|dates|Benton_Iowa_UnitedStates.AverageDailyTemperature.data|Benton_Iowa_UnitedStates.AverageDailyTemperature.missing|Benton_Iowa_UnitedStates.AverageDewPoint.data|Benton_Iowa_UnitedStates.AverageDewPoint.missing|Benton_Iowa_UnitedStates.AverageRelativeHumidity.data|Benton_Iowa_UnitedStates.AverageRelativeHumidity.missing|Benton_Iowa_UnitedStates.AverageSurfaceAirPressure.data|Benton_Iowa_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-11-01|35.703125|0|18.979166666666668|0|52.838541666666664|0|29.414166666666677|0
0|2020-11-02|42.375|0|24.885416666666668|0|54.109375|0|29.322812499999973|0
0|2020-11-03|55.552083333333336|0|38.354166666666664|0|55.958333333333336|0|29.093541666666695|0
0|2020-11-04|58.625|0|43.75|0|59.942708333333336|0|29.082187499999957|0
0|2020-11-05|57.677083333333336|0|43.947916666666664|0|65.11458333333333|0|29.1953125|0
0|2020-11-06|58.625|0|49.729166666666664|0|75.69270833333333|0|29.1640625|0
0|2020-11-07|61.635416666666664|0|50.864583333333336|0|70.94791666666667|0|29.11197916666666|0
0|2020-11-08|65.71875|0|55.916666666666664|0|71.34375|0|29.105625000000035|0
0|2020-11-09|67.47395833333333|0|57.651041666666664|0|71.4375|0|29.01265624999999|0
0|2020-11-10|42.270833333333336|0|40.479166666666664|0|93.6875|0|28.822500000000005|0
0|2020-11-11|37.4375|0|31.90625|0|82.05208333333333|0|29.115624999999998|0
0|2020-11-12|38.375|0|32.239583333333336|0|81.07291666666667|0|29.151249999999987|0
0|2020-11-13|30.239583333333332|0|20.78125|0|70.15625|0|29.27302083333331|0
0|2020-11-14|40.75|0|36.354166666666664|0|85.48958333333333|0|28.77031249999999|0
0|2020-11-15|38.010416666666664|0|32.270833333333336|0|80.42708333333333|0|28.84541666666666|0
0|2020-11-16|39.072916666666664|0|30.708333333333332|0|74.9375|0|29.19270833333334|0
0|2020-11-17|33.34375|0|26.072916666666668|0|76.69791666666667|0|29.551354166666695|0
0|2020-11-18|45.666666666666664|0|28.802083333333332|0|52.864583333333336|0|29.212291666666676|0
0|2020-11-19|56.541666666666664|0|41.78125|0|58.854166666666664|0|28.95666666666669|0
0|2020-11-20|44.489583333333336|0|37.791666666666664|0|77.98958333333333|0|29.405520833333355|0
0|2020-11-21|34.958333333333336|0|29.885416666666668|0|83.1875|0|29.577916666666656|0
0|2020-11-22|37.84375|0|31.958333333333332|0|81.8125|0|29.333333333333332|0
0|2020-11-23|33.0|0|27.916666666666668|0|82.77083333333333|0|29.364687500000013|0
0|2020-11-24|39.375|0|39.229166666666664|0|99.57291666666667|0|29.039687499999985|0
0|2020-11-25|39.760416666666664|0|39.760416666666664|0|99.95833333333333|0|28.92791666666669|0
0|2020-11-26|39.666666666666664|0|36.739583333333336|0|90.11458333333333|0|29.0748958333333|0
0|2020-11-27|35.229166666666664|0|29.302083333333332|0|81.54166666666667|0|29.248125000000012|0
0|2020-11-28|42.328125|0|32.25|0|69.66666666666667|0|29.14885416666669|0
0|2020-11-29|36.447916666666664|0|27.885416666666668|0|71.53125|0|29.147812500000054|0
0|2020-11-30|26.489583333333332|0|17.994791666666668|0|71.3125|0|29.24692708333332|0
0|2020-12-01|24.885416666666668|0|17.145833333333332|0|76.22916666666667|0|29.23458333333335|0
0|2020-12-02|28.447916666666668|0|18.989583333333332|0|72.47916666666667|0|29.40906250000003|0
0|2020-12-03|32.895833333333336|0|26.791666666666668|0|79.75520833333333|0|29.23354166666668|0
0|2020-12-04|36.333333333333336|0|26.6875|0|69.65625|0|29.06729166666665|0
0|2020-12-05|32.760416666666664|0|26.177083333333332|0|80.04166666666667|0|29.20239583333334|0
0|2020-12-06|34.96875|0|29.916666666666668|0|83.27083333333333|0|29.16385416666668|0
0|2020-12-07|33.59375|0|32.1875|0|95.14583333333333|0|29.167916666666674|0
0|2020-12-08|34.78125|0|33.203125|0|94.40625|0|29.093906249999986|0
0|2020-12-09|40.911458333333336|0|31.0|0|71.02083333333333|0|29.005781250000023|0
0|2020-12-10|41.697916666666664|0|33.09375|0|75.58333333333333|0|29.00791666666665|0
0|2020-12-11|37.666666666666664|0|35.151041666666664|0|91.015625|0|29.00557291666667|0
0|2020-12-12|32.229166666666664|0|29.614583333333332|0|90.86458333333333|0|29.014895833333316|0
0|2020-12-13|24.0|0|21.427083333333332|0|90.01041666666667|0|29.258333333333326|0
0|2020-12-14|20.90625|0|15.598958333333334|0|80.59375|0|29.379166666666674|0
0|2020-12-15|19.854166666666668|0|12.041666666666666|0|72.78125|0|29.378333333333355|0
0|2020-12-16|20.885416666666668|0|17.364583333333332|0|86.8125|0|29.15708333333335|0
0|2020-12-17|23.875|0|21.75|0|92.42708333333333|0|29.206770833333355|0
0|2020-12-18|34.625|0|29.90625|0|83.85416666666667|0|29.150208333333364|0
0|2020-12-19|32.416666666666664|0|30.239583333333332|0|92.8125|0|29.09958333333333|0
0|2020-12-20|30.3125|0|27.239583333333332|0|89.54166666666667|0|28.9447916666667|0
0|2020-12-21|37.958333333333336|0|28.9375|0|70.86458333333333|0|28.877499999999994|0
0|2020-12-22|34.520833333333336|0|27.354166666666668|0|76.23958333333333|0|29.07218750000001|0
0|2020-12-23|35.604166666666664|0|26.90625|0|71.25|0|28.598541666666662|0
0|2020-12-24|8.604166666666666|0|0.3958333333333333|0|69.29166666666667|0|29.023749999999993|0
0|2020-12-25|13.552083333333334|0|3.890625|0|66.99479166666667|0|29.100572916666668|0
0|2020-12-26|25.541666666666668|0|19.447916666666668|0|78.96875|0|29.027812499999957|0
0|2020-12-27|28.864583333333332|0|24.890625|0|85.03125|0|28.87005208333332|0
0|2020-12-28|22.75|0|17.135416666666668|0|79.61458333333333|0|29.415312500000052|0
0|2020-12-29|22.625|0|19.6875|0|89.08333333333333|0|29.341145833333346|0
0|2020-12-30|27.354166666666668|0|22.614583333333332|0|83.10416666666667|0|29.076354166666643|0
0|2020-12-31|23.0625|0|18.458333333333332|0|83.19270833333333|0|29.326979166666646|0
0|2021-01-01|23.239583333333332|0|20.333333333333332|0|89.34375|0|29.165520833333307|0
0|2021-01-02|18.125|0|16.4375|0|92.71875|0|29.150000000000045|0
0|2021-01-03|21.010416666666668|0|20.072916666666668|0|96.25|0|29.05885416666665|0
0|2021-01-04|28.520833333333332|0|28.520833333333332|0|100.0|0|29.04119791666668|0
0|2021-01-05|24.958333333333332|0|22.8125|0|91.85416666666667|0|29.206666666666692|0
0|2021-01-06|27.494791666666668|0|25.458333333333332|0|92.47916666666667|0|29.356145833333315|0
0|2021-01-07|30.802083333333332|0|28.5625|0|92.34375|0|29.45791666666668|0
0|2021-01-08|29.041666666666668|0|24.395833333333332|0|83.45833333333333|0|29.43062500000005|0
0|2021-01-09|26.333333333333332|0|20.895833333333332|0|79.703125|0|29.440885416666656|0
0|2021-01-10|26.635416666666668|0|22.645833333333332|0|85.72916666666667|0|29.429166666666678|0
0|2021-01-11|32.770833333333336|0|27.28125|0|81.015625|0|29.249531250000008|0
0|2021-01-12|31.458333333333332|0|27.291666666666668|0|85.58333333333333|0|29.109479166666688|0
0|2021-01-13|33.854166666666664|0|28.9375|0|82.79166666666667|0|28.842968749999983|0
0|2021-01-14|33.75|0|32.46875|0|95.5625|0|28.551979166666644|0
0|2021-01-15|34.598958333333336|0|32.375|0|92.921875|0|28.5610416666667|0
0|2021-01-16|31.744791666666668|0|28.921875|0|90.19791666666667|0|28.847708333333355|0
0|2021-01-17|25.645833333333332|0|21.635416666666668|0|85.11458333333333|0|28.88781250000001|0
0|2021-01-18|23.364583333333332|0|19.526041666666668|0|85.05729166666667|0|29.04692708333332|0
0|2021-01-19|24.5|0|20.15625|0|84.0|0|29.27166666666668|0
0|2021-01-20|23.927083333333332|0|16.666666666666668|0|74.75|0|29.08250000000002|0
0|2021-01-21|33.083333333333336|0|22.739583333333332|0|66.20833333333333|0|28.957291666666706|0
0|2021-01-22|12.09375|0|3.5729166666666665|0|69.19791666666667|0|29.309479166666645|0
0|2021-01-23|12.885416666666666|0|5.255208333333333|0|73.15625|0|29.323281249999983|0
0|2021-01-24|25.760416666666668|0|22.109375|0|86.59375|0|29.153854166666687|0
0|2021-01-25|20.78125|0|15.78125|0|81.58333333333333|0|29.059583333333308|0
0|2021-01-26|19.072916666666668|0|14.286458333333334|0|82.0625|0|29.13093750000002|0
0|2021-01-27|12.635416666666666|0|6.010416666666667|0|75.72916666666667|0|29.515416666666667|0
0|2021-01-28|9.708333333333334|0|2.6041666666666665|0|74.16666666666667|0|29.639687500000036|0
0|2021-01-29|25.057291666666668|0|17.927083333333332|0|75.22395833333333|0|29.30229166666665|0
0|2021-01-30|31.197916666666668|0|27.96875|0|88.625|0|28.92635416666666|0
0|2021-01-31|31.770833333333332|0|28.90625|0|89.29166666666667|0|29.152552083333358|0
0|2021-02-01|28.739583333333332|0|24.385416666666668|0|84.08333333333333|0|29.40072916666668|0
0|2021-02-02|22.041666666666668|0|20.25|0|93.35416666666667|0|29.377604166666668|0
0|2021-02-03|26.010416666666668|0|23.166666666666668|0|89.90625|0|29.08479166666666|0
0|2021-02-04|26.958333333333332|0|23.114583333333332|0|85.97916666666667|0|28.687604166666656|0
0|2021-02-05|10.395833333333334|0|3.8541666666666665|0|74.33333333333333|0|28.888437500000027|0
0|2021-02-06|2.65625|0|-4.177083333333333|0|73.69791666666667|0|29.205312500000016|0
0|2021-02-07|-6.328125|0|-15.098958333333334|0|66.421875|0|29.369843750000015|0
0|2021-02-08|1.6510416666666667|0|-5.546875|0|72.99479166666667|0|29.3940104166667|0
0|2021-02-09|-2.8125|0|-11.083333333333334|0|69.03125|0|29.486770833333313|0
0|2021-02-10|6.052083333333333|0|-4.255208333333333|0|63.567708333333336|0|29.50546875000002|0
0|2021-02-11|1.6041666666666667|0|-6.21875|0|70.34895833333333|0|29.57177083333332|0
0|2021-02-12|-2.9166666666666665|0|-12.572916666666666|0|64.35416666666667|0|29.601979166666663|0
0|2021-02-13|-2.3802083333333335|0|-11.416666666666666|0|65.78125|0|29.536145833333325|0
0|2021-02-14|-5.1875|0|-16.104166666666668|0|58.963541666666664|0|29.661197916666694|0
0|2021-02-15|-2.5625|0|-14.1875|0|58.09375|0|29.52880208333337|0
0|2021-02-16|0.9479166666666666|0|-8.927083333333334|0|63.84375|0|29.28505208333333|0
0|2021-02-17|1.734375|0|-6.520833333333333|0|69.0625|0|29.410416666666674|0
0|2021-02-18|8.526041666666666|0|2.5104166666666665|0|77.328125|0|29.463593749999998|0
0|2021-02-19|11.333333333333334|0|5.53125|0|77.97916666666667|0|29.376718749999984|0
0|2021-02-20|15.291666666666666|0|8.864583333333334|0|76.11458333333333|0|29.322604166666668|0
0|2021-02-21|25.260416666666668|0|21.364583333333332|0|85.14583333333333|0|29.01468749999998|0
0|2021-02-22|34.296875|0|27.75|0|78.046875|0|27.944687499999997|0
0|2021-02-23|40.604166666666664|0|30.755208333333332|0|68.55729166666667|0|28.858385416666696|0
0|2021-02-24|35.6875|0|30.53125|0|81.79166666666667|0|29.088437500000023|0
0|2021-02-25|29.489583333333332|0|25.802083333333332|0|87.42708333333333|0|29.402500000000014|0
0|2021-02-26|32.010416666666664|0|26.645833333333332|0|82.02083333333333|0|29.08770833333334|0
0|2021-02-27|37.166666666666664|0|31.03125|0|79.97916666666667|0|29.002864583333324|0
0|2021-02-28|35.864583333333336|0|32.6875|0|88.32291666666667|0|28.956458333333316|0
0|2021-03-01|23.875|0|16.208333333333332|0|73.69791666666667|0|29.378125000000008|0
0|2021-03-02|30.96875|0|23.770833333333332|0|75.28125|0|29.186041666666643|0
0|2021-03-03|39.630208333333336|0|32.145833333333336|0|76.02083333333333|0|29.120937499999982|0
0|2021-03-04|34.291666666666664|0|29.588541666666668|0|83.83333333333333|0|29.35802083333333|0
0|2021-03-05|33.979166666666664|0|24.739583333333332|0|70.79166666666667|0|29.445312499999996|0
0|2021-03-06|39.65625|0|29.697916666666668|0|69.15625|0|29.380520833333318|0
0|2021-03-07|46.739583333333336|0|34.125|0|62.364583333333336|0|29.310937499999984|0
0|2021-03-08|51.71875|0|37.375|0|59.083333333333336|0|29.306041666666655|0
0|2021-03-09|58.375|0|42.333333333333336|0|56.5|0|29.108958333333323|0
0|2021-03-10|59.380208333333336|0|50.90625|0|74.20833333333333|0|28.821249999999996|0
0|2021-03-11|41.770833333333336|0|31.96875|0|69.76041666666667|0|29.187083333333348|0
0|2021-03-12|40.739583333333336|0|30.65625|0|69.83854166666667|0|29.51625000000001|0
0|2021-03-13|44.822916666666664|0|29.416666666666668|0|62.322916666666664|0|29.47072916666666|0
0|2021-03-14|44.895833333333336|0|29.1875|0|55.104166666666664|0|29.363020833333362|0
0|2021-03-15|34.09375|0|30.302083333333332|0|87.5|0|29.126875000000002|0
0|2021-03-16|34.614583333333336|0|32.09375|0|91.60416666666667|0|29.080937499999965|0
0|2021-03-17|36.322916666666664|0|34.359375|0|93.58854166666667|0|29.065052083333356|0
0|2021-03-18|42.895833333333336|0|28.635416666666668|0|60.510416666666664|0|29.21479166666666|0
0|2021-03-19|40.552083333333336|0|22.520833333333332|0|52.364583333333336|0|29.55500000000001|0
0|2021-03-20|45.354166666666664|0|28.635416666666668|0|55.354166666666664|0|29.45625|0
0|2021-03-21|53.583333333333336|0|35.791666666666664|0|53.447916666666664|0|29.188333333333357|0
0|2021-03-22|53.354166666666664|0|42.541666666666664|0|67.9375|0|29.061562500000004|0
0|2021-03-23|50.854166666666664|0|48.21875|0|91.125|0|28.806354166666654|0
0|2021-03-24|46.947916666666664|0|44.572916666666664|0|91.6875|0|28.734999999999985|0
0|2021-03-25|41.760416666666664|0|40.645833333333336|0|95.91666666666667|0|28.95354166666668|0
0|2021-03-26|44.270833333333336|0|40.875|0|88.80208333333333|0|29.07484374999999|0
0|2021-03-27|47.677083333333336|0|45.0625|0|91.19791666666667|0|28.988750000000028|0
0|2021-03-28|40.604166666666664|0|28.807291666666668|0|65.27083333333333|0|29.162239583333317|0
0|2021-03-29|55.239583333333336|0|34.135416666666664|0|47.875|0|28.895572916666676|0
0|2021-03-30|48.348958333333336|0|25.083333333333332|0|40.817708333333336|0|28.925156250000015|0
0|2021-03-31|33.020833333333336|0|17.385416666666668|0|54.21875|0|29.378020833333352|0
0|2021-04-01|33.375|0|13.145833333333334|0|48.020833333333336|0|29.593958333333365|0
0|2021-04-02|44.427083333333336|0|20.770833333333332|0|40.71875|0|29.392500000000002|0
0|2021-04-03|58.583333333333336|0|32.020833333333336|0|40.0625|0|29.168333333333337|0
0|2021-04-04|62.166666666666664|0|41.473958333333336|0|52.151041666666664|0|29.113645833333354|0
0|2021-04-05|68.28645833333333|0|53.994791666666664|0|61.317708333333336|0|28.942135416666712|0
0|2021-04-06|70.14583333333333|0|54.333333333333336|0|58.541666666666664|0|28.85999999999999|0
0|2021-04-07|66.625|0|55.302083333333336|0|67.77604166666667|0|28.755416666666648|0
0|2021-04-08|53.6875|0|50.583333333333336|0|89.8125|0|28.591145833333325|0
0|2021-04-09|52.520833333333336|0|49.84375|0|91.28125|0|28.693229166666683|0
0|2021-04-10|47.166666666666664|0|44.760416666666664|0|92.17708333333333|0|28.72927083333336|0
0|2021-04-11|51.192708333333336|0|44.661458333333336|0|79.82291666666667|0|28.63083333333333|0
0|2021-04-12|49.71875|0|35.244791666666664|0|62.151041666666664|0|28.932552083333352|0
0|2021-04-13|44.729166666666664|0|27.5625|0|52.291666666666664|0|29.189479166666697|0
0|2021-04-14|41.21875|0|28.447916666666668|0|61.671875|0|29.246822916666645|0
0|2021-04-15|44.302083333333336|0|34.791666666666664|0|70.46875|0|29.214583333333348|0
0|2021-04-16|52.010416666666664|0|36.875|0|58.786458333333336|0|29.10609375000001|0
0|2021-04-17|52.4375|0|28.140625|0|44.34375|0|29.05390625000001|0
0|2021-04-18|52.963541666666664|0|30.34375|0|46.453125|0|29.00822916666665|0
0|2021-04-19|42.625|0|27.510416666666668|0|56.260416666666664|0|29.051874999999956|0
0|2021-04-20|38.322916666666664|0|18.166666666666668|0|46.854166666666664|0|29.184270833333354|0
0|2021-04-21|37.677083333333336|0|17.03125|0|46.625|0|29.22802083333333|0
0|2021-04-22|49.104166666666664|0|22.083333333333332|0|36.885416666666664|0|29.163750000000046|0
0|2021-04-23|51.770833333333336|0|37.552083333333336|0|59.4375|0|29.045208333333324|0
0|2021-04-24|48.135416666666664|0|39.354166666666664|0|74.9375|0|29.020000000000014|0
0|2021-04-25|43.71875|0|30.208333333333332|0|62.947916666666664|0|29.133333333333365|0
0|2021-04-26|63.46875|0|45.739583333333336|0|53.875|0|28.815937500000008|0
0|2021-04-27|72.86458333333333|0|54.401041666666664|0|52.21875|0|28.753177083333327|0
0|2021-04-28|64.453125|0|49.171875|0|58.479166666666664|0|28.952291666666667|0
0|2021-04-29|64.671875|0|41.770833333333336|0|49.786458333333336|0|29.01937500000003|0
0|2021-04-30|60.328125|0|27.911458333333332|0|31.895833333333332|0|29.22578124999998|0
0|2021-05-01|71.84895833333333|0|41.270833333333336|0|34.359375|0|28.918072916666627|0
0|2021-05-02|71.71875|0|54.552083333333336|0|57.6875|0|28.729270833333313|0
0|2021-05-03|67.54166666666667|0|59.723958333333336|0|76.57291666666667|0|28.700208333333347|0
0|2021-05-04|55.317708333333336|0|39.734375|0|58.635416666666664|0|29.015312500000004|0
0|2021-05-05|54.614583333333336|0|35.125|0|54.255208333333336|0|29.19869791666667|0
0|2021-05-06|54.609375|0|37.338541666666664|0|56.817708333333336|0|29.217656249999994|0
0|2021-05-07|53.28125|0|30.572916666666668|0|45.03125|0|29.141979166666683|0
0|2021-05-08|46.291666666666664|0|32.854166666666664|0|64.53125|0|29.141875000000027|0
0|2021-05-09|50.989583333333336|0|37.9375|0|66.97916666666667|0|29.068749999999962|0
0|2021-05-10|53.833333333333336|0|39.020833333333336|0|59.458333333333336|0|29.207604166666673|0
0|2021-05-11|51.25|0|30.114583333333332|0|49.177083333333336|0|29.418125000000003|0
0|2021-05-12|52.947916666666664|0|31.895833333333332|0|52.145833333333336|0|29.510312499999966|0
0|2021-05-13|57.348958333333336|0|31.96875|0|44.401041666666664|0|29.449947916666684|0
0|2021-05-14|58.578125|0|36.942708333333336|0|48.859375|0|29.32177083333332|0
0|2021-05-15|59.411458333333336|0|55.651041666666664|0|88.28645833333333|0|29.186979166666703|0
0|2021-05-16|62.458333333333336|0|56.854166666666664|0|83.671875|0|29.20901041666667|0
0|2021-05-17|63.765625|0|57.494791666666664|0|80.97916666666667|0|29.195000000000007|0
0|2021-05-18|62.520833333333336|0|62.40625|0|99.70833333333333|0|29.138489583333328|0
0|2021-05-19|68.50520833333333|0|65.59375|0|90.91666666666667|0|29.13869791666669|0
0|2021-05-20|70.90625|0|66.75520833333333|0|86.77083333333333|0|29.17921875|0
0|2021-05-21|73.16145833333333|0|68.46354166666667|0|85.32291666666667|0|29.299427083333327|0
0|2021-05-22|71.35416666666667|0|68.69270833333333|0|91.38020833333333|0|29.360364583333354|0
0|2021-05-23|74.41145833333333|0|67.30208333333333|0|80.09375|0|29.27296874999999|0
0|2021-05-24|78.16666666666667|0|65.375|0|68.015625|0|29.1491145833334|0
0|2021-05-25|75.22916666666667|0|64.3125|0|69.390625|0|29.045156250000034|0
0|2021-05-26|69.890625|0|55.072916666666664|0|63.510416666666664|0|29.14739583333333|0
0|2021-05-27|54.317708333333336|0|49.734375|0|86.74479166666667|0|29.09307291666666|0
0|2021-05-28|46.03125|0|43.708333333333336|0|92.03125|0|29.19416666666669|0
0|2021-05-29|52.8125|0|37.807291666666664|0|62.921875|0|29.32437499999999|0
0|2021-05-30|58.8125|0|43.729166666666664|0|61.661458333333336|0|29.325989583333342|0
0|2021-05-31|62.244791666666664|0|49.489583333333336|0|66.21875|0|29.315416666666675|0
0|2021-06-01|66.58854166666667|0|55.020833333333336|0|69.4375|0|29.259322916666672|0
0|2021-06-02|65.80729166666667|0|55.78125|0|71.078125|0|29.12322916666673|0
0|2021-06-03|70.64583333333333|0|54.572916666666664|0|57.375|0|29.017135416666658|0
0|2021-06-04|74.28125|0|52.770833333333336|0|46.604166666666664|0|29.047135416666624|0
0|2021-06-05|72.06770833333333|0|63.489583333333336|0|74.015625|0|28.976562500000014|0
0|2021-06-06|70.98958333333333|0|61.713541666666664|0|72.53645833333333|0|28.983906249999947|0
0|2021-06-07|71.0|0|68.28125|0|92.70833333333333|0|28.973072916666627|0
0|2021-06-08|71.296875|0|70.40104166666667|0|98.19791666666667|0|29.049062500000023|0
0|2021-06-09|79.02604166666667|0|68.69791666666667|0|71.94270833333333|0|29.13171875000005|0
0|2021-06-10|84.0|0|68.0|0|57.0|0|29.15000000000005|0
0|2021-06-11|84.0|0|68.0|0|57.0|0|29.15000000000005|0
0|2021-06-12|72.92708333333333|0|64.41666666666667|0|74.51041666666667|0|29.037031249999988|0
0|2021-06-13|70.86979166666667|0|54.036458333333336|0|56.65625|0|29.160781249999975|0
0|2021-06-14|79.51041666666667|0|51.109375|0|39.432291666666664|0|29.11583333333334|0
0|2021-06-15|74.11979166666667|0|54.125|0|53.682291666666664|0|29.198437500000026|0
0|2021-06-16|71.734375|0|49.421875|0|48.385416666666664|0|29.222708333333344|0
0|2021-06-17|80.609375|0|59.609375|0|49.796875|0|29.007135416666674|0
0|2021-06-18|84.28645833333333|0|62.463541666666664|0|52.010416666666664|0|28.893802083333338|0
0|2021-06-19|78.88541666666667|0|56.505208333333336|0|52.630208333333336|0|28.88333333333335|0
0|2021-06-20|70.11979166666667|0|64.484375|0|82.98958333333333|0|28.761510416666678|0
0|2021-06-21|64.35416666666667|0|49.020833333333336|0|61.541666666666664|0|28.965312500000014|0
0|2021-06-22|63.088541666666664|0|53.520833333333336|0|77.44270833333333|0|29.03177083333333|0
0|2021-06-23|72.98958333333333|0|64.48958333333333|0|76.47916666666667|0|28.975416666666675|0
0|2021-06-24|76.17708333333333|0|67.88541666666667|0|76.33333333333333|0|28.947916666666668|0
0|2021-06-25|75.4375|0|71.67708333333333|0|89.21875|0|28.921666666666685|0
0|2021-06-26|73.42708333333333|0|71.9375|0|95.14583333333333|0|28.83546875|0
0|2021-06-27|74.23958333333333|0|68.125|0|82.72916666666667|0|29.027812499999992|0
0|2021-06-28|75.85416666666667|0|69.29166666666667|0|81.875|0|29.168229166666674|0
0|2021-06-29|74.75|0|72.45833333333333|0|92.52083333333333|0|29.217291666666664|0
0|2021-06-30|77.58333333333333|0|68.5625|0|77.53125|0|29.174687500000015|0
0|2021-07-01|77.23958333333333|0|65.09375|0|70.96875|0|29.13739583333336|0
0|2021-07-02|74.61458333333333|0|63.932291666666664|0|72.3125|0|29.176145833333347|0
0|2021-07-03|74.28125|0|64.22916666666667|0|74.73958333333333|0|29.140208333333366|0
0|2021-07-04|79.60416666666667|0|70.26041666666667|0|75.64583333333333|0|29.05104166666665|0
0|2021-07-05|81.77083333333333|0|70.11979166666667|0|70.44270833333333|0|29.061041666666657|0
0|2021-07-06|82.38541666666667|0|68.80208333333333|0|64.88020833333333|0|29.076250000000012|0
0|2021-07-07|73.58333333333333|0|69.625|0|88.0|0|29.0235416666667|0
0|2021-07-08|70.30729166666667|0|63.244791666666664|0|80.18229166666667|0|29.058854166666663|0
0|2021-07-09|68.51041666666667|0|65.66666666666667|0|91.44791666666667|0|29.106979166666633|0
0|2021-07-10|67.54166666666667|0|64.59375|0|90.90625|0|29.034843750000004|0
0|2021-07-11|70.95833333333333|0|60.364583333333336|0|72.47916666666667|0|29.064479166666654|0
0|2021-07-12|69.28125|0|63.364583333333336|0|82.9375|0|29.133437500000014|0
0|2021-07-13|72.9375|0|64.86979166666667|0|78.88541666666667|0|29.14421875000002|0
0|2021-07-14|74.96875|0|72.0|0|90.92708333333333|0|29.081250000000008|0
0|2021-07-15|72.33333333333333|0|67.71875|0|86.78125|0|29.072187499999995|0
0|2021-07-16|72.09375|0|63.9375|0|78.82291666666667|0|29.100937499999976|0
0|2021-07-17|72.88541666666667|0|64.30729166666667|0|77.98958333333333|0|29.218489583333326|0
0|2021-07-18|73.0|0|63.854166666666664|0|76.578125|0|29.29989583333332|0
0|2021-07-19|74.43229166666667|0|66.00520833333333|0|78.19791666666667|0|29.28020833333328|0
0|2021-07-20|75.34895833333333|0|67.34895833333333|0|79.41666666666667|0|29.217604166666657|0
0|2021-07-21|78.17708333333333|0|71.10416666666667|0|81.69791666666667|0|29.193958333333345|0
0|2021-07-22|79.21875|0|71.01041666666667|0|78.3125|0|29.202812500000007|0
0|2021-07-23|81.66666666666667|0|73.55208333333333|0|78.53125|0|29.12489583333336|0
0|2021-07-24|81.9375|0|73.76041666666667|0|78.77083333333333|0|29.01645833333335|0
0|2021-07-25|77.703125|0|66.55729166666667|0|74.51041666666667|0|29.09354166666667|0
0|2021-07-26|77.890625|0|66.40104166666667|0|72.90625|0|29.129375000000035|0
0|2021-07-27|79.53125|0|69.6875|0|74.80729166666667|0|29.107812500000026|0
0|2021-07-28|83.73958333333333|0|76.77604166666667|0|80.046875|0|29.090468750000028|0
0|2021-07-29|83.65625|0|73.75|0|74.5|0|29.07104166666663|0
0|2021-07-30|69.5|0|65.32291666666667|0|87.6875|0|29.229999999999972|0
0|2021-07-31|73.0|0|65.44791666666667|0|79.70833333333333|0|29.137500000000014|0
0|2021-08-01|71.01041666666667|0|58.854166666666664|0|70.71875|0|29.184947916666673|0
0|2021-08-02|68.35416666666667|0|54.59375|0|67.625|0|29.25781249999996|0
0|2021-08-03|70.56770833333333|0|57.125|0|68.08854166666667|0|29.21010416666667|0
0|2021-08-04|72.6875|0|59.119791666666664|0|67.83333333333333|0|29.20526041666669|0
0|2021-08-05|70.48958333333333|0|65.83333333333333|0|86.00520833333333|0|29.113802083333354|0
0|2021-08-06|76.77083333333333|0|68.20833333333333|0|78.71875|0|29.032812499999995|0
0|2021-08-07|79.96875|0|73.20833333333333|0|81.375|0|28.971666666666668|0
0|2021-08-08|76.85416666666667|0|69.96875|0|80.203125|0|28.89395833333337|0
0|2021-08-09|79.13541666666667|0|73.01041666666667|0|83.46875|0|28.898333333333344|0
0|2021-08-10|83.97916666666667|0|78.92708333333333|0|85.48958333333333|0|28.93531250000005|0
0|2021-08-11|91.0|0|83.0|0|77.0|0|28.90000000000005|0
0|2021-08-12|91.0|0|83.0|0|77.0|0|28.90000000000005|0
0|2021-08-13|91.0|0|83.0|0|77.0|0|28.90000000000005|0
0|2021-08-14|91.0|0|83.0|0|77.0|0|28.90000000000005|0
0|2021-08-15|91.0|0|83.0|0|77.0|0|28.90000000000005|0
0|2021-08-16|85.41666666666667|0|73.64583333333333|0|69.66666666666667|0|28.97083333333333|0
0|2021-08-17|72.86458333333333|0|60.96875|0|71.09375|0|29.08989583333332|0
0|2021-08-18|75.48958333333333|0|65.28125|0|75.08333333333333|0|29.152500000000014|0
0|2021-08-19|76.63541666666667|0|67.91666666666667|0|76.89583333333333|0|29.14645833333336|0
0|2021-08-20|79.42708333333333|0|69.85416666666667|0|75.38541666666667|0|28.988749999999985|0
0|2021-08-21|74.45833333333333|0|67.17708333333333|0|80.5|0|28.975520833333345|0
0|2021-08-22|68.9375|0|59.088541666666664|0|74.89583333333333|0|29.11807291666669|0
0|2021-08-23|77.25|0|71.73958333333333|0|84.42708333333333|0|29.024166666666645|0
0|2021-08-24|78.5625|0|74.17708333333333|0|88.375|0|29.003020833333334|0
0|2021-08-25|78.83333333333333|0|73.05208333333333|0|84.47916666666667|0|29.13166666666667|0
0|2021-08-26|76.72916666666667|0|74.76041666666667|0|94.09375|0|29.18822916666667|0
0|2021-08-27|81.04166666666667|0|74.47916666666667|0|82.02083333333333|0|29.053333333333327|0
0|2021-08-28|82.55208333333333|0|74.67708333333333|0|78.80208333333333|0|29.094166666666677|0
