|dates|Hyde_SouthDakota_UnitedStates.JHU_ConfirmedCases.data|Hyde_SouthDakota_UnitedStates.JHU_ConfirmedCases.missing|Hyde_SouthDakota_UnitedStates.NYT_ConfirmedCases.data|Hyde_SouthDakota_UnitedStates.NYT_ConfirmedCases.missing|Hyde_SouthDakota_UnitedStates.JHU_ConfirmedDeaths.data|Hyde_SouthDakota_UnitedStates.JHU_ConfirmedDeaths.missing|Hyde_SouthDakota_UnitedStates.JHU_ConfirmedRecoveries.data|Hyde_SouthDakota_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-15|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-16|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-17|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-18|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-19|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-20|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-21|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-22|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-23|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-24|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-25|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-26|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-27|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-28|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-29|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-30|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-31|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-01|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-02|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-03|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-04|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-05|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-06|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-07|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-08|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-09|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-10|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-11|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-12|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-13|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-14|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-15|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-16|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-17|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-18|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-19|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-20|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-21|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-22|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-23|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-24|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-25|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-26|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-27|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-28|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-29|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-30|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-07-01|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-07-02|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-07-03|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-07-04|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-07-05|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-07-06|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-07-07|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-07-08|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-07-09|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-07-10|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-07-11|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-07-12|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-07-13|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-07-14|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-07-15|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-07-16|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-07-17|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-07-18|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-07-19|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-07-20|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-07-21|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-07-22|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-07-23|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-07-24|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-07-25|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-07-26|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-07-27|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-07-28|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-07-29|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-07-30|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-07-31|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-08-01|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-08-02|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-08-03|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-08-04|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-08-05|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-08-06|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-08-07|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-08-08|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-08-09|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-08-10|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-08-11|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-08-12|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-08-13|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-08-14|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-08-15|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-08-16|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-08-17|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-08-18|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-08-19|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-08-20|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-08-21|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-08-22|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-08-23|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-08-24|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-08-25|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-08-26|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-08-27|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-08-28|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-08-29|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-08-30|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-08-31|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-09-01|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-09-02|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-09-03|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-09-04|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-09-05|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-09-06|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-09-07|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-09-08|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-09-09|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-09-10|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-09-11|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-09-12|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-09-13|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-09-14|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-09-15|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-09-16|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-09-17|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-09-18|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-09-19|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-09-20|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-09-21|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-09-22|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-09-23|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-09-24|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-09-25|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-09-26|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-09-27|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-09-28|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-09-29|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-09-30|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-10-01|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-10-02|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-10-03|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-10-04|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-10-05|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-10-06|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-10-07|24.0|0|24.0|0|0.0|0|0.0|100
0|2020-10-08|25.0|0|25.0|0|0.0|0|0.0|100
0|2020-10-09|25.0|0|25.0|0|0.0|0|0.0|100
0|2020-10-10|28.0|0|28.0|0|0.0|0|0.0|100
0|2020-10-11|28.0|0|28.0|0|0.0|0|0.0|100
0|2020-10-12|28.0|0|28.0|0|0.0|0|0.0|100
0|2020-10-13|28.0|0|28.0|0|0.0|0|0.0|100
0|2020-10-14|29.0|0|29.0|0|0.0|0|0.0|100
0|2020-10-15|30.0|0|30.0|0|0.0|0|0.0|100
0|2020-10-16|32.0|0|32.0|0|0.0|0|0.0|100
0|2020-10-17|32.0|0|32.0|0|0.0|0|0.0|100
0|2020-10-18|32.0|0|32.0|0|0.0|0|0.0|100
0|2020-10-19|33.0|0|33.0|0|0.0|0|0.0|100
0|2020-10-20|34.0|0|34.0|0|0.0|0|0.0|100
0|2020-10-21|35.0|0|35.0|0|0.0|0|0.0|100
0|2020-10-22|37.0|0|37.0|0|0.0|0|0.0|100
0|2020-10-23|37.0|0|37.0|0|0.0|0|0.0|100
0|2020-10-24|37.0|0|37.0|0|0.0|0|0.0|100
0|2020-10-25|38.0|0|38.0|0|0.0|0|0.0|100
0|2020-10-26|39.0|0|39.0|0|0.0|0|0.0|100
0|2020-10-27|39.0|0|39.0|0|0.0|0|0.0|100
0|2020-10-28|42.0|0|42.0|0|0.0|0|0.0|100
0|2020-10-29|44.0|0|44.0|0|0.0|0|0.0|100
0|2020-10-30|46.0|0|46.0|0|0.0|0|0.0|100
0|2020-10-31|48.0|0|48.0|0|0.0|0|0.0|100
0|2020-11-01|51.0|0|51.0|0|0.0|0|0.0|100
0|2020-11-02|52.0|0|52.0|0|0.0|0|0.0|100
0|2020-11-03|53.0|0|53.0|0|0.0|0|0.0|100
0|2020-11-04|54.0|0|54.0|0|0.0|0|0.0|100
0|2020-11-05|57.0|0|57.0|0|0.0|0|0.0|100
0|2020-11-06|65.0|0|65.0|0|0.0|0|0.0|100
0|2020-11-07|66.0|0|66.0|0|0.0|0|0.0|100
0|2020-11-08|73.0|0|73.0|0|0.0|0|0.0|100
0|2020-11-09|74.0|0|74.0|0|0.0|0|0.0|100
0|2020-11-10|76.0|0|76.0|0|0.0|0|0.0|100
0|2020-11-11|80.0|0|80.0|0|0.0|0|0.0|100
0|2020-11-12|81.0|0|81.0|0|0.0|0|0.0|100
0|2020-11-13|85.0|0|85.0|0|0.0|0|0.0|100
0|2020-11-14|94.0|0|94.0|0|0.0|0|0.0|100
0|2020-11-15|99.0|0|99.0|0|0.0|0|0.0|100
0|2020-11-16|99.0|0|99.0|0|0.0|0|0.0|100
0|2020-11-17|105.0|0|105.0|0|0.0|0|0.0|100
0|2020-11-18|107.0|0|107.0|0|0.0|0|0.0|100
0|2020-11-19|108.0|0|108.0|0|0.0|0|0.0|100
0|2020-11-20|109.0|0|109.0|0|0.0|0|0.0|100
0|2020-11-21|112.0|0|112.0|0|0.0|0|0.0|100
0|2020-11-22|112.0|0|112.0|0|0.0|0|0.0|100
0|2020-11-23|112.0|0|112.0|0|0.0|0|0.0|100
0|2020-11-24|113.0|0|113.0|0|0.0|0|0.0|100
0|2020-11-25|116.0|0|116.0|0|0.0|0|0.0|100
0|2020-11-26|116.0|0|116.0|0|0.0|0|0.0|100
0|2020-11-27|124.0|0|124.0|0|0.0|0|0.0|100
0|2020-11-28|124.0|0|124.0|0|0.0|0|0.0|100
0|2020-11-29|125.0|0|125.0|0|0.0|0|0.0|100
0|2020-11-30|125.0|0|125.0|0|0.0|0|0.0|100
0|2020-12-01|125.0|0|125.0|0|0.0|0|0.0|100
0|2020-12-02|125.0|0|125.0|0|0.0|0|0.0|100
0|2020-12-03|125.0|0|125.0|0|0.0|0|0.0|100
0|2020-12-04|126.0|0|126.0|0|0.0|0|0.0|100
0|2020-12-05|125.0|0|125.0|0|0.0|0|0.0|100
0|2020-12-06|125.0|0|125.0|0|0.0|0|0.0|100
0|2020-12-07|125.0|0|125.0|0|0.0|0|0.0|100
0|2020-12-08|126.0|0|126.0|0|0.0|0|0.0|100
0|2020-12-09|126.0|0|126.0|0|0.0|0|0.0|100
0|2020-12-10|128.0|0|128.0|0|0.0|0|0.0|100
0|2020-12-11|128.0|0|128.0|0|0.0|0|0.0|100
0|2020-12-12|128.0|0|128.0|0|0.0|0|0.0|100
0|2020-12-13|128.0|0|128.0|0|0.0|0|0.0|100
0|2020-12-14|128.0|0|128.0|0|0.0|0|0.0|100
0|2020-12-15|128.0|0|128.0|0|0.0|0|0.0|100
0|2020-12-16|130.0|0|130.0|0|0.0|0|0.0|100
0|2020-12-17|130.0|0|130.0|0|0.0|0|0.0|100
0|2020-12-18|130.0|0|130.0|0|0.0|0|0.0|100
0|2020-12-19|130.0|0|130.0|0|0.0|0|0.0|100
0|2020-12-20|130.0|0|130.0|0|0.0|0|0.0|100
0|2020-12-21|130.0|0|130.0|0|0.0|0|0.0|100
0|2020-12-22|131.0|0|131.0|0|0.0|0|0.0|100
0|2020-12-23|131.0|0|131.0|0|0.0|0|0.0|100
0|2020-12-24|131.0|0|131.0|0|0.0|0|0.0|100
0|2020-12-25|131.0|0|131.0|0|0.0|0|0.0|100
0|2020-12-26|131.0|0|131.0|0|1.0|0|0.0|100
0|2020-12-27|131.0|0|131.0|0|1.0|0|0.0|100
0|2020-12-28|131.0|0|131.0|0|1.0|0|0.0|100
0|2020-12-29|131.0|0|131.0|0|1.0|0|0.0|100
0|2020-12-30|132.0|0|132.0|0|1.0|0|0.0|100
0|2020-12-31|132.0|0|132.0|0|1.0|0|0.0|100
0|2021-01-01|132.0|0|132.0|0|1.0|0|0.0|100
0|2021-01-02|132.0|0|132.0|0|1.0|0|0.0|100
0|2021-01-03|132.0|0|132.0|0|1.0|0|0.0|100
0|2021-01-04|132.0|0|132.0|0|1.0|0|0.0|100
0|2021-01-05|132.0|0|132.0|0|1.0|0|0.0|100
0|2021-01-06|132.0|0|132.0|0|1.0|0|0.0|100
0|2021-01-07|133.0|0|133.0|0|1.0|0|0.0|100
0|2021-01-08|133.0|0|133.0|0|1.0|0|0.0|100
0|2021-01-09|134.0|0|134.0|0|1.0|0|0.0|100
0|2021-01-10|134.0|0|134.0|0|1.0|0|0.0|100
0|2021-01-11|134.0|0|134.0|0|1.0|0|0.0|100
0|2021-01-12|134.0|0|134.0|0|1.0|0|0.0|100
0|2021-01-13|134.0|0|134.0|0|1.0|0|0.0|100
0|2021-01-14|134.0|0|134.0|0|1.0|0|0.0|100
0|2021-01-15|134.0|0|134.0|0|1.0|0|0.0|100
0|2021-01-16|134.0|0|134.0|0|1.0|0|0.0|100
0|2021-01-17|134.0|0|134.0|0|1.0|0|0.0|100
0|2021-01-18|134.0|0|134.0|0|1.0|0|0.0|100
0|2021-01-19|134.0|0|134.0|0|1.0|0|0.0|100
0|2021-01-20|134.0|0|134.0|0|1.0|0|0.0|100
0|2021-01-21|134.0|0|134.0|0|1.0|0|0.0|100
0|2021-01-22|134.0|0|134.0|0|1.0|0|0.0|100
0|2021-01-23|134.0|0|134.0|0|1.0|0|0.0|100
0|2021-01-24|134.0|0|134.0|0|1.0|0|0.0|100
0|2021-01-25|134.0|0|134.0|0|1.0|0|0.0|100
0|2021-01-26|134.0|0|134.0|0|1.0|0|0.0|100
0|2021-01-27|134.0|0|134.0|0|1.0|0|0.0|100
0|2021-01-28|134.0|0|134.0|0|1.0|0|0.0|100
0|2021-01-29|134.0|0|134.0|0|1.0|0|0.0|100
0|2021-01-30|134.0|0|134.0|0|1.0|0|0.0|100
0|2021-01-31|134.0|0|134.0|0|1.0|0|0.0|100
0|2021-02-01|134.0|0|134.0|0|1.0|0|0.0|100
0|2021-02-02|134.0|0|134.0|0|1.0|0|0.0|100
0|2021-02-03|135.0|0|135.0|0|1.0|0|0.0|100
0|2021-02-04|135.0|0|135.0|0|1.0|0|0.0|100
0|2021-02-05|135.0|0|135.0|0|1.0|0|0.0|100
0|2021-02-06|135.0|0|135.0|0|1.0|0|0.0|100
0|2021-02-07|135.0|0|135.0|0|1.0|0|0.0|100
0|2021-02-08|135.0|0|135.0|0|1.0|0|0.0|100
0|2021-02-09|135.0|0|135.0|0|1.0|0|0.0|100
