|dates|Waller_Texas_UnitedStates.BLS_EmployedPopulation.data|Waller_Texas_UnitedStates.BLS_EmployedPopulation.missing|Waller_Texas_UnitedStates.BLS_UnemployedPopulation.data|Waller_Texas_UnitedStates.BLS_UnemployedPopulation.missing|Waller_Texas_UnitedStates.BLS_UnemploymentRate.data|Waller_Texas_UnitedStates.BLS_UnemploymentRate.missing|Waller_Texas_UnitedStates.BLS_LaborForcePopulation.data|Waller_Texas_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-08-16|22153.0|0|1725.0|0|7.224223134265851|0|23878.0|0
0|2020-08-17|22153.0|0|1725.0|0|7.224223134265851|0|23878.0|0
0|2020-08-18|22153.0|0|1725.0|0|7.224223134265851|0|23878.0|0
0|2020-08-19|22153.0|0|1725.0|0|7.224223134265851|0|23878.0|0
0|2020-08-20|22153.0|0|1725.0|0|7.224223134265851|0|23878.0|0
0|2020-08-21|22153.0|0|1725.0|0|7.224223134265851|0|23878.0|0
0|2020-08-22|22153.0|0|1725.0|0|7.224223134265851|0|23878.0|0
0|2020-08-23|22153.0|0|1725.0|0|7.224223134265851|0|23878.0|0
0|2020-08-24|22153.0|0|1725.0|0|7.224223134265851|0|23878.0|0
0|2020-08-25|22153.0|0|1725.0|0|7.224223134265851|0|23878.0|0
0|2020-08-26|22153.0|0|1725.0|0|7.224223134265851|0|23878.0|0
0|2020-08-27|22153.0|0|1725.0|0|7.224223134265851|0|23878.0|0
0|2020-08-28|22153.0|0|1725.0|0|7.224223134265851|0|23878.0|0
0|2020-08-29|22153.0|0|1725.0|0|7.224223134265851|0|23878.0|0
0|2020-08-30|22153.0|0|1725.0|0|7.224223134265851|0|23878.0|0
0|2020-08-31|22153.0|0|1725.0|0|7.224223134265851|0|23878.0|0
0|2020-09-01|21694.0|0|1969.0|0|8.321007480032117|0|23663.0|0
0|2020-09-02|21694.0|0|1969.0|0|8.321007480032117|0|23663.0|0
0|2020-09-03|21694.0|0|1969.0|0|8.321007480032117|0|23663.0|0
0|2020-09-04|21694.0|0|1969.0|0|8.321007480032117|0|23663.0|0
0|2020-09-05|21694.0|0|1969.0|0|8.321007480032117|0|23663.0|0
0|2020-09-06|21694.0|0|1969.0|0|8.321007480032117|0|23663.0|0
0|2020-09-07|21694.0|0|1969.0|0|8.321007480032117|0|23663.0|0
0|2020-09-08|21694.0|0|1969.0|0|8.321007480032117|0|23663.0|0
0|2020-09-09|21694.0|0|1969.0|0|8.321007480032117|0|23663.0|0
0|2020-09-10|21694.0|0|1969.0|0|8.321007480032117|0|23663.0|0
0|2020-09-11|21694.0|0|1969.0|0|8.321007480032117|0|23663.0|0
0|2020-09-12|21694.0|0|1969.0|0|8.321007480032117|0|23663.0|0
0|2020-09-13|21694.0|0|1969.0|0|8.321007480032117|0|23663.0|0
0|2020-09-14|21694.0|0|1969.0|0|8.321007480032117|0|23663.0|0
0|2020-09-15|21694.0|0|1969.0|0|8.321007480032117|0|23663.0|0
0|2020-09-16|21694.0|0|1969.0|0|8.321007480032117|0|23663.0|0
0|2020-09-17|21694.0|0|1969.0|0|8.321007480032117|0|23663.0|0
0|2020-09-18|21694.0|0|1969.0|0|8.321007480032117|0|23663.0|0
0|2020-09-19|21694.0|0|1969.0|0|8.321007480032117|0|23663.0|0
0|2020-09-20|21694.0|0|1969.0|0|8.321007480032117|0|23663.0|0
0|2020-09-21|21694.0|0|1969.0|0|8.321007480032117|0|23663.0|0
0|2020-09-22|21694.0|0|1969.0|0|8.321007480032117|0|23663.0|0
0|2020-09-23|21694.0|0|1969.0|0|8.321007480032117|0|23663.0|0
0|2020-09-24|21694.0|0|1969.0|0|8.321007480032117|0|23663.0|0
0|2020-09-25|21694.0|0|1969.0|0|8.321007480032117|0|23663.0|0
0|2020-09-26|21694.0|0|1969.0|0|8.321007480032117|0|23663.0|0
0|2020-09-27|21694.0|0|1969.0|0|8.321007480032117|0|23663.0|0
0|2020-09-28|21694.0|0|1969.0|0|8.321007480032117|0|23663.0|0
0|2020-09-29|21694.0|0|1969.0|0|8.321007480032117|0|23663.0|0
0|2020-09-30|21694.0|0|1969.0|0|8.321007480032117|0|23663.0|0
0|2020-10-01|22272.0|0|1799.0|0|7.473723567778655|0|24071.0|0
0|2020-10-02|22272.0|0|1799.0|0|7.473723567778655|0|24071.0|0
0|2020-10-03|22272.0|0|1799.0|0|7.473723567778655|0|24071.0|0
0|2020-10-04|22272.0|0|1799.0|0|7.473723567778655|0|24071.0|0
0|2020-10-05|22272.0|0|1799.0|0|7.473723567778655|0|24071.0|0
0|2020-10-06|22272.0|0|1799.0|0|7.473723567778655|0|24071.0|0
0|2020-10-07|22272.0|0|1799.0|0|7.473723567778655|0|24071.0|0
0|2020-10-08|22272.0|0|1799.0|0|7.473723567778655|0|24071.0|0
0|2020-10-09|22272.0|0|1799.0|0|7.473723567778655|0|24071.0|0
0|2020-10-10|22272.0|0|1799.0|0|7.473723567778655|0|24071.0|0
0|2020-10-11|22272.0|0|1799.0|0|7.473723567778655|0|24071.0|0
0|2020-10-12|22272.0|0|1799.0|0|7.473723567778655|0|24071.0|0
0|2020-10-13|22272.0|0|1799.0|0|7.473723567778655|0|24071.0|0
0|2020-10-14|22272.0|0|1799.0|0|7.473723567778655|0|24071.0|0
0|2020-10-15|22272.0|0|1799.0|0|7.473723567778655|0|24071.0|0
0|2020-10-16|22272.0|0|1799.0|0|7.473723567778655|0|24071.0|0
0|2020-10-17|22272.0|0|1799.0|0|7.473723567778655|0|24071.0|0
0|2020-10-18|22272.0|0|1799.0|0|7.473723567778655|0|24071.0|0
0|2020-10-19|22272.0|0|1799.0|0|7.473723567778655|0|24071.0|0
0|2020-10-20|22272.0|0|1799.0|0|7.473723567778655|0|24071.0|0
0|2020-10-21|22272.0|0|1799.0|0|7.473723567778655|0|24071.0|0
0|2020-10-22|22272.0|0|1799.0|0|7.473723567778655|0|24071.0|0
0|2020-10-23|22272.0|0|1799.0|0|7.473723567778655|0|24071.0|0
0|2020-10-24|22272.0|0|1799.0|0|7.473723567778655|0|24071.0|0
0|2020-10-25|22272.0|0|1799.0|0|7.473723567778655|0|24071.0|0
0|2020-10-26|22272.0|0|1799.0|0|7.473723567778655|0|24071.0|0
0|2020-10-27|22272.0|0|1799.0|0|7.473723567778655|0|24071.0|0
0|2020-10-28|22272.0|0|1799.0|0|7.473723567778655|0|24071.0|0
0|2020-10-29|22272.0|0|1799.0|0|7.473723567778655|0|24071.0|0
0|2020-10-30|22272.0|0|1799.0|0|7.473723567778655|0|24071.0|0
0|2020-10-31|22272.0|0|1799.0|0|7.473723567778655|0|24071.0|0
0|2020-11-01|21989.0|0|1849.0|0|7.756523198254887|0|23838.0|0
0|2020-11-02|21989.0|0|1849.0|0|7.756523198254887|0|23838.0|0
0|2020-11-03|21989.0|0|1849.0|0|7.756523198254887|0|23838.0|0
0|2020-11-04|21989.0|0|1849.0|0|7.756523198254887|0|23838.0|0
0|2020-11-05|21989.0|0|1849.0|0|7.756523198254887|0|23838.0|0
0|2020-11-06|21989.0|0|1849.0|0|7.756523198254887|0|23838.0|0
0|2020-11-07|21989.0|0|1849.0|0|7.756523198254887|0|23838.0|0
0|2020-11-08|21989.0|0|1849.0|0|7.756523198254887|0|23838.0|0
0|2020-11-09|21989.0|0|1849.0|0|7.756523198254887|0|23838.0|0
0|2020-11-10|21989.0|0|1849.0|0|7.756523198254887|0|23838.0|0
0|2020-11-11|21989.0|0|1849.0|0|7.756523198254887|0|23838.0|0
0|2020-11-12|21989.0|0|1849.0|0|7.756523198254887|0|23838.0|0
0|2020-11-13|21989.0|0|1849.0|0|7.756523198254887|0|23838.0|0
0|2020-11-14|21989.0|0|1849.0|0|7.756523198254887|0|23838.0|0
0|2020-11-15|21989.0|0|1849.0|0|7.756523198254887|0|23838.0|0
0|2020-11-16|21989.0|0|1849.0|0|7.756523198254887|0|23838.0|0
0|2020-11-17|21989.0|0|1849.0|0|7.756523198254887|0|23838.0|0
0|2020-11-18|21989.0|0|1849.0|0|7.756523198254887|0|23838.0|0
0|2020-11-19|21989.0|0|1849.0|0|7.756523198254887|0|23838.0|0
0|2020-11-20|21989.0|0|1849.0|0|7.756523198254887|0|23838.0|0
0|2020-11-21|21989.0|0|1849.0|0|7.756523198254887|0|23838.0|0
0|2020-11-22|21989.0|0|1849.0|0|7.756523198254887|0|23838.0|0
0|2020-11-23|21989.0|0|1849.0|0|7.756523198254887|0|23838.0|0
0|2020-11-24|21989.0|0|1849.0|0|7.756523198254887|0|23838.0|0
0|2020-11-25|21989.0|0|1849.0|0|7.756523198254887|0|23838.0|0
0|2020-11-26|21989.0|0|1849.0|0|7.756523198254887|0|23838.0|0
0|2020-11-27|21989.0|0|1849.0|0|7.756523198254887|0|23838.0|0
0|2020-11-28|21989.0|0|1849.0|0|7.756523198254887|0|23838.0|0
0|2020-11-29|21989.0|0|1849.0|0|7.756523198254887|0|23838.0|0
0|2020-11-30|21989.0|0|1849.0|0|7.756523198254887|0|23838.0|0
0|2020-12-01|22174.0|0|1809.0|0|7.542842847016637|0|23983.0|0
0|2020-12-02|22174.0|0|1809.0|0|7.542842847016637|0|23983.0|0
