|dates|Geauga_Ohio_UnitedStates.AveragePrecipitationTotal.data|Geauga_Ohio_UnitedStates.AveragePrecipitationTotal.missing|Geauga_Ohio_UnitedStates.AveragePrecipitation.data|Geauga_Ohio_UnitedStates.AveragePrecipitation.missing|Geauga_Ohio_UnitedStates.AverageWindDirection.data|Geauga_Ohio_UnitedStates.AverageWindDirection.missing|Geauga_Ohio_UnitedStates.AverageWindSpeed.data|Geauga_Ohio_UnitedStates.AverageWindSpeed.missing
0|2020-11-20|0.0|0|0.0|0|220.69444444444446|0|12.75|0
0|2020-11-21|0.0|0|0.0|0|95.34722222222223|0|7.458333333333333|0
0|2020-11-22|0.0|0|0.0|0|115.20833333333333|0|7.347222222222222|0
0|2020-11-23|0.0|0|0.0|0|247.08333333333334|0|10.07638888888889|0
0|2020-11-24|0.0|0|0.0|0|90.55555555555556|0|5.097222222222222|0
0|2020-11-25|0.0|0|0.0025|0|166.73611111111111|0|12.888888888888891|0
0|2020-11-26|0.0|0|0.004166666666666667|0|228.05555555555557|0|9.847222222222221|0
0|2020-11-27|0.0|0|0.0|0|218.26388888888889|0|5.3125|0
0|2020-11-28|0.0|0|0.0|0|247.36111111111111|0|9.92361111111111|0
0|2020-11-29|0.0|0|0.0|0|177.0138888888889|0|7.375|0
0|2020-11-30|0.0|0|0.0010416666666666667|0|164.6527777777778|0|9.972222222222223|0
0|2020-12-01|0.0|0|0.0075|0|298.12499999999994|0|17.631944444444446|0
0|2020-12-02|0.0|0|0.0|0|259.7916666666667|0|14.4375|0
0|2020-12-03|0.0|0|0.0|0|201.38888888888889|0|12.006944444444445|0
0|2020-12-04|0.0|0|0.0|0|200.34722222222226|0|10.284722222222221|0
0|2020-12-05|0.0|0|0.0|0|331.3888888888889|0|8.868055555555555|0
0|2020-12-06|0.0|0|0.0|0|138.88888888888889|0|4.972222222222222|0
0|2020-12-07|0.0|0|0.0|0|178.26388888888889|0|7.8055555555555545|0
0|2020-12-08|0.0|0|0.0|0|276.38888888888886|0|10.743055555555555|0
0|2020-12-09|0.0|0|0.0|0|236.45833333333334|0|10.597222222222221|0
0|2020-12-10|0.0|0|0.0|0|154.93055555555557|0|5.9305555555555545|0
0|2020-12-11|0.0|0|0.0|0|146.31944444444443|0|6.6875|0
0|2020-12-12|0.0|0|0.0|0|190.9722222222222|0|12.583333333333334|0
0|2020-12-13|0.0|0|0.0001388888888888889|0|250.06944444444443|0|8.777777777777779|0
0|2020-12-14|0.0|0|0.0|0|246.1111111111111|0|10.375|0
0|2020-12-15|0.0|0|0.0|0|169.30555555555554|0|5.847222222222221|0
0|2020-12-16|0.0|0|0.0|0|94.37500000000001|0|8.916666666666666|0
0|2020-12-17|0.0|0|0.0001388888888888889|0|20.416666666666668|0|0.75|0
0|2020-12-18|0.0|0|0.0|0|85.41666666666667|0|2.736111111111111|0
0|2020-12-19|0.0|0|0.00125|0|167.91666666666666|0|11.291666666666664|0
0|2020-12-20|0.0|0|0.0022222222222222222|0|194.30555555555554|0|8.763888888888888|0
0|2020-12-21|0.0|0|0.0|0|208.33333333333334|0|9.020833333333334|0
0|2020-12-22|0.0|0|0.0|0|262.6388888888889|0|11.3125|0
0|2020-12-23|0.0|0|0.0|0|167.01388888888889|0|13.75|0
0|2020-12-24|0.0|0|0.00125|0|253.4722222222222|0|14.486111111111112|0
0|2020-12-25|0.0|0|0.0016666666666666668|0|209.0277777777778|0|13.826388888888888|0
0|2020-12-26|0.0|0|0.0|0|220.3472222222222|0|14.013888888888888|0
0|2020-12-27|0.0|0|0.0008333333333333334|0|164.44444444444443|0|13.236111111111112|0
0|2020-12-28|0.0|0|0.001388888888888889|0|248.26388888888889|0|15.708333333333336|0
0|2020-12-29|0.0|0|0.0|0|166.18055555555554|0|6.375|0
0|2020-12-30|0.0|0|0.0|0|197.43055555555554|0|15.847222222222221|0
0|2020-12-31|0.0|0|0.0|0|201.11111111111111|0|6.958333333333335|0
0|2021-01-01|0.0|0|0.0|0|101.24999999999999|0|7.083333333333333|0
0|2021-01-02|0.0|0|0.00125|0|158.05555555555557|0|6.263888888888889|0
0|2021-01-03|0.0|0|0.0008333333333333334|0|184.375|0|5.923611111111112|0
0|2021-01-04|0.0|0|0.0|0|134.51388888888889|0|2.6875|0
0|2021-01-05|0.0|0|0.0|0|192.9861111111111|0|4.277777777777778|0
0|2021-01-06|0.0|0|0.0|0|204.6875|0|4.534722222222222|0
0|2021-01-07|0.0|0|0.0|0|97.29166666666669|0|6.354166666666667|0
0|2021-01-08|0.0|0|0.0|0|33.40277777777778|0|7.888888888888888|0
0|2021-01-09|0.0|0|0.0|0|179.09722222222226|0|3.972222222222222|0
0|2021-01-10|0.0|0|0.0|0|129.51388888888889|0|2.5972222222222223|0
0|2021-01-11|0.0|0|0.0|0|207.1527777777778|0|7.076388888888888|0
0|2021-01-12|0.0|0|0.0|0|188.4027777777778|0|7.701388888888888|0
0|2021-01-13|0.0|0|0.0|0|198.26388888888889|0|11.270833333333334|0
0|2021-01-14|0.0|0|0.0004166666666666667|0|168.47222222222223|0|8.326388888888888|0
0|2021-01-15|0.0|0|0.0|0|162.63888888888889|0|8.618055555555555|0
0|2021-01-16|0.0|0|0.0|0|209.43055555555554|0|8.583333333333334|0
0|2021-01-17|0.0|0|0.0002777777777777778|0|191.3888888888889|0|7.4444444444444455|0
0|2021-01-18|0.0|0|0.0002777777777777778|0|176.5972222222222|0|8.423611111111112|0
0|2021-01-19|0.0|0|0.0001388888888888889|0|180.0|0|9.402777777777777|0
0|2021-01-20|0.0|0|0.0|0|256.6666666666667|0|11.222222222222221|0
0|2021-01-21|0.0|0|0.0|0|224.09722222222226|0|16.145833333333336|0
0|2021-01-22|0.0|0|0.0|0|246.38888888888889|0|12.513888888888888|0
0|2021-01-23|0.0|0|0.0|0|234.16666666666666|0|8.097222222222223|0
0|2021-01-24|0.0|0|0.0|0|120.41666666666667|0|6.319444444444444|0
0|2021-01-25|0.0|0|0.0|0|75.06944444444444|0|4.381944444444445|0
0|2021-01-26|0.0|0|0.0005555555555555556|0|182.8472222222222|0|9.201388888888888|0
0|2021-01-27|0.0|0|0.0|0|291.4583333333333|0|8.666666666666666|0
0|2021-01-28|0.0|0|0.0|0|327.77777777777777|0|11.902777777777779|0
0|2021-01-29|0.0|0|0.0|0|272.0138888888889|0|8.652777777777777|0
0|2021-01-30|0.0|0|0.0|0|90.69444444444444|0|5.152777777777778|0
0|2021-01-31|0.0|0|0.0|0|87.84722222222223|0|10.333333333333334|0
0|2021-02-01|0.0|0|0.0|0|43.680555555555564|0|11.631944444444445|0
0|2021-02-02|0.0|0|0.0002777777777777778|0|326.6666666666667|0|12.548611111111112|0
0|2021-02-03|0.0|0|0.0|0|289.2361111111111|0|10.881944444444445|0
0|2021-02-04|0.0|0|0.0004166666666666667|0|149.375|0|9.402777777777777|0
0|2021-02-05|0.0|0|0.0|0|203.33333333333337|0|17.840277777777775|0
0|2021-02-06|0.0|0|0.0|0|152.43055555555554|0|8.583333333333334|0
0|2021-02-07|0.0|0|0.0|0|231.80555555555554|0|9.222222222222223|0
0|2021-02-08|0.0|0|0.0|0|156.80555555555557|0|4.638888888888888|0
0|2021-02-09|0.0|0|0.0|0|192.50000000000003|0|4.604166666666667|0
0|2021-02-10|0.0|0|0.0|0|103.125|0|4.0625|0
0|2021-02-11|0.0|0|0.0|0|53.888888888888886|0|8.277777777777777|0
0|2021-02-12|0.0|0|0.0|0|69.23611111111111|0|8.368055555555555|0
0|2021-02-13|0.0|0|0.0|0|55.06944444444445|0|6.423611111111111|0
0|2021-02-14|0.0|0|0.0|0|227.2222222222222|0|6.534722222222221|0
0|2021-02-15|0.0|0|0.0006944444444444445|0|68.54166666666667|0|10.111111111111112|0
0|2021-02-16|0.0|0|0.0008333333333333334|0|265.34722222222223|0|11.534722222222221|0
0|2021-02-17|0.0|0|0.0|0|71.25000000000001|0|3.972222222222222|0
0|2021-02-18|0.0|0|0.0|0|48.40277777777778|0|5.138888888888888|0
0|2021-02-19|0.0|0|0.0|0|235.0|0|9.847222222222223|0
0|2021-02-20|0.0|0|0.0|0|197.08333333333334|0|7.847222222222222|0
0|2021-02-21|0.0|0|0.0|0|139.23611111111111|0|8.819444444444445|0
0|2021-02-22|0.0|0|0.0|0|217.49999999999997|0|16.47222222222222|0
0|2021-02-23|0.0|0|0.0|0|227.1527777777778|0|14.652777777777779|0
0|2021-02-24|0.0|0|0.0|0|219.93055555555554|0|14.659722222222221|0
0|2021-02-25|0.0|0|0.0|0|255.13888888888889|0|6.722222222222221|0
0|2021-02-26|0.0|0|0.0|0|138.19444444444446|0|8.097222222222223|0
0|2021-02-27|0.0|0|0.0|0|187.43055555555554|0|10.215277777777779|0
0|2021-02-28|0.0|0|0.0|0|162.15277777777777|0|12.125|0
0|2021-03-01|0.0|0|0.0004166666666666667|0|297.5|0|15.520833333333336|0
0|2021-03-02|0.0|0|0.0|0|242.43055555555554|0|8.159722222222221|0
0|2021-03-03|0.0|0|0.0|0|177.01388888888889|0|8.430555555555555|0
0|2021-03-04|0.0|0|0.0|0|317.01388888888886|0|12.006944444444443|0
0|2021-03-05|0.0|0|0.0|0|301.875|0|10.458333333333334|0
0|2021-03-06|0.0|0|0.0|0|242.43055555555554|0|14.013888888888891|0
0|2021-03-07|0.0|0|0.0|0|131.73611111111111|0|5.291666666666667|0
0|2021-03-08|0.0|0|0.0|0|187.7777777777778|0|10.569444444444445|0
0|2021-03-09|0.0|0|0.0|0|144.30555555555557|0|5.125000000000001|0
0|2021-03-10|0.0|0|0.0|0|186.11111111111111|0|12.555555555555555|0
0|2021-03-11|0.0|0|0.0|0|219.51388888888889|0|16.430555555555554|0
0|2021-03-12|0.0|0|0.0|0|200.9722222222222|0|10.145833333333334|0
0|2021-03-13|0.0|0|0.0|0|171.31944444444446|0|6.159722222222222|0
0|2021-03-14|0.0|0|0.0|0|215.20833333333334|0|10.875|0
0|2021-03-15|0.0|0|0.0|0|70.625|0|7.951388888888889|0
0|2021-03-16|0.0|0|0.0|0|137.29166666666666|0|5.826388888888889|0
0|2021-03-17|0.0|0|0.0|0|94.58333333333333|0|4.430555555555556|0
0|2021-03-18|0.0|0|0.0009027777777777778|0|62.083333333333336|0|15.208333333333336|0
0|2021-03-19|0.0|0|0.0|0|45.486111111111114|0|15.020833333333334|0
0|2021-03-20|0.0|0|0.0|0|97.22222222222223|0|5.375|0
0|2021-03-21|0.0|0|0.0|0|124.65277777777777|0|6.201388888888889|0
0|2021-03-22|0.0|0|0.0|0|161.38888888888889|0|8.965277777777779|0
0|2021-03-23|0.0|0|0.0|0|141.87500000000003|0|9.243055555555555|0
0|2021-03-24|0.0|0|0.0|0|180.34722222222226|0|12.993055555555555|0
0|2021-03-25|0.0|0|0.0006944444444444445|0|159.37500000000003|0|7.333333333333333|0
0|2021-03-26|0.0|0|0.0036805555555555563|0|207.9861111111111|0|13.902777777777779|0
0|2021-03-27|0.0|0|0.0|0|200.83333333333334|0|6.5|0
0|2021-03-28|0.0|0|0.0004166666666666667|0|235.1388888888889|0|16.1875|0
0|2021-03-29|0.0|0|0.0|0|235.55555555555554|0|9.118055555555555|0
0|2021-03-30|0.0|0|0.0|0|184.375|0|14.659722222222221|0
0|2021-03-31|0.0|0|0.0|0|254.99999999999997|0|12.083333333333336|0
0|2021-04-01|0.0|0|0.0004166666666666667|0|337.2916666666667|0|14.548611111111112|0
0|2021-04-02|0.0|0|0.0|0|265.625|0|8.791666666666666|0
0|2021-04-03|0.0|0|0.0|0|159.375|0|8.784722222222223|0
0|2021-04-04|0.0|0|0.0|0|181.80555555555557|0|5.020833333333333|0
0|2021-04-05|0.0|0|0.0|0|116.80555555555556|0|8.402777777777779|0
0|2021-04-06|0.0|0|0.0|0|167.36111111111111|0|5.034722222222222|0
0|2021-04-07|0.0|0|0.0|0|156.45833333333334|0|6.645833333333333|0
0|2021-04-08|0.0|0|0.0|0|137.29166666666666|0|9.041666666666666|0
0|2021-04-09|0.0|0|0.002638888888888889|0|174.8611111111111|0|11.694444444444443|0
0|2021-04-10|0.0|0|0.009444444444444445|0|147.70833333333331|0|10.57638888888889|0
0|2021-04-11|0.0|0|0.00875|0|160.27777777777777|0|8.29861111111111|0
0|2021-04-12|0.0|0|0.0018055555555555557|0|197.43055555555557|0|5.326388888888889|0
0|2021-04-13|0.0|0|0.0|0|199.30555555555554|0|5.576388888888889|0
0|2021-04-14|0.0|0|0.0|0|179.0277777777778|0|5.659722222222222|0
0|2021-04-15|0.0|0|0.0|0|293.81944444444446|0|9.875|0
0|2021-04-16|0.0|0|0.001875|0|249.375|0|8.652777777777777|0
0|2021-04-17|0.0|0|0.0|0|204.93055555555554|0|3.7916666666666665|0
0|2021-04-18|0.0|0|0.0|0|164.23611111111111|0|5.256944444444445|0
0|2021-04-19|0.0|0|0.0|0|228.4722222222222|0|10.375000000000002|0
0|2021-04-20|0.0|0|0.0020833333333333337|0|232.2222222222222|0|10.11111111111111|0
0|2021-04-21|0.0|0|0.011597222222222222|0|224.375|0|8.569444444444445|0
0|2021-04-22|0.0|0|0.002361111111111111|0|258.1944444444444|0|11.722222222222221|0
0|2021-04-23|0.0|0|0.0|0|226.3888888888889|0|10.3125|0
0|2021-04-24|0.0|0|0.0|0|155.48611111111111|0|5.548611111111111|0
0|2021-04-25|0.0|0|0.0|0|248.81944444444446|0|7.673611111111111|0
0|2021-04-26|0.0|0|0.0|0|82.22222222222223|0|5.611111111111111|0
0|2021-04-27|0.0|0|0.0|0|191.66666666666666|0|9.38888888888889|0
0|2021-04-28|0.0|0|0.0|0|229.375|0|10.826388888888891|0
0|2021-04-29|0.0|0|0.004097222222222222|0|190.9722222222222|0|6.972222222222221|0
0|2021-04-30|0.0|0|0.0|0|263.61111111111114|0|12.875|0
0|2021-05-01|0.0|0|0.0|0|159.30555555555557|0|7.1805555555555545|0
0|2021-05-02|0.0|0|0.0|0|201.5972222222222|0|12.930555555555555|0
0|2021-05-03|0.0|0|0.001875|0|153.47222222222223|0|7.131944444444444|0
0|2021-05-04|0.0|0|0.0|0|215.55555555555554|0|8.180555555555555|0
0|2021-05-05|0.0|0|0.0004166666666666667|0|211.45833333333334|0|6.284722222222221|0
0|2021-05-06|0.0|0|0.0005555555555555556|0|117.5|0|4.180555555555555|0
0|2021-05-07|0.0|0|0.006319444444444444|0|126.18055555555556|0|6.298611111111111|0
0|2021-05-08|0.0|0|0.005|0|243.19444444444446|0|8.256944444444445|0
0|2021-05-09|0.0|0|0.0|0|102.43055555555556|0|7.965277777777778|0
0|2021-05-10|0.0|0|0.0|0|201.80555555555557|0|5.958333333333332|0
0|2021-05-11|0.0|0|0.0|0|251.6666666666667|0|8.493055555555555|0
0|2021-05-12|0.0|0|0.0|0|232.43055555555554|0|5.180555555555555|0
0|2021-05-13|0.0|0|0.0|0|134.58333333333334|0|3.0416666666666665|0
0|2021-05-14|0.0|0|0.0|0|123.95833333333333|0|3.2916666666666665|0
0|2021-05-15|0.0|0|0.0|0|134.0972222222222|0|5.152777777777778|0
0|2021-05-16|0.0|0|0.0|0|91.1111111111111|0|5.152777777777778|0
0|2021-05-17|0.0|0|0.0|0|112.36111111111113|0|5.729166666666667|0
0|2021-05-18|0.0|0|0.0|0|120.69444444444444|0|6.916666666666667|0
0|2021-05-19|0.0|0|0.0|0|125.06944444444444|0|5.722222222222222|0
0|2021-05-20|0.0|0|0.0|0|121.80555555555554|0|6.111111111111111|0
0|2021-05-21|0.0|0|0.0|0|142.08333333333334|0|6.0625|0
0|2021-05-22|0.0|0|0.0|0|234.0277777777778|0|7.701388888888889|0
0|2021-05-23|0.0|0|0.0004166666666666667|0|222.84722222222226|0|9.708333333333334|0
0|2021-05-24|0.0|0|0.0|0|125.34722222222223|0|2.548611111111111|0
0|2021-05-25|0.0|0|0.0|0|220.2083333333333|0|8.659722222222223|0
0|2021-05-26|0.0|0|0.0|0|233.81944444444446|0|9.736111111111112|0
0|2021-05-27|0.0|0|0.0|0|149.89583333333334|0|9.0|0
0|2021-05-28|0.0|0|0.00020833333333333335|0|57.70833333333334|0|13.756944444444445|0
0|2021-05-29|0.0|0|0.0005555555555555556|0|55.34722222222222|0|14.423611111111109|0
0|2021-05-30|0.0|0|0.0|0|44.09722222222222|0|8.67361111111111|0
0|2021-05-31|0.0|0|0.0|0|150.90277777777777|0|3.923611111111111|0
0|2021-06-01|0.0|0|0.0|0|119.02777777777777|0|3.347222222222222|0
0|2021-06-02|0.0|0|0.0006944444444444445|0|135.69444444444443|0|5.527777777777778|0
0|2021-06-03|0.0|0|0.0016666666666666668|0|203.05555555555557|0|5.645833333333333|0
0|2021-06-04|0.0|0|0.0|0|221.875|0|8.409722222222221|0
0|2021-06-05|0.0|0|0.0|0|199.51388888888889|0|9.097222222222223|0
0|2021-06-06|0.0|0|0.0|0|232.36111111111111|0|7.5625|0
0|2021-06-07|0.0|0|0.0|0|191.45833333333334|0|6.326388888888888|0
0|2021-06-08|0.0|0|0.0|0|180.69444444444443|0|4.381944444444444|0
0|2021-06-09|0.0|0|0.0|0|123.40277777777777|0|3.4375|0
0|2021-06-10|0.0|0|0.0|0|93.33333333333336|0|4.993055555555555|0
0|2021-06-11|0.0|0|0.0|0|72.29166666666667|0|7.166666666666667|0
0|2021-06-12|0.0|0|0.0|0|84.09722222222221|0|3.9027777777777772|0
0|2021-06-13|0.0|0|0.0|0|165.34722222222223|0|6.416666666666667|0
0|2021-06-14|0.0|0|0.0|0|193.54166666666666|0|6.236111111111111|0
0|2021-06-15|0.0|0|0.0|0|249.30555555555554|0|8.166666666666666|0
0|2021-06-16|0.0|0|0.0|0|110.69444444444444|0|4.277777777777778|0
0|2021-06-17|0.0|0|0.0|0|144.30555555555557|0|4.3125|0
0|2021-06-18|0.0|0|0.0|0|205.4861111111111|0|12.055555555555555|0
0|2021-06-19|0.0|0|0.0|0|182.84722222222226|0|7.111111111111112|0
0|2021-06-20|0.0|0|0.0|0|178.54166666666666|0|6.902777777777779|0
0|2021-06-21|0.0|0|0.0|0|224.7222222222222|0|12.673611111111112|0
0|2021-06-22|0.0|0|0.0|0|278.125|0|8.819444444444445|0
0|2021-06-23|0.0|0|0.0|0|197.98611111111111|0|6.784722222222221|0
0|2021-06-24|0.0|0|0.0|0|174.72222222222226|0|9.916666666666666|0
0|2021-06-25|0.0|0|0.0|0|175.69444444444443|0|11.027777777777779|0
0|2021-06-26|0.0|0|0.0|0|191.31944444444446|0|14.416666666666664|0
0|2021-06-27|0.0|0|0.0|0|201.31944444444446|0|12.444444444444445|0
0|2021-06-28|0.0|0|0.0|0|182.91666666666666|0|6.25|0
0|2021-06-29|0.0|0|0.0|0|161.94444444444443|0|5.25|0
0|2021-06-30|0.0|0|0.0015277777777777779|0|219.7222222222222|0|6.361111111111111|0
0|2021-07-01|0.0|0|0.0|0|187.1527777777778|0|7.229166666666667|0
0|2021-07-02|0.0|0|0.0|0|298.1944444444444|0|10.854166666666666|0
0|2021-07-03|0.0|0|0.0|0|233.88888888888889|0|6.277777777777779|0
0|2021-07-04|0.0|0|0.0|0|217.8472222222222|0|5.0|0
0|2021-07-05|0.0|0|0.0|0|204.16666666666666|0|7.8819444444444455|0
0|2021-07-06|0.0|0|0.0|0|205.06944444444446|0|9.20138888888889|0
0|2021-07-07|0.0|0|0.0|0|193.33333333333334|0|6.736111111111111|0
0|2021-07-08|0.0|0|0.0|0|191.31944444444446|0|6.645833333333333|0
0|2021-07-09|0.0|0|0.0|0|242.2222222222222|0|6.986111111111112|0
0|2021-07-10|0.0|0|0.0|0|73.05555555555556|0|3.6666666666666665|0
0|2021-07-11|0.0|0|0.0|0|76.04166666666667|0|4.833333333333333|0
0|2021-07-12|0.0|0|0.0|0|70.20833333333333|0|2.75|0
0|2021-07-13|0.0|0|0.0|0|189.79166666666666|0|8.364583333333334|0
0|2021-07-14|0.0|0|0.0|0|199.44444444444446|0|7.201388888888888|0
0|2021-07-15|0.0|0|0.0|0|200.9027777777778|0|9.416666666666666|0
0|2021-07-16|0.0|0|0.0033333333333333335|0|150.2777777777778|0|4.5|0
0|2021-07-17|0.0|0|0.007152777777777779|0|68.2638888888889|0|6.9375|0
0|2021-07-18|0.0|0|0.0|0|171.52777777777774|0|4.416666666666667|0
0|2021-07-19|0.0|0|0.0|0|167.08333333333334|0|3.4375|0
0|2021-07-20|0.0|0|0.0|0|173.75|0|5.875|0
0|2021-07-21|0.0|0|0.0|0|227.29166666666666|0|8.402777777777777|0
0|2021-07-22|0.0|0|0.0|0|102.91666666666667|0|2.4583333333333335|0
0|2021-07-23|0.0|0|0.0|0|104.44444444444444|0|2.944444444444444|0
0|2021-07-24|0.0|0|0.0002777777777777778|0|176.73611111111111|0|8.749999999999998|0
0|2021-07-25|0.0|0|0.0|0|204.375|0|5.625|0
0|2021-07-26|0.0|0|0.0|0|147.08333333333334|0|4.166666666666667|0
0|2021-07-27|0.0|0|0.0|0|182.5|0|7.020833333333333|0
0|2021-07-28|0.0|0|0.0|0|181.73611111111111|0|4.298611111111112|0
0|2021-07-29|0.0|0|0.0|0|198.75|0|10.3125|0
0|2021-07-30|0.0|0|0.0|0|148.61111111111111|0|9.291666666666666|0
0|2021-07-31|0.0|0|0.0|0|99.8611111111111|0|2.2916666666666665|0
0|2021-08-01|0.0|0|0.0|0|244.23611111111111|0|9.284722222222223|0
0|2021-08-02|0.0|0|0.0|0|128.4722222222222|0|5.069444444444445|0
0|2021-08-03|0.0|0|0.0|0|53.194444444444436|0|4.0|0
0|2021-08-04|0.0|0|0.0|0|50.55555555555555|0|4.416666666666667|0
0|2021-08-05|0.0|0|0.0|0|80.83333333333333|0|1.8333333333333333|0
0|2021-08-06|0.0|0|0.0|0|188.75|0|8.375|0
0|2021-08-07|0.0|0|0.0|0|135.0|0|4.798611111111112|0
0|2021-08-08|0.0|0|0.0|0|164.93055555555554|0|5.625|0
0|2021-08-09|0.0|0|0.0|0|172.29166666666666|0|8.875|0
0|2021-08-10|0.0|0|0.010277777777777778|0|184.2361111111111|0|9.840277777777777|0
0|2021-08-11|0.0|0|0.0|0|186.66666666666666|0|9.819444444444445|0
0|2021-08-12|0.0|0|0.0|0|208.54166666666663|0|10.166666666666666|0
0|2021-08-13|0.0|0|0.0|0|217.56944444444443|0|6.840277777777778|0
0|2021-08-14|0.0|0|0.0|0|78.75|0|6.083333333333333|0
0|2021-08-15|0.0|0|0.0|0|60.27777777777777|0|5.569444444444444|0
0|2021-08-16|0.0|0|0.0001388888888888889|0|106.3888888888889|0|4.333333333333333|0
0|2021-08-17|0.0|0|0.0|0|129.30555555555557|0|3.6666666666666665|0
0|2021-08-18|0.0|0|0.0|0|95.06944444444444|0|6.333333333333333|0
0|2021-08-19|0.0|0|0.0|0|180.34722222222226|0|3.75|0
0|2021-08-20|0.0|0|0.0|0|91.66666666666667|0|2.5416666666666665|0
0|2021-08-21|0.0|0|0.0|0|109.2361111111111|0|2.444444444444444|0
0|2021-08-22|0.0|0|0.0|0|114.44444444444446|0|2.5416666666666665|0
0|2021-08-23|0.0|0|0.0|0|174.58333333333334|0|5.854166666666667|0
0|2021-08-24|0.0|0|0.0|0|89.30555555555556|0|1.9722222222222223|0
0|2021-08-25|0.0|0|0.0|0|141.45833333333334|0|4.145833333333333|0
0|2021-08-26|0.0|0|0.0|0|172.29166666666666|0|4.340277777777778|0
0|2021-08-27|0.0|0|0.0|0|142.56944444444443|0|4.201388888888888|0
0|2021-08-28|0.0|0|0.0|0|210.9722222222222|0|5.673611111111111|0
0|2021-08-29|0.0|0|0.014305555555555556|0|195.83333333333334|0|7.534722222222222|0
0|2021-08-30|0.0|0|0.0022222222222222222|0|200.83333333333334|0|6.875|0
0|2021-08-31|0.0|0|0.0|0|31.11111111111111|0|4.069444444444444|0
0|2021-09-01|0.0|0|0.0|0|51.59722222222222|0|9.79861111111111|0
0|2021-09-02|0.0|0|0.0|0|126.3888888888889|0|6.166666666666667|0
0|2021-09-03|0.0|0|0.0|0|141.52777777777777|0|4.541666666666667|0
0|2021-09-04|0.0|0|0.0001388888888888889|0|165.62500000000003|0|6.090277777777779|0
0|2021-09-05|0.0|0|0.005138888888888888|0|219.93055555555554|0|7.437499999999999|0
0|2021-09-06|0.0|0|0.0|0|213.61111111111111|0|8.38888888888889|0
0|2021-09-07|0.0|0|0.0|0|158.74999999999997|0|8.4375|0
0|2021-09-08|0.0|0|0.0|0|222.36111111111111|0|9.083333333333334|0
0|2021-09-09|0.0|0|0.0|0|301.24999999999994|0|9.270833333333334|0
0|2021-09-10|0.0|0|0.0|0|255.55555555555554|0|5.173611111111112|0
0|2021-09-11|0.0|0|0.0|0|185.55555555555557|0|10.930555555555557|0
0|2021-09-12|0.0|0|0.0|0|200.0|0|9.895833333333334|0
0|2021-09-13|0.0|0|0.0|0|166.59722222222223|0|7.097222222222222|0
0|2021-09-14|0.0|0|0.0|0|203.54166666666666|0|10.965277777777779|0
0|2021-09-15|0.0|0|0.020694444444444442|0|120.76388888888887|0|4.923611111111112|0
0|2021-09-16|0.0|0|0.0|0|101.52777777777777|0|4.666666666666667|0
0|2021-09-17|0.0|0|0.0|0|139.51388888888889|0|5.347222222222221|0
0|2021-09-18|0.0|0|0.0|0|71.94444444444444|0|4.729166666666667|0
0|2021-09-19|0.0|0|0.0|0|83.40277777777779|0|5.0|0
0|2021-09-20|0.0|0|0.0|0|154.86111111111111|0|7.444444444444444|0
0|2021-09-21|0.0|0|0.0001388888888888889|0|167.98611111111111|0|10.180555555555555|0
0|2021-09-22|0.0|0|0.0001388888888888889|0|155.83333333333334|0|8.625|0
0|2021-09-23|0.0|0|0.0|0|202.6388888888889|0|12.944444444444443|0
0|2021-09-24|0.0|0|0.0|0|210.9722222222222|0|11.916666666666666|0
0|2021-09-25|0.0|0|0.0|0|217.08333333333334|0|10.798611111111109|0
0|2021-09-26|0.0|0|0.0|0|226.875|0|9.333333333333334|0
0|2021-09-27|0.0|0|0.0|0|166.18055555555557|0|9.784722222222223|0
0|2021-09-28|0.0|0|0.0|0|65.20833333333333|0|5.416666666666667|0
0|2021-09-29|0.0|0|0.0|0|51.875|0|3.25|0
0|2021-09-30|0.0|0|0.0|0|15.0|0|2.9583333333333335|0
0|2021-10-01|0.0|0|0.0|0|45.06944444444445|0|1.548611111111111|0
0|2021-10-02|0.0|0|0.0|0|185.06944444444446|0|6.631944444444444|0
0|2021-10-03|0.0|0|0.0006944444444444445|0|195.13888888888889|0|7.861111111111111|0
0|2021-10-04|0.0|0|0.0|0|143.68055555555557|0|5.416666666666667|0
0|2021-10-05|0.0|0|0.0|0|75.13888888888889|0|6.902777777777778|0
0|2021-10-06|0.0|0|0.0|0|121.18055555555554|0|4.631944444444445|0
0|2021-10-07|0.0|0|0.0|0|128.61111111111111|0|6.395833333333333|0
0|2021-10-08|0.0|0|0.0|0|125.0|0|5.298611111111112|0
0|2021-10-09|0.0|0|0.0|0|165.13888888888889|0|6.277777777777779|0
0|2021-10-10|0.0|0|0.0|0|154.38888888888889|0|11.1875|0
0|2021-10-11|0.0|0|0.0|0|149.42361111111111|0|10.555555555555555|0
0|2021-10-12|0.0|0|0.0|0|178.95833333333337|0|9.0|0
0|2021-10-13|0.0|0|0.0|0|151.87499999999997|0|4.430555555555555|0
0|2021-10-14|0.0|0|0.0|0|201.7361111111111|0|8.284722222222223|0
0|2021-10-15|0.0|0|0.0|0|156.31944444444446|0|5.5555555555555545|0
