|dates|Philadelphia_Pennsylvania_UnitedStates.NYT_AllCausesDeathsWeekly_Expected_Deaths_AllCauses.data|Philadelphia_Pennsylvania_UnitedStates.NYT_AllCausesDeathsWeekly_Expected_Deaths_AllCauses.missing|Philadelphia_Pennsylvania_UnitedStates.NYT_ConfirmedDeaths.data|Philadelphia_Pennsylvania_UnitedStates.NYT_ConfirmedDeaths.missing|Philadelphia_Pennsylvania_UnitedStates.NYT_AllCausesDeathsWeekly_Excess_Deaths.data|Philadelphia_Pennsylvania_UnitedStates.NYT_AllCausesDeathsWeekly_Excess_Deaths.missing|Philadelphia_Pennsylvania_UnitedStates.NYT_AllCausesDeathsWeekly_Deaths_AllCauses.data|Philadelphia_Pennsylvania_UnitedStates.NYT_AllCausesDeathsWeekly_Deaths_AllCauses.missing
0|2020-02-19|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-02-20|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-02-21|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-02-22|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-02-23|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-02-24|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-02-25|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-02-26|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-02-27|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-02-28|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-02-29|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-03-01|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-03-02|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-03-03|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-03-04|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-03-05|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-03-06|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-03-07|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-03-08|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-03-09|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-03-10|0.0|100|0.0|0|0.0|100|0.0|100
0|2020-03-11|0.0|100|0.0|0|0.0|100|0.0|100
0|2020-03-12|0.0|100|0.0|0|0.0|100|0.0|100
0|2020-03-13|0.0|100|0.0|0|0.0|100|0.0|100
0|2020-03-14|0.0|100|0.0|0|0.0|100|0.0|100
0|2020-03-15|0.0|100|0.0|0|0.0|100|0.0|100
0|2020-03-16|0.0|100|0.0|0|0.0|100|0.0|100
0|2020-03-17|0.0|100|0.0|0|0.0|100|0.0|100
0|2020-03-18|0.0|100|0.0|0|0.0|100|0.0|100
0|2020-03-19|0.0|100|0.0|0|0.0|100|0.0|100
0|2020-03-20|0.0|100|0.0|0|0.0|100|0.0|100
0|2020-03-21|0.0|100|0.0|0|0.0|100|0.0|100
0|2020-03-22|0.0|100|0.0|0|0.0|100|0.0|100
0|2020-03-23|0.0|100|0.0|0|0.0|100|0.0|100
0|2020-03-24|0.0|100|0.0|0|0.0|100|0.0|100
0|2020-03-25|0.0|100|1.0|0|0.0|100|0.0|100
0|2020-03-26|0.0|100|1.0|0|0.0|100|0.0|100
0|2020-03-27|0.0|100|2.0|0|0.0|100|0.0|100
0|2020-03-28|0.0|100|5.0|0|0.0|100|0.0|100
0|2020-03-29|0.0|100|5.0|0|0.0|100|0.0|100
0|2020-03-30|0.0|100|7.0|0|0.0|100|0.0|100
0|2020-03-31|0.0|100|14.0|0|0.0|100|0.0|100
0|2020-04-01|0.0|100|14.0|0|0.0|100|0.0|100
0|2020-04-02|0.0|100|14.0|0|0.0|100|0.0|100
0|2020-04-03|0.0|100|14.0|0|0.0|100|0.0|100
0|2020-04-04|0.0|100|24.0|0|0.0|100|0.0|100
0|2020-04-05|0.0|100|28.0|0|0.0|100|0.0|100
0|2020-04-06|0.0|100|28.0|0|0.0|100|0.0|100
0|2020-04-07|0.0|100|58.0|0|0.0|100|0.0|100
0|2020-04-08|0.0|100|86.0|0|0.0|100|0.0|100
0|2020-04-09|0.0|100|86.0|0|0.0|100|0.0|100
0|2020-04-10|0.0|100|110.0|0|0.0|100|0.0|100
0|2020-04-11|0.0|100|130.0|0|0.0|100|0.0|100
0|2020-04-12|0.0|100|128.0|0|0.0|100|0.0|100
0|2020-04-13|0.0|100|127.0|0|0.0|100|0.0|100
0|2020-04-14|0.0|100|206.0|0|0.0|100|0.0|100
0|2020-04-15|0.0|100|222.0|0|0.0|100|0.0|100
0|2020-04-16|0.0|100|264.0|0|0.0|100|0.0|100
0|2020-04-17|0.0|100|298.0|0|0.0|100|0.0|100
0|2020-04-18|0.0|100|342.0|0|0.0|100|0.0|100
0|2020-04-19|0.0|100|365.0|0|0.0|100|0.0|100
0|2020-04-20|0.0|100|370.0|0|0.0|100|0.0|100
0|2020-04-21|0.0|100|394.0|0|0.0|100|0.0|100
0|2020-04-22|0.0|100|419.0|0|0.0|100|0.0|100
0|2020-04-23|0.0|100|443.0|0|0.0|100|0.0|100
0|2020-04-24|0.0|100|449.0|0|0.0|100|0.0|100
0|2020-04-25|0.0|100|466.0|0|0.0|100|0.0|100
0|2020-04-26|0.0|100|472.0|0|0.0|100|0.0|100
0|2020-04-27|0.0|100|484.0|0|0.0|100|0.0|100
0|2020-04-28|0.0|100|516.0|0|0.0|100|0.0|100
0|2020-04-29|0.0|100|516.0|0|0.0|100|0.0|100
0|2020-04-30|0.0|100|607.0|0|0.0|100|0.0|100
0|2020-05-01|0.0|100|638.0|0|0.0|100|0.0|100
0|2020-05-02|0.0|100|705.0|0|0.0|100|0.0|100
0|2020-05-03|0.0|100|727.0|0|0.0|100|0.0|100
0|2020-05-04|0.0|100|726.0|0|0.0|100|0.0|100
0|2020-05-05|0.0|100|743.0|0|0.0|100|0.0|100
0|2020-05-06|0.0|100|803.0|0|0.0|100|0.0|100
0|2020-05-07|0.0|100|816.0|0|0.0|100|0.0|100
0|2020-05-08|0.0|100|875.0|0|0.0|100|0.0|100
0|2020-05-09|0.0|100|891.0|0|0.0|100|0.0|100
0|2020-05-10|0.0|100|894.0|0|0.0|100|0.0|100
0|2020-05-11|0.0|100|893.0|0|0.0|100|0.0|100
0|2020-05-12|0.0|100|908.0|0|0.0|100|0.0|100
0|2020-05-13|0.0|100|986.0|0|0.0|100|0.0|100
0|2020-05-14|0.0|100|1008.0|0|0.0|100|0.0|100
0|2020-05-15|0.0|100|1021.0|0|0.0|100|0.0|100
0|2020-05-16|0.0|100|1031.0|0|0.0|100|0.0|100
0|2020-05-17|0.0|100|1031.0|0|0.0|100|0.0|100
0|2020-05-18|0.0|100|1080.0|0|0.0|100|0.0|100
0|2020-05-19|0.0|100|1109.0|0|0.0|100|0.0|100
0|2020-05-20|0.0|100|1152.0|0|0.0|100|0.0|100
0|2020-05-21|0.0|100|1178.0|0|0.0|100|0.0|100
0|2020-05-22|0.0|100|1221.0|0|0.0|100|0.0|100
0|2020-05-23|0.0|100|1233.0|0|0.0|100|0.0|100
0|2020-05-24|0.0|100|1233.0|0|0.0|100|0.0|100
0|2020-05-25|0.0|100|1235.0|0|0.0|100|0.0|100
0|2020-05-26|0.0|100|1243.0|0|0.0|100|0.0|100
0|2020-05-27|0.0|100|1262.0|0|0.0|100|0.0|100
0|2020-05-28|0.0|100|1282.0|0|0.0|100|0.0|100
0|2020-05-29|0.0|100|1300.0|0|0.0|100|0.0|100
0|2020-05-30|0.0|100|1308.0|0|0.0|100|0.0|100
0|2020-05-31|0.0|100|1316.0|0|0.0|100|0.0|100
0|2020-06-01|0.0|100|1320.0|0|0.0|100|0.0|100
0|2020-06-02|0.0|100|1346.0|0|0.0|100|0.0|100
0|2020-06-03|0.0|100|1359.0|0|0.0|100|0.0|100
0|2020-06-04|0.0|100|1394.0|0|0.0|100|0.0|100
0|2020-06-05|0.0|100|1411.0|0|0.0|100|0.0|100
0|2020-06-06|0.0|100|1414.0|0|0.0|100|0.0|100
0|2020-06-07|0.0|100|1420.0|0|0.0|100|0.0|100
0|2020-06-08|0.0|100|1421.0|0|0.0|100|0.0|100
0|2020-06-09|0.0|100|1436.0|0|0.0|100|0.0|100
0|2020-06-10|0.0|100|1454.0|0|0.0|100|0.0|100
0|2020-06-11|0.0|100|1471.0|0|0.0|100|0.0|100
0|2020-06-12|0.0|100|1487.0|0|0.0|100|0.0|100
0|2020-06-13|0.0|100|1502.0|0|0.0|100|0.0|100
0|2020-06-14|0.0|100|1505.0|0|0.0|100|0.0|100
0|2020-06-15|0.0|100|1509.0|0|0.0|100|0.0|100
0|2020-06-16|0.0|100|1518.0|0|0.0|100|0.0|100
0|2020-06-17|0.0|100|1528.0|0|0.0|100|0.0|100
0|2020-06-18|0.0|100|1540.0|0|0.0|100|0.0|100
0|2020-06-19|0.0|100|1550.0|0|0.0|100|0.0|100
0|2020-06-20|0.0|100|1552.0|0|0.0|100|0.0|100
0|2020-06-21|0.0|100|1553.0|0|0.0|100|0.0|100
0|2020-06-22|0.0|100|1553.0|0|0.0|100|0.0|100
0|2020-06-23|0.0|100|1564.0|0|0.0|100|0.0|100
0|2020-06-24|0.0|100|1576.0|0|0.0|100|0.0|100
0|2020-06-25|0.0|100|1583.0|0|0.0|100|0.0|100
0|2020-06-26|0.0|100|1587.0|0|0.0|100|0.0|100
0|2020-06-27|0.0|100|1591.0|0|0.0|100|0.0|100
0|2020-06-28|0.0|100|1592.0|0|0.0|100|0.0|100
0|2020-06-29|0.0|100|1595.0|0|0.0|100|0.0|100
0|2020-06-30|0.0|100|1606.0|0|0.0|100|0.0|100
0|2020-07-01|0.0|100|1609.0|0|0.0|100|0.0|100
0|2020-07-02|0.0|100|1615.0|0|0.0|100|0.0|100
0|2020-07-03|0.0|100|1619.0|0|0.0|100|0.0|100
0|2020-07-04|0.0|100|1619.0|0|0.0|100|0.0|100
0|2020-07-05|0.0|100|1619.0|0|0.0|100|0.0|100
0|2020-07-06|0.0|100|1619.0|0|0.0|100|0.0|100
0|2020-07-07|0.0|100|1621.0|0|0.0|100|0.0|100
0|2020-07-08|0.0|100|1628.0|0|0.0|100|0.0|100
0|2020-07-09|0.0|100|1633.0|0|0.0|100|0.0|100
0|2020-07-10|0.0|100|1635.0|0|0.0|100|0.0|100
0|2020-07-11|0.0|100|1636.0|0|0.0|100|0.0|100
0|2020-07-12|0.0|100|1637.0|0|0.0|100|0.0|100
0|2020-07-13|0.0|100|1640.0|0|0.0|100|0.0|100
0|2020-07-14|0.0|100|1646.0|0|0.0|100|0.0|100
0|2020-07-15|0.0|100|1653.0|0|0.0|100|0.0|100
0|2020-07-16|0.0|100|1664.0|0|0.0|100|0.0|100
0|2020-07-17|0.0|100|1665.0|0|0.0|100|0.0|100
0|2020-07-18|0.0|100|1665.0|0|0.0|100|0.0|100
0|2020-07-19|0.0|100|1665.0|0|0.0|100|0.0|100
0|2020-07-20|0.0|100|1665.0|0|0.0|100|0.0|100
0|2020-07-21|0.0|100|1666.0|0|0.0|100|0.0|100
0|2020-07-22|0.0|100|1673.0|0|0.0|100|0.0|100
0|2020-07-23|0.0|100|1675.0|0|0.0|100|0.0|100
0|2020-07-24|0.0|100|1676.0|0|0.0|100|0.0|100
0|2020-07-25|0.0|100|1676.0|0|0.0|100|0.0|100
0|2020-07-26|0.0|100|1676.0|0|0.0|100|0.0|100
0|2020-07-27|0.0|100|1678.0|0|0.0|100|0.0|100
0|2020-07-28|0.0|100|1678.0|0|0.0|100|0.0|100
0|2020-07-29|0.0|100|1680.0|0|0.0|100|0.0|100
0|2020-07-30|0.0|100|1691.0|0|0.0|100|0.0|100
0|2020-07-31|0.0|100|1690.0|0|0.0|100|0.0|100
0|2020-08-01|0.0|100|1690.0|0|0.0|100|0.0|100
0|2020-08-02|0.0|100|1690.0|0|0.0|100|0.0|100
0|2020-08-03|0.0|100|1692.0|0|0.0|100|0.0|100
0|2020-08-04|0.0|100|1695.0|0|0.0|100|0.0|100
0|2020-08-05|0.0|100|1695.0|0|0.0|100|0.0|100
0|2020-08-06|0.0|100|1698.0|0|0.0|100|0.0|100
0|2020-08-07|0.0|100|1702.0|0|0.0|100|0.0|100
0|2020-08-08|0.0|100|1703.0|0|0.0|100|0.0|100
0|2020-08-09|0.0|100|1703.0|0|0.0|100|0.0|100
0|2020-08-10|0.0|100|1704.0|0|0.0|100|0.0|100
0|2020-08-11|0.0|100|1710.0|0|0.0|100|0.0|100
0|2020-08-12|0.0|100|1716.0|0|0.0|100|0.0|100
0|2020-08-13|0.0|100|1725.0|0|0.0|100|0.0|100
0|2020-08-14|0.0|100|1728.0|0|0.0|100|0.0|100
0|2020-08-15|0.0|100|1732.0|0|0.0|100|0.0|100
0|2020-08-16|0.0|100|1733.0|0|0.0|100|0.0|100
0|2020-08-17|0.0|100|1733.0|0|0.0|100|0.0|100
0|2020-08-18|0.0|100|1743.0|0|0.0|100|0.0|100
0|2020-08-19|0.0|100|1751.0|0|0.0|100|0.0|100
0|2020-08-20|0.0|100|1754.0|0|0.0|100|0.0|100
0|2020-08-21|0.0|100|1758.0|0|0.0|100|0.0|100
0|2020-08-22|0.0|100|1758.0|0|0.0|100|0.0|100
0|2020-08-23|0.0|100|1758.0|0|0.0|100|0.0|100
0|2020-08-24|0.0|100|1758.0|0|0.0|100|0.0|100
0|2020-08-25|0.0|100|1759.0|0|0.0|100|0.0|100
0|2020-08-26|0.0|100|1762.0|0|0.0|100|0.0|100
0|2020-08-27|0.0|100|1765.0|0|0.0|100|0.0|100
0|2020-08-28|0.0|100|1766.0|0|0.0|100|0.0|100
0|2020-08-29|0.0|100|1767.0|0|0.0|100|0.0|100
0|2020-08-30|0.0|100|1767.0|0|0.0|100|0.0|100
0|2020-08-31|0.0|100|1767.0|0|0.0|100|0.0|100
0|2020-09-01|0.0|100|1768.0|0|0.0|100|0.0|100
0|2020-09-02|0.0|100|1769.0|0|0.0|100|0.0|100
0|2020-09-03|0.0|100|1771.0|0|0.0|100|0.0|100
0|2020-09-04|0.0|100|1771.0|0|0.0|100|0.0|100
0|2020-09-05|0.0|100|1773.0|0|0.0|100|0.0|100
0|2020-09-06|0.0|100|1773.0|0|0.0|100|0.0|100
0|2020-09-07|0.0|100|1776.0|0|0.0|100|0.0|100
0|2020-09-08|0.0|100|1779.0|0|0.0|100|0.0|100
0|2020-09-09|0.0|100|1779.0|0|0.0|100|0.0|100
0|2020-09-10|0.0|100|1781.0|0|0.0|100|0.0|100
0|2020-09-11|0.0|100|1784.0|0|0.0|100|0.0|100
0|2020-09-12|0.0|100|1784.0|0|0.0|100|0.0|100
0|2020-09-13|0.0|100|1784.0|0|0.0|100|0.0|100
0|2020-09-14|0.0|100|1790.0|0|0.0|100|0.0|100
0|2020-09-15|0.0|100|1792.0|0|0.0|100|0.0|100
0|2020-09-16|0.0|100|1797.0|0|0.0|100|0.0|100
0|2020-09-17|0.0|100|1798.0|0|0.0|100|0.0|100
0|2020-09-18|0.0|100|1803.0|0|0.0|100|0.0|100
0|2020-09-19|0.0|100|1805.0|0|0.0|100|0.0|100
0|2020-09-20|0.0|100|1809.0|0|0.0|100|0.0|100
0|2020-09-21|0.0|100|1809.0|0|0.0|100|0.0|100
0|2020-09-22|0.0|100|1812.0|0|0.0|100|0.0|100
0|2020-09-23|0.0|100|1817.0|0|0.0|100|0.0|100
0|2020-09-24|0.0|100|1818.0|0|0.0|100|0.0|100
0|2020-09-25|0.0|100|1818.0|0|0.0|100|0.0|100
0|2020-09-26|0.0|100|1821.0|0|0.0|100|0.0|100
0|2020-09-27|0.0|100|1821.0|0|0.0|100|0.0|100
0|2020-09-28|0.0|100|1821.0|0|0.0|100|0.0|100
0|2020-09-29|0.0|100|1824.0|0|0.0|100|0.0|100
0|2020-09-30|0.0|100|1826.0|0|0.0|100|0.0|100
0|2020-10-01|0.0|100|1832.0|0|0.0|100|0.0|100
0|2020-10-02|0.0|100|1835.0|0|0.0|100|0.0|100
0|2020-10-03|0.0|100|1836.0|0|0.0|100|0.0|100
0|2020-10-04|0.0|100|1838.0|0|0.0|100|0.0|100
0|2020-10-05|0.0|100|1839.0|0|0.0|100|0.0|100
0|2020-10-06|0.0|100|1841.0|0|0.0|100|0.0|100
0|2020-10-07|0.0|100|1844.0|0|0.0|100|0.0|100
0|2020-10-08|0.0|100|1849.0|0|0.0|100|0.0|100
0|2020-10-09|0.0|100|1850.0|0|0.0|100|0.0|100
0|2020-10-10|0.0|100|1854.0|0|0.0|100|0.0|100
0|2020-10-11|0.0|100|1854.0|0|0.0|100|0.0|100
0|2020-10-12|0.0|100|1855.0|0|0.0|100|0.0|100
0|2020-10-13|0.0|100|1856.0|0|0.0|100|0.0|100
0|2020-10-14|0.0|100|1857.0|0|0.0|100|0.0|100
0|2020-10-15|0.0|100|1861.0|0|0.0|100|0.0|100
0|2020-10-16|0.0|100|1865.0|0|0.0|100|0.0|100
0|2020-10-17|0.0|100|1866.0|0|0.0|100|0.0|100
0|2020-10-18|0.0|100|1868.0|0|0.0|100|0.0|100
0|2020-10-19|0.0|100|1867.0|0|0.0|100|0.0|100
0|2020-10-20|0.0|100|1867.0|0|0.0|100|0.0|100
0|2020-10-21|0.0|100|1868.0|0|0.0|100|0.0|100
0|2020-10-22|0.0|100|1871.0|0|0.0|100|0.0|100
0|2020-10-23|0.0|100|1873.0|0|0.0|100|0.0|100
0|2020-10-24|0.0|100|1874.0|0|0.0|100|0.0|100
0|2020-10-25|0.0|100|1875.0|0|0.0|100|0.0|100
0|2020-10-26|0.0|100|1876.0|0|0.0|100|0.0|100
0|2020-10-27|0.0|100|1880.0|0|0.0|100|0.0|100
0|2020-10-28|0.0|100|1882.0|0|0.0|100|0.0|100
0|2020-10-29|0.0|100|1890.0|0|0.0|100|0.0|100
0|2020-10-30|0.0|100|1890.0|0|0.0|100|0.0|100
0|2020-10-31|0.0|100|1892.0|0|0.0|100|0.0|100
0|2020-11-01|0.0|100|1894.0|0|0.0|100|0.0|100
0|2020-11-02|0.0|100|1894.0|0|0.0|100|0.0|100
0|2020-11-03|0.0|100|1897.0|0|0.0|100|0.0|100
0|2020-11-04|0.0|100|1900.0|0|0.0|100|0.0|100
0|2020-11-05|0.0|100|1902.0|0|0.0|100|0.0|100
0|2020-11-06|0.0|100|1905.0|0|0.0|100|0.0|100
0|2020-11-07|0.0|100|1907.0|0|0.0|100|0.0|100
0|2020-11-08|0.0|100|1908.0|0|0.0|100|0.0|100
0|2020-11-09|0.0|100|1909.0|0|0.0|100|0.0|100
0|2020-11-10|0.0|100|1912.0|0|0.0|100|0.0|100
0|2020-11-11|0.0|100|1914.0|0|0.0|100|0.0|100
0|2020-11-12|0.0|100|1920.0|0|0.0|100|0.0|100
0|2020-11-13|0.0|100|1928.0|0|0.0|100|0.0|100
0|2020-11-14|0.0|100|1934.0|0|0.0|100|0.0|100
0|2020-11-15|0.0|100|1934.0|0|0.0|100|0.0|100
0|2020-11-16|0.0|100|1935.0|0|0.0|100|0.0|100
0|2020-11-17|0.0|100|1939.0|0|0.0|100|0.0|100
0|2020-11-18|0.0|100|1951.0|0|0.0|100|0.0|100
0|2020-11-19|0.0|100|1961.0|0|0.0|100|0.0|100
0|2020-11-20|0.0|100|1968.0|0|0.0|100|0.0|100
0|2020-11-21|0.0|100|1978.0|0|0.0|100|0.0|100
0|2020-11-22|0.0|100|1979.0|0|0.0|100|0.0|100
0|2020-11-23|0.0|100|1980.0|0|0.0|100|0.0|100
0|2020-11-24|0.0|100|1989.0|0|0.0|100|0.0|100
0|2020-11-25|0.0|100|1998.0|0|0.0|100|0.0|100
0|2020-11-26|0.0|100|2012.0|0|0.0|100|0.0|100
0|2020-11-27|0.0|100|2013.0|0|0.0|100|0.0|100
0|2020-11-28|0.0|100|2015.0|0|0.0|100|0.0|100
0|2020-11-29|0.0|100|2026.0|0|0.0|100|0.0|100
0|2020-11-30|0.0|100|2026.0|0|0.0|100|0.0|100
0|2020-12-01|0.0|100|2042.0|0|0.0|100|0.0|100
0|2020-12-02|0.0|100|2065.0|0|0.0|100|0.0|100
0|2020-12-03|0.0|100|2083.0|0|0.0|100|0.0|100
0|2020-12-04|0.0|100|2099.0|0|0.0|100|0.0|100
0|2020-12-05|0.0|100|2106.0|0|0.0|100|0.0|100
0|2020-12-06|0.0|100|2109.0|0|0.0|100|0.0|100
0|2020-12-07|0.0|100|2111.0|0|0.0|100|0.0|100
0|2020-12-08|0.0|100|2127.0|0|0.0|100|0.0|100
0|2020-12-09|0.0|100|2149.0|0|0.0|100|0.0|100
0|2020-12-10|0.0|100|2166.0|0|0.0|100|0.0|100
0|2020-12-11|0.0|100|2185.0|0|0.0|100|0.0|100
0|2020-12-12|0.0|100|2197.0|0|0.0|100|0.0|100
0|2020-12-13|0.0|100|2206.0|0|0.0|100|0.0|100
0|2020-12-14|0.0|100|2207.0|0|0.0|100|0.0|100
0|2020-12-15|0.0|100|2236.0|0|0.0|100|0.0|100
0|2020-12-16|0.0|100|2254.0|0|0.0|100|0.0|100
0|2020-12-17|0.0|100|2270.0|0|0.0|100|0.0|100
0|2020-12-18|0.0|100|2283.0|0|0.0|100|0.0|100
0|2020-12-19|0.0|100|2294.0|0|0.0|100|0.0|100
0|2020-12-20|0.0|100|2310.0|0|0.0|100|0.0|100
0|2020-12-21|0.0|100|2317.0|0|0.0|100|0.0|100
0|2020-12-22|0.0|100|2327.0|0|0.0|100|0.0|100
0|2020-12-23|0.0|100|2348.0|0|0.0|100|0.0|100
0|2020-12-24|0.0|100|2369.0|0|0.0|100|0.0|100
0|2020-12-25|0.0|100|2378.0|0|0.0|100|0.0|100
0|2020-12-26|0.0|100|2378.0|0|0.0|100|0.0|100
0|2020-12-27|0.0|100|2388.0|0|0.0|100|0.0|100
0|2020-12-28|0.0|100|2390.0|0|0.0|100|0.0|100
0|2020-12-29|0.0|100|2409.0|0|0.0|100|0.0|100
0|2020-12-30|0.0|100|2440.0|0|0.0|100|0.0|100
0|2020-12-31|0.0|100|2473.0|0|0.0|100|0.0|100
0|2021-01-01|0.0|100|2493.0|0|0.0|100|0.0|100
0|2021-01-02|0.0|100|2493.0|0|0.0|100|0.0|100
0|2021-01-03|0.0|100|2498.0|0|0.0|100|0.0|100
0|2021-01-04|0.0|100|2502.0|0|0.0|100|0.0|100
0|2021-01-05|0.0|100|2524.0|0|0.0|100|0.0|100
0|2021-01-06|0.0|100|2553.0|0|0.0|100|0.0|100
0|2021-01-07|0.0|100|2576.0|0|0.0|100|0.0|100
0|2021-01-08|0.0|100|2599.0|0|0.0|100|0.0|100
0|2021-01-09|0.0|100|2607.0|0|0.0|100|0.0|100
0|2021-01-10|0.0|100|2617.0|0|0.0|100|0.0|100
0|2021-01-11|0.0|100|2621.0|0|0.0|100|0.0|100
0|2021-01-12|0.0|100|2645.0|0|0.0|100|0.0|100
0|2021-01-13|0.0|100|2671.0|0|0.0|100|0.0|100
0|2021-01-14|0.0|100|2693.0|0|0.0|100|0.0|100
0|2021-01-15|0.0|100|2722.0|0|0.0|100|0.0|100
0|2021-01-16|0.0|100|2723.0|0|0.0|100|0.0|100
0|2021-01-17|0.0|100|2727.0|0|0.0|100|0.0|100
0|2021-01-18|0.0|100|2731.0|0|0.0|100|0.0|100
0|2021-01-19|0.0|100|2732.0|0|0.0|100|0.0|100
0|2021-01-20|0.0|100|2758.0|0|0.0|100|0.0|100
0|2021-01-21|0.0|100|2779.0|0|0.0|100|0.0|100
0|2021-01-22|0.0|100|2798.0|0|0.0|100|0.0|100
0|2021-01-23|0.0|100|2817.0|0|0.0|100|0.0|100
0|2021-01-24|0.0|100|2822.0|0|0.0|100|0.0|100
0|2021-01-25|0.0|100|2826.0|0|0.0|100|0.0|100
