|dates|Love_Oklahoma_UnitedStates.AverageDailyTemperature.data|Love_Oklahoma_UnitedStates.AverageDailyTemperature.missing|Love_Oklahoma_UnitedStates.AverageDewPoint.data|Love_Oklahoma_UnitedStates.AverageDewPoint.missing|Love_Oklahoma_UnitedStates.AverageRelativeHumidity.data|Love_Oklahoma_UnitedStates.AverageRelativeHumidity.missing|Love_Oklahoma_UnitedStates.AverageSurfaceAirPressure.data|Love_Oklahoma_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-03-14|49.5625|0|47.3125|0|92.77083333333333|0|29.243020833333336|0
0|2020-03-15|48.65625|0|44.822916666666664|0|86.20833333333333|0|29.420729166666685|0
0|2020-03-16|52.239583333333336|0|50.895833333333336|0|95.36458333333333|0|29.25437499999997|0
0|2020-03-17|54.53125|0|53.427083333333336|0|96.0|0|29.205000000000002|0
0|2020-03-18|66.0|0|60.96875|0|85.01041666666667|0|29.036249999999967|0
0|2020-03-19|67.28125|0|59.78125|0|79.40625|0|28.974895833333335|0
0|2020-03-20|47.1875|0|38.135416666666664|0|71.48958333333333|0|29.386770833333333|0
0|2020-03-21|45.96875|0|36.072916666666664|0|70.08333333333333|0|29.446354166666666|0
0|2020-03-22|51.677083333333336|0|50.09375|0|93.625|0|29.210312500000004|0
0|2020-03-23|58.4375|0|55.53125|0|90.76041666666667|0|29.118020833333375|0
0|2020-03-24|67.69791666666667|0|55.59375|0|69.23958333333333|0|28.941458333333355|0
0|2020-03-25|67.83333333333333|0|48.5625|0|59.583333333333336|0|28.945625000000003|0
0|2020-03-26|75.89583333333333|0|61.875|0|63.739583333333336|0|28.83135416666671|0
0|2020-03-27|70.95833333333333|0|63.0|0|76.22916666666667|0|28.799375|0
0|2020-03-28|67.45833333333333|0|39.322916666666664|0|42.041666666666664|0|28.890312500000032|0
0|2020-03-29|59.479166666666664|0|35.1875|0|44.041666666666664|0|29.217812499999965|0
0|2020-03-30|55.489583333333336|0|47.182291666666664|0|75.67708333333333|0|29.13687500000002|0
0|2020-03-31|55.59375|0|45.739583333333336|0|72.89583333333333|0|29.132916666666684|0
0|2020-04-01|57.302083333333336|0|45.479166666666664|0|68.11458333333333|0|29.048437499999963|0
0|2020-04-02|61.041666666666664|0|53.302083333333336|0|75.9375|0|28.96729166666667|0
0|2020-04-03|42.8125|0|41.072916666666664|0|93.85416666666667|0|29.141145833333344|0
0|2020-04-04|40.947916666666664|0|36.322916666666664|0|83.16666666666667|0|29.18208333333334|0
0|2020-04-05|52.09375|0|46.3125|0|81.6875|0|29.15781250000001|0
0|2020-04-06|63.885416666666664|0|57.291666666666664|0|80.22916666666667|0|29.090208333333347|0
0|2020-04-07|71.88541666666667|0|59.614583333333336|0|69.82291666666667|0|28.97229166666669|0
0|2020-04-08|72.91666666666667|0|53.34375|0|59.520833333333336|0|28.89385416666666|0
0|2020-04-09|66.8125|0|39.927083333333336|0|38.666666666666664|0|29.04802083333332|0
0|2020-04-10|58.791666666666664|0|32.572916666666664|0|38.53125|0|29.171041666666692|0
0|2020-04-11|58.4375|0|50.114583333333336|0|75.63541666666667|0|28.923437500000016|0
0|2020-04-12|59.125|0|50.729166666666664|0|75.875|0|28.734166666666635|0
0|2020-04-13|41.729166666666664|0|24.3125|0|51.8125|0|29.274166666666655|0
0|2020-04-14|41.96875|0|30.927083333333332|0|65.71875|0|29.373020833333342|0
0|2020-04-15|45.802083333333336|0|31.510416666666668|0|63.697916666666664|0|29.26432291666666|0
0|2020-04-16|58.28125|0|39.864583333333336|0|52.447916666666664|0|29.14927083333336|0
0|2020-04-17|50.854166666666664|0|39.729166666666664|0|66.11979166666667|0|29.176458333333326|0
0|2020-04-18|51.427083333333336|0|38.822916666666664|0|66.08333333333333|0|29.118489583333318|0
0|2020-04-19|62.416666666666664|0|56.541666666666664|0|82.0625|0|28.844166666666652|0
0|2020-04-20|59.479166666666664|0|51.270833333333336|0|76.28125|0|28.995416666666657|0
0|2020-04-21|66.85416666666667|0|54.375|0|68.67708333333333|0|29.046874999999954|0
0|2020-04-22|66.53125|0|60.020833333333336|0|81.30208333333333|0|28.807239583333327|0
0|2020-04-23|65.26041666666667|0|51.677083333333336|0|66.13541666666667|0|28.852604166666666|0
0|2020-04-24|69.09375|0|50.328125|0|53.625|0|28.84843749999999|0
0|2020-04-25|62.229166666666664|0|42.364583333333336|0|52.46875|0|29.150885416666664|0
0|2020-04-26|63.21875|0|43.463541666666664|0|55.786458333333336|0|29.234479166666656|0
0|2020-04-27|69.79166666666667|0|49.635416666666664|0|50.322916666666664|0|29.08604166666666|0
0|2020-04-28|75.13541666666667|0|62.197916666666664|0|65.70833333333333|0|28.915520833333332|0
0|2020-04-29|64.94791666666667|0|41.635416666666664|0|47.083333333333336|0|29.136250000000032|0
0|2020-04-30|63.973958333333336|0|44.9375|0|54.927083333333336|0|29.156770833333372|0
0|2020-05-01|72.38541666666667|0|50.125|0|48.041666666666664|0|29.00630208333331|0
0|2020-05-02|74.91666666666667|0|59.770833333333336|0|59.979166666666664|0|28.976562499999986|0
0|2020-05-03|77.98958333333333|0|65.375|0|67.10416666666667|0|28.94552083333333|0
0|2020-05-04|77.8125|0|64.63541666666667|0|67.30208333333333|0|28.869895833333327|0
0|2020-05-05|66.69791666666667|0|45.84375|0|51.479166666666664|0|29.160520833333347|0
0|2020-05-06|61.34375|0|45.489583333333336|0|61.578125|0|29.290624999999977|0
0|2020-05-07|67.04166666666667|0|49.125|0|57.130208333333336|0|29.075625|0
0|2020-05-08|62.40625|0|48.4375|0|63.703125|0|29.12005208333335|0
0|2020-05-09|57.302083333333336|0|41.895833333333336|0|59.953125|0|29.30531249999997|0
0|2020-05-10|60.416666666666664|0|47.9375|0|66.67708333333333|0|29.329374999999974|0
0|2020-05-11|61.739583333333336|0|42.875|0|51.041666666666664|0|29.280937500000007|0
0|2020-05-12|57.697916666666664|0|53.635416666666664|0|87.34375|0|29.094999999999988|0
0|2020-05-13|67.77083333333333|0|61.90625|0|82.89583333333333|0|29.01166666666664|0
0|2020-05-14|72.94791666666667|0|63.822916666666664|0|74.91666666666667|0|28.955729166666675|0
0|2020-05-15|70.82291666666667|0|64.47916666666667|0|80.94791666666667|0|28.92906249999999|0
0|2020-05-16|62.84375|0|60.541666666666664|0|92.75|0|28.913854166666678|0
0|2020-05-17|69.92708333333333|0|56.989583333333336|0|68.4375|0|28.997187500000013|0
0|2020-05-18|69.77083333333333|0|55.973958333333336|0|64.94270833333333|0|29.022291666666636|0
0|2020-05-19|72.09375|0|57.604166666666664|0|61.8125|0|28.9459375|0
0|2020-05-20|67.79166666666667|0|56.96875|0|69.13541666666667|0|28.969583333333322|0
0|2020-05-21|70.77083333333333|0|64.72916666666667|0|81.48958333333333|0|28.925312500000008|0
0|2020-05-22|74.92708333333333|0|67.20833333333333|0|78.75|0|28.91453125000001|0
0|2020-05-23|74.86458333333333|0|62.25|0|65.88541666666667|0|28.936041666666686|0
0|2020-05-24|71.23958333333333|0|64.5625|0|79.48958333333333|0|28.937291666666685|0
0|2020-05-25|64.36458333333333|0|62.427083333333336|0|92.5|0|28.91989583333334|0
0|2020-05-26|63.84375|0|58.8125|0|84.54166666666667|0|28.99197916666664|0
0|2020-05-27|68.80208333333333|0|56.197916666666664|0|68.69791666666667|0|28.980729166666645|0
0|2020-05-28|69.69791666666667|0|61.291666666666664|0|75.55729166666667|0|29.069479166666635|0
0|2020-05-29|72.86458333333333|0|57.71875|0|62.40625|0|29.227916666666648|0
0|2020-05-30|71.375|0|53.4375|0|56.572916666666664|0|29.235833333333307|0
0|2020-05-31|71.53125|0|55.572916666666664|0|60.661458333333336|0|29.24895833333332|0
0|2020-06-01|72.41145833333333|0|59.125|0|64.796875|0|29.22182291666665|0
0|2020-06-02|76.26041666666667|0|62.989583333333336|0|64.671875|0|29.14994791666669|0
0|2020-06-03|79.77083333333333|0|65.98958333333333|0|64.78125|0|29.051562499999978|0
0|2020-06-04|82.953125|0|67.21875|0|60.166666666666664|0|28.9438541666667|0
0|2020-06-05|81.78645833333333|0|66.109375|0|60.067708333333336|0|29.000052083333316|0
0|2020-06-06|83.82291666666667|0|66.84375|0|58.572916666666664|0|29.018854166666642|0
0|2020-06-07|83.45833333333333|0|65.03125|0|54.307291666666664|0|28.923645833333335|0
0|2020-06-08|83.5|0|65.59375|0|56.536458333333336|0|28.797499999999967|0
0|2020-06-09|80.390625|0|50.65625|0|42.96875|0|28.785364583333322|0
0|2020-06-10|73.171875|0|39.0625|0|32.536458333333336|0|29.137812500000024|0
0|2020-06-11|72.83333333333333|0|49.166666666666664|0|48.072916666666664|0|29.33703125000001|0
0|2020-06-12|73.00520833333333|0|56.677083333333336|0|61.46875|0|29.348333333333375|0
0|2020-06-13|75.9375|0|57.177083333333336|0|58.375|0|29.215729166666662|0
0|2020-06-14|77.92708333333333|0|57.635416666666664|0|54.572916666666664|0|29.190104166666675|0
0|2020-06-15|78.17708333333333|0|59.552083333333336|0|56.208333333333336|0|29.22770833333331|0
0|2020-06-16|79.39583333333333|0|63.3125|0|60.53125|0|29.185625000000027|0
0|2020-06-17|79.75|0|59.197916666666664|0|54.072916666666664|0|29.1007291666667|0
0|2020-06-18|80.82291666666667|0|57.947916666666664|0|47.760416666666664|0|29.024270833333315|0
0|2020-06-19|75.97916666666667|0|62.932291666666664|0|66.20833333333333|0|29.066406249999986|0
0|2020-06-20|74.97395833333333|0|62.510416666666664|0|67.86458333333333|0|29.06666666666668|0
0|2020-06-21|72.22916666666667|0|65.80729166666667|0|80.921875|0|28.99729166666666|0
0|2020-06-22|75.27083333333333|0|64.90625|0|73.01041666666667|0|28.987499999999986|0
0|2020-06-23|74.328125|0|67.63541666666667|0|80.30208333333333|0|29.036197916666655|0
0|2020-06-24|75.88541666666667|0|57.614583333333336|0|56.942708333333336|0|29.052760416666644|0
0|2020-06-25|76.91666666666667|0|66.3125|0|71.27604166666667|0|29.075364583333336|0
0|2020-06-26|79.82291666666667|0|69.3125|0|71.875|0|29.09312500000003|0
0|2020-06-27|80.58333333333333|0|66.96875|0|64.34375|0|29.014687500000004|0
0|2020-06-28|80.11458333333333|0|69.66666666666667|0|70.76041666666667|0|28.880833333333342|0
0|2020-06-29|83.21875|0|69.52083333333333|0|64.02083333333333|0|28.865104166666672|0
0|2020-06-30|83.47916666666667|0|71.05208333333333|0|66.40625|0|28.878958333333344|0
0|2020-07-01|83.76041666666667|0|72.0|0|68.32291666666667|0|28.920208333333335|0
0|2020-07-02|81.75|0|69.77083333333333|0|68.77083333333333|0|29.032291666666662|0
0|2020-07-03|82.38541666666667|0|68.67708333333333|0|66.49479166666667|0|29.06536458333333|0
0|2020-07-04|79.4375|0|68.79166666666667|0|71.33333333333333|0|29.02562499999995|0
0|2020-07-05|83.33333333333333|0|70.59375|0|66.28125|0|28.976874999999996|0
0|2020-07-06|77.66666666666667|0|70.86979166666667|0|79.25520833333333|0|29.012291666666684|0
0|2020-07-07|78.07291666666667|0|70.14583333333333|0|77.97916666666667|0|29.04479166666664|0
0|2020-07-08|81.58333333333333|0|71.54166666666667|0|72.79166666666667|0|28.98624999999998|0
0|2020-07-09|84.44791666666667|0|71.42708333333333|0|65.1875|0|28.952708333333348|0
0|2020-07-10|80.73958333333333|0|71.72916666666667|0|74.60416666666667|0|29.09041666666668|0
0|2020-07-11|84.52083333333333|0|72.04166666666667|0|68.75|0|29.063124999999953|0
0|2020-07-12|81.125|0|68.32291666666667|0|68.40625|0|29.040208333333283|0
0|2020-07-13|84.66666666666667|0|72.02604166666667|0|67.65625|0|28.947395833333335|0
0|2020-07-14|85.76041666666667|0|67.75|0|56.541666666666664|0|28.925729166666695|0
0|2020-07-15|84.90625|0|67.64583333333333|0|56.880208333333336|0|28.99114583333333|0
0|2020-07-16|85.04166666666667|0|68.35416666666667|0|59.583333333333336|0|29.087447916666637|0
0|2020-07-17|85.25|0|68.5|0|59.052083333333336|0|29.12302083333333|0
0|2020-07-18|83.91666666666667|0|67.30208333333333|0|59.03125|0|29.10427083333336|0
0|2020-07-19|83.16666666666667|0|66.22916666666667|0|58.5|0|29.083124999999992|0
0|2020-07-20|83.33333333333333|0|65.80208333333333|0|58.34375|0|29.055520833333315|0
0|2020-07-21|82.05208333333333|0|67.78125|0|63.822916666666664|0|29.056458333333314|0
0|2020-07-22|80.83333333333333|0|69.77083333333333|0|70.5|0|29.076458333333335|0
0|2020-07-23|82.69791666666667|0|70.42708333333333|0|68.28125|0|29.098750000000027|0
0|2020-07-24|83.72916666666667|0|68.58333333333333|0|62.927083333333336|0|29.102916666666697|0
0|2020-07-25|80.875|0|69.72916666666667|0|69.80208333333333|0|29.105729166666688|0
0|2020-07-26|81.46875|0|68.83333333333333|0|67.25|0|29.13541666666669|0
0|2020-07-27|81.46875|0|69.125|0|67.4375|0|29.107187500000006|0
0|2020-07-28|77.20833333333333|0|71.27083333333333|0|81.44791666666667|0|29.051458333333343|0
0|2020-07-29|80.21875|0|71.578125|0|75.703125|0|29.005208333333297|0
0|2020-07-30|80.96875|0|66.94791666666667|0|66.04166666666667|0|28.98593750000001|0
0|2020-07-31|76.82291666666667|0|63.09375|0|66.59375|0|29.056770833333303|0
0|2020-08-01|78.24479166666667|0|60.119791666666664|0|55.411458333333336|0|29.086927083333347|0
0|2020-08-02|77.64583333333333|0|60.59375|0|60.302083333333336|0|29.098333333333347|0
0|2020-08-03|78.375|0|57.96875|0|51.270833333333336|0|29.137864583333325|0
0|2020-08-04|79.42708333333333|0|56.239583333333336|0|45.791666666666664|0|29.137187500000035|0
0|2020-08-05|77.21354166666667|0|61.75|0|60.28125|0|29.10651041666668|0
0|2020-08-06|79.75|0|67.27083333333333|0|69.4375|0|29.069114583333334|0
0|2020-08-07|84.75|0|64.84375|0|52.84375|0|29.090520833333354|0
0|2020-08-08|85.35416666666667|0|62.520833333333336|0|49.739583333333336|0|29.129062500000032|0
0|2020-08-09|86.60416666666667|0|65.13541666666667|0|50.447916666666664|0|29.113437500000035|0
0|2020-08-10|87.58854166666667|0|64.77083333333333|0|47.817708333333336|0|29.063177083333333|0
0|2020-08-11|84.54166666666667|0|65.71875|0|56.104166666666664|0|29.02499999999998|0
0|2020-08-12|82.45833333333333|0|69.25|0|67.16666666666667|0|29.013958333333306|0
0|2020-08-13|84.6875|0|69.90625|0|63.583333333333336|0|29.002447916666636|0
0|2020-08-14|87.3125|0|64.83333333333333|0|50.083333333333336|0|28.944791666666664|0
0|2020-08-15|85.80208333333333|0|69.60416666666667|0|61.8125|0|29.03114583333333|0
0|2020-08-16|80.89583333333333|0|68.53125|0|68.46875|0|29.125364583333347|0
0|2020-08-17|78.01041666666667|0|65.31770833333333|0|67.72395833333333|0|29.18328125000004|0
0|2020-08-18|79.83333333333333|0|57.546875|0|51.520833333333336|0|29.14458333333334|0
0|2020-08-19|77.19791666666667|0|53.401041666666664|0|47.416666666666664|0|29.082187500000032|0
0|2020-08-20|76.59895833333333|0|56.541666666666664|0|53.765625|0|29.019635416666613|0
0|2020-08-21|81.84375|0|55.03125|0|41.677083333333336|0|28.98020833333329|0
0|2020-08-22|84.15104166666667|0|54.822916666666664|0|38.255208333333336|0|29.008177083333322|0
0|2020-08-23|84.76041666666667|0|55.973958333333336|0|39.604166666666664|0|29.0721875|0
0|2020-08-24|82.56770833333333|0|57.489583333333336|0|44.822916666666664|0|29.116718750000036|0
0|2020-08-25|79.09375|0|59.145833333333336|0|53.572916666666664|0|29.098437500000006|0
0|2020-08-26|77.35416666666667|0|65.52083333333333|0|68.5|0|29.03312499999998|0
0|2020-08-27|73.17708333333333|0|66.02083333333333|0|81.07291666666667|0|28.975937499999958|0
0|2020-08-28|82.72916666666667|0|68.32291666666667|0|66.96875|0|28.907812500000006|0
0|2020-08-29|86.375|0|68.36458333333333|0|57.84375|0|28.895104166666698|0
0|2020-08-30|81.25520833333333|0|69.6875|0|68.72916666666667|0|28.8815104166667|0
0|2020-08-31|82.625|0|71.875|0|70.40104166666667|0|28.848802083333343|0
0|2020-09-01|70.65104166666667|0|69.52083333333333|0|95.828125|0|28.917968750000018|0
0|2020-09-02|74.35416666666667|0|68.89583333333333|0|83.98958333333333|0|28.983958333333316|0
0|2020-09-03|77.578125|0|69.13541666666667|0|75.95833333333333|0|29.048854166666658|0
0|2020-09-04|76.42708333333333|0|68.45833333333333|0|78.20833333333333|0|29.210000000000022|0
0|2020-09-05|77.84375|0|67.91666666666667|0|74.0|0|29.333437500000027|0
0|2020-09-06|77.52083333333333|0|67.64583333333333|0|74.07291666666667|0|29.201562500000012|0
0|2020-09-07|80.125|0|67.29166666666667|0|67.57291666666667|0|28.964687500000014|0
0|2020-09-08|78.625|0|66.97916666666667|0|68.89583333333333|0|28.938333333333343|0
0|2020-09-09|61.21875|0|59.15625|0|93.65625|0|29.13875000000004|0
0|2020-09-10|59.302083333333336|0|53.6875|0|83.125|0|29.31593749999999|0
0|2020-09-11|62.46875|0|57.333333333333336|0|83.75|0|29.249999999999986|0
0|2020-09-12|69.8125|0|63.53125|0|81.66666666666667|0|29.103437500000016|0
0|2020-09-13|71.55208333333333|0|63.177083333333336|0|76.63541666666667|0|29.158645833333342|0
0|2020-09-14|71.16666666666667|0|60.177083333333336|0|69.22916666666667|0|29.252187499999987|0
0|2020-09-15|74.13541666666667|0|64.19791666666667|0|72.19791666666667|0|29.20750000000002|0
0|2020-09-16|74.61458333333333|0|64.0625|0|71.77083333333333|0|29.125208333333322|0
0|2020-09-17|75.11458333333333|0|60.697916666666664|0|62.34375|0|29.146406250000002|0
0|2020-09-18|70.40625|0|58.96875|0|68.78125|0|29.226614583333333|0
0|2020-09-19|66.16666666666667|0|55.46875|0|71.60416666666667|0|29.261458333333334|0
0|2020-09-20|65.76041666666667|0|54.572916666666664|0|69.33333333333333|0|29.25541666666665|0
0|2020-09-21|68.95833333333333|0|58.239583333333336|0|71.42708333333333|0|29.23567708333333|0
0|2020-09-22|65.25|0|63.229166666666664|0|91.76041666666667|0|29.16343749999999|0
0|2020-09-23|65.61458333333333|0|60.416666666666664|0|84.02083333333333|0|29.096666666666703|0
0|2020-09-24|68.71875|0|59.645833333333336|0|74.01041666666667|0|29.051875000000006|0
0|2020-09-25|68.85416666666667|0|60.208333333333336|0|76.3125|0|29.04739583333335|0
0|2020-09-26|72.3125|0|62.125|0|72.59375|0|28.967812499999997|0
0|2020-09-27|73.90625|0|64.57291666666667|0|73.35416666666667|0|28.84270833333333|0
0|2020-09-28|62.583333333333336|0|40.40625|0|48.59375|0|29.20562500000001|0
0|2020-09-29|61.03125|0|36.6875|0|47.0625|0|29.21880208333333|0
0|2020-09-30|64.64583333333333|0|45.989583333333336|0|57.588541666666664|0|29.118385416666673|0
0|2020-10-01|66.57291666666667|0|37.786458333333336|0|36.755208333333336|0|29.307916666666653|0
0|2020-10-02|58.739583333333336|0|38.041666666666664|0|48.59375|0|29.30552083333333|0
0|2020-10-03|65.02083333333333|0|47.3125|0|53.739583333333336|0|29.158072916666658|0
0|2020-10-04|62.760416666666664|0|42.8125|0|50.322916666666664|0|29.305260416666666|0
0|2020-10-05|59.328125|0|46.46875|0|65.703125|0|29.240781249999994|0
0|2020-10-06|64.72395833333333|0|54.182291666666664|0|70.05208333333333|0|29.158541666666682|0
0|2020-10-07|68.203125|0|59.59375|0|76.66666666666667|0|29.14333333333336|0
0|2020-10-08|69.109375|0|55.223958333333336|0|64.796875|0|29.13010416666666|0
0|2020-10-09|70.45833333333333|0|62.927083333333336|0|78.82291666666667|0|29.026770833333288|0
0|2020-10-10|69.65625|0|61.854166666666664|0|78.5|0|28.94916666666666|0
0|2020-10-11|74.88541666666667|0|60.958333333333336|0|66.09375|0|28.88375000000001|0
0|2020-10-12|68.38541666666667|0|38.989583333333336|0|37.958333333333336|0|29.091562500000013|0
0|2020-10-13|59.645833333333336|0|40.6875|0|58.479166666666664|0|29.21395833333332|0
0|2020-10-14|69.80208333333333|0|52.53125|0|57.614583333333336|0|28.98703125|0
0|2020-10-15|68.16145833333333|0|41.322916666666664|0|41.916666666666664|0|29.08218750000002|0
0|2020-10-16|56.59375|0|31.145833333333332|0|41.479166666666664|0|29.398229166666667|0
0|2020-10-17|61.53125|0|45.625|0|57.3125|0|29.11479166666665|0
0|2020-10-18|67.23958333333333|0|58.03125|0|73.14583333333333|0|29.034479166666667|0
0|2020-10-19|52.40625|0|46.3125|0|81.125|0|29.159687500000018|0
0|2020-10-20|65.02083333333333|0|55.604166666666664|0|73.47916666666667|0|29.084687500000012|0
0|2020-10-21|72.15625|0|62.333333333333336|0|72.65625|0|29.106354166666673|0
