|dates|Elk_Kansas_UnitedStates.AverageDailyTemperature.data|Elk_Kansas_UnitedStates.AverageDailyTemperature.missing|Elk_Kansas_UnitedStates.AverageDewPoint.data|Elk_Kansas_UnitedStates.AverageDewPoint.missing|Elk_Kansas_UnitedStates.AverageRelativeHumidity.data|Elk_Kansas_UnitedStates.AverageRelativeHumidity.missing|Elk_Kansas_UnitedStates.AverageSurfaceAirPressure.data|Elk_Kansas_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-10-22|74.39583333333333|0|63.833333333333336|0|71.3125|0|29.001562499999995|0
0|2020-10-23|44.229166666666664|0|37.895833333333336|0|78.91666666666667|0|29.32291666666667|0
0|2020-10-24|42.104166666666664|0|33.364583333333336|0|71.07291666666667|0|29.292916666666645|0
0|2020-10-25|43.0625|0|37.395833333333336|0|80.45833333333333|0|29.232395833333346|0
0|2020-10-26|32.28125|0|30.53125|0|93.19791666666667|0|29.405937500000004|0
0|2020-10-27|31.28125|0|29.885416666666668|0|95.015625|0|29.390208333333348|0
0|2020-10-28|37.78125|0|37.03125|0|97.30208333333333|0|29.093958333333344|0
0|2020-10-29|44.401041666666664|0|39.994791666666664|0|84.984375|0|29.029687500000048|0
0|2020-10-30|46.21875|0|35.291666666666664|0|69.72916666666667|0|29.351666666666713|0
0|2020-10-31|53.510416666666664|0|42.46875|0|68.125|0|29.243229166666676|0
0|2020-11-01|46.296875|0|29.984375|0|57.572916666666664|0|29.593229166666674|0
0|2020-11-02|48.083333333333336|0|32.625|0|61.302083333333336|0|29.488958333333354|0
0|2020-11-03|57.75|0|38.427083333333336|0|52.46875|0|29.268645833333306|0
0|2020-11-04|60.166666666666664|0|42.75|0|53.9375|0|29.23541666666667|0
0|2020-11-05|59.416666666666664|0|49.177083333333336|0|70.75|0|29.276979166666667|0
0|2020-11-06|60.572916666666664|0|54.552083333333336|0|82.5625|0|29.24864583333329|0
0|2020-11-07|60.333333333333336|0|50.5625|0|72.25|0|29.168541666666684|0
0|2020-11-08|64.57291666666667|0|57.59375|0|79.64583333333333|0|29.092395833333303|0
0|2020-11-09|68.984375|0|60.979166666666664|0|77.13541666666667|0|29.011770833333312|0
0|2020-11-10|51.75|0|46.010416666666664|0|81.41666666666667|0|28.996562499999985|0
0|2020-11-11|40.854166666666664|0|32.197916666666664|0|74.29166666666667|0|29.197604166666675|0
0|2020-11-12|47.833333333333336|0|36.145833333333336|0|66.84375|0|29.16749999999999|0
0|2020-11-13|40.270833333333336|0|30.166666666666668|0|69.515625|0|29.305729166666666|0
0|2020-11-14|60.125|0|48.770833333333336|0|70.57291666666667|0|28.833645833333332|0
0|2020-11-15|47.625|0|22.5|0|39.75|0|29.27729166666664|0
0|2020-11-16|48.770833333333336|0|28.125|0|49.645833333333336|0|29.393437499999987|0
0|2020-11-17|49.875|0|30.166666666666668|0|52.822916666666664|0|29.532604166666644|0
0|2020-11-18|57.239583333333336|0|35.28125|0|45.375|0|29.32604166666663|0
0|2020-11-19|62.833333333333336|0|46.15625|0|55.09375|0|29.159479166666628|0
0|2020-11-20|60.15625|0|54.291666666666664|0|81.33333333333333|0|29.346145833333292|0
0|2020-11-21|47.34375|0|45.729166666666664|0|94.41666666666667|0|29.420520833333327|0
0|2020-11-22|44.572916666666664|0|40.8125|0|87.55208333333333|0|29.46572916666665|0
0|2020-11-23|43.90625|0|36.286458333333336|0|77.44791666666667|0|29.334270833333324|0
0|2020-11-24|50.6875|0|46.104166666666664|0|85.32291666666667|0|28.959270833333346|0
0|2020-11-25|40.5625|0|37.802083333333336|0|90.01041666666667|0|29.03369791666663|0
0|2020-11-26|43.916666666666664|0|35.229166666666664|0|75.65625|0|29.105937499999996|0
0|2020-11-27|42.520833333333336|0|34.104166666666664|0|74.40625|0|29.306145833333314|0
0|2020-11-28|39.375|0|29.166666666666668|0|71.02083333333333|0|29.343125000000025|0
0|2020-11-29|41.71875|0|31.416666666666668|0|68.11458333333333|0|29.290104166666655|0
0|2020-11-30|32.979166666666664|0|17.21875|0|55.385416666666664|0|29.411562500000027|0
0|2020-12-01|38.291666666666664|0|21.145833333333332|0|53.75|0|29.170104166666643|0
0|2020-12-02|40.25|0|34.3125|0|80.58333333333333|0|29.311666666666657|0
0|2020-12-03|36.885416666666664|0|35.677083333333336|0|95.14583333333333|0|29.32218749999998|0
0|2020-12-04|37.40625|0|30.697916666666668|0|79.1875|0|29.263854166666686|0
0|2020-12-05|40.114583333333336|0|31.645833333333332|0|74.01041666666667|0|29.28052083333335|0
0|2020-12-06|38.510416666666664|0|31.083333333333332|0|76.36458333333333|0|29.226145833333366|0
0|2020-12-07|42.03125|0|31.552083333333332|0|71.04166666666667|0|29.25135416666663|0
0|2020-12-08|43.473958333333336|0|29.572916666666668|0|62.380208333333336|0|29.24036458333332|0
0|2020-12-09|48.859375|0|32.427083333333336|0|57.875|0|29.135989583333316|0
0|2020-12-10|49.802083333333336|0|33.833333333333336|0|59.822916666666664|0|28.991041666666643|0
0|2020-12-11|46.401041666666664|0|39.140625|0|76.30729166666667|0|28.936510416666692|0
0|2020-12-12|37.979166666666664|0|30.802083333333332|0|75.625|0|29.138541666666672|0
0|2020-12-13|32.770833333333336|0|29.65625|0|88.40625|0|29.323958333333294|0
0|2020-12-14|27.260416666666668|0|24.270833333333332|0|88.67708333333333|0|29.417916666666695|0
0|2020-12-15|29.635416666666668|0|26.010416666666668|0|86.79166666666667|0|29.231875000000016|0
0|2020-12-16|28.708333333333332|0|25.385416666666668|0|87.875|0|29.221562499999994|0
0|2020-12-17|33.145833333333336|0|27.052083333333332|0|81.09375|0|29.258020833333333|0
0|2020-12-18|44.875|0|33.166666666666664|0|64.67708333333333|0|29.182812499999986|0
0|2020-12-19|36.84375|0|29.25|0|75.67708333333333|0|29.231145833333297|0
0|2020-12-20|39.072916666666664|0|28.604166666666668|0|70.375|0|29.123020833333353|0
0|2020-12-21|45.0|0|30.791666666666668|0|61.59375|0|29.19406250000003|0
0|2020-12-22|48.140625|0|35.833333333333336|0|65.828125|0|29.11046875|0
0|2020-12-23|45.427083333333336|0|30.760416666666668|0|57.333333333333336|0|28.978958333333352|0
0|2020-12-24|27.4375|0|12.927083333333334|0|56.072916666666664|0|29.279374999999987|0
0|2020-12-25|27.010416666666668|0|16.916666666666668|0|67.80208333333333|0|29.286458333333325|0
0|2020-12-26|45.604166666666664|0|25.0|0|51.25|0|29.04374999999997|0
0|2020-12-27|47.25|0|30.635416666666668|0|55.875|0|28.977083333333326|0
0|2020-12-28|33.572916666666664|0|25.666666666666668|0|73.67708333333333|0|29.466874999999987|0
0|2020-12-29|43.229166666666664|0|38.833333333333336|0|84.96875|0|29.178437499999998|0
0|2020-12-30|35.96875|0|30.479166666666668|0|81.53125|0|29.261979166666663|0
0|2020-12-31|29.166666666666668|0|23.895833333333332|0|80.96875|0|29.225520833333334|0
0|2021-01-01|32.958333333333336|0|30.947916666666668|0|92.60416666666667|0|29.04229166666663|0
0|2021-01-02|32.354166666666664|0|29.375|0|88.76041666666667|0|29.206562499999986|0
0|2021-01-03|35.052083333333336|0|32.40625|0|91.15625|0|29.105416666666656|0
0|2021-01-04|38.53125|0|32.510416666666664|0|82.0625|0|29.18000000000004|0
0|2021-01-05|39.760416666666664|0|28.572916666666668|0|69.4375|0|29.21322916666668|0
0|2021-01-06|41.989583333333336|0|37.75|0|86.16666666666667|0|29.148020833333362|0
0|2021-01-07|37.114583333333336|0|34.65625|0|90.98958333333333|0|29.300208333333316|0
0|2021-01-08|34.625|0|27.229166666666668|0|75.25|0|29.460104166666667|0
0|2021-01-09|30.229166666666668|0|26.510416666666668|0|86.625|0|29.488541666666666|0
0|2021-01-10|27.927083333333332|0|24.041666666666668|0|86.29166666666667|0|29.52114583333335|0
0|2021-01-11|31.895833333333332|0|25.958333333333332|0|80.22916666666667|0|29.47791666666666|0
0|2021-01-12|36.416666666666664|0|27.78125|0|72.98958333333333|0|29.340625000000006|0
0|2021-01-13|39.958333333333336|0|30.052083333333332|0|70.875|0|29.03989583333333|0
0|2021-01-14|45.052083333333336|0|24.3125|0|46.59375|0|28.933125000000008|0
0|2021-01-15|35.666666666666664|0|23.401041666666668|0|62.182291666666664|0|28.991927083333366|0
0|2021-01-16|34.416666666666664|0|23.5625|0|66.5|0|29.094375000000024|0
0|2021-01-17|36.645833333333336|0|22.958333333333332|0|59.572916666666664|0|29.102812500000002|0
0|2021-01-18|39.28125|0|26.239583333333332|0|61.40625|0|29.105520833333312|0
0|2021-01-19|33.84375|0|24.125|0|70.30208333333333|0|29.489583333333346|0
0|2021-01-20|35.229166666666664|0|24.90625|0|69.46875|0|29.31697916666667|0
0|2021-01-21|38.875|0|32.760416666666664|0|82.10416666666667|0|29.105833333333326|0
0|2021-01-22|36.895833333333336|0|23.5625|0|60.604166666666664|0|29.263750000000012|0
0|2021-01-23|35.864583333333336|0|23.125|0|60.697916666666664|0|29.19218750000002|0
0|2021-01-24|41.583333333333336|0|20.395833333333332|0|47.5|0|29.061770833333338|0
0|2021-01-25|42.682291666666664|0|31.489583333333332|0|70.58854166666667|0|28.774114583333347|0
0|2021-01-26|30.90625|0|26.416666666666668|0|83.44791666666667|0|29.121979166666677|0
0|2021-01-27|29.177083333333332|0|23.125|0|78.58333333333333|0|29.478541666666647|0
0|2021-01-28|32.125|0|25.09375|0|75.53125|0|29.62171875|0
0|2021-01-29|41.5625|0|32.729166666666664|0|72.19791666666667|0|29.22302083333334|0
0|2021-01-30|47.697916666666664|0|44.979166666666664|0|90.51041666666667|0|28.803229166666664|0
0|2021-01-31|36.489583333333336|0|30.895833333333332|0|80.0|0|29.337916666666672|0
0|2021-02-01|33.84375|0|29.197916666666668|0|84.32291666666667|0|29.495104166666653|0
0|2021-02-02|39.114583333333336|0|31.354166666666668|0|76.17708333333333|0|29.32718749999997|0
0|2021-02-03|45.34375|0|33.895833333333336|0|66.44791666666667|0|29.03447916666669|0
0|2021-02-04|40.760416666666664|0|30.25|0|67.84375|0|28.89385416666666|0
0|2021-02-05|37.5|0|23.8125|0|62.354166666666664|0|29.038645833333348|0
0|2021-02-06|31.15625|0|23.052083333333332|0|72.34375|0|29.1315625|0
0|2021-02-07|20.270833333333332|0|16.614583333333332|0|85.72916666666667|0|29.225833333333316|0
0|2021-02-08|15.729166666666666|0|13.854166666666666|0|92.26041666666667|0|29.251145833333364|0
0|2021-02-09|15.322916666666666|0|12.197916666666666|0|87.24479166666667|0|29.401354166666675|0
0|2021-02-10|16.125|0|12.510416666666666|0|85.875|0|29.40270833333334|0
0|2021-02-11|16.135416666666668|0|10.354166666666666|0|78.07291666666667|0|29.44927083333333|0
0|2021-02-12|11.833333333333334|0|4.854166666666667|0|73.70833333333333|0|29.526249999999994|0
0|2021-02-13|8.75|0|-0.7291666666666666|0|66.05208333333333|0|29.511666666666674|0
0|2021-02-14|3.7916666666666665|0|-3.4635416666666665|0|72.34375|0|29.58374999999999|0
0|2021-02-15|-2.2760416666666665|0|-9.505208333333334|0|71.55729166666667|0|29.481562499999995|0
0|2021-02-16|-0.6458333333333334|0|-8.302083333333334|0|71.33333333333333|0|29.332916666666694|0
0|2021-02-17|15.229166666666666|0|9.802083333333334|0|79.9375|0|29.31895833333331|0
0|2021-02-18|12.125|0|7.260416666666667|0|81.65625|0|29.535937499999992|0
0|2021-02-19|16.125|0|9.307291666666666|0|75.63541666666667|0|29.50546874999998|0
0|2021-02-20|28.302083333333332|0|20.75|0|74.09375|0|29.301041666666645|0
0|2021-02-21|41.052083333333336|0|32.958333333333336|0|73.44791666666667|0|29.076770833333303|0
0|2021-02-22|42.40625|0|29.260416666666668|0|63.114583333333336|0|29.19291666666669|0
0|2021-02-23|49.645833333333336|0|34.09375|0|59.854166666666664|0|29.007291666666646|0
0|2021-02-24|45.166666666666664|0|31.489583333333332|0|60.760416666666664|0|29.18302083333334|0
0|2021-02-25|38.322916666666664|0|26.15625|0|65.0625|0|29.431562500000027|0
0|2021-02-26|39.395833333333336|0|30.927083333333332|0|72.01041666666667|0|29.091458333333335|0
0|2021-02-27|48.90625|0|21.833333333333332|0|30.125|0|28.98947916666668|0
0|2021-02-28|49.71875|0|23.708333333333332|0|41.291666666666664|0|29.074479166666645|0
0|2021-03-01|39.9375|0|27.0|0|65.47916666666667|0|29.43135416666666|0
0|2021-03-02|44.130208333333336|0|25.036458333333332|0|55.020833333333336|0|29.303854166666667|0
0|2021-03-03|50.854166666666664|0|27.333333333333332|0|45.677083333333336|0|29.181875|0
0|2021-03-04|53.385416666666664|0|33.229166666666664|0|51.21875|0|29.18989583333335|0
0|2021-03-05|49.489583333333336|0|38.916666666666664|0|68.1875|0|29.295416666666643|0
0|2021-03-06|46.135416666666664|0|21.625|0|30.104166666666668|0|29.416562499999984|0
0|2021-03-07|52.34375|0|29.333333333333332|0|45.416666666666664|0|29.420833333333345|0
0|2021-03-08|55.989583333333336|0|33.364583333333336|0|44.625|0|29.401979166666678|0
0|2021-03-09|62.1875|0|46.40625|0|57.03125|0|29.167083333333352|0
0|2021-03-10|66.69791666666667|0|54.708333333333336|0|65.79166666666667|0|28.973020833333347|0
0|2021-03-11|49.71875|0|43.119791666666664|0|78.484375|0|29.22494791666668|0
0|2021-03-12|49.125|0|35.625|0|69.51041666666667|0|29.33864583333333|0
0|2021-03-13|55.864583333333336|0|33.125|0|51.635416666666664|0|29.243125000000006|0
0|2021-03-14|54.260416666666664|0|48.1875|0|83.64583333333333|0|28.985000000000003|0
0|2021-03-15|53.822916666666664|0|36.6875|0|57.541666666666664|0|28.895312499999946|0
0|2021-03-16|55.677083333333336|0|38.520833333333336|0|55.385416666666664|0|28.932187499999994|0
0|2021-03-17|46.859375|0|45.203125|0|93.88541666666667|0|28.82838541666665|0
0|2021-03-18|42.5|0|35.302083333333336|0|75.55208333333333|0|29.22999999999999|0
0|2021-03-19|46.947916666666664|0|33.833333333333336|0|62.427083333333336|0|29.4864583333333|0
0|2021-03-20|47.791666666666664|0|33.145833333333336|0|60.052083333333336|0|29.426770833333364|0
0|2021-03-21|54.791666666666664|0|41.927083333333336|0|63.21875|0|29.20708333333332|0
0|2021-03-22|55.53125|0|47.15625|0|73.77083333333333|0|28.978854166666697|0
0|2021-03-23|50.875|0|46.989583333333336|0|86.98958333333333|0|28.69572916666669|0
0|2021-03-24|49.854166666666664|0|41.395833333333336|0|73.30208333333333|0|28.97510416666665|0
0|2021-03-25|46.770833333333336|0|42.083333333333336|0|86.55208333333333|0|28.924375000000026|0
0|2021-03-26|53.125|0|27.635416666666668|0|33.927083333333336|0|29.03854166666662|0
0|2021-03-27|58.479166666666664|0|46.520833333333336|0|65.84375|0|29.048958333333307|0
0|2021-03-28|50.104166666666664|0|33.697916666666664|0|57.114583333333336|0|29.360000000000017|0
0|2021-03-29|60.197916666666664|0|36.09375|0|42.854166666666664|0|29.059375000000006|0
0|2021-03-30|55.125|0|32.927083333333336|0|45.145833333333336|0|29.013645833333317|0
0|2021-03-31|47.4375|0|23.229166666666668|0|40.427083333333336|0|29.499583333333337|0
0|2021-04-01|44.333333333333336|0|23.510416666666668|0|48.333333333333336|0|29.621354166666702|0
0|2021-04-02|52.010416666666664|0|27.979166666666668|0|41.666666666666664|0|29.427500000000013|0
0|2021-04-03|59.885416666666664|0|37.958333333333336|0|45.489583333333336|0|29.325833333333325|0
0|2021-04-04|62.75|0|48.59375|0|61.145833333333336|0|29.252499999999984|0
0|2021-04-05|66.29166666666667|0|54.604166666666664|0|68.82291666666667|0|29.045416666666654|0
0|2021-04-06|67.20833333333333|0|57.447916666666664|0|71.0|0|28.875416666666695|0
0|2021-04-07|58.083333333333336|0|48.166666666666664|0|70.0|0|28.505729166666644|0
0|2021-04-08|58.625|0|37.947916666666664|0|50.708333333333336|0|28.793020833333333|0
0|2021-04-09|60.1875|0|48.427083333333336|0|67.02083333333333|0|28.79156249999998|0
0|2021-04-10|53.145833333333336|0|41.572916666666664|0|68.125|0|28.90119791666668|0
0|2021-04-11|60.072916666666664|0|39.53125|0|53.25|0|28.809895833333332|0
0|2021-04-12|56.302083333333336|0|35.895833333333336|0|46.791666666666664|0|29.07739583333331|0
0|2021-04-13|55.385416666666664|0|32.302083333333336|0|42.854166666666664|0|29.27718750000002|0
0|2021-04-14|55.380208333333336|0|34.9375|0|47.526041666666664|0|29.28968749999999|0
0|2021-04-15|51.291666666666664|0|34.75|0|54.541666666666664|0|29.238854166666666|0
0|2021-04-16|48.010416666666664|0|45.208333333333336|0|89.73958333333333|0|29.103645833333317|0
0|2021-04-17|47.135416666666664|0|42.177083333333336|0|84.15625|0|29.211874999999992|0
0|2021-04-18|51.59375|0|39.916666666666664|0|68.10416666666667|0|29.192499999999992|0
0|2021-04-19|53.3125|0|38.479166666666664|0|63.583333333333336|0|29.105416666666667|0
0|2021-04-20|38.822916666666664|0|29.020833333333332|0|70.40625|0|29.300520833333323|0
0|2021-04-21|42.677083333333336|0|27.71875|0|60.166666666666664|0|29.383333333333354|0
0|2021-04-22|47.0|0|31.979166666666668|0|59.541666666666664|0|29.269687499999986|0
0|2021-04-23|55.25|0|42.489583333333336|0|70.30208333333333|0|28.99312499999999|0
0|2021-04-24|58.666666666666664|0|32.869791666666664|0|44.734375|0|29.02302083333332|0
0|2021-04-25|61.34375|0|48.4375|0|64.57291666666667|0|29.041770833333334|0
0|2021-04-26|71.27083333333333|0|54.989583333333336|0|58.333333333333336|0|28.84833333333332|0
0|2021-04-27|68.78645833333333|0|62.302083333333336|0|80.31770833333333|0|28.87729166666668|0
0|2021-04-28|67.95833333333333|0|44.541666666666664|0|59.59375|0|28.92645833333334|0
0|2021-04-29|65.984375|0|51.510416666666664|0|65.6875|0|29.141458333333333|0
0|2021-04-30|64.17708333333333|0|46.114583333333336|0|58.135416666666664|0|29.295624999999944|0
0|2021-05-01|64.86458333333333|0|53.3125|0|67.59375|0|29.098020833333308|0
0|2021-05-02|65.77604166666667|0|61.010416666666664|0|84.83333333333333|0|28.76375000000002|0
0|2021-05-03|67.98958333333333|0|50.947916666666664|0|61.375|0|28.773437499999982|0
0|2021-05-04|55.958333333333336|0|47.052083333333336|0|74.5625|0|29.078020833333344|0
0|2021-05-05|56.125|0|39.90625|0|59.71875|0|29.269791666666645|0
0|2021-05-06|59.15625|0|44.760416666666664|0|62.020833333333336|0|29.336875000000006|0
0|2021-05-07|55.447916666666664|0|46.104166666666664|0|72.96875|0|29.23958333333333|0
0|2021-05-08|69.54166666666667|0|56.927083333333336|0|65.15625|0|28.864895833333318|0
0|2021-05-09|58.958333333333336|0|52.479166666666664|0|79.35416666666667|0|28.985416666666634|0
0|2021-05-10|51.34375|0|45.072916666666664|0|79.66145833333333|0|29.259531250000006|0
0|2021-05-11|51.5625|0|40.270833333333336|0|67.36458333333333|0|29.30937499999999|0
0|2021-05-12|56.510416666666664|0|43.114583333333336|0|62.625|0|29.446874999999995|0
0|2021-05-13|56.260416666666664|0|38.65625|0|57.34375|0|29.43260416666669|0
0|2021-05-14|55.541666666666664|0|49.833333333333336|0|81.82291666666667|0|29.306249999999967|0
0|2021-05-15|63.177083333333336|0|55.958333333333336|0|79.75|0|29.19406250000002|0
0|2021-05-16|67.78125|0|53.322916666666664|0|72.77083333333333|0|29.10447916666666|0
0|2021-05-17|67.03125|0|34.979166666666664|0|44.604166666666664|0|29.008645833333336|0
0|2021-05-18|68.46875|0|39.854166666666664|0|49.260416666666664|0|29.01937499999998|0
0|2021-05-19|66.15625|0|32.875|0|45.552083333333336|0|29.064166666666654|0
0|2021-05-20|68.11458333333333|0|28.65625|0|36.020833333333336|0|29.116354166666678|0
0|2021-05-21|70.4375|0|39.520833333333336|0|49.458333333333336|0|29.2603125|0
0|2021-05-22|68.72916666666667|0|43.125|0|56.6875|0|29.365625000000033|0
0|2021-05-23|68.40625|0|39.21875|0|52.979166666666664|0|29.308541666666624|0
0|2021-05-24|69.36458333333333|0|39.697916666666664|0|51.25|0|29.216874999999987|0
0|2021-05-25|68.86458333333333|0|61.40625|0|84.66666666666667|0|29.13093750000002|0
0|2021-05-26|72.54166666666667|0|39.854166666666664|0|43.708333333333336|0|29.193958333333345|0
0|2021-05-27|70.52083333333333|0|38.958333333333336|0|50.583333333333336|0|29.051145833333322|0
0|2021-05-28|60.166666666666664|0|52.447916666666664|0|78.57291666666667|0|29.184895833333297|0
0|2021-05-29|55.34375|0|48.666666666666664|0|78.73958333333333|0|29.272395833333345|0
0|2021-05-30|59.104166666666664|0|50.46875|0|76.20833333333333|0|29.303333333333324|0
0|2021-05-31|60.322916666666664|0|56.8125|0|90.14583333333333|0|29.29520833333333|0
0|2021-06-01|62.604166666666664|0|39.854166666666664|0|54.46875|0|29.224583333333328|0
0|2021-06-02|65.17708333333333|0|37.96875|0|45.583333333333336|0|29.119062500000013|0
0|2021-06-03|69.47395833333333|0|40.3125|0|42.125|0|29.118072916666673|0
0|2021-06-04|73.34375|0|64.26041666666667|0|75.20833333333333|0|29.122083333333347|0
0|2021-06-05|71.98958333333333|0|63.4375|0|76.91666666666667|0|29.054166666666674|0
0|2021-06-06|73.23958333333333|0|61.729166666666664|0|75.6875|0|28.964895833333326|0
0|2021-06-07|72.57291666666667|0|46.760416666666664|0|54.09375|0|28.976874999999996|0
0|2021-06-08|76.85416666666667|0|50.255208333333336|0|51.171875|0|29.040156249999992|0
0|2021-06-09|79.36458333333333|0|53.177083333333336|0|53.0625|0|29.08864583333335|0
0|2021-06-10|82.41666666666667|0|53.25|0|49.614583333333336|0|29.02645833333332|0
0|2021-06-11|81.11458333333333|0|62.71875|0|67.27083333333333|0|28.94687500000003|0
0|2021-06-12|81.71875|0|73.11458333333333|0|76.19791666666667|0|29.053541666666646|0
0|2021-06-13|78.625|0|64.59375|0|65.97916666666667|0|29.14833333333336|0
0|2021-06-14|77.76041666666667|0|63.802083333333336|0|66.48958333333333|0|29.16739583333336|0
0|2021-06-15|80.3125|0|62.895833333333336|0|59.75|0|29.16885416666669|0
0|2021-06-16|82.90104166666667|0|70.390625|0|69.15104166666667|0|29.133072916666666|0
0|2021-06-17|83.46875|0|67.45833333333333|0|63.447916666666664|0|29.07895833333335|0
0|2021-06-18|84.11458333333333|0|71.36458333333333|0|68.46875|0|29.016562499999992|0
0|2021-06-19|82.0|0|70.86458333333333|0|71.53125|0|28.95093750000001|0
0|2021-06-20|83.02083333333333|0|68.65625|0|64.609375|0|28.826562499999984|0
0|2021-06-21|71.65625|0|57.833333333333336|0|64.97916666666667|0|29.072916666666675|0
0|2021-06-22|71.02083333333333|0|54.802083333333336|0|61.197916666666664|0|29.12958333333336|0
0|2021-06-23|76.42708333333333|0|65.875|0|70.71875|0|29.046562499999993|0
0|2021-06-24|84.25|0|74.10416666666667|0|73.51041666666667|0|28.977499999999992|0
0|2021-06-25|84.77083333333333|0|74.36458333333333|0|72.45833333333333|0|28.94333333333334|0
0|2021-06-26|75.125|0|43.104166666666664|0|46.354166666666664|0|28.981562499999995|0
0|2021-06-27|72.5|0|41.791666666666664|0|50.8125|0|29.09479166666664|0
0|2021-06-28|72.71354166666667|0|21.296875|0|26.609375|0|29.176041666666645|0
0|2021-06-29|75.6875|0|39.833333333333336|0|44.270833333333336|0|29.239999999999977|0
0|2021-06-30|77.04166666666667|0|40.572916666666664|0|44.395833333333336|0|29.19520833333334|0
0|2021-07-01|76.01041666666667|0|46.6875|0|54.1875|0|29.120520833333345|0
0|2021-07-02|77.07291666666667|0|46.260416666666664|0|44.989583333333336|0|29.16708333333335|0
0|2021-07-03|75.625|0|55.09375|0|56.083333333333336|0|29.1694791666667|0
0|2021-07-04|76.78125|0|49.71875|0|49.541666666666664|0|29.117499999999993|0
0|2021-07-05|76.53125|0|56.65625|0|59.229166666666664|0|29.140416666666685|0
0|2021-07-06|77.11458333333333|0|55.635416666666664|0|56.958333333333336|0|29.145104166666687|0
0|2021-07-07|77.375|0|62.145833333333336|0|66.54166666666667|0|29.06760416666667|0
0|2021-07-08|78.08333333333333|0|54.90625|0|56.458333333333336|0|29.075833333333335|0
0|2021-07-09|81.21875|0|64.57291666666667|0|66.11458333333333|0|29.09458333333337|0
0|2021-07-10|76.45833333333333|0|65.19791666666667|0|79.05208333333333|0|29.03260416666667|0
0|2021-07-11|71.0|0|59.645833333333336|0|74.96875|0|29.065312499999976|0
0|2021-07-12|72.86458333333333|0|62.09375|0|71.05208333333333|0|29.162395833333317|0
0|2021-07-13|76.35416666666667|0|48.6875|0|49.197916666666664|0|29.213124999999987|0
0|2021-07-14|80.51041666666667|0|70.97916666666667|0|73.55208333333333|0|29.185937500000023|0
0|2021-07-15|79.76041666666667|0|72.5625|0|79.23958333333333|0|29.105104166666692|0
0|2021-07-16|74.89583333333333|0|52.322916666666664|0|61.302083333333336|0|29.085729166666663|0
0|2021-07-17|75.94791666666667|0|66.27083333333333|0|80.07291666666667|0|29.152395833333355|0
0|2021-07-18|77.34375|0|53.416666666666664|0|58.90625|0|29.215312499999982|0
0|2021-07-19|75.73958333333333|0|53.458333333333336|0|58.385416666666664|0|29.227916666666648|0
0|2021-07-20|75.76041666666667|0|53.604166666666664|0|57.78125|0|29.224479166666644|0
0|2021-07-21|76.60416666666667|0|51.59375|0|53.791666666666664|0|29.222499999999986|0
0|2021-07-22|77.60416666666667|0|51.979166666666664|0|52.59375|0|29.23291666666664|0
0|2021-07-23|80.48958333333333|0|56.270833333333336|0|56.729166666666664|0|29.18395833333334|0
0|2021-07-24|82.97916666666667|0|60.625|0|60.375|0|29.119166666666676|0
0|2021-07-25|80.5625|0|62.916666666666664|0|69.71875|0|29.100625000000008|0
0|2021-07-26|80.75|0|49.40625|0|49.088541666666664|0|29.10984375000002|0
0|2021-07-27|84.13541666666667|0|60.625|0|58.21875|0|29.1360416666667|0
0|2021-07-28|84.64583333333333|0|57.5625|0|54.770833333333336|0|29.173020833333357|0
0|2021-07-29|84.55208333333333|0|49.729166666666664|0|43.916666666666664|0|29.17796875000002|0
0|2021-07-30|83.6875|0|69.63541666666667|0|69.53125|0|29.172604166666684|0
0|2021-07-31|85.40625|0|73.875|0|70.625|0|29.126145833333325|0
0|2021-08-01|75.41666666666667|0|56.364583333333336|0|62.322916666666664|0|29.224999999999977|0
0|2021-08-02|73.38541666666667|0|63.760416666666664|0|74.15625|0|29.225312499999973|0
0|2021-08-03|72.5625|0|52.197916666666664|0|56.395833333333336|0|29.196874999999995|0
0|2021-08-04|72.78645833333333|0|55.880208333333336|0|63.140625|0|29.20302083333333|0
0|2021-08-05|73.66666666666667|0|63.161458333333336|0|76.09375|0|29.177604166666693|0
0|2021-08-06|76.63541666666667|0|53.125|0|55.1875|0|29.123229166666672|0
0|2021-08-07|82.23958333333333|0|71.82291666666667|0|72.17708333333333|0|29.03656249999996|0
0|2021-08-08|80.20833333333333|0|64.61458333333333|0|66.86458333333333|0|28.986458333333317|0
0|2021-08-09|84.02083333333333|0|75.60416666666667|0|76.66666666666667|0|28.992083333333323|0
0|2021-08-10|86.32291666666667|0|74.09375|0|68.25|0|29.05479166666667|0
0|2021-08-11|85.41666666666667|0|71.58333333333333|0|64.88541666666667|0|29.046562499999997|0
0|2021-08-12|85.625|0|72.0625|0|65.79166666666667|0|29.08927083333334|0
0|2021-08-13|76.83333333333333|0|62.697916666666664|0|70.05208333333333|0|29.231770833333343|0
0|2021-08-14|78.0|0|55.28125|0|56.635416666666664|0|29.30229166666666|0
0|2021-08-15|77.89583333333333|0|66.96875|0|70.60416666666667|0|29.192395833333336|0
0|2021-08-16|78.0|0|69.39583333333333|0|75.94791666666667|0|29.099166666666694|0
0|2021-08-17|78.66666666666667|0|70.11458333333333|0|76.92708333333333|0|29.068125000000006|0
0|2021-08-18|77.94791666666667|0|51.583333333333336|0|53.125|0|29.118020833333343|0
