|dates|St.Johns_Florida_UnitedStates.AveragePrecipitationTotal.data|St.Johns_Florida_UnitedStates.AveragePrecipitationTotal.missing|St.Johns_Florida_UnitedStates.AveragePrecipitation.data|St.Johns_Florida_UnitedStates.AveragePrecipitation.missing|St.Johns_Florida_UnitedStates.AverageWindDirection.data|St.Johns_Florida_UnitedStates.AverageWindDirection.missing|St.Johns_Florida_UnitedStates.AverageWindSpeed.data|St.Johns_Florida_UnitedStates.AverageWindSpeed.missing
0|2020-02-08|0.0|0|0.0|0|152.08333333333334|0|5.333333333333333|0
0|2020-02-09|0.0|0|0.0|0|77.5|0|6.25|0
0|2020-02-10|0.0|0|0.0|0|99.16666666666667|0|7.333333333333333|0
0|2020-02-11|0.0|0|0.0|0|185.06944444444446|0|6.777777777777779|0
0|2020-02-12|0.0|0|0.0|0|120.16666666666667|0|5.420833333333333|0
0|2020-02-13|0.0|0|0.0|0|220.9722222222222|0|8.829861111111112|0
0|2020-02-14|0.00020833333333333335|0|0.001875|0|151.38888888888889|0|11.854166666666666|0
0|2020-02-15|0.0025|0|0.0|0|120.83333333333333|0|14.25|0
0|2020-02-16|0.0|0|0.013680555555555555|0|166.38888888888889|0|7.715277777777778|0
0|2020-02-17|0.008541666666666666|0|0.0|0|174.8611111111111|0|7.6819444444444445|0
0|2020-02-18|0.0|0|0.0|0|115.6736111111111|0|4.952083333333333|0
0|2020-02-19|0.0|0|0.004166666666666667|0|176.0763888888889|0|6.861111111111111|0
0|2020-02-20|0.004166666666666667|0|0.0031249999999999997|0|278.15972222222223|0|13.895833333333334|0
0|2020-02-21|0.003541666666666667|0|0.0033333333333333335|0|140.0|0|22.8875|0
0|2020-02-22|0.0|0|0.0|0|112.70833333333333|0|16.569444444444446|0
0|2020-02-23|0.0|0|0.0|0|167.91666666666666|0|7.875|0
0|2020-02-24|0.0|0|0.0|0|123.75|0|8.041666666666666|0
0|2020-02-25|0.0|0|0.008611111111111111|0|173.2638888888889|0|6.180555555555556|0
0|2020-02-26|0.009166666666666667|0|0.011458333333333334|0|236.18055555555554|0|8.083333333333334|0
0|2020-02-27|0.015|0|0.0|0|276.6666666666667|0|10.208333333333334|0
0|2020-02-28|0.0|0|0.0|0|252.91666666666666|0|6.75|0
0|2020-02-29|0.0|0|0.0|0|275.8333333333333|0|9.875|0
0|2020-03-01|0.0|0|0.0|0|89.16666666666667|0|3.9583333333333335|0
0|2020-03-02|0.0|0|0.0|0|142.29166666666666|0|7.833333333333333|0
0|2020-03-03|0.0|0|0.0|0|230.0|0|9.541666666666666|0
0|2020-03-04|0.0|0|0.0|0|170.0|0|7.458333333333333|0
0|2020-03-05|0.0|0|0.005|0|200.06944444444443|0|10.805555555555557|0
0|2020-03-06|0.0025|0|0.0|0|314.9166666666667|0|12.198611111111111|0
0|2020-03-07|0.0|0|0.0|0|146.66666666666666|0|15.333333333333334|0
0|2020-03-08|0.0|0|0.0|0|158.33333333333334|0|12.479166666666666|0
0|2020-03-09|0.0|0|0.0|0|117.91666666666667|0|5.5|0
0|2020-03-10|0.0|0|0.0|0|121.66666666666667|0|6.208333333333333|0
0|2020-03-11|0.0|0|0.0|0|157.5|0|5.854166666666667|0
0|2020-03-12|0.0|0|0.0|0|173.54166666666666|0|7.166666666666667|0
0|2020-03-13|0.0|0|0.0|0|156.66666666666666|0|5.583333333333333|0
0|2020-03-14|0.0|0|0.0|0|97.08333333333333|0|5.375|0
0|2020-03-15|0.0|0|0.0|0|98.33333333333333|0|4.333333333333333|0
0|2020-03-16|0.0|0|0.0|0|59.756944444444436|0|9.364583333333334|0
0|2020-03-17|0.0|0|0.0|0|151.45833333333334|0|7.041666666666667|0
0|2020-03-18|0.0|0|0.0|0|119.30555555555554|0|9.180555555555555|0
0|2020-03-19|0.0|0|0.0|0|107.08333333333333|0|9.166666666666666|0
0|2020-03-20|0.0|0|0.0|0|138.95833333333334|0|9.5|0
0|2020-03-21|0.0|0|0.0|0|120.83333333333333|0|5.708333333333333|0
0|2020-03-22|0.0|0|0.0|0|79.6875|0|6.0|0
0|2020-03-23|0.0|0|0.0|0|140.0|0|6.854166666666667|0
0|2020-03-24|0.0|0|0.0|0|205.83333333333334|0|7.416666666666667|0
0|2020-03-25|0.0|0|0.0|0|245.625|0|9.569444444444445|0
0|2020-03-26|0.0|0|0.0|0|138.54166666666666|0|8.854166666666666|0
0|2020-03-27|0.0|0|0.0|0|170.48611111111111|0|9.194444444444445|0
0|2020-03-28|0.0|0|0.0|0|182.08333333333334|0|9.625|0
0|2020-03-29|0.0|0|0.0|0|158.33333333333334|0|7.916666666666667|0
0|2020-03-30|0.0|0|0.0|0|145.83333333333334|0|6.583333333333333|0
0|2020-03-31|0.0|0|0.009583333333333334|0|221.66666666666666|0|8.645833333333334|0
0|2020-04-01|0.015|0|0.0|0|172.56944444444446|0|9.520833333333334|0
0|2020-04-02|0.0|0|0.0|0|100.83333333333333|0|5.625|0
0|2020-04-03|0.0|0|0.0|0|75.0|0|4.291666666666667|0
0|2020-04-04|0.0|0|0.0|0|150.83333333333334|0|6.625|0
0|2020-04-05|0.0|0|0.005750000000000001|0|129.83333333333334|0|4.370833333333334|0
0|2020-04-06|0.011250000000000001|0|0.0|0|151.66666666666666|0|6.229166666666667|0
0|2020-04-07|0.0|0|0.0|0|140.0|0|6.666666666666667|0
0|2020-04-08|0.0|0|0.0005555555555555556|0|230.20833333333334|0|8.458333333333332|0
0|2020-04-09|0.0025|0|0.0008333333333333334|0|255.7638888888889|0|10.340277777777779|0
0|2020-04-10|0.0|0|0.0|0|252.15277777777774|0|9.333333333333334|0
0|2020-04-11|0.0|0|0.0|0|149.16666666666666|0|7.75|0
0|2020-04-12|0.0|0|0.0|0|149.86111111111111|0|16.45138888888889|0
0|2020-04-13|0.0|0|0.018809523809523814|0|161.18055555555557|0|10.140873015873016|0
0|2020-04-14|0.005892857142857143|0|0.01842261904761905|0|192.94146825396828|0|6.342757936507937|0
0|2020-04-15|0.013333333333333334|0|0.050527777777777776|0|252.27777777777774|0|9.60138888888889|0
0|2020-04-16|0.07291666666666667|0|0.009791666666666669|0|43.4375|0|15.552083333333334|0
0|2020-04-17|0.0|0|0.0|0|100.1388888888889|0|10.402777777777777|0
0|2020-04-18|0.0|0|0.008000000000000002|0|237.76388888888889|0|7.284027777777777|0
0|2020-04-19|0.008333333333333333|0|0.0|0|193.6111111111111|0|7.902777777777779|0
0|2020-04-20|0.0|0|0.002916666666666667|0|250.625|0|10.375|0
0|2020-04-21|0.002916666666666667|0|0.0|0|190.83333333333334|0|6.25|0
0|2020-04-22|0.0|0|0.0|0|144.16666666666666|0|9.0|0
0|2020-04-23|0.0|0|0.0|0|123.125|0|11.5|0
0|2020-04-24|0.013333333333333334|0|0.008888888888888889|0|207.70833333333334|0|8.48611111111111|0
0|2020-04-25|0.0|0|0.0|0|187.43055555555557|0|6.6944444444444455|0
0|2020-04-26|0.0|0|0.0|0|259.375|0|8.375|0
0|2020-04-27|0.0|0|0.0|0|156.25|0|9.291666666666666|0
0|2020-04-28|0.0|0|0.0|0|107.91666666666667|0|6.916666666666667|0
0|2020-04-29|0.0|0|0.0|0|160.41666666666666|0|13.5625|0
0|2020-04-30|0.004166666666666667|0|0.004583333333333333|0|237.91666666666666|0|9.79861111111111|0
0|2020-05-01|0.0016666666666666668|0|0.0|0|273.9583333333333|0|8.145833333333334|0
0|2020-05-02|0.0|0|0.0|0|108.95833333333333|0|4.9375|0
0|2020-05-03|0.0|0|0.0|0|169.58333333333334|0|8.145833333333334|0
0|2020-05-04|0.0|0|0.0|0|182.29166666666666|0|7.125|0
0|2020-05-05|0.0|0|0.0|0|201.66666666666666|0|8.020833333333334|0
0|2020-05-06|0.0|0|0.0|0|279.7916666666667|0|8.1875|0
0|2020-05-07|0.0|0|0.0|0|184.58333333333334|0|10.166666666666666|0
0|2020-05-08|0.0|0|0.0|0|196.875|0|8.729166666666666|0
0|2020-05-09|0.0|0|0.0|0|122.08333333333333|0|12.15625|0
0|2020-05-10|0.0|0|0.004166666666666667|0|69.65277777777779|0|9.9375|0
0|2020-05-11|0.0020833333333333333|0|0.0|0|153.88888888888889|0|5.979166666666667|0
0|2020-05-12|0.0|0|0.0|0|87.91666666666667|0|9.75|0
0|2020-05-13|0.0|0|0.0|0|81.25|0|10.0|0
0|2020-05-14|0.0|0|0.0|0|101.875|0|15.354166666666666|0
0|2020-05-15|0.0|0|0.0|0|90.41666666666667|0|12.5|0
0|2020-05-16|0.0|0|0.0001388888888888889|0|52.638888888888886|0|13.444444444444443|0
0|2020-05-17|0.0001388888888888889|0|0.0|0|108.33333333333333|0|10.951388888888888|0
0|2020-05-18|0.0|0|0.0|0|188.33333333333334|0|6.833333333333333|0
0|2020-05-19|0.0|0|0.00125|0|214.72222222222226|0|9.555555555555555|0
0|2020-05-20|0.00125|0|0.0|0|212.08333333333334|0|8.791666666666666|0
0|2020-05-21|0.0|0|0.0|0|164.30555555555557|0|8.604166666666666|0
0|2020-05-22|0.0|0|0.0|0|152.5|0|9.166666666666666|0
0|2020-05-23|0.004166666666666667|0|0.004166666666666667|0|141.45833333333334|0|10.75|0
0|2020-05-24|0.0|0|0.0|0|109.58333333333333|0|7.708333333333333|0
0|2020-05-25|0.0|0|0.007291666666666668|0|98.88888888888887|0|12.916666666666666|0
0|2020-05-26|0.012083333333333333|0|0.02045138888888889|0|74.53472222222223|0|11.9625|0
0|2020-05-27|0.03|0|0.0021527777777777778|0|165.95833333333334|0|6.581944444444443|0
0|2020-05-28|0.0|0|0.05741666666666667|0|153.75|0|6.611111111111111|0
0|2020-05-29|0.06625|0|0.0029166666666666664|0|135.57738095238096|0|6.645238095238095|0
0|2020-05-30|0.0|0|0.0004166666666666667|0|173.33333333333334|0|6.708333333333333|0
0|2020-05-31|0.0004166666666666667|0|0.0|0|163.33333333333334|0|6.666666666666667|0
0|2020-06-01|0.0|0|0.0|0|60.97222222222222|0|14.402083333333332|0
0|2020-06-02|0.0|0|0.0|0|105.38194444444446|0|13.486111111111109|0
0|2020-06-03|0.0|0|0.0|0|85.83333333333333|0|6.041666666666667|0
0|2020-06-04|0.0004166666666666667|0|0.005902777777777778|0|168.8472222222222|0|5.726388888888889|0
0|2020-06-05|0.0|0|0.01583333333333333|0|209.79166666666666|0|5.958333333333333|0
0|2020-06-06|0.022083333333333333|0|0.013750000000000004|0|128.34722222222223|0|6.425000000000001|0
0|2020-06-07|0.0|0|0.05096924603174604|0|105.72718253968253|0|6.973710317460319|0
0|2020-06-08|0.0|0|0.032514880952380955|0|131.48611111111111|0|4.99186507936508|0
0|2020-06-09|0.024999999999999998|0|0.005416666666666667|0|125.41666666666669|0|4.506944444444445|0
0|2020-06-10|0.0|0|0.005|0|68.2638888888889|0|3.8511904761904763|0
0|2020-06-11|0.005833333333333334|0|0.0|0|137.91666666666666|0|8.0|0
0|2020-06-12|0.0|0|0.0|0|139.30555555555557|0|9.347222222222223|0
0|2020-06-13|0.0|0|0.00763888888888889|0|87.86111111111113|0|8.079861111111112|0
0|2020-06-14|0.0|0|0.01479166666666667|0|88.81944444444444|0|9.496527777777777|0
0|2020-06-15|0.0|0|0.0|0|167.68749999999997|0|11.321527777777776|0
0|2020-06-16|0.0|0|0.0|0|114.79166666666667|0|11.493055555555557|0
0|2020-06-17|0.0|0|0.0|0|169.09722222222223|0|8.145833333333334|0
0|2020-06-18|0.0|0|0.0025|0|139.58333333333334|0|8.208333333333334|0
0|2020-06-19|0.0025|0|0.0020833333333333333|0|117.91666666666667|0|6.017361111111112|0
0|2020-06-20|0.0020833333333333333|0|0.0|0|121.52777777777777|0|5.0625|0
0|2020-06-21|0.0|0|0.0|0|172.5|0|7.270833333333333|0
0|2020-06-22|0.0|0|0.0|0|189.375|0|8.083333333333334|0
0|2020-06-23|0.0|0|0.00048611111111111115|0|208.40277777777774|0|7.833333333333333|0
0|2020-06-24|0.0008333333333333334|0|0.016791666666666667|0|182.20138888888889|0|8.627083333333335|0
0|2020-06-25|0.023333333333333334|0|0.007|0|151.77083333333334|0|5.166666666666667|0
0|2020-06-26|0.007083333333333334|0|0.0|0|109.09375|0|5.0|0
0|2020-06-27|0.0|0|0.039375|0|139.43055555555557|0|5.526388888888889|0
0|2020-06-28|0.02395833333333333|0|0.0004166666666666667|0|203.52083333333334|0|5.875|0
0|2020-06-29|0.0004166666666666667|0|0.0|0|230.0625|0|6.395833333333333|0
0|2020-06-30|0.0|0|0.006041666666666667|0|219.79166666666666|0|7.145833333333333|0
0|2020-07-01|0.0031249999999999997|0|0.0|0|253.54166666666666|0|7.3125|0
0|2020-07-02|0.0|0|0.0|0|226.22916666666666|0|8.277777777777777|0
0|2020-07-03|0.0|0|0.0004166666666666667|0|175.24305555555557|0|6.020833333333333|0
0|2020-07-04|0.0004166666666666667|0|0.0|0|168.05555555555557|0|4.475694444444444|0
0|2020-07-05|0.0|0|0.0011111111111111111|0|184.5486111111111|0|6.763888888888888|0
0|2020-07-06|0.0016666666666666668|0|0.023125000000000003|0|182.74305555555557|0|6.8993055555555545|0
0|2020-07-07|0.0|0|0.0010833333333333335|0|202.45138888888889|0|7.161111111111111|0
0|2020-07-08|0.0020833333333333333|0|0.029861111111111113|0|203.81944444444443|0|6.375|0
0|2020-07-09|0.03166666666666667|0|0.005208333333333333|0|214.89583333333334|0|6.28125|0
0|2020-07-10|0.0033333333333333335|0|0.0|0|199.40625|0|7.770833333333333|0
0|2020-07-11|0.0|0|0.005|0|194.1527777777778|0|6.986111111111111|0
0|2020-07-12|0.0062499999999999995|0|0.0|0|207.47222222222226|0|7.638888888888888|0
0|2020-07-13|0.0|0|0.0|0|233.75|0|7.666666666666667|0
0|2020-07-14|0.0|0|0.0075694444444444455|0|204.40972222222226|0|8.069444444444445|0
0|2020-07-15|0.015|0|0.0|0|169.09722222222223|0|6.625|0
0|2020-07-16|0.0|0|0.0|0|144.30555555555557|0|7.423611111111112|0
0|2020-07-17|0.010833333333333334|0|0.0095|0|98.45833333333333|0|7.145833333333333|0
0|2020-07-18|0.0|0|0.0|0|73.54166666666667|0|6.791666666666667|0
0|2020-07-19|0.0|0|0.0|0|91.66666666666667|0|6.333333333333333|0
0|2020-07-20|0.0|0|0.0|0|132.43055555555557|0|7.569444444444444|0
0|2020-07-21|0.0|0|0.0|0|135.76388888888889|0|9.444444444444445|0
0|2020-07-22|0.0|0|0.0018402777777777781|0|126.72222222222221|0|10.439880952380951|0
0|2020-07-23|0.003472222222222222|0|0.008432539682539682|0|130.22123015873015|0|9.761904761904761|0
0|2020-07-24|0.009166666666666667|0|0.0|0|104.22222222222223|0|8.936111111111112|0
0|2020-07-25|0.0|0|0.0|0|114.30555555555556|0|8.694444444444445|0
0|2020-07-26|0.0|0|0.0004166666666666667|0|110.41666666666667|0|6.145833333333333|0
0|2020-07-27|0.0004166666666666667|0|0.0016666666666666668|0|173.99305555555557|0|6.326388888888888|0
0|2020-07-28|0.002916666666666667|0|0.01076388888888889|0|218.33333333333334|0|6.961805555555556|0
0|2020-07-29|0.012083333333333333|0|0.005138888888888889|0|230.0|0|6.527777777777778|0
0|2020-07-30|0.007916666666666667|0|0.010416666666666666|0|189.65277777777774|0|5.715277777777778|0
0|2020-07-31|0.012916666666666667|0|0.0|0|195.55555555555557|0|6.993055555555556|0
0|2020-08-01|0.0|0|0.0|0|137.08333333333334|0|7.458333333333333|0
0|2020-08-02|0.0|0|0.006597222222222222|0|72.22222222222221|0|11.319444444444445|0
0|2020-08-03|0.002361111111111111|0|0.005416666666666667|0|209.23611111111111|0|11.8125|0
0|2020-08-04|0.005416666666666667|0|0.0|0|159.16666666666666|0|7.875|0
0|2020-08-05|0.0|0|0.0|0|146.25|0|6.833333333333333|0
0|2020-08-06|0.0|0|0.0|0|165.625|0|6.965277777777778|0
0|2020-08-07|0.0|0|0.015625|0|145.26388888888889|0|4.5625|0
0|2020-08-08|0.02|0|0.0|0|163.58333333333334|0|5.895833333333333|0
0|2020-08-09|0.0|0|0.0|0|166.04166666666666|0|6.409722222222222|0
0|2020-08-10|0.0|0|0.015833333333333335|0|151.97916666666666|0|6.687500000000001|0
0|2020-08-11|0.03125|0|0.009270833333333334|0|200.4513888888889|0|5.5|0
0|2020-08-12|0.0|0|0.0|0|169.79166666666666|0|5.708333333333333|0
0|2020-08-13|0.0|0|0.0|0|196.66666666666666|0|6.416666666666667|0
0|2020-08-14|0.0|0|0.021180555555555553|0|180.24305555555557|0|6.0243055555555545|0
0|2020-08-15|0.028333333333333335|0|0.0004166666666666667|0|224.65277777777774|0|6.111111111111112|0
0|2020-08-16|0.0|0|0.01604166666666667|0|178.50694444444443|0|5.427083333333333|0
0|2020-08-17|0.01958333333333333|0|0.00125|0|184.375|0|4.895833333333333|0
0|2020-08-18|0.0020833333333333333|0|0.037812500000000006|0|183.69791666666666|0|5.989583333333333|0
0|2020-08-19|0.04666666666666667|0|0.004583333333333333|0|169.16666666666666|0|5.354166666666667|0
0|2020-08-20|0.0|0|0.0029166666666666664|0|196.04166666666666|0|6.479166666666667|0
0|2020-08-21|0.002916666666666667|0|0.0|0|206.25|0|5.791666666666667|0
0|2020-08-22|0.0|0|0.005833333333333333|0|79.65277777777777|0|3.805555555555556|0
0|2020-08-23|0.002361111111111111|0|0.0016666666666666668|0|110.7638888888889|0|9.534722222222221|0
0|2020-08-24|0.000625|0|0.0004166666666666667|0|126.58333333333333|0|13.939583333333331|0
0|2020-08-25|0.0|0|0.0|0|126.25|0|12.392361111111109|0
0|2020-08-26|0.0|0|0.0|0|114.30555555555554|0|9.305555555555555|0
0|2020-08-27|0.0|0|0.0|0|137.43055555555557|0|9.868055555555557|0
0|2020-08-28|0.0|0|0.0|0|147.36111111111111|0|4.777777777777778|0
0|2020-08-29|0.0|0|0.0037500000000000003|0|241.5972222222222|0|7.111111111111112|0
0|2020-08-30|0.006666666666666667|0|0.012361111111111113|0|227.3263888888889|0|7.440972222222222|0
0|2020-08-31|0.013333333333333334|0|0.004270833333333333|0|230.91666666666666|0|6.034722222222221|0
0|2020-09-01|0.0016666666666666668|0|0.0037500000000000003|0|208.19444444444446|0|5.75|0
0|2020-09-02|0.005833333333333334|0|0.004583333333333333|0|189.8611111111111|0|6.472222222222222|0
0|2020-09-03|0.004583333333333333|0|0.0|0|158.75|0|5.65625|0
0|2020-09-04|0.0|0|0.0|0|147.91666666666666|0|5.208333333333333|0
0|2020-09-05|0.0|0|0.0|0|124.5625|0|5.020833333333333|0
0|2020-09-06|0.0|0|0.024583333333333332|0|112.29166666666667|0|6.784722222222221|0
0|2020-09-07|0.013333333333333334|0|0.01534722222222222|0|90.65972222222221|0|10.715277777777777|0
0|2020-09-08|0.009375|0|0.0020833333333333333|0|61.35416666666666|0|11.215277777777779|0
0|2020-09-09|0.006666666666666667|0|0.004062499999999999|0|166.52777777777777|0|7.111111111111112|0
0|2020-09-10|0.022500000000000003|0|0.01972222222222222|0|65.69444444444444|0|8.729166666666666|0
0|2020-09-11|0.011250000000000001|0|0.0008333333333333334|0|82.81250000000001|0|13.159722222222223|0
0|2020-09-12|0.0025|0|0.0030555555555555557|0|107.15277777777777|0|16.42361111111111|0
0|2020-09-13|0.0029861111111111113|0|0.017256944444444446|0|120.90277777777779|0|12.824305555555554|0
0|2020-09-14|0.0|0|0.004166666666666667|0|112.9861111111111|0|10.0625|0
0|2020-09-15|0.004166666666666667|0|0.000625|0|90.41666666666667|0|5.201388888888888|0
0|2020-09-16|0.0008333333333333334|0|0.0|0|121.47222222222221|0|7.422222222222222|0
0|2020-09-17|0.0|0|0.0077083333333333335|0|200.90277777777774|0|11.46875|0
0|2020-09-18|0.003958333333333334|0|0.0|0|285.75694444444446|0|8.88888888888889|0
0|2020-09-19|0.004027777777777778|0|0.06215277777777778|0|121.15277777777777|0|17.583333333333332|0
0|2020-09-20|0.0725|0|0.0020833333333333333|0|35.69444444444444|0|24.569444444444443|0
0|2020-09-21|0.0020833333333333333|0|0.0016666666666666668|0|45.97222222222222|0|24.590277777777775|0
0|2020-09-22|0.0020833333333333333|0|0.0004166666666666667|0|49.541666666666664|0|17.0625|0
0|2020-09-23|0.0|0|0.0|0|67.66666666666667|0|7.666666666666667|0
0|2020-09-24|0.0|0|0.0|0|134.04166666666666|0|10.020833333333334|0
0|2020-09-25|0.0|0|0.0|0|133.95833333333334|0|6.416666666666667|0
0|2020-09-26|0.0|0|0.0|0|139.16666666666666|0|5.020833333333333|0
0|2020-09-27|0.0|0|0.10076388888888886|0|73.66666666666667|0|5.527777777777778|0
0|2020-09-28|0.068125|0|0.045694444444444454|0|157.54166666666666|0|5.067361111111111|0
0|2020-09-29|0.03145833333333333|0|0.0025|0|245.38194444444443|0|8.20486111111111|0
0|2020-09-30|0.0033333333333333335|0|0.0|0|157.91666666666666|0|7.958333333333333|0
0|2020-10-01|0.0|0|0.0|0|132.9375|0|4.375|0
0|2020-10-02|0.0|0|0.0|0|219.1875|0|8.041666666666666|0
0|2020-10-03|0.0|0|0.0010416666666666667|0|119.16666666666667|0|14.5625|0
0|2020-10-04|0.0022916666666666667|0|0.011083333333333334|0|201.91666666666666|0|12.483333333333333|0
0|2020-10-05|0.009166666666666667|0|0.0005555555555555556|0|31.73611111111111|0|13.472222222222223|0
0|2020-10-06|0.0375|0|0.021222222222222222|0|148.6597222222222|0|7.859027777777778|0
0|2020-10-07|0.0001388888888888889|0|0.0|0|139.625|0|7.127777777777777|0
0|2020-10-08|0.0|0|0.0|0|72.70833333333333|0|5.986111111111112|0
0|2020-10-09|0.0004166666666666667|0|0.005277777777777778|0|110.59027777777777|0|10.3125|0
0|2020-10-10|0.014166666666666668|0|0.01236111111111111|0|129.93055555555554|0|9.194444444444445|0
0|2020-10-11|0.005208333333333333|0|0.007083333333333334|0|217.22222222222226|0|7.090277777777778|0
0|2020-10-12|0.003541666666666667|0|0.0|0|253.75|0|6.354166666666667|0
0|2020-10-13|0.0|0|0.0|0|179.58333333333334|0|5.083333333333333|0
0|2020-10-14|0.0|0|0.0|0|90.41666666666667|0|6.729166666666667|0
0|2020-10-15|0.0|0|0.0|0|82.5|0|4.3125|0
0|2020-10-16|0.0|0|0.0|0|149.16666666666666|0|5.583333333333333|0
0|2020-10-17|0.0|0|0.0|0|165.62152777777777|0|12.857638888888891|0
0|2020-10-18|0.0|0|0.0|0|61.90972222222222|0|14.5|0
0|2020-10-19|0.0|0|0.010486111111111111|0|57.46527777777777|0|13.732638888888891|0
0|2020-10-20|0.024166666666666666|0|0.0004166666666666667|0|69.125|0|11.413194444444443|0
0|2020-10-21|0.0036111111111111114|0|0.006111111111111111|0|84.02777777777779|0|10.0625|0
0|2020-10-22|0.0004166666666666667|0|0.02638888888888889|0|99.06944444444444|0|7.746527777777779|0
0|2020-10-23|0.03958333333333333|0|0.010972222222222223|0|95.625|0|7.8194444444444455|0
0|2020-10-24|0.020416666666666666|0|0.0|0|73.95833333333333|0|5.25|0
0|2020-10-25|0.0|0|0.0|0|67.5|0|5.270833333333333|0
0|2020-10-26|0.0004166666666666667|0|0.0015277777777777779|0|53.88888888888889|0|9.13888888888889|0
0|2020-10-27|0.00125|0|0.0010416666666666667|0|102.34027777777779|0|9.996527777777779|0
0|2020-10-28|0.00125|0|0.0|0|136.29513888888889|0|10.25763888888889|0
0|2020-10-29|0.0|0|0.0|0|189.86111111111111|0|11.423611111111112|0
0|2020-10-30|0.0|0|0.0|0|229.64583333333334|0|7.1875|0
0|2020-10-31|0.0|0|0.0016666666666666668|0|97.08333333333333|0|10.958333333333334|0
0|2020-11-01|0.0|0|0.002777777777777778|0|185.06944444444443|0|6.902777777777779|0
0|2020-11-02|0.0016666666666666668|0|0.0|0|150.45833333333334|0|15.354166666666666|0
0|2020-11-03|0.0|0|0.0|0|250.83333333333334|0|8.25|0
0|2020-11-04|0.0|0|0.0|0|166.66666666666666|0|10.708333333333334|0
0|2020-11-05|0.0|0|0.0016666666666666668|0|71.25|0|11.458333333333334|0
0|2020-11-06|0.0015277777777777779|0|0.009166666666666668|0|114.20138888888887|0|7.829861111111111|0
0|2020-11-07|0.0075|0|0.0020833333333333333|0|97.5625|0|10.993055555555555|0
