|dates|Whitley_Kentucky_UnitedStates.JHU_ConfirmedCases.data|Whitley_Kentucky_UnitedStates.JHU_ConfirmedCases.missing|Whitley_Kentucky_UnitedStates.NYT_ConfirmedCases.data|Whitley_Kentucky_UnitedStates.NYT_ConfirmedCases.missing|Whitley_Kentucky_UnitedStates.JHU_ConfirmedDeaths.data|Whitley_Kentucky_UnitedStates.JHU_ConfirmedDeaths.missing|Whitley_Kentucky_UnitedStates.JHU_ConfirmedRecoveries.data|Whitley_Kentucky_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-05-15|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-05-16|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-05-17|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-05-18|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-05-19|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-05-20|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-05-21|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-05-22|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-05-23|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-05-24|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-05-25|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-05-26|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-05-27|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-05-28|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-05-29|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-05-30|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-05-31|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-06-01|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-06-02|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-06-03|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-06-04|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-06-05|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-06-06|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-06-07|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-06-08|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-06-09|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-06-10|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-06-11|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-06-12|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-06-13|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-06-14|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-06-15|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-06-16|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-06-17|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-06-18|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-06-19|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-06-20|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-06-21|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-06-22|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-06-23|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-06-24|24.0|0|24.0|0|0.0|0|0.0|100
0|2020-06-25|24.0|0|24.0|0|0.0|0|0.0|100
0|2020-06-26|24.0|0|24.0|0|0.0|0|0.0|100
0|2020-06-27|25.0|0|25.0|0|0.0|0|0.0|100
0|2020-06-28|25.0|0|25.0|0|0.0|0|0.0|100
0|2020-06-29|27.0|0|27.0|0|0.0|0|0.0|100
0|2020-06-30|28.0|0|28.0|0|0.0|0|0.0|100
0|2020-07-01|28.0|0|28.0|0|0.0|0|0.0|100
0|2020-07-02|29.0|0|29.0|0|0.0|0|0.0|100
0|2020-07-03|32.0|0|32.0|0|0.0|0|0.0|100
0|2020-07-04|32.0|0|32.0|0|0.0|0|0.0|100
0|2020-07-05|32.0|0|32.0|0|0.0|0|0.0|100
0|2020-07-06|40.0|0|40.0|0|0.0|0|0.0|100
0|2020-07-07|41.0|0|41.0|0|0.0|0|0.0|100
0|2020-07-08|47.0|0|47.0|0|0.0|0|0.0|100
0|2020-07-09|49.0|0|49.0|0|0.0|0|0.0|100
0|2020-07-10|49.0|0|49.0|0|0.0|0|0.0|100
0|2020-07-11|51.0|0|51.0|0|0.0|0|0.0|100
0|2020-07-12|54.0|0|54.0|0|0.0|0|0.0|100
0|2020-07-13|54.0|0|54.0|0|0.0|0|0.0|100
0|2020-07-14|57.0|0|57.0|0|0.0|0|0.0|100
0|2020-07-15|62.0|0|62.0|0|0.0|0|0.0|100
0|2020-07-16|64.0|0|64.0|0|0.0|0|0.0|100
0|2020-07-17|65.0|0|65.0|0|0.0|0|0.0|100
0|2020-07-18|69.0|0|69.0|0|0.0|0|0.0|100
0|2020-07-19|71.0|0|71.0|0|0.0|0|0.0|100
0|2020-07-20|72.0|0|72.0|0|0.0|0|0.0|100
0|2020-07-21|75.0|0|75.0|0|0.0|0|0.0|100
0|2020-07-22|77.0|0|77.0|0|0.0|0|0.0|100
0|2020-07-23|82.0|0|82.0|0|1.0|0|0.0|100
0|2020-07-24|89.0|0|89.0|0|1.0|0|0.0|100
0|2020-07-25|93.0|0|93.0|0|1.0|0|0.0|100
0|2020-07-26|94.0|0|94.0|0|1.0|0|0.0|100
0|2020-07-27|96.0|0|96.0|0|1.0|0|0.0|100
0|2020-07-28|102.0|0|102.0|0|1.0|0|0.0|100
0|2020-07-29|106.0|0|106.0|0|1.0|0|0.0|100
0|2020-07-30|112.0|0|112.0|0|1.0|0|0.0|100
0|2020-07-31|114.0|0|114.0|0|1.0|0|0.0|100
0|2020-08-01|133.0|0|133.0|0|1.0|0|0.0|100
0|2020-08-02|136.0|0|136.0|0|1.0|0|0.0|100
0|2020-08-03|144.0|0|144.0|0|1.0|0|0.0|100
0|2020-08-04|148.0|0|148.0|0|1.0|0|0.0|100
0|2020-08-05|155.0|0|155.0|0|1.0|0|0.0|100
0|2020-08-06|162.0|0|162.0|0|1.0|0|0.0|100
0|2020-08-07|161.0|0|161.0|0|1.0|0|0.0|100
0|2020-08-08|167.0|0|167.0|0|1.0|0|0.0|100
0|2020-08-09|163.0|0|163.0|0|1.0|0|0.0|100
0|2020-08-10|163.0|0|163.0|0|1.0|0|0.0|100
0|2020-08-11|166.0|0|166.0|0|1.0|0|0.0|100
0|2020-08-12|168.0|0|168.0|0|1.0|0|0.0|100
0|2020-08-13|168.0|0|168.0|0|1.0|0|0.0|100
0|2020-08-14|168.0|0|168.0|0|1.0|0|0.0|100
0|2020-08-15|170.0|0|170.0|0|1.0|0|0.0|100
0|2020-08-16|170.0|0|170.0|0|1.0|0|0.0|100
0|2020-08-17|170.0|0|170.0|0|1.0|0|0.0|100
0|2020-08-18|173.0|0|173.0|0|1.0|0|0.0|100
0|2020-08-19|173.0|0|173.0|0|1.0|0|0.0|100
0|2020-08-20|172.0|0|172.0|0|1.0|0|0.0|100
0|2020-08-21|173.0|0|173.0|0|1.0|0|0.0|100
0|2020-08-22|173.0|0|173.0|0|1.0|0|0.0|100
0|2020-08-23|173.0|0|173.0|0|1.0|0|0.0|100
0|2020-08-24|178.0|0|178.0|0|1.0|0|0.0|100
0|2020-08-25|179.0|0|179.0|0|1.0|0|0.0|100
0|2020-08-26|182.0|0|182.0|0|2.0|0|0.0|100
0|2020-08-27|186.0|0|186.0|0|2.0|0|0.0|100
0|2020-08-28|193.0|0|193.0|0|2.0|0|0.0|100
0|2020-08-29|195.0|0|195.0|0|2.0|0|0.0|100
0|2020-08-30|195.0|0|195.0|0|2.0|0|0.0|100
0|2020-08-31|197.0|0|197.0|0|2.0|0|0.0|100
0|2020-09-01|203.0|0|203.0|0|2.0|0|0.0|100
0|2020-09-02|207.0|0|207.0|0|2.0|0|0.0|100
0|2020-09-03|207.0|0|212.0|0|2.0|0|0.0|100
0|2020-09-04|214.0|0|214.0|0|2.0|0|0.0|100
0|2020-09-05|218.0|0|218.0|0|2.0|0|0.0|100
0|2020-09-06|220.0|0|220.0|0|2.0|0|0.0|100
0|2020-09-07|222.0|0|222.0|0|2.0|0|0.0|100
0|2020-09-08|222.0|0|222.0|0|2.0|0|0.0|100
0|2020-09-09|229.0|0|229.0|0|2.0|0|0.0|100
0|2020-09-10|229.0|0|229.0|0|2.0|0|0.0|100
0|2020-09-11|232.0|0|232.0|0|2.0|0|0.0|100
0|2020-09-12|237.0|0|237.0|0|2.0|0|0.0|100
0|2020-09-13|237.0|0|237.0|0|2.0|0|0.0|100
0|2020-09-14|237.0|0|241.0|0|2.0|0|0.0|100
0|2020-09-15|246.0|0|246.0|0|2.0|0|0.0|100
0|2020-09-16|258.0|0|258.0|0|2.0|0|0.0|100
0|2020-09-17|262.0|0|262.0|0|2.0|0|0.0|100
0|2020-09-18|267.0|0|267.0|0|2.0|0|0.0|100
0|2020-09-19|277.0|0|277.0|0|2.0|0|0.0|100
0|2020-09-20|277.0|0|277.0|0|2.0|0|0.0|100
0|2020-09-21|282.0|0|282.0|0|2.0|0|0.0|100
0|2020-09-22|299.0|0|299.0|0|2.0|0|0.0|100
0|2020-09-23|314.0|0|314.0|0|2.0|0|0.0|100
0|2020-09-24|323.0|0|323.0|0|2.0|0|0.0|100
0|2020-09-25|337.0|0|337.0|0|2.0|0|0.0|100
0|2020-09-26|365.0|0|365.0|0|2.0|0|0.0|100
0|2020-09-27|366.0|0|366.0|0|2.0|0|0.0|100
0|2020-09-28|372.0|0|372.0|0|2.0|0|0.0|100
0|2020-09-29|383.0|0|383.0|0|2.0|0|0.0|100
0|2020-09-30|414.0|0|414.0|0|2.0|0|0.0|100
0|2020-10-01|430.0|0|430.0|0|2.0|0|0.0|100
0|2020-10-02|443.0|0|443.0|0|2.0|0|0.0|100
0|2020-10-03|484.0|0|484.0|0|2.0|0|0.0|100
0|2020-10-04|486.0|0|486.0|0|2.0|0|0.0|100
0|2020-10-05|496.0|0|496.0|0|2.0|0|0.0|100
0|2020-10-06|518.0|0|518.0|0|2.0|0|0.0|100
0|2020-10-07|529.0|0|529.0|0|3.0|0|0.0|100
0|2020-10-08|558.0|0|558.0|0|3.0|0|0.0|100
0|2020-10-09|577.0|0|577.0|0|3.0|0|0.0|100
0|2020-10-10|591.0|0|591.0|0|3.0|0|0.0|100
0|2020-10-11|597.0|0|597.0|0|3.0|0|0.0|100
0|2020-10-12|606.0|0|606.0|0|3.0|0|0.0|100
0|2020-10-13|631.0|0|631.0|0|3.0|0|0.0|100
0|2020-10-14|649.0|0|649.0|0|3.0|0|0.0|100
0|2020-10-15|654.0|0|654.0|0|5.0|0|0.0|100
0|2020-10-16|668.0|0|668.0|0|5.0|0|0.0|100
0|2020-10-17|685.0|0|685.0|0|6.0|0|0.0|100
0|2020-10-18|687.0|0|687.0|0|6.0|0|0.0|100
0|2020-10-19|699.0|0|699.0|0|6.0|0|0.0|100
0|2020-10-20|713.0|0|713.0|0|6.0|0|0.0|100
0|2020-10-21|737.0|0|737.0|0|6.0|0|0.0|100
0|2020-10-22|737.0|0|742.0|0|6.0|0|0.0|100
0|2020-10-23|737.0|0|761.0|0|6.0|0|0.0|100
0|2020-10-24|737.0|0|787.0|0|6.0|0|0.0|100
0|2020-10-25|737.0|0|789.0|0|6.0|0|0.0|100
0|2020-10-26|737.0|0|790.0|0|6.0|0|0.0|100
0|2020-10-27|737.0|0|806.0|0|6.0|0|0.0|100
0|2020-10-28|737.0|0|819.0|0|6.0|0|0.0|100
0|2020-10-29|839.0|0|839.0|0|7.0|0|0.0|100
0|2020-10-30|855.0|0|855.0|0|7.0|0|0.0|100
0|2020-10-31|881.0|0|881.0|0|7.0|0|0.0|100
0|2020-11-01|881.0|0|882.0|0|7.0|0|0.0|100
0|2020-11-02|903.0|0|903.0|0|8.0|0|0.0|100
0|2020-11-03|936.0|0|936.0|0|8.0|0|0.0|100
0|2020-11-04|941.0|0|941.0|0|8.0|0|0.0|100
0|2020-11-05|941.0|0|952.0|0|8.0|0|0.0|100
0|2020-11-06|941.0|0|959.0|0|8.0|0|0.0|100
0|2020-11-07|941.0|0|983.0|0|8.0|0|0.0|100
0|2020-11-08|941.0|0|985.0|0|8.0|0|0.0|100
0|2020-11-09|1078.0|0|1078.0|0|8.0|0|0.0|100
0|2020-11-10|1078.0|0|1082.0|0|8.0|0|0.0|100
0|2020-11-11|1116.0|0|1116.0|0|8.0|0|0.0|100
0|2020-11-12|1116.0|0|1126.0|0|8.0|0|0.0|100
0|2020-11-13|1167.0|0|1167.0|0|8.0|0|0.0|100
0|2020-11-14|1182.0|0|1182.0|0|8.0|0|0.0|100
0|2020-11-15|1182.0|0|1202.0|0|8.0|0|0.0|100
0|2020-11-16|1216.0|0|1216.0|0|8.0|0|0.0|100
0|2020-11-17|1216.0|0|1230.0|0|8.0|0|0.0|100
0|2020-11-18|1216.0|0|1250.0|0|8.0|0|0.0|100
0|2020-11-19|1216.0|0|1279.0|0|8.0|0|0.0|100
0|2020-11-20|1216.0|0|1319.0|0|8.0|0|0.0|100
0|2020-11-21|1216.0|0|1339.0|0|8.0|0|0.0|100
0|2020-11-22|1362.0|0|1362.0|0|8.0|0|0.0|100
0|2020-11-23|1383.0|0|1383.0|0|8.0|0|0.0|100
0|2020-11-24|1397.0|0|1397.0|0|8.0|0|0.0|100
0|2020-11-25|1397.0|0|1438.0|0|8.0|0|0.0|100
0|2020-11-26|1397.0|0|1438.0|0|8.0|0|0.0|100
0|2020-11-27|1465.0|0|1465.0|0|8.0|0|0.0|100
0|2020-11-28|1465.0|0|1487.0|0|8.0|0|0.0|100
0|2020-11-29|1518.0|0|1518.0|0|8.0|0|0.0|100
0|2020-11-30|1518.0|0|1526.0|0|8.0|0|0.0|100
0|2020-12-01|1518.0|0|1564.0|0|8.0|0|0.0|100
0|2020-12-02|1601.0|0|1601.0|0|8.0|0|0.0|100
0|2020-12-03|1646.0|0|1646.0|0|8.0|0|0.0|100
0|2020-12-04|1684.0|0|1684.0|0|8.0|0|0.0|100
0|2020-12-05|1759.0|0|1759.0|0|8.0|0|0.0|100
0|2020-12-06|1759.0|0|1788.0|0|8.0|0|0.0|100
0|2020-12-07|1788.0|0|1833.0|0|8.0|0|0.0|100
0|2020-12-08|1788.0|0|1866.0|0|8.0|0|0.0|100
0|2020-12-09|1900.0|0|1900.0|0|8.0|0|0.0|100
0|2020-12-10|1900.0|0|1952.0|0|8.0|0|0.0|100
0|2020-12-11|2001.0|0|2001.0|0|8.0|0|0.0|100
0|2020-12-12|2063.0|0|2063.0|0|9.0|0|0.0|100
0|2020-12-13|2098.0|0|2098.0|0|9.0|0|0.0|100
0|2020-12-14|2118.0|0|2118.0|0|9.0|0|0.0|100
0|2020-12-15|2118.0|0|2176.0|0|9.0|0|0.0|100
0|2020-12-16|2118.0|0|2216.0|0|9.0|0|0.0|100
0|2020-12-17|2285.0|0|2285.0|0|9.0|0|0.0|100
0|2020-12-18|2346.0|0|2346.0|0|9.0|0|0.0|100
0|2020-12-19|2420.0|0|2420.0|0|9.0|0|0.0|100
0|2020-12-20|2444.0|0|2444.0|0|9.0|0|0.0|100
0|2020-12-21|2455.0|0|2455.0|0|9.0|0|0.0|100
0|2020-12-22|2487.0|0|2487.0|0|9.0|0|0.0|100
0|2020-12-23|2579.0|0|2579.0|0|9.0|0|0.0|100
0|2020-12-24|2579.0|0|2579.0|0|9.0|0|0.0|100
0|2020-12-25|2579.0|0|2579.0|0|9.0|0|0.0|100
0|2020-12-26|2628.0|0|2628.0|0|9.0|0|0.0|100
0|2020-12-27|2609.0|0|2609.0|0|9.0|0|0.0|100
0|2020-12-28|2609.0|0|2619.0|0|9.0|0|0.0|100
0|2020-12-29|2609.0|0|2676.0|0|9.0|0|0.0|100
0|2020-12-30|2741.0|0|2741.0|0|9.0|0|0.0|100
0|2020-12-31|2741.0|0|2741.0|0|9.0|0|0.0|100
0|2021-01-01|2741.0|0|2741.0|0|9.0|0|0.0|100
0|2021-01-02|2822.0|0|2822.0|0|10.0|0|0.0|100
0|2021-01-03|2822.0|0|2878.0|0|10.0|0|0.0|100
0|2021-01-04|2822.0|0|2902.0|0|10.0|0|0.0|100
0|2021-01-05|2916.0|0|2916.0|0|10.0|0|0.0|100
0|2021-01-06|2984.0|0|2984.0|0|10.0|0|0.0|100
0|2021-01-07|3040.0|0|3040.0|0|10.0|0|0.0|100
0|2021-01-08|3074.0|0|3074.0|0|10.0|0|0.0|100
0|2021-01-09|3097.0|0|3097.0|0|10.0|0|0.0|100
0|2021-01-10|3120.0|0|3120.0|0|10.0|0|0.0|100
0|2021-01-11|3131.0|0|3131.0|0|10.0|0|0.0|100
0|2021-01-12|3159.0|0|3159.0|0|10.0|0|0.0|100
0|2021-01-13|3219.0|0|3219.0|0|10.0|0|0.0|100
0|2021-01-14|3237.0|0|3237.0|0|14.0|0|0.0|100
0|2021-01-15|3237.0|0|3273.0|0|14.0|0|0.0|100
0|2021-01-16|3302.0|0|3302.0|0|14.0|0|0.0|100
0|2021-01-17|3310.0|0|3310.0|0|14.0|0|0.0|100
0|2021-01-18|3312.0|0|3312.0|0|14.0|0|0.0|100
0|2021-01-19|3312.0|0|3328.0|0|14.0|0|0.0|100
0|2021-01-20|3401.0|0|3401.0|0|14.0|0|0.0|100
0|2021-01-21|3437.0|0|3437.0|0|14.0|0|0.0|100
0|2021-01-22|3448.0|0|3448.0|0|14.0|0|0.0|100
0|2021-01-23|3492.0|0|3492.0|0|14.0|0|0.0|100
0|2021-01-24|3497.0|0|3497.0|0|14.0|0|0.0|100
0|2021-01-25|3499.0|0|3499.0|0|14.0|0|0.0|100
0|2021-01-26|3528.0|0|3528.0|0|14.0|0|0.0|100
0|2021-01-27|3562.0|0|3562.0|0|14.0|0|0.0|100
0|2021-01-28|3562.0|0|3621.0|0|14.0|0|0.0|100
0|2021-01-29|3653.0|0|3653.0|0|14.0|0|0.0|100
0|2021-01-30|3653.0|0|3687.0|0|14.0|0|0.0|100
0|2021-01-31|3694.0|0|3694.0|0|14.0|0|0.0|100
0|2021-02-01|3704.0|0|3704.0|0|14.0|0|0.0|100
0|2021-02-02|3704.0|0|3743.0|0|14.0|0|0.0|100
0|2021-02-03|3704.0|0|3763.0|0|14.0|0|0.0|100
0|2021-02-04|3809.0|0|3809.0|0|16.0|0|0.0|100
