|dates|Northumberland_Pennsylvania_UnitedStates.JHU_ConfirmedCases.data|Northumberland_Pennsylvania_UnitedStates.JHU_ConfirmedCases.missing|Northumberland_Pennsylvania_UnitedStates.NYT_ConfirmedCases.data|Northumberland_Pennsylvania_UnitedStates.NYT_ConfirmedCases.missing|Northumberland_Pennsylvania_UnitedStates.JHU_ConfirmedDeaths.data|Northumberland_Pennsylvania_UnitedStates.JHU_ConfirmedDeaths.missing|Northumberland_Pennsylvania_UnitedStates.JHU_ConfirmedRecoveries.data|Northumberland_Pennsylvania_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-13|128.0|0|128.0|0|0.0|0|0.0|100
0|2020-05-14|132.0|0|132.0|0|0.0|0|0.0|100
0|2020-05-15|136.0|0|136.0|0|0.0|0|0.0|100
0|2020-05-16|139.0|0|139.0|0|0.0|0|0.0|100
0|2020-05-17|141.0|0|141.0|0|0.0|0|0.0|100
0|2020-05-18|143.0|0|143.0|0|1.0|0|0.0|100
0|2020-05-19|145.0|0|145.0|0|2.0|0|0.0|100
0|2020-05-20|150.0|0|150.0|0|2.0|0|0.0|100
0|2020-05-21|150.0|0|150.0|0|2.0|0|0.0|100
0|2020-05-22|155.0|0|155.0|0|2.0|0|0.0|100
0|2020-05-23|164.0|0|164.0|0|3.0|0|0.0|100
0|2020-05-24|170.0|0|170.0|0|3.0|0|0.0|100
0|2020-05-25|174.0|0|174.0|0|3.0|0|0.0|100
0|2020-05-26|177.0|0|177.0|0|3.0|0|0.0|100
0|2020-05-27|182.0|0|182.0|0|3.0|0|0.0|100
0|2020-05-28|186.0|0|186.0|0|3.0|0|0.0|100
0|2020-05-29|186.0|0|186.0|0|3.0|0|0.0|100
0|2020-05-30|190.0|0|190.0|0|3.0|0|0.0|100
0|2020-05-31|192.0|0|192.0|0|3.0|0|0.0|100
0|2020-06-01|194.0|0|194.0|0|3.0|0|0.0|100
0|2020-06-02|198.0|0|198.0|0|3.0|0|0.0|100
0|2020-06-03|199.0|0|199.0|0|3.0|0|0.0|100
0|2020-06-04|201.0|0|201.0|0|3.0|0|0.0|100
0|2020-06-05|206.0|0|206.0|0|3.0|0|0.0|100
0|2020-06-06|208.0|0|208.0|0|3.0|0|0.0|100
0|2020-06-07|209.0|0|209.0|0|3.0|0|0.0|100
0|2020-06-08|209.0|0|209.0|0|3.0|0|0.0|100
0|2020-06-09|211.0|0|211.0|0|3.0|0|0.0|100
0|2020-06-10|211.0|0|211.0|0|3.0|0|0.0|100
0|2020-06-11|213.0|0|213.0|0|3.0|0|0.0|100
0|2020-06-12|219.0|0|219.0|0|4.0|0|0.0|100
0|2020-06-13|222.0|0|222.0|0|4.0|0|0.0|100
0|2020-06-14|224.0|0|224.0|0|4.0|0|0.0|100
0|2020-06-15|228.0|0|228.0|0|4.0|0|0.0|100
0|2020-06-16|231.0|0|231.0|0|4.0|0|0.0|100
0|2020-06-17|234.0|0|234.0|0|4.0|0|0.0|100
0|2020-06-18|252.0|0|252.0|0|4.0|0|0.0|100
0|2020-06-19|254.0|0|254.0|0|4.0|0|0.0|100
0|2020-06-20|256.0|0|256.0|0|4.0|0|0.0|100
0|2020-06-21|271.0|0|271.0|0|4.0|0|0.0|100
0|2020-06-22|279.0|0|279.0|0|4.0|0|0.0|100
0|2020-06-23|280.0|0|280.0|0|4.0|0|0.0|100
0|2020-06-24|281.0|0|281.0|0|5.0|0|0.0|100
0|2020-06-25|284.0|0|284.0|0|5.0|0|0.0|100
0|2020-06-26|288.0|0|288.0|0|5.0|0|0.0|100
0|2020-06-27|294.0|0|294.0|0|5.0|0|0.0|100
0|2020-06-28|299.0|0|299.0|0|5.0|0|0.0|100
0|2020-06-29|302.0|0|302.0|0|5.0|0|0.0|100
0|2020-06-30|304.0|0|304.0|0|5.0|0|0.0|100
0|2020-07-01|314.0|0|314.0|0|5.0|0|0.0|100
0|2020-07-02|316.0|0|316.0|0|6.0|0|0.0|100
0|2020-07-03|320.0|0|320.0|0|8.0|0|0.0|100
0|2020-07-04|323.0|0|323.0|0|8.0|0|0.0|100
0|2020-07-05|327.0|0|327.0|0|8.0|0|0.0|100
0|2020-07-06|327.0|0|327.0|0|8.0|0|0.0|100
0|2020-07-07|328.0|0|328.0|0|8.0|0|0.0|100
0|2020-07-08|334.0|0|334.0|0|8.0|0|0.0|100
0|2020-07-09|339.0|0|339.0|0|8.0|0|0.0|100
0|2020-07-10|342.0|0|342.0|0|8.0|0|0.0|100
0|2020-07-11|343.0|0|343.0|0|8.0|0|0.0|100
0|2020-07-12|346.0|0|346.0|0|9.0|0|0.0|100
0|2020-07-13|346.0|0|346.0|0|9.0|0|0.0|100
0|2020-07-14|351.0|0|351.0|0|10.0|0|0.0|100
0|2020-07-15|352.0|0|352.0|0|10.0|0|0.0|100
0|2020-07-16|355.0|0|355.0|0|10.0|0|0.0|100
0|2020-07-17|360.0|0|360.0|0|10.0|0|0.0|100
0|2020-07-18|361.0|0|361.0|0|10.0|0|0.0|100
0|2020-07-19|363.0|0|363.0|0|11.0|0|0.0|100
0|2020-07-20|364.0|0|364.0|0|11.0|0|0.0|100
0|2020-07-21|365.0|0|365.0|0|11.0|0|0.0|100
0|2020-07-22|366.0|0|366.0|0|11.0|0|0.0|100
0|2020-07-23|369.0|0|369.0|0|11.0|0|0.0|100
0|2020-07-24|375.0|0|375.0|0|11.0|0|0.0|100
0|2020-07-25|379.0|0|379.0|0|11.0|0|0.0|100
0|2020-07-26|381.0|0|381.0|0|11.0|0|0.0|100
0|2020-07-27|381.0|0|381.0|0|11.0|0|0.0|100
0|2020-07-28|390.0|0|390.0|0|11.0|0|0.0|100
0|2020-07-29|398.0|0|398.0|0|11.0|0|0.0|100
0|2020-07-30|400.0|0|400.0|0|11.0|0|0.0|100
0|2020-07-31|401.0|0|401.0|0|11.0|0|0.0|100
0|2020-08-01|401.0|0|401.0|0|11.0|0|0.0|100
0|2020-08-02|403.0|0|403.0|0|11.0|0|0.0|100
0|2020-08-03|407.0|0|407.0|0|11.0|0|0.0|100
0|2020-08-04|416.0|0|416.0|0|11.0|0|0.0|100
0|2020-08-05|421.0|0|421.0|0|11.0|0|0.0|100
0|2020-08-06|427.0|0|427.0|0|12.0|0|0.0|100
0|2020-08-07|449.0|0|449.0|0|12.0|0|0.0|100
0|2020-08-08|460.0|0|460.0|0|13.0|0|0.0|100
0|2020-08-09|466.0|0|466.0|0|13.0|0|0.0|100
0|2020-08-10|475.0|0|475.0|0|13.0|0|0.0|100
0|2020-08-11|507.0|0|507.0|0|13.0|0|0.0|100
0|2020-08-12|513.0|0|513.0|0|15.0|0|0.0|100
0|2020-08-13|524.0|0|524.0|0|15.0|0|0.0|100
0|2020-08-14|526.0|0|526.0|0|17.0|0|0.0|100
0|2020-08-15|537.0|0|537.0|0|18.0|0|0.0|100
0|2020-08-16|563.0|0|563.0|0|18.0|0|0.0|100
0|2020-08-17|575.0|0|575.0|0|18.0|0|0.0|100
0|2020-08-18|586.0|0|586.0|0|20.0|0|0.0|100
0|2020-08-19|590.0|0|590.0|0|20.0|0|0.0|100
0|2020-08-20|595.0|0|595.0|0|22.0|0|0.0|100
0|2020-08-21|602.0|0|602.0|0|22.0|0|0.0|100
0|2020-08-22|617.0|0|617.0|0|24.0|0|0.0|100
0|2020-08-23|625.0|0|625.0|0|24.0|0|0.0|100
0|2020-08-24|631.0|0|631.0|0|24.0|0|0.0|100
0|2020-08-25|638.0|0|638.0|0|30.0|0|0.0|100
0|2020-08-26|641.0|0|641.0|0|31.0|0|0.0|100
0|2020-08-27|652.0|0|652.0|0|31.0|0|0.0|100
0|2020-08-28|659.0|0|659.0|0|32.0|0|0.0|100
0|2020-08-29|668.0|0|668.0|0|34.0|0|0.0|100
0|2020-08-30|672.0|0|672.0|0|34.0|0|0.0|100
0|2020-08-31|681.0|0|681.0|0|34.0|0|0.0|100
0|2020-09-01|692.0|0|692.0|0|35.0|0|0.0|100
0|2020-09-02|703.0|0|703.0|0|35.0|0|0.0|100
0|2020-09-03|732.0|0|732.0|0|38.0|0|0.0|100
0|2020-09-04|740.0|0|740.0|0|38.0|0|0.0|100
0|2020-09-05|760.0|0|760.0|0|39.0|0|0.0|100
0|2020-09-06|764.0|0|764.0|0|39.0|0|0.0|100
0|2020-09-07|766.0|0|766.0|0|39.0|0|0.0|100
0|2020-09-08|767.0|0|767.0|0|39.0|0|0.0|100
0|2020-09-09|773.0|0|773.0|0|40.0|0|0.0|100
0|2020-09-10|777.0|0|777.0|0|41.0|0|0.0|100
0|2020-09-11|784.0|0|784.0|0|43.0|0|0.0|100
0|2020-09-12|799.0|0|799.0|0|43.0|0|0.0|100
0|2020-09-13|799.0|0|799.0|0|43.0|0|0.0|100
0|2020-09-14|806.0|0|806.0|0|44.0|0|0.0|100
0|2020-09-15|811.0|0|811.0|0|44.0|0|0.0|100
0|2020-09-16|826.0|0|826.0|0|46.0|0|0.0|100
0|2020-09-17|832.0|0|832.0|0|46.0|0|0.0|100
0|2020-09-18|848.0|0|848.0|0|47.0|0|0.0|100
0|2020-09-19|861.0|0|861.0|0|48.0|0|0.0|100
0|2020-09-20|861.0|0|863.0|0|48.0|0|0.0|100
0|2020-09-21|887.0|0|887.0|0|48.0|0|0.0|100
0|2020-09-22|900.0|0|900.0|0|48.0|0|0.0|100
0|2020-09-23|919.0|0|919.0|0|50.0|0|0.0|100
0|2020-09-24|927.0|0|927.0|0|51.0|0|0.0|100
0|2020-09-25|963.0|0|963.0|0|51.0|0|0.0|100
0|2020-09-26|976.0|0|976.0|0|54.0|0|0.0|100
0|2020-09-27|1024.0|0|1024.0|0|55.0|0|0.0|100
0|2020-09-28|1039.0|0|1039.0|0|55.0|0|0.0|100
0|2020-09-29|1053.0|0|1053.0|0|57.0|0|0.0|100
0|2020-09-30|1067.0|0|1067.0|0|63.0|0|0.0|100
0|2020-10-01|1083.0|0|1083.0|0|63.0|0|0.0|100
0|2020-10-02|1098.0|0|1098.0|0|65.0|0|0.0|100
0|2020-10-03|1098.0|0|1098.0|0|69.0|0|0.0|100
0|2020-10-04|1132.0|0|1132.0|0|69.0|0|0.0|100
0|2020-10-05|1144.0|0|1144.0|0|69.0|0|0.0|100
0|2020-10-06|1151.0|0|1151.0|0|71.0|0|0.0|100
0|2020-10-07|1211.0|0|1211.0|0|71.0|0|0.0|100
0|2020-10-08|1227.0|0|1227.0|0|73.0|0|0.0|100
0|2020-10-09|1249.0|0|1249.0|0|74.0|0|0.0|100
0|2020-10-10|1263.0|0|1263.0|0|82.0|0|0.0|100
0|2020-10-11|1268.0|0|1268.0|0|82.0|0|0.0|100
0|2020-10-12|1276.0|0|1276.0|0|88.0|0|0.0|100
0|2020-10-13|1290.0|0|1290.0|0|89.0|0|0.0|100
0|2020-10-14|1296.0|0|1296.0|0|90.0|0|0.0|100
0|2020-10-15|1302.0|0|1302.0|0|92.0|0|0.0|100
0|2020-10-16|1317.0|0|1317.0|0|96.0|0|0.0|100
0|2020-10-17|1327.0|0|1327.0|0|97.0|0|0.0|100
0|2020-10-18|1336.0|0|1336.0|0|98.0|0|0.0|100
0|2020-10-19|1346.0|0|1346.0|0|99.0|0|0.0|100
0|2020-10-20|1351.0|0|1351.0|0|103.0|0|0.0|100
0|2020-10-21|1359.0|0|1359.0|0|104.0|0|0.0|100
0|2020-10-22|1359.0|0|1387.0|0|104.0|0|0.0|100
0|2020-10-23|1359.0|0|1420.0|0|104.0|0|0.0|100
0|2020-10-24|1359.0|0|1484.0|0|104.0|0|0.0|100
0|2020-10-25|1359.0|0|1496.0|0|104.0|0|0.0|100
0|2020-10-26|1503.0|0|1503.0|0|111.0|0|0.0|100
0|2020-10-27|1517.0|0|1517.0|0|111.0|0|0.0|100
0|2020-10-28|1517.0|0|1527.0|0|111.0|0|0.0|100
0|2020-10-29|1517.0|0|1549.0|0|111.0|0|0.0|100
0|2020-10-30|1517.0|0|1571.0|0|111.0|0|0.0|100
0|2020-10-31|1517.0|0|1585.0|0|111.0|0|0.0|100
0|2020-11-01|1517.0|0|1594.0|0|111.0|0|0.0|100
0|2020-11-02|1615.0|0|1615.0|0|112.0|0|0.0|100
0|2020-11-03|1626.0|0|1626.0|0|112.0|0|0.0|100
0|2020-11-04|1643.0|0|1643.0|0|112.0|0|0.0|100
0|2020-11-05|1681.0|0|1681.0|0|112.0|0|0.0|100
0|2020-11-06|1704.0|0|1704.0|0|113.0|0|0.0|100
0|2020-11-07|1719.0|0|1719.0|0|113.0|0|0.0|100
0|2020-11-08|1744.0|0|1744.0|0|113.0|0|0.0|100
0|2020-11-09|1762.0|0|1762.0|0|113.0|0|0.0|100
0|2020-11-10|1762.0|0|1791.0|0|113.0|0|0.0|100
0|2020-11-11|1762.0|0|1819.0|0|113.0|0|0.0|100
0|2020-11-12|1856.0|0|1856.0|0|116.0|0|0.0|100
0|2020-11-13|1856.0|0|1893.0|0|116.0|0|0.0|100
0|2020-11-14|1925.0|0|1925.0|0|117.0|0|0.0|100
0|2020-11-15|1925.0|0|1939.0|0|117.0|0|0.0|100
0|2020-11-16|1945.0|0|1945.0|0|118.0|0|0.0|100
0|2020-11-17|1945.0|0|1999.0|0|118.0|0|0.0|100
0|2020-11-18|2057.0|0|2057.0|0|119.0|0|0.0|100
0|2020-11-19|2081.0|0|2081.0|0|120.0|0|0.0|100
0|2020-11-20|2118.0|0|2118.0|0|120.0|0|0.0|100
0|2020-11-21|2188.0|0|2188.0|0|120.0|0|0.0|100
0|2020-11-22|2243.0|0|2243.0|0|120.0|0|0.0|100
0|2020-11-23|2243.0|0|2279.0|0|120.0|0|0.0|100
0|2020-11-24|2308.0|0|2308.0|0|120.0|0|0.0|100
0|2020-11-25|2308.0|0|2367.0|0|120.0|0|0.0|100
0|2020-11-26|2308.0|0|2428.0|0|120.0|0|0.0|100
0|2020-11-27|2308.0|0|2499.0|0|120.0|0|0.0|100
0|2020-11-28|2308.0|0|2579.0|0|120.0|0|0.0|100
0|2020-11-29|2635.0|0|2635.0|0|120.0|0|0.0|100
0|2020-11-30|2668.0|0|2668.0|0|126.0|0|0.0|100
0|2020-12-01|2668.0|0|2721.0|0|126.0|0|0.0|100
0|2020-12-02|2771.0|0|2771.0|0|136.0|0|0.0|100
0|2020-12-03|2771.0|0|2861.0|0|136.0|0|0.0|100
0|2020-12-04|2940.0|0|2940.0|0|136.0|0|0.0|100
0|2020-12-05|2940.0|0|3028.0|0|136.0|0|0.0|100
0|2020-12-06|3086.0|0|3086.0|0|136.0|0|0.0|100
0|2020-12-07|3086.0|0|3135.0|0|142.0|0|0.0|100
0|2020-12-08|3086.0|0|3214.0|0|142.0|0|0.0|100
0|2020-12-09|3086.0|0|3272.0|0|154.0|0|0.0|100
0|2020-12-10|3339.0|0|3339.0|0|154.0|0|0.0|100
0|2020-12-11|3523.0|0|3523.0|0|162.0|0|0.0|100
0|2020-12-12|3560.0|0|3560.0|0|162.0|0|0.0|100
0|2020-12-13|3629.0|0|3629.0|0|169.0|0|0.0|100
0|2020-12-14|3705.0|0|3705.0|0|170.0|0|0.0|100
0|2020-12-15|3788.0|0|3788.0|0|173.0|0|0.0|100
0|2020-12-16|3883.0|0|3883.0|0|176.0|0|0.0|100
0|2020-12-17|3999.0|0|3999.0|0|178.0|0|0.0|100
0|2020-12-18|4021.0|0|4021.0|0|186.0|0|0.0|100
0|2020-12-19|4084.0|0|4084.0|0|193.0|0|0.0|100
0|2020-12-20|4151.0|0|4151.0|0|196.0|0|0.0|100
0|2020-12-21|4244.0|0|4244.0|0|196.0|0|0.0|100
0|2020-12-22|4298.0|0|4298.0|0|197.0|0|0.0|100
0|2020-12-23|4376.0|0|4376.0|0|199.0|0|0.0|100
0|2020-12-24|4453.0|0|4453.0|0|205.0|0|0.0|100
0|2020-12-25|4494.0|0|4494.0|0|207.0|0|0.0|100
0|2020-12-26|4555.0|0|4555.0|0|207.0|0|0.0|100
0|2020-12-27|4609.0|0|4609.0|0|206.0|0|0.0|100
0|2020-12-28|4609.0|0|4631.0|0|206.0|0|0.0|100
0|2020-12-29|4685.0|0|4685.0|0|210.0|0|0.0|100
0|2020-12-30|4685.0|0|4754.0|0|210.0|0|0.0|100
0|2020-12-31|4685.0|0|4836.0|0|210.0|0|0.0|100
0|2021-01-01|4685.0|0|5061.0|0|210.0|0|0.0|100
0|2021-01-02|4685.0|0|5125.0|0|210.0|0|0.0|100
0|2021-01-03|4685.0|0|5176.0|0|210.0|0|0.0|100
0|2021-01-04|5225.0|0|5225.0|0|210.0|0|0.0|100
0|2021-01-05|5225.0|0|5296.0|0|210.0|0|0.0|100
0|2021-01-06|5387.0|0|5387.0|0|243.0|0|0.0|100
0|2021-01-07|5387.0|0|5479.0|0|243.0|0|0.0|100
0|2021-01-08|5597.0|0|5597.0|0|248.0|0|0.0|100
0|2021-01-09|5597.0|0|5679.0|0|254.0|0|0.0|100
0|2021-01-10|5728.0|0|5728.0|0|254.0|0|0.0|100
0|2021-01-11|5765.0|0|5765.0|0|254.0|0|0.0|100
0|2021-01-12|5855.0|0|5855.0|0|254.0|0|0.0|100
0|2021-01-13|5935.0|0|5935.0|0|258.0|0|0.0|100
0|2021-01-14|5983.0|0|5983.0|0|261.0|0|0.0|100
0|2021-01-15|6043.0|0|6043.0|0|266.0|0|0.0|100
0|2021-01-16|6090.0|0|6090.0|0|267.0|0|0.0|100
0|2021-01-17|6134.0|0|6134.0|0|267.0|0|0.0|100
0|2021-01-18|6134.0|0|6168.0|0|267.0|0|0.0|100
0|2021-01-19|6224.0|0|6224.0|0|267.0|0|0.0|100
0|2021-01-20|6279.0|0|6279.0|0|277.0|0|0.0|100
0|2021-01-21|6319.0|0|6319.0|0|277.0|0|0.0|100
0|2021-01-22|6319.0|0|6364.0|0|277.0|0|0.0|100
0|2021-01-23|6431.0|0|6431.0|0|286.0|0|0.0|100
0|2021-01-24|6431.0|0|6465.0|0|287.0|0|0.0|100
0|2021-01-25|6431.0|0|6498.0|0|287.0|0|0.0|100
0|2021-01-26|6546.0|0|6546.0|0|287.0|0|0.0|100
0|2021-01-27|6546.0|0|6632.0|0|287.0|0|0.0|100
0|2021-01-28|6546.0|0|6671.0|0|287.0|0|0.0|100
0|2021-01-29|6740.0|0|6740.0|0|291.0|0|0.0|100
0|2021-01-30|6740.0|0|6798.0|0|293.0|0|0.0|100
0|2021-01-31|6830.0|0|6830.0|0|294.0|0|0.0|100
