|dates|Scott_Tennessee_UnitedStates.AveragePrecipitationTotal.data|Scott_Tennessee_UnitedStates.AveragePrecipitationTotal.missing|Scott_Tennessee_UnitedStates.AveragePrecipitation.data|Scott_Tennessee_UnitedStates.AveragePrecipitation.missing|Scott_Tennessee_UnitedStates.AverageWindDirection.data|Scott_Tennessee_UnitedStates.AverageWindDirection.missing|Scott_Tennessee_UnitedStates.AverageWindSpeed.data|Scott_Tennessee_UnitedStates.AverageWindSpeed.missing
0|2020-04-26|0.005520833333333333|0|0.0016666666666666668|0|76.66666666666667|0|5.149305555555555|0
0|2020-04-27|0.0005555555555555556|0|0.0|0|18.333333333333332|0|1.1875|0
0|2020-04-28|0.0|0|0.0|0|17.5|0|1.125|0
0|2020-04-29|0.0|0|0.0221875|0|71.77083333333333|0|2.6770833333333335|0
0|2020-04-30|0.029583333333333333|0|0.0008333333333333334|0|42.916666666666664|0|3.0416666666666665|0
0|2020-05-01|0.0004166666666666667|0|0.0|0|45.0|0|2.1666666666666665|0
0|2020-05-02|0.0|0|0.0|0|10.833333333333334|0|1.625|0
0|2020-05-03|0.0|0|0.0|0|30.833333333333332|0|3.6666666666666665|0
0|2020-05-04|0.0|0|0.0008333333333333334|0|38.333333333333336|0|2.0208333333333335|0
0|2020-05-05|0.0008333333333333334|0|0.0016666666666666668|0|79.58333333333333|0|4.520833333333333|0
0|2020-05-06|0.0|0|0.00125|0|69.6875|0|2.71875|0
0|2020-05-07|0.00125|0|0.0|0|44.166666666666664|0|1.625|0
0|2020-05-08|0.0|0|0.016437499999999997|0|23.75|0|2.4569444444444444|0
0|2020-05-09|0.02125|0|0.0014583333333333334|0|17.291666666666668|0|1.4166666666666667|0
0|2020-05-10|0.0|0|0.0|0|31.944444444444446|0|2.7916666666666665|0
0|2020-05-11|0.0|0|0.0|0|62.5|0|3.5833333333333335|0
0|2020-05-12|0.0|0|0.0|0|40.833333333333336|0|1.6666666666666667|0
0|2020-05-13|0.00125|0|0.00125|0|20.416666666666668|0|0.5833333333333334|0
0|2020-05-14|0.0|0|0.0|0|41.25|0|2.0|0
0|2020-05-15|0.0|0|0.0|0|39.583333333333336|0|3.0833333333333335|0
0|2020-05-16|0.0|0|0.0|0|0.0|0|1.0|0
0|2020-05-17|0.0|0|0.0|0|30.416666666666668|0|1.875|0
0|2020-05-18|0.0|0|0.023055555555555555|0|41.59722222222222|0|1.5625000000000002|0
0|2020-05-19|0.010892857142857143|0|0.0341765873015873|0|33.26388888888889|0|1.896329365079365|0
0|2020-05-20|0.018333333333333333|0|0.035|0|8.819444444444445|0|3.756944444444444|0
0|2020-05-21|0.0|0|0.0|0|15.208333333333334|0|1.3229166666666667|0
0|2020-05-22|0.0025|0|0.01473611111111111|0|18.833333333333332|0|1.3270833333333334|0
0|2020-05-23|0.015416666666666667|0|0.0|0|0.0|0|1.8888888888888886|0
0|2020-05-24|0.0|0|0.0|0|25.416666666666668|0|0.875|0
0|2020-05-25|0.0|0|0.010520833333333333|0|24.583333333333332|0|1.3645833333333333|0
0|2020-05-26|0.011250000000000001|0|0.003472222222222222|0|1.6666666666666667|0|0.5|0
0|2020-05-27|0.0|0|0.0004166666666666667|0|19.375|0|1.8541666666666667|0
0|2020-05-28|0.0004166666666666667|0|0.008472222222222223|0|37.291666666666664|0|1.5416666666666667|0
0|2020-05-29|0.010416666666666666|0|0.00125|0|33.333333333333336|0|2.5416666666666665|0
0|2020-05-30|0.00125|0|0.0|0|12.083333333333334|0|1.125|0
0|2020-05-31|0.0|0|0.0|0|9.583333333333334|0|2.3333333333333335|0
0|2020-06-01|0.0|0|0.0|0|24.583333333333332|0|1.7916666666666667|0
0|2020-06-02|0.0|0|0.0|0|27.916666666666668|0|1.7083333333333333|0
0|2020-06-03|0.0|0|0.0|0|10.833333333333334|0|1.8333333333333333|0
0|2020-06-04|0.0|0|0.0|0|21.666666666666668|0|2.5416666666666665|0
0|2020-06-05|0.007291666666666666|0|0.013090277777777777|0|34.166666666666664|0|2.6631944444444446|0
0|2020-06-06|0.07258333333333333|0|0.0|0|0.0|0|0.3333333333333333|0
0|2020-06-07|0.0|0|0.0|0|6.25|0|1.7083333333333333|0
0|2020-06-08|0.0|0|0.005833333333333334|0|16.041666666666668|0|2.5|0
0|2020-06-09|0.005833333333333334|0|0.0030555555555555557|0|37.361111111111114|0|2.6041666666666665|0
0|2020-06-10|0.00375|0|0.0|0|75.72916666666667|0|4.104166666666667|0
0|2020-06-11|0.0|0|0.0|0|17.083333333333332|0|1.8333333333333333|0
0|2020-06-12|0.0|0|0.0|0|25.0|0|2.4166666666666665|0
0|2020-06-13|0.0|0|0.0|0|3.75|0|1.2083333333333333|0
0|2020-06-14|0.0|0|0.0020833333333333333|0|40.0|0|1.625|0
0|2020-06-15|0.0006944444444444445|0|0.0|0|7.083333333333333|0|1.3090277777777777|0
0|2020-06-16|0.0|0|0.0|0|9.583333333333334|0|2.9791666666666665|0
0|2020-06-17|0.0|0|0.0|0|14.305555555555557|0|1.5555555555555554|0
0|2020-06-18|0.0|0|0.0|0|14.333333333333334|0|1.1291666666666667|0
0|2020-06-19|0.0|0|0.00125|0|15.416666666666666|0|0.5833333333333334|0
0|2020-06-20|0.00125|0|0.009666666666666665|0|11.25|0|0.5833333333333334|0
0|2020-06-21|0.015416666666666667|0|0.0020833333333333333|0|21.666666666666668|0|1.875|0
0|2020-06-22|0.0010416666666666667|0|0.009055555555555558|0|37.916666666666664|0|2.736111111111111|0
0|2020-06-23|0.006875|0|0.0042499999999999994|0|66.0|0|3.053472222222222|0
0|2020-06-24|0.004583333333333333|0|0.0|0|44.583333333333336|0|1.7083333333333333|0
0|2020-06-25|0.0|0|0.0|0|66.14583333333333|0|2.5277777777777777|0
0|2020-06-26|0.0|0|0.0|0|25.833333333333332|0|2.2291666666666665|0
0|2020-06-27|0.0|0|0.0004166666666666667|0|33.75|0|3.4791666666666665|0
0|2020-06-28|0.009791666666666666|0|0.020233134920634922|0|28.486111111111114|0|2.107043650793651|0
0|2020-06-29|0.0062499999999999995|0|0.04123809523809523|0|26.202380952380953|0|0.7242063492063492|0
0|2020-06-30|0.04520833333333333|0|0.0016666666666666668|0|22.847222222222225|0|0.9444444444444445|0
0|2020-07-01|0.0010416666666666667|0|0.0029166666666666664|0|26.5625|0|0.9479166666666666|0
0|2020-07-02|0.002916666666666667|0|0.0|0|4.583333333333333|0|1.5833333333333333|0
0|2020-07-03|0.0|0|0.0|0|5.416666666666667|0|1.2916666666666667|0
0|2020-07-04|0.0|0|0.0|0|6.25|0|0.4583333333333333|0
0|2020-07-05|0.0|0|0.0|0|25.0|0|0.7916666666666666|0
0|2020-07-06|0.0|0|0.012416666666666666|0|30.395833333333332|0|1.5854166666666665|0
0|2020-07-07|0.020416666666666666|0|0.0004166666666666667|0|3.75|0|1.5277777777777777|0
0|2020-07-08|0.0|0|0.0|0|27.083333333333332|0|1.1666666666666667|0
0|2020-07-09|0.0|0|0.0|0|35.416666666666664|0|1.7916666666666667|0
0|2020-07-10|0.0|0|0.0|0|65.41666666666667|0|3.2916666666666665|0
0|2020-07-11|0.0|0|0.0|0|33.75|0|1.9583333333333333|0
0|2020-07-12|0.0|0|0.0|0|36.666666666666664|0|1.0416666666666667|0
0|2020-07-13|0.0|0|0.0|0|20.833333333333332|0|1.1666666666666667|0
0|2020-07-14|0.0|0|0.0|0|12.083333333333334|0|1.3333333333333333|0
0|2020-07-15|0.0|0|0.0|0|40.0|0|1.375|0
0|2020-07-16|0.0|0|0.0|0|18.333333333333332|0|2.6666666666666665|0
0|2020-07-17|0.0|0|0.0|0|18.333333333333332|0|1.7083333333333333|0
0|2020-07-18|0.0|0|0.0|0|41.666666666666664|0|1.2916666666666667|0
0|2020-07-19|0.0|0|0.0|0|52.5|0|2.0|0
0|2020-07-20|0.0|0|0.004583333333333333|0|24.583333333333332|0|0.875|0
0|2020-07-21|0.004583333333333333|0|0.0|0|48.75|0|1.4583333333333333|0
0|2020-07-22|0.0|0|0.0|0|95.83333333333333|0|2.5|0
0|2020-07-23|0.0|0|0.008583333333333333|0|14.166666666666666|0|0.85|0
0|2020-07-24|0.011666666666666667|0|0.0010416666666666667|0|4.791666666666667|0|1.0625|0
0|2020-07-25|0.00020833333333333335|0|0.0|0|13.888888888888891|0|0.4375|0
0|2020-07-26|0.0|0|0.010138888888888888|0|0.0|0|0.041666666666666664|0
0|2020-07-27|0.015416666666666667|0|0.0|0|32.083333333333336|0|1.9583333333333333|0
0|2020-07-28|0.0|0|0.006041666666666667|0|27.604166666666668|0|0.7291666666666666|0
0|2020-07-29|0.01|0|0.005416666666666667|0|36.31944444444444|0|1.0833333333333333|0
0|2020-07-30|0.0022222222222222222|0|0.008541666666666668|0|10.486111111111112|0|1.3791666666666667|0
0|2020-07-31|0.006527777777777777|0|0.009722222222222222|0|58.888888888888886|0|2.458333333333333|0
0|2020-08-01|0.005416666666666667|0|0.0|0|20.833333333333332|0|2.9166666666666665|0
0|2020-08-02|0.0|0|0.0|0|35.833333333333336|0|2.5833333333333335|0
0|2020-08-03|0.0|0|0.00125|0|33.333333333333336|0|1.2916666666666667|0
0|2020-08-04|0.00125|0|0.010416666666666666|0|0.0|0|1.6319444444444444|0
0|2020-08-05|0.010833333333333334|0|0.0|0|10.416666666666666|0|1.4166666666666667|0
0|2020-08-06|0.0|0|0.002777777777777778|0|8.125|0|1.25|0
0|2020-08-07|0.0010416666666666667|0|0.0|0|9.722222222222223|0|0.6875|0
0|2020-08-08|0.0|0|0.0|0|21.25|0|0.875|0
0|2020-08-09|0.0|0|0.0|0|13.75|0|1.2083333333333333|0
0|2020-08-10|0.0075|0|0.02354166666666667|0|25.416666666666668|0|0.71875|0
0|2020-08-11|0.017708333333333333|0|0.006979166666666667|0|44.791666666666664|0|1.7708333333333333|0
0|2020-08-12|0.0|0|0.0|0|0.0|0|0.9583333333333334|0
0|2020-08-13|0.0|0|0.00125|0|30.0|0|1.0416666666666667|0
0|2020-08-14|0.000625|0|0.0|0|31.111111111111114|0|1.2708333333333333|0
0|2020-08-15|0.0|0|0.010104166666666668|0|21.041666666666668|0|0.9027777777777777|0
0|2020-08-16|0.011666666666666667|0|0.0|0|0.0|0|0.3541666666666667|0
0|2020-08-17|0.0|0|0.0|0|20.833333333333332|0|1.2916666666666667|0
0|2020-08-18|0.0|0|0.0|0|25.416666666666668|0|1.9583333333333333|0
0|2020-08-19|0.0|0|0.0|0|8.333333333333334|0|2.069444444444444|0
0|2020-08-20|0.0|0|0.0375|0|23.333333333333332|0|1.7395833333333333|0
0|2020-08-21|0.021041666666666667|0|0.013083333333333334|0|10.000000000000002|0|1.2208333333333334|0
0|2020-08-22|0.008749999999999999|0|0.0|0|9.270833333333334|0|1.1145833333333333|0
0|2020-08-23|0.0008333333333333334|0|0.005|0|17.5|0|0.8958333333333334|0
0|2020-08-24|0.0075|0|0.006666666666666667|0|0.0|0|0.3833333333333333|0
0|2020-08-25|0.0|0|0.0004166666666666667|0|25.555555555555557|0|1.125|0
0|2020-08-26|0.0|0|0.0|0|16.25|0|1.1041666666666667|0
0|2020-08-27|0.0|0|0.0|0|29.375|0|1.548611111111111|0
0|2020-08-28|0.0|0|0.0004166666666666667|0|37.916666666666664|0|2.611111111111111|0
0|2020-08-29|0.007222222222222223|0|0.020798611111111115|0|75.19444444444444|0|3.746527777777778|0
0|2020-08-30|0.009583333333333334|0|0.0|0|14.583333333333334|0|0.9479166666666666|0
0|2020-08-31|0.0033333333333333335|0|0.0027083333333333334|0|39.513888888888886|0|2.1180555555555554|0
0|2020-09-01|0.0|0|0.0004166666666666667|0|12.708333333333334|0|0.9791666666666666|0
0|2020-09-02|0.00020833333333333335|0|0.0|0|22.083333333333332|0|2.8541666666666665|0
0|2020-09-03|0.0|0|0.007604166666666666|0|27.5|0|2.2604166666666665|0
0|2020-09-04|0.011250000000000001|0|0.0|0|67.91666666666667|0|2.466666666666667|0
0|2020-09-05|0.0|0|0.0|0|0.0|0|1.2083333333333333|0
0|2020-09-06|0.0|0|0.0|0|4.583333333333333|0|1.1875|0
0|2020-09-07|0.0|0|0.0|0|0.0|0|0.5833333333333334|0
0|2020-09-08|0.0|0|0.0|0|0.9722222222222222|0|0.7569444444444445|0
0|2020-09-09|0.0|0|0.0|0|8.333333333333334|0|1.3333333333333333|0
0|2020-09-10|0.0|0|0.0|0|8.75|0|1.125|0
0|2020-09-11|0.0|0|0.0|0|15.833333333333334|0|1.0416666666666667|0
0|2020-09-12|0.0|0|0.00825|0|14.833333333333334|0|0.8666666666666667|0
0|2020-09-13|0.0032291666666666666|0|0.0|0|25.0|0|1.75|0
0|2020-09-14|0.0|0|0.0|0|16.875|0|2.4895833333333335|0
0|2020-09-15|0.0|0|0.0|0|25.416666666666668|0|2.8333333333333335|0
0|2020-09-16|0.0|0|0.0|0|11.666666666666666|0|1.8958333333333333|0
0|2020-09-17|0.00125|0|0.00125|0|26.736111111111114|0|3.1875|0
0|2020-09-18|0.0|0|0.0|0|2.9166666666666665|0|1.8541666666666667|0
0|2020-09-19|0.0|0|0.0|0|8.333333333333334|0|1.4375|0
0|2020-09-20|0.0|0|0.0|0|2.9166666666666665|0|1.4583333333333333|0
0|2020-09-21|0.0|0|0.0|0|9.583333333333334|0|1.625|0
0|2020-09-22|0.0|0|0.0|0|7.083333333333333|0|0.7083333333333334|0
0|2020-09-23|0.0|0|0.0|0|25.833333333333332|0|1.2083333333333333|0
0|2020-09-24|0.008333333333333333|0|0.03411111111111111|0|3.75|0|0.7743055555555555|0
0|2020-09-25|0.024444444444444446|0|0.028958333333333336|0|6.979166666666667|0|1.2256944444444444|0
0|2020-09-26|0.01|0|0.0|0|1.25|0|0.3541666666666667|0
0|2020-09-27|0.0|0|0.0008333333333333334|0|10.138888888888888|0|0.13194444444444445|0
0|2020-09-28|0.0005555555555555556|0|0.025687500000000002|0|44.270833333333336|0|2.7340277777777775|0
0|2020-09-29|0.03625|0|0.003784722222222222|0|22.777777777777782|0|0.4375|0
0|2020-09-30|0.001875|0|0.0|0|8.125|0|1.6006944444444444|0
0|2020-10-01|0.0|0|0.0|0|36.25|0|1.125|0
0|2020-10-02|0.0|0|0.0|0|3.75|0|0.9583333333333334|0
0|2020-10-03|0.0|0|0.0|0|28.75|0|1.0416666666666667|0
0|2020-10-04|0.0|0|0.0|0|8.333333333333334|0|0.9583333333333334|0
0|2020-10-05|0.0|0|0.0|0|11.666666666666666|0|1.0|0
0|2020-10-06|0.0|0|0.0|0|31.458333333333332|0|1.1458333333333333|0
0|2020-10-07|0.0|0|0.0|0|23.020833333333332|0|0.7604166666666666|0
0|2020-10-08|0.0|0|0.0|0|15.0|0|0.375|0
0|2020-10-09|0.0|0|0.0|0|9.583333333333334|0|0.3333333333333333|0
0|2020-10-10|0.0029861111111111113|0|0.04543650793650794|0|14.166666666666666|0|2.2132936507936507|0
0|2020-10-11|0.020416666666666666|0|0.027361111111111114|0|4.166666666666667|0|0.8402777777777778|0
0|2020-10-12|0.005|0|0.0|0|0.0|0|1.1875|0
0|2020-10-13|0.0010416666666666667|0|0.0020833333333333337|0|21.875|0|1.71875|0
0|2020-10-14|0.0|0|0.0|0|6.145833333333333|0|0.78125|0
0|2020-10-15|0.0|0|0.0|0|36.25|0|2.6666666666666665|0
0|2020-10-16|0.0033333333333333335|0|0.002916666666666667|0|60.138888888888886|0|2.2916666666666665|0
0|2020-10-17|0.0|0|0.0|0|6.9444444444444455|0|1.2916666666666667|0
0|2020-10-18|0.0|0|0.0|0|7.5|0|0.4583333333333333|0
0|2020-10-19|0.0|0|0.0|0|10.833333333333334|0|1.2916666666666667|0
0|2020-10-20|0.0|0|0.0|0|12.916666666666666|0|0.125|0
0|2020-10-21|0.0|0|0.0|0|0.0|0|0.125|0
0|2020-10-22|0.0|0|0.0|0|4.166666666666667|0|0.125|0
0|2020-10-23|0.0|0|0.0|0|38.125|0|1.125|0
0|2020-10-24|0.012291666666666666|0|0.026979166666666665|0|11.354166666666666|0|1.486111111111111|0
0|2020-10-25|0.006875|0|0.0|0|7.152777777777779|0|0.5|0
0|2020-10-26|0.0|0|0.0|0|32.291666666666664|0|1.1319444444444444|0
0|2020-10-27|0.0|0|0.0|0|0.0|0|0.5833333333333334|0
0|2020-10-28|0.0|0|0.06023561507936508|0|4.895833333333333|0|0.26458333333333334|0
0|2020-10-29|0.06479166666666666|0|0.030208333333333337|0|59.236111111111114|0|4.138888888888888|0
0|2020-10-30|0.002916666666666667|0|0.0|0|64.93055555555556|0|3.347222222222222|0
0|2020-10-31|0.0|0|0.0|0|27.916666666666668|0|0.9166666666666666|0
0|2020-11-01|0.0|0|0.0|0|129.89583333333334|0|6.21875|0
0|2020-11-02|0.0|0|0.0|0|56.25|0|1.9166666666666667|0
0|2020-11-03|0.0|0|0.0|0|0.0|0|0.4375|0
0|2020-11-04|0.0|0|0.0|0|14.583333333333334|0|0.625|0
0|2020-11-05|0.0|0|0.0|0|11.25|0|0.25|0
0|2020-11-06|0.0|0|0.0|0|1.6666666666666667|0|0.5104166666666666|0
0|2020-11-07|0.0|0|0.0|0|6.875|0|1.2083333333333333|0
