|dates|Nevada_Arkansas_UnitedStates.JHU_ConfirmedCases.data|Nevada_Arkansas_UnitedStates.JHU_ConfirmedCases.missing|Nevada_Arkansas_UnitedStates.NYT_ConfirmedCases.data|Nevada_Arkansas_UnitedStates.NYT_ConfirmedCases.missing|Nevada_Arkansas_UnitedStates.JHU_ConfirmedDeaths.data|Nevada_Arkansas_UnitedStates.JHU_ConfirmedDeaths.missing|Nevada_Arkansas_UnitedStates.JHU_ConfirmedRecoveries.data|Nevada_Arkansas_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-15|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-05-16|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-05-17|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-05-18|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-05-19|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-05-20|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-05-21|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-05-22|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-05-23|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-05-24|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-05-25|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-05-26|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-05-27|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-05-28|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-05-29|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-05-30|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-05-31|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-01|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-02|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-03|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-04|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-06-05|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-06-06|50.0|0|50.0|0|0.0|0|0.0|100
0|2020-06-07|56.0|0|56.0|0|0.0|0|0.0|100
0|2020-06-08|59.0|0|59.0|0|0.0|0|0.0|100
0|2020-06-09|68.0|0|68.0|0|0.0|0|0.0|100
0|2020-06-10|70.0|0|70.0|0|0.0|0|0.0|100
0|2020-06-11|71.0|0|71.0|0|0.0|0|0.0|100
0|2020-06-12|73.0|0|73.0|0|0.0|0|0.0|100
0|2020-06-13|74.0|0|74.0|0|0.0|0|0.0|100
0|2020-06-14|80.0|0|80.0|0|0.0|0|0.0|100
0|2020-06-15|83.0|0|83.0|0|0.0|0|0.0|100
0|2020-06-16|83.0|0|83.0|0|1.0|0|0.0|100
0|2020-06-17|86.0|0|86.0|0|1.0|0|0.0|100
0|2020-06-18|87.0|0|87.0|0|1.0|0|0.0|100
0|2020-06-19|87.0|0|87.0|0|2.0|0|0.0|100
0|2020-06-20|87.0|0|87.0|0|2.0|0|0.0|100
0|2020-06-21|87.0|0|87.0|0|2.0|0|0.0|100
0|2020-06-22|94.0|0|94.0|0|2.0|0|0.0|100
0|2020-06-23|95.0|0|95.0|0|2.0|0|0.0|100
0|2020-06-24|95.0|0|95.0|0|2.0|0|0.0|100
0|2020-06-25|95.0|0|95.0|0|2.0|0|0.0|100
0|2020-06-26|101.0|0|101.0|0|2.0|0|0.0|100
0|2020-06-27|101.0|0|101.0|0|2.0|0|0.0|100
0|2020-06-28|101.0|0|101.0|0|2.0|0|0.0|100
0|2020-06-29|101.0|0|101.0|0|2.0|0|0.0|100
0|2020-06-30|101.0|0|101.0|0|3.0|0|0.0|100
0|2020-07-01|102.0|0|102.0|0|3.0|0|0.0|100
0|2020-07-02|104.0|0|104.0|0|3.0|0|0.0|100
0|2020-07-03|104.0|0|104.0|0|3.0|0|0.0|100
0|2020-07-04|104.0|0|104.0|0|3.0|0|0.0|100
0|2020-07-05|104.0|0|104.0|0|3.0|0|0.0|100
0|2020-07-06|104.0|0|104.0|0|3.0|0|0.0|100
0|2020-07-07|104.0|0|104.0|0|3.0|0|0.0|100
0|2020-07-08|106.0|0|106.0|0|3.0|0|0.0|100
0|2020-07-09|107.0|0|107.0|0|3.0|0|0.0|100
0|2020-07-10|108.0|0|108.0|0|3.0|0|0.0|100
0|2020-07-11|109.0|0|109.0|0|3.0|0|0.0|100
0|2020-07-12|109.0|0|109.0|0|3.0|0|0.0|100
0|2020-07-13|110.0|0|110.0|0|3.0|0|0.0|100
0|2020-07-14|112.0|0|112.0|0|3.0|0|0.0|100
0|2020-07-15|112.0|0|112.0|0|3.0|0|0.0|100
0|2020-07-16|114.0|0|114.0|0|3.0|0|0.0|100
0|2020-07-17|116.0|0|116.0|0|6.0|0|0.0|100
0|2020-07-18|116.0|0|116.0|0|6.0|0|0.0|100
0|2020-07-19|117.0|0|117.0|0|6.0|0|0.0|100
0|2020-07-20|117.0|0|117.0|0|6.0|0|0.0|100
0|2020-07-21|117.0|0|117.0|0|7.0|0|0.0|100
0|2020-07-22|117.0|0|117.0|0|8.0|0|0.0|100
0|2020-07-23|117.0|0|117.0|0|8.0|0|0.0|100
0|2020-07-24|119.0|0|119.0|0|8.0|0|0.0|100
0|2020-07-25|123.0|0|123.0|0|8.0|0|0.0|100
0|2020-07-26|124.0|0|124.0|0|8.0|0|0.0|100
0|2020-07-27|126.0|0|126.0|0|8.0|0|0.0|100
0|2020-07-28|127.0|0|127.0|0|8.0|0|0.0|100
0|2020-07-29|128.0|0|128.0|0|8.0|0|0.0|100
0|2020-07-30|128.0|0|128.0|0|9.0|0|0.0|100
0|2020-07-31|129.0|0|129.0|0|9.0|0|0.0|100
0|2020-08-01|129.0|0|129.0|0|9.0|0|0.0|100
0|2020-08-02|130.0|0|130.0|0|9.0|0|0.0|100
0|2020-08-03|133.0|0|133.0|0|9.0|0|0.0|100
0|2020-08-04|134.0|0|134.0|0|9.0|0|0.0|100
0|2020-08-05|134.0|0|134.0|0|9.0|0|0.0|100
0|2020-08-06|136.0|0|136.0|0|9.0|0|0.0|100
0|2020-08-07|137.0|0|137.0|0|9.0|0|0.0|100
0|2020-08-08|137.0|0|137.0|0|9.0|0|0.0|100
0|2020-08-09|142.0|0|142.0|0|9.0|0|0.0|100
0|2020-08-10|143.0|0|143.0|0|9.0|0|0.0|100
0|2020-08-11|143.0|0|143.0|0|9.0|0|0.0|100
0|2020-08-12|146.0|0|146.0|0|9.0|0|0.0|100
0|2020-08-13|147.0|0|147.0|0|9.0|0|0.0|100
0|2020-08-14|146.0|0|146.0|0|9.0|0|0.0|100
0|2020-08-15|147.0|0|147.0|0|9.0|0|0.0|100
0|2020-08-16|147.0|0|147.0|0|9.0|0|0.0|100
0|2020-08-17|147.0|0|147.0|0|9.0|0|0.0|100
0|2020-08-18|147.0|0|147.0|0|9.0|0|0.0|100
0|2020-08-19|147.0|0|147.0|0|9.0|0|0.0|100
0|2020-08-20|150.0|0|150.0|0|9.0|0|0.0|100
0|2020-08-21|151.0|0|151.0|0|9.0|0|0.0|100
0|2020-08-22|156.0|0|156.0|0|10.0|0|0.0|100
0|2020-08-23|156.0|0|156.0|0|11.0|0|0.0|100
0|2020-08-24|156.0|0|156.0|0|11.0|0|0.0|100
0|2020-08-25|158.0|0|158.0|0|11.0|0|0.0|100
0|2020-08-26|158.0|0|158.0|0|11.0|0|0.0|100
0|2020-08-27|161.0|0|161.0|0|11.0|0|0.0|100
0|2020-08-28|162.0|0|162.0|0|12.0|0|0.0|100
0|2020-08-29|162.0|0|162.0|0|12.0|0|0.0|100
0|2020-08-30|162.0|0|162.0|0|12.0|0|0.0|100
0|2020-08-31|162.0|0|162.0|0|12.0|0|0.0|100
0|2020-09-01|162.0|0|162.0|0|12.0|0|0.0|100
0|2020-09-02|162.0|0|162.0|0|12.0|0|0.0|100
0|2020-09-03|162.0|0|162.0|0|12.0|0|0.0|100
0|2020-09-04|165.0|0|165.0|0|12.0|0|0.0|100
0|2020-09-05|165.0|0|165.0|0|12.0|0|0.0|100
0|2020-09-06|166.0|0|166.0|0|12.0|0|0.0|100
0|2020-09-07|167.0|0|167.0|0|12.0|0|0.0|100
0|2020-09-08|167.0|0|166.0|0|12.0|0|0.0|100
0|2020-09-09|170.0|0|170.0|0|12.0|0|0.0|100
0|2020-09-10|171.0|0|171.0|0|12.0|0|0.0|100
0|2020-09-11|172.0|0|172.0|0|12.0|0|0.0|100
0|2020-09-12|176.0|0|176.0|0|12.0|0|0.0|100
0|2020-09-13|177.0|0|177.0|0|12.0|0|0.0|100
0|2020-09-14|177.0|0|182.0|0|12.0|0|0.0|100
0|2020-09-15|186.0|0|186.0|0|13.0|0|0.0|100
0|2020-09-16|187.0|0|187.0|0|13.0|0|0.0|100
0|2020-09-17|188.0|0|188.0|0|13.0|0|0.0|100
0|2020-09-18|195.0|0|195.0|0|13.0|0|0.0|100
0|2020-09-19|201.0|0|201.0|0|13.0|0|0.0|100
0|2020-09-20|201.0|0|208.0|0|13.0|0|0.0|100
0|2020-09-21|201.0|0|209.0|0|13.0|0|0.0|100
0|2020-09-22|211.0|0|211.0|0|13.0|0|0.0|100
0|2020-09-23|214.0|0|214.0|0|13.0|0|0.0|100
0|2020-09-24|216.0|0|216.0|0|13.0|0|0.0|100
0|2020-09-25|220.0|0|220.0|0|13.0|0|0.0|100
0|2020-09-26|220.0|0|220.0|0|13.0|0|0.0|100
0|2020-09-27|220.0|0|220.0|0|13.0|0|0.0|100
0|2020-09-28|221.0|0|221.0|0|13.0|0|0.0|100
0|2020-09-29|223.0|0|223.0|0|13.0|0|0.0|100
0|2020-09-30|224.0|0|224.0|0|13.0|0|0.0|100
0|2020-10-01|226.0|0|226.0|0|13.0|0|0.0|100
0|2020-10-02|227.0|0|227.0|0|13.0|0|0.0|100
0|2020-10-03|231.0|0|231.0|0|13.0|0|0.0|100
0|2020-10-04|233.0|0|233.0|0|13.0|0|0.0|100
0|2020-10-05|234.0|0|234.0|0|13.0|0|0.0|100
0|2020-10-06|235.0|0|235.0|0|13.0|0|0.0|100
0|2020-10-07|238.0|0|238.0|0|13.0|0|0.0|100
0|2020-10-08|241.0|0|241.0|0|14.0|0|0.0|100
0|2020-10-09|244.0|0|244.0|0|14.0|0|0.0|100
0|2020-10-10|247.0|0|247.0|0|14.0|0|0.0|100
0|2020-10-11|250.0|0|250.0|0|14.0|0|0.0|100
0|2020-10-12|253.0|0|253.0|0|14.0|0|0.0|100
0|2020-10-13|256.0|0|256.0|0|14.0|0|0.0|100
0|2020-10-14|257.0|0|257.0|0|14.0|0|0.0|100
0|2020-10-15|259.0|0|259.0|0|14.0|0|0.0|100
0|2020-10-16|260.0|0|260.0|0|14.0|0|0.0|100
0|2020-10-17|263.0|0|263.0|0|14.0|0|0.0|100
0|2020-10-18|263.0|0|266.0|0|14.0|0|0.0|100
0|2020-10-19|269.0|0|269.0|0|14.0|0|0.0|100
0|2020-10-20|274.0|0|274.0|0|14.0|0|0.0|100
0|2020-10-21|283.0|0|283.0|0|14.0|0|0.0|100
0|2020-10-22|283.0|0|286.0|0|14.0|0|0.0|100
0|2020-10-23|283.0|0|290.0|0|14.0|0|0.0|100
0|2020-10-24|283.0|0|292.0|0|14.0|0|0.0|100
0|2020-10-25|283.0|0|293.0|0|14.0|0|0.0|100
0|2020-10-26|283.0|0|299.0|0|14.0|0|0.0|100
0|2020-10-27|283.0|0|301.0|0|14.0|0|0.0|100
0|2020-10-28|283.0|0|311.0|0|14.0|0|0.0|100
0|2020-10-29|317.0|0|317.0|0|14.0|0|0.0|100
0|2020-10-30|324.0|0|324.0|0|14.0|0|0.0|100
0|2020-10-31|331.0|0|331.0|0|14.0|0|0.0|100
0|2020-11-01|331.0|0|335.0|0|14.0|0|0.0|100
0|2020-11-02|339.0|0|339.0|0|14.0|0|0.0|100
0|2020-11-03|340.0|0|340.0|0|14.0|0|0.0|100
0|2020-11-04|340.0|0|346.0|0|14.0|0|0.0|100
0|2020-11-05|340.0|0|351.0|0|14.0|0|0.0|100
0|2020-11-06|340.0|0|354.0|0|14.0|0|0.0|100
0|2020-11-07|340.0|0|361.0|0|14.0|0|0.0|100
0|2020-11-08|366.0|0|366.0|0|14.0|0|0.0|100
0|2020-11-09|368.0|0|368.0|0|14.0|0|0.0|100
0|2020-11-10|368.0|0|370.0|0|14.0|0|0.0|100
0|2020-11-11|374.0|0|374.0|0|14.0|0|0.0|100
0|2020-11-12|378.0|0|378.0|0|14.0|0|0.0|100
0|2020-11-13|378.0|0|381.0|0|14.0|0|0.0|100
0|2020-11-14|378.0|0|386.0|0|14.0|0|0.0|100
0|2020-11-15|378.0|0|389.0|0|14.0|0|0.0|100
0|2020-11-16|390.0|0|390.0|0|14.0|0|0.0|100
0|2020-11-17|390.0|0|391.0|0|14.0|0|0.0|100
0|2020-11-18|390.0|0|400.0|0|14.0|0|0.0|100
0|2020-11-19|390.0|0|408.0|0|14.0|0|0.0|100
0|2020-11-20|390.0|0|416.0|0|14.0|0|0.0|100
0|2020-11-21|424.0|0|424.0|0|14.0|0|0.0|100
0|2020-11-22|425.0|0|425.0|0|14.0|0|0.0|100
0|2020-11-23|425.0|0|428.0|0|14.0|0|0.0|100
0|2020-11-24|435.0|0|435.0|0|14.0|0|0.0|100
0|2020-11-25|440.0|0|440.0|0|14.0|0|0.0|100
0|2020-11-26|440.0|0|443.0|0|14.0|0|0.0|100
0|2020-11-27|444.0|0|444.0|0|14.0|0|0.0|100
0|2020-11-28|444.0|0|454.0|0|14.0|0|0.0|100
0|2020-11-29|454.0|0|454.0|0|14.0|0|0.0|100
0|2020-11-30|454.0|0|464.0|0|14.0|0|0.0|100
0|2020-12-01|454.0|0|468.0|0|14.0|0|0.0|100
0|2020-12-02|454.0|0|471.0|0|14.0|0|0.0|100
0|2020-12-03|479.0|0|479.0|0|14.0|0|0.0|100
0|2020-12-04|485.0|0|485.0|0|14.0|0|0.0|100
0|2020-12-05|492.0|0|492.0|0|15.0|0|0.0|100
0|2020-12-06|492.0|0|492.0|0|15.0|0|0.0|100
0|2020-12-07|494.0|0|494.0|0|15.0|0|0.0|100
0|2020-12-08|494.0|0|497.0|0|15.0|0|0.0|100
0|2020-12-09|501.0|0|501.0|0|16.0|0|0.0|100
0|2020-12-10|505.0|0|505.0|0|17.0|0|0.0|100
0|2020-12-11|508.0|0|508.0|0|17.0|0|0.0|100
0|2020-12-12|514.0|0|514.0|0|17.0|0|0.0|100
0|2020-12-13|514.0|0|518.0|0|17.0|0|0.0|100
0|2020-12-14|514.0|0|519.0|0|17.0|0|0.0|100
0|2020-12-15|522.0|0|522.0|0|19.0|0|0.0|100
0|2020-12-16|522.0|0|528.0|0|19.0|0|0.0|100
0|2020-12-17|522.0|0|534.0|0|19.0|0|0.0|100
0|2020-12-18|522.0|0|541.0|0|19.0|0|0.0|100
0|2020-12-19|546.0|0|546.0|0|19.0|0|0.0|100
0|2020-12-20|546.0|0|549.0|0|19.0|0|0.0|100
0|2020-12-21|546.0|0|556.0|0|19.0|0|0.0|100
0|2020-12-22|546.0|0|562.0|0|19.0|0|0.0|100
0|2020-12-23|546.0|0|570.0|0|19.0|0|0.0|100
0|2020-12-24|546.0|0|582.0|0|19.0|0|0.0|100
0|2020-12-25|546.0|0|584.0|0|19.0|0|0.0|100
0|2020-12-26|546.0|0|584.0|0|19.0|0|0.0|100
0|2020-12-27|546.0|0|585.0|0|19.0|0|0.0|100
0|2020-12-28|546.0|0|586.0|0|19.0|0|0.0|100
0|2020-12-29|546.0|0|587.0|0|19.0|0|0.0|100
0|2020-12-30|590.0|0|590.0|0|20.0|0|0.0|100
0|2020-12-31|590.0|0|594.0|0|20.0|0|0.0|100
0|2021-01-01|590.0|0|598.0|0|20.0|0|0.0|100
0|2021-01-02|590.0|0|601.0|0|20.0|0|0.0|100
0|2021-01-03|590.0|0|605.0|0|20.0|0|0.0|100
0|2021-01-04|611.0|0|611.0|0|20.0|0|0.0|100
0|2021-01-05|612.0|0|612.0|0|20.0|0|0.0|100
0|2021-01-06|616.0|0|616.0|0|21.0|0|0.0|100
0|2021-01-07|617.0|0|617.0|0|22.0|0|0.0|100
0|2021-01-08|621.0|0|621.0|0|22.0|0|0.0|100
0|2021-01-09|625.0|0|625.0|0|22.0|0|0.0|100
0|2021-01-10|625.0|0|626.0|0|22.0|0|0.0|100
0|2021-01-11|625.0|0|627.0|0|22.0|0|0.0|100
0|2021-01-12|630.0|0|630.0|0|22.0|0|0.0|100
0|2021-01-13|630.0|0|632.0|0|22.0|0|0.0|100
0|2021-01-14|630.0|0|634.0|0|22.0|0|0.0|100
0|2021-01-15|630.0|0|639.0|0|22.0|0|0.0|100
0|2021-01-16|645.0|0|645.0|0|22.0|0|0.0|100
0|2021-01-17|646.0|0|646.0|0|22.0|0|0.0|100
0|2021-01-18|649.0|0|649.0|0|22.0|0|0.0|100
0|2021-01-19|652.0|0|652.0|0|22.0|0|0.0|100
0|2021-01-20|659.0|0|659.0|0|22.0|0|0.0|100
0|2021-01-21|659.0|0|666.0|0|22.0|0|0.0|100
0|2021-01-22|675.0|0|675.0|0|22.0|0|0.0|100
0|2021-01-23|675.0|0|683.0|0|22.0|0|0.0|100
0|2021-01-24|686.0|0|686.0|0|23.0|0|0.0|100
0|2021-01-25|689.0|0|689.0|0|23.0|0|0.0|100
0|2021-01-26|692.0|0|692.0|0|23.0|0|0.0|100
0|2021-01-27|701.0|0|701.0|0|23.0|0|0.0|100
0|2021-01-28|708.0|0|708.0|0|23.0|0|0.0|100
0|2021-01-29|708.0|0|711.0|0|23.0|0|0.0|100
0|2021-01-30|717.0|0|717.0|0|23.0|0|0.0|100
0|2021-01-31|717.0|0|717.0|0|23.0|0|0.0|100
0|2021-02-01|717.0|0|719.0|0|23.0|0|0.0|100
0|2021-02-02|717.0|0|722.0|0|23.0|0|0.0|100
0|2021-02-03|727.0|0|727.0|0|24.0|0|0.0|100
0|2021-02-04|735.0|0|735.0|0|24.0|0|0.0|100
0|2021-02-05|737.0|0|737.0|0|24.0|0|0.0|100
0|2021-02-06|739.0|0|739.0|0|24.0|0|0.0|100
0|2021-02-07|739.0|0|739.0|0|24.0|0|0.0|100
0|2021-02-08|739.0|0|739.0|0|24.0|0|0.0|100
0|2021-02-09|745.0|0|745.0|0|24.0|0|0.0|100
0|2021-02-10|745.0|0|746.0|0|24.0|0|0.0|100
