|dates|Kusilvak_Alaska_UnitedStates.AveragePrecipitationTotal.data|Kusilvak_Alaska_UnitedStates.AveragePrecipitationTotal.missing|Kusilvak_Alaska_UnitedStates.AveragePrecipitation.data|Kusilvak_Alaska_UnitedStates.AveragePrecipitation.missing|Kusilvak_Alaska_UnitedStates.AverageWindDirection.data|Kusilvak_Alaska_UnitedStates.AverageWindDirection.missing|Kusilvak_Alaska_UnitedStates.AverageWindSpeed.data|Kusilvak_Alaska_UnitedStates.AverageWindSpeed.missing
0|2020-03-09|0.0|0|0.0|0|234.16666666666666|0|10.041666666666666|0
0|2020-03-10|0.0|0|0.0|0|115.78373015873014|0|3.2242063492063493|0
0|2020-03-11|0.0|0|0.0|0|157.67361111111111|0|7.447916666666667|0
0|2020-03-12|0.0|0|0.0|0|149.51388888888889|0|12.975694444444443|0
0|2020-03-13|0.0|0|0.0|0|165.41666666666666|0|18.416666666666668|0
0|2020-03-14|0.0|0|0.0037500000000000003|0|168.63194444444443|0|13.690972222222221|0
0|2020-03-15|0.004166666666666667|0|0.00125|0|150.625|0|7.520833333333333|0
0|2020-03-16|0.00125|0|0.0|0|97.08333333333333|0|9.25|0
0|2020-03-17|0.0|0|0.0015277777777777779|0|177.70833333333334|0|16.083333333333332|0
0|2020-03-18|0.0025|0|0.0|0|165.27777777777777|0|15.02777777777778|0
0|2020-03-19|0.0|0|0.0025|0|193.7152777777778|0|22.374305555555555|0
0|2020-03-20|0.002916666666666667|0|0.000625|0|188.38888888888889|0|18.869444444444444|0
0|2020-03-21|0.0002777777777777778|0|0.0|0|272.67361111111114|0|13.951388888888891|0
0|2020-03-22|0.0|0|0.0|0|218.33333333333334|0|16.09722222222222|0
0|2020-03-23|0.0|0|0.0|0|196.45634920634924|0|15.11875|0
0|2020-03-24|0.0|0|0.0034097222222222224|0|181.2361111111111|0|13.150694444444442|0
0|2020-03-25|0.0017708333333333335|0|0.002767857142857143|0|276.94642857142856|0|11.378571428571428|0
0|2020-03-26|0.0007291666666666667|0|0.0|0|103.50694444444444|0|8.865972222222222|0
0|2020-03-27|0.0|0|0.0|0|101.82837301587301|0|20.271031746031742|0
0|2020-03-28|0.0|0|0.0|0|201.4722222222222|0|20.159027777777776|0
0|2020-03-29|0.0|0|0.0|0|92.29166666666667|0|6.875|0
0|2020-03-30|0.0|0|0.0|0|112.98611111111113|0|14.944444444444445|0
0|2020-03-31|0.0|0|0.00020833333333333335|0|133.2222222222222|0|7.070833333333333|0
0|2020-04-01|0.0008333333333333334|0|0.0004166666666666667|0|143.4375|0|12.756944444444445|0
0|2020-04-02|0.0|0|0.0|0|156.1527777777778|0|10.429166666666665|0
0|2020-04-03|0.0|0|0.008895833333333334|0|180.06944444444446|0|14.216666666666669|0
0|2020-04-04|0.006666666666666667|0|0.0031250000000000006|0|193.7222222222222|0|23.374999999999996|0
0|2020-04-05|0.0|0|0.0|0|245.57738095238096|0|29.345882936507934|0
0|2020-04-06|0.0|0|0.0|0|224.58333333333334|0|9.875|0
0|2020-04-07|0.0|0|0.0|0|151.25|0|10.503472222222221|0
0|2020-04-08|0.0|0|0.0|0|197.1527777777778|0|7.4375|0
0|2020-04-09|0.0|0|0.0018750000000000001|0|153.29166666666666|0|18.38888888888889|0
0|2020-04-10|0.0020833333333333333|0|0.0|0|177.19444444444443|0|13.725|0
0|2020-04-11|0.0|0|0.0|0|121.875|0|8.87986111111111|0
0|2020-04-12|0.0|0|0.0016319444444444445|0|127.91666666666667|0|10.364583333333334|0
0|2020-04-13|0.0008333333333333334|0|0.0005208333333333333|0|150.73611111111111|0|9.156944444444443|0
0|2020-04-14|0.0008333333333333334|0|0.0018055555555555557|0|136.29861111111111|0|15.379861111111111|0
0|2020-04-15|0.0006666666666666666|0|0.005861111111111111|0|143.57837301587304|0|7.223908730158729|0
0|2020-04-16|0.0033333333333333335|0|0.006111111111111111|0|125.65972222222221|0|11.361111111111109|0
0|2020-04-17|0.0018333333333333333|0|0.017|0|128.95833333333334|0|13.426388888888889|0
0|2020-04-18|0.01875|0|0.004493055555555556|0|156.70734126984127|0|10.016468253968252|0
0|2020-04-19|0.003958333333333334|0|0.005920304232804232|0|164.05059523809524|0|3.671279761904762|0
0|2020-04-20|0.0025|0|0.0|0|244.03273809523807|0|9.057936507936509|0
0|2020-04-21|0.0|0|0.0|0|170.41666666666666|0|16.152777777777775|0
0|2020-04-22|0.0|0|0.0|0|149.16666666666666|0|9.5|0
0|2020-04-23|0.0|0|0.0|0|78.75|0|9.0|0
0|2020-04-24|0.0|0|0.0|0|65.83333333333333|0|12.291666666666666|0
0|2020-04-25|0.0|0|0.0|0|93.33333333333333|0|10.25|0
0|2020-04-26|0.0|0|0.0|0|147.08333333333334|0|10.375|0
0|2020-04-27|0.0|0|0.0|0|140.83333333333334|0|10.666666666666666|0
0|2020-04-28|0.0|0|0.0|0|327.4305555555556|0|11.562499999999998|0
0|2020-04-29|0.0|0|0.0|0|169.7222222222222|0|10.493055555555555|0
0|2020-04-30|0.0|0|0.0|0|60.0|0|9.25|0
0|2020-05-01|0.0|0|0.0|0|132.56944444444446|0|7.076388888888888|0
0|2020-05-02|0.0|0|0.0|0|166.66666666666666|0|8.833333333333334|0
0|2020-05-03|0.0|0|0.0|0|134.16666666666666|0|11.875|0
0|2020-05-04|0.0|0|0.0|0|72.91666666666667|0|7.25|0
0|2020-05-05|0.0|0|0.0|0|206.66666666666666|0|5.458333333333333|0
0|2020-05-06|0.0|0|0.0|0|228.5625|0|4.923958333333333|0
0|2020-05-07|0.0|0|0.0|0|57.083333333333336|0|8.583333333333334|0
0|2020-05-08|0.0|0|0.0|0|115.0|0|6.916666666666667|0
0|2020-05-09|0.0|0|0.0|0|152.08333333333334|0|11.625|0
0|2020-05-10|0.0|0|0.0004166666666666667|0|129.58333333333334|0|4.416666666666667|0
0|2020-05-11|0.0004166666666666667|0|0.010694444444444444|0|219.51388888888889|0|8.580555555555556|0
0|2020-05-12|0.008749999999999999|0|0.013898313492063491|0|234.3318452380952|0|9.020734126984127|0
0|2020-05-13|0.012499999999999999|0|0.0004166666666666667|0|142.5|0|6.4930555555555545|0
0|2020-05-14|0.0004166666666666667|0|0.0008333333333333334|0|91.25|0|4.916666666666667|0
0|2020-05-15|0.0008333333333333334|0|0.0|0|96.66666666666667|0|6.041666666666667|0
0|2020-05-16|0.0|0|0.0|0|117.08333333333333|0|4.75|0
0|2020-05-17|0.0|0|0.0|0|62.083333333333336|0|8.916666666666666|0
0|2020-05-18|0.0|0|0.0|0|100.0|0|14.416666666666666|0
0|2020-05-19|0.0|0|0.0|0|108.75|0|5.833333333333333|0
0|2020-05-20|0.0|0|0.0004166666666666667|0|148.24305555555557|0|8.637500000000001|0
0|2020-05-21|0.0008333333333333334|0|0.007916666666666667|0|111.875|0|10.020833333333334|0
0|2020-05-22|0.009166666666666667|0|0.0025|0|111.66666666666667|0|9.625|0
0|2020-05-23|0.00125|0|0.0033333333333333335|0|110.83333333333333|0|8.875|0
0|2020-05-24|0.0033333333333333335|0|0.000625|0|137.08333333333334|0|7.041666666666667|0
0|2020-05-25|0.00125|0|0.0004166666666666667|0|140.83333333333334|0|8.083333333333334|0
0|2020-05-26|0.0|0|0.0020833333333333333|0|133.33333333333334|0|9.083333333333334|0
0|2020-05-27|0.0020833333333333333|0|0.00375|0|165.48611111111111|0|6.6819444444444445|0
0|2020-05-28|0.00375|0|0.0|0|158.68055555555554|0|5.215277777777778|0
0|2020-05-29|0.0|0|0.0|0|104.16666666666667|0|9.291666666666666|0
0|2020-05-30|0.0|0|0.0|0|74.58333333333333|0|6.916666666666667|0
0|2020-05-31|0.0|0|0.0004166666666666667|0|61.041666666666664|0|5.770833333333333|0
0|2020-06-01|0.00010416666666666667|0|0.0|0|122.15277777777777|0|4.534722222222222|0
0|2020-06-02|0.0|0|0.005|0|178.6111111111111|0|7.729166666666667|0
0|2020-06-03|0.005|0|0.0|0|197.01388888888889|0|7.208333333333335|0
0|2020-06-04|0.0|0|0.007083333333333334|0|213.125|0|6.482638888888888|0
0|2020-06-05|0.008749999999999999|0|0.003194444444444444|0|166.45833333333334|0|5.642361111111111|0
0|2020-06-06|0.004166666666666667|0|0.000625|0|189.5|0|5.39375|0
0|2020-06-07|0.0004166666666666667|0|0.0|0|248.1597222222222|0|9.423611111111112|0
0|2020-06-08|0.0|0|0.0|0|224.58333333333334|0|7.3125|0
0|2020-06-09|0.0|0|0.0|0|305.97222222222223|0|13.46875|0
0|2020-06-10|0.0|0|0.0|0|235.2777777777778|0|7.604166666666667|0
0|2020-06-11|0.0|0|0.0|0|131.97916666666666|0|6.569444444444444|0
0|2020-06-12|0.0|0|0.0|0|154.16666666666666|0|4.25|0
0|2020-06-13|0.0|0|0.00125|0|86.66666666666667|0|7.75|0
0|2020-06-14|0.00125|0|0.022222222222222223|0|131.8402777777778|0|4.239583333333334|0
0|2020-06-15|0.029166666666666664|0|0.0008333333333333334|0|125.34722222222221|0|4.875|0
0|2020-06-16|0.0008333333333333334|0|0.0016666666666666668|0|106.86507936507935|0|5.367063492063491|0
0|2020-06-17|0.0016666666666666668|0|0.0025|0|72.91666666666667|0|3.1666666666666665|0
0|2020-06-18|0.0025|0|0.0|0|79.16666666666667|0|6.291666666666667|0
0|2020-06-19|0.0|0|0.0|0|229.16666666666666|0|7.666666666666667|0
0|2020-06-20|0.0|0|0.0|0|173.2986111111111|0|9.767361111111112|0
0|2020-06-21|0.0|0|0.0|0|188.75|0|6.541666666666667|0
0|2020-06-22|0.0|0|0.0|0|204.93055555555557|0|6.020833333333333|0
0|2020-06-23|0.0|0|0.010347222222222221|0|196.49305555555554|0|9.086805555555555|0
0|2020-06-24|0.014583333333333332|0|0.011180555555555555|0|186.2847222222222|0|9.350694444444445|0
0|2020-06-25|0.012083333333333333|0|0.0004166666666666667|0|287.2916666666667|0|9.086805555555555|0
0|2020-06-26|0.0008333333333333334|0|0.0004166666666666667|0|172.56944444444443|0|9.423611111111112|0
0|2020-06-27|0.0001388888888888889|0|0.0010416666666666667|0|177.81944444444446|0|13.390277777777776|0
0|2020-06-28|0.0016666666666666668|0|0.007569444444444444|0|179.38888888888889|0|8.861805555555556|0
0|2020-06-29|0.002|0|0.0005416666666666668|0|242.6388888888889|0|11.513888888888888|0
0|2020-06-30|0.0|0|0.0|0|151.28472222222223|0|8.118055555555555|0
0|2020-07-01|0.0|0|0.0028125000000000003|0|160.1875|0|9.428472222222222|0
0|2020-07-02|0.0015277777777777779|0|0.003645833333333333|0|184.89583333333334|0|12.784722222222221|0
0|2020-07-03|0.00375|0|0.0|0|121.45833333333333|0|3.715277777777778|0
0|2020-07-04|0.0|0|0.0|0|87.3611111111111|0|5.805555555555556|0
0|2020-07-05|0.0008333333333333334|0|0.0030902777777777773|0|239.32638888888889|0|7.258333333333333|0
0|2020-07-06|0.0003333333333333333|0|0.0004166666666666667|0|281.4583333333333|0|9.322222222222223|0
0|2020-07-07|0.0004166666666666667|0|0.002013888888888889|0|219.98710317460322|0|10.944642857142858|0
0|2020-07-08|0.001388888888888889|0|0.0031180555555555558|0|270.40972222222223|0|9.047222222222222|0
0|2020-07-09|0.002916666666666667|0|0.0|0|302.5069444444444|0|8.506944444444445|0
0|2020-07-10|0.0|0|0.0|0|308.25|0|9.656944444444443|0
0|2020-07-11|0.0|0|0.0|0|200.55555555555554|0|7.486111111111112|0
0|2020-07-12|0.0|0|0.0004166666666666667|0|110.17857142857143|0|4.821428571428572|0
0|2020-07-13|0.0004166666666666667|0|0.0|0|249.16666666666666|0|6.679166666666667|0
0|2020-07-14|0.0|0|0.0|0|235.43650793650795|0|7.704365079365079|0
0|2020-07-15|0.0|0|0.0|0|159.51388888888889|0|4.020833333333333|0
0|2020-07-16|0.0|0|0.0|0|239.16666666666666|0|6.666666666666667|0
0|2020-07-17|0.0|0|0.0|0|265.7361111111111|0|6.675|0
0|2020-07-18|0.0|0|0.0|0|294.5833333333333|0|8.541666666666666|0
0|2020-07-19|0.0|0|0.0|0|308.9583333333333|0|8.520833333333334|0
0|2020-07-20|0.0|0|0.0004166666666666667|0|281.0416666666667|0|8.475694444444445|0
0|2020-07-21|0.0004166666666666667|0|0.0004166666666666667|0|260.15972222222223|0|6.452777777777777|0
0|2020-07-22|0.0004166666666666667|0|0.00023611111111111112|0|233.75|0|6.7875000000000005|0
0|2020-07-23|0.0004166666666666667|0|0.0|0|75.41666666666667|0|3.1666666666666665|0
0|2020-07-24|0.0|0|0.0|0|206.80555555555557|0|6.222222222222221|0
0|2020-07-25|0.0|0|0.0|0|161.83333333333334|0|7.239087301587301|0
0|2020-07-26|0.0|0|0.0|0|287.9166666666667|0|7.6875|0
0|2020-07-27|0.0|0|0.0|0|211.0763888888889|0|11.421875|0
0|2020-07-28|0.0|0|0.0|0|218.125|0|16.520833333333332|0
0|2020-07-29|0.0|0|0.004479166666666667|0|170.48611111111111|0|8.489583333333334|0
0|2020-07-30|0.003888888888888889|0|0.0076875|0|135.77083333333334|0|8.25625|0
0|2020-07-31|0.0031249999999999997|0|0.004166666666666667|0|80.54861111111111|0|2.5305555555555554|0
0|2020-08-01|0.0008333333333333334|0|0.0|0|58.05605158730159|0|4.587599206349206|0
0|2020-08-02|0.0|0|0.0|0|67.77777777777779|0|6.625|0
0|2020-08-03|0.0|0|0.007395833333333334|0|138.81944444444443|0|4.46875|0
0|2020-08-04|0.004583333333333333|0|0.0|0|288.6805555555556|0|7.708333333333333|0
0|2020-08-05|0.0|0|0.015|0|68.54166666666667|0|4.670138888888888|0
0|2020-08-06|0.018333333333333333|0|0.006250000000000001|0|93.4375|0|3.7291666666666665|0
0|2020-08-07|0.0019444444444444446|0|0.007500000000000001|0|268.88888888888886|0|8.565972222222221|0
0|2020-08-08|0.004166666666666667|0|0.0|0|178.30555555555554|0|5.822321428571428|0
0|2020-08-09|0.0|0|0.004097222222222222|0|119.51388888888887|0|5.7569444444444455|0
0|2020-08-10|0.005416666666666667|0|0.0076388888888888895|0|150.29184704184703|0|3.8501082251082246|0
0|2020-08-11|0.011250000000000001|0|0.0|0|100.41666666666667|0|6.75|0
0|2020-08-12|0.0|0|0.0|0|71.66666666666667|0|6.083333333333333|0
0|2020-08-13|0.0|0|0.0|0|120.0|0|6.708333333333333|0
0|2020-08-14|0.0|0|0.0|0|328.0|0|12.08611111111111|0
0|2020-08-15|0.0|0|0.0|0|334.1666666666667|0|11.8125|0
0|2020-08-16|0.0|0|0.0|0|141.73611111111111|0|5.403472222222223|0
0|2020-08-17|0.0|0|0.0|0|98.33333333333333|0|5.541666666666667|0
0|2020-08-18|0.0|0|0.0|0|185.83333333333334|0|5.125|0
0|2020-08-19|0.0|0|0.0|0|189.38492063492063|0|6.851984126984127|0
0|2020-08-20|0.0|0|0.0002777777777777778|0|302.3958333333333|0|6.883680555555556|0
0|2020-08-21|0.0|0|0.0|0|128.4623015873016|0|2.3115079365079363|0
0|2020-08-22|0.0|0|0.0022430555555555554|0|174.0138888888889|0|7.331944444444445|0
0|2020-08-23|0.0009722222222222223|0|0.000625|0|200.88293650793653|0|8.693948412698413|0
0|2020-08-24|0.0006944444444444445|0|0.004513888888888889|0|179.23611111111111|0|4.40625|0
0|2020-08-25|0.0031249999999999997|0|0.0006944444444444445|0|138.20833333333334|0|4.376388888888889|0
0|2020-08-26|0.00125|0|0.0020833333333333333|0|110.9375|0|5.364583333333333|0
0|2020-08-27|0.0003333333333333333|0|0.0014583333333333334|0|231.04166666666666|0|7.150694444444444|0
0|2020-08-28|0.0005208333333333333|0|0.0|0|279.72222222222223|0|8.225694444444445|0
0|2020-08-29|0.0|0|0.0004166666666666667|0|66.25297619047619|0|10.071130952380953|0
0|2020-08-30|0.0008333333333333334|0|0.00736111111111111|0|72.51388888888889|0|15.506944444444443|0
0|2020-08-31|0.008749999999999999|0|0.0004166666666666667|0|251.5625|0|8.780555555555557|0
0|2020-09-01|0.0004166666666666667|0|0.0|0|291.2708333333333|0|11.71597222222222|0
0|2020-09-02|0.0|0|0.0|0|292.53472222222223|0|8.732638888888891|0
0|2020-09-03|0.0|0|0.0004166666666666667|0|273.47222222222223|0|6.8125|0
0|2020-09-04|0.0004166666666666667|0|0.0|0|130.36111111111111|0|2.727777777777778|0
0|2020-09-05|0.0|0|0.0|0|40.0|0|5.958333333333333|0
0|2020-09-06|0.0|0|0.015000000000000001|0|77.91666666666667|0|18.975694444444446|0
0|2020-09-07|0.013125|0|0.011736111111111112|0|161.97916666666666|0|13.232638888888891|0
0|2020-09-08|0.0009375|0|0.0033333333333333335|0|196.39583333333334|0|9.878472222222221|0
0|2020-09-09|0.0020833333333333333|0|0.0|0|266.80555555555554|0|9.354166666666666|0
0|2020-09-10|0.0|0|0.0|0|164.16666666666666|0|5.25|0
0|2020-09-11|0.0|0|0.0|0|48.333333333333336|0|4.520833333333333|0
0|2020-09-12|0.0|0|0.0|0|76.25|0|5.166666666666667|0
0|2020-09-13|0.0|0|0.0|0|116.25|0|10.083333333333334|0
0|2020-09-14|0.0004166666666666667|0|0.016597222222222225|0|126.1111111111111|0|14.958333333333334|0
0|2020-09-15|0.005729166666666667|0|0.0078125|0|176.97916666666666|0|13.684027777777779|0
0|2020-09-16|0.001875|0|0.00125|0|128.10416666666666|0|7.826388888888889|0
0|2020-09-17|0.0025|0|0.014444444444444446|0|175.60763888888889|0|10.368055555555555|0
0|2020-09-18|0.005416666666666667|0|0.0010833333333333335|0|252.74305555555557|0|14.042361111111108|0
0|2020-09-19|0.00125|0|0.0009722222222222223|0|209.8263888888889|0|7.149305555555556|0
0|2020-09-20|0.0016666666666666668|0|0.0006944444444444445|0|84.02777777777779|0|5.277777777777778|0
0|2020-09-21|0.0004166666666666667|0|0.0|0|81.66666666666667|0|10.083333333333334|0
0|2020-09-22|0.0|0|0.0|0|219.02777777777774|0|13.395833333333334|0
0|2020-09-23|0.0|0|0.0|0|324.7916666666667|0|14.590277777777779|0
0|2020-09-24|0.0|0|0.0|0|298.75|0|10.229166666666666|0
0|2020-09-25|0.0|0|0.0|0|324.5138888888889|0|10.548611111111112|0
0|2020-09-26|0.0|0|0.0|0|215.20833333333334|0|10.631944444444445|0
0|2020-09-27|0.0|0|0.0|0|199.02777777777774|0|12.819444444444445|0
0|2020-09-28|0.0|0|0.0|0|210.41666666666666|0|10.243055555555555|0
0|2020-09-29|0.0|0|0.0|0|162.1875|0|6.347222222222221|0
0|2020-09-30|0.0|0|0.0|0|52.916666666666664|0|11.125|0
0|2020-10-01|0.0|0|0.0033333333333333335|0|99.58333333333333|0|13.541666666666666|0
0|2020-10-02|0.00375|0|0.0008333333333333334|0|57.5|0|8.666666666666666|0
0|2020-10-03|0.0008333333333333334|0|0.0026041666666666665|0|91.04166666666667|0|4.177083333333333|0
0|2020-10-04|0.0033333333333333335|0|0.0018055555555555557|0|169.23611111111111|0|6.690972222222222|0
0|2020-10-05|0.0005|0|0.0005277777777777777|0|304.90277777777777|0|10.286805555555555|0
0|2020-10-06|0.0004166666666666667|0|0.00010416666666666667|0|154.44444444444446|0|7.795138888888889|0
0|2020-10-07|0.0033333333333333335|0|0.01979166666666667|0|128.125|0|21.11111111111111|0
0|2020-10-08|0.006666666666666667|0|0.0011805555555555556|0|113.15972222222221|0|11.611805555555556|0
0|2020-10-09|0.0016666666666666668|0|0.0|0|70.7638888888889|0|6.402777777777778|0
0|2020-10-10|0.0|0|0.0|0|57.916666666666664|0|6.125|0
0|2020-10-11|0.0|0|0.0|0|74.86111111111111|0|8.444444444444445|0
0|2020-10-12|0.0|0|0.0|0|97.91666666666667|0|7.458333333333333|0
0|2020-10-13|0.0|0|0.0|0|156.875|0|6.583333333333333|0
0|2020-10-14|0.0|0|0.0|0|99.375|0|1.6944444444444444|0
0|2020-10-15|0.0|0|0.0|0|147.56944444444443|0|10.149305555555555|0
0|2020-10-16|0.0|0|0.0|0|133.54166666666666|0|15.965277777777777|0
0|2020-10-17|0.0|0|0.0027083333333333334|0|130.1527777777778|0|14.284722222222223|0
0|2020-10-18|0.002916666666666667|0|0.004166666666666667|0|149.83333333333334|0|9.465277777777777|0
0|2020-10-19|0.0010416666666666667|0|0.00017857142857142857|0|162.88144841269843|0|5.179017857142857|0
0|2020-10-20|0.0001388888888888889|0|0.00020833333333333335|0|195.45634920634924|0|4.615079365079366|0
0|2020-10-21|0.0|0|0.0|0|72.5|0|12.041666666666666|0
0|2020-10-22|0.0|0|0.0|0|80.41666666666667|0|21.25|0
0|2020-10-23|0.0|0|0.0004166666666666667|0|96.77083333333333|0|19.689583333333335|0
0|2020-10-24|0.0004166666666666667|0|0.006250000000000001|0|111.94444444444446|0|12.524305555555555|0
0|2020-10-25|0.002361111111111111|0|0.0004166666666666667|0|129.06944444444446|0|8.456944444444444|0
0|2020-10-26|0.0|0|0.0004166666666666667|0|302.57638888888886|0|8.826388888888888|0
0|2020-10-27|0.0004166666666666667|0|0.0|0|246.13194444444446|0|4.764583333333333|0
0|2020-10-28|0.0|0|0.0|0|83.95833333333333|0|1.4375|0
0|2020-10-29|0.0|0|0.0|0|72.84722222222223|0|1.9652777777777777|0
0|2020-10-30|0.0|0|0.0|0|95.26289682539682|0|4.550595238095238|0
0|2020-10-31|0.0|0|0.0|0|202.95138888888889|0|3.680555555555556|0
0|2020-11-01|0.0|0|0.0|0|50.0|0|3.5416666666666665|0
0|2020-11-02|0.0|0|0.0|0|174.93055555555557|0|4.833333333333333|0
0|2020-11-03|0.0|0|0.0|0|236.18055555555554|0|10.998611111111112|0
0|2020-11-04|0.0|0|0.0|0|200.9722222222222|0|8.597222222222223|0
0|2020-11-05|0.0|0|0.006284722222222222|0|167.09027777777777|0|22.63888888888889|0
0|2020-11-06|0.0029166666666666664|0|0.0019444444444444446|0|193.57638888888889|0|17.680555555555557|0
0|2020-11-07|0.0020833333333333333|0|0.0|0|115.44642857142857|0|7.889285714285715|0
