|dates|Madison_Ohio_UnitedStates.BLS_EmployedPopulation.data|Madison_Ohio_UnitedStates.BLS_EmployedPopulation.missing|Madison_Ohio_UnitedStates.BLS_UnemployedPopulation.data|Madison_Ohio_UnitedStates.BLS_UnemployedPopulation.missing|Madison_Ohio_UnitedStates.BLS_UnemploymentRate.data|Madison_Ohio_UnitedStates.BLS_UnemploymentRate.missing|Madison_Ohio_UnitedStates.BLS_LaborForcePopulation.data|Madison_Ohio_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-02-26|20443.5|0|821.0|0|3.860894918761316|0|21264.5|0
0|2020-02-27|20443.5|0|821.0|0|3.860894918761316|0|21264.5|0
0|2020-02-28|20443.5|0|821.0|0|3.860894918761316|0|21264.5|0
0|2020-02-29|20443.5|0|821.0|0|3.860894918761316|0|21264.5|0
0|2020-03-01|20133.0|0|901.5|0|4.285816159167083|0|21034.5|0
0|2020-03-02|20133.0|0|901.5|0|4.285816159167083|0|21034.5|0
0|2020-03-03|20133.0|0|901.5|0|4.285816159167083|0|21034.5|0
0|2020-03-04|20133.0|0|901.5|0|4.285816159167083|0|21034.5|0
0|2020-03-05|20133.0|0|901.5|0|4.285816159167083|0|21034.5|0
0|2020-03-06|20133.0|0|901.5|0|4.285816159167083|0|21034.5|0
0|2020-03-07|20133.0|0|901.5|0|4.285816159167083|0|21034.5|0
0|2020-03-08|20133.0|0|901.5|0|4.285816159167083|0|21034.5|0
0|2020-03-09|20133.0|0|901.5|0|4.285816159167083|0|21034.5|0
0|2020-03-10|20133.0|0|901.5|0|4.285816159167083|0|21034.5|0
0|2020-03-11|20133.0|0|901.5|0|4.285816159167083|0|21034.5|0
0|2020-03-12|20133.0|0|901.5|0|4.285816159167083|0|21034.5|0
0|2020-03-13|20133.0|0|901.5|0|4.285816159167083|0|21034.5|0
0|2020-03-14|20133.0|0|901.5|0|4.285816159167083|0|21034.5|0
0|2020-03-15|20133.0|0|901.5|0|4.285816159167083|0|21034.5|0
0|2020-03-16|20133.0|0|901.5|0|4.285816159167083|0|21034.5|0
0|2020-03-17|20133.0|0|901.5|0|4.285816159167083|0|21034.5|0
0|2020-03-18|20133.0|0|901.5|0|4.285816159167083|0|21034.5|0
0|2020-03-19|20133.0|0|901.5|0|4.285816159167083|0|21034.5|0
0|2020-03-20|20133.0|0|901.5|0|4.285816159167083|0|21034.5|0
0|2020-03-21|20133.0|0|901.5|0|4.285816159167083|0|21034.5|0
0|2020-03-22|20133.0|0|901.5|0|4.285816159167083|0|21034.5|0
0|2020-03-23|20133.0|0|901.5|0|4.285816159167083|0|21034.5|0
0|2020-03-24|20133.0|0|901.5|0|4.285816159167083|0|21034.5|0
0|2020-03-25|20133.0|0|901.5|0|4.285816159167083|0|21034.5|0
0|2020-03-26|20133.0|0|901.5|0|4.285816159167083|0|21034.5|0
0|2020-03-27|20133.0|0|901.5|0|4.285816159167083|0|21034.5|0
0|2020-03-28|20133.0|0|901.5|0|4.285816159167083|0|21034.5|0
0|2020-03-29|20133.0|0|901.5|0|4.285816159167083|0|21034.5|0
0|2020-03-30|20133.0|0|901.5|0|4.285816159167083|0|21034.5|0
0|2020-03-31|20133.0|0|901.5|0|4.285816159167083|0|21034.5|0
0|2020-04-01|17579.5|0|2552.5|0|12.678819789390026|0|20132.0|0
0|2020-04-02|17579.5|0|2552.5|0|12.678819789390026|0|20132.0|0
0|2020-04-03|17579.5|0|2552.5|0|12.678819789390026|0|20132.0|0
0|2020-04-04|17579.5|0|2552.5|0|12.678819789390026|0|20132.0|0
0|2020-04-05|17579.5|0|2552.5|0|12.678819789390026|0|20132.0|0
0|2020-04-06|17579.5|0|2552.5|0|12.678819789390026|0|20132.0|0
0|2020-04-07|17579.5|0|2552.5|0|12.678819789390026|0|20132.0|0
0|2020-04-08|17579.5|0|2552.5|0|12.678819789390026|0|20132.0|0
0|2020-04-09|17579.5|0|2552.5|0|12.678819789390026|0|20132.0|0
0|2020-04-10|17579.5|0|2552.5|0|12.678819789390026|0|20132.0|0
0|2020-04-11|17579.5|0|2552.5|0|12.678819789390026|0|20132.0|0
0|2020-04-12|17579.5|0|2552.5|0|12.678819789390026|0|20132.0|0
0|2020-04-13|17579.5|0|2552.5|0|12.678819789390026|0|20132.0|0
0|2020-04-14|17579.5|0|2552.5|0|12.678819789390026|0|20132.0|0
0|2020-04-15|17579.5|0|2552.5|0|12.678819789390026|0|20132.0|0
0|2020-04-16|17579.5|0|2552.5|0|12.678819789390026|0|20132.0|0
0|2020-04-17|17579.5|0|2552.5|0|12.678819789390026|0|20132.0|0
0|2020-04-18|17579.5|0|2552.5|0|12.678819789390026|0|20132.0|0
0|2020-04-19|17579.5|0|2552.5|0|12.678819789390026|0|20132.0|0
0|2020-04-20|17579.5|0|2552.5|0|12.678819789390026|0|20132.0|0
0|2020-04-21|17579.5|0|2552.5|0|12.678819789390026|0|20132.0|0
0|2020-04-22|17579.5|0|2552.5|0|12.678819789390026|0|20132.0|0
0|2020-04-23|17579.5|0|2552.5|0|12.678819789390026|0|20132.0|0
0|2020-04-24|17579.5|0|2552.5|0|12.678819789390026|0|20132.0|0
0|2020-04-25|17579.5|0|2552.5|0|12.678819789390026|0|20132.0|0
0|2020-04-26|17579.5|0|2552.5|0|12.678819789390026|0|20132.0|0
0|2020-04-27|17579.5|0|2552.5|0|12.678819789390026|0|20132.0|0
0|2020-04-28|17579.5|0|2552.5|0|12.678819789390026|0|20132.0|0
0|2020-04-29|17579.5|0|2552.5|0|12.678819789390026|0|20132.0|0
0|2020-04-30|17579.5|0|2552.5|0|12.678819789390026|0|20132.0|0
0|2020-05-01|18662.0|0|2172.0|0|10.425266391475473|0|20834.0|0
0|2020-05-02|18662.0|0|2172.0|0|10.425266391475473|0|20834.0|0
0|2020-05-03|18662.0|0|2172.0|0|10.425266391475473|0|20834.0|0
0|2020-05-04|18662.0|0|2172.0|0|10.425266391475473|0|20834.0|0
0|2020-05-05|18662.0|0|2172.0|0|10.425266391475473|0|20834.0|0
0|2020-05-06|18662.0|0|2172.0|0|10.425266391475473|0|20834.0|0
0|2020-05-07|18662.0|0|2172.0|0|10.425266391475473|0|20834.0|0
0|2020-05-08|18662.0|0|2172.0|0|10.425266391475473|0|20834.0|0
0|2020-05-09|18662.0|0|2172.0|0|10.425266391475473|0|20834.0|0
0|2020-05-10|18662.0|0|2172.0|0|10.425266391475473|0|20834.0|0
0|2020-05-11|18662.0|0|2172.0|0|10.425266391475473|0|20834.0|0
0|2020-05-12|18662.0|0|2172.0|0|10.425266391475473|0|20834.0|0
0|2020-05-13|18662.0|0|2172.0|0|10.425266391475473|0|20834.0|0
0|2020-05-14|18662.0|0|2172.0|0|10.425266391475473|0|20834.0|0
0|2020-05-15|18662.0|0|2172.0|0|10.425266391475473|0|20834.0|0
0|2020-05-16|18662.0|0|2172.0|0|10.425266391475473|0|20834.0|0
0|2020-05-17|18662.0|0|2172.0|0|10.425266391475473|0|20834.0|0
0|2020-05-18|18662.0|0|2172.0|0|10.425266391475473|0|20834.0|0
0|2020-05-19|18662.0|0|2172.0|0|10.425266391475473|0|20834.0|0
0|2020-05-20|18662.0|0|2172.0|0|10.425266391475473|0|20834.0|0
0|2020-05-21|18662.0|0|2172.0|0|10.425266391475473|0|20834.0|0
0|2020-05-22|18662.0|0|2172.0|0|10.425266391475473|0|20834.0|0
0|2020-05-23|18662.0|0|2172.0|0|10.425266391475473|0|20834.0|0
0|2020-05-24|18662.0|0|2172.0|0|10.425266391475473|0|20834.0|0
0|2020-05-25|18662.0|0|2172.0|0|10.425266391475473|0|20834.0|0
0|2020-05-26|18662.0|0|2172.0|0|10.425266391475473|0|20834.0|0
0|2020-05-27|18662.0|0|2172.0|0|10.425266391475473|0|20834.0|0
0|2020-05-28|18662.0|0|2172.0|0|10.425266391475473|0|20834.0|0
0|2020-05-29|18662.0|0|2172.0|0|10.425266391475473|0|20834.0|0
0|2020-05-30|18662.0|0|2172.0|0|10.425266391475473|0|20834.0|0
0|2020-05-31|18662.0|0|2172.0|0|10.425266391475473|0|20834.0|0
0|2020-06-01|18990.0|0|1465.0|0|7.162063065265216|0|20455.0|0
0|2020-06-02|18990.0|0|1465.0|0|7.162063065265216|0|20455.0|0
0|2020-06-03|18990.0|0|1465.0|0|7.162063065265216|0|20455.0|0
0|2020-06-04|18990.0|0|1465.0|0|7.162063065265216|0|20455.0|0
0|2020-06-05|18990.0|0|1465.0|0|7.162063065265216|0|20455.0|0
0|2020-06-06|18990.0|0|1465.0|0|7.162063065265216|0|20455.0|0
0|2020-06-07|18990.0|0|1465.0|0|7.162063065265216|0|20455.0|0
0|2020-06-08|18990.0|0|1465.0|0|7.162063065265216|0|20455.0|0
0|2020-06-09|18990.0|0|1465.0|0|7.162063065265216|0|20455.0|0
0|2020-06-10|18990.0|0|1465.0|0|7.162063065265216|0|20455.0|0
0|2020-06-11|18990.0|0|1465.0|0|7.162063065265216|0|20455.0|0
0|2020-06-12|18990.0|0|1465.0|0|7.162063065265216|0|20455.0|0
0|2020-06-13|18990.0|0|1465.0|0|7.162063065265216|0|20455.0|0
0|2020-06-14|18990.0|0|1465.0|0|7.162063065265216|0|20455.0|0
0|2020-06-15|18990.0|0|1465.0|0|7.162063065265216|0|20455.0|0
0|2020-06-16|18990.0|0|1465.0|0|7.162063065265216|0|20455.0|0
0|2020-06-17|18990.0|0|1465.0|0|7.162063065265216|0|20455.0|0
0|2020-06-18|18990.0|0|1465.0|0|7.162063065265216|0|20455.0|0
0|2020-06-19|18990.0|0|1465.0|0|7.162063065265216|0|20455.0|0
0|2020-06-20|18990.0|0|1465.0|0|7.162063065265216|0|20455.0|0
0|2020-06-21|18990.0|0|1465.0|0|7.162063065265216|0|20455.0|0
0|2020-06-22|18990.0|0|1465.0|0|7.162063065265216|0|20455.0|0
0|2020-06-23|18990.0|0|1465.0|0|7.162063065265216|0|20455.0|0
0|2020-06-24|18990.0|0|1465.0|0|7.162063065265216|0|20455.0|0
0|2020-06-25|18990.0|0|1465.0|0|7.162063065265216|0|20455.0|0
0|2020-06-26|18990.0|0|1465.0|0|7.162063065265216|0|20455.0|0
0|2020-06-27|18990.0|0|1465.0|0|7.162063065265216|0|20455.0|0
0|2020-06-28|18990.0|0|1465.0|0|7.162063065265216|0|20455.0|0
0|2020-06-29|18990.0|0|1465.0|0|7.162063065265216|0|20455.0|0
0|2020-06-30|18990.0|0|1465.0|0|7.162063065265216|0|20455.0|0
0|2020-07-01|19385.0|0|1431.0|0|6.874519600307456|0|20816.0|0
0|2020-07-02|19385.0|0|1431.0|0|6.874519600307456|0|20816.0|0
0|2020-07-03|19385.0|0|1431.0|0|6.874519600307456|0|20816.0|0
0|2020-07-04|19385.0|0|1431.0|0|6.874519600307456|0|20816.0|0
0|2020-07-05|19385.0|0|1431.0|0|6.874519600307456|0|20816.0|0
0|2020-07-06|19385.0|0|1431.0|0|6.874519600307456|0|20816.0|0
0|2020-07-07|19385.0|0|1431.0|0|6.874519600307456|0|20816.0|0
0|2020-07-08|19385.0|0|1431.0|0|6.874519600307456|0|20816.0|0
0|2020-07-09|19385.0|0|1431.0|0|6.874519600307456|0|20816.0|0
0|2020-07-10|19385.0|0|1431.0|0|6.874519600307456|0|20816.0|0
0|2020-07-11|19385.0|0|1431.0|0|6.874519600307456|0|20816.0|0
0|2020-07-12|19385.0|0|1431.0|0|6.874519600307456|0|20816.0|0
0|2020-07-13|19385.0|0|1431.0|0|6.874519600307456|0|20816.0|0
0|2020-07-14|19385.0|0|1431.0|0|6.874519600307456|0|20816.0|0
0|2020-07-15|19385.0|0|1431.0|0|6.874519600307456|0|20816.0|0
0|2020-07-16|19385.0|0|1431.0|0|6.874519600307456|0|20816.0|0
0|2020-07-17|19385.0|0|1431.0|0|6.874519600307456|0|20816.0|0
0|2020-07-18|19385.0|0|1431.0|0|6.874519600307456|0|20816.0|0
0|2020-07-19|19385.0|0|1431.0|0|6.874519600307456|0|20816.0|0
0|2020-07-20|19385.0|0|1431.0|0|6.874519600307456|0|20816.0|0
0|2020-07-21|19385.0|0|1431.0|0|6.874519600307456|0|20816.0|0
0|2020-07-22|19385.0|0|1431.0|0|6.874519600307456|0|20816.0|0
0|2020-07-23|19385.0|0|1431.0|0|6.874519600307456|0|20816.0|0
0|2020-07-24|19385.0|0|1431.0|0|6.874519600307456|0|20816.0|0
0|2020-07-25|19385.0|0|1431.0|0|6.874519600307456|0|20816.0|0
0|2020-07-26|19385.0|0|1431.0|0|6.874519600307456|0|20816.0|0
0|2020-07-27|19385.0|0|1431.0|0|6.874519600307456|0|20816.0|0
0|2020-07-28|19385.0|0|1431.0|0|6.874519600307456|0|20816.0|0
0|2020-07-29|19385.0|0|1431.0|0|6.874519600307456|0|20816.0|0
0|2020-07-30|19385.0|0|1431.0|0|6.874519600307456|0|20816.0|0
0|2020-07-31|19385.0|0|1431.0|0|6.874519600307456|0|20816.0|0
0|2020-08-01|19703.0|0|1367.0|0|6.4878974845752255|0|21070.0|0
0|2020-08-02|19703.0|0|1367.0|0|6.4878974845752255|0|21070.0|0
0|2020-08-03|19703.0|0|1367.0|0|6.4878974845752255|0|21070.0|0
0|2020-08-04|19703.0|0|1367.0|0|6.4878974845752255|0|21070.0|0
0|2020-08-05|19703.0|0|1367.0|0|6.4878974845752255|0|21070.0|0
0|2020-08-06|19703.0|0|1367.0|0|6.4878974845752255|0|21070.0|0
0|2020-08-07|19703.0|0|1367.0|0|6.4878974845752255|0|21070.0|0
0|2020-08-08|19703.0|0|1367.0|0|6.4878974845752255|0|21070.0|0
0|2020-08-09|19703.0|0|1367.0|0|6.4878974845752255|0|21070.0|0
0|2020-08-10|19703.0|0|1367.0|0|6.4878974845752255|0|21070.0|0
0|2020-08-11|19703.0|0|1367.0|0|6.4878974845752255|0|21070.0|0
0|2020-08-12|19703.0|0|1367.0|0|6.4878974845752255|0|21070.0|0
0|2020-08-13|19703.0|0|1367.0|0|6.4878974845752255|0|21070.0|0
0|2020-08-14|19703.0|0|1367.0|0|6.4878974845752255|0|21070.0|0
0|2020-08-15|19703.0|0|1367.0|0|6.4878974845752255|0|21070.0|0
0|2020-08-16|19703.0|0|1367.0|0|6.4878974845752255|0|21070.0|0
0|2020-08-17|19703.0|0|1367.0|0|6.4878974845752255|0|21070.0|0
0|2020-08-18|19703.0|0|1367.0|0|6.4878974845752255|0|21070.0|0
0|2020-08-19|19703.0|0|1367.0|0|6.4878974845752255|0|21070.0|0
0|2020-08-20|19703.0|0|1367.0|0|6.4878974845752255|0|21070.0|0
0|2020-08-21|19703.0|0|1367.0|0|6.4878974845752255|0|21070.0|0
0|2020-08-22|19703.0|0|1367.0|0|6.4878974845752255|0|21070.0|0
0|2020-08-23|19703.0|0|1367.0|0|6.4878974845752255|0|21070.0|0
0|2020-08-24|19703.0|0|1367.0|0|6.4878974845752255|0|21070.0|0
0|2020-08-25|19703.0|0|1367.0|0|6.4878974845752255|0|21070.0|0
0|2020-08-26|19703.0|0|1367.0|0|6.4878974845752255|0|21070.0|0
0|2020-08-27|19703.0|0|1367.0|0|6.4878974845752255|0|21070.0|0
0|2020-08-28|19703.0|0|1367.0|0|6.4878974845752255|0|21070.0|0
0|2020-08-29|19703.0|0|1367.0|0|6.4878974845752255|0|21070.0|0
0|2020-08-30|19703.0|0|1367.0|0|6.4878974845752255|0|21070.0|0
0|2020-08-31|19703.0|0|1367.0|0|6.4878974845752255|0|21070.0|0
0|2020-09-01|19763.0|0|1078.0|0|5.172496521280169|0|20841.0|0
0|2020-09-02|19763.0|0|1078.0|0|5.172496521280169|0|20841.0|0
0|2020-09-03|19763.0|0|1078.0|0|5.172496521280169|0|20841.0|0
0|2020-09-04|19763.0|0|1078.0|0|5.172496521280169|0|20841.0|0
0|2020-09-05|19763.0|0|1078.0|0|5.172496521280169|0|20841.0|0
0|2020-09-06|19763.0|0|1078.0|0|5.172496521280169|0|20841.0|0
0|2020-09-07|19763.0|0|1078.0|0|5.172496521280169|0|20841.0|0
0|2020-09-08|19763.0|0|1078.0|0|5.172496521280169|0|20841.0|0
0|2020-09-09|19763.0|0|1078.0|0|5.172496521280169|0|20841.0|0
0|2020-09-10|19763.0|0|1078.0|0|5.172496521280169|0|20841.0|0
0|2020-09-11|19763.0|0|1078.0|0|5.172496521280169|0|20841.0|0
0|2020-09-12|19763.0|0|1078.0|0|5.172496521280169|0|20841.0|0
0|2020-09-13|19763.0|0|1078.0|0|5.172496521280169|0|20841.0|0
0|2020-09-14|19763.0|0|1078.0|0|5.172496521280169|0|20841.0|0
0|2020-09-15|19763.0|0|1078.0|0|5.172496521280169|0|20841.0|0
0|2020-09-16|19763.0|0|1078.0|0|5.172496521280169|0|20841.0|0
0|2020-09-17|19763.0|0|1078.0|0|5.172496521280169|0|20841.0|0
0|2020-09-18|19763.0|0|1078.0|0|5.172496521280169|0|20841.0|0
0|2020-09-19|19763.0|0|1078.0|0|5.172496521280169|0|20841.0|0
0|2020-09-20|19763.0|0|1078.0|0|5.172496521280169|0|20841.0|0
0|2020-09-21|19763.0|0|1078.0|0|5.172496521280169|0|20841.0|0
0|2020-09-22|19763.0|0|1078.0|0|5.172496521280169|0|20841.0|0
0|2020-09-23|19763.0|0|1078.0|0|5.172496521280169|0|20841.0|0
0|2020-09-24|19763.0|0|1078.0|0|5.172496521280169|0|20841.0|0
0|2020-09-25|19763.0|0|1078.0|0|5.172496521280169|0|20841.0|0
0|2020-09-26|19763.0|0|1078.0|0|5.172496521280169|0|20841.0|0
0|2020-09-27|19763.0|0|1078.0|0|5.172496521280169|0|20841.0|0
0|2020-09-28|19763.0|0|1078.0|0|5.172496521280169|0|20841.0|0
0|2020-09-29|19763.0|0|1078.0|0|5.172496521280169|0|20841.0|0
0|2020-09-30|19763.0|0|1078.0|0|5.172496521280169|0|20841.0|0
0|2020-10-01|20127.0|0|685.0|0|3.29137036325197|0|20812.0|0
0|2020-10-02|20127.0|0|685.0|0|3.29137036325197|0|20812.0|0
0|2020-10-03|20127.0|0|685.0|0|3.29137036325197|0|20812.0|0
0|2020-10-04|20127.0|0|685.0|0|3.29137036325197|0|20812.0|0
0|2020-10-05|20127.0|0|685.0|0|3.29137036325197|0|20812.0|0
0|2020-10-06|20127.0|0|685.0|0|3.29137036325197|0|20812.0|0
0|2020-10-07|20127.0|0|685.0|0|3.29137036325197|0|20812.0|0
0|2020-10-08|20127.0|0|685.0|0|3.29137036325197|0|20812.0|0
0|2020-10-09|20127.0|0|685.0|0|3.29137036325197|0|20812.0|0
0|2020-10-10|20127.0|0|685.0|0|3.29137036325197|0|20812.0|0
0|2020-10-11|20127.0|0|685.0|0|3.29137036325197|0|20812.0|0
0|2020-10-12|20127.0|0|685.0|0|3.29137036325197|0|20812.0|0
0|2020-10-13|20127.0|0|685.0|0|3.29137036325197|0|20812.0|0
0|2020-10-14|20127.0|0|685.0|0|3.29137036325197|0|20812.0|0
0|2020-10-15|20127.0|0|685.0|0|3.29137036325197|0|20812.0|0
0|2020-10-16|20127.0|0|685.0|0|3.29137036325197|0|20812.0|0
0|2020-10-17|20127.0|0|685.0|0|3.29137036325197|0|20812.0|0
0|2020-10-18|20127.0|0|685.0|0|3.29137036325197|0|20812.0|0
0|2020-10-19|20127.0|0|685.0|0|3.29137036325197|0|20812.0|0
0|2020-10-20|20127.0|0|685.0|0|3.29137036325197|0|20812.0|0
0|2020-10-21|20127.0|0|685.0|0|3.29137036325197|0|20812.0|0
0|2020-10-22|20127.0|0|685.0|0|3.29137036325197|0|20812.0|0
0|2020-10-23|20127.0|0|685.0|0|3.29137036325197|0|20812.0|0
0|2020-10-24|20127.0|0|685.0|0|3.29137036325197|0|20812.0|0
0|2020-10-25|20127.0|0|685.0|0|3.29137036325197|0|20812.0|0
0|2020-10-26|20127.0|0|685.0|0|3.29137036325197|0|20812.0|0
0|2020-10-27|20127.0|0|685.0|0|3.29137036325197|0|20812.0|0
0|2020-10-28|20127.0|0|685.0|0|3.29137036325197|0|20812.0|0
0|2020-10-29|20127.0|0|685.0|0|3.29137036325197|0|20812.0|0
0|2020-10-30|20127.0|0|685.0|0|3.29137036325197|0|20812.0|0
0|2020-10-31|20127.0|0|685.0|0|3.29137036325197|0|20812.0|0
0|2020-11-01|20263.0|0|671.0|0|3.2053119327409956|0|20934.0|0
0|2020-11-02|20263.0|0|671.0|0|3.2053119327409956|0|20934.0|0
0|2020-11-03|20263.0|0|671.0|0|3.2053119327409956|0|20934.0|0
0|2020-11-04|20263.0|0|671.0|0|3.2053119327409956|0|20934.0|0
0|2020-11-05|20263.0|0|671.0|0|3.2053119327409956|0|20934.0|0
0|2020-11-06|20263.0|0|671.0|0|3.2053119327409956|0|20934.0|0
0|2020-11-07|20263.0|0|671.0|0|3.2053119327409956|0|20934.0|0
0|2020-11-08|20263.0|0|671.0|0|3.2053119327409956|0|20934.0|0
0|2020-11-09|20263.0|0|671.0|0|3.2053119327409956|0|20934.0|0
0|2020-11-10|20263.0|0|671.0|0|3.2053119327409956|0|20934.0|0
0|2020-11-11|20263.0|0|671.0|0|3.2053119327409956|0|20934.0|0
0|2020-11-12|20263.0|0|671.0|0|3.2053119327409956|0|20934.0|0
0|2020-11-13|20263.0|0|671.0|0|3.2053119327409956|0|20934.0|0
0|2020-11-14|20263.0|0|671.0|0|3.2053119327409956|0|20934.0|0
0|2020-11-15|20263.0|0|671.0|0|3.2053119327409956|0|20934.0|0
0|2020-11-16|20263.0|0|671.0|0|3.2053119327409956|0|20934.0|0
0|2020-11-17|20263.0|0|671.0|0|3.2053119327409956|0|20934.0|0
0|2020-11-18|20263.0|0|671.0|0|3.2053119327409956|0|20934.0|0
0|2020-11-19|20263.0|0|671.0|0|3.2053119327409956|0|20934.0|0
0|2020-11-20|20263.0|0|671.0|0|3.2053119327409956|0|20934.0|0
0|2020-11-21|20263.0|0|671.0|0|3.2053119327409956|0|20934.0|0
0|2020-11-22|20263.0|0|671.0|0|3.2053119327409956|0|20934.0|0
0|2020-11-23|20263.0|0|671.0|0|3.2053119327409956|0|20934.0|0
0|2020-11-24|20263.0|0|671.0|0|3.2053119327409956|0|20934.0|0
0|2020-11-25|20263.0|0|671.0|0|3.2053119327409956|0|20934.0|0
0|2020-11-26|20263.0|0|671.0|0|3.2053119327409956|0|20934.0|0
0|2020-11-27|20263.0|0|671.0|0|3.2053119327409956|0|20934.0|0
0|2020-11-28|20263.0|0|671.0|0|3.2053119327409956|0|20934.0|0
0|2020-11-29|20263.0|0|671.0|0|3.2053119327409956|0|20934.0|0
0|2020-11-30|20263.0|0|671.0|0|3.2053119327409956|0|20934.0|0
0|2020-12-01|20109.0|0|776.0|0|3.7155853483361265|0|20885.0|0
0|2020-12-02|20109.0|0|776.0|0|3.7155853483361265|0|20885.0|0
0|2020-12-03|20109.0|0|776.0|0|3.7155853483361265|0|20885.0|0
0|2020-12-04|20109.0|0|776.0|0|3.7155853483361265|0|20885.0|0
