|dates|Walker_Georgia_UnitedStates.BLS_EmployedPopulation.data|Walker_Georgia_UnitedStates.BLS_EmployedPopulation.missing|Walker_Georgia_UnitedStates.BLS_UnemployedPopulation.data|Walker_Georgia_UnitedStates.BLS_UnemployedPopulation.missing|Walker_Georgia_UnitedStates.BLS_UnemploymentRate.data|Walker_Georgia_UnitedStates.BLS_UnemploymentRate.missing|Walker_Georgia_UnitedStates.BLS_LaborForcePopulation.data|Walker_Georgia_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-12-01|29732.0|0|1290.0|0|4.158339243117787|0|31022.0|0
0|2020-12-02|29732.0|0|1290.0|0|4.158339243117787|0|31022.0|0
0|2020-12-03|29732.0|0|1290.0|0|4.158339243117787|0|31022.0|0
0|2020-12-04|29732.0|0|1290.0|0|4.158339243117787|0|31022.0|0
0|2020-12-05|29732.0|0|1290.0|0|4.158339243117787|0|31022.0|0
0|2020-12-06|29732.0|0|1290.0|0|4.158339243117787|0|31022.0|0
0|2020-12-07|29732.0|0|1290.0|0|4.158339243117787|0|31022.0|0
0|2020-12-08|29732.0|0|1290.0|0|4.158339243117787|0|31022.0|0
0|2020-12-09|29732.0|0|1290.0|0|4.158339243117787|0|31022.0|0
0|2020-12-10|29732.0|0|1290.0|0|4.158339243117787|0|31022.0|0
0|2020-12-11|29732.0|0|1290.0|0|4.158339243117787|0|31022.0|0
0|2020-12-12|29732.0|0|1290.0|0|4.158339243117787|0|31022.0|0
0|2020-12-13|29732.0|0|1290.0|0|4.158339243117787|0|31022.0|0
0|2020-12-14|29732.0|0|1290.0|0|4.158339243117787|0|31022.0|0
0|2020-12-15|29732.0|0|1290.0|0|4.158339243117787|0|31022.0|0
0|2020-12-16|29732.0|0|1290.0|0|4.158339243117787|0|31022.0|0
0|2020-12-17|29732.0|0|1290.0|0|4.158339243117787|0|31022.0|0
0|2020-12-18|29732.0|0|1290.0|0|4.158339243117787|0|31022.0|0
0|2020-12-19|29732.0|0|1290.0|0|4.158339243117787|0|31022.0|0
0|2020-12-20|29732.0|0|1290.0|0|4.158339243117787|0|31022.0|0
0|2020-12-21|29732.0|0|1290.0|0|4.158339243117787|0|31022.0|0
0|2020-12-22|29732.0|0|1290.0|0|4.158339243117787|0|31022.0|0
0|2020-12-23|29732.0|0|1290.0|0|4.158339243117787|0|31022.0|0
0|2020-12-24|29732.0|0|1290.0|0|4.158339243117787|0|31022.0|0
0|2020-12-25|29732.0|0|1290.0|0|4.158339243117787|0|31022.0|0
0|2020-12-26|29732.0|0|1290.0|0|4.158339243117787|0|31022.0|0
0|2020-12-27|29732.0|0|1290.0|0|4.158339243117787|0|31022.0|0
0|2020-12-28|29732.0|0|1290.0|0|4.158339243117787|0|31022.0|0
0|2020-12-29|29732.0|0|1290.0|0|4.158339243117787|0|31022.0|0
0|2020-12-30|29732.0|0|1290.0|0|4.158339243117787|0|31022.0|0
0|2020-12-31|29732.0|0|1290.0|0|4.158339243117787|0|31022.0|0
0|2021-01-01|29717.0|0|1106.0|0|3.5882295688284724|0|30823.0|0
0|2021-01-02|29717.0|0|1106.0|0|3.5882295688284724|0|30823.0|0
0|2021-01-03|29717.0|0|1106.0|0|3.5882295688284724|0|30823.0|0
0|2021-01-04|29717.0|0|1106.0|0|3.5882295688284724|0|30823.0|0
0|2021-01-05|29717.0|0|1106.0|0|3.5882295688284724|0|30823.0|0
0|2021-01-06|29717.0|0|1106.0|0|3.5882295688284724|0|30823.0|0
0|2021-01-07|29717.0|0|1106.0|0|3.5882295688284724|0|30823.0|0
0|2021-01-08|29717.0|0|1106.0|0|3.5882295688284724|0|30823.0|0
0|2021-01-09|29717.0|0|1106.0|0|3.5882295688284724|0|30823.0|0
0|2021-01-10|29717.0|0|1106.0|0|3.5882295688284724|0|30823.0|0
0|2021-01-11|29717.0|0|1106.0|0|3.5882295688284724|0|30823.0|0
0|2021-01-12|29717.0|0|1106.0|0|3.5882295688284724|0|30823.0|0
0|2021-01-13|29717.0|0|1106.0|0|3.5882295688284724|0|30823.0|0
0|2021-01-14|29717.0|0|1106.0|0|3.5882295688284724|0|30823.0|0
0|2021-01-15|29717.0|0|1106.0|0|3.5882295688284724|0|30823.0|0
0|2021-01-16|29717.0|0|1106.0|0|3.5882295688284724|0|30823.0|0
0|2021-01-17|29717.0|0|1106.0|0|3.5882295688284724|0|30823.0|0
0|2021-01-18|29717.0|0|1106.0|0|3.5882295688284724|0|30823.0|0
0|2021-01-19|29717.0|0|1106.0|0|3.5882295688284724|0|30823.0|0
0|2021-01-20|29717.0|0|1106.0|0|3.5882295688284724|0|30823.0|0
0|2021-01-21|29717.0|0|1106.0|0|3.5882295688284724|0|30823.0|0
0|2021-01-22|29717.0|0|1106.0|0|3.5882295688284724|0|30823.0|0
0|2021-01-23|29717.0|0|1106.0|0|3.5882295688284724|0|30823.0|0
0|2021-01-24|29717.0|0|1106.0|0|3.5882295688284724|0|30823.0|0
0|2021-01-25|29717.0|0|1106.0|0|3.5882295688284724|0|30823.0|0
0|2021-01-26|29717.0|0|1106.0|0|3.5882295688284724|0|30823.0|0
0|2021-01-27|29717.0|0|1106.0|0|3.5882295688284724|0|30823.0|0
0|2021-01-28|29717.0|0|1106.0|0|3.5882295688284724|0|30823.0|0
0|2021-01-29|29717.0|0|1106.0|0|3.5882295688284724|0|30823.0|0
0|2021-01-30|29717.0|0|1106.0|0|3.5882295688284724|0|30823.0|0
0|2021-01-31|29717.0|0|1106.0|0|3.5882295688284724|0|30823.0|0
0|2021-02-01|30144.0|0|998.0|0|3.204675358037377|0|31142.0|0
0|2021-02-02|30144.0|0|998.0|0|3.204675358037377|0|31142.0|0
0|2021-02-03|30144.0|0|998.0|0|3.204675358037377|0|31142.0|0
0|2021-02-04|30144.0|0|998.0|0|3.204675358037377|0|31142.0|0
0|2021-02-05|30144.0|0|998.0|0|3.204675358037377|0|31142.0|0
0|2021-02-06|30144.0|0|998.0|0|3.204675358037377|0|31142.0|0
0|2021-02-07|30144.0|0|998.0|0|3.204675358037377|0|31142.0|0
0|2021-02-08|30144.0|0|998.0|0|3.204675358037377|0|31142.0|0
0|2021-02-09|30144.0|0|998.0|0|3.204675358037377|0|31142.0|0
0|2021-02-10|30144.0|0|998.0|0|3.204675358037377|0|31142.0|0
0|2021-02-11|30144.0|0|998.0|0|3.204675358037377|0|31142.0|0
0|2021-02-12|30144.0|0|998.0|0|3.204675358037377|0|31142.0|0
0|2021-02-13|30144.0|0|998.0|0|3.204675358037377|0|31142.0|0
0|2021-02-14|30144.0|0|998.0|0|3.204675358037377|0|31142.0|0
0|2021-02-15|30144.0|0|998.0|0|3.204675358037377|0|31142.0|0
0|2021-02-16|30144.0|0|998.0|0|3.204675358037377|0|31142.0|0
0|2021-02-17|30144.0|0|998.0|0|3.204675358037377|0|31142.0|0
0|2021-02-18|30144.0|0|998.0|0|3.204675358037377|0|31142.0|0
0|2021-02-19|30144.0|0|998.0|0|3.204675358037377|0|31142.0|0
0|2021-02-20|30144.0|0|998.0|0|3.204675358037377|0|31142.0|0
0|2021-02-21|30144.0|0|998.0|0|3.204675358037377|0|31142.0|0
0|2021-02-22|30144.0|0|998.0|0|3.204675358037377|0|31142.0|0
0|2021-02-23|30144.0|0|998.0|0|3.204675358037377|0|31142.0|0
0|2021-02-24|30144.0|0|998.0|0|3.204675358037377|0|31142.0|0
0|2021-02-25|30144.0|0|998.0|0|3.204675358037377|0|31142.0|0
0|2021-02-26|30144.0|0|998.0|0|3.204675358037377|0|31142.0|0
0|2021-02-27|30144.0|0|998.0|0|3.204675358037377|0|31142.0|0
0|2021-02-28|30144.0|0|998.0|0|3.204675358037377|0|31142.0|0
0|2021-03-01|30468.0|0|920.0|0|2.931056454696062|0|31388.0|0
0|2021-03-02|30468.0|0|920.0|0|2.931056454696062|0|31388.0|0
0|2021-03-03|30468.0|0|920.0|0|2.931056454696062|0|31388.0|0
0|2021-03-04|30468.0|0|920.0|0|2.931056454696062|0|31388.0|0
0|2021-03-05|30468.0|0|920.0|0|2.931056454696062|0|31388.0|0
0|2021-03-06|30468.0|0|920.0|0|2.931056454696062|0|31388.0|0
0|2021-03-07|30468.0|0|920.0|0|2.931056454696062|0|31388.0|0
0|2021-03-08|30468.0|0|920.0|0|2.931056454696062|0|31388.0|0
0|2021-03-09|30468.0|0|920.0|0|2.931056454696062|0|31388.0|0
0|2021-03-10|30468.0|0|920.0|0|2.931056454696062|0|31388.0|0
0|2021-03-11|30468.0|0|920.0|0|2.931056454696062|0|31388.0|0
0|2021-03-12|30468.0|0|920.0|0|2.931056454696062|0|31388.0|0
0|2021-03-13|30468.0|0|920.0|0|2.931056454696062|0|31388.0|0
0|2021-03-14|30468.0|0|920.0|0|2.931056454696062|0|31388.0|0
0|2021-03-15|30468.0|0|920.0|0|2.931056454696062|0|31388.0|0
0|2021-03-16|30468.0|0|920.0|0|2.931056454696062|0|31388.0|0
0|2021-03-17|30468.0|0|920.0|0|2.931056454696062|0|31388.0|0
0|2021-03-18|30468.0|0|920.0|0|2.931056454696062|0|31388.0|0
0|2021-03-19|30468.0|0|920.0|0|2.931056454696062|0|31388.0|0
0|2021-03-20|30468.0|0|920.0|0|2.931056454696062|0|31388.0|0
0|2021-03-21|30468.0|0|920.0|0|2.931056454696062|0|31388.0|0
0|2021-03-22|30468.0|0|920.0|0|2.931056454696062|0|31388.0|0
0|2021-03-23|30468.0|0|920.0|0|2.931056454696062|0|31388.0|0
0|2021-03-24|30468.0|0|920.0|0|2.931056454696062|0|31388.0|0
0|2021-03-25|30468.0|0|920.0|0|2.931056454696062|0|31388.0|0
0|2021-03-26|30468.0|0|920.0|0|2.931056454696062|0|31388.0|0
0|2021-03-27|30468.0|0|920.0|0|2.931056454696062|0|31388.0|0
0|2021-03-28|30468.0|0|920.0|0|2.931056454696062|0|31388.0|0
0|2021-03-29|30468.0|0|920.0|0|2.931056454696062|0|31388.0|0
0|2021-03-30|30468.0|0|920.0|0|2.931056454696062|0|31388.0|0
0|2021-03-31|30468.0|0|920.0|0|2.931056454696062|0|31388.0|0
0|2021-04-01|30472.0|0|889.0|0|2.8347310353623927|0|31361.0|0
0|2021-04-02|30472.0|0|889.0|0|2.8347310353623927|0|31361.0|0
0|2021-04-03|30472.0|0|889.0|0|2.8347310353623927|0|31361.0|0
0|2021-04-04|30472.0|0|889.0|0|2.8347310353623927|0|31361.0|0
0|2021-04-05|30472.0|0|889.0|0|2.8347310353623927|0|31361.0|0
0|2021-04-06|30472.0|0|889.0|0|2.8347310353623927|0|31361.0|0
0|2021-04-07|30472.0|0|889.0|0|2.8347310353623927|0|31361.0|0
0|2021-04-08|30472.0|0|889.0|0|2.8347310353623927|0|31361.0|0
0|2021-04-09|30472.0|0|889.0|0|2.8347310353623927|0|31361.0|0
0|2021-04-10|30472.0|0|889.0|0|2.8347310353623927|0|31361.0|0
0|2021-04-11|30472.0|0|889.0|0|2.8347310353623927|0|31361.0|0
0|2021-04-12|30472.0|0|889.0|0|2.8347310353623927|0|31361.0|0
0|2021-04-13|30472.0|0|889.0|0|2.8347310353623927|0|31361.0|0
0|2021-04-14|30472.0|0|889.0|0|2.8347310353623927|0|31361.0|0
0|2021-04-15|30472.0|0|889.0|0|2.8347310353623927|0|31361.0|0
0|2021-04-16|30472.0|0|889.0|0|2.8347310353623927|0|31361.0|0
0|2021-04-17|30472.0|0|889.0|0|2.8347310353623927|0|31361.0|0
0|2021-04-18|30472.0|0|889.0|0|2.8347310353623927|0|31361.0|0
0|2021-04-19|30472.0|0|889.0|0|2.8347310353623927|0|31361.0|0
0|2021-04-20|30472.0|0|889.0|0|2.8347310353623927|0|31361.0|0
0|2021-04-21|30472.0|0|889.0|0|2.8347310353623927|0|31361.0|0
0|2021-04-22|30472.0|0|889.0|0|2.8347310353623927|0|31361.0|0
0|2021-04-23|30472.0|0|889.0|0|2.8347310353623927|0|31361.0|0
0|2021-04-24|30472.0|0|889.0|0|2.8347310353623927|0|31361.0|0
0|2021-04-25|30472.0|0|889.0|0|2.8347310353623927|0|31361.0|0
0|2021-04-26|30472.0|0|889.0|0|2.8347310353623927|0|31361.0|0
0|2021-04-27|30472.0|0|889.0|0|2.8347310353623927|0|31361.0|0
0|2021-04-28|30472.0|0|889.0|0|2.8347310353623927|0|31361.0|0
0|2021-04-29|30472.0|0|889.0|0|2.8347310353623927|0|31361.0|0
0|2021-04-30|30472.0|0|889.0|0|2.8347310353623927|0|31361.0|0
0|2021-05-01|30449.0|0|941.0|0|2.997769990442816|0|31390.0|0
0|2021-05-02|30449.0|0|941.0|0|2.997769990442816|0|31390.0|0
0|2021-05-03|30449.0|0|941.0|0|2.997769990442816|0|31390.0|0
0|2021-05-04|30449.0|0|941.0|0|2.997769990442816|0|31390.0|0
0|2021-05-05|30449.0|0|941.0|0|2.997769990442816|0|31390.0|0
0|2021-05-06|30449.0|0|941.0|0|2.997769990442816|0|31390.0|0
0|2021-05-07|30449.0|0|941.0|0|2.997769990442816|0|31390.0|0
0|2021-05-08|30449.0|0|941.0|0|2.997769990442816|0|31390.0|0
0|2021-05-09|30449.0|0|941.0|0|2.997769990442816|0|31390.0|0
0|2021-05-10|30449.0|0|941.0|0|2.997769990442816|0|31390.0|0
0|2021-05-11|30449.0|0|941.0|0|2.997769990442816|0|31390.0|0
0|2021-05-12|30449.0|0|941.0|0|2.997769990442816|0|31390.0|0
0|2021-05-13|30449.0|0|941.0|0|2.997769990442816|0|31390.0|0
0|2021-05-14|30449.0|0|941.0|0|2.997769990442816|0|31390.0|0
0|2021-05-15|30449.0|0|941.0|0|2.997769990442816|0|31390.0|0
0|2021-05-16|30449.0|0|941.0|0|2.997769990442816|0|31390.0|0
0|2021-05-17|30449.0|0|941.0|0|2.997769990442816|0|31390.0|0
0|2021-05-18|30449.0|0|941.0|0|2.997769990442816|0|31390.0|0
0|2021-05-19|30449.0|0|941.0|0|2.997769990442816|0|31390.0|0
0|2021-05-20|30449.0|0|941.0|0|2.997769990442816|0|31390.0|0
0|2021-05-21|30449.0|0|941.0|0|2.997769990442816|0|31390.0|0
0|2021-05-22|30449.0|0|941.0|0|2.997769990442816|0|31390.0|0
0|2021-05-23|30449.0|0|941.0|0|2.997769990442816|0|31390.0|0
0|2021-05-24|30449.0|0|941.0|0|2.997769990442816|0|31390.0|0
0|2021-05-25|30449.0|0|941.0|0|2.997769990442816|0|31390.0|0
0|2021-05-26|30449.0|0|941.0|0|2.997769990442816|0|31390.0|0
0|2021-05-27|30449.0|0|941.0|0|2.997769990442816|0|31390.0|0
0|2021-05-28|30449.0|0|941.0|0|2.997769990442816|0|31390.0|0
0|2021-05-29|30449.0|0|941.0|0|2.997769990442816|0|31390.0|0
0|2021-05-30|30449.0|0|941.0|0|2.997769990442816|0|31390.0|0
0|2021-05-31|30449.0|0|941.0|0|2.997769990442816|0|31390.0|0
0|2021-06-01|30449.0|0|941.0|0|2.997769990442816|0|31390.0|0
0|2021-06-02|30449.0|0|941.0|0|2.997769990442816|0|31390.0|0
0|2021-06-03|30449.0|0|941.0|0|2.997769990442816|0|31390.0|0
0|2021-06-04|30449.0|0|941.0|0|2.997769990442816|0|31390.0|0
0|2021-06-05|30449.0|0|941.0|0|2.997769990442816|0|31390.0|0
0|2021-06-06|30449.0|0|941.0|0|2.997769990442816|0|31390.0|0
0|2021-06-07|30449.0|0|941.0|0|2.997769990442816|0|31390.0|0
0|2021-06-08|30449.0|0|941.0|0|2.997769990442816|0|31390.0|0
0|2021-06-09|30449.0|0|941.0|0|2.997769990442816|0|31390.0|0
0|2021-06-10|30449.0|0|941.0|0|2.997769990442816|0|31390.0|0
0|2021-06-11|30449.0|0|941.0|0|2.997769990442816|0|31390.0|0
0|2021-06-12|30449.0|0|941.0|0|2.997769990442816|0|31390.0|0
0|2021-06-13|30449.0|0|941.0|0|2.997769990442816|0|31390.0|0
0|2021-06-14|30449.0|0|941.0|0|2.997769990442816|0|31390.0|0
0|2021-06-15|30449.0|0|941.0|0|2.997769990442816|0|31390.0|0
0|2021-06-16|30449.0|0|941.0|0|2.997769990442816|0|31390.0|0
0|2021-06-17|30449.0|0|941.0|0|2.997769990442816|0|31390.0|0
0|2021-06-18|30449.0|0|941.0|0|2.997769990442816|0|31390.0|0
0|2021-06-19|30449.0|0|941.0|0|2.997769990442816|0|31390.0|0
0|2021-06-20|30449.0|0|941.0|0|2.997769990442816|0|31390.0|0
0|2021-06-21|30449.0|0|941.0|0|2.997769990442816|0|31390.0|0
0|2021-06-22|30449.0|0|941.0|0|2.997769990442816|0|31390.0|0
0|2021-06-23|30449.0|0|941.0|0|2.997769990442816|0|31390.0|0
0|2021-06-24|30449.0|0|941.0|0|2.997769990442816|0|31390.0|0
0|2021-06-25|30449.0|0|941.0|0|2.997769990442816|0|31390.0|0
0|2021-06-26|30449.0|0|941.0|0|2.997769990442816|0|31390.0|0
0|2021-06-27|30449.0|0|941.0|0|2.997769990442816|0|31390.0|0
0|2021-06-28|30449.0|0|941.0|0|2.997769990442816|0|31390.0|0
0|2021-06-29|30449.0|0|941.0|0|2.997769990442816|0|31390.0|0
0|2021-06-30|30449.0|0|941.0|0|2.997769990442816|0|31390.0|0
0|2021-07-01|30449.0|0|941.0|0|2.997769990442816|0|31390.0|0
0|2021-07-02|30449.0|0|941.0|0|2.997769990442816|0|31390.0|0
0|2021-07-03|30449.0|0|941.0|0|2.997769990442816|0|31390.0|0
0|2021-07-04|30449.0|0|941.0|0|2.997769990442816|0|31390.0|0
0|2021-07-05|30449.0|0|941.0|0|2.997769990442816|0|31390.0|0
0|2021-07-06|30449.0|0|941.0|0|2.997769990442816|0|31390.0|0
0|2021-07-07|30449.0|0|941.0|0|2.997769990442816|0|31390.0|0
0|2021-07-08|30449.0|0|941.0|0|2.997769990442816|0|31390.0|0
0|2021-07-09|30449.0|0|941.0|0|2.997769990442816|0|31390.0|0
0|2021-07-10|30449.0|0|941.0|0|2.997769990442816|0|31390.0|0
0|2021-07-11|30449.0|0|941.0|0|2.997769990442816|0|31390.0|0
0|2021-07-12|30449.0|0|941.0|0|2.997769990442816|0|31390.0|0
0|2021-07-13|30449.0|0|941.0|0|2.997769990442816|0|31390.0|0
0|2021-07-14|30449.0|0|941.0|0|2.997769990442816|0|31390.0|0
0|2021-07-15|30449.0|0|941.0|0|2.997769990442816|0|31390.0|0
0|2021-07-16|30449.0|0|941.0|0|2.997769990442816|0|31390.0|0
0|2021-07-17|30449.0|0|941.0|0|2.997769990442816|0|31390.0|0
0|2021-07-18|30449.0|0|941.0|0|2.997769990442816|0|31390.0|0
0|2021-07-19|30449.0|0|941.0|0|2.997769990442816|0|31390.0|0
0|2021-07-20|30449.0|0|941.0|0|2.997769990442816|0|31390.0|0
0|2021-07-21|30449.0|0|941.0|0|2.997769990442816|0|31390.0|0
0|2021-07-22|30449.0|0|941.0|0|2.997769990442816|0|31390.0|0
0|2021-07-23|30449.0|0|941.0|0|2.997769990442816|0|31390.0|0
0|2021-07-24|30449.0|0|941.0|0|2.997769990442816|0|31390.0|0
0|2021-07-25|30449.0|0|941.0|0|2.997769990442816|0|31390.0|0
0|2021-07-26|30449.0|0|941.0|0|2.997769990442816|0|31390.0|0
0|2021-07-27|30449.0|0|941.0|0|2.997769990442816|0|31390.0|0
0|2021-07-28|30449.0|0|941.0|0|2.997769990442816|0|31390.0|0
0|2021-07-29|30449.0|0|941.0|0|2.997769990442816|0|31390.0|0
0|2021-07-30|30449.0|0|941.0|0|2.997769990442816|0|31390.0|0
0|2021-07-31|30449.0|0|941.0|0|2.997769990442816|0|31390.0|0
0|2021-08-01|30449.0|0|941.0|0|2.997769990442816|0|31390.0|0
0|2021-08-02|30449.0|0|941.0|0|2.997769990442816|0|31390.0|0
0|2021-08-03|30449.0|0|941.0|0|2.997769990442816|0|31390.0|0
0|2021-08-04|30449.0|0|941.0|0|2.997769990442816|0|31390.0|0
0|2021-08-05|30449.0|0|941.0|0|2.997769990442816|0|31390.0|0
0|2021-08-06|30449.0|0|941.0|0|2.997769990442816|0|31390.0|0
0|2021-08-07|30449.0|0|941.0|0|2.997769990442816|0|31390.0|0
0|2021-08-08|30449.0|0|941.0|0|2.997769990442816|0|31390.0|0
0|2021-08-09|30449.0|0|941.0|0|2.997769990442816|0|31390.0|0
0|2021-08-10|30449.0|0|941.0|0|2.997769990442816|0|31390.0|0
0|2021-08-11|30449.0|0|941.0|0|2.997769990442816|0|31390.0|0
0|2021-08-12|30449.0|0|941.0|0|2.997769990442816|0|31390.0|0
0|2021-08-13|30449.0|0|941.0|0|2.997769990442816|0|31390.0|0
0|2021-08-14|30449.0|0|941.0|0|2.997769990442816|0|31390.0|0
0|2021-08-15|30449.0|0|941.0|0|2.997769990442816|0|31390.0|0
0|2021-08-16|30449.0|0|941.0|0|2.997769990442816|0|31390.0|0
0|2021-08-17|30449.0|0|941.0|0|2.997769990442816|0|31390.0|0
0|2021-08-18|30449.0|0|941.0|0|2.997769990442816|0|31390.0|0
0|2021-08-19|30449.0|0|941.0|0|2.997769990442816|0|31390.0|0
0|2021-08-20|30449.0|0|941.0|0|2.997769990442816|0|31390.0|0
0|2021-08-21|30449.0|0|941.0|0|2.997769990442816|0|31390.0|0
0|2021-08-22|30449.0|0|941.0|0|2.997769990442816|0|31390.0|0
0|2021-08-23|30449.0|0|941.0|0|2.997769990442816|0|31390.0|0
0|2021-08-24|30449.0|0|941.0|0|2.997769990442816|0|31390.0|0
0|2021-08-25|30449.0|0|941.0|0|2.997769990442816|0|31390.0|0
0|2021-08-26|30449.0|0|941.0|0|2.997769990442816|0|31390.0|0
0|2021-08-27|30449.0|0|941.0|0|2.997769990442816|0|31390.0|0
0|2021-08-28|30449.0|0|941.0|0|2.997769990442816|0|31390.0|0
0|2021-08-29|30449.0|0|941.0|0|2.997769990442816|0|31390.0|0
0|2021-08-30|30449.0|0|941.0|0|2.997769990442816|0|31390.0|0
0|2021-08-31|30449.0|0|941.0|0|2.997769990442816|0|31390.0|0
0|2021-09-01|30449.0|0|941.0|0|2.997769990442816|0|31390.0|0
0|2021-09-02|30449.0|0|941.0|0|2.997769990442816|0|31390.0|0
0|2021-09-03|30449.0|0|941.0|0|2.997769990442816|0|31390.0|0
0|2021-09-04|30449.0|0|941.0|0|2.997769990442816|0|31390.0|0
0|2021-09-05|30449.0|0|941.0|0|2.997769990442816|0|31390.0|0
0|2021-09-06|30449.0|0|941.0|0|2.997769990442816|0|31390.0|0
0|2021-09-07|30449.0|0|941.0|0|2.997769990442816|0|31390.0|0
0|2021-09-08|30449.0|0|941.0|0|2.997769990442816|0|31390.0|0
0|2021-09-09|30449.0|0|941.0|0|2.997769990442816|0|31390.0|0
0|2021-09-10|30449.0|0|941.0|0|2.997769990442816|0|31390.0|0
0|2021-09-11|30449.0|0|941.0|0|2.997769990442816|0|31390.0|0
0|2021-09-12|30449.0|0|941.0|0|2.997769990442816|0|31390.0|0
0|2021-09-13|30449.0|0|941.0|0|2.997769990442816|0|31390.0|0
0|2021-09-14|30449.0|0|941.0|0|2.997769990442816|0|31390.0|0
0|2021-09-15|30449.0|0|941.0|0|2.997769990442816|0|31390.0|0
0|2021-09-16|30449.0|0|941.0|0|2.997769990442816|0|31390.0|0
0|2021-09-17|30449.0|0|941.0|0|2.997769990442816|0|31390.0|0
0|2021-09-18|30449.0|0|941.0|0|2.997769990442816|0|31390.0|0
0|2021-09-19|30449.0|0|941.0|0|2.997769990442816|0|31390.0|0
0|2021-09-20|30449.0|0|941.0|0|2.997769990442816|0|31390.0|0
0|2021-09-21|30449.0|0|941.0|0|2.997769990442816|0|31390.0|0
0|2021-09-22|30449.0|0|941.0|0|2.997769990442816|0|31390.0|0
0|2021-09-23|30449.0|0|941.0|0|2.997769990442816|0|31390.0|0
0|2021-09-24|30449.0|0|941.0|0|2.997769990442816|0|31390.0|0
0|2021-09-25|30449.0|0|941.0|0|2.997769990442816|0|31390.0|0
0|2021-09-26|30449.0|0|941.0|0|2.997769990442816|0|31390.0|0
0|2021-09-27|30449.0|0|941.0|0|2.997769990442816|0|31390.0|0
0|2021-09-28|30449.0|0|941.0|0|2.997769990442816|0|31390.0|0
0|2021-09-29|30449.0|0|941.0|0|2.997769990442816|0|31390.0|0
0|2021-09-30|30449.0|0|941.0|0|2.997769990442816|0|31390.0|0
0|2021-10-01|30449.0|0|941.0|0|2.997769990442816|0|31390.0|0
0|2021-10-02|30449.0|0|941.0|0|2.997769990442816|0|31390.0|0
0|2021-10-03|30449.0|0|941.0|0|2.997769990442816|0|31390.0|0
0|2021-10-04|30449.0|0|941.0|0|2.997769990442816|0|31390.0|0
0|2021-10-05|30449.0|0|941.0|0|2.997769990442816|0|31390.0|0
0|2021-10-06|30449.0|0|941.0|0|2.997769990442816|0|31390.0|0
0|2021-10-07|30449.0|0|941.0|0|2.997769990442816|0|31390.0|0
0|2021-10-08|30449.0|0|941.0|0|2.997769990442816|0|31390.0|0
0|2021-10-09|30449.0|0|941.0|0|2.997769990442816|0|31390.0|0
0|2021-10-10|30449.0|0|941.0|0|2.997769990442816|0|31390.0|0
0|2021-10-11|30449.0|0|941.0|0|2.997769990442816|0|31390.0|0
0|2021-10-12|30449.0|0|941.0|0|2.997769990442816|0|31390.0|0
0|2021-10-13|30449.0|0|941.0|0|2.997769990442816|0|31390.0|0
0|2021-10-14|30449.0|0|941.0|0|2.997769990442816|0|31390.0|0
0|2021-10-15|30449.0|0|941.0|0|2.997769990442816|0|31390.0|0
