|dates|McCracken_Kentucky_UnitedStates.JHU_ConfirmedCases.data|McCracken_Kentucky_UnitedStates.JHU_ConfirmedCases.missing|McCracken_Kentucky_UnitedStates.NYT_ConfirmedCases.data|McCracken_Kentucky_UnitedStates.NYT_ConfirmedCases.missing|McCracken_Kentucky_UnitedStates.JHU_ConfirmedDeaths.data|McCracken_Kentucky_UnitedStates.JHU_ConfirmedDeaths.missing|McCracken_Kentucky_UnitedStates.JHU_ConfirmedRecoveries.data|McCracken_Kentucky_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|76.0|0|76.0|0|2.0|0|0.0|100
0|2020-05-15|80.0|0|80.0|0|2.0|0|0.0|100
0|2020-05-16|81.0|0|81.0|0|2.0|0|0.0|100
0|2020-05-17|81.0|0|81.0|0|2.0|0|0.0|100
0|2020-05-18|85.0|0|85.0|0|2.0|0|0.0|100
0|2020-05-19|85.0|0|85.0|0|2.0|0|0.0|100
0|2020-05-20|85.0|0|85.0|0|2.0|0|0.0|100
0|2020-05-21|85.0|0|85.0|0|2.0|0|0.0|100
0|2020-05-22|85.0|0|85.0|0|2.0|0|0.0|100
0|2020-05-23|87.0|0|87.0|0|2.0|0|0.0|100
0|2020-05-24|87.0|0|87.0|0|2.0|0|0.0|100
0|2020-05-25|87.0|0|87.0|0|2.0|0|0.0|100
0|2020-05-26|89.0|0|89.0|0|2.0|0|0.0|100
0|2020-05-27|89.0|0|89.0|0|2.0|0|0.0|100
0|2020-05-28|95.0|0|95.0|0|2.0|0|0.0|100
0|2020-05-29|95.0|0|95.0|0|2.0|0|0.0|100
0|2020-05-30|95.0|0|95.0|0|2.0|0|0.0|100
0|2020-05-31|95.0|0|95.0|0|2.0|0|0.0|100
0|2020-06-01|97.0|0|97.0|0|2.0|0|0.0|100
0|2020-06-02|97.0|0|97.0|0|2.0|0|0.0|100
0|2020-06-03|99.0|0|99.0|0|2.0|0|0.0|100
0|2020-06-04|107.0|0|107.0|0|2.0|0|0.0|100
0|2020-06-05|111.0|0|111.0|0|2.0|0|0.0|100
0|2020-06-06|112.0|0|112.0|0|2.0|0|0.0|100
0|2020-06-07|112.0|0|112.0|0|2.0|0|0.0|100
0|2020-06-08|112.0|0|112.0|0|2.0|0|0.0|100
0|2020-06-09|113.0|0|113.0|0|3.0|0|0.0|100
0|2020-06-10|113.0|0|113.0|0|3.0|0|0.0|100
0|2020-06-11|113.0|0|113.0|0|3.0|0|0.0|100
0|2020-06-12|116.0|0|116.0|0|3.0|0|0.0|100
0|2020-06-13|117.0|0|117.0|0|3.0|0|0.0|100
0|2020-06-14|117.0|0|117.0|0|3.0|0|0.0|100
0|2020-06-15|123.0|0|123.0|0|3.0|0|0.0|100
0|2020-06-16|123.0|0|123.0|0|3.0|0|0.0|100
0|2020-06-17|126.0|0|126.0|0|3.0|0|0.0|100
0|2020-06-18|129.0|0|129.0|0|3.0|0|0.0|100
0|2020-06-19|134.0|0|134.0|0|3.0|0|0.0|100
0|2020-06-20|134.0|0|134.0|0|3.0|0|0.0|100
0|2020-06-21|143.0|0|143.0|0|3.0|0|0.0|100
0|2020-06-22|148.0|0|148.0|0|3.0|0|0.0|100
0|2020-06-23|149.0|0|149.0|0|3.0|0|0.0|100
0|2020-06-24|150.0|0|150.0|0|3.0|0|0.0|100
0|2020-06-25|151.0|0|151.0|0|3.0|0|0.0|100
0|2020-06-26|153.0|0|153.0|0|3.0|0|0.0|100
0|2020-06-27|155.0|0|155.0|0|3.0|0|0.0|100
0|2020-06-28|159.0|0|159.0|0|3.0|0|0.0|100
0|2020-06-29|159.0|0|161.0|0|3.0|0|0.0|100
0|2020-06-30|166.0|0|166.0|0|3.0|0|0.0|100
0|2020-07-01|166.0|0|168.0|0|3.0|0|0.0|100
0|2020-07-02|170.0|0|170.0|0|3.0|0|0.0|100
0|2020-07-03|172.0|0|172.0|0|3.0|0|0.0|100
0|2020-07-04|172.0|0|172.0|0|3.0|0|0.0|100
0|2020-07-05|172.0|0|172.0|0|3.0|0|0.0|100
0|2020-07-06|178.0|0|178.0|0|3.0|0|0.0|100
0|2020-07-07|181.0|0|181.0|0|3.0|0|0.0|100
0|2020-07-08|181.0|0|181.0|0|3.0|0|0.0|100
0|2020-07-09|184.0|0|184.0|0|3.0|0|0.0|100
0|2020-07-10|192.0|0|192.0|0|3.0|0|0.0|100
0|2020-07-11|193.0|0|193.0|0|3.0|0|0.0|100
0|2020-07-12|203.0|0|203.0|0|3.0|0|0.0|100
0|2020-07-13|206.0|0|206.0|0|3.0|0|0.0|100
0|2020-07-14|210.0|0|210.0|0|3.0|0|0.0|100
0|2020-07-15|215.0|0|215.0|0|3.0|0|0.0|100
0|2020-07-16|222.0|0|222.0|0|3.0|0|0.0|100
0|2020-07-17|227.0|0|227.0|0|3.0|0|0.0|100
0|2020-07-18|226.0|0|226.0|0|3.0|0|0.0|100
0|2020-07-19|243.0|0|243.0|0|3.0|0|0.0|100
0|2020-07-20|245.0|0|245.0|0|3.0|0|0.0|100
0|2020-07-21|259.0|0|259.0|0|3.0|0|0.0|100
0|2020-07-22|267.0|0|267.0|0|3.0|0|0.0|100
0|2020-07-23|270.0|0|270.0|0|3.0|0|0.0|100
0|2020-07-24|284.0|0|284.0|0|3.0|0|0.0|100
0|2020-07-25|292.0|0|292.0|0|3.0|0|0.0|100
0|2020-07-26|294.0|0|294.0|0|3.0|0|0.0|100
0|2020-07-27|296.0|0|296.0|0|3.0|0|0.0|100
0|2020-07-28|303.0|0|303.0|0|3.0|0|0.0|100
0|2020-07-29|306.0|0|306.0|0|4.0|0|0.0|100
0|2020-07-30|313.0|0|313.0|0|4.0|0|0.0|100
0|2020-07-31|325.0|0|325.0|0|4.0|0|0.0|100
0|2020-08-01|328.0|0|328.0|0|4.0|0|0.0|100
0|2020-08-02|330.0|0|330.0|0|4.0|0|0.0|100
0|2020-08-03|334.0|0|334.0|0|4.0|0|0.0|100
0|2020-08-04|344.0|0|344.0|0|4.0|0|0.0|100
0|2020-08-05|348.0|0|348.0|0|4.0|0|0.0|100
0|2020-08-06|355.0|0|355.0|0|4.0|0|0.0|100
0|2020-08-07|365.0|0|365.0|0|4.0|0|0.0|100
0|2020-08-08|366.0|0|366.0|0|4.0|0|0.0|100
0|2020-08-09|366.0|0|366.0|0|4.0|0|0.0|100
0|2020-08-10|367.0|0|367.0|0|4.0|0|0.0|100
0|2020-08-11|372.0|0|372.0|0|4.0|0|0.0|100
0|2020-08-12|377.0|0|377.0|0|4.0|0|0.0|100
0|2020-08-13|391.0|0|391.0|0|4.0|0|0.0|100
0|2020-08-14|397.0|0|397.0|0|4.0|0|0.0|100
0|2020-08-15|401.0|0|401.0|0|5.0|0|0.0|100
0|2020-08-16|401.0|0|401.0|0|5.0|0|0.0|100
0|2020-08-17|409.0|0|409.0|0|5.0|0|0.0|100
0|2020-08-18|414.0|0|414.0|0|5.0|0|0.0|100
0|2020-08-19|425.0|0|425.0|0|5.0|0|0.0|100
0|2020-08-20|437.0|0|437.0|0|5.0|0|0.0|100
0|2020-08-21|445.0|0|445.0|0|5.0|0|0.0|100
0|2020-08-22|453.0|0|453.0|0|5.0|0|0.0|100
0|2020-08-23|453.0|0|453.0|0|5.0|0|0.0|100
0|2020-08-24|460.0|0|460.0|0|5.0|0|0.0|100
0|2020-08-25|469.0|0|469.0|0|5.0|0|0.0|100
0|2020-08-26|472.0|0|472.0|0|5.0|0|0.0|100
0|2020-08-27|479.0|0|479.0|0|6.0|0|0.0|100
0|2020-08-28|486.0|0|486.0|0|6.0|0|0.0|100
0|2020-08-29|497.0|0|497.0|0|6.0|0|0.0|100
0|2020-08-30|504.0|0|504.0|0|6.0|0|0.0|100
0|2020-08-31|510.0|0|510.0|0|6.0|0|0.0|100
0|2020-09-01|516.0|0|516.0|0|6.0|0|0.0|100
0|2020-09-02|516.0|0|525.0|0|6.0|0|0.0|100
0|2020-09-03|536.0|0|536.0|0|6.0|0|0.0|100
0|2020-09-04|545.0|0|545.0|0|6.0|0|0.0|100
0|2020-09-05|554.0|0|554.0|0|6.0|0|0.0|100
0|2020-09-06|561.0|0|561.0|0|6.0|0|0.0|100
0|2020-09-07|562.0|0|562.0|0|6.0|0|0.0|100
0|2020-09-08|562.0|0|564.0|0|6.0|0|0.0|100
0|2020-09-09|572.0|0|572.0|0|6.0|0|0.0|100
0|2020-09-10|579.0|0|579.0|0|6.0|0|0.0|100
0|2020-09-11|594.0|0|594.0|0|6.0|0|0.0|100
0|2020-09-12|600.0|0|600.0|0|6.0|0|0.0|100
0|2020-09-13|611.0|0|611.0|0|6.0|0|0.0|100
0|2020-09-14|611.0|0|618.0|0|6.0|0|0.0|100
0|2020-09-15|633.0|0|633.0|0|6.0|0|0.0|100
0|2020-09-16|646.0|0|646.0|0|6.0|0|0.0|100
0|2020-09-17|661.0|0|661.0|0|6.0|0|0.0|100
0|2020-09-18|668.0|0|668.0|0|6.0|0|0.0|100
0|2020-09-19|682.0|0|682.0|0|6.0|0|0.0|100
0|2020-09-20|682.0|0|682.0|0|6.0|0|0.0|100
0|2020-09-21|691.0|0|691.0|0|6.0|0|0.0|100
0|2020-09-22|696.0|0|696.0|0|9.0|0|0.0|100
0|2020-09-23|698.0|0|698.0|0|9.0|0|0.0|100
0|2020-09-24|701.0|0|701.0|0|9.0|0|0.0|100
0|2020-09-25|714.0|0|714.0|0|10.0|0|0.0|100
0|2020-09-26|725.0|0|725.0|0|10.0|0|0.0|100
0|2020-09-27|734.0|0|734.0|0|10.0|0|0.0|100
0|2020-09-28|746.0|0|746.0|0|10.0|0|0.0|100
0|2020-09-29|746.0|0|746.0|0|10.0|0|0.0|100
0|2020-09-30|755.0|0|755.0|0|10.0|0|0.0|100
0|2020-10-01|777.0|0|777.0|0|10.0|0|0.0|100
0|2020-10-02|777.0|0|777.0|0|10.0|0|0.0|100
0|2020-10-03|779.0|0|779.0|0|10.0|0|0.0|100
0|2020-10-04|793.0|0|793.0|0|10.0|0|0.0|100
0|2020-10-05|800.0|0|800.0|0|10.0|0|0.0|100
0|2020-10-06|806.0|0|806.0|0|10.0|0|0.0|100
0|2020-10-07|813.0|0|813.0|0|10.0|0|0.0|100
0|2020-10-08|823.0|0|823.0|0|10.0|0|0.0|100
0|2020-10-09|835.0|0|835.0|0|11.0|0|0.0|100
0|2020-10-10|852.0|0|852.0|0|11.0|0|0.0|100
0|2020-10-11|872.0|0|872.0|0|11.0|0|0.0|100
0|2020-10-12|881.0|0|881.0|0|11.0|0|0.0|100
0|2020-10-13|879.0|0|879.0|0|11.0|0|0.0|100
0|2020-10-14|899.0|0|899.0|0|11.0|0|0.0|100
0|2020-10-15|925.0|0|925.0|0|11.0|0|0.0|100
0|2020-10-16|943.0|0|943.0|0|11.0|0|0.0|100
0|2020-10-17|954.0|0|954.0|0|11.0|0|0.0|100
0|2020-10-18|968.0|0|968.0|0|11.0|0|0.0|100
0|2020-10-19|976.0|0|976.0|0|11.0|0|0.0|100
0|2020-10-20|977.0|0|977.0|0|11.0|0|0.0|100
0|2020-10-21|994.0|0|994.0|0|11.0|0|0.0|100
0|2020-10-22|1008.0|0|1008.0|0|12.0|0|0.0|100
0|2020-10-23|1031.0|0|1031.0|0|12.0|0|0.0|100
0|2020-10-24|1070.0|0|1070.0|0|12.0|0|0.0|100
0|2020-10-25|1070.0|0|1097.0|0|12.0|0|0.0|100
0|2020-10-26|1114.0|0|1114.0|0|12.0|0|0.0|100
0|2020-10-27|1130.0|0|1130.0|0|12.0|0|0.0|100
0|2020-10-28|1130.0|0|1150.0|0|12.0|0|0.0|100
0|2020-10-29|1187.0|0|1187.0|0|12.0|0|0.0|100
0|2020-10-30|1213.0|0|1213.0|0|12.0|0|0.0|100
0|2020-10-31|1252.0|0|1252.0|0|12.0|0|0.0|100
0|2020-11-01|1252.0|0|1299.0|0|12.0|0|0.0|100
0|2020-11-02|1328.0|0|1328.0|0|12.0|0|0.0|100
0|2020-11-03|1346.0|0|1346.0|0|12.0|0|0.0|100
0|2020-11-04|1346.0|0|1402.0|0|12.0|0|0.0|100
0|2020-11-05|1346.0|0|1423.0|0|12.0|0|0.0|100
0|2020-11-06|1346.0|0|1471.0|0|12.0|0|0.0|100
0|2020-11-07|1516.0|0|1516.0|0|12.0|0|0.0|100
0|2020-11-08|1516.0|0|1551.0|0|12.0|0|0.0|100
0|2020-11-09|1601.0|0|1601.0|0|12.0|0|0.0|100
0|2020-11-10|1601.0|0|1632.0|0|12.0|0|0.0|100
0|2020-11-11|1695.0|0|1695.0|0|12.0|0|0.0|100
0|2020-11-12|1695.0|0|1710.0|0|12.0|0|0.0|100
0|2020-11-13|1784.0|0|1784.0|0|12.0|0|0.0|100
0|2020-11-14|1784.0|0|1863.0|0|12.0|0|0.0|100
0|2020-11-15|1784.0|0|1877.0|0|12.0|0|0.0|100
0|2020-11-16|1784.0|0|1905.0|0|12.0|0|0.0|100
0|2020-11-17|1784.0|0|1954.0|0|12.0|0|0.0|100
0|2020-11-18|1784.0|0|2008.0|0|12.0|0|0.0|100
0|2020-11-19|1784.0|0|2096.0|0|12.0|0|0.0|100
0|2020-11-20|2173.0|0|2173.0|0|14.0|0|0.0|100
0|2020-11-21|2173.0|0|2268.0|0|14.0|0|0.0|100
0|2020-11-22|2308.0|0|2308.0|0|17.0|0|0.0|100
0|2020-11-23|2308.0|0|2377.0|0|17.0|0|0.0|100
0|2020-11-24|2308.0|0|2448.0|0|17.0|0|0.0|100
0|2020-11-25|2308.0|0|2490.0|0|17.0|0|0.0|100
0|2020-11-26|2490.0|0|2490.0|0|19.0|0|0.0|100
0|2020-11-27|2630.0|0|2630.0|0|19.0|0|0.0|100
0|2020-11-28|2630.0|0|2701.0|0|19.0|0|0.0|100
0|2020-11-29|2774.0|0|2774.0|0|23.0|0|0.0|100
0|2020-11-30|2774.0|0|2817.0|0|26.0|0|0.0|100
0|2020-12-01|2774.0|0|2987.0|0|26.0|0|0.0|100
0|2020-12-02|3042.0|0|3042.0|0|28.0|0|0.0|100
0|2020-12-03|3145.0|0|3145.0|0|28.0|0|0.0|100
0|2020-12-04|3192.0|0|3192.0|0|28.0|0|0.0|100
0|2020-12-05|3285.0|0|3285.0|0|30.0|0|0.0|100
0|2020-12-06|3335.0|0|3335.0|0|30.0|0|0.0|100
0|2020-12-07|3335.0|0|3391.0|0|30.0|0|0.0|100
0|2020-12-08|3335.0|0|3443.0|0|30.0|0|0.0|100
0|2020-12-09|3498.0|0|3498.0|0|30.0|0|0.0|100
0|2020-12-10|3600.0|0|3600.0|0|31.0|0|0.0|100
0|2020-12-11|3600.0|0|3644.0|0|31.0|0|0.0|100
0|2020-12-12|3690.0|0|3690.0|0|31.0|0|0.0|100
0|2020-12-13|3751.0|0|3751.0|0|31.0|0|0.0|100
0|2020-12-14|3751.0|0|3792.0|0|31.0|0|0.0|100
0|2020-12-15|3809.0|0|3809.0|0|32.0|0|0.0|100
0|2020-12-16|3809.0|0|3833.0|0|32.0|0|0.0|100
0|2020-12-17|3809.0|0|3881.0|0|34.0|0|0.0|100
0|2020-12-18|3910.0|0|3910.0|0|36.0|0|0.0|100
0|2020-12-19|3910.0|0|3949.0|0|36.0|0|0.0|100
0|2020-12-20|3910.0|0|3985.0|0|36.0|0|0.0|100
0|2020-12-21|3910.0|0|4009.0|0|36.0|0|0.0|100
0|2020-12-22|3910.0|0|4026.0|0|36.0|0|0.0|100
0|2020-12-23|3910.0|0|4074.0|0|36.0|0|0.0|100
0|2020-12-24|3910.0|0|4074.0|0|36.0|0|0.0|100
0|2020-12-25|3910.0|0|4074.0|0|36.0|0|0.0|100
0|2020-12-26|3910.0|0|4137.0|0|36.0|0|0.0|100
0|2020-12-27|3910.0|0|4173.0|0|36.0|0|0.0|100
0|2020-12-28|3910.0|0|4197.0|0|36.0|0|0.0|100
0|2020-12-29|3910.0|0|4225.0|0|41.0|0|0.0|100
0|2020-12-30|4265.0|0|4265.0|0|41.0|0|0.0|100
0|2020-12-31|4265.0|0|4265.0|0|41.0|0|0.0|100
0|2021-01-01|4265.0|0|4265.0|0|41.0|0|0.0|100
0|2021-01-02|4265.0|0|4366.0|0|41.0|0|0.0|100
0|2021-01-03|4265.0|0|4391.0|0|41.0|0|0.0|100
0|2021-01-04|4265.0|0|4414.0|0|41.0|0|0.0|100
0|2021-01-05|4417.0|0|4417.0|0|41.0|0|0.0|100
0|2021-01-06|4463.0|0|4463.0|0|41.0|0|0.0|100
0|2021-01-07|4463.0|0|4527.0|0|41.0|0|0.0|100
0|2021-01-08|4463.0|0|4585.0|0|41.0|0|0.0|100
0|2021-01-09|4633.0|0|4633.0|0|46.0|0|0.0|100
0|2021-01-10|4671.0|0|4671.0|0|46.0|0|0.0|100
0|2021-01-11|4671.0|0|4695.0|0|46.0|0|0.0|100
0|2021-01-12|4712.0|0|4712.0|0|46.0|0|0.0|100
0|2021-01-13|4746.0|0|4746.0|0|47.0|0|0.0|100
0|2021-01-14|4798.0|0|4798.0|0|47.0|0|0.0|100
0|2021-01-15|4798.0|0|4839.0|0|47.0|0|0.0|100
0|2021-01-16|4848.0|0|4848.0|0|47.0|0|0.0|100
0|2021-01-17|4880.0|0|4880.0|0|47.0|0|0.0|100
0|2021-01-18|4908.0|0|4908.0|0|47.0|0|0.0|100
0|2021-01-19|4937.0|0|4937.0|0|47.0|0|0.0|100
0|2021-01-20|4974.0|0|4974.0|0|47.0|0|0.0|100
0|2021-01-21|5018.0|0|5018.0|0|48.0|0|0.0|100
0|2021-01-22|5041.0|0|5041.0|0|48.0|0|0.0|100
0|2021-01-23|5041.0|0|5065.0|0|48.0|0|0.0|100
0|2021-01-24|5082.0|0|5082.0|0|50.0|0|0.0|100
0|2021-01-25|5100.0|0|5100.0|0|50.0|0|0.0|100
0|2021-01-26|5109.0|0|5109.0|0|51.0|0|0.0|100
0|2021-01-27|5135.0|0|5135.0|0|51.0|0|0.0|100
0|2021-01-28|5161.0|0|5161.0|0|54.0|0|0.0|100
0|2021-01-29|5188.0|0|5188.0|0|54.0|0|0.0|100
0|2021-01-30|5188.0|0|5210.0|0|56.0|0|0.0|100
0|2021-01-31|5188.0|0|5221.0|0|56.0|0|0.0|100
0|2021-02-01|5188.0|0|5251.0|0|56.0|0|0.0|100
0|2021-02-02|5299.0|0|5299.0|0|56.0|0|0.0|100
0|2021-02-03|5341.0|0|5341.0|0|59.0|0|0.0|100
