|dates|Jackson_NorthCarolina_UnitedStates.JHU_ConfirmedCases.data|Jackson_NorthCarolina_UnitedStates.JHU_ConfirmedCases.missing|Jackson_NorthCarolina_UnitedStates.NYT_ConfirmedCases.data|Jackson_NorthCarolina_UnitedStates.NYT_ConfirmedCases.missing|Jackson_NorthCarolina_UnitedStates.JHU_ConfirmedDeaths.data|Jackson_NorthCarolina_UnitedStates.JHU_ConfirmedDeaths.missing|Jackson_NorthCarolina_UnitedStates.JHU_ConfirmedRecoveries.data|Jackson_NorthCarolina_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-13|23.0|0|22.0|0|1.0|0|0.0|100
0|2020-05-14|23.0|0|22.0|0|1.0|0|0.0|100
0|2020-05-15|23.0|0|22.0|0|1.0|0|0.0|100
0|2020-05-16|24.0|0|24.0|0|1.0|0|0.0|100
0|2020-05-17|24.0|0|24.0|0|1.0|0|0.0|100
0|2020-05-18|24.0|0|24.0|0|1.0|0|0.0|100
0|2020-05-19|24.0|0|24.0|0|1.0|0|0.0|100
0|2020-05-20|27.0|0|24.0|0|1.0|0|0.0|100
0|2020-05-21|27.0|0|25.0|0|1.0|0|0.0|100
0|2020-05-22|27.0|0|24.0|0|1.0|0|0.0|100
0|2020-05-23|27.0|0|25.0|0|1.0|0|0.0|100
0|2020-05-24|27.0|0|25.0|0|1.0|0|0.0|100
0|2020-05-25|27.0|0|25.0|0|1.0|0|0.0|100
0|2020-05-26|27.0|0|25.0|0|1.0|0|0.0|100
0|2020-05-27|27.0|0|26.0|0|1.0|0|0.0|100
0|2020-05-28|33.0|0|26.0|0|1.0|0|0.0|100
0|2020-05-29|33.0|0|29.0|0|1.0|0|0.0|100
0|2020-05-30|33.0|0|32.0|0|1.0|0|0.0|100
0|2020-05-31|33.0|0|32.0|0|1.0|0|0.0|100
0|2020-06-01|34.0|0|34.0|0|1.0|0|0.0|100
0|2020-06-02|34.0|0|34.0|0|1.0|0|0.0|100
0|2020-06-03|38.0|0|36.0|0|1.0|0|0.0|100
0|2020-06-04|38.0|0|36.0|0|1.0|0|0.0|100
0|2020-06-05|38.0|0|38.0|0|1.0|0|0.0|100
0|2020-06-06|44.0|0|44.0|0|1.0|0|0.0|100
0|2020-06-07|47.0|0|47.0|0|1.0|0|0.0|100
0|2020-06-08|50.0|0|50.0|0|1.0|0|0.0|100
0|2020-06-09|50.0|0|55.0|0|1.0|0|0.0|100
0|2020-06-10|55.0|0|55.0|0|1.0|0|0.0|100
0|2020-06-11|55.0|0|55.0|0|1.0|0|0.0|100
0|2020-06-12|59.0|0|59.0|0|1.0|0|0.0|100
0|2020-06-13|59.0|0|57.0|0|1.0|0|0.0|100
0|2020-06-14|59.0|0|58.0|0|1.0|0|0.0|100
0|2020-06-15|59.0|0|58.0|0|1.0|0|0.0|100
0|2020-06-16|59.0|0|59.0|0|1.0|0|0.0|100
0|2020-06-17|61.0|0|61.0|0|1.0|0|0.0|100
0|2020-06-18|64.0|0|64.0|0|1.0|0|0.0|100
0|2020-06-19|65.0|0|65.0|0|1.0|0|0.0|100
0|2020-06-20|66.0|0|66.0|0|1.0|0|0.0|100
0|2020-06-21|71.0|0|71.0|0|1.0|0|0.0|100
0|2020-06-22|77.0|0|71.0|0|1.0|0|0.0|100
0|2020-06-23|77.0|0|77.0|0|1.0|0|0.0|100
0|2020-06-24|86.0|0|78.0|0|1.0|0|0.0|100
0|2020-06-25|86.0|0|83.0|0|1.0|0|0.0|100
0|2020-06-26|89.0|0|89.0|0|1.0|0|0.0|100
0|2020-06-27|91.0|0|91.0|0|1.0|0|0.0|100
0|2020-06-28|96.0|0|96.0|0|1.0|0|0.0|100
0|2020-06-29|105.0|0|105.0|0|1.0|0|0.0|100
0|2020-06-30|115.0|0|113.0|0|1.0|0|0.0|100
0|2020-07-01|117.0|0|117.0|0|1.0|0|0.0|100
0|2020-07-02|125.0|0|125.0|0|1.0|0|0.0|100
0|2020-07-03|126.0|0|126.0|0|1.0|0|0.0|100
0|2020-07-04|127.0|0|127.0|0|1.0|0|0.0|100
0|2020-07-05|138.0|0|138.0|0|1.0|0|0.0|100
0|2020-07-06|141.0|0|141.0|0|1.0|0|0.0|100
0|2020-07-07|147.0|0|147.0|0|1.0|0|0.0|100
0|2020-07-08|157.0|0|154.0|0|1.0|0|0.0|100
0|2020-07-09|161.0|0|157.0|0|1.0|0|0.0|100
0|2020-07-10|165.0|0|164.0|0|1.0|0|0.0|100
0|2020-07-11|189.0|0|189.0|0|1.0|0|0.0|100
0|2020-07-12|198.0|0|198.0|0|1.0|0|0.0|100
0|2020-07-13|206.0|0|206.0|0|1.0|0|0.0|100
0|2020-07-14|220.0|0|220.0|0|1.0|0|0.0|100
0|2020-07-15|226.0|0|221.0|0|3.0|0|0.0|100
0|2020-07-16|237.0|0|237.0|0|3.0|0|0.0|100
0|2020-07-17|252.0|0|252.0|0|3.0|0|0.0|100
0|2020-07-18|273.0|0|273.0|0|3.0|0|0.0|100
0|2020-07-19|279.0|0|279.0|0|3.0|0|0.0|100
0|2020-07-20|285.0|0|285.0|0|3.0|0|0.0|100
0|2020-07-21|293.0|0|293.0|0|3.0|0|0.0|100
0|2020-07-22|308.0|0|306.0|0|3.0|0|0.0|100
0|2020-07-23|317.0|0|317.0|0|3.0|0|0.0|100
0|2020-07-24|328.0|0|327.0|0|3.0|0|0.0|100
0|2020-07-25|348.0|0|348.0|0|3.0|0|0.0|100
0|2020-07-26|352.0|0|352.0|0|3.0|0|0.0|100
0|2020-07-27|372.0|0|365.0|0|3.0|0|0.0|100
0|2020-07-28|372.0|0|371.0|0|3.0|0|0.0|100
0|2020-07-29|376.0|0|374.0|0|3.0|0|0.0|100
0|2020-07-30|382.0|0|382.0|0|3.0|0|0.0|100
0|2020-07-31|389.0|0|389.0|0|3.0|0|0.0|100
0|2020-08-01|395.0|0|395.0|0|3.0|0|0.0|100
0|2020-08-02|394.0|0|394.0|0|3.0|0|0.0|100
0|2020-08-03|412.0|0|395.0|0|3.0|0|0.0|100
0|2020-08-04|412.0|0|407.0|0|3.0|0|0.0|100
0|2020-08-05|415.0|0|415.0|0|4.0|0|0.0|100
0|2020-08-06|436.0|0|436.0|0|5.0|0|0.0|100
0|2020-08-07|438.0|0|438.0|0|5.0|0|0.0|100
0|2020-08-08|444.0|0|444.0|0|5.0|0|0.0|100
0|2020-08-09|447.0|0|447.0|0|5.0|0|0.0|100
0|2020-08-10|451.0|0|447.0|0|5.0|0|0.0|100
0|2020-08-11|457.0|0|448.0|0|7.0|0|0.0|100
0|2020-08-12|457.0|0|453.0|0|7.0|0|0.0|100
0|2020-08-13|460.0|0|460.0|0|7.0|0|0.0|100
0|2020-08-14|460.0|0|460.0|0|7.0|0|0.0|100
0|2020-08-15|458.0|0|458.0|0|7.0|0|0.0|100
0|2020-08-16|460.0|0|460.0|0|7.0|0|0.0|100
0|2020-08-17|460.0|0|460.0|0|7.0|0|0.0|100
0|2020-08-18|460.0|0|460.0|0|7.0|0|0.0|100
0|2020-08-19|465.0|0|465.0|0|7.0|0|0.0|100
0|2020-08-20|462.0|0|462.0|0|7.0|0|0.0|100
0|2020-08-21|465.0|0|465.0|0|7.0|0|0.0|100
0|2020-08-22|468.0|0|468.0|0|7.0|0|0.0|100
0|2020-08-23|468.0|0|468.0|0|7.0|0|0.0|100
0|2020-08-24|469.0|0|469.0|0|7.0|0|0.0|100
0|2020-08-25|472.0|0|472.0|0|7.0|0|0.0|100
0|2020-08-26|473.0|0|473.0|0|7.0|0|0.0|100
0|2020-08-27|476.0|0|476.0|0|7.0|0|0.0|100
0|2020-08-28|484.0|0|484.0|0|7.0|0|0.0|100
0|2020-08-29|488.0|0|488.0|0|7.0|0|0.0|100
0|2020-08-30|489.0|0|489.0|0|7.0|0|0.0|100
0|2020-08-31|492.0|0|492.0|0|7.0|0|0.0|100
0|2020-09-01|492.0|0|492.0|0|7.0|0|0.0|100
0|2020-09-02|492.0|0|492.0|0|7.0|0|0.0|100
0|2020-09-03|496.0|0|496.0|0|7.0|0|0.0|100
0|2020-09-04|502.0|0|502.0|0|7.0|0|0.0|100
0|2020-09-05|506.0|0|506.0|0|7.0|0|0.0|100
0|2020-09-06|510.0|0|510.0|0|7.0|0|0.0|100
0|2020-09-07|510.0|0|510.0|0|7.0|0|0.0|100
0|2020-09-08|511.0|0|511.0|0|7.0|0|0.0|100
0|2020-09-09|514.0|0|514.0|0|7.0|0|0.0|100
0|2020-09-10|516.0|0|516.0|0|7.0|0|0.0|100
0|2020-09-11|516.0|0|516.0|0|7.0|0|0.0|100
0|2020-09-12|516.0|0|517.0|0|7.0|0|0.0|100
0|2020-09-13|520.0|0|520.0|0|7.0|0|0.0|100
0|2020-09-14|520.0|0|521.0|0|7.0|0|0.0|100
0|2020-09-15|523.0|0|523.0|0|7.0|0|0.0|100
0|2020-09-16|524.0|0|524.0|0|7.0|0|0.0|100
0|2020-09-17|523.0|0|523.0|0|7.0|0|0.0|100
0|2020-09-18|523.0|0|523.0|0|7.0|0|0.0|100
0|2020-09-19|529.0|0|529.0|0|7.0|0|0.0|100
0|2020-09-20|529.0|0|531.0|0|7.0|0|0.0|100
0|2020-09-21|532.0|0|532.0|0|7.0|0|0.0|100
0|2020-09-22|534.0|0|534.0|0|7.0|0|0.0|100
0|2020-09-23|538.0|0|538.0|0|7.0|0|0.0|100
0|2020-09-24|537.0|0|537.0|0|7.0|0|0.0|100
0|2020-09-25|638.0|0|638.0|0|7.0|0|0.0|100
0|2020-09-26|648.0|0|648.0|0|7.0|0|0.0|100
0|2020-09-27|653.0|0|653.0|0|7.0|0|0.0|100
0|2020-09-28|655.0|0|655.0|0|7.0|0|0.0|100
0|2020-09-29|659.0|0|659.0|0|7.0|0|0.0|100
0|2020-09-30|660.0|0|660.0|0|7.0|0|0.0|100
0|2020-10-01|670.0|0|670.0|0|7.0|0|0.0|100
0|2020-10-02|672.0|0|672.0|0|7.0|0|0.0|100
0|2020-10-03|677.0|0|677.0|0|7.0|0|0.0|100
0|2020-10-04|686.0|0|686.0|0|7.0|0|0.0|100
0|2020-10-05|706.0|0|706.0|0|7.0|0|0.0|100
0|2020-10-06|711.0|0|711.0|0|7.0|0|0.0|100
0|2020-10-07|714.0|0|714.0|0|7.0|0|0.0|100
0|2020-10-08|731.0|0|731.0|0|7.0|0|0.0|100
0|2020-10-09|735.0|0|735.0|0|7.0|0|0.0|100
0|2020-10-10|753.0|0|753.0|0|7.0|0|0.0|100
0|2020-10-11|760.0|0|760.0|0|7.0|0|0.0|100
0|2020-10-12|766.0|0|766.0|0|7.0|0|0.0|100
0|2020-10-13|769.0|0|769.0|0|7.0|0|0.0|100
0|2020-10-14|777.0|0|777.0|0|7.0|0|0.0|100
0|2020-10-15|788.0|0|788.0|0|7.0|0|0.0|100
0|2020-10-16|818.0|0|818.0|0|7.0|0|0.0|100
0|2020-10-17|835.0|0|835.0|0|7.0|0|0.0|100
0|2020-10-18|844.0|0|844.0|0|7.0|0|0.0|100
0|2020-10-19|853.0|0|853.0|0|7.0|0|0.0|100
0|2020-10-20|865.0|0|865.0|0|7.0|0|0.0|100
0|2020-10-21|910.0|0|910.0|0|7.0|0|0.0|100
0|2020-10-22|910.0|0|928.0|0|7.0|0|0.0|100
0|2020-10-23|910.0|0|967.0|0|7.0|0|0.0|100
0|2020-10-24|910.0|0|980.0|0|7.0|0|0.0|100
0|2020-10-25|910.0|0|1013.0|0|7.0|0|0.0|100
0|2020-10-26|1015.0|0|1015.0|0|7.0|0|0.0|100
0|2020-10-27|1036.0|0|1036.0|0|7.0|0|0.0|100
0|2020-10-28|1036.0|0|1056.0|0|7.0|0|0.0|100
0|2020-10-29|1072.0|0|1072.0|0|7.0|0|0.0|100
0|2020-10-30|1099.0|0|1099.0|0|7.0|0|0.0|100
0|2020-10-31|1109.0|0|1109.0|0|7.0|0|0.0|100
0|2020-11-01|1109.0|0|1117.0|0|7.0|0|0.0|100
0|2020-11-02|1120.0|0|1120.0|0|7.0|0|0.0|100
0|2020-11-03|1134.0|0|1134.0|0|7.0|0|0.0|100
0|2020-11-04|1149.0|0|1149.0|0|7.0|0|0.0|100
0|2020-11-05|1159.0|0|1159.0|0|7.0|0|0.0|100
0|2020-11-06|1170.0|0|1170.0|0|8.0|0|0.0|100
0|2020-11-07|1178.0|0|1178.0|0|8.0|0|0.0|100
0|2020-11-08|1183.0|0|1183.0|0|8.0|0|0.0|100
0|2020-11-09|1188.0|0|1188.0|0|8.0|0|0.0|100
0|2020-11-10|1188.0|0|1210.0|0|8.0|0|0.0|100
0|2020-11-11|1188.0|0|1228.0|0|8.0|0|0.0|100
0|2020-11-12|1188.0|0|1241.0|0|8.0|0|0.0|100
0|2020-11-13|1248.0|0|1248.0|0|8.0|0|0.0|100
0|2020-11-14|1256.0|0|1256.0|0|8.0|0|0.0|100
0|2020-11-15|1256.0|0|1277.0|0|8.0|0|0.0|100
0|2020-11-16|1277.0|0|1278.0|0|8.0|0|0.0|100
0|2020-11-17|1277.0|0|1284.0|0|8.0|0|0.0|100
0|2020-11-18|1277.0|0|1291.0|0|8.0|0|0.0|100
0|2020-11-19|1277.0|0|1304.0|0|8.0|0|0.0|100
0|2020-11-20|1315.0|0|1315.0|0|8.0|0|0.0|100
0|2020-11-21|1315.0|0|1325.0|0|8.0|0|0.0|100
0|2020-11-22|1315.0|0|1335.0|0|8.0|0|0.0|100
0|2020-11-23|1315.0|0|1336.0|0|8.0|0|0.0|100
0|2020-11-24|1336.0|0|1336.0|0|8.0|0|0.0|100
0|2020-11-25|1336.0|0|1349.0|0|8.0|0|0.0|100
0|2020-11-26|1336.0|0|1349.0|0|8.0|0|0.0|100
0|2020-11-27|1349.0|0|1381.0|0|8.0|0|0.0|100
0|2020-11-28|1349.0|0|1385.0|0|8.0|0|0.0|100
0|2020-11-29|1399.0|0|1399.0|0|8.0|0|0.0|100
0|2020-11-30|1399.0|0|1400.0|0|10.0|0|0.0|100
0|2020-12-01|1399.0|0|1409.0|0|10.0|0|0.0|100
0|2020-12-02|1430.0|0|1430.0|0|10.0|0|0.0|100
0|2020-12-03|1438.0|0|1438.0|0|10.0|0|0.0|100
0|2020-12-04|1455.0|0|1455.0|0|10.0|0|0.0|100
0|2020-12-05|1465.0|0|1465.0|0|10.0|0|0.0|100
0|2020-12-06|1537.0|0|1537.0|0|10.0|0|0.0|100
0|2020-12-07|1537.0|0|1555.0|0|10.0|0|0.0|100
0|2020-12-08|1537.0|0|1575.0|0|10.0|0|0.0|100
0|2020-12-09|1537.0|0|1613.0|0|10.0|0|0.0|100
0|2020-12-10|1669.0|0|1669.0|0|10.0|0|0.0|100
0|2020-12-11|1669.0|0|1680.0|0|10.0|0|0.0|100
0|2020-12-12|1721.0|0|1721.0|0|10.0|0|0.0|100
0|2020-12-13|1755.0|0|1755.0|0|10.0|0|0.0|100
0|2020-12-14|1782.0|0|1782.0|0|10.0|0|0.0|100
0|2020-12-15|1834.0|0|1834.0|0|10.0|0|0.0|100
0|2020-12-16|1865.0|0|1865.0|0|11.0|0|0.0|100
0|2020-12-17|1865.0|0|1897.0|0|11.0|0|0.0|100
0|2020-12-18|1923.0|0|1923.0|0|11.0|0|0.0|100
0|2020-12-19|1923.0|0|1939.0|0|11.0|0|0.0|100
0|2020-12-20|2003.0|0|2003.0|0|16.0|0|0.0|100
0|2020-12-21|2034.0|0|2034.0|0|16.0|0|0.0|100
0|2020-12-22|2063.0|0|2063.0|0|16.0|0|0.0|100
0|2020-12-23|2086.0|0|2086.0|0|16.0|0|0.0|100
0|2020-12-24|2086.0|0|2086.0|0|16.0|0|0.0|100
0|2020-12-25|2086.0|0|2086.0|0|16.0|0|0.0|100
0|2020-12-26|2200.0|0|2200.0|0|18.0|0|0.0|100
0|2020-12-27|2205.0|0|2205.0|0|18.0|0|0.0|100
0|2020-12-28|2205.0|0|2214.0|0|18.0|0|0.0|100
0|2020-12-29|2216.0|0|2216.0|0|18.0|0|0.0|100
0|2020-12-30|2236.0|0|2236.0|0|18.0|0|0.0|100
0|2020-12-31|2236.0|0|2259.0|0|18.0|0|0.0|100
0|2021-01-01|2259.0|0|2259.0|0|18.0|0|0.0|100
0|2021-01-02|2351.0|0|2351.0|0|18.0|0|0.0|100
0|2021-01-03|2351.0|0|2386.0|0|18.0|0|0.0|100
0|2021-01-04|2419.0|0|2419.0|0|18.0|0|0.0|100
0|2021-01-05|2449.0|0|2449.0|0|18.0|0|0.0|100
0|2021-01-06|2469.0|0|2469.0|0|18.0|0|0.0|100
0|2021-01-07|2477.0|0|2477.0|0|18.0|0|0.0|100
0|2021-01-08|2516.0|0|2516.0|0|18.0|0|0.0|100
0|2021-01-09|2555.0|0|2555.0|0|18.0|0|0.0|100
0|2021-01-10|2597.0|0|2597.0|0|18.0|0|0.0|100
0|2021-01-11|2597.0|0|2625.0|0|18.0|0|0.0|100
0|2021-01-12|2597.0|0|2648.0|0|18.0|0|0.0|100
0|2021-01-13|2643.0|0|2643.0|0|19.0|0|0.0|100
0|2021-01-14|2666.0|0|2666.0|0|20.0|0|0.0|100
0|2021-01-15|2689.0|0|2689.0|0|20.0|0|0.0|100
0|2021-01-16|2707.0|0|2707.0|0|20.0|0|0.0|100
0|2021-01-17|2745.0|0|2745.0|0|20.0|0|0.0|100
0|2021-01-18|2745.0|0|2745.0|0|20.0|0|0.0|100
0|2021-01-19|2767.0|0|2767.0|0|20.0|0|0.0|100
0|2021-01-20|2788.0|0|2788.0|0|20.0|0|0.0|100
0|2021-01-21|2811.0|0|2811.0|0|20.0|0|0.0|100
0|2021-01-22|2840.0|0|2840.0|0|20.0|0|0.0|100
0|2021-01-23|2866.0|0|2866.0|0|20.0|0|0.0|100
0|2021-01-24|2884.0|0|2884.0|0|21.0|0|0.0|100
0|2021-01-25|2911.0|0|2911.0|0|22.0|0|0.0|100
0|2021-01-26|2927.0|0|2927.0|0|22.0|0|0.0|100
0|2021-01-27|2953.0|0|2953.0|0|24.0|0|0.0|100
0|2021-01-28|2956.0|0|2956.0|0|24.0|0|0.0|100
0|2021-01-29|2975.0|0|2975.0|0|24.0|0|0.0|100
0|2021-01-30|2975.0|0|2975.0|0|24.0|0|0.0|100
0|2021-01-31|3004.0|0|3004.0|0|24.0|0|0.0|100
0|2021-02-01|3017.0|0|3017.0|0|24.0|0|0.0|100
0|2021-02-02|3028.0|0|3028.0|0|27.0|0|0.0|100
0|2021-02-03|3028.0|0|3045.0|0|27.0|0|0.0|100
