|dates|Daviess_Kentucky_UnitedStates.AverageDailyTemperature.data|Daviess_Kentucky_UnitedStates.AverageDailyTemperature.missing|Daviess_Kentucky_UnitedStates.AverageDewPoint.data|Daviess_Kentucky_UnitedStates.AverageDewPoint.missing|Daviess_Kentucky_UnitedStates.AverageRelativeHumidity.data|Daviess_Kentucky_UnitedStates.AverageRelativeHumidity.missing|Daviess_Kentucky_UnitedStates.AverageSurfaceAirPressure.data|Daviess_Kentucky_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-01-25|35.46527777777778|0|32.69444444444444|0|89.90277777777779|0|29.619583333333324|0
0|2020-01-26|39.4375|0|36.020833333333336|0|87.9375|0|29.565416666666668|0
0|2020-01-27|35.13888888888889|0|32.625|0|90.86805555555554|0|29.563472222222217|0
0|2020-01-28|32.791666666666664|0|30.041666666666668|0|89.79166666666667|0|29.678749999999994|0
0|2020-01-29|36.73611111111111|0|32.68055555555556|0|85.63194444444444|0|29.680347222222235|0
0|2020-01-30|37.854166666666664|0|32.5|0|81.72916666666667|0|29.740208333333342|0
0|2020-01-31|40.59027777777778|0|38.68055555555555|0|92.92361111111113|0|29.689027777777767|0
0|2020-02-01|39.642361111111114|0|35.579861111111114|0|86.46527777777777|0|29.58027777777777|0
0|2020-02-02|48.208333333333336|0|36.458333333333336|0|67.33333333333333|0|29.39874999999999|0
0|2020-02-03|57.916666666666664|0|41.541666666666664|0|57.125|0|29.37125|0
0|2020-02-04|52.635416666666664|0|52.239583333333336|0|98.58333333333333|0|29.405937499999997|0
0|2020-02-05|37.61111111111111|0|36.68402777777778|0|96.34722222222221|0|29.382013888888892|0
0|2020-02-06|34.0625|0|32.552083333333336|0|94.45486111111113|0|29.129791666666673|0
0|2020-02-07|32.34722222222222|0|26.291666666666668|0|78.5486111111111|0|29.415069444444445|0
0|2020-02-08|32.708333333333336|0|26.479166666666668|0|78.66666666666667|0|29.766249999999996|0
0|2020-02-09|43.708333333333336|0|36.625|0|77.375|0|29.738333333333344|0
0|2020-02-10|44.201388888888886|0|44.02777777777778|0|99.39583333333333|0|29.61756944444444|0
0|2020-02-11|38.229166666666664|0|33.5625|0|84.10416666666667|0|29.722499999999993|0
0|2020-02-12|37.77777777777778|0|35.67361111111111|0|92.60416666666667|0|29.50305555555555|0
0|2020-02-13|30.770833333333332|0|26.875|0|85.72916666666667|0|29.69173611111111|0
0|2020-02-14|19.666666666666668|0|9.229166666666666|0|65.08333333333333|0|30.114375000000006|0
0|2020-02-15|33.75|0|22.375|0|65.0|0|29.867500000000003|0
0|2020-02-16|45.708333333333336|0|31.625|0|59.5|0|29.665416666666662|0
0|2020-02-17|48.479166666666664|0|40.083333333333336|0|73.375|0|29.55541666666667|0
0|2020-02-18|45.20138888888889|0|42.11111111111111|0|89.26388888888887|0|29.706666666666667|0
0|2020-02-19|38.208333333333336|0|26.604166666666668|0|64.72916666666667|0|30.02958333333333|0
0|2020-02-20|34.375|0|20.625|0|57.75|0|30.095|0
0|2020-02-21|28.666666666666668|0|15.375|0|60.375|0|30.17833333333333|0
0|2020-02-22|34.916666666666664|0|21.541666666666668|0|62.125|0|29.940416666666668|0
0|2020-02-23|44.729166666666664|0|31.8125|0|62.166666666666664|0|29.694791666666664|0
0|2020-02-24|46.145833333333336|0|45.930555555555564|0|99.25|0|29.36701388888889|0
0|2020-02-25|46.729166666666664|0|46.458333333333336|0|99.02083333333333|0|29.347236111111112|0
0|2020-02-26|35.916666666666664|0|32.677083333333336|0|88.57638888888887|0|29.580923611111107|0
0|2020-02-27|35.333333333333336|0|21.916666666666668|0|58.958333333333336|0|29.740416666666672|0
0|2020-02-28|38.916666666666664|0|27.208333333333332|0|64.89583333333333|0|29.665000000000006|0
0|2020-02-29|33.791666666666664|0|18.916666666666668|0|56.416666666666664|0|29.822291666666654|0
0|2020-03-01|50.625|0|34.5|0|55.083333333333336|0|29.589166666666667|0
0|2020-03-02|55.65972222222222|0|52.90972222222223|0|91.33333333333333|0|29.34618055555555|0
0|2020-03-03|52.486111111111114|0|43.048611111111114|0|73.90277777777777|0|29.340000000000003|0
0|2020-03-04|49.666666666666664|0|36.708333333333336|0|63.875|0|29.55583333333333|0
0|2020-03-05|50.291666666666664|0|32.291666666666664|0|52.041666666666664|0|29.62541666666667|0
0|2020-03-06|40.916666666666664|0|26.125|0|56.395833333333336|0|29.903333333333336|0
0|2020-03-07|39.375|0|25.625|0|61.333333333333336|0|30.073333333333327|0
0|2020-03-08|49.583333333333336|0|29.416666666666668|0|49.333333333333336|0|29.941249999999997|0
0|2020-03-09|56.104166666666664|0|43.020833333333336|0|62.729166666666664|0|29.812083333333334|0
0|2020-03-10|50.798611111111114|0|48.875|0|93.20833333333333|0|29.740347222222223|0
0|2020-03-11|49.458333333333336|0|45.4375|0|86.77083333333333|0|29.633749999999992|0
0|2020-03-12|55.824305555555554|0|54.91458333333333|0|97.0138888888889|0|29.37794444444444|0
0|2020-03-13|48.708333333333336|0|35.229166666666664|0|61.173611111111114|0|29.80131944444445|0
0|2020-03-14|42.46180555555556|0|35.770833333333336|0|79.73958333333333|0|29.89645833333333|0
0|2020-03-15|40.229166666666664|0|34.291666666666664|0|79.89583333333333|0|30.018333333333327|0
0|2020-03-16|42.979166666666664|0|38.479166666666664|0|84.59722222222223|0|29.859513888888888|0
0|2020-03-17|49.205555555555556|0|41.30972222222223|0|76.5|0|29.822263888888898|0
0|2020-03-18|54.92083333333333|0|54.19166666666666|0|97.25|0|29.67216666666666|0
0|2020-03-19|64.93402777777777|0|63.76736111111111|0|96.14583333333333|0|29.587517361111107|0
0|2020-03-20|59.763888888888886|0|54.138888888888886|0|81.92361111111111|0|29.679375000000004|0
0|2020-03-21|40.5|0|30.451388888888886|0|68.15972222222223|0|30.010624999999994|0
0|2020-03-22|41.333333333333336|0|34.229166666666664|0|76.3125|0|29.860208333333343|0
0|2020-03-23|48.916666666666664|0|42.083333333333336|0|78.91666666666667|0|29.701458333333346|0
0|2020-03-24|47.631944444444436|0|44.875|0|90.38888888888887|0|29.52944444444445|0
0|2020-03-25|52.625|0|46.5625|0|81.47916666666667|0|29.525208333333335|0
0|2020-03-26|63.916666666666664|0|54.875|0|75.25|0|29.379583333333333|0
0|2020-03-27|68.875|0|62.833333333333336|0|81.625|0|29.345000000000002|0
0|2020-03-28|72.02430555555556|0|65.40972222222221|0|80.75|0|29.32381944444444|0
0|2020-03-29|61.708333333333336|0|46.333333333333336|0|58.416666666666664|0|29.49041666666666|0
0|2020-03-30|56.125|0|37.208333333333336|0|50.958333333333336|0|29.71166666666667|0
0|2020-03-31|50.1875|0|37.1875|0|61.791666666666664|0|29.514166666666654|0
0|2020-04-01|46.958333333333336|0|36.729166666666664|0|69.39583333333333|0|29.61416666666666|0
0|2020-04-02|52.541666666666664|0|39.958333333333336|0|66.16666666666667|0|29.68583333333333|0
0|2020-04-03|60.875|0|45.25|0|59.375|0|29.610833333333332|0
0|2020-04-04|57.208333333333336|0|49.5|0|76.20833333333333|0|29.605833333333333|0
0|2020-04-05|56.729166666666664|0|50.34375|0|80.43402777777779|0|29.654791666666657|0
0|2020-04-06|62.638888888888886|0|53.263888888888886|0|74.54166666666667|0|29.620138888888878|0
0|2020-04-07|69.55555555555556|0|61.111111111111114|0|76.27777777777779|0|29.431111111111118|0
0|2020-04-08|73.52083333333333|0|64.1875|0|74.77083333333333|0|29.279374999999998|0
0|2020-04-09|55.270833333333336|0|32.270833333333336|0|45.145833333333336|0|29.429166666666664|0
0|2020-04-10|45.208333333333336|0|23.333333333333332|0|43.833333333333336|0|29.65375|0
0|2020-04-11|51.583333333333336|0|33.5|0|53.083333333333336|0|29.537083333333324|0
0|2020-04-12|56.53125|0|49.364583333333336|0|79.20833333333333|0|29.244583333333328|0
0|2020-04-13|47.263888888888886|0|36.30555555555555|0|68.45833333333333|0|29.50284722222222|0
0|2020-04-14|43.833333333333336|0|21.541666666666668|0|43.166666666666664|0|29.7975|0
0|2020-04-15|44.0|0|26.75|0|54.75|0|29.69916666666666|0
0|2020-04-16|47.038194444444436|0|26.163194444444443|0|47.21527777777778|0|29.843402777777772|0
0|2020-04-17|50.58472222222222|0|41.74791666666667|0|73.71527777777779|0|29.588173611111117|0
0|2020-04-18|46.625|0|34.333333333333336|0|64.35416666666667|0|29.64145833333333|0
0|2020-04-19|52.416666666666664|0|42.75|0|70.66666666666667|0|29.399166666666673|0
0|2020-04-20|56.541666666666664|0|41.375|0|63.958333333333336|0|29.344375000000003|0
0|2020-04-21|57.666666666666664|0|36.208333333333336|0|50.875|0|29.493750000000006|0
0|2020-04-22|57.25|0|38.875|0|55.0|0|29.5625|0
0|2020-04-23|56.354166666666664|0|56.041666666666664|0|98.97916666666667|0|29.228298611111114|0
0|2020-04-24|61.604166666666664|0|52.645833333333336|0|74.6875|0|29.372291666666666|0
0|2020-04-25|57.86696428571429|0|55.02113095238095|0|90.77499999999999|0|29.297181547619047|0
0|2020-04-26|51.041666666666664|0|44.416666666666664|0|80.5|0|29.56770833333334|0
0|2020-04-27|55.5|0|42.583333333333336|0|66.5|0|29.729583333333334|0
0|2020-04-28|64.08333333333333|0|51.208333333333336|0|64.29166666666667|0|29.51208333333334|0
0|2020-04-29|57.84722222222223|0|52.604166666666664|0|83.5625|0|29.243611111111107|0
0|2020-04-30|54.819444444444436|0|45.94444444444445|0|73.90277777777779|0|29.402708333333333|0
0|2020-05-01|59.708333333333336|0|45.666666666666664|0|64.375|0|29.595833333333342|0
0|2020-05-02|70.16666666666667|0|56.291666666666664|0|62.25|0|29.55583333333333|0
0|2020-05-03|68.98611111111111|0|59.861111111111114|0|73.19444444444444|0|29.479166666666668|0
0|2020-05-04|64.59027777777779|0|49.506944444444436|0|62.701388888888886|0|29.529166666666654|0
0|2020-05-05|57.03472222222222|0|54.49305555555555|0|91.72916666666667|0|29.402986111111115|0
0|2020-05-06|53.166666666666664|0|40.895833333333336|0|67.16666666666667|0|29.62743055555556|0
0|2020-05-07|57.166666666666664|0|44.208333333333336|0|65.41666666666667|0|29.639166666666668|0
0|2020-05-08|52.8125|0|43.666666666666664|0|74.24305555555556|0|29.53618055555556|0
0|2020-05-09|50.06944444444445|0|33.05555555555556|0|57.361111111111114|0|29.79583333333333|0
0|2020-05-10|54.541666666666664|0|40.5|0|60.958333333333336|0|29.703750000000003|0
0|2020-05-11|50.291666666666664|0|35.583333333333336|0|60.208333333333336|0|29.80624999999999|0
0|2020-05-12|52.583333333333336|0|42.625|0|71.625|0|29.82166666666666|0
0|2020-05-13|53.69444444444445|0|53.3125|0|98.625|0|29.74347222222221|0
0|2020-05-14|70.75|0|58.958333333333336|0|69.875|0|29.607083333333325|0
0|2020-05-15|70.12083333333332|0|64.97083333333333|0|84.91666666666667|0|29.529874999999986|0
0|2020-05-16|70.97500000000001|0|67.14166666666667|0|88.79166666666667|0|29.535458333333334|0
0|2020-05-17|72.96875|0|66.20833333333333|0|80.05208333333333|0|29.395416666666666|0
0|2020-05-18|63.52777777777777|0|59.92361111111111|0|88.91666666666667|0|29.340277777777782|0
0|2020-05-19|62.298611111111114|0|58.756944444444436|0|89.06944444444446|0|29.365555555555563|0
0|2020-05-20|60.555555555555564|0|57.895833333333336|0|91.35416666666667|0|29.51736111111111|0
0|2020-05-21|63.520833333333336|0|56.583333333333336|0|79.35416666666667|0|29.57104166666667|0
0|2020-05-22|69.75|0|62.791666666666664|0|80.58333333333333|0|29.538749999999997|0
0|2020-05-23|75.79166666666667|0|67.83333333333333|0|78.70833333333333|0|29.512500000000003|0
0|2020-05-24|76.91666666666667|0|69.45833333333333|0|79.15277777777779|0|29.551527777777775|0
0|2020-05-25|79.51041666666667|0|67.82291666666667|0|70.68402777777779|0|29.547916666666655|0
0|2020-05-26|76.41666666666667|0|68.41666666666667|0|77.25|0|29.55083333333332|0
0|2020-05-27|69.90277777777777|0|68.7673611111111|0|96.13541666666667|0|29.509375000000006|0
0|2020-05-28|74.20833333333333|0|66.91666666666667|0|79.64583333333333|0|29.485000000000003|0
0|2020-05-29|70.75|0|63.333333333333336|0|79.04166666666667|0|29.56083333333334|0
0|2020-05-30|68.375|0|54.208333333333336|0|62.0|0|29.698750000000004|0
0|2020-05-31|67.95833333333333|0|49.791666666666664|0|55.041666666666664|0|29.795833333333324|0
0|2020-06-01|69.83333333333333|0|46.541666666666664|0|45.75|0|29.785833333333347|0
0|2020-06-02|76.66666666666667|0|58.375|0|54.875|0|29.62625|0
0|2020-06-03|78.04166666666667|0|64.08333333333333|0|63.708333333333336|0|29.48458333333333|0
0|2020-06-04|75.65138888888889|0|70.50833333333334|0|85.12222222222222|0|29.392222222222216|0
0|2020-06-05|77.88194444444444|0|70.88194444444444|0|80.73958333333333|0|29.47503472222222|0
0|2020-06-06|82.70833333333333|0|71.91666666666667|0|73.08333333333333|0|29.535833333333326|0
0|2020-06-07|80.66666666666667|0|60.666666666666664|0|52.333333333333336|0|29.53125|0
0|2020-06-08|79.125|0|66.0|0|64.33333333333333|0|29.4375|0
0|2020-06-09|80.00694444444444|0|75.1875|0|85.4375|0|29.303888888888878|0
0|2020-06-10|78.4375|0|68.0|0|71.8125|0|29.345000000000002|0
0|2020-06-11|72.29166666666667|0|55.083333333333336|0|60.25|0|29.736666666666654|0
0|2020-06-12|76.0|0|57.583333333333336|0|58.166666666666664|0|29.785416666666677|0
0|2020-06-13|78.95833333333333|0|60.5|0|56.416666666666664|0|29.692083333333333|0
0|2020-06-14|69.8263888888889|0|59.125|0|70.33333333333333|0|29.767638888888882|0
0|2020-06-15|70.66666666666667|0|54.875|0|61.333333333333336|0|29.814166666666654|0
0|2020-06-16|72.20833333333333|0|58.708333333333336|0|64.25|0|29.78708333333333|0
0|2020-06-17|72.83333333333333|0|60.0|0|66.54166666666667|0|29.688750000000002|0
0|2020-06-18|75.875|0|62.916666666666664|0|67.16666666666667|0|29.597916666666666|0
0|2020-06-19|79.0|0|65.5|0|66.16666666666667|0|29.607500000000005|0
0|2020-06-20|80.91666666666667|0|66.5|0|64.375|0|29.562083333333334|0
0|2020-06-21|73.22222222222221|0|70.13194444444444|0|90.19444444444446|0|29.49888888888889|0
0|2020-06-22|74.78472222222221|0|71.34722222222221|0|90.14583333333333|0|29.45347222222222|0
0|2020-06-23|74.64583333333333|0|66.72916666666667|0|78.375|0|29.38638888888889|0
0|2020-06-24|74.0|0|60.791666666666664|0|66.875|0|29.48083333333334|0
0|2020-06-25|75.66666666666667|0|63.125|0|68.29166666666667|0|29.581666666666667|0
0|2020-06-26|78.16666666666667|0|69.20833333333333|0|75.16666666666667|0|29.621250000000003|0
0|2020-06-27|76.4890873015873|0|72.9265873015873|0|89.29861111111113|0|29.494107142857146|0
0|2020-06-28|73.58333333333334|0|73.35416666666667|0|99.18055555555556|0|29.423020833333336|0
0|2020-06-29|80.05555555555556|0|74.86805555555556|0|85.46527777777779|0|29.506874999999997|0
0|2020-06-30|73.6375|0|72.35416666666667|0|96.05833333333334|0|29.49735416666668|0
0|2020-07-01|78.50555555555555|0|72.72777777777777|0|84.02777777777779|0|29.45618055555556|0
0|2020-07-02|79.3576388888889|0|73.46180555555556|0|83.9375|0|29.51833333333333|0
0|2020-07-03|82.16666666666667|0|70.0|0|69.8125|0|29.546041666666657|0
0|2020-07-04|83.0|0|69.91666666666667|0|67.95833333333333|0|29.512916666666673|0
0|2020-07-05|81.66666666666667|0|71.79861111111111|0|74.47222222222221|0|29.49993055555555|0
0|2020-07-06|79.38888888888889|0|73.08333333333333|0|82.0|0|29.552222222222216|0
0|2020-07-07|83.20833333333333|0|74.125|0|76.08333333333333|0|29.532083333333333|0
0|2020-07-08|79.95833333333333|0|75.20833333333333|0|86.375|0|29.497500000000006|0
0|2020-07-09|82.25|0|75.0|0|80.45833333333333|0|29.45541666666666|0
0|2020-07-10|80.33333333333333|0|71.625|0|76.5|0|29.472500000000007|0
0|2020-07-11|78.89166666666667|0|68.8|0|73.325|0|29.499833333333342|0
0|2020-07-12|73.60763888888889|0|70.01388888888889|0|89.14930555555556|0|29.410243055555554|0
0|2020-07-13|76.70833333333333|0|66.58333333333333|0|74.0|0|29.517499999999995|0
0|2020-07-14|76.70833333333333|0|66.375|0|73.33333333333333|0|29.586250000000007|0
0|2020-07-15|80.45833333333333|0|69.91666666666667|0|72.125|0|29.559583333333336|0
0|2020-07-16|77.82638888888889|0|73.28472222222221|0|86.54166666666667|0|29.610416666666662|0
0|2020-07-17|79.98611111111111|0|75.13888888888889|0|85.59027777777777|0|29.686249999999998|0
0|2020-07-18|82.01388888888889|0|76.61805555555556|0|85.35416666666667|0|29.637847222222234|0
0|2020-07-19|83.66666666666667|0|76.375|0|80.125|0|29.561249999999998|0
0|2020-07-20|76.82291666666667|0|73.96875|0|91.5625|0|29.56864583333333|0
0|2020-07-21|79.53333333333333|0|73.90833333333333|0|84.20833333333333|0|29.581190476190482|0
0|2020-07-22|79.27083333333333|0|74.57638888888889|0|86.38194444444446|0|29.590034722222228|0
0|2020-07-23|79.75|0|75.25|0|87.27083333333333|0|29.645416666666662|0
0|2020-07-24|81.58333333333333|0|74.08333333333333|0|80.29166666666667|0|29.671666666666653|0
0|2020-07-25|81.20833333333333|0|75.375|0|84.0|0|29.665833333333325|0
0|2020-07-26|80.51388888888889|0|76.59722222222221|0|88.90277777777777|0|29.654861111111106|0
0|2020-07-27|80.3125|0|75.3125|0|85.79166666666667|0|29.56583333333332|0
0|2020-07-28|79.02777777777777|0|74.25694444444444|0|86.5|0|29.542986111111105|0
0|2020-07-29|79.60416666666667|0|73.83333333333333|0|84.3125|0|29.523750000000003|0
0|2020-07-30|77.54861111111111|0|76.39583333333333|0|96.47222222222221|0|29.39069444444445|0
0|2020-07-31|75.92361111111113|0|74.60416666666667|0|95.90277777777777|0|29.38444444444444|0
0|2020-08-01|72.53125|0|72.03819444444444|0|98.4375|0|29.370486111111116|0
0|2020-08-02|73.94791666666667|0|68.40625|0|84.27083333333333|0|29.51399305555555|0
0|2020-08-03|72.27777777777779|0|69.46527777777779|0|91.5|0|29.534097222222215|0
0|2020-08-04|70.63194444444444|0|64.59027777777777|0|82.97916666666667|0|29.57375|0
0|2020-08-05|70.04166666666667|0|60.208333333333336|0|72.83333333333333|0|29.64791666666667|0
0|2020-08-06|72.0|0|61.333333333333336|0|70.91666666666667|0|29.640416666666667|0
0|2020-08-07|73.29166666666667|0|61.166666666666664|0|68.5|0|29.687916666666666|0
0|2020-08-08|75.70833333333333|0|65.375|0|72.0|0|29.71541666666667|0
0|2020-08-09|77.125|0|72.66666666666667|0|86.5|0|29.65791666666667|0
0|2020-08-10|80.97222222222221|0|75.87847222222221|0|85.71875|0|29.56715277777778|0
0|2020-08-11|77.20833333333333|0|72.89583333333333|0|87.3125|0|29.555416666666662|0
0|2020-08-12|77.18402777777779|0|74.98958333333333|0|93.59027777777779|0|29.591458333333346|0
0|2020-08-13|75.82916666666667|0|73.50277777777778|0|93.27083333333333|0|29.573888888888877|0
0|2020-08-14|77.27083333333333|0|72.27083333333333|0|85.83333333333333|0|29.50375|0
0|2020-08-15|77.75|0|70.375|0|80.25|0|29.492916666666662|0
0|2020-08-16|74.9236111111111|0|68.35416666666667|0|82.22916666666667|0|29.55458333333334|0
0|2020-08-17|75.70833333333333|0|68.08333333333333|0|79.04166666666667|0|29.59833333333332|0
0|2020-08-18|73.96527777777779|0|70.30555555555556|0|88.97222222222221|0|29.494027777777774|0
0|2020-08-19|72.3125|0|62.3125|0|73.41666666666667|0|29.551458333333326|0
0|2020-08-20|73.79166666666667|0|62.708333333333336|0|69.83333333333333|0|29.528750000000002|0
0|2020-08-21|73.28125|0|67.86458333333333|0|83.69444444444444|0|29.48923611111111|0
0|2020-08-22|73.5300925925926|0|70.28703703703704|0|90.77777777777779|0|29.511666666666656|0
0|2020-08-23|75.71805555555555|0|70.60000000000001|0|86.02083333333333|0|29.595694444444447|0
0|2020-08-24|78.58333333333333|0|71.54166666666667|0|81.41666666666667|0|29.641666666666666|0
0|2020-08-25|79.91666666666667|0|71.91666666666667|0|78.95833333333333|0|29.637083333333337|0
0|2020-08-26|77.54166666666667|0|74.41666666666667|0|91.02083333333333|0|29.616666666666674|0
0|2020-08-27|79.9375|0|76.89583333333333|0|91.0|0|29.535833333333333|0
0|2020-08-28|77.02499999999999|0|75.09583333333333|0|94.08749999999999|0|29.353722222222217|0
0|2020-08-29|78.39583333333333|0|72.83333333333333|0|84.41666666666667|0|29.362291666666664|0
0|2020-08-30|73.75|0|67.1875|0|80.1875|0|29.409166666666668|0
0|2020-08-31|76.01388888888889|0|73.07638888888889|0|91.16666666666667|0|29.391180555555554|0
0|2020-09-01|74.5625|0|73.10416666666667|0|95.64583333333333|0|29.463749999999994|0
0|2020-09-02|77.41666666666667|0|74.10416666666667|0|90.25|0|29.43746527777778|0
0|2020-09-03|76.6111111111111|0|73.6111111111111|0|91.10416666666667|0|29.447037698412696|0
0|2020-09-04|72.85416666666667|0|57.145833333333336|0|60.895833333333336|0|29.691875000000007|0
0|2020-09-05|69.83333333333333|0|57.166666666666664|0|68.875|0|29.836249999999982|0
0|2020-09-06|71.58333333333333|0|62.833333333333336|0|77.25|0|29.69583333333334|0
0|2020-09-07|75.08333333333333|0|66.375|0|76.375|0|29.50166666666667|0
0|2020-09-08|77.04166666666667|0|67.625|0|75.375|0|29.57666666666667|0
0|2020-09-09|77.75|0|68.375|0|75.66666666666667|0|29.697500000000005|0
0|2020-09-10|78.45833333333333|0|69.08333333333333|0|75.95833333333333|0|29.748750000000005|0
0|2020-09-11|74.125|0|71.60416666666667|0|92.25|0|29.699791666666666|0
0|2020-09-12|74.3125|0|71.875|0|92.85416666666667|0|29.557499999999987|0
0|2020-09-13|75.42708333333333|0|69.32291666666667|0|83.14583333333333|0|29.609131944444446|0
0|2020-09-14|73.33333333333333|0|63.708333333333336|0|73.58333333333333|0|29.77833333333332|0
0|2020-09-15|69.0|0|58.125|0|69.91666666666667|0|29.749583333333344|0
0|2020-09-16|70.75|0|64.54166666666667|0|81.83333333333333|0|29.620000000000008|0
0|2020-09-17|71.375|0|60.958333333333336|0|73.66666666666667|0|29.541666666666668|0
0|2020-09-18|64.875|0|50.9375|0|62.458333333333336|0|29.72708333333333|0
0|2020-09-19|60.791666666666664|0|45.916666666666664|0|59.291666666666664|0|29.829583333333336|0
0|2020-09-20|63.75|0|48.875|0|60.333333333333336|0|29.87375|0
0|2020-09-21|64.08333333333333|0|52.0|0|67.33333333333333|0|29.879166666666677|0
0|2020-09-22|62.5|0|52.875|0|74.625|0|29.78125000000001|0
0|2020-09-23|62.375|0|56.416666666666664|0|82.625|0|29.66333333333333|0
0|2020-09-24|65.16666666666667|0|59.979166666666664|0|84.66666666666667|0|29.55604166666666|0
0|2020-09-25|67.875|0|62.333333333333336|0|84.125|0|29.53791666666665|0
0|2020-09-26|66.82450396825396|0|61.99117063492063|0|85.95833333333333|0|29.532842261904765|0
0|2020-09-27|68.04166666666667|0|61.770833333333336|0|82.41666666666667|0|29.418958333333336|0
0|2020-09-28|60.25833333333333|0|56.59166666666667|0|89.11666666666667|0|29.39920833333333|0
0|2020-09-29|55.541666666666664|0|48.104166666666664|0|78.91666666666667|0|29.506249999999998|0
0|2020-09-30|65.04166666666667|0|46.875|0|57.541666666666664|0|29.435416666666665|0
0|2020-10-01|58.583333333333336|0|41.125|0|57.541666666666664|0|29.635833333333338|0
0|2020-10-02|52.875|0|42.333333333333336|0|71.0|0|29.747916666666672|0
0|2020-10-03|55.625|0|42.791666666666664|0|67.79166666666667|0|29.738333333333344|0
0|2020-10-04|55.0625|0|46.958333333333336|0|74.83333333333333|0|29.72875|0
0|2020-10-05|50.833333333333336|0|40.666666666666664|0|72.25|0|29.789583333333344|0
0|2020-10-06|57.25|0|44.833333333333336|0|69.10416666666667|0|29.64583333333334|0
0|2020-10-07|66.79166666666667|0|53.875|0|66.25|0|29.574166666666667|0
0|2020-10-08|69.17361111111111|0|56.736111111111114|0|69.39583333333333|0|29.657499999999988|0
0|2020-10-09|68.625|0|59.541666666666664|0|74.66666666666667|0|29.618750000000006|0
0|2020-10-10|69.32291666666667|0|65.20833333333333|0|87.375|0|29.493020833333343|0
0|2020-10-11|71.8125|0|65.30208333333333|0|81.375|0|29.40062499999999|0
0|2020-10-12|63.859722222222224|0|60.81805555555556|0|90.83333333333333|0|29.428819444444443|0
0|2020-10-13|56.28888888888889|0|44.74722222222223|0|71.49999999999999|0|29.691400793650786|0
0|2020-10-14|63.11111111111111|0|45.15277777777777|0|58.55555555555555|0|29.52416666666667|0
0|2020-10-15|56.041666666666664|0|50.083333333333336|0|81.79166666666667|0|29.580000000000002|0
0|2020-10-16|48.458333333333336|0|30.625|0|55.208333333333336|0|29.834999999999997|0
0|2020-10-17|51.375|0|32.708333333333336|0|54.125|0|29.806666666666676|0
0|2020-10-18|56.895833333333336|0|50.604166666666664|0|81.16666666666667|0|29.71187500000001|0
0|2020-10-19|57.833333333333336|0|57.833333333333336|0|100.0|0|29.650569444444443|0
