|dates|Griggs_NorthDakota_UnitedStates.JHU_ConfirmedCases.data|Griggs_NorthDakota_UnitedStates.JHU_ConfirmedCases.missing|Griggs_NorthDakota_UnitedStates.NYT_ConfirmedCases.data|Griggs_NorthDakota_UnitedStates.NYT_ConfirmedCases.missing|Griggs_NorthDakota_UnitedStates.JHU_ConfirmedDeaths.data|Griggs_NorthDakota_UnitedStates.JHU_ConfirmedDeaths.missing|Griggs_NorthDakota_UnitedStates.JHU_ConfirmedRecoveries.data|Griggs_NorthDakota_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-13|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-14|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-15|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-16|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-17|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-18|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-19|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-20|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-21|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-22|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-23|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-24|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-25|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-26|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-27|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-28|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-29|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-30|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-31|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-01|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-02|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-03|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-04|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-05|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-06|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-07|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-08|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-09|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-10|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-11|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-12|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-13|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-14|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-15|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-16|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-17|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-18|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-19|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-20|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-21|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-22|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-23|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-24|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-25|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-26|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-27|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-28|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-29|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-30|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-07-01|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-07-02|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-07-03|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-07-04|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-07-05|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-07-06|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-07-07|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-07-08|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-07-09|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-07-10|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-07-11|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-07-12|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-07-13|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-07-14|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-07-15|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-07-16|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-07-17|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-07-18|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-07-19|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-07-20|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-07-21|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-07-22|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-07-23|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-07-24|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-07-25|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-07-26|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-07-27|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-07-28|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-07-29|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-07-30|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-07-31|25.0|0|25.0|0|0.0|0|0.0|100
0|2020-08-01|29.0|0|29.0|0|0.0|0|0.0|100
0|2020-08-02|30.0|0|30.0|0|0.0|0|0.0|100
0|2020-08-03|30.0|0|30.0|0|0.0|0|0.0|100
0|2020-08-04|30.0|0|30.0|0|1.0|0|0.0|100
0|2020-08-05|30.0|0|30.0|0|1.0|0|0.0|100
0|2020-08-06|31.0|0|31.0|0|1.0|0|0.0|100
0|2020-08-07|32.0|0|32.0|0|1.0|0|0.0|100
0|2020-08-08|34.0|0|34.0|0|1.0|0|0.0|100
0|2020-08-09|34.0|0|34.0|0|1.0|0|0.0|100
0|2020-08-10|34.0|0|34.0|0|1.0|0|0.0|100
0|2020-08-11|35.0|0|35.0|0|1.0|0|0.0|100
0|2020-08-12|35.0|0|35.0|0|1.0|0|0.0|100
0|2020-08-13|37.0|0|37.0|0|1.0|0|0.0|100
0|2020-08-14|37.0|0|37.0|0|1.0|0|0.0|100
0|2020-08-15|37.0|0|37.0|0|1.0|0|0.0|100
0|2020-08-16|37.0|0|37.0|0|1.0|0|0.0|100
0|2020-08-17|37.0|0|37.0|0|1.0|0|0.0|100
0|2020-08-18|37.0|0|37.0|0|1.0|0|0.0|100
0|2020-08-19|38.0|0|38.0|0|1.0|0|0.0|100
0|2020-08-20|38.0|0|38.0|0|1.0|0|0.0|100
0|2020-08-21|38.0|0|38.0|0|1.0|0|0.0|100
0|2020-08-22|38.0|0|38.0|0|1.0|0|0.0|100
0|2020-08-23|38.0|0|38.0|0|1.0|0|0.0|100
0|2020-08-24|38.0|0|38.0|0|1.0|0|0.0|100
0|2020-08-25|38.0|0|38.0|0|1.0|0|0.0|100
0|2020-08-26|38.0|0|38.0|0|1.0|0|0.0|100
0|2020-08-27|36.0|0|36.0|0|1.0|0|0.0|100
0|2020-08-28|36.0|0|36.0|0|1.0|0|0.0|100
0|2020-08-29|38.0|0|38.0|0|1.0|0|0.0|100
0|2020-08-30|38.0|0|38.0|0|1.0|0|0.0|100
0|2020-08-31|38.0|0|38.0|0|1.0|0|0.0|100
0|2020-09-01|38.0|0|38.0|0|1.0|0|0.0|100
0|2020-09-02|38.0|0|38.0|0|1.0|0|0.0|100
0|2020-09-03|38.0|0|38.0|0|1.0|0|0.0|100
0|2020-09-04|38.0|0|38.0|0|1.0|0|0.0|100
0|2020-09-05|39.0|0|39.0|0|1.0|0|0.0|100
0|2020-09-06|39.0|0|39.0|0|1.0|0|0.0|100
0|2020-09-07|39.0|0|39.0|0|1.0|0|0.0|100
0|2020-09-08|39.0|0|39.0|0|1.0|0|0.0|100
0|2020-09-09|40.0|0|40.0|0|1.0|0|0.0|100
0|2020-09-10|40.0|0|40.0|0|1.0|0|0.0|100
0|2020-09-11|40.0|0|40.0|0|1.0|0|0.0|100
0|2020-09-12|41.0|0|41.0|0|1.0|0|0.0|100
0|2020-09-13|43.0|0|43.0|0|1.0|0|0.0|100
0|2020-09-14|44.0|0|44.0|0|1.0|0|0.0|100
0|2020-09-15|44.0|0|44.0|0|1.0|0|0.0|100
0|2020-09-16|44.0|0|44.0|0|1.0|0|0.0|100
0|2020-09-17|46.0|0|46.0|0|1.0|0|0.0|100
0|2020-09-18|49.0|0|49.0|0|1.0|0|0.0|100
0|2020-09-19|50.0|0|50.0|0|1.0|0|0.0|100
0|2020-09-20|50.0|0|50.0|0|1.0|0|0.0|100
0|2020-09-21|54.0|0|54.0|0|1.0|0|0.0|100
0|2020-09-22|56.0|0|56.0|0|1.0|0|0.0|100
0|2020-09-23|56.0|0|56.0|0|1.0|0|0.0|100
0|2020-09-24|56.0|0|56.0|0|1.0|0|0.0|100
0|2020-09-25|57.0|0|57.0|0|1.0|0|0.0|100
0|2020-09-26|57.0|0|57.0|0|1.0|0|0.0|100
0|2020-09-27|58.0|0|58.0|0|1.0|0|0.0|100
0|2020-09-28|58.0|0|58.0|0|1.0|0|0.0|100
0|2020-09-29|60.0|0|60.0|0|1.0|0|0.0|100
0|2020-09-30|60.0|0|60.0|0|1.0|0|0.0|100
0|2020-10-01|60.0|0|60.0|0|1.0|0|0.0|100
0|2020-10-02|60.0|0|60.0|0|1.0|0|0.0|100
0|2020-10-03|60.0|0|60.0|0|1.0|0|0.0|100
0|2020-10-04|61.0|0|61.0|0|1.0|0|0.0|100
0|2020-10-05|61.0|0|61.0|0|1.0|0|0.0|100
0|2020-10-06|61.0|0|61.0|0|1.0|0|0.0|100
0|2020-10-07|61.0|0|61.0|0|1.0|0|0.0|100
0|2020-10-08|61.0|0|61.0|0|1.0|0|0.0|100
0|2020-10-09|62.0|0|62.0|0|1.0|0|0.0|100
0|2020-10-10|62.0|0|62.0|0|1.0|0|0.0|100
0|2020-10-11|62.0|0|62.0|0|1.0|0|0.0|100
0|2020-10-12|64.0|0|64.0|0|1.0|0|0.0|100
0|2020-10-13|66.0|0|66.0|0|1.0|0|0.0|100
0|2020-10-14|66.0|0|66.0|0|1.0|0|0.0|100
0|2020-10-15|66.0|0|66.0|0|1.0|0|0.0|100
0|2020-10-16|67.0|0|67.0|0|1.0|0|0.0|100
0|2020-10-17|67.0|0|67.0|0|1.0|0|0.0|100
0|2020-10-18|68.0|0|68.0|0|1.0|0|0.0|100
0|2020-10-19|69.0|0|69.0|0|1.0|0|0.0|100
0|2020-10-20|73.0|0|73.0|0|1.0|0|0.0|100
0|2020-10-21|74.0|0|74.0|0|1.0|0|0.0|100
0|2020-10-22|77.0|0|77.0|0|1.0|0|0.0|100
0|2020-10-23|78.0|0|78.0|0|1.0|0|0.0|100
0|2020-10-24|81.0|0|81.0|0|1.0|0|0.0|100
0|2020-10-25|85.0|0|85.0|0|1.0|0|0.0|100
0|2020-10-26|85.0|0|85.0|0|1.0|0|0.0|100
0|2020-10-27|88.0|0|88.0|0|1.0|0|0.0|100
0|2020-10-28|88.0|0|88.0|0|1.0|0|0.0|100
0|2020-10-29|92.0|0|92.0|0|1.0|0|0.0|100
0|2020-10-30|92.0|0|92.0|0|1.0|0|0.0|100
0|2020-10-31|105.0|0|105.0|0|1.0|0|0.0|100
0|2020-11-01|110.0|0|110.0|0|1.0|0|0.0|100
0|2020-11-02|116.0|0|116.0|0|1.0|0|0.0|100
0|2020-11-03|117.0|0|117.0|0|1.0|0|0.0|100
0|2020-11-04|117.0|0|117.0|0|1.0|0|0.0|100
0|2020-11-05|123.0|0|123.0|0|1.0|0|0.0|100
0|2020-11-06|127.0|0|127.0|0|1.0|0|0.0|100
0|2020-11-07|141.0|0|141.0|0|1.0|0|0.0|100
0|2020-11-08|142.0|0|142.0|0|1.0|0|0.0|100
0|2020-11-09|148.0|0|148.0|0|1.0|0|0.0|100
0|2020-11-10|148.0|0|148.0|0|1.0|0|0.0|100
0|2020-11-11|152.0|0|152.0|0|1.0|0|0.0|100
0|2020-11-12|158.0|0|158.0|0|1.0|0|0.0|100
0|2020-11-13|164.0|0|164.0|0|1.0|0|0.0|100
0|2020-11-14|176.0|0|176.0|0|1.0|0|0.0|100
0|2020-11-15|176.0|0|176.0|0|1.0|0|0.0|100
0|2020-11-16|181.0|0|181.0|0|1.0|0|0.0|100
0|2020-11-17|185.0|0|185.0|0|1.0|0|0.0|100
0|2020-11-18|187.0|0|187.0|0|1.0|0|0.0|100
0|2020-11-19|195.0|0|195.0|0|1.0|0|0.0|100
0|2020-11-20|198.0|0|198.0|0|1.0|0|0.0|100
0|2020-11-21|203.0|0|203.0|0|1.0|0|0.0|100
0|2020-11-22|216.0|0|216.0|0|1.0|0|0.0|100
0|2020-11-23|227.0|0|227.0|0|1.0|0|0.0|100
0|2020-11-24|227.0|0|227.0|0|1.0|0|0.0|100
0|2020-11-25|232.0|0|232.0|0|1.0|0|0.0|100
0|2020-11-26|240.0|0|240.0|0|1.0|0|0.0|100
0|2020-11-27|245.0|0|245.0|0|1.0|0|0.0|100
0|2020-11-28|247.0|0|247.0|0|1.0|0|0.0|100
0|2020-11-29|251.0|0|251.0|0|1.0|0|0.0|100
0|2020-11-30|253.0|0|253.0|0|1.0|0|0.0|100
0|2020-12-01|259.0|0|259.0|0|1.0|0|0.0|100
0|2020-12-02|259.0|0|259.0|0|2.0|0|0.0|100
0|2020-12-03|262.0|0|262.0|0|2.0|0|0.0|100
0|2020-12-04|264.0|0|264.0|0|2.0|0|0.0|100
0|2020-12-05|267.0|0|267.0|0|2.0|0|0.0|100
0|2020-12-06|268.0|0|268.0|0|2.0|0|0.0|100
0|2020-12-07|271.0|0|271.0|0|2.0|0|0.0|100
0|2020-12-08|271.0|0|271.0|0|2.0|0|0.0|100
0|2020-12-09|281.0|0|281.0|0|2.0|0|0.0|100
0|2020-12-10|282.0|0|282.0|0|2.0|0|0.0|100
0|2020-12-11|282.0|0|282.0|0|2.0|0|0.0|100
0|2020-12-12|282.0|0|282.0|0|2.0|0|0.0|100
0|2020-12-13|283.0|0|283.0|0|2.0|0|0.0|100
0|2020-12-14|283.0|0|283.0|0|2.0|0|0.0|100
0|2020-12-15|284.0|0|284.0|0|2.0|0|0.0|100
0|2020-12-16|285.0|0|285.0|0|2.0|0|0.0|100
0|2020-12-17|285.0|0|285.0|0|2.0|0|0.0|100
0|2020-12-18|287.0|0|287.0|0|2.0|0|0.0|100
0|2020-12-19|287.0|0|287.0|0|2.0|0|0.0|100
0|2020-12-20|289.0|0|289.0|0|2.0|0|0.0|100
0|2020-12-21|289.0|0|289.0|0|2.0|0|0.0|100
0|2020-12-22|291.0|0|291.0|0|2.0|0|0.0|100
0|2020-12-23|293.0|0|293.0|0|2.0|0|0.0|100
0|2020-12-24|294.0|0|294.0|0|2.0|0|0.0|100
0|2020-12-25|295.0|0|295.0|0|2.0|0|0.0|100
0|2020-12-26|295.0|0|295.0|0|2.0|0|0.0|100
0|2020-12-27|295.0|0|295.0|0|2.0|0|0.0|100
0|2020-12-28|295.0|0|295.0|0|2.0|0|0.0|100
0|2020-12-29|298.0|0|298.0|0|2.0|0|0.0|100
0|2020-12-30|298.0|0|298.0|0|2.0|0|0.0|100
0|2020-12-31|298.0|0|298.0|0|2.0|0|0.0|100
0|2021-01-01|303.0|0|303.0|0|2.0|0|0.0|100
0|2021-01-02|304.0|0|304.0|0|2.0|0|0.0|100
0|2021-01-03|304.0|0|304.0|0|2.0|0|0.0|100
0|2021-01-04|305.0|0|305.0|0|2.0|0|0.0|100
0|2021-01-05|305.0|0|305.0|0|2.0|0|0.0|100
0|2021-01-06|306.0|0|306.0|0|2.0|0|0.0|100
0|2021-01-07|307.0|0|307.0|0|2.0|0|0.0|100
0|2021-01-08|308.0|0|308.0|0|2.0|0|0.0|100
0|2021-01-09|309.0|0|309.0|0|2.0|0|0.0|100
0|2021-01-10|309.0|0|309.0|0|2.0|0|0.0|100
0|2021-01-11|309.0|0|309.0|0|2.0|0|0.0|100
0|2021-01-12|306.0|0|306.0|0|2.0|0|0.0|100
0|2021-01-13|307.0|0|307.0|0|2.0|0|0.0|100
0|2021-01-14|307.0|0|307.0|0|2.0|0|0.0|100
0|2021-01-15|307.0|0|307.0|0|2.0|0|0.0|100
0|2021-01-16|307.0|0|307.0|0|2.0|0|0.0|100
0|2021-01-17|308.0|0|308.0|0|2.0|0|0.0|100
0|2021-01-18|308.0|0|308.0|0|2.0|0|0.0|100
0|2021-01-19|308.0|0|308.0|0|2.0|0|0.0|100
0|2021-01-20|308.0|0|308.0|0|2.0|0|0.0|100
0|2021-01-21|308.0|0|308.0|0|2.0|0|0.0|100
0|2021-01-22|308.0|0|308.0|0|2.0|0|0.0|100
0|2021-01-23|308.0|0|308.0|0|2.0|0|0.0|100
0|2021-01-24|308.0|0|308.0|0|2.0|0|0.0|100
0|2021-01-25|308.0|0|308.0|0|2.0|0|0.0|100
0|2021-01-26|308.0|0|308.0|0|2.0|0|0.0|100
0|2021-01-27|308.0|0|308.0|0|2.0|0|0.0|100
0|2021-01-28|308.0|0|308.0|0|2.0|0|0.0|100
0|2021-01-29|308.0|0|308.0|0|2.0|0|0.0|100
0|2021-01-30|308.0|0|308.0|0|2.0|0|0.0|100
0|2021-01-31|308.0|0|308.0|0|2.0|0|0.0|100
0|2021-02-01|308.0|0|308.0|0|2.0|0|0.0|100
0|2021-02-02|308.0|0|308.0|0|2.0|0|0.0|100
0|2021-02-03|308.0|0|308.0|0|2.0|0|0.0|100
0|2021-02-04|308.0|0|308.0|0|2.0|0|0.0|100
0|2021-02-05|308.0|0|308.0|0|2.0|0|0.0|100
0|2021-02-06|305.0|0|305.0|0|2.0|0|0.0|100
0|2021-02-07|305.0|0|305.0|0|2.0|0|0.0|100
0|2021-02-08|305.0|0|305.0|0|2.0|0|0.0|100
0|2021-02-09|305.0|0|305.0|0|2.0|0|0.0|100
