|dates|Greene_Ohio_UnitedStates.JHU_ConfirmedCases.data|Greene_Ohio_UnitedStates.JHU_ConfirmedCases.missing|Greene_Ohio_UnitedStates.NYT_ConfirmedCases.data|Greene_Ohio_UnitedStates.NYT_ConfirmedCases.missing|Greene_Ohio_UnitedStates.JHU_ConfirmedDeaths.data|Greene_Ohio_UnitedStates.JHU_ConfirmedDeaths.missing|Greene_Ohio_UnitedStates.JHU_ConfirmedRecoveries.data|Greene_Ohio_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|70.0|0|70.0|0|5.0|0|0.0|100
0|2020-05-15|73.0|0|73.0|0|5.0|0|0.0|100
0|2020-05-16|75.0|0|75.0|0|5.0|0|0.0|100
0|2020-05-17|75.0|0|75.0|0|5.0|0|0.0|100
0|2020-05-18|78.0|0|78.0|0|5.0|0|0.0|100
0|2020-05-19|78.0|0|78.0|0|5.0|0|0.0|100
0|2020-05-20|85.0|0|85.0|0|5.0|0|0.0|100
0|2020-05-21|86.0|0|86.0|0|5.0|0|0.0|100
0|2020-05-22|86.0|0|86.0|0|5.0|0|0.0|100
0|2020-05-23|92.0|0|92.0|0|5.0|0|0.0|100
0|2020-05-24|93.0|0|93.0|0|5.0|0|0.0|100
0|2020-05-25|93.0|0|93.0|0|5.0|0|0.0|100
0|2020-05-26|94.0|0|94.0|0|5.0|0|0.0|100
0|2020-05-27|98.0|0|98.0|0|5.0|0|0.0|100
0|2020-05-28|101.0|0|101.0|0|5.0|0|0.0|100
0|2020-05-29|101.0|0|101.0|0|5.0|0|0.0|100
0|2020-05-30|101.0|0|101.0|0|5.0|0|0.0|100
0|2020-05-31|101.0|0|101.0|0|5.0|0|0.0|100
0|2020-06-01|103.0|0|103.0|0|5.0|0|0.0|100
0|2020-06-02|102.0|0|102.0|0|5.0|0|0.0|100
0|2020-06-03|102.0|0|102.0|0|5.0|0|0.0|100
0|2020-06-04|105.0|0|105.0|0|5.0|0|0.0|100
0|2020-06-05|106.0|0|106.0|0|5.0|0|0.0|100
0|2020-06-06|108.0|0|108.0|0|5.0|0|0.0|100
0|2020-06-07|111.0|0|111.0|0|5.0|0|0.0|100
0|2020-06-08|114.0|0|114.0|0|5.0|0|0.0|100
0|2020-06-09|120.0|0|120.0|0|6.0|0|0.0|100
0|2020-06-10|122.0|0|122.0|0|6.0|0|0.0|100
0|2020-06-11|129.0|0|129.0|0|6.0|0|0.0|100
0|2020-06-12|132.0|0|132.0|0|6.0|0|0.0|100
0|2020-06-13|133.0|0|133.0|0|6.0|0|0.0|100
0|2020-06-14|135.0|0|135.0|0|6.0|0|0.0|100
0|2020-06-15|143.0|0|143.0|0|6.0|0|0.0|100
0|2020-06-16|151.0|0|151.0|0|6.0|0|0.0|100
0|2020-06-17|150.0|0|150.0|0|6.0|0|0.0|100
0|2020-06-18|156.0|0|156.0|0|6.0|0|0.0|100
0|2020-06-19|158.0|0|158.0|0|8.0|0|0.0|100
0|2020-06-20|165.0|0|165.0|0|8.0|0|0.0|100
0|2020-06-21|169.0|0|169.0|0|8.0|0|0.0|100
0|2020-06-22|175.0|0|175.0|0|8.0|0|0.0|100
0|2020-06-23|177.0|0|177.0|0|8.0|0|0.0|100
0|2020-06-24|183.0|0|183.0|0|9.0|0|0.0|100
0|2020-06-25|187.0|0|187.0|0|9.0|0|0.0|100
0|2020-06-26|189.0|0|189.0|0|9.0|0|0.0|100
0|2020-06-27|193.0|0|193.0|0|9.0|0|0.0|100
0|2020-06-28|194.0|0|194.0|0|9.0|0|0.0|100
0|2020-06-29|201.0|0|201.0|0|9.0|0|0.0|100
0|2020-06-30|208.0|0|208.0|0|9.0|0|0.0|100
0|2020-07-01|222.0|0|222.0|0|9.0|0|0.0|100
0|2020-07-02|222.0|0|222.0|0|9.0|0|0.0|100
0|2020-07-03|244.0|0|244.0|0|9.0|0|0.0|100
0|2020-07-04|248.0|0|248.0|0|9.0|0|0.0|100
0|2020-07-05|251.0|0|251.0|0|9.0|0|0.0|100
0|2020-07-06|258.0|0|258.0|0|9.0|0|0.0|100
0|2020-07-07|276.0|0|276.0|0|9.0|0|0.0|100
0|2020-07-08|287.0|0|287.0|0|9.0|0|0.0|100
0|2020-07-09|300.0|0|300.0|0|9.0|0|0.0|100
0|2020-07-10|322.0|0|322.0|0|9.0|0|0.0|100
0|2020-07-11|343.0|0|343.0|0|9.0|0|0.0|100
0|2020-07-12|346.0|0|346.0|0|9.0|0|0.0|100
0|2020-07-13|365.0|0|365.0|0|9.0|0|0.0|100
0|2020-07-14|380.0|0|380.0|0|9.0|0|0.0|100
0|2020-07-15|385.0|0|385.0|0|9.0|0|0.0|100
0|2020-07-16|411.0|0|411.0|0|9.0|0|0.0|100
0|2020-07-17|432.0|0|432.0|0|9.0|0|0.0|100
0|2020-07-18|454.0|0|454.0|0|10.0|0|0.0|100
0|2020-07-19|461.0|0|461.0|0|10.0|0|0.0|100
0|2020-07-20|472.0|0|472.0|0|10.0|0|0.0|100
0|2020-07-21|485.0|0|485.0|0|10.0|0|0.0|100
0|2020-07-22|503.0|0|503.0|0|10.0|0|0.0|100
0|2020-07-23|507.0|0|507.0|0|10.0|0|0.0|100
0|2020-07-24|526.0|0|526.0|0|11.0|0|0.0|100
0|2020-07-25|538.0|0|538.0|0|11.0|0|0.0|100
0|2020-07-26|545.0|0|545.0|0|11.0|0|0.0|100
0|2020-07-27|554.0|0|554.0|0|11.0|0|0.0|100
0|2020-07-28|568.0|0|568.0|0|11.0|0|0.0|100
0|2020-07-29|587.0|0|587.0|0|11.0|0|0.0|100
0|2020-07-30|599.0|0|599.0|0|11.0|0|0.0|100
0|2020-07-31|610.0|0|610.0|0|11.0|0|0.0|100
0|2020-08-01|617.0|0|617.0|0|11.0|0|0.0|100
0|2020-08-02|619.0|0|619.0|0|11.0|0|0.0|100
0|2020-08-03|626.0|0|626.0|0|11.0|0|0.0|100
0|2020-08-04|635.0|0|635.0|0|11.0|0|0.0|100
0|2020-08-05|644.0|0|644.0|0|11.0|0|0.0|100
0|2020-08-06|656.0|0|656.0|0|11.0|0|0.0|100
0|2020-08-07|662.0|0|662.0|0|12.0|0|0.0|100
0|2020-08-08|684.0|0|684.0|0|12.0|0|0.0|100
0|2020-08-09|690.0|0|690.0|0|12.0|0|0.0|100
0|2020-08-10|703.0|0|703.0|0|12.0|0|0.0|100
0|2020-08-11|718.0|0|718.0|0|12.0|0|0.0|100
0|2020-08-12|730.0|0|730.0|0|12.0|0|0.0|100
0|2020-08-13|742.0|0|742.0|0|12.0|0|0.0|100
0|2020-08-14|765.0|0|765.0|0|12.0|0|0.0|100
0|2020-08-15|773.0|0|773.0|0|12.0|0|0.0|100
0|2020-08-16|799.0|0|799.0|0|13.0|0|0.0|100
0|2020-08-17|806.0|0|806.0|0|13.0|0|0.0|100
0|2020-08-18|812.0|0|812.0|0|14.0|0|0.0|100
0|2020-08-19|821.0|0|821.0|0|14.0|0|0.0|100
0|2020-08-20|842.0|0|842.0|0|14.0|0|0.0|100
0|2020-08-21|854.0|0|854.0|0|14.0|0|0.0|100
0|2020-08-22|862.0|0|862.0|0|14.0|0|0.0|100
0|2020-08-23|871.0|0|871.0|0|15.0|0|0.0|100
0|2020-08-24|885.0|0|885.0|0|15.0|0|0.0|100
0|2020-08-25|896.0|0|896.0|0|16.0|0|0.0|100
0|2020-08-26|916.0|0|916.0|0|16.0|0|0.0|100
0|2020-08-27|932.0|0|932.0|0|16.0|0|0.0|100
0|2020-08-28|945.0|0|945.0|0|16.0|0|0.0|100
0|2020-08-29|956.0|0|956.0|0|19.0|0|0.0|100
0|2020-08-30|969.0|0|969.0|0|18.0|0|0.0|100
0|2020-08-31|977.0|0|977.0|0|18.0|0|0.0|100
0|2020-09-01|992.0|0|992.0|0|19.0|0|0.0|100
0|2020-09-02|1020.0|0|1020.0|0|20.0|0|0.0|100
0|2020-09-03|1035.0|0|1035.0|0|20.0|0|0.0|100
0|2020-09-04|1063.0|0|1063.0|0|20.0|0|0.0|100
0|2020-09-05|1084.0|0|1084.0|0|20.0|0|0.0|100
0|2020-09-06|1102.0|0|1102.0|0|20.0|0|0.0|100
0|2020-09-07|1117.0|0|1117.0|0|20.0|0|0.0|100
0|2020-09-08|1125.0|0|1125.0|0|20.0|0|0.0|100
0|2020-09-09|1136.0|0|1136.0|0|21.0|0|0.0|100
0|2020-09-10|1149.0|0|1149.0|0|25.0|0|0.0|100
0|2020-09-11|1182.0|0|1182.0|0|25.0|0|0.0|100
0|2020-09-12|1201.0|0|1201.0|0|25.0|0|0.0|100
0|2020-09-13|1218.0|0|1218.0|0|25.0|0|0.0|100
0|2020-09-14|1224.0|0|1224.0|0|25.0|0|0.0|100
0|2020-09-15|1244.0|0|1244.0|0|26.0|0|0.0|100
0|2020-09-16|1278.0|0|1278.0|0|27.0|0|0.0|100
0|2020-09-17|1288.0|0|1288.0|0|26.0|0|0.0|100
0|2020-09-18|1313.0|0|1313.0|0|26.0|0|0.0|100
0|2020-09-19|1338.0|0|1338.0|0|27.0|0|0.0|100
0|2020-09-20|1352.0|0|1352.0|0|28.0|0|0.0|100
0|2020-09-21|1367.0|0|1367.0|0|28.0|0|0.0|100
0|2020-09-22|1376.0|0|1376.0|0|32.0|0|0.0|100
0|2020-09-23|1397.0|0|1397.0|0|32.0|0|0.0|100
0|2020-09-24|1420.0|0|1420.0|0|32.0|0|0.0|100
0|2020-09-25|1444.0|0|1444.0|0|32.0|0|0.0|100
0|2020-09-26|1453.0|0|1453.0|0|32.0|0|0.0|100
0|2020-09-27|1465.0|0|1465.0|0|33.0|0|0.0|100
0|2020-09-28|1490.0|0|1490.0|0|34.0|0|0.0|100
0|2020-09-29|1536.0|0|1536.0|0|34.0|0|0.0|100
0|2020-09-30|1561.0|0|1561.0|0|34.0|0|0.0|100
0|2020-10-01|1589.0|0|1589.0|0|34.0|0|0.0|100
0|2020-10-02|1619.0|0|1619.0|0|36.0|0|0.0|100
0|2020-10-03|1639.0|0|1639.0|0|37.0|0|0.0|100
0|2020-10-04|1661.0|0|1661.0|0|37.0|0|0.0|100
0|2020-10-05|1688.0|0|1688.0|0|37.0|0|0.0|100
0|2020-10-06|1707.0|0|1707.0|0|37.0|0|0.0|100
0|2020-10-07|1722.0|0|1722.0|0|37.0|0|0.0|100
0|2020-10-08|1774.0|0|1774.0|0|37.0|0|0.0|100
0|2020-10-09|1805.0|0|1805.0|0|37.0|0|0.0|100
0|2020-10-10|1839.0|0|1839.0|0|38.0|0|0.0|100
0|2020-10-11|1870.0|0|1870.0|0|38.0|0|0.0|100
0|2020-10-12|1890.0|0|1890.0|0|38.0|0|0.0|100
0|2020-10-13|1914.0|0|1914.0|0|38.0|0|0.0|100
0|2020-10-14|1951.0|0|1951.0|0|39.0|0|0.0|100
0|2020-10-15|1976.0|0|1976.0|0|39.0|0|0.0|100
0|2020-10-16|2037.0|0|2037.0|0|40.0|0|0.0|100
0|2020-10-17|2070.0|0|2070.0|0|40.0|0|0.0|100
0|2020-10-18|2108.0|0|2108.0|0|40.0|0|0.0|100
0|2020-10-19|2140.0|0|2140.0|0|40.0|0|0.0|100
0|2020-10-20|2196.0|0|2196.0|0|40.0|0|0.0|100
0|2020-10-21|2248.0|0|2248.0|0|41.0|0|0.0|100
0|2020-10-22|2292.0|0|2292.0|0|42.0|0|0.0|100
0|2020-10-23|2345.0|0|2345.0|0|42.0|0|0.0|100
0|2020-10-24|2395.0|0|2395.0|0|42.0|0|0.0|100
0|2020-10-25|2456.0|0|2456.0|0|42.0|0|0.0|100
0|2020-10-26|2499.0|0|2499.0|0|42.0|0|0.0|100
0|2020-10-27|2535.0|0|2535.0|0|42.0|0|0.0|100
0|2020-10-28|2589.0|0|2589.0|0|42.0|0|0.0|100
0|2020-10-29|2654.0|0|2654.0|0|42.0|0|0.0|100
0|2020-10-30|2728.0|0|2728.0|0|42.0|0|0.0|100
0|2020-10-31|2759.0|0|2759.0|0|42.0|0|0.0|100
0|2020-11-01|2828.0|0|2828.0|0|42.0|0|0.0|100
0|2020-11-02|2903.0|0|2903.0|0|44.0|0|0.0|100
0|2020-11-03|2972.0|0|2972.0|0|45.0|0|0.0|100
0|2020-11-04|3042.0|0|3042.0|0|47.0|0|0.0|100
0|2020-11-05|3141.0|0|3141.0|0|48.0|0|0.0|100
0|2020-11-06|3220.0|0|3220.0|0|50.0|0|0.0|100
0|2020-11-07|3327.0|0|3327.0|0|50.0|0|0.0|100
0|2020-11-08|3402.0|0|3402.0|0|50.0|0|0.0|100
0|2020-11-09|3471.0|0|3471.0|0|50.0|0|0.0|100
0|2020-11-10|3566.0|0|3566.0|0|51.0|0|0.0|100
0|2020-11-11|3646.0|0|3646.0|0|55.0|0|0.0|100
0|2020-11-12|3778.0|0|3778.0|0|56.0|0|0.0|100
0|2020-11-13|3932.0|0|3932.0|0|56.0|0|0.0|100
0|2020-11-14|4055.0|0|4055.0|0|56.0|0|0.0|100
0|2020-11-15|4150.0|0|4150.0|0|59.0|0|0.0|100
0|2020-11-16|4281.0|0|4281.0|0|59.0|0|0.0|100
0|2020-11-17|4373.0|0|4373.0|0|60.0|0|0.0|100
0|2020-11-18|4480.0|0|4480.0|0|61.0|0|0.0|100
0|2020-11-19|4583.0|0|4583.0|0|61.0|0|0.0|100
0|2020-11-20|4710.0|0|4710.0|0|62.0|0|0.0|100
0|2020-11-21|4812.0|0|4812.0|0|62.0|0|0.0|100
0|2020-11-22|4896.0|0|4896.0|0|62.0|0|0.0|100
0|2020-11-23|5105.0|0|5105.0|0|63.0|0|0.0|100
0|2020-11-24|5223.0|0|5223.0|0|64.0|0|0.0|100
0|2020-11-25|5380.0|0|5380.0|0|66.0|0|0.0|100
0|2020-11-26|5380.0|0|5380.0|0|66.0|0|0.0|100
0|2020-11-27|5595.0|0|5595.0|0|68.0|0|0.0|100
0|2020-11-28|5677.0|0|5677.0|0|68.0|0|0.0|100
0|2020-11-29|5808.0|0|5808.0|0|71.0|0|0.0|100
0|2020-11-30|5914.0|0|5914.0|0|72.0|0|0.0|100
0|2020-12-01|6029.0|0|6029.0|0|74.0|0|0.0|100
0|2020-12-02|6139.0|0|6139.0|0|75.0|0|0.0|100
0|2020-12-03|6239.0|0|6239.0|0|77.0|0|0.0|100
0|2020-12-04|6380.0|0|6380.0|0|79.0|0|0.0|100
0|2020-12-05|6543.0|0|6543.0|0|81.0|0|0.0|100
0|2020-12-06|6661.0|0|6661.0|0|83.0|0|0.0|100
0|2020-12-07|6769.0|0|6769.0|0|84.0|0|0.0|100
0|2020-12-08|7024.0|0|7024.0|0|84.0|0|0.0|100
0|2020-12-09|7124.0|0|7124.0|0|84.0|0|0.0|100
0|2020-12-10|7287.0|0|7287.0|0|85.0|0|0.0|100
0|2020-12-11|7445.0|0|7445.0|0|87.0|0|0.0|100
0|2020-12-12|7576.0|0|7576.0|0|88.0|0|0.0|100
0|2020-12-13|7708.0|0|7708.0|0|88.0|0|0.0|100
0|2020-12-14|7813.0|0|7813.0|0|90.0|0|0.0|100
0|2020-12-15|8031.0|0|8031.0|0|92.0|0|0.0|100
0|2020-12-16|8076.0|0|8076.0|0|97.0|0|0.0|100
0|2020-12-17|8235.0|0|8235.0|0|100.0|0|0.0|100
0|2020-12-18|8406.0|0|8406.0|0|101.0|0|0.0|100
0|2020-12-19|8521.0|0|8521.0|0|102.0|0|0.0|100
0|2020-12-20|8648.0|0|8648.0|0|102.0|0|0.0|100
0|2020-12-21|8747.0|0|8747.0|0|103.0|0|0.0|100
0|2020-12-22|8863.0|0|8863.0|0|105.0|0|0.0|100
0|2020-12-23|8945.0|0|8945.0|0|106.0|0|0.0|100
0|2020-12-24|9032.0|0|9032.0|0|106.0|0|0.0|100
0|2020-12-25|9032.0|0|9032.0|0|106.0|0|0.0|100
0|2020-12-26|9183.0|0|9183.0|0|107.0|0|0.0|100
0|2020-12-27|9246.0|0|9246.0|0|109.0|0|0.0|100
0|2020-12-28|9348.0|0|9348.0|0|112.0|0|0.0|100
0|2020-12-29|9448.0|0|9448.0|0|112.0|0|0.0|100
0|2020-12-30|9576.0|0|9576.0|0|115.0|0|0.0|100
0|2020-12-31|9685.0|0|9685.0|0|121.0|0|0.0|100
0|2021-01-01|9685.0|0|9685.0|0|121.0|0|0.0|100
0|2021-01-02|9916.0|0|9916.0|0|121.0|0|0.0|100
0|2021-01-03|10020.0|0|10020.0|0|121.0|0|0.0|100
0|2021-01-04|10104.0|0|10104.0|0|125.0|0|0.0|100
0|2021-01-05|10241.0|0|10241.0|0|125.0|0|0.0|100
0|2021-01-06|10336.0|0|10336.0|0|126.0|0|0.0|100
0|2021-01-07|10475.0|0|10475.0|0|126.0|0|0.0|100
0|2021-01-08|10629.0|0|10629.0|0|126.0|0|0.0|100
0|2021-01-09|10718.0|0|10718.0|0|127.0|0|0.0|100
0|2021-01-10|10822.0|0|10822.0|0|127.0|0|0.0|100
0|2021-01-11|10930.0|0|10930.0|0|127.0|0|0.0|100
0|2021-01-12|11118.0|0|11118.0|0|130.0|0|0.0|100
0|2021-01-13|11229.0|0|11229.0|0|131.0|0|0.0|100
0|2021-01-14|11338.0|0|11338.0|0|132.0|0|0.0|100
0|2021-01-15|11439.0|0|11439.0|0|132.0|0|0.0|100
0|2021-01-16|11532.0|0|11532.0|0|132.0|0|0.0|100
0|2021-01-17|11631.0|0|11631.0|0|133.0|0|0.0|100
0|2021-01-18|11682.0|0|11682.0|0|133.0|0|0.0|100
0|2021-01-19|11729.0|0|11729.0|0|135.0|0|0.0|100
0|2021-01-20|11814.0|0|11814.0|0|135.0|0|0.0|100
0|2021-01-21|11915.0|0|11915.0|0|136.0|0|0.0|100
0|2021-01-22|11975.0|0|11975.0|0|136.0|0|0.0|100
0|2021-01-23|12055.0|0|12055.0|0|137.0|0|0.0|100
0|2021-01-24|12114.0|0|12114.0|0|139.0|0|0.0|100
0|2021-01-25|12174.0|0|12174.0|0|141.0|0|0.0|100
0|2021-01-26|12226.0|0|12226.0|0|144.0|0|0.0|100
0|2021-01-27|12302.0|0|12302.0|0|144.0|0|0.0|100
0|2021-01-28|12370.0|0|12370.0|0|150.0|0|0.0|100
0|2021-01-29|12452.0|0|12452.0|0|149.0|0|0.0|100
0|2021-01-30|12520.0|0|12520.0|0|149.0|0|0.0|100
0|2021-01-31|12575.0|0|12575.0|0|149.0|0|0.0|100
0|2021-02-01|12622.0|0|12622.0|0|149.0|0|0.0|100
