|dates|Fillmore_Nebraska_UnitedStates.BLS_EmployedPopulation.data|Fillmore_Nebraska_UnitedStates.BLS_EmployedPopulation.missing|Fillmore_Nebraska_UnitedStates.BLS_UnemployedPopulation.data|Fillmore_Nebraska_UnitedStates.BLS_UnemployedPopulation.missing|Fillmore_Nebraska_UnitedStates.BLS_UnemploymentRate.data|Fillmore_Nebraska_UnitedStates.BLS_UnemploymentRate.missing|Fillmore_Nebraska_UnitedStates.BLS_LaborForcePopulation.data|Fillmore_Nebraska_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-04-06|3133.0|0|146.0|0|4.452577005184508|0|3279.0|0
0|2020-04-07|3133.0|0|146.0|0|4.452577005184508|0|3279.0|0
0|2020-04-08|3133.0|0|146.0|0|4.452577005184508|0|3279.0|0
0|2020-04-09|3133.0|0|146.0|0|4.452577005184508|0|3279.0|0
0|2020-04-10|3133.0|0|146.0|0|4.452577005184508|0|3279.0|0
0|2020-04-11|3133.0|0|146.0|0|4.452577005184508|0|3279.0|0
0|2020-04-12|3133.0|0|146.0|0|4.452577005184508|0|3279.0|0
0|2020-04-13|3133.0|0|146.0|0|4.452577005184508|0|3279.0|0
0|2020-04-14|3133.0|0|146.0|0|4.452577005184508|0|3279.0|0
0|2020-04-15|3133.0|0|146.0|0|4.452577005184508|0|3279.0|0
0|2020-04-16|3133.0|0|146.0|0|4.452577005184508|0|3279.0|0
0|2020-04-17|3133.0|0|146.0|0|4.452577005184508|0|3279.0|0
0|2020-04-18|3133.0|0|146.0|0|4.452577005184508|0|3279.0|0
0|2020-04-19|3133.0|0|146.0|0|4.452577005184508|0|3279.0|0
0|2020-04-20|3133.0|0|146.0|0|4.452577005184508|0|3279.0|0
0|2020-04-21|3133.0|0|146.0|0|4.452577005184508|0|3279.0|0
0|2020-04-22|3133.0|0|146.0|0|4.452577005184508|0|3279.0|0
0|2020-04-23|3133.0|0|146.0|0|4.452577005184508|0|3279.0|0
0|2020-04-24|3133.0|0|146.0|0|4.452577005184508|0|3279.0|0
0|2020-04-25|3133.0|0|146.0|0|4.452577005184508|0|3279.0|0
0|2020-04-26|3133.0|0|146.0|0|4.452577005184508|0|3279.0|0
0|2020-04-27|3133.0|0|146.0|0|4.452577005184508|0|3279.0|0
0|2020-04-28|3133.0|0|146.0|0|4.452577005184508|0|3279.0|0
0|2020-04-29|3133.0|0|146.0|0|4.452577005184508|0|3279.0|0
0|2020-04-30|3133.0|0|146.0|0|4.452577005184508|0|3279.0|0
0|2020-05-01|3075.0|0|112.0|0|3.514276749294007|0|3187.0|0
0|2020-05-02|3075.0|0|112.0|0|3.514276749294007|0|3187.0|0
0|2020-05-03|3075.0|0|112.0|0|3.514276749294007|0|3187.0|0
0|2020-05-04|3075.0|0|112.0|0|3.514276749294007|0|3187.0|0
0|2020-05-05|3075.0|0|112.0|0|3.514276749294007|0|3187.0|0
0|2020-05-06|3075.0|0|112.0|0|3.514276749294007|0|3187.0|0
0|2020-05-07|3075.0|0|112.0|0|3.514276749294007|0|3187.0|0
0|2020-05-08|3075.0|0|112.0|0|3.514276749294007|0|3187.0|0
0|2020-05-09|3075.0|0|112.0|0|3.514276749294007|0|3187.0|0
0|2020-05-10|3075.0|0|112.0|0|3.514276749294007|0|3187.0|0
0|2020-05-11|3075.0|0|112.0|0|3.514276749294007|0|3187.0|0
0|2020-05-12|3075.0|0|112.0|0|3.514276749294007|0|3187.0|0
0|2020-05-13|3075.0|0|112.0|0|3.514276749294007|0|3187.0|0
0|2020-05-14|3075.0|0|112.0|0|3.514276749294007|0|3187.0|0
0|2020-05-15|3075.0|0|112.0|0|3.514276749294007|0|3187.0|0
0|2020-05-16|3075.0|0|112.0|0|3.514276749294007|0|3187.0|0
0|2020-05-17|3075.0|0|112.0|0|3.514276749294007|0|3187.0|0
0|2020-05-18|3075.0|0|112.0|0|3.514276749294007|0|3187.0|0
0|2020-05-19|3075.0|0|112.0|0|3.514276749294007|0|3187.0|0
0|2020-05-20|3075.0|0|112.0|0|3.514276749294007|0|3187.0|0
0|2020-05-21|3075.0|0|112.0|0|3.514276749294007|0|3187.0|0
0|2020-05-22|3075.0|0|112.0|0|3.514276749294007|0|3187.0|0
0|2020-05-23|3075.0|0|112.0|0|3.514276749294007|0|3187.0|0
0|2020-05-24|3075.0|0|112.0|0|3.514276749294007|0|3187.0|0
0|2020-05-25|3075.0|0|112.0|0|3.514276749294007|0|3187.0|0
0|2020-05-26|3075.0|0|112.0|0|3.514276749294007|0|3187.0|0
0|2020-05-27|3075.0|0|112.0|0|3.514276749294007|0|3187.0|0
0|2020-05-28|3075.0|0|112.0|0|3.514276749294007|0|3187.0|0
0|2020-05-29|3075.0|0|112.0|0|3.514276749294007|0|3187.0|0
0|2020-05-30|3075.0|0|112.0|0|3.514276749294007|0|3187.0|0
0|2020-05-31|3075.0|0|112.0|0|3.514276749294007|0|3187.0|0
0|2020-06-01|3117.0|0|136.0|0|4.180756225023056|0|3253.0|0
0|2020-06-02|3117.0|0|136.0|0|4.180756225023056|0|3253.0|0
0|2020-06-03|3117.0|0|136.0|0|4.180756225023056|0|3253.0|0
0|2020-06-04|3117.0|0|136.0|0|4.180756225023056|0|3253.0|0
0|2020-06-05|3117.0|0|136.0|0|4.180756225023056|0|3253.0|0
0|2020-06-06|3117.0|0|136.0|0|4.180756225023056|0|3253.0|0
0|2020-06-07|3117.0|0|136.0|0|4.180756225023056|0|3253.0|0
0|2020-06-08|3117.0|0|136.0|0|4.180756225023056|0|3253.0|0
0|2020-06-09|3117.0|0|136.0|0|4.180756225023056|0|3253.0|0
0|2020-06-10|3117.0|0|136.0|0|4.180756225023056|0|3253.0|0
0|2020-06-11|3117.0|0|136.0|0|4.180756225023056|0|3253.0|0
0|2020-06-12|3117.0|0|136.0|0|4.180756225023056|0|3253.0|0
0|2020-06-13|3117.0|0|136.0|0|4.180756225023056|0|3253.0|0
0|2020-06-14|3117.0|0|136.0|0|4.180756225023056|0|3253.0|0
0|2020-06-15|3117.0|0|136.0|0|4.180756225023056|0|3253.0|0
0|2020-06-16|3117.0|0|136.0|0|4.180756225023056|0|3253.0|0
0|2020-06-17|3117.0|0|136.0|0|4.180756225023056|0|3253.0|0
0|2020-06-18|3117.0|0|136.0|0|4.180756225023056|0|3253.0|0
0|2020-06-19|3117.0|0|136.0|0|4.180756225023056|0|3253.0|0
0|2020-06-20|3117.0|0|136.0|0|4.180756225023056|0|3253.0|0
0|2020-06-21|3117.0|0|136.0|0|4.180756225023056|0|3253.0|0
0|2020-06-22|3117.0|0|136.0|0|4.180756225023056|0|3253.0|0
0|2020-06-23|3117.0|0|136.0|0|4.180756225023056|0|3253.0|0
0|2020-06-24|3117.0|0|136.0|0|4.180756225023056|0|3253.0|0
0|2020-06-25|3117.0|0|136.0|0|4.180756225023056|0|3253.0|0
0|2020-06-26|3117.0|0|136.0|0|4.180756225023056|0|3253.0|0
0|2020-06-27|3117.0|0|136.0|0|4.180756225023056|0|3253.0|0
0|2020-06-28|3117.0|0|136.0|0|4.180756225023056|0|3253.0|0
0|2020-06-29|3117.0|0|136.0|0|4.180756225023056|0|3253.0|0
0|2020-06-30|3117.0|0|136.0|0|4.180756225023056|0|3253.0|0
0|2020-07-01|3074.0|0|97.0|0|3.0589719331441185|0|3171.0|0
0|2020-07-02|3074.0|0|97.0|0|3.0589719331441185|0|3171.0|0
0|2020-07-03|3074.0|0|97.0|0|3.0589719331441185|0|3171.0|0
0|2020-07-04|3074.0|0|97.0|0|3.0589719331441185|0|3171.0|0
0|2020-07-05|3074.0|0|97.0|0|3.0589719331441185|0|3171.0|0
0|2020-07-06|3074.0|0|97.0|0|3.0589719331441185|0|3171.0|0
0|2020-07-07|3074.0|0|97.0|0|3.0589719331441185|0|3171.0|0
0|2020-07-08|3074.0|0|97.0|0|3.0589719331441185|0|3171.0|0
0|2020-07-09|3074.0|0|97.0|0|3.0589719331441185|0|3171.0|0
0|2020-07-10|3074.0|0|97.0|0|3.0589719331441185|0|3171.0|0
0|2020-07-11|3074.0|0|97.0|0|3.0589719331441185|0|3171.0|0
0|2020-07-12|3074.0|0|97.0|0|3.0589719331441185|0|3171.0|0
0|2020-07-13|3074.0|0|97.0|0|3.0589719331441185|0|3171.0|0
0|2020-07-14|3074.0|0|97.0|0|3.0589719331441185|0|3171.0|0
0|2020-07-15|3074.0|0|97.0|0|3.0589719331441185|0|3171.0|0
0|2020-07-16|3074.0|0|97.0|0|3.0589719331441185|0|3171.0|0
0|2020-07-17|3074.0|0|97.0|0|3.0589719331441185|0|3171.0|0
0|2020-07-18|3074.0|0|97.0|0|3.0589719331441185|0|3171.0|0
0|2020-07-19|3074.0|0|97.0|0|3.0589719331441185|0|3171.0|0
0|2020-07-20|3074.0|0|97.0|0|3.0589719331441185|0|3171.0|0
0|2020-07-21|3074.0|0|97.0|0|3.0589719331441185|0|3171.0|0
0|2020-07-22|3074.0|0|97.0|0|3.0589719331441185|0|3171.0|0
0|2020-07-23|3074.0|0|97.0|0|3.0589719331441185|0|3171.0|0
0|2020-07-24|3074.0|0|97.0|0|3.0589719331441185|0|3171.0|0
0|2020-07-25|3074.0|0|97.0|0|3.0589719331441185|0|3171.0|0
0|2020-07-26|3074.0|0|97.0|0|3.0589719331441185|0|3171.0|0
0|2020-07-27|3074.0|0|97.0|0|3.0589719331441185|0|3171.0|0
0|2020-07-28|3074.0|0|97.0|0|3.0589719331441185|0|3171.0|0
0|2020-07-29|3074.0|0|97.0|0|3.0589719331441185|0|3171.0|0
0|2020-07-30|3074.0|0|97.0|0|3.0589719331441185|0|3171.0|0
0|2020-07-31|3074.0|0|97.0|0|3.0589719331441185|0|3171.0|0
0|2020-08-01|2998.0|0|71.0|0|2.3134571521668295|0|3069.0|0
0|2020-08-02|2998.0|0|71.0|0|2.3134571521668295|0|3069.0|0
0|2020-08-03|2998.0|0|71.0|0|2.3134571521668295|0|3069.0|0
0|2020-08-04|2998.0|0|71.0|0|2.3134571521668295|0|3069.0|0
0|2020-08-05|2998.0|0|71.0|0|2.3134571521668295|0|3069.0|0
0|2020-08-06|2998.0|0|71.0|0|2.3134571521668295|0|3069.0|0
0|2020-08-07|2998.0|0|71.0|0|2.3134571521668295|0|3069.0|0
0|2020-08-08|2998.0|0|71.0|0|2.3134571521668295|0|3069.0|0
0|2020-08-09|2998.0|0|71.0|0|2.3134571521668295|0|3069.0|0
0|2020-08-10|2998.0|0|71.0|0|2.3134571521668295|0|3069.0|0
0|2020-08-11|2998.0|0|71.0|0|2.3134571521668295|0|3069.0|0
0|2020-08-12|2998.0|0|71.0|0|2.3134571521668295|0|3069.0|0
0|2020-08-13|2998.0|0|71.0|0|2.3134571521668295|0|3069.0|0
0|2020-08-14|2998.0|0|71.0|0|2.3134571521668295|0|3069.0|0
0|2020-08-15|2998.0|0|71.0|0|2.3134571521668295|0|3069.0|0
0|2020-08-16|2998.0|0|71.0|0|2.3134571521668295|0|3069.0|0
0|2020-08-17|2998.0|0|71.0|0|2.3134571521668295|0|3069.0|0
0|2020-08-18|2998.0|0|71.0|0|2.3134571521668295|0|3069.0|0
0|2020-08-19|2998.0|0|71.0|0|2.3134571521668295|0|3069.0|0
0|2020-08-20|2998.0|0|71.0|0|2.3134571521668295|0|3069.0|0
0|2020-08-21|2998.0|0|71.0|0|2.3134571521668295|0|3069.0|0
0|2020-08-22|2998.0|0|71.0|0|2.3134571521668295|0|3069.0|0
0|2020-08-23|2998.0|0|71.0|0|2.3134571521668295|0|3069.0|0
0|2020-08-24|2998.0|0|71.0|0|2.3134571521668295|0|3069.0|0
0|2020-08-25|2998.0|0|71.0|0|2.3134571521668295|0|3069.0|0
0|2020-08-26|2998.0|0|71.0|0|2.3134571521668295|0|3069.0|0
0|2020-08-27|2998.0|0|71.0|0|2.3134571521668295|0|3069.0|0
0|2020-08-28|2998.0|0|71.0|0|2.3134571521668295|0|3069.0|0
0|2020-08-29|2998.0|0|71.0|0|2.3134571521668295|0|3069.0|0
0|2020-08-30|2998.0|0|71.0|0|2.3134571521668295|0|3069.0|0
0|2020-08-31|2998.0|0|71.0|0|2.3134571521668295|0|3069.0|0
0|2020-09-01|2951.0|0|69.0|0|2.2847682119205297|0|3020.0|0
0|2020-09-02|2951.0|0|69.0|0|2.2847682119205297|0|3020.0|0
0|2020-09-03|2951.0|0|69.0|0|2.2847682119205297|0|3020.0|0
0|2020-09-04|2951.0|0|69.0|0|2.2847682119205297|0|3020.0|0
0|2020-09-05|2951.0|0|69.0|0|2.2847682119205297|0|3020.0|0
0|2020-09-06|2951.0|0|69.0|0|2.2847682119205297|0|3020.0|0
0|2020-09-07|2951.0|0|69.0|0|2.2847682119205297|0|3020.0|0
0|2020-09-08|2951.0|0|69.0|0|2.2847682119205297|0|3020.0|0
0|2020-09-09|2951.0|0|69.0|0|2.2847682119205297|0|3020.0|0
0|2020-09-10|2951.0|0|69.0|0|2.2847682119205297|0|3020.0|0
0|2020-09-11|2951.0|0|69.0|0|2.2847682119205297|0|3020.0|0
0|2020-09-12|2951.0|0|69.0|0|2.2847682119205297|0|3020.0|0
0|2020-09-13|2951.0|0|69.0|0|2.2847682119205297|0|3020.0|0
0|2020-09-14|2951.0|0|69.0|0|2.2847682119205297|0|3020.0|0
0|2020-09-15|2951.0|0|69.0|0|2.2847682119205297|0|3020.0|0
0|2020-09-16|2951.0|0|69.0|0|2.2847682119205297|0|3020.0|0
0|2020-09-17|2951.0|0|69.0|0|2.2847682119205297|0|3020.0|0
0|2020-09-18|2951.0|0|69.0|0|2.2847682119205297|0|3020.0|0
0|2020-09-19|2951.0|0|69.0|0|2.2847682119205297|0|3020.0|0
0|2020-09-20|2951.0|0|69.0|0|2.2847682119205297|0|3020.0|0
0|2020-09-21|2951.0|0|69.0|0|2.2847682119205297|0|3020.0|0
0|2020-09-22|2951.0|0|69.0|0|2.2847682119205297|0|3020.0|0
0|2020-09-23|2951.0|0|69.0|0|2.2847682119205297|0|3020.0|0
0|2020-09-24|2951.0|0|69.0|0|2.2847682119205297|0|3020.0|0
0|2020-09-25|2951.0|0|69.0|0|2.2847682119205297|0|3020.0|0
0|2020-09-26|2951.0|0|69.0|0|2.2847682119205297|0|3020.0|0
0|2020-09-27|2951.0|0|69.0|0|2.2847682119205297|0|3020.0|0
0|2020-09-28|2951.0|0|69.0|0|2.2847682119205297|0|3020.0|0
0|2020-09-29|2951.0|0|69.0|0|2.2847682119205297|0|3020.0|0
0|2020-09-30|2951.0|0|69.0|0|2.2847682119205297|0|3020.0|0
0|2020-10-01|3002.0|0|58.0|0|1.8954248366013071|0|3060.0|0
0|2020-10-02|3002.0|0|58.0|0|1.8954248366013071|0|3060.0|0
0|2020-10-03|3002.0|0|58.0|0|1.8954248366013071|0|3060.0|0
0|2020-10-04|3002.0|0|58.0|0|1.8954248366013071|0|3060.0|0
0|2020-10-05|3002.0|0|58.0|0|1.8954248366013071|0|3060.0|0
0|2020-10-06|3002.0|0|58.0|0|1.8954248366013071|0|3060.0|0
0|2020-10-07|3002.0|0|58.0|0|1.8954248366013071|0|3060.0|0
0|2020-10-08|3002.0|0|58.0|0|1.8954248366013071|0|3060.0|0
0|2020-10-09|3002.0|0|58.0|0|1.8954248366013071|0|3060.0|0
0|2020-10-10|3002.0|0|58.0|0|1.8954248366013071|0|3060.0|0
0|2020-10-11|3002.0|0|58.0|0|1.8954248366013071|0|3060.0|0
0|2020-10-12|3002.0|0|58.0|0|1.8954248366013071|0|3060.0|0
0|2020-10-13|3002.0|0|58.0|0|1.8954248366013071|0|3060.0|0
0|2020-10-14|3002.0|0|58.0|0|1.8954248366013071|0|3060.0|0
0|2020-10-15|3002.0|0|58.0|0|1.8954248366013071|0|3060.0|0
0|2020-10-16|3002.0|0|58.0|0|1.8954248366013071|0|3060.0|0
0|2020-10-17|3002.0|0|58.0|0|1.8954248366013071|0|3060.0|0
0|2020-10-18|3002.0|0|58.0|0|1.8954248366013071|0|3060.0|0
0|2020-10-19|3002.0|0|58.0|0|1.8954248366013071|0|3060.0|0
0|2020-10-20|3002.0|0|58.0|0|1.8954248366013071|0|3060.0|0
0|2020-10-21|3002.0|0|58.0|0|1.8954248366013071|0|3060.0|0
0|2020-10-22|3002.0|0|58.0|0|1.8954248366013071|0|3060.0|0
0|2020-10-23|3002.0|0|58.0|0|1.8954248366013071|0|3060.0|0
0|2020-10-24|3002.0|0|58.0|0|1.8954248366013071|0|3060.0|0
0|2020-10-25|3002.0|0|58.0|0|1.8954248366013071|0|3060.0|0
0|2020-10-26|3002.0|0|58.0|0|1.8954248366013071|0|3060.0|0
0|2020-10-27|3002.0|0|58.0|0|1.8954248366013071|0|3060.0|0
0|2020-10-28|3002.0|0|58.0|0|1.8954248366013071|0|3060.0|0
0|2020-10-29|3002.0|0|58.0|0|1.8954248366013071|0|3060.0|0
0|2020-10-30|3002.0|0|58.0|0|1.8954248366013071|0|3060.0|0
0|2020-10-31|3002.0|0|58.0|0|1.8954248366013071|0|3060.0|0
0|2020-11-01|3026.0|0|58.0|0|1.880674448767834|0|3084.0|0
0|2020-11-02|3026.0|0|58.0|0|1.880674448767834|0|3084.0|0
0|2020-11-03|3026.0|0|58.0|0|1.880674448767834|0|3084.0|0
0|2020-11-04|3026.0|0|58.0|0|1.880674448767834|0|3084.0|0
0|2020-11-05|3026.0|0|58.0|0|1.880674448767834|0|3084.0|0
0|2020-11-06|3026.0|0|58.0|0|1.880674448767834|0|3084.0|0
0|2020-11-07|3026.0|0|58.0|0|1.880674448767834|0|3084.0|0
0|2020-11-08|3026.0|0|58.0|0|1.880674448767834|0|3084.0|0
0|2020-11-09|3026.0|0|58.0|0|1.880674448767834|0|3084.0|0
0|2020-11-10|3026.0|0|58.0|0|1.880674448767834|0|3084.0|0
0|2020-11-11|3026.0|0|58.0|0|1.880674448767834|0|3084.0|0
0|2020-11-12|3026.0|0|58.0|0|1.880674448767834|0|3084.0|0
0|2020-11-13|3026.0|0|58.0|0|1.880674448767834|0|3084.0|0
0|2020-11-14|3026.0|0|58.0|0|1.880674448767834|0|3084.0|0
0|2020-11-15|3026.0|0|58.0|0|1.880674448767834|0|3084.0|0
0|2020-11-16|3026.0|0|58.0|0|1.880674448767834|0|3084.0|0
0|2020-11-17|3026.0|0|58.0|0|1.880674448767834|0|3084.0|0
0|2020-11-18|3026.0|0|58.0|0|1.880674448767834|0|3084.0|0
0|2020-11-19|3026.0|0|58.0|0|1.880674448767834|0|3084.0|0
0|2020-11-20|3026.0|0|58.0|0|1.880674448767834|0|3084.0|0
0|2020-11-21|3026.0|0|58.0|0|1.880674448767834|0|3084.0|0
0|2020-11-22|3026.0|0|58.0|0|1.880674448767834|0|3084.0|0
0|2020-11-23|3026.0|0|58.0|0|1.880674448767834|0|3084.0|0
0|2020-11-24|3026.0|0|58.0|0|1.880674448767834|0|3084.0|0
0|2020-11-25|3026.0|0|58.0|0|1.880674448767834|0|3084.0|0
0|2020-11-26|3026.0|0|58.0|0|1.880674448767834|0|3084.0|0
0|2020-11-27|3026.0|0|58.0|0|1.880674448767834|0|3084.0|0
0|2020-11-28|3026.0|0|58.0|0|1.880674448767834|0|3084.0|0
0|2020-11-29|3026.0|0|58.0|0|1.880674448767834|0|3084.0|0
0|2020-11-30|3026.0|0|58.0|0|1.880674448767834|0|3084.0|0
0|2020-12-01|3014.0|0|55.0|0|1.7921146953405018|0|3069.0|0
0|2020-12-02|3014.0|0|55.0|0|1.7921146953405018|0|3069.0|0
0|2020-12-03|3014.0|0|55.0|0|1.7921146953405018|0|3069.0|0
0|2020-12-04|3014.0|0|55.0|0|1.7921146953405018|0|3069.0|0
