|dates|Washington_Texas_UnitedStates.AverageDailyTemperature.data|Washington_Texas_UnitedStates.AverageDailyTemperature.missing|Washington_Texas_UnitedStates.AverageDewPoint.data|Washington_Texas_UnitedStates.AverageDewPoint.missing|Washington_Texas_UnitedStates.AverageRelativeHumidity.data|Washington_Texas_UnitedStates.AverageRelativeHumidity.missing|Washington_Texas_UnitedStates.AverageSurfaceAirPressure.data|Washington_Texas_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-02-22|49.46875|0|39.28125|0|70.96875|0|30.02802083333333|0
0|2020-02-23|60.0|0|55.739583333333336|0|85.82291666666667|0|29.726666666666663|0
0|2020-02-24|64.79166666666667|0|54.583333333333336|0|72.375|0|29.206145833333327|0
0|2020-02-25|55.4375|0|44.854166666666664|0|69.54166666666667|0|29.622812500000006|0
0|2020-02-26|47.083333333333336|0|29.916666666666668|0|52.541666666666664|0|30.029166666666658|0
0|2020-02-27|44.5625|0|27.583333333333332|0|56.625|0|30.05531249999999|0
0|2020-02-28|54.270833333333336|0|34.135416666666664|0|51.052083333333336|0|30.015833333333337|0
0|2020-02-29|59.09375|0|44.520833333333336|0|61.5625|0|29.903333333333354|0
0|2020-03-01|66.40625|0|61.135416666666664|0|83.47916666666667|0|29.62958333333334|0
0|2020-03-02|71.48958333333333|0|66.05208333333333|0|83.6875|0|29.51124999999998|0
0|2020-03-03|71.98958333333333|0|68.10416666666667|0|88.30208333333333|0|29.468020833333327|0
0|2020-03-04|64.96875|0|61.75|0|89.38541666666667|0|29.486458333333356|0
0|2020-03-05|60.125|0|47.375|0|66.5625|0|29.873645833333356|0
0|2020-03-06|57.510416666666664|0|34.822916666666664|0|47.635416666666664|0|30.10072916666668|0
0|2020-03-07|52.479166666666664|0|40.375|0|65.57291666666667|0|30.05343749999999|0
0|2020-03-08|61.25|0|53.46875|0|77.76041666666667|0|29.934166666666695|0
0|2020-03-09|66.55208333333333|0|63.385416666666664|0|89.54166666666667|0|29.868020833333333|0
0|2020-03-10|69.875|0|65.22916666666667|0|86.51041666666667|0|29.899270833333357|0
0|2020-03-11|71.4375|0|64.58333333333333|0|79.80208333333333|0|29.752812499999976|0
0|2020-03-12|74.19791666666667|0|65.30208333333333|0|75.30208333333333|0|29.59125000000002|0
0|2020-03-13|74.15104166666667|0|67.375|0|80.95833333333333|0|29.65406250000001|0
0|2020-03-14|75.35416666666667|0|68.41666666666667|0|80.09375|0|29.774270833333347|0
0|2020-03-15|71.65625|0|68.32291666666667|0|89.60416666666667|0|29.872083333333347|0
0|2020-03-16|69.45833333333333|0|65.82291666666667|0|88.69791666666667|0|29.82604166666667|0
0|2020-03-17|73.83333333333333|0|68.41666666666667|0|84.27083333333333|0|29.74979166666665|0
0|2020-03-18|74.54166666666667|0|68.84375|0|83.28125|0|29.687916666666677|0
0|2020-03-19|76.34375|0|69.32291666666667|0|79.64583333333333|0|29.649687500000002|0
0|2020-03-20|64.14583333333333|0|62.65625|0|94.84375|0|29.87041666666667|0
0|2020-03-21|53.822916666666664|0|51.78125|0|92.92708333333333|0|29.953333333333347|0
0|2020-03-22|63.739583333333336|0|63.125|0|97.60416666666667|0|29.784583333333302|0
0|2020-03-23|75.03125|0|69.98958333333333|0|85.40625|0|29.70135416666668|0
0|2020-03-24|75.69791666666667|0|69.29166666666667|0|82.10416666666667|0|29.58156249999999|0
0|2020-03-25|75.59375|0|69.8125|0|84.01041666666667|0|29.578854166666677|0
0|2020-03-26|75.51041666666667|0|68.66666666666667|0|81.07291666666667|0|29.526249999999965|0
0|2020-03-27|77.75|0|68.79166666666667|0|76.38541666666667|0|29.449375|0
0|2020-03-28|69.91666666666667|0|65.07291666666667|0|85.125|0|29.527291666666656|0
0|2020-03-29|63.666666666666664|0|52.885416666666664|0|71.86458333333333|0|29.769062500000008|0
0|2020-03-30|70.15625|0|63.1875|0|78.5625|0|29.642500000000037|0
0|2020-03-31|65.65625|0|58.75|0|79.5625|0|29.66104166666665|0
0|2020-04-01|62.114583333333336|0|52.229166666666664|0|72.96875|0|29.668437500000007|0
0|2020-04-02|67.3125|0|62.177083333333336|0|84.17708333333333|0|29.593854166666663|0
0|2020-04-03|66.83333333333333|0|63.59375|0|90.0625|0|29.61208333333333|0
0|2020-04-04|50.125|0|49.3125|0|97.17708333333333|0|29.687187500000018|0
0|2020-04-05|59.96875|0|57.46875|0|91.67708333333333|0|29.712604166666665|0
0|2020-04-06|70.20833333333333|0|67.0|0|89.63541666666667|0|29.36677083333333|0
0|2020-04-07|77.5|0|73.23958333333333|0|87.33333333333333|0|29.631666666666685|0
0|2020-04-08|79.34375|0|73.98958333333333|0|84.3125|0|29.561770833333327|0
0|2020-04-09|76.1875|0|71.92708333333333|0|87.29166666666667|0|29.539062499999996|0
0|2020-04-10|68.95833333333333|0|61.072916666666664|0|77.92708333333333|0|29.671770833333337|0
0|2020-04-11|68.4375|0|63.302083333333336|0|83.78125|0|29.528124999999974|0
0|2020-04-12|77.89583333333333|0|62.614583333333336|0|64.92708333333333|0|29.27583333333335|0
0|2020-04-13|55.9375|0|44.385416666666664|0|66.01041666666667|0|29.11281249999998|0
0|2020-04-14|55.760416666666664|0|46.135416666666664|0|71.98958333333333|0|29.817916666666658|0
0|2020-04-15|55.8125|0|43.333333333333336|0|64.97916666666667|0|29.841354166666704|0
0|2020-04-16|62.3125|0|49.583333333333336|0|66.30208333333333|0|29.798958333333307|0
0|2020-04-17|68.11458333333333|0|63.052083333333336|0|84.82291666666667|0|29.703437500000007|0
0|2020-04-18|62.416666666666664|0|59.15625|0|88.98958333333333|0|29.66187500000004|0
0|2020-04-19|74.90104166666667|0|67.22395833333333|0|81.0|0|29.4075|0
0|2020-04-20|69.83333333333333|0|65.25|0|85.91666666666667|0|29.53343750000001|0
0|2020-04-21|74.63541666666667|0|66.75|0|78.08333333333333|0|29.610833333333375|0
0|2020-04-22|76.57291666666667|0|73.01041666666667|0|89.07291666666667|0|29.43468750000001|0
0|2020-04-23|76.0|0|62.104166666666664|0|65.85416666666667|0|29.44614583333332|0
0|2020-04-24|76.26041666666667|0|60.854166666666664|0|62.78125|0|29.139687500000008|0
0|2020-04-25|69.59375|0|54.567708333333336|0|59.614583333333336|0|29.691406249999986|0
0|2020-04-26|69.55208333333333|0|54.0|0|62.479166666666664|0|29.832708333333354|0
0|2020-04-27|72.21875|0|60.75|0|69.66666666666667|0|29.750833333333315|0
0|2020-04-28|78.90625|0|72.0|0|80.17708333333333|0|29.57593750000001|0
0|2020-04-29|72.44791666666667|0|59.375|0|68.66666666666667|0|29.66406250000001|0
0|2020-04-30|68.625|0|50.989583333333336|0|57.604166666666664|0|29.76729166666662|0
0|2020-05-01|72.91666666666667|0|59.552083333333336|0|65.0|0|29.701666666666657|0
0|2020-05-02|75.33333333333333|0|66.72916666666667|0|75.98958333333333|0|28.76229166666668|0
0|2020-05-03|77.51041666666667|0|68.04166666666667|0|74.85416666666667|0|29.634270833333343|0
0|2020-05-04|79.73958333333333|0|70.85416666666667|0|76.02083333333333|0|29.554687499999986|0
0|2020-05-05|78.0|0|69.375|0|74.73958333333333|0|29.616145833333363|0
0|2020-05-06|73.20833333333333|0|53.760416666666664|0|54.239583333333336|0|29.80697916666666|0
0|2020-05-07|72.36458333333333|0|61.145833333333336|0|70.33333333333333|0|29.731458333333325|0
0|2020-05-08|76.28125|0|65.20833333333333|0|69.04166666666667|0|29.610208333333322|0
0|2020-05-09|66.59375|0|51.40625|0|59.765625|0|29.822291666666672|0
0|2020-05-10|66.92708333333333|0|51.635416666666664|0|61.385416666666664|0|29.547500000000014|0
0|2020-05-11|71.27083333333333|0|57.197916666666664|0|63.552083333333336|0|29.82166666666663|0
0|2020-05-12|71.36458333333333|0|66.77083333333333|0|86.51041666666667|0|29.674583333333345|0
0|2020-05-13|77.05208333333333|0|69.38541666666667|0|79.32291666666667|0|29.621250000000014|0
0|2020-05-14|80.33333333333333|0|71.27083333333333|0|75.875|0|29.572916666666647|0
0|2020-05-15|77.4375|0|71.08854166666667|0|82.40104166666667|0|29.507968749999964|0
0|2020-05-16|72.13020833333333|0|65.890625|0|82.17708333333333|0|29.11067708333336|0
0|2020-05-17|75.44791666666667|0|65.04166666666667|0|71.77083333333333|0|29.573645833333316|0
0|2020-05-18|79.5625|0|66.05208333333333|0|67.47916666666667|0|29.58500000000002|0
0|2020-05-19|82.05208333333333|0|72.0|0|73.38541666666667|0|29.486770833333328|0
0|2020-05-20|82.75|0|74.03125|0|76.46875|0|29.473854166666644|0
0|2020-05-21|81.46875|0|74.38541666666667|0|80.27083333333333|0|29.50343749999999|0
0|2020-05-22|83.05208333333333|0|74.5625|0|77.04166666666667|0|29.529479166666658|0
0|2020-05-23|83.9375|0|74.44791666666667|0|74.98958333333333|0|29.556249999999974|0
0|2020-05-24|76.69791666666667|0|72.75|0|88.21875|0|29.517187499999977|0
0|2020-05-25|71.67708333333333|0|68.01041666666667|0|88.90625|0|29.453645833333336|0
0|2020-05-26|74.88541666666667|0|66.25|0|76.73958333333333|0|29.57374999999999|0
0|2020-05-27|70.98958333333333|0|66.35416666666667|0|86.85416666666667|0|29.271354166666672|0
0|2020-05-28|75.44791666666667|0|68.17708333333333|0|79.35416666666667|0|29.292812499999997|0
0|2020-05-29|77.92708333333333|0|67.48958333333333|0|72.60416666666667|0|29.731458333333325|0
0|2020-05-30|76.86979166666667|0|66.14583333333333|0|70.3125|0|29.745520833333313|0
0|2020-05-31|77.8125|0|70.68229166666667|0|78.97395833333333|0|29.75994791666666|0
0|2020-06-01|78.88541666666667|0|71.26041666666667|0|78.48958333333333|0|29.763541666666626|0
0|2020-06-02|80.78125|0|71.875|0|75.94791666666667|0|29.723124999999992|0
0|2020-06-03|78.34375|0|72.9375|0|84.86458333333333|0|29.648854166666677|0
0|2020-06-04|82.22916666666667|0|73.91666666666667|0|78.39583333333333|0|29.573854166666674|0
0|2020-06-05|83.71875|0|73.84375|0|74.39583333333333|0|29.60531250000002|0
0|2020-06-06|83.02083333333333|0|73.875|0|76.11458333333333|0|29.54385416666662|0
0|2020-06-07|81.640625|0|73.26041666666667|0|79.58333333333333|0|29.434843750000027|0
0|2020-06-08|85.72916666666667|0|73.77083333333333|0|69.58333333333333|0|29.344583333333357|0
0|2020-06-09|87.01041666666667|0|76.92708333333333|0|73.58333333333333|0|29.430833333333364|0
0|2020-06-10|80.875|0|55.0625|0|43.71875|0|29.73374999999999|0
0|2020-06-11|77.38541666666667|0|57.010416666666664|0|55.40625|0|29.87416666666668|0
0|2020-06-12|78.03125|0|60.75|0|58.21875|0|29.871041666666695|0
0|2020-06-13|80.01041666666667|0|60.4375|0|54.208333333333336|0|29.757291666666642|0
0|2020-06-14|80.90625|0|63.333333333333336|0|57.40625|0|29.734062499999993|0
0|2020-06-15|82.17708333333333|0|70.59375|0|70.3125|0|29.786041666666634|0
0|2020-06-16|82.0625|0|67.83333333333333|0|66.88541666666667|0|29.7673958333333|0
0|2020-06-17|81.9375|0|66.875|0|63.78125|0|29.70135416666665|0
0|2020-06-18|81.92708333333333|0|69.26041666666667|0|68.73958333333333|0|29.63927083333334|0
0|2020-06-19|81.95833333333333|0|72.86458333333333|0|75.71875|0|29.65781250000001|0
0|2020-06-20|80.75|0|73.33333333333333|0|79.66666666666667|0|29.679583333333355|0
0|2020-06-21|82.375|0|74.92708333333333|0|79.52083333333333|0|29.611041666666697|0
0|2020-06-22|80.60416666666667|0|76.25|0|86.92708333333333|0|29.59333333333333|0
0|2020-06-23|79.07291666666667|0|72.25|0|80.72916666666667|0|29.567812500000006|0
0|2020-06-24|76.625|0|73.69791666666667|0|90.6875|0|29.540208333333343|0
0|2020-06-25|78.44791666666667|0|74.86458333333333|0|89.20833333333333|0|29.62239583333333|0
0|2020-06-26|79.64583333333333|0|76.69791666666667|0|91.16666666666667|0|29.729166666666632|0
0|2020-06-27|84.1875|0|77.07291666666667|0|80.42708333333333|0|29.661770833333353|0
0|2020-06-28|83.35416666666667|0|77.10416666666667|0|81.94791666666667|0|29.551354166666652|0
0|2020-06-29|84.90625|0|77.33333333333333|0|79.23958333333333|0|29.543125000000018|0
0|2020-06-30|85.8125|0|77.33333333333333|0|76.81770833333333|0|29.556562499999995|0
0|2020-07-01|86.52083333333333|0|77.15625|0|74.77083333333333|0|29.569687499999997|0
0|2020-07-02|86.59375|0|76.5625|0|74.28125|0|29.628125000000022|0
0|2020-07-03|85.54166666666667|0|73.95833333333333|0|71.19791666666667|0|29.648541666666674|0
0|2020-07-04|84.46875|0|72.29166666666667|0|69.64583333333333|0|29.597708333333358|0
0|2020-07-05|84.88541666666667|0|75.39583333333333|0|74.51041666666667|0|29.535729166666627|0
0|2020-07-06|86.625|0|76.20833333333333|0|72.61458333333333|0|29.563749999999995|0
0|2020-07-07|83.42708333333333|0|76.79166666666667|0|81.84375|0|29.607187500000034|0
0|2020-07-08|86.58333333333333|0|76.42708333333333|0|73.96875|0|29.588854166666675|0
0|2020-07-09|87.32291666666667|0|76.0|0|71.25|0|29.583020833333332|0
0|2020-07-10|87.25|0|76.29166666666667|0|72.46875|0|29.671354166666678|0
0|2020-07-11|88.5|0|75.27083333333333|0|67.76041666666667|0|29.673020833333364|0
0|2020-07-12|87.52083333333333|0|76.17708333333333|0|71.5|0|29.613541666666674|0
0|2020-07-13|89.04166666666667|0|74.08333333333333|0|65.39583333333333|0|29.569791666666664|0
0|2020-07-14|87.8125|0|74.13541666666667|0|67.05208333333333|0|29.594687500000003|0
0|2020-07-15|87.22916666666667|0|74.25|0|68.57291666666667|0|29.641562500000006|0
0|2020-07-16|87.13541666666667|0|74.51041666666667|0|69.69791666666667|0|29.69625000000001|0
0|2020-07-17|85.14583333333333|0|76.01041666666667|0|76.16666666666667|0|29.702812500000004|0
0|2020-07-18|83.92708333333333|0|73.53125|0|73.0|0|29.68947916666667|0
0|2020-07-19|84.0|0|73.60416666666667|0|72.98958333333333|0|29.66020833333332|0
0|2020-07-20|83.25|0|74.51041666666667|0|76.92708333333333|0|29.61541666666668|0
0|2020-07-21|82.16666666666667|0|75.55208333333333|0|81.55208333333333|0|29.5919791666667|0
0|2020-07-22|82.48958333333333|0|76.54166666666667|0|83.10416666666667|0|29.62656250000001|0
0|2020-07-23|85.69791666666667|0|74.57291666666667|0|72.42708333333333|0|29.622604166666672|0
0|2020-07-24|85.5|0|74.66666666666667|0|71.36458333333333|0|29.577291666666657|0
0|2020-07-25|80.69791666666667|0|75.63541666666667|0|85.29166666666667|0|29.590937499999985|0
0|2020-07-26|81.45833333333333|0|76.42708333333333|0|85.4375|0|29.671145833333338|0
0|2020-07-27|82.5625|0|75.29166666666667|0|80.82291666666667|0|29.675729166666688|0
0|2020-07-28|82.0|0|76.5625|0|84.53125|0|29.632916666666677|0
0|2020-07-29|81.42708333333333|0|75.41666666666667|0|83.0|0|29.65614583333334|0
0|2020-07-30|85.6875|0|75.92708333333333|0|74.86458333333333|0|29.648645833333337|0
0|2020-07-31|86.17708333333333|0|75.69791666666667|0|73.25|0|29.631145833333346|0
0|2020-08-01|81.42708333333333|0|74.0|0|79.46875|0|29.631458333333367|0
0|2020-08-02|79.0|0|73.23958333333333|0|83.85416666666667|0|29.654583333333346|0
0|2020-08-03|82.90625|0|72.02083333333333|0|73.79166666666667|0|29.669479166666676|0
0|2020-08-04|85.84375|0|73.17708333333333|0|67.92708333333333|0|29.666875000000022|0
0|2020-08-05|85.90625|0|72.94791666666667|0|66.60416666666667|0|29.648541666666677|0
0|2020-08-06|84.98958333333333|0|73.89583333333333|0|71.21875|0|29.662499999999998|0
0|2020-08-07|85.375|0|73.92708333333333|0|70.79166666666667|0|29.70510416666667|0
0|2020-08-08|85.08333333333333|0|74.58333333333333|0|73.38541666666667|0|29.75302083333332|0
0|2020-08-09|85.36458333333333|0|75.98958333333333|0|75.66666666666667|0|29.75447916666664|0
0|2020-08-10|85.875|0|76.11458333333333|0|75.0|0|29.70760416666666|0
0|2020-08-11|86.77083333333333|0|75.90625|0|73.14583333333333|0|29.64937500000001|0
0|2020-08-12|87.3125|0|75.61458333333333|0|70.96875|0|29.630208333333332|0
0|2020-08-13|87.72916666666667|0|75.64583333333333|0|70.35416666666667|0|29.629479166666687|0
0|2020-08-14|87.98958333333333|0|74.94791666666667|0|68.29166666666667|0|29.59302083333335|0
0|2020-08-15|88.79166666666667|0|74.07291666666667|0|65.55208333333333|0|29.605208333333348|0
0|2020-08-16|89.25|0|74.45833333333333|0|65.21875|0|29.668125000000018|0
0|2020-08-17|84.09375|0|67.92708333333333|0|60.416666666666664|0|29.73843749999997|0
0|2020-08-18|85.52083333333333|0|68.88541666666667|0|60.854166666666664|0|29.65062500000002|0
0|2020-08-19|84.21875|0|63.09375|0|53.635416666666664|0|29.574166666666674|0
0|2020-08-20|82.88541666666667|0|63.083333333333336|0|55.125|0|29.53239583333332|0
0|2020-08-21|83.45833333333333|0|69.95833333333333|0|66.875|0|29.521145833333318|0
0|2020-08-22|79.11458333333333|0|72.03125|0|80.51041666666667|0|29.574687499999992|0
0|2020-08-23|81.33333333333333|0|69.30208333333333|0|70.08333333333333|0|29.626041666666683|0
0|2020-08-24|83.96875|0|69.86458333333333|0|65.9375|0|29.640208333333334|0
0|2020-08-25|86.57291666666667|0|69.76041666666667|0|60.229166666666664|0|29.575625|0
0|2020-08-26|83.65104166666667|0|75.66666666666667|0|77.60416666666667|0|29.503749999999968|0
0|2020-08-27|85.85416666666667|0|73.36458333333333|0|68.84375|0|29.458437499999985|0
0|2020-08-28|87.33854166666667|0|76.50520833333333|0|74.234375|0|29.20651041666666|0
0|2020-08-29|86.375|0|76.4375|0|75.30208333333333|0|29.529583333333303|0
0|2020-08-30|87.30208333333333|0|77.1875|0|74.47916666666667|0|29.47291666666666|0
0|2020-08-31|88.14583333333333|0|78.05208333333333|0|74.45833333333333|0|29.47333333333334|0
0|2020-09-01|88.44791666666667|0|78.71875|0|74.6875|0|29.496041666666656|0
0|2020-09-02|83.95833333333333|0|77.39583333333333|0|80.76041666666667|0|29.55708333333335|0
0|2020-09-03|82.44791666666667|0|76.70833333333333|0|83.35416666666667|0|29.614479166666687|0
0|2020-09-04|77.20833333333333|0|74.60416666666667|0|91.63541666666667|0|29.74531250000001|0
0|2020-09-05|77.84375|0|74.375|0|89.38541666666667|0|29.852708333333354|0
0|2020-09-06|81.03125|0|73.1875|0|78.76041666666667|0|29.774999999999963|0
0|2020-09-07|82.27083333333333|0|73.79166666666667|0|77.30208333333333|0|29.578333333333315|0
0|2020-09-08|79.01041666666667|0|75.70833333333333|0|89.80208333333333|0|29.520208333333333|0
0|2020-09-09|81.04166666666667|0|76.42708333333333|0|87.40625|0|29.611666666666633|0
0|2020-09-10|67.86458333333333|0|64.67708333333333|0|89.9375|0|29.81937499999999|0
0|2020-09-11|75.27083333333333|0|68.92708333333333|0|80.94791666666667|0|29.757499999999954|0
0|2020-09-12|80.75|0|71.80208333333333|0|75.5|0|29.612083333333345|0
0|2020-09-13|79.96875|0|73.59375|0|81.34375|0|29.61739583333332|0
0|2020-09-14|80.07291666666667|0|74.63541666666667|0|83.82291666666667|0|29.69114583333332|0
0|2020-09-15|80.01041666666667|0|75.26041666666667|0|85.97916666666667|0|29.67697916666666|0
0|2020-09-16|81.89583333333333|0|73.88541666666667|0|78.05208333333333|0|29.610625000000013|0
0|2020-09-17|80.0625|0|73.6875|0|81.80208333333333|0|29.625416666666666|0
0|2020-09-18|78.75|0|66.79166666666667|0|69.53125|0|29.679479166666656|0
0|2020-09-19|74.94791666666667|0|63.135416666666664|0|68.91666666666667|0|29.70968749999999|0
0|2020-09-20|71.22916666666667|0|64.10416666666667|0|79.54166666666667|0|29.700729166666665|0
0|2020-09-21|70.9375|0|69.5|0|95.25|0|29.632916666666677|0
0|2020-09-22|72.80208333333333|0|72.21875|0|97.94791666666667|0|29.564895833333335|0
0|2020-09-23|73.16666666666667|0|69.11458333333333|0|87.94791666666667|0|29.551145833333333|0
0|2020-09-24|71.5625|0|66.48958333333333|0|84.53125|0|29.60500000000003|0
0|2020-09-25|71.38541666666667|0|64.65625|0|81.58333333333333|0|29.64614583333334|0
0|2020-09-26|74.96875|0|68.63541666666667|0|82.66666666666667|0|29.597187500000018|0
0|2020-09-27|81.9375|0|74.8125|0|80.57291666666667|0|29.469166666666663|0
0|2020-09-28|72.72916666666667|0|58.375|0|64.36458333333333|0|29.350625000000004|0
0|2020-09-29|66.828125|0|46.770833333333336|0|54.286458333333336|0|29.829479166666683|0
0|2020-09-30|68.02083333333333|0|49.625|0|58.46875|0|29.770104166666652|0
0|2020-10-01|70.57291666666667|0|55.895833333333336|0|64.47916666666667|0|29.802916666666658|0
0|2020-10-02|68.11458333333333|0|51.895833333333336|0|60.979166666666664|0|29.848229166666687|0
0|2020-10-03|68.48958333333333|0|56.40625|0|68.30208333333333|0|29.760520833333313|0
0|2020-10-04|71.80208333333333|0|61.895833333333336|0|74.32291666666667|0|29.809583333333325|0
0|2020-10-05|71.09375|0|61.15625|0|72.93229166666667|0|29.790520833333275|0
0|2020-10-06|71.5|0|63.479166666666664|0|78.84375|0|29.419479166666644|0
0|2020-10-07|70.95833333333333|0|57.958333333333336|0|68.8125|0|29.39614583333335|0
0|2020-10-08|76.71875|0|68.6875|0|76.63541666666667|0|29.645833333333353|0
0|2020-10-09|78.19791666666667|0|71.64583333333333|0|80.72916666666667|0|29.490833333333317|0
0|2020-10-10|76.3125|0|69.48958333333333|0|81.51041666666667|0|29.510937499999972|0
0|2020-10-11|80.97916666666667|0|72.42708333333333|0|78.15625|0|29.52239583333332|0
0|2020-10-12|78.75|0|66.40625|0|68.48958333333333|0|29.634166666666676|0
0|2020-10-13|72.19791666666667|0|55.802083333333336|0|58.25|0|29.767604166666633|0
0|2020-10-14|75.36458333333333|0|66.953125|0|76.05208333333333|0|29.654791666666686|0
0|2020-10-15|77.4375|0|71.35416666666667|0|82.26041666666667|0|29.565833333333316|0
0|2020-10-16|64.09375|0|51.09375|0|65.11458333333333|0|29.877187499999994|0
0|2020-10-17|70.15625|0|62.166666666666664|0|75.94791666666667|0|29.77145833333331|0
0|2020-10-18|78.38020833333333|0|70.27083333333333|0|77.80729166666667|0|29.659479166666657|0
0|2020-10-19|80.21354166666667|0|73.68229166666667|0|82.38541666666667|0|29.67583333333334|0
0|2020-10-20|79.66666666666667|0|71.28125|0|77.625|0|29.669270833333332|0
0|2020-10-21|77.10416666666667|0|71.13541666666667|0|83.45833333333333|0|29.69499999999999|0
