|dates|FranklinCity_Virginia_UnitedStates.JHU_ConfirmedCases.data|FranklinCity_Virginia_UnitedStates.JHU_ConfirmedCases.missing|FranklinCity_Virginia_UnitedStates.NYT_ConfirmedCases.data|FranklinCity_Virginia_UnitedStates.NYT_ConfirmedCases.missing|FranklinCity_Virginia_UnitedStates.JHU_ConfirmedDeaths.data|FranklinCity_Virginia_UnitedStates.JHU_ConfirmedDeaths.missing|FranklinCity_Virginia_UnitedStates.JHU_ConfirmedRecoveries.data|FranklinCity_Virginia_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|26.0|0|26.0|0|1.0|0|0.0|100
0|2020-05-15|27.0|0|27.0|0|1.0|0|0.0|100
0|2020-05-16|27.0|0|27.0|0|1.0|0|0.0|100
0|2020-05-17|29.0|0|29.0|0|1.0|0|0.0|100
0|2020-05-18|32.0|0|32.0|0|1.0|0|0.0|100
0|2020-05-19|32.0|0|32.0|0|1.0|0|0.0|100
0|2020-05-20|32.0|0|32.0|0|1.0|0|0.0|100
0|2020-05-21|34.0|0|34.0|0|1.0|0|0.0|100
0|2020-05-22|34.0|0|34.0|0|1.0|0|0.0|100
0|2020-05-23|38.0|0|38.0|0|1.0|0|0.0|100
0|2020-05-24|38.0|0|38.0|0|1.0|0|0.0|100
0|2020-05-25|39.0|0|39.0|0|1.0|0|0.0|100
0|2020-05-26|39.0|0|39.0|0|1.0|0|0.0|100
0|2020-05-27|39.0|0|39.0|0|1.0|0|0.0|100
0|2020-05-28|41.0|0|41.0|0|2.0|0|0.0|100
0|2020-05-29|42.0|0|42.0|0|2.0|0|0.0|100
0|2020-05-30|42.0|0|42.0|0|2.0|0|0.0|100
0|2020-05-31|42.0|0|42.0|0|2.0|0|0.0|100
0|2020-06-01|42.0|0|42.0|0|2.0|0|0.0|100
0|2020-06-02|42.0|0|42.0|0|2.0|0|0.0|100
0|2020-06-03|42.0|0|42.0|0|2.0|0|0.0|100
0|2020-06-04|42.0|0|42.0|0|2.0|0|0.0|100
0|2020-06-05|42.0|0|42.0|0|2.0|0|0.0|100
0|2020-06-06|42.0|0|42.0|0|2.0|0|0.0|100
0|2020-06-07|42.0|0|42.0|0|2.0|0|0.0|100
0|2020-06-08|42.0|0|42.0|0|2.0|0|0.0|100
0|2020-06-09|42.0|0|42.0|0|2.0|0|0.0|100
0|2020-06-10|42.0|0|42.0|0|2.0|0|0.0|100
0|2020-06-11|43.0|0|43.0|0|2.0|0|0.0|100
0|2020-06-12|43.0|0|43.0|0|2.0|0|0.0|100
0|2020-06-13|44.0|0|44.0|0|2.0|0|0.0|100
0|2020-06-14|44.0|0|44.0|0|2.0|0|0.0|100
0|2020-06-15|44.0|0|44.0|0|2.0|0|0.0|100
0|2020-06-16|44.0|0|44.0|0|2.0|0|0.0|100
0|2020-06-17|44.0|0|44.0|0|2.0|0|0.0|100
0|2020-06-18|44.0|0|44.0|0|2.0|0|0.0|100
0|2020-06-19|44.0|0|44.0|0|2.0|0|0.0|100
0|2020-06-20|44.0|0|44.0|0|2.0|0|0.0|100
0|2020-06-21|45.0|0|45.0|0|2.0|0|0.0|100
0|2020-06-22|45.0|0|45.0|0|2.0|0|0.0|100
0|2020-06-23|46.0|0|46.0|0|2.0|0|0.0|100
0|2020-06-24|46.0|0|46.0|0|2.0|0|0.0|100
0|2020-06-25|46.0|0|46.0|0|2.0|0|0.0|100
0|2020-06-26|46.0|0|46.0|0|2.0|0|0.0|100
0|2020-06-27|47.0|0|47.0|0|2.0|0|0.0|100
0|2020-06-28|47.0|0|47.0|0|2.0|0|0.0|100
0|2020-06-29|50.0|0|50.0|0|2.0|0|0.0|100
0|2020-06-30|51.0|0|51.0|0|2.0|0|0.0|100
0|2020-07-01|52.0|0|52.0|0|2.0|0|0.0|100
0|2020-07-02|51.0|0|51.0|0|2.0|0|0.0|100
0|2020-07-03|52.0|0|52.0|0|2.0|0|0.0|100
0|2020-07-04|53.0|0|53.0|0|2.0|0|0.0|100
0|2020-07-05|54.0|0|54.0|0|2.0|0|0.0|100
0|2020-07-06|55.0|0|55.0|0|2.0|0|0.0|100
0|2020-07-07|58.0|0|58.0|0|2.0|0|0.0|100
0|2020-07-08|61.0|0|61.0|0|2.0|0|0.0|100
0|2020-07-09|66.0|0|66.0|0|3.0|0|0.0|100
0|2020-07-10|69.0|0|69.0|0|3.0|0|0.0|100
0|2020-07-11|70.0|0|70.0|0|3.0|0|0.0|100
0|2020-07-12|75.0|0|75.0|0|3.0|0|0.0|100
0|2020-07-13|77.0|0|77.0|0|3.0|0|0.0|100
0|2020-07-14|78.0|0|78.0|0|3.0|0|0.0|100
0|2020-07-15|80.0|0|80.0|0|3.0|0|0.0|100
0|2020-07-16|83.0|0|83.0|0|4.0|0|0.0|100
0|2020-07-17|83.0|0|83.0|0|4.0|0|0.0|100
0|2020-07-18|87.0|0|87.0|0|4.0|0|0.0|100
0|2020-07-19|89.0|0|89.0|0|4.0|0|0.0|100
0|2020-07-20|93.0|0|93.0|0|4.0|0|0.0|100
0|2020-07-21|96.0|0|96.0|0|4.0|0|0.0|100
0|2020-07-22|96.0|0|96.0|0|4.0|0|0.0|100
0|2020-07-23|97.0|0|97.0|0|4.0|0|0.0|100
0|2020-07-24|98.0|0|98.0|0|4.0|0|0.0|100
0|2020-07-25|103.0|0|103.0|0|4.0|0|0.0|100
0|2020-07-26|107.0|0|107.0|0|4.0|0|0.0|100
0|2020-07-27|109.0|0|109.0|0|4.0|0|0.0|100
0|2020-07-28|114.0|0|114.0|0|5.0|0|0.0|100
0|2020-07-29|115.0|0|115.0|0|6.0|0|0.0|100
0|2020-07-30|117.0|0|117.0|0|6.0|0|0.0|100
0|2020-07-31|119.0|0|119.0|0|6.0|0|0.0|100
0|2020-08-01|120.0|0|120.0|0|6.0|0|0.0|100
0|2020-08-02|126.0|0|126.0|0|6.0|0|0.0|100
0|2020-08-03|148.0|0|148.0|0|6.0|0|0.0|100
0|2020-08-04|152.0|0|152.0|0|6.0|0|0.0|100
0|2020-08-05|157.0|0|157.0|0|6.0|0|0.0|100
0|2020-08-06|158.0|0|158.0|0|6.0|0|0.0|100
0|2020-08-07|174.0|0|174.0|0|6.0|0|0.0|100
0|2020-08-08|178.0|0|178.0|0|6.0|0|0.0|100
0|2020-08-09|181.0|0|181.0|0|6.0|0|0.0|100
0|2020-08-10|182.0|0|182.0|0|6.0|0|0.0|100
0|2020-08-11|185.0|0|185.0|0|6.0|0|0.0|100
0|2020-08-12|188.0|0|188.0|0|6.0|0|0.0|100
0|2020-08-13|201.0|0|201.0|0|6.0|0|0.0|100
0|2020-08-14|205.0|0|205.0|0|6.0|0|0.0|100
0|2020-08-15|205.0|0|205.0|0|6.0|0|0.0|100
0|2020-08-16|210.0|0|210.0|0|6.0|0|0.0|100
0|2020-08-17|212.0|0|212.0|0|6.0|0|0.0|100
0|2020-08-18|219.0|0|219.0|0|6.0|0|0.0|100
0|2020-08-19|220.0|0|220.0|0|6.0|0|0.0|100
0|2020-08-20|222.0|0|231.0|0|6.0|0|0.0|100
0|2020-08-21|240.0|0|240.0|0|6.0|0|0.0|100
0|2020-08-22|255.0|0|255.0|0|6.0|0|0.0|100
0|2020-08-23|260.0|0|260.0|0|6.0|0|0.0|100
0|2020-08-24|264.0|0|264.0|0|6.0|0|0.0|100
0|2020-08-25|269.0|0|269.0|0|6.0|0|0.0|100
0|2020-08-26|272.0|0|272.0|0|6.0|0|0.0|100
0|2020-08-27|279.0|0|279.0|0|6.0|0|0.0|100
0|2020-08-28|283.0|0|283.0|0|6.0|0|0.0|100
0|2020-08-29|294.0|0|294.0|0|6.0|0|0.0|100
0|2020-08-30|298.0|0|298.0|0|6.0|0|0.0|100
0|2020-08-31|298.0|0|298.0|0|6.0|0|0.0|100
0|2020-09-01|312.0|0|312.0|0|6.0|0|0.0|100
0|2020-09-02|313.0|0|313.0|0|7.0|0|0.0|100
0|2020-09-03|315.0|0|315.0|0|7.0|0|0.0|100
0|2020-09-04|315.0|0|326.0|0|7.0|0|0.0|100
0|2020-09-05|329.0|0|329.0|0|7.0|0|0.0|100
0|2020-09-06|334.0|0|334.0|0|7.0|0|0.0|100
0|2020-09-07|339.0|0|339.0|0|7.0|0|0.0|100
0|2020-09-08|339.0|0|340.0|0|7.0|0|0.0|100
0|2020-09-09|343.0|0|343.0|0|7.0|0|0.0|100
0|2020-09-10|350.0|0|350.0|0|7.0|0|0.0|100
0|2020-09-11|360.0|0|360.0|0|7.0|0|0.0|100
0|2020-09-12|363.0|0|363.0|0|7.0|0|0.0|100
0|2020-09-13|372.0|0|372.0|0|7.0|0|0.0|100
0|2020-09-14|372.0|0|376.0|0|7.0|0|0.0|100
0|2020-09-15|377.0|0|377.0|0|9.0|0|0.0|100
0|2020-09-16|377.0|0|377.0|0|9.0|0|0.0|100
0|2020-09-17|380.0|0|380.0|0|9.0|0|0.0|100
0|2020-09-18|383.0|0|383.0|0|9.0|0|0.0|100
0|2020-09-19|385.0|0|385.0|0|9.0|0|0.0|100
0|2020-09-20|385.0|0|385.0|0|9.0|0|0.0|100
0|2020-09-21|387.0|0|387.0|0|9.0|0|0.0|100
0|2020-09-22|396.0|0|396.0|0|9.0|0|0.0|100
0|2020-09-23|397.0|0|397.0|0|9.0|0|0.0|100
0|2020-09-24|403.0|0|403.0|0|9.0|0|0.0|100
0|2020-09-25|413.0|0|413.0|0|9.0|0|0.0|100
0|2020-09-26|415.0|0|415.0|0|9.0|0|0.0|100
0|2020-09-27|415.0|0|415.0|0|9.0|0|0.0|100
0|2020-09-28|416.0|0|416.0|0|9.0|0|0.0|100
0|2020-09-29|422.0|0|422.0|0|9.0|0|0.0|100
0|2020-09-30|422.0|0|422.0|0|9.0|0|0.0|100
0|2020-10-01|422.0|0|422.0|0|9.0|0|0.0|100
0|2020-10-02|424.0|0|424.0|0|9.0|0|0.0|100
0|2020-10-03|433.0|0|433.0|0|10.0|0|0.0|100
0|2020-10-04|434.0|0|434.0|0|10.0|0|0.0|100
0|2020-10-05|435.0|0|435.0|0|10.0|0|0.0|100
0|2020-10-06|437.0|0|437.0|0|10.0|0|0.0|100
0|2020-10-07|437.0|0|437.0|0|10.0|0|0.0|100
0|2020-10-08|443.0|0|443.0|0|10.0|0|0.0|100
0|2020-10-09|446.0|0|446.0|0|10.0|0|0.0|100
0|2020-10-10|453.0|0|453.0|0|10.0|0|0.0|100
0|2020-10-11|454.0|0|454.0|0|10.0|0|0.0|100
0|2020-10-12|455.0|0|455.0|0|10.0|0|0.0|100
0|2020-10-13|460.0|0|460.0|0|10.0|0|0.0|100
0|2020-10-14|461.0|0|461.0|0|10.0|0|0.0|100
0|2020-10-15|464.0|0|464.0|0|10.0|0|0.0|100
0|2020-10-16|465.0|0|465.0|0|11.0|0|0.0|100
0|2020-10-17|467.0|0|467.0|0|12.0|0|0.0|100
0|2020-10-18|474.0|0|474.0|0|12.0|0|0.0|100
0|2020-10-19|475.0|0|475.0|0|12.0|0|0.0|100
0|2020-10-20|477.0|0|477.0|0|12.0|0|0.0|100
0|2020-10-21|482.0|0|482.0|0|12.0|0|0.0|100
0|2020-10-22|482.0|0|482.0|0|12.0|0|0.0|100
0|2020-10-23|482.0|0|489.0|0|12.0|0|0.0|100
0|2020-10-24|482.0|0|489.0|0|12.0|0|0.0|100
0|2020-10-25|482.0|0|490.0|0|12.0|0|0.0|100
0|2020-10-26|490.0|0|490.0|0|13.0|0|0.0|100
0|2020-10-27|495.0|0|495.0|0|13.0|0|0.0|100
0|2020-10-28|495.0|0|498.0|0|13.0|0|0.0|100
0|2020-10-29|498.0|0|498.0|0|13.0|0|0.0|100
0|2020-10-30|506.0|0|506.0|0|13.0|0|0.0|100
0|2020-10-31|507.0|0|507.0|0|13.0|0|0.0|100
0|2020-11-01|507.0|0|508.0|0|13.0|0|0.0|100
0|2020-11-02|508.0|0|508.0|0|13.0|0|0.0|100
0|2020-11-03|514.0|0|514.0|0|13.0|0|0.0|100
0|2020-11-04|516.0|0|516.0|0|13.0|0|0.0|100
0|2020-11-05|516.0|0|517.0|0|13.0|0|0.0|100
0|2020-11-06|518.0|0|518.0|0|14.0|0|0.0|100
0|2020-11-07|518.0|0|518.0|0|14.0|0|0.0|100
0|2020-11-08|518.0|0|519.0|0|14.0|0|0.0|100
0|2020-11-09|518.0|0|519.0|0|14.0|0|0.0|100
0|2020-11-10|518.0|0|520.0|0|14.0|0|0.0|100
0|2020-11-11|518.0|0|521.0|0|14.0|0|0.0|100
0|2020-11-12|518.0|0|524.0|0|14.0|0|0.0|100
0|2020-11-13|524.0|0|524.0|0|14.0|0|0.0|100
0|2020-11-14|525.0|0|525.0|0|15.0|0|0.0|100
0|2020-11-15|525.0|0|527.0|0|15.0|0|0.0|100
0|2020-11-16|527.0|0|529.0|0|15.0|0|0.0|100
0|2020-11-17|527.0|0|531.0|0|15.0|0|0.0|100
0|2020-11-18|527.0|0|530.0|0|15.0|0|0.0|100
0|2020-11-19|530.0|0|530.0|0|16.0|0|0.0|100
0|2020-11-20|533.0|0|533.0|0|16.0|0|0.0|100
0|2020-11-21|534.0|0|534.0|0|16.0|0|0.0|100
0|2020-11-22|534.0|0|534.0|0|16.0|0|0.0|100
0|2020-11-23|534.0|0|537.0|0|16.0|0|0.0|100
0|2020-11-24|538.0|0|538.0|0|16.0|0|0.0|100
0|2020-11-25|538.0|0|538.0|0|16.0|0|0.0|100
0|2020-11-26|538.0|0|541.0|0|16.0|0|0.0|100
0|2020-11-27|538.0|0|543.0|0|16.0|0|0.0|100
0|2020-11-28|538.0|0|544.0|0|16.0|0|0.0|100
0|2020-11-29|545.0|0|545.0|0|16.0|0|0.0|100
0|2020-11-30|547.0|0|547.0|0|16.0|0|0.0|100
0|2020-12-01|547.0|0|549.0|0|16.0|0|0.0|100
0|2020-12-02|547.0|0|551.0|0|16.0|0|0.0|100
0|2020-12-03|551.0|0|551.0|0|17.0|0|0.0|100
0|2020-12-04|551.0|0|554.0|0|17.0|0|0.0|100
0|2020-12-05|551.0|0|557.0|0|17.0|0|0.0|100
0|2020-12-06|563.0|0|563.0|0|17.0|0|0.0|100
0|2020-12-07|563.0|0|573.0|0|17.0|0|0.0|100
0|2020-12-08|563.0|0|577.0|0|17.0|0|0.0|100
0|2020-12-09|580.0|0|580.0|0|17.0|0|0.0|100
0|2020-12-10|587.0|0|587.0|0|17.0|0|0.0|100
0|2020-12-11|587.0|0|592.0|0|17.0|0|0.0|100
0|2020-12-12|587.0|0|595.0|0|17.0|0|0.0|100
0|2020-12-13|598.0|0|598.0|0|17.0|0|0.0|100
0|2020-12-14|603.0|0|603.0|0|17.0|0|0.0|100
0|2020-12-15|603.0|0|603.0|0|17.0|0|0.0|100
0|2020-12-16|603.0|0|612.0|0|17.0|0|0.0|100
0|2020-12-17|616.0|0|616.0|0|17.0|0|0.0|100
0|2020-12-18|618.0|0|618.0|0|17.0|0|0.0|100
0|2020-12-19|618.0|0|624.0|0|17.0|0|0.0|100
0|2020-12-20|629.0|0|629.0|0|17.0|0|0.0|100
0|2020-12-21|629.0|0|633.0|0|17.0|0|0.0|100
0|2020-12-22|629.0|0|637.0|0|17.0|0|0.0|100
0|2020-12-23|629.0|0|643.0|0|17.0|0|0.0|100
0|2020-12-24|629.0|0|649.0|0|17.0|0|0.0|100
0|2020-12-25|629.0|0|658.0|0|17.0|0|0.0|100
0|2020-12-26|629.0|0|659.0|0|17.0|0|0.0|100
0|2020-12-27|629.0|0|664.0|0|17.0|0|0.0|100
0|2020-12-28|629.0|0|665.0|0|17.0|0|0.0|100
0|2020-12-29|629.0|0|666.0|0|17.0|0|0.0|100
0|2020-12-30|668.0|0|668.0|0|17.0|0|0.0|100
0|2020-12-31|673.0|0|673.0|0|17.0|0|0.0|100
0|2021-01-01|673.0|0|680.0|0|17.0|0|0.0|100
0|2021-01-02|673.0|0|680.0|0|17.0|0|0.0|100
0|2021-01-03|673.0|0|682.0|0|17.0|0|0.0|100
0|2021-01-04|673.0|0|685.0|0|17.0|0|0.0|100
0|2021-01-05|688.0|0|688.0|0|18.0|0|0.0|100
0|2021-01-06|688.0|0|688.0|0|18.0|0|0.0|100
0|2021-01-07|688.0|0|693.0|0|18.0|0|0.0|100
0|2021-01-08|697.0|0|697.0|0|18.0|0|0.0|100
0|2021-01-09|697.0|0|703.0|0|18.0|0|0.0|100
0|2021-01-10|710.0|0|710.0|0|18.0|0|0.0|100
0|2021-01-11|710.0|0|715.0|0|18.0|0|0.0|100
0|2021-01-12|720.0|0|720.0|0|18.0|0|0.0|100
0|2021-01-13|720.0|0|722.0|0|18.0|0|0.0|100
0|2021-01-14|720.0|0|726.0|0|18.0|0|0.0|100
0|2021-01-15|720.0|0|732.0|0|18.0|0|0.0|100
0|2021-01-16|720.0|0|741.0|0|18.0|0|0.0|100
0|2021-01-17|720.0|0|761.0|0|18.0|0|0.0|100
0|2021-01-18|766.0|0|766.0|0|19.0|0|0.0|100
0|2021-01-19|772.0|0|772.0|0|19.0|0|0.0|100
0|2021-01-20|776.0|0|776.0|0|20.0|0|0.0|100
0|2021-01-21|776.0|0|781.0|0|20.0|0|0.0|100
0|2021-01-22|795.0|0|795.0|0|20.0|0|0.0|100
0|2021-01-23|801.0|0|801.0|0|20.0|0|0.0|100
0|2021-01-24|801.0|0|812.0|0|20.0|0|0.0|100
0|2021-01-25|818.0|0|818.0|0|20.0|0|0.0|100
0|2021-01-26|824.0|0|824.0|0|21.0|0|0.0|100
0|2021-01-27|830.0|0|830.0|0|21.0|0|0.0|100
0|2021-01-28|834.0|0|834.0|0|21.0|0|0.0|100
0|2021-01-29|844.0|0|844.0|0|21.0|0|0.0|100
0|2021-01-30|854.0|0|854.0|0|21.0|0|0.0|100
0|2021-01-31|859.0|0|859.0|0|21.0|0|0.0|100
0|2021-02-01|859.0|0|865.0|0|21.0|0|0.0|100
0|2021-02-02|859.0|0|867.0|0|21.0|0|0.0|100
0|2021-02-03|876.0|0|876.0|0|21.0|0|0.0|100
0|2021-02-04|876.0|0|878.0|0|21.0|0|0.0|100
0|2021-02-05|884.0|0|884.0|0|22.0|0|0.0|100
0|2021-02-06|887.0|0|887.0|0|22.0|0|0.0|100
0|2021-02-07|895.0|0|895.0|0|22.0|0|0.0|100
0|2021-02-08|895.0|0|898.0|0|22.0|0|0.0|100
0|2021-02-09|895.0|0|906.0|0|23.0|0|0.0|100
