|dates|Cumberland_Virginia_UnitedStates.JHU_ConfirmedCases.data|Cumberland_Virginia_UnitedStates.JHU_ConfirmedCases.missing|Cumberland_Virginia_UnitedStates.NYT_ConfirmedCases.data|Cumberland_Virginia_UnitedStates.NYT_ConfirmedCases.missing|Cumberland_Virginia_UnitedStates.JHU_ConfirmedDeaths.data|Cumberland_Virginia_UnitedStates.JHU_ConfirmedDeaths.missing|Cumberland_Virginia_UnitedStates.JHU_ConfirmedRecoveries.data|Cumberland_Virginia_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-05-15|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-05-16|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-05-17|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-05-18|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-05-19|25.0|0|25.0|0|0.0|0|0.0|100
0|2020-05-20|25.0|0|25.0|0|0.0|0|0.0|100
0|2020-05-21|25.0|0|25.0|0|0.0|0|0.0|100
0|2020-05-22|25.0|0|25.0|0|0.0|0|0.0|100
0|2020-05-23|26.0|0|26.0|0|0.0|0|0.0|100
0|2020-05-24|26.0|0|26.0|0|0.0|0|0.0|100
0|2020-05-25|27.0|0|27.0|0|0.0|0|0.0|100
0|2020-05-26|31.0|0|31.0|0|0.0|0|0.0|100
0|2020-05-27|32.0|0|32.0|0|0.0|0|0.0|100
0|2020-05-28|32.0|0|32.0|0|0.0|0|0.0|100
0|2020-05-29|35.0|0|35.0|0|0.0|0|0.0|100
0|2020-05-30|37.0|0|37.0|0|0.0|0|0.0|100
0|2020-05-31|37.0|0|37.0|0|0.0|0|0.0|100
0|2020-06-01|38.0|0|38.0|0|0.0|0|0.0|100
0|2020-06-02|38.0|0|38.0|0|0.0|0|0.0|100
0|2020-06-03|39.0|0|39.0|0|0.0|0|0.0|100
0|2020-06-04|39.0|0|39.0|0|0.0|0|0.0|100
0|2020-06-05|41.0|0|41.0|0|0.0|0|0.0|100
0|2020-06-06|41.0|0|41.0|0|0.0|0|0.0|100
0|2020-06-07|41.0|0|41.0|0|0.0|0|0.0|100
0|2020-06-08|45.0|0|45.0|0|0.0|0|0.0|100
0|2020-06-09|45.0|0|45.0|0|0.0|0|0.0|100
0|2020-06-10|45.0|0|45.0|0|0.0|0|0.0|100
0|2020-06-11|46.0|0|46.0|0|0.0|0|0.0|100
0|2020-06-12|46.0|0|46.0|0|0.0|0|0.0|100
0|2020-06-13|47.0|0|47.0|0|0.0|0|0.0|100
0|2020-06-14|47.0|0|47.0|0|0.0|0|0.0|100
0|2020-06-15|49.0|0|49.0|0|0.0|0|0.0|100
0|2020-06-16|50.0|0|50.0|0|0.0|0|0.0|100
0|2020-06-17|50.0|0|50.0|0|0.0|0|0.0|100
0|2020-06-18|50.0|0|50.0|0|0.0|0|0.0|100
0|2020-06-19|50.0|0|50.0|0|0.0|0|0.0|100
0|2020-06-20|50.0|0|50.0|0|0.0|0|0.0|100
0|2020-06-21|50.0|0|50.0|0|0.0|0|0.0|100
0|2020-06-22|51.0|0|51.0|0|0.0|0|0.0|100
0|2020-06-23|51.0|0|51.0|0|0.0|0|0.0|100
0|2020-06-24|51.0|0|51.0|0|0.0|0|0.0|100
0|2020-06-25|51.0|0|51.0|0|0.0|0|0.0|100
0|2020-06-26|51.0|0|51.0|0|0.0|0|0.0|100
0|2020-06-27|50.0|0|50.0|0|0.0|0|0.0|100
0|2020-06-28|50.0|0|50.0|0|0.0|0|0.0|100
0|2020-06-29|50.0|0|50.0|0|0.0|0|0.0|100
0|2020-06-30|51.0|0|51.0|0|0.0|0|0.0|100
0|2020-07-01|52.0|0|52.0|0|0.0|0|0.0|100
0|2020-07-02|52.0|0|52.0|0|0.0|0|0.0|100
0|2020-07-03|57.0|0|57.0|0|0.0|0|0.0|100
0|2020-07-04|57.0|0|57.0|0|0.0|0|0.0|100
0|2020-07-05|57.0|0|57.0|0|0.0|0|0.0|100
0|2020-07-06|57.0|0|57.0|0|0.0|0|0.0|100
0|2020-07-07|58.0|0|58.0|0|0.0|0|0.0|100
0|2020-07-08|59.0|0|59.0|0|0.0|0|0.0|100
0|2020-07-09|59.0|0|59.0|0|0.0|0|0.0|100
0|2020-07-10|59.0|0|59.0|0|0.0|0|0.0|100
0|2020-07-11|59.0|0|59.0|0|0.0|0|0.0|100
0|2020-07-12|59.0|0|59.0|0|0.0|0|0.0|100
0|2020-07-13|61.0|0|61.0|0|0.0|0|0.0|100
0|2020-07-14|61.0|0|61.0|0|0.0|0|0.0|100
0|2020-07-15|61.0|0|61.0|0|0.0|0|0.0|100
0|2020-07-16|60.0|0|60.0|0|0.0|0|0.0|100
0|2020-07-17|60.0|0|60.0|0|0.0|0|0.0|100
0|2020-07-18|60.0|0|60.0|0|0.0|0|0.0|100
0|2020-07-19|60.0|0|60.0|0|0.0|0|0.0|100
0|2020-07-20|60.0|0|60.0|0|0.0|0|0.0|100
0|2020-07-21|60.0|0|60.0|0|0.0|0|0.0|100
0|2020-07-22|60.0|0|60.0|0|0.0|0|0.0|100
0|2020-07-23|60.0|0|60.0|0|0.0|0|0.0|100
0|2020-07-24|60.0|0|60.0|0|0.0|0|0.0|100
0|2020-07-25|60.0|0|60.0|0|0.0|0|0.0|100
0|2020-07-26|60.0|0|60.0|0|0.0|0|0.0|100
0|2020-07-27|60.0|0|60.0|0|0.0|0|0.0|100
0|2020-07-28|63.0|0|63.0|0|0.0|0|0.0|100
0|2020-07-29|63.0|0|63.0|0|0.0|0|0.0|100
0|2020-07-30|64.0|0|64.0|0|0.0|0|0.0|100
0|2020-07-31|65.0|0|65.0|0|0.0|0|0.0|100
0|2020-08-01|65.0|0|65.0|0|0.0|0|0.0|100
0|2020-08-02|68.0|0|68.0|0|0.0|0|0.0|100
0|2020-08-03|68.0|0|68.0|0|0.0|0|0.0|100
0|2020-08-04|69.0|0|69.0|0|0.0|0|0.0|100
0|2020-08-05|71.0|0|71.0|0|0.0|0|0.0|100
0|2020-08-06|72.0|0|72.0|0|0.0|0|0.0|100
0|2020-08-07|75.0|0|75.0|0|0.0|0|0.0|100
0|2020-08-08|76.0|0|76.0|0|0.0|0|0.0|100
0|2020-08-09|76.0|0|76.0|0|0.0|0|0.0|100
0|2020-08-10|76.0|0|76.0|0|0.0|0|0.0|100
0|2020-08-11|76.0|0|76.0|0|0.0|0|0.0|100
0|2020-08-12|77.0|0|77.0|0|0.0|0|0.0|100
0|2020-08-13|78.0|0|78.0|0|0.0|0|0.0|100
0|2020-08-14|79.0|0|79.0|0|0.0|0|0.0|100
0|2020-08-15|80.0|0|80.0|0|0.0|0|0.0|100
0|2020-08-16|81.0|0|81.0|0|0.0|0|0.0|100
0|2020-08-17|84.0|0|84.0|0|0.0|0|0.0|100
0|2020-08-18|85.0|0|85.0|0|0.0|0|0.0|100
0|2020-08-19|85.0|0|85.0|0|0.0|0|0.0|100
0|2020-08-20|86.0|0|88.0|0|0.0|0|0.0|100
0|2020-08-21|89.0|0|89.0|0|0.0|0|0.0|100
0|2020-08-22|92.0|0|92.0|0|0.0|0|0.0|100
0|2020-08-23|92.0|0|92.0|0|0.0|0|0.0|100
0|2020-08-24|92.0|0|92.0|0|0.0|0|0.0|100
0|2020-08-25|95.0|0|95.0|0|0.0|0|0.0|100
0|2020-08-26|96.0|0|96.0|0|0.0|0|0.0|100
0|2020-08-27|96.0|0|96.0|0|0.0|0|0.0|100
0|2020-08-28|96.0|0|96.0|0|0.0|0|0.0|100
0|2020-08-29|97.0|0|97.0|0|0.0|0|0.0|100
0|2020-08-30|97.0|0|97.0|0|0.0|0|0.0|100
0|2020-08-31|97.0|0|97.0|0|0.0|0|0.0|100
0|2020-09-01|99.0|0|99.0|0|0.0|0|0.0|100
0|2020-09-02|99.0|0|99.0|0|0.0|0|0.0|100
0|2020-09-03|99.0|0|99.0|0|0.0|0|0.0|100
0|2020-09-04|100.0|0|100.0|0|0.0|0|0.0|100
0|2020-09-05|101.0|0|101.0|0|0.0|0|0.0|100
0|2020-09-06|101.0|0|101.0|0|0.0|0|0.0|100
0|2020-09-07|102.0|0|102.0|0|0.0|0|0.0|100
0|2020-09-08|102.0|0|102.0|0|0.0|0|0.0|100
0|2020-09-09|102.0|0|102.0|0|0.0|0|0.0|100
0|2020-09-10|102.0|0|102.0|0|0.0|0|0.0|100
0|2020-09-11|102.0|0|102.0|0|0.0|0|0.0|100
0|2020-09-12|102.0|0|102.0|0|0.0|0|0.0|100
0|2020-09-13|102.0|0|102.0|0|0.0|0|0.0|100
0|2020-09-14|102.0|0|102.0|0|0.0|0|0.0|100
0|2020-09-15|102.0|0|102.0|0|1.0|0|0.0|100
0|2020-09-16|102.0|0|102.0|0|1.0|0|0.0|100
0|2020-09-17|102.0|0|102.0|0|1.0|0|0.0|100
0|2020-09-18|102.0|0|102.0|0|1.0|0|0.0|100
0|2020-09-19|102.0|0|102.0|0|1.0|0|0.0|100
0|2020-09-20|102.0|0|102.0|0|1.0|0|0.0|100
0|2020-09-21|102.0|0|102.0|0|1.0|0|0.0|100
0|2020-09-22|104.0|0|104.0|0|2.0|0|0.0|100
0|2020-09-23|104.0|0|104.0|0|2.0|0|0.0|100
0|2020-09-24|104.0|0|104.0|0|2.0|0|0.0|100
0|2020-09-25|104.0|0|104.0|0|2.0|0|0.0|100
0|2020-09-26|105.0|0|105.0|0|2.0|0|0.0|100
0|2020-09-27|105.0|0|105.0|0|2.0|0|0.0|100
0|2020-09-28|105.0|0|105.0|0|2.0|0|0.0|100
0|2020-09-29|105.0|0|105.0|0|2.0|0|0.0|100
0|2020-09-30|105.0|0|105.0|0|2.0|0|0.0|100
0|2020-10-01|105.0|0|105.0|0|2.0|0|0.0|100
0|2020-10-02|106.0|0|106.0|0|2.0|0|0.0|100
0|2020-10-03|107.0|0|107.0|0|2.0|0|0.0|100
0|2020-10-04|107.0|0|107.0|0|2.0|0|0.0|100
0|2020-10-05|107.0|0|107.0|0|2.0|0|0.0|100
0|2020-10-06|109.0|0|109.0|0|2.0|0|0.0|100
0|2020-10-07|109.0|0|109.0|0|2.0|0|0.0|100
0|2020-10-08|109.0|0|109.0|0|2.0|0|0.0|100
0|2020-10-09|110.0|0|110.0|0|2.0|0|0.0|100
0|2020-10-10|110.0|0|110.0|0|2.0|0|0.0|100
0|2020-10-11|110.0|0|110.0|0|2.0|0|0.0|100
0|2020-10-12|110.0|0|110.0|0|2.0|0|0.0|100
0|2020-10-13|110.0|0|110.0|0|2.0|0|0.0|100
0|2020-10-14|111.0|0|111.0|0|2.0|0|0.0|100
0|2020-10-15|111.0|0|111.0|0|2.0|0|0.0|100
0|2020-10-16|111.0|0|111.0|0|2.0|0|0.0|100
0|2020-10-17|112.0|0|112.0|0|2.0|0|0.0|100
0|2020-10-18|112.0|0|112.0|0|2.0|0|0.0|100
0|2020-10-19|111.0|0|111.0|0|2.0|0|0.0|100
0|2020-10-20|113.0|0|113.0|0|2.0|0|0.0|100
0|2020-10-21|113.0|0|113.0|0|2.0|0|0.0|100
0|2020-10-22|114.0|0|114.0|0|2.0|0|0.0|100
0|2020-10-23|115.0|0|115.0|0|2.0|0|0.0|100
0|2020-10-24|116.0|0|116.0|0|2.0|0|0.0|100
0|2020-10-25|116.0|0|116.0|0|2.0|0|0.0|100
0|2020-10-26|117.0|0|117.0|0|2.0|0|0.0|100
0|2020-10-27|119.0|0|119.0|0|2.0|0|0.0|100
0|2020-10-28|119.0|0|119.0|0|2.0|0|0.0|100
0|2020-10-29|121.0|0|121.0|0|2.0|0|0.0|100
0|2020-10-30|123.0|0|123.0|0|2.0|0|0.0|100
0|2020-10-31|122.0|0|122.0|0|2.0|0|0.0|100
0|2020-11-01|126.0|0|126.0|0|2.0|0|0.0|100
0|2020-11-02|127.0|0|127.0|0|2.0|0|0.0|100
0|2020-11-03|128.0|0|128.0|0|2.0|0|0.0|100
0|2020-11-04|128.0|0|128.0|0|2.0|0|0.0|100
0|2020-11-05|129.0|0|129.0|0|2.0|0|0.0|100
0|2020-11-06|130.0|0|130.0|0|2.0|0|0.0|100
0|2020-11-07|131.0|0|131.0|0|2.0|0|0.0|100
0|2020-11-08|131.0|0|131.0|0|2.0|0|0.0|100
0|2020-11-09|133.0|0|133.0|0|2.0|0|0.0|100
0|2020-11-10|134.0|0|134.0|0|2.0|0|0.0|100
0|2020-11-11|136.0|0|136.0|0|2.0|0|0.0|100
0|2020-11-12|136.0|0|136.0|0|3.0|0|0.0|100
0|2020-11-13|136.0|0|136.0|0|4.0|0|0.0|100
0|2020-11-14|137.0|0|137.0|0|4.0|0|0.0|100
0|2020-11-15|137.0|0|137.0|0|4.0|0|0.0|100
0|2020-11-16|137.0|0|137.0|0|4.0|0|0.0|100
0|2020-11-17|139.0|0|139.0|0|4.0|0|0.0|100
0|2020-11-18|139.0|0|139.0|0|4.0|0|0.0|100
0|2020-11-19|139.0|0|139.0|0|4.0|0|0.0|100
0|2020-11-20|141.0|0|141.0|0|4.0|0|0.0|100
0|2020-11-21|142.0|0|142.0|0|4.0|0|0.0|100
0|2020-11-22|143.0|0|143.0|0|4.0|0|0.0|100
0|2020-11-23|145.0|0|145.0|0|4.0|0|0.0|100
0|2020-11-24|145.0|0|145.0|0|4.0|0|0.0|100
0|2020-11-25|148.0|0|148.0|0|4.0|0|0.0|100
0|2020-11-26|150.0|0|150.0|0|4.0|0|0.0|100
0|2020-11-27|154.0|0|154.0|0|4.0|0|0.0|100
0|2020-11-28|158.0|0|158.0|0|4.0|0|0.0|100
0|2020-11-29|160.0|0|160.0|0|4.0|0|0.0|100
0|2020-11-30|160.0|0|160.0|0|4.0|0|0.0|100
0|2020-12-01|161.0|0|161.0|0|4.0|0|0.0|100
0|2020-12-02|162.0|0|162.0|0|4.0|0|0.0|100
0|2020-12-03|162.0|0|162.0|0|4.0|0|0.0|100
0|2020-12-04|163.0|0|163.0|0|4.0|0|0.0|100
0|2020-12-05|168.0|0|168.0|0|4.0|0|0.0|100
0|2020-12-06|170.0|0|170.0|0|4.0|0|0.0|100
0|2020-12-07|172.0|0|172.0|0|4.0|0|0.0|100
0|2020-12-08|173.0|0|173.0|0|4.0|0|0.0|100
0|2020-12-09|174.0|0|174.0|0|4.0|0|0.0|100
0|2020-12-10|174.0|0|174.0|0|4.0|0|0.0|100
0|2020-12-11|174.0|0|174.0|0|4.0|0|0.0|100
0|2020-12-12|174.0|0|174.0|0|4.0|0|0.0|100
0|2020-12-13|174.0|0|174.0|0|4.0|0|0.0|100
0|2020-12-14|174.0|0|174.0|0|4.0|0|0.0|100
0|2020-12-15|177.0|0|177.0|0|4.0|0|0.0|100
0|2020-12-16|181.0|0|181.0|0|4.0|0|0.0|100
0|2020-12-17|181.0|0|181.0|0|4.0|0|0.0|100
0|2020-12-18|183.0|0|183.0|0|4.0|0|0.0|100
0|2020-12-19|185.0|0|185.0|0|4.0|0|0.0|100
0|2020-12-20|185.0|0|185.0|0|4.0|0|0.0|100
0|2020-12-21|187.0|0|187.0|0|4.0|0|0.0|100
0|2020-12-22|187.0|0|187.0|0|4.0|0|0.0|100
0|2020-12-23|187.0|0|187.0|0|4.0|0|0.0|100
0|2020-12-24|187.0|0|187.0|0|4.0|0|0.0|100
0|2020-12-25|188.0|0|188.0|0|4.0|0|0.0|100
0|2020-12-26|188.0|0|188.0|0|4.0|0|0.0|100
0|2020-12-27|188.0|0|188.0|0|4.0|0|0.0|100
0|2020-12-28|187.0|0|187.0|0|4.0|0|0.0|100
0|2020-12-29|192.0|0|192.0|0|4.0|0|0.0|100
0|2020-12-30|195.0|0|195.0|0|4.0|0|0.0|100
0|2020-12-31|197.0|0|197.0|0|4.0|0|0.0|100
0|2021-01-01|198.0|0|198.0|0|4.0|0|0.0|100
0|2021-01-02|205.0|0|205.0|0|4.0|0|0.0|100
0|2021-01-03|208.0|0|208.0|0|4.0|0|0.0|100
0|2021-01-04|208.0|0|208.0|0|4.0|0|0.0|100
0|2021-01-05|213.0|0|213.0|0|4.0|0|0.0|100
0|2021-01-06|215.0|0|215.0|0|4.0|0|0.0|100
0|2021-01-07|220.0|0|220.0|0|4.0|0|0.0|100
0|2021-01-08|222.0|0|222.0|0|4.0|0|0.0|100
0|2021-01-09|222.0|0|222.0|0|4.0|0|0.0|100
0|2021-01-10|223.0|0|223.0|0|4.0|0|0.0|100
0|2021-01-11|231.0|0|231.0|0|4.0|0|0.0|100
0|2021-01-12|233.0|0|233.0|0|4.0|0|0.0|100
0|2021-01-13|237.0|0|237.0|0|4.0|0|0.0|100
0|2021-01-14|241.0|0|241.0|0|4.0|0|0.0|100
0|2021-01-15|246.0|0|246.0|0|4.0|0|0.0|100
0|2021-01-16|253.0|0|253.0|0|4.0|0|0.0|100
0|2021-01-17|262.0|0|262.0|0|4.0|0|0.0|100
0|2021-01-18|267.0|0|267.0|0|4.0|0|0.0|100
0|2021-01-19|271.0|0|271.0|0|4.0|0|0.0|100
0|2021-01-20|278.0|0|278.0|0|4.0|0|0.0|100
0|2021-01-21|284.0|0|284.0|0|4.0|0|0.0|100
0|2021-01-22|293.0|0|293.0|0|4.0|0|0.0|100
0|2021-01-23|299.0|0|299.0|0|4.0|0|0.0|100
0|2021-01-24|304.0|0|304.0|0|4.0|0|0.0|100
0|2021-01-25|306.0|0|306.0|0|4.0|0|0.0|100
0|2021-01-26|310.0|0|310.0|0|4.0|0|0.0|100
0|2021-01-27|311.0|0|311.0|0|4.0|0|0.0|100
0|2021-01-28|313.0|0|313.0|0|4.0|0|0.0|100
0|2021-01-29|319.0|0|319.0|0|4.0|0|0.0|100
0|2021-01-30|320.0|0|320.0|0|4.0|0|0.0|100
0|2021-01-31|325.0|0|325.0|0|4.0|0|0.0|100
0|2021-02-01|327.0|0|327.0|0|4.0|0|0.0|100
0|2021-02-02|331.0|0|331.0|0|4.0|0|0.0|100
0|2021-02-03|332.0|0|332.0|0|4.0|0|0.0|100
0|2021-02-04|335.0|0|335.0|0|4.0|0|0.0|100
0|2021-02-05|339.0|0|339.0|0|4.0|0|0.0|100
0|2021-02-06|342.0|0|342.0|0|4.0|0|0.0|100
0|2021-02-07|342.0|0|342.0|0|4.0|0|0.0|100
0|2021-02-08|343.0|0|343.0|0|4.0|0|0.0|100
0|2021-02-09|346.0|0|346.0|0|4.0|0|0.0|100
0|2021-02-10|347.0|0|347.0|0|4.0|0|0.0|100
