|dates|Republic_Kansas_UnitedStates.AverageDailyTemperature.data|Republic_Kansas_UnitedStates.AverageDailyTemperature.missing|Republic_Kansas_UnitedStates.AverageDewPoint.data|Republic_Kansas_UnitedStates.AverageDewPoint.missing|Republic_Kansas_UnitedStates.AverageRelativeHumidity.data|Republic_Kansas_UnitedStates.AverageRelativeHumidity.missing|Republic_Kansas_UnitedStates.AverageSurfaceAirPressure.data|Republic_Kansas_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-02-05|26.895833333333332|0|17.020833333333332|0|66.6875|0|28.414999999999996|0
0|2020-02-06|30.833333333333332|0|19.458333333333332|0|65.0|0|28.089999999999993|0
0|2020-02-07|32.90277777777778|0|23.825|0|69.81180555555555|0|28.29415972222223|0
0|2020-02-08|34.291666666666664|0|22.875|0|65.16666666666667|0|28.42541666666666|0
0|2020-02-09|34.30555555555555|0|24.6875|0|68.71527777777777|0|28.415138888888894|0
0|2020-02-10|33.708333333333336|0|21.75|0|63.458333333333336|0|28.576666666666657|0
0|2020-02-11|35.5|0|20.041666666666668|0|55.125|0|28.620833333333337|0
0|2020-02-12|31.13888888888889|0|20.124999999999996|0|64.1875|0|28.375833333333333|0
0|2020-02-13|12.083333333333334|0|-6.458333333333333|0|45.0|0|28.80458333333334|0
0|2020-02-14|20.041666666666668|0|5.791666666666667|0|55.020833333333336|0|28.65354166666667|0
0|2020-02-15|38.75|0|19.791666666666668|0|50.916666666666664|0|28.450833333333332|0
0|2020-02-16|42.5|0|29.666666666666668|0|62.416666666666664|0|28.386666666666656|0
0|2020-02-17|44.229166666666664|0|31.958333333333332|0|65.14583333333333|0|28.32354166666667|0
0|2020-02-18|35.541666666666664|0|18.75|0|53.166666666666664|0|28.73833333333333|0
0|2020-02-19|30.21111111111111|0|20.316666666666666|0|67.26666666666667|0|28.88994444444445|0
0|2020-02-20|20.833333333333332|0|10.572916666666666|0|65.30208333333333|0|29.108333333333338|0
0|2020-02-21|34.333333333333336|0|20.375|0|58.625|0|28.819583333333327|0
0|2020-02-22|44.375|0|29.791666666666668|0|58.166666666666664|0|28.47583333333333|0
0|2020-02-23|48.166666666666664|0|36.833333333333336|0|65.29166666666667|0|28.335833333333326|0
0|2020-02-24|43.541666666666664|0|26.409722222222218|0|53.118055555555564|0|28.24479166666666|0
0|2020-02-25|34.79548611111111|0|25.552083333333332|0|69.84861111111111|0|28.513826388888887|0
0|2020-02-26|31.270833333333332|0|15.604166666666666|0|56.458333333333336|0|28.750833333333343|0
0|2020-02-27|36.145833333333336|0|25.229166666666668|0|65.66666666666667|0|28.558541666666674|0
0|2020-02-28|43.0|0|24.416666666666668|0|51.875|0|28.58916666666667|0
0|2020-02-29|51.75|0|27.875|0|43.083333333333336|0|28.36208333333333|0
0|2020-03-01|49.416666666666664|0|30.0|0|48.416666666666664|0|28.205000000000002|0
0|2020-03-02|41.875|0|29.125|0|62.0625|0|28.26791666666666|0
0|2020-03-03|47.875|0|23.541666666666668|0|42.375|0|28.258750000000006|0
0|2020-03-04|50.458333333333336|0|24.541666666666668|0|40.375|0|28.42625|0
0|2020-03-05|48.041666666666664|0|18.458333333333332|0|35.333333333333336|0|28.689583333333335|0
0|2020-03-06|44.0|0|19.0|0|41.791666666666664|0|28.82333333333335|0
0|2020-03-07|57.916666666666664|0|23.875|0|27.708333333333332|0|28.504583333333326|0
0|2020-03-08|57.770833333333336|0|38.875|0|50.916666666666664|0|28.325208333333336|0
0|2020-03-09|42.94097222222223|0|35.92083333333333|0|77.91180555555555|0|28.42015972222222|0
0|2020-03-10|40.1875|0|31.020833333333332|0|70.16666666666667|0|28.60708333333334|0
0|2020-03-11|50.34305555555556|0|38.84166666666667|0|67.08749999999999|0|28.379729166666667|0
0|2020-03-12|53.645833333333336|0|37.75416666666667|0|55.9125|0|28.262749999999997|0
0|2020-03-13|39.458333333333336|0|25.25|0|58.333333333333336|0|28.69125|0
0|2020-03-14|36.520833333333336|0|31.795138888888886|0|83.31597222222221|0|28.74263888888889|0
0|2020-03-15|35.67162698412698|0|29.4375|0|78.21428571428571|0|28.852336309523817|0
0|2020-03-16|40.05555555555556|0|36.01388888888889|0|85.5763888888889|0|28.628611111111113|0
0|2020-03-17|43.5625|0|36.552083333333336|0|76.7326388888889|0|28.60815972222223|0
0|2020-03-18|52.34722222222222|0|48.62777777777777|0|87.39999999999999|0|28.31680555555555|0
0|2020-03-19|60.670138888888886|0|47.875|0|68.7673611111111|0|28.131319444444447|0
0|2020-03-20|30.375|0|14.958333333333334|0|54.604166666666664|0|28.856875000000002|0
0|2020-03-21|35.208333333333336|0|18.458333333333332|0|54.833333333333336|0|28.78833333333333|0
0|2020-03-22|42.080357142857146|0|36.59623015873016|0|81.20238095238095|0|28.508630952380955|0
0|2020-03-23|46.53402777777777|0|40.47430555555555|0|81.11944444444445|0|28.459402777777772|0
0|2020-03-24|50.6875|0|45.805555555555564|0|83.52083333333333|0|28.320833333333326|0
0|2020-03-25|60.71875|0|44.739583333333336|0|62.291666666666664|0|28.15850694444444|0
0|2020-03-26|49.35208333333333|0|44.53541666666666|0|83.56597222222223|0|28.157708333333332|0
0|2020-03-27|50.569444444444436|0|46.73541666666667|0|86.81874999999998|0|28.118604166666675|0
0|2020-03-28|49.11041666666667|0|42.574999999999996|0|79.02777777777779|0|28.01599305555556|0
0|2020-03-29|53.916666666666664|0|31.5|0|47.833333333333336|0|28.44333333333333|0
0|2020-03-30|57.166666666666664|0|33.708333333333336|0|44.333333333333336|0|28.499166666666667|0
0|2020-03-31|58.208333333333336|0|42.041666666666664|0|58.333333333333336|0|28.425416666666678|0
0|2020-04-01|61.166666666666664|0|42.291666666666664|0|54.166666666666664|0|28.22875|0
0|2020-04-02|45.0625|0|36.541666666666664|0|72.70833333333333|0|28.286249999999995|0
0|2020-04-03|31.833333333333332|0|20.254166666666666|0|63.57083333333333|0|28.61991666666667|0
0|2020-04-04|35.00694444444445|0|23.326388888888886|0|64.5|0|28.58326388888889|0
0|2020-04-05|45.114583333333336|0|35.65625|0|70.89583333333333|0|28.432500000000005|0
0|2020-04-06|66.85416666666667|0|53.208333333333336|0|64.02083333333333|0|28.21666666666667|0
0|2020-04-07|71.71626984126983|0|44.79960317460317|0|49.458333333333336|0|28.183492063492064|0
0|2020-04-08|64.41666666666667|0|34.75|0|34.875|0|28.296666666666667|0
0|2020-04-09|48.75|0|21.208333333333332|0|36.5|0|28.54625|0
0|2020-04-10|44.666666666666664|0|20.625|0|40.5|0|28.466250000000002|0
0|2020-04-11|65.70833333333333|0|42.375|0|43.916666666666664|0|28.032083333333333|0
0|2020-04-12|40.458333333333336|0|28.145833333333332|0|62.427083333333336|0|28.195555555555558|0
0|2020-04-13|35.291666666666664|0|9.625|0|39.375|0|28.64250000000001|0
0|2020-04-14|40.958333333333336|0|10.208333333333334|0|30.0|0|28.60666666666667|0
0|2020-04-15|44.75|0|19.625|0|39.375|0|28.497083333333332|0
0|2020-04-16|39.739583333333336|0|28.746527777777782|0|67.16319444444444|0|28.493819444444444|0
0|2020-04-17|40.84722222222222|0|26.666666666666668|0|61.02777777777778|0|28.57013888888889|0
0|2020-04-18|55.041666666666664|0|32.666666666666664|0|47.0|0|28.29583333333333|0
0|2020-04-19|58.625|0|35.416666666666664|0|44.208333333333336|0|28.248749999999998|0
0|2020-04-20|59.541666666666664|0|35.90277777777778|0|46.541666666666664|0|28.292083333333338|0
0|2020-04-21|61.083333333333336|0|33.416666666666664|0|37.833333333333336|0|28.398333333333344|0
0|2020-04-22|56.86574074074074|0|50.304398148148145|0|79.80902777777777|0|28.237291666666664|0
0|2020-04-23|63.286458333333336|0|45.8125|0|59.140625|0|28.128958333333333|0
0|2020-04-24|54.833333333333336|0|47.708333333333336|0|77.16666666666667|0|28.247708333333332|0
0|2020-04-25|57.75|0|39.208333333333336|0|54.833333333333336|0|28.473333333333333|0
0|2020-04-26|60.583333333333336|0|36.541666666666664|0|43.416666666666664|0|28.49416666666666|0
0|2020-04-27|68.40972222222223|0|50.125|0|53.694444444444436|0|28.338055555555552|0
0|2020-04-28|64.02083333333333|0|48.6875|0|60.895833333333336|0|28.264166666666668|0
0|2020-04-29|58.75|0|39.25|0|49.375|0|28.461666666666662|0
0|2020-04-30|61.125|0|41.041666666666664|0|51.625|0|28.42666666666665|0
0|2020-05-01|69.375|0|50.0|0|50.708333333333336|0|28.22875|0
0|2020-05-02|69.375|0|47.166666666666664|0|46.75|0|28.387500000000003|0
0|2020-05-03|66.0|0|45.208333333333336|0|49.25|0|28.420416666666668|0
0|2020-05-04|59.31481481481482|0|46.291666666666664|0|62.680555555555564|0|28.321967592592596|0
0|2020-05-05|60.208333333333336|0|38.541666666666664|0|50.125|0|28.52333333333333|0
0|2020-05-06|57.041666666666664|0|39.041666666666664|0|52.5|0|28.665833333333335|0
0|2020-05-07|53.31944444444445|0|44.11111111111111|0|71.27777777777779|0|28.456111111111113|0
0|2020-05-08|52.17361111111111|0|33.291666666666664|0|52.71527777777778|0|28.637708333333332|0
0|2020-05-09|52.5|0|33.875|0|50.708333333333336|0|28.63458333333334|0
0|2020-05-10|49.125|0|29.041666666666668|0|48.25|0|28.751250000000002|0
0|2020-05-11|44.541666666666664|0|31.597222222222225|0|61.958333333333336|0|28.735416666666655|0
0|2020-05-12|48.25|0|39.5625|0|72.77083333333333|0|28.562083333333337|0
0|2020-05-13|56.17361111111111|0|51.951388888888886|0|85.86805555555556|0|28.302083333333343|0
0|2020-05-14|69.83194444444445|0|61.86666666666667|0|77.12916666666666|0|28.2125625|0
0|2020-05-15|66.67708333333333|0|56.38715277777777|0|71.76736111111111|0|28.345989583333335|0
0|2020-05-16|67.44444444444444|0|58.61805555555555|0|74.14930555555556|0|28.330208333333328|0
0|2020-05-17|61.84027777777778|0|48.71527777777778|0|64.625|0|28.39326388888888|0
0|2020-05-18|62.958333333333336|0|47.625|0|59.25|0|28.4025|0
0|2020-05-19|59.875|0|49.208333333333336|0|69.5625|0|28.39729166666667|0
0|2020-05-20|63.833333333333336|0|53.423611111111114|0|70.59027777777779|0|28.380625000000013|0
0|2020-05-21|63.90277777777778|0|59.524305555555564|0|85.72916666666667|0|28.32868055555556|0
0|2020-05-22|63.168055555555554|0|59.44027777777779|0|87.84583333333335|0|28.230055555555555|0
0|2020-05-23|72.20833333333333|0|62.645833333333336|0|72.91666666666667|0|28.22333333333333|0
0|2020-05-24|74.63194444444444|0|63.083333333333336|0|68.64583333333333|0|28.203055555555565|0
0|2020-05-25|62.916666666666664|0|59.45138888888889|0|88.56597222222221|0|28.30541666666667|0
0|2020-05-26|63.75|0|56.895833333333336|0|78.97916666666667|0|28.30010416666666|0
0|2020-05-27|67.08333333333333|0|57.333333333333336|0|72.625|0|28.349166666666672|0
0|2020-05-28|72.04166666666667|0|55.75|0|58.916666666666664|0|28.44374999999999|0
0|2020-05-29|69.04166666666667|0|48.458333333333336|0|50.5|0|28.60208333333333|0
0|2020-05-30|69.33333333333333|0|55.708333333333336|0|63.208333333333336|0|28.575833333333332|0
0|2020-05-31|73.16666666666667|0|57.708333333333336|0|59.916666666666664|0|28.535416666666677|0
0|2020-06-01|78.20833333333333|0|61.166666666666664|0|56.958333333333336|0|28.418333333333333|0
0|2020-06-02|79.75|0|65.25|0|62.166666666666664|0|28.351250000000007|0
0|2020-06-03|80.77777777777779|0|66.51388888888889|0|63.25|0|28.29166666666667|0
0|2020-06-04|79.63194444444444|0|67.22222222222221|0|67.5625|0|28.210069444444446|0
0|2020-06-05|83.1875|0|65.0798611111111|0|55.8125|0|28.302326388888886|0
0|2020-06-06|85.45833333333333|0|69.16666666666667|0|59.666666666666664|0|28.31458333333333|0
0|2020-06-07|84.91666666666667|0|65.875|0|55.708333333333336|0|28.224166666666665|0
0|2020-06-08|83.125|0|65.41666666666667|0|56.416666666666664|0|28.127916666666653|0
0|2020-06-09|76.27083333333333|0|65.17361111111111|0|69.52777777777779|0|27.935486111111107|0
0|2020-06-10|66.77083333333333|0|49.25208333333333|0|57.38958333333333|0|28.380687499999993|0
0|2020-06-11|74.375|0|52.979166666666664|0|49.270833333333336|0|28.60604166666666|0
0|2020-06-12|78.125|0|57.916666666666664|0|51.625|0|28.607083333333318|0
0|2020-06-13|81.45833333333333|0|57.416666666666664|0|48.5|0|28.451666666666668|0
0|2020-06-14|83.41666666666667|0|57.666666666666664|0|42.666666666666664|0|28.426666666666673|0
0|2020-06-15|83.5|0|55.583333333333336|0|40.458333333333336|0|28.507499999999997|0
0|2020-06-16|84.125|0|59.875|0|45.583333333333336|0|28.465416666666666|0
0|2020-06-17|84.79166666666667|0|62.958333333333336|0|49.583333333333336|0|28.33041666666666|0
0|2020-06-18|81.87400793650794|0|65.03869047619047|0|59.43154761904762|0|28.287098214285717|0
0|2020-06-19|69.25347222222221|0|64.00138888888888|0|83.49374999999999|0|28.430236111111114|0
0|2020-06-20|75.10763888888889|0|63.21180555555555|0|69.0|0|28.373680555555556|0
0|2020-06-21|71.81944444444444|0|62.51388888888889|0|73.59722222222221|0|28.272708333333327|0
0|2020-06-22|75.98611111111111|0|60.083333333333336|0|61.083333333333336|0|28.329999999999988|0
0|2020-06-23|73.66666666666667|0|57.916666666666664|0|61.791666666666664|0|28.431666666666658|0
0|2020-06-24|76.0|0|58.75|0|58.25|0|28.36791666666667|0
0|2020-06-25|83.29166666666667|0|60.333333333333336|0|49.666666666666664|0|28.299166666666665|0
0|2020-06-26|84.20833333333333|0|66.99305555555556|0|57.40625|0|28.31368055555555|0
0|2020-06-27|77.80535714285715|0|67.18164682539683|0|71.94136904761905|0|28.25425099206349|0
0|2020-06-28|82.6986111111111|0|70.17361111111111|0|67.63055555555555|0|28.060972222222215|0
0|2020-06-29|85.39583333333333|0|71.58333333333333|0|64.70833333333333|0|28.076597222222222|0
0|2020-06-30|86.70833333333333|0|72.54166666666667|0|64.625|0|28.08708333333334|0
0|2020-07-01|82.15625|0|70.30208333333333|0|68.46875|0|28.27104166666666|0
0|2020-07-02|81.79791666666667|0|71.74374999999999|0|72.56666666666666|0|28.39972916666667|0
0|2020-07-03|78.125|0|66.875|0|69.66666666666667|0|28.46388888888889|0
0|2020-07-04|80.55555555555556|0|68.69444444444444|0|69.7638888888889|0|28.43958333333333|0
0|2020-07-05|78.96031746031746|0|69.67410714285715|0|75.04414682539682|0|28.401235119047616|0
0|2020-07-06|78.34027777777779|0|70.62499999999999|0|77.93055555555556|0|28.416944444444443|0
0|2020-07-07|82.38888888888889|0|69.48611111111111|0|67.54166666666667|0|28.385|0
0|2020-07-08|85.0|0|67.875|0|57.666666666666664|0|28.26791666666668|0
0|2020-07-09|76.40416666666667|0|65.31215277777778|0|69.95729166666666|0|28.332409722222224|0
0|2020-07-10|81.29166666666667|0|67.1875|0|63.8125|0|28.438333333333333|0
0|2020-07-11|81.75|0|68.875|0|66.0|0|28.429166666666664|0
0|2020-07-12|77.16666666666667|0|63.291666666666664|0|64.33333333333333|0|28.42125|0
0|2020-07-13|81.45833333333333|0|65.04166666666667|0|59.833333333333336|0|28.289583333333336|0
0|2020-07-14|81.30555555555556|0|68.08333333333333|0|65.29166666666667|0|28.30076388888889|0
0|2020-07-15|73.0|0|66.19027777777778|0|79.55416666666666|0|28.403236111111113|0
0|2020-07-16|78.66666666666667|0|69.40277777777779|0|74.59722222222221|0|28.453333333333333|0
0|2020-07-17|83.29166666666667|0|73.25|0|72.79166666666667|0|28.39000000000001|0
0|2020-07-18|88.33333333333333|0|71.54861111111111|0|58.40277777777778|0|28.265763888888895|0
0|2020-07-19|79.61805555555556|0|67.78125|0|68.32291666666667|0|28.40607638888888|0
0|2020-07-20|77.68229166666667|0|68.82465277777777|0|75.02951388888889|0|28.38486111111111|0
0|2020-07-21|78.18055555555556|0|66.99305555555556|0|70.13194444444444|0|28.391319444444438|0
0|2020-07-22|80.5|0|71.125|0|74.25|0|28.42625|0
0|2020-07-23|82.66666666666667|0|71.54166666666667|0|70.41666666666667|0|28.44|0
0|2020-07-24|84.83333333333333|0|72.375|0|67.16666666666667|0|28.434166666666673|0
0|2020-07-25|85.41666666666667|0|71.41666666666667|0|63.708333333333336|0|28.40125|0
0|2020-07-26|82.40021645021645|0|72.0159632034632|0|72.46769480519481|0|28.42476244588745|0
0|2020-07-27|76.57638888888889|0|70.62013888888889|0|82.20138888888889|0|28.471354166666675|0
0|2020-07-28|77.60555555555555|0|70.57569444444444|0|79.84791666666668|0|28.413593750000004|0
0|2020-07-29|79.22916666666667|0|72.64583333333333|0|80.66666666666667|0|28.310416666666658|0
0|2020-07-30|72.85813492063492|0|68.2951388888889|0|85.52281746031747|0|28.366622023809526|0
0|2020-07-31|73.875|0|61.25|0|66.0|0|28.46666666666668|0
0|2020-08-01|73.94166666666666|0|62.525|0|69.8125|0|28.449708333333334|0
0|2020-08-02|72.66666666666667|0|59.875|0|66.08333333333333|0|28.50083333333333|0
0|2020-08-03|69.54166666666667|0|57.458333333333336|0|67.625|0|28.561666666666664|0
0|2020-08-04|67.33333333333333|0|55.041666666666664|0|66.41666666666667|0|28.545416666666664|0
0|2020-08-05|73.45833333333333|0|59.75|0|63.166666666666664|0|28.4425|0
0|2020-08-06|78.64583333333333|0|68.98958333333333|0|73.21875|0|28.382083333333338|0
0|2020-08-07|81.77777777777777|0|71.23611111111111|0|72.0625|0|28.33826388888889|0
0|2020-08-08|85.125|0|70.70833333333333|0|64.25|0|28.330416666666668|0
0|2020-08-09|86.57638888888887|0|68.49305555555556|0|55.30694444444445|0|28.309624999999986|0
0|2020-08-10|83.22222222222221|0|69.38194444444444|0|63.40277777777777|0|28.350208333333338|0
0|2020-08-11|80.47916666666667|0|68.35416666666667|0|69.05555555555556|0|28.389236111111117|0
0|2020-08-12|78.81944444444444|0|69.66666666666667|0|74.40277777777779|0|28.384583333333335|0
0|2020-08-13|79.93055555555556|0|69.25|0|71.95833333333333|0|28.388611111111107|0
0|2020-08-14|81.50694444444444|0|71.46527777777777|0|73.35763888888889|0|28.372118055555557|0
0|2020-08-15|78.34722222222221|0|62.5|0|60.77777777777778|0|28.498194444444447|0
0|2020-08-16|74.86805555555556|0|61.79513888888889|0|64.62847222222221|0|28.545972222222222|0
0|2020-08-17|77.08333333333333|0|61.583333333333336|0|63.333333333333336|0|28.595|0
0|2020-08-18|72.91666666666667|0|62.791666666666664|0|71.91666666666667|0|28.541666666666668|0
0|2020-08-19|74.45833333333333|0|60.416666666666664|0|64.33333333333333|0|28.46624999999999|0
0|2020-08-20|77.45833333333333|0|60.541666666666664|0|58.458333333333336|0|28.35499999999999|0
0|2020-08-21|80.91666666666667|0|62.208333333333336|0|54.166666666666664|0|28.31041666666667|0
0|2020-08-22|81.375|0|63.125|0|56.625|0|28.340416666666673|0
0|2020-08-23|83.29166666666667|0|63.041666666666664|0|52.875|0|28.397916666666664|0
0|2020-08-24|83.95833333333333|0|60.75|0|46.958333333333336|0|28.442916666666658|0
0|2020-08-25|83.91666666666667|0|60.291666666666664|0|47.0|0|28.416249999999994|0
0|2020-08-26|84.20833333333333|0|59.875|0|45.875|0|28.329999999999995|0
0|2020-08-27|82.58333333333333|0|66.04166666666667|0|59.833333333333336|0|28.26958333333334|0
0|2020-08-28|84.41666666666667|0|67.58333333333333|0|59.333333333333336|0|28.25|0
0|2020-08-29|74.25|0|60.638888888888886|0|64.66666666666667|0|28.392222222222227|0
0|2020-08-30|73.1875|0|63.239583333333336|0|72.69791666666667|0|28.217916666666667|0
0|2020-08-31|73.71180555555556|0|56.572916666666664|0|57.60069444444445|0|28.248888888888885|0
0|2020-09-01|72.27083333333333|0|62.04513888888889|0|71.09375|0|28.26892361111111|0
0|2020-09-02|78.29166666666667|0|60.333333333333336|0|58.791666666666664|0|28.31916666666666|0
0|2020-09-03|75.41666666666667|0|52.708333333333336|0|49.375|0|28.415000000000003|0
0|2020-09-04|72.52777777777777|0|49.5|0|47.666666666666664|0|28.58597222222222|0
0|2020-09-05|82.54166666666667|0|62.833333333333336|0|53.708333333333336|0|28.588749999999994|0
0|2020-09-06|87.20833333333333|0|64.66666666666667|0|49.125|0|28.309166666666666|0
0|2020-09-07|76.625|0|55.25|0|47.729166666666664|0|28.226875000000003|0
0|2020-09-08|51.71527777777778|0|44.78472222222222|0|78.15972222222221|0|28.51006944444444|0
0|2020-09-09|47.53680555555555|0|43.66111111111112|0|86.30902777777779|0|28.705833333333334|0
0|2020-09-10|51.84027777777777|0|46.88472222222222|0|83.16805555555555|0|28.7451388888889|0
0|2020-09-11|57.805555555555564|0|52.791666666666664|0|83.7638888888889|0|28.57659722222223|0
0|2020-09-12|65.87847222222221|0|52.53472222222222|0|66.32291666666667|0|28.405194444444447|0
0|2020-09-13|69.66666666666667|0|53.208333333333336|0|59.375|0|28.56375|0
0|2020-09-14|68.875|0|55.861111111111114|0|66.04166666666667|0|28.68166666666666|0
0|2020-09-15|71.56944444444444|0|58.80555555555555|0|65.9861111111111|0|28.573333333333334|0
0|2020-09-16|72.6686507936508|0|58.07936507936508|0|62.57142857142858|0|28.52912698412698|0
0|2020-09-17|65.25|0|52.333333333333336|0|64.91666666666667|0|28.607083333333332|0
0|2020-09-18|63.625|0|50.375|0|65.20833333333333|0|28.663749999999997|0
0|2020-09-19|68.125|0|54.333333333333336|0|63.041666666666664|0|28.579999999999995|0
0|2020-09-20|69.5|0|53.625|0|59.333333333333336|0|28.551666666666662|0
0|2020-09-21|70.08333333333333|0|55.5|0|61.75|0|28.574166666666656|0
0|2020-09-22|71.33333333333333|0|57.375|0|63.395833333333336|0|28.516666666666676|0
0|2020-09-23|70.67361111111111|0|61.14837962962963|0|73.22847222222222|0|28.424296296296294|0
0|2020-09-24|75.54166666666667|0|60.125|0|61.916666666666664|0|28.277916666666673|0
0|2020-09-25|79.04166666666667|0|60.5|0|56.083333333333336|0|28.205416666666668|0
0|2020-09-26|82.45833333333333|0|57.041666666666664|0|44.708333333333336|0|28.115416666666672|0
0|2020-09-27|65.83333333333333|0|44.125|0|46.25|0|28.343750000000004|0
0|2020-09-28|59.916666666666664|0|34.208333333333336|0|41.0|0|28.532083333333322|0
0|2020-09-29|63.458333333333336|0|33.166666666666664|0|37.916666666666664|0|28.43791666666667|0
0|2020-09-30|66.0625|0|35.75|0|34.020833333333336|0|28.445000000000004|0
0|2020-10-01|56.541666666666664|0|29.916666666666668|0|37.625|0|28.71125000000001|0
0|2020-10-02|56.979166666666664|0|32.4375|0|44.520833333333336|0|28.562916666666663|0
0|2020-10-03|56.458333333333336|0|39.791666666666664|0|55.5|0|28.50458333333333|0
0|2020-10-04|57.791666666666664|0|39.916666666666664|0|55.25|0|28.62833333333332|0
0|2020-10-05|67.54166666666667|0|44.791666666666664|0|45.375|0|28.40416666666667|0
0|2020-10-06|69.625|0|45.708333333333336|0|45.625|0|28.436249999999998|0
0|2020-10-07|75.83333333333333|0|47.416666666666664|0|38.75|0|28.397083333333338|0
0|2020-10-08|72.875|0|53.166666666666664|0|53.583333333333336|0|28.400416666666676|0
0|2020-10-09|76.97916666666667|0|55.125|0|48.9375|0|28.234930555555565|0
0|2020-10-10|70.74583333333334|0|57.739583333333336|0|65.37291666666667|0|28.28570833333333|0
0|2020-10-11|75.96875|0|58.40625|0|57.5625|0|28.1128125|0
0|2020-10-12|61.604166666666664|0|34.270833333333336|0|40.416666666666664|0|28.403333333333332|0
0|2020-10-13|64.20833333333333|0|33.541666666666664|0|33.208333333333336|0|28.47|0
0|2020-10-14|67.16666666666667|0|37.708333333333336|0|34.791666666666664|0|28.24416666666667|0
0|2020-10-15|54.229166666666664|0|29.75|0|40.6875|0|28.61791666666667|0
0|2020-10-16|52.21666666666667|0|26.304166666666664|0|39.608333333333334|0|28.620124999999998|0
0|2020-10-17|61.416666666666664|0|32.125|0|34.083333333333336|0|28.26875|0
0|2020-10-18|44.65972222222222|0|26.083333333333332|0|50.28472222222223|0|28.612222222222215|0
0|2020-10-19|44.270833333333336|0|28.1875|0|53.5625|0|28.56729166666666|0
0|2020-10-20|47.666666666666664|0|37.604166666666664|0|68.4236111111111|0|28.46048611111111|0
