|dates|Oneida_Wisconsin_UnitedStates.AveragePrecipitationTotal.data|Oneida_Wisconsin_UnitedStates.AveragePrecipitationTotal.missing|Oneida_Wisconsin_UnitedStates.AveragePrecipitation.data|Oneida_Wisconsin_UnitedStates.AveragePrecipitation.missing|Oneida_Wisconsin_UnitedStates.AverageWindDirection.data|Oneida_Wisconsin_UnitedStates.AverageWindDirection.missing|Oneida_Wisconsin_UnitedStates.AverageWindSpeed.data|Oneida_Wisconsin_UnitedStates.AverageWindSpeed.missing
0|2020-02-13|0.0|0|0.0|0|231.04166666666666|0|7.270833333333333|0
0|2020-02-14|0.0|0|0.0|0|221.45833333333334|0|9.229166666666666|0
0|2020-02-15|0.0|0|0.0|0|234.0|0|13.15347222222222|0
0|2020-02-16|0.0|0|0.0|0|205.0|0|5.125|0
0|2020-02-17|0.0|0|0.001388888888888889|0|136.66666666666666|0|8.208333333333334|0
0|2020-02-18|0.001875|0|0.0015416666666666667|0|288.0763888888889|0|10.775694444444445|0
0|2020-02-19|0.0|0|0.0008333333333333334|0|283.5416666666667|0|8.854166666666666|0
0|2020-02-20|0.0008333333333333334|0|0.0|0|261.6666666666667|0|9.0|0
0|2020-02-21|0.0|0|0.0|0|234.58333333333334|0|12.291666666666666|0
0|2020-02-22|0.0|0|0.0|0|222.94444444444446|0|7.665277777777778|0
0|2020-02-23|0.0|0|0.0|0|253.54166666666666|0|11.583333333333334|0
0|2020-02-24|0.0|0|0.0|0|132.5|0|5.291666666666667|0
0|2020-02-25|0.0|0|0.0|0|64.37499999999999|0|7.673611111111112|0
0|2020-02-26|0.0|0|0.0|0|199.09722222222226|0|6.125|0
0|2020-02-27|0.0|0|0.0|0|284.1666666666667|0|7.840277777777778|0
0|2020-02-28|0.0|0|0.0|0|303.5416666666667|0|8.791666666666666|0
0|2020-02-29|0.0|0|0.0|0|228.95833333333334|0|7.5|0
0|2020-03-01|0.0|0|0.0|0|216.25|0|9.083333333333334|0
0|2020-03-02|0.0|0|0.0|0|263.5416666666667|0|10.479166666666666|0
0|2020-03-03|0.0|0|0.0|0|217.91666666666666|0|5.4375|0
0|2020-03-04|0.0004166666666666667|0|0.0|0|222.08333333333334|0|7.270833333333333|0
0|2020-03-05|0.0|0|0.0077083333333333335|0|234.3263888888889|0|9.647916666666667|0
0|2020-03-06|0.01375|0|0.0|0|194.13194444444446|0|5.027777777777778|0
0|2020-03-07|0.0|0|0.0|0|191.25|0|10.375|0
0|2020-03-08|0.0|0|0.0|0|208.125|0|11.333333333333334|0
0|2020-03-09|0.0|0|0.0|0|220.90277777777774|0|7.097222222222222|0
0|2020-03-10|0.0|0|0.0|0|213.02083333333334|0|5.645833333333333|0
0|2020-03-11|0.0|0|0.0|0|119.72222222222221|0|4.951388888888888|0
0|2020-03-12|0.0|0|0.014486111111111115|0|212.0972222222222|0|9.768055555555554|0
0|2020-03-13|0.016666666666666666|0|0.0|0|292.0833333333333|0|14.78125|0
0|2020-03-14|0.0|0|0.0|0|120.41666666666667|0|4.354166666666667|0
0|2020-03-15|0.0|0|0.0|0|69.58333333333333|0|4.208333333333333|0
0|2020-03-16|0.0|0|0.00034722222222222224|0|216.8402777777778|0|9.177083333333332|0
0|2020-03-17|0.00020833333333333335|0|0.0|0|224.16666666666666|0|10.458333333333334|0
0|2020-03-18|0.0|0|0.0|0|122.29166666666667|0|5.5|0
0|2020-03-19|0.0|0|0.01590277777777778|0|135.38194444444446|0|6.365277777777777|0
0|2020-03-20|0.023749999999999997|0|0.0|0|244.8263888888889|0|9.204861111111112|0
0|2020-03-21|0.0|0|0.0|0|59.166666666666664|0|3.9583333333333335|0
0|2020-03-22|0.0|0|0.0|0|157.91666666666666|0|9.791666666666666|0
0|2020-03-23|0.0|0|0.0|0|191.7013888888889|0|4.965277777777778|0
0|2020-03-24|0.0|0|0.0|0|107.91666666666667|0|4.416666666666667|0
0|2020-03-25|0.0|0|0.016840277777777784|0|180.26388888888889|0|6.570138888888888|0
0|2020-03-26|0.007361111111111111|0|0.0|0|56.180555555555564|0|1.5763888888888886|0
0|2020-03-27|0.0|0|0.0|0|95.3888888888889|0|4.144444444444445|0
0|2020-03-28|0.00020833333333333335|0|0.013125|0|66.11111111111111|0|10.743055555555555|0
0|2020-03-29|0.013125|0|0.008333333333333333|0|198.20833333333334|0|8.76388888888889|0
0|2020-03-30|0.0020833333333333333|0|0.0|0|223.68055555555554|0|8.340277777777777|0
0|2020-03-31|0.0|0|0.0|0|61.666666666666664|0|4.708333333333333|0
0|2020-04-01|0.0|0|0.0|0|85.625|0|4.875|0
0|2020-04-02|0.0|0|0.0|0|99.58333333333333|0|5.333333333333333|0
0|2020-04-03|0.0|0|0.0040625|0|174.09722222222226|0|7.506944444444444|0
0|2020-04-04|0.005833333333333334|0|0.0004166666666666667|0|234.40972222222226|0|5.559027777777779|0
0|2020-04-05|0.0|0|0.0|0|83.75|0|4.083333333333333|0
0|2020-04-06|0.0|0|0.0|0|93.33333333333333|0|5.125|0
0|2020-04-07|0.0033333333333333335|0|0.009138888888888889|0|129.59722222222223|0|4.488888888888889|0
0|2020-04-08|0.007916666666666667|0|0.0|0|261.6666666666667|0|9.083333333333334|0
0|2020-04-09|0.0|0|0.0|0|304.375|0|12.229166666666666|0
0|2020-04-10|0.0|0|0.0|0|242.84722222222226|0|7.159722222222222|0
0|2020-04-11|0.0|0|0.0|0|137.91666666666666|0|5.458333333333333|0
0|2020-04-12|0.0|0|0.020257936507936506|0|70.66468253968254|0|8.286706349206348|0
0|2020-04-13|0.008611111111111111|0|0.00175|0|296.27777777777777|0|13.694444444444441|0
0|2020-04-14|0.0008333333333333334|0|0.0005972222222222222|0|273.45138888888886|0|10.15|0
0|2020-04-15|0.0|0|0.0|0|265.27777777777777|0|6.8194444444444455|0
0|2020-04-16|0.0|0|0.0|0|259.1666666666667|0|11.625|0
0|2020-04-17|0.0|0|0.0|0|209.16666666666666|0|5.958333333333333|0
0|2020-04-18|0.0|0|0.0|0|245.83333333333334|0|11.791666666666666|0
0|2020-04-19|0.0|0|0.0004166666666666667|0|219.27777777777774|0|7.476388888888889|0
0|2020-04-20|0.0008333333333333334|0|0.004277777777777777|0|242.4375|0|11.285416666666668|0
0|2020-04-21|0.005|0|0.0|0|225.41666666666666|0|7.666666666666667|0
0|2020-04-22|8.333333333333333e-05|0|8.333333333333333e-05|0|119.17361111111109|0|12.163888888888886|0
0|2020-04-23|0.0|0|0.0|0|92.98611111111113|0|7.493055555555556|0
0|2020-04-24|0.0|0|0.0|0|47.5|0|2.375|0
0|2020-04-25|0.0|0|0.0|0|32.083333333333336|0|3.7916666666666665|0
0|2020-04-26|0.0|0|0.0|0|86.25|0|5.125|0
0|2020-04-27|0.0|0|0.0084375|0|138.88888888888889|0|5.999305555555555|0
0|2020-04-28|0.006458333333333333|0|0.025256944444444443|0|74.25000000000001|0|8.489583333333334|0
0|2020-04-29|0.041666666666666664|0|0.008333333333333333|0|88.54166666666667|0|10.90625|0
0|2020-04-30|0.0008333333333333334|0|0.0|0|230.83333333333334|0|7.625|0
0|2020-05-01|0.0|0|0.0029166666666666664|0|126.66666666666667|0|5.708333333333333|0
0|2020-05-02|0.002916666666666667|0|0.0|0|253.75|0|13.208333333333334|0
0|2020-05-03|0.0|0|0.0|0|241.66666666666666|0|9.625|0
0|2020-05-04|0.0|0|0.0|0|54.791666666666664|0|6.625|0
0|2020-05-05|0.0|0|0.0|0|69.58333333333333|0|5.583333333333333|0
0|2020-05-06|0.0|0|0.0|0|136.25|0|5.083333333333333|0
0|2020-05-07|0.0|0|0.0|0|236.66666666666666|0|7.625|0
0|2020-05-08|0.0|0|0.0|0|228.80555555555554|0|7.991666666666667|0
0|2020-05-09|0.0|0|0.0|0|241.45833333333334|0|9.041666666666666|0
0|2020-05-10|0.0|0|0.0|0|114.30555555555556|0|6.409722222222222|0
0|2020-05-11|0.0|0|0.0|0|125.83333333333333|0|3.9166666666666665|0
0|2020-05-12|0.0|0|0.0|0|120.0|0|4.208333333333333|0
0|2020-05-13|0.0|0|0.0|0|130.83333333333334|0|9.625|0
0|2020-05-14|0.0006944444444444445|0|0.0020833333333333333|0|191.30555555555557|0|6.004166666666667|0
0|2020-05-15|0.0|0|0.0|0|179.375|0|6.6944444444444455|0
0|2020-05-16|0.0|0|0.0|0|65.83333333333333|0|6.375|0
0|2020-05-17|0.0|0|0.024479166666666666|0|71.42361111111111|0|12.388888888888891|0
0|2020-05-18|0.03333333333333333|0|0.005208333333333333|0|67.5|0|15.291666666666666|0
0|2020-05-19|0.0|0|0.0|0|85.41666666666667|0|12.875|0
0|2020-05-20|0.0|0|0.0|0|91.45833333333333|0|6.333333333333333|0
0|2020-05-21|0.0|0|0.0|0|118.33333333333333|0|6.625|0
0|2020-05-22|0.0|0|0.0|0|137.08333333333334|0|4.875|0
0|2020-05-23|0.0|0|0.0|0|96.6111111111111|0|5.361111111111112|0
0|2020-05-24|0.0004166666666666667|0|0.0004166666666666667|0|98.33333333333333|0|4.208333333333333|0
0|2020-05-25|0.0|0|0.006875000000000002|0|81.95684523809524|0|3.4754464285714284|0
0|2020-05-26|0.0016666666666666668|0|0.002361111111111111|0|141.45833333333334|0|6.003472222222222|0
0|2020-05-27|0.0004166666666666667|0|0.0|0|196.5277777777778|0|8.04861111111111|0
0|2020-05-28|0.005416666666666667|0|0.005833333333333333|0|151.45833333333334|0|3.5208333333333335|0
0|2020-05-29|0.0008333333333333334|0|0.0004166666666666667|0|280.06944444444446|0|6.805555555555556|0
0|2020-05-30|0.0004166666666666667|0|0.0|0|212.36111111111111|0|6.083333333333333|0
0|2020-05-31|0.0|0|0.0|0|186.66666666666666|0|5.166666666666667|0
0|2020-06-01|0.0|0|0.008541666666666668|0|142.65277777777777|0|6.660416666666666|0
0|2020-06-02|0.010833333333333334|0|0.0|0|238.125|0|6.916666666666667|0
0|2020-06-03|0.0|0|0.0|0|208.33333333333334|0|7.197916666666667|0
0|2020-06-04|0.0|0|0.0|0|156.25|0|5.145833333333333|0
0|2020-06-05|0.0033333333333333335|0|0.0033333333333333335|0|219.16666666666666|0|6.375|0
0|2020-06-06|0.0|0|0.0|0|44.166666666666664|0|3.9791666666666665|0
0|2020-06-07|0.0|0|0.0020833333333333333|0|121.66666666666667|0|9.708333333333334|0
0|2020-06-08|0.0020833333333333333|0|0.0|0|155.41666666666666|0|7.791666666666667|0
0|2020-06-09|0.0|0|0.050916666666666666|0|77.91666666666667|0|6.566666666666666|0
0|2020-06-10|0.0|0|0.03201388888888889|0|266.875|0|11.114583333333334|0
0|2020-06-11|0.0004166666666666667|0|0.010277777777777778|0|263.3333333333333|0|10.430555555555555|0
0|2020-06-12|0.010416666666666666|0|0.0|0|57.916666666666664|0|4.25|0
0|2020-06-13|0.0|0|0.0|0|78.33333333333333|0|5.666666666666667|0
0|2020-06-14|0.0|0|0.0|0|115.0|0|8.041666666666666|0
0|2020-06-15|0.0|0|0.0|0|160.41666666666666|0|7.375|0
0|2020-06-16|0.0|0|0.0|0|175.0|0|6.833333333333333|0
0|2020-06-17|0.0|0|0.0|0|157.08333333333334|0|6.166666666666667|0
0|2020-06-18|0.0|0|0.0|0|137.08333333333334|0|5.833333333333333|0
0|2020-06-19|0.0|0|0.0016666666666666668|0|152.08333333333334|0|3.3333333333333335|0
0|2020-06-20|0.005|0|0.014687500000000001|0|54.65277777777777|0|4.361111111111112|0
0|2020-06-21|0.008541666666666666|0|0.01696527777777778|0|158.15277777777777|0|5.890277777777777|0
0|2020-06-22|0.022083333333333333|0|0.00125|0|236.18055555555557|0|4.53125|0
0|2020-06-23|0.0|0|0.0|0|173.33333333333334|0|5.958333333333333|0
0|2020-06-24|0.0|0|0.0016666666666666668|0|203.75|0|4.657986111111111|0
0|2020-06-25|0.0016666666666666668|0|0.0|0|255.0|0|6.5|0
0|2020-06-26|0.0|0|0.0|0|174.8611111111111|0|6.236111111111112|0
0|2020-06-27|0.0|0|0.0|0|175.0|0|4.333333333333333|0
0|2020-06-28|0.0|0|0.0|0|98.0|0|6.341666666666666|0
0|2020-06-29|0.0004166666666666667|0|0.005729166666666666|0|135.72916666666666|0|7.993055555555556|0
0|2020-06-30|0.005833333333333334|0|0.0|0|150.20833333333334|0|7.354166666666667|0
0|2020-07-01|0.0|0|0.0|0|86.1111111111111|0|3.75|0
0|2020-07-02|0.0|0|0.0|0|94.6875|0|3.366319444444444|0
0|2020-07-03|0.0|0|0.0|0|35.77281746031746|0|3.1511904761904765|0
0|2020-07-04|0.0|0|0.0|0|121.875|0|4.0625|0
0|2020-07-05|0.0|0|0.0|0|163.47222222222223|0|3.7777777777777772|0
0|2020-07-06|0.0|0|0.015833333333333335|0|137.02380952380952|0|4.8586309523809526|0
0|2020-07-07|0.010625|0|0.0|0|177.08333333333334|0|3.46875|0
0|2020-07-08|0.0|0|0.0|0|126.66666666666667|0|4.767857142857143|0
0|2020-07-09|0.02291666666666667|0|0.038625|0|155.63888888888889|0|5.420486111111111|0
0|2020-07-10|0.03125|0|0.0016666666666666668|0|216.66666666666666|0|5.625|0
0|2020-07-11|0.0|0|0.0|0|232.08333333333334|0|5.041666666666667|0
0|2020-07-12|0.0|0|0.0|0|90.0|0|3.25|0
0|2020-07-13|0.0|0|0.0|0|89.16666666666667|0|4.416666666666667|0
0|2020-07-14|0.0077083333333333335|0|0.08187301587301586|0|169.20039682539684|0|6.8303571428571415|0
0|2020-07-15|0.01951388888888889|0|0.0|0|146.875|0|3.1875|0
0|2020-07-16|0.0|0|0.0|0|173.13657407407405|0|6.116898148148148|0
0|2020-07-17|0.0|0|0.0|0|175.41666666666666|0|5.020833333333333|0
0|2020-07-18|0.019791666666666666|0|0.02451388888888889|0|223.68055555555557|0|9.506944444444445|0
0|2020-07-19|0.0077083333333333335|0|0.010833333333333334|0|253.95833333333334|0|11.805555555555555|0
0|2020-07-20|0.0|0|0.0|0|205.625|0|4.541666666666667|0
0|2020-07-21|0.0|0|0.022951388888888886|0|124.23611111111113|0|7.20138888888889|0
0|2020-07-22|0.01375|0|0.0|0|139.44444444444443|0|4.976388888888889|0
0|2020-07-23|0.0|0|0.0|0|70.55555555555556|0|3.1701388888888893|0
0|2020-07-24|0.0|0|0.0|0|134.41666666666666|0|5.695833333333333|0
0|2020-07-25|0.0|0|0.0043749999999999995|0|217.01388888888889|0|9.222222222222223|0
0|2020-07-26|0.044375|0|0.05918055555555554|0|246.69444444444449|0|7.492361111111111|0
0|2020-07-27|0.002916666666666667|0|0.003958333333333334|0|261.36111111111114|0|8.241666666666667|0
0|2020-07-28|0.005833333333333334|0|0.0|0|274.5833333333333|0|7.708333333333333|0
0|2020-07-29|0.0|0|0.0|0|139.63541666666666|0|3.4114583333333335|0
0|2020-07-30|0.0|0|0.0|0|23.333333333333332|0|2.7083333333333335|0
0|2020-07-31|0.0|0|0.0|0|44.166666666666664|0|1.375|0
0|2020-08-01|0.0|0|0.0|0|127.70833333333333|0|2.4322916666666665|0
0|2020-08-02|0.0|0|0.0|0|43.958333333333336|0|5.6875|0
0|2020-08-03|0.0|0|0.0|0|73.33333333333333|0|4.375|0
0|2020-08-04|0.0|0|0.0|0|36.25|0|2.6083333333333334|0
0|2020-08-05|0.0|0|0.0|0|156.7906746031746|0|3.8720238095238098|0
0|2020-08-06|0.0|0|0.0|0|113.92361111111113|0|3.28125|0
0|2020-08-07|0.0|0|0.0|0|122.08333333333333|0|6.458333333333333|0
0|2020-08-08|0.011666666666666667|0|0.016333333333333335|0|188.2222222222222|0|7.133333333333333|0
0|2020-08-09|0.0|0|0.0|0|190.625|0|7.5|0
0|2020-08-10|0.0004166666666666667|0|0.0004166666666666667|0|214.1388888888889|0|5.63611111111111|0
0|2020-08-11|0.0|0|0.0|0|256.6666666666667|0|7.833333333333333|0
0|2020-08-12|0.0|0|0.0|0|88.75|0|2.75|0
0|2020-08-13|0.01375|0|0.01375|0|115.83333333333333|0|6.0|0
0|2020-08-14|0.0|0|0.0|0|137.08333333333334|0|6.583333333333333|0
0|2020-08-15|0.00125|0|0.004027777777777778|0|206.87499999999997|0|6.347222222222222|0
0|2020-08-16|8.333333333333333e-05|0|0.0|0|176.8263888888889|0|4.5625|0
0|2020-08-17|0.0|0|0.0|0|100.40972222222221|0|5.236805555555556|0
0|2020-08-18|0.0|0|0.0|0|6.25|0|4.416666666666667|0
0|2020-08-19|0.0|0|0.0|0|152.5|0|7.0625|0
0|2020-08-20|0.0|0|0.0016666666666666668|0|203.4722222222222|0|7.197916666666667|0
0|2020-08-21|0.0016666666666666668|0|0.005520833333333333|0|153.75|0|5.40625|0
0|2020-08-22|0.014583333333333332|0|0.007083333333333335|0|109.65277777777777|0|2.979166666666666|0
0|2020-08-23|0.0|0|0.006111111111111111|0|134.51388888888889|0|3.0138888888888893|0
0|2020-08-24|0.005277777777777778|0|0.0|0|181.98611111111111|0|4.3069444444444445|0
0|2020-08-25|0.0|0|0.0|0|85.1388888888889|0|4.166666666666667|0
0|2020-08-26|0.0|0|0.0|0|204.5138888888889|0|7.666666666666667|0
0|2020-08-27|0.0|0|0.0|0|139.80555555555554|0|3.172222222222222|0
0|2020-08-28|0.0|0|0.01572916666666667|0|190.28472222222226|0|8.4125|0
0|2020-08-29|0.023749999999999997|0|0.0|0|284.61805555555554|0|7.802083333333333|0
0|2020-08-30|0.0|0|0.0|0|95.83333333333333|0|3.8465277777777778|0
0|2020-08-31|0.0|0|0.02054166666666667|0|161.45833333333334|0|7.013888888888889|0
0|2020-09-01|0.006944444444444444|0|0.0|0|201.11805555555554|0|4.933333333333334|0
0|2020-09-02|0.0|0|0.0|0|230.41666666666666|0|10.25|0
0|2020-09-03|0.0|0|0.0|0|255.0|0|12.75|0
0|2020-09-04|0.0|0|0.0|0|266.25|0|10.041666666666666|0
0|2020-09-05|0.0|0|0.0|0|226.77083333333334|0|5.086805555555556|0
0|2020-09-06|0.0|0|0.0|0|176.25|0|9.291666666666666|0
0|2020-09-07|0.0|0|0.0|0|253.33333333333334|0|6.791666666666667|0
0|2020-09-08|0.0|0|0.0|0|52.083333333333336|0|1.9583333333333333|0
0|2020-09-09|0.0|0|0.0|0|86.66666666666667|0|4.166666666666667|0
0|2020-09-10|0.005|0|0.0|0|61.368055555555564|0|2.055555555555556|0
0|2020-09-11|0.0|0|0.0|0|87.79166666666667|0|4.7124999999999995|0
0|2020-09-12|0.007395833333333333|0|0.04411458333333334|0|168.85416666666666|0|6.308680555555557|0
0|2020-09-13|0.016875|0|0.004583333333333334|0|210.17361111111111|0|6.364583333333333|0
0|2020-09-14|0.0|0|0.0|0|95.90277777777779|0|4.909722222222222|0
0|2020-09-15|0.0|0|0.0|0|226.04166666666666|0|12.291666666666666|0
0|2020-09-16|0.0|0|0.0|0|195.3472222222222|0|6.184027777777778|0
0|2020-09-17|0.0|0|0.0|0|115.38194444444446|0|2.826388888888889|0
0|2020-09-18|0.0|0|0.0|0|37.083333333333336|0|1.6666666666666667|0
0|2020-09-19|0.0|0|0.0|0|168.33333333333334|0|6.625|0
0|2020-09-20|0.0|0|0.0|0|162.08333333333334|0|8.291666666666666|0
0|2020-09-21|0.0|0|0.0|0|200.0|0|10.541666666666666|0
0|2020-09-22|0.0|0|0.0|0|159.80555555555554|0|4.758333333333334|0
0|2020-09-23|0.0|0|0.0|0|135.56944444444443|0|3.5486111111111107|0
0|2020-09-24|0.04708333333333333|0|0.04620138888888887|0|75.51388888888889|0|5.370138888888889|0
0|2020-09-25|0.0019444444444444446|0|0.0011666666666666668|0|164.1597222222222|0|7.916666666666667|0
0|2020-09-26|0.0|0|0.004097222222222223|0|141.80555555555557|0|4.798611111111112|0
0|2020-09-27|0.0025|0|0.0|0|242.6736111111111|0|7.416666666666667|0
0|2020-09-28|0.0009027777777777778|0|0.0043749999999999995|0|225.9375|0|5.736111111111112|0
0|2020-09-29|0.00125|0|0.0015277777777777779|0|253.40277777777774|0|8.006944444444445|0
0|2020-09-30|0.0003333333333333333|0|0.005|0|277.69444444444446|0|7.616666666666667|0
0|2020-10-01|0.0019444444444444446|0|0.0022638888888888886|0|230.125|0|5.759722222222223|0
0|2020-10-02|0.002916666666666667|0|0.0009722222222222223|0|105.83333333333333|0|2.5833333333333335|0
0|2020-10-03|0.0008333333333333334|0|0.0|0|58.47222222222223|0|1.3541666666666667|0
0|2020-10-04|0.0|0|0.0|0|39.61805555555556|0|1.8506944444444444|0
0|2020-10-05|0.0|0|0.0|0|212.5|0|12.5|0
0|2020-10-06|0.0|0|0.005833333333333334|0|232.63888888888889|0|7.798611111111112|0
0|2020-10-07|0.005833333333333334|0|0.0|0|280.4166666666667|0|7.541666666666667|0
0|2020-10-08|0.0|0|0.0|0|179.79166666666666|0|4.263888888888889|0
0|2020-10-09|0.0|0|0.0|0|216.25|0|11.0|0
0|2020-10-10|0.0|0|0.0|0|109.58333333333333|0|6.402777777777779|0
0|2020-10-11|0.0|0|0.0|0|125.625|0|11.708333333333334|0
0|2020-10-12|0.0004166666666666667|0|0.021645833333333336|0|217.97569444444446|0|10.943055555555555|0
0|2020-10-13|0.03125|0|0.0|0|245.83333333333334|0|12.020833333333334|0
0|2020-10-14|0.0|0|0.002777777777777778|0|186.73611111111111|0|8.76388888888889|0
0|2020-10-15|0.0020833333333333333|0|0.0043055555555555555|0|278.2291666666667|0|10.822916666666666|0
0|2020-10-16|0.0|0|0.00016666666666666666|0|245.16666666666666|0|8.004166666666666|0
0|2020-10-17|0.0004166666666666667|0|0.005729166666666667|0|182.1875|0|5.770833333333333|0
0|2020-10-18|0.007083333333333334|0|0.0|0|281.0416666666667|0|8.194444444444445|0
0|2020-10-19|0.0|0|0.0|0|220.0|0|3.875|0
0|2020-10-20|0.0|0|0.010833333333333334|0|71.31944444444444|0|5.2743055555555545|0
0|2020-10-21|0.01625|0|0.0|0|206.5277777777778|0|9.409722222222221|0
0|2020-10-22|0.0|0|0.008|0|42.361111111111114|0|6.175|0
0|2020-10-23|0.01375|0|0.001854166666666667|0|187.81597222222226|0|7.474652777777777|0
0|2020-10-24|0.0008333333333333334|0|0.0|0|241.11111111111111|0|7.034722222222222|0
0|2020-10-25|0.0|0|0.00125|0|119.375|0|2.5729166666666665|0
0|2020-10-26|0.0004166666666666667|0|0.0|0|214.13194444444446|0|5.138888888888888|0
0|2020-10-27|0.0|0|0.0|0|171.66666666666666|0|8.208333333333334|0
0|2020-10-28|0.0|0|0.0004166666666666667|0|215.13888888888889|0|8.812499999999998|0
0|2020-10-29|0.0|0|0.0|0|55.416666666666664|0|1.2708333333333333|0
0|2020-10-30|0.0|0|0.0|0|129.86111111111111|0|2.680555555555556|0
0|2020-10-31|0.0|0|0.0|0|151.875|0|9.583333333333334|0
0|2020-11-01|0.0|0|0.0|0|290.79861111111114|0|13.173611111111109|0
0|2020-11-02|0.0|0|0.0|0|251.66666666666666|0|9.041666666666666|0
0|2020-11-03|0.0|0|0.0|0|220.0|0|8.708333333333334|0
0|2020-11-04|0.0|0|0.0|0|220.41666666666666|0|8.291666666666666|0
0|2020-11-05|0.0|0|0.0|0|215.83333333333334|0|4.833333333333333|0
0|2020-11-06|0.0|0|0.0|0|220.83333333333334|0|10.416666666666666|0
0|2020-11-07|0.0|0|0.0|0|208.2638888888889|0|11.333333333333334|0
0|2020-11-08|0.0|0|0.0|0|200.0|0|9.0|0
0|2020-11-09|0.0|0|0.021395833333333336|0|208.70833333333337|0|13.334027777777777|0
0|2020-11-10|0.017291666666666667|0|0.02028472222222223|0|129.0972222222222|0|8.106944444444444|0
