|dates|Carroll_Kentucky_UnitedStates.JHU_ConfirmedCases.data|Carroll_Kentucky_UnitedStates.JHU_ConfirmedCases.missing|Carroll_Kentucky_UnitedStates.NYT_ConfirmedCases.data|Carroll_Kentucky_UnitedStates.NYT_ConfirmedCases.missing|Carroll_Kentucky_UnitedStates.JHU_ConfirmedDeaths.data|Carroll_Kentucky_UnitedStates.JHU_ConfirmedDeaths.missing|Carroll_Kentucky_UnitedStates.JHU_ConfirmedRecoveries.data|Carroll_Kentucky_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-15|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-16|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-17|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-18|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-19|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-20|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-05-21|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-05-22|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-05-23|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-05-24|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-05-25|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-05-26|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-05-27|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-05-28|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-05-29|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-05-30|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-05-31|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-06-01|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-06-02|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-06-03|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-06-04|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-06-05|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-06-06|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-06-07|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-06-08|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-06-09|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-06-10|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-06-11|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-06-12|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-06-13|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-06-14|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-06-15|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-06-16|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-06-17|25.0|0|25.0|0|0.0|0|0.0|100
0|2020-06-18|26.0|0|26.0|0|0.0|0|0.0|100
0|2020-06-19|26.0|0|26.0|0|0.0|0|0.0|100
0|2020-06-20|29.0|0|29.0|0|0.0|0|0.0|100
0|2020-06-21|29.0|0|29.0|0|0.0|0|0.0|100
0|2020-06-22|29.0|0|29.0|0|0.0|0|0.0|100
0|2020-06-23|30.0|0|30.0|0|0.0|0|0.0|100
0|2020-06-24|30.0|0|30.0|0|0.0|0|0.0|100
0|2020-06-25|30.0|0|30.0|0|0.0|0|0.0|100
0|2020-06-26|35.0|0|35.0|0|0.0|0|0.0|100
0|2020-06-27|37.0|0|37.0|0|0.0|0|0.0|100
0|2020-06-28|37.0|0|37.0|0|0.0|0|0.0|100
0|2020-06-29|37.0|0|37.0|0|0.0|0|0.0|100
0|2020-06-30|37.0|0|37.0|0|0.0|0|0.0|100
0|2020-07-01|37.0|0|37.0|0|0.0|0|0.0|100
0|2020-07-02|37.0|0|37.0|0|1.0|0|0.0|100
0|2020-07-03|42.0|0|42.0|0|1.0|0|0.0|100
0|2020-07-04|42.0|0|42.0|0|1.0|0|0.0|100
0|2020-07-05|42.0|0|42.0|0|1.0|0|0.0|100
0|2020-07-06|61.0|0|61.0|0|1.0|0|0.0|100
0|2020-07-07|63.0|0|63.0|0|1.0|0|0.0|100
0|2020-07-08|63.0|0|63.0|0|1.0|0|0.0|100
0|2020-07-09|65.0|0|65.0|0|1.0|0|0.0|100
0|2020-07-10|69.0|0|69.0|0|1.0|0|0.0|100
0|2020-07-11|77.0|0|77.0|0|1.0|0|0.0|100
0|2020-07-12|85.0|0|85.0|0|1.0|0|0.0|100
0|2020-07-13|85.0|0|85.0|0|1.0|0|0.0|100
0|2020-07-14|88.0|0|88.0|0|1.0|0|0.0|100
0|2020-07-15|96.0|0|96.0|0|1.0|0|0.0|100
0|2020-07-16|97.0|0|97.0|0|1.0|0|0.0|100
0|2020-07-17|100.0|0|100.0|0|2.0|0|0.0|100
0|2020-07-18|106.0|0|106.0|0|2.0|0|0.0|100
0|2020-07-19|126.0|0|126.0|0|2.0|0|0.0|100
0|2020-07-20|125.0|0|125.0|0|2.0|0|0.0|100
0|2020-07-21|125.0|0|125.0|0|2.0|0|0.0|100
0|2020-07-22|128.0|0|128.0|0|2.0|0|0.0|100
0|2020-07-23|133.0|0|133.0|0|2.0|0|0.0|100
0|2020-07-24|134.0|0|134.0|0|2.0|0|0.0|100
0|2020-07-25|134.0|0|134.0|0|2.0|0|0.0|100
0|2020-07-26|134.0|0|134.0|0|2.0|0|0.0|100
0|2020-07-27|134.0|0|134.0|0|2.0|0|0.0|100
0|2020-07-28|135.0|0|135.0|0|2.0|0|0.0|100
0|2020-07-29|136.0|0|136.0|0|2.0|0|0.0|100
0|2020-07-30|138.0|0|138.0|0|2.0|0|0.0|100
0|2020-07-31|140.0|0|140.0|0|2.0|0|0.0|100
0|2020-08-01|140.0|0|140.0|0|2.0|0|0.0|100
0|2020-08-02|141.0|0|141.0|0|2.0|0|0.0|100
0|2020-08-03|142.0|0|142.0|0|2.0|0|0.0|100
0|2020-08-04|145.0|0|145.0|0|2.0|0|0.0|100
0|2020-08-05|148.0|0|148.0|0|2.0|0|0.0|100
0|2020-08-06|150.0|0|150.0|0|2.0|0|0.0|100
0|2020-08-07|150.0|0|150.0|0|2.0|0|0.0|100
0|2020-08-08|158.0|0|158.0|0|2.0|0|0.0|100
0|2020-08-09|158.0|0|158.0|0|2.0|0|0.0|100
0|2020-08-10|158.0|0|158.0|0|2.0|0|0.0|100
0|2020-08-11|159.0|0|159.0|0|2.0|0|0.0|100
0|2020-08-12|164.0|0|164.0|0|2.0|0|0.0|100
0|2020-08-13|164.0|0|164.0|0|2.0|0|0.0|100
0|2020-08-14|170.0|0|170.0|0|2.0|0|0.0|100
0|2020-08-15|170.0|0|170.0|0|2.0|0|0.0|100
0|2020-08-16|170.0|0|170.0|0|2.0|0|0.0|100
0|2020-08-17|170.0|0|170.0|0|2.0|0|0.0|100
0|2020-08-18|170.0|0|170.0|0|2.0|0|0.0|100
0|2020-08-19|170.0|0|170.0|0|2.0|0|0.0|100
0|2020-08-20|175.0|0|175.0|0|2.0|0|0.0|100
0|2020-08-21|175.0|0|175.0|0|2.0|0|0.0|100
0|2020-08-22|184.0|0|184.0|0|2.0|0|0.0|100
0|2020-08-23|184.0|0|184.0|0|2.0|0|0.0|100
0|2020-08-24|187.0|0|187.0|0|2.0|0|0.0|100
0|2020-08-25|187.0|0|187.0|0|2.0|0|0.0|100
0|2020-08-26|188.0|0|188.0|0|2.0|0|0.0|100
0|2020-08-27|190.0|0|190.0|0|2.0|0|0.0|100
0|2020-08-28|190.0|0|190.0|0|3.0|0|0.0|100
0|2020-08-29|191.0|0|191.0|0|3.0|0|0.0|100
0|2020-08-30|191.0|0|191.0|0|3.0|0|0.0|100
0|2020-08-31|189.0|0|189.0|0|3.0|0|0.0|100
0|2020-09-01|192.0|0|192.0|0|4.0|0|0.0|100
0|2020-09-02|192.0|0|191.0|0|4.0|0|0.0|100
0|2020-09-03|193.0|0|193.0|0|4.0|0|0.0|100
0|2020-09-04|194.0|0|194.0|0|5.0|0|0.0|100
0|2020-09-05|195.0|0|195.0|0|5.0|0|0.0|100
0|2020-09-06|195.0|0|195.0|0|5.0|0|0.0|100
0|2020-09-07|195.0|0|195.0|0|5.0|0|0.0|100
0|2020-09-08|195.0|0|195.0|0|5.0|0|0.0|100
0|2020-09-09|194.0|0|194.0|0|5.0|0|0.0|100
0|2020-09-10|194.0|0|194.0|0|5.0|0|0.0|100
0|2020-09-11|194.0|0|194.0|0|5.0|0|0.0|100
0|2020-09-12|195.0|0|195.0|0|5.0|0|0.0|100
0|2020-09-13|195.0|0|195.0|0|5.0|0|0.0|100
0|2020-09-14|195.0|0|195.0|0|5.0|0|0.0|100
0|2020-09-15|195.0|0|195.0|0|5.0|0|0.0|100
0|2020-09-16|195.0|0|195.0|0|5.0|0|0.0|100
0|2020-09-17|195.0|0|195.0|0|5.0|0|0.0|100
0|2020-09-18|195.0|0|195.0|0|5.0|0|0.0|100
0|2020-09-19|195.0|0|195.0|0|5.0|0|0.0|100
0|2020-09-20|195.0|0|195.0|0|5.0|0|0.0|100
0|2020-09-21|195.0|0|195.0|0|5.0|0|0.0|100
0|2020-09-22|195.0|0|195.0|0|5.0|0|0.0|100
0|2020-09-23|196.0|0|196.0|0|5.0|0|0.0|100
0|2020-09-24|196.0|0|196.0|0|5.0|0|0.0|100
0|2020-09-25|199.0|0|199.0|0|5.0|0|0.0|100
0|2020-09-26|199.0|0|199.0|0|5.0|0|0.0|100
0|2020-09-27|199.0|0|199.0|0|5.0|0|0.0|100
0|2020-09-28|199.0|0|199.0|0|5.0|0|0.0|100
0|2020-09-29|201.0|0|201.0|0|5.0|0|0.0|100
0|2020-09-30|202.0|0|202.0|0|5.0|0|0.0|100
0|2020-10-01|202.0|0|202.0|0|5.0|0|0.0|100
0|2020-10-02|202.0|0|202.0|0|5.0|0|0.0|100
0|2020-10-03|203.0|0|203.0|0|5.0|0|0.0|100
0|2020-10-04|203.0|0|203.0|0|5.0|0|0.0|100
0|2020-10-05|203.0|0|203.0|0|5.0|0|0.0|100
0|2020-10-06|203.0|0|203.0|0|5.0|0|0.0|100
0|2020-10-07|203.0|0|203.0|0|5.0|0|0.0|100
0|2020-10-08|203.0|0|203.0|0|5.0|0|0.0|100
0|2020-10-09|206.0|0|206.0|0|5.0|0|0.0|100
0|2020-10-10|207.0|0|207.0|0|5.0|0|0.0|100
0|2020-10-11|209.0|0|209.0|0|5.0|0|0.0|100
0|2020-10-12|209.0|0|209.0|0|5.0|0|0.0|100
0|2020-10-13|207.0|0|207.0|0|5.0|0|0.0|100
0|2020-10-14|206.0|0|206.0|0|5.0|0|0.0|100
0|2020-10-15|207.0|0|207.0|0|5.0|0|0.0|100
0|2020-10-16|208.0|0|208.0|0|5.0|0|0.0|100
0|2020-10-17|209.0|0|209.0|0|5.0|0|0.0|100
0|2020-10-18|211.0|0|211.0|0|5.0|0|0.0|100
0|2020-10-19|211.0|0|211.0|0|5.0|0|0.0|100
0|2020-10-20|212.0|0|212.0|0|5.0|0|0.0|100
0|2020-10-21|214.0|0|214.0|0|5.0|0|0.0|100
0|2020-10-22|214.0|0|214.0|0|5.0|0|0.0|100
0|2020-10-23|214.0|0|214.0|0|5.0|0|0.0|100
0|2020-10-24|214.0|0|217.0|0|5.0|0|0.0|100
0|2020-10-25|214.0|0|220.0|0|5.0|0|0.0|100
0|2020-10-26|214.0|0|224.0|0|5.0|0|0.0|100
0|2020-10-27|214.0|0|224.0|0|5.0|0|0.0|100
0|2020-10-28|214.0|0|226.0|0|5.0|0|0.0|100
0|2020-10-29|228.0|0|228.0|0|5.0|0|0.0|100
0|2020-10-30|231.0|0|231.0|0|5.0|0|0.0|100
0|2020-10-31|232.0|0|232.0|0|5.0|0|0.0|100
0|2020-11-01|232.0|0|233.0|0|5.0|0|0.0|100
0|2020-11-02|233.0|0|233.0|0|5.0|0|0.0|100
0|2020-11-03|236.0|0|236.0|0|5.0|0|0.0|100
0|2020-11-04|239.0|0|239.0|0|5.0|0|0.0|100
0|2020-11-05|242.0|0|242.0|0|6.0|0|0.0|100
0|2020-11-06|242.0|0|242.0|0|6.0|0|0.0|100
0|2020-11-07|249.0|0|249.0|0|6.0|0|0.0|100
0|2020-11-08|249.0|0|250.0|0|6.0|0|0.0|100
0|2020-11-09|251.0|0|251.0|0|6.0|0|0.0|100
0|2020-11-10|251.0|0|251.0|0|6.0|0|0.0|100
0|2020-11-11|254.0|0|254.0|0|6.0|0|0.0|100
0|2020-11-12|254.0|0|258.0|0|6.0|0|0.0|100
0|2020-11-13|261.0|0|261.0|0|6.0|0|0.0|100
0|2020-11-14|264.0|0|264.0|0|6.0|0|0.0|100
0|2020-11-15|264.0|0|267.0|0|6.0|0|0.0|100
0|2020-11-16|264.0|0|267.0|0|6.0|0|0.0|100
0|2020-11-17|264.0|0|273.0|0|6.0|0|0.0|100
0|2020-11-18|264.0|0|280.0|0|6.0|0|0.0|100
0|2020-11-19|286.0|0|286.0|0|6.0|0|0.0|100
0|2020-11-20|293.0|0|293.0|0|6.0|0|0.0|100
0|2020-11-21|293.0|0|298.0|0|6.0|0|0.0|100
0|2020-11-22|293.0|0|309.0|0|6.0|0|0.0|100
0|2020-11-23|293.0|0|313.0|0|6.0|0|0.0|100
0|2020-11-24|293.0|0|322.0|0|6.0|0|0.0|100
0|2020-11-25|293.0|0|323.0|0|6.0|0|0.0|100
0|2020-11-26|293.0|0|323.0|0|6.0|0|0.0|100
0|2020-11-27|323.0|0|338.0|0|6.0|0|0.0|100
0|2020-11-28|323.0|0|343.0|0|6.0|0|0.0|100
0|2020-11-29|323.0|0|345.0|0|6.0|0|0.0|100
0|2020-11-30|323.0|0|346.0|0|6.0|0|0.0|100
0|2020-12-01|323.0|0|349.0|0|6.0|0|0.0|100
0|2020-12-02|354.0|0|354.0|0|6.0|0|0.0|100
0|2020-12-03|367.0|0|367.0|0|6.0|0|0.0|100
0|2020-12-04|374.0|0|374.0|0|6.0|0|0.0|100
0|2020-12-05|374.0|0|383.0|0|6.0|0|0.0|100
0|2020-12-06|386.0|0|386.0|0|6.0|0|0.0|100
0|2020-12-07|386.0|0|388.0|0|6.0|0|0.0|100
0|2020-12-08|386.0|0|396.0|0|6.0|0|0.0|100
0|2020-12-09|386.0|0|403.0|0|6.0|0|0.0|100
0|2020-12-10|414.0|0|414.0|0|6.0|0|0.0|100
0|2020-12-11|414.0|0|428.0|0|6.0|0|0.0|100
0|2020-12-12|441.0|0|441.0|0|6.0|0|0.0|100
0|2020-12-13|441.0|0|443.0|0|6.0|0|0.0|100
0|2020-12-14|450.0|0|450.0|0|6.0|0|0.0|100
0|2020-12-15|450.0|0|457.0|0|6.0|0|0.0|100
0|2020-12-16|450.0|0|461.0|0|6.0|0|0.0|100
0|2020-12-17|450.0|0|474.0|0|6.0|0|0.0|100
0|2020-12-18|493.0|0|493.0|0|7.0|0|0.0|100
0|2020-12-19|493.0|0|505.0|0|7.0|0|0.0|100
0|2020-12-20|493.0|0|514.0|0|7.0|0|0.0|100
0|2020-12-21|517.0|0|517.0|0|7.0|0|0.0|100
0|2020-12-22|522.0|0|522.0|0|7.0|0|0.0|100
0|2020-12-23|499.0|0|499.0|0|6.0|0|0.0|100
0|2020-12-24|499.0|0|499.0|0|6.0|0|0.0|100
0|2020-12-25|499.0|0|499.0|0|6.0|0|0.0|100
0|2020-12-26|506.0|0|506.0|0|6.0|0|0.0|100
0|2020-12-27|507.0|0|507.0|0|6.0|0|0.0|100
0|2020-12-28|507.0|0|508.0|0|6.0|0|0.0|100
0|2020-12-29|507.0|0|517.0|0|6.0|0|0.0|100
0|2020-12-30|507.0|0|527.0|0|6.0|0|0.0|100
0|2020-12-31|507.0|0|527.0|0|6.0|0|0.0|100
0|2021-01-01|507.0|0|527.0|0|6.0|0|0.0|100
0|2021-01-02|507.0|0|542.0|0|6.0|0|0.0|100
0|2021-01-03|507.0|0|548.0|0|6.0|0|0.0|100
0|2021-01-04|556.0|0|556.0|0|6.0|0|0.0|100
0|2021-01-05|556.0|0|562.0|0|6.0|0|0.0|100
0|2021-01-06|577.0|0|577.0|0|7.0|0|0.0|100
0|2021-01-07|577.0|0|593.0|0|7.0|0|0.0|100
0|2021-01-08|645.0|0|645.0|0|7.0|0|0.0|100
0|2021-01-09|645.0|0|664.0|0|7.0|0|0.0|100
0|2021-01-10|645.0|0|676.0|0|7.0|0|0.0|100
0|2021-01-11|645.0|0|679.0|0|7.0|0|0.0|100
0|2021-01-12|645.0|0|692.0|0|7.0|0|0.0|100
0|2021-01-13|645.0|0|706.0|0|7.0|0|0.0|100
0|2021-01-14|717.0|0|717.0|0|8.0|0|0.0|100
0|2021-01-15|717.0|0|726.0|0|8.0|0|0.0|100
0|2021-01-16|734.0|0|734.0|0|8.0|0|0.0|100
0|2021-01-17|738.0|0|738.0|0|8.0|0|0.0|100
0|2021-01-18|738.0|0|744.0|0|8.0|0|0.0|100
0|2021-01-19|750.0|0|750.0|0|8.0|0|0.0|100
0|2021-01-20|752.0|0|752.0|0|8.0|0|0.0|100
0|2021-01-21|752.0|0|764.0|0|8.0|0|0.0|100
0|2021-01-22|765.0|0|765.0|0|9.0|0|0.0|100
0|2021-01-23|773.0|0|773.0|0|10.0|0|0.0|100
0|2021-01-24|778.0|0|778.0|0|10.0|0|0.0|100
0|2021-01-25|783.0|0|783.0|0|10.0|0|0.0|100
0|2021-01-26|791.0|0|791.0|0|10.0|0|0.0|100
0|2021-01-27|798.0|0|798.0|0|10.0|0|0.0|100
0|2021-01-28|801.0|0|801.0|0|10.0|0|0.0|100
0|2021-01-29|804.0|0|804.0|0|10.0|0|0.0|100
0|2021-01-30|806.0|0|806.0|0|10.0|0|0.0|100
0|2021-01-31|806.0|0|806.0|0|10.0|0|0.0|100
0|2021-02-01|806.0|0|808.0|0|10.0|0|0.0|100
0|2021-02-02|819.0|0|819.0|0|10.0|0|0.0|100
0|2021-02-03|819.0|0|822.0|0|10.0|0|0.0|100
0|2021-02-04|819.0|0|824.0|0|10.0|0|0.0|100
0|2021-02-05|827.0|0|827.0|0|10.0|0|0.0|100
0|2021-02-06|832.0|0|832.0|0|10.0|0|0.0|100
0|2021-02-07|832.0|0|833.0|0|10.0|0|0.0|100
0|2021-02-08|836.0|0|836.0|0|10.0|0|0.0|100
0|2021-02-09|839.0|0|839.0|0|10.0|0|0.0|100
0|2021-02-10|839.0|0|839.0|0|10.0|0|0.0|100
