|dates|Darlington_SouthCarolina_UnitedStates.AveragePrecipitationTotal.data|Darlington_SouthCarolina_UnitedStates.AveragePrecipitationTotal.missing|Darlington_SouthCarolina_UnitedStates.AveragePrecipitation.data|Darlington_SouthCarolina_UnitedStates.AveragePrecipitation.missing|Darlington_SouthCarolina_UnitedStates.AverageWindDirection.data|Darlington_SouthCarolina_UnitedStates.AverageWindDirection.missing|Darlington_SouthCarolina_UnitedStates.AverageWindSpeed.data|Darlington_SouthCarolina_UnitedStates.AverageWindSpeed.missing
0|2020-11-25|0.0|0|0.0|0|85.20833333333333|0|4.708333333333333|0
0|2020-11-26|0.0|0|0.007083333333333333|0|159.0625|0|5.104166666666667|0
0|2020-11-27|0.0|0|0.0|0|130.57291666666666|0|3.5572916666666665|0
0|2020-11-28|0.0|0|0.002291666666666667|0|23.4375|0|1.1145833333333333|0
0|2020-11-29|0.0|0|0.010520833333333333|0|65.20833333333333|0|4.916666666666667|0
0|2020-11-30|0.0|0|0.010104166666666666|0|214.47916666666666|0|9.322916666666666|0
0|2020-12-01|0.0|0|0.0|0|129.27083333333334|0|5.78125|0
0|2020-12-02|0.0|0|0.0|0|8.645833333333334|0|0.8229166666666666|0
0|2020-12-03|0.0|0|0.0|0|12.916666666666666|0|0.25|0
0|2020-12-04|0.0|0|0.005729166666666667|0|72.5|0|3.9895833333333335|0
0|2020-12-05|0.0|0|0.00010416666666666667|0|34.270833333333336|0|3.4270833333333335|0
0|2020-12-06|0.0|0|0.0|0|7.8125|0|0.65625|0
0|2020-12-07|0.0|0|0.002916666666666667|0|34.0625|0|1.9270833333333333|0
0|2020-12-08|0.0|0|0.0|0|11.5625|0|1.4479166666666667|0
0|2020-12-09|0.0|0|0.0|0|29.583333333333332|0|1.3958333333333333|0
0|2020-12-10|0.0|0|0.0|0|10.520833333333334|0|0.96875|0
0|2020-12-11|0.0|0|0.0|0|0.0|0|0.03125|0
0|2020-12-12|0.0|0|0.0|0|23.645833333333332|0|1.3229166666666667|0
0|2020-12-13|0.0|0|0.0|0|42.395833333333336|0|1.65625|0
0|2020-12-14|0.0|0|0.007083333333333334|0|90.83333333333333|0|5.270833333333333|0
0|2020-12-15|0.0|0|0.0|0|47.604166666666664|0|9.041666666666666|0
0|2020-12-16|0.0|0|0.007604166666666669|0|25.0|0|4.895833333333333|0
0|2020-12-17|0.0|0|0.0|0|5.104166666666667|0|0.34375|0
0|2020-12-18|0.0|0|0.0|0|67.91666666666667|0|2.8333333333333335|0
0|2020-12-19|0.0|0|0.0|0|10.520833333333334|0|0.59375|0
0|2020-12-20|0.0|0|0.010625|0|28.333333333333332|0|2.9791666666666665|0
0|2020-12-21|0.0|0|0.0|0|85.10416666666667|0|3.3541666666666665|0
0|2020-12-22|0.0|0|0.0|0|13.75|0|1.2083333333333333|0
0|2020-12-23|0.0|0|0.0|0|30.520833333333332|0|2.5208333333333335|0
0|2020-12-24|0.0|0|0.018750000000000003|0|79.0625|0|4.395833333333333|0
0|2020-12-25|0.0|0|0.0|0|194.79166666666666|0|8.25|0
0|2020-12-26|0.0|0|0.0|0|3.3333333333333335|0|0.28125|0
0|2020-12-27|0.0|0|0.0|0|4.791666666666667|0|0.3854166666666667|0
0|2020-12-28|0.0|0|0.0|0|26.979166666666668|0|1.7708333333333333|0
0|2020-12-29|0.0|0|0.0|0|37.5|0|3.15625|0
0|2020-12-30|0.0|0|0.0|0|38.125|0|3.7604166666666665|0
0|2020-12-31|0.0|0|0.010208333333333333|0|4.791666666666667|0|0.28125|0
0|2021-01-01|0.0|0|0.01895833333333333|0|62.239583333333336|0|7.151041666666667|0
0|2021-01-02|0.0|0|0.0140625|0|24.270833333333332|0|0.9375|0
0|2021-01-03|0.0|0|0.009166666666666665|0|46.145833333333336|0|2.6458333333333335|0
0|2021-01-04|0.0|0|0.0|0|2.1875|0|0.2708333333333333|0
0|2021-01-05|0.0|0|0.0|0|1.6666666666666667|0|0.4166666666666667|0
0|2021-01-06|0.0|0|0.0|0|42.291666666666664|0|1.4895833333333333|0
0|2021-01-07|0.0|0|0.005520833333333333|0|31.5625|0|2.9791666666666665|0
0|2021-01-08|0.0|0|0.024479166666666663|0|49.895833333333336|0|7.072916666666667|0
0|2021-01-09|0.0|0|0.0|0|34.270833333333336|0|1.75|0
0|2021-01-10|0.0|0|0.0|0|56.25|0|1.71875|0
0|2021-01-11|0.0|0|0.0014583333333333334|0|2.6041666666666665|0|0.46875|0
0|2021-01-12|0.0|0|0.00875|0|9.791666666666666|0|1.0104166666666667|0
0|2021-01-13|0.0|0|0.0|0|19.895833333333332|0|1.0520833333333333|0
0|2021-01-14|0.0|0|0.0|0|47.604166666666664|0|1.75|0
0|2021-01-15|0.0|0|0.007291666666666665|0|43.541666666666664|0|1.7604166666666667|0
0|2021-01-16|0.0|0|0.0|0|188.33333333333334|0|7.84375|0
0|2021-01-17|0.0|0|0.0|0|100.52083333333333|0|3.7604166666666665|0
0|2021-01-18|0.0|0|0.0|0|94.58333333333333|0|3.4479166666666665|0
0|2021-01-19|0.0|0|0.0|0|108.54166666666667|0|3.5833333333333335|0
0|2021-01-20|0.0|0|0.0|0|78.95833333333333|0|3.6979166666666665|0
0|2021-01-21|0.0|0|0.0|0|131.35416666666666|0|4.927083333333333|0
0|2021-01-22|0.0|0|0.0|0|54.375|0|1.1979166666666667|0
0|2021-01-23|0.0|0|0.0|0|107.60416666666667|0|5.890625|0
0|2021-01-24|0.0|0|0.0|0|55.208333333333336|0|3.78125|0
0|2021-01-25|0.0|0|0.0010416666666666667|0|56.25|0|3.2395833333333335|0
0|2021-01-26|0.0|0|0.002916666666666667|0|105.98958333333333|0|3.3385416666666665|0
0|2021-01-27|0.0|0|0.004166666666666667|0|51.875|0|2.5520833333333335|0
0|2021-01-28|0.0|0|0.0004166666666666667|0|149.11458333333334|0|6.895833333333333|0
0|2021-01-29|0.0|0|0.0|0|51.25|0|3.859375|0
0|2021-01-30|0.0|0|0.0|0|42.083333333333336|0|3.4375|0
0|2021-01-31|0.0|0|0.009322916666666669|0|45.625|0|3.171875|0
0|2021-02-01|0.0|0|0.0018750000000000006|0|51.041666666666664|0|2.8854166666666665|0
0|2021-02-02|0.0|0|0.0|0|50.833333333333336|0|5.375|0
0|2021-02-03|0.0|0|0.0|0|56.5625|0|4.114583333333333|0
0|2021-02-04|0.0|0|0.0|0|46.875|0|2.2291666666666665|0
0|2021-02-05|0.0|0|0.0014583333333333334|0|83.125|0|3.46875|0
0|2021-02-06|0.0|0|0.0030208333333333337|0|56.458333333333336|0|4.739583333333333|0
0|2021-02-07|0.0|0|0.0011458333333333331|0|43.75|0|4.46875|0
0|2021-02-08|0.0|0|0.0|0|56.979166666666664|0|4.53125|0
0|2021-02-09|0.0|0|0.0|0|26.5625|0|1.65625|0
0|2021-02-10|0.0|0|0.0|0|48.4375|0|4.708333333333333|0
0|2021-02-11|0.0|0|0.008958333333333334|0|31.979166666666668|0|3.3020833333333335|0
0|2021-02-12|0.0|0|0.0031250000000000006|0|36.458333333333336|0|8.885416666666666|0
0|2021-02-13|0.0|0|0.02416666666666666|0|32.916666666666664|0|7.40625|0
0|2021-02-14|0.0|0|0.010625|0|53.28125|0|7.25|0
0|2021-02-15|0.0|0|0.013125000000000003|0|64.21875|0|6.598958333333333|0
0|2021-02-16|0.0|0|0.0|0|177.70833333333334|0|7.90625|0
0|2021-02-17|0.0|0|0.0|0|53.229166666666664|0|6.947916666666667|0
0|2021-02-18|0.0|0|0.02468750000000001|0|39.427083333333336|0|8.546875|0
0|2021-02-19|0.0|0|0.0215625|0|43.125|0|4.697916666666667|0
0|2021-02-20|0.0|0|0.0|0|20.0|0|2.2083333333333335|0
0|2021-02-21|0.0|0|0.0|0|78.125|0|6.875|0
0|2021-02-22|0.0|0|0.004583333333333334|0|62.708333333333336|0|3.1770833333333335|0
0|2021-02-23|0.0|0|0.0|0|58.125|0|3.1458333333333335|0
0|2021-02-24|0.0|0|0.0|0|88.22916666666667|0|3.15625|0
0|2021-02-25|0.0|0|0.0|0|88.33333333333333|0|4.15625|0
0|2021-02-26|0.0|0|0.0|0|58.645833333333336|0|7.6875|0
0|2021-02-27|0.0|0|0.0|0|39.583333333333336|0|2.9895833333333335|0
0|2021-02-28|0.0|0|0.0|0|126.97916666666667|0|5.3125|0
0|2021-03-01|0.0|0|0.003541666666666667|0|97.29166666666667|0|4.75|0
0|2021-03-02|0.0|0|0.0|0|36.458333333333336|0|5.4375|0
0|2021-03-03|0.0|0|0.004166666666666667|0|32.5|0|5.083333333333333|0
0|2021-03-04|0.0|0|0.0|0|77.91666666666667|0|2.7291666666666665|0
0|2021-03-05|0.0|0|0.0|0|49.791666666666664|0|5.083333333333333|0
0|2021-03-06|0.0|0|0.0|0|27.916666666666668|0|3.78125|0
0|2021-03-07|0.0|0|0.0|0|76.45833333333333|0|5.895833333333333|0
0|2021-03-08|0.0|0|0.0|0|30.520833333333332|0|1.625|0
0|2021-03-09|0.0|0|0.0|0|38.229166666666664|0|2.2395833333333335|0
0|2021-03-10|0.0|0|0.0|0|51.145833333333336|0|2.6354166666666665|0
0|2021-03-11|0.0|0|0.0|0|92.08333333333333|0|3.7083333333333335|0
0|2021-03-12|0.0|0|0.0|0|87.70833333333333|0|3.1979166666666665|0
0|2021-03-13|0.0|0|0.0|0|37.916666666666664|0|4.447916666666667|0
0|2021-03-14|0.0|0|0.0008333333333333334|0|4.895833333333333|0|0.4375|0
0|2021-03-15|0.0|0|0.0|0|78.4375|0|9.208333333333334|0
0|2021-03-16|0.0|0|0.01614583333333333|0|37.395833333333336|0|4.989583333333333|0
0|2021-03-17|0.0|0|0.008020833333333333|0|42.708333333333336|0|3.4375|0
0|2021-03-18|0.0|0|0.0|0|136.66666666666666|0|7.5|0
0|2021-03-19|0.0|0|0.0|0|81.77083333333333|0|9.53125|0
0|2021-03-20|0.0|0|0.0|0|41.5625|0|10.59375|0
0|2021-03-21|0.0|0|0.00020833333333333335|0|40.729166666666664|0|11.958333333333334|0
0|2021-03-22|0.0|0|0.0|0|38.958333333333336|0|10.473958333333334|0
0|2021-03-23|0.0|0|0.0|0|41.145833333333336|0|7.729166666666667|0
0|2021-03-24|0.0|0|0.0|0|9.791666666666666|0|1.5833333333333333|0
0|2021-03-25|0.0|0|0.0|0|97.08333333333333|0|5.625|0
0|2021-03-26|0.0|0|0.035208333333333335|0|141.82291666666666|0|6.432291666666667|0
0|2021-03-27|0.0|0|0.0|0|47.1875|0|2.1979166666666665|0
0|2021-03-28|0.0|0|0.0031250000000000006|0|181.77083333333334|0|8.3125|0
0|2021-03-29|0.0|0|0.0|0|40.520833333333336|0|4.364583333333333|0
0|2021-03-30|0.0|0|0.0004166666666666667|0|58.4375|0|3.21875|0
0|2021-03-31|0.0|0|0.004583333333333334|0|90.625|0|3.9270833333333335|0
0|2021-04-01|0.0|0|0.0|0|147.29166666666666|0|7.520833333333333|0
0|2021-04-02|0.0|0|0.0|0|60.208333333333336|0|5.697916666666667|0
0|2021-04-03|0.0|0|0.0|0|30.625|0|3.2708333333333335|0
0|2021-04-04|0.0|0|0.0|0|45.416666666666664|0|2.4791666666666665|0
0|2021-04-05|0.0|0|0.0|0|18.020833333333332|0|2.0729166666666665|0
0|2021-04-06|0.0|0|0.0|0|39.375|0|1.9375|0
0|2021-04-07|0.0|0|0.0|0|55.520833333333336|0|2.3958333333333335|0
0|2021-04-08|0.0|0|0.0|0|103.90625|0|3.7447916666666665|0
0|2021-04-09|0.0|0|0.0014583333333333334|0|35.833333333333336|0|2.2708333333333335|0
0|2021-04-10|0.0|0|0.0014583333333333334|0|85.9375|0|5.8125|0
0|2021-04-11|0.0|0|0.0|0|152.5|0|6.083333333333333|0
0|2021-04-12|0.0|0|0.0|0|39.0625|0|2.7708333333333335|0
0|2021-04-13|0.0|0|0.0|0|23.333333333333332|0|3.9375|0
0|2021-04-14|0.0|0|0.0|0|104.6875|0|5.1875|0
0|2021-04-15|0.0|0|0.0|0|80.98958333333333|0|3.6614583333333335|0
0|2021-04-16|0.0|0|0.0|0|34.114583333333336|0|4.755208333333333|0
0|2021-04-17|0.0|0|0.0|0|25.416666666666668|0|2.6458333333333335|0
0|2021-04-18|0.0|0|0.0|0|29.270833333333332|0|3.2083333333333335|0
0|2021-04-19|0.0|0|0.0|0|42.708333333333336|0|3.78125|0
0|2021-04-20|0.0|0|0.0|0|43.541666666666664|0|2.6666666666666665|0
0|2021-04-21|0.0|0|0.0|0|147.39583333333334|0|6.416666666666667|0
0|2021-04-22|0.0|0|0.0|0|45.625|0|2.9166666666666665|0
0|2021-04-23|0.0|0|0.0|0|43.854166666666664|0|2.78125|0
0|2021-04-24|0.0|0|0.0031249999999999997|0|79.47916666666667|0|4.708333333333333|0
0|2021-04-25|0.0|0|0.0014583333333333334|0|57.083333333333336|0|4.885416666666667|0
0|2021-04-26|0.0|0|0.0|0|30.0|0|2.5833333333333335|0
0|2021-04-27|0.0|0|0.0|0|94.89583333333333|0|3.9166666666666665|0
0|2021-04-28|0.0|0|0.0|0|118.33333333333333|0|4.541666666666667|0
0|2021-04-29|0.0|0|0.0|0|159.0625|0|8.1875|0
0|2021-04-30|0.0|0|0.0|0|103.4375|0|6.25|0
0|2021-05-01|0.0|0|0.0|0|33.958333333333336|0|4.052083333333333|0
0|2021-05-02|0.0|0|0.0|0|77.29166666666667|0|4.645833333333333|0
0|2021-05-03|0.0|0|0.002916666666666667|0|128.85416666666666|0|5.197916666666667|0
0|2021-05-04|0.0|0|0.014375|0|105.20833333333333|0|4.223958333333333|0
0|2021-05-05|0.0|0|0.0|0|134.375|0|6.260416666666667|0
0|2021-05-06|0.0|0|0.0|0|14.270833333333334|0|3.6666666666666665|0
0|2021-05-07|0.0|0|0.0|0|54.895833333333336|0|3.4479166666666665|0
0|2021-05-08|0.0|0|0.0|0|44.791666666666664|0|3.6458333333333335|0
0|2021-05-09|0.0|0|0.0|0|103.85416666666667|0|5.46875|0
0|2021-05-10|0.0|0|0.0|0|129.79166666666666|0|5.333333333333333|0
0|2021-05-11|0.0|0|0.0|0|29.375|0|4.333333333333333|0
0|2021-05-12|0.0|0|0.022916666666666665|0|52.708333333333336|0|8.71875|0
0|2021-05-13|0.0|0|0.0|0|111.71875|0|7.276041666666667|0
0|2021-05-14|0.0|0|0.0|0|27.8125|0|4.0|0
0|2021-05-15|0.0|0|0.0|0|6.979166666666667|0|1.4895833333333333|0
0|2021-05-16|0.0|0|0.0|0|15.520833333333334|0|0.46875|0
0|2021-05-17|0.0|0|0.0|0|11.458333333333334|0|0.8854166666666666|0
0|2021-05-18|0.0|0|0.0|0|22.604166666666668|0|2.1041666666666665|0
0|2021-05-19|0.0|0|0.0|0|40.416666666666664|0|3.5625|0
0|2021-05-20|0.0|0|0.0|0|22.395833333333332|0|2.3020833333333335|0
0|2021-05-21|0.0|0|0.0|0|40.0|0|5.239583333333333|0
0|2021-05-22|0.0|0|0.0|0|36.25|0|1.3854166666666667|0
0|2021-05-23|0.0|0|0.0|0|6.770833333333333|0|1.34375|0
0|2021-05-24|0.0|0|0.0|0|62.708333333333336|0|2.6458333333333335|0
0|2021-05-25|0.0|0|0.009791666666666667|0|46.302083333333336|0|4.822916666666667|0
0|2021-05-26|0.0|0|0.0008333333333333334|0|75.41666666666667|0|3.0|0
0|2021-05-27|0.0|0|0.0|0|48.229166666666664|0|2.3645833333333335|0
0|2021-05-28|0.0|0|0.0|0|118.75|0|5.09375|0
0|2021-05-29|0.0|0|0.0|0|135.72916666666666|0|5.59375|0
0|2021-05-30|0.0|0|0.0|0|33.75|0|7.65625|0
0|2021-05-31|0.0|0|0.0|0|28.958333333333332|0|2.0416666666666665|0
0|2021-06-01|0.0|0|0.0|0|39.322916666666664|0|2.265625|0
0|2021-06-02|0.0|0|0.015312500000000001|0|42.604166666666664|0|2.125|0
0|2021-06-03|0.0|0|0.0234375|0|106.97916666666667|0|3.1354166666666665|0
0|2021-06-04|0.0|0|0.0|0|63.229166666666664|0|1.875|0
0|2021-06-05|0.0|0|0.0|0|42.1875|0|1.8020833333333333|0
0|2021-06-06|0.0|0|0.003541666666666667|0|39.270833333333336|0|1.8177083333333333|0
0|2021-06-07|0.0|0|0.013125000000000003|0|91.14583333333333|0|3.4166666666666665|0
0|2021-06-08|0.0|0|0.0|0|65.83333333333333|0|2.1979166666666665|0
0|2021-06-09|0.0|0|0.00375|0|99.58333333333333|0|3.2604166666666665|0
0|2021-06-10|0.0|0|0.00020833333333333335|0|67.91666666666667|0|2.6875|0
0|2021-06-11|0.0|0|0.0|0|127.8125|0|4.916666666666667|0
0|2021-06-12|0.0|0|0.017812500000000005|0|65.9375|0|3.4270833333333335|0
0|2021-06-13|0.0|0|0.00010416666666666667|0|23.854166666666668|0|5.072916666666667|0
0|2021-06-14|0.0|0|0.00020833333333333335|0|80.36458333333333|0|3.03125|0
0|2021-06-15|0.0|0|0.0|0|101.45833333333333|0|4.260416666666667|0
0|2021-06-16|0.0|0|0.0|0|38.541666666666664|0|4.583333333333333|0
0|2021-06-17|0.0|0|0.0|0|59.375|0|4.1875|0
0|2021-06-18|0.0|0|0.0|0|93.54166666666667|0|3.5833333333333335|0
0|2021-06-19|0.0|0|0.000625|0|140.72916666666666|0|4.3125|0
0|2021-06-20|0.0|0|0.016927083333333336|0|110.0|0|5.34375|0
0|2021-06-21|0.0|0|0.0|0|162.5|0|6.572916666666667|0
0|2021-06-22|0.0|0|0.030312499999999992|0|183.95833333333334|0|6.958333333333333|0
0|2021-06-23|0.0|0|0.0|0|43.75|0|5.8125|0
0|2021-06-24|0.0|0|0.0|0|52.8125|0|6.28125|0
0|2021-06-25|0.0|0|0.0|0|54.739583333333336|0|6.6875|0
0|2021-06-26|0.0|0|0.002916666666666667|0|31.458333333333332|0|1.7708333333333333|0
0|2021-06-27|0.0|0|0.0|0|37.916666666666664|0|1.875|0
0|2021-06-28|0.0|0|0.0008333333333333332|0|51.25|0|6.8125|0
0|2021-06-29|0.0|0|0.00020833333333333335|0|57.03125|0|3.21875|0
0|2021-06-30|0.0|0|0.0|0|56.145833333333336|0|2.1197916666666665|0
0|2021-07-01|0.0|0|0.022083333333333333|0|124.47916666666667|0|4.895833333333333|0
0|2021-07-02|0.0|0|0.001666666666666667|0|100.83333333333333|0|3.0729166666666665|0
0|2021-07-03|0.0|0|0.0|0|87.5|0|3.6354166666666665|0
0|2021-07-04|0.0|0|0.0|0|26.770833333333332|0|1.3125|0
0|2021-07-05|0.0|0|0.0|0|25.208333333333332|0|0.984375|0
0|2021-07-06|0.0|0|0.0|0|20.0|0|0.96875|0
0|2021-07-07|0.0|0|0.00020833333333333335|0|24.583333333333332|0|1.5|0
0|2021-07-08|0.0|0|0.05432291666666664|0|115.26041666666667|0|6.671875|0
0|2021-07-09|0.0|0|0.0|0|86.97916666666667|0|2.5520833333333335|0
0|2021-07-10|0.0|0|0.0|0|23.4375|0|1.5833333333333333|0
0|2021-07-11|0.0|0|0.0|0|87.70833333333333|0|4.052083333333333|0
0|2021-07-12|0.0|0|0.0|0|117.39583333333333|0|4.802083333333333|0
0|2021-07-13|0.0|0|0.017916666666666668|0|37.395833333333336|0|1.6666666666666667|0
0|2021-07-14|0.0|0|0.0|0|30.625|0|1.2395833333333333|0
0|2021-07-15|0.0|0|0.0|0|67.5|0|2.65625|0
0|2021-07-16|0.0|0|0.007916666666666667|0|67.29166666666667|0|2.4479166666666665|0
0|2021-07-17|0.0|0|0.0|0|88.4375|0|3.0|0
0|2021-07-18|0.0|0|0.0|0|77.5|0|2.3489583333333335|0
0|2021-07-19|0.0|0|0.0|0|41.145833333333336|0|1.9166666666666667|0
0|2021-07-20|0.0|0|0.0|0|4.166666666666667|0|0.28125|0
0|2021-07-21|0.0|0|0.0033333333333333327|0|47.083333333333336|0|1.1041666666666667|0
0|2021-07-22|0.0|0|0.0|0|29.479166666666668|0|3.2135416666666665|0
0|2021-07-23|0.0|0|0.0|0|52.5|0|5.614583333333333|0
0|2021-07-24|0.0|0|0.0|0|61.875|0|2.84375|0
0|2021-07-25|0.0|0|0.0|0|61.770833333333336|0|2.546875|0
0|2021-07-26|0.0|0|0.0|0|40.416666666666664|0|2.1041666666666665|0
0|2021-07-27|0.0|0|0.01375|0|27.291666666666668|0|1.84375|0
0|2021-07-28|0.0|0|0.0035416666666666665|0|29.583333333333332|0|1.625|0
0|2021-07-29|0.0|0|0.0|0|40.625|0|1.9375|0
0|2021-07-30|0.0|0|0.0|0|58.229166666666664|0|2.0104166666666665|0
0|2021-07-31|0.0|0|0.0|0|37.083333333333336|0|1.1770833333333333|0
0|2021-08-01|0.0|0|0.014375|0|44.375|0|2.6875|0
0|2021-08-02|0.0|0|0.0|0|41.458333333333336|0|3.4791666666666665|0
0|2021-08-03|0.0|0|0.022708333333333334|0|51.145833333333336|0|8.395833333333334|0
0|2021-08-04|0.0|0|0.0|0|49.375|0|5.416666666666667|0
0|2021-08-05|0.0|0|0.0|0|27.8125|0|3.0|0
0|2021-08-06|0.0|0|0.01|0|22.916666666666668|0|2.5729166666666665|0
0|2021-08-07|0.0|0|0.005625000000000001|0|10.520833333333334|0|0.3125|0
0|2021-08-08|0.0|0|0.0|0|7.916666666666667|0|0.20833333333333334|0
0|2021-08-09|0.0|0|0.0|0|32.708333333333336|0|1.5833333333333333|0
0|2021-08-10|0.0|0|0.0|0|41.5625|0|1.875|0
0|2021-08-11|0.0|0|0.0|0|49.166666666666664|0|1.78125|0
0|2021-08-12|0.0|0|0.0|0|33.958333333333336|0|1.53125|0
0|2021-08-13|0.0|0|0.0|0|75.41666666666667|0|3.0208333333333335|0
0|2021-08-14|0.0|0|0.0|0|51.979166666666664|0|2.53125|0
0|2021-08-15|0.0|0|0.00020833333333333335|0|53.854166666666664|0|2.4270833333333335|0
0|2021-08-16|0.0|0|0.006875000000000002|0|55.104166666666664|0|3.6458333333333335|0
0|2021-08-17|0.0|0|0.00125|0|115.41666666666667|0|8.427083333333334|0
0|2021-08-18|0.0|0|0.02|0|93.125|0|3.9375|0
0|2021-08-19|0.0|0|0.001875|0|33.125|0|1.5729166666666667|0
0|2021-08-20|0.0|0|0.0009374999999999999|0|20.520833333333332|0|0.6354166666666666|0
0|2021-08-21|0.0|0|0.001979166666666667|0|18.125|0|1.34375|0
0|2021-08-22|0.0|0|0.03833333333333333|0|43.541666666666664|0|1.4791666666666667|0
0|2021-08-23|0.0|0|0.000625|0|0.0|0|0.21875|0
0|2021-08-24|0.0|0|0.0|0|15.729166666666666|0|1.1145833333333333|0
0|2021-08-25|0.0|0|0.0031250000000000006|0|48.90625|0|2.5520833333333335|0
0|2021-08-26|0.0|0|0.0|0|61.5625|0|2.6041666666666665|0
0|2021-08-27|0.0|0|0.0|0|15.625|0|0.7395833333333334|0
0|2021-08-28|0.0|0|0.0|0|15.729166666666666|0|0.7291666666666666|0
0|2021-08-29|0.0|0|0.0|0|12.1875|0|0.3854166666666667|0
0|2021-08-30|0.0|0|0.0|0|39.375|0|1.7708333333333333|0
0|2021-08-31|0.0|0|0.0004166666666666667|0|78.59375|0|3.828125|0
0|2021-09-01|0.0|0|0.0|0|159.79166666666666|0|6.729166666666667|0
0|2021-09-02|0.0|0|0.0|0|57.135416666666664|0|6.161458333333333|0
0|2021-09-03|0.0|0|0.0|0|48.541666666666664|0|5.614583333333333|0
0|2021-09-04|0.0|0|0.0|0|15.208333333333334|0|0.9791666666666666|0
0|2021-09-05|0.0|0|0.0|0|48.854166666666664|0|2.2395833333333335|0
0|2021-09-06|0.0|0|0.0|0|26.145833333333332|0|1.4791666666666667|0
0|2021-09-07|0.0|0|0.0|0|19.583333333333332|0|2.4270833333333335|0
0|2021-09-08|0.0|0|0.00125|0|72.39583333333333|0|2.96875|0
0|2021-09-09|0.0|0|0.0060416666666666665|0|82.8125|0|3.34375|0
0|2021-09-10|0.0|0|0.0|0|95.78125|0|3.625|0
0|2021-09-11|0.0|0|0.0|0|13.854166666666666|0|0.5833333333333334|0
0|2021-09-12|0.0|0|0.0|0|23.75|0|0.9791666666666666|0
0|2021-09-13|0.0|0|0.0|0|20.833333333333332|0|0.75|0
0|2021-09-14|0.0|0|0.0|0|28.854166666666668|0|1.0416666666666667|0
0|2021-09-15|0.0|0|0.017083333333333336|0|36.25|0|1.5208333333333333|0
0|2021-09-16|0.0|0|0.0|0|38.958333333333336|0|2.2447916666666665|0
0|2021-09-17|0.0|0|0.0|0|30.9375|0|2.53125|0
0|2021-09-18|0.0|0|0.0|0|15.3125|0|1.8020833333333333|0
0|2021-09-19|0.0|0|0.0|0|26.458333333333332|0|1.7291666666666667|0
0|2021-09-20|0.0|0|0.0022916666666666667|0|70.9375|0|6.958333333333333|0
0|2021-09-21|0.0|0|0.015625000000000003|0|55.416666666666664|0|4.604166666666667|0
0|2021-09-22|0.0|0|0.02395833333333333|0|112.29166666666667|0|4.916666666666667|0
0|2021-09-23|0.0|0|0.0|0|25.0|0|2.625|0
0|2021-09-24|0.0|0|0.0|0|62.8125|0|4.984375|0
0|2021-09-25|0.0|0|0.0|0|10.729166666666666|0|1.0833333333333333|0
0|2021-09-26|0.0|0|0.0|0|38.020833333333336|0|1.4895833333333333|0
0|2021-09-27|0.0|0|0.0|0|6.145833333333333|0|0.4791666666666667|0
0|2021-09-28|0.0|0|0.0|0|48.958333333333336|0|1.8541666666666667|0
0|2021-09-29|0.0|0|0.0|0|7.8125|0|1.09375|0
0|2021-09-30|0.0|0|0.0|0|27.5|0|2.9583333333333335|0
0|2021-10-01|0.0|0|0.0|0|37.083333333333336|0|3.0364583333333335|0
0|2021-10-02|0.0|0|0.0|0|10.208333333333334|0|0.4791666666666667|0
0|2021-10-03|0.0|0|0.0|0|32.864583333333336|0|1.3541666666666667|0
0|2021-10-04|0.0|0|0.011041666666666667|0|34.791666666666664|0|1.34375|0
0|2021-10-05|0.0|0|0.0004166666666666667|0|27.291666666666668|0|1.5416666666666667|0
0|2021-10-06|0.0|0|0.0|0|60.9375|0|5.0625|0
0|2021-10-07|0.0|0|0.0|0|50.572916666666664|0|7.505208333333333|0
0|2021-10-08|0.0|0|0.0009375|0|49.479166666666664|0|4.635416666666667|0
0|2021-10-09|0.0|0|0.0009375|0|49.6875|0|6.895833333333333|0
0|2021-10-10|0.0|0|0.0|0|60.3125|0|7.416666666666667|0
0|2021-10-11|0.0|0|0.0|0|38.645833333333336|0|3.8229166666666665|0
0|2021-10-12|0.0|0|0.0|0|5.729166666666667|0|0.9895833333333334|0
0|2021-10-13|0.0|0|0.0|0|3.2291666666666665|0|0.5729166666666666|0
0|2021-10-14|0.0|0|0.0|0|1.875|0|0.6041666666666666|0
0|2021-10-15|0.0|0|0.0|0|18.333333333333332|0|0.5104166666666666|0
