|dates|Breathitt_Kentucky_UnitedStates.JHU_ConfirmedCases.data|Breathitt_Kentucky_UnitedStates.JHU_ConfirmedCases.missing|Breathitt_Kentucky_UnitedStates.NYT_ConfirmedCases.data|Breathitt_Kentucky_UnitedStates.NYT_ConfirmedCases.missing|Breathitt_Kentucky_UnitedStates.JHU_ConfirmedDeaths.data|Breathitt_Kentucky_UnitedStates.JHU_ConfirmedDeaths.missing|Breathitt_Kentucky_UnitedStates.JHU_ConfirmedRecoveries.data|Breathitt_Kentucky_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-15|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-16|2.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-17|2.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-18|2.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-19|2.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-20|2.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-21|2.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-22|2.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-23|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-24|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-25|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-26|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-27|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-28|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-29|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-30|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-31|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-01|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-02|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-03|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-04|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-05|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-06|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-07|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-08|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-09|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-10|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-11|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-12|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-13|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-14|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-15|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-16|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-17|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-18|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-19|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-20|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-21|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-22|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-23|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-24|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-25|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-26|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-06-27|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-06-28|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-06-29|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-06-30|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-07-01|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-07-02|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-07-03|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-07-04|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-07-05|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-07-06|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-07-07|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-07-08|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-07-09|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-07-10|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-07-11|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-07-12|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-07-13|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-07-14|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-07-15|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-07-16|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-07-17|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-07-18|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-07-19|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-07-20|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-07-21|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-07-22|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-07-23|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-07-24|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-07-25|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-07-26|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-07-27|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-07-28|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-07-29|22.0|0|22.0|0|0.0|0|0.0|100
0|2020-07-30|24.0|0|24.0|0|0.0|0|0.0|100
0|2020-07-31|24.0|0|24.0|0|0.0|0|0.0|100
0|2020-08-01|25.0|0|25.0|0|0.0|0|0.0|100
0|2020-08-02|26.0|0|26.0|0|0.0|0|0.0|100
0|2020-08-03|26.0|0|26.0|0|0.0|0|0.0|100
0|2020-08-04|26.0|0|26.0|0|0.0|0|0.0|100
0|2020-08-05|28.0|0|28.0|0|0.0|0|0.0|100
0|2020-08-06|28.0|0|28.0|0|0.0|0|0.0|100
0|2020-08-07|28.0|0|28.0|0|0.0|0|0.0|100
0|2020-08-08|28.0|0|28.0|0|0.0|0|0.0|100
0|2020-08-09|31.0|0|31.0|0|0.0|0|0.0|100
0|2020-08-10|31.0|0|31.0|0|0.0|0|0.0|100
0|2020-08-11|31.0|0|31.0|0|0.0|0|0.0|100
0|2020-08-12|32.0|0|32.0|0|0.0|0|0.0|100
0|2020-08-13|33.0|0|33.0|0|0.0|0|0.0|100
0|2020-08-14|32.0|0|32.0|0|0.0|0|0.0|100
0|2020-08-15|33.0|0|33.0|0|0.0|0|0.0|100
0|2020-08-16|33.0|0|33.0|0|0.0|0|0.0|100
0|2020-08-17|33.0|0|33.0|0|0.0|0|0.0|100
0|2020-08-18|33.0|0|33.0|0|0.0|0|0.0|100
0|2020-08-19|34.0|0|34.0|0|0.0|0|0.0|100
0|2020-08-20|36.0|0|36.0|0|0.0|0|0.0|100
0|2020-08-21|38.0|0|38.0|0|0.0|0|0.0|100
0|2020-08-22|39.0|0|39.0|0|0.0|0|0.0|100
0|2020-08-23|39.0|0|39.0|0|0.0|0|0.0|100
0|2020-08-24|49.0|0|49.0|0|0.0|0|0.0|100
0|2020-08-25|49.0|0|49.0|0|0.0|0|0.0|100
0|2020-08-26|51.0|0|51.0|0|0.0|0|0.0|100
0|2020-08-27|54.0|0|54.0|0|0.0|0|0.0|100
0|2020-08-28|54.0|0|54.0|0|0.0|0|0.0|100
0|2020-08-29|55.0|0|55.0|0|0.0|0|0.0|100
0|2020-08-30|55.0|0|55.0|0|0.0|0|0.0|100
0|2020-08-31|55.0|0|55.0|0|0.0|0|0.0|100
0|2020-09-01|56.0|0|56.0|0|0.0|0|0.0|100
0|2020-09-02|56.0|0|56.0|0|0.0|0|0.0|100
0|2020-09-03|57.0|0|57.0|0|0.0|0|0.0|100
0|2020-09-04|57.0|0|57.0|0|0.0|0|0.0|100
0|2020-09-05|57.0|0|57.0|0|0.0|0|0.0|100
0|2020-09-06|57.0|0|57.0|0|0.0|0|0.0|100
0|2020-09-07|57.0|0|57.0|0|0.0|0|0.0|100
0|2020-09-08|58.0|0|58.0|0|0.0|0|0.0|100
0|2020-09-09|58.0|0|58.0|0|0.0|0|0.0|100
0|2020-09-10|66.0|0|66.0|0|0.0|0|0.0|100
0|2020-09-11|66.0|0|66.0|0|0.0|0|0.0|100
0|2020-09-12|68.0|0|68.0|0|0.0|0|0.0|100
0|2020-09-13|68.0|0|68.0|0|0.0|0|0.0|100
0|2020-09-14|70.0|0|70.0|0|0.0|0|0.0|100
0|2020-09-15|76.0|0|76.0|0|0.0|0|0.0|100
0|2020-09-16|77.0|0|77.0|0|0.0|0|0.0|100
0|2020-09-17|82.0|0|82.0|0|0.0|0|0.0|100
0|2020-09-18|82.0|0|82.0|0|0.0|0|0.0|100
0|2020-09-19|82.0|0|82.0|0|0.0|0|0.0|100
0|2020-09-20|82.0|0|82.0|0|0.0|0|0.0|100
0|2020-09-21|82.0|0|82.0|0|0.0|0|0.0|100
0|2020-09-22|83.0|0|83.0|0|0.0|0|0.0|100
0|2020-09-23|84.0|0|84.0|0|0.0|0|0.0|100
0|2020-09-24|84.0|0|84.0|0|0.0|0|0.0|100
0|2020-09-25|87.0|0|87.0|0|0.0|0|0.0|100
0|2020-09-26|87.0|0|87.0|0|0.0|0|0.0|100
0|2020-09-27|87.0|0|87.0|0|0.0|0|0.0|100
0|2020-09-28|87.0|0|87.0|0|0.0|0|0.0|100
0|2020-09-29|89.0|0|89.0|0|0.0|0|0.0|100
0|2020-09-30|91.0|0|91.0|0|0.0|0|0.0|100
0|2020-10-01|92.0|0|92.0|0|0.0|0|0.0|100
0|2020-10-02|95.0|0|95.0|0|0.0|0|0.0|100
0|2020-10-03|95.0|0|95.0|0|0.0|0|0.0|100
0|2020-10-04|97.0|0|97.0|0|0.0|0|0.0|100
0|2020-10-05|97.0|0|97.0|0|0.0|0|0.0|100
0|2020-10-06|98.0|0|98.0|0|0.0|0|0.0|100
0|2020-10-07|98.0|0|98.0|0|0.0|0|0.0|100
0|2020-10-08|100.0|0|100.0|0|0.0|0|0.0|100
0|2020-10-09|100.0|0|100.0|0|0.0|0|0.0|100
0|2020-10-10|100.0|0|100.0|0|0.0|0|0.0|100
0|2020-10-11|100.0|0|100.0|0|0.0|0|0.0|100
0|2020-10-12|100.0|0|100.0|0|0.0|0|0.0|100
0|2020-10-13|105.0|0|105.0|0|0.0|0|0.0|100
0|2020-10-14|105.0|0|105.0|0|0.0|0|0.0|100
0|2020-10-15|106.0|0|106.0|0|0.0|0|0.0|100
0|2020-10-16|108.0|0|108.0|0|0.0|0|0.0|100
0|2020-10-17|108.0|0|108.0|0|0.0|0|0.0|100
0|2020-10-18|108.0|0|108.0|0|0.0|0|0.0|100
0|2020-10-19|108.0|0|108.0|0|0.0|0|0.0|100
0|2020-10-20|112.0|0|112.0|0|0.0|0|0.0|100
0|2020-10-21|114.0|0|114.0|0|0.0|0|0.0|100
0|2020-10-22|115.0|0|115.0|0|0.0|0|0.0|100
0|2020-10-23|117.0|0|117.0|0|0.0|0|0.0|100
0|2020-10-24|121.0|0|121.0|0|0.0|0|0.0|100
0|2020-10-25|127.0|0|127.0|0|0.0|0|0.0|100
0|2020-10-26|127.0|0|127.0|0|0.0|0|0.0|100
0|2020-10-27|130.0|0|130.0|0|0.0|0|0.0|100
0|2020-10-28|138.0|0|138.0|0|1.0|0|0.0|100
0|2020-10-29|143.0|0|143.0|0|1.0|0|0.0|100
0|2020-10-30|146.0|0|146.0|0|1.0|0|0.0|100
0|2020-10-31|151.0|0|151.0|0|1.0|0|0.0|100
0|2020-11-01|153.0|0|153.0|0|1.0|0|0.0|100
0|2020-11-02|159.0|0|159.0|0|1.0|0|0.0|100
0|2020-11-03|161.0|0|161.0|0|1.0|0|0.0|100
0|2020-11-04|162.0|0|162.0|0|1.0|0|0.0|100
0|2020-11-05|170.0|0|170.0|0|1.0|0|0.0|100
0|2020-11-06|181.0|0|181.0|0|1.0|0|0.0|100
0|2020-11-07|186.0|0|186.0|0|2.0|0|0.0|100
0|2020-11-08|186.0|0|186.0|0|2.0|0|0.0|100
0|2020-11-09|186.0|0|186.0|0|2.0|0|0.0|100
0|2020-11-10|193.0|0|193.0|0|2.0|0|0.0|100
0|2020-11-11|202.0|0|202.0|0|2.0|0|0.0|100
0|2020-11-12|205.0|0|205.0|0|2.0|0|0.0|100
0|2020-11-13|215.0|0|215.0|0|2.0|0|0.0|100
0|2020-11-14|224.0|0|224.0|0|2.0|0|0.0|100
0|2020-11-15|229.0|0|229.0|0|2.0|0|0.0|100
0|2020-11-16|244.0|0|244.0|0|2.0|0|0.0|100
0|2020-11-17|257.0|0|257.0|0|3.0|0|0.0|100
0|2020-11-18|274.0|0|274.0|0|3.0|0|0.0|100
0|2020-11-19|277.0|0|277.0|0|3.0|0|0.0|100
0|2020-11-20|284.0|0|284.0|0|3.0|0|0.0|100
0|2020-11-21|292.0|0|292.0|0|3.0|0|0.0|100
0|2020-11-22|294.0|0|294.0|0|3.0|0|0.0|100
0|2020-11-23|309.0|0|309.0|0|3.0|0|0.0|100
0|2020-11-24|311.0|0|311.0|0|3.0|0|0.0|100
0|2020-11-25|323.0|0|323.0|0|3.0|0|0.0|100
0|2020-11-26|323.0|0|323.0|0|3.0|0|0.0|100
0|2020-11-27|336.0|0|336.0|0|3.0|0|0.0|100
0|2020-11-28|349.0|0|349.0|0|3.0|0|0.0|100
0|2020-11-29|367.0|0|367.0|0|3.0|0|0.0|100
0|2020-11-30|372.0|0|372.0|0|3.0|0|0.0|100
0|2020-12-01|374.0|0|374.0|0|3.0|0|0.0|100
0|2020-12-02|374.0|0|374.0|0|3.0|0|0.0|100
0|2020-12-03|374.0|0|374.0|0|3.0|0|0.0|100
0|2020-12-04|384.0|0|384.0|0|3.0|0|0.0|100
0|2020-12-05|396.0|0|396.0|0|3.0|0|0.0|100
0|2020-12-06|422.0|0|422.0|0|3.0|0|0.0|100
0|2020-12-07|422.0|0|422.0|0|3.0|0|0.0|100
0|2020-12-08|423.0|0|423.0|0|3.0|0|0.0|100
0|2020-12-09|425.0|0|425.0|0|3.0|0|0.0|100
0|2020-12-10|432.0|0|432.0|0|3.0|0|0.0|100
0|2020-12-11|444.0|0|444.0|0|3.0|0|0.0|100
0|2020-12-12|459.0|0|459.0|0|3.0|0|0.0|100
0|2020-12-13|460.0|0|460.0|0|3.0|0|0.0|100
0|2020-12-14|461.0|0|461.0|0|3.0|0|0.0|100
0|2020-12-15|481.0|0|481.0|0|3.0|0|0.0|100
0|2020-12-16|488.0|0|488.0|0|3.0|0|0.0|100
0|2020-12-17|492.0|0|492.0|0|3.0|0|0.0|100
0|2020-12-18|501.0|0|501.0|0|3.0|0|0.0|100
0|2020-12-19|514.0|0|514.0|0|3.0|0|0.0|100
0|2020-12-20|514.0|0|514.0|0|3.0|0|0.0|100
0|2020-12-21|518.0|0|518.0|0|3.0|0|0.0|100
0|2020-12-22|529.0|0|529.0|0|3.0|0|0.0|100
0|2020-12-23|543.0|0|543.0|0|3.0|0|0.0|100
0|2020-12-24|543.0|0|543.0|0|3.0|0|0.0|100
0|2020-12-25|543.0|0|543.0|0|3.0|0|0.0|100
0|2020-12-26|554.0|0|554.0|0|3.0|0|0.0|100
0|2020-12-27|572.0|0|572.0|0|3.0|0|0.0|100
0|2020-12-28|572.0|0|572.0|0|3.0|0|0.0|100
0|2020-12-29|583.0|0|583.0|0|3.0|0|0.0|100
0|2020-12-30|597.0|0|597.0|0|3.0|0|0.0|100
0|2020-12-31|597.0|0|597.0|0|3.0|0|0.0|100
0|2021-01-01|597.0|0|597.0|0|3.0|0|0.0|100
0|2021-01-02|650.0|0|650.0|0|3.0|0|0.0|100
0|2021-01-03|655.0|0|655.0|0|3.0|0|0.0|100
0|2021-01-04|656.0|0|656.0|0|3.0|0|0.0|100
0|2021-01-05|657.0|0|657.0|0|3.0|0|0.0|100
0|2021-01-06|683.0|0|683.0|0|3.0|0|0.0|100
0|2021-01-07|692.0|0|692.0|0|3.0|0|0.0|100
0|2021-01-08|702.0|0|702.0|0|3.0|0|0.0|100
0|2021-01-09|715.0|0|715.0|0|3.0|0|0.0|100
0|2021-01-10|717.0|0|717.0|0|3.0|0|0.0|100
0|2021-01-11|719.0|0|719.0|0|3.0|0|0.0|100
0|2021-01-12|723.0|0|723.0|0|3.0|0|0.0|100
0|2021-01-13|736.0|0|736.0|0|3.0|0|0.0|100
0|2021-01-14|741.0|0|741.0|0|3.0|0|0.0|100
0|2021-01-15|756.0|0|756.0|0|3.0|0|0.0|100
0|2021-01-16|760.0|0|760.0|0|3.0|0|0.0|100
0|2021-01-17|764.0|0|764.0|0|3.0|0|0.0|100
0|2021-01-18|765.0|0|765.0|0|3.0|0|0.0|100
0|2021-01-19|773.0|0|773.0|0|3.0|0|0.0|100
0|2021-01-20|787.0|0|787.0|0|3.0|0|0.0|100
0|2021-01-21|787.0|0|787.0|0|3.0|0|0.0|100
0|2021-01-22|787.0|0|787.0|0|3.0|0|0.0|100
0|2021-01-23|791.0|0|791.0|0|3.0|0|0.0|100
0|2021-01-24|795.0|0|795.0|0|3.0|0|0.0|100
0|2021-01-25|801.0|0|801.0|0|3.0|0|0.0|100
0|2021-01-26|808.0|0|808.0|0|3.0|0|0.0|100
0|2021-01-27|818.0|0|818.0|0|3.0|0|0.0|100
0|2021-01-28|819.0|0|819.0|0|3.0|0|0.0|100
0|2021-01-29|824.0|0|824.0|0|3.0|0|0.0|100
0|2021-01-30|830.0|0|830.0|0|3.0|0|0.0|100
0|2021-01-31|830.0|0|830.0|0|3.0|0|0.0|100
0|2021-02-01|836.0|0|836.0|0|3.0|0|0.0|100
0|2021-02-02|839.0|0|839.0|0|3.0|0|0.0|100
0|2021-02-03|849.0|0|849.0|0|4.0|0|0.0|100
0|2021-02-04|856.0|0|856.0|0|4.0|0|0.0|100
0|2021-02-05|859.0|0|859.0|0|4.0|0|0.0|100
0|2021-02-06|861.0|0|861.0|0|4.0|0|0.0|100
0|2021-02-07|861.0|0|870.0|0|4.0|0|0.0|100
0|2021-02-08|874.0|0|874.0|0|4.0|0|0.0|100
0|2021-02-09|875.0|0|875.0|0|4.0|0|0.0|100
