|dates|Trinity_California_UnitedStates.AverageDailyTemperature.data|Trinity_California_UnitedStates.AverageDailyTemperature.missing|Trinity_California_UnitedStates.AverageDewPoint.data|Trinity_California_UnitedStates.AverageDewPoint.missing|Trinity_California_UnitedStates.AverageRelativeHumidity.data|Trinity_California_UnitedStates.AverageRelativeHumidity.missing|Trinity_California_UnitedStates.AverageSurfaceAirPressure.data|Trinity_California_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-01-17|33.875|0|30.177083333333332|0|87.34375|0|27.74114583333336|0
0|2020-01-18|32.854166666666664|0|30.0625|0|89.96875|0|27.85875|0
0|2020-01-19|34.197916666666664|0|32.770833333333336|0|94.51041666666667|0|27.728437500000023|0
0|2020-01-20|38.947916666666664|0|35.072916666666664|0|86.57291666666667|0|27.5540625|0
0|2020-01-21|39.041666666666664|0|37.4375|0|94.07291666666667|0|27.56322916666663|0
0|2020-01-22|40.854166666666664|0|39.708333333333336|0|96.03125|0|27.763229166666676|0
0|2020-01-23|43.395833333333336|0|42.010416666666664|0|94.88020833333333|0|27.727031250000007|0
0|2020-01-24|44.979166666666664|0|42.135416666666664|0|90.45833333333333|0|27.660937499999992|0
0|2020-01-25|45.8125|0|44.947916666666664|0|96.71875|0|27.635312500000026|0
0|2020-01-26|47.03125|0|39.375|0|77.89583333333333|0|27.679583333333365|0
0|2020-01-27|45.177083333333336|0|42.041666666666664|0|88.97916666666667|0|27.81510416666667|0
0|2020-01-28|45.197916666666664|0|38.9375|0|80.28125|0|27.77562500000001|0
0|2020-01-29|41.96875|0|37.916666666666664|0|86.04166666666667|0|27.813229166666687|0
0|2020-01-30|46.4375|0|43.291666666666664|0|89.20833333333333|0|27.811979166666656|0
0|2020-01-31|43.083333333333336|0|40.3125|0|90.40625|0|27.89229166666664|0
0|2020-02-01|43.421875|0|39.885416666666664|0|87.8125|0|27.81968749999997|0
0|2020-02-02|39.791666666666664|0|24.645833333333332|0|56.947916666666664|0|27.632708333333326|0
0|2020-02-03|31.270833333333332|0|20.520833333333332|0|69.34375|0|27.725416666666703|0
0|2020-02-04|30.864583333333332|0|20.114583333333332|0|68.5625|0|27.83697916666667|0
0|2020-02-05|38.552083333333336|0|28.770833333333332|0|71.23958333333333|0|27.802552083333353|0
0|2020-02-06|39.739583333333336|0|33.229166666666664|0|81.02083333333333|0|27.75552083333332|0
0|2020-02-07|40.010416666666664|0|31.729166666666668|0|77.8125|0|27.70666666666668|0
0|2020-02-08|40.635416666666664|0|27.770833333333332|0|63.895833333333336|0|27.64499999999998|0
0|2020-02-09|36.864583333333336|0|21.947916666666668|0|61.96875|0|27.749895833333316|0
0|2020-02-10|39.010416666666664|0|25.177083333333332|0|64.61458333333333|0|27.73385416666667|0
0|2020-02-11|41.572916666666664|0|28.09375|0|65.39583333333333|0|27.740729166666654|0
0|2020-02-12|42.270833333333336|0|28.270833333333332|0|65.453125|0|27.65031250000001|0
0|2020-02-13|40.34375|0|28.125|0|67.67708333333333|0|27.595625|0
0|2020-02-14|40.229166666666664|0|28.869791666666668|0|69.69791666666667|0|27.660729166666673|0
0|2020-02-15|44.385416666666664|0|25.3125|0|55.395833333333336|0|27.72416666666666|0
0|2020-02-16|47.822916666666664|0|36.03125|0|65.26041666666667|0|27.72843750000001|0
0|2020-02-17|41.875|0|28.520833333333332|0|66.91666666666667|0|27.714635416666656|0
0|2020-02-18|38.859375|0|20.453125|0|55.848958333333336|0|27.61182291666667|0
0|2020-02-19|38.947916666666664|0|22.197916666666668|0|58.5625|0|27.652031249999993|0
0|2020-02-20|41.625|0|26.125|0|59.760416666666664|0|27.694687500000004|0
0|2020-02-21|42.927083333333336|0|26.026041666666668|0|59.098958333333336|0|27.65937500000001|0
0|2020-02-22|42.953125|0|28.776041666666668|0|63.942708333333336|0|27.598593749999992|0
0|2020-02-23|43.302083333333336|0|31.833333333333332|0|67.36458333333333|0|27.803124999999962|0
0|2020-02-24|41.75|0|29.541666666666668|0|68.38541666666667|0|27.940624999999983|0
0|2020-02-25|44.75|0|31.0625|0|65.33333333333333|0|27.92458333333332|0
0|2020-02-26|46.052083333333336|0|31.083333333333332|0|63.96875|0|27.882239583333334|0
0|2020-02-27|46.125|0|27.979166666666668|0|58.880208333333336|0|27.818593750000005|0
0|2020-02-28|47.161458333333336|0|27.421875|0|53.015625|0|27.68145833333335|0
0|2020-02-29|41.177083333333336|0|26.5|0|58.25|0|27.572812500000012|0
0|2020-03-01|39.901041666666664|0|16.614583333333332|0|47.723958333333336|0|27.637135416666684|0
0|2020-03-02|42.510416666666664|0|23.229166666666668|0|50.90625|0|27.734635416666645|0
0|2020-03-03|47.239583333333336|0|32.927083333333336|0|64.27083333333333|0|27.69645833333332|0
0|2020-03-04|48.197916666666664|0|30.270833333333332|0|60.208333333333336|0|27.675416666666663|0
0|2020-03-05|47.864583333333336|0|33.21875|0|62.15625|0|27.629479166666673|0
0|2020-03-06|48.291666666666664|0|36.854166666666664|0|66.89583333333333|0|27.457395833333322|0
0|2020-03-07|42.6875|0|31.229166666666668|0|65.13541666666667|0|27.401458333333355|0
0|2020-03-08|41.041666666666664|0|33.9375|0|77.45833333333333|0|27.501875000000027|0
0|2020-03-09|44.333333333333336|0|37.03125|0|78.90625|0|27.642552083333356|0
0|2020-03-10|44.302083333333336|0|30.802083333333332|0|68.22916666666667|0|27.64625000000002|0
0|2020-03-11|48.083333333333336|0|32.020833333333336|0|61.333333333333336|0|27.601302083333337|0
0|2020-03-12|50.302083333333336|0|28.708333333333332|0|54.947916666666664|0|27.51739583333332|0
0|2020-03-13|46.489583333333336|0|26.197916666666668|0|50.8125|0|27.273854166666663|0
0|2020-03-14|38.604166666666664|0|28.166666666666668|0|68.77083333333333|0|27.351041666666664|0
0|2020-03-15|36.395833333333336|0|28.260416666666668|0|74.64583333333333|0|27.38416666666667|0
0|2020-03-16|37.84375|0|29.885416666666668|0|75.86458333333333|0|27.43302083333336|0
0|2020-03-17|34.21875|0|33.041666666666664|0|95.640625|0|27.42031250000002|0
0|2020-03-18|39.125|0|33.645833333333336|0|82.49479166666667|0|27.39182291666665|0
0|2020-03-19|41.557291666666664|0|29.854166666666668|0|69.73958333333333|0|27.531249999999982|0
0|2020-03-20|42.390625|0|28.03125|0|63.84375|0|27.70848958333332|0
0|2020-03-21|43.208333333333336|0|30.635416666666668|0|66.76041666666667|0|27.681041666666662|0
0|2020-03-22|45.614583333333336|0|32.34375|0|66.91666666666667|0|27.613437500000014|0
0|2020-03-23|42.755208333333336|0|32.338541666666664|0|70.82291666666667|0|27.522031250000012|0
0|2020-03-24|39.192708333333336|0|33.854166666666664|0|81.26041666666667|0|27.549479166666696|0
0|2020-03-25|37.635416666666664|0|26.510416666666668|0|68.6875|0|27.544166666666673|0
0|2020-03-26|38.395833333333336|0|23.65625|0|62.760416666666664|0|27.56916666666668|0
0|2020-03-27|41.552083333333336|0|27.25|0|61.104166666666664|0|27.602187499999985|0
0|2020-03-28|43.760416666666664|0|39.302083333333336|0|85.14583333333333|0|27.650625000000016|0
0|2020-03-29|44.666666666666664|0|41.239583333333336|0|88.27083333333333|0|27.605000000000004|0
0|2020-03-30|45.854166666666664|0|42.3125|0|86.90625|0|27.694166666666664|0
0|2020-03-31|47.770833333333336|0|40.40625|0|76.98958333333333|0|27.63916666666668|0
0|2020-04-01|39.963541666666664|0|25.828125|0|62.03125|0|27.55687500000001|0
0|2020-04-02|39.71875|0|23.802083333333332|0|60.447916666666664|0|27.631874999999997|0
0|2020-04-03|41.385416666666664|0|24.697916666666668|0|57.604166666666664|0|27.56406249999998|0
0|2020-04-04|36.78125|0|33.854166666666664|0|89.13541666666667|0|27.328229166666635|0
0|2020-04-05|41.864583333333336|0|36.864583333333336|0|84.08854166666667|0|27.13723958333331|0
0|2020-04-06|42.78125|0|34.34375|0|75.61458333333333|0|27.411875000000027|0
0|2020-04-07|47.177083333333336|0|36.427083333333336|0|71.8125|0|27.597916666666666|0
0|2020-04-08|53.0625|0|36.427083333333336|0|64.07291666666667|0|27.54802083333333|0
0|2020-04-09|53.90625|0|39.614583333333336|0|64.48958333333333|0|27.53322916666666|0
0|2020-04-10|59.125|0|45.0625|0|64.20833333333333|0|27.55302083333333|0
0|2020-04-11|57.416666666666664|0|42.885416666666664|0|64.36458333333333|0|27.53375000000001|0
0|2020-04-12|55.270833333333336|0|33.6875|0|54.21875|0|27.570937499999985|0
0|2020-04-13|50.583333333333336|0|25.833333333333332|0|47.416666666666664|0|27.702916666666685|0
0|2020-04-14|52.302083333333336|0|28.510416666666668|0|47.010416666666664|0|27.78749999999997|0
0|2020-04-15|55.927083333333336|0|36.65625|0|54.364583333333336|0|27.633750000000024|0
0|2020-04-16|56.0625|0|31.947916666666668|0|49.489583333333336|0|27.497083333333332|0
0|2020-04-17|56.291666666666664|0|29.6875|0|43.239583333333336|0|27.45364583333335|0
0|2020-04-18|53.854166666666664|0|36.541666666666664|0|56.71875|0|27.52729166666667|0
0|2020-04-19|51.71875|0|35.333333333333336|0|57.083333333333336|0|27.570937499999996|0
0|2020-04-20|49.46875|0|38.052083333333336|0|67.64583333333333|0|27.617708333333297|0
0|2020-04-21|53.541666666666664|0|36.833333333333336|0|60.447916666666664|0|27.73947916666668|0
0|2020-04-22|54.541666666666664|0|43.708333333333336|0|67.69791666666667|0|27.806562500000013|0
0|2020-04-23|60.270833333333336|0|38.8125|0|51.291666666666664|0|27.768541666666653|0
0|2020-04-24|58.708333333333336|0|40.166666666666664|0|54.770833333333336|0|27.72000000000001|0
0|2020-04-25|60.072916666666664|0|43.53125|0|59.822916666666664|0|27.64864583333333|0
0|2020-04-26|60.447916666666664|0|37.135416666666664|0|50.208333333333336|0|27.60583333333332|0
0|2020-04-27|62.96875|0|40.15625|0|44.53125|0|27.6840625|0
0|2020-04-28|63.708333333333336|0|45.270833333333336|0|58.302083333333336|0|27.66447916666668|0
0|2020-04-29|63.880208333333336|0|46.78125|0|57.286458333333336|0|27.572395833333342|0
0|2020-04-30|60.541666666666664|0|34.796875|0|43.328125|0|27.60296875|0
0|2020-05-01|57.333333333333336|0|34.59375|0|47.125|0|27.599895833333353|0
0|2020-05-02|50.989583333333336|0|41.072916666666664|0|70.61458333333333|0|27.584791666666643|0
0|2020-05-03|47.25|0|29.635416666666668|0|59.625|0|27.714062499999997|0
0|2020-05-04|52.979166666666664|0|27.760416666666668|0|48.041666666666664|0|27.715416666666655|0
0|2020-05-05|57.822916666666664|0|34.958333333333336|0|47.84375|0|27.651666666666653|0
0|2020-05-06|58.145833333333336|0|28.552083333333332|0|38.479166666666664|0|27.76822916666664|0
0|2020-05-07|59.833333333333336|0|27.760416666666668|0|39.395833333333336|0|27.628333333333345|0
0|2020-05-08|65.1875|0|34.583333333333336|0|41.447916666666664|0|27.525416666666658|0
0|2020-05-09|66.4375|0|41.21875|0|46.072916666666664|0|27.48510416666666|0
0|2020-05-10|65.1875|0|41.041666666666664|0|47.020833333333336|0|27.425312500000015|0
0|2020-05-11|51.895833333333336|0|41.625|0|69.21875|0|27.42760416666668|0
0|2020-05-12|50.354166666666664|0|44.520833333333336|0|81.63541666666667|0|27.440000000000026|0
0|2020-05-13|46.203125|0|42.53125|0|86.84895833333333|0|27.543020833333326|0
0|2020-05-14|49.0|0|44.927083333333336|0|86.16666666666667|0|27.603541666666647|0
0|2020-05-15|53.979166666666664|0|39.1875|0|65.44791666666667|0|27.642812500000023|0
0|2020-05-16|53.895833333333336|0|48.145833333333336|0|82.52083333333333|0|27.462708333333357|0
0|2020-05-17|52.479166666666664|0|46.135416666666664|0|81.19791666666667|0|27.31708333333332|0
0|2020-05-18|46.1875|0|42.520833333333336|0|87.48958333333333|0|27.418645833333358|0
0|2020-05-19|51.40625|0|41.979166666666664|0|72.61458333333333|0|27.556354166666665|0
0|2020-05-20|54.114583333333336|0|41.09375|0|66.9375|0|27.638333333333332|0
0|2020-05-21|55.114583333333336|0|39.78125|0|61.947916666666664|0|27.593645833333326|0
0|2020-05-22|51.802083333333336|0|32.354166666666664|0|55.0625|0|27.546041666666664|0
0|2020-05-23|56.21875|0|36.885416666666664|0|56.239583333333336|0|27.579687500000002|0
0|2020-05-24|62.552083333333336|0|41.020833333333336|0|53.463541666666664|0|27.60713541666668|0
0|2020-05-25|68.71875|0|47.40625|0|53.25|0|27.55697916666666|0
0|2020-05-26|69.40625|0|49.958333333333336|0|54.875|0|27.550312500000008|0
0|2020-05-27|72.03125|0|50.385416666666664|0|52.744791666666664|0|27.525833333333342|0
0|2020-05-28|74.984375|0|54.604166666666664|0|55.734375|0|27.50182291666664|0
0|2020-05-29|74.45833333333333|0|54.645833333333336|0|56.489583333333336|0|27.425937500000014|0
0|2020-05-30|57.729166666666664|0|53.364583333333336|0|85.796875|0|27.46692708333336|0
0|2020-05-31|59.333333333333336|0|51.416666666666664|0|79.05208333333333|0|27.533229166666697|0
0|2020-06-01|63.34375|0|53.854166666666664|0|74.77083333333333|0|27.5802083333333|0
0|2020-06-02|66.83333333333333|0|51.291666666666664|0|65.22916666666667|0|27.625520833333326|0
0|2020-06-03|70.82291666666667|0|49.729166666666664|0|54.364583333333336|0|27.587916666666683|0
0|2020-06-04|68.25|0|43.9375|0|47.322916666666664|0|27.44489583333332|0
0|2020-06-05|57.0|0|45.890625|0|66.75|0|27.34999999999995|0
0|2020-06-06|52.645833333333336|0|36.78125|0|56.072916666666664|0|27.445833333333344|0
0|2020-06-07|48.260416666666664|0|35.833333333333336|0|62.989583333333336|0|27.625208333333344|0
0|2020-06-08|54.145833333333336|0|32.458333333333336|0|53.145833333333336|0|27.76208333333331|0
0|2020-06-09|61.989583333333336|0|40.28125|0|50.979166666666664|0|27.731770833333318|0
0|2020-06-10|67.39583333333333|0|47.145833333333336|0|54.302083333333336|0|27.638645833333346|0
0|2020-06-11|68.29166666666667|0|50.427083333333336|0|56.4375|0|27.54843750000001|0
0|2020-06-12|57.177083333333336|0|49.802083333333336|0|77.03125|0|27.534791666666667|0
0|2020-06-13|56.708333333333336|0|40.8125|0|57.526041666666664|0|27.558958333333337|0
0|2020-06-14|60.875|0|43.375|0|58.614583333333336|0|27.581354166666653|0
0|2020-06-15|60.90625|0|42.427083333333336|0|51.84375|0|27.561875000000004|0
0|2020-06-16|54.229166666666664|0|38.875|0|60.541666666666664|0|27.585520833333316|0
0|2020-06-17|60.182291666666664|0|38.03125|0|53.276041666666664|0|27.652604166666674|0
0|2020-06-18|66.09375|0|40.395833333333336|0|48.083333333333336|0|27.569791666666646|0
0|2020-06-19|71.13541666666667|0|44.635416666666664|0|47.0|0|27.505833333333324|0
0|2020-06-20|71.875|0|46.197916666666664|0|45.90625|0|27.557187500000015|0
0|2020-06-21|72.60416666666667|0|51.541666666666664|0|53.479166666666664|0|27.556250000000006|0
0|2020-06-22|75.75|0|51.447916666666664|0|51.505208333333336|0|27.555989583333318|0
0|2020-06-23|78.23958333333333|0|52.645833333333336|0|47.770833333333336|0|27.49447916666666|0
0|2020-06-24|75.23958333333333|0|55.510416666666664|0|53.989583333333336|0|27.442187500000006|0
0|2020-06-25|75.84375|0|53.145833333333336|0|53.489583333333336|0|27.43302083333334|0
0|2020-06-26|79.88541666666667|0|51.197916666666664|0|45.708333333333336|0|27.48635416666666|0
0|2020-06-27|74.88541666666667|0|51.791666666666664|0|48.666666666666664|0|27.405416666666657|0
0|2020-06-28|65.08333333333333|0|42.135416666666664|0|47.760416666666664|0|27.32843749999996|0
0|2020-06-29|62.510416666666664|0|41.979166666666664|0|52.625|0|27.505729166666672|0
0|2020-06-30|66.4375|0|44.5|0|51.78125|0|27.513749999999984|0
0|2020-07-01|66.63541666666667|0|44.302083333333336|0|50.614583333333336|0|27.440729166666674|0
0|2020-07-02|68.875|0|43.802083333333336|0|45.96875|0|27.45885416666667|0
0|2020-07-03|68.60416666666667|0|40.916666666666664|0|40.864583333333336|0|27.56708333333332|0
0|2020-07-04|66.96875|0|33.84375|0|35.822916666666664|0|27.646145833333335|0
0|2020-07-05|66.84375|0|34.15625|0|36.385416666666664|0|27.611041666666683|0
0|2020-07-06|63.46875|0|38.458333333333336|0|44.9375|0|27.53583333333333|0
0|2020-07-07|63.302083333333336|0|42.541666666666664|0|52.416666666666664|0|27.567187500000003|0
0|2020-07-08|68.41666666666667|0|45.989583333333336|0|52.135416666666664|0|27.511770833333333|0
0|2020-07-09|70.1875|0|44.40625|0|45.291666666666664|0|27.526666666666674|0
0|2020-07-10|70.95833333333333|0|44.177083333333336|0|45.166666666666664|0|27.613229166666674|0
0|2020-07-11|73.73958333333333|0|43.885416666666664|0|42.114583333333336|0|27.62499999999999|0
0|2020-07-12|70.875|0|41.916666666666664|0|39.34375|0|27.56104166666663|0
0|2020-07-13|73.71875|0|49.4375|0|48.604166666666664|0|27.473749999999992|0
0|2020-07-14|76.51041666666667|0|48.375|0|43.875|0|27.49552083333332|0
0|2020-07-15|78.95833333333333|0|45.364583333333336|0|38.208333333333336|0|27.49812499999999|0
0|2020-07-16|79.14583333333333|0|45.15625|0|36.776041666666664|0|27.462916666666676|0
0|2020-07-17|78.375|0|52.239583333333336|0|44.328125|0|27.506302083333335|0
0|2020-07-18|79.29166666666667|0|53.34375|0|46.489583333333336|0|27.551562500000003|0
0|2020-07-19|81.01041666666667|0|52.604166666666664|0|43.770833333333336|0|27.541458333333335|0
0|2020-07-20|80.05208333333333|0|47.21875|0|38.510416666666664|0|27.523749999999982|0
0|2020-07-21|79.6875|0|51.104166666666664|0|41.9375|0|27.430208333333326|0
0|2020-07-22|73.23958333333333|0|58.125|0|64.20833333333333|0|27.409479166666653|0
0|2020-07-23|73.13541666666667|0|53.729166666666664|0|58.604166666666664|0|27.46765625|0
0|2020-07-24|73.30208333333333|0|44.875|0|43.947916666666664|0|27.483437499999997|0
0|2020-07-25|76.08333333333333|0|50.09375|0|44.6875|0|27.494062500000002|0
0|2020-07-26|78.20833333333333|0|49.802083333333336|0|43.135416666666664|0|27.521562500000027|0
0|2020-07-27|78.05729166666667|0|49.395833333333336|0|41.322916666666664|0|27.511562499999997|0
0|2020-07-28|78.11458333333333|0|49.791666666666664|0|44.552083333333336|0|27.491249999999994|0
0|2020-07-29|77.27083333333333|0|42.739583333333336|0|35.59375|0|27.49645833333334|0
0|2020-07-30|74.8125|0|38.75|0|32.0625|0|27.55968750000002|0
0|2020-07-31|75.25|0|41.208333333333336|0|34.25|0|27.575416666666655|0
0|2020-08-01|74.86458333333333|0|40.729166666666664|0|34.520833333333336|0|27.604791666666667|0
0|2020-08-02|73.82291666666667|0|41.416666666666664|0|37.302083333333336|0|27.615104166666654|0
0|2020-08-03|72.51041666666667|0|44.739583333333336|0|41.854166666666664|0|27.622395833333332|0
0|2020-08-04|74.60416666666667|0|50.34375|0|47.854166666666664|0|27.535312499999986|0
0|2020-08-05|73.5|0|52.052083333333336|0|51.364583333333336|0|27.471875|0
0|2020-08-06|69.73958333333333|0|50.322916666666664|0|53.822916666666664|0|27.487187500000005|0
0|2020-08-07|71.96875|0|49.645833333333336|0|51.78125|0|27.5346875|0
0|2020-08-08|74.90625|0|45.3125|0|42.541666666666664|0|27.551666666666662|0
0|2020-08-09|78.32291666666667|0|46.84375|0|39.177083333333336|0|27.53791666666666|0
0|2020-08-10|81.09375|0|47.09375|0|36.5|0|27.493229166666655|0
0|2020-08-11|76.90625|0|44.083333333333336|0|36.020833333333336|0|27.464791666666684|0
0|2020-08-12|68.06770833333333|0|39.65217391304348|52|39.291666666666664|0|27.53597826086954|52
0|2020-08-13|77.0|0|0.0|100|28.0|0|0.0|100
0|2020-08-14|77.0|0|0.0|100|28.0|0|0.0|100
0|2020-08-15|77.0|0|0.0|100|28.0|0|0.0|100
0|2020-08-16|77.0|0|0.0|100|28.0|0|0.0|100
0|2020-08-17|77.0|0|0.0|100|28.0|0|0.0|100
0|2020-08-18|77.0|0|0.0|100|28.0|0|0.0|100
0|2020-08-19|77.0|0|0.0|100|28.0|0|0.0|100
0|2020-08-20|77.0|0|0.0|100|28.0|0|0.0|100
0|2020-08-21|77.0|0|0.0|100|28.0|0|0.0|100
0|2020-08-22|77.0|0|0.0|100|28.0|0|0.0|100
0|2020-08-23|77.0|0|0.0|100|28.0|0|0.0|100
0|2020-08-24|77.0|0|0.0|100|28.0|0|0.0|100
0|2020-08-25|77.0|0|0.0|100|28.0|0|0.0|100
0|2020-08-26|77.0|0|0.0|100|28.0|0|0.0|100
0|2020-08-27|77.0|0|0.0|100|28.0|0|0.0|100
0|2020-08-28|77.0|0|0.0|100|28.0|0|0.0|100
0|2020-08-29|77.0|0|0.0|100|28.0|0|0.0|100
0|2020-08-30|77.0|0|0.0|100|28.0|0|0.0|100
0|2020-08-31|77.0|0|0.0|100|28.0|0|0.0|100
0|2020-09-01|77.0|0|0.0|100|28.0|0|0.0|100
0|2020-09-02|77.0|0|0.0|100|28.0|0|0.0|100
0|2020-09-03|77.0|0|0.0|100|28.0|0|0.0|100
0|2020-09-04|77.0|0|0.0|100|28.0|0|0.0|100
0|2020-09-05|77.0|0|0.0|100|28.0|0|0.0|100
0|2020-09-06|77.0|0|0.0|100|28.0|0|0.0|100
0|2020-09-07|77.0|0|0.0|100|28.0|0|0.0|100
0|2020-09-08|77.0|0|0.0|100|28.0|0|0.0|100
0|2020-09-09|77.0|0|0.0|100|28.0|0|0.0|100
0|2020-09-10|77.0|0|0.0|100|28.0|0|0.0|100
0|2020-09-11|77.0|0|0.0|100|28.0|0|0.0|100
0|2020-09-12|77.0|0|0.0|100|28.0|0|0.0|100
0|2020-09-13|77.0|0|0.0|100|28.0|0|0.0|100
0|2020-09-14|77.0|0|0.0|100|28.0|0|0.0|100
0|2020-09-15|77.0|0|0.0|100|28.0|0|0.0|100
0|2020-09-16|77.0|0|0.0|100|28.0|0|0.0|100
0|2020-09-17|77.0|0|0.0|100|28.0|0|0.0|100
0|2020-09-18|77.0|0|0.0|100|28.0|0|0.0|100
0|2020-09-19|77.0|0|0.0|100|28.0|0|0.0|100
0|2020-09-20|77.0|0|0.0|100|28.0|0|0.0|100
0|2020-09-21|77.0|0|0.0|100|28.0|0|0.0|100
0|2020-09-22|77.0|0|0.0|100|28.0|0|0.0|100
0|2020-09-23|77.0|0|0.0|100|28.0|0|0.0|100
0|2020-09-24|77.0|0|0.0|100|28.0|0|0.0|100
0|2020-09-25|77.0|0|0.0|100|28.0|0|0.0|100
0|2020-09-26|77.0|0|0.0|100|28.0|0|0.0|100
0|2020-09-27|77.0|0|0.0|100|28.0|0|0.0|100
0|2020-09-28|77.0|0|0.0|100|28.0|0|0.0|100
0|2020-09-29|77.0|0|0.0|100|28.0|0|0.0|100
0|2020-09-30|77.0|0|0.0|100|28.0|0|0.0|100
0|2020-10-01|77.0|0|0.0|100|28.0|0|0.0|100
0|2020-10-02|77.0|0|0.0|100|28.0|0|0.0|100
0|2020-10-03|77.0|0|0.0|100|28.0|0|0.0|100
0|2020-10-04|77.0|0|0.0|100|28.0|0|0.0|100
0|2020-10-05|77.0|0|0.0|100|28.0|0|0.0|100
0|2020-10-06|77.0|0|0.0|100|28.0|0|0.0|100
0|2020-10-07|74.70833333333333|0|0.0|100|28.416666666666668|0|0.0|100
0|2020-10-08|66.0|0|0.0|100|30.0|0|0.0|100
0|2020-10-09|66.0|0|0.0|100|30.0|0|0.0|100
0|2020-10-10|66.0|0|0.0|100|30.0|0|0.0|100
0|2020-10-11|66.0|0|0.0|100|30.0|0|0.0|100
0|2020-10-12|66.0|0|0.0|100|30.0|0|0.0|100
0|2020-10-13|66.0|0|0.0|100|30.0|0|0.0|100
0|2020-10-14|66.0|0|0.0|100|30.0|0|0.0|100
0|2020-10-15|66.0|0|0.0|100|30.0|0|0.0|100
0|2020-10-16|66.0|0|0.0|100|30.0|0|0.0|100
0|2020-10-17|66.0|0|0.0|100|30.0|0|0.0|100
0|2020-10-18|66.0|0|0.0|100|30.0|0|0.0|100
0|2020-10-19|66.0|0|0.0|100|30.0|0|0.0|100
0|2020-10-20|66.0|0|0.0|100|30.0|0|0.0|100
0|2020-10-21|66.0|0|0.0|100|30.0|0|0.0|100
0|2020-10-22|66.0|0|0.0|100|30.0|0|0.0|100
0|2020-10-23|66.0|0|0.0|100|30.0|0|0.0|100
0|2020-10-24|66.0|0|0.0|100|30.0|0|0.0|100
0|2020-10-25|66.0|0|0.0|100|30.0|0|0.0|100
0|2020-10-26|66.0|0|0.0|100|30.0|0|0.0|100
0|2020-10-27|66.0|0|0.0|100|30.0|0|0.0|100
0|2020-10-28|66.0|0|0.0|100|30.0|0|0.0|100
0|2020-10-29|66.0|0|0.0|100|30.0|0|0.0|100
0|2020-10-30|66.0|0|0.0|100|30.0|0|0.0|100
0|2020-10-31|66.0|0|0.0|100|30.0|0|0.0|100
0|2020-11-01|66.0|0|0.0|100|30.0|0|0.0|100
0|2020-11-02|66.0|0|0.0|100|30.0|0|0.0|100
0|2020-11-03|66.0|0|0.0|100|30.0|0|0.0|100
0|2020-11-04|66.0|0|0.0|100|30.0|0|0.0|100
0|2020-11-05|66.0|0|0.0|100|30.0|0|0.0|100
0|2020-11-06|66.0|0|0.0|100|30.0|0|0.0|100
0|2020-11-07|66.0|0|0.0|100|30.0|0|0.0|100
0|2020-11-08|66.0|0|0.0|100|30.0|0|0.0|100
0|2020-11-09|66.0|0|0.0|100|30.0|0|0.0|100
0|2020-11-10|66.0|0|0.0|100|30.0|0|0.0|100
0|2020-11-11|66.0|0|0.0|100|30.0|0|0.0|100
0|2020-11-12|66.0|0|0.0|100|30.0|0|0.0|100
0|2020-11-13|66.0|0|0.0|100|30.0|0|0.0|100
0|2020-11-14|66.0|0|0.0|100|30.0|0|0.0|100
0|2020-11-15|66.0|0|0.0|100|30.0|0|0.0|100
0|2020-11-16|66.0|0|0.0|100|30.0|0|0.0|100
0|2020-11-17|66.0|0|0.0|100|30.0|0|0.0|100
