|dates|Telfair_Georgia_UnitedStates.JHU_ConfirmedCases.data|Telfair_Georgia_UnitedStates.JHU_ConfirmedCases.missing|Telfair_Georgia_UnitedStates.NYT_ConfirmedCases.data|Telfair_Georgia_UnitedStates.NYT_ConfirmedCases.missing|Telfair_Georgia_UnitedStates.JHU_ConfirmedDeaths.data|Telfair_Georgia_UnitedStates.JHU_ConfirmedDeaths.missing|Telfair_Georgia_UnitedStates.JHU_ConfirmedRecoveries.data|Telfair_Georgia_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|29.0|0|29.0|0|1.0|0|0.0|100
0|2020-05-15|29.0|0|29.0|0|1.0|0|0.0|100
0|2020-05-16|29.0|0|29.0|0|1.0|0|0.0|100
0|2020-05-17|29.0|0|29.0|0|1.0|0|0.0|100
0|2020-05-18|30.0|0|30.0|0|1.0|0|0.0|100
0|2020-05-19|31.0|0|31.0|0|1.0|0|0.0|100
0|2020-05-20|29.0|0|29.0|0|1.0|0|0.0|100
0|2020-05-21|30.0|0|30.0|0|1.0|0|0.0|100
0|2020-05-22|32.0|0|32.0|0|1.0|0|0.0|100
0|2020-05-23|32.0|0|32.0|0|1.0|0|0.0|100
0|2020-05-24|32.0|0|32.0|0|1.0|0|0.0|100
0|2020-05-25|33.0|0|33.0|0|1.0|0|0.0|100
0|2020-05-26|34.0|0|34.0|0|1.0|0|0.0|100
0|2020-05-27|34.0|0|34.0|0|1.0|0|0.0|100
0|2020-05-28|36.0|0|36.0|0|1.0|0|0.0|100
0|2020-05-29|37.0|0|37.0|0|1.0|0|0.0|100
0|2020-05-30|37.0|0|37.0|0|1.0|0|0.0|100
0|2020-05-31|37.0|0|37.0|0|1.0|0|0.0|100
0|2020-06-01|37.0|0|37.0|0|1.0|0|0.0|100
0|2020-06-02|37.0|0|37.0|0|1.0|0|0.0|100
0|2020-06-03|37.0|0|37.0|0|1.0|0|0.0|100
0|2020-06-04|38.0|0|38.0|0|1.0|0|0.0|100
0|2020-06-05|38.0|0|38.0|0|1.0|0|0.0|100
0|2020-06-06|38.0|0|38.0|0|1.0|0|0.0|100
0|2020-06-07|38.0|0|38.0|0|1.0|0|0.0|100
0|2020-06-08|38.0|0|38.0|0|1.0|0|0.0|100
0|2020-06-09|39.0|0|39.0|0|1.0|0|0.0|100
0|2020-06-10|39.0|0|39.0|0|1.0|0|0.0|100
0|2020-06-11|45.0|0|45.0|0|1.0|0|0.0|100
0|2020-06-12|47.0|0|47.0|0|1.0|0|0.0|100
0|2020-06-13|51.0|0|51.0|0|1.0|0|0.0|100
0|2020-06-14|54.0|0|54.0|0|1.0|0|0.0|100
0|2020-06-15|54.0|0|54.0|0|2.0|0|0.0|100
0|2020-06-16|54.0|0|54.0|0|2.0|0|0.0|100
0|2020-06-17|58.0|0|58.0|0|2.0|0|0.0|100
0|2020-06-18|61.0|0|61.0|0|2.0|0|0.0|100
0|2020-06-19|63.0|0|63.0|0|2.0|0|0.0|100
0|2020-06-20|63.0|0|63.0|0|2.0|0|0.0|100
0|2020-06-21|64.0|0|64.0|0|2.0|0|0.0|100
0|2020-06-22|64.0|0|64.0|0|2.0|0|0.0|100
0|2020-06-23|65.0|0|65.0|0|2.0|0|0.0|100
0|2020-06-24|65.0|0|65.0|0|2.0|0|0.0|100
0|2020-06-25|74.0|0|74.0|0|3.0|0|0.0|100
0|2020-06-26|80.0|0|80.0|0|3.0|0|0.0|100
0|2020-06-27|89.0|0|89.0|0|3.0|0|0.0|100
0|2020-06-28|106.0|0|106.0|0|3.0|0|0.0|100
0|2020-06-29|112.0|0|112.0|0|3.0|0|0.0|100
0|2020-06-30|118.0|0|118.0|0|3.0|0|0.0|100
0|2020-07-01|120.0|0|120.0|0|3.0|0|0.0|100
0|2020-07-02|119.0|0|119.0|0|3.0|0|0.0|100
0|2020-07-03|125.0|0|125.0|0|3.0|0|0.0|100
0|2020-07-04|125.0|0|125.0|0|3.0|0|0.0|100
0|2020-07-05|126.0|0|126.0|0|3.0|0|0.0|100
0|2020-07-06|127.0|0|127.0|0|3.0|0|0.0|100
0|2020-07-07|131.0|0|131.0|0|3.0|0|0.0|100
0|2020-07-08|136.0|0|136.0|0|3.0|0|0.0|100
0|2020-07-09|137.0|0|137.0|0|3.0|0|0.0|100
0|2020-07-10|172.0|0|172.0|0|3.0|0|0.0|100
0|2020-07-11|175.0|0|175.0|0|3.0|0|0.0|100
0|2020-07-12|177.0|0|177.0|0|3.0|0|0.0|100
0|2020-07-13|182.0|0|182.0|0|3.0|0|0.0|100
0|2020-07-14|188.0|0|188.0|0|3.0|0|0.0|100
0|2020-07-15|193.0|0|193.0|0|3.0|0|0.0|100
0|2020-07-16|197.0|0|197.0|0|3.0|0|0.0|100
0|2020-07-17|200.0|0|200.0|0|3.0|0|0.0|100
0|2020-07-18|201.0|0|201.0|0|3.0|0|0.0|100
0|2020-07-19|201.0|0|201.0|0|3.0|0|0.0|100
0|2020-07-20|216.0|0|216.0|0|3.0|0|0.0|100
0|2020-07-21|219.0|0|219.0|0|5.0|0|0.0|100
0|2020-07-22|226.0|0|226.0|0|5.0|0|0.0|100
0|2020-07-23|228.0|0|228.0|0|5.0|0|0.0|100
0|2020-07-24|232.0|0|232.0|0|5.0|0|0.0|100
0|2020-07-25|233.0|0|233.0|0|5.0|0|0.0|100
0|2020-07-26|234.0|0|234.0|0|5.0|0|0.0|100
0|2020-07-27|237.0|0|237.0|0|4.0|0|0.0|100
0|2020-07-28|237.0|0|236.0|0|4.0|0|0.0|100
0|2020-07-29|238.0|0|238.0|0|6.0|0|0.0|100
0|2020-07-30|236.0|0|236.0|0|6.0|0|0.0|100
0|2020-07-31|251.0|0|251.0|0|6.0|0|0.0|100
0|2020-08-01|251.0|0|251.0|0|7.0|0|0.0|100
0|2020-08-02|253.0|0|253.0|0|7.0|0|0.0|100
0|2020-08-03|254.0|0|254.0|0|7.0|0|0.0|100
0|2020-08-04|256.0|0|256.0|0|7.0|0|0.0|100
0|2020-08-05|263.0|0|263.0|0|7.0|0|0.0|100
0|2020-08-06|273.0|0|273.0|0|7.0|0|0.0|100
0|2020-08-07|274.0|0|274.0|0|7.0|0|0.0|100
0|2020-08-08|278.0|0|278.0|0|9.0|0|0.0|100
0|2020-08-09|278.0|0|278.0|0|9.0|0|0.0|100
0|2020-08-10|281.0|0|281.0|0|10.0|0|0.0|100
0|2020-08-11|289.0|0|289.0|0|10.0|0|0.0|100
0|2020-08-12|302.0|0|302.0|0|12.0|0|0.0|100
0|2020-08-13|299.0|0|299.0|0|12.0|0|0.0|100
0|2020-08-14|299.0|0|299.0|0|12.0|0|0.0|100
0|2020-08-15|306.0|0|306.0|0|12.0|0|0.0|100
0|2020-08-16|309.0|0|309.0|0|12.0|0|0.0|100
0|2020-08-17|313.0|0|313.0|0|12.0|0|0.0|100
0|2020-08-18|316.0|0|316.0|0|12.0|0|0.0|100
0|2020-08-19|321.0|0|321.0|0|12.0|0|0.0|100
0|2020-08-20|324.0|0|324.0|0|12.0|0|0.0|100
0|2020-08-21|325.0|0|325.0|0|12.0|0|0.0|100
0|2020-08-22|325.0|0|325.0|0|12.0|0|0.0|100
0|2020-08-23|329.0|0|329.0|0|12.0|0|0.0|100
0|2020-08-24|331.0|0|331.0|0|13.0|0|0.0|100
0|2020-08-25|332.0|0|332.0|0|13.0|0|0.0|100
0|2020-08-26|333.0|0|333.0|0|13.0|0|0.0|100
0|2020-08-27|340.0|0|340.0|0|13.0|0|0.0|100
0|2020-08-28|343.0|0|343.0|0|13.0|0|0.0|100
0|2020-08-29|346.0|0|346.0|0|13.0|0|0.0|100
0|2020-08-30|347.0|0|347.0|0|13.0|0|0.0|100
0|2020-08-31|348.0|0|348.0|0|13.0|0|0.0|100
0|2020-09-01|349.0|0|349.0|0|13.0|0|0.0|100
0|2020-09-02|349.0|0|349.0|0|13.0|0|0.0|100
0|2020-09-03|349.0|0|349.0|0|13.0|0|0.0|100
0|2020-09-04|355.0|0|355.0|0|13.0|0|0.0|100
0|2020-09-05|358.0|0|358.0|0|14.0|0|0.0|100
0|2020-09-06|359.0|0|359.0|0|14.0|0|0.0|100
0|2020-09-07|360.0|0|360.0|0|15.0|0|0.0|100
0|2020-09-08|360.0|0|361.0|0|15.0|0|0.0|100
0|2020-09-09|364.0|0|364.0|0|15.0|0|0.0|100
0|2020-09-10|363.0|0|363.0|0|15.0|0|0.0|100
0|2020-09-11|365.0|0|365.0|0|15.0|0|0.0|100
0|2020-09-12|368.0|0|368.0|0|16.0|0|0.0|100
0|2020-09-13|372.0|0|372.0|0|16.0|0|0.0|100
0|2020-09-14|372.0|0|372.0|0|16.0|0|0.0|100
0|2020-09-15|372.0|0|372.0|0|16.0|0|0.0|100
0|2020-09-16|373.0|0|373.0|0|16.0|0|0.0|100
0|2020-09-17|372.0|0|372.0|0|16.0|0|0.0|100
0|2020-09-18|376.0|0|376.0|0|16.0|0|0.0|100
0|2020-09-19|377.0|0|377.0|0|17.0|0|0.0|100
0|2020-09-20|377.0|0|379.0|0|17.0|0|0.0|100
0|2020-09-21|379.0|0|379.0|0|17.0|0|0.0|100
0|2020-09-22|381.0|0|381.0|0|18.0|0|0.0|100
0|2020-09-23|383.0|0|383.0|0|18.0|0|0.0|100
0|2020-09-24|383.0|0|383.0|0|18.0|0|0.0|100
0|2020-09-25|383.0|0|383.0|0|18.0|0|0.0|100
0|2020-09-26|383.0|0|383.0|0|18.0|0|0.0|100
0|2020-09-27|384.0|0|384.0|0|18.0|0|0.0|100
0|2020-09-28|386.0|0|386.0|0|19.0|0|0.0|100
0|2020-09-29|390.0|0|390.0|0|19.0|0|0.0|100
0|2020-09-30|391.0|0|391.0|0|19.0|0|0.0|100
0|2020-10-01|393.0|0|393.0|0|20.0|0|0.0|100
0|2020-10-02|395.0|0|395.0|0|20.0|0|0.0|100
0|2020-10-03|395.0|0|395.0|0|20.0|0|0.0|100
0|2020-10-04|396.0|0|396.0|0|20.0|0|0.0|100
0|2020-10-05|396.0|0|422.0|0|20.0|0|0.0|100
0|2020-10-06|396.0|0|422.0|0|21.0|0|0.0|100
0|2020-10-07|400.0|0|426.0|0|21.0|0|0.0|100
0|2020-10-08|401.0|0|427.0|0|21.0|0|0.0|100
0|2020-10-09|402.0|0|428.0|0|21.0|0|0.0|100
0|2020-10-10|403.0|0|429.0|0|22.0|0|0.0|100
0|2020-10-11|405.0|0|431.0|0|22.0|0|0.0|100
0|2020-10-12|406.0|0|439.0|0|22.0|0|0.0|100
0|2020-10-13|411.0|0|444.0|0|22.0|0|0.0|100
0|2020-10-14|416.0|0|449.0|0|22.0|0|0.0|100
0|2020-10-15|420.0|0|453.0|0|22.0|0|0.0|100
0|2020-10-16|429.0|0|462.0|0|22.0|0|0.0|100
0|2020-10-17|429.0|0|462.0|0|23.0|0|0.0|100
0|2020-10-18|429.0|0|461.0|0|23.0|0|0.0|100
0|2020-10-19|428.0|0|473.0|0|23.0|0|0.0|100
0|2020-10-20|430.0|0|475.0|0|23.0|0|0.0|100
0|2020-10-21|431.0|0|476.0|0|23.0|0|0.0|100
0|2020-10-22|431.0|0|525.0|0|23.0|0|0.0|100
0|2020-10-23|431.0|0|534.0|0|23.0|0|0.0|100
0|2020-10-24|431.0|0|591.0|0|23.0|0|0.0|100
0|2020-10-25|431.0|0|591.0|0|23.0|0|0.0|100
0|2020-10-26|431.0|0|612.0|0|23.0|0|0.0|100
0|2020-10-27|431.0|0|614.0|0|23.0|0|0.0|100
0|2020-10-28|431.0|0|617.0|0|23.0|0|0.0|100
0|2020-10-29|431.0|0|620.0|0|23.0|0|0.0|100
0|2020-10-30|431.0|0|612.0|0|23.0|0|0.0|100
0|2020-10-31|431.0|0|614.0|0|23.0|0|0.0|100
0|2020-11-01|431.0|0|605.0|0|23.0|0|0.0|100
0|2020-11-02|496.0|0|608.0|0|24.0|0|0.0|100
0|2020-11-03|496.0|0|608.0|0|24.0|0|0.0|100
0|2020-11-04|497.0|0|612.0|0|24.0|0|0.0|100
0|2020-11-05|502.0|0|618.0|0|24.0|0|0.0|100
0|2020-11-06|506.0|0|623.0|0|24.0|0|0.0|100
0|2020-11-07|506.0|0|624.0|0|24.0|0|0.0|100
0|2020-11-08|506.0|0|624.0|0|24.0|0|0.0|100
0|2020-11-09|627.0|0|629.0|0|25.0|0|0.0|100
0|2020-11-10|627.0|0|631.0|0|25.0|0|0.0|100
0|2020-11-11|630.0|0|632.0|0|25.0|0|0.0|100
0|2020-11-12|630.0|0|633.0|0|25.0|0|0.0|100
0|2020-11-13|632.0|0|634.0|0|28.0|0|0.0|100
0|2020-11-14|636.0|0|638.0|0|28.0|0|0.0|100
0|2020-11-15|636.0|0|638.0|0|28.0|0|0.0|100
0|2020-11-16|636.0|0|637.0|0|28.0|0|0.0|100
0|2020-11-17|636.0|0|640.0|0|28.0|0|0.0|100
0|2020-11-18|636.0|0|641.0|0|28.0|0|0.0|100
0|2020-11-19|636.0|0|641.0|0|28.0|0|0.0|100
0|2020-11-20|636.0|0|645.0|0|28.0|0|0.0|100
0|2020-11-21|644.0|0|645.0|0|28.0|0|0.0|100
0|2020-11-22|644.0|0|647.0|0|28.0|0|0.0|100
0|2020-11-23|644.0|0|647.0|0|28.0|0|0.0|100
0|2020-11-24|645.0|0|646.0|0|28.0|0|0.0|100
0|2020-11-25|645.0|0|648.0|0|28.0|0|0.0|100
0|2020-11-26|645.0|0|647.0|0|28.0|0|0.0|100
0|2020-11-27|646.0|0|647.0|0|28.0|0|0.0|100
0|2020-11-28|646.0|0|648.0|0|28.0|0|0.0|100
0|2020-11-29|647.0|0|648.0|0|28.0|0|0.0|100
0|2020-11-30|649.0|0|650.0|0|28.0|0|0.0|100
0|2020-12-01|649.0|0|652.0|0|28.0|0|0.0|100
0|2020-12-02|649.0|0|654.0|0|28.0|0|0.0|100
0|2020-12-03|660.0|0|661.0|0|29.0|0|0.0|100
0|2020-12-04|663.0|0|664.0|0|30.0|0|0.0|100
0|2020-12-05|666.0|0|667.0|0|30.0|0|0.0|100
0|2020-12-06|667.0|0|668.0|0|30.0|0|0.0|100
0|2020-12-07|671.0|0|671.0|0|30.0|0|0.0|100
0|2020-12-08|671.0|0|673.0|0|30.0|0|0.0|100
0|2020-12-09|671.0|0|673.0|0|30.0|0|0.0|100
0|2020-12-10|677.0|0|677.0|0|31.0|0|0.0|100
0|2020-12-11|685.0|0|685.0|0|31.0|0|0.0|100
0|2020-12-12|688.0|0|688.0|0|31.0|0|0.0|100
0|2020-12-13|689.0|0|689.0|0|33.0|0|0.0|100
0|2020-12-14|690.0|0|690.0|0|33.0|0|0.0|100
0|2020-12-15|703.0|0|703.0|0|34.0|0|0.0|100
0|2020-12-16|707.0|0|707.0|0|35.0|0|0.0|100
0|2020-12-17|711.0|0|711.0|0|35.0|0|0.0|100
0|2020-12-18|722.0|0|722.0|0|35.0|0|0.0|100
0|2020-12-19|722.0|0|725.0|0|35.0|0|0.0|100
0|2020-12-20|722.0|0|728.0|0|35.0|0|0.0|100
0|2020-12-21|722.0|0|731.0|0|35.0|0|0.0|100
0|2020-12-22|722.0|0|737.0|0|35.0|0|0.0|100
0|2020-12-23|722.0|0|739.0|0|35.0|0|0.0|100
0|2020-12-24|722.0|0|745.0|0|35.0|0|0.0|100
0|2020-12-25|722.0|0|743.0|0|35.0|0|0.0|100
0|2020-12-26|722.0|0|746.0|0|35.0|0|0.0|100
0|2020-12-27|722.0|0|753.0|0|35.0|0|0.0|100
0|2020-12-28|722.0|0|758.0|0|35.0|0|0.0|100
0|2020-12-29|722.0|0|763.0|0|36.0|0|0.0|100
0|2020-12-30|722.0|0|782.0|0|36.0|0|0.0|100
0|2020-12-31|793.0|0|797.0|0|39.0|0|0.0|100
0|2021-01-01|819.0|0|823.0|0|39.0|0|0.0|100
0|2021-01-02|828.0|0|832.0|0|39.0|0|0.0|100
0|2021-01-03|828.0|0|837.0|0|39.0|0|0.0|100
0|2021-01-04|828.0|0|840.0|0|39.0|0|0.0|100
0|2021-01-05|850.0|0|854.0|0|39.0|0|0.0|100
0|2021-01-06|875.0|0|879.0|0|39.0|0|0.0|100
0|2021-01-07|886.0|0|890.0|0|39.0|0|0.0|100
0|2021-01-08|886.0|0|911.0|0|39.0|0|0.0|100
0|2021-01-09|922.0|0|926.0|0|39.0|0|0.0|100
0|2021-01-10|932.0|0|936.0|0|39.0|0|0.0|100
0|2021-01-11|937.0|0|941.0|0|39.0|0|0.0|100
0|2021-01-12|944.0|0|948.0|0|39.0|0|0.0|100
0|2021-01-13|960.0|0|964.0|0|39.0|0|0.0|100
0|2021-01-14|960.0|0|988.0|0|39.0|0|0.0|100
0|2021-01-15|960.0|0|1002.0|0|39.0|0|0.0|100
0|2021-01-16|1008.0|0|1012.0|0|39.0|0|0.0|100
0|2021-01-17|1014.0|0|1018.0|0|39.0|0|0.0|100
0|2021-01-18|1017.0|0|1021.0|0|39.0|0|0.0|100
0|2021-01-19|1020.0|0|1025.0|0|40.0|0|0.0|100
0|2021-01-20|1040.0|0|1045.0|0|41.0|0|0.0|100
0|2021-01-21|1040.0|0|1047.0|0|41.0|0|0.0|100
0|2021-01-22|1051.0|0|1056.0|0|41.0|0|0.0|100
0|2021-01-23|1054.0|0|1059.0|0|44.0|0|0.0|100
0|2021-01-24|1055.0|0|1060.0|0|44.0|0|0.0|100
0|2021-01-25|1060.0|0|1065.0|0|44.0|0|0.0|100
0|2021-01-26|1068.0|0|1073.0|0|45.0|0|0.0|100
0|2021-01-27|1077.0|0|1082.0|0|45.0|0|0.0|100
0|2021-01-28|1090.0|0|1095.0|0|45.0|0|0.0|100
0|2021-01-29|1103.0|0|1108.0|0|45.0|0|0.0|100
0|2021-01-30|1117.0|0|1122.0|0|45.0|0|0.0|100
0|2021-01-31|1117.0|0|1139.0|0|45.0|0|0.0|100
0|2021-02-01|1117.0|0|1140.0|0|45.0|0|0.0|100
0|2021-02-02|1157.0|0|1162.0|0|46.0|0|0.0|100
0|2021-02-03|1168.0|0|1173.0|0|46.0|0|0.0|100
0|2021-02-04|1179.0|0|1184.0|0|46.0|0|0.0|100
0|2021-02-05|1189.0|0|1194.0|0|46.0|0|0.0|100
0|2021-02-06|1196.0|0|1201.0|0|46.0|0|0.0|100
0|2021-02-07|1196.0|0|1204.0|0|46.0|0|0.0|100
0|2021-02-08|1199.0|0|1206.0|0|46.0|0|0.0|100
0|2021-02-09|1199.0|0|1214.0|0|46.0|0|0.0|100
