|dates|Morrison_Minnesota_UnitedStates.AveragePrecipitationTotal.data|Morrison_Minnesota_UnitedStates.AveragePrecipitationTotal.missing|Morrison_Minnesota_UnitedStates.AveragePrecipitation.data|Morrison_Minnesota_UnitedStates.AveragePrecipitation.missing|Morrison_Minnesota_UnitedStates.AverageWindDirection.data|Morrison_Minnesota_UnitedStates.AverageWindDirection.missing|Morrison_Minnesota_UnitedStates.AverageWindSpeed.data|Morrison_Minnesota_UnitedStates.AverageWindSpeed.missing
0|2020-02-01|0.0|0|0.0|0|142.5|0|4.338541666666667|0
0|2020-02-02|0.0|0|0.0|0|268.6458333333333|0|11.255208333333334|0
0|2020-02-03|0.0|0|0.0|0|308.0729166666667|0|6.552083333333333|0
0|2020-02-04|0.0|0|0.0|0|161.14583333333334|0|2.2239583333333335|0
0|2020-02-05|0.0|0|0.0|0|164.11458333333334|0|5.359375|0
0|2020-02-06|0.0|0|0.0|0|99.21875|0|3.6822916666666665|0
0|2020-02-07|0.0|0|0.0|0|199.94791666666666|0|3.1979166666666665|0
0|2020-02-08|0.0|0|0.0|0|124.80902777777777|0|3.3541666666666665|0
0|2020-02-09|0.0|0|0.0|0|110.625|0|2.7916666666666665|0
0|2020-02-10|0.0|0|0.0|0|219.84375|0|8.583333333333334|0
0|2020-02-11|0.0|0|0.0|0|241.30208333333334|0|8.34375|0
0|2020-02-12|0.0|0|0.0|0|267.17013888888886|0|8.3125|0
0|2020-02-13|0.0|0|0.0|0|185.41666666666666|0|4.84375|0
0|2020-02-14|0.0|0|0.0|0|165.3125|0|10.692708333333334|0
0|2020-02-15|0.0|0|0.0|0|181.04166666666666|0|6.145833333333333|0
0|2020-02-16|0.0|0|0.0|0|83.28125|0|3.078125|0
0|2020-02-17|0.0|0|0.0010416666666666667|0|188.17708333333334|0|3.8958333333333335|0
0|2020-02-18|0.0|0|0.0|0|297.2743055555556|0|9.901041666666666|0
0|2020-02-19|0.0|0|0.0|0|211.875|0|4.484375|0
0|2020-02-20|0.0|0|0.0|0|143.75|0|4.390625|0
0|2020-02-21|0.0|0|0.0|0|164.0625|0|5.625|0
0|2020-02-22|0.0|0|0.0|0|56.927083333333336|0|1.8958333333333333|0
0|2020-02-23|0.0|0|0.0|0|182.91666666666666|0|6.416666666666667|0
0|2020-02-24|0.0|0|0.0|0|57.916666666666664|0|0.8333333333333334|0
0|2020-02-25|0.0|0|0.0|0|203.90625|0|3.6979166666666665|0
0|2020-02-26|0.0|0|0.0|0|201.51041666666666|0|2.96875|0
0|2020-02-27|0.0|0|0.0|0|102.08333333333333|0|1.7083333333333333|0
0|2020-02-28|0.0|0|0.0|0|97.08333333333333|0|1.6666666666666667|0
0|2020-02-29|0.0|0|0.0|0|135.67708333333334|0|6.666666666666667|0
0|2020-03-01|0.0|0|0.0|0|204.27083333333334|0|9.520833333333334|0
0|2020-03-02|0.0|0|0.0|0|233.22916666666666|0|9.09375|0
0|2020-03-03|0.0|0|0.0|0|276.875|0|10.109375|0
0|2020-03-04|0.0|0|0.0|0|101.19791666666667|0|5.291666666666667|0
0|2020-03-05|0.0|0|0.0|0|297.2395833333333|0|10.442708333333334|0
0|2020-03-06|0.0|0|0.0|0|100.0|0|5.489583333333333|0
0|2020-03-07|0.0|0|0.0|0|148.17708333333334|0|9.244791666666666|0
0|2020-03-08|0.0|0|0.0|0|141.14583333333334|0|6.307291666666667|0
0|2020-03-09|0.0|0|0.0|0|283.9583333333333|0|6.651041666666667|0
0|2020-03-10|0.0|0|0.0003125|0|77.1875|0|2.28125|0
0|2020-03-11|0.0|0|0.0|0|96.71875|0|4.838541666666667|0
0|2020-03-12|0.0|0|0.002291666666666667|0|198.54166666666666|0|7.651041666666667|0
0|2020-03-13|0.0|0|0.0|0|298.76736111111114|0|12.147569444444445|0
0|2020-03-14|0.0|0|0.0|0|110.78125|0|2.4270833333333335|0
0|2020-03-15|0.0|0|0.0|0|92.70833333333333|0|4.265625|0
0|2020-03-16|0.0|0|0.0|0|252.13541666666666|0|8.713541666666666|0
0|2020-03-17|0.0|0|0.0|0|213.33333333333334|0|5.557291666666667|0
0|2020-03-18|0.0|0|0.0|0|81.14583333333333|0|2.9010416666666665|0
0|2020-03-19|0.0|0|0.00036458333333333335|0|205.36458333333334|0|5.598958333333333|0
0|2020-03-20|0.0|0|0.0|0|219.84375|0|7.630208333333333|0
0|2020-03-21|0.0|0|0.0|0|94.21875|0|7.65625|0
0|2020-03-22|0.0|0|0.0|0|153.80208333333334|0|10.208333333333334|0
0|2020-03-23|0.0|0|0.0|0|99.11458333333333|0|2.234375|0
0|2020-03-24|0.0|0|0.0|0|135.15625|0|8.21875|0
0|2020-03-25|0.0|0|0.0|0|204.89583333333334|0|3.8802083333333335|0
0|2020-03-26|0.0|0|0.0|0|41.25|0|0.5833333333333334|0
0|2020-03-27|0.0|0|0.0|0|42.916666666666664|0|1.0|0
0|2020-03-28|0.0|0|0.019687500000000004|0|38.489583333333336|0|4.395833333333333|0
0|2020-03-29|0.0|0|0.024062499999999997|0|309.84375|0|8.979166666666666|0
0|2020-03-30|0.0|0|0.0|0|48.385416666666664|0|2.3489583333333335|0
0|2020-03-31|0.0|0|0.0|0|70.0|0|4.151041666666667|0
0|2020-04-01|0.0|0|0.0|0|114.11458333333333|0|9.541666666666666|0
0|2020-04-02|0.0|0|0.00859375|0|152.86458333333334|0|8.234375|0
0|2020-04-03|0.0|0|0.001822916666666667|0|302.03125|0|10.083333333333334|0
0|2020-04-04|0.0|0|0.0|0|104.27083333333333|0|1.890625|0
0|2020-04-05|0.0|0|0.0|0|132.5|0|6.791666666666667|0
0|2020-04-06|0.0|0|0.0|0|122.44791666666667|0|7.697916666666667|0
0|2020-04-07|0.0|0|0.016666666666666663|0|174.21875|0|5.84375|0
0|2020-04-08|0.0|0|0.0|0|216.45833333333334|0|10.125|0
0|2020-04-09|0.0|0|0.0|0|307.6041666666667|0|11.40625|0
0|2020-04-10|0.0|0|0.0|0|140.52083333333334|0|4.010416666666667|0
0|2020-04-11|0.0|0|0.0|0|157.23958333333334|0|4.255208333333333|0
0|2020-04-12|0.0|0|0.0|0|305.2604166666667|0|8.369791666666666|0
0|2020-04-13|0.0|0|0.0|0|293.3854166666667|0|9.807291666666666|0
0|2020-04-14|0.0|0|0.0|0|258.75|0|4.9375|0
0|2020-04-15|0.0|0|0.0|0|236.19791666666666|0|5.630208333333333|0
0|2020-04-16|0.0|0|0.0|0|203.33333333333334|0|6.333333333333333|0
0|2020-04-17|0.0|0|0.0|0|146.82291666666666|0|4.984375|0
0|2020-04-18|0.0|0|0.0|0|256.4583333333333|0|9.25|0
0|2020-04-19|0.0|0|0.0|0|273.9583333333333|0|6.40625|0
0|2020-04-20|0.0|0|0.0|0|283.59375|0|11.234375|0
0|2020-04-21|0.0|0|0.0|0|247.1875|0|5.067708333333333|0
0|2020-04-22|0.0|0|0.0|0|92.8125|0|6.348958333333333|0
0|2020-04-23|0.0|0|0.0|0|68.69791666666667|0|2.515625|0
0|2020-04-24|0.0|0|0.0|0|94.21875|0|2.4010416666666665|0
0|2020-04-25|0.0|0|0.0|0|36.5625|0|1.7864583333333333|0
0|2020-04-26|0.0|0|0.0|0|117.91666666666667|0|7.385416666666667|0
0|2020-04-27|0.0|0|0.004166666666666667|0|170.52083333333334|0|5.869791666666667|0
0|2020-04-28|0.0|0|0.020000000000000004|0|69.58333333333333|0|3.2083333333333335|0
0|2020-04-29|0.0|0|0.0|0|182.23958333333334|0|4.973958333333333|0
0|2020-04-30|0.0|0|0.0|0|110.98958333333333|0|2.0989583333333335|0
0|2020-05-01|0.0|0|0.0020833333333333333|0|132.1875|0|7.96875|0
0|2020-05-02|0.0|0|0.0|0|266.6666666666667|0|10.416666666666666|0
0|2020-05-03|0.0|0|0.0|0|192.08333333333334|0|5.375|0
0|2020-05-04|0.0|0|0.0|0|89.375|0|6.270833333333333|0
0|2020-05-05|0.0|0|0.0|0|129.73958333333334|0|3.1770833333333335|0
0|2020-05-06|0.0|0|0.0|0|297.34375|0|6.916666666666667|0
0|2020-05-07|0.0|0|0.0|0|206.14583333333334|0|5.005208333333333|0
0|2020-05-08|0.0|0|0.0|0|161.40625|0|4.265625|0
0|2020-05-09|0.0|0|0.0014583333333333334|0|56.979166666666664|0|3.7291666666666665|0
0|2020-05-10|0.0|0|0.0|0|258.1770833333333|0|5.161458333333333|0
0|2020-05-11|0.0|0|0.0|0|227.70833333333334|0|5.244791666666667|0
0|2020-05-12|0.0|0|0.0|0|74.32291666666667|0|1.4322916666666667|0
0|2020-05-13|0.0|0|0.00046875000000000004|0|124.32291666666667|0|7.65625|0
0|2020-05-14|0.0|0|0.0015104166666666669|0|206.25|0|6.380208333333333|0
0|2020-05-15|0.0|0|0.0|0|154.58333333333334|0|3.03125|0
0|2020-05-16|0.0|0|0.0021875|0|45.677083333333336|0|2.5572916666666665|0
0|2020-05-17|0.0|0|0.0015104166666666662|0|49.895833333333336|0|5.609375|0
0|2020-05-18|0.0|0|0.0|0|85.72916666666667|0|7.229166666666667|0
0|2020-05-19|0.0|0|0.0|0|99.94791666666667|0|7.421875|0
0|2020-05-20|0.0|0|0.0|0|133.07291666666666|0|8.270833333333334|0
0|2020-05-21|0.0|0|0.0|0|150.05208333333334|0|8.072916666666666|0
0|2020-05-22|0.0|0|0.0|0|143.85416666666666|0|6.5|0
0|2020-05-23|0.0|0|0.0012499999999999998|0|53.697916666666664|0|2.1145833333333335|0
0|2020-05-24|0.0|0|0.0|0|94.53125|0|4.328125|0
0|2020-05-25|0.0|0|0.0|0|83.07291666666667|0|1.6354166666666667|0
0|2020-05-26|0.0|0|0.0039583333333333345|0|121.35416666666667|0|3.3072916666666665|0
0|2020-05-27|0.0|0|0.00020833333333333335|0|93.80208333333333|0|1.6770833333333333|0
0|2020-05-28|0.0|0|0.0|0|243.59375|0|8.671875|0
0|2020-05-29|0.0|0|0.0|0|299.0104166666667|0|7.458333333333333|0
0|2020-05-30|0.0|0|0.0|0|120.98958333333333|0|2.546875|0
0|2020-05-31|0.0|0|0.0|0|96.92708333333333|0|5.15625|0
0|2020-06-01|0.0|0|0.0|0|142.34375|0|7.515625|0
0|2020-06-02|0.0|0|0.0045312500000000006|0|37.8125|0|1.0520833333333333|0
0|2020-06-03|0.0|0|0.0|0|141.14583333333334|0|2.7864583333333335|0
0|2020-06-04|0.0|0|0.0|0|90.41666666666667|0|1.5677083333333333|0
0|2020-06-05|0.0|0|0.0|0|185.3125|0|5.411458333333333|0
0|2020-06-06|0.0|0|0.0035416666666666674|0|70.26041666666667|0|4.989583333333333|0
0|2020-06-07|0.0|0|0.0|0|122.70833333333333|0|10.4375|0
0|2020-06-08|0.0|0|0.0|0|160.625|0|10.989583333333334|0
0|2020-06-09|0.0|0|0.0|0|200.10416666666666|0|5.875|0
0|2020-06-10|0.0|0|0.0054687500000000005|0|307.3958333333333|0|11.963541666666666|0
0|2020-06-11|0.0|0|0.0|0|188.4375|0|7.057291666666667|0
0|2020-06-12|0.0|0|0.0|0|46.354166666666664|0|3.3229166666666665|0
0|2020-06-13|0.0|0|0.0|0|102.29166666666667|0|7.994791666666667|0
0|2020-06-14|0.0|0|0.0|0|124.11458333333333|0|13.682291666666666|0
0|2020-06-15|0.0|0|0.0003125|0|140.3125|0|11.442708333333334|0
0|2020-06-16|0.0|0|0.0|0|156.14583333333334|0|13.354166666666666|0
0|2020-06-17|0.0|0|0.0|0|151.30208333333334|0|13.192708333333334|0
0|2020-06-18|0.0|0|0.019166666666666672|0|148.69791666666666|0|6.203125|0
0|2020-06-19|0.0|0|0.0|0|157.1875|0|2.5625|0
0|2020-06-20|0.0|0|0.0|0|37.447916666666664|0|0.8177083333333334|0
0|2020-06-21|0.0|0|0.007291666666666668|0|176.66666666666666|0|5.447916666666667|0
0|2020-06-22|0.0|0|0.0|0|152.5|0|3.2447916666666665|0
0|2020-06-23|0.0|0|0.0|0|198.17708333333334|0|4.177083333333333|0
0|2020-06-24|0.0|0|0.0|0|150.46875|0|3.3489583333333335|0
0|2020-06-25|0.0|0|0.0|0|115.78125|0|3.8489583333333335|0
0|2020-06-26|0.0|0|0.0|0|194.0625|0|5.322916666666667|0
0|2020-06-27|0.0|0|0.0|0|48.4375|0|1.765625|0
0|2020-06-28|0.0|0|0.0075|0|128.64583333333334|0|8.255208333333334|0
0|2020-06-29|0.0|0|0.22520833333333332|0|93.59375|0|4.541666666666667|0
0|2020-06-30|0.0|0|0.00010416666666666667|0|102.44791666666667|0|6.979166666666667|0
0|2020-07-01|0.0|0|0.005|0|127.39583333333333|0|4.770833333333333|0
0|2020-07-02|0.0|0|0.0|0|55.520833333333336|0|1.3333333333333333|0
0|2020-07-03|0.0|0|0.0|0|37.65625|0|1.65625|0
0|2020-07-04|0.0|0|0.0|0|29.114583333333332|0|0.5989583333333334|0
0|2020-07-05|0.0|0|0.0|0|104.16666666666667|0|3.6979166666666665|0
0|2020-07-06|0.0|0|0.0|0|142.60416666666666|0|3.25|0
0|2020-07-07|0.0|0|0.0|0|50.625|0|1.9375|0
0|2020-07-08|0.0|0|0.02656249999999999|0|144.47916666666666|0|8.229166666666666|0
0|2020-07-09|0.0|0|0.000625|0|138.38541666666666|0|4.463541666666667|0
0|2020-07-10|0.0|0|0.0|0|163.07291666666666|0|3.7760416666666665|0
0|2020-07-11|0.0|0|0.0005208333333333333|0|112.5|0|2.1666666666666665|0
0|2020-07-12|0.0|0|0.0|0|80.83333333333333|0|1.9583333333333333|0
0|2020-07-13|0.0|0|0.012187499999999999|0|116.14583333333333|0|9.354166666666666|0
0|2020-07-14|0.0|0|0.006875|0|183.64583333333334|0|3.9166666666666665|0
0|2020-07-15|0.0|0|0.0|0|138.64583333333334|0|4.270833333333333|0
0|2020-07-16|0.0|0|0.0|0|152.70833333333334|0|6.083333333333333|0
0|2020-07-17|0.0|0|0.0|0|99.42708333333333|0|5.59375|0
0|2020-07-18|0.0|0|0.04270833333333331|0|163.59375|0|3.798611111111111|0
0|2020-07-19|0.0|0|0.0|0|260.8333333333333|0|10.635416666666666|0
0|2020-07-20|0.0|0|0.0|0|42.083333333333336|0|1.3020833333333333|0
0|2020-07-21|0.0|0|0.026666666666666655|0|183.22916666666666|0|4.489583333333333|0
0|2020-07-22|0.0|0|0.0|0|119.6875|0|2.5208333333333335|0
0|2020-07-23|0.0|0|0.0|0|86.45833333333333|0|5.28125|0
0|2020-07-24|0.0|0|0.0|0|159.47916666666666|0|9.927083333333334|0
0|2020-07-25|0.0|0|0.0009374999999999999|0|164.375|0|6.4375|0
0|2020-07-26|0.0|0|0.005625000000000001|0|171.04166666666666|0|4.833333333333333|0
0|2020-07-27|0.0|0|0.0|0|154.16666666666666|0|5.541666666666667|0
0|2020-07-28|0.0|0|0.0|0|125.9375|0|2.9375|0
0|2020-07-29|0.0|0|0.0|0|37.083333333333336|0|1.2083333333333333|0
0|2020-07-30|0.0|0|0.0|0|30.416666666666668|0|1.25|0
0|2020-07-31|0.0|0|0.0|0|76.04166666666667|0|1.40625|0
0|2020-08-01|0.0|0|0.0003125|0|212.39583333333334|0|4.135416666666667|0
0|2020-08-02|0.0|0|0.0|0|177.1875|0|3.8125|0
0|2020-08-03|0.0|0|0.0|0|24.270833333333332|0|1.90625|0
0|2020-08-04|0.0|0|0.0|0|46.666666666666664|0|0.90625|0
0|2020-08-05|0.0|0|0.0|0|90.41666666666667|0|3.125|0
0|2020-08-06|0.0|0|0.0|0|102.91666666666667|0|6.15625|0
0|2020-08-07|0.0|0|0.0|0|140.72916666666666|0|8.114583333333334|0
0|2020-08-08|0.0|0|0.0|0|109.27083333333333|0|3.6145833333333335|0
0|2020-08-09|0.0|0|0.0008333333333333334|0|91.5625|0|4.260416666666667|0
0|2020-08-10|0.0|0|0.01625|0|182.29166666666666|0|4.583333333333333|0
0|2020-08-11|0.0|0|0.0|0|125.9375|0|3.5208333333333335|0
0|2020-08-12|0.0|0|0.07916666666666665|0|109.79166666666667|0|5.385416666666667|0
0|2020-08-13|0.0|0|0.0|0|119.27083333333333|0|7.5625|0
0|2020-08-14|0.0|0|0.03453124999999998|0|185.52083333333334|0|10.536458333333334|0
0|2020-08-15|0.0|0|0.0|0|174.27083333333334|0|4.328125|0
0|2020-08-16|0.0|0|0.0|0|116.25|0|2.0416666666666665|0
0|2020-08-17|0.0|0|0.0|0|179.11458333333334|0|3.6666666666666665|0
0|2020-08-18|0.0|0|0.0|0|100.57291666666667|0|2.1666666666666665|0
0|2020-08-19|0.0|0|0.0|0|120.78125|0|4.015625|0
0|2020-08-20|0.0|0|0.0|0|130.3125|0|4.901041666666667|0
0|2020-08-21|0.0|0|0.0|0|112.23958333333333|0|3.8020833333333335|0
0|2020-08-22|0.0|0|0.000625|0|106.35416666666667|0|2.8645833333333335|0
0|2020-08-23|0.0|0|0.0|0|34.427083333333336|0|0.8958333333333334|0
0|2020-08-24|0.0|0|0.0010937499999999999|0|103.54166666666667|0|3.0520833333333335|0
0|2020-08-25|0.0|0|0.0|0|79.79166666666667|0|6.140625|0
0|2020-08-26|0.0|0|0.0009375|0|139.21875|0|3.96875|0
0|2020-08-27|0.0|0|0.0|0|34.114583333333336|0|1.4479166666666667|0
0|2020-08-28|0.0|0|0.004583333333333334|0|209.21875|0|5.265625|0
0|2020-08-29|0.0|0|0.0|0|185.26041666666666|0|3.3125|0
0|2020-08-30|0.0|0|0.0|0|106.61458333333333|0|5.40625|0
0|2020-08-31|0.0|0|0.0|0|186.19791666666666|0|7.677083333333333|0
0|2020-09-01|0.0|0|0.0|0|127.8125|0|5.223958333333333|0
0|2020-09-02|0.0|0|0.0|0|185.41666666666666|0|6.84375|0
0|2020-09-03|0.0|0|0.0|0|244.79166666666666|0|13.927083333333334|0
0|2020-09-04|0.0|0|0.0|0|91.71875|0|1.9947916666666667|0
0|2020-09-05|0.0|0|0.0|0|61.09375|0|1.71875|0
0|2020-09-06|0.0|0|0.0|0|100.0|0|6.0|0
0|2020-09-07|0.0|0|0.0|0|100.0|0|6.0|0
0|2020-09-08|0.0|0|0.0|0|206.25|0|6.0|0
0|2020-09-09|0.0|0|0.0|0|163.17708333333334|0|3.1354166666666665|0
0|2020-09-10|0.0|0|0.0|0|61.5625|0|1.4791666666666667|0
0|2020-09-11|0.0|0|0.010416666666666666|0|66.77083333333333|0|3.71875|0
0|2020-09-12|0.0|0|0.0028125000000000003|0|133.75|0|2.4791666666666665|0
0|2020-09-13|0.0|0|0.0|0|73.54166666666667|0|1.1041666666666667|0
0|2020-09-14|0.0|0|0.0|0|93.125|0|5.395833333333333|0
0|2020-09-15|0.0|0|0.0|0|170.72916666666666|0|6.145833333333333|0
0|2020-09-16|0.0|0|0.0|0|158.75|0|3.6770833333333335|0
0|2020-09-17|0.0|0|0.0|0|14.0625|0|0.53125|0
0|2020-09-18|0.0|0|0.0|0|105.10416666666667|0|3.375|0
0|2020-09-19|0.0|0|0.0|0|144.27083333333334|0|7.270833333333333|0
0|2020-09-20|0.0|0|0.0|0|144.79166666666666|0|11.78125|0
0|2020-09-21|0.0|0|0.0|0|140.625|0|5.583333333333333|0
0|2020-09-22|0.0|0|0.0|0|47.5|0|1.5625|0
0|2020-09-23|0.0|0|0.0|0|67.60416666666667|0|2.1145833333333335|0
0|2020-09-24|0.0|0|0.043854166666666645|0|85.10416666666667|0|2.75|0
0|2020-09-25|0.0|0|0.0|0|114.375|0|4.302083333333333|0
0|2020-09-26|0.0|0|0.0005208333333333333|0|27.8125|0|0.8125|0
0|2020-09-27|0.0|0|0.000625|0|218.75|0|5.927083333333333|0
0|2020-09-28|0.0|0|0.0013020833333333333|0|295.2083333333333|0|7.40625|0
0|2020-09-29|0.0|0|0.0|0|189.0625|0|4.875|0
0|2020-09-30|0.0|0|0.00020833333333333335|0|279.7916666666667|0|8.78125|0
0|2020-10-01|0.0|0|0.0|0|302.2916666666667|0|7.28125|0
0|2020-10-02|0.0|0|0.0|0|18.229166666666668|0|0.15625|0
0|2020-10-03|0.0|0|0.0|0|0.0|0|0.0|0
0|2020-10-04|0.0|0|0.0|0|46.510416666666664|0|1.7135416666666667|0
0|2020-10-05|0.0|0|0.0|0|169.53125|0|7.0|0
0|2020-10-06|0.0|0|0.0|0|160.0|0|7.0|0
0|2020-10-07|0.0|0|0.0|0|202.65625|0|8.96875|0
0|2020-10-08|0.0|0|0.0|0|31.71875|0|1.421875|0
0|2020-10-09|0.0|0|0.0|0|0.0|0|0.0|0
0|2020-10-10|0.0|0|0.0|0|15.25|0|0.5|0
0|2020-10-11|0.0|0|0.0|0|122.0|0|4.0|0
0|2020-10-12|0.0|0|0.0|0|122.0|0|4.0|0
0|2020-10-13|0.0|0|0.0|0|243.625|0|11.239583333333334|0
0|2020-10-14|0.0|0|0.0|0|182.76041666666666|0|7.3125|0
0|2020-10-15|0.0|0|0.0|0|238.125|0|6.0|0
0|2020-10-16|0.0|0|0.0|0|210.41666666666666|0|5.3125|0
0|2020-10-17|0.0|0|0.0|0|107.23958333333333|0|3.203125|0
0|2020-10-18|0.0|0|0.0|0|282.1354166666667|0|6.552083333333333|0
0|2020-10-19|0.0|0|0.0|0|76.5625|0|1.7864583333333333|0
0|2020-10-20|0.0|0|0.0|0|0.0|0|0.0|0
0|2020-10-21|0.0|0|0.0|0|243.54166666666666|0|5.21875|0
0|2020-10-22|0.0|0|0.0|0|280.0|0|6.0|0
0|2020-10-23|0.0|0|0.0|0|288.2291666666667|0|7.421875|0
0|2020-10-24|0.0|0|0.0|0|86.25|0|1.3125|0
0|2020-10-25|0.0|0|0.0|0|0.0|0|0.0|0
0|2020-10-26|0.0|0|0.0|0|0.0|0|0.0|0
0|2020-10-27|0.0|0|0.0|0|124.16666666666667|0|5.229166666666667|0
0|2020-10-28|0.0|0|0.0|0|200.41666666666666|0|7.786458333333333|0
0|2020-10-29|0.0|0|0.0|0|240.57291666666666|0|4.114583333333333|0
0|2020-10-30|0.0|0|0.0|0|35.15625|0|0.6510416666666666|0
0|2020-10-31|0.0|0|0.0|0|152.5|0|13.34375|0
0|2020-11-01|0.0|0|0.0|0|160.0|0|14.0|0
0|2020-11-02|0.0|0|0.0|0|160.0|0|14.0|0
0|2020-11-03|0.0|0|0.0|0|160.0|0|14.0|0
0|2020-11-04|0.0|0|0.0|0|160.0|0|14.0|0
0|2020-11-05|0.0|0|0.0|0|160.0|0|14.0|0
0|2020-11-06|0.0|0|0.0|0|160.0|0|14.0|0
0|2020-11-07|0.0|0|0.0|0|160.0|0|14.0|0
0|2020-11-08|0.0|0|0.0|0|160.0|0|14.0|0
0|2020-11-09|0.0|0|0.0|0|160.0|0|14.0|0
0|2020-11-10|0.0|0|0.0035416666666666674|0|206.84027777777774|0|10.762152777777777|0
0|2020-11-11|0.0|0|0.0|0|173.02083333333334|0|4.927083333333333|0
0|2020-11-12|0.0|0|0.0|0|257.8125|0|6.614583333333333|0
0|2020-11-13|0.0|0|0.0|0|87.39583333333333|0|6.020833333333333|0
0|2020-11-14|0.0|0|0.0|0|133.80208333333334|0|10.15625|0
0|2020-11-15|0.0|0|0.0|0|272.1354166666667|0|14.708333333333334|0
0|2020-11-16|0.0|0|0.0|0|169.84375|0|3.671875|0
0|2020-11-17|0.0|0|0.0|0|71.04166666666667|0|2.6927083333333335|0
0|2020-11-18|0.0|0|0.0|0|105.46875|0|7.34375|0
0|2020-11-19|0.0|0|0.0|0|138.17708333333334|0|2.640625|0
0|2020-11-20|0.0|0|0.0|0|289.1145833333333|0|9.833333333333334|0
0|2020-11-21|0.0|0|0.0|0|142.23958333333334|0|4.588541666666667|0
0|2020-11-22|0.0|0|0.006770833333333337|0|224.84375|0|8.109375|0
0|2020-11-23|0.0|0|0.0|0|118.75|0|5.90625|0
0|2020-11-24|0.0|0|0.0|0|100.05208333333333|0|5.442708333333333|0
0|2020-11-25|0.0|0|0.0|0|129.27083333333334|0|3.0833333333333335|0
0|2020-11-26|0.0|0|0.0|0|204.89583333333334|0|6.359375|0
0|2020-11-27|0.0|0|0.0|0|247.1875|0|7.401041666666667|0
0|2020-11-28|0.0|0|0.0|0|98.22916666666667|0|2.1875|0
0|2020-11-29|0.0|0|0.0|0|314.6875|0|12.088541666666666|0
0|2020-11-30|0.0|0|0.0|0|108.17708333333333|0|2.2135416666666665|0
0|2020-12-01|0.0|0|0.0|0|97.76041666666667|0|4.322916666666667|0
0|2020-12-02|0.0|0|0.0|0|172.08333333333334|0|3.6927083333333335|0
0|2020-12-03|0.0|0|0.0|0|124.73958333333333|0|2.6770833333333335|0
0|2020-12-04|0.0|0|0.0|0|24.791666666666668|0|0.46875|0
0|2020-12-05|0.0|0|0.0|0|76.25|0|1.2395833333333333|0
0|2020-12-06|0.0|0|0.0|0|71.51041666666667|0|1.59375|0
0|2020-12-07|0.0|0|0.0|0|125.3125|0|3.2708333333333335|0
