|dates|Stutsman_NorthDakota_UnitedStates.AverageDailyTemperature.data|Stutsman_NorthDakota_UnitedStates.AverageDailyTemperature.missing|Stutsman_NorthDakota_UnitedStates.AverageDewPoint.data|Stutsman_NorthDakota_UnitedStates.AverageDewPoint.missing|Stutsman_NorthDakota_UnitedStates.AverageRelativeHumidity.data|Stutsman_NorthDakota_UnitedStates.AverageRelativeHumidity.missing|Stutsman_NorthDakota_UnitedStates.AverageSurfaceAirPressure.data|Stutsman_NorthDakota_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-10-16|34.458333333333336|0|24.427083333333332|0|68.29513888888889|0|28.36272222222222|0
0|2020-10-17|32.15625|0|23.920138888888886|0|73.43680555555555|0|28.319393849206353|0
0|2020-10-18|28.375|0|16.208333333333332|0|61.0|0|28.568541666666672|0
0|2020-10-19|29.28125|0|19.895833333333332|0|68.375|0|28.57975694444444|0
0|2020-10-20|32.29305555555556|0|28.240972222222222|0|85.40555555555555|0|28.3823125|0
0|2020-10-21|28.083333333333332|0|20.88888888888889|0|74.45833333333333|0|28.50625000000001|0
0|2020-10-22|28.74236111111111|0|24.752777777777776|0|85.13541666666667|0|28.65478472222222|0
0|2020-10-23|23.29861111111111|0|15.444444444444443|0|72.4513888888889|0|28.780486111111113|0
0|2020-10-24|22.138888888888886|0|14.152777777777779|0|72.13888888888889|0|28.71472222222222|0
0|2020-10-25|22.216666666666665|0|14.509722222222223|0|72.77499999999999|0|28.77933333333333|0
0|2020-10-26|17.375|0|8.708333333333334|0|69.875|0|28.683333333333334|0
0|2020-10-27|27.666666666666668|0|16.333333333333332|0|63.041666666666664|0|28.28541666666666|0
0|2020-10-28|39.020833333333336|0|30.361111111111114|0|71.24305555555556|0|28.34527777777778|0
0|2020-10-29|32.59375|0|27.350694444444446|0|81.39236111111111|0|28.528888888888883|0
0|2020-10-30|37.63194444444445|0|32.24652777777778|0|81.3125|0|28.38854166666667|0
0|2020-10-31|39.583333333333336|0|26.895833333333332|0|61.895833333333336|0|28.250624999999996|0
0|2020-11-01|31.791666666666668|0|19.25|0|61.770833333333336|0|28.705833333333334|0
0|2020-11-02|47.958333333333336|0|30.5|0|52.833333333333336|0|28.43375|0
0|2020-11-03|56.083333333333336|0|31.125|0|41.541666666666664|0|28.169583333333332|0
0|2020-11-04|55.791666666666664|0|32.333333333333336|0|43.791666666666664|0|28.269583333333333|0
0|2020-11-05|52.0|0|35.0|0|55.791666666666664|0|28.384999999999994|0
0|2020-11-06|44.291666666666664|0|34.208333333333336|0|68.95833333333333|0|28.157499999999995|0
0|2020-11-07|37.4375|0|32.0|0|80.70833333333333|0|28.0975|0
0|2020-11-08|41.0|0|36.0|0|82.0|0|28.0|0
0|2020-11-09|26.916666666666668|0|14.1875|0|59.354166666666664|0|28.292708333333334|0
0|2020-11-10|22.75|0|12.583333333333334|0|66.70833333333333|0|28.217916666666664|0
0|2020-11-11|29.01388888888889|0|19.0|0|67.04166666666667|0|28.156458333333333|0
0|2020-11-12|18.020833333333332|0|7.791666666666667|0|65.08333333333333|0|28.441597222222228|0
0|2020-11-13|25.291666666666668|0|16.166666666666668|0|69.83333333333333|0|28.174583333333334|0
0|2020-11-14|38.916666666666664|0|25.152777777777775|0|60.18055555555555|0|27.8376388888889|0
0|2020-11-15|30.666666666666668|0|16.083333333333332|0|55.666666666666664|0|28.19083333333333|0
0|2020-11-16|25.770833333333332|0|17.75|0|72.22916666666667|0|28.489791666666676|0
0|2020-11-17|25.75|0|18.708333333333332|0|75.16666666666667|0|28.62958333333333|0
0|2020-11-18|39.833333333333336|0|29.125|0|67.33333333333333|0|28.087083333333336|0
0|2020-11-19|36.52569444444445|0|31.278472222222224|0|81.68611111111112|0|28.277937499999997|0
0|2020-11-20|24.13888888888889|0|16.291666666666668|0|72.33333333333333|0|28.763958333333335|0
0|2020-11-21|31.833333333333332|0|21.958333333333332|0|69.25|0|28.664583333333326|0
0|2020-11-22|26.75|0|19.6875|0|75.625|0|28.612499999999994|0
0|2020-11-23|29.885416666666668|0|22.142361111111114|0|74.22916666666667|0|28.401458333333334|0
0|2020-11-24|28.572916666666668|0|24.1875|0|83.54166666666667|0|28.25833333333334|0
0|2020-11-25|28.315972222222225|0|21.104166666666668|0|75.34027777777779|0|28.196458333333336|0
0|2020-11-26|35.208333333333336|0|22.708333333333332|0|61.145833333333336|0|28.279791666666668|0
0|2020-11-27|32.1875|0|18.916666666666668|0|59.895833333333336|0|28.384791666666658|0
0|2020-11-28|42.25|0|21.416666666666668|0|46.25|0|28.25333333333334|0
0|2020-11-29|25.875|0|13.083333333333334|0|59.458333333333336|0|28.678854166666678|0
0|2020-11-30|25.916666666666668|0|11.458333333333334|0|58.708333333333336|0|28.424583333333327|0
0|2020-12-01|28.791666666666668|0|18.25|0|66.20833333333333|0|28.381666666666664|0
0|2020-12-02|31.75|0|21.958333333333332|0|68.64583333333333|0|28.731666666666666|0
0|2020-12-03|34.458333333333336|0|20.708333333333332|0|58.291666666666664|0|28.432083333333342|0
0|2020-12-04|33.0|0|23.0|0|68.04166666666667|0|28.39791666666667|0
0|2020-12-05|33.458333333333336|0|24.166666666666668|0|69.95833333333333|0|28.548750000000002|0
0|2020-12-06|35.333333333333336|0|23.416666666666668|0|64.625|0|28.47250000000001|0
0|2020-12-07|36.875|0|22.291666666666668|0|57.791666666666664|0|28.398749999999996|0
0|2020-12-08|42.875|0|25.666666666666668|0|51.583333333333336|0|28.262291666666673|0
0|2020-12-09|38.25|0|26.041666666666668|0|63.416666666666664|0|28.28916666666666|0
0|2020-12-10|31.55138888888889|0|24.620833333333334|0|76.20138888888889|0|28.40931944444444|0
0|2020-12-11|26.0625|0|21.208333333333332|0|81.6875|0|28.563125000000014|0
0|2020-12-12|22.625|0|18.270833333333332|0|83.70833333333333|0|28.549999999999983|0
0|2020-12-13|16.44097222222222|0|9.059027777777777|0|73.0125|0|28.529555555555557|0
0|2020-12-14|6.930555555555556|0|-0.923611111111111|0|70.28472222222223|0|28.673958333333335|0
0|2020-12-15|16.90972222222222|0|9.166666666666666|0|72.02083333333333|0|28.47340277777778|0
0|2020-12-16|26.875|0|18.729166666666668|0|71.83333333333333|0|28.220624999999995|0
0|2020-12-17|25.347222222222225|0|18.784722222222225|0|76.66666666666667|0|28.26965277777778|0
0|2020-12-18|21.083333333333332|0|12.375|0|69.47916666666667|0|28.316041666666663|0
0|2020-12-19|22.833333333333332|0|10.875|0|61.875|0|28.239583333333332|0
0|2020-12-20|32.208333333333336|0|24.541666666666668|0|73.52083333333333|0|28.038541666666664|0
0|2020-12-21|32.986111111111114|0|22.652777777777782|0|65.97222222222221|0|28.21763888888889|0
0|2020-12-22|32.875|0|21.5|0|63.916666666666664|0|27.95|0
0|2020-12-23|6.34375|0|-2.1187500000000004|0|68.33958333333334|0|28.30020833333334|0
0|2020-12-24|2.3333333333333335|0|-7.583333333333333|0|64.25|0|28.468750000000004|0
0|2020-12-25|23.916666666666668|0|15.541666666666666|0|71.29166666666667|0|28.273750000000007|0
0|2020-12-26|21.375|0|15.354166666666666|0|77.8125|0|28.270416666666673|0
0|2020-12-27|19.86111111111111|0|13.329861111111112|0|75.87847222222223|0|28.380486111111114|0
0|2020-12-28|13.888888888888891|0|6.3055555555555545|0|72.0|0|28.635208333333324|0
0|2020-12-29|20.40486111111111|0|15.098611111111111|0|79.97083333333335|0|28.367513888888897|0
0|2020-12-30|20.0625|0|13.786111111111111|0|77.00416666666666|0|28.33201388888889|0
0|2020-12-31|16.458333333333332|0|9.958333333333334|0|75.79166666666667|0|28.314583333333335|0
0|2021-01-01|25.600694444444446|0|20.542361111111113|0|81.22291666666666|0|28.413340277777777|0
0|2021-01-02|23.458333333333332|0|16.291666666666668|0|74.58333333333333|0|28.187500000000004|0
0|2021-01-03|34.375|0|24.75|0|69.20833333333333|0|28.054999999999993|0
0|2021-01-04|35.0|0|25.208333333333332|0|68.04166666666667|0|28.236250000000002|0
0|2021-01-05|24.604166666666668|0|18.291666666666668|0|77.1875|0|28.362916666666674|0
0|2021-01-06|31.475694444444446|0|26.92013888888889|0|83.25347222222221|0|28.565791666666666|0
0|2021-01-07|29.256944444444446|0|25.34375|0|85.45833333333333|0|28.665173611111125|0
0|2021-01-08|31.958333333333332|0|28.881944444444446|0|88.38888888888887|0|28.723472222222227|0
0|2021-01-09|31.604166666666668|0|27.579861111111114|0|85.23958333333333|0|28.754999999999992|0
0|2021-01-10|26.145833333333332|0|20.375|0|79.16666666666667|0|28.59375|0
0|2021-01-11|28.291666666666668|0|20.916666666666668|0|74.0|0|28.340833333333336|0
0|2021-01-12|33.291666666666664|0|24.291666666666668|0|69.95833333333333|0|28.242500000000003|0
0|2021-01-13|38.0|0|30.458333333333332|0|75.04166666666667|0|27.96791666666667|0
0|2021-01-14|33.70833333333333|0|23.833333333333332|0|67.19444444444444|0|27.986527777777777|0
0|2021-01-15|26.20138888888889|0|19.305555555555554|0|75.15972222222221|0|28.3475|0
0|2021-01-16|25.9375|0|18.895833333333332|0|75.35416666666667|0|28.273958333333344|0
0|2021-01-17|27.131944444444446|0|20.159722222222225|0|75.29166666666667|0|28.244027777777784|0
0|2021-01-18|18.911805555555556|0|14.17986111111111|0|82.14999999999999|0|28.354541666666666|0
0|2021-01-19|12.986111111111109|0|6.581597222222221|0|75.94965277777777|0|28.519288194444446|0
0|2021-01-20|33.458333333333336|0|20.708333333333332|0|60.125|0|28.00333333333332|0
0|2021-01-21|19.166666666666668|0|9.79861111111111|0|67.09722222222223|0|28.331388888888885|0
0|2021-01-22|17.4375|0|9.145833333333334|0|70.27083333333333|0|28.49250000000001|0
0|2021-01-23|21.958333333333332|0|14.645833333333334|0|74.14583333333333|0|28.355833333333326|0
0|2021-01-24|7.354166666666667|0|-2.2083333333333335|0|65.52083333333333|0|28.48041666666667|0
0|2021-01-25|8.170138888888888|0|-0.4895833333333333|0|68.03472222222223|0|28.50690972222223|0
0|2021-01-26|0.9166666666666666|0|-6.347222222222222|0|71.25|0|28.630555555555556|0
0|2021-01-27|0.17361111111111102|0|-6.5625|0|73.375|0|28.780486111111102|0
0|2021-01-28|14.840277777777777|0|8.881944444444445|0|77.40277777777777|0|28.64652777777778|0
0|2021-01-29|21.833333333333332|0|17.88888888888889|0|84.9236111111111|0|28.38555555555556|0
0|2021-01-30|24.395833333333332|0|20.333333333333332|0|84.25|0|28.334097222222223|0
0|2021-01-31|22.48611111111111|0|17.70486111111111|0|82.06597222222223|0|28.65989583333334|0
0|2021-02-01|22.204861111111114|0|18.305555555555554|0|85.01388888888889|0|28.65388888888889|0
0|2021-02-02|23.072916666666668|0|19.104166666666668|0|84.64583333333333|0|28.435937499999994|0
0|2021-02-03|25.385416666666668|0|20.67013888888889|0|82.09027777777779|0|28.091250000000002|0
0|2021-02-04|6.1180555555555545|0|-2.5833333333333335|0|67.57638888888889|0|28.165833333333335|0
0|2021-02-05|1.704861111111111|0|-7.138888888888888|0|66.73541666666667|0|28.225166666666663|0
0|2021-02-06|-11.020833333333334|0|-20.8125|0|62.22222222222222|0|28.534513888888885|0
0|2021-02-07|-13.854166666666666|0|-21.4375|0|68.89583333333333|0|28.6128125|0
0|2021-02-08|-9.854166666666666|0|-19.208333333333332|0|63.9375|0|28.606250000000006|0
0|2021-02-09|-4.833333333333333|0|-16.819444444444446|0|56.604166666666664|0|28.613125|0
0|2021-02-10|-9.791666666666666|0|-19.729166666666668|0|62.104166666666664|0|28.77125|0
0|2021-02-11|-13.208333333333334|0|-22.82638888888889|0|62.548611111111114|0|28.913680555555548|0
0|2021-02-12|-17.01388888888889|0|-24.652777777777782|0|68.38194444444444|0|28.871736111111122|0
0|2021-02-13|-19.461805555555554|0|-28.079861111111114|0|65.05555555555556|0|28.87277777777778|0
0|2021-02-14|-16.291666666666668|0|-26.666666666666668|0|60.041666666666664|0|28.969166666666656|0
0|2021-02-15|-8.625|0|-19.458333333333332|0|60.5625|0|28.71875|0
0|2021-02-16|-5.291666666666667|0|-16.354166666666668|0|60.5|0|28.467916666666678|0
0|2021-02-17|1.25|0|-6.854166666666667|0|69.4236111111111|0|28.524375000000003|0
0|2021-02-18|7.552083333333333|0|-0.45138888888888884|0|70.15277777777779|0|28.63756944444445|0
0|2021-02-19|10.354166666666666|0|1.9375|0|69.875|0|28.50562500000001|0
0|2021-02-20|22.125|0|13.083333333333334|0|69.54166666666667|0|28.29791666666665|0
0|2021-02-21|31.416666666666668|0|18.541666666666668|0|61.708333333333336|0|28.201666666666668|0
0|2021-02-22|39.458333333333336|0|27.625|0|63.125|0|27.9425|0
0|2021-02-23|32.104166666666664|0|27.072916666666668|0|81.73263888888889|0|28.08740277777778|0
0|2021-02-24|25.020833333333332|0|19.54861111111111|0|79.9236111111111|0|28.50493055555555|0
0|2021-02-25|31.166666666666668|0|18.5|0|62.083333333333336|0|28.41666666666667|0
0|2021-02-26|36.791666666666664|0|23.166666666666668|0|60.708333333333336|0|27.97375|0
0|2021-02-27|17.315972222222225|0|12.673611111111112|0|82.17361111111111|0|28.312013888888895|0
0|2021-02-28|15.401388888888887|0|6.834722222222222|0|69.96666666666667|0|28.431916666666655|0
0|2021-03-01|13.902777777777779|0|4.416666666666667|0|66.55555555555556|0|28.567847222222227|0
0|2021-03-02|39.25|0|28.0|0|65.16666666666667|0|28.174999999999994|0
0|2021-03-03|34.833333333333336|0|27.4375|0|75.52083333333333|0|28.40000000000001|0
0|2021-03-04|37.041666666666664|0|30.25|0|77.75|0|28.562083333333334|0
0|2021-03-05|36.708333333333336|0|28.5|0|73.79166666666667|0|28.682499999999994|0
0|2021-03-06|39.291666666666664|0|31.083333333333332|0|73.95833333333333|0|28.473333333333333|0
0|2021-03-07|44.583333333333336|0|30.416666666666668|0|60.125|0|28.285|0
0|2021-03-08|42.833333333333336|0|27.916666666666668|0|59.541666666666664|0|28.47125|0
0|2021-03-09|46.03472222222223|0|35.21527777777778|0|67.0|0|28.130972222222216|0
0|2021-03-10|31.222222222222225|0|24.0625|0|75.13888888888889|0|28.249236111111106|0
0|2021-03-11|29.472222222222218|0|17.875|0|62.53472222222222|0|28.483541666666664|0
0|2021-03-12|30.416666666666668|0|17.916666666666668|0|62.583333333333336|0|28.71833333333333|0
0|2021-03-13|45.25|0|21.708333333333332|0|41.041666666666664|0|28.690416666666668|0
0|2021-03-14|36.6875|0|7.666666666666667|0|18.5|0|28.757083333333323|0
0|2021-03-15|30.916666666666668|0|21.479166666666668|0|68.6388888888889|0|28.42965277777779|0
0|2021-03-16|31.166666666666668|0|27.279166666666665|0|85.37361111111113|0|28.34967361111111|0
0|2021-03-17|33.833333333333336|0|29.4375|0|84.10416666666667|0|28.514097222222222|0
0|2021-03-18|34.833333333333336|0|20.0|0|60.55555555555555|0|28.727777777777785|0
0|2021-03-19|40.291666666666664|0|27.5|0|63.5|0|28.578333333333337|0
0|2021-03-20|49.041666666666664|0|34.166666666666664|0|59.583333333333336|0|28.222916666666666|0
0|2021-03-21|43.125|0|30.041666666666668|0|62.208333333333336|0|28.18375|0
0|2021-03-22|39.8125|0|20.25|0|49.25|0|28.367916666666662|0
0|2021-03-23|39.958333333333336|0|23.791666666666668|0|57.75|0|28.342916666666664|0
0|2021-03-24|32.48611111111111|0|17.930555555555554|0|57.52777777777778|0|28.31347222222222|0
0|2021-03-25|40.625|0|23.083333333333332|0|53.083333333333336|0|28.177499999999995|0
0|2021-03-26|39.64930555555556|0|30.690972222222225|0|71.13541666666667|0|28.269479166666674|0
0|2021-03-27|35.5|0|18.458333333333332|0|53.125|0|28.40416666666667|0
0|2021-03-28|36.833333333333336|0|19.291666666666668|0|53.208333333333336|0|28.341666666666665|0
0|2021-03-29|46.239583333333336|0|25.899305555555557|0|50.145833333333336|0|27.74635416666666|0
0|2021-03-30|25.270833333333332|0|7.9375|0|48.354166666666664|0|28.20875|0
0|2021-03-31|23.958333333333332|0|6.0|0|48.208333333333336|0|28.726249999999993|0
0|2021-04-01|38.5|0|12.791666666666666|0|39.875|0|28.593333333333334|0
0|2021-04-02|52.416666666666664|0|22.708333333333332|0|36.208333333333336|0|28.263333333333332|0
0|2021-04-03|52.541666666666664|0|22.916666666666668|0|38.875|0|28.413750000000007|0
0|2021-04-04|52.166666666666664|0|21.791666666666668|0|33.916666666666664|0|28.328333333333337|0
0|2021-04-05|50.375|0|25.791666666666668|0|41.583333333333336|0|28.121666666666666|0
0|2021-04-06|43.895833333333336|0|23.8125|0|48.0625|0|28.317291666666666|0
0|2021-04-07|48.375|0|22.958333333333332|0|37.875|0|28.272500000000008|0
0|2021-04-08|45.0625|0|31.54513888888889|0|60.02777777777778|0|28.0659375|0
0|2021-04-09|45.458333333333336|0|32.03472222222222|0|62.27777777777777|0|28.12493055555556|0
0|2021-04-10|45.583333333333336|0|12.833333333333334|0|28.458333333333332|0|28.1725|0
0|2021-04-11|42.645833333333336|0|21.9375|0|39.32638888888889|0|28.08604166666666|0
0|2021-04-12|33.11666666666667|0|29.507638888888888|0|86.80555555555556|0|28.247166666666672|0
0|2021-04-13|25.32638888888889|0|19.311805555555555|0|78.01527777777778|0|28.463097222222228|0
0|2021-04-14|29.333333333333332|0|24.145833333333332|0|81.08333333333333|0|28.67645833333333|0
0|2021-04-15|35.82986111111111|0|29.368055555555557|0|77.84722222222221|0|28.639826388888903|0
0|2021-04-16|38.73611111111111|0|31.229166666666668|0|74.84722222222221|0|28.58583333333333|0
0|2021-04-17|42.75|0|26.083333333333332|0|58.083333333333336|0|28.50166666666666|0
0|2021-04-18|36.88263888888889|0|24.699305555555554|0|62.38472222222222|0|28.39434722222222|0
0|2021-04-19|29.083333333333332|0|12.916666666666666|0|53.666666666666664|0|28.56249999999999|0
0|2021-04-20|28.02916666666667|0|16.038888888888888|0|63.069444444444436|0|28.583763888888885|0
0|2021-04-21|40.333333333333336|0|19.5|0|47.583333333333336|0|28.476666666666674|0
0|2021-04-22|48.625|0|23.208333333333332|0|41.416666666666664|0|28.247916666666672|0
0|2021-04-23|34.63888888888889|0|25.090277777777775|0|69.52777777777779|0|28.320972222222224|0
0|2021-04-24|34.25|0|9.333333333333334|0|40.958333333333336|0|28.452916666666667|0
0|2021-04-25|34.36944444444445|0|26.79513888888889|0|76.89444444444445|0|28.29315972222223|0
0|2021-04-26|40.708333333333336|0|36.25|0|84.58333333333333|0|28.11666666666666|0
0|2021-04-27|50.208333333333336|0|39.05555555555555|0|69.47222222222223|0|28.274166666666673|0
0|2021-04-28|55.166666666666664|0|34.041666666666664|0|52.020833333333336|0|28.342499999999998|0
0|2021-04-29|50.166666666666664|0|28.75|0|49.458333333333336|0|28.48208333333334|0
0|2021-04-30|53.166666666666664|0|25.583333333333332|0|36.0|0|28.437083333333337|0
0|2021-05-01|67.9375|0|34.4375|0|33.708333333333336|0|27.984166666666678|0
0|2021-05-02|56.208333333333336|0|36.5625|0|52.020833333333336|0|28.034583333333334|0
0|2021-05-03|43.65972222222222|0|30.590277777777782|0|63.541666666666664|0|28.3775|0
0|2021-05-04|41.375|0|20.333333333333332|0|49.25|0|28.499583333333337|0
0|2021-05-05|43.479166666666664|0|33.0|0|69.27083333333333|0|28.571250000000003|0
0|2021-05-06|49.083333333333336|0|27.666666666666668|0|52.125|0|28.56291666666667|0
0|2021-05-07|43.25|0|21.666666666666668|0|46.041666666666664|0|28.567916666666672|0
0|2021-05-08|44.958333333333336|0|25.666666666666668|0|48.583333333333336|0|28.46083333333334|0
0|2021-05-09|46.458333333333336|0|20.958333333333332|0|40.541666666666664|0|28.516249999999996|0
0|2021-05-10|43.75|0|20.708333333333332|0|43.5|0|28.646666666666665|0
0|2021-05-11|49.5|0|21.625|0|37.708333333333336|0|28.683333333333326|0
0|2021-05-12|56.041666666666664|0|27.291666666666668|0|37.166666666666664|0|28.638333333333335|0
0|2021-05-13|55.211805555555564|0|38.1875|0|54.96875|0|28.51406250000001|0
0|2021-05-14|58.020833333333336|0|42.0625|0|61.40625|0|28.42333333333332|0
0|2021-05-15|58.62777777777777|0|40.49166666666667|0|58.50138888888889|0|28.424027777777777|0
0|2021-05-16|67.75|0|40.75|0|40.666666666666664|0|28.38791666666667|0
0|2021-05-17|69.0138888888889|0|43.69444444444445|0|43.666666666666664|0|28.421666666666667|0
0|2021-05-18|65.72222222222223|0|52.180555555555564|0|62.75|0|28.317013888888898|0
0|2021-05-19|69.26041666666667|0|56.34166666666667|0|67.94583333333334|0|28.22668055555555|0
0|2021-05-20|64.51319444444444|0|59.70694444444444|0|84.96666666666667|0|28.273527777777772|0
0|2021-05-21|64.52083333333333|0|58.67361111111111|0|82.5|0|28.369027777777774|0
0|2021-05-22|50.767361111111114|0|46.88194444444445|0|86.57291666666667|0|28.58274305555555|0
0|2021-05-23|57.18055555555555|0|52.791666666666664|0|85.52083333333333|0|28.481944444444437|0
0|2021-05-24|69.5|0|46.75|0|51.125|0|28.166250000000005|0
0|2021-05-25|61.291666666666664|0|43.333333333333336|0|52.375|0|28.15520833333333|0
0|2021-05-26|47.166666666666664|0|32.229166666666664|0|57.020833333333336|0|28.59895833333334|0
0|2021-05-27|45.083333333333336|0|28.75|0|53.333333333333336|0|28.628749999999993|0
0|2021-05-28|49.958333333333336|0|28.125|0|48.75|0|28.565|0
0|2021-05-29|51.18055555555555|0|43.90277777777777|0|76.86111111111111|0|28.47902777777779|0
0|2021-05-30|60.298611111111114|0|39.69444444444445|0|53.88888888888889|0|28.476250000000007|0
0|2021-05-31|59.791666666666664|0|36.875|0|48.416666666666664|0|28.56333333333333|0
0|2021-06-01|65.125|0|40.333333333333336|0|41.958333333333336|0|28.42250000000001|0
0|2021-06-02|69.83333333333333|0|44.708333333333336|0|44.458333333333336|0|28.26083333333334|0
0|2021-06-03|78.54166666666667|0|47.666666666666664|0|37.25|0|28.161249999999995|0
0|2021-06-04|83.44444444444444|0|50.958333333333336|0|36.84722222222222|0|28.080694444444443|0
0|2021-06-05|83.4861111111111|0|56.569444444444436|0|44.791666666666664|0|27.989166666666666|0
0|2021-06-06|76.86111111111111|0|46.861111111111114|0|36.291666666666664|0|27.997118055555546|0
0|2021-06-07|72.13194444444444|0|45.89722222222222|0|44.77638888888888|0|28.167555555555555|0
0|2021-06-08|69.27083333333333|0|62.166666666666664|0|78.16666666666667|0|28.308888888888887|0
0|2021-06-09|77.66666666666667|0|64.70833333333333|0|65.83333333333333|0|28.308958333333326|0
0|2021-06-10|78.71527777777777|0|65.2638888888889|0|65.27083333333333|0|28.228750000000005|0
0|2021-06-11|70.15625|0|54.625|0|60.458333333333336|0|28.15586805555556|0
0|2021-06-12|70.25|0|44.916666666666664|0|43.916666666666664|0|28.395416666666666|0
0|2021-06-13|73.125|0|46.5|0|42.375|0|28.425000000000008|0
0|2021-06-14|72.375|0|46.875|0|44.208333333333336|0|28.54166666666666|0
0|2021-06-15|71.79166666666667|0|50.25|0|48.458333333333336|0|28.531250000000004|0
0|2021-06-16|78.66666666666667|0|54.791666666666664|0|45.625|0|28.30666666666667|0
0|2021-06-17|74.58333333333333|0|45.166666666666664|0|39.25|0|28.289166666666674|0
0|2021-06-18|70.625|0|41.958333333333336|0|38.25|0|28.294583333333332|0
0|2021-06-19|68.625|0|47.041666666666664|0|50.083333333333336|0|28.241249999999997|0
0|2021-06-20|62.75|0|53.15277777777777|0|72.80555555555556|0|28.17611111111111|0
0|2021-06-21|56.1875|0|40.291666666666664|0|58.291666666666664|0|28.395208333333326|0
0|2021-06-22|66.0|0|43.541666666666664|0|49.833333333333336|0|28.21666666666667|0
0|2021-06-23|78.10416666666667|0|51.020833333333336|0|42.395833333333336|0|28.068333333333328|0
0|2021-06-24|72.625|0|50.8125|0|49.770833333333336|0|28.28458333333333|0
0|2021-06-25|67.04166666666667|0|57.0|0|71.33333333333333|0|28.317083333333326|0
0|2021-06-26|69.65625|0|58.30902777777778|0|70.28472222222221|0|28.29798611111111|0
0|2021-06-27|69.83680555555556|0|59.149305555555564|0|70.44097222222221|0|28.359479166666663|0
0|2021-06-28|66.39166666666667|0|57.7125|0|75.18958333333333|0|28.504395833333323|0
0|2021-06-29|70.45833333333333|0|53.333333333333336|0|59.458333333333336|0|28.54291666666666|0
0|2021-06-30|74.25|0|55.875|0|56.666666666666664|0|28.51458333333333|0
0|2021-07-01|76.89583333333333|0|57.666666666666664|0|55.5625|0|28.50895833333334|0
0|2021-07-02|79.0625|0|57.8125|0|53.020833333333336|0|28.456041666666664|0
0|2021-07-03|80.5|0|62.041666666666664|0|56.208333333333336|0|28.248333333333335|0
0|2021-07-04|81.375|0|59.541666666666664|0|51.833333333333336|0|28.19083333333333|0
0|2021-07-05|75.45833333333333|0|60.208333333333336|0|61.25|0|28.37583333333333|0
0|2021-07-06|62.583333333333336|0|54.180555555555564|0|74.39583333333333|0|28.50958333333332|0
0|2021-07-07|62.020833333333336|0|50.0|0|66.1875|0|28.47791666666666|0
0|2021-07-08|68.91666666666667|0|56.75|0|66.625|0|28.34208333333333|0
0|2021-07-09|71.28472222222221|0|58.3125|0|64.5|0|28.387638888888873|0
0|2021-07-10|72.9375|0|56.375|0|61.125|0|28.461875000000006|0
0|2021-07-11|74.125|0|55.166666666666664|0|55.75|0|28.461249999999993|0
0|2021-07-12|75.75|0|56.75|0|54.5|0|28.365|0
0|2021-07-13|72.33333333333333|0|54.104166666666664|0|55.770833333333336|0|28.44770833333335|0
0|2021-07-14|71.70833333333333|0|57.25|0|62.708333333333336|0|28.44125|0
0|2021-07-15|73.79166666666667|0|56.229166666666664|0|57.583333333333336|0|28.398541666666674|0
0|2021-07-16|73.66666666666667|0|59.583333333333336|0|63.125|0|28.361666666666668|0
0|2021-07-17|75.54166666666667|0|60.0|0|61.333333333333336|0|28.484999999999996|0
0|2021-07-18|78.5|0|64.54166666666667|0|64.25|0|28.53958333333333|0
0|2021-07-19|78.58333333333333|0|65.35416666666667|0|65.5625|0|28.549374999999998|0
0|2021-07-20|77.79166666666667|0|64.20833333333333|0|65.16666666666667|0|28.500833333333343|0
0|2021-07-21|78.33333333333333|0|63.75|0|61.583333333333336|0|28.33708333333333|0
0|2021-07-22|81.91666666666667|0|66.875|0|62.416666666666664|0|28.26708333333332|0
0|2021-07-23|85.83333333333333|0|64.79166666666667|0|51.583333333333336|0|28.264166666666668|0
0|2021-07-24|77.5|0|50.666666666666664|0|46.75|0|28.36666666666666|0
0|2021-07-25|75.75|0|54.583333333333336|0|52.083333333333336|0|28.373333333333335|0
0|2021-07-26|81.33333333333333|0|64.04166666666667|0|59.75|0|28.272499999999997|0
0|2021-07-27|76.95833333333333|0|63.958333333333336|0|65.75|0|28.34791666666666|0
0|2021-07-28|80.20833333333333|0|68.06944444444444|0|68.11111111111111|0|28.317152777777775|0
0|2021-07-29|70.75|0|50.458333333333336|0|52.166666666666664|0|28.590833333333347|0
0|2021-07-30|72.80555555555556|0|56.76388888888889|0|58.86111111111111|0|28.52548611111112|0
0|2021-07-31|72.375|0|53.5625|0|55.416666666666664|0|28.563125000000003|0
0|2021-08-01|67.70833333333333|0|48.0|0|55.375|0|28.63583333333335|0
0|2021-08-02|72.20833333333333|0|52.041666666666664|0|54.083333333333336|0|28.520416666666677|0
0|2021-08-03|74.29166666666667|0|55.75|0|55.708333333333336|0|28.44083333333333|0
0|2021-08-04|72.0|0|61.083333333333336|0|68.91666666666667|0|28.345416666666654|0
0|2021-08-05|69.875|0|58.8125|0|69.77083333333333|0|28.325625000000002|0
0|2021-08-06|67.36944444444445|0|54.97222222222222|0|67.69444444444444|0|28.33744444444444|0
0|2021-08-07|71.66666666666666|0|59.18055555555555|0|65.54166666666666|0|28.183888888888884|0
0|2021-08-08|72.25833333333333|0|62.549305555555556|0|74.62916666666666|0|28.12002777777778|0
