|dates|Portage_Wisconsin_UnitedStates.JHU_ConfirmedCases.data|Portage_Wisconsin_UnitedStates.JHU_ConfirmedCases.missing|Portage_Wisconsin_UnitedStates.NYT_ConfirmedCases.data|Portage_Wisconsin_UnitedStates.NYT_ConfirmedCases.missing|Portage_Wisconsin_UnitedStates.JHU_ConfirmedDeaths.data|Portage_Wisconsin_UnitedStates.JHU_ConfirmedDeaths.missing|Portage_Wisconsin_UnitedStates.JHU_ConfirmedRecoveries.data|Portage_Wisconsin_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-05-15|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-05-16|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-05-17|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-05-18|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-05-19|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-05-20|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-05-21|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-05-22|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-05-23|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-05-24|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-05-25|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-05-26|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-05-27|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-05-28|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-05-29|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-05-30|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-05-31|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-06-01|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-06-02|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-06-03|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-06-04|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-06-05|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-06-06|33.0|0|33.0|0|0.0|0|0.0|100
0|2020-06-07|35.0|0|35.0|0|0.0|0|0.0|100
0|2020-06-08|35.0|0|35.0|0|0.0|0|0.0|100
0|2020-06-09|39.0|0|39.0|0|0.0|0|0.0|100
0|2020-06-10|51.0|0|51.0|0|0.0|0|0.0|100
0|2020-06-11|66.0|0|66.0|0|0.0|0|0.0|100
0|2020-06-12|68.0|0|68.0|0|0.0|0|0.0|100
0|2020-06-13|71.0|0|71.0|0|0.0|0|0.0|100
0|2020-06-14|75.0|0|75.0|0|0.0|0|0.0|100
0|2020-06-15|79.0|0|79.0|0|0.0|0|0.0|100
0|2020-06-16|82.0|0|82.0|0|0.0|0|0.0|100
0|2020-06-17|82.0|0|82.0|0|0.0|0|0.0|100
0|2020-06-18|86.0|0|86.0|0|0.0|0|0.0|100
0|2020-06-19|87.0|0|87.0|0|0.0|0|0.0|100
0|2020-06-20|90.0|0|90.0|0|0.0|0|0.0|100
0|2020-06-21|91.0|0|91.0|0|0.0|0|0.0|100
0|2020-06-22|96.0|0|96.0|0|0.0|0|0.0|100
0|2020-06-23|99.0|0|99.0|0|0.0|0|0.0|100
0|2020-06-24|101.0|0|101.0|0|0.0|0|0.0|100
0|2020-06-25|107.0|0|107.0|0|0.0|0|0.0|100
0|2020-06-26|117.0|0|117.0|0|0.0|0|0.0|100
0|2020-06-27|128.0|0|128.0|0|0.0|0|0.0|100
0|2020-06-28|130.0|0|130.0|0|0.0|0|0.0|100
0|2020-06-29|135.0|0|135.0|0|0.0|0|0.0|100
0|2020-06-30|142.0|0|142.0|0|0.0|0|0.0|100
0|2020-07-01|147.0|0|147.0|0|0.0|0|0.0|100
0|2020-07-02|162.0|0|162.0|0|0.0|0|0.0|100
0|2020-07-03|168.0|0|168.0|0|0.0|0|0.0|100
0|2020-07-04|181.0|0|181.0|0|0.0|0|0.0|100
0|2020-07-05|192.0|0|192.0|0|0.0|0|0.0|100
0|2020-07-06|196.0|0|196.0|0|0.0|0|0.0|100
0|2020-07-07|200.0|0|200.0|0|0.0|0|0.0|100
0|2020-07-08|204.0|0|204.0|0|0.0|0|0.0|100
0|2020-07-09|211.0|0|211.0|0|0.0|0|0.0|100
0|2020-07-10|224.0|0|224.0|0|0.0|0|0.0|100
0|2020-07-11|234.0|0|234.0|0|0.0|0|0.0|100
0|2020-07-12|250.0|0|250.0|0|0.0|0|0.0|100
0|2020-07-13|254.0|0|254.0|0|0.0|0|0.0|100
0|2020-07-14|258.0|0|258.0|0|0.0|0|0.0|100
0|2020-07-15|260.0|0|260.0|0|0.0|0|0.0|100
0|2020-07-16|263.0|0|263.0|0|0.0|0|0.0|100
0|2020-07-17|266.0|0|266.0|0|0.0|0|0.0|100
0|2020-07-18|279.0|0|279.0|0|0.0|0|0.0|100
0|2020-07-19|287.0|0|287.0|0|0.0|0|0.0|100
0|2020-07-20|292.0|0|292.0|0|0.0|0|0.0|100
0|2020-07-21|296.0|0|296.0|0|0.0|0|0.0|100
0|2020-07-22|303.0|0|303.0|0|0.0|0|0.0|100
0|2020-07-23|310.0|0|310.0|0|0.0|0|0.0|100
0|2020-07-24|316.0|0|316.0|0|0.0|0|0.0|100
0|2020-07-25|318.0|0|318.0|0|0.0|0|0.0|100
0|2020-07-26|321.0|0|321.0|0|0.0|0|0.0|100
0|2020-07-27|322.0|0|322.0|0|0.0|0|0.0|100
0|2020-07-28|323.0|0|323.0|0|0.0|0|0.0|100
0|2020-07-29|327.0|0|327.0|0|0.0|0|0.0|100
0|2020-07-30|330.0|0|330.0|0|0.0|0|0.0|100
0|2020-07-31|337.0|0|337.0|0|0.0|0|0.0|100
0|2020-08-01|344.0|0|344.0|0|0.0|0|0.0|100
0|2020-08-02|354.0|0|354.0|0|0.0|0|0.0|100
0|2020-08-03|355.0|0|355.0|0|0.0|0|0.0|100
0|2020-08-04|358.0|0|358.0|0|0.0|0|0.0|100
0|2020-08-05|367.0|0|367.0|0|0.0|0|0.0|100
0|2020-08-06|377.0|0|377.0|0|0.0|0|0.0|100
0|2020-08-07|389.0|0|389.0|0|0.0|0|0.0|100
0|2020-08-08|405.0|0|405.0|0|0.0|0|0.0|100
0|2020-08-09|411.0|0|411.0|0|0.0|0|0.0|100
0|2020-08-10|420.0|0|420.0|0|0.0|0|0.0|100
0|2020-08-11|426.0|0|426.0|0|0.0|0|0.0|100
0|2020-08-12|428.0|0|428.0|0|0.0|0|0.0|100
0|2020-08-13|438.0|0|438.0|0|0.0|0|0.0|100
0|2020-08-14|448.0|0|448.0|0|0.0|0|0.0|100
0|2020-08-15|457.0|0|457.0|0|0.0|0|0.0|100
0|2020-08-16|467.0|0|467.0|0|0.0|0|0.0|100
0|2020-08-17|470.0|0|470.0|0|0.0|0|0.0|100
0|2020-08-18|470.0|0|474.0|0|0.0|0|0.0|100
0|2020-08-19|481.0|0|481.0|0|0.0|0|0.0|100
0|2020-08-20|487.0|0|487.0|0|0.0|0|0.0|100
0|2020-08-21|497.0|0|497.0|0|0.0|0|0.0|100
0|2020-08-22|505.0|0|505.0|0|0.0|0|0.0|100
0|2020-08-23|507.0|0|507.0|0|0.0|0|0.0|100
0|2020-08-24|512.0|0|512.0|0|0.0|0|0.0|100
0|2020-08-25|524.0|0|524.0|0|1.0|0|0.0|100
0|2020-08-26|534.0|0|534.0|0|1.0|0|0.0|100
0|2020-08-27|550.0|0|550.0|0|1.0|0|0.0|100
0|2020-08-28|569.0|0|569.0|0|1.0|0|0.0|100
0|2020-08-29|587.0|0|587.0|0|1.0|0|0.0|100
0|2020-08-30|596.0|0|596.0|0|1.0|0|0.0|100
0|2020-08-31|603.0|0|603.0|0|1.0|0|0.0|100
0|2020-09-01|633.0|0|633.0|0|1.0|0|0.0|100
0|2020-09-02|652.0|0|652.0|0|1.0|0|0.0|100
0|2020-09-03|667.0|0|667.0|0|1.0|0|0.0|100
0|2020-09-04|686.0|0|710.0|0|2.0|0|0.0|100
0|2020-09-05|699.0|0|725.0|0|2.0|0|0.0|100
0|2020-09-06|735.0|0|759.0|0|2.0|0|0.0|100
0|2020-09-07|754.0|0|778.0|0|2.0|0|0.0|100
0|2020-09-08|773.0|0|798.0|0|2.0|0|0.0|100
0|2020-09-09|793.0|0|818.0|0|2.0|0|0.0|100
0|2020-09-10|824.0|0|849.0|0|3.0|0|0.0|100
0|2020-09-11|846.0|0|872.0|0|3.0|0|0.0|100
0|2020-09-12|870.0|0|897.0|0|3.0|0|0.0|100
0|2020-09-13|920.0|0|947.0|0|3.0|0|0.0|100
0|2020-09-14|949.0|0|978.0|0|3.0|0|0.0|100
0|2020-09-15|974.0|0|1005.0|0|3.0|0|0.0|100
0|2020-09-16|1004.0|0|1037.0|0|3.0|0|0.0|100
0|2020-09-17|1038.0|0|1071.0|0|3.0|0|0.0|100
0|2020-09-18|1086.0|0|1120.0|0|3.0|0|0.0|100
0|2020-09-19|1170.0|0|1170.0|0|4.0|0|0.0|100
0|2020-09-20|1212.0|0|1212.0|0|4.0|0|0.0|100
0|2020-09-21|1218.0|0|1261.0|0|4.0|0|0.0|100
0|2020-09-22|1244.0|0|1281.0|0|4.0|0|0.0|100
0|2020-09-23|1270.0|0|1308.0|0|4.0|0|0.0|100
0|2020-09-24|1286.0|0|1324.0|0|4.0|0|0.0|100
0|2020-09-25|1335.0|0|1372.0|0|4.0|0|0.0|100
0|2020-09-26|1379.0|0|1418.0|0|4.0|0|0.0|100
0|2020-09-27|1415.0|0|1452.0|0|4.0|0|0.0|100
0|2020-09-28|1464.0|0|1501.0|0|4.0|0|0.0|100
0|2020-09-29|1481.0|0|1519.0|0|6.0|0|0.0|100
0|2020-09-30|1512.0|0|1552.0|0|6.0|0|0.0|100
0|2020-10-01|1545.0|0|1585.0|0|7.0|0|0.0|100
0|2020-10-02|1577.0|0|1619.0|0|7.0|0|0.0|100
0|2020-10-03|1639.0|0|1681.0|0|7.0|0|0.0|100
0|2020-10-04|1671.0|0|1713.0|0|7.0|0|0.0|100
0|2020-10-05|1702.0|0|1743.0|0|9.0|0|0.0|100
0|2020-10-06|1723.0|0|1767.0|0|10.0|0|0.0|100
0|2020-10-07|1751.0|0|1795.0|0|12.0|0|0.0|100
0|2020-10-08|1765.0|0|1813.0|0|12.0|0|0.0|100
0|2020-10-09|1797.0|0|1848.0|0|13.0|0|0.0|100
0|2020-10-10|1823.0|0|1877.0|0|14.0|0|0.0|100
0|2020-10-11|1873.0|0|1927.0|0|14.0|0|0.0|100
0|2020-10-12|1927.0|0|1981.0|0|14.0|0|0.0|100
0|2020-10-13|1952.0|0|2006.0|0|14.0|0|0.0|100
0|2020-10-14|2004.0|0|2056.0|0|14.0|0|0.0|100
0|2020-10-15|2065.0|0|2118.0|0|15.0|0|0.0|100
0|2020-10-16|2121.0|0|2174.0|0|15.0|0|0.0|100
0|2020-10-17|2121.0|0|2174.0|0|15.0|0|0.0|100
0|2020-10-18|2121.0|0|2174.0|0|15.0|0|0.0|100
0|2020-10-19|2274.0|0|2329.0|0|17.0|0|0.0|100
0|2020-10-20|2331.0|0|2388.0|0|17.0|0|0.0|100
0|2020-10-21|2397.0|0|2457.0|0|18.0|0|0.0|100
0|2020-10-22|2433.0|0|2496.0|0|19.0|0|0.0|100
0|2020-10-23|2510.0|0|2574.0|0|19.0|0|0.0|100
0|2020-10-24|2565.0|0|2628.0|0|19.0|0|0.0|100
0|2020-10-25|2649.0|0|2711.0|0|19.0|0|0.0|100
0|2020-10-26|2673.0|0|2753.0|0|19.0|0|0.0|100
0|2020-10-27|2730.0|0|2809.0|0|21.0|0|0.0|100
0|2020-10-28|2776.0|0|2856.0|0|21.0|0|0.0|100
0|2020-10-29|2815.0|0|2894.0|0|21.0|0|0.0|100
0|2020-10-30|2904.0|0|2985.0|0|21.0|0|0.0|100
0|2020-10-31|2978.0|0|3057.0|0|21.0|0|0.0|100
0|2020-11-01|3006.0|0|3087.0|0|21.0|0|0.0|100
0|2020-11-02|3068.0|0|3164.0|0|21.0|0|0.0|100
0|2020-11-03|3138.0|0|3235.0|0|22.0|0|0.0|100
0|2020-11-04|3208.0|0|3309.0|0|22.0|0|0.0|100
0|2020-11-05|3281.0|0|3382.0|0|23.0|0|0.0|100
0|2020-11-06|3356.0|0|3460.0|0|26.0|0|0.0|100
0|2020-11-07|3409.0|0|3512.0|0|28.0|0|0.0|100
0|2020-11-08|3491.0|0|3596.0|0|28.0|0|0.0|100
0|2020-11-09|3642.0|0|3642.0|0|28.0|0|0.0|100
0|2020-11-10|3719.0|0|3719.0|0|28.0|0|0.0|100
0|2020-11-11|3787.0|0|3787.0|0|30.0|0|0.0|100
0|2020-11-12|3854.0|0|3854.0|0|32.0|0|0.0|100
0|2020-11-13|4003.0|0|4003.0|0|32.0|0|0.0|100
0|2020-11-14|4019.0|0|4019.0|0|32.0|0|0.0|100
0|2020-11-15|4141.0|0|4141.0|0|32.0|0|0.0|100
0|2020-11-16|4221.0|0|4221.0|0|32.0|0|0.0|100
0|2020-11-17|4238.0|0|4238.0|0|32.0|0|0.0|100
0|2020-11-18|4304.0|0|4304.0|0|33.0|0|0.0|100
0|2020-11-19|4387.0|0|4387.0|0|35.0|0|0.0|100
0|2020-11-20|4429.0|0|4429.0|0|36.0|0|0.0|100
0|2020-11-21|4508.0|0|4508.0|0|37.0|0|0.0|100
0|2020-11-22|4567.0|0|4567.0|0|37.0|0|0.0|100
0|2020-11-23|4614.0|0|4614.0|0|37.0|0|0.0|100
0|2020-11-24|4643.0|0|4643.0|0|38.0|0|0.0|100
0|2020-11-25|4689.0|0|4689.0|0|38.0|0|0.0|100
0|2020-11-26|4766.0|0|4766.0|0|38.0|0|0.0|100
0|2020-11-27|4789.0|0|4789.0|0|38.0|0|0.0|100
0|2020-11-28|4824.0|0|4824.0|0|38.0|0|0.0|100
0|2020-11-29|4866.0|0|4866.0|0|38.0|0|0.0|100
0|2020-11-30|4894.0|0|4894.0|0|38.0|0|0.0|100
0|2020-12-01|4930.0|0|4930.0|0|39.0|0|0.0|100
0|2020-12-02|4989.0|0|4989.0|0|39.0|0|0.0|100
0|2020-12-03|5047.0|0|5047.0|0|40.0|0|0.0|100
0|2020-12-04|5075.0|0|5075.0|0|40.0|0|0.0|100
0|2020-12-05|5138.0|0|5138.0|0|44.0|0|0.0|100
0|2020-12-06|5176.0|0|5176.0|0|44.0|0|0.0|100
0|2020-12-07|5204.0|0|5204.0|0|45.0|0|0.0|100
0|2020-12-08|5229.0|0|5229.0|0|45.0|0|0.0|100
0|2020-12-09|5262.0|0|5262.0|0|45.0|0|0.0|100
0|2020-12-10|5325.0|0|5325.0|0|45.0|0|0.0|100
0|2020-12-11|5363.0|0|5363.0|0|46.0|0|0.0|100
0|2020-12-12|5406.0|0|5406.0|0|46.0|0|0.0|100
0|2020-12-13|5423.0|0|5423.0|0|46.0|0|0.0|100
0|2020-12-14|5447.0|0|5447.0|0|46.0|0|0.0|100
0|2020-12-15|5469.0|0|5469.0|0|46.0|0|0.0|100
0|2020-12-16|5487.0|0|5487.0|0|47.0|0|0.0|100
0|2020-12-17|5523.0|0|5523.0|0|48.0|0|0.0|100
0|2020-12-18|5551.0|0|5551.0|0|48.0|0|0.0|100
0|2020-12-19|5595.0|0|5595.0|0|48.0|0|0.0|100
0|2020-12-20|5642.0|0|5642.0|0|48.0|0|0.0|100
0|2020-12-21|5662.0|0|5662.0|0|48.0|0|0.0|100
0|2020-12-22|5677.0|0|5677.0|0|48.0|0|0.0|100
0|2020-12-23|5717.0|0|5717.0|0|48.0|0|0.0|100
0|2020-12-24|5738.0|0|5738.0|0|50.0|0|0.0|100
0|2020-12-25|5764.0|0|5764.0|0|50.0|0|0.0|100
0|2020-12-26|5790.0|0|5790.0|0|50.0|0|0.0|100
0|2020-12-27|5807.0|0|5807.0|0|51.0|0|0.0|100
0|2020-12-28|5816.0|0|5816.0|0|51.0|0|0.0|100
0|2020-12-29|5830.0|0|5830.0|0|54.0|0|0.0|100
0|2020-12-30|5880.0|0|5880.0|0|54.0|0|0.0|100
0|2020-12-31|5913.0|0|5913.0|0|54.0|0|0.0|100
0|2021-01-01|5952.0|0|5952.0|0|54.0|0|0.0|100
0|2021-01-02|5965.0|0|5965.0|0|54.0|0|0.0|100
0|2021-01-03|5983.0|0|5983.0|0|55.0|0|0.0|100
0|2021-01-04|6004.0|0|6004.0|0|55.0|0|0.0|100
0|2021-01-05|6040.0|0|6040.0|0|56.0|0|0.0|100
0|2021-01-06|6097.0|0|6097.0|0|56.0|0|0.0|100
0|2021-01-07|6134.0|0|6134.0|0|56.0|0|0.0|100
0|2021-01-08|6166.0|0|6166.0|0|57.0|0|0.0|100
0|2021-01-09|6201.0|0|6201.0|0|57.0|0|0.0|100
0|2021-01-10|6229.0|0|6229.0|0|57.0|0|0.0|100
0|2021-01-11|6237.0|0|6237.0|0|57.0|0|0.0|100
0|2021-01-12|6253.0|0|6253.0|0|57.0|0|0.0|100
0|2021-01-13|6272.0|0|6272.0|0|57.0|0|0.0|100
0|2021-01-14|6294.0|0|6294.0|0|60.0|0|0.0|100
0|2021-01-15|6319.0|0|6319.0|0|60.0|0|0.0|100
0|2021-01-16|6326.0|0|6326.0|0|60.0|0|0.0|100
0|2021-01-17|6357.0|0|6357.0|0|60.0|0|0.0|100
0|2021-01-18|6366.0|0|6366.0|0|60.0|0|0.0|100
0|2021-01-19|6383.0|0|6383.0|0|60.0|0|0.0|100
0|2021-01-20|6403.0|0|6403.0|0|60.0|0|0.0|100
0|2021-01-21|6423.0|0|6423.0|0|60.0|0|0.0|100
0|2021-01-22|6451.0|0|6451.0|0|60.0|0|0.0|100
0|2021-01-23|6462.0|0|6462.0|0|61.0|0|0.0|100
0|2021-01-24|6487.0|0|6487.0|0|61.0|0|0.0|100
0|2021-01-25|6497.0|0|6497.0|0|61.0|0|0.0|100
0|2021-01-26|6506.0|0|6506.0|0|61.0|0|0.0|100
0|2021-01-27|6536.0|0|6536.0|0|62.0|0|0.0|100
0|2021-01-28|6555.0|0|6555.0|0|62.0|0|0.0|100
0|2021-01-29|6593.0|0|6593.0|0|62.0|0|0.0|100
0|2021-01-30|6620.0|0|6620.0|0|62.0|0|0.0|100
0|2021-01-31|6637.0|0|6637.0|0|62.0|0|0.0|100
0|2021-02-01|6637.0|0|6637.0|0|62.0|0|0.0|100
