|dates|Elliott_Kentucky_UnitedStates.JHU_ConfirmedCases.data|Elliott_Kentucky_UnitedStates.JHU_ConfirmedCases.missing|Elliott_Kentucky_UnitedStates.NYT_ConfirmedCases.data|Elliott_Kentucky_UnitedStates.NYT_ConfirmedCases.missing|Elliott_Kentucky_UnitedStates.JHU_ConfirmedDeaths.data|Elliott_Kentucky_UnitedStates.JHU_ConfirmedDeaths.missing|Elliott_Kentucky_UnitedStates.JHU_ConfirmedRecoveries.data|Elliott_Kentucky_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-13|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-14|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-15|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-16|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-17|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-18|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-19|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-20|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-21|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-22|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-23|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-24|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-25|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-26|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-27|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-28|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-29|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-30|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-31|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-01|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-02|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-03|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-04|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-05|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-06|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-07|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-08|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-09|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-10|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-11|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-12|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-13|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-14|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-15|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-16|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-17|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-18|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-19|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-20|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-21|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-22|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-23|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-24|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-25|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-26|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-27|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-28|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-29|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-30|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-07-01|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-07-02|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-07-03|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-07-04|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-07-05|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-07-06|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-07-07|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-07-08|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-07-09|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-07-10|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-07-11|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-07-12|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-07-13|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-07-14|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-07-15|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-07-16|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-07-17|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-07-18|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-07-19|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-07-20|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-07-21|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-07-22|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-07-23|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-07-24|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-07-25|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-07-26|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-07-27|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-07-28|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-07-29|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-07-30|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-07-31|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-08-01|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-08-02|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-08-03|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-08-04|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-08-05|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-08-06|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-08-07|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-08-08|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-08-09|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-08-10|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-08-11|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-08-12|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-08-13|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-08-14|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-08-15|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-08-16|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-08-17|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-08-18|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-08-19|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-08-20|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-08-21|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-08-22|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-08-23|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-08-24|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-08-25|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-08-26|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-08-27|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-08-28|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-08-29|25.0|0|25.0|0|0.0|0|0.0|100
0|2020-08-30|25.0|0|25.0|0|0.0|0|0.0|100
0|2020-08-31|25.0|0|25.0|0|0.0|0|0.0|100
0|2020-09-01|25.0|0|25.0|0|0.0|0|0.0|100
0|2020-09-02|28.0|0|28.0|0|0.0|0|0.0|100
0|2020-09-03|29.0|0|29.0|0|0.0|0|0.0|100
0|2020-09-04|31.0|0|31.0|0|0.0|0|0.0|100
0|2020-09-05|31.0|0|31.0|0|0.0|0|0.0|100
0|2020-09-06|31.0|0|31.0|0|0.0|0|0.0|100
0|2020-09-07|31.0|0|31.0|0|0.0|0|0.0|100
0|2020-09-08|31.0|0|31.0|0|0.0|0|0.0|100
0|2020-09-09|31.0|0|31.0|0|0.0|0|0.0|100
0|2020-09-10|32.0|0|32.0|0|0.0|0|0.0|100
0|2020-09-11|32.0|0|32.0|0|0.0|0|0.0|100
0|2020-09-12|32.0|0|32.0|0|0.0|0|0.0|100
0|2020-09-13|32.0|0|32.0|0|0.0|0|0.0|100
0|2020-09-14|32.0|0|32.0|0|0.0|0|0.0|100
0|2020-09-15|32.0|0|32.0|0|0.0|0|0.0|100
0|2020-09-16|32.0|0|32.0|0|0.0|0|0.0|100
0|2020-09-17|32.0|0|32.0|0|0.0|0|0.0|100
0|2020-09-18|32.0|0|32.0|0|0.0|0|0.0|100
0|2020-09-19|35.0|0|35.0|0|0.0|0|0.0|100
0|2020-09-20|35.0|0|35.0|0|0.0|0|0.0|100
0|2020-09-21|35.0|0|35.0|0|0.0|0|0.0|100
0|2020-09-22|37.0|0|37.0|0|0.0|0|0.0|100
0|2020-09-23|38.0|0|38.0|0|0.0|0|0.0|100
0|2020-09-24|39.0|0|39.0|0|0.0|0|0.0|100
0|2020-09-25|39.0|0|39.0|0|0.0|0|0.0|100
0|2020-09-26|39.0|0|39.0|0|0.0|0|0.0|100
0|2020-09-27|39.0|0|39.0|0|0.0|0|0.0|100
0|2020-09-28|39.0|0|39.0|0|0.0|0|0.0|100
0|2020-09-29|41.0|0|41.0|0|0.0|0|0.0|100
0|2020-09-30|42.0|0|42.0|0|0.0|0|0.0|100
0|2020-10-01|42.0|0|42.0|0|0.0|0|0.0|100
0|2020-10-02|44.0|0|44.0|0|0.0|0|0.0|100
0|2020-10-03|44.0|0|44.0|0|0.0|0|0.0|100
0|2020-10-04|44.0|0|44.0|0|0.0|0|0.0|100
0|2020-10-05|44.0|0|44.0|0|0.0|0|0.0|100
0|2020-10-06|45.0|0|45.0|0|0.0|0|0.0|100
0|2020-10-07|46.0|0|46.0|0|0.0|0|0.0|100
0|2020-10-08|48.0|0|48.0|0|0.0|0|0.0|100
0|2020-10-09|53.0|0|53.0|0|0.0|0|0.0|100
0|2020-10-10|58.0|0|58.0|0|0.0|0|0.0|100
0|2020-10-11|58.0|0|58.0|0|0.0|0|0.0|100
0|2020-10-12|59.0|0|59.0|0|0.0|0|0.0|100
0|2020-10-13|60.0|0|60.0|0|0.0|0|0.0|100
0|2020-10-14|61.0|0|61.0|0|0.0|0|0.0|100
0|2020-10-15|62.0|0|62.0|0|0.0|0|0.0|100
0|2020-10-16|62.0|0|62.0|0|0.0|0|0.0|100
0|2020-10-17|62.0|0|62.0|0|0.0|0|0.0|100
0|2020-10-18|62.0|0|62.0|0|0.0|0|0.0|100
0|2020-10-19|62.0|0|62.0|0|0.0|0|0.0|100
0|2020-10-20|62.0|0|62.0|0|0.0|0|0.0|100
0|2020-10-21|101.0|0|101.0|0|0.0|0|0.0|100
0|2020-10-22|104.0|0|104.0|0|0.0|0|0.0|100
0|2020-10-23|110.0|0|110.0|0|0.0|0|0.0|100
0|2020-10-24|184.0|0|184.0|0|0.0|0|0.0|100
0|2020-10-25|321.0|0|321.0|0|0.0|0|0.0|100
0|2020-10-26|330.0|0|330.0|0|0.0|0|0.0|100
0|2020-10-27|333.0|0|333.0|0|0.0|0|0.0|100
0|2020-10-28|335.0|0|335.0|0|0.0|0|0.0|100
0|2020-10-29|335.0|0|335.0|0|0.0|0|0.0|100
0|2020-10-30|336.0|0|336.0|0|0.0|0|0.0|100
0|2020-10-31|339.0|0|339.0|0|0.0|0|0.0|100
0|2020-11-01|340.0|0|340.0|0|0.0|0|0.0|100
0|2020-11-02|340.0|0|340.0|0|0.0|0|0.0|100
0|2020-11-03|342.0|0|342.0|0|0.0|0|0.0|100
0|2020-11-04|350.0|0|350.0|0|0.0|0|0.0|100
0|2020-11-05|351.0|0|351.0|0|0.0|0|0.0|100
0|2020-11-06|362.0|0|362.0|0|0.0|0|0.0|100
0|2020-11-07|385.0|0|385.0|0|0.0|0|0.0|100
0|2020-11-08|414.0|0|414.0|0|0.0|0|0.0|100
0|2020-11-09|417.0|0|417.0|0|0.0|0|0.0|100
0|2020-11-10|423.0|0|423.0|0|0.0|0|0.0|100
0|2020-11-11|434.0|0|434.0|0|0.0|0|0.0|100
0|2020-11-12|443.0|0|443.0|0|0.0|0|0.0|100
0|2020-11-13|449.0|0|449.0|0|0.0|0|0.0|100
0|2020-11-14|496.0|0|496.0|0|0.0|0|0.0|100
0|2020-11-15|498.0|0|498.0|0|0.0|0|0.0|100
0|2020-11-16|499.0|0|499.0|0|0.0|0|0.0|100
0|2020-11-17|518.0|0|518.0|0|0.0|0|0.0|100
0|2020-11-18|527.0|0|527.0|0|0.0|0|0.0|100
0|2020-11-19|528.0|0|528.0|0|0.0|0|0.0|100
0|2020-11-20|551.0|0|551.0|0|0.0|0|0.0|100
0|2020-11-21|560.0|0|560.0|0|0.0|0|0.0|100
0|2020-11-22|562.0|0|562.0|0|0.0|0|0.0|100
0|2020-11-23|562.0|0|562.0|0|0.0|0|0.0|100
0|2020-11-24|565.0|0|565.0|0|0.0|0|0.0|100
0|2020-11-25|565.0|0|565.0|0|0.0|0|0.0|100
0|2020-11-26|565.0|0|565.0|0|0.0|0|0.0|100
0|2020-11-27|588.0|0|588.0|0|0.0|0|0.0|100
0|2020-11-28|594.0|0|594.0|0|0.0|0|0.0|100
0|2020-11-29|641.0|0|641.0|0|0.0|0|0.0|100
0|2020-11-30|640.0|0|640.0|0|0.0|0|0.0|100
0|2020-12-01|645.0|0|645.0|0|0.0|0|0.0|100
0|2020-12-02|647.0|0|647.0|0|0.0|0|0.0|100
0|2020-12-03|650.0|0|650.0|0|0.0|0|0.0|100
0|2020-12-04|660.0|0|660.0|0|1.0|0|0.0|100
0|2020-12-05|663.0|0|663.0|0|1.0|0|0.0|100
0|2020-12-06|677.0|0|677.0|0|1.0|0|0.0|100
0|2020-12-07|685.0|0|685.0|0|1.0|0|0.0|100
0|2020-12-08|685.0|0|685.0|0|1.0|0|0.0|100
0|2020-12-09|686.0|0|686.0|0|1.0|0|0.0|100
0|2020-12-10|706.0|0|706.0|0|1.0|0|0.0|100
0|2020-12-11|712.0|0|712.0|0|1.0|0|0.0|100
0|2020-12-12|718.0|0|718.0|0|1.0|0|0.0|100
0|2020-12-13|720.0|0|720.0|0|1.0|0|0.0|100
0|2020-12-14|734.0|0|734.0|0|1.0|0|0.0|100
0|2020-12-15|734.0|0|734.0|0|1.0|0|0.0|100
0|2020-12-16|739.0|0|739.0|0|1.0|0|0.0|100
0|2020-12-17|735.0|0|735.0|0|1.0|0|0.0|100
0|2020-12-18|743.0|0|743.0|0|1.0|0|0.0|100
0|2020-12-19|740.0|0|740.0|0|1.0|0|0.0|100
0|2020-12-20|743.0|0|743.0|0|1.0|0|0.0|100
0|2020-12-21|754.0|0|754.0|0|1.0|0|0.0|100
0|2020-12-22|750.0|0|750.0|0|1.0|0|0.0|100
0|2020-12-23|749.0|0|749.0|0|1.0|0|0.0|100
0|2020-12-24|749.0|0|749.0|0|1.0|0|0.0|100
0|2020-12-25|749.0|0|749.0|0|1.0|0|0.0|100
0|2020-12-26|756.0|0|756.0|0|1.0|0|0.0|100
0|2020-12-27|775.0|0|775.0|0|1.0|0|0.0|100
0|2020-12-28|777.0|0|777.0|0|1.0|0|0.0|100
0|2020-12-29|783.0|0|783.0|0|1.0|0|0.0|100
0|2020-12-30|784.0|0|784.0|0|1.0|0|0.0|100
0|2020-12-31|784.0|0|784.0|0|1.0|0|0.0|100
0|2021-01-01|784.0|0|784.0|0|1.0|0|0.0|100
0|2021-01-02|819.0|0|819.0|0|1.0|0|0.0|100
0|2021-01-03|828.0|0|828.0|0|1.0|0|0.0|100
0|2021-01-04|831.0|0|831.0|0|1.0|0|0.0|100
0|2021-01-05|832.0|0|832.0|0|1.0|0|0.0|100
0|2021-01-06|850.0|0|850.0|0|1.0|0|0.0|100
0|2021-01-07|844.0|0|844.0|0|1.0|0|0.0|100
0|2021-01-08|845.0|0|845.0|0|1.0|0|0.0|100
0|2021-01-09|847.0|0|847.0|0|1.0|0|0.0|100
0|2021-01-10|850.0|0|850.0|0|1.0|0|0.0|100
0|2021-01-11|852.0|0|852.0|0|1.0|0|0.0|100
0|2021-01-12|857.0|0|857.0|0|1.0|0|0.0|100
0|2021-01-13|859.0|0|859.0|0|1.0|0|0.0|100
0|2021-01-14|867.0|0|867.0|0|1.0|0|0.0|100
0|2021-01-15|870.0|0|870.0|0|1.0|0|0.0|100
0|2021-01-16|873.0|0|873.0|0|1.0|0|0.0|100
0|2021-01-17|878.0|0|878.0|0|1.0|0|0.0|100
0|2021-01-18|882.0|0|882.0|0|1.0|0|0.0|100
0|2021-01-19|883.0|0|883.0|0|1.0|0|0.0|100
0|2021-01-20|882.0|0|882.0|0|1.0|0|0.0|100
0|2021-01-21|885.0|0|885.0|0|1.0|0|0.0|100
0|2021-01-22|886.0|0|886.0|0|1.0|0|0.0|100
0|2021-01-23|886.0|0|886.0|0|1.0|0|0.0|100
0|2021-01-24|887.0|0|887.0|0|1.0|0|0.0|100
0|2021-01-25|889.0|0|889.0|0|1.0|0|0.0|100
0|2021-01-26|891.0|0|891.0|0|1.0|0|0.0|100
0|2021-01-27|892.0|0|892.0|0|1.0|0|0.0|100
0|2021-01-28|897.0|0|897.0|0|1.0|0|0.0|100
0|2021-01-29|899.0|0|899.0|0|1.0|0|0.0|100
0|2021-01-30|902.0|0|902.0|0|1.0|0|0.0|100
0|2021-01-31|902.0|0|902.0|0|1.0|0|0.0|100
0|2021-02-01|902.0|0|902.0|0|1.0|0|0.0|100
0|2021-02-02|906.0|0|906.0|0|1.0|0|0.0|100
0|2021-02-03|906.0|0|906.0|0|1.0|0|0.0|100
0|2021-02-04|909.0|0|909.0|0|1.0|0|0.0|100
0|2021-02-05|911.0|0|911.0|0|1.0|0|0.0|100
0|2021-02-06|917.0|0|917.0|0|1.0|0|0.0|100
0|2021-02-07|917.0|0|918.0|0|1.0|0|0.0|100
0|2021-02-08|918.0|0|918.0|0|1.0|0|0.0|100
0|2021-02-09|919.0|0|919.0|0|1.0|0|0.0|100
