|dates|Randolph_Missouri_UnitedStates.AveragePrecipitationTotal.data|Randolph_Missouri_UnitedStates.AveragePrecipitationTotal.missing|Randolph_Missouri_UnitedStates.AveragePrecipitation.data|Randolph_Missouri_UnitedStates.AveragePrecipitation.missing|Randolph_Missouri_UnitedStates.AverageWindDirection.data|Randolph_Missouri_UnitedStates.AverageWindDirection.missing|Randolph_Missouri_UnitedStates.AverageWindSpeed.data|Randolph_Missouri_UnitedStates.AverageWindSpeed.missing
0|2020-02-26|0.0|0|0.0|0|282.6041666666667|0|9.21875|0
0|2020-02-27|0.0|0|0.0|0|220.9375|0|5.9375|0
0|2020-02-28|0.0|0|0.0|0|206.97916666666666|0|6.083333333333333|0
0|2020-02-29|0.0|0|0.0|0|119.58333333333333|0|7.927083333333333|0
0|2020-03-01|0.0|0|0.0|0|164.58333333333334|0|8.864583333333334|0
0|2020-03-02|0.0|0|0.0|0|182.70833333333334|0|4.895833333333333|0
0|2020-03-03|0.0|0|0.0|0|213.125|0|6.5|0
0|2020-03-04|0.0|0|0.0|0|198.48958333333334|0|5.052083333333333|0
0|2020-03-05|0.0|0|0.0|0|253.22916666666666|0|12.208333333333334|0
0|2020-03-06|0.0|0|0.0|0|218.4375|0|6.083333333333333|0
0|2020-03-07|0.0|0|0.0|0|151.97916666666666|0|11.34375|0
0|2020-03-08|0.0|0|0.0|0|177.23958333333334|0|12.432291666666666|0
0|2020-03-09|0.008541666666666666|0|0.034843750000000014|0|193.07291666666666|0|12.354166666666666|0
0|2020-03-10|0.014166666666666668|0|0.0|0|206.97916666666666|0|6.604166666666667|0
0|2020-03-11|0.0|0|0.0026041666666666665|0|33.854166666666664|0|1.34375|0
0|2020-03-12|0.0|0|0.0035937500000000015|0|160.67708333333334|0|6.302083333333333|0
0|2020-03-13|0.00375|0|0.0|0|143.95833333333334|0|5.114583333333333|0
0|2020-03-14|0.0043749999999999995|0|0.007395833333333335|0|62.291666666666664|0|9.822916666666666|0
0|2020-03-15|0.0008333333333333334|0|0.0|0|73.4375|0|8.677083333333334|0
0|2020-03-16|0.0|0|0.004010416666666668|0|70.20833333333333|0|3.8854166666666665|0
0|2020-03-17|0.0|0|0.0|0|50.833333333333336|0|4.619791666666667|0
0|2020-03-18|0.0|0|0.014166666666666673|0|128.38541666666666|0|6.817708333333333|0
0|2020-03-19|0.0|0|0.0|0|149.79166666666666|0|9.375|0
0|2020-03-20|0.005|0|0.0|0|255.72916666666666|0|11.833333333333334|0
0|2020-03-21|0.0|0|0.0|0|93.85416666666667|0|4.4375|0
0|2020-03-22|0.0008333333333333334|0|0.03880208333333333|0|112.96875|0|8.494791666666666|0
0|2020-03-23|0.0|0|0.0|0|107.08333333333333|0|7.489583333333333|0
0|2020-03-24|0.0|0|0.00125|0|60.0|0|6.71875|0
0|2020-03-25|0.0|0|0.0|0|138.90625|0|8.072916666666666|0
0|2020-03-26|0.0|0|0.0|0|162.96875|0|7.833333333333333|0
0|2020-03-27|0.0|0|0.05072916666666669|0|111.71875|0|4.739583333333333|0
0|2020-03-28|0.0|0|0.010572916666666668|0|138.69791666666666|0|9.28125|0
0|2020-03-29|0.005|0|0.0|0|248.85416666666666|0|13.041666666666666|0
0|2020-03-30|0.0|0|0.0|0|70.83333333333333|0|2.6458333333333335|0
0|2020-03-31|0.0|0|0.0|0|199.375|0|5.770833333333333|0
0|2020-04-01|0.0|0|0.0|0|113.85416666666667|0|7.96875|0
0|2020-04-02|0.0|0|0.0|0|141.97916666666666|0|13.46875|0
0|2020-04-03|0.0|0|0.005416666666666667|0|263.5416666666667|0|9.052083333333334|0
0|2020-04-04|0.00375|0|0.0|0|232.91666666666666|0|6.354166666666667|0
0|2020-04-05|0.0|0|0.0|0|80.72916666666667|0|3.5104166666666665|0
0|2020-04-06|0.0|0|0.0|0|154.27083333333334|0|7.25|0
0|2020-04-07|0.0|0|0.0|0|205.41666666666666|0|6.34375|0
0|2020-04-08|0.0|0|0.0|0|184.58333333333334|0|7.046875|0
0|2020-04-09|0.0|0|0.0|0|309.84375|0|12.026041666666666|0
0|2020-04-10|0.0|0|0.0|0|176.5625|0|4.072916666666667|0
0|2020-04-11|0.0|0|0.0014583333333333334|0|150.72916666666666|0|8.666666666666666|0
0|2020-04-12|0.003958333333333334|0|0.006145833333333336|0|217.44791666666666|0|11.614583333333334|0
0|2020-04-13|0.00125|0|0.0|0|255.625|0|11.0|0
0|2020-04-14|0.0|0|0.0|0|204.6875|0|5.927083333333333|0
0|2020-04-15|0.0|0|0.0|0|198.125|0|6.802083333333333|0
0|2020-04-16|0.0|0|0.0|0|82.91666666666667|0|10.713541666666666|0
0|2020-04-17|0.0|0|0.03781250000000002|0|168.69791666666666|0|8.026041666666666|0
0|2020-04-18|0.0|0|0.0|0|167.70833333333334|0|6.177083333333333|0
0|2020-04-19|0.0|0|0.0|0|92.39583333333333|0|5.765625|0
0|2020-04-20|0.0|0|0.0|0|163.4375|0|4.489583333333333|0
0|2020-04-21|0.0|0|0.0|0|210.83333333333334|0|4.927083333333333|0
0|2020-04-22|0.0|0|0.0031249999999999997|0|157.1875|0|8.979166666666666|0
0|2020-04-23|0.0|0|0.008541666666666671|0|185.625|0|4.59375|0
0|2020-04-24|0.003645833333333333|0|0.0003125|0|135.57291666666666|0|6.072916666666667|0
0|2020-04-25|0.0|0|0.004270833333333336|0|161.77083333333334|0|8.479166666666666|0
0|2020-04-26|0.0|0|0.0|0|74.375|0|2.3854166666666665|0
0|2020-04-27|0.0025|0|0.0034375|0|158.54166666666666|0|9.28125|0
0|2020-04-28|0.0|0|0.0|0|206.66666666666666|0|7.171875|0
0|2020-04-29|0.00020833333333333335|0|0.0004166666666666667|0|289.1666666666667|0|7.75|0
0|2020-04-30|0.00020833333333333335|0|0.0|0|252.91666666666666|0|5.989583333333333|0
0|2020-05-01|0.0|0|0.0|0|141.09375|0|8.005208333333334|0
0|2020-05-02|0.0|0|0.0|0|112.8125|0|4.833333333333333|0
0|2020-05-03|0.0|0|0.0|0|57.96875|0|7.692708333333333|0
0|2020-05-04|0.0|0|0.008333333333333337|0|73.4375|0|7.395833333333333|0
0|2020-05-05|0.0|0|0.0038541666666666685|0|198.33333333333334|0|11.010416666666666|0
0|2020-05-06|0.0|0|0.0|0|232.8125|0|4.614583333333333|0
0|2020-05-07|0.0|0|0.004166666666666667|0|115.0|0|2.6458333333333335|0
0|2020-05-08|0.0|0|0.0|0|183.125|0|8.916666666666666|0
0|2020-05-09|0.0|0|0.0|0|103.54166666666667|0|2.5520833333333335|0
0|2020-05-10|0.0|0|0.0|0|282.5|0|10.020833333333334|0
0|2020-05-11|0.0|0|0.0|0|147.08333333333334|0|3.25|0
0|2020-05-12|0.0|0|0.0|0|94.0625|0|4.270833333333333|0
0|2020-05-13|0.0|0|0.0|0|118.85416666666667|0|8.223958333333334|0
0|2020-05-14|0.0|0|0.0|0|154.47916666666666|0|10.630208333333334|0
0|2020-05-15|0.0|0|0.14046875000000003|0|195.72916666666666|0|8.697916666666666|0
0|2020-05-16|0.0|0|0.0004166666666666667|0|83.59375|0|5.614583333333333|0
0|2020-05-17|0.0|0|0.0|0|191.35416666666666|0|8.911458333333334|0
0|2020-05-18|0.0|0|0.0|0|296.0416666666667|0|7.28125|0
0|2020-05-19|0.0|0|0.0|0|254.01041666666666|0|6.8125|0
0|2020-05-20|0.0|0|0.0|0|144.89583333333334|0|6.609375|0
0|2020-05-21|0.0|0|0.0|0|97.8125|0|6.713541666666667|0
0|2020-05-22|0.0|0|0.0|0|125.10416666666667|0|8.635416666666666|0
0|2020-05-23|0.0|0|0.0|0|163.85416666666666|0|6.1875|0
0|2020-05-24|0.0|0|0.0|0|162.08333333333334|0|6.588541666666667|0
0|2020-05-25|0.0|0|0.0|0|173.95833333333334|0|8.208333333333334|0
0|2020-05-26|0.0|0|0.0004166666666666667|0|177.39583333333334|0|9.583333333333334|0
0|2020-05-27|0.0|0|0.01692708333333334|0|39.0625|0|0.4322916666666667|0
0|2020-05-28|0.0|0|0.015729166666666676|0|136.82291666666666|0|2.9270833333333335|0
0|2020-05-29|0.0|0|0.006562500000000002|0|259.9479166666667|0|6.317708333333333|0
0|2020-05-30|0.0|0|0.0|0|85.10416666666667|0|3.25|0
0|2020-05-31|0.0|0|0.0|0|72.76041666666667|0|3.8385416666666665|0
0|2020-06-01|0.0|0|0.0|0|161.66666666666666|0|6.864583333333333|0
0|2020-06-02|0.0|0|0.0|0|182.70833333333334|0|5.4375|0
0|2020-06-03|0.0|0|0.0|0|207.08333333333334|0|7.635416666666667|0
0|2020-06-04|0.0|0|0.007968750000000005|0|134.94791666666666|0|10.46875|0
0|2020-06-05|0.0022916666666666667|0|0.005156250000000001|0|125.41666666666667|0|3.453125|0
0|2020-06-06|0.0|0|0.0|0|70.52083333333333|0|3.4791666666666665|0
0|2020-06-07|0.0|0|0.0|0|88.64583333333333|0|5.125|0
0|2020-06-08|0.0|0|0.0|0|100.625|0|7.135416666666667|0
0|2020-06-09|0.0|0|0.008541666666666671|0|146.875|0|8.197916666666666|0
0|2020-06-10|0.02291666666666667|0|0.0|0|232.13541666666666|0|8.78125|0
0|2020-06-11|0.0|0|0.0|0|158.02083333333334|0|3.7395833333333335|0
0|2020-06-12|0.0|0|0.0|0|121.97916666666667|0|2.75|0
0|2020-06-13|0.0|0|0.0|0|77.8125|0|4.28125|0
0|2020-06-14|0.0|0|0.0|0|97.29166666666667|0|6.729166666666667|0
0|2020-06-15|0.0|0|0.0|0|115.3125|0|7.96875|0
0|2020-06-16|0.0|0|0.0|0|120.83333333333333|0|7.510416666666667|0
0|2020-06-17|0.0|0|0.0|0|128.125|0|6.6875|0
0|2020-06-18|0.0|0|0.0|0|138.125|0|7.125|0
0|2020-06-19|0.0|0|0.0014062500000000002|0|109.375|0|3.859375|0
0|2020-06-20|0.0|0|0.01166666666666667|0|156.35416666666666|0|4.192708333333333|0
0|2020-06-21|0.0|0|0.0|0|112.29166666666667|0|3.359375|0
0|2020-06-22|0.0|0|0.0|0|163.17708333333334|0|4.239583333333333|0
0|2020-06-23|0.0|0|0.0|0|132.13541666666666|0|3.1354166666666665|0
0|2020-06-24|0.0|0|0.0|0|74.27083333333333|0|1.3020833333333333|0
0|2020-06-25|0.0|0|0.0|0|91.97916666666667|0|3.28125|0
0|2020-06-26|0.0|0|0.0|0|180.78125|0|5.765625|0
0|2020-06-27|0.0|0|0.00020833333333333335|0|139.84375|0|3.3125|0
0|2020-06-28|0.0|0|0.0|0|106.09375|0|6.046875|0
0|2020-06-29|0.0|0|0.0|0|162.1875|0|9.8125|0
0|2020-06-30|0.0|0|0.039375|0|119.89583333333333|0|8.098958333333334|0
0|2020-07-01|0.0|0|0.0009895833333333334|0|117.23958333333333|0|4.109375|0
0|2020-07-02|0.0|0|0.0|0|29.791666666666668|0|2.3645833333333335|0
0|2020-07-03|0.0|0|0.0|0|44.322916666666664|0|4.802083333333333|0
0|2020-07-04|0.0|0|0.0|0|68.69791666666667|0|3.6822916666666665|0
0|2020-07-05|0.0|0|0.0|0|43.229166666666664|0|3.578125|0
0|2020-07-06|0.0|0|0.0|0|76.25|0|3.421875|0
0|2020-07-07|0.0|0|0.0|0|60.260416666666664|0|2.140625|0
0|2020-07-08|0.0|0|0.0|0|98.75|0|3.1041666666666665|0
0|2020-07-09|0.0|0|0.0|0|183.02083333333334|0|6.135416666666667|0
0|2020-07-10|0.0|0|0.0|0|108.95833333333333|0|1.4270833333333333|0
0|2020-07-11|0.0|0|0.0|0|141.66666666666666|0|3.109375|0
0|2020-07-12|0.0|0|0.0|0|244.0625|0|5.34375|0
0|2020-07-13|0.0|0|0.0|0|91.45833333333333|0|5.203125|0
0|2020-07-14|0.0|0|0.0|0|127.34375|0|7.494791666666667|0
0|2020-07-15|0.0|0|0.0|0|130.10416666666666|0|5.927083333333333|0
0|2020-07-16|0.0|0|0.0|0|50.729166666666664|0|2.6041666666666665|0
0|2020-07-17|0.0|0|0.008072916666666667|0|129.32291666666666|0|5.583333333333333|0
0|2020-07-18|0.004583333333333333|0|0.0|0|177.5|0|8.869791666666666|0
0|2020-07-19|0.0|0|0.013125000000000006|0|194.58333333333334|0|7.739583333333333|0
0|2020-07-20|0.0|0|0.03052083333333334|0|110.0|0|8.307291666666666|0
0|2020-07-21|0.0|0|0.011458333333333334|0|71.61458333333333|0|2.1614583333333335|0
0|2020-07-22|0.0|0|0.0|0|82.5|0|2.0729166666666665|0
0|2020-07-23|0.0|0|0.0|0|57.083333333333336|0|3.3020833333333335|0
0|2020-07-24|0.0|0|0.0|0|106.875|0|4.854166666666667|0
0|2020-07-25|0.0|0|0.0|0|140.05208333333334|0|5.614583333333333|0
0|2020-07-26|0.0|0|0.0|0|151.45833333333334|0|3.9010416666666665|0
0|2020-07-27|0.0|0|0.0|0|143.95833333333334|0|1.75|0
0|2020-07-28|0.0|0|0.0|0|217.29166666666666|0|4.744791666666667|0
0|2020-07-29|0.0|0|0.02854166666666667|0|93.69791666666667|0|6.609375|0
0|2020-07-30|0.0|0|0.01234375|0|153.90625|0|10.817708333333334|0
0|2020-07-31|0.0|0|0.0|0|113.90625|0|8.598958333333334|0
0|2020-08-01|0.007291666666666666|0|0.0|0|237.29166666666666|0|3.8229166666666665|0
0|2020-08-02|0.0|0|0.007916666666666667|0|116.45833333333333|0|2.5364583333333335|0
0|2020-08-03|0.008958333333333334|0|0.0013541666666666667|0|248.54166666666666|0|5.65625|0
0|2020-08-04|0.0|0|0.0|0|173.64583333333334|0|2.390625|0
0|2020-08-05|0.0|0|0.0|0|77.39583333333333|0|3.6666666666666665|0
0|2020-08-06|0.0|0|0.0|0|122.91666666666667|0|7.010416666666667|0
0|2020-08-07|0.0|0|0.0|0|143.85416666666666|0|7.520833333333333|0
0|2020-08-08|0.0|0|0.0016666666666666668|0|158.54166666666666|0|7.40625|0
0|2020-08-09|0.0027083333333333334|0|0.0|0|156.82291666666666|0|6.416666666666667|0
0|2020-08-10|0.0|0|0.10083333333333333|0|151.82291666666666|0|5.140625|0
0|2020-08-11|0.0|0|0.0|0|158.90625|0|2.109375|0
0|2020-08-12|0.0|0|0.0|0|63.4375|0|3.09375|0
0|2020-08-13|0.0|0|0.0|0|106.77083333333333|0|5.416666666666667|0
0|2020-08-14|0.0|0|0.0|0|64.21875|0|3.40625|0
0|2020-08-15|0.0|0|0.0|0|145.3125|0|3.03125|0
0|2020-08-16|0.0|0|0.0|0|46.25|0|0.78125|0
0|2020-08-17|0.0|0|0.0|0|195.83333333333334|0|4.401041666666667|0
0|2020-08-18|0.0|0|0.0|0|265.3125|0|4.84375|0
0|2020-08-19|0.0|0|0.0|0|95.625|0|4.885416666666667|0
0|2020-08-20|0.0|0|0.0|0|37.1875|0|1.3541666666666667|0
0|2020-08-21|0.0|0|0.0|0|48.125|0|1.1979166666666667|0
0|2020-08-22|0.0|0|0.0|0|103.80208333333333|0|2.4427083333333335|0
0|2020-08-23|0.0|0|0.0|0|124.01041666666667|0|3.1458333333333335|0
0|2020-08-24|0.0|0|0.0|0|70.9375|0|1.2083333333333333|0
0|2020-08-25|0.0|0|0.0|0|35.0|0|1.59375|0
0|2020-08-26|0.0|0|0.0|0|124.32291666666667|0|4.713541666666667|0
0|2020-08-27|0.0|0|0.0033333333333333335|0|128.85416666666666|0|3.2135416666666665|0
0|2020-08-28|0.0|0|0.0|0|74.63541666666667|0|1.9479166666666667|0
0|2020-08-29|0.0|0|0.0014062499999999997|0|151.77083333333334|0|2.1927083333333335|0
0|2020-08-30|0.0|0|0.0|0|126.04166666666667|0|3.0|0
0|2020-08-31|0.0|0|0.0011458333333333333|0|36.979166666666664|0|0.9270833333333334|0
0|2020-09-01|0.0|0|0.018802083333333344|0|81.19791666666667|0|2.515625|0
0|2020-09-02|0.0|0|0.0|0|59.166666666666664|0|1.8489583333333333|0
0|2020-09-03|0.0|0|0.0|0|69.6875|0|1.65625|0
0|2020-09-04|0.0|0|0.0|0|44.916666666666664|0|1.3802083333333333|0
0|2020-09-05|0.0|0|0.0|0|19.270833333333332|0|0.296875|0
0|2020-09-06|0.0|0|0.0|0|0.0|0|0.0|0
0|2020-09-07|0.0|0|0.0|0|0.0|0|0.0|0
0|2020-09-08|0.0|0|0.0|0|0.0|0|0.0|0
0|2020-09-09|0.0|0|0.0|0|0.0|0|0.0|0
0|2020-09-10|0.0|0|0.0|0|0.0|0|0.0|0
0|2020-09-11|0.0|0|0.0|0|0.0|0|0.0|0
0|2020-09-12|0.0|0|0.0|0|0.0|0|0.0|0
0|2020-09-13|0.0|0|0.0|0|0.0|0|0.0|0
0|2020-09-14|0.0|0|0.0|0|0.0|0|0.0|0
0|2020-09-15|0.0|0|0.0|0|0.0|0|0.0|0
0|2020-09-16|0.0|0|0.0|0|0.0|0|0.0|0
0|2020-09-17|0.0|0|0.0|0|0.0|0|0.0|0
0|2020-09-18|0.0|0|0.0|0|0.0|0|0.0|0
0|2020-09-19|0.0|0|0.0|0|0.0|0|0.0|0
0|2020-09-20|0.0|0|0.0|0|0.0|0|0.0|0
0|2020-09-21|0.0|0|0.0|0|0.0|0|0.0|0
0|2020-09-22|0.0|0|0.0|0|0.0|0|0.0|0
0|2020-09-23|0.0|0|0.0|0|0.0|0|0.0|0
0|2020-09-24|0.0|0|0.0|0|0.0|0|0.0|0
0|2020-09-25|0.0|0|0.0|0|0.0|0|0.0|0
0|2020-09-26|0.0|0|0.0|0|0.0|0|0.0|0
0|2020-09-27|0.0|0|0.0|0|0.0|0|0.0|0
0|2020-09-28|0.0|0|0.0|0|0.0|0|0.0|0
0|2020-09-29|0.0|0|0.0|0|0.0|0|0.0|0
0|2020-09-30|0.0|0|0.0|0|0.0|0|0.0|0
0|2020-10-01|0.0|0|0.0|0|0.0|0|0.0|0
0|2020-10-02|0.0|0|0.0|0|0.0|0|0.0|0
0|2020-10-03|0.0|0|0.0|0|0.0|0|0.0|0
0|2020-10-04|0.0|0|0.0|0|0.0|0|0.0|0
0|2020-10-05|0.0|0|0.0|0|0.0|0|0.0|0
0|2020-10-06|0.0|0|0.0|0|0.0|0|0.0|0
0|2020-10-07|0.0|0|0.0|0|0.0|0|0.0|0
0|2020-10-08|0.0|0|0.0|0|0.0|0|0.0|0
0|2020-10-09|0.0|0|0.0|0|0.0|0|0.0|0
0|2020-10-10|0.0|0|0.0|0|0.0|0|0.0|0
0|2020-10-11|0.0|0|0.0|0|0.0|0|0.0|0
0|2020-10-12|0.0|0|0.0|0|0.0|0|0.0|0
0|2020-10-13|0.0|0|0.0|0|163.90625|0|5.088541666666667|0
0|2020-10-14|0.0|0|0.0|0|205.10416666666666|0|8.510416666666666|0
0|2020-10-15|0.0|0|0.0|0|248.48958333333334|0|6.104166666666667|0
0|2020-10-16|0.0|0|0.0|0|156.875|0|4.21875|0
0|2020-10-17|0.0|0|0.0|0|154.16666666666666|0|9.229166666666666|0
0|2020-10-18|0.0|0|0.0|0|142.08333333333334|0|8.291666666666666|0
0|2020-10-19|0.0|0|0.0|0|46.510416666666664|0|8.151041666666666|0
0|2020-10-20|0.0|0|0.0|0|101.875|0|6.9375|0
0|2020-10-21|0.0|0|0.0|0|74.375|0|6.0|0
0|2020-10-22|0.0|0|0.0005208333333333333|0|121.97916666666667|0|8.65625|0
0|2020-10-23|0.001875|0|0.0022395833333333343|0|283.90625|0|9.354166666666666|0
0|2020-10-24|0.0020833333333333333|0|0.0|0|96.45833333333333|0|7.416666666666667|0
0|2020-10-25|0.0|0|0.0|0|163.85416666666666|0|5.723958333333333|0
0|2020-10-26|0.0|0|0.007916666666666669|0|342.5|0|6.713541666666667|0
0|2020-10-27|0.0|0|0.0|0|199.73958333333334|0|3.0729166666666665|0
0|2020-10-28|0.0|0|0.0012499999999999998|0|16.979166666666668|0|2.140625|0
0|2020-10-29|0.0008333333333333334|0|0.0009375|0|190.78125|0|7.859375|0
0|2020-10-30|0.0|0|0.0|0|30.0|0|1.3854166666666667|0
0|2020-10-31|0.0|0|0.0|0|135.0|0|6.864583333333333|0
0|2020-11-01|0.0|0|0.0|0|210.26041666666666|0|7.864583333333333|0
0|2020-11-02|0.0|0|0.0|0|79.58333333333333|0|3.0833333333333335|0
0|2020-11-03|0.0|0|0.0|0|48.020833333333336|0|1.8229166666666667|0
0|2020-11-04|0.0|0|0.0|0|107.5|0|4.385416666666667|0
0|2020-11-05|0.0|0|0.0|0|72.08333333333333|0|1.84375|0
0|2020-11-06|0.0|0|0.0|0|158.33333333333334|0|5.994791666666667|0
0|2020-11-07|0.0|0|0.0|0|142.5|0|6.973958333333333|0
0|2020-11-08|0.0|0|0.0|0|140.0|0|7.0|0
0|2020-11-09|0.0|0|0.0|0|150.78125|0|11.171875|0
0|2020-11-10|0.0|0|0.0017708333333333335|0|214.58333333333334|0|13.854166666666666|0
0|2020-11-11|0.0|0|0.0|0|20.625|0|0.3229166666666667|0
0|2020-11-12|0.0|0|0.0|0|104.0625|0|5.166666666666667|0
0|2020-11-13|0.0|0|0.0|0|91.875|0|2.2708333333333335|0
0|2020-11-14|0.000625|0|0.0016666666666666668|0|162.8125|0|13.583333333333334|0
0|2020-11-15|0.0004166666666666667|0|0.0|0|234.375|0|12.317708333333334|0
0|2020-11-16|0.0|0|0.0|0|219.21875|0|6.734375|0
0|2020-11-17|0.0|0|0.0|0|92.1875|0|4.3125|0
0|2020-11-18|0.0|0|0.0|0|152.44791666666666|0|12.005208333333334|0
0|2020-11-19|0.0|0|0.0|0|186.30208333333334|0|11.46875|0
0|2020-11-20|0.0|0|0.0|0|62.708333333333336|0|5.791666666666667|0
0|2020-11-21|0.0|0|0.0013541666666666667|0|38.90625|0|7.5625|0
0|2020-11-22|0.0|0|0.0|0|34.6875|0|0.7916666666666666|0
0|2020-11-23|0.0|0|0.0035416666666666682|0|13.59375|0|1.1979166666666667|0
0|2020-11-24|0.0025|0|0.0035416666666666682|0|151.97916666666666|0|11.135416666666666|0
0|2020-11-25|0.0|0|0.006614583333333337|0|196.09375|0|10.28125|0
0|2020-11-26|0.0|0|0.0|0|23.020833333333332|0|0.5364583333333334|0
0|2020-11-27|0.0|0|0.0|0|117.08333333333333|0|2.9895833333333335|0
0|2020-11-28|0.0|0|0.0|0|45.625|0|1.3125|0
0|2020-11-29|0.0|0|0.0|0|171.45833333333334|0|7.541666666666667|0
0|2020-11-30|0.0|0|0.0|0|223.75|0|7.989583333333333|0
0|2020-12-01|0.0|0|0.0|0|16.770833333333332|0|0.9791666666666666|0
0|2020-12-02|0.0|0|0.0|0|10.416666666666666|0|0.875|0
0|2020-12-03|0.0|0|0.0|0|0.0|0|0.0|0
0|2020-12-04|0.0|0|0.0|0|50.0|0|1.6197916666666667|0
0|2020-12-05|0.0|0|0.0|0|0.0|0|0.0|0
0|2020-12-06|0.0|0|0.0|0|24.895833333333332|0|0.3854166666666667|0
0|2020-12-07|0.0|0|0.0|0|0.0|0|0.0|0
0|2020-12-08|0.0|0|0.0|0|0.0|0|0.0|0
0|2020-12-09|0.0|0|0.0|0|0.0|0|0.0|0
