|dates|Meade_Kansas_UnitedStates.AverageDailyTemperature.data|Meade_Kansas_UnitedStates.AverageDailyTemperature.missing|Meade_Kansas_UnitedStates.AverageDewPoint.data|Meade_Kansas_UnitedStates.AverageDewPoint.missing|Meade_Kansas_UnitedStates.AverageRelativeHumidity.data|Meade_Kansas_UnitedStates.AverageRelativeHumidity.missing|Meade_Kansas_UnitedStates.AverageSurfaceAirPressure.data|Meade_Kansas_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-10-20|52.083333333333336|0|42.041666666666664|0|71.83333333333333|0|26.982291666666665|0
0|2020-10-21|50.21527777777778|0|48.524305555555564|0|93.90625|0|26.98375|0
0|2020-10-22|62.895833333333336|0|50.40625|0|67.96875|0|26.86000000000001|0
0|2020-10-23|37.29861111111111|0|26.42361111111111|0|66.5|0|27.294201388888897|0
0|2020-10-24|39.208333333333336|0|26.708333333333332|0|65.25|0|27.01291666666666|0
0|2020-10-25|30.635416666666668|0|28.659722222222218|0|92.60416666666667|0|27.111111111111114|0
0|2020-10-26|19.753869047619048|0|16.71805555555556|0|87.7139880952381|0|27.302112103174604|0
0|2020-10-27|25.298611111111114|0|18.866666666666667|0|78.41666666666667|0|27.22520833333333|0
0|2020-10-28|33.520833333333336|0|30.263888888888886|0|87.875|0|26.989791666666672|0
0|2020-10-29|41.020833333333336|0|35.375|0|82.39583333333333|0|27.048958333333342|0
0|2020-10-30|49.375|0|38.5|0|69.375|0|27.147916666666656|0
0|2020-10-31|52.916666666666664|0|36.666666666666664|0|60.125|0|27.101666666666663|0
0|2020-11-01|46.8125|0|33.0625|0|63.083333333333336|0|27.437499999999996|0
0|2020-11-02|52.333333333333336|0|37.958333333333336|0|63.583333333333336|0|27.301666666666673|0
0|2020-11-03|54.291666666666664|0|40.583333333333336|0|63.958333333333336|0|27.096249999999987|0
0|2020-11-04|53.708333333333336|0|40.791666666666664|0|66.54166666666667|0|27.060416666666665|0
0|2020-11-05|56.75|0|34.125|0|47.166666666666664|0|27.210833333333337|0
0|2020-11-06|58.041666666666664|0|39.791666666666664|0|57.666666666666664|0|27.052916666666672|0
0|2020-11-07|59.611111111111114|0|48.97222222222222|0|72.05555555555556|0|26.903472222222224|0
0|2020-11-08|62.166666666666664|0|52.104166666666664|0|70.77083333333333|0|26.76979166666666|0
0|2020-11-09|57.458333333333336|0|47.78472222222222|0|73.34722222222221|0|26.793402777777782|0
0|2020-11-10|40.03333333333333|0|29.379166666666666|0|69.49583333333334|0|26.919541666666657|0
0|2020-11-11|37.8125|0|30.395833333333332|0|76.29166666666667|0|26.99708333333334|0
0|2020-11-12|38.041666666666664|0|25.291666666666668|0|64.625|0|27.07375|0
0|2020-11-13|36.458333333333336|0|22.583333333333332|0|62.375|0|27.08083333333333|0
0|2020-11-14|48.791666666666664|0|24.625|0|46.625|0|26.77354166666667|0
0|2020-11-15|38.916666666666664|0|11.166666666666666|0|37.041666666666664|0|27.185416666666665|0
0|2020-11-16|46.666666666666664|0|23.791666666666668|0|45.291666666666664|0|27.26291666666667|0
0|2020-11-17|50.166666666666664|0|27.708333333333332|0|46.875|0|27.285416666666652|0
0|2020-11-18|62.25|0|38.333333333333336|0|45.916666666666664|0|27.015833333333344|0
0|2020-11-19|61.166666666666664|0|35.416666666666664|0|41.333333333333336|0|26.97083333333333|0
0|2020-11-20|51.333333333333336|0|32.125|0|48.583333333333336|0|27.287916666666664|0
0|2020-11-21|44.541666666666664|0|36.71875|0|74.84375|0|27.30197916666667|0
0|2020-11-22|43.899305555555564|0|34.52430555555556|0|72.81597222222221|0|27.339027777777773|0
0|2020-11-23|48.9375|0|42.75|0|79.375|0|26.997083333333347|0
0|2020-11-24|44.85069444444445|0|41.625|0|88.70833333333333|0|26.81069444444445|0
0|2020-11-25|39.416666666666664|0|26.625|0|64.20833333333333|0|26.97999999999999|0
0|2020-11-26|34.791666666666664|0|25.333333333333332|0|72.125|0|26.953750000000003|0
0|2020-11-27|34.875|0|25.666666666666668|0|73.04166666666667|0|27.24416666666666|0
0|2020-11-28|33.199999999999996|0|29.548611111111114|0|86.92083333333333|0|27.189902777777785|0
0|2020-11-29|35.020833333333336|0|23.652777777777782|0|69.02777777777779|0|27.280416666666667|0
0|2020-11-30|31.375|0|17.0|0|60.75|0|27.220416666666665|0
0|2020-12-01|35.833333333333336|0|17.875|0|54.5|0|26.945833333333336|0
0|2020-12-02|32.75347222222222|0|27.697916666666668|0|83.22291666666666|0|27.21067361111111|0
0|2020-12-03|26.854166666666668|0|22.260416666666668|0|82.99374999999999|0|27.249930555555565|0
0|2020-12-04|30.583333333333332|0|22.375|0|72.04166666666667|0|27.18416666666667|0
0|2020-12-05|35.333333333333336|0|27.541666666666668|0|74.79166666666667|0|27.254166666666674|0
0|2020-12-06|35.916666666666664|0|26.958333333333332|0|73.5|0|27.180000000000003|0
0|2020-12-07|38.958333333333336|0|25.083333333333332|0|62.625|0|27.222499999999997|0
0|2020-12-08|40.1875|0|22.520833333333332|0|55.708333333333336|0|27.207708333333326|0
0|2020-12-09|40.375|0|21.958333333333332|0|54.791666666666664|0|27.0625|0
0|2020-12-10|38.333333333333336|0|24.291666666666668|0|60.583333333333336|0|26.902916666666666|0
0|2020-12-11|33.202777777777776|0|29.069444444444443|0|85.49097222222224|0|26.93990972222222|0
0|2020-12-12|30.458333333333332|0|26.13888888888889|0|84.59375|0|27.020243055555554|0
0|2020-12-13|23.812896825396823|0|20.67222222222222|0|88.39285714285715|0|27.197620039682533|0
0|2020-12-14|21.51805555555556|0|17.9375|0|86.28194444444443|0|27.044375000000006|0
0|2020-12-15|24.511805555555554|0|22.73472222222222|0|92.65486111111112|0|26.989402777777787|0
0|2020-12-16|19.583333333333332|0|13.75|0|78.79166666666667|0|27.060000000000002|0
0|2020-12-17|28.958333333333332|0|20.791666666666668|0|72.25|0|27.051249999999996|0
0|2020-12-18|36.666666666666664|0|28.208333333333332|0|72.16666666666667|0|26.966666666666665|0
0|2020-12-19|32.25|0|27.041666666666668|0|82.25|0|27.1125|0
0|2020-12-20|37.5|0|26.083333333333332|0|65.91666666666667|0|27.066666666666674|0
0|2020-12-21|42.208333333333336|0|30.291666666666668|0|66.625|0|27.11458333333333|0
0|2020-12-22|45.0|0|28.375|0|58.708333333333336|0|26.825000000000006|0
0|2020-12-23|31.208333333333332|0|14.979166666666666|0|52.625|0|27.033749999999994|0
0|2020-12-24|30.083333333333332|0|14.166666666666666|0|56.791666666666664|0|27.18875|0
0|2020-12-25|40.875|0|21.5|0|53.375|0|27.11708333333333|0
0|2020-12-26|36.916666666666664|0|20.875|0|56.791666666666664|0|26.86333333333334|0
0|2020-12-27|40.333333333333336|0|26.208333333333332|0|59.083333333333336|0|26.95333333333333|0
0|2020-12-28|33.729166666666664|0|27.166666666666668|0|77.35416666666667|0|27.210208333333323|0
0|2020-12-29|34.979166666666664|0|31.055555555555557|0|86.21527777777777|0|26.962638888888886|0
0|2020-12-30|28.041666666666668|0|16.625|0|66.54166666666667|0|27.160416666666666|0
0|2020-12-31|27.125|0|14.875|0|64.16666666666667|0|27.03|0
0|2021-01-01|31.916666666666668|0|20.25|0|63.958333333333336|0|27.05208333333333|0
0|2021-01-02|34.083333333333336|0|22.041666666666668|0|65.125|0|27.017500000000013|0
0|2021-01-03|35.5|0|19.833333333333332|0|58.041666666666664|0|26.94208333333334|0
0|2021-01-04|39.0|0|24.333333333333332|0|58.375|0|27.127916666666664|0
0|2021-01-05|45.3125|0|25.5|0|51.854166666666664|0|26.922083333333337|0
0|2021-01-06|37.708333333333336|0|22.75|0|59.708333333333336|0|27.08791666666666|0
0|2021-01-07|28.555555555555554|0|22.180555555555554|0|78.00694444444444|0|27.18194444444445|0
0|2021-01-08|32.74305555555556|0|25.98611111111111|0|78.03472222222221|0|27.264027777777784|0
0|2021-01-09|19.625|0|18.979166666666668|0|97.66666666666667|0|27.260624999999987|0
0|2021-01-10|24.875|0|23.069444444444446|0|93.4375|0|27.298333333333343|0
0|2021-01-11|26.916666666666668|0|20.666666666666668|0|79.66666666666667|0|27.26750000000001|0
0|2021-01-12|28.625|0|16.958333333333332|0|68.08333333333333|0|27.173333333333336|0
0|2021-01-13|40.083333333333336|0|23.0|0|57.833333333333336|0|26.917083333333334|0
0|2021-01-14|41.791666666666664|0|12.722222222222221|0|34.3125|0|27.04201388888889|0
0|2021-01-15|35.520833333333336|0|4.0625|0|27.8125|0|27.06500000000001|0
0|2021-01-16|35.875|0|17.458333333333332|0|49.041666666666664|0|27.032083333333333|0
0|2021-01-17|39.333333333333336|0|18.0|0|45.291666666666664|0|27.05791666666666|0
0|2021-01-18|36.416666666666664|0|21.708333333333332|0|58.958333333333336|0|27.002916666666664|0
0|2021-01-19|33.458333333333336|0|17.875|0|55.75|0|27.375833333333333|0
0|2021-01-20|41.166666666666664|0|24.333333333333332|0|55.666666666666664|0|27.071666666666676|0
0|2021-01-21|40.291666666666664|0|18.208333333333332|0|48.083333333333336|0|26.965416666666673|0
0|2021-01-22|32.333333333333336|0|18.25|0|58.583333333333336|0|27.06666666666666|0
0|2021-01-23|39.49305555555555|0|29.680555555555557|0|70.29166666666667|0|26.86243055555555|0
0|2021-01-24|33.48263888888889|0|26.795138888888886|0|77.55902777777779|0|26.914270833333337|0
0|2021-01-25|27.602083333333336|0|25.977777777777778|0|93.51666666666667|0|26.731486111111114|0
0|2021-01-26|20.118055555555554|0|16.720833333333335|0|86.62361111111112|0|26.96234722222222|0
0|2021-01-27|19.791666666666668|0|14.0|0|79.22916666666667|0|27.27208333333333|0
0|2021-01-28|36.291666666666664|0|25.791666666666668|0|68.83333333333333|0|27.220000000000002|0
0|2021-01-29|42.458333333333336|0|28.541666666666668|0|60.25|0|26.889583333333338|0
0|2021-01-30|44.791666666666664|0|31.875|0|63.791666666666664|0|26.738333333333333|0
0|2021-01-31|36.833333333333336|0|26.125|0|69.16666666666667|0|27.30333333333333|0
0|2021-02-01|40.5|0|24.125|0|58.291666666666664|0|27.25708333333333|0
0|2021-02-02|41.791666666666664|0|27.25|0|59.583333333333336|0|27.034166666666664|0
0|2021-02-03|48.354166666666664|0|29.958333333333332|0|55.1875|0|26.772499999999997|0
0|2021-02-04|37.61805555555556|0|24.17361111111111|0|62.920138888888886|0|26.915347222222227|0
0|2021-02-05|38.333333333333336|0|19.75|0|51.25|0|26.873333333333324|0
0|2021-02-06|29.743055555555554|0|20.48611111111111|0|69.8125|0|26.921458333333337|0
0|2021-02-07|22.798611111111114|0|21.506944444444446|0|94.7298611111111|0|26.878194444444446|0
0|2021-02-08|15.512500000000001|0|13.512500000000001|0|91.71249999999999|0|27.016750000000002|0
0|2021-02-09|13.649305555555557|0|11.46875|0|91.48611111111113|0|27.132430555555555|0
0|2021-02-10|13.868055555555557|0|11.395833333333334|0|90.14930555555556|0|27.165277777777785|0
0|2021-02-11|11.96875|0|7.322916666666667|0|81.8125|0|27.203645833333336|0
0|2021-02-12|6.885416666666667|0|1.9756944444444446|0|80.14236111111111|0|27.240659722222222|0
0|2021-02-13|6.041666666666667|0|0.7777777777777778|0|79.1736111111111|0|27.200694444444448|0
0|2021-02-14|0.02847222222222238|0|-5.95625|0|76.12777777777778|0|27.31133333333334|0
0|2021-02-15|-3.465277777777778|0|-11.256944444444443|0|70.81944444444444|0|27.16868055555555|0
0|2021-02-16|4.041666666666667|0|-0.8680555555555557|0|80.24305555555556|0|26.879166666666666|0
0|2021-02-17|15.875|0|8.1875|0|73.39583333333333|0|27.017083333333336|0
0|2021-02-18|20.645833333333332|0|14.3125|0|77.45833333333333|0|27.312708333333337|0
0|2021-02-19|26.291666666666668|0|18.083333333333332|0|74.45833333333333|0|27.18291666666666|0
0|2021-02-20|31.270833333333332|0|23.8125|0|79.0|0|26.99770833333334|0
0|2021-02-21|36.4375|0|22.979166666666668|0|63.395833333333336|0|26.988958333333326|0
0|2021-02-22|39.583333333333336|0|15.395833333333334|0|46.604166666666664|0|27.084166666666675|0
0|2021-02-23|48.020833333333336|0|20.291666666666668|0|40.229166666666664|0|26.860000000000003|0
0|2021-02-24|39.958333333333336|0|17.833333333333332|0|45.5|0|27.154166666666672|0
0|2021-02-25|34.583333333333336|0|17.916666666666668|0|52.583333333333336|0|27.24083333333333|0
0|2021-02-26|37.416666666666664|0|17.541666666666668|0|52.375|0|26.87041666666668|0
0|2021-02-27|46.458333333333336|0|10.604166666666666|0|37.0|0|26.750416666666666|0
0|2021-02-28|34.25|0|14.125|0|46.791666666666664|0|27.075416666666666|0
0|2021-03-01|33.666666666666664|0|10.791666666666666|0|46.458333333333336|0|27.292499999999993|0
0|2021-03-02|42.083333333333336|0|11.083333333333334|0|35.958333333333336|0|27.070000000000007|0
0|2021-03-03|41.958333333333336|0|13.333333333333334|0|37.041666666666664|0|26.98375|0
0|2021-03-04|43.51388888888889|0|27.534722222222218|0|56.395833333333336|0|26.928541666666664|0
0|2021-03-05|48.864583333333336|0|37.96180555555555|0|70.72222222222221|0|27.177708333333328|0
0|2021-03-06|48.25|0|28.375|0|54.916666666666664|0|27.191250000000007|0
0|2021-03-07|53.166666666666664|0|33.541666666666664|0|50.875|0|27.11499999999999|0
0|2021-03-08|55.291666666666664|0|38.833333333333336|0|57.666666666666664|0|27.075416666666666|0
0|2021-03-09|61.166666666666664|0|39.458333333333336|0|53.458333333333336|0|26.862499999999997|0
0|2021-03-10|56.166666666666664|0|23.895833333333332|0|39.854166666666664|0|26.813333333333333|0
0|2021-03-11|42.875|0|27.375|0|58.625|0|27.104583333333334|0
0|2021-03-12|42.574999999999996|0|39.37430555555556|0|89.73333333333333|0|27.162180555555548|0
0|2021-03-13|45.679861111111116|0|45.34771825396825|0|98.75069444444443|0|26.96701686507936|0
0|2021-03-14|46.55277777777778|0|34.725|0|67.66250000000001|0|26.685472222222216|0
0|2021-03-15|43.881944444444436|0|34.951388888888886|0|72.84722222222223|0|26.79145833333335|0
0|2021-03-16|46.604166666666664|0|37.604166666666664|0|72.9375|0|26.768749999999994|0
0|2021-03-17|37.079166666666666|0|30.100694444444443|0|76.7173611111111|0|26.93927083333334|0
0|2021-03-18|39.25|0|27.416666666666668|0|65.91666666666667|0|27.264166666666668|0
0|2021-03-19|41.208333333333336|0|29.208333333333332|0|66.45833333333333|0|27.315416666666668|0
0|2021-03-20|50.625|0|35.833333333333336|0|62.541666666666664|0|27.10708333333334|0
0|2021-03-21|56.166666666666664|0|37.416666666666664|0|52.041666666666664|0|26.895416666666666|0
0|2021-03-22|42.1875|0|39.74305555555555|0|91.5625|0|26.770625|0
0|2021-03-23|43.958333333333336|0|32.604166666666664|0|69.125|0|26.74020833333334|0
0|2021-03-24|35.89236111111111|0|31.58680555555556|0|84.73611111111111|0|26.93086805555555|0
0|2021-03-25|41.81111111111111|0|34.019444444444446|0|76.86041666666667|0|26.832770833333328|0
0|2021-03-26|52.625|0|33.416666666666664|0|54.708333333333336|0|26.808333333333326|0
0|2021-03-27|47.625|0|33.208333333333336|0|62.0|0|27.06458333333333|0
0|2021-03-28|48.416666666666664|0|28.583333333333332|0|53.291666666666664|0|27.21625|0
0|2021-03-29|62.583333333333336|0|30.583333333333332|0|36.125|0|26.765833333333337|0
0|2021-03-30|45.569444444444436|0|18.541666666666668|0|37.36111111111111|0|27.007500000000007|0
0|2021-03-31|42.708333333333336|0|21.0|0|49.458333333333336|0|27.37|0
0|2021-04-01|49.916666666666664|0|22.916666666666668|0|39.791666666666664|0|27.333749999999995|0
0|2021-04-02|55.5|0|27.916666666666668|0|37.416666666666664|0|27.106666666666666|0
0|2021-04-03|60.875|0|38.75|0|49.791666666666664|0|27.117499999999996|0
0|2021-04-04|64.375|0|42.666666666666664|0|53.333333333333336|0|27.05083333333334|0
0|2021-04-05|67.75|0|49.916666666666664|0|56.375|0|26.79375|0
0|2021-04-06|67.70833333333333|0|43.708333333333336|0|48.833333333333336|0|26.61583333333333|0
0|2021-04-07|46.50694444444445|0|32.861111111111114|0|61.149305555555564|0|26.88347222222222|0
0|2021-04-08|56.541666666666664|0|28.833333333333332|0|44.0|0|26.800416666666674|0
0|2021-04-09|51.041666666666664|0|30.75|0|47.541666666666664|0|26.821250000000003|0
0|2021-04-10|47.916666666666664|0|23.458333333333332|0|44.833333333333336|0|26.919583333333325|0
0|2021-04-11|57.666666666666664|0|27.666666666666668|0|36.833333333333336|0|26.739166666666662|0
0|2021-04-12|46.458333333333336|0|22.541666666666668|0|40.875|0|27.054583333333326|0
0|2021-04-13|45.208333333333336|0|23.625|0|45.666666666666664|0|27.185833333333335|0
0|2021-04-14|48.416666666666664|0|27.75|0|45.708333333333336|0|27.165000000000003|0
0|2021-04-15|43.322916666666664|0|31.802083333333332|0|64.80555555555556|0|27.077187500000008|0
0|2021-04-16|39.74652777777778|0|36.15277777777778|0|87.69444444444444|0|27.046180555555555|0
0|2021-04-17|41.395833333333336|0|31.041666666666668|0|69.08333333333333|0|27.18020833333333|0
0|2021-04-18|44.583333333333336|0|24.145833333333332|0|52.729166666666664|0|27.117499999999996|0
0|2021-04-19|45.833333333333336|0|27.125|0|51.375|0|27.006666666666664|0
0|2021-04-20|36.02777777777778|0|19.597222222222225|0|56.645833333333336|0|27.230416666666667|0
0|2021-04-21|41.291666666666664|0|20.583333333333332|0|46.625|0|27.222916666666674|0
0|2021-04-22|48.0625|0|31.0|0|53.4375|0|26.94916666666667|0
0|2021-04-23|50.125|0|45.59722222222222|0|84.86805555555556|0|26.817777777777778|0
0|2021-04-24|53.47222222222223|0|38.90625|0|64.54166666666667|0|26.979305555555545|0
0|2021-04-25|68.04166666666667|0|34.166666666666664|0|38.625|0|26.769999999999992|0
0|2021-04-26|69.66666666666667|0|26.833333333333332|0|22.583333333333332|0|26.650000000000002|0
0|2021-04-27|65.54166666666667|0|32.625|0|30.583333333333332|0|26.73625|0
0|2021-04-28|57.041666666666664|0|46.208333333333336|0|68.20833333333333|0|26.934166666666655|0
0|2021-04-29|58.666666666666664|0|38.8125|0|55.5|0|27.179583333333337|0
0|2021-04-30|59.75|0|32.916666666666664|0|42.25|0|27.221666666666664|0
0|2021-05-01|65.66666666666667|0|42.958333333333336|0|47.458333333333336|0|26.92|0
0|2021-05-02|69.84375|0|53.732638888888886|0|62.864583333333336|0|26.570555555555558|0
0|2021-05-03|54.118055555555564|0|50.020833333333336|0|86.7638888888889|0|26.83979166666666|0
0|2021-05-04|53.583333333333336|0|36.5|0|55.75|0|27.10791666666667|0
0|2021-05-05|57.791666666666664|0|46.229166666666664|0|68.20833333333333|0|27.138333333333335|0
0|2021-05-06|58.791666666666664|0|46.25|0|67.08333333333333|0|27.25416666666666|0
0|2021-05-07|65.45138888888889|0|50.291666666666664|0|62.708333333333336|0|26.990833333333338|0
0|2021-05-08|70.5625|0|47.5|0|54.625|0|26.698958333333337|0
0|2021-05-09|55.25|0|41.083333333333336|0|61.083333333333336|0|27.01|0
0|2021-05-10|46.427083333333336|0|42.666666666666664|0|87.16319444444446|0|27.134131944444448|0
0|2021-05-11|46.256944444444436|0|43.083333333333336|0|88.91319444444444|0|27.20427083333333|0
0|2021-05-12|49.958333333333336|0|41.125|0|73.6875|0|27.331250000000008|0
0|2021-05-13|57.708333333333336|0|44.958333333333336|0|65.5|0|27.232083333333335|0
0|2021-05-14|66.375|0|53.125|0|64.33333333333333|0|27.042083333333334|0
0|2021-05-15|65.51388888888889|0|57.375|0|76.66666666666666|0|26.994131944444447|0
0|2021-05-16|66.88888888888889|0|57.263888888888886|0|73.96527777777779|0|26.934791666666666|0
0|2021-05-17|63.32638888888889|0|56.211805555555564|0|79.08680555555556|0|26.94395833333333|0
0|2021-05-18|60.67777777777778|0|53.672222222222224|0|79.39999999999999|0|26.92299999999999|0
0|2021-05-19|62.013888888888886|0|54.935763888888886|0|79.82291666666666|0|26.921961805555554|0
0|2021-05-20|65.83680555555556|0|58.11111111111111|0|78.0486111111111|0|26.924861111111102|0
0|2021-05-21|70.08333333333333|0|61.375|0|75.5|0|27.018541666666668|0
0|2021-05-22|70.54166666666667|0|61.76388888888889|0|75.77777777777777|0|27.149166666666662|0
0|2021-05-23|69.41805555555555|0|63.798611111111114|0|83.62916666666666|0|27.07297222222222|0
0|2021-05-24|70.84027777777777|0|63.770833333333336|0|79.03472222222221|0|26.988472222222228|0
0|2021-05-25|70.6423611111111|0|59.35486111111111|0|71.50555555555555|0|27.006263888888885|0
0|2021-05-26|73.8611111111111|0|63.45833333333334|0|71.5625|0|27.022430555555548|0
0|2021-05-27|69.61458333333333|0|58.354166666666664|0|68.84375|0|27.002395833333328|0
0|2021-05-28|61.666666666666664|0|50.666666666666664|0|69.5|0|27.106666666666666|0
0|2021-05-29|62.125|0|54.38194444444445|0|77.20833333333333|0|27.07812499999999|0
0|2021-05-30|58.923611111111114|0|55.84236111111111|0|90.08472222222223|0|27.123201388888887|0
0|2021-05-31|58.21527777777778|0|55.25347222222222|0|90.34375|0|27.182986111111116|0
0|2021-06-01|61.59027777777777|0|54.0|0|78.6111111111111|0|27.15395833333334|0
0|2021-06-02|65.02083333333333|0|54.291666666666664|0|71.25|0|27.052291666666658|0
0|2021-06-03|68.54166666666667|0|53.375|0|62.291666666666664|0|27.038749999999997|0
0|2021-06-04|71.91666666666667|0|58.291666666666664|0|65.79166666666667|0|27.006666666666675|0
0|2021-06-05|72.33333333333333|0|58.708333333333336|0|64.54166666666667|0|26.899166666666673|0
0|2021-06-06|72.59722222222221|0|64.25|0|76.41666666666667|0|26.828333333333333|0
0|2021-06-07|76.03472222222221|0|66.875|0|75.28472222222221|0|26.866249999999994|0
0|2021-06-08|75.3298611111111|0|68.0|0|79.77777777777777|0|26.936180555555556|0
0|2021-06-09|78.86805555555556|0|68.79513888888889|0|74.3125|0|26.96354166666667|0
0|2021-06-10|82.0138888888889|0|71.53472222222223|0|73.6111111111111|0|26.912812500000012|0
0|2021-06-11|80.20833333333333|0|62.25|0|59.291666666666664|0|26.90041666666667|0
0|2021-06-12|75.59722222222221|0|68.75|0|80.43055555555556|0|27.074930555555554|0
0|2021-06-13|79.60416666666667|0|61.645833333333336|0|55.958333333333336|0|27.086458333333336|0
0|2021-06-14|77.83333333333333|0|63.0|0|64.04166666666667|0|27.122083333333336|0
0|2021-06-15|80.375|0|60.0|0|55.25|0|27.121250000000007|0
0|2021-06-16|82.875|0|61.291666666666664|0|51.541666666666664|0|27.064999999999994|0
0|2021-06-17|84.04166666666667|0|53.208333333333336|0|39.0|0|26.99666666666667|0
0|2021-06-18|84.66666666666667|0|50.833333333333336|0|34.541666666666664|0|26.921666666666663|0
0|2021-06-19|85.27083333333333|0|54.0|0|38.9375|0|26.854375|0
0|2021-06-20|82.95833333333333|0|59.416666666666664|0|49.333333333333336|0|26.789999999999996|0
0|2021-06-21|68.60416666666667|0|54.02777777777777|0|61.80555555555555|0|27.09733333333334|0
0|2021-06-22|74.33333333333333|0|54.75|0|54.458333333333336|0|26.979583333333338|0
0|2021-06-23|86.41666666666667|0|63.875|0|51.875|0|26.832499999999996|0
0|2021-06-24|87.89583333333333|0|57.013888888888886|0|37.958333333333336|0|26.84736111111111|0
0|2021-06-25|77.41666666666667|0|64.17013888888889|0|67.67708333333333|0|23.516388888888883|0
0|2021-06-26|72.0486111111111|0|62.604166666666664|0|74.47916666666667|0|26.971736111111113|0
0|2021-06-27|69.63541666666667|0|59.833333333333336|0|73.11458333333333|0|27.064062500000002|0
0|2021-06-28|71.125|0|61.75|0|73.5|0|27.121249999999993|0
0|2021-06-29|73.44791666666667|0|63.6875|0|72.02430555555556|0|27.166388888888893|0
0|2021-06-30|73.29722222222222|0|66.71666666666667|0|81.21527777777777|0|27.147354166666673|0
0|2021-07-01|70.22569444444444|0|66.97222222222221|0|89.82291666666667|0|27.099479166666665|0
0|2021-07-02|71.32569444444445|0|64.85208333333334|0|81.91944444444444|0|27.133680555555557|0
0|2021-07-03|74.02430555555556|0|65.86805555555556|0|77.59027777777777|0|27.083541666666658|0
0|2021-07-04|75.32777777777778|0|68.81527777777778|0|81.16111111111111|0|27.00593055555555|0
0|2021-07-05|75.44791666666667|0|69.0|0|82.01041666666667|0|27.038541666666664|0
0|2021-07-06|76.16666666666667|0|66.60416666666667|0|75.04166666666667|0|27.06583333333333|0
0|2021-07-07|75.3888888888889|0|64.93055555555556|0|72.3923611111111|0|27.07541666666666|0
0|2021-07-08|77.58333333333333|0|62.208333333333336|0|62.916666666666664|0|27.023750000000007|0
0|2021-07-09|82.625|0|65.33333333333333|0|59.25|0|26.97750000000001|0
0|2021-07-10|79.83333333333333|0|62.166666666666664|0|56.333333333333336|0|27.04520833333333|0
0|2021-07-11|73.625|0|55.416666666666664|0|56.458333333333336|0|27.12416666666667|0
0|2021-07-12|75.75|0|58.458333333333336|0|58.75|0|27.10291666666667|0
0|2021-07-13|80.70833333333333|0|62.125|0|57.458333333333336|0|27.0775|0
0|2021-07-14|81.83333333333333|0|59.083333333333336|0|48.291666666666664|0|27.01125|0
0|2021-07-15|76.42361111111111|0|65.99305555555556|0|72.38194444444444|0|27.002916666666668|0
0|2021-07-16|79.54166666666667|0|63.625|0|62.875|0|27.000000000000004|0
0|2021-07-17|77.42708333333333|0|67.11458333333333|0|72.05208333333333|0|27.07885416666667|0
0|2021-07-18|73.59722222222221|0|66.53472222222223|0|80.71527777777777|0|27.168125000000003|0
0|2021-07-19|73.8263888888889|0|64.77083333333333|0|76.39583333333333|0|27.211284722222228|0
0|2021-07-20|73.5|0|58.375|0|62.041666666666664|0|27.179999999999996|0
0|2021-07-21|73.29166666666667|0|60.25|0|66.58333333333333|0|27.135416666666675|0
0|2021-07-22|77.95833333333333|0|59.541666666666664|0|57.041666666666664|0|27.098333333333333|0
0|2021-07-23|80.29166666666667|0|61.041666666666664|0|56.458333333333336|0|27.058749999999993|0
0|2021-07-24|82.83333333333333|0|64.79166666666667|0|59.041666666666664|0|27.04041666666666|0
0|2021-07-25|79.91666666666667|0|66.625|0|66.0|0|27.03625|0
0|2021-07-26|79.81944444444444|0|65.63888888888889|0|65.56944444444444|0|27.07284722222222|0
0|2021-07-27|82.375|0|64.91666666666667|0|60.125|0|27.081666666666663|0
0|2021-07-28|84.33333333333333|0|64.75|0|56.0|0|27.0925|0
0|2021-07-29|82.83333333333333|0|63.5|0|55.708333333333336|0|27.121250000000007|0
0|2021-07-30|83.20833333333333|0|62.833333333333336|0|54.333333333333336|0|27.113749999999996|0
0|2021-07-31|81.90277777777779|0|62.75694444444445|0|57.118055555555564|0|27.092499999999998|0
0|2021-08-01|70.83333333333333|0|61.961805555555564|0|74.87499999999999|0|27.240937499999998|0
0|2021-08-02|71.20833333333333|0|53.84722222222222|0|58.513888888888886|0|27.218888888888888|0
0|2021-08-03|74.25|0|54.0|0|54.458333333333336|0|27.12291666666667|0
0|2021-08-04|70.125|0|58.208333333333336|0|67.83333333333333|0|27.142916666666654|0
0|2021-08-05|76.20833333333333|0|57.416666666666664|0|57.666666666666664|0|27.096666666666664|0
0|2021-08-06|80.33333333333333|0|58.083333333333336|0|54.125|0|26.982916666666657|0
0|2021-08-07|81.13194444444444|0|59.88194444444445|0|51.07638888888889|0|26.875625|0
0|2021-08-08|77.20833333333333|0|58.916666666666664|0|57.541666666666664|0|26.924999999999997|0
0|2021-08-09|83.04166666666667|0|63.083333333333336|0|58.458333333333336|0|26.894166666666667|0
0|2021-08-10|86.04166666666667|0|62.0|0|47.458333333333336|0|26.929166666666664|0
0|2021-08-11|86.04166666666667|0|62.708333333333336|0|48.958333333333336|0|26.944583333333338|0
0|2021-08-12|82.59027777777779|0|62.645833333333336|0|53.416666666666664|0|27.01569444444445|0
0|2021-08-13|73.80555555555556|0|63.666666666666664|0|72.92361111111111|0|27.205486111111114|0
