|dates|Lenoir_NorthCarolina_UnitedStates.AveragePrecipitationTotal.data|Lenoir_NorthCarolina_UnitedStates.AveragePrecipitationTotal.missing|Lenoir_NorthCarolina_UnitedStates.AveragePrecipitation.data|Lenoir_NorthCarolina_UnitedStates.AveragePrecipitation.missing|Lenoir_NorthCarolina_UnitedStates.AverageWindDirection.data|Lenoir_NorthCarolina_UnitedStates.AverageWindDirection.missing|Lenoir_NorthCarolina_UnitedStates.AverageWindSpeed.data|Lenoir_NorthCarolina_UnitedStates.AverageWindSpeed.missing
0|2020-11-27|0.0|0|0.0|0|32.5|0|0.3333333333333333|0
0|2020-11-28|0.0|0|0.0|0|42.5|0|0.9583333333333334|0
0|2020-11-29|0.0|0|0.0022395833333333334|0|62.916666666666664|0|3.1979166666666665|0
0|2020-11-30|0.0|0|0.010416666666666666|0|194.47916666666666|0|12.671875|0
0|2020-12-01|0.0|0|0.0|0|210.10416666666666|0|8.869791666666666|0
0|2020-12-02|0.0|0|0.0|0|213.28125|0|4.036458333333333|0
0|2020-12-03|0.0|0|0.0|0|47.5|0|1.2916666666666667|0
0|2020-12-04|0.0|0|0.000625|0|124.32291666666667|0|4.875|0
0|2020-12-05|0.0|0|0.0022916666666666662|0|206.92708333333334|0|7.338541666666667|0
0|2020-12-06|0.0|0|0.0|0|90.20833333333333|0|1.5729166666666667|0
0|2020-12-07|0.0|0|0.00109375|0|150.98958333333334|0|6.072916666666667|0
0|2020-12-08|0.0|0|0.0|0|251.77083333333334|0|5.135416666666667|0
0|2020-12-09|0.0|0|0.0|0|195.10416666666666|0|5.567708333333333|0
0|2020-12-10|0.0|0|0.0|0|72.65625|0|2.3125|0
0|2020-12-11|0.0|0|0.0|0|38.333333333333336|0|1.2083333333333333|0
0|2020-12-12|0.0|0|0.0|0|113.02083333333333|0|3.125|0
0|2020-12-13|0.0|0|0.0029687500000000005|0|121.875|0|3.4791666666666665|0
0|2020-12-14|0.0|0|0.00020833333333333335|0|207.86458333333334|0|8.505208333333334|0
0|2020-12-15|0.0|0|0.0|0|60.46875|0|8.28125|0
0|2020-12-16|0.0|0|0.0|0|142.39583333333334|0|7.161458333333333|0
0|2020-12-17|0.0|0|0.0|0|108.59375|0|2.0572916666666665|0
0|2020-12-18|0.0|0|0.0|0|174.58333333333334|0|3.8489583333333335|0
0|2020-12-19|0.0|0|0.0|0|15.416666666666666|0|0.4166666666666667|0
0|2020-12-20|0.0|0|0.0|0|90.83333333333333|0|3.7135416666666665|0
0|2020-12-21|0.0|0|0.0005208333333333333|0|205.05208333333334|0|4.484375|0
0|2020-12-22|0.0|0|0.0|0|204.01041666666666|0|6.734375|0
0|2020-12-23|0.0|0|0.0|0|60.833333333333336|0|2.90625|0
0|2020-12-24|0.0|0|0.0026041666666666665|0|161.73958333333334|0|11.510416666666666|0
0|2020-12-25|0.0|0|0.0004166666666666667|0|198.95833333333334|0|10.661458333333334|0
0|2020-12-26|0.0|0|0.0|0|142.39583333333334|0|2.890625|0
0|2020-12-27|0.0|0|0.0|0|12.5|0|0.3333333333333333|0
0|2020-12-28|0.0|0|0.0|0|109.79166666666667|0|3.0104166666666665|0
0|2020-12-29|0.0|0|0.0|0|38.75|0|5.328125|0
0|2020-12-30|0.0|0|0.0|0|58.59375|0|2.6979166666666665|0
0|2020-12-31|0.0|0|0.0003125|0|99.89583333333333|0|3.8802083333333335|0
0|2021-01-01|0.0|0|0.004895833333333333|0|29.166666666666668|0|6.421875|0
0|2021-01-02|0.0|0|0.009062500000000003|0|127.23958333333333|0|3.09375|0
0|2021-01-03|0.0|0|0.024843749999999998|0|119.94791666666667|0|2.796875|0
0|2021-01-04|0.0|0|0.0|0|94.6875|0|2.375|0
0|2021-01-05|0.0|0|0.0|0|71.5625|0|1.2135416666666667|0
0|2021-01-06|0.0|0|0.0|0|156.97916666666666|0|3.8541666666666665|0
0|2021-01-07|0.0|0|0.0|0|13.645833333333334|0|1.265625|0
0|2021-01-08|0.0|0|0.005625000000000001|0|148.64583333333334|0|9.416666666666666|0
0|2021-01-09|0.0|0|0.0045833333333333325|0|234.42708333333334|0|5.229166666666667|0
0|2021-01-10|0.0|0|0.0|0|92.5|0|2.6197916666666665|0
0|2021-01-11|0.0|0|0.0|0|12.291666666666666|0|0.20833333333333334|0
0|2021-01-12|0.0|0|0.0013020833333333333|0|160.78125|0|3.15625|0
0|2021-01-13|0.0|0|0.0|0|66.5625|0|1.2083333333333333|0
0|2021-01-14|0.0|0|0.00020833333333333335|0|132.29166666666666|0|2.6666666666666665|0
0|2021-01-15|0.0|0|0.0025|0|130.83333333333334|0|4.682291666666667|0
0|2021-01-16|0.0|0|0.0007291666666666667|0|200.57291666666666|0|6.692708333333333|0
0|2021-01-17|0.0|0|0.0|0|225.46875|0|5.666666666666667|0
0|2021-01-18|0.0|0|0.0|0|181.97916666666666|0|5.6875|0
0|2021-01-19|0.0|0|0.0|0|150.0625|0|6.145833333333333|0
0|2021-01-20|0.0|0|0.0|0|193.95833333333334|0|6.213541666666667|0
0|2021-01-21|0.0|0|0.0|0|175.88541666666666|0|4.088541666666667|0
0|2021-01-22|0.0|0|0.0|0|200.20833333333334|0|4.5625|0
0|2021-01-23|0.0|0|0.0|0|243.22916666666666|0|6.057291666666667|0
0|2021-01-24|0.0|0|0.0|0|44.375|0|1.6145833333333333|0
0|2021-01-25|0.0|0|0.0027083333333333334|0|48.333333333333336|0|1.671875|0
0|2021-01-26|0.0|0|0.002916666666666667|0|78.95833333333333|0|2.5520833333333335|0
0|2021-01-27|0.0|0|0.0007291666666666667|0|29.322916666666668|0|3.8385416666666665|0
0|2021-01-28|0.0|0|0.005104166666666667|0|286.875|0|12.421875|0
0|2021-01-29|0.0|0|0.0|0|222.08333333333334|0|5.848958333333333|0
0|2021-01-30|0.0|0|0.0|0|23.697916666666668|0|1.578125|0
0|2021-01-31|0.0|0|0.0014062499999999997|0|142.29166666666666|0|5.34375|0
0|2021-02-01|0.0|0|0.0004166666666666667|0|336.6666666666667|0|9.041666666666666|0
0|2021-02-02|0.0|0|0.0|0|291.40625|0|9.119791666666666|0
0|2021-02-03|0.0|0|0.0|0|219.0625|0|5.734375|0
0|2021-02-04|0.0|0|0.0|0|122.44791666666667|0|3.34375|0
0|2021-02-05|0.0|0|0.0|0|142.23958333333334|0|4.770833333333333|0
0|2021-02-06|0.0|0|0.0005208333333333333|0|19.6875|0|0.9583333333333334|0
0|2021-02-07|0.0|0|0.0031770833333333334|0|138.75|0|6.78125|0
0|2021-02-08|0.0|0|0.0|0|37.552083333333336|0|2.359375|0
0|2021-02-09|0.0|0|0.0|0|37.395833333333336|0|1.1666666666666667|0
0|2021-02-10|0.0|0|0.0|0|42.447916666666664|0|5.057291666666667|0
0|2021-02-11|0.0|0|0.0028645833333333336|0|55.989583333333336|0|5.96875|0
0|2021-02-12|0.0|0|0.02005208333333335|0|84.0625|0|11.807291666666666|0
0|2021-02-13|0.0|0|0.0|0|117.76041666666667|0|8.557291666666666|0
0|2021-02-14|0.0|0|0.00046875|0|103.75|0|8.583333333333334|0
0|2021-02-15|0.0|0|0.00010416666666666667|0|127.8125|0|5.791666666666667|0
0|2021-02-16|0.0|0|0.010208333333333335|0|222.08333333333334|0|9.979166666666666|0
0|2021-02-17|0.0|0|0.0|0|135.20833333333334|0|9.078125|0
0|2021-02-18|0.0|0|0.0022395833333333334|0|91.875|0|9.473958333333334|0
0|2021-02-19|0.0|0|0.008437500000000002|0|272.2916666666667|0|7.34375|0
0|2021-02-20|0.0|0|0.0|0|295.5729166666667|0|6.822916666666667|0
0|2021-02-21|0.0|0|0.0|0|80.10416666666667|0|6.614583333333333|0
0|2021-02-22|0.0|0|0.00015625|0|158.07291666666666|0|8.494791666666666|0
0|2021-02-23|0.0|0|0.0|0|184.47916666666666|0|5.708333333333333|0
0|2021-02-24|0.0|0|0.0|0|130.0|0|6.958333333333333|0
0|2021-02-25|0.0|0|0.0|0|96.14583333333333|0|4.9375|0
0|2021-02-26|0.0|0|0.0018229166666666665|0|52.708333333333336|0|9.119791666666666|0
0|2021-02-27|0.0|0|0.000625|0|97.60416666666667|0|3.015625|0
0|2021-02-28|0.0|0|0.0|0|131.92708333333334|0|6.963541666666667|0
0|2021-03-01|0.0|0|0.0|0|244.47916666666666|0|9.901041666666666|0
0|2021-03-02|0.0|0|0.0|0|153.4375|0|6.046875|0
0|2021-03-03|0.0|0|0.0|0|37.65625|0|3.3645833333333335|0
0|2021-03-04|0.0|0|0.0|0|186.04166666666666|0|4.770833333333333|0
0|2021-03-05|0.0|0|0.0|0|140.67708333333334|0|5.833333333333333|0
0|2021-03-06|0.0|0|0.0|0|116.875|0|2.59375|0
0|2021-03-07|0.0|0|0.0|0|70.26041666666667|0|5.28125|0
0|2021-03-08|0.0|0|0.0|0|76.25|0|1.71875|0
0|2021-03-09|0.0|0|0.0|0|180.67708333333334|0|6.015625|0
0|2021-03-10|0.0|0|0.0|0|215.34375|0|6.348958333333333|0
0|2021-03-11|0.0|0|0.0|0|218.69791666666666|0|8.984375|0
0|2021-03-12|0.0|0|0.0|0|221.14583333333334|0|7.067708333333333|0
0|2021-03-13|0.0|0|0.0|0|148.64583333333334|0|5.895833333333333|0
0|2021-03-14|0.0|0|0.0|0|173.85416666666666|0|3.953125|0
0|2021-03-15|0.0|0|0.0|0|98.07291666666667|0|8.0|0
0|2021-03-16|0.0|0|0.0005208333333333333|0|108.125|0|6.651041666666667|0
0|2021-03-17|0.0|0|0.00010416666666666667|0|146.77083333333334|0|3.234375|0
0|2021-03-18|0.0|0|0.0|0|148.85416666666666|0|9.515625|0
0|2021-03-19|0.0|0|0.0|0|59.84375|0|11.161458333333334|0
0|2021-03-20|0.0|0|0.0|0|57.5|0|12.927083333333334|0
0|2021-03-21|0.0|0|0.0|0|33.072916666666664|0|13.260416666666666|0
0|2021-03-22|0.0|0|0.0|0|60.520833333333336|0|14.28125|0
0|2021-03-23|0.0|0|0.0|0|44.739583333333336|0|9.791666666666666|0
0|2021-03-24|0.0|0|0.0009375|0|100.9375|0|4.036458333333333|0
0|2021-03-25|0.0|0|0.0|0|114.58333333333333|0|5.890625|0
0|2021-03-26|0.0|0|0.0|0|196.30208333333334|0|10.520833333333334|0
0|2021-03-27|0.0|0|0.0|0|79.42708333333333|0|4.526041666666667|0
0|2021-03-28|0.0|0|0.0|0|170.67708333333334|0|10.567708333333334|0
0|2021-03-29|0.0|0|0.0|0|233.28125|0|6.96875|0
0|2021-03-30|0.0|0|0.0|0|96.77083333333333|0|4.713541666666667|0
0|2021-03-31|0.0|0|0.0009895833333333332|0|181.09375|0|9.270833333333334|0
0|2021-04-01|0.0|0|0.0007291666666666667|0|300.625|0|10.760416666666666|0
0|2021-04-02|0.0|0|0.0|0|292.03125|0|9.932291666666666|0
0|2021-04-03|0.0|0|0.0|0|75.3125|0|2.84375|0
0|2021-04-04|0.0|0|0.0|0|224.01041666666666|0|6.109375|0
0|2021-04-05|0.0|0|0.0|0|139.11458333333334|0|3.9166666666666665|0
0|2021-04-06|0.0|0|0.0|0|191.30208333333334|0|5.307291666666667|0
0|2021-04-07|0.0|0|0.0|0|188.80208333333334|0|3.9375|0
0|2021-04-08|0.0|0|0.0|0|80.20833333333333|0|4.505208333333333|0
0|2021-04-09|0.0|0|0.0|0|145.69791666666666|0|6.1875|0
0|2021-04-10|0.0|0|0.000625|0|142.60416666666666|0|6.953125|0
0|2021-04-11|0.0|0|0.0153125|0|215.10416666666666|0|9.364583333333334|0
0|2021-04-12|0.0|0|0.0|0|200.10416666666666|0|5.09375|0
0|2021-04-13|0.0|0|0.0|0|147.91666666666666|0|5.921875|0
0|2021-04-14|0.0|0|0.0|0|147.96875|0|8.166666666666666|0
0|2021-04-15|0.0|0|0.003958333333333334|0|173.54166666666666|0|3.5572916666666665|0
0|2021-04-16|0.0|0|0.0|0|204.94791666666666|0|4.661458333333333|0
0|2021-04-17|0.0|0|0.0|0|114.89583333333333|0|2.71875|0
0|2021-04-18|0.0|0|0.0|0|65.10416666666667|0|1.7395833333333333|0
0|2021-04-19|0.0|0|0.0|0|122.34375|0|5.28125|0
0|2021-04-20|0.0|0|0.0|0|110.3125|0|4.166666666666667|0
0|2021-04-21|0.0|0|0.0|0|235.52083333333334|0|9.71875|0
0|2021-04-22|0.0|0|0.0|0|230.625|0|6.802083333333333|0
0|2021-04-23|0.0|0|0.0|0|122.34375|0|3.9270833333333335|0
0|2021-04-24|0.0|0|0.0|0|91.14583333333333|0|4.151041666666667|0
0|2021-04-25|0.0|0|0.0|0|216.77083333333334|0|7.510416666666667|0
0|2021-04-26|0.0|0|0.0|0|118.4375|0|3.046875|0
0|2021-04-27|0.0|0|0.0|0|163.85416666666666|0|7.8125|0
0|2021-04-28|0.0|0|0.0|0|211.30208333333334|0|10.109375|0
0|2021-04-29|0.0|0|0.0|0|218.22916666666666|0|14.057291666666666|0
0|2021-04-30|0.0|0|0.0|0|243.02083333333334|0|9.953125|0
0|2021-05-01|0.0|0|0.0|0|186.5625|0|4.942708333333333|0
0|2021-05-02|0.0|0|0.0|0|165.10416666666666|0|7.151041666666667|0
0|2021-05-03|0.0|0|0.0|0|145.57291666666666|0|6.083333333333333|0
0|2021-05-04|0.0|0|0.0|0|183.95833333333334|0|7.557291666666667|0
0|2021-05-05|0.0|0|0.0|0|206.92708333333334|0|7.416666666666667|0
0|2021-05-06|0.0|0|0.0|0|80.9375|0|5.625|0
0|2021-05-07|0.0|0|0.0|0|139.58333333333334|0|4.171875|0
0|2021-05-08|0.0|0|0.00020833333333333335|0|150.72916666666666|0|5.859375|0
0|2021-05-09|0.0|0|0.0|0|131.35416666666666|0|10.265625|0
0|2021-05-10|0.0|0|0.00010416666666666667|0|171.875|0|9.390625|0
0|2021-05-11|0.0|0|0.00010416666666666667|0|30.9375|0|3.75|0
0|2021-05-12|0.0|0|0.0|0|34.6875|0|5.072916666666667|0
0|2021-05-13|0.0|0|0.0|0|22.239583333333332|0|5.421875|0
0|2021-05-14|0.0|0|0.0|0|68.33333333333333|0|4.0|0
0|2021-05-15|0.0|0|0.0|0|136.82291666666666|0|3.09375|0
0|2021-05-16|0.0|0|0.0|0|55.78125|0|2.2135416666666665|0
0|2021-05-17|0.0|0|0.0|0|51.770833333333336|0|1.7552083333333333|0
0|2021-05-18|0.0|0|0.0|0|75.41666666666667|0|4.541666666666667|0
0|2021-05-19|0.0|0|0.0|0|35.989583333333336|0|1.8697916666666667|0
0|2021-05-20|0.0|0|0.0|0|106.92708333333333|0|3.8541666666666665|0
0|2021-05-21|0.0|0|0.0|0|42.864583333333336|0|6.114583333333333|0
0|2021-05-22|0.0|0|0.0|0|78.33333333333333|0|1.125|0
0|2021-05-23|0.0|0|0.0|0|215.41666666666666|0|4.239583333333333|0
0|2021-05-24|0.0|0|0.0|0|53.229166666666664|0|3.3072916666666665|0
0|2021-05-25|0.0|0|0.0|0|37.96875|0|2.5677083333333335|0
0|2021-05-26|0.0|0|0.0|0|149.27083333333334|0|5.46875|0
0|2021-05-27|0.0|0|0.0|0|99.0625|0|3.09375|0
0|2021-05-28|0.0|0|0.0|0|159.16666666666666|0|7.8125|0
0|2021-05-29|0.0|0|0.0018750000000000001|0|169.63541666666666|0|10.770833333333334|0
0|2021-05-30|0.0|0|0.0062499999999999995|0|173.28125|0|5.583333333333333|0
0|2021-05-31|0.0|0|0.0|0|33.333333333333336|0|1.7916666666666667|0
0|2021-06-01|0.0|0|0.0|0|36.25|0|1.2447916666666667|0
0|2021-06-02|0.0|0|0.00020833333333333335|0|39.322916666666664|0|1.7135416666666667|0
0|2021-06-03|0.0|0|0.010937500000000001|0|44.114583333333336|0|1.6510416666666667|0
0|2021-06-04|0.0|0|0.0037847222222222236|0|103.90625|0|3.486111111111111|0
0|2021-06-05|0.0|0|0.0004166666666666667|0|60.416666666666664|0|1.875|0
0|2021-06-06|0.0|0|0.0|0|169.01041666666666|0|4.848958333333333|0
0|2021-06-07|0.0|0|0.0|0|176.875|0|5.723958333333333|0
0|2021-06-08|0.0|0|0.0|0|198.61458333333334|0|6.765625|0
0|2021-06-09|0.0|0|0.0|0|224.84375|0|7.609375|0
0|2021-06-10|0.0|0|0.0|0|176.92708333333334|0|5.270833333333333|0
0|2021-06-11|0.0|0|0.0|0|186.875|0|5.34375|0
0|2021-06-12|0.0|0|0.0|0|191.51041666666666|0|6.34375|0
0|2021-06-13|0.0|0|0.0|0|91.92708333333333|0|6.786458333333333|0
0|2021-06-14|0.0|0|0.0|0|136.71875|0|3.9947916666666665|0
0|2021-06-15|0.0|0|0.0|0|191.04166666666666|0|6.776041666666667|0
0|2021-06-16|0.0|0|0.0|0|116.25|0|2.0833333333333335|0
0|2021-06-17|0.0|0|0.0|0|72.08333333333333|0|3.0208333333333335|0
0|2021-06-18|0.0|0|0.0|0|103.22916666666667|0|3.578125|0
0|2021-06-19|0.0|0|0.0|0|224.21875|0|9.635416666666666|0
0|2021-06-20|0.0|0|0.00046875|0|186.77083333333334|0|6.666666666666667|0
0|2021-06-21|0.0|0|0.00010416666666666667|0|213.17708333333334|0|8.427083333333334|0
0|2021-06-22|0.0|0|0.0|0|192.39583333333334|0|9.369791666666666|0
0|2021-06-23|0.0|0|0.0|0|48.229166666666664|0|8.036458333333334|0
0|2021-06-24|0.0|0|0.0|0|74.94791666666667|0|5.921875|0
0|2021-06-25|0.0|0|0.0|0|78.80208333333333|0|5.895833333333333|0
0|2021-06-26|0.0|0|0.0|0|97.1875|0|3.8229166666666665|0
0|2021-06-27|0.0|0|0.0|0|62.760416666666664|0|3.234375|0
0|2021-06-28|0.0|0|0.0|0|77.08333333333333|0|5.171875|0
0|2021-06-29|0.0|0|0.0|0|81.1111111111111|0|2.421875|0
0|2021-06-30|0.0|0|0.0|0|194.6875|0|6.057291666666667|0
0|2021-07-01|0.0|0|0.0|0|212.70833333333334|0|11.072916666666666|0
0|2021-07-02|0.0|0|0.0|0|134.0625|0|6.302083333333333|0
0|2021-07-03|0.0|0|0.0|0|162.60416666666666|0|4.125|0
0|2021-07-04|0.0|0|0.0|0|134.27083333333334|0|2.2604166666666665|0
0|2021-07-05|0.0|0|0.0|0|69.01041666666667|0|2.2291666666666665|0
0|2021-07-06|0.0|0|0.0|0|142.34375|0|4.848958333333333|0
0|2021-07-07|0.0|0|0.0|0|142.91666666666666|0|4.328125|0
0|2021-07-08|0.0|0|0.0|0|164.53125|0|10.84375|0
0|2021-07-09|0.0|0|0.00020833333333333335|0|220.26041666666666|0|7.223958333333333|0
0|2021-07-10|0.0|0|0.0|0|99.89583333333333|0|2.1979166666666665|0
0|2021-07-11|0.0|0|0.0|0|178.90625|0|6.848958333333333|0
0|2021-07-12|0.0|0|0.0|0|204.79166666666666|0|8.34375|0
0|2021-07-13|0.0|0|0.0|0|211.25|0|6.34375|0
0|2021-07-14|0.0|0|0.0|0|212.03125|0|4.677083333333333|0
0|2021-07-15|0.0|0|0.0|0|219.84375|0|6.34375|0
0|2021-07-16|0.0|0|0.0|0|210.3125|0|6.916666666666667|0
0|2021-07-17|0.0|0|0.0|0|209.42708333333334|0|8.34375|0
0|2021-07-18|0.0|0|0.00015625|0|200.72916666666666|0|7.817708333333333|0
0|2021-07-19|0.0|0|0.000625|0|96.97916666666667|0|2.7552083333333335|0
0|2021-07-20|0.0|0|0.0|0|194.63541666666666|0|3.109375|0
0|2021-07-21|0.0|0|0.0|0|124.58333333333333|0|2.203125|0
0|2021-07-22|0.0|0|0.0|0|96.25|0|4.630208333333333|0
0|2021-07-23|0.0|0|0.0|0|69.6875|0|4.09375|0
0|2021-07-24|0.0|0|0.0|0|55.260416666666664|0|2.3802083333333335|0
0|2021-07-25|0.0|0|0.0|0|122.65625|0|4.572916666666667|0
0|2021-07-26|0.0|0|0.0|0|146.77083333333334|0|5.114583333333333|0
0|2021-07-27|0.0|0|0.0|0|141.25|0|3.296875|0
0|2021-07-28|0.0|0|0.0|0|133.63541666666666|0|46.901041666666664|0
0|2021-07-29|0.0|0|0.0|0|145.57291666666666|0|5.088541666666667|0
0|2021-07-30|0.0|0|0.0|0|173.33333333333334|0|5.963541666666667|0
0|2021-07-31|0.0|0|0.0|0|92.03125|0|3.5052083333333335|0
0|2021-08-01|0.0|0|0.0|0|107.70833333333333|0|2.5416666666666665|0
0|2021-08-02|0.0|0|0.0|0|54.010416666666664|0|4.098958333333333|0
0|2021-08-03|0.0|0|0.0|0|48.645833333333336|0|8.427083333333334|0
0|2021-08-04|0.0|0|0.0|0|104.01041666666667|0|8.135416666666666|0
0|2021-08-05|0.0|0|0.0|0|139.89583333333334|0|4.166666666666667|0
0|2021-08-06|0.0|0|0.0|0|42.65625|0|2.3020833333333335|0
0|2021-08-07|0.0|0|0.0|0|103.38541666666667|0|3.2604166666666665|0
0|2021-08-08|0.0|0|0.0|0|87.70833333333333|0|2.015625|0
0|2021-08-09|0.0|0|0.0|0|71.77083333333333|0|2.7864583333333335|0
0|2021-08-10|0.0|0|0.0|0|132.10416666666666|0|3.4427083333333335|0
0|2021-08-11|0.0|0|0.0|0|210.10416666666666|0|6.286458333333333|0
0|2021-08-12|0.0|0|0.0|0|217.23958333333334|0|6.411458333333333|0
0|2021-08-13|0.0|0|0.0|0|200.46875|0|6.479166666666667|0
0|2021-08-14|0.0|0|0.0|0|200.26041666666666|0|6.083333333333333|0
0|2021-08-15|0.0|0|0.006354166666666668|0|76.875|0|2.7083333333333335|0
0|2021-08-16|0.0|0|0.0028125000000000003|0|37.395833333333336|0|1.8229166666666667|0
0|2021-08-17|0.0|0|0.0028125000000000003|0|88.38541666666667|0|3.8177083333333335|0
0|2021-08-18|0.0|0|0.0038020833333333344|0|169.01041666666666|0|7.5625|0
0|2021-08-19|0.0|0|0.0|0|162.03125|0|3.0572916666666665|0
0|2021-08-20|0.0|0|0.0|0|79.01041666666667|0|2.2083333333333335|0
0|2021-08-21|0.0|0|0.0|0|172.86458333333334|0|3.265625|0
0|2021-08-22|0.0|0|0.0|0|70.625|0|1.8229166666666667|0
0|2021-08-23|0.0|0|0.0|0|142.08333333333334|0|3.0052083333333335|0
0|2021-08-24|0.0|0|0.0|0|120.0|0|3.40625|0
0|2021-08-25|0.0|0|0.0|0|38.020833333333336|0|1.3020833333333333|0
0|2021-08-26|0.0|0|0.0|0|154.27083333333334|0|4.838541666666667|0
0|2021-08-27|0.0|0|0.0|0|142.08333333333334|0|3.734375|0
0|2021-08-28|0.0|0|0.0|0|173.07291666666666|0|3.4791666666666665|0
0|2021-08-29|0.0|0|0.0|0|121.875|0|2.9791666666666665|0
0|2021-08-30|0.0|0|0.0|0|170.78125|0|3.6302083333333335|0
0|2021-08-31|0.0|0|0.0|0|202.39583333333334|0|6.4375|0
0|2021-09-01|0.0|0|0.0|0|185.3125|0|10.640625|0
0|2021-09-02|0.0|0|0.0|0|196.71875|0|7.109375|0
0|2021-09-03|0.0|0|0.0|0|105.20833333333333|0|3.59375|0
0|2021-09-04|0.0|0|0.0|0|14.583333333333334|0|1.5833333333333333|0
0|2021-09-05|0.0|0|0.0|0|128.28125|0|3.2291666666666665|0
0|2021-09-06|0.0|0|0.0003125|0|158.75|0|4.380208333333333|0
0|2021-09-07|0.0|0|0.0|0|52.447916666666664|0|3.71875|0
0|2021-09-08|0.0|0|0.0|0|138.125|0|4.338541666666667|0
0|2021-09-09|0.0|0|0.0|0|213.80208333333334|0|6.1875|0
0|2021-09-10|0.0|0|0.0|0|168.64583333333334|0|3.9375|0
0|2021-09-11|0.0|0|0.0|0|31.5625|0|1.0260416666666667|0
0|2021-09-12|0.0|0|0.0|0|150.26041666666666|0|3.734375|0
0|2021-09-13|0.0|0|0.0|0|209.27083333333334|0|5.03125|0
0|2021-09-14|0.0|0|0.0|0|185.05208333333334|0|4.880208333333333|0
0|2021-09-15|0.0|0|0.0|0|112.55208333333333|0|3.5572916666666665|0
0|2021-09-16|0.0|0|0.0|0|45.677083333333336|0|3.6770833333333335|0
0|2021-09-17|0.0|0|0.00015625|0|244.63541666666666|0|6.421875|0
0|2021-09-18|0.0|0|0.0|0|52.8125|0|2.8072916666666665|0
0|2021-09-19|0.0|0|0.0|0|63.802083333333336|0|2.578125|0
0|2021-09-20|0.0|0|0.0|0|49.21875|0|7.088541666666667|0
0|2021-09-21|0.0|0|0.0|0|71.875|0|5.8125|0
0|2021-09-22|0.0|0|0.0021354166666666665|0|134.94791666666666|0|7.015625|0
0|2021-09-23|0.0|0|0.000625|0|231.30208333333334|0|5.661458333333333|0
0|2021-09-24|0.0|0|0.0004166666666666667|0|263.3333333333333|0|5.697916666666667|0
0|2021-09-25|0.0|0|0.0|0|78.75|0|1.5833333333333333|0
0|2021-09-26|0.0|0|0.0|0|151.5625|0|2.9375|0
0|2021-09-27|0.0|0|0.0|0|87.76041666666667|0|2.5104166666666665|0
0|2021-09-28|0.0|0|0.0|0|208.75|0|5.458333333333333|0
0|2021-09-29|0.0|0|0.0|0|152.91666666666666|0|4.682291666666667|0
0|2021-09-30|0.0|0|0.0008333333333333334|0|30.625|0|2.1875|0
0|2021-10-01|0.0|0|0.00010416666666666667|0|48.697916666666664|0|1.3333333333333333|0
0|2021-10-02|0.0|0|0.0|0|78.38541666666667|0|2.09375|0
0|2021-10-03|0.0|0|0.0|0|131.71875|0|4.239583333333333|0
0|2021-10-04|0.0|0|0.0|0|116.5625|0|3.921875|0
0|2021-10-05|0.0|0|0.0|0|62.5|0|2.9583333333333335|0
0|2021-10-06|0.0|0|0.0|0|50.104166666666664|0|4.869791666666667|0
0|2021-10-07|0.0|0|0.0|0|34.13194444444445|0|7.592013888888888|0
0|2021-10-08|0.0|0|0.0007812499999999999|0|97.96875|0|7.052083333333333|0
0|2021-10-09|0.0|0|0.0023958333333333336|0|180.3125|0|8.588541666666666|0
0|2021-10-10|0.0|0|0.0|0|176.19791666666666|0|13.416666666666666|0
0|2021-10-11|0.0|0|0.0|0|196.77083333333334|0|8.703125|0
0|2021-10-12|0.0|0|0.00015625|0|264.7395833333333|0|4.166666666666667|0
0|2021-10-13|0.0|0|0.0|0|128.85416666666666|0|2.8854166666666665|0
0|2021-10-14|0.0|0|0.0|0|70.0|0|1.125|0
0|2021-10-15|0.0|0|0.0|0|60.729166666666664|0|1.9947916666666667|0
