|dates|Lewis_NewYork_UnitedStates.BLS_EmployedPopulation.data|Lewis_NewYork_UnitedStates.BLS_EmployedPopulation.missing|Lewis_NewYork_UnitedStates.BLS_UnemployedPopulation.data|Lewis_NewYork_UnitedStates.BLS_UnemployedPopulation.missing|Lewis_NewYork_UnitedStates.BLS_UnemploymentRate.data|Lewis_NewYork_UnitedStates.BLS_UnemploymentRate.missing|Lewis_NewYork_UnitedStates.BLS_LaborForcePopulation.data|Lewis_NewYork_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-02-20|10866.0|0|883.5|0|7.51946891357079|0|11749.5|0
0|2020-02-21|10866.0|0|883.5|0|7.51946891357079|0|11749.5|0
0|2020-02-22|10866.0|0|883.5|0|7.51946891357079|0|11749.5|0
0|2020-02-23|10866.0|0|883.5|0|7.51946891357079|0|11749.5|0
0|2020-02-24|10866.0|0|883.5|0|7.51946891357079|0|11749.5|0
0|2020-02-25|10866.0|0|883.5|0|7.51946891357079|0|11749.5|0
0|2020-02-26|10866.0|0|883.5|0|7.51946891357079|0|11749.5|0
0|2020-02-27|10866.0|0|883.5|0|7.51946891357079|0|11749.5|0
0|2020-02-28|10866.0|0|883.5|0|7.51946891357079|0|11749.5|0
0|2020-02-29|10866.0|0|883.5|0|7.51946891357079|0|11749.5|0
0|2020-03-01|10618.0|0|883.0|0|7.677593252760629|0|11501.0|0
0|2020-03-02|10618.0|0|883.0|0|7.677593252760629|0|11501.0|0
0|2020-03-03|10618.0|0|883.0|0|7.677593252760629|0|11501.0|0
0|2020-03-04|10618.0|0|883.0|0|7.677593252760629|0|11501.0|0
0|2020-03-05|10618.0|0|883.0|0|7.677593252760629|0|11501.0|0
0|2020-03-06|10618.0|0|883.0|0|7.677593252760629|0|11501.0|0
0|2020-03-07|10618.0|0|883.0|0|7.677593252760629|0|11501.0|0
0|2020-03-08|10618.0|0|883.0|0|7.677593252760629|0|11501.0|0
0|2020-03-09|10618.0|0|883.0|0|7.677593252760629|0|11501.0|0
0|2020-03-10|10618.0|0|883.0|0|7.677593252760629|0|11501.0|0
0|2020-03-11|10618.0|0|883.0|0|7.677593252760629|0|11501.0|0
0|2020-03-12|10618.0|0|883.0|0|7.677593252760629|0|11501.0|0
0|2020-03-13|10618.0|0|883.0|0|7.677593252760629|0|11501.0|0
0|2020-03-14|10618.0|0|883.0|0|7.677593252760629|0|11501.0|0
0|2020-03-15|10618.0|0|883.0|0|7.677593252760629|0|11501.0|0
0|2020-03-16|10618.0|0|883.0|0|7.677593252760629|0|11501.0|0
0|2020-03-17|10618.0|0|883.0|0|7.677593252760629|0|11501.0|0
0|2020-03-18|10618.0|0|883.0|0|7.677593252760629|0|11501.0|0
0|2020-03-19|10618.0|0|883.0|0|7.677593252760629|0|11501.0|0
0|2020-03-20|10618.0|0|883.0|0|7.677593252760629|0|11501.0|0
0|2020-03-21|10618.0|0|883.0|0|7.677593252760629|0|11501.0|0
0|2020-03-22|10618.0|0|883.0|0|7.677593252760629|0|11501.0|0
0|2020-03-23|10618.0|0|883.0|0|7.677593252760629|0|11501.0|0
0|2020-03-24|10618.0|0|883.0|0|7.677593252760629|0|11501.0|0
0|2020-03-25|10618.0|0|883.0|0|7.677593252760629|0|11501.0|0
0|2020-03-26|10618.0|0|883.0|0|7.677593252760629|0|11501.0|0
0|2020-03-27|10618.0|0|883.0|0|7.677593252760629|0|11501.0|0
0|2020-03-28|10618.0|0|883.0|0|7.677593252760629|0|11501.0|0
0|2020-03-29|10618.0|0|883.0|0|7.677593252760629|0|11501.0|0
0|2020-03-30|10618.0|0|883.0|0|7.677593252760629|0|11501.0|0
0|2020-03-31|10618.0|0|883.0|0|7.677593252760629|0|11501.0|0
0|2020-04-01|9377.0|0|1622.0|0|14.746795163196655|0|10999.0|0
0|2020-04-02|9377.0|0|1622.0|0|14.746795163196655|0|10999.0|0
0|2020-04-03|9377.0|0|1622.0|0|14.746795163196655|0|10999.0|0
0|2020-04-04|9377.0|0|1622.0|0|14.746795163196655|0|10999.0|0
0|2020-04-05|9377.0|0|1622.0|0|14.746795163196655|0|10999.0|0
0|2020-04-06|9377.0|0|1622.0|0|14.746795163196655|0|10999.0|0
0|2020-04-07|9377.0|0|1622.0|0|14.746795163196655|0|10999.0|0
0|2020-04-08|9377.0|0|1622.0|0|14.746795163196655|0|10999.0|0
0|2020-04-09|9377.0|0|1622.0|0|14.746795163196655|0|10999.0|0
0|2020-04-10|9377.0|0|1622.0|0|14.746795163196655|0|10999.0|0
0|2020-04-11|9377.0|0|1622.0|0|14.746795163196655|0|10999.0|0
0|2020-04-12|9377.0|0|1622.0|0|14.746795163196655|0|10999.0|0
0|2020-04-13|9377.0|0|1622.0|0|14.746795163196655|0|10999.0|0
0|2020-04-14|9377.0|0|1622.0|0|14.746795163196655|0|10999.0|0
0|2020-04-15|9377.0|0|1622.0|0|14.746795163196655|0|10999.0|0
0|2020-04-16|9377.0|0|1622.0|0|14.746795163196655|0|10999.0|0
0|2020-04-17|9377.0|0|1622.0|0|14.746795163196655|0|10999.0|0
0|2020-04-18|9377.0|0|1622.0|0|14.746795163196655|0|10999.0|0
0|2020-04-19|9377.0|0|1622.0|0|14.746795163196655|0|10999.0|0
0|2020-04-20|9377.0|0|1622.0|0|14.746795163196655|0|10999.0|0
0|2020-04-21|9377.0|0|1622.0|0|14.746795163196655|0|10999.0|0
0|2020-04-22|9377.0|0|1622.0|0|14.746795163196655|0|10999.0|0
0|2020-04-23|9377.0|0|1622.0|0|14.746795163196655|0|10999.0|0
0|2020-04-24|9377.0|0|1622.0|0|14.746795163196655|0|10999.0|0
0|2020-04-25|9377.0|0|1622.0|0|14.746795163196655|0|10999.0|0
0|2020-04-26|9377.0|0|1622.0|0|14.746795163196655|0|10999.0|0
0|2020-04-27|9377.0|0|1622.0|0|14.746795163196655|0|10999.0|0
0|2020-04-28|9377.0|0|1622.0|0|14.746795163196655|0|10999.0|0
0|2020-04-29|9377.0|0|1622.0|0|14.746795163196655|0|10999.0|0
0|2020-04-30|9377.0|0|1622.0|0|14.746795163196655|0|10999.0|0
0|2020-05-01|9834.0|0|1101.0|0|10.068587105624143|0|10935.0|0
0|2020-05-02|9834.0|0|1101.0|0|10.068587105624143|0|10935.0|0
0|2020-05-03|9834.0|0|1101.0|0|10.068587105624143|0|10935.0|0
0|2020-05-04|9834.0|0|1101.0|0|10.068587105624143|0|10935.0|0
0|2020-05-05|9834.0|0|1101.0|0|10.068587105624143|0|10935.0|0
0|2020-05-06|9834.0|0|1101.0|0|10.068587105624143|0|10935.0|0
0|2020-05-07|9834.0|0|1101.0|0|10.068587105624143|0|10935.0|0
0|2020-05-08|9834.0|0|1101.0|0|10.068587105624143|0|10935.0|0
0|2020-05-09|9834.0|0|1101.0|0|10.068587105624143|0|10935.0|0
0|2020-05-10|9834.0|0|1101.0|0|10.068587105624143|0|10935.0|0
0|2020-05-11|9834.0|0|1101.0|0|10.068587105624143|0|10935.0|0
0|2020-05-12|9834.0|0|1101.0|0|10.068587105624143|0|10935.0|0
0|2020-05-13|9834.0|0|1101.0|0|10.068587105624143|0|10935.0|0
0|2020-05-14|9834.0|0|1101.0|0|10.068587105624143|0|10935.0|0
0|2020-05-15|9834.0|0|1101.0|0|10.068587105624143|0|10935.0|0
0|2020-05-16|9834.0|0|1101.0|0|10.068587105624143|0|10935.0|0
0|2020-05-17|9834.0|0|1101.0|0|10.068587105624143|0|10935.0|0
0|2020-05-18|9834.0|0|1101.0|0|10.068587105624143|0|10935.0|0
0|2020-05-19|9834.0|0|1101.0|0|10.068587105624143|0|10935.0|0
0|2020-05-20|9834.0|0|1101.0|0|10.068587105624143|0|10935.0|0
0|2020-05-21|9834.0|0|1101.0|0|10.068587105624143|0|10935.0|0
0|2020-05-22|9834.0|0|1101.0|0|10.068587105624143|0|10935.0|0
0|2020-05-23|9834.0|0|1101.0|0|10.068587105624143|0|10935.0|0
0|2020-05-24|9834.0|0|1101.0|0|10.068587105624143|0|10935.0|0
0|2020-05-25|9834.0|0|1101.0|0|10.068587105624143|0|10935.0|0
0|2020-05-26|9834.0|0|1101.0|0|10.068587105624143|0|10935.0|0
0|2020-05-27|9834.0|0|1101.0|0|10.068587105624143|0|10935.0|0
0|2020-05-28|9834.0|0|1101.0|0|10.068587105624143|0|10935.0|0
0|2020-05-29|9834.0|0|1101.0|0|10.068587105624143|0|10935.0|0
0|2020-05-30|9834.0|0|1101.0|0|10.068587105624143|0|10935.0|0
0|2020-05-31|9834.0|0|1101.0|0|10.068587105624143|0|10935.0|0
0|2020-06-01|10612.0|0|1027.0|0|8.823782111865281|0|11639.0|0
0|2020-06-02|10612.0|0|1027.0|0|8.823782111865281|0|11639.0|0
0|2020-06-03|10612.0|0|1027.0|0|8.823782111865281|0|11639.0|0
0|2020-06-04|10612.0|0|1027.0|0|8.823782111865281|0|11639.0|0
0|2020-06-05|10612.0|0|1027.0|0|8.823782111865281|0|11639.0|0
0|2020-06-06|10612.0|0|1027.0|0|8.823782111865281|0|11639.0|0
0|2020-06-07|10612.0|0|1027.0|0|8.823782111865281|0|11639.0|0
0|2020-06-08|10612.0|0|1027.0|0|8.823782111865281|0|11639.0|0
0|2020-06-09|10612.0|0|1027.0|0|8.823782111865281|0|11639.0|0
0|2020-06-10|10612.0|0|1027.0|0|8.823782111865281|0|11639.0|0
0|2020-06-11|10612.0|0|1027.0|0|8.823782111865281|0|11639.0|0
0|2020-06-12|10612.0|0|1027.0|0|8.823782111865281|0|11639.0|0
0|2020-06-13|10612.0|0|1027.0|0|8.823782111865281|0|11639.0|0
0|2020-06-14|10612.0|0|1027.0|0|8.823782111865281|0|11639.0|0
0|2020-06-15|10612.0|0|1027.0|0|8.823782111865281|0|11639.0|0
0|2020-06-16|10612.0|0|1027.0|0|8.823782111865281|0|11639.0|0
0|2020-06-17|10612.0|0|1027.0|0|8.823782111865281|0|11639.0|0
0|2020-06-18|10612.0|0|1027.0|0|8.823782111865281|0|11639.0|0
0|2020-06-19|10612.0|0|1027.0|0|8.823782111865281|0|11639.0|0
0|2020-06-20|10612.0|0|1027.0|0|8.823782111865281|0|11639.0|0
0|2020-06-21|10612.0|0|1027.0|0|8.823782111865281|0|11639.0|0
0|2020-06-22|10612.0|0|1027.0|0|8.823782111865281|0|11639.0|0
0|2020-06-23|10612.0|0|1027.0|0|8.823782111865281|0|11639.0|0
0|2020-06-24|10612.0|0|1027.0|0|8.823782111865281|0|11639.0|0
0|2020-06-25|10612.0|0|1027.0|0|8.823782111865281|0|11639.0|0
0|2020-06-26|10612.0|0|1027.0|0|8.823782111865281|0|11639.0|0
0|2020-06-27|10612.0|0|1027.0|0|8.823782111865281|0|11639.0|0
0|2020-06-28|10612.0|0|1027.0|0|8.823782111865281|0|11639.0|0
0|2020-06-29|10612.0|0|1027.0|0|8.823782111865281|0|11639.0|0
0|2020-06-30|10612.0|0|1027.0|0|8.823782111865281|0|11639.0|0
0|2020-07-01|10171.0|0|996.0|0|8.9191367421868|0|11167.0|0
0|2020-07-02|10171.0|0|996.0|0|8.9191367421868|0|11167.0|0
0|2020-07-03|10171.0|0|996.0|0|8.9191367421868|0|11167.0|0
0|2020-07-04|10171.0|0|996.0|0|8.9191367421868|0|11167.0|0
0|2020-07-05|10171.0|0|996.0|0|8.9191367421868|0|11167.0|0
0|2020-07-06|10171.0|0|996.0|0|8.9191367421868|0|11167.0|0
0|2020-07-07|10171.0|0|996.0|0|8.9191367421868|0|11167.0|0
0|2020-07-08|10171.0|0|996.0|0|8.9191367421868|0|11167.0|0
0|2020-07-09|10171.0|0|996.0|0|8.9191367421868|0|11167.0|0
0|2020-07-10|10171.0|0|996.0|0|8.9191367421868|0|11167.0|0
0|2020-07-11|10171.0|0|996.0|0|8.9191367421868|0|11167.0|0
0|2020-07-12|10171.0|0|996.0|0|8.9191367421868|0|11167.0|0
0|2020-07-13|10171.0|0|996.0|0|8.9191367421868|0|11167.0|0
0|2020-07-14|10171.0|0|996.0|0|8.9191367421868|0|11167.0|0
0|2020-07-15|10171.0|0|996.0|0|8.9191367421868|0|11167.0|0
0|2020-07-16|10171.0|0|996.0|0|8.9191367421868|0|11167.0|0
0|2020-07-17|10171.0|0|996.0|0|8.9191367421868|0|11167.0|0
0|2020-07-18|10171.0|0|996.0|0|8.9191367421868|0|11167.0|0
0|2020-07-19|10171.0|0|996.0|0|8.9191367421868|0|11167.0|0
0|2020-07-20|10171.0|0|996.0|0|8.9191367421868|0|11167.0|0
0|2020-07-21|10171.0|0|996.0|0|8.9191367421868|0|11167.0|0
0|2020-07-22|10171.0|0|996.0|0|8.9191367421868|0|11167.0|0
0|2020-07-23|10171.0|0|996.0|0|8.9191367421868|0|11167.0|0
0|2020-07-24|10171.0|0|996.0|0|8.9191367421868|0|11167.0|0
0|2020-07-25|10171.0|0|996.0|0|8.9191367421868|0|11167.0|0
0|2020-07-26|10171.0|0|996.0|0|8.9191367421868|0|11167.0|0
0|2020-07-27|10171.0|0|996.0|0|8.9191367421868|0|11167.0|0
0|2020-07-28|10171.0|0|996.0|0|8.9191367421868|0|11167.0|0
0|2020-07-29|10171.0|0|996.0|0|8.9191367421868|0|11167.0|0
0|2020-07-30|10171.0|0|996.0|0|8.9191367421868|0|11167.0|0
0|2020-07-31|10171.0|0|996.0|0|8.9191367421868|0|11167.0|0
0|2020-08-01|10425.0|0|739.0|0|6.6194912217843065|0|11164.0|0
0|2020-08-02|10425.0|0|739.0|0|6.6194912217843065|0|11164.0|0
0|2020-08-03|10425.0|0|739.0|0|6.6194912217843065|0|11164.0|0
0|2020-08-04|10425.0|0|739.0|0|6.6194912217843065|0|11164.0|0
0|2020-08-05|10425.0|0|739.0|0|6.6194912217843065|0|11164.0|0
0|2020-08-06|10425.0|0|739.0|0|6.6194912217843065|0|11164.0|0
0|2020-08-07|10425.0|0|739.0|0|6.6194912217843065|0|11164.0|0
0|2020-08-08|10425.0|0|739.0|0|6.6194912217843065|0|11164.0|0
0|2020-08-09|10425.0|0|739.0|0|6.6194912217843065|0|11164.0|0
0|2020-08-10|10425.0|0|739.0|0|6.6194912217843065|0|11164.0|0
0|2020-08-11|10425.0|0|739.0|0|6.6194912217843065|0|11164.0|0
0|2020-08-12|10425.0|0|739.0|0|6.6194912217843065|0|11164.0|0
0|2020-08-13|10425.0|0|739.0|0|6.6194912217843065|0|11164.0|0
0|2020-08-14|10425.0|0|739.0|0|6.6194912217843065|0|11164.0|0
0|2020-08-15|10425.0|0|739.0|0|6.6194912217843065|0|11164.0|0
0|2020-08-16|10425.0|0|739.0|0|6.6194912217843065|0|11164.0|0
0|2020-08-17|10425.0|0|739.0|0|6.6194912217843065|0|11164.0|0
0|2020-08-18|10425.0|0|739.0|0|6.6194912217843065|0|11164.0|0
0|2020-08-19|10425.0|0|739.0|0|6.6194912217843065|0|11164.0|0
0|2020-08-20|10425.0|0|739.0|0|6.6194912217843065|0|11164.0|0
0|2020-08-21|10425.0|0|739.0|0|6.6194912217843065|0|11164.0|0
0|2020-08-22|10425.0|0|739.0|0|6.6194912217843065|0|11164.0|0
0|2020-08-23|10425.0|0|739.0|0|6.6194912217843065|0|11164.0|0
0|2020-08-24|10425.0|0|739.0|0|6.6194912217843065|0|11164.0|0
0|2020-08-25|10425.0|0|739.0|0|6.6194912217843065|0|11164.0|0
0|2020-08-26|10425.0|0|739.0|0|6.6194912217843065|0|11164.0|0
0|2020-08-27|10425.0|0|739.0|0|6.6194912217843065|0|11164.0|0
0|2020-08-28|10425.0|0|739.0|0|6.6194912217843065|0|11164.0|0
0|2020-08-29|10425.0|0|739.0|0|6.6194912217843065|0|11164.0|0
0|2020-08-30|10425.0|0|739.0|0|6.6194912217843065|0|11164.0|0
0|2020-08-31|10425.0|0|739.0|0|6.6194912217843065|0|11164.0|0
0|2020-09-01|11038.0|0|507.0|0|4.3915114768297965|0|11545.0|0
0|2020-09-02|11038.0|0|507.0|0|4.3915114768297965|0|11545.0|0
0|2020-09-03|11038.0|0|507.0|0|4.3915114768297965|0|11545.0|0
0|2020-09-04|11038.0|0|507.0|0|4.3915114768297965|0|11545.0|0
0|2020-09-05|11038.0|0|507.0|0|4.3915114768297965|0|11545.0|0
0|2020-09-06|11038.0|0|507.0|0|4.3915114768297965|0|11545.0|0
0|2020-09-07|11038.0|0|507.0|0|4.3915114768297965|0|11545.0|0
0|2020-09-08|11038.0|0|507.0|0|4.3915114768297965|0|11545.0|0
0|2020-09-09|11038.0|0|507.0|0|4.3915114768297965|0|11545.0|0
0|2020-09-10|11038.0|0|507.0|0|4.3915114768297965|0|11545.0|0
0|2020-09-11|11038.0|0|507.0|0|4.3915114768297965|0|11545.0|0
0|2020-09-12|11038.0|0|507.0|0|4.3915114768297965|0|11545.0|0
0|2020-09-13|11038.0|0|507.0|0|4.3915114768297965|0|11545.0|0
0|2020-09-14|11038.0|0|507.0|0|4.3915114768297965|0|11545.0|0
0|2020-09-15|11038.0|0|507.0|0|4.3915114768297965|0|11545.0|0
0|2020-09-16|11038.0|0|507.0|0|4.3915114768297965|0|11545.0|0
0|2020-09-17|11038.0|0|507.0|0|4.3915114768297965|0|11545.0|0
0|2020-09-18|11038.0|0|507.0|0|4.3915114768297965|0|11545.0|0
0|2020-09-19|11038.0|0|507.0|0|4.3915114768297965|0|11545.0|0
0|2020-09-20|11038.0|0|507.0|0|4.3915114768297965|0|11545.0|0
0|2020-09-21|11038.0|0|507.0|0|4.3915114768297965|0|11545.0|0
0|2020-09-22|11038.0|0|507.0|0|4.3915114768297965|0|11545.0|0
0|2020-09-23|11038.0|0|507.0|0|4.3915114768297965|0|11545.0|0
0|2020-09-24|11038.0|0|507.0|0|4.3915114768297965|0|11545.0|0
0|2020-09-25|11038.0|0|507.0|0|4.3915114768297965|0|11545.0|0
0|2020-09-26|11038.0|0|507.0|0|4.3915114768297965|0|11545.0|0
0|2020-09-27|11038.0|0|507.0|0|4.3915114768297965|0|11545.0|0
0|2020-09-28|11038.0|0|507.0|0|4.3915114768297965|0|11545.0|0
0|2020-09-29|11038.0|0|507.0|0|4.3915114768297965|0|11545.0|0
0|2020-09-30|11038.0|0|507.0|0|4.3915114768297965|0|11545.0|0
0|2020-10-01|10862.0|0|517.0|0|4.5434572458036735|0|11379.0|0
0|2020-10-02|10862.0|0|517.0|0|4.5434572458036735|0|11379.0|0
0|2020-10-03|10862.0|0|517.0|0|4.5434572458036735|0|11379.0|0
0|2020-10-04|10862.0|0|517.0|0|4.5434572458036735|0|11379.0|0
0|2020-10-05|10862.0|0|517.0|0|4.5434572458036735|0|11379.0|0
0|2020-10-06|10862.0|0|517.0|0|4.5434572458036735|0|11379.0|0
0|2020-10-07|10862.0|0|517.0|0|4.5434572458036735|0|11379.0|0
0|2020-10-08|10862.0|0|517.0|0|4.5434572458036735|0|11379.0|0
0|2020-10-09|10862.0|0|517.0|0|4.5434572458036735|0|11379.0|0
0|2020-10-10|10862.0|0|517.0|0|4.5434572458036735|0|11379.0|0
0|2020-10-11|10862.0|0|517.0|0|4.5434572458036735|0|11379.0|0
0|2020-10-12|10862.0|0|517.0|0|4.5434572458036735|0|11379.0|0
0|2020-10-13|10862.0|0|517.0|0|4.5434572458036735|0|11379.0|0
0|2020-10-14|10862.0|0|517.0|0|4.5434572458036735|0|11379.0|0
0|2020-10-15|10862.0|0|517.0|0|4.5434572458036735|0|11379.0|0
0|2020-10-16|10862.0|0|517.0|0|4.5434572458036735|0|11379.0|0
0|2020-10-17|10862.0|0|517.0|0|4.5434572458036735|0|11379.0|0
0|2020-10-18|10862.0|0|517.0|0|4.5434572458036735|0|11379.0|0
0|2020-10-19|10862.0|0|517.0|0|4.5434572458036735|0|11379.0|0
0|2020-10-20|10862.0|0|517.0|0|4.5434572458036735|0|11379.0|0
0|2020-10-21|10862.0|0|517.0|0|4.5434572458036735|0|11379.0|0
0|2020-10-22|10862.0|0|517.0|0|4.5434572458036735|0|11379.0|0
0|2020-10-23|10862.0|0|517.0|0|4.5434572458036735|0|11379.0|0
0|2020-10-24|10862.0|0|517.0|0|4.5434572458036735|0|11379.0|0
0|2020-10-25|10862.0|0|517.0|0|4.5434572458036735|0|11379.0|0
0|2020-10-26|10862.0|0|517.0|0|4.5434572458036735|0|11379.0|0
0|2020-10-27|10862.0|0|517.0|0|4.5434572458036735|0|11379.0|0
0|2020-10-28|10862.0|0|517.0|0|4.5434572458036735|0|11379.0|0
0|2020-10-29|10862.0|0|517.0|0|4.5434572458036735|0|11379.0|0
0|2020-10-30|10862.0|0|517.0|0|4.5434572458036735|0|11379.0|0
0|2020-10-31|10862.0|0|517.0|0|4.5434572458036735|0|11379.0|0
0|2020-11-01|10882.0|0|602.0|0|5.2420759317311045|0|11484.0|0
0|2020-11-02|10882.0|0|602.0|0|5.2420759317311045|0|11484.0|0
0|2020-11-03|10882.0|0|602.0|0|5.2420759317311045|0|11484.0|0
0|2020-11-04|10882.0|0|602.0|0|5.2420759317311045|0|11484.0|0
0|2020-11-05|10882.0|0|602.0|0|5.2420759317311045|0|11484.0|0
0|2020-11-06|10882.0|0|602.0|0|5.2420759317311045|0|11484.0|0
0|2020-11-07|10882.0|0|602.0|0|5.2420759317311045|0|11484.0|0
0|2020-11-08|10882.0|0|602.0|0|5.2420759317311045|0|11484.0|0
0|2020-11-09|10882.0|0|602.0|0|5.2420759317311045|0|11484.0|0
0|2020-11-10|10882.0|0|602.0|0|5.2420759317311045|0|11484.0|0
0|2020-11-11|10882.0|0|602.0|0|5.2420759317311045|0|11484.0|0
0|2020-11-12|10882.0|0|602.0|0|5.2420759317311045|0|11484.0|0
0|2020-11-13|10882.0|0|602.0|0|5.2420759317311045|0|11484.0|0
0|2020-11-14|10882.0|0|602.0|0|5.2420759317311045|0|11484.0|0
0|2020-11-15|10882.0|0|602.0|0|5.2420759317311045|0|11484.0|0
0|2020-11-16|10882.0|0|602.0|0|5.2420759317311045|0|11484.0|0
0|2020-11-17|10882.0|0|602.0|0|5.2420759317311045|0|11484.0|0
0|2020-11-18|10882.0|0|602.0|0|5.2420759317311045|0|11484.0|0
0|2020-11-19|10882.0|0|602.0|0|5.2420759317311045|0|11484.0|0
0|2020-11-20|10882.0|0|602.0|0|5.2420759317311045|0|11484.0|0
0|2020-11-21|10882.0|0|602.0|0|5.2420759317311045|0|11484.0|0
0|2020-11-22|10882.0|0|602.0|0|5.2420759317311045|0|11484.0|0
0|2020-11-23|10882.0|0|602.0|0|5.2420759317311045|0|11484.0|0
0|2020-11-24|10882.0|0|602.0|0|5.2420759317311045|0|11484.0|0
0|2020-11-25|10882.0|0|602.0|0|5.2420759317311045|0|11484.0|0
0|2020-11-26|10882.0|0|602.0|0|5.2420759317311045|0|11484.0|0
0|2020-11-27|10882.0|0|602.0|0|5.2420759317311045|0|11484.0|0
0|2020-11-28|10882.0|0|602.0|0|5.2420759317311045|0|11484.0|0
0|2020-11-29|10882.0|0|602.0|0|5.2420759317311045|0|11484.0|0
0|2020-11-30|10882.0|0|602.0|0|5.2420759317311045|0|11484.0|0
0|2020-12-01|10972.0|0|718.0|0|6.142001710863986|0|11690.0|0
0|2020-12-02|10972.0|0|718.0|0|6.142001710863986|0|11690.0|0
0|2020-12-03|10972.0|0|718.0|0|6.142001710863986|0|11690.0|0
0|2020-12-04|10972.0|0|718.0|0|6.142001710863986|0|11690.0|0
