|dates|Carver_Minnesota_UnitedStates.AveragePrecipitationTotal.data|Carver_Minnesota_UnitedStates.AveragePrecipitationTotal.missing|Carver_Minnesota_UnitedStates.AveragePrecipitation.data|Carver_Minnesota_UnitedStates.AveragePrecipitation.missing|Carver_Minnesota_UnitedStates.AverageWindDirection.data|Carver_Minnesota_UnitedStates.AverageWindDirection.missing|Carver_Minnesota_UnitedStates.AverageWindSpeed.data|Carver_Minnesota_UnitedStates.AverageWindSpeed.missing
0|2020-02-04|0.0|0|0.0|0|306.9791666666667|0|6.161458333333333|0
0|2020-02-05|0.0|0|0.0|0|143.02083333333334|0|4.65625|0
0|2020-02-06|0.0|0|0.0|0|157.5|0|6.166666666666667|0
0|2020-02-07|0.0|0|0.0|0|215.88541666666666|0|6.208333333333333|0
0|2020-02-08|0.0|0|0.0|0|140.10416666666666|0|4.161458333333333|0
0|2020-02-09|0.0|0|0.0020833333333333333|0|165.57291666666666|0|7.015625|0
0|2020-02-10|0.0|0|0.0|0|130.46875|0|3.9479166666666665|0
0|2020-02-11|0.0|0|0.0|0|235.46875|0|8.265625|0
0|2020-02-12|0.0|0|0.0|0|281.25|0|12.786458333333334|0
0|2020-02-13|0.0|0|0.0|0|290.625|0|8.473958333333334|0
0|2020-02-14|0.0|0|0.0|0|157.65625|0|10.244791666666666|0
0|2020-02-15|0.0|0|0.0|0|247.29166666666666|0|10.546875|0
0|2020-02-16|0.0|0|0.0|0|105.625|0|6.078125|0
0|2020-02-17|0.0|0|0.0004166666666666667|0|172.34375|0|8.197916666666666|0
0|2020-02-18|0.0|0|0.0|0|296.3020833333333|0|12.296875|0
0|2020-02-19|0.0|0|0.0|0|290.6770833333333|0|7.276041666666667|0
0|2020-02-20|0.0|0|0.0|0|196.19791666666666|0|5.302083333333333|0
0|2020-02-21|0.0|0|0.0|0|182.55208333333334|0|7.734375|0
0|2020-02-22|0.0|0|0.0|0|140.57291666666666|0|4.583333333333333|0
0|2020-02-23|0.0|0|0.0|0|261.0416666666667|0|8.875|0
0|2020-02-24|0.0|0|0.0|0|257.03125|0|4.489583333333333|0
0|2020-02-25|0.0|0|0.0|0|214.53125|0|6.953125|0
0|2020-02-26|0.0|0|0.0|0|305.7291666666667|0|7.859375|0
0|2020-02-27|0.0|0|0.0|0|250.88541666666666|0|5.213541666666667|0
0|2020-02-28|0.0|0|0.0|0|242.34375|0|4.473958333333333|0
0|2020-02-29|0.0|0|0.0|0|158.02083333333334|0|7.447916666666667|0
0|2020-03-01|0.0|0|0.0|0|259.4791666666667|0|10.734375|0
0|2020-03-02|0.0|0|0.0|0|236.09375|0|9.380208333333334|0
0|2020-03-03|0.0|0|0.0|0|261.3541666666667|0|10.421875|0
0|2020-03-04|0.0|0|0.0|0|164.89583333333334|0|6.057291666666667|0
0|2020-03-05|0.0|0|0.0|0|281.09375|0|16.114583333333332|0
0|2020-03-06|0.0|0|0.0|0|180.41666666666666|0|6.119791666666667|0
0|2020-03-07|0.0|0|0.0|0|152.60416666666666|0|10.255208333333334|0
0|2020-03-08|0.0|0|0.0|0|181.14583333333334|0|9.171875|0
0|2020-03-09|0.0|0|0.0|0|315.5208333333333|0|11.114583333333334|0
0|2020-03-10|0.0|0|0.0017708333333333332|0|148.28125|0|3.625|0
0|2020-03-11|0.0|0|0.0015624999999999999|0|104.63541666666667|0|4.682291666666667|0
0|2020-03-12|0.0|0|0.0010416666666666664|0|245.3125|0|12.427083333333334|0
0|2020-03-13|0.000625|0|0.0|0|289.84375|0|14.072916666666666|0
0|2020-03-14|0.0|0|0.0|0|79.01041666666667|0|5.197916666666667|0
0|2020-03-15|0.0|0|0.0|0|89.32291666666667|0|4.65625|0
0|2020-03-16|0.0|0|0.0007291666666666667|0|234.47916666666666|0|8.640625|0
0|2020-03-17|0.0004166666666666667|0|0.0|0|214.01041666666666|0|6.567708333333333|0
0|2020-03-18|0.0|0|0.0|0|102.91666666666667|0|5.578125|0
0|2020-03-19|0.00020833333333333335|0|0.010208333333333338|0|200.20833333333334|0|8.807291666666666|0
0|2020-03-20|0.006666666666666667|0|0.0|0|275.7291666666667|0|13.442708333333334|0
0|2020-03-21|0.0|0|0.0|0|100.9375|0|8.338541666666666|0
0|2020-03-22|0.0|0|0.0004166666666666667|0|154.73958333333334|0|12.421875|0
0|2020-03-23|0.0014583333333333334|0|0.0018750000000000001|0|165.72916666666666|0|4.234375|0
0|2020-03-24|0.0|0|0.0|0|130.15625|0|8.994791666666666|0
0|2020-03-25|0.0|0|0.002552083333333334|0|237.23958333333334|0|5.645833333333333|0
0|2020-03-26|0.001875|0|0.0|0|117.70833333333333|0|2.6041666666666665|0
0|2020-03-27|0.0|0|0.00125|0|74.32291666666667|0|3.0989583333333335|0
0|2020-03-28|0.0|0|0.04348958333333334|0|50.833333333333336|0|9.869791666666666|0
0|2020-03-29|0.0|0|0.006093750000000001|0|319.3229166666667|0|14.59375|0
0|2020-03-30|0.0|0|0.0|0|119.0625|0|3.734375|0
0|2020-03-31|0.0|0|0.0|0|84.0625|0|6.869791666666667|0
0|2020-04-01|0.0|0|0.0|0|114.79166666666667|0|12.859375|0
0|2020-04-02|0.0|0|0.0016666666666666668|0|163.02083333333334|0|11.4375|0
0|2020-04-03|0.0014583333333333334|0|0.0003125|0|290.3125|0|13.916666666666666|0
0|2020-04-04|0.0|0|0.0|0|155.36458333333334|0|3.8385416666666665|0
0|2020-04-05|0.0|0|0.0|0|122.5|0|6.359375|0
0|2020-04-06|0.0|0|0.0|0|126.875|0|9.213541666666666|0
0|2020-04-07|0.0|0|0.0|0|228.28125|0|6.625|0
0|2020-04-08|0.0|0|0.0|0|262.96875|0|12.604166666666666|0
0|2020-04-09|0.0|0|0.0|0|290.6770833333333|0|15.411458333333334|0
0|2020-04-10|0.0|0|0.0|0|198.85416666666666|0|4.890625|0
0|2020-04-11|0.0|0|0.0|0|121.61458333333333|0|4.885416666666667|0
0|2020-04-12|0.0|0|0.0005208333333333333|0|303.3333333333333|0|13.651041666666666|0
0|2020-04-13|0.0004166666666666667|0|0.0|0|275.2083333333333|0|13.010416666666666|0
0|2020-04-14|0.0|0|0.0|0|268.9583333333333|0|8.994791666666666|0
0|2020-04-15|0.0|0|0.0|0|269.7916666666667|0|6.265625|0
0|2020-04-16|0.0|0|0.0|0|249.79166666666666|0|6.927083333333333|0
0|2020-04-17|0.0|0|0.0|0|256.0416666666667|0|6.520833333333333|0
0|2020-04-18|0.0|0|0.0|0|237.29166666666666|0|11.463541666666666|0
0|2020-04-19|0.0|0|0.0|0|270.9375|0|9.005208333333334|0
0|2020-04-20|0.0|0|0.0|0|262.7083333333333|0|13.791666666666666|0
0|2020-04-21|0.0|0|0.0|0|235.0|0|7.614583333333333|0
0|2020-04-22|0.0|0|0.0|0|83.85416666666667|0|8.3125|0
0|2020-04-23|0.0|0|0.0|0|75.46875|0|6.380208333333333|0
0|2020-04-24|0.0|0|0.0010416666666666667|0|110.52083333333333|0|5.005208333333333|0
0|2020-04-25|0.0008333333333333334|0|0.0|0|100.72916666666667|0|2.6614583333333335|0
0|2020-04-26|0.0|0|0.0|0|117.65625|0|5.604166666666667|0
0|2020-04-27|0.0|0|0.0|0|242.5|0|7.880208333333333|0
0|2020-04-28|0.00020833333333333335|0|0.02213541666666667|0|207.39583333333334|0|8.348958333333334|0
0|2020-04-29|0.016458333333333335|0|0.0|0|274.7916666666667|0|11.984375|0
0|2020-04-30|0.0|0|0.0|0|243.54166666666666|0|5.171875|0
0|2020-05-01|0.0|0|0.0|0|172.8125|0|11.630208333333334|0
0|2020-05-02|0.0|0|0.0|0|282.96875|0|14.239583333333334|0
0|2020-05-03|0.0|0|0.0|0|219.0625|0|8.526041666666666|0
0|2020-05-04|0.0|0|0.0|0|79.84375|0|9.322916666666666|0
0|2020-05-05|0.0|0|0.0|0|107.70833333333333|0|5.947916666666667|0
0|2020-05-06|0.0|0|0.0|0|306.6666666666667|0|10.21875|0
0|2020-05-07|0.0|0|0.0|0|310.2083333333333|0|8.598958333333334|0
0|2020-05-08|0.0|0|0.0|0|291.9791666666667|0|9.817708333333334|0
0|2020-05-09|0.0|0|0.0010416666666666667|0|161.40625|0|7.411458333333333|0
0|2020-05-10|0.00125|0|0.0009375|0|322.1875|0|11.65625|0
0|2020-05-11|0.0|0|0.0|0|305.2083333333333|0|8.979166666666666|0
0|2020-05-12|0.0|0|0.0|0|162.34375|0|4.583333333333333|0
0|2020-05-13|0.0|0|0.00010416666666666667|0|128.02083333333334|0|10.223958333333334|0
0|2020-05-14|0.0005208333333333333|0|0.0005208333333333333|0|213.90625|0|5.671875|0
0|2020-05-15|0.0|0|0.0|0|224.01041666666666|0|5.463541666666667|0
0|2020-05-16|0.0|0|0.014427083333333335|0|39.583333333333336|0|5.989583333333333|0
0|2020-05-17|0.043750000000000004|0|0.05968749999999998|0|44.53125|0|12.0|0
0|2020-05-18|0.016458333333333335|0|0.0|0|57.760416666666664|0|9.052083333333334|0
0|2020-05-19|0.0|0|0.0|0|87.76041666666667|0|7.953125|0
0|2020-05-20|0.0|0|0.0|0|120.9375|0|9.671875|0
0|2020-05-21|0.0|0|0.0|0|121.82291666666667|0|6.479166666666667|0
0|2020-05-22|0.0|0|0.0|0|111.09375|0|6.921875|0
0|2020-05-23|0.00125|0|0.001979166666666667|0|78.22916666666667|0|5.276041666666667|0
0|2020-05-24|0.00020833333333333335|0|0.0007291666666666667|0|116.61458333333333|0|6.244791666666667|0
0|2020-05-25|0.0007812499999999999|0|0.0|0|90.41666666666667|0|2.4010416666666665|0
0|2020-05-26|0.0|0|0.008125|0|224.0625|0|5.703125|0
0|2020-05-27|0.007291666666666666|0|0.004687500000000001|0|193.95833333333334|0|4.489583333333333|0
0|2020-05-28|0.0|0|0.0|0|275.43402777777777|0|10.651041666666666|0
0|2020-05-29|0.0|0|0.0|0|281.1458333333333|0|8.458333333333334|0
0|2020-05-30|0.0|0|0.0|0|193.17708333333334|0|4.734375|0
0|2020-05-31|0.0|0|0.0|0|109.6875|0|5.125|0
0|2020-06-01|0.0|0|0.0|0|159.84375|0|8.765625|0
0|2020-06-02|0.0|0|0.0043749999999999995|0|111.35416666666667|0|5.348958333333333|0
0|2020-06-03|0.004583333333333333|0|0.0|0|153.07291666666666|0|3.9791666666666665|0
0|2020-06-04|0.0|0|0.0|0|114.58333333333333|0|4.713541666666667|0
0|2020-06-05|0.0027083333333333334|0|0.004166666666666667|0|257.8645833333333|0|7.057291666666667|0
0|2020-06-06|0.0|0|0.0029687499999999996|0|66.875|0|7.828125|0
0|2020-06-07|0.0020833333333333333|0|0.0|0|129.79166666666666|0|14.75|0
0|2020-06-08|0.0|0|0.0|0|164.27083333333334|0|11.875|0
0|2020-06-09|0.0|0|0.0|0|138.4375|0|6.755208333333333|0
0|2020-06-10|0.0|0|0.0|0|304.21875|0|17.671875|0
0|2020-06-11|0.0|0|0.0|0|229.32291666666666|0|10.291666666666666|0
0|2020-06-12|0.0|0|0.0|0|150.83333333333334|0|5.833333333333333|0
0|2020-06-13|0.0|0|0.0|0|87.34375|0|12.515625|0
0|2020-06-14|0.0|0|0.0|0|114.84375|0|17.182291666666668|0
0|2020-06-15|0.0|0|0.0|0|143.69791666666666|0|12.739583333333334|0
0|2020-06-16|0.0|0|0.0|0|154.27083333333334|0|10.104166666666666|0
0|2020-06-17|0.0|0|0.0|0|147.8125|0|11.182291666666666|0
0|2020-06-18|0.0|0|0.020885416666666667|0|144.53125|0|6.25|0
0|2020-06-19|0.013333333333333334|0|0.0|0|265.78125|0|4.390625|0
0|2020-06-20|0.0|0|0.0|0|54.583333333333336|0|1.609375|0
0|2020-06-21|0.0|0|0.00020833333333333335|0|136.77083333333334|0|3.5729166666666665|0
0|2020-06-22|0.00020833333333333335|0|0.0008333333333333334|0|190.83333333333334|0|3.8229166666666665|0
0|2020-06-23|0.000625|0|0.0|0|253.02083333333334|0|6.380208333333333|0
0|2020-06-24|0.0|0|0.0|0|202.29166666666666|0|5.59375|0
0|2020-06-25|0.0|0|0.0|0|101.14583333333333|0|2.9739583333333335|0
0|2020-06-26|0.0|0|0.0|0|197.96875|0|5.8125|0
0|2020-06-27|0.0|0|0.0|0|86.09375|0|1.8541666666666667|0
0|2020-06-28|0.0|0|0.005937500000000001|0|104.58333333333333|0|7.619791666666667|0
0|2020-06-29|0.016458333333333335|0|0.022395833333333337|0|113.28125|0|7.322916666666667|0
0|2020-06-30|0.005625000000000001|0|0.0|0|116.63194444444446|0|9.737847222222221|0
0|2020-07-01|0.0008333333333333334|0|0.0014583333333333334|0|99.47916666666667|0|5.177083333333333|0
0|2020-07-02|0.0004166666666666667|0|0.0|0|40.260416666666664|0|1.796875|0
0|2020-07-03|0.0|0|0.0|0|33.75|0|1.5885416666666667|0
0|2020-07-04|0.0|0|0.0|0|45.9375|0|0.9791666666666666|0
0|2020-07-05|0.0|0|0.0|0|105.15625|0|2.3020833333333335|0
0|2020-07-06|0.002916666666666667|0|0.004270833333333334|0|141.92708333333334|0|3.5416666666666665|0
0|2020-07-07|0.00020833333333333335|0|0.0|0|61.822916666666664|0|2.1510416666666665|0
0|2020-07-08|0.0|0|0.0|0|141.82291666666666|0|8.255208333333334|0
0|2020-07-09|0.0|0|0.0|0|156.35416666666666|0|3.2864583333333335|0
0|2020-07-10|0.0|0|0.0|0|220.3125|0|5.140625|0
0|2020-07-11|0.00020833333333333335|0|0.0010937499999999999|0|124.53125|0|2.6510416666666665|0
0|2020-07-12|0.000625|0|0.0|0|220.3125|0|3.84375|0
0|2020-07-13|0.0|0|0.0|0|101.04166666666667|0|7.572916666666667|0
0|2020-07-14|0.000625|0|0.0037500000000000003|0|226.35416666666666|0|6.796875|0
0|2020-07-15|0.0016666666666666668|0|0.0|0|69.79166666666667|0|1.4322916666666667|0
0|2020-07-16|0.0|0|0.0|0|157.03125|0|5.088541666666667|0
0|2020-07-17|0.0|0|0.0|0|151.19791666666666|0|6.604166666666667|0
0|2020-07-18|0.005416666666666667|0|0.005416666666666668|0|195.78125|0|8.1875|0
0|2020-07-19|0.0|0|0.0|0|258.28125|0|9.911458333333334|0
0|2020-07-20|0.0|0|0.0|0|44.21875|0|1.0052083333333333|0
0|2020-07-21|0.0|0|0.0004166666666666667|0|209.01041666666666|0|5.661458333333333|0
0|2020-07-22|0.00020833333333333335|0|0.0|0|201.5625|0|4.072916666666667|0
0|2020-07-23|0.0|0|0.0|0|81.04166666666667|0|5.302083333333333|0
0|2020-07-24|0.0|0|0.0|0|160.0|0|8.166666666666666|0
0|2020-07-25|0.0|0|0.010208333333333331|0|175.20833333333334|0|8.697916666666666|0
0|2020-07-26|0.01875|0|0.021458333333333333|0|232.39583333333334|0|7.208333333333333|0
0|2020-07-27|0.0020833333333333333|0|0.0|0|208.95833333333334|0|6.020833333333333|0
0|2020-07-28|0.00020833333333333335|0|0.0003125|0|159.6875|0|3.6979166666666665|0
0|2020-07-29|0.0|0|0.0|0|124.27083333333333|0|1.9270833333333333|0
0|2020-07-30|0.0|0|0.0|0|126.77083333333333|0|4.375|0
0|2020-07-31|0.0|0|0.0|0|29.895833333333332|0|0.6770833333333334|0
0|2020-08-01|0.0|0|0.00375|0|98.22916666666667|0|2.1041666666666665|0
0|2020-08-02|0.0020833333333333333|0|0.0|0|319.7916666666667|0|7.770833333333333|0
0|2020-08-03|0.0|0|0.0|0|61.25|0|2.8958333333333335|0
0|2020-08-04|0.0|0|0.0|0|86.77083333333333|0|1.8229166666666667|0
0|2020-08-05|0.0|0|0.0|0|111.71875|0|3.6510416666666665|0
0|2020-08-06|0.0|0|0.0|0|123.4375|0|8.03125|0
0|2020-08-07|0.0|0|0.0|0|143.125|0|7.427083333333333|0
0|2020-08-08|0.0|0|0.0009375|0|175.0|0|5.03125|0
0|2020-08-09|0.000625|0|0.0016666666666666668|0|113.75|0|4.8125|0
0|2020-08-10|0.0016666666666666668|0|0.0|0|226.04166666666666|0|5.729166666666667|0
0|2020-08-11|0.0|0|0.0|0|167.29166666666666|0|4.614583333333333|0
0|2020-08-12|0.0|0|0.020833333333333332|0|103.22916666666667|0|7.385416666666667|0
0|2020-08-13|0.013541666666666667|0|0.0|0|141.45833333333334|0|6.427083333333333|0
0|2020-08-14|0.0|0|0.014791666666666667|0|155.20833333333334|0|8.802083333333334|0
0|2020-08-15|0.01|0|0.0|0|153.54166666666666|0|3.25|0
0|2020-08-16|0.0|0|0.0|0|131.97916666666666|0|2.46875|0
0|2020-08-17|0.0|0|0.0|0|265.0|0|6.989583333333333|0
0|2020-08-18|0.0|0|0.0|0|32.395833333333336|0|0.625|0
0|2020-08-19|0.0|0|0.0|0|164.20833333333334|0|5.854166666666667|0
0|2020-08-20|0.0|0|0.000625|0|154.89583333333334|0|5.333333333333333|0
0|2020-08-21|0.0010416666666666667|0|0.011354166666666667|0|133.22916666666666|0|5.041666666666667|0
0|2020-08-22|0.0|0|0.0|0|115.72916666666667|0|3.0833333333333335|0
0|2020-08-23|0.0|0|0.0|0|57.083333333333336|0|0.8854166666666666|0
0|2020-08-24|0.001875|0|0.0040625|0|105.3125|0|4.260416666666667|0
0|2020-08-25|0.00125|0|0.0|0|108.4375|0|5.739583333333333|0
0|2020-08-26|0.0|0|0.0|0|174.58333333333334|0|6.364583333333333|0
0|2020-08-27|0.0|0|0.0|0|59.791666666666664|0|3.8125|0
0|2020-08-28|0.014374999999999999|0|0.018333333333333337|0|239.16666666666666|0|9.53125|0
0|2020-08-29|0.0|0|0.0|0|208.22916666666666|0|5.5625|0
0|2020-08-30|0.0|0|0.0|0|86.61458333333333|0|4.526041666666667|0
0|2020-08-31|0.010833333333333334|0|0.014895833333333337|0|195.41666666666666|0|7.260416666666667|0
0|2020-09-01|0.0008333333333333334|0|0.0|0|136.35416666666666|0|5.010416666666667|0
0|2020-09-02|0.0|0|0.0|0|225.9375|0|7.072916666666667|0
0|2020-09-03|0.0|0|0.0|0|269.375|0|13.625|0
0|2020-09-04|0.0|0|0.0|0|216.27083333333334|0|4.822916666666667|0
0|2020-09-05|0.0|0|0.00010416666666666667|0|98.54166666666667|0|2.59375|0
0|2020-09-06|0.0|0|0.0007291666666666667|0|203.54166666666666|0|11.0625|0
0|2020-09-07|0.00020833333333333335|0|0.006770833333333336|0|255.20833333333334|0|5.947916666666667|0
0|2020-09-08|0.005208333333333333|0|0.0|0|268.5416666666667|0|5.354166666666667|0
0|2020-09-09|0.0|0|0.0025|0|106.77083333333333|0|1.5625|0
0|2020-09-10|0.0020833333333333333|0|0.0|0|20.9375|0|1.0520833333333333|0
0|2020-09-11|0.0|0|0.01697916666666667|0|67.29166666666667|0|6.302083333333333|0
0|2020-09-12|0.013541666666666667|0|0.0005208333333333333|0|157.08333333333334|0|3.3020833333333335|0
0|2020-09-13|0.0|0|0.0|0|77.91666666666667|0|1.96875|0
0|2020-09-14|0.0|0|0.0|0|111.35416666666667|0|6.677083333333333|0
0|2020-09-15|0.0|0|0.0|0|192.08333333333334|0|7.802083333333333|0
0|2020-09-16|0.0|0|0.0|0|290.625|0|7.34375|0
0|2020-09-17|0.0|0|0.0|0|103.4375|0|2.3958333333333335|0
0|2020-09-18|0.0|0|0.0|0|79.79166666666667|0|3.3541666666666665|0
0|2020-09-19|0.0|0|0.0|0|129.375|0|6.65625|0
0|2020-09-20|0.0|0|0.0|0|153.64583333333334|0|9.645833333333334|0
0|2020-09-21|0.0|0|0.0|0|147.5|0|6.645833333333333|0
0|2020-09-22|0.0|0|0.0|0|95.10416666666667|0|3.0729166666666665|0
0|2020-09-23|0.0|0|0.0|0|158.02083333333334|0|5.010416666666667|0
0|2020-09-24|0.002916666666666667|0|0.017916666666666668|0|91.35416666666667|0|4.875|0
0|2020-09-25|0.009583333333333334|0|0.0|0|144.47916666666666|0|5.96875|0
0|2020-09-26|0.0|0|0.0|0|93.22916666666667|0|3.4791666666666665|0
0|2020-09-27|0.0|0|0.0008333333333333334|0|245.52083333333334|0|9.895833333333334|0
0|2020-09-28|0.0008333333333333334|0|0.00125|0|295.5208333333333|0|10.916666666666666|0
0|2020-09-29|0.0010416666666666667|0|0.0|0|223.95833333333334|0|5.96875|0
0|2020-09-30|0.0|0|0.0003125|0|282.9166666666667|0|12.739583333333334|0
0|2020-10-01|0.00020833333333333335|0|0.0|0|305.0|0|10.677083333333334|0
0|2020-10-02|0.0|0|0.0|0|129.6875|0|2.0|0
0|2020-10-03|0.0|0|0.0|0|25.520833333333332|0|0.3229166666666667|0
0|2020-10-04|0.0|0|0.0|0|94.35416666666667|0|3.1979166666666665|0
0|2020-10-05|0.0|0|0.0|0|199.27083333333334|0|9.354166666666666|0
0|2020-10-06|0.0|0|0.0|0|230.83333333333334|0|7.90625|0
0|2020-10-07|0.0|0|0.0|0|246.14583333333334|0|7.71875|0
0|2020-10-08|0.0|0|0.0|0|82.08333333333333|0|6.15625|0
0|2020-10-09|0.0|0|0.0|0|174.27083333333334|0|7.125|0
0|2020-10-10|0.0|0|0.0|0|145.9375|0|3.7395833333333335|0
0|2020-10-11|0.0|0|0.006354166666666667|0|129.79166666666666|0|13.541666666666666|0
0|2020-10-12|0.012916666666666667|0|0.01239583333333334|0|252.39583333333334|0|11.177083333333334|0
0|2020-10-13|0.00020833333333333335|0|0.0|0|213.125|0|11.020833333333334|0
0|2020-10-14|0.0003125|0|0.0005208333333333333|0|210.78125|0|15.223958333333334|0
0|2020-10-15|0.0|0|0.0|0|276.5625|0|13.052083333333334|0
0|2020-10-16|0.0|0|0.0|0|210.0|0|8.614583333333334|0
0|2020-10-17|0.00125|0|0.0017708333333333335|0|218.125|0|9.354166666666666|0
0|2020-10-18|0.0|0|0.0|0|243.22916666666666|0|8.052083333333334|0
0|2020-10-19|0.0|0|0.000625|0|62.1875|0|1.7291666666666667|0
0|2020-10-20|0.000625|0|0.006770833333333336|0|106.35416666666667|0|8.5|0
0|2020-10-21|0.007916666666666667|0|0.0027083333333333334|0|201.61458333333334|0|5.947916666666667|0
0|2020-10-22|0.0|0|0.002500000000000001|0|83.75|0|7.645833333333333|0
0|2020-10-23|0.0016666666666666668|0|0.0|0|315.1041666666667|0|11.958333333333334|0
0|2020-10-24|0.0|0|0.0|0|208.4375|0|3.625|0
0|2020-10-25|0.0|0|0.0|0|199.58333333333334|0|4.354166666666667|0
0|2020-10-26|0.0|0|0.0|0|255.83333333333334|0|5.177083333333333|0
0|2020-10-27|0.0|0|0.0|0|154.16666666666666|0|8.104166666666666|0
0|2020-10-28|0.0|0|0.0|0|246.97916666666666|0|8.09375|0
0|2020-10-29|0.0|0|0.0|0|232.55208333333334|0|5.546875|0
0|2020-10-30|0.0|0|0.0|0|82.70833333333333|0|4.90625|0
0|2020-10-31|0.0|0|0.0|0|221.25|0|17.458333333333332|0
0|2020-11-01|0.0|0|0.0|0|251.25|0|12.786458333333334|0
0|2020-11-02|0.0|0|0.0|0|162.91666666666666|0|4.645833333333333|0
0|2020-11-03|0.0|0|0.0|0|179.89583333333334|0|5.442708333333333|0
0|2020-11-04|0.0|0|0.0|0|193.75|0|4.5|0
0|2020-11-05|0.0|0|0.0|0|235.20833333333334|0|5.59375|0
0|2020-11-06|0.0|0|0.0|0|176.5625|0|9.020833333333334|0
0|2020-11-07|0.0|0|0.0|0|173.33333333333334|0|12.21875|0
0|2020-11-08|0.0|0|0.0|0|160.0|0|14.0|0
0|2020-11-09|0.0|0|0.004166666666666667|0|236.40625|0|13.057291666666666|0
0|2020-11-10|0.003541666666666667|0|0.0008333333333333334|0|305.625|0|10.78125|0
0|2020-11-11|0.0008333333333333334|0|0.0010416666666666664|0|193.38541666666666|0|6.609375|0
0|2020-11-12|0.000625|0|0.0003125|0|232.70833333333334|0|7.239583333333333|0
0|2020-11-13|0.00020833333333333335|0|0.0|0|140.52083333333334|0|6.645833333333333|0
0|2020-11-14|0.0|0|0.0008333333333333334|0|133.95833333333334|0|8.5|0
0|2020-11-15|0.0010416666666666667|0|0.00020833333333333335|0|270.0|0|16.010416666666668|0
0|2020-11-16|0.0|0|0.0|0|247.1875|0|8.59375|0
0|2020-11-17|0.0|0|0.0|0|137.8125|0|5.03125|0
0|2020-11-18|0.0|0|0.0|0|151.97916666666666|0|8.869791666666666|0
0|2020-11-19|0.0|0|0.0|0|171.5625|0|4.927083333333333|0
0|2020-11-20|0.0|0|0.0|0|290.625|0|9.947916666666666|0
0|2020-11-21|0.0|0|0.0|0|130.72916666666666|0|3.3333333333333335|0
0|2020-11-22|0.0010416666666666667|0|0.0015624999999999999|0|240.10416666666666|0|9.833333333333334|0
