|dates|Benewah_Idaho_UnitedStates.AveragePrecipitationTotal.data|Benewah_Idaho_UnitedStates.AveragePrecipitationTotal.missing|Benewah_Idaho_UnitedStates.AveragePrecipitation.data|Benewah_Idaho_UnitedStates.AveragePrecipitation.missing|Benewah_Idaho_UnitedStates.AverageWindDirection.data|Benewah_Idaho_UnitedStates.AverageWindDirection.missing|Benewah_Idaho_UnitedStates.AverageWindSpeed.data|Benewah_Idaho_UnitedStates.AverageWindSpeed.missing
0|2020-11-17|0.0004166666666666667|0|0.0004166666666666667|0|148.54166666666666|0|14.416666666666666|0
0|2020-11-18|0.0|0|0.006597222222222223|0|199.09722222222226|0|10.159722222222223|0
0|2020-11-19|0.007916666666666667|0|0.00125|0|202.56944444444446|0|11.840277777777779|0
0|2020-11-20|0.00125|0|0.0|0|77.5|0|4.583333333333333|0
0|2020-11-21|0.0|0|0.0|0|85.41666666666667|0|9.5|0
0|2020-11-22|0.0|0|0.0|0|87.5|0|11.333333333333334|0
0|2020-11-23|0.0|0|0.0021736111111111114|0|66.34027777777779|0|3.265277777777778|0
0|2020-11-24|0.0|0|0.0|0|125.65972222222223|0|8.635416666666666|0
0|2020-11-25|0.0022222222222222222|0|0.0065625|0|192.2222222222222|0|9.628472222222221|0
0|2020-11-26|0.0016666666666666668|0|0.0|0|98.05555555555554|0|3.4201388888888893|0
0|2020-11-27|0.0|0|0.0|0|106.25|0|11.75|0
0|2020-11-28|0.0|0|0.0|0|96.66666666666667|0|9.083333333333334|0
0|2020-11-29|0.0|0|0.0|0|96.25|0|12.875|0
0|2020-11-30|0.0|0|0.00025|0|199.04166666666666|0|15.970833333333333|0
0|2020-12-01|0.0004166666666666667|0|0.0|0|85.83333333333333|0|3.0|0
0|2020-12-02|0.0|0|0.0|0|100.0|0|9.416666666666666|0
0|2020-12-03|0.0|0|0.0|0|69.58333333333333|0|8.125|0
0|2020-12-04|0.0|0|0.0|0|51.25|0|3.8333333333333335|0
0|2020-12-05|0.0|0|0.0|0|98.19444444444444|0|9.95486111111111|0
0|2020-12-06|0.0|0|0.0|0|138.7152777777778|0|3.90625|0
0|2020-12-07|0.0|0|0.0|0|96.04166666666667|0|9.770833333333334|0
0|2020-12-08|0.0|0|0.0|0|107.08333333333333|0|11.375|0
0|2020-12-09|0.0|0|0.0020833333333333333|0|132.1875|0|6.829861111111112|0
0|2020-12-10|0.0025|0|0.0|0|94.23611111111113|0|6.291666666666667|0
0|2020-12-11|0.00020833333333333335|0|0.0029583333333333336|0|153.66666666666666|0|4.152777777777778|0
0|2020-12-12|0.0010416666666666667|0|0.0|0|114.2013888888889|0|4.954861111111112|0
0|2020-12-13|0.0|0|0.001979166666666667|0|91.81944444444444|0|11.784722222222221|0
0|2020-12-14|0.0011111111111111111|0|0.0017013888888888888|0|122.27083333333333|0|3.3486111111111114|0
0|2020-12-15|0.0020833333333333333|0|0.0013541666666666667|0|143.99305555555554|0|11.186805555555557|0
0|2020-12-16|0.0016666666666666668|0|0.005625000000000001|0|152.08333333333334|0|13.104166666666666|0
0|2020-12-17|0.003958333333333334|0|0.0020833333333333333|0|221.04166666666666|0|12.361111111111109|0
0|2020-12-18|0.0004166666666666667|0|0.000625|0|144.79166666666666|0|8.666666666666666|0
0|2020-12-19|0.004166666666666667|0|0.009444444444444445|0|220.90277777777774|0|15.965277777777777|0
0|2020-12-20|0.014583333333333332|0|0.006458333333333332|0|202.95138888888889|0|13.416666666666666|0
0|2020-12-21|0.013333333333333334|0|0.015763888888888893|0|123.54166666666667|0|10.986111111111112|0
0|2020-12-22|0.005833333333333334|0|0.00125|0|239.58333333333334|0|14.916666666666666|0
0|2020-12-23|0.0|0|0.0|0|65.83333333333333|0|5.916666666666667|0
0|2020-12-24|0.0|0|0.0|0|100.41666666666667|0|14.541666666666666|0
0|2020-12-25|0.0|0|0.0030208333333333337|0|105.04861111111113|0|13.463194444444445|0
0|2020-12-26|0.004583333333333333|0|0.0025|0|167.25694444444446|0|7.465277777777779|0
0|2020-12-27|0.002916666666666667|0|0.0|0|84.16666666666667|0|8.125|0
0|2020-12-28|0.0|0|0.0|0|172.76388888888889|0|8.142361111111112|0
0|2020-12-29|0.0|0|0.0|0|161.80555555555557|0|6.666666666666667|0
0|2020-12-30|0.0005208333333333333|0|0.009944444444444445|0|118.58333333333333|0|11.975|0
0|2020-12-31|0.011666666666666667|0|0.0096875|0|208.22916666666666|0|9.375|0
0|2021-01-01|0.0|0|0.0006944444444444445|0|189.51388888888889|0|10.23611111111111|0
0|2021-01-02|0.0010416666666666667|0|0.008333333333333333|0|164.375|0|11.375|0
0|2021-01-03|0.010416666666666666|0|0.00998611111111111|0|174.7222222222222|0|12.9625|0
0|2021-01-04|0.011250000000000001|0|0.013125|0|154.375|0|15.416666666666666|0
0|2021-01-05|0.007083333333333334|0|0.0|0|164.79166666666666|0|12.458333333333334|0
0|2021-01-06|0.0|0|0.0016666666666666668|0|103.33333333333333|0|10.3125|0
0|2021-01-07|0.0025|0|0.005527777777777778|0|75.3125|0|5.152777777777778|0
0|2021-01-08|0.00125|0|0.0|0|128.02083333333334|0|9.743055555555555|0
0|2021-01-09|0.0|0|0.0|0|73.33333333333333|0|4.621527777777778|0
0|2021-01-10|0.0|0|0.0|0|95.0|0|10.958333333333334|0
0|2021-01-11|0.0|0|0.0|0|107.29166666666667|0|13.458333333333334|0
0|2021-01-12|0.0062499999999999995|0|0.026666666666666672|0|142.91666666666666|0|18.625|0
0|2021-01-13|0.009583333333333333|0|0.013472222222222224|0|231.25|0|20.319444444444446|0
0|2021-01-14|0.009583333333333334|0|0.0|0|84.58333333333333|0|11.041666666666666|0
0|2021-01-15|0.0|0|0.0019444444444444446|0|95.20833333333333|0|6.763888888888889|0
0|2021-01-16|0.0005208333333333333|0|0.0|0|95.0|0|5.958333333333333|0
0|2021-01-17|0.0|0|0.000625|0|151.04166666666666|0|6.659722222222222|0
0|2021-01-18|0.0002777777777777778|0|0.0|0|188.875|0|4.1875|0
0|2021-01-19|0.0|0|0.0|0|96.18055555555554|0|7.809027777777779|0
0|2021-01-20|0.0|0|0.0|0|91.66666666666667|0|6.25|0
0|2021-01-21|0.0|0|0.0007539682539682539|0|132.8125|0|2.72172619047619|0
0|2021-01-22|0.000625|0|0.0|0|148.08333333333334|0|2.9930555555555554|0
0|2021-01-23|0.0|0|0.0|0|167.39583333333334|0|5.986111111111112|0
0|2021-01-24|0.0|0|0.0|0|65.41666666666667|0|6.381944444444444|0
0|2021-01-25|0.0|0|0.0002777777777777778|0|151.52777777777777|0|3.21875|0
0|2021-01-26|0.0001388888888888889|0|0.0|0|87.98611111111113|0|8.48611111111111|0
0|2021-01-27|0.0|0|0.0|0|107.36111111111113|0|10.933333333333332|0
0|2021-01-28|0.0|0|0.0004166666666666667|0|82.5|0|8.541666666666666|0
0|2021-01-29|0.0004166666666666667|0|0.002673611111111111|0|144.20833333333334|0|4.0472222222222225|0
0|2021-01-30|0.0008333333333333334|0|0.0|0|95.125|0|8.348611111111111|0
0|2021-01-31|0.0|0|0.0|0|126.66666666666667|0|12.916666666666666|0
0|2021-02-01|0.0|0|0.0|0|120.0|0|10.625|0
0|2021-02-02|0.0|0|0.010604166666666666|0|185.45138888888889|0|7.271527777777777|0
0|2021-02-03|0.012916666666666667|0|0.0013095238095238097|0|182.00892857142858|0|7.271329365079365|0
0|2021-02-04|0.0008333333333333334|0|0.0031249999999999997|0|240.41666666666666|0|12.020833333333334|0
0|2021-02-05|0.009166666666666667|0|0.005|0|245.41666666666666|0|17.208333333333332|0
0|2021-02-06|0.0004166666666666667|0|0.0|0|247.91666666666666|0|20.5|0
0|2021-02-07|0.0|0|0.004900793650793651|0|217.2361111111111|0|7.42718253968254|0
0|2021-02-08|0.006666666666666667|0|0.00125|0|181.12962962962965|0|6.80138888888889|0
0|2021-02-09|0.0020833333333333333|0|8.333333333333333e-05|0|136.14285714285714|0|3.1488095238095237|0
0|2021-02-10|0.0|0|0.0|0|109.79166666666667|0|2.6875|0
0|2021-02-11|0.0|0|0.0|0|42.5|0|4.708333333333333|0
0|2021-02-12|0.0|0|0.0011458333333333333|0|89.79861111111113|0|5.808333333333334|0
0|2021-02-13|0.0005555555555555556|0|0.0035416666666666665|0|152.11111111111111|0|5.41736111111111|0
0|2021-02-14|0.0020833333333333333|0|0.0008680555555555556|0|82.09722222222223|0|7.290972222222222|0
0|2021-02-15|0.0022916666666666667|0|0.014250000000000004|0|134.42361111111111|0|4.353472222222222|0
0|2021-02-16|0.008749999999999999|0|0.003895833333333333|0|169.86111111111111|0|4.9631944444444445|0
0|2021-02-17|0.0013541666666666667|0|0.0|0|164.2013888888889|0|7.1493055555555545|0
0|2021-02-18|0.0|0|0.0026736111111111114|0|99.09375|0|12.583680555555558|0
0|2021-02-19|0.0015277777777777779|0|0.0015277777777777779|0|147.95138888888889|0|5.145833333333333|0
0|2021-02-20|0.00125|0|0.000625|0|219.9722222222222|0|10.265277777777778|0
0|2021-02-21|0.00016666666666666666|0|0.0|0|236.875|0|20.240277777777777|0
0|2021-02-22|0.0|0|0.0065000000000000014|0|241.45833333333334|0|20.635416666666668|0
0|2021-02-23|0.007916666666666667|0|0.0025694444444444445|0|247.70833333333334|0|17.131944444444446|0
0|2021-02-24|0.0016666666666666668|0|0.0|0|216.59722222222226|0|7.340277777777779|0
0|2021-02-25|0.0|0|0.0017152777777777776|0|183.6597222222222|0|18.477083333333333|0
0|2021-02-26|0.00375|0|0.006167658730158731|0|251.83531746031744|0|15.778273809523808|0
0|2021-02-27|0.005208333333333333|0|0.000625|0|192.75|0|8.653472222222222|0
0|2021-02-28|0.00020833333333333335|0|0.0|0|100.625|0|11.104166666666666|0
0|2021-03-01|0.0|0|0.0|0|105.0|0|12.291666666666666|0
0|2021-03-02|0.0|0|0.0|0|108.75|0|5.291666666666667|0
0|2021-03-03|0.0|0|0.0|0|95.41666666666667|0|10.333333333333334|0
0|2021-03-04|0.0|0|0.0|0|90.0|0|9.791666666666666|0
0|2021-03-05|0.0|0|0.0|0|129.16666666666666|0|12.666666666666666|0
0|2021-03-06|0.0|0|0.0009375|0|237.1875|0|7.958333333333333|0
0|2021-03-07|0.00125|0|0.0|0|131.66666666666666|0|9.458333333333334|0
0|2021-03-08|0.0|0|0.0|0|105.41666666666667|0|5.458333333333333|0
0|2021-03-09|0.0|0|0.0|0|85.55555555555554|0|5.5|0
0|2021-03-10|0.0|0|0.0004166666666666667|0|65.83333333333333|0|7.208333333333333|0
0|2021-03-11|0.0004166666666666667|0|0.0|0|93.33333333333333|0|2.5416666666666665|0
0|2021-03-12|0.0|0|0.0|0|73.33333333333333|0|3.5833333333333335|0
0|2021-03-13|0.0|0|0.0|0|51.25|0|2.4583333333333335|0
0|2021-03-14|0.0|0|0.0|0|130.41666666666666|0|8.041666666666666|0
0|2021-03-15|0.0|0|0.0|0|262.6041666666667|0|7.451388888888889|0
0|2021-03-16|0.0|0|0.0|0|106.52777777777779|0|2.986111111111111|0
0|2021-03-17|0.0|0|0.0|0|56.666666666666664|0|4.0|0
0|2021-03-18|0.0|0|0.0|0|112.08333333333333|0|10.229166666666666|0
0|2021-03-19|0.0|0|0.0|0|164.72222222222223|0|8.5|0
0|2021-03-20|0.0|0|0.0|0|182.91666666666666|0|10.791666666666666|0
0|2021-03-21|0.0|0|0.0|0|244.23611111111111|0|16.06597222222222|0
0|2021-03-22|0.0004166666666666667|0|0.01065277777777778|0|186.45138888888889|0|9.288194444444445|0
0|2021-03-23|0.010416666666666666|0|0.0|0|166.11111111111111|0|4.805555555555555|0
0|2021-03-24|0.0|0|0.008541666666666668|0|156.04166666666666|0|9.20486111111111|0
0|2021-03-25|0.010833333333333334|0|0.0005|0|223.33333333333334|0|6.728472222222223|0
0|2021-03-26|0.0008333333333333334|0|0.0|0|172.91666666666666|0|8.083333333333334|0
0|2021-03-27|0.0|0|0.0|0|69.30555555555556|0|1.9166666666666667|0
0|2021-03-28|0.0|0|0.004805555555555555|0|168.35416666666666|0|16.655555555555555|0
0|2021-03-29|0.0075|0|0.0|0|254.16666666666666|0|16.520833333333332|0
0|2021-03-30|0.0|0|0.0|0|215.0|0|7.625|0
0|2021-03-31|0.0|0|0.0|0|96.66666666666667|0|11.291666666666666|0
0|2021-04-01|0.0|0|0.0|0|141.25|0|12.125|0
0|2021-04-02|0.0|0|0.0|0|97.5|0|3.625|0
0|2021-04-03|0.0|0|0.0|0|72.08333333333333|0|2.0416666666666665|0
0|2021-04-04|0.0|0|0.002638888888888889|0|167.63888888888889|0|7.625|0
0|2021-04-05|0.00375|0|0.0|0|236.66666666666666|0|8.166666666666666|0
0|2021-04-06|0.0|0|0.0|0|64.58333333333333|0|4.25|0
0|2021-04-07|0.0|0|0.0|0|185.0|0|13.375|0
0|2021-04-08|0.0|0|0.00125|0|230.6388888888889|0|15.495833333333332|0
0|2021-04-09|0.00125|0|0.0|0|143.33333333333334|0|7.0|0
0|2021-04-10|0.0|0|0.0066875|0|263.52777777777777|0|16.944444444444443|0
0|2021-04-11|0.009166666666666667|0|0.0|0|90.41666666666667|0|3.7083333333333335|0
0|2021-04-12|0.0|0|0.0|0|52.083333333333336|0|7.791666666666667|0
0|2021-04-13|0.0|0|0.0|0|67.08333333333333|0|15.583333333333334|0
0|2021-04-14|0.0|0|0.0|0|66.25|0|16.041666666666668|0
0|2021-04-15|0.0|0|0.0|0|72.5|0|12.458333333333334|0
0|2021-04-16|0.0|0|0.0|0|42.916666666666664|0|5.708333333333333|0
0|2021-04-17|0.0|0|0.0|0|122.08333333333333|0|7.416666666666667|0
0|2021-04-18|0.0|0|0.0|0|148.125|0|9.416666666666666|0
0|2021-04-19|0.0|0|0.0|0|47.5|0|9.25|0
0|2021-04-20|0.0|0|0.0|0|81.66666666666667|0|6.875|0
0|2021-04-21|0.0|0|0.0|0|87.91666666666667|0|3.7083333333333335|0
0|2021-04-22|0.0|0|0.0|0|159.79166666666666|0|8.75|0
0|2021-04-23|0.0|0|0.0|0|200.83333333333334|0|8.166666666666666|0
0|2021-04-24|0.0|0|0.0016666666666666668|0|137.70833333333334|0|5.944444444444444|0
0|2021-04-25|0.00125|0|0.00020833333333333335|0|186.04166666666666|0|9.326388888888888|0
0|2021-04-26|0.0|0|0.0|0|152.08333333333334|0|6.416666666666667|0
0|2021-04-27|0.0|0|0.0|0|150.41666666666666|0|5.416666666666667|0
0|2021-04-28|0.0|0|0.0|0|166.94444444444443|0|6.388888888888888|0
0|2021-04-29|0.0|0|0.0|0|76.25|0|5.208333333333333|0
0|2021-04-30|0.0|0|0.0|0|235.0|0|9.708333333333334|0
0|2021-05-01|0.0|0|0.0|0|244.58333333333334|0|11.208333333333334|0
0|2021-05-02|0.0|0|0.0|0|201.66666666666666|0|9.708333333333334|0
0|2021-05-03|0.0|0|0.0|0|110.625|0|3.8541666666666665|0
0|2021-05-04|0.0|0|0.0|0|195.41666666666666|0|8.541666666666666|0
0|2021-05-05|0.0|0|0.0|0|81.25|0|9.75|0
0|2021-05-06|0.0|0|0.0|0|176.66666666666666|0|16.416666666666668|0
0|2021-05-07|0.0|0|0.0004166666666666667|0|253.19444444444446|0|13.833333333333334|0
0|2021-05-08|0.0004166666666666667|0|0.0|0|213.33333333333334|0|12.375|0
0|2021-05-09|0.0|0|0.0|0|103.33333333333333|0|4.791666666666667|0
0|2021-05-10|0.0|0|0.0|0|65.0|0|4.833333333333333|0
0|2021-05-11|0.0|0|0.0|0|85.83333333333333|0|5.666666666666667|0
0|2021-05-12|0.0|0|0.0|0|138.75|0|7.541666666666667|0
0|2021-05-13|0.0|0|0.0|0|143.125|0|4.5|0
0|2021-05-14|0.0|0|0.0|0|47.916666666666664|0|3.375|0
0|2021-05-15|0.0|0|0.0|0|125.0|0|3.5833333333333335|0
0|2021-05-16|0.0|0|0.0|0|56.25|0|1.9166666666666667|0
0|2021-05-17|0.0|0|0.0|0|162.5|0|9.208333333333334|0
0|2021-05-18|0.0|0|0.0|0|226.94444444444443|0|13.027777777777777|0
0|2021-05-19|0.0|0|0.0035416666666666665|0|143.95833333333334|0|4.90625|0
0|2021-05-20|0.009166666666666667|0|0.007743055555555555|0|244.5486111111111|0|8.854166666666666|0
0|2021-05-21|0.00375|0|0.0|0|92.91666666666667|0|6.541666666666667|0
0|2021-05-22|0.0|0|0.0|0|95.83333333333333|0|6.458333333333333|0
0|2021-05-23|0.0|0|0.0|0|230.83333333333334|0|13.75|0
0|2021-05-24|0.0|0|0.0|0|240.41666666666666|0|17.166666666666668|0
0|2021-05-25|0.0|0|0.00125|0|95.0|0|4.041666666666667|0
0|2021-05-26|0.00125|0|0.0|0|133.75|0|6.833333333333333|0
0|2021-05-27|0.0|0|0.0|0|185.20833333333334|0|14.979166666666666|0
0|2021-05-28|0.0|0|0.0|0|214.16666666666666|0|11.791666666666666|0
0|2021-05-29|0.0|0|0.0|0|93.33333333333333|0|5.5|0
0|2021-05-30|0.0|0|0.0|0|85.83333333333333|0|2.6666666666666665|0
0|2021-05-31|0.0|0|0.0|0|85.27777777777779|0|3.2083333333333335|0
0|2021-06-01|0.0|0|0.0|0|74.16666666666667|0|3.375|0
0|2021-06-02|0.0|0|0.0|0|49.166666666666664|0|4.104166666666667|0
0|2021-06-03|0.0|0|0.0|0|133.33333333333334|0|4.625|0
0|2021-06-04|0.0|0|0.0|0|236.25|0|12.666666666666666|0
0|2021-06-05|0.0|0|0.0004166666666666667|0|188.33333333333334|0|14.125|0
0|2021-06-06|0.0004166666666666667|0|0.0|0|187.08333333333334|0|5.541666666666667|0
0|2021-06-07|0.0|0|0.0004166666666666667|0|174.58333333333334|0|5.041666666666667|0
0|2021-06-08|0.0004166666666666667|0|0.0|0|177.08333333333334|0|5.833333333333333|0
0|2021-06-09|0.0008333333333333334|0|0.0008333333333333334|0|252.5|0|6.25|0
0|2021-06-10|0.0|0|0.0|0|198.33333333333334|0|11.541666666666666|0
0|2021-06-11|0.0|0|0.0|0|130.41666666666666|0|9.083333333333334|0
0|2021-06-12|0.004166666666666667|0|0.004583333333333333|0|103.81944444444446|0|6.076388888888889|0
0|2021-06-13|0.0004166666666666667|0|0.0|0|170.0|0|8.875|0
0|2021-06-14|0.0|0|0.0|0|192.91666666666666|0|6.25|0
0|2021-06-15|0.0|0|0.020243055555555552|0|194.13194444444443|0|6.715277777777779|0
0|2021-06-16|0.024166666666666666|0|0.0|0|63.75|0|2.1666666666666665|0
0|2021-06-17|0.0|0|0.0|0|42.5|0|1.875|0
0|2021-06-18|0.0|0|0.0|0|56.25|0|2.6666666666666665|0
0|2021-06-19|0.0|0|0.0|0|154.16666666666666|0|6.25|0
0|2021-06-20|0.0|0|0.0|0|133.33333333333334|0|4.458333333333333|0
0|2021-06-21|0.0|0|0.0|0|119.16666666666667|0|5.958333333333333|0
0|2021-06-22|0.0|0|0.0|0|128.75|0|5.395833333333333|0
0|2021-06-23|0.0|0|0.0|0|116.25|0|3.25|0
0|2021-06-24|0.0|0|0.0|0|117.5|0|5.125|0
0|2021-06-25|0.0|0|0.0|0|132.08333333333334|0|3.6666666666666665|0
0|2021-06-26|0.0|0|0.0|0|77.91666666666667|0|4.375|0
0|2021-06-27|0.0|0|0.0|0|80.83333333333333|0|8.75|0
0|2021-06-28|0.0|0|0.0|0|75.83333333333333|0|9.291666666666666|0
0|2021-06-29|0.0|0|0.0|0|75.0|0|7.666666666666667|0
0|2021-06-30|0.0|0|0.0|0|133.33333333333334|0|6.208333333333333|0
0|2021-07-01|0.0033333333333333335|0|0.0031249999999999997|0|159.79166666666666|0|5.8125|0
0|2021-07-02|0.0|0|0.0|0|143.75|0|4.041666666666667|0
0|2021-07-03|0.0|0|0.0|0|75.0|0|2.0833333333333335|0
0|2021-07-04|0.0|0|0.0|0|110.41666666666667|0|4.166666666666667|0
0|2021-07-05|0.0|0|0.0|0|110.0|0|3.2916666666666665|0
0|2021-07-06|0.0|0|0.0|0|73.75|0|2.5833333333333335|0
0|2021-07-07|0.0|0|0.0|0|205.83333333333334|0|10.416666666666666|0
0|2021-07-08|0.0|0|0.0|0|142.5|0|3.2916666666666665|0
0|2021-07-09|0.0|0|0.0|0|80.41666666666667|0|1.9583333333333333|0
0|2021-07-10|0.0|0|0.0|0|104.16666666666667|0|3.0875|0
0|2021-07-11|0.0|0|0.0|0|95.41666666666667|0|3.0833333333333335|0
0|2021-07-12|0.0|0|0.0|0|85.0|0|1.9027777777777777|0
0|2021-07-13|0.0|0|0.0|0|114.16666666666667|0|2.9583333333333335|0
0|2021-07-14|0.0|0|0.0|0|66.25|0|2.3194444444444446|0
0|2021-07-15|0.0|0|0.0|0|176.25|0|5.75|0
0|2021-07-16|0.0|0|0.0|0|130.5|0|4.608333333333333|0
0|2021-07-17|0.0|0|0.0|0|165.41666666666666|0|4.083333333333333|0
0|2021-07-18|0.0|0|0.0|0|102.5|0|2.7083333333333335|0
0|2021-07-19|0.0|0|0.0|0|105.41666666666667|0|2.0833333333333335|0
0|2021-07-20|0.0|0|0.0|0|100.0|0|3.0833333333333335|0
0|2021-07-21|0.0|0|0.0031666666666666666|0|164.41666666666666|0|5.8125|0
0|2021-07-22|0.004583333333333333|0|0.0|0|161.25|0|4.916666666666667|0
0|2021-07-23|0.0|0|0.0|0|95.34722222222223|0|3.378472222222222|0
0|2021-07-24|0.0|0|0.0|0|33.333333333333336|0|2.0|0
0|2021-07-25|0.0|0|0.0|0|75.83333333333333|0|2.2916666666666665|0
0|2021-07-26|0.0|0|0.0|0|60.416666666666664|0|2.0|0
0|2021-07-27|0.0|0|0.0|0|109.30555555555554|0|3.194444444444444|0
0|2021-07-28|0.0|0|0.0|0|67.08333333333333|0|2.0833333333333335|0
0|2021-07-29|0.0|0|0.0|0|50.416666666666664|0|1.7916666666666667|0
0|2021-07-30|0.0|0|0.0|0|59.583333333333336|0|4.666666666666667|0
0|2021-07-31|0.0|0|0.0009166666666666666|0|83.44444444444444|0|5.916666666666667|0
0|2021-08-01|0.00125|0|0.0016666666666666668|0|100.41666666666667|0|3.0|0
0|2021-08-02|0.0016666666666666668|0|0.0|0|98.88888888888887|0|3.0416666666666665|0
0|2021-08-03|0.0|0|0.0|0|71.7361111111111|0|5.777777777777779|0
0|2021-08-04|0.0|0|0.0|0|109.16666666666667|0|5.383333333333333|0
0|2021-08-05|0.0|0|0.0|0|99.5486111111111|0|7.295138888888888|0
0|2021-08-06|0.0|0|0.0|0|247.91666666666666|0|11.333333333333334|0
0|2021-08-07|0.0|0|0.0|0|226.25|0|10.0|0
0|2021-08-08|0.0|0|0.0|0|223.33333333333334|0|12.208333333333334|0
0|2021-08-09|0.0|0|0.0|0|82.08333333333333|0|3.0833333333333335|0
0|2021-08-10|0.0|0|0.0|0|103.33333333333333|0|3.75|0
0|2021-08-11|0.0|0|0.0|0|102.91666666666667|0|3.7083333333333335|0
0|2021-08-12|0.0|0|0.0|0|134.89583333333334|0|3.8125|0
0|2021-08-13|0.0|0|0.0|0|97.77777777777777|0|2.8680555555555554|0
0|2021-08-14|0.0|0|0.0|0|76.25|0|3.6805555555555554|0
0|2021-08-15|0.0|0|0.0|0|107.91666666666667|0|3.6041666666666665|0
0|2021-08-16|0.0|0|0.0|0|213.54166666666666|0|9.4375|0
0|2021-08-17|0.0|0|0.0004166666666666667|0|227.5|0|12.458333333333334|0
0|2021-08-18|0.0004166666666666667|0|0.0|0|184.30555555555557|0|6.416666666666667|0
0|2021-08-19|0.0|0|0.0|0|129.16666666666666|0|6.208333333333333|0
0|2021-08-20|0.0|0|0.010104166666666666|0|111.5625|0|5.354166666666667|0
0|2021-08-21|0.012499999999999999|0|0.0004166666666666667|0|149.93055555555554|0|4.6875|0
0|2021-08-22|0.0004166666666666667|0|0.0|0|129.58333333333334|0|6.5|0
0|2021-08-23|0.0|0|0.0|0|171.25|0|6.958333333333333|0
0|2021-08-24|0.0|0|0.0|0|84.58333333333333|0|3.0833333333333335|0
0|2021-08-25|0.0|0|0.0|0|67.91666666666667|0|2.0416666666666665|0
0|2021-08-26|0.0|0|0.0|0|160.0|0|6.291666666666667|0
0|2021-08-27|0.0|0|0.0|0|214.16666666666666|0|8.75|0
0|2021-08-28|0.0|0|0.0|0|21.666666666666668|0|1.125|0
0|2021-08-29|0.0|0|0.0|0|97.08333333333333|0|3.7916666666666665|0
0|2021-08-30|0.0|0|0.0|0|136.25|0|8.375|0
0|2021-08-31|0.0|0|0.0|0|240.0|0|9.375|0
0|2021-09-01|0.0|0|0.0|0|110.41666666666667|0|2.9166666666666665|0
0|2021-09-02|0.0|0|0.0|0|131.25|0|3.1666666666666665|0
0|2021-09-03|0.0|0|0.0|0|21.666666666666668|0|1.7916666666666667|0
0|2021-09-04|0.0|0|0.0|0|85.41666666666667|0|3.5833333333333335|0
0|2021-09-05|0.0|0|0.0|0|115.0|0|4.291666666666667|0
0|2021-09-06|0.0|0|0.0|0|204.58333333333334|0|7.25|0
0|2021-09-07|0.0|0|0.0|0|42.5|0|2.6666666666666665|0
0|2021-09-08|0.0|0|0.0|0|123.75|0|4.160416666666666|0
0|2021-09-09|0.0|0|0.0|0|96.25|0|5.166666666666667|0
0|2021-09-10|0.0|0|0.0046875|0|172.91666666666666|0|7.125|0
0|2021-09-11|0.0062499999999999995|0|0.0|0|190.41666666666666|0|6.5625|0
0|2021-09-12|0.0|0|0.0|0|75.41666666666667|0|2.4166666666666665|0
0|2021-09-13|0.0|0|0.0|0|183.75|0|5.333333333333333|0
0|2021-09-14|0.0|0|0.0|0|77.91666666666667|0|3.2083333333333335|0
0|2021-09-15|0.0|0|0.0|0|243.33333333333334|0|12.083333333333334|0
0|2021-09-16|0.0|0|0.0|0|180.41666666666666|0|6.083333333333333|0
0|2021-09-17|0.0|0|0.0|0|106.25|0|8.625|0
0|2021-09-18|0.0|0|0.009722222222222222|0|173.54166666666666|0|6.722222222222222|0
0|2021-09-19|0.012083333333333333|0|0.0008333333333333334|0|203.54166666666666|0|9.75|0
0|2021-09-20|0.0|0|0.0|0|160.0|0|6.666666666666667|0
0|2021-09-21|0.0|0|0.0|0|97.5|0|11.333333333333334|0
0|2021-09-22|0.0|0|0.0|0|145.20833333333334|0|8.770833333333334|0
0|2021-09-23|0.0|0|0.0|0|45.416666666666664|0|2.0416666666666665|0
0|2021-09-24|0.0|0|0.0|0|40.416666666666664|0|3.8333333333333335|0
0|2021-09-25|0.0|0|0.0|0|98.75|0|4.958333333333333|0
0|2021-09-26|0.0|0|0.0|0|112.91666666666667|0|4.958333333333333|0
0|2021-09-27|0.0|0|0.005625000000000001|0|134.27083333333331|0|5.638888888888888|0
0|2021-09-28|0.004722222222222222|0|0.008020833333333335|0|198.85416666666666|0|10.090277777777779|0
0|2021-09-29|0.0016666666666666668|0|0.0|0|97.08333333333333|0|3.625|0
0|2021-09-30|0.0|0|0.0|0|137.91666666666666|0|10.166666666666666|0
0|2021-10-01|0.0004166666666666667|0|0.0008333333333333334|0|122.29166666666667|0|2.7291666666666665|0
0|2021-10-02|0.0|0|0.0|0|47.083333333333336|0|1.8333333333333333|0
0|2021-10-03|0.0|0|0.0|0|72.5|0|2.5|0
0|2021-10-04|0.0|0|0.0|0|111.66666666666667|0|4.666666666666667|0
0|2021-10-05|0.0|0|0.0|0|141.66666666666666|0|5.645833333333333|0
0|2021-10-06|0.0|0|0.0025|0|178.33333333333334|0|6.916666666666667|0
0|2021-10-07|0.0025|0|0.0|0|61.666666666666664|0|3.0416666666666665|0
0|2021-10-08|0.0|0|0.0|0|110.83333333333333|0|3.3333333333333335|0
0|2021-10-09|0.0|0|0.0|0|122.08333333333333|0|4.875|0
0|2021-10-10|0.0|0|0.0004166666666666667|0|204.58333333333334|0|11.291666666666666|0
