|dates|Brewster_Texas_UnitedStates.JHU_ConfirmedCases.data|Brewster_Texas_UnitedStates.JHU_ConfirmedCases.missing|Brewster_Texas_UnitedStates.NYT_ConfirmedCases.data|Brewster_Texas_UnitedStates.NYT_ConfirmedCases.missing|Brewster_Texas_UnitedStates.JHU_ConfirmedDeaths.data|Brewster_Texas_UnitedStates.JHU_ConfirmedDeaths.missing|Brewster_Texas_UnitedStates.JHU_ConfirmedRecoveries.data|Brewster_Texas_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-15|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-16|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-17|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-18|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-19|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-20|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-21|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-22|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-23|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-24|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-25|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-26|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-27|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-28|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-29|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-30|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-31|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-01|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-02|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-03|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-04|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-05|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-06|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-07|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-08|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-09|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-10|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-11|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-12|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-13|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-14|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-15|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-06-16|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-06-17|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-06-18|22.0|0|22.0|0|0.0|0|0.0|100
0|2020-06-19|24.0|0|24.0|0|0.0|0|0.0|100
0|2020-06-20|24.0|0|24.0|0|0.0|0|0.0|100
0|2020-06-21|24.0|0|24.0|0|0.0|0|0.0|100
0|2020-06-22|39.0|0|39.0|0|0.0|0|0.0|100
0|2020-06-23|45.0|0|45.0|0|0.0|0|0.0|100
0|2020-06-24|61.0|0|61.0|0|0.0|0|0.0|100
0|2020-06-25|76.0|0|76.0|0|0.0|0|0.0|100
0|2020-06-26|85.0|0|85.0|0|0.0|0|0.0|100
0|2020-06-27|85.0|0|85.0|0|0.0|0|0.0|100
0|2020-06-28|85.0|0|85.0|0|0.0|0|0.0|100
0|2020-06-29|85.0|0|85.0|0|0.0|0|0.0|100
0|2020-06-30|130.0|0|130.0|0|1.0|0|0.0|100
0|2020-07-01|136.0|0|136.0|0|1.0|0|0.0|100
0|2020-07-02|142.0|0|142.0|0|1.0|0|0.0|100
0|2020-07-03|143.0|0|143.0|0|1.0|0|0.0|100
0|2020-07-04|143.0|0|143.0|0|1.0|0|0.0|100
0|2020-07-05|143.0|0|143.0|0|1.0|0|0.0|100
0|2020-07-06|143.0|0|143.0|0|1.0|0|0.0|100
0|2020-07-07|146.0|0|146.0|0|1.0|0|0.0|100
0|2020-07-08|147.0|0|147.0|0|1.0|0|0.0|100
0|2020-07-09|148.0|0|148.0|0|1.0|0|0.0|100
0|2020-07-10|150.0|0|150.0|0|1.0|0|0.0|100
0|2020-07-11|150.0|0|150.0|0|1.0|0|0.0|100
0|2020-07-12|150.0|0|150.0|0|1.0|0|0.0|100
0|2020-07-13|150.0|0|150.0|0|1.0|0|0.0|100
0|2020-07-14|153.0|0|153.0|0|1.0|0|0.0|100
0|2020-07-15|159.0|0|159.0|0|1.0|0|0.0|100
0|2020-07-16|160.0|0|160.0|0|1.0|0|0.0|100
0|2020-07-17|160.0|0|160.0|0|1.0|0|0.0|100
0|2020-07-18|161.0|0|161.0|0|1.0|0|0.0|100
0|2020-07-19|161.0|0|161.0|0|1.0|0|0.0|100
0|2020-07-20|161.0|0|161.0|0|1.0|0|0.0|100
0|2020-07-21|162.0|0|162.0|0|1.0|0|0.0|100
0|2020-07-22|162.0|0|162.0|0|1.0|0|0.0|100
0|2020-07-23|164.0|0|164.0|0|1.0|0|0.0|100
0|2020-07-24|164.0|0|164.0|0|1.0|0|0.0|100
0|2020-07-25|176.0|0|176.0|0|1.0|0|0.0|100
0|2020-07-26|176.0|0|176.0|0|1.0|0|0.0|100
0|2020-07-27|176.0|0|176.0|0|2.0|0|0.0|100
0|2020-07-28|177.0|0|177.0|0|2.0|0|0.0|100
0|2020-07-29|177.0|0|177.0|0|2.0|0|0.0|100
0|2020-07-30|180.0|0|180.0|0|2.0|0|0.0|100
0|2020-07-31|180.0|0|180.0|0|2.0|0|0.0|100
0|2020-08-01|181.0|0|181.0|0|2.0|0|0.0|100
0|2020-08-02|181.0|0|181.0|0|2.0|0|0.0|100
0|2020-08-03|184.0|0|184.0|0|2.0|0|0.0|100
0|2020-08-04|186.0|0|186.0|0|2.0|0|0.0|100
0|2020-08-05|186.0|0|186.0|0|2.0|0|0.0|100
0|2020-08-06|186.0|0|186.0|0|2.0|0|0.0|100
0|2020-08-07|188.0|0|188.0|0|2.0|0|0.0|100
0|2020-08-08|188.0|0|188.0|0|2.0|0|0.0|100
0|2020-08-09|188.0|0|188.0|0|2.0|0|0.0|100
0|2020-08-10|188.0|0|188.0|0|2.0|0|0.0|100
0|2020-08-11|187.0|0|187.0|0|2.0|0|0.0|100
0|2020-08-12|187.0|0|187.0|0|2.0|0|0.0|100
0|2020-08-13|187.0|0|187.0|0|2.0|0|0.0|100
0|2020-08-14|187.0|0|187.0|0|2.0|0|0.0|100
0|2020-08-15|187.0|0|187.0|0|2.0|0|0.0|100
0|2020-08-16|187.0|0|187.0|0|2.0|0|0.0|100
0|2020-08-17|187.0|0|187.0|0|2.0|0|0.0|100
0|2020-08-18|187.0|0|187.0|0|2.0|0|0.0|100
0|2020-08-19|187.0|0|187.0|0|2.0|0|0.0|100
0|2020-08-20|187.0|0|187.0|0|2.0|0|0.0|100
0|2020-08-21|187.0|0|187.0|0|2.0|0|0.0|100
0|2020-08-22|189.0|0|189.0|0|2.0|0|0.0|100
0|2020-08-23|189.0|0|189.0|0|2.0|0|0.0|100
0|2020-08-24|189.0|0|189.0|0|2.0|0|0.0|100
0|2020-08-25|188.0|0|188.0|0|2.0|0|0.0|100
0|2020-08-26|189.0|0|189.0|0|2.0|0|0.0|100
0|2020-08-27|189.0|0|189.0|0|2.0|0|0.0|100
0|2020-08-28|191.0|0|191.0|0|2.0|0|0.0|100
0|2020-08-29|191.0|0|191.0|0|2.0|0|0.0|100
0|2020-08-30|191.0|0|191.0|0|2.0|0|0.0|100
0|2020-08-31|191.0|0|191.0|0|2.0|0|0.0|100
0|2020-09-01|192.0|0|192.0|0|2.0|0|0.0|100
0|2020-09-02|203.0|0|203.0|0|2.0|0|0.0|100
0|2020-09-03|203.0|0|203.0|0|2.0|0|0.0|100
0|2020-09-04|203.0|0|203.0|0|2.0|0|0.0|100
0|2020-09-05|203.0|0|203.0|0|2.0|0|0.0|100
0|2020-09-06|203.0|0|203.0|0|2.0|0|0.0|100
0|2020-09-07|203.0|0|203.0|0|2.0|0|0.0|100
0|2020-09-08|203.0|0|204.0|0|2.0|0|0.0|100
0|2020-09-09|206.0|0|206.0|0|2.0|0|0.0|100
0|2020-09-10|206.0|0|206.0|0|2.0|0|0.0|100
0|2020-09-11|208.0|0|208.0|0|2.0|0|0.0|100
0|2020-09-12|208.0|0|212.0|0|2.0|0|0.0|100
0|2020-09-13|212.0|0|212.0|0|2.0|0|0.0|100
0|2020-09-14|212.0|0|212.0|0|2.0|0|0.0|100
0|2020-09-15|212.0|0|212.0|0|2.0|0|0.0|100
0|2020-09-16|213.0|0|213.0|0|2.0|0|0.0|100
0|2020-09-17|214.0|0|214.0|0|2.0|0|0.0|100
0|2020-09-18|214.0|0|214.0|0|2.0|0|0.0|100
0|2020-09-19|214.0|0|214.0|0|2.0|0|0.0|100
0|2020-09-20|214.0|0|214.0|0|2.0|0|0.0|100
0|2020-09-21|214.0|0|214.0|0|2.0|0|0.0|100
0|2020-09-22|215.0|0|215.0|0|2.0|0|0.0|100
0|2020-09-23|215.0|0|215.0|0|2.0|0|0.0|100
0|2020-09-24|216.0|0|216.0|0|2.0|0|0.0|100
0|2020-09-25|217.0|0|216.0|0|2.0|0|0.0|100
0|2020-09-26|218.0|0|218.0|0|3.0|0|0.0|100
0|2020-09-27|218.0|0|218.0|0|3.0|0|0.0|100
0|2020-09-28|218.0|0|218.0|0|3.0|0|0.0|100
0|2020-09-29|220.0|0|220.0|0|3.0|0|0.0|100
0|2020-09-30|221.0|0|221.0|0|4.0|0|0.0|100
0|2020-10-01|221.0|0|221.0|0|4.0|0|0.0|100
0|2020-10-02|220.0|0|220.0|0|4.0|0|0.0|100
0|2020-10-03|220.0|0|220.0|0|4.0|0|0.0|100
0|2020-10-04|220.0|0|220.0|0|4.0|0|0.0|100
0|2020-10-05|220.0|0|220.0|0|4.0|0|0.0|100
0|2020-10-06|222.0|0|222.0|0|4.0|0|0.0|100
0|2020-10-07|223.0|0|223.0|0|4.0|0|0.0|100
0|2020-10-08|223.0|0|223.0|0|4.0|0|0.0|100
0|2020-10-09|225.0|0|225.0|0|5.0|0|0.0|100
0|2020-10-10|226.0|0|226.0|0|5.0|0|0.0|100
0|2020-10-11|226.0|0|226.0|0|5.0|0|0.0|100
0|2020-10-12|226.0|0|226.0|0|5.0|0|0.0|100
0|2020-10-13|233.0|0|233.0|0|5.0|0|0.0|100
0|2020-10-14|245.0|0|245.0|0|5.0|0|0.0|100
0|2020-10-15|245.0|0|245.0|0|5.0|0|0.0|100
0|2020-10-16|245.0|0|245.0|0|5.0|0|0.0|100
0|2020-10-17|246.0|0|246.0|0|5.0|0|0.0|100
0|2020-10-18|246.0|0|246.0|0|5.0|0|0.0|100
0|2020-10-19|246.0|0|246.0|0|5.0|0|0.0|100
0|2020-10-20|248.0|0|248.0|0|5.0|0|0.0|100
0|2020-10-21|246.0|0|246.0|0|5.0|0|0.0|100
0|2020-10-22|246.0|0|246.0|0|5.0|0|0.0|100
0|2020-10-23|246.0|0|246.0|0|5.0|0|0.0|100
0|2020-10-24|246.0|0|246.0|0|5.0|0|0.0|100
0|2020-10-25|246.0|0|246.0|0|5.0|0|0.0|100
0|2020-10-26|246.0|0|246.0|0|5.0|0|0.0|100
0|2020-10-27|248.0|0|248.0|0|5.0|0|0.0|100
0|2020-10-28|248.0|0|249.0|0|5.0|0|0.0|100
0|2020-10-29|249.0|0|249.0|0|5.0|0|0.0|100
0|2020-10-30|250.0|0|250.0|0|5.0|0|0.0|100
0|2020-10-31|256.0|0|256.0|0|5.0|0|0.0|100
0|2020-11-01|256.0|0|256.0|0|5.0|0|0.0|100
0|2020-11-02|256.0|0|256.0|0|5.0|0|0.0|100
0|2020-11-03|270.0|0|270.0|0|5.0|0|0.0|100
0|2020-11-04|270.0|0|270.0|0|5.0|0|0.0|100
0|2020-11-05|270.0|0|271.0|0|5.0|0|0.0|100
0|2020-11-06|270.0|0|277.0|0|5.0|0|0.0|100
0|2020-11-07|270.0|0|279.0|0|5.0|0|0.0|100
0|2020-11-08|270.0|0|279.0|0|5.0|0|0.0|100
0|2020-11-09|270.0|0|279.0|0|5.0|0|0.0|100
0|2020-11-10|270.0|0|279.0|0|5.0|0|0.0|100
0|2020-11-11|270.0|0|290.0|0|5.0|0|0.0|100
0|2020-11-12|270.0|0|292.0|0|5.0|0|0.0|100
0|2020-11-13|270.0|0|295.0|0|5.0|0|0.0|100
0|2020-11-14|301.0|0|301.0|0|5.0|0|0.0|100
0|2020-11-15|301.0|0|301.0|0|5.0|0|0.0|100
0|2020-11-16|301.0|0|301.0|0|5.0|0|0.0|100
0|2020-11-17|301.0|0|391.0|0|5.0|0|0.0|100
0|2020-11-18|419.0|0|419.0|0|5.0|0|0.0|100
0|2020-11-19|419.0|0|419.0|0|5.0|0|0.0|100
0|2020-11-20|427.0|0|427.0|0|5.0|0|0.0|100
0|2020-11-21|427.0|0|439.0|0|5.0|0|0.0|100
0|2020-11-22|427.0|0|441.0|0|5.0|0|0.0|100
0|2020-11-23|427.0|0|444.0|0|5.0|0|0.0|100
0|2020-11-24|427.0|0|469.0|0|5.0|0|0.0|100
0|2020-11-25|482.0|0|482.0|0|6.0|0|0.0|100
0|2020-11-26|482.0|0|482.0|0|6.0|0|0.0|100
0|2020-11-27|482.0|0|611.0|0|6.0|0|0.0|100
0|2020-11-28|482.0|0|637.0|0|6.0|0|0.0|100
0|2020-11-29|699.0|0|699.0|0|6.0|0|0.0|100
0|2020-11-30|708.0|0|708.0|0|6.0|0|0.0|100
0|2020-12-01|708.0|0|708.0|0|6.0|0|0.0|100
0|2020-12-02|708.0|0|713.0|0|6.0|0|0.0|100
0|2020-12-03|714.0|0|714.0|0|6.0|0|0.0|100
0|2020-12-04|714.0|0|716.0|0|6.0|0|0.0|100
0|2020-12-05|714.0|0|714.0|0|6.0|0|0.0|100
0|2020-12-06|724.0|0|724.0|0|6.0|0|0.0|100
0|2020-12-07|724.0|0|728.0|0|6.0|0|0.0|100
0|2020-12-08|724.0|0|729.0|0|6.0|0|0.0|100
0|2020-12-09|724.0|0|730.0|0|6.0|0|0.0|100
0|2020-12-10|724.0|0|731.0|0|6.0|0|0.0|100
0|2020-12-11|731.0|0|754.0|0|6.0|0|0.0|100
0|2020-12-12|740.0|0|763.0|0|6.0|0|0.0|100
0|2020-12-13|743.0|0|787.0|0|6.0|0|0.0|100
0|2020-12-14|774.0|0|774.0|0|6.0|0|0.0|100
0|2020-12-15|797.0|0|797.0|0|6.0|0|0.0|100
0|2020-12-16|797.0|0|820.0|0|6.0|0|0.0|100
0|2020-12-17|826.0|0|826.0|0|7.0|0|0.0|100
0|2020-12-18|826.0|0|826.0|0|7.0|0|0.0|100
0|2020-12-19|830.0|0|830.0|0|7.0|0|0.0|100
0|2020-12-20|834.0|0|834.0|0|7.0|0|0.0|100
0|2020-12-21|841.0|0|841.0|0|7.0|0|0.0|100
0|2020-12-22|850.0|0|850.0|0|7.0|0|0.0|100
0|2020-12-23|856.0|0|856.0|0|7.0|0|0.0|100
0|2020-12-24|856.0|0|856.0|0|7.0|0|0.0|100
0|2020-12-25|862.0|0|862.0|0|7.0|0|0.0|100
0|2020-12-26|869.0|0|869.0|0|7.0|0|0.0|100
0|2020-12-27|871.0|0|871.0|0|7.0|0|0.0|100
0|2020-12-28|871.0|0|871.0|0|7.0|0|0.0|100
0|2020-12-29|870.0|0|870.0|0|7.0|0|0.0|100
0|2020-12-30|871.0|0|871.0|0|8.0|0|0.0|100
0|2020-12-31|880.0|0|880.0|0|8.0|0|0.0|100
0|2021-01-01|883.0|0|883.0|0|8.0|0|0.0|100
0|2021-01-02|886.0|0|886.0|0|8.0|0|0.0|100
0|2021-01-03|886.0|0|888.0|0|8.0|0|0.0|100
0|2021-01-04|888.0|0|888.0|0|8.0|0|0.0|100
0|2021-01-05|889.0|0|889.0|0|8.0|0|0.0|100
0|2021-01-06|889.0|0|889.0|0|8.0|0|0.0|100
0|2021-01-07|889.0|0|889.0|0|8.0|0|0.0|100
0|2021-01-08|889.0|0|909.0|0|8.0|0|0.0|100
0|2021-01-09|910.0|0|910.0|0|8.0|0|0.0|100
0|2021-01-10|910.0|0|913.0|0|8.0|0|0.0|100
0|2021-01-11|918.0|0|918.0|0|8.0|0|0.0|100
0|2021-01-12|922.0|0|922.0|0|8.0|0|0.0|100
0|2021-01-13|923.0|0|923.0|0|8.0|0|0.0|100
0|2021-01-14|922.0|0|922.0|0|8.0|0|0.0|100
0|2021-01-15|922.0|0|923.0|0|8.0|0|0.0|100
0|2021-01-16|927.0|0|927.0|0|8.0|0|0.0|100
0|2021-01-17|939.0|0|939.0|0|8.0|0|0.0|100
0|2021-01-18|940.0|0|940.0|0|8.0|0|0.0|100
0|2021-01-19|945.0|0|945.0|0|8.0|0|0.0|100
0|2021-01-20|945.0|0|951.0|0|8.0|0|0.0|100
0|2021-01-21|953.0|0|953.0|0|8.0|0|0.0|100
0|2021-01-22|957.0|0|957.0|0|8.0|0|0.0|100
0|2021-01-23|961.0|0|961.0|0|8.0|0|0.0|100
0|2021-01-24|961.0|0|961.0|0|8.0|0|0.0|100
0|2021-01-25|963.0|0|963.0|0|8.0|0|0.0|100
0|2021-01-26|976.0|0|976.0|0|8.0|0|0.0|100
0|2021-01-27|948.0|0|948.0|0|8.0|0|0.0|100
0|2021-01-28|948.0|0|841.0|0|8.0|0|0.0|100
0|2021-01-29|827.0|0|827.0|0|8.0|0|0.0|100
0|2021-01-30|828.0|0|828.0|0|8.0|0|0.0|100
0|2021-01-31|829.0|0|829.0|0|8.0|0|0.0|100
0|2021-02-01|836.0|0|836.0|0|8.0|0|0.0|100
0|2021-02-02|838.0|0|838.0|0|8.0|0|0.0|100
0|2021-02-03|838.0|0|836.0|0|8.0|0|0.0|100
0|2021-02-04|845.0|0|845.0|0|10.0|0|0.0|100
0|2021-02-05|848.0|0|848.0|0|10.0|0|0.0|100
0|2021-02-06|852.0|0|852.0|0|10.0|0|0.0|100
0|2021-02-07|856.0|0|856.0|0|10.0|0|0.0|100
0|2021-02-08|856.0|0|857.0|0|10.0|0|0.0|100
0|2021-02-09|856.0|0|857.0|0|10.0|0|0.0|100
0|2021-02-10|863.0|0|863.0|0|10.0|0|0.0|100
0|2021-02-11|865.0|0|865.0|0|10.0|0|0.0|100
