|dates|Worcester_Maryland_UnitedStates.AverageDailyTemperature.data|Worcester_Maryland_UnitedStates.AverageDailyTemperature.missing|Worcester_Maryland_UnitedStates.AverageDewPoint.data|Worcester_Maryland_UnitedStates.AverageDewPoint.missing|Worcester_Maryland_UnitedStates.AverageRelativeHumidity.data|Worcester_Maryland_UnitedStates.AverageRelativeHumidity.missing|Worcester_Maryland_UnitedStates.AverageSurfaceAirPressure.data|Worcester_Maryland_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-10-17|51.666666666666664|0|41.083333333333336|0|71.95833333333333|0|30.29916666666666|0
0|2020-10-18|56.5|0|47.708333333333336|0|74.125|0|30.38250000000001|0
0|2020-10-19|63.34722222222223|0|58.19444444444445|0|83.875|0|30.28402777777778|0
0|2020-10-20|65.8236111111111|0|63.30277777777778|0|91.40416666666665|0|30.228236111111116|0
0|2020-10-21|66.95416666666667|0|64.22638888888888|0|91.01805555555556|0|30.251152777777786|0
0|2020-10-22|64.88095238095238|0|61.51775793650794|0|89.24404761904763|0|30.224340277777785|0
0|2020-10-23|65.47500000000001|0|62.26666666666667|0|89.41250000000001|0|30.148270833333328|0
0|2020-10-24|67.47916666666667|0|60.72222222222222|0|80.16666666666667|0|29.96902777777778|0
0|2020-10-25|57.34722222222222|0|53.99305555555554|0|88.75694444444444|0|30.11777777777778|0
0|2020-10-26|67.60069444444444|0|64.30555555555556|0|89.11458333333333|0|30.083541666666676|0
0|2020-10-27|64.08888888888889|0|58.14861111111111|0|81.78541666666666|0|30.14495138888888|0
0|2020-10-28|66.80555555555556|0|62.083333333333336|0|84.86805555555556|0|30.038888888888895|0
0|2020-10-29|68.41666666666667|0|64.60416666666667|0|87.58333333333333|0|29.80749999999999|0
0|2020-10-30|50.854166666666664|0|47.15972222222223|0|87.24652777777779|0|29.848923611111115|0
0|2020-10-31|46.75|0|36.125|0|67.95833333333333|0|30.436666666666667|0
0|2020-11-01|53.85416666666666|0|47.770833333333336|0|81.10416666666667|0|29.992152777777772|0
0|2020-11-02|43.125|0|24.958333333333332|0|49.5|0|30.00166666666667|0
0|2020-11-03|48.333333333333336|0|32.125|0|57.0|0|30.148333333333337|0
0|2020-11-04|52.958333333333336|0|45.083333333333336|0|77.20833333333333|0|30.448750000000008|0
0|2020-11-05|59.13194444444445|0|53.59722222222222|0|83.66319444444444|0|30.407361111111115|0
0|2020-11-06|60.518750000000004|0|57.93402777777778|0|91.3951388888889|0|30.299791666666653|0
0|2020-11-07|58.94732142857143|0|55.9344246031746|0|90.27559523809525|0|30.305407738095237|0
0|2020-11-08|56.84652777777777|0|53.171527777777776|0|88.37430555555557|0|30.363583333333334|0
0|2020-11-09|55.55902777777778|0|52.677083333333336|0|89.96875|0|30.3323611111111|0
0|2020-11-10|62.135416666666664|0|58.51458333333333|0|88.29583333333333|0|30.211166666666657|0
0|2020-11-11|68.66666666666667|0|65.53472222222221|0|89.78472222222221|0|30.045104166666672|0
0|2020-11-12|62.88819444444445|0|60.90625000000001|0|93.02430555555554|0|29.940493055555553|0
0|2020-11-13|53.26388888888889|0|50.07638888888889|0|89.34027777777777|0|29.990277777777766|0
0|2020-11-14|47.708333333333336|0|37.666666666666664|0|71.95833333333333|0|30.19333333333333|0
0|2020-11-15|58.13888888888889|0|49.91666666666668|0|75.06944444444444|0|30.027222222222225|0
0|2020-11-16|51.0|0|37.083333333333336|0|61.75|0|30.021249999999984|0
0|2020-11-17|46.458333333333336|0|29.375|0|53.916666666666664|0|30.06375|0
0|2020-11-18|37.625|0|21.791666666666668|0|54.458333333333336|0|30.481250000000003|0
0|2020-11-19|41.375|0|31.5|0|69.375|0|30.576249999999998|0
0|2020-11-20|53.375|0|41.708333333333336|0|66.625|0|30.41000000000001|0
0|2020-11-21|56.041666666666664|0|46.291666666666664|0|71.66666666666667|0|30.344166666666666|0
0|2020-11-22|58.9375|0|53.041666666666664|0|81.22916666666667|0|30.259583333333335|0
0|2020-11-23|53.081250000000004|0|42.699999999999996|0|69.95520833333333|0|30.045260416666675|0
0|2020-11-24|42.25|0|31.458333333333332|0|67.875|0|30.35416666666666|0
0|2020-11-25|52.041666666666664|0|45.208333333333336|0|78.45833333333333|0|30.30416666666667|0
0|2020-11-26|60.62291666666667|0|57.72222222222223|0|90.16527777777777|0|30.052347222222213|0
0|2020-11-27|55.51388888888889|0|47.958333333333336|0|76.8888888888889|0|30.034999999999997|0
0|2020-11-28|49.75|0|41.583333333333336|0|75.83333333333333|0|30.03791666666667|0
0|2020-11-29|48.166666666666664|0|37.416666666666664|0|69.125|0|30.151666666666667|0
0|2020-11-30|61.225694444444436|0|57.56111111111111|0|87.83819444444445|0|29.601263888888884|0
0|2020-12-01|47.333333333333336|0|35.208333333333336|0|63.666666666666664|0|29.714583333333334|0
0|2020-12-02|39.875|0|27.708333333333332|0|62.791666666666664|0|30.09|0
0|2020-12-03|43.333333333333336|0|29.208333333333332|0|58.791666666666664|0|30.26541666666667|0
0|2020-12-04|53.270833333333336|0|42.427083333333336|0|67.875|0|30.062708333333333|0
0|2020-12-05|48.475496031746026|0|39.410515873015875|0|72.68551587301587|0|29.7364117063492|0
0|2020-12-06|39.4375|0|26.3125|0|60.416666666666664|0|29.91895833333334|0
0|2020-12-07|35.041666666666664|0|24.708333333333332|0|66.25|0|29.80458333333334|0
0|2020-12-08|36.604166666666664|0|22.166666666666668|0|56.270833333333336|0|29.827500000000004|0
0|2020-12-09|35.375|0|26.458333333333332|0|71.04166666666667|0|29.901249999999994|0
0|2020-12-10|38.166666666666664|0|30.25|0|75.625|0|30.13166666666667|0
0|2020-12-11|46.13888888888889|0|41.791666666666664|0|85.55555555555556|0|30.201111111111103|0
0|2020-12-12|56.40277777777777|0|52.173611111111114|0|85.8888888888889|0|30.067013888888884|0
0|2020-12-13|56.666666666666664|0|49.541666666666664|0|77.5|0|30.003333333333327|0
0|2020-12-14|44.993055555555564|0|39.63472222222222|0|82.54305555555555|0|29.91780555555555|0
0|2020-12-15|37.375|0|24.083333333333332|0|59.333333333333336|0|30.287083333333342|0
0|2020-12-16|48.925000000000004|0|43.68888888888889|0|82.90972222222223|0|30.000729166666662|0
0|2020-12-17|35.88194444444444|0|28.5625|0|75.5|0|29.935000000000002|0
0|2020-12-18|33.625|0|24.166666666666668|0|68.83333333333333|0|30.276875000000004|0
0|2020-12-19|30.479166666666668|0|23.020833333333332|0|74.75|0|30.383749999999996|0
0|2020-12-20|38.75|0|35.833333333333336|0|89.16666666666667|0|30.121875|0
0|2020-12-21|40.32430555555556|0|38.195138888888884|0|92.32291666666667|0|29.85440972222221|0
0|2020-12-22|44.916666666666664|0|34.5|0|68.5|0|29.971249999999998|0
0|2020-12-23|41.291666666666664|0|32.375|0|72.125|0|30.369583333333328|0
0|2020-12-24|56.12083333333334|0|51.62916666666666|0|85.06666666666666|0|29.966875000000005|0
0|2020-12-25|44.09375|0|37.05902777777778|0|77.04166666666667|0|29.662951388888896|0
0|2020-12-26|29.25|0|15.458333333333334|0|57.583333333333336|0|30.038333333333338|0
0|2020-12-27|34.208333333333336|0|23.916666666666668|0|66.95833333333333|0|30.294583333333335|0
0|2020-12-28|46.56944444444445|0|36.00694444444445|0|67.64583333333333|0|30.201944444444436|0
0|2020-12-29|37.541666666666664|0|21.833333333333332|0|55.125|0|30.42999999999999|0
0|2020-12-30|41.458333333333336|0|31.291666666666668|0|67.79166666666667|0|30.391666666666666|0
0|2020-12-31|51.288194444444436|0|45.31597222222223|0|80.2673611111111|0|30.173888888888886|0
0|2021-01-01|46.60208333333333|0|40.55277777777778|0|79.83125|0|30.298076388888887|0
0|2021-01-02|50.41170634920635|0|44.06051587301587|0|79.66666666666667|0|29.952777777777772|0
0|2021-01-03|46.986111111111114|0|36.43055555555555|0|75.22222222222223|0|29.92097222222222|0
0|2021-01-04|40.770833333333336|0|38.416666666666664|0|91.625|0|29.956666666666667|0
0|2021-01-05|41.11111111111111|0|37.21527777777778|0|86.43055555555554|0|29.917361111111124|0
0|2021-01-06|39.583333333333336|0|29.458333333333332|0|67.79166666666667|0|30.048333333333336|0
0|2021-01-07|36.458333333333336|0|26.375|0|67.83333333333333|0|30.129166666666674|0
0|2021-01-08|34.583333333333336|0|27.75|0|76.58333333333333|0|29.95875|0
0|2021-01-09|36.25|0|20.0|0|52.958333333333336|0|29.891666666666666|0
0|2021-01-10|35.875|0|23.916666666666668|0|64.5|0|30.21208333333333|0
0|2021-01-11|36.458333333333336|0|30.0|0|78.41666666666667|0|30.281250000000004|0
0|2021-01-12|36.875|0|29.833333333333332|0|77.70833333333333|0|30.140416666666667|0
0|2021-01-13|37.0|0|31.1875|0|81.41666666666667|0|30.03770833333334|0
0|2021-01-14|39.93055555555556|0|35.833333333333336|0|86.125|0|29.838402777777784|0
0|2021-01-15|41.99305555555556|0|38.638888888888886|0|88.25|0|29.828958333333333|0
0|2021-01-16|43.82013888888889|0|34.325694444444444|0|73.32291666666667|0|29.549687499999994|0
0|2021-01-17|40.75|0|29.0|0|64.04166666666667|0|29.77624999999999|0
0|2021-01-18|40.958333333333336|0|27.458333333333332|0|59.75|0|29.87166666666667|0
0|2021-01-19|39.25|0|26.5|0|62.125|0|30.145416666666662|0
0|2021-01-20|38.458333333333336|0|23.875|0|58.916666666666664|0|30.013541666666672|0
0|2021-01-21|37.666666666666664|0|26.291666666666668|0|65.83333333333333|0|29.820416666666674|0
0|2021-01-22|39.958333333333336|0|26.25|0|60.541666666666664|0|29.820000000000004|0
0|2021-01-23|31.0|0|14.333333333333334|0|51.916666666666664|0|30.134166666666662|0
0|2021-01-24|30.958333333333332|0|14.916666666666666|0|52.125|0|30.228333333333335|0
0|2021-01-25|36.489583333333336|0|24.5625|0|63.302083333333336|0|30.105937499999996|0
0|2021-01-26|43.43333333333334|0|41.53819444444444|0|93.1763888888889|0|29.880666666666666|0
0|2021-01-27|40.22222222222222|0|31.51111111111111|0|73.33611111111111|0|30.028250000000003|0
0|2021-01-28|31.979166666666668|0|16.125|0|53.708333333333336|0|30.093333333333337|0
0|2021-01-29|28.041666666666668|0|7.666666666666667|0|42.958333333333336|0|30.215833333333336|0
0|2021-01-30|27.666666666666668|0|15.208333333333334|0|61.708333333333336|0|30.324166666666674|0
0|2021-01-31|35.25277777777778|0|31.377777777777776|0|86.625|0|30.133701388888884|0
0|2021-02-01|40.07013888888889|0|39.88263888888889|0|99.25|0|29.58128472222221|0
0|2021-02-02|33.14548611111112|0|30.472916666666674|0|89.82569444444447|0|29.47538541666667|0
0|2021-02-03|34.125|0|26.125|0|73.0|0|29.63083333333334|0
0|2021-02-04|37.333333333333336|0|23.208333333333332|0|57.958333333333336|0|29.937083333333337|0
0|2021-02-05|43.833333333333336|0|37.125|0|77.5|0|29.766250000000003|0
0|2021-02-06|42.291666666666664|0|27.583333333333332|0|59.583333333333336|0|30.082916666666662|0
0|2021-02-07|38.795833333333334|0|35.670833333333334|0|89.58333333333333|0|29.929159722222224|0
0|2021-02-08|31.583333333333332|0|17.166666666666668|0|56.0|0|30.386249999999993|0
0|2021-02-09|42.34374999999999|0|39.822916666666664|0|91.03819444444444|0|30.18138888888889|0
0|2021-02-10|35.333333333333336|0|27.875|0|74.875|0|30.30249999999999|0
0|2021-02-11|36.13888888888889|0|33.29166666666667|0|89.97916666666667|0|30.194722222222225|0
0|2021-02-12|33.91319444444444|0|28.079861111111114|0|79.625|0|30.2615625|0
0|2021-02-13|37.270833333333336|0|33.93055555555555|0|88.20833333333333|0|30.152395833333344|0
0|2021-02-14|35.84722222222222|0|34.15972222222222|0|93.72916666666667|0|30.166597222222226|0
0|2021-02-15|39.46875|0|37.607638888888886|0|93.34722222222223|0|30.083402777777774|0
0|2021-02-16|49.48710317460317|0|43.58482142857142|0|81.59027777777777|0|29.77591765873016|0
0|2021-02-17|31.708333333333332|0|17.5|0|56.541666666666664|0|30.346666666666668|0
0|2021-02-18|37.28402777777777|0|33.29861111111111|0|86.57569444444444|0|30.231944444444448|0
0|2021-02-19|35.59722222222222|0|34.05555555555556|0|94.28472222222221|0|30.038819444444446|0
0|2021-02-20|30.791666666666668|0|17.541666666666668|0|58.666666666666664|0|30.22916666666666|0
0|2021-02-21|30.666666666666668|0|18.333333333333332|0|61.0|0|30.531666666666666|0
0|2021-02-22|39.78333333333333|0|35.87916666666667|0|86.21249999999999|0|30.051458333333343|0
0|2021-02-23|45.0|0|33.916666666666664|0|68.125|0|29.818750000000005|0
0|2021-02-24|45.0|0|36.916666666666664|0|74.54166666666667|0|30.027916666666666|0
0|2021-02-25|46.958333333333336|0|31.333333333333332|0|57.875|0|30.120416666666667|0
0|2021-02-26|39.708333333333336|0|31.333333333333332|0|73.5|0|30.40875000000001|0
0|2021-02-27|48.99305555555555|0|31.513888888888886|0|63.625|0|30.164270833333333|0
0|2021-02-28|46.211805555555564|0|32.070138888888884|0|68.98333333333333|0|30.131374999999995|0
0|2021-03-01|49.46527777777778|0|43.76388888888889|0|83.78819444444444|0|29.799131944444444|0
0|2021-03-02|36.25|0|18.541666666666668|0|49.875|0|30.194583333333338|0
0|2021-03-03|43.333333333333336|0|28.833333333333332|0|60.041666666666664|0|29.971249999999998|0
0|2021-03-04|46.041666666666664|0|27.583333333333332|0|49.416666666666664|0|29.871249999999993|0
0|2021-03-05|35.5|0|13.3125|0|41.020833333333336|0|30.002291666666668|0
0|2021-03-06|37.083333333333336|0|19.208333333333332|0|49.625|0|30.140833333333333|0
0|2021-03-07|33.291666666666664|0|22.083333333333332|0|64.91666666666667|0|30.334166666666665|0
0|2021-03-08|33.75|0|24.625|0|70.91666666666667|0|30.457916666666677|0
0|2021-03-09|50.583333333333336|0|33.583333333333336|0|55.208333333333336|0|30.394166666666667|0
0|2021-03-10|49.270833333333336|0|43.8125|0|81.91666666666667|0|30.432708333333327|0
0|2021-03-11|55.125|0|43.083333333333336|0|65.0625|0|30.285625000000007|0
0|2021-03-12|61.625|0|47.875|0|61.875|0|30.13166666666667|0
0|2021-03-13|47.833333333333336|0|26.041666666666668|0|45.833333333333336|0|30.23958333333334|0
0|2021-03-14|50.729166666666664|0|27.104166666666668|0|46.166666666666664|0|30.067708333333332|0
0|2021-03-15|38.291666666666664|0|12.416666666666666|0|35.625|0|30.316666666666677|0
0|2021-03-16|41.53472222222222|0|31.520833333333332|0|68.58333333333333|0|30.22267361111111|0
0|2021-03-17|46.02291666666667|0|44.19097222222223|0|93.79027777777777|0|30.111333333333338|0
0|2021-03-18|49.232192460317464|0|48.796130952380956|0|98.36071428571428|0|29.865172619047616|0
0|2021-03-19|41.62083333333333|0|28.66388888888889|0|63.14166666666667|0|30.086152777777773|0
0|2021-03-20|41.041666666666664|0|28.0|0|61.208333333333336|0|30.523333333333323|0
0|2021-03-21|43.791666666666664|0|32.833333333333336|0|70.04166666666667|0|30.500833333333343|0
0|2021-03-22|49.76388888888889|0|42.63888888888889|0|77.30555555555556|0|30.317847222222227|0
0|2021-03-23|47.35069444444445|0|45.694444444444436|0|94.23611111111113|0|30.207777777777775|0
0|2021-03-24|52.390972222222224|0|51.91597222222222|0|98.33749999999999|0|30.02961111111111|0
0|2021-03-25|55.739583333333336|0|54.25|0|94.70833333333333|0|30.06062499999999|0
0|2021-03-26|67.53680555555555|0|54.04791666666667|0|68.45555555555556|0|29.88138888888889|0
0|2021-03-27|56.291666666666664|0|45.083333333333336|0|67.625|0|30.14708333333333|0
0|2021-03-28|56.81805555555555|0|53.98888888888889|0|90.8861111111111|0|29.7949375|0
0|2021-03-29|50.25|0|32.375|0|51.916666666666664|0|30.106250000000003|0
0|2021-03-30|48.291666666666664|0|43.333333333333336|0|83.83333333333333|0|30.35749999999999|0
0|2021-03-31|56.864583333333336|0|53.71527777777777|0|89.41319444444446|0|30.065069444444447|0
0|2021-04-01|48.09305555555556|0|39.85208333333333|0|74.65555555555555|0|29.91040972222223|0
0|2021-04-02|37.145833333333336|0|18.270833333333332|0|47.291666666666664|0|30.221249999999998|0
0|2021-04-03|39.354166666666664|0|23.333333333333332|0|55.5|0|30.35249999999998|0
0|2021-04-04|52.833333333333336|0|36.958333333333336|0|58.708333333333336|0|30.092291666666668|0
0|2021-04-05|58.25|0|32.0|0|38.791666666666664|0|30.012916666666673|0
0|2021-04-06|57.25|0|36.125|0|47.875|0|29.97583333333334|0
0|2021-04-07|54.583333333333336|0|41.833333333333336|0|64.75|0|29.98625|0
0|2021-04-08|52.875|0|48.541666666666664|0|85.375|0|30.081250000000008|0
0|2021-04-09|53.194444444444436|0|50.84722222222222|0|91.93055555555554|0|30.103402777777784|0
0|2021-04-10|58.09722222222223|0|55.36111111111112|0|91.1388888888889|0|29.92555555555555|0
0|2021-04-11|61.68402777777778|0|58.35763888888889|0|89.65625|0|29.559097222222224|0
0|2021-04-12|51.63888888888889|0|48.541666666666664|0|89.33333333333331|0|29.70375|0
0|2021-04-13|49.520833333333336|0|41.541666666666664|0|74.91666666666667|0|30.03250000000001|0
0|2021-04-14|52.625|0|48.25|0|85.58333333333333|0|30.04666666666667|0
0|2021-04-15|58.076388888888886|0|48.024305555555564|0|73.14236111111111|0|29.72333333333334|0
0|2021-04-16|51.916666666666664|0|33.666666666666664|0|50.75|0|29.749999999999996|0
0|2021-04-17|49.958333333333336|0|40.0|0|69.54166666666667|0|29.81916666666667|0
0|2021-04-18|53.0|0|45.291666666666664|0|76.41666666666667|0|29.87625|0
0|2021-04-19|52.41666666666668|0|49.22916666666666|0|89.23611111111113|0|29.87472222222222|0
0|2021-04-20|54.5|0|48.895833333333336|0|82.625|0|29.979375|0
0|2021-04-21|55.95138888888889|0|44.947916666666664|0|68.23958333333333|0|29.782013888888894|0
0|2021-04-22|45.083333333333336|0|23.333333333333332|0|43.416666666666664|0|29.982916666666668|0
0|2021-04-23|49.791666666666664|0|31.458333333333332|0|52.791666666666664|0|30.097500000000007|0
0|2021-04-24|54.916666666666664|0|42.5|0|64.91666666666667|0|30.018749999999997|0
0|2021-04-25|55.97222222222222|0|49.15277777777778|0|79.75|0|29.72375|0
0|2021-04-26|54.75|0|35.625|0|53.666666666666664|0|30.046666666666667|0
0|2021-04-27|59.791666666666664|0|51.666666666666664|0|75.58333333333333|0|30.035833333333343|0
0|2021-04-28|71.83333333333333|0|57.5|0|61.75|0|29.90166666666667|0
0|2021-04-29|73.75|0|62.0|0|67.79166666666667|0|29.725000000000005|0
0|2021-04-30|66.79166666666667|0|44.75|0|48.333333333333336|0|29.648333333333337|0
0|2021-05-01|55.625|0|32.125|0|44.166666666666664|0|29.945833333333344|0
0|2021-05-02|68.375|0|48.25|0|51.375|0|29.870416666666674|0
0|2021-05-03|66.04027777777777|0|60.355555555555554|0|82.3013888888889|0|29.82445833333333|0
0|2021-05-04|71.94791666666667|0|64.42708333333333|0|79.30208333333333|0|29.746458333333333|0
0|2021-05-05|70.62797619047619|0|64.10714285714286|0|81.07440476190476|0|29.71553571428571|0
0|2021-05-06|56.5|0|43.0|0|61.375|0|29.968333333333337|0
0|2021-05-07|54.541666666666664|0|47.791666666666664|0|78.79166666666667|0|29.872083333333332|0
0|2021-05-08|53.72222222222223|0|42.84722222222223|0|68.27083333333333|0|29.91875|0
0|2021-05-09|54.958333333333336|0|45.625|0|71.625|0|30.013333333333325|0
0|2021-05-10|60.0|0|51.583333333333336|0|74.5|0|29.89833333333333|0
0|2021-05-11|57.020833333333336|0|45.208333333333336|0|67.54166666666667|0|30.08|0
0|2021-05-12|55.625|0|35.875|0|49.291666666666664|0|30.197916666666668|0
0|2021-05-13|57.041666666666664|0|41.708333333333336|0|58.875|0|30.212916666666676|0
0|2021-05-14|57.791666666666664|0|45.958333333333336|0|66.625|0|30.231666666666673|0
0|2021-05-15|58.25|0|45.083333333333336|0|66.04166666666667|0|30.243750000000002|0
0|2021-05-16|57.875|0|45.833333333333336|0|67.0|0|30.265416666666667|0
0|2021-05-17|58.875|0|49.0|0|72.79166666666667|0|30.29833333333333|0
0|2021-05-18|61.583333333333336|0|51.5|0|71.25|0|30.3475|0
0|2021-05-19|70.16666666666667|0|54.583333333333336|0|59.75|0|30.319583333333323|0
0|2021-05-20|64.08333333333333|0|53.166666666666664|0|69.29166666666667|0|30.41958333333334|0
0|2021-05-21|60.291666666666664|0|53.666666666666664|0|79.54166666666667|0|30.48500000000001|0
0|2021-05-22|74.20833333333333|0|57.875|0|61.208333333333336|0|30.224166666666672|0
0|2021-05-23|81.125|0|60.25|0|50.083333333333336|0|29.988750000000007|0
0|2021-05-24|63.5|0|54.333333333333336|0|72.125|0|30.212499999999988|0
0|2021-05-25|60.5|0|56.236111111111114|0|86.10416666666667|0|30.26173611111113|0
0|2021-05-26|70.66597222222222|0|66.28125|0|86.32638888888887|0|30.056215277777785|0
0|2021-05-27|72.65972222222221|0|65.09027777777779|0|78.18055555555556|0|29.973611111111115|0
0|2021-05-28|68.05|0|64.5625|0|88.69166666666666|0|29.88195833333334|0
0|2021-05-29|57.61597222222222|0|55.64097222222222|0|93.22361111111111|0|29.86897569444444|0
0|2021-05-30|53.85277777777779|0|51.3375|0|91.11805555555556|0|30.064111111111114|0
0|2021-05-31|57.36111111111111|0|51.96527777777778|0|83.49305555555556|0|30.25416666666666|0
0|2021-06-01|62.541666666666664|0|57.333333333333336|0|83.58333333333333|0|30.281666666666663|0
0|2021-06-02|64.94444444444444|0|60.625|0|86.18055555555554|0|30.21222222222221|0
0|2021-06-03|70.61458333333333|0|68.17013888888889|0|92.00694444444444|0|30.047013888888884|0
0|2021-06-04|71.31944444444444|0|68.37152777777777|0|90.64583333333333|0|29.957812500000003|0
0|2021-06-05|76.33333333333333|0|67.41666666666667|0|75.58333333333333|0|30.00791666666666|0
0|2021-06-06|74.95833333333333|0|69.91666666666667|0|84.375|0|30.081666666666678|0
0|2021-06-07|75.93055555555556|0|71.84722222222221|0|87.44444444444446|0|30.099513888888893|0
0|2021-06-08|79.125|0|72.79166666666667|0|81.45833333333333|0|30.06124999999999|0
0|2021-06-09|76.85277777777777|0|72.74513888888889|0|87.29375|0|30.005729166666665|0
0|2021-06-10|73.12430555555555|0|71.02569444444445|0|93.01875|0|29.95789583333334|0
0|2021-06-11|68.40625|0|67.00347222222223|0|95.14583333333333|0|29.870034722222204|0
0|2021-06-12|67.25694444444444|0|63.625|0|88.34722222222221|0|29.814444444444444|0
0|2021-06-13|67.45833333333333|0|62.8125|0|85.35416666666667|0|29.91604166666666|0
0|2021-06-14|72.33333333333333|0|68.04166666666667|0|86.5|0|29.83333333333333|0
0|2021-06-15|71.80257936507937|0|64.34027777777777|0|78.57142857142857|0|29.78029761904762|0
0|2021-06-16|68.83333333333333|0|59.833333333333336|0|73.83333333333333|0|29.882500000000004|0
0|2021-06-17|66.66666666666667|0|55.375|0|68.70833333333333|0|29.992499999999996|0
0|2021-06-18|70.20833333333333|0|60.208333333333336|0|72.08333333333333|0|30.032916666666676|0
0|2021-06-19|79.83333333333333|0|68.58333333333333|0|69.125|0|29.84208333333333|0
0|2021-06-20|78.01388888888889|0|71.93055555555556|0|82.02777777777779|0|29.836666666666673|0
0|2021-06-21|75.4375|0|73.47916666666667|0|93.97916666666667|0|29.764236111111106|0
0|2021-06-22|73.77083333333333|0|69.69444444444444|0|87.6483134920635|0|29.759851190476194|0
0|2021-06-23|63.979166666666664|0|53.166666666666664|0|70.5|0|30.186666666666664|0
0|2021-06-24|65.0625|0|56.583333333333336|0|75.58333333333333|0|30.313124999999985|0
0|2021-06-25|68.35069444444444|0|64.40972222222221|0|87.50347222222221|0|30.28911805555556|0
0|2021-06-26|75.28472222222221|0|72.47569444444444|0|91.11805555555554|0|30.23472222222223|0
0|2021-06-27|77.20833333333333|0|73.18055555555556|0|87.59027777777779|0|30.219652777777792|0
0|2021-06-28|78.60416666666667|0|73.95833333333333|0|85.89583333333333|0|30.258124999999993|0
0|2021-06-29|80.77777777777777|0|75.66666666666667|0|84.68055555555556|0|30.239305555555564|0
0|2021-06-30|83.33333333333333|0|75.08333333333333|0|77.125|0|30.061250000000005|0
0|2021-07-01|79.47638888888888|0|73.92152777777778|0|83.52222222222223|0|29.880430555555563|0
0|2021-07-02|71.14444444444445|0|69.41250000000001|0|94.07638888888887|0|29.772777777777772|0
0|2021-07-03|68.58333333333333|0|61.979166666666664|0|80.33333333333333|0|29.77916666666667|0
0|2021-07-04|72.29166666666667|0|65.54166666666667|0|80.45833333333333|0|29.910416666666674|0
0|2021-07-05|75.875|0|70.54166666666667|0|84.125|0|30.050416666666674|0
0|2021-07-06|79.54166666666667|0|72.77083333333333|0|79.75|0|30.049999999999997|0
0|2021-07-07|80.54166666666667|0|73.33333333333333|0|78.875|0|29.991666666666674|0
0|2021-07-08|78.22916666666667|0|74.5|0|88.61111111111113|0|29.962916666666672|0
0|2021-07-09|77.96875|0|73.1138888888889|0|85.49513888888889|0|29.823861111111103|0
0|2021-07-10|77.3125|0|67.60416666666667|0|73.41666666666667|0|29.97916666666666|0
0|2021-07-11|75.01041666666667|0|71.88888888888889|0|90.12847222222221|0|30.05916666666666|0
0|2021-07-12|80.64583333333333|0|75.66666666666667|0|84.83333333333333|0|30.11166666666666|0
0|2021-07-13|82.29166666666667|0|76.375|0|82.41666666666667|0|30.183333333333323|0
0|2021-07-14|82.0625|0|74.25|0|77.375|0|30.15875|0
0|2021-07-15|78.70833333333333|0|74.50416666666666|0|87.08749999999999|0|30.095416666666654|0
0|2021-07-16|81.91666666666667|0|76.5|0|84.08333333333333|0|30.03791666666666|0
0|2021-07-17|80.65277777777779|0|75.89236111111111|0|85.57291666666667|0|30.04350694444444|0
0|2021-07-18|79.45833333333333|0|71.96527777777779|0|78.6875|0|30.019999999999992|0
0|2021-07-19|75.66666666666667|0|66.70833333333333|0|74.54166666666667|0|30.02208333333333|0
0|2021-07-20|77.0|0|70.45833333333333|0|80.54166666666667|0|29.93437499999999|0
0|2021-07-21|79.5625|0|71.08333333333333|0|76.85416666666667|0|29.892916666666665|0
0|2021-07-22|71.70833333333333|0|64.33333333333333|0|78.5625|0|30.08083333333333|0
0|2021-07-23|71.08333333333333|0|60.666666666666664|0|72.08333333333333|0|30.12875|0
0|2021-07-24|73.75|0|63.208333333333336|0|71.45833333333333|0|30.094166666666666|0
0|2021-07-25|77.38888888888889|0|70.52777777777779|0|79.38888888888889|0|29.969305555555547|0
0|2021-07-26|80.21944444444445|0|74.54027777777777|0|83.01944444444445|0|29.915055555555565|0
0|2021-07-27|78.87847222222221|0|74.13888888888889|0|85.69791666666667|0|29.958159722222234|0
0|2021-07-28|77.60416666666667|0|72.5625|0|85.07291666666667|0|29.97|0
0|2021-07-29|77.56597222222221|0|74.44791666666667|0|90.10069444444446|0|29.930868055555553|0
0|2021-07-30|79.25|0|72.29166666666667|0|79.875|0|29.82499999999999|0
0|2021-07-31|71.79166666666667|0|59.708333333333336|0|66.29166666666667|0|29.97583333333334|0
0|2021-08-01|73.20833333333333|0|68.875|0|86.70833333333333|0|29.87333333333334|0
0|2021-08-02|71.77430555555556|0|64.82291666666667|0|79.95138888888889|0|29.98295138888889|0
0|2021-08-03|70.14583333333333|0|65.875|0|86.8125|0|30.080625|0
0|2021-08-04|69.09027777777779|0|66.69444444444444|0|91.87847222222221|0|30.06065972222223|0
0|2021-08-05|72.89583333333333|0|65.46875|0|78.42708333333333|0|30.096041666666668|0
0|2021-08-06|74.25|0|66.83333333333333|0|79.04166666666667|0|30.165833333333328|0
0|2021-08-07|72.08055555555556|0|70.28472222222223|0|94.0138888888889|0|30.060402777777778|0
0|2021-08-08|71.80555555555556|0|68.65833333333335|0|89.90416666666665|0|30.033208333333345|0
0|2021-08-09|74.79166666666667|0|70.80208333333333|0|87.64583333333333|0|30.135069444444436|0
0|2021-08-10|78.16666666666667|0|74.96527777777779|0|89.97222222222223|0|30.135416666666675|0
