|dates|Taliaferro_Georgia_UnitedStates.AverageDailyTemperature.data|Taliaferro_Georgia_UnitedStates.AverageDailyTemperature.missing|Taliaferro_Georgia_UnitedStates.AverageDewPoint.data|Taliaferro_Georgia_UnitedStates.AverageDewPoint.missing|Taliaferro_Georgia_UnitedStates.AverageRelativeHumidity.data|Taliaferro_Georgia_UnitedStates.AverageRelativeHumidity.missing|Taliaferro_Georgia_UnitedStates.AverageSurfaceAirPressure.data|Taliaferro_Georgia_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-10-22|70.67708333333333|0|65.58333333333333|0|85.05208333333333|0|29.444062499999983|0
0|2020-10-23|72.35416666666667|0|64.6875|0|79.30208333333333|0|29.380937500000012|0
0|2020-10-24|72.16666666666667|0|66.57291666666667|0|84.05208333333333|0|29.271979166666608|0
0|2020-10-25|71.67708333333333|0|68.66666666666667|0|90.83333333333333|0|29.228645833333342|0
0|2020-10-26|65.44791666666667|0|63.260416666666664|0|92.6875|0|29.37447916666669|0
0|2020-10-27|68.796875|0|66.04166666666667|0|91.57291666666667|0|29.435|0
0|2020-10-28|73.34375|0|70.33333333333333|0|90.57291666666667|0|29.33177083333331|0
0|2020-10-29|76.29166666666667|0|68.54166666666667|0|76.875|0|28.992291666666663|0
0|2020-10-30|59.166666666666664|0|46.9375|0|66.38541666666667|0|29.284895833333305|0
0|2020-10-31|54.90625|0|46.5|0|73.8125|0|29.574375000000018|0
0|2020-11-01|59.083333333333336|0|51.083333333333336|0|78.1875|0|29.429895833333333|0
0|2020-11-02|49.177083333333336|0|29.197916666666668|0|48.541666666666664|0|29.56250000000001|0
0|2020-11-03|49.822916666666664|0|36.21875|0|64.33333333333333|0|29.558229166666663|0
0|2020-11-04|55.166666666666664|0|41.666666666666664|0|65.92708333333333|0|29.64250000000004|0
0|2020-11-05|58.614583333333336|0|49.458333333333336|0|73.04166666666667|0|29.62208333333336|0
0|2020-11-06|63.145833333333336|0|55.322916666666664|0|77.41666666666667|0|29.52406249999997|0
0|2020-11-07|67.29166666666667|0|61.958333333333336|0|84.1875|0|29.4930208333333|0
0|2020-11-08|67.94270833333333|0|63.760416666666664|0|87.38020833333333|0|29.507083333333373|0
0|2020-11-09|70.79166666666667|0|64.0|0|80.90625|0|29.4734375|0
0|2020-11-10|70.34375|0|67.85416666666667|0|92.25|0|29.337500000000016|0
0|2020-11-11|74.29166666666667|0|72.01041666666667|0|92.67708333333333|0|29.213333333333335|0
0|2020-11-12|72.20833333333333|0|70.04166666666667|0|93.03125|0|29.162604166666657|0
0|2020-11-13|66.17708333333333|0|55.979166666666664|0|74.11458333333333|0|29.324635416666638|0
0|2020-11-14|59.114583333333336|0|50.552083333333336|0|75.46875|0|29.408593750000033|0
0|2020-11-15|62.208333333333336|0|57.364583333333336|0|85.53125|0|29.344791666666662|0
0|2020-11-16|52.979166666666664|0|35.895833333333336|0|55.729166666666664|0|29.47145833333334|0
0|2020-11-17|52.114583333333336|0|30.958333333333332|0|48.96875|0|29.555520833333322|0
0|2020-11-18|47.84375|0|30.375|0|55.104166666666664|0|29.748958333333334|0
0|2020-11-19|47.520833333333336|0|33.375|0|61.6875|0|29.815104166666696|0
0|2020-11-20|54.833333333333336|0|44.614583333333336|0|70.8125|0|29.739479166666655|0
0|2020-11-21|58.645833333333336|0|51.145833333333336|0|78.27083333333333|0|29.61895833333332|0
0|2020-11-22|60.479166666666664|0|52.947916666666664|0|78.82291666666667|0|29.467499999999976|0
0|2020-11-23|56.125|0|45.895833333333336|0|71.625|0|29.433020833333327|0
0|2020-11-24|49.625|0|37.572916666666664|0|65.23958333333333|0|29.57583333333335|0
0|2020-11-25|60.010416666666664|0|52.802083333333336|0|78.22916666666667|0|29.467500000000005|0
0|2020-11-26|66.29166666666667|0|63.28125|0|90.34375|0|29.351562500000004|0
0|2020-11-27|60.1875|0|50.21875|0|73.76041666666667|0|29.35541666666668|0
0|2020-11-28|58.447916666666664|0|53.802083333333336|0|85.51041666666667|0|29.3367708333333|0
0|2020-11-29|55.604166666666664|0|54.291666666666664|0|94.375|0|29.29875000000001|0
0|2020-11-30|49.520833333333336|0|44.354166666666664|0|82.67708333333333|0|29.029583333333306|0
0|2020-12-01|37.895833333333336|0|27.572916666666668|0|67.70833333333333|0|29.353749999999973|0
0|2020-12-02|39.895833333333336|0|29.083333333333332|0|68.51041666666667|0|29.54708333333332|0
0|2020-12-03|44.375|0|32.614583333333336|0|68.22916666666667|0|29.57010416666669|0
0|2020-12-04|52.901041666666664|0|46.895833333333336|0|80.375|0|29.340572916666677|0
0|2020-12-05|47.375|0|37.395833333333336|0|70.84375|0|29.316145833333348|0
0|2020-12-06|48.291666666666664|0|40.958333333333336|0|77.79166666666667|0|29.246979166666648|0
0|2020-12-07|46.552083333333336|0|40.760416666666664|0|81.48958333333333|0|29.10739583333331|0
0|2020-12-08|39.625|0|29.135416666666668|0|69.71875|0|29.30885416666665|0
0|2020-12-09|46.5625|0|35.083333333333336|0|67.77083333333333|0|29.33052083333335|0
0|2020-12-10|53.260416666666664|0|41.541666666666664|0|67.17708333333333|0|29.378125000000008|0
0|2020-12-11|53.75|0|43.572916666666664|0|70.97916666666667|0|29.41729166666669|0
0|2020-12-12|58.96875|0|49.104166666666664|0|70.40625|0|29.34708333333334|0
0|2020-12-13|61.6875|0|55.447916666666664|0|82.02083333333333|0|29.318437500000016|0
0|2020-12-14|57.947916666666664|0|50.1875|0|77.29166666666667|0|29.185000000000016|0
0|2020-12-15|42.666666666666664|0|36.322916666666664|0|78.625|0|29.417395833333345|0
0|2020-12-16|40.822916666666664|0|39.333333333333336|0|95.06770833333333|0|29.24296875|0
0|2020-12-17|39.96875|0|35.125|0|83.48958333333333|0|29.335729166666624|0
0|2020-12-18|39.020833333333336|0|29.979166666666668|0|72.67708333333333|0|29.598854166666655|0
0|2020-12-19|41.822916666666664|0|32.833333333333336|0|73.75|0|29.585937500000004|0
0|2020-12-20|46.34375|0|43.833333333333336|0|91.42708333333333|0|29.322187499999938|0
0|2020-12-21|48.572916666666664|0|42.989583333333336|0|82.28125|0|29.29354166666667|0
0|2020-12-22|50.84375|0|33.3125|0|56.21875|0|29.442916666666694|0
0|2020-12-23|49.895833333333336|0|38.697916666666664|0|67.0625|0|29.500520833333308|0
0|2020-12-24|51.40625|0|49.208333333333336|0|92.0|0|29.10270833333332|0
0|2020-12-25|32.322916666666664|0|15.177083333333334|0|51.65625|0|29.284270833333323|0
0|2020-12-26|34.916666666666664|0|16.3125|0|48.8125|0|29.4296875|0
0|2020-12-27|42.604166666666664|0|28.072916666666668|0|60.010416666666664|0|29.4784375|0
0|2020-12-28|47.739583333333336|0|36.614583333333336|0|68.38541666666667|0|29.56989583333333|0
0|2020-12-29|52.125|0|42.90625|0|73.875|0|29.624687499999997|0
0|2020-12-30|47.28125|0|43.0|0|84.16666666666667|0|29.577395833333316|0
0|2020-12-31|48.84375|0|48.020833333333336|0|97.15625|0|29.40906250000002|0
0|2021-01-01|61.020833333333336|0|60.447916666666664|0|97.9375|0|29.341041666666694|0
0|2021-01-02|55.614583333333336|0|54.666666666666664|0|97.125|0|29.290312499999946|0
0|2021-01-03|49.291666666666664|0|42.28125|0|78.55208333333333|0|29.277812499999985|0
0|2021-01-04|45.21875|0|34.5625|0|69.85416666666667|0|29.31364583333335|0
0|2021-01-05|49.791666666666664|0|37.34375|0|64.79166666666667|0|29.266354166666684|0
0|2021-01-06|42.8125|0|33.0|0|70.57291666666667|0|29.43677083333333|0
0|2021-01-07|41.302083333333336|0|35.697916666666664|0|81.77083333333333|0|29.34572916666664|0
0|2021-01-08|40.708333333333336|0|39.614583333333336|0|95.98958333333333|0|29.195520833333337|0
0|2021-01-09|39.041666666666664|0|33.583333333333336|0|81.53125|0|29.344739583333293|0
0|2021-01-10|39.53125|0|32.114583333333336|0|77.63541666666667|0|29.534687499999993|0
0|2021-01-11|43.083333333333336|0|37.729166666666664|0|81.78125|0|29.505729166666654|0
0|2021-01-12|43.197916666666664|0|40.75|0|91.359375|0|29.46130208333331|0
0|2021-01-13|37.416666666666664|0|35.447916666666664|0|92.3125|0|29.35906250000001|0
0|2021-01-14|43.84375|0|34.135416666666664|0|71.29166666666667|0|29.196145833333336|0
0|2021-01-15|46.541666666666664|0|34.8125|0|67.53125|0|29.026302083333334|0
0|2021-01-16|38.989583333333336|0|25.729166666666668|0|60.09375|0|29.113645833333266|0
0|2021-01-17|40.364583333333336|0|30.020833333333332|0|69.61458333333333|0|29.225104166666654|0
0|2021-01-18|44.270833333333336|0|29.260416666666668|0|59.09375|0|29.33458333333329|0
0|2021-01-19|48.010416666666664|0|30.552083333333332|0|56.833333333333336|0|29.560208333333325|0
0|2021-01-20|53.354166666666664|0|33.25|0|49.208333333333336|0|29.479062499999998|0
0|2021-01-21|50.145833333333336|0|41.739583333333336|0|74.17708333333333|0|29.25677083333332|0
0|2021-01-22|49.322916666666664|0|44.322916666666664|0|82.64583333333333|0|29.240416666666686|0
0|2021-01-23|47.489583333333336|0|32.84375|0|60.4375|0|29.41208333333333|0
0|2021-01-24|49.229166666666664|0|33.083333333333336|0|55.208333333333336|0|29.47010416666666|0
0|2021-01-25|55.916666666666664|0|50.677083333333336|0|82.78125|0|29.239843749999988|0
0|2021-01-26|65.63541666666667|0|59.854166666666664|0|81.86458333333333|0|29.168958333333318|0
0|2021-01-27|56.979166666666664|0|51.052083333333336|0|81.14583333333333|0|29.26197916666665|0
0|2021-01-28|43.9375|0|29.770833333333332|0|59.208333333333336|0|29.54890625|0
0|2021-01-29|39.385416666666664|0|24.958333333333332|0|60.276041666666664|0|29.57973958333335|0
0|2021-01-30|40.4375|0|30.541666666666668|0|69.78125|0|29.519999999999957|0
0|2021-01-31|43.3125|0|40.541666666666664|0|90.60416666666667|0|29.185000000000034|0
0|2021-02-01|41.833333333333336|0|34.541666666666664|0|76.25|0|29.103229166666626|0
0|2021-02-02|40.854166666666664|0|25.520833333333332|0|57.354166666666664|0|29.175000000000008|0
0|2021-02-03|40.59375|0|22.072916666666668|0|51.135416666666664|0|29.275729166666675|0
0|2021-02-04|42.572916666666664|0|26.572916666666668|0|57.260416666666664|0|29.28468749999996|0
0|2021-02-05|52.614583333333336|0|37.322916666666664|0|61.083333333333336|0|29.144895833333347|0
0|2021-02-06|43.21875|0|32.447916666666664|0|68.5625|0|29.320000000000018|0
0|2021-02-07|43.958333333333336|0|38.416666666666664|0|83.47916666666667|0|29.258229166666656|0
0|2021-02-08|47.322916666666664|0|39.364583333333336|0|76.75|0|29.4998958333333|0
0|2021-02-09|56.4375|0|50.697916666666664|0|82.35416666666667|0|29.41541666666666|0
0|2021-02-10|59.822916666666664|0|51.895833333333336|0|78.33333333333333|0|29.41052083333334|0
0|2021-02-11|60.895833333333336|0|60.395833333333336|0|98.125|0|29.295416666666686|0
0|2021-02-12|54.020833333333336|0|54.0|0|99.92708333333333|0|29.28651041666667|0
0|2021-02-13|40.729166666666664|0|39.604166666666664|0|96.0625|0|29.28156250000002|0
0|2021-02-14|42.0625|0|41.770833333333336|0|98.97916666666667|0|29.3021875|0
0|2021-02-15|45.302083333333336|0|44.989583333333336|0|98.35416666666667|0|29.202500000000004|0
0|2021-02-16|38.84375|0|33.34375|0|80.86458333333333|0|29.256249999999984|0
0|2021-02-17|41.15625|0|29.21875|0|65.25|0|29.432395833333356|0
0|2021-02-18|41.229166666666664|0|40.354166666666664|0|97.04166666666667|0|29.327499999999986|0
0|2021-02-19|43.65625|0|40.010416666666664|0|87.79166666666667|0|29.381041666666675|0
0|2021-02-20|40.817708333333336|0|28.223958333333332|0|68.0|0|29.55671874999999|0
0|2021-02-21|46.677083333333336|0|31.541666666666668|0|59.0625|0|29.65979166666669|0
0|2021-02-22|52.270833333333336|0|45.8125|0|79.44791666666667|0|29.37286458333334|0
0|2021-02-23|54.427083333333336|0|32.375|0|46.489583333333336|0|29.319479166666667|0
0|2021-02-24|57.25|0|35.645833333333336|0|49.333333333333336|0|29.36968750000001|0
0|2021-02-25|63.03125|0|37.25|0|41.458333333333336|0|29.39145833333333|0
0|2021-02-26|53.625|0|44.364583333333336|0|74.47916666666667|0|29.425833333333326|0
0|2021-02-27|55.708333333333336|0|51.479166666666664|0|87.26041666666667|0|29.46505208333332|0
0|2021-02-28|66.13541666666667|0|59.322916666666664|0|80.14583333333333|0|29.382083333333355|0
0|2021-03-01|63.75|0|56.989583333333336|0|79.0625|0|29.298333333333314|0
0|2021-03-02|47.010416666666664|0|36.864583333333336|0|68.1875|0|29.43510416666666|0
0|2021-03-03|50.427083333333336|0|36.427083333333336|0|64.40625|0|29.28739583333333|0
0|2021-03-04|56.770833333333336|0|32.708333333333336|0|43.958333333333336|0|29.288229166666653|0
0|2021-03-05|55.46875|0|31.541666666666668|0|42.291666666666664|0|29.320520833333344|0
0|2021-03-06|48.833333333333336|0|30.979166666666668|0|52.4375|0|29.4265625|0
0|2021-03-07|46.791666666666664|0|27.447916666666668|0|55.21875|0|29.584375000000005|0
0|2021-03-08|51.572916666666664|0|24.40625|0|41.291666666666664|0|29.750208333333333|0
0|2021-03-09|55.4375|0|30.052083333333332|0|41.1875|0|29.750208333333287|0
0|2021-03-10|59.895833333333336|0|37.052083333333336|0|44.9375|0|29.68770833333335|0
0|2021-03-11|62.588541666666664|0|46.364583333333336|0|58.380208333333336|0|29.651614583333366|0
0|2021-03-12|64.5625|0|51.041666666666664|0|64.36458333333333|0|29.588020833333356|0
0|2021-03-13|66.65625|0|54.8125|0|67.21875|0|29.499791666666628|0
0|2021-03-14|65.71875|0|52.260416666666664|0|63.84375|0|29.40906250000002|0
0|2021-03-15|64.63541666666667|0|48.260416666666664|0|58.979166666666664|0|29.406979166666673|0
0|2021-03-16|50.072916666666664|0|47.677083333333336|0|91.625|0|29.348229166666687|0
0|2021-03-17|54.09375|0|53.0|0|96.625|0|29.297291666666613|0
0|2021-03-18|67.07291666666667|0|56.822916666666664|0|73.34375|0|29.041770833333334|0
0|2021-03-19|54.40625|0|42.572916666666664|0|64.875|0|29.281145833333316|0
0|2021-03-20|49.229166666666664|0|30.84375|0|52.8125|0|29.621875000000017|0
0|2021-03-21|54.510416666666664|0|40.395833333333336|0|59.3125|0|29.560729166666686|0
0|2021-03-22|60.09375|0|43.9375|0|57.041666666666664|0|29.421666666666678|0
0|2021-03-23|61.958333333333336|0|50.614583333333336|0|68.3125|0|29.328958333333336|0
0|2021-03-24|65.52083333333333|0|57.645833333333336|0|77.11458333333333|0|29.271145833333346|0
0|2021-03-25|71.625|0|61.229166666666664|0|72.38541666666667|0|29.251979166666644|0
0|2021-03-26|68.14583333333333|0|64.83333333333333|0|89.15625|0|29.312499999999975|0
0|2021-03-27|70.57291666666667|0|65.70833333333333|0|86.0|0|29.38104166666669|0
0|2021-03-28|67.0625|0|61.010416666666664|0|81.67708333333333|0|29.255416666666676|0
0|2021-03-29|56.302083333333336|0|37.572916666666664|0|52.15625|0|29.458281249999985|0
0|2021-03-30|60.197916666666664|0|48.96875|0|67.703125|0|29.503333333333305|0
0|2021-03-31|65.8125|0|62.958333333333336|0|90.875|0|29.34239583333333|0
0|2021-04-01|49.125|0|28.90625|0|50.666666666666664|0|29.42677083333334|0
0|2021-04-02|43.760416666666664|0|25.5625|0|54.552083333333336|0|29.618541666666687|0
0|2021-04-03|48.90625|0|29.03125|0|51.322916666666664|0|29.672708333333343|0
0|2021-04-04|57.489583333333336|0|33.260416666666664|0|45.395833333333336|0|29.542395833333305|0
0|2021-04-05|62.583333333333336|0|38.322916666666664|0|47.28125|0|29.397187500000012|0
0|2021-04-06|65.84375|0|43.677083333333336|0|49.447916666666664|0|29.345937499999994|0
0|2021-04-07|68.96875|0|49.666666666666664|0|52.614583333333336|0|29.294062499999956|0
0|2021-04-08|67.96875|0|55.791666666666664|0|66.3125|0|29.202343750000015|0
0|2021-04-09|69.07291666666667|0|62.1875|0|78.45833333333333|0|29.244375|0
0|2021-04-10|64.20833333333333|0|61.458333333333336|0|91.25|0|29.091145833333297|0
0|2021-04-11|66.875|0|52.875|0|67.05208333333333|0|28.966145833333332|0
0|2021-04-12|68.91666666666667|0|44.635416666666664|0|45.53125|0|29.095729166666633|0
0|2021-04-13|71.07291666666667|0|46.90625|0|44.84375|0|29.306666666666658|0
0|2021-04-14|70.13541666666667|0|52.916666666666664|0|58.197916666666664|0|29.291249999999952|0
0|2021-04-15|66.63541666666667|0|52.729166666666664|0|64.48958333333333|0|29.15437500000002|0
0|2021-04-16|57.875|0|40.260416666666664|0|54.53125|0|29.172604166666687|0
0|2021-04-17|62.90625|0|48.177083333333336|0|61.666666666666664|0|29.13312500000001|0
0|2021-04-18|64.29166666666667|0|45.520833333333336|0|53.333333333333336|0|29.15427083333333|0
0|2021-04-19|63.072916666666664|0|43.708333333333336|0|51.729166666666664|0|29.179583333333312|0
0|2021-04-20|62.40625|0|47.666666666666664|0|61.8125|0|29.25468749999996|0
0|2021-04-21|58.979166666666664|0|40.760416666666664|0|54.729166666666664|0|29.244270833333356|0
0|2021-04-22|50.03125|0|29.427083333333332|0|50.739583333333336|0|29.441666666666666|0
0|2021-04-23|56.09375|0|36.895833333333336|0|54.302083333333336|0|29.431562500000016|0
0|2021-04-24|60.90625|0|56.520833333333336|0|85.1875|0|29.14072916666663|0
0|2021-04-25|65.29166666666667|0|54.791666666666664|0|72.0625|0|29.144062500000004|0
0|2021-04-26|65.375|0|51.166666666666664|0|63.28125|0|29.371979166666677|0
0|2021-04-27|70.35416666666667|0|57.875|0|66.75|0|29.421041666666685|0
0|2021-04-28|71.59375|0|61.78125|0|72.35416666666667|0|29.377708333333334|0
0|2021-04-29|73.3125|0|62.1875|0|70.3125|0|29.27979166666664|0
0|2021-04-30|71.47916666666667|0|56.3125|0|61.541666666666664|0|29.263958333333374|0
0|2021-05-01|66.42708333333333|0|47.697916666666664|0|55.802083333333336|0|29.321354166666705|0
0|2021-05-02|70.625|0|59.510416666666664|0|69.78125|0|29.252291666666647|0
0|2021-05-03|70.9375|0|68.3125|0|91.64583333333333|0|29.168437500000014|0
0|2021-05-04|70.53125|0|66.9375|0|89.32291666666667|0|29.21447916666666|0
0|2021-05-05|68.40625|0|61.958333333333336|0|80.41666666666667|0|29.22760416666665|0
0|2021-05-06|62.239583333333336|0|49.375|0|66.8125|0|29.285624999999982|0
0|2021-05-07|58.666666666666664|0|40.395833333333336|0|54.28125|0|29.28572916666667|0
0|2021-05-08|60.041666666666664|0|43.3125|0|58.229166666666664|0|29.364166666666694|0
0|2021-05-09|68.51041666666667|0|52.21875|0|58.8125|0|29.301458333333272|0
0|2021-05-10|69.34375|0|61.645833333333336|0|77.05208333333333|0|29.257812499999996|0
0|2021-05-11|69.07291666666667|0|62.09375|0|79.67708333333333|0|29.326562500000005|0
0|2021-05-12|56.041666666666664|0|54.40625|0|93.82291666666667|0|29.409270833333355|0
0|2021-05-13|55.125|0|43.791666666666664|0|70.09375|0|29.50333333333332|0
0|2021-05-14|59.729166666666664|0|43.604166666666664|0|60.21875|0|29.51093749999998|0
0|2021-05-15|62.395833333333336|0|45.395833333333336|0|57.96875|0|29.514583333333288|0
0|2021-05-16|65.375|0|47.8125|0|56.739583333333336|0|29.49968749999996|0
0|2021-05-17|67.25|0|52.4375|0|61.302083333333336|0|29.482291666666644|0
0|2021-05-18|69.11458333333333|0|58.28125|0|69.34375|0|29.52510416666665|0
0|2021-05-19|69.28125|0|57.625|0|68.90625|0|29.560312499999984|0
0|2021-05-20|69.84375|0|55.614583333333336|0|64.70833333333333|0|29.615208333333346|0
0|2021-05-21|70.32291666666667|0|54.0625|0|59.4375|0|29.663750000000018|0
0|2021-05-22|70.25|0|54.791666666666664|0|62.010416666666664|0|29.629479166666687|0
0|2021-05-23|73.44791666666667|0|58.333333333333336|0|63.125|0|29.480416666666656|0
0|2021-05-24|76.03125|0|60.541666666666664|0|62.75|0|29.421666666666663|0
0|2021-05-25|78.47916666666667|0|60.479166666666664|0|57.604166666666664|0|29.438437499999996|0
0|2021-05-26|78.29166666666667|0|59.875|0|56.78125|0|29.42656250000002|0
0|2021-05-27|76.80208333333333|0|59.875|0|59.416666666666664|0|29.340000000000042|0
0|2021-05-28|75.83333333333333|0|65.34375|0|70.9375|0|29.206250000000022|0
0|2021-05-29|70.4375|0|58.65625|0|68.22916666666667|0|29.145312500000006|0
0|2021-05-30|64.59375|0|52.6875|0|66.15625|0|29.34645833333334|0
0|2021-05-31|65.82291666666667|0|53.822916666666664|0|66.78645833333333|0|29.54197916666666|0
0|2021-06-01|68.14583333333333|0|54.09375|0|63.427083333333336|0|29.50739583333332|0
0|2021-06-02|69.86458333333333|0|59.510416666666664|0|71.97916666666667|0|29.391458333333343|0
0|2021-06-03|74.96875|0|63.802083333333336|0|70.61458333333333|0|29.298541666666637|0
0|2021-06-04|76.48958333333333|0|64.71875|0|69.09375|0|29.308645833333326|0
0|2021-06-05|75.07291666666667|0|67.73958333333333|0|78.76041666666667|0|29.33468749999999|0
0|2021-06-06|76.80208333333333|0|66.73958333333333|0|74.5625|0|29.36218750000002|0
0|2021-06-07|73.33333333333333|0|69.66666666666667|0|88.6875|0|29.39843750000001|0
0|2021-06-08|75.01041666666667|0|69.29166666666667|0|83.41666666666667|0|29.440312500000005|0
0|2021-06-09|76.5625|0|67.53125|0|76.90625|0|29.401979166666674|0
0|2021-06-10|77.46875|0|67.875|0|74.36458333333333|0|29.286562499999935|0
0|2021-06-11|75.63541666666667|0|68.70833333333333|0|80.16666666666667|0|29.186354166666675|0
0|2021-06-12|77.63541666666667|0|69.45833333333333|0|78.5|0|29.09499999999997|0
0|2021-06-13|76.38541666666667|0|67.10416666666667|0|75.71875|0|29.178020833333324|0
0|2021-06-14|77.83333333333333|0|67.11458333333333|0|71.94791666666667|0|29.186979166666685|0
0|2021-06-15|79.83333333333333|0|60.197916666666664|0|57.416666666666664|0|29.16479166666666|0
0|2021-06-16|74.14583333333333|0|55.020833333333336|0|53.71875|0|29.240416666666658|0
0|2021-06-17|75.39583333333333|0|54.364583333333336|0|53.041666666666664|0|29.298124999999995|0
0|2021-06-18|79.09375|0|59.739583333333336|0|54.760416666666664|0|29.342708333333345|0
0|2021-06-19|72.38541666666667|0|68.08333333333333|0|86.98958333333333|0|29.320468750000003|0
0|2021-06-20|73.58333333333333|0|70.25|0|89.20833333333333|0|29.139687499999976|0
0|2021-06-21|76.36458333333333|0|70.3125|0|82.03125|0|29.208437499999988|0
0|2021-06-22|73.03125|0|67.35416666666667|0|83.21875|0|29.207708333333347|0
0|2021-06-23|71.40625|0|61.114583333333336|0|72.35416666666667|0|29.371145833333358|0
0|2021-06-24|73.20833333333333|0|62.895833333333336|0|71.11458333333333|0|29.485208333333315|0
0|2021-06-25|72.0|0|59.291666666666664|0|67.19791666666667|0|29.48322916666665|0
0|2021-06-26|74.90625|0|63.927083333333336|0|69.65625|0|29.436354166666664|0
0|2021-06-27|77.41666666666667|0|69.16666666666667|0|77.8125|0|29.445208333333326|0
0|2021-06-28|78.25|0|67.625|0|72.21875|0|29.459687499999998|0
0|2021-06-29|77.6875|0|67.69791666666667|0|73.63541666666667|0|29.48854166666666|0
0|2021-06-30|75.98958333333333|0|68.95833333333333|0|79.9375|0|29.455104166666683|0
0|2021-07-01|75.30208333333333|0|68.75|0|81.6875|0|29.32083333333331|0
0|2021-07-02|73.48958333333333|0|70.64583333333333|0|90.51041666666667|0|29.176875000000035|0
0|2021-07-03|73.35416666666667|0|62.9375|0|72.36458333333333|0|29.203020833333323|0
0|2021-07-04|74.35416666666667|0|58.59375|0|61.78125|0|29.26864583333335|0
0|2021-07-05|75.44791666666667|0|62.145833333333336|0|65.65625|0|29.338437499999984|0
0|2021-07-06|76.76041666666667|0|64.0|0|67.38541666666667|0|29.390625000000032|0
0|2021-07-07|75.45833333333333|0|66.60416666666667|0|75.48958333333333|0|29.322083333333325|0
0|2021-07-08|74.69791666666667|0|68.3125|0|82.09375|0|29.249166666666685|0
0|2021-07-09|74.32291666666667|0|69.6875|0|86.23958333333333|0|29.351875000000007|0
0|2021-07-10|75.0625|0|69.48958333333333|0|83.42708333333333|0|29.34385416666667|0
0|2021-07-11|73.88541666666667|0|69.52083333333333|0|86.77083333333333|0|29.350208333333345|0
0|2021-07-12|75.90625|0|67.91666666666667|0|79.08333333333333|0|29.45713541666667|0
0|2021-07-13|74.58333333333333|0|67.85416666666667|0|81.53125|0|29.53760416666667|0
0|2021-07-14|76.375|0|68.80208333333333|0|80.34375|0|29.528854166666633|0
0|2021-07-15|78.15625|0|69.16666666666667|0|76.89583333333333|0|29.45895833333333|0
0|2021-07-16|76.65625|0|70.13541666666667|0|80.69791666666667|0|29.407604166666676|0
0|2021-07-17|78.85416666666667|0|68.625|0|73.75|0|29.41864583333334|0
0|2021-07-18|76.97916666666667|0|69.0625|0|77.83333333333333|0|29.412708333333345|0
0|2021-07-19|74.65625|0|69.125|0|84.19791666666667|0|29.335104166666685|0
0|2021-07-20|73.5625|0|70.83333333333333|0|91.33333333333333|0|29.261354166666678|0
0|2021-07-21|75.78125|0|70.39583333333333|0|84.23958333333333|0|29.313958333333318|0
0|2021-07-22|77.73958333333333|0|71.41666666666667|0|82.29166666666667|0|29.38072916666668|0
0|2021-07-23|79.58333333333333|0|70.625|0|76.32291666666667|0|29.37656250000001|0
0|2021-07-24|77.5|0|71.42708333333333|0|80.92708333333333|0|29.356770833333357|0
0|2021-07-25|78.69791666666667|0|69.79166666666667|0|75.19791666666667|0|29.3033333333333|0
0|2021-07-26|79.97395833333333|0|71.234375|0|75.94791666666667|0|29.26401041666666|0
0|2021-07-27|79.38541666666667|0|71.59375|0|78.34375|0|29.268541666666636|0
0|2021-07-28|79.875|0|72.08333333333333|0|78.51041666666667|0|29.28124999999999|0
0|2021-07-29|82.01041666666667|0|71.14583333333333|0|72.30208333333333|0|29.291562499999984|0
0|2021-07-30|82.17708333333333|0|72.34375|0|73.34375|0|29.25312499999998|0
0|2021-07-31|82.33333333333333|0|72.08333333333333|0|71.95833333333333|0|29.242499999999982|0
0|2021-08-01|81.8125|0|69.40625|0|68.0|0|29.225312499999983|0
0|2021-08-02|77.47916666666667|0|66.54166666666667|0|72.04166666666667|0|29.262968750000002|0
0|2021-08-03|72.23958333333333|0|68.5|0|88.57291666666667|0|29.254375|0
0|2021-08-04|73.39583333333333|0|63.947916666666664|0|74.15625|0|29.296562499999997|0
0|2021-08-05|73.98958333333333|0|64.04166666666667|0|73.63541666666667|0|29.382864583333358|0
0|2021-08-06|73.375|0|66.54166666666667|0|80.67708333333333|0|29.39833333333334|0
0|2021-08-07|75.11458333333333|0|67.125|0|78.72916666666667|0|29.355833333333337|0
0|2021-08-08|76.73958333333333|0|66.42708333333333|0|73.48958333333333|0|29.35916666666672|0
0|2021-08-09|80.19791666666667|0|68.75|0|71.26041666666667|0|29.406250000000004|0
0|2021-08-10|76.92708333333333|0|70.4375|0|81.90625|0|29.449166666666656|0
0|2021-08-11|76.71875|0|69.625|0|80.77083333333333|0|29.43229166666666|0
0|2021-08-12|78.88541666666667|0|70.33333333333333|0|76.75|0|29.421666666666678|0
0|2021-08-13|81.6875|0|70.60416666666667|0|71.57291666666667|0|29.41645833333334|0
0|2021-08-14|74.90625|0|70.1875|0|86.20833333333333|0|29.413437500000004|0
0|2021-08-15|73.79166666666667|0|71.11458333333333|0|91.21875|0|29.381979166666696|0
0|2021-08-16|73.27083333333333|0|71.30208333333333|0|93.15625|0|29.331979166666628|0
0|2021-08-17|75.0|0|71.67708333333333|0|88.9375|0|29.229791666666685|0
0|2021-08-18|78.91666666666667|0|69.66666666666667|0|75.8125|0|29.397291666666675|0
0|2021-08-19|78.42708333333333|0|71.72916666666667|0|81.61458333333333|0|29.371718750000014|0
