|dates|Jefferson_Texas_UnitedStates.AverageDailyTemperature.data|Jefferson_Texas_UnitedStates.AverageDailyTemperature.missing|Jefferson_Texas_UnitedStates.AverageDewPoint.data|Jefferson_Texas_UnitedStates.AverageDewPoint.missing|Jefferson_Texas_UnitedStates.AverageRelativeHumidity.data|Jefferson_Texas_UnitedStates.AverageRelativeHumidity.missing|Jefferson_Texas_UnitedStates.AverageSurfaceAirPressure.data|Jefferson_Texas_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-03-02|71.95833333333333|0|67.22916666666667|0|85.88541666666667|0|29.83406250000003|0
0|2020-03-03|74.45833333333333|0|70.15625|0|87.02083333333333|0|29.767812499999973|0
0|2020-03-04|68.42708333333333|0|65.32291666666667|0|89.69791666666667|0|29.748541666666693|0
0|2020-03-05|61.822916666666664|0|49.760416666666664|0|68.04166666666667|0|30.092812499999994|0
0|2020-03-06|60.697916666666664|0|33.708333333333336|0|42.010416666666664|0|30.363125000000007|0
0|2020-03-07|57.09375|0|39.645833333333336|0|53.614583333333336|0|30.370416666666703|0
0|2020-03-08|60.145833333333336|0|51.489583333333336|0|75.15625|0|30.29447916666666|0
0|2020-03-09|69.59375|0|66.10416666666667|0|89.03125|0|30.203645833333315|0
0|2020-03-10|73.32291666666667|0|67.25|0|82.84375|0|30.20052083333334|0
0|2020-03-11|71.10416666666667|0|66.36458333333333|0|86.36458333333333|0|30.066145833333298|0
0|2020-03-12|73.90625|0|68.23958333333333|0|83.28125|0|29.92|0
0|2020-03-13|75.46875|0|69.69791666666667|0|83.36458333333333|0|29.988020833333323|0
0|2020-03-14|76.16666666666667|0|70.63541666666667|0|83.65625|0|30.101354166666663|0
0|2020-03-15|76.125|0|69.52083333333333|0|81.60416666666667|0|30.171874999999986|0
0|2020-03-16|72.0|0|66.41666666666667|0|83.03125|0|30.138958333333296|0
0|2020-03-17|76.0|0|67.0|0|73.0|0|30.11999999999993|0
0|2020-03-18|76.0|0|67.0|0|73.0|0|30.11999999999993|0
0|2020-03-19|76.0|0|67.0|0|73.0|0|30.11999999999993|0
0|2020-03-20|76.0|0|67.0|0|73.0|0|30.11999999999993|0
0|2020-03-21|76.0|0|67.0|0|73.0|0|30.11999999999993|0
0|2020-03-22|76.0|0|67.0|0|73.0|0|30.11999999999993|0
0|2020-03-23|76.0|0|67.0|0|73.0|0|30.11999999999993|0
0|2020-03-24|76.0|0|67.0|0|73.0|0|30.11999999999993|0
0|2020-03-25|76.0|0|67.0|0|73.0|0|30.11999999999993|0
0|2020-03-26|77.54166666666667|0|68.92708333333333|0|74.63541666666667|0|29.979531249999983|0
0|2020-03-27|78.89583333333333|0|69.84375|0|75.76041666666667|0|29.78145833333333|0
0|2020-03-28|75.54166666666667|0|69.67708333333333|0|81.80208333333333|0|29.811041666666654|0
0|2020-03-29|70.14583333333333|0|50.375|0|55.864583333333336|0|30.03791666666666|0
0|2020-03-30|74.44791666666667|0|63.135416666666664|0|68.63541666666667|0|29.949375000000007|0
0|2020-03-31|70.73958333333333|0|61.15625|0|73.40625|0|29.887500000000003|0
0|2020-04-01|62.197916666666664|0|49.333333333333336|0|67.63541666666667|0|29.97281249999999|0
0|2020-04-02|68.14583333333333|0|59.614583333333336|0|75.02083333333333|0|29.922916666666694|0
0|2020-04-03|72.07291666666667|0|65.33333333333333|0|80.1875|0|29.901145833333334|0
0|2020-04-04|67.9375|0|65.92708333333333|0|93.0|0|29.902812500000007|0
0|2020-04-05|69.04166666666667|0|62.447916666666664|0|80.77083333333333|0|29.96239583333332|0
0|2020-04-06|70.92708333333333|0|67.75|0|89.53125|0|29.962708333333314|0
0|2020-04-07|77.72916666666667|0|73.33333333333333|0|86.76041666666667|0|29.922395833333354|0
0|2020-04-08|78.44791666666667|0|73.26041666666667|0|84.58333333333333|0|29.849375000000013|0
0|2020-04-09|77.72916666666667|0|72.125|0|83.875|0|29.803854166666653|0
0|2020-04-10|68.44791666666667|0|58.34375|0|72.28125|0|29.945416666666656|0
0|2020-04-11|69.734375|0|59.786458333333336|0|70.84895833333333|0|29.85229166666667|0
0|2020-04-12|79.78125|0|67.14583333333333|0|69.83333333333333|0|29.555520833333336|0
0|2020-04-13|61.416666666666664|0|48.59375|0|63.677083333333336|0|29.960208333333338|0
0|2020-04-14|58.65625|0|46.375|0|66.11458333333333|0|30.04583333333331|0
0|2020-04-15|58.270833333333336|0|40.822916666666664|0|55.197916666666664|0|30.098333333333354|0
0|2020-04-16|62.385416666666664|0|45.229166666666664|0|56.114583333333336|0|30.112187500000005|0
0|2020-04-17|71.98958333333333|0|64.86458333333333|0|79.46875|0|29.990624999999977|0
0|2020-04-18|71.69791666666667|0|67.17708333333333|0|86.52083333333333|0|29.917187500000022|0
0|2020-04-19|76.16666666666667|0|73.02083333333333|0|90.22916666666667|0|29.691458333333333|0
0|2020-04-20|72.89583333333333|0|64.46875|0|76.36458333333333|0|29.80885416666666|0
0|2020-04-21|73.3125|0|65.28125|0|78.32291666666667|0|29.912708333333352|0
0|2020-04-22|76.02083333333333|0|72.08333333333333|0|87.86458333333333|0|29.765104166666664|0
0|2020-04-23|78.95833333333333|0|65.0625|0|67.19791666666667|0|29.679479166666678|0
0|2020-04-24|72.45833333333333|0|63.614583333333336|0|76.13541666666667|0|29.752083333333307|0
0|2020-04-25|71.61458333333333|0|60.572916666666664|0|71.98958333333333|0|29.92083333333333|0
0|2020-04-26|70.5625|0|52.46875|0|60.635416666666664|0|30.105520833333372|0
0|2020-04-27|71.05208333333333|0|60.270833333333336|0|71.41666666666667|0|30.07854166666667|0
0|2020-04-28|74.3125|0|70.19791666666667|0|87.38541666666667|0|29.916770833333377|0
0|2020-04-29|69.57291666666667|0|59.5625|0|74.75|0|29.915416666666673|0
0|2020-04-30|68.64583333333333|0|51.28125|0|57.625|0|30.01531249999995|0
0|2020-05-01|70.47916666666667|0|59.947916666666664|0|72.16666666666667|0|30.01499999999997|0
0|2020-05-02|73.59375|0|65.32291666666667|0|76.71875|0|30.0148958333333|0
0|2020-05-03|75.10416666666667|0|66.79166666666667|0|77.07291666666667|0|29.953020833333337|0
0|2020-05-04|77.03125|0|70.25|0|80.84375|0|29.874791666666667|0
0|2020-05-05|80.05208333333333|0|72.10416666666667|0|78.64583333333333|0|29.880729166666672|0
0|2020-05-06|74.86458333333333|0|56.25|0|57.78125|0|30.057916666666646|0
0|2020-05-07|72.69791666666667|0|60.78125|0|68.21875|0|30.047083333333322|0
0|2020-05-08|76.28125|0|69.26041666666667|0|79.13541666666667|0|29.88687499999999|0
0|2020-05-09|66.71875|0|52.375|0|61.979166666666664|0|30.090729166666662|0
0|2020-05-10|69.97916666666667|0|53.260416666666664|0|56.947916666666664|0|30.130000000000006|0
0|2020-05-11|69.89583333333333|0|53.59375|0|60.291666666666664|0|30.1269791666667|0
0|2020-05-12|73.23958333333333|0|64.41666666666667|0|75.26041666666667|0|30.00260416666664|0
0|2020-05-13|78.34375|0|69.72916666666667|0|75.51041666666667|0|29.941770833333322|0
0|2020-05-14|75.9375|0|72.41666666666667|0|88.82291666666667|0|29.89822916666669|0
0|2020-05-15|74.52083333333333|0|72.52604166666667|0|93.38541666666667|0|29.82567708333333|0
0|2020-05-16|75.0625|0|70.08333333333333|0|85.20833333333333|0|29.696041666666662|0
0|2020-05-17|75.61458333333333|0|66.375|0|74.1875|0|29.805624999999978|0
0|2020-05-18|77.42708333333333|0|63.96875|0|67.47916666666667|0|29.852916666666697|0
0|2020-05-19|80.39583333333333|0|72.72916666666667|0|79.48958333333333|0|29.78031249999996|0
0|2020-05-20|81.85416666666667|0|75.02083333333333|0|80.9375|0|29.780729166666664|0
0|2020-05-21|80.46875|0|73.875|0|81.3125|0|29.81906249999999|0
0|2020-05-22|82.03125|0|74.90625|0|80.55208333333333|0|29.85114583333335|0
0|2020-05-23|83.3125|0|75.42708333333333|0|78.55208333333333|0|29.877500000000026|0
0|2020-05-24|79.76041666666667|0|73.39583333333333|0|81.86458333333333|0|29.84218749999999|0
0|2020-05-25|77.10416666666667|0|70.40625|0|80.57291666666667|0|29.725000000000023|0
0|2020-05-26|76.17708333333333|0|67.35416666666667|0|76.23958333333333|0|29.829374999999995|0
0|2020-05-27|73.83333333333333|0|64.94791666666667|0|76.73958333333333|0|29.853854166666654|0
0|2020-05-28|74.23958333333333|0|67.63541666666667|0|80.16666666666667|0|29.88145833333336|0
0|2020-05-29|78.08333333333333|0|69.07291666666667|0|76.1875|0|29.96718749999999|0
0|2020-05-30|80.16666666666667|0|68.95833333333333|0|69.75|0|29.996041666666653|0
0|2020-05-31|79.96875|0|69.54166666666667|0|71.33333333333333|0|30.023437500000018|0
0|2020-06-01|80.52083333333333|0|70.48958333333333|0|72.71875|0|30.030729166666646|0
0|2020-06-02|82.30208333333333|0|69.42708333333333|0|67.21875|0|29.998749999999998|0
0|2020-06-03|79.02083333333333|0|73.82291666666667|0|84.65625|0|29.928229166666682|0
0|2020-06-04|80.47916666666667|0|73.8125|0|81.1875|0|29.86156250000001|0
0|2020-06-05|82.72916666666667|0|73.88541666666667|0|76.58333333333333|0|29.884270833333343|0
0|2020-06-06|84.65104166666667|0|72.83854166666667|0|70.44270833333333|0|29.792239583333284|0
0|2020-06-07|81.91666666666667|0|73.125|0|75.45833333333333|0|29.646770833333335|0
0|2020-06-08|83.30208333333333|0|75.61458333333333|0|78.984375|0|29.60604166666668|0
0|2020-06-09|85.22916666666667|0|77.10416666666667|0|77.60416666666667|0|29.732395833333342|0
0|2020-06-10|81.41666666666667|0|64.57291666666667|0|61.270833333333336|0|29.965729166666662|0
0|2020-06-11|77.8125|0|60.5|0|59.4375|0|30.13104166666669|0
0|2020-06-12|78.86458333333333|0|60.260416666666664|0|56.083333333333336|0|30.122395833333357|0
0|2020-06-13|79.98958333333333|0|60.135416666666664|0|55.010416666666664|0|30.000624999999985|0
0|2020-06-14|80.44791666666667|0|68.02083333333333|0|68.14583333333333|0|29.997708333333335|0
0|2020-06-15|83.16666666666667|0|71.86458333333333|0|71.52083333333333|0|30.066041666666646|0
0|2020-06-16|82.61458333333333|0|70.51041666666667|0|69.48958333333333|0|30.044999999999956|0
0|2020-06-17|80.8125|0|70.76041666666667|0|73.47916666666667|0|29.990312499999977|0
0|2020-06-18|81.21875|0|70.17708333333333|0|71.73958333333333|0|29.943854166666668|0
0|2020-06-19|81.67708333333333|0|70.10416666666667|0|70.23958333333333|0|29.96614583333331|0
0|2020-06-20|80.53125|0|74.28125|0|81.69791666666667|0|29.971458333333306|0
0|2020-06-21|82.09375|0|75.38541666666667|0|81.125|0|29.918229166666695|0
0|2020-06-22|75.92708333333333|0|73.6875|0|92.64583333333333|0|29.900833333333335|0
0|2020-06-23|80.17708333333333|0|73.36458333333333|0|81.15625|0|29.86723958333334|0
0|2020-06-24|79.8125|0|74.16666666666667|0|83.63541666666667|0|29.835833333333312|0
0|2020-06-25|79.10416666666667|0|76.09375|0|90.51041666666667|0|29.92927083333332|0
0|2020-06-26|82.86458333333333|0|78.625|0|87.38541666666667|0|30.033541666666668|0
0|2020-06-27|83.83333333333333|0|77.98958333333333|0|83.19791666666667|0|29.969687500000003|0
0|2020-06-28|84.53125|0|77.80208333333333|0|81.41666666666667|0|29.87541666666668|0
0|2020-06-29|84.78125|0|78.1875|0|81.23958333333333|0|29.876041666666698|0
0|2020-06-30|85.82291666666667|0|78.07291666666667|0|78.69791666666667|0|29.880729166666693|0
0|2020-07-01|86.08333333333333|0|77.92708333333333|0|77.91666666666667|0|29.880833333333374|0
0|2020-07-02|86.17708333333333|0|77.6875|0|77.55208333333333|0|29.91906250000002|0
0|2020-07-03|83.125|0|75.78125|0|80.60416666666667|0|29.92291666666669|0
0|2020-07-04|82.90625|0|74.15625|0|77.59375|0|29.874687500000025|0
0|2020-07-05|84.9375|0|76.82291666666667|0|78.19791666666667|0|29.822812499999998|0
0|2020-07-06|84.03125|0|78.67708333333333|0|84.34375|0|29.86552083333336|0
0|2020-07-07|83.625|0|78.25|0|84.63541666666667|0|29.909687500000018|0
0|2020-07-08|85.84375|0|78.05208333333333|0|78.90625|0|29.895625000000013|0
0|2020-07-09|85.79166666666667|0|77.42708333333333|0|77.82291666666667|0|29.889479166666685|0
0|2020-07-10|85.95833333333333|0|77.57291666666667|0|77.875|0|29.960312499999997|0
0|2020-07-11|87.03125|0|77.79166666666667|0|76.26041666666667|0|29.955416666666654|0
0|2020-07-12|86.29166666666667|0|77.75|0|77.34375|0|29.884479166666694|0
0|2020-07-13|86.67708333333333|0|77.58333333333333|0|76.34375|0|29.86354166666668|0
0|2020-07-14|85.65625|0|76.6875|0|76.08333333333333|0|29.904583333333363|0
0|2020-07-15|85.91666666666667|0|76.5|0|75.54166666666667|0|29.943645833333346|0
0|2020-07-16|86.36458333333333|0|74.89583333333333|0|72.30208333333333|0|29.982291666666644|0
0|2020-07-17|82.98958333333333|0|76.42708333333333|0|81.14583333333333|0|29.99947916666665|0
0|2020-07-18|83.89583333333333|0|75.57291666666667|0|77.35416666666667|0|29.973437499999974|0
0|2020-07-19|81.07291666666667|0|75.97916666666667|0|85.39583333333333|0|29.943437500000005|0
0|2020-07-20|81.296875|0|75.734375|0|83.921875|0|29.897500000000026|0
0|2020-07-21|79.32291666666667|0|76.4375|0|91.08333333333333|0|29.898125000000004|0
0|2020-07-22|82.51041666666667|0|76.9375|0|84.13541666666667|0|29.917395833333355|0
0|2020-07-23|85.17708333333333|0|75.33854166666667|0|74.09895833333333|0|29.894479166666674|0
0|2020-07-24|83.16666666666667|0|76.39583333333333|0|80.23958333333333|0|29.8528125|0
0|2020-07-25|80.23958333333333|0|76.33333333333333|0|88.42708333333333|0|29.887083333333354|0
0|2020-07-26|81.44791666666667|0|76.19791666666667|0|84.73958333333333|0|29.966354166666648|0
0|2020-07-27|81.89583333333333|0|75.40625|0|81.875|0|29.959374999999998|0
0|2020-07-28|80.55208333333333|0|76.57291666666667|0|88.34375|0|29.926041666666666|0
0|2020-07-29|80.22916666666667|0|75.92708333333333|0|87.48958333333333|0|29.95864583333332|0
0|2020-07-30|85.03125|0|77.28125|0|79.36458333333333|0|29.952187499999994|0
0|2020-07-31|84.91666666666667|0|77.82291666666667|0|80.73958333333333|0|29.92052083333336|0
0|2020-08-01|81.01041666666667|0|76.39583333333333|0|86.4375|0|29.911041666666666|0
0|2020-08-02|83.15625|0|71.92708333333333|0|72.89583333333333|0|29.92489583333335|0
0|2020-08-03|85.125|0|73.125|0|70.46875|0|29.937395833333337|0
0|2020-08-04|82.828125|0|75.01041666666667|0|79.015625|0|29.942864583333336|0
0|2020-08-05|82.26041666666667|0|74.92708333333333|0|80.20833333333333|0|29.943541666666647|0
0|2020-08-06|83.83333333333333|0|76.66666666666667|0|80.1875|0|29.957083333333326|0
0|2020-08-07|84.75|0|76.23958333333333|0|77.44791666666667|0|29.991354166666657|0
0|2020-08-08|82.46875|0|76.46875|0|83.01041666666667|0|30.045937500000008|0
0|2020-08-09|83.77083333333333|0|76.84375|0|81.0|0|30.053020833333346|0
0|2020-08-10|84.875|0|76.26041666666667|0|76.91666666666667|0|30.011354166666624|0
0|2020-08-11|84.73958333333333|0|77.45833333333333|0|79.80208333333333|0|29.951875000000012|0
0|2020-08-12|86.10416666666667|0|77.61458333333333|0|77.625|0|29.924895833333355|0
0|2020-08-13|86.4375|0|77.19791666666667|0|76.33333333333333|0|29.919166666666655|0
0|2020-08-14|86.14583333333333|0|77.23958333333333|0|76.4375|0|29.88656250000001|0
0|2020-08-15|87.19791666666667|0|76.9375|0|74.03125|0|29.896562499999998|0
0|2020-08-16|87.82291666666667|0|76.66666666666667|0|72.5625|0|29.941354166666674|0
0|2020-08-17|84.64583333333333|0|69.26041666666667|0|62.9375|0|29.977083333333315|0
0|2020-08-18|83.5|0|68.58333333333333|0|64.35416666666667|0|29.907812500000002|0
0|2020-08-19|83.94791666666667|0|68.33333333333333|0|63.385416666666664|0|29.83458333333336|0
0|2020-08-20|83.01041666666667|0|66.72916666666667|0|60.541666666666664|0|29.81260416666667|0
0|2020-08-21|81.9375|0|68.54166666666667|0|67.05208333333333|0|29.811041666666664|0
0|2020-08-22|82.07291666666667|0|71.875|0|73.42708333333333|0|29.84770833333332|0
0|2020-08-23|84.98958333333333|0|70.83333333333333|0|66.17708333333333|0|29.896458333333346|0
0|2020-08-24|84.625|0|72.38541666666667|0|69.4375|0|29.902395833333344|0
0|2020-08-25|82.95833333333333|0|74.54166666666667|0|76.64583333333333|0|29.84156249999999|0
0|2020-08-26|82.36458333333333|0|76.92708333333333|0|84.375|0|29.74364583333332|0
0|2020-08-27|86.66145833333333|0|73.78645833333333|0|67.97395833333333|0|29.646041666666665|0
0|2020-08-28|82.10416666666667|0|78.27083333333333|0|88.68229166666667|0|29.835156250000008|0
0|2020-08-29|85.27083333333333|0|78.72916666666667|0|81.91666666666667|0|29.830937499999994|0
0|2020-08-30|84.875|0|79.04166666666667|0|83.65625|0|29.774687499999967|0
0|2020-08-31|86.66666666666667|0|79.96875|0|81.51041666666667|0|29.794270833333343|0
0|2020-09-01|87.0|0|79.26041666666667|0|78.76041666666667|0|29.83249999999998|0
0|2020-09-02|86.33333333333333|0|77.71875|0|76.60416666666667|0|29.86614583333333|0
0|2020-09-03|84.96875|0|77.16666666666667|0|78.4375|0|29.90458333333334|0
0|2020-09-04|84.88541666666667|0|75.27083333333333|0|74.69791666666667|0|30.012083333333354|0
0|2020-09-05|81.42708333333333|0|74.52083333333333|0|81.07291666666667|0|30.11489583333334|0
0|2020-09-06|81.97916666666667|0|73.0|0|75.80208333333333|0|30.039374999999964|0
0|2020-09-07|82.08333333333333|0|75.19791666666667|0|81.13541666666667|0|29.867708333333372|0
0|2020-09-08|80.71875|0|74.97916666666667|0|83.92708333333333|0|29.817499999999978|0
0|2020-09-09|83.97916666666667|0|75.96875|0|78.36458333333333|0|29.912239583333335|0
0|2020-09-10|83.98958333333333|0|75.20833333333333|0|77.08333333333333|0|30.02458333333335|0
0|2020-09-11|83.85416666666667|0|74.04166666666667|0|74.51041666666667|0|29.96677083333333|0
0|2020-09-12|82.20833333333333|0|74.71875|0|80.08333333333333|0|29.849479166666683|0
0|2020-09-13|81.57291666666667|0|75.19791666666667|0|82.15625|0|29.862916666666692|0
0|2020-09-14|83.96875|0|74.22916666666667|0|74.39583333333333|0|29.91520833333334|0
0|2020-09-15|84.42708333333333|0|73.15625|0|70.89583333333333|0|29.901354166666675|0
0|2020-09-16|83.94791666666667|0|72.58333333333333|0|70.55208333333333|0|29.845208333333346|0
0|2020-09-17|81.89583333333333|0|73.29166666666667|0|75.9375|0|29.866354166666692|0
0|2020-09-18|79.23958333333333|0|64.875|0|64.03125|0|29.92177083333333|0
0|2020-09-19|76.9375|0|65.01041666666667|0|67.79166666666667|0|29.940416666666668|0
0|2020-09-20|71.27083333333333|0|65.51041666666667|0|82.64583333333333|0|29.91697916666668|0
0|2020-09-21|73.70833333333333|0|70.82291666666667|0|90.88541666666667|0|29.897395833333352|0
0|2020-09-22|76.76041666666667|0|74.04166666666667|0|91.11458333333333|0|29.853333333333353|0
0|2020-09-23|76.29166666666667|0|73.54166666666667|0|91.07291666666667|0|29.735416666666698|0
0|2020-09-24|72.08333333333333|0|67.84375|0|87.14583333333333|0|29.849479166666683|0
0|2020-09-25|75.27083333333333|0|68.40625|0|80.36458333333333|0|29.922604166666687|0
0|2020-09-26|76.3125|0|68.35416666666667|0|78.58333333333333|0|29.89604166666666|0
0|2020-09-27|79.79166666666667|0|72.80208333333333|0|81.10416666666667|0|29.78927083333328|0
0|2020-09-28|73.32291666666667|0|68.51041666666667|0|85.375|0|29.878645833333348|0
0|2020-09-29|68.29166666666667|0|49.791666666666664|0|57.197916666666664|0|30.068229166666686|0
0|2020-09-30|68.63541666666667|0|52.8125|0|63.59375|0|30.052187500000002|0
0|2020-10-01|71.44270833333333|0|57.989583333333336|0|67.0|0|30.070208333333316|0
0|2020-10-02|68.875|0|50.677083333333336|0|57.864583333333336|0|30.113229166666695|0
0|2020-10-03|67.67708333333333|0|52.958333333333336|0|63.104166666666664|0|30.059166666666673|0
0|2020-10-04|69.5|0|59.239583333333336|0|73.76041666666667|0|30.07979166666668|0
0|2020-10-05|70.95833333333333|0|61.041666666666664|0|72.77083333333333|0|30.069791666666713|0
0|2020-10-06|70.14583333333333|0|56.489583333333336|0|65.47916666666667|0|30.006249999999962|0
0|2020-10-07|74.6875|0|63.8125|0|70.27083333333333|0|29.963749999999994|0
0|2020-10-08|76.23958333333333|0|72.70833333333333|0|88.90625|0|29.911666666666676|0
0|2020-10-09|73.41666666666667|0|71.625|0|93.83333333333333|0|29.6540625|0
0|2020-10-10|77.34375|0|68.60416666666667|0|76.57291666666667|0|29.769374999999997|0
0|2020-10-11|80.58333333333333|0|75.08333333333333|0|85.15625|0|29.82624999999999|0
0|2020-10-12|80.95833333333333|0|74.09375|0|81.38541666666667|0|29.90114583333335|0
0|2020-10-13|76.66666666666667|0|63.932291666666664|0|65.59375|0|30.02901041666669|0
0|2020-10-14|72.32291666666667|0|63.572916666666664|0|76.390625|0|29.954062500000006|0
0|2020-10-15|77.86458333333333|0|70.80208333333333|0|80.93229166666667|0|29.86135416666666|0
0|2020-10-16|63.192708333333336|0|57.447916666666664|0|82.109375|0|30.140520833333326|0
0|2020-10-17|69.234375|0|60.270833333333336|0|73.51041666666667|0|30.093229166666706|0
0|2020-10-18|77.60416666666667|0|71.91666666666667|0|83.80729166666667|0|29.988749999999992|0
0|2020-10-19|79.36458333333333|0|73.4375|0|83.19270833333333|0|29.99302083333333|0
0|2020-10-20|74.40625|0|71.5625|0|91.35416666666667|0|29.976249999999993|0
