|dates|Cumberland_Kentucky_UnitedStates.JHU_ConfirmedCases.data|Cumberland_Kentucky_UnitedStates.JHU_ConfirmedCases.missing|Cumberland_Kentucky_UnitedStates.NYT_ConfirmedCases.data|Cumberland_Kentucky_UnitedStates.NYT_ConfirmedCases.missing|Cumberland_Kentucky_UnitedStates.JHU_ConfirmedDeaths.data|Cumberland_Kentucky_UnitedStates.JHU_ConfirmedDeaths.missing|Cumberland_Kentucky_UnitedStates.JHU_ConfirmedRecoveries.data|Cumberland_Kentucky_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-05-15|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-05-16|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-05-17|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-05-18|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-05-19|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-05-20|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-05-21|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-05-22|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-05-23|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-05-24|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-05-25|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-05-26|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-05-27|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-05-28|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-05-29|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-05-30|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-05-31|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-01|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-02|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-03|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-04|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-05|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-06|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-07|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-08|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-09|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-10|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-11|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-12|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-13|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-14|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-15|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-16|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-17|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-18|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-19|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-20|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-21|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-22|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-23|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-24|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-25|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-26|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-27|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-28|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-29|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-30|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-07-01|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-07-02|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-07-03|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-07-04|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-07-05|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-07-06|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-07-07|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-07-08|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-07-09|6.0|0|7.0|0|0.0|0|0.0|100
0|2020-07-10|6.0|0|8.0|0|0.0|0|0.0|100
0|2020-07-11|6.0|0|8.0|0|0.0|0|0.0|100
0|2020-07-12|7.0|0|13.0|0|0.0|0|0.0|100
0|2020-07-13|7.0|0|13.0|0|0.0|0|0.0|100
0|2020-07-14|8.0|0|14.0|0|0.0|0|0.0|100
0|2020-07-15|8.0|0|16.0|0|0.0|0|0.0|100
0|2020-07-16|8.0|0|16.0|0|0.0|0|0.0|100
0|2020-07-17|8.0|0|18.0|0|0.0|0|0.0|100
0|2020-07-18|11.0|0|20.0|0|0.0|0|0.0|100
0|2020-07-19|15.0|0|20.0|0|0.0|0|0.0|100
0|2020-07-20|16.0|0|20.0|0|0.0|0|0.0|100
0|2020-07-21|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-07-22|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-07-23|20.0|0|22.0|0|0.0|0|0.0|100
0|2020-07-24|21.0|0|29.0|0|0.0|0|0.0|100
0|2020-07-25|24.0|0|32.0|0|0.0|0|0.0|100
0|2020-07-26|27.0|0|32.0|0|0.0|0|0.0|100
0|2020-07-27|30.0|0|35.0|0|0.0|0|0.0|100
0|2020-07-28|30.0|0|37.0|0|0.0|0|0.0|100
0|2020-07-29|31.0|0|39.0|0|0.0|0|0.0|100
0|2020-07-30|32.0|0|41.0|0|0.0|0|0.0|100
0|2020-07-31|33.0|0|47.0|0|0.0|0|0.0|100
0|2020-08-01|37.0|0|49.0|0|0.0|0|0.0|100
0|2020-08-02|40.0|0|52.0|0|0.0|0|0.0|100
0|2020-08-03|40.0|0|54.0|0|0.0|0|0.0|100
0|2020-08-04|40.0|0|55.0|0|0.0|0|0.0|100
0|2020-08-05|40.0|0|56.0|0|0.0|0|0.0|100
0|2020-08-06|46.0|0|56.0|0|0.0|0|0.0|100
0|2020-08-07|46.0|0|61.0|0|0.0|0|0.0|100
0|2020-08-08|49.0|0|61.0|0|0.0|0|0.0|100
0|2020-08-09|57.0|0|61.0|0|0.0|0|0.0|100
0|2020-08-10|57.0|0|61.0|0|0.0|0|0.0|100
0|2020-08-11|57.0|0|63.0|0|0.0|0|0.0|100
0|2020-08-12|63.0|0|63.0|0|0.0|0|0.0|100
0|2020-08-13|62.0|0|63.0|0|0.0|0|0.0|100
0|2020-08-14|63.0|0|66.0|0|0.0|0|0.0|100
0|2020-08-15|66.0|0|67.0|0|0.0|0|0.0|100
0|2020-08-16|66.0|0|67.0|0|0.0|0|0.0|100
0|2020-08-17|67.0|0|68.0|0|0.0|0|0.0|100
0|2020-08-18|68.0|0|69.0|0|0.0|0|0.0|100
0|2020-08-19|69.0|0|70.0|0|0.0|0|0.0|100
0|2020-08-20|70.0|0|73.0|0|0.0|0|0.0|100
0|2020-08-21|73.0|0|76.0|0|0.0|0|0.0|100
0|2020-08-22|75.0|0|77.0|0|0.0|0|0.0|100
0|2020-08-23|75.0|0|80.0|0|0.0|0|0.0|100
0|2020-08-24|79.0|0|80.0|0|0.0|0|0.0|100
0|2020-08-25|79.0|0|83.0|0|0.0|0|0.0|100
0|2020-08-26|82.0|0|85.0|0|0.0|0|0.0|100
0|2020-08-27|84.0|0|87.0|0|0.0|0|0.0|100
0|2020-08-28|86.0|0|87.0|0|0.0|0|0.0|100
0|2020-08-29|86.0|0|88.0|0|0.0|0|0.0|100
0|2020-08-30|87.0|0|89.0|0|0.0|0|0.0|100
0|2020-08-31|88.0|0|90.0|0|0.0|0|0.0|100
0|2020-09-01|89.0|0|90.0|0|0.0|0|0.0|100
0|2020-09-02|89.0|0|91.0|0|0.0|0|0.0|100
0|2020-09-03|91.0|0|91.0|0|0.0|0|0.0|100
0|2020-09-04|90.0|0|91.0|0|0.0|0|0.0|100
0|2020-09-05|90.0|0|91.0|0|0.0|0|0.0|100
0|2020-09-06|90.0|0|91.0|0|0.0|0|0.0|100
0|2020-09-07|90.0|0|91.0|0|0.0|0|0.0|100
0|2020-09-08|90.0|0|91.0|0|0.0|0|0.0|100
0|2020-09-09|90.0|0|91.0|0|0.0|0|0.0|100
0|2020-09-10|90.0|0|92.0|0|0.0|0|0.0|100
0|2020-09-11|90.0|0|93.0|0|0.0|0|0.0|100
0|2020-09-12|92.0|0|93.0|0|0.0|0|0.0|100
0|2020-09-13|92.0|0|93.0|0|0.0|0|0.0|100
0|2020-09-14|92.0|0|93.0|0|0.0|0|0.0|100
0|2020-09-15|92.0|0|95.0|0|0.0|0|0.0|100
0|2020-09-16|93.0|0|98.0|0|0.0|0|0.0|100
0|2020-09-17|97.0|0|98.0|0|0.0|0|0.0|100
0|2020-09-18|97.0|0|98.0|0|0.0|0|0.0|100
0|2020-09-19|97.0|0|98.0|0|0.0|0|0.0|100
0|2020-09-20|97.0|0|98.0|0|0.0|0|0.0|100
0|2020-09-21|97.0|0|101.0|0|0.0|0|0.0|100
0|2020-09-22|99.0|0|102.0|0|0.0|0|0.0|100
0|2020-09-23|100.0|0|103.0|0|0.0|0|0.0|100
0|2020-09-24|101.0|0|103.0|0|0.0|0|0.0|100
0|2020-09-25|101.0|0|104.0|0|0.0|0|0.0|100
0|2020-09-26|102.0|0|105.0|0|0.0|0|0.0|100
0|2020-09-27|103.0|0|105.0|0|0.0|0|0.0|100
0|2020-09-28|103.0|0|105.0|0|0.0|0|0.0|100
0|2020-09-29|102.0|0|106.0|0|0.0|0|0.0|100
0|2020-09-30|103.0|0|107.0|0|0.0|0|0.0|100
0|2020-10-01|104.0|0|111.0|0|0.0|0|0.0|100
0|2020-10-02|105.0|0|111.0|0|0.0|0|0.0|100
0|2020-10-03|108.0|0|112.0|0|0.0|0|0.0|100
0|2020-10-04|109.0|0|112.0|0|0.0|0|0.0|100
0|2020-10-05|109.0|0|113.0|0|0.0|0|0.0|100
0|2020-10-06|109.0|0|114.0|0|0.0|0|0.0|100
0|2020-10-07|110.0|0|114.0|0|0.0|0|0.0|100
0|2020-10-08|111.0|0|114.0|0|0.0|0|0.0|100
0|2020-10-09|111.0|0|114.0|0|0.0|0|0.0|100
0|2020-10-10|111.0|0|114.0|0|0.0|0|0.0|100
0|2020-10-11|111.0|0|115.0|0|0.0|0|0.0|100
0|2020-10-12|111.0|0|115.0|0|0.0|0|0.0|100
0|2020-10-13|112.0|0|116.0|0|0.0|0|0.0|100
0|2020-10-14|113.0|0|120.0|0|0.0|0|0.0|100
0|2020-10-15|113.0|0|121.0|0|0.0|0|0.0|100
0|2020-10-16|117.0|0|125.0|0|0.0|0|0.0|100
0|2020-10-17|118.0|0|125.0|0|0.0|0|0.0|100
0|2020-10-18|122.0|0|128.0|0|0.0|0|0.0|100
0|2020-10-19|125.0|0|128.0|0|0.0|0|0.0|100
0|2020-10-20|125.0|0|132.0|0|0.0|0|0.0|100
0|2020-10-21|125.0|0|133.0|0|0.0|0|0.0|100
0|2020-10-22|125.0|0|139.0|0|0.0|0|0.0|100
0|2020-10-23|125.0|0|145.0|0|0.0|0|0.0|100
0|2020-10-24|125.0|0|148.0|0|0.0|0|0.0|100
0|2020-10-25|125.0|0|150.0|0|0.0|0|0.0|100
0|2020-10-26|125.0|0|156.0|0|0.0|0|0.0|100
0|2020-10-27|125.0|0|158.0|0|0.0|0|0.0|100
0|2020-10-28|125.0|0|174.0|0|0.0|0|0.0|100
0|2020-10-29|125.0|0|180.0|0|0.0|0|0.0|100
0|2020-10-30|125.0|0|185.0|0|0.0|0|0.0|100
0|2020-10-31|125.0|0|185.0|0|0.0|0|0.0|100
0|2020-11-01|125.0|0|185.0|0|0.0|0|0.0|100
0|2020-11-02|154.0|0|190.0|0|0.0|0|0.0|100
0|2020-11-03|155.0|0|191.0|0|0.0|0|0.0|100
0|2020-11-04|157.0|0|193.0|0|0.0|0|0.0|100
0|2020-11-05|157.0|0|197.0|0|0.0|0|0.0|100
0|2020-11-06|157.0|0|199.0|0|0.0|0|0.0|100
0|2020-11-07|161.0|0|206.0|0|0.0|0|0.0|100
0|2020-11-08|161.0|0|206.0|0|0.0|0|0.0|100
0|2020-11-09|161.0|0|211.0|0|0.0|0|0.0|100
0|2020-11-10|161.0|0|212.0|0|0.0|0|0.0|100
0|2020-11-11|167.0|0|215.0|0|0.0|0|0.0|100
0|2020-11-12|167.0|0|216.0|0|0.0|0|0.0|100
0|2020-11-13|176.0|0|227.0|0|0.0|0|0.0|100
0|2020-11-14|180.0|0|234.0|0|0.0|0|0.0|100
0|2020-11-15|180.0|0|238.0|0|0.0|0|0.0|100
0|2020-11-16|185.0|0|243.0|0|0.0|0|0.0|100
0|2020-11-17|185.0|0|246.0|0|0.0|0|0.0|100
0|2020-11-18|185.0|0|249.0|0|0.0|0|0.0|100
0|2020-11-19|185.0|0|265.0|0|0.0|0|0.0|100
0|2020-11-20|202.0|0|269.0|0|0.0|0|0.0|100
0|2020-11-21|207.0|0|274.0|0|0.0|0|0.0|100
0|2020-11-22|207.0|0|277.0|0|0.0|0|0.0|100
0|2020-11-23|207.0|0|277.0|0|0.0|0|0.0|100
0|2020-11-24|209.0|0|286.0|0|0.0|0|0.0|100
0|2020-11-25|209.0|0|291.0|0|0.0|0|0.0|100
0|2020-11-26|209.0|0|291.0|0|0.0|0|0.0|100
0|2020-11-27|214.0|0|296.0|0|0.0|0|0.0|100
0|2020-11-28|214.0|0|297.0|0|0.0|0|0.0|100
0|2020-11-29|217.0|0|300.0|0|0.0|0|0.0|100
0|2020-11-30|217.0|0|301.0|0|0.0|0|0.0|100
0|2020-12-01|217.0|0|303.0|0|0.0|0|0.0|100
0|2020-12-02|231.0|0|310.0|0|0.0|0|0.0|100
0|2020-12-03|231.0|0|313.0|0|0.0|0|0.0|100
0|2020-12-04|243.0|0|316.0|0|0.0|0|0.0|100
0|2020-12-05|243.0|0|318.0|0|0.0|0|0.0|100
0|2020-12-06|243.0|0|318.0|0|0.0|0|0.0|100
0|2020-12-07|245.0|0|319.0|0|0.0|0|0.0|100
0|2020-12-08|245.0|0|326.0|0|0.0|0|0.0|100
0|2020-12-09|248.0|0|328.0|0|0.0|0|0.0|100
0|2020-12-10|277.0|0|342.0|0|1.0|0|0.0|100
0|2020-12-11|292.0|0|351.0|0|1.0|0|0.0|100
0|2020-12-12|302.0|0|358.0|0|2.0|0|0.0|100
0|2020-12-13|307.0|0|361.0|0|2.0|0|0.0|100
0|2020-12-14|308.0|0|363.0|0|2.0|0|0.0|100
0|2020-12-15|330.0|0|368.0|0|2.0|0|0.0|100
0|2020-12-16|336.0|0|374.0|0|2.0|0|0.0|100
0|2020-12-17|343.0|0|377.0|0|2.0|0|0.0|100
0|2020-12-18|353.0|0|378.0|0|2.0|0|0.0|100
0|2020-12-19|363.0|0|382.0|0|2.0|0|0.0|100
0|2020-12-20|363.0|0|384.0|0|2.0|0|0.0|100
0|2020-12-21|364.0|0|390.0|0|2.0|0|0.0|100
0|2020-12-22|367.0|0|394.0|0|2.0|0|0.0|100
0|2020-12-23|372.0|0|397.0|0|2.0|0|0.0|100
0|2020-12-24|372.0|0|397.0|0|2.0|0|0.0|100
0|2020-12-25|372.0|0|397.0|0|2.0|0|0.0|100
0|2020-12-26|376.0|0|399.0|0|4.0|0|0.0|100
0|2020-12-27|384.0|0|401.0|0|4.0|0|0.0|100
0|2020-12-28|384.0|0|409.0|0|4.0|0|0.0|100
0|2020-12-29|384.0|0|416.0|0|4.0|0|0.0|100
0|2020-12-30|384.0|0|427.0|0|4.0|0|0.0|100
0|2020-12-31|394.0|0|427.0|0|4.0|0|0.0|100
0|2021-01-01|394.0|0|427.0|0|4.0|0|0.0|100
0|2021-01-02|394.0|0|437.0|0|4.0|0|0.0|100
0|2021-01-03|422.0|0|442.0|0|4.0|0|0.0|100
0|2021-01-04|433.0|0|449.0|0|4.0|0|0.0|100
0|2021-01-05|436.0|0|463.0|0|4.0|0|0.0|100
0|2021-01-06|439.0|0|477.0|0|4.0|0|0.0|100
0|2021-01-07|463.0|0|491.0|0|5.0|0|0.0|100
0|2021-01-08|470.0|0|499.0|0|5.0|0|0.0|100
0|2021-01-09|476.0|0|502.0|0|5.0|0|0.0|100
0|2021-01-10|476.0|0|504.0|0|5.0|0|0.0|100
0|2021-01-11|486.0|0|506.0|0|6.0|0|0.0|100
0|2021-01-12|494.0|0|511.0|0|6.0|0|0.0|100
0|2021-01-13|494.0|0|519.0|0|6.0|0|0.0|100
0|2021-01-14|510.0|0|523.0|0|6.0|0|0.0|100
0|2021-01-15|512.0|0|526.0|0|6.0|0|0.0|100
0|2021-01-16|516.0|0|531.0|0|6.0|0|0.0|100
0|2021-01-17|516.0|0|534.0|0|6.0|0|0.0|100
0|2021-01-18|523.0|0|542.0|0|6.0|0|0.0|100
0|2021-01-19|528.0|0|554.0|0|6.0|0|0.0|100
0|2021-01-20|531.0|0|563.0|0|6.0|0|0.0|100
0|2021-01-21|531.0|0|571.0|0|6.0|0|0.0|100
0|2021-01-22|551.0|0|575.0|0|6.0|0|0.0|100
0|2021-01-23|558.0|0|576.0|0|6.0|0|0.0|100
0|2021-01-24|558.0|0|578.0|0|6.0|0|0.0|100
0|2021-01-25|566.0|0|579.0|0|6.0|0|0.0|100
0|2021-01-26|569.0|0|587.0|0|7.0|0|0.0|100
0|2021-01-27|572.0|0|590.0|0|7.0|0|0.0|100
0|2021-01-28|582.0|0|596.0|0|7.0|0|0.0|100
0|2021-01-29|582.0|0|603.0|0|7.0|0|0.0|100
0|2021-01-30|582.0|0|604.0|0|7.0|0|0.0|100
0|2021-01-31|582.0|0|607.0|0|7.0|0|0.0|100
0|2021-02-01|602.0|0|613.0|0|7.0|0|0.0|100
0|2021-02-02|602.0|0|618.0|0|7.0|0|0.0|100
0|2021-02-03|609.0|0|619.0|0|7.0|0|0.0|100
0|2021-02-04|610.0|0|620.0|0|7.0|0|0.0|100
0|2021-02-05|611.0|0|620.0|0|7.0|0|0.0|100
0|2021-02-06|611.0|0|625.0|0|7.0|0|0.0|100
0|2021-02-07|615.0|0|625.0|0|7.0|0|0.0|100
0|2021-02-08|617.0|0|627.0|0|7.0|0|0.0|100
0|2021-02-09|617.0|0|630.0|0|7.0|0|0.0|100
