|dates|Kimble_Texas_UnitedStates.AveragePrecipitationTotal.data|Kimble_Texas_UnitedStates.AveragePrecipitationTotal.missing|Kimble_Texas_UnitedStates.AveragePrecipitation.data|Kimble_Texas_UnitedStates.AveragePrecipitation.missing|Kimble_Texas_UnitedStates.AverageWindDirection.data|Kimble_Texas_UnitedStates.AverageWindDirection.missing|Kimble_Texas_UnitedStates.AverageWindSpeed.data|Kimble_Texas_UnitedStates.AverageWindSpeed.missing
0|2020-02-12|0.024374999999999997|0|0.01371527777777778|0|212.74305555555557|0|6.208333333333333|0
0|2020-02-13|0.0004166666666666667|0|0.0|0|104.58333333333333|0|7.541666666666667|0
0|2020-02-14|0.0|0|0.0|0|87.36111111111113|0|6.548611111111111|0
0|2020-02-15|0.0|0|0.0|0|137.5|0|5.541666666666667|0
0|2020-02-16|0.0|0|0.0|0|124.79166666666667|0|3.3541666666666665|0
0|2020-02-17|0.0|0|0.0|0|173.33333333333334|0|4.888888888888889|0
0|2020-02-18|0.0|0|0.010208333333333335|0|76.11111111111111|0|6.125|0
0|2020-02-19|0.011666666666666667|0|0.0004166666666666667|0|78.125|0|6.197916666666667|0
0|2020-02-20|0.0008333333333333334|0|0.000625|0|75.20833333333333|0|12.253472222222223|0
0|2020-02-21|0.0004166666666666667|0|0.0|0|54.583333333333336|0|3.5208333333333335|0
0|2020-02-22|0.0|0|0.0|0|153.95833333333334|0|6.8125|0
0|2020-02-23|0.0|0|0.0|0|185.0|0|5.395833333333333|0
0|2020-02-24|0.0|0|0.0|0|182.43055555555554|0|4.458333333333333|0
0|2020-02-25|0.0|0|0.0|0|217.29166666666666|0|12.298611111111109|0
0|2020-02-26|0.0|0|0.0|0|303.75|0|11.625|0
0|2020-02-27|0.0|0|0.0|0|174.16666666666666|0|4.083333333333333|0
0|2020-02-28|0.0|0|0.0|0|172.91666666666666|0|4.25|0
0|2020-02-29|0.0|0|0.0|0|116.25|0|7.5|0
0|2020-03-01|0.0|0|0.0|0|174.375|0|6.208333333333333|0
0|2020-03-02|0.0|0|0.0|0|110.27777777777779|0|2.1666666666666665|0
0|2020-03-03|0.0|0|0.0|0|102.29166666666667|0|7.229166666666667|0
0|2020-03-04|0.04041666666666666|0|0.04227430555555556|0|219.0625|0|12.755208333333334|0
0|2020-03-05|0.023333333333333334|0|0.0|0|184.16666666666666|0|5.458333333333333|0
0|2020-03-06|0.0|0|0.0|0|69.58333333333333|0|6.166666666666667|0
0|2020-03-07|0.0|0|0.0|0|110.83333333333333|0|8.25|0
0|2020-03-08|0.0|0|0.0004166666666666667|0|166.04166666666666|0|10.708333333333334|0
0|2020-03-09|0.0004166666666666667|0|0.0|0|159.86111111111111|0|7.652777777777778|0
0|2020-03-10|0.0|0|0.0|0|122.08333333333333|0|4.395833333333333|0
0|2020-03-11|0.0|0|0.0|0|133.33333333333334|0|5.5|0
0|2020-03-12|0.0|0|0.0|0|110.0|0|4.583333333333333|0
0|2020-03-13|0.0|0|0.0|0|86.59722222222223|0|4.611111111111111|0
0|2020-03-14|0.0|0|0.0|0|148.26388888888889|0|6.888888888888889|0
0|2020-03-15|0.0|0|0.0034722222222222225|0|61.58333333333334|0|10.485416666666667|0
0|2020-03-16|0.028749999999999998|0|0.029201388888888888|0|117.88194444444446|0|5.565972222222221|0
0|2020-03-17|0.0|0|0.0|0|120.55555555555554|0|7.354166666666667|0
0|2020-03-18|0.0|0|0.0|0|167.15277777777777|0|9.368055555555555|0
0|2020-03-19|0.017083333333333332|0|0.011625000000000002|0|136.5277777777778|0|7.554166666666667|0
0|2020-03-20|0.03375|0|0.030555555555555558|0|64.79166666666667|0|10.121527777777779|0
0|2020-03-21|0.009166666666666667|0|0.020220238095238097|0|66.2440476190476|0|8.563888888888888|0
0|2020-03-22|0.04|0|0.0004166666666666667|0|72.56944444444444|0|2.4652777777777777|0
0|2020-03-23|0.00020833333333333335|0|0.0|0|156.35416666666666|0|6.0625|0
0|2020-03-24|0.0|0|0.0|0|205.9375|0|5.590277777777779|0
0|2020-03-25|0.0|0|0.0|0|172.5|0|5.25|0
0|2020-03-26|0.0|0|0.0|0|96.25|0|5.208333333333333|0
0|2020-03-27|0.0|0|0.0|0|123.75|0|4.791666666666667|0
0|2020-03-28|0.0003125|0|0.00125|0|214.58333333333334|0|7.875|0
0|2020-03-29|0.0|0|0.0|0|135.83333333333334|0|6.583333333333333|0
0|2020-03-30|0.0|0|0.0|0|97.22222222222221|0|4.555555555555555|0
0|2020-03-31|0.0|0|0.0|0|134.30555555555557|0|5.833333333333333|0
0|2020-04-01|0.0|0|0.0|0|149.16666666666666|0|8.5|0
0|2020-04-02|0.0|0|0.0|0|160.54166666666666|0|6.733333333333333|0
0|2020-04-03|0.0|0|0.008125|0|57.04861111111111|0|5.7881944444444455|0
0|2020-04-04|0.008333333333333333|0|0.010208333333333335|0|78.19444444444444|0|6.1180555555555545|0
0|2020-04-05|0.002361111111111111|0|0.0|0|84.23611111111111|0|6.184027777777779|0
0|2020-04-06|0.0001388888888888889|0|0.0003125|0|102.36111111111113|0|4.375|0
0|2020-04-07|0.0|0|0.0|0|161.77083333333334|0|5.5625|0
0|2020-04-08|0.0|0|0.0022569444444444447|0|134.30555555555557|0|2.9791666666666665|0
0|2020-04-09|0.0033333333333333335|0|0.0|0|123.64583333333333|0|5.78125|0
0|2020-04-10|0.0|0|0.0|0|92.70833333333333|0|8.07638888888889|0
0|2020-04-11|0.0|0|0.0|0|158.19444444444443|0|10.020833333333334|0
0|2020-04-12|0.03291666666666667|0|0.028874999999999998|0|210.33333333333334|0|10.674999999999999|0
0|2020-04-13|0.0|0|0.0|0|63.333333333333336|0|10.958333333333334|0
0|2020-04-14|0.0|0|0.0|0|43.333333333333336|0|8.833333333333334|0
0|2020-04-15|0.0|0|0.0|0|71.66666666666667|0|5.083333333333333|0
0|2020-04-16|0.0|0|0.0|0|121.66666666666667|0|7.791666666666667|0
0|2020-04-17|0.0|0|0.0|0|108.19444444444446|0|6.416666666666667|0
0|2020-04-18|0.0|0|0.0|0|83.95833333333333|0|7.3125|0
0|2020-04-19|0.00025|0|0.0007222222222222223|0|193.19444444444446|0|7.25|0
0|2020-04-20|0.0|0|0.0|0|141.25|0|4.083333333333333|0
0|2020-04-21|0.0|0|0.0|0|179.375|0|6.5694444444444455|0
0|2020-04-22|0.0|0|0.0005|0|144.41666666666666|0|4.422916666666667|0
0|2020-04-23|0.00125|0|0.0|0|71.66666666666667|0|3.1666666666666665|0
0|2020-04-24|0.0|0|0.0|0|175.83333333333334|0|9.125|0
0|2020-04-25|0.0|0|0.0|0|55.833333333333336|0|9.125|0
0|2020-04-26|0.0|0|0.0|0|145.0|0|6.458333333333333|0
0|2020-04-27|0.0|0|0.0|0|155.83333333333334|0|10.708333333333334|0
0|2020-04-28|0.0|0|0.0|0|171.875|0|6.979166666666667|0
0|2020-04-29|0.0|0|0.0|0|144.44444444444446|0|12.25|0
0|2020-04-30|0.0|0|0.0|0|155.41666666666666|0|4.708333333333333|0
0|2020-05-01|0.0|0|0.0|0|155.83333333333334|0|8.625|0
0|2020-05-02|0.0|0|0.0|0|157.5|0|7.583333333333333|0
0|2020-05-03|0.0|0|0.0|0|146.45833333333334|0|7.3125|0
0|2020-05-04|0.0|0|0.0|0|137.5|0|6.833333333333333|0
0|2020-05-05|0.0|0|0.0|0|74.375|0|11.145833333333334|0
0|2020-05-06|0.0|0|0.0|0|73.75|0|7.916666666666667|0
0|2020-05-07|0.0|0|0.0|0|141.45833333333334|0|9.395833333333334|0
0|2020-05-08|0.0|0|0.0|0|93.125|0|15.1875|0
0|2020-05-09|0.0|0|0.0|0|44.583333333333336|0|5.708333333333333|0
0|2020-05-10|0.0|0|0.0|0|71.66666666666667|0|7.208333333333333|0
0|2020-05-11|0.0|0|0.0|0|124.58333333333333|0|10.291666666666666|0
0|2020-05-12|0.0|0|0.02327380952380952|0|168.54166666666666|0|8.215277777777777|0
0|2020-05-13|0.0|0|0.0|0|148.4027777777778|0|8.791666666666666|0
0|2020-05-14|0.0|0|0.0|0|146.94444444444446|0|8.958333333333334|0
0|2020-05-15|0.0|0|0.02047222222222222|0|175.93055555555557|0|9.776388888888889|0
0|2020-05-16|0.04|0|0.005166666666666667|0|91.1388888888889|0|6.867361111111111|0
0|2020-05-17|0.0|0|0.0|0|37.083333333333336|0|2.0833333333333335|0
0|2020-05-18|0.0|0|0.0|0|124.16666666666667|0|5.958333333333333|0
0|2020-05-19|0.0|0|0.0|0|156.66666666666666|0|6.208333333333333|0
0|2020-05-20|0.0|0|0.0|0|121.45833333333333|0|7.5|0
0|2020-05-21|0.0|0|0.0|0|141.04166666666666|0|7.0|0
0|2020-05-22|0.0|0|0.0|0|155.41666666666666|0|10.520833333333334|0
0|2020-05-23|0.0|0|0.0018055555555555557|0|157.53472222222223|0|12.399305555555555|0
0|2020-05-24|0.004166666666666667|0|0.0128125|0|162.08333333333334|0|10.395833333333334|0
0|2020-05-25|0.015416666666666667|0|0.003333333333333334|0|91.94444444444446|0|4.645833333333333|0
0|2020-05-26|0.0033333333333333335|0|0.0|0|155.41666666666666|0|4.258333333333334|0
0|2020-05-27|0.0|0|0.004270833333333334|0|124.6875|0|6.208333333333333|0
0|2020-05-28|0.006666666666666667|0|0.035277777777777776|0|178.125|0|4.9375|0
0|2020-05-29|0.021041666666666667|0|0.0|0|96.04166666666667|0|6.041666666666667|0
0|2020-05-30|0.0|0|0.0|0|125.0|0|6.041666666666667|0
0|2020-05-31|0.0|0|0.00475|0|86.29166666666667|0|2.7291666666666665|0
0|2020-06-01|0.0031249999999999997|0|0.011590277777777776|0|71.91666666666667|0|5.074305555555555|0
0|2020-06-02|0.007083333333333334|0|0.0004166666666666667|0|84.75694444444444|0|4.315972222222222|0
0|2020-06-03|0.00010416666666666667|0|0.0|0|93.54166666666667|0|3.9895833333333335|0
0|2020-06-04|0.0|0|0.0|0|170.83333333333334|0|6.173611111111111|0
0|2020-06-05|0.0|0|0.0|0|118.19444444444446|0|5.090277777777778|0
0|2020-06-06|0.0|0|0.0|0|91.66666666666667|0|5.291666666666667|0
0|2020-06-07|0.0|0|0.0|0|27.5|0|2.2916666666666665|0
0|2020-06-08|0.0|0|0.0|0|109.16666666666667|0|5.958333333333333|0
0|2020-06-09|0.0|0|0.0|0|223.75|0|7.0|0
0|2020-06-10|0.0|0|0.0|0|71.25|0|7.041666666666667|0
0|2020-06-11|0.0|0|0.0|0|76.45833333333333|0|5.166666666666667|0
0|2020-06-12|0.0|0|0.0|0|82.5|0|5.333333333333333|0
0|2020-06-13|0.0|0|0.0|0|113.75|0|5.458333333333333|0
0|2020-06-14|0.0|0|0.0|0|94.16666666666667|0|6.291666666666667|0
0|2020-06-15|0.0|0|0.0|0|121.66666666666667|0|7.416666666666667|0
0|2020-06-16|0.0|0|0.0|0|120.0|0|8.875|0
0|2020-06-17|0.0|0|0.0|0|166.45833333333334|0|10.541666666666666|0
0|2020-06-18|0.0|0|0.0|0|169.65277777777777|0|12.076388888888888|0
0|2020-06-19|0.0|0|0.0|0|155.48611111111111|0|11.604166666666666|0
0|2020-06-20|0.0|0|0.0|0|144.16666666666666|0|10.041666666666666|0
0|2020-06-21|0.0|0|0.0|0|167.91666666666666|0|11.020833333333334|0
0|2020-06-22|0.0|0|0.0|0|165.20833333333334|0|12.166666666666666|0
0|2020-06-23|0.0|0|0.05194444444444444|0|96.7361111111111|0|7.590277777777779|0
0|2020-06-24|0.035833333333333335|0|0.0|0|92.5|0|6.625|0
0|2020-06-25|0.0|0|0.0|0|75.83333333333333|0|4.708333333333333|0
0|2020-06-26|0.0|0|0.0|0|145.20833333333334|0|10.677083333333334|0
0|2020-06-27|0.0|0|0.0|0|165.06944444444446|0|11.74097222222222|0
0|2020-06-28|0.0|0|0.0|0|172.29166666666666|0|10.916666666666666|0
0|2020-06-29|0.0|0|0.0|0|165.48611111111111|0|11.798611111111109|0
0|2020-06-30|0.0|0|0.0|0|162.70833333333334|0|10.239583333333334|0
0|2020-07-01|0.0|0|0.0|0|162.70833333333334|0|10.097222222222221|0
0|2020-07-02|0.005416666666666667|0|0.0044444444444444444|0|128.05555555555557|0|6.125|0
0|2020-07-03|0.0|0|0.0|0|101.875|0|5.291666666666667|0
0|2020-07-04|0.0|0|0.0|0|81.25|0|4.291666666666667|0
0|2020-07-05|0.0|0|0.0|0|82.29166666666667|0|3.5208333333333335|0
0|2020-07-06|0.0|0|0.0004166666666666667|0|133.33333333333334|0|5.041666666666667|0
0|2020-07-07|0.0004166666666666667|0|0.0004166666666666667|0|94.20833333333333|0|5.041666666666667|0
0|2020-07-08|0.00020833333333333335|0|0.0|0|124.375|0|7.625|0
0|2020-07-09|0.0|0|0.0|0|167.98611111111111|0|9.347222222222223|0
0|2020-07-10|0.0|0|0.0|0|127.70833333333333|0|7.395833333333333|0
0|2020-07-11|0.0|0|0.0|0|134.16666666666666|0|6.0|0
0|2020-07-12|0.0|0|0.0|0|97.08333333333333|0|4.041666666666667|0
0|2020-07-13|0.0|0|0.0|0|162.5|0|7.291666666666667|0
0|2020-07-14|0.0|0|0.0|0|175.83333333333334|0|10.041666666666666|0
0|2020-07-15|0.0|0|0.0|0|157.5|0|8.25|0
0|2020-07-16|0.0|0|0.0|0|135.83333333333334|0|8.166666666666666|0
0|2020-07-17|0.0|0|0.0|0|104.58333333333333|0|7.75|0
0|2020-07-18|0.0|0|0.0|0|113.75|0|7.5625|0
0|2020-07-19|0.0|0|0.0|0|118.75|0|6.8125|0
0|2020-07-20|0.0|0|0.0|0|113.33333333333333|0|7.5|0
0|2020-07-21|0.0|0|0.0|0|85.83333333333333|0|7.125|0
0|2020-07-22|0.0|0|0.0|0|104.44444444444444|0|6.1805555555555545|0
0|2020-07-23|0.0|0|0.0|0|82.08333333333333|0|6.208333333333333|0
0|2020-07-24|0.0|0|0.0|0|52.5|0|6.708333333333333|0
0|2020-07-25|0.0|0|0.0|0|84.02777777777777|0|9.972222222222221|0
0|2020-07-26|0.0|0|0.0038888888888888883|0|97.08333333333333|0|8.868055555555555|0
0|2020-07-27|0.0015277777777777779|0|0.0|0|78.19444444444444|0|4.458333333333333|0
0|2020-07-28|0.0|0|0.002638888888888889|0|125.55555555555556|0|6.833333333333333|0
0|2020-07-29|0.004166666666666667|0|0.0|0|150.0|0|7.541666666666667|0
0|2020-07-30|0.0|0|0.0|0|155.83333333333334|0|9.708333333333334|0
0|2020-07-31|0.0|0|0.000625|0|91.97916666666667|0|5.21875|0
0|2020-08-01|0.0008333333333333334|0|0.0|0|80.0|0|4.458333333333333|0
0|2020-08-02|0.0|0|0.0|0|68.33333333333333|0|4.333333333333333|0
0|2020-08-03|0.0|0|0.0|0|101.38888888888887|0|4.791666666666667|0
0|2020-08-04|0.0|0|0.0|0|99.58333333333333|0|6.458333333333333|0
0|2020-08-05|0.0|0|0.0|0|156.25|0|8.125|0
0|2020-08-06|0.0|0|0.0|0|126.04166666666667|0|8.4375|0
0|2020-08-07|0.0|0|0.0|0|157.7777777777778|0|9.826388888888888|0
0|2020-08-08|0.0|0|0.0|0|162.91666666666666|0|9.8125|0
0|2020-08-09|0.0|0|0.0|0|166.25|0|10.541666666666666|0
0|2020-08-10|0.0|0|0.0|0|164.30555555555554|0|10.75|0
0|2020-08-11|0.0|0|0.0|0|166.04166666666666|0|10.208333333333334|0
0|2020-08-12|0.0|0|0.0|0|152.91666666666666|0|9.041666666666666|0
0|2020-08-13|0.0|0|0.0|0|175.41666666666666|0|7.833333333333333|0
0|2020-08-14|0.0|0|0.0|0|167.91666666666666|0|6.875|0
0|2020-08-15|0.0|0|0.0|0|183.81944444444443|0|6.333333333333333|0
0|2020-08-16|0.0|0|0.0|0|88.33333333333333|0|4.291666666666667|0
0|2020-08-17|0.0|0|0.0|0|58.958333333333336|0|6.291666666666667|0
0|2020-08-18|0.0|0|0.0008333333333333334|0|105.41666666666667|0|3.7083333333333335|0
0|2020-08-19|0.0008333333333333334|0|0.0|0|103.75|0|5.125|0
0|2020-08-20|0.0|0|0.0|0|65.0|0|5.166666666666667|0
0|2020-08-21|8.333333333333333e-05|0|0.00016666666666666666|0|90.75|0|3.9583333333333335|0
0|2020-08-22|0.0|0|0.0020833333333333333|0|95.97222222222223|0|6.402777777777778|0
0|2020-08-23|0.0020833333333333333|0|0.0|0|70.41666666666667|0|5.291666666666667|0
0|2020-08-24|0.0|0|0.004166666666666667|0|101.81944444444446|0|4.622222222222223|0
0|2020-08-25|0.01|0|0.0|0|55.0|0|3.4166666666666665|0
0|2020-08-26|0.0|0|0.0|0|126.25|0|5.666666666666667|0
0|2020-08-27|0.0|0|0.0|0|46.111111111111114|0|2.5277777777777777|0
0|2020-08-28|0.0|0|0.0|0|127.5|0|6.375|0
0|2020-08-29|0.0|0|0.0|0|131.66666666666666|0|7.125|0
0|2020-08-30|0.0|0|0.0|0|125.0|0|6.541666666666667|0
0|2020-08-31|0.0|0|0.0|0|160.0|0|10.333333333333334|0
0|2020-09-01|0.0|0|0.0|0|170.83333333333334|0|9.625|0
0|2020-09-02|0.0|0|0.0|0|118.75|0|9.152777777777779|0
0|2020-09-03|0.0|0|0.0|0|58.29861111111111|0|3.1458333333333335|0
0|2020-09-04|0.0|0|0.01|0|66.94444444444444|0|2.9861111111111107|0
0|2020-09-05|0.007083333333333334|0|0.0|0|86.7361111111111|0|5.277777777777778|0
0|2020-09-06|0.0|0|0.0|0|88.75|0|2.75|0
0|2020-09-07|0.0|0|0.0|0|114.16666666666667|0|7.0|0
0|2020-09-08|0.0|0|0.0|0|147.91666666666666|0|12.520833333333334|0
0|2020-09-09|0.06208333333333333|0|0.04938194444444444|0|214.59722222222226|0|8.46875|0
0|2020-09-10|0.007291666666666666|0|0.013020833333333334|0|168.36805555555557|0|7.545138888888889|0
0|2020-09-11|0.014583333333333332|0|0.0030208333333333337|0|87.95833333333333|0|4.090277777777778|0
0|2020-09-12|0.00375|0|0.0|0|71.66666666666667|0|2.5416666666666665|0
0|2020-09-13|0.0|0|0.016111111111111114|0|97.77777777777777|0|4.111111111111112|0
0|2020-09-14|0.02125|0|0.0|0|25.833333333333332|0|6.104166666666667|0
0|2020-09-15|0.0|0|0.0|0|127.08333333333333|0|4.0625|0
0|2020-09-16|0.0|0|0.0004166666666666667|0|68.33333333333333|0|1.5944444444444443|0
0|2020-09-17|0.0004166666666666667|0|0.0|0|113.75|0|6.958333333333333|0
0|2020-09-18|0.0|0|0.0|0|98.75|0|5.958333333333333|0
0|2020-09-19|0.0|0|0.0|0|37.916666666666664|0|4.25|0
0|2020-09-20|0.0|0|0.0|0|75.41666666666667|0|4.583333333333333|0
0|2020-09-21|0.001875|0|0.005|0|142.5|0|6.947916666666667|0
0|2020-09-22|0.000625|0|0.0|0|95.83333333333333|0|7.229166666666667|0
0|2020-09-23|0.0|0|0.0|0|156.45833333333334|0|5.770833333333333|0
0|2020-09-24|0.0|0|0.0|0|73.27777777777779|0|1.7208333333333332|0
0|2020-09-25|0.0|0|0.0|0|135.0|0|4.125|0
0|2020-09-26|0.0|0|0.0|0|97.91666666666667|0|5.375|0
0|2020-09-27|0.0|0|0.0|0|152.29166666666666|0|7.791666666666667|0
0|2020-09-28|0.0|0|0.0|0|130.83333333333334|0|13.958333333333334|0
0|2020-09-29|0.0|0|0.0|0|158.75|0|4.0|0
0|2020-09-30|0.0|0|0.0|0|166.25|0|2.7083333333333335|0
0|2020-10-01|0.0|0|0.0|0|118.25|0|3.75|0
0|2020-10-02|0.0|0|0.0|0|94.16666666666667|0|3.8333333333333335|0
0|2020-10-03|0.0|0|0.0|0|125.625|0|6.375|0
0|2020-10-04|0.0|0|0.0|0|114.16666666666667|0|4.708333333333333|0
0|2020-10-05|0.0|0|0.0|0|126.25|0|5.291666666666667|0
0|2020-10-06|0.0|0|0.0|0|120.0|0|2.8333333333333335|0
0|2020-10-07|0.0|0|0.0|0|60.833333333333336|0|3.3333333333333335|0
0|2020-10-08|0.0|0|0.0|0|80.83333333333333|0|3.0416666666666665|0
0|2020-10-09|0.0|0|0.0|0|149.93055555555554|0|3.017361111111111|0
0|2020-10-10|0.0|0|0.0|0|130.83333333333334|0|3.5416666666666665|0
0|2020-10-11|0.0|0|0.0|0|228.75|0|6.583333333333333|0
0|2020-10-12|0.0|0|0.0|0|128.125|0|7.6875|0
0|2020-10-13|0.0|0|0.0|0|131.79166666666666|0|2.9791666666666665|0
0|2020-10-14|0.0|0|0.0|0|130.83333333333334|0|5.354166666666667|0
0|2020-10-15|0.0|0|0.0|0|129.89583333333334|0|8.604166666666666|0
0|2020-10-16|0.0|0|0.0|0|63.75|0|11.541666666666666|0
0|2020-10-17|0.0|0|0.0|0|158.75|0|7.166666666666667|0
0|2020-10-18|0.0|0|0.0|0|160.625|0|5.875|0
0|2020-10-19|0.0|0|0.0|0|110.625|0|6.208333333333333|0
0|2020-10-20|0.0|0|0.0|0|164.7222222222222|0|9.875|0
0|2020-10-21|0.0|0|0.0|0|131.02083333333334|0|8.291666666666666|0
0|2020-10-22|0.0|0|0.0|0|114.77777777777779|0|6.75|0
0|2020-10-23|0.0|0|0.0|0|166.97916666666666|0|8.788194444444445|0
0|2020-10-24|0.0|0|0.0|0|41.55555555555556|0|3.6805555555555554|0
0|2020-10-25|0.0|0|0.0|0|151.9652777777778|0|6.131944444444444|0
0|2020-10-26|0.0|0|0.0001388888888888889|0|91.49305555555554|0|11.534722222222221|0
0|2020-10-27|0.005|0|0.0066458333333333335|0|126.42361111111113|0|8.643055555555556|0
0|2020-10-28|0.0020833333333333333|0|0.0|0|295.59722222222223|0|9.027777777777777|0
0|2020-10-29|0.0|0|0.0|0|277.9583333333333|0|4.375|0
0|2020-10-30|0.0|0|0.0|0|88.27083333333333|0|2.5|0
0|2020-10-31|0.0|0|0.0|0|140.83333333333334|0|4.5|0
0|2020-11-01|0.0|0|0.0|0|68.33333333333333|0|4.708333333333333|0
0|2020-11-02|0.0|0|0.0|0|139.58333333333334|0|2.9166666666666665|0
0|2020-11-03|0.0|0|0.0|0|132.41666666666666|0|5.3125|0
0|2020-11-04|0.0|0|0.0|0|151.66666666666666|0|6.083333333333333|0
0|2020-11-05|0.0|0|0.0|0|163.54166666666666|0|4.3125|0
0|2020-11-06|0.0|0|0.0|0|159.04166666666666|0|4.25|0
0|2020-11-07|0.0|0|0.0|0|114.27083333333333|0|5.6006944444444455|0
0|2020-11-08|0.0|0|0.0|0|130.41666666666666|0|9.333333333333334|0
0|2020-11-09|0.0|0|0.0|0|106.04166666666667|0|5.895833333333333|0
0|2020-11-10|0.0|0|0.0|0|165.55555555555554|0|5.916666666666667|0
0|2020-11-11|0.0|0|0.0|0|158.4027777777778|0|3.7916666666666665|0
0|2020-11-12|0.0|0|0.0|0|93.2638888888889|0|3.375|0
0|2020-11-13|0.0|0|0.0|0|151.04166666666666|0|6.520833333333333|0
0|2020-11-14|0.0|0|0.0|0|178.4375|0|7.447916666666667|0
0|2020-11-15|0.0|0|0.0|0|113.72916666666667|0|7.395833333333333|0
0|2020-11-16|0.0|0|0.0|0|147.5|0|2.5|0
0|2020-11-17|0.0|0|0.0|0|126.25|0|4.083333333333333|0
0|2020-11-18|0.0|0|0.0|0|127.08333333333333|0|5.729166666666667|0
0|2020-11-19|0.0|0|0.0|0|154.16666666666666|0|7.222222222222222|0
0|2020-11-20|0.0|0|0.0|0|82.0138888888889|0|4.340277777777778|0
0|2020-11-21|0.0|0|0.0|0|96.1111111111111|0|4.215277777777778|0
0|2020-11-22|0.0|0|0.0|0|51.041666666666664|0|6.3125|0
0|2020-11-23|0.0|0|0.0|0|117.84722222222223|0|11.027777777777779|0
0|2020-11-24|0.0|0|0.0|0|176.875|0|11.1875|0
0|2020-11-25|0.0|0|0.0|0|102.91666666666667|0|3.3333333333333335|0
0|2020-11-26|0.0|0|0.0|0|187.91666666666666|0|4.833333333333333|0
