|dates|Benson_NorthDakota_UnitedStates.JHU_ConfirmedCases.data|Benson_NorthDakota_UnitedStates.JHU_ConfirmedCases.missing|Benson_NorthDakota_UnitedStates.NYT_ConfirmedCases.data|Benson_NorthDakota_UnitedStates.NYT_ConfirmedCases.missing|Benson_NorthDakota_UnitedStates.JHU_ConfirmedDeaths.data|Benson_NorthDakota_UnitedStates.JHU_ConfirmedDeaths.missing|Benson_NorthDakota_UnitedStates.JHU_ConfirmedRecoveries.data|Benson_NorthDakota_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-15|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-16|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-17|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-18|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-19|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-20|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-21|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-22|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-23|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-24|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-25|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-26|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-27|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-28|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-29|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-30|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-31|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-01|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-02|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-03|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-04|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-05|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-06|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-07|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-08|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-09|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-10|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-11|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-12|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-13|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-14|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-15|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-16|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-17|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-18|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-19|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-20|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-21|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-22|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-23|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-24|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-25|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-26|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-27|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-28|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-29|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-30|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-07-01|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-07-02|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-07-03|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-07-04|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-07-05|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-07-06|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-07-07|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-07-08|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-07-09|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-07-10|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-07-11|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-07-12|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-07-13|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-07-14|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-07-15|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-07-16|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-07-17|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-07-18|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-07-19|23.0|0|23.0|0|1.0|0|0.0|100
0|2020-07-20|23.0|0|23.0|0|1.0|0|0.0|100
0|2020-07-21|27.0|0|27.0|0|1.0|0|0.0|100
0|2020-07-22|32.0|0|32.0|0|1.0|0|0.0|100
0|2020-07-23|38.0|0|38.0|0|1.0|0|0.0|100
0|2020-07-24|40.0|0|40.0|0|1.0|0|0.0|100
0|2020-07-25|47.0|0|47.0|0|1.0|0|0.0|100
0|2020-07-26|57.0|0|57.0|0|1.0|0|0.0|100
0|2020-07-27|66.0|0|66.0|0|1.0|0|0.0|100
0|2020-07-28|70.0|0|70.0|0|1.0|0|0.0|100
0|2020-07-29|70.0|0|70.0|0|1.0|0|0.0|100
0|2020-07-30|74.0|0|74.0|0|1.0|0|0.0|100
0|2020-07-31|86.0|0|86.0|0|1.0|0|0.0|100
0|2020-08-01|93.0|0|93.0|0|1.0|0|0.0|100
0|2020-08-02|94.0|0|94.0|0|1.0|0|0.0|100
0|2020-08-03|94.0|0|94.0|0|1.0|0|0.0|100
0|2020-08-04|127.0|0|127.0|0|1.0|0|0.0|100
0|2020-08-05|130.0|0|130.0|0|1.0|0|0.0|100
0|2020-08-06|131.0|0|131.0|0|1.0|0|0.0|100
0|2020-08-07|132.0|0|132.0|0|2.0|0|0.0|100
0|2020-08-08|134.0|0|134.0|0|2.0|0|0.0|100
0|2020-08-09|136.0|0|136.0|0|2.0|0|0.0|100
0|2020-08-10|137.0|0|137.0|0|2.0|0|0.0|100
0|2020-08-11|142.0|0|142.0|0|2.0|0|0.0|100
0|2020-08-12|145.0|0|145.0|0|2.0|0|0.0|100
0|2020-08-13|157.0|0|157.0|0|2.0|0|0.0|100
0|2020-08-14|163.0|0|163.0|0|2.0|0|0.0|100
0|2020-08-15|165.0|0|165.0|0|2.0|0|0.0|100
0|2020-08-16|168.0|0|168.0|0|2.0|0|0.0|100
0|2020-08-17|173.0|0|173.0|0|2.0|0|0.0|100
0|2020-08-18|176.0|0|176.0|0|2.0|0|0.0|100
0|2020-08-19|177.0|0|177.0|0|2.0|0|0.0|100
0|2020-08-20|197.0|0|197.0|0|2.0|0|0.0|100
0|2020-08-21|202.0|0|202.0|0|3.0|0|0.0|100
0|2020-08-22|203.0|0|203.0|0|3.0|0|0.0|100
0|2020-08-23|203.0|0|203.0|0|3.0|0|0.0|100
0|2020-08-24|205.0|0|205.0|0|3.0|0|0.0|100
0|2020-08-25|205.0|0|205.0|0|3.0|0|0.0|100
0|2020-08-26|209.0|0|209.0|0|3.0|0|0.0|100
0|2020-08-27|209.0|0|209.0|0|3.0|0|0.0|100
0|2020-08-28|222.0|0|222.0|0|3.0|0|0.0|100
0|2020-08-29|224.0|0|224.0|0|4.0|0|0.0|100
0|2020-08-30|227.0|0|227.0|0|4.0|0|0.0|100
0|2020-08-31|229.0|0|229.0|0|4.0|0|0.0|100
0|2020-09-01|233.0|0|233.0|0|4.0|0|0.0|100
0|2020-09-02|239.0|0|239.0|0|4.0|0|0.0|100
0|2020-09-03|242.0|0|242.0|0|4.0|0|0.0|100
0|2020-09-04|242.0|0|242.0|0|4.0|0|0.0|100
0|2020-09-05|249.0|0|249.0|0|4.0|0|0.0|100
0|2020-09-06|249.0|0|249.0|0|4.0|0|0.0|100
0|2020-09-07|249.0|0|249.0|0|4.0|0|0.0|100
0|2020-09-08|249.0|0|249.0|0|4.0|0|0.0|100
0|2020-09-09|250.0|0|250.0|0|4.0|0|0.0|100
0|2020-09-10|253.0|0|253.0|0|4.0|0|0.0|100
0|2020-09-11|253.0|0|253.0|0|4.0|0|0.0|100
0|2020-09-12|261.0|0|261.0|0|4.0|0|0.0|100
0|2020-09-13|265.0|0|265.0|0|5.0|0|0.0|100
0|2020-09-14|268.0|0|268.0|0|5.0|0|0.0|100
0|2020-09-15|267.0|0|267.0|0|5.0|0|0.0|100
0|2020-09-16|270.0|0|270.0|0|5.0|0|0.0|100
0|2020-09-17|278.0|0|278.0|0|5.0|0|0.0|100
0|2020-09-18|304.0|0|304.0|0|5.0|0|0.0|100
0|2020-09-19|317.0|0|317.0|0|5.0|0|0.0|100
0|2020-09-20|320.0|0|320.0|0|5.0|0|0.0|100
0|2020-09-21|322.0|0|322.0|0|5.0|0|0.0|100
0|2020-09-22|325.0|0|325.0|0|5.0|0|0.0|100
0|2020-09-23|325.0|0|325.0|0|5.0|0|0.0|100
0|2020-09-24|327.0|0|327.0|0|6.0|0|0.0|100
0|2020-09-25|340.0|0|340.0|0|6.0|0|0.0|100
0|2020-09-26|340.0|0|340.0|0|6.0|0|0.0|100
0|2020-09-27|343.0|0|343.0|0|6.0|0|0.0|100
0|2020-09-28|343.0|0|343.0|0|6.0|0|0.0|100
0|2020-09-29|344.0|0|344.0|0|6.0|0|0.0|100
0|2020-09-30|345.0|0|345.0|0|6.0|0|0.0|100
0|2020-10-01|347.0|0|347.0|0|6.0|0|0.0|100
0|2020-10-02|350.0|0|350.0|0|7.0|0|0.0|100
0|2020-10-03|364.0|0|364.0|0|7.0|0|0.0|100
0|2020-10-04|368.0|0|368.0|0|7.0|0|0.0|100
0|2020-10-05|373.0|0|373.0|0|7.0|0|0.0|100
0|2020-10-06|372.0|0|372.0|0|7.0|0|0.0|100
0|2020-10-07|372.0|0|372.0|0|7.0|0|0.0|100
0|2020-10-08|375.0|0|375.0|0|7.0|0|0.0|100
0|2020-10-09|396.0|0|396.0|0|7.0|0|0.0|100
0|2020-10-10|399.0|0|399.0|0|8.0|0|0.0|100
0|2020-10-11|407.0|0|407.0|0|8.0|0|0.0|100
0|2020-10-12|410.0|0|410.0|0|8.0|0|0.0|100
0|2020-10-13|413.0|0|413.0|0|8.0|0|0.0|100
0|2020-10-14|418.0|0|418.0|0|8.0|0|0.0|100
0|2020-10-15|424.0|0|424.0|0|8.0|0|0.0|100
0|2020-10-16|439.0|0|439.0|0|8.0|0|0.0|100
0|2020-10-17|448.0|0|448.0|0|8.0|0|0.0|100
0|2020-10-18|454.0|0|454.0|0|8.0|0|0.0|100
0|2020-10-19|456.0|0|456.0|0|8.0|0|0.0|100
0|2020-10-20|458.0|0|458.0|0|8.0|0|0.0|100
0|2020-10-21|462.0|0|462.0|0|8.0|0|0.0|100
0|2020-10-22|470.0|0|470.0|0|8.0|0|0.0|100
0|2020-10-23|492.0|0|492.0|0|8.0|0|0.0|100
0|2020-10-24|503.0|0|503.0|0|8.0|0|0.0|100
0|2020-10-25|509.0|0|509.0|0|8.0|0|0.0|100
0|2020-10-26|510.0|0|510.0|0|9.0|0|0.0|100
0|2020-10-27|511.0|0|511.0|0|9.0|0|0.0|100
0|2020-10-28|511.0|0|511.0|0|10.0|0|0.0|100
0|2020-10-29|517.0|0|517.0|0|10.0|0|0.0|100
0|2020-10-30|522.0|0|522.0|0|10.0|0|0.0|100
0|2020-10-31|547.0|0|547.0|0|10.0|0|0.0|100
0|2020-11-01|557.0|0|557.0|0|10.0|0|0.0|100
0|2020-11-02|559.0|0|559.0|0|10.0|0|0.0|100
0|2020-11-03|561.0|0|561.0|0|11.0|0|0.0|100
0|2020-11-04|570.0|0|570.0|0|11.0|0|0.0|100
0|2020-11-05|584.0|0|584.0|0|12.0|0|0.0|100
0|2020-11-06|594.0|0|594.0|0|12.0|0|0.0|100
0|2020-11-07|607.0|0|607.0|0|12.0|0|0.0|100
0|2020-11-08|610.0|0|610.0|0|12.0|0|0.0|100
0|2020-11-09|611.0|0|611.0|0|12.0|0|0.0|100
0|2020-11-10|616.0|0|616.0|0|12.0|0|0.0|100
0|2020-11-11|619.0|0|619.0|0|12.0|0|0.0|100
0|2020-11-12|625.0|0|625.0|0|13.0|0|0.0|100
0|2020-11-13|635.0|0|635.0|0|13.0|0|0.0|100
0|2020-11-14|655.0|0|655.0|0|13.0|0|0.0|100
0|2020-11-15|663.0|0|663.0|0|13.0|0|0.0|100
0|2020-11-16|670.0|0|670.0|0|13.0|0|0.0|100
0|2020-11-17|676.0|0|676.0|0|13.0|0|0.0|100
0|2020-11-18|680.0|0|680.0|0|13.0|0|0.0|100
0|2020-11-19|689.0|0|689.0|0|13.0|0|0.0|100
0|2020-11-20|699.0|0|699.0|0|13.0|0|0.0|100
0|2020-11-21|716.0|0|716.0|0|13.0|0|0.0|100
0|2020-11-22|730.0|0|730.0|0|13.0|0|0.0|100
0|2020-11-23|733.0|0|733.0|0|13.0|0|0.0|100
0|2020-11-24|743.0|0|743.0|0|13.0|0|0.0|100
0|2020-11-25|744.0|0|744.0|0|13.0|0|0.0|100
0|2020-11-26|748.0|0|748.0|0|13.0|0|0.0|100
0|2020-11-27|752.0|0|752.0|0|13.0|0|0.0|100
0|2020-11-28|759.0|0|759.0|0|14.0|0|0.0|100
0|2020-11-29|769.0|0|769.0|0|14.0|0|0.0|100
0|2020-11-30|779.0|0|779.0|0|14.0|0|0.0|100
0|2020-12-01|779.0|0|779.0|0|14.0|0|0.0|100
0|2020-12-02|780.0|0|780.0|0|14.0|0|0.0|100
0|2020-12-03|786.0|0|786.0|0|14.0|0|0.0|100
0|2020-12-04|818.0|0|818.0|0|14.0|0|0.0|100
0|2020-12-05|823.0|0|823.0|0|15.0|0|0.0|100
0|2020-12-06|823.0|0|823.0|0|15.0|0|0.0|100
0|2020-12-07|838.0|0|838.0|0|15.0|0|0.0|100
0|2020-12-08|838.0|0|838.0|0|15.0|0|0.0|100
0|2020-12-09|857.0|0|857.0|0|15.0|0|0.0|100
0|2020-12-10|861.0|0|861.0|0|15.0|0|0.0|100
0|2020-12-11|885.0|0|885.0|0|15.0|0|0.0|100
0|2020-12-12|887.0|0|887.0|0|15.0|0|0.0|100
0|2020-12-13|901.0|0|901.0|0|15.0|0|0.0|100
0|2020-12-14|902.0|0|902.0|0|15.0|0|0.0|100
0|2020-12-15|907.0|0|907.0|0|15.0|0|0.0|100
0|2020-12-16|909.0|0|909.0|0|16.0|0|0.0|100
0|2020-12-17|914.0|0|914.0|0|16.0|0|0.0|100
0|2020-12-18|935.0|0|935.0|0|16.0|0|0.0|100
0|2020-12-19|936.0|0|936.0|0|16.0|0|0.0|100
0|2020-12-20|945.0|0|945.0|0|16.0|0|0.0|100
0|2020-12-21|945.0|0|945.0|0|16.0|0|0.0|100
0|2020-12-22|955.0|0|955.0|0|16.0|0|0.0|100
0|2020-12-23|964.0|0|964.0|0|16.0|0|0.0|100
0|2020-12-24|967.0|0|967.0|0|16.0|0|0.0|100
0|2020-12-25|968.0|0|968.0|0|16.0|0|0.0|100
0|2020-12-26|970.0|0|970.0|0|16.0|0|0.0|100
0|2020-12-27|970.0|0|970.0|0|16.0|0|0.0|100
0|2020-12-28|970.0|0|970.0|0|16.0|0|0.0|100
0|2020-12-29|974.0|0|974.0|0|16.0|0|0.0|100
0|2020-12-30|974.0|0|989.0|0|16.0|0|0.0|100
0|2020-12-31|990.0|0|990.0|0|16.0|0|0.0|100
0|2021-01-01|991.0|0|991.0|0|16.0|0|0.0|100
0|2021-01-02|994.0|0|994.0|0|16.0|0|0.0|100
0|2021-01-03|994.0|0|994.0|0|16.0|0|0.0|100
0|2021-01-04|994.0|0|994.0|0|16.0|0|0.0|100
0|2021-01-05|996.0|0|996.0|0|16.0|0|0.0|100
0|2021-01-06|996.0|0|996.0|0|17.0|0|0.0|100
0|2021-01-07|1002.0|0|1002.0|0|17.0|0|0.0|100
0|2021-01-08|1003.0|0|1003.0|0|17.0|0|0.0|100
0|2021-01-09|1003.0|0|1003.0|0|17.0|0|0.0|100
0|2021-01-10|1004.0|0|1004.0|0|17.0|0|0.0|100
0|2021-01-11|1004.0|0|1004.0|0|17.0|0|0.0|100
0|2021-01-12|1007.0|0|1007.0|0|17.0|0|0.0|100
0|2021-01-13|1008.0|0|1008.0|0|17.0|0|0.0|100
0|2021-01-14|1008.0|0|1008.0|0|17.0|0|0.0|100
0|2021-01-15|1013.0|0|1013.0|0|17.0|0|0.0|100
0|2021-01-16|1013.0|0|1013.0|0|17.0|0|0.0|100
0|2021-01-17|1015.0|0|1015.0|0|17.0|0|0.0|100
0|2021-01-18|1015.0|0|1015.0|0|17.0|0|0.0|100
0|2021-01-19|1014.0|0|1014.0|0|17.0|0|0.0|100
0|2021-01-20|1015.0|0|1015.0|0|17.0|0|0.0|100
0|2021-01-21|1018.0|0|1018.0|0|17.0|0|0.0|100
0|2021-01-22|1019.0|0|1019.0|0|18.0|0|0.0|100
0|2021-01-23|1019.0|0|1019.0|0|18.0|0|0.0|100
0|2021-01-24|1019.0|0|1019.0|0|18.0|0|0.0|100
0|2021-01-25|1019.0|0|1019.0|0|18.0|0|0.0|100
0|2021-01-26|1020.0|0|1020.0|0|18.0|0|0.0|100
0|2021-01-27|1020.0|0|1020.0|0|18.0|0|0.0|100
0|2021-01-28|1021.0|0|1021.0|0|18.0|0|0.0|100
0|2021-01-29|1023.0|0|1023.0|0|18.0|0|0.0|100
0|2021-01-30|1023.0|0|1023.0|0|18.0|0|0.0|100
0|2021-01-31|1023.0|0|1023.0|0|18.0|0|0.0|100
0|2021-02-01|1023.0|0|1023.0|0|18.0|0|0.0|100
0|2021-02-02|1024.0|0|1024.0|0|18.0|0|0.0|100
0|2021-02-03|1024.0|0|1024.0|0|18.0|0|0.0|100
0|2021-02-04|1024.0|0|1024.0|0|18.0|0|0.0|100
0|2021-02-05|1024.0|0|1024.0|0|18.0|0|0.0|100
0|2021-02-06|1024.0|0|1024.0|0|18.0|0|0.0|100
0|2021-02-07|1024.0|0|1024.0|0|18.0|0|0.0|100
