|dates|Northumberland_Virginia_UnitedStates.JHU_ConfirmedCases.data|Northumberland_Virginia_UnitedStates.JHU_ConfirmedCases.missing|Northumberland_Virginia_UnitedStates.NYT_ConfirmedCases.data|Northumberland_Virginia_UnitedStates.NYT_ConfirmedCases.missing|Northumberland_Virginia_UnitedStates.JHU_ConfirmedDeaths.data|Northumberland_Virginia_UnitedStates.JHU_ConfirmedDeaths.missing|Northumberland_Virginia_UnitedStates.JHU_ConfirmedRecoveries.data|Northumberland_Virginia_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|15.0|0|15.0|0|1.0|0|0.0|100
0|2020-05-15|15.0|0|15.0|0|1.0|0|0.0|100
0|2020-05-16|17.0|0|17.0|0|1.0|0|0.0|100
0|2020-05-17|18.0|0|18.0|0|1.0|0|0.0|100
0|2020-05-18|18.0|0|18.0|0|1.0|0|0.0|100
0|2020-05-19|20.0|0|20.0|0|1.0|0|0.0|100
0|2020-05-20|21.0|0|21.0|0|1.0|0|0.0|100
0|2020-05-21|21.0|0|21.0|0|1.0|0|0.0|100
0|2020-05-22|22.0|0|22.0|0|1.0|0|0.0|100
0|2020-05-23|22.0|0|22.0|0|1.0|0|0.0|100
0|2020-05-24|22.0|0|22.0|0|1.0|0|0.0|100
0|2020-05-25|23.0|0|23.0|0|1.0|0|0.0|100
0|2020-05-26|23.0|0|23.0|0|1.0|0|0.0|100
0|2020-05-27|23.0|0|23.0|0|1.0|0|0.0|100
0|2020-05-28|25.0|0|25.0|0|1.0|0|0.0|100
0|2020-05-29|25.0|0|25.0|0|1.0|0|0.0|100
0|2020-05-30|25.0|0|25.0|0|1.0|0|0.0|100
0|2020-05-31|25.0|0|25.0|0|1.0|0|0.0|100
0|2020-06-01|25.0|0|25.0|0|1.0|0|0.0|100
0|2020-06-02|25.0|0|25.0|0|1.0|0|0.0|100
0|2020-06-03|25.0|0|25.0|0|1.0|0|0.0|100
0|2020-06-04|25.0|0|25.0|0|1.0|0|0.0|100
0|2020-06-05|25.0|0|25.0|0|1.0|0|0.0|100
0|2020-06-06|25.0|0|25.0|0|1.0|0|0.0|100
0|2020-06-07|25.0|0|25.0|0|1.0|0|0.0|100
0|2020-06-08|25.0|0|25.0|0|1.0|0|0.0|100
0|2020-06-09|25.0|0|25.0|0|1.0|0|0.0|100
0|2020-06-10|25.0|0|25.0|0|1.0|0|0.0|100
0|2020-06-11|25.0|0|25.0|0|1.0|0|0.0|100
0|2020-06-12|25.0|0|25.0|0|1.0|0|0.0|100
0|2020-06-13|26.0|0|26.0|0|1.0|0|0.0|100
0|2020-06-14|26.0|0|26.0|0|1.0|0|0.0|100
0|2020-06-15|27.0|0|27.0|0|1.0|0|0.0|100
0|2020-06-16|27.0|0|27.0|0|1.0|0|0.0|100
0|2020-06-17|27.0|0|27.0|0|1.0|0|0.0|100
0|2020-06-18|27.0|0|27.0|0|1.0|0|0.0|100
0|2020-06-19|28.0|0|28.0|0|1.0|0|0.0|100
0|2020-06-20|28.0|0|28.0|0|1.0|0|0.0|100
0|2020-06-21|28.0|0|28.0|0|1.0|0|0.0|100
0|2020-06-22|28.0|0|28.0|0|1.0|0|0.0|100
0|2020-06-23|28.0|0|28.0|0|1.0|0|0.0|100
0|2020-06-24|28.0|0|28.0|0|1.0|0|0.0|100
0|2020-06-25|28.0|0|28.0|0|1.0|0|0.0|100
0|2020-06-26|38.0|0|38.0|0|1.0|0|0.0|100
0|2020-06-27|38.0|0|38.0|0|1.0|0|0.0|100
0|2020-06-28|38.0|0|38.0|0|1.0|0|0.0|100
0|2020-06-29|39.0|0|39.0|0|1.0|0|0.0|100
0|2020-06-30|37.0|0|37.0|0|1.0|0|0.0|100
0|2020-07-01|37.0|0|37.0|0|1.0|0|0.0|100
0|2020-07-02|37.0|0|37.0|0|1.0|0|0.0|100
0|2020-07-03|36.0|0|36.0|0|1.0|0|0.0|100
0|2020-07-04|36.0|0|36.0|0|1.0|0|0.0|100
0|2020-07-05|37.0|0|37.0|0|1.0|0|0.0|100
0|2020-07-06|37.0|0|37.0|0|1.0|0|0.0|100
0|2020-07-07|37.0|0|37.0|0|1.0|0|0.0|100
0|2020-07-08|37.0|0|37.0|0|1.0|0|0.0|100
0|2020-07-09|37.0|0|37.0|0|1.0|0|0.0|100
0|2020-07-10|38.0|0|38.0|0|1.0|0|0.0|100
0|2020-07-11|40.0|0|40.0|0|1.0|0|0.0|100
0|2020-07-12|40.0|0|40.0|0|1.0|0|0.0|100
0|2020-07-13|47.0|0|47.0|0|1.0|0|0.0|100
0|2020-07-14|47.0|0|47.0|0|1.0|0|0.0|100
0|2020-07-15|47.0|0|47.0|0|1.0|0|0.0|100
0|2020-07-16|47.0|0|47.0|0|1.0|0|0.0|100
0|2020-07-17|49.0|0|49.0|0|1.0|0|0.0|100
0|2020-07-18|50.0|0|50.0|0|1.0|0|0.0|100
0|2020-07-19|52.0|0|52.0|0|1.0|0|0.0|100
0|2020-07-20|55.0|0|55.0|0|1.0|0|0.0|100
0|2020-07-21|55.0|0|55.0|0|1.0|0|0.0|100
0|2020-07-22|55.0|0|55.0|0|1.0|0|0.0|100
0|2020-07-23|55.0|0|55.0|0|1.0|0|0.0|100
0|2020-07-24|56.0|0|56.0|0|1.0|0|0.0|100
0|2020-07-25|56.0|0|56.0|0|1.0|0|0.0|100
0|2020-07-26|59.0|0|59.0|0|1.0|0|0.0|100
0|2020-07-27|59.0|0|59.0|0|1.0|0|0.0|100
0|2020-07-28|60.0|0|60.0|0|1.0|0|0.0|100
0|2020-07-29|60.0|0|60.0|0|2.0|0|0.0|100
0|2020-07-30|62.0|0|62.0|0|2.0|0|0.0|100
0|2020-07-31|63.0|0|63.0|0|2.0|0|0.0|100
0|2020-08-01|65.0|0|65.0|0|2.0|0|0.0|100
0|2020-08-02|66.0|0|66.0|0|2.0|0|0.0|100
0|2020-08-03|66.0|0|66.0|0|2.0|0|0.0|100
0|2020-08-04|69.0|0|69.0|0|2.0|0|0.0|100
0|2020-08-05|69.0|0|69.0|0|2.0|0|0.0|100
0|2020-08-06|69.0|0|69.0|0|2.0|0|0.0|100
0|2020-08-07|70.0|0|70.0|0|2.0|0|0.0|100
0|2020-08-08|71.0|0|71.0|0|2.0|0|0.0|100
0|2020-08-09|72.0|0|72.0|0|2.0|0|0.0|100
0|2020-08-10|74.0|0|74.0|0|2.0|0|0.0|100
0|2020-08-11|78.0|0|78.0|0|3.0|0|0.0|100
0|2020-08-12|78.0|0|78.0|0|3.0|0|0.0|100
0|2020-08-13|77.0|0|77.0|0|3.0|0|0.0|100
0|2020-08-14|79.0|0|79.0|0|3.0|0|0.0|100
0|2020-08-15|79.0|0|79.0|0|3.0|0|0.0|100
0|2020-08-16|79.0|0|79.0|0|3.0|0|0.0|100
0|2020-08-17|81.0|0|81.0|0|3.0|0|0.0|100
0|2020-08-18|81.0|0|81.0|0|3.0|0|0.0|100
0|2020-08-19|81.0|0|81.0|0|3.0|0|0.0|100
0|2020-08-20|81.0|0|81.0|0|3.0|0|0.0|100
0|2020-08-21|81.0|0|81.0|0|3.0|0|0.0|100
0|2020-08-22|82.0|0|82.0|0|3.0|0|0.0|100
0|2020-08-23|83.0|0|83.0|0|3.0|0|0.0|100
0|2020-08-24|85.0|0|85.0|0|3.0|0|0.0|100
0|2020-08-25|85.0|0|85.0|0|3.0|0|0.0|100
0|2020-08-26|86.0|0|86.0|0|3.0|0|0.0|100
0|2020-08-27|86.0|0|86.0|0|3.0|0|0.0|100
0|2020-08-28|86.0|0|86.0|0|4.0|0|0.0|100
0|2020-08-29|87.0|0|87.0|0|4.0|0|0.0|100
0|2020-08-30|88.0|0|88.0|0|4.0|0|0.0|100
0|2020-08-31|89.0|0|89.0|0|4.0|0|0.0|100
0|2020-09-01|90.0|0|90.0|0|5.0|0|0.0|100
0|2020-09-02|91.0|0|91.0|0|5.0|0|0.0|100
0|2020-09-03|94.0|0|94.0|0|5.0|0|0.0|100
0|2020-09-04|94.0|0|97.0|0|5.0|0|0.0|100
0|2020-09-05|97.0|0|97.0|0|5.0|0|0.0|100
0|2020-09-06|101.0|0|101.0|0|5.0|0|0.0|100
0|2020-09-07|101.0|0|101.0|0|5.0|0|0.0|100
0|2020-09-08|101.0|0|101.0|0|5.0|0|0.0|100
0|2020-09-09|102.0|0|102.0|0|5.0|0|0.0|100
0|2020-09-10|103.0|0|103.0|0|5.0|0|0.0|100
0|2020-09-11|111.0|0|111.0|0|5.0|0|0.0|100
0|2020-09-12|111.0|0|114.0|0|5.0|0|0.0|100
0|2020-09-13|114.0|0|114.0|0|5.0|0|0.0|100
0|2020-09-14|114.0|0|116.0|0|5.0|0|0.0|100
0|2020-09-15|123.0|0|123.0|0|5.0|0|0.0|100
0|2020-09-16|128.0|0|128.0|0|5.0|0|0.0|100
0|2020-09-17|133.0|0|133.0|0|5.0|0|0.0|100
0|2020-09-18|139.0|0|139.0|0|5.0|0|0.0|100
0|2020-09-19|141.0|0|141.0|0|5.0|0|0.0|100
0|2020-09-20|141.0|0|142.0|0|5.0|0|0.0|100
0|2020-09-21|145.0|0|145.0|0|5.0|0|0.0|100
0|2020-09-22|146.0|0|146.0|0|6.0|0|0.0|100
0|2020-09-23|147.0|0|147.0|0|6.0|0|0.0|100
0|2020-09-24|147.0|0|147.0|0|6.0|0|0.0|100
0|2020-09-25|152.0|0|152.0|0|6.0|0|0.0|100
0|2020-09-26|157.0|0|157.0|0|6.0|0|0.0|100
0|2020-09-27|160.0|0|160.0|0|6.0|0|0.0|100
0|2020-09-28|165.0|0|165.0|0|6.0|0|0.0|100
0|2020-09-29|173.0|0|173.0|0|6.0|0|0.0|100
0|2020-09-30|173.0|0|173.0|0|6.0|0|0.0|100
0|2020-10-01|173.0|0|173.0|0|6.0|0|0.0|100
0|2020-10-02|177.0|0|177.0|0|6.0|0|0.0|100
0|2020-10-03|179.0|0|179.0|0|6.0|0|0.0|100
0|2020-10-04|180.0|0|180.0|0|6.0|0|0.0|100
0|2020-10-05|182.0|0|182.0|0|6.0|0|0.0|100
0|2020-10-06|183.0|0|183.0|0|6.0|0|0.0|100
0|2020-10-07|183.0|0|183.0|0|6.0|0|0.0|100
0|2020-10-08|188.0|0|188.0|0|6.0|0|0.0|100
0|2020-10-09|190.0|0|190.0|0|6.0|0|0.0|100
0|2020-10-10|193.0|0|193.0|0|6.0|0|0.0|100
0|2020-10-11|196.0|0|196.0|0|6.0|0|0.0|100
0|2020-10-12|196.0|0|196.0|0|6.0|0|0.0|100
0|2020-10-13|204.0|0|204.0|0|6.0|0|0.0|100
0|2020-10-14|204.0|0|204.0|0|6.0|0|0.0|100
0|2020-10-15|206.0|0|206.0|0|6.0|0|0.0|100
0|2020-10-16|206.0|0|206.0|0|6.0|0|0.0|100
0|2020-10-17|208.0|0|208.0|0|7.0|0|0.0|100
0|2020-10-18|208.0|0|208.0|0|7.0|0|0.0|100
0|2020-10-19|208.0|0|208.0|0|7.0|0|0.0|100
0|2020-10-20|208.0|0|208.0|0|7.0|0|0.0|100
0|2020-10-21|212.0|0|212.0|0|7.0|0|0.0|100
0|2020-10-22|212.0|0|213.0|0|7.0|0|0.0|100
0|2020-10-23|212.0|0|213.0|0|7.0|0|0.0|100
0|2020-10-24|212.0|0|214.0|0|7.0|0|0.0|100
0|2020-10-25|212.0|0|215.0|0|7.0|0|0.0|100
0|2020-10-26|216.0|0|216.0|0|7.0|0|0.0|100
0|2020-10-27|218.0|0|218.0|0|7.0|0|0.0|100
0|2020-10-28|218.0|0|224.0|0|7.0|0|0.0|100
0|2020-10-29|218.0|0|224.0|0|7.0|0|0.0|100
0|2020-10-30|218.0|0|224.0|0|7.0|0|0.0|100
0|2020-10-31|218.0|0|226.0|0|7.0|0|0.0|100
0|2020-11-01|218.0|0|226.0|0|7.0|0|0.0|100
0|2020-11-02|226.0|0|226.0|0|7.0|0|0.0|100
0|2020-11-03|226.0|0|226.0|0|7.0|0|0.0|100
0|2020-11-04|226.0|0|228.0|0|7.0|0|0.0|100
0|2020-11-05|226.0|0|228.0|0|7.0|0|0.0|100
0|2020-11-06|228.0|0|228.0|0|8.0|0|0.0|100
0|2020-11-07|229.0|0|229.0|0|8.0|0|0.0|100
0|2020-11-08|229.0|0|230.0|0|8.0|0|0.0|100
0|2020-11-09|229.0|0|230.0|0|8.0|0|0.0|100
0|2020-11-10|229.0|0|232.0|0|8.0|0|0.0|100
0|2020-11-11|232.0|0|232.0|0|8.0|0|0.0|100
0|2020-11-12|232.0|0|232.0|0|8.0|0|0.0|100
0|2020-11-13|232.0|0|232.0|0|8.0|0|0.0|100
0|2020-11-14|232.0|0|235.0|0|8.0|0|0.0|100
0|2020-11-15|232.0|0|236.0|0|8.0|0|0.0|100
0|2020-11-16|244.0|0|244.0|0|8.0|0|0.0|100
0|2020-11-17|244.0|0|244.0|0|8.0|0|0.0|100
0|2020-11-18|245.0|0|245.0|0|8.0|0|0.0|100
0|2020-11-19|245.0|0|245.0|0|8.0|0|0.0|100
0|2020-11-20|246.0|0|246.0|0|8.0|0|0.0|100
0|2020-11-21|247.0|0|247.0|0|8.0|0|0.0|100
0|2020-11-22|247.0|0|251.0|0|8.0|0|0.0|100
0|2020-11-23|247.0|0|261.0|0|8.0|0|0.0|100
0|2020-11-24|247.0|0|262.0|0|8.0|0|0.0|100
0|2020-11-25|262.0|0|262.0|0|8.0|0|0.0|100
0|2020-11-26|262.0|0|264.0|0|8.0|0|0.0|100
0|2020-11-27|262.0|0|269.0|0|8.0|0|0.0|100
0|2020-11-28|262.0|0|271.0|0|8.0|0|0.0|100
0|2020-11-29|272.0|0|272.0|0|8.0|0|0.0|100
0|2020-11-30|272.0|0|274.0|0|8.0|0|0.0|100
0|2020-12-01|272.0|0|290.0|0|8.0|0|0.0|100
0|2020-12-02|294.0|0|294.0|0|8.0|0|0.0|100
0|2020-12-03|294.0|0|294.0|0|8.0|0|0.0|100
0|2020-12-04|294.0|0|294.0|0|8.0|0|0.0|100
0|2020-12-05|296.0|0|296.0|0|9.0|0|0.0|100
0|2020-12-06|296.0|0|296.0|0|9.0|0|0.0|100
0|2020-12-07|296.0|0|296.0|0|9.0|0|0.0|100
0|2020-12-08|296.0|0|297.0|0|9.0|0|0.0|100
0|2020-12-09|296.0|0|297.0|0|9.0|0|0.0|100
0|2020-12-10|300.0|0|300.0|0|9.0|0|0.0|100
0|2020-12-11|300.0|0|300.0|0|9.0|0|0.0|100
0|2020-12-12|317.0|0|317.0|0|9.0|0|0.0|100
0|2020-12-13|322.0|0|322.0|0|9.0|0|0.0|100
0|2020-12-14|329.0|0|329.0|0|9.0|0|0.0|100
0|2020-12-15|329.0|0|329.0|0|9.0|0|0.0|100
0|2020-12-16|329.0|0|334.0|0|9.0|0|0.0|100
0|2020-12-17|337.0|0|337.0|0|10.0|0|0.0|100
0|2020-12-18|344.0|0|344.0|0|10.0|0|0.0|100
0|2020-12-19|359.0|0|359.0|0|10.0|0|0.0|100
0|2020-12-20|367.0|0|367.0|0|10.0|0|0.0|100
0|2020-12-21|374.0|0|374.0|0|10.0|0|0.0|100
0|2020-12-22|383.0|0|383.0|0|10.0|0|0.0|100
0|2020-12-23|389.0|0|389.0|0|10.0|0|0.0|100
0|2020-12-24|396.0|0|396.0|0|10.0|0|0.0|100
0|2020-12-25|396.0|0|396.0|0|10.0|0|0.0|100
0|2020-12-26|401.0|0|401.0|0|10.0|0|0.0|100
0|2020-12-27|407.0|0|407.0|0|10.0|0|0.0|100
0|2020-12-28|407.0|0|409.0|0|10.0|0|0.0|100
0|2020-12-29|407.0|0|417.0|0|10.0|0|0.0|100
0|2020-12-30|424.0|0|424.0|0|10.0|0|0.0|100
0|2020-12-31|427.0|0|427.0|0|10.0|0|0.0|100
0|2021-01-01|427.0|0|433.0|0|10.0|0|0.0|100
0|2021-01-02|427.0|0|444.0|0|10.0|0|0.0|100
0|2021-01-03|427.0|0|449.0|0|10.0|0|0.0|100
0|2021-01-04|453.0|0|453.0|0|10.0|0|0.0|100
0|2021-01-05|453.0|0|459.0|0|10.0|0|0.0|100
0|2021-01-06|453.0|0|462.0|0|10.0|0|0.0|100
0|2021-01-07|467.0|0|467.0|0|10.0|0|0.0|100
0|2021-01-08|470.0|0|470.0|0|10.0|0|0.0|100
0|2021-01-09|470.0|0|476.0|0|10.0|0|0.0|100
0|2021-01-10|478.0|0|478.0|0|10.0|0|0.0|100
0|2021-01-11|478.0|0|483.0|0|10.0|0|0.0|100
0|2021-01-12|492.0|0|492.0|0|11.0|0|0.0|100
0|2021-01-13|492.0|0|500.0|0|11.0|0|0.0|100
0|2021-01-14|492.0|0|511.0|0|11.0|0|0.0|100
0|2021-01-15|513.0|0|513.0|0|11.0|0|0.0|100
0|2021-01-16|513.0|0|515.0|0|11.0|0|0.0|100
0|2021-01-17|517.0|0|517.0|0|11.0|0|0.0|100
0|2021-01-18|517.0|0|524.0|0|11.0|0|0.0|100
0|2021-01-19|529.0|0|529.0|0|11.0|0|0.0|100
0|2021-01-20|537.0|0|537.0|0|12.0|0|0.0|100
0|2021-01-21|537.0|0|535.0|0|12.0|0|0.0|100
0|2021-01-22|537.0|0|536.0|0|12.0|0|0.0|100
0|2021-01-23|538.0|0|538.0|0|13.0|0|0.0|100
0|2021-01-24|538.0|0|548.0|0|13.0|0|0.0|100
0|2021-01-25|538.0|0|553.0|0|13.0|0|0.0|100
0|2021-01-26|556.0|0|556.0|0|13.0|0|0.0|100
0|2021-01-27|562.0|0|562.0|0|13.0|0|0.0|100
0|2021-01-28|562.0|0|571.0|0|13.0|0|0.0|100
0|2021-01-29|574.0|0|574.0|0|13.0|0|0.0|100
0|2021-01-30|574.0|0|575.0|0|13.0|0|0.0|100
0|2021-01-31|574.0|0|582.0|0|13.0|0|0.0|100
0|2021-02-01|574.0|0|588.0|0|13.0|0|0.0|100
0|2021-02-02|574.0|0|592.0|0|13.0|0|0.0|100
0|2021-02-03|574.0|0|593.0|0|13.0|0|0.0|100
0|2021-02-04|596.0|0|596.0|0|13.0|0|0.0|100
0|2021-02-05|602.0|0|602.0|0|13.0|0|0.0|100
0|2021-02-06|606.0|0|606.0|0|13.0|0|0.0|100
0|2021-02-07|606.0|0|608.0|0|13.0|0|0.0|100
0|2021-02-08|609.0|0|609.0|0|13.0|0|0.0|100
0|2021-02-09|609.0|0|612.0|0|13.0|0|0.0|100
0|2021-02-10|614.0|0|614.0|0|13.0|0|0.0|100
