|dates|Richland_Montana_UnitedStates.AveragePrecipitationTotal.data|Richland_Montana_UnitedStates.AveragePrecipitationTotal.missing|Richland_Montana_UnitedStates.AveragePrecipitation.data|Richland_Montana_UnitedStates.AveragePrecipitation.missing|Richland_Montana_UnitedStates.AverageWindDirection.data|Richland_Montana_UnitedStates.AverageWindDirection.missing|Richland_Montana_UnitedStates.AverageWindSpeed.data|Richland_Montana_UnitedStates.AverageWindSpeed.missing
0|2020-01-01|0.0|0|0.0|0|254.79166666666666|0|9.208333333333334|0
0|2020-01-02|0.0|0|0.0009027777777777778|0|239.2361111111111|0|8.788194444444445|0
0|2020-01-03|0.00125|0|0.0|0|222.91666666666666|0|8.458333333333334|0
0|2020-01-04|0.0|0|0.0014583333333333334|0|202.08333333333334|0|14.1875|0
0|2020-01-05|0.0|0|0.0|0|256.6666666666667|0|14.416666666666666|0
0|2020-01-06|0.0|0|0.0|0|242.44047619047618|0|11.726190476190476|0
0|2020-01-07|0.0|0|0.0|0|109.16666666666667|0|7.458333333333333|0
0|2020-01-08|0.0|0|0.0|0|142.29166666666666|0|12.645833333333334|0
0|2020-01-09|0.0|0|0.0|0|320.2083333333333|0|13.333333333333334|0
0|2020-01-10|0.0|0|0.0|0|172.08333333333334|0|5.458333333333333|0
0|2020-01-11|0.0|0|0.0|0|162.08333333333334|0|12.666666666666666|0
0|2020-01-12|0.0|0|0.0|0|215.625|0|8.5625|0
0|2020-01-13|0.0|0|0.0|0|205.52083333333334|0|10.40625|0
0|2020-01-14|0.0|0|0.0|0|145.41666666666666|0|7.333333333333333|0
0|2020-01-15|0.0|0|0.0|0|216.25|0|5.694444444444444|0
0|2020-01-16|0.0|0|0.0|0|82.29166666666667|0|9.479166666666666|0
0|2020-01-17|0.0|0|0.0|0|218.6111111111111|0|14.625|0
0|2020-01-18|0.0|0|0.0|0|289.1666666666667|0|12.958333333333334|0
0|2020-01-19|0.0|0|0.0|0|129.79166666666666|0|3.2083333333333335|0
0|2020-01-20|0.0|0|0.0|0|145.0|0|4.916666666666667|0
0|2020-01-21|0.0|0|0.0|0|179.58333333333334|0|5.875|0
0|2020-01-22|0.0|0|0.0019097222222222224|0|123.61111111111113|0|2.6354166666666665|0
0|2020-01-23|0.0022916666666666667|0|0.001875|0|134.0277777777778|0|4.277777777777778|0
0|2020-01-24|0.00020833333333333335|0|0.0|0|105.45138888888887|0|3.65625|0
0|2020-01-25|0.0|0|0.00125|0|211.45833333333334|0|7.875|0
0|2020-01-26|0.0016666666666666668|0|0.0004166666666666667|0|230.9027777777778|0|8.197916666666668|0
0|2020-01-27|0.0|0|0.0|0|154.23611111111111|0|5.034722222222222|0
0|2020-01-28|0.0|0|0.0|0|212.29166666666666|0|7.741666666666667|0
0|2020-01-29|0.0|0|0.0|0|45.0|0|2.6666666666666665|0
0|2020-01-30|0.0|0|0.0011111111111111111|0|201.9513888888889|0|10.60138888888889|0
0|2020-01-31|0.00125|0|0.0|0|190.41666666666666|0|8.333333333333334|0
0|2020-02-01|0.0|0|0.0|0|229.58333333333334|0|14.333333333333334|0
0|2020-02-02|0.0|0|0.0|0|297.0833333333333|0|12.208333333333334|0
0|2020-02-03|0.0|0|0.0|0|192.5|0|4.916666666666667|0
0|2020-02-04|0.0|0|0.0|0|212.5|0|8.5|0
0|2020-02-05|0.0|0|0.0|0|209.58333333333334|0|10.041666666666666|0
0|2020-02-06|0.0|0|0.0|0|106.3888888888889|0|8.930555555555555|0
0|2020-02-07|0.0|0|0.0|0|162.29166666666666|0|6.027777777777778|0
0|2020-02-08|0.0|0|0.0|0|159.79166666666666|0|8.822916666666666|0
0|2020-02-09|0.0|0|0.0|0|227.56944444444443|0|13.256944444444445|0
0|2020-02-10|0.0|0|0.0|0|270.02976190476187|0|11.075892857142856|0
0|2020-02-11|0.0|0|0.0011111111111111111|0|177.3263888888889|0|10.13888888888889|0
0|2020-02-12|0.0016666666666666668|0|0.0|0|280.0|0|11.944444444444443|0
0|2020-02-13|0.0|0|0.0|0|113.75|0|5.5|0
0|2020-02-14|0.0|0|0.0004166666666666667|0|242.5|0|12.895833333333334|0
0|2020-02-15|0.00020833333333333335|0|0.001388888888888889|0|77.5138888888889|0|4.538888888888889|0
0|2020-02-16|0.0|0|0.0013923611111111114|0|152.30357142857142|0|4.5355654761904765|0
0|2020-02-17|0.00125|0|0.00020833333333333335|0|184.30555555555557|0|6.277777777777778|0
0|2020-02-18|0.0|0|0.0|0|121.875|0|7.75|0
0|2020-02-19|0.0|0|0.0|0|84.16666666666667|0|1.8333333333333333|0
0|2020-02-20|0.0|0|0.0|0|195.625|0|11.416666666666666|0
0|2020-02-21|0.0|0|0.0|0|182.5|0|8.5|0
0|2020-02-22|0.0|0|0.0|0|231.66666666666666|0|11.0625|0
0|2020-02-23|0.0|0|0.0|0|191.66666666666666|0|7.083333333333333|0
0|2020-02-24|0.0|0|0.0013333333333333333|0|87.04861111111113|0|10.119444444444445|0
0|2020-02-25|0.0020833333333333333|0|0.0|0|229.58333333333334|0|8.083333333333334|0
0|2020-02-26|0.0|0|0.0|0|178.47222222222226|0|6.166666666666667|0
0|2020-02-27|0.0|0|0.0|0|253.33333333333334|0|10.458333333333334|0
0|2020-02-28|0.0|0|0.0|0|211.66666666666666|0|7.791666666666667|0
0|2020-02-29|0.0|0|0.0|0|236.66666666666666|0|11.375|0
0|2020-03-01|0.0|0|0.0|0|264.7916666666667|0|20.1875|0
0|2020-03-02|0.0|0|0.0|0|262.0833333333333|0|19.208333333333332|0
0|2020-03-03|0.0|0|0.0|0|232.29166666666666|0|9.645833333333334|0
0|2020-03-04|0.0|0|0.0|0|254.58333333333334|0|19.958333333333332|0
0|2020-03-05|0.0|0|0.0|0|229.16666666666666|0|11.375|0
0|2020-03-06|0.0|0|0.0|0|198.33333333333334|0|8.0|0
0|2020-03-07|0.0|0|0.0|0|169.16666666666666|0|4.583333333333333|0
0|2020-03-08|0.0|0|0.0|0|320.03472222222223|0|12.368055555555557|0
0|2020-03-09|0.0|0|0.0|0|142.70833333333334|0|3.5416666666666665|0
0|2020-03-10|0.0|0|0.0005555555555555556|0|135.625|0|4.416666666666667|0
0|2020-03-11|0.00125|0|0.0|0|252.91666666666666|0|11.583333333333334|0
0|2020-03-12|0.0|0|0.0|0|307.7083333333333|0|15.041666666666666|0
0|2020-03-13|0.0|0|0.0|0|149.30555555555557|0|10.652777777777779|0
0|2020-03-14|0.0|0|0.0008333333333333334|0|97.5|0|14.611111111111112|0
0|2020-03-15|0.00125|0|0.004133928571428572|0|179.87003968253967|0|8.000396825396825|0
0|2020-03-16|0.0033333333333333335|0|0.0|0|274.65277777777777|0|10.645833333333334|0
0|2020-03-17|0.0|0|0.0|0|167.08333333333334|0|5.416666666666667|0
0|2020-03-18|0.0|0|0.002611111111111111|0|119.33333333333333|0|9.81875|0
0|2020-03-19|0.001875|0|0.0|0|81.80555555555556|0|9.75|0
0|2020-03-20|0.0|0|0.0|0|131.25|0|8.5|0
0|2020-03-21|0.0|0|0.0|0|144.16666666666666|0|5.791666666666667|0
0|2020-03-22|0.0|0|0.0|0|132.91666666666666|0|3.2083333333333335|0
0|2020-03-23|0.0|0|0.0|0|139.58333333333334|0|4.583333333333333|0
0|2020-03-24|0.0|0|0.0|0|235.55555555555554|0|13.513888888888888|0
0|2020-03-25|0.0|0|0.0|0|105.0|0|5.541666666666667|0
0|2020-03-26|0.0|0|0.0|0|155.0|0|5.791666666666667|0
0|2020-03-27|0.0|0|0.0|0|179.16666666666666|0|6.208333333333333|0
0|2020-03-28|0.0|0|0.0|0|199.58333333333334|0|7.166666666666667|0
0|2020-03-29|0.0|0|0.0|0|183.33333333333334|0|6.708333333333333|0
0|2020-03-30|0.0|0|0.0|0|128.33333333333334|0|4.0|0
0|2020-03-31|0.0|0|0.0|0|188.33333333333334|0|11.104166666666666|0
0|2020-04-01|0.0|0|0.0|0|266.8700396825397|0|17.52777777777778|0
0|2020-04-02|0.0|0|0.0|0|327.0833333333333|0|13.125|0
0|2020-04-03|0.0|0|0.0|0|135.0|0|7.041666666666667|0
0|2020-04-04|0.0|0|0.0|0|208.54166666666666|0|9.229166666666666|0
0|2020-04-05|0.0|0|0.0|0|112.08333333333333|0|8.791666666666666|0
0|2020-04-06|0.0|0|0.0|0|147.08333333333334|0|8.208333333333334|0
0|2020-04-07|0.0|0|0.0|0|240.83333333333334|0|10.6875|0
0|2020-04-08|0.0|0|0.0|0|304.5833333333333|0|21.625|0
0|2020-04-09|0.0|0|0.0|0|213.75|0|8.083333333333334|0
0|2020-04-10|0.0|0|0.0|0|175.0|0|7.375|0
0|2020-04-11|0.0004166666666666667|0|0.0004166666666666667|0|116.66666666666667|0|13.583333333333334|0
0|2020-04-12|0.0|0|0.0|0|316.5625|0|13.374305555555553|0
0|2020-04-13|0.0|0|0.0|0|294.8015873015873|0|14.117063492063494|0
0|2020-04-14|0.0|0|0.0|0|131.25|0|3.9166666666666665|0
0|2020-04-15|0.0|0|0.0|0|174.16666666666666|0|10.0|0
0|2020-04-16|0.0|0|0.0|0|283.3333333333333|0|10.5|0
0|2020-04-17|0.0|0|0.0|0|234.16666666666666|0|14.541666666666666|0
0|2020-04-18|0.0|0|0.0|0|314.1666666666667|0|12.625|0
0|2020-04-19|0.0|0|0.0|0|218.75|0|10.5|0
0|2020-04-20|0.0|0|0.0|0|255.0|0|15.375|0
0|2020-04-21|0.0|0|0.0|0|246.66666666666666|0|13.3125|0
0|2020-04-22|0.0|0|0.0|0|266.875|0|10.270833333333334|0
0|2020-04-23|0.0|0|0.0|0|168.33333333333334|0|7.458333333333333|0
0|2020-04-24|0.0|0|0.0033333333333333335|0|214.375|0|9.375|0
0|2020-04-25|0.004166666666666667|0|0.0|0|142.08333333333334|0|6.166666666666667|0
0|2020-04-26|0.0|0|0.0|0|262.2916666666667|0|13.041666666666666|0
0|2020-04-27|0.0|0|0.0|0|206.66666666666666|0|8.875|0
0|2020-04-28|0.0|0|0.0|0|311.6666666666667|0|20.520833333333332|0
0|2020-04-29|0.0|0|0.0|0|185.83333333333334|0|8.833333333333334|0
0|2020-04-30|0.0|0|0.0|0|208.54166666666666|0|7.770833333333333|0
0|2020-05-01|0.0004166666666666667|0|0.0033333333333333335|0|277.5|0|16.833333333333332|0
0|2020-05-02|0.002916666666666667|0|0.0|0|253.75|0|8.875|0
0|2020-05-03|0.0|0|0.01361111111111111|0|123.6111111111111|0|10.805555555555557|0
0|2020-05-04|0.0|0|0.0|0|273.5416666666667|0|12.229166666666666|0
0|2020-05-05|0.0|0|0.0|0|201.25|0|9.0|0
0|2020-05-06|0.0|0|0.0|0|85.41666666666667|0|5.416666666666667|0
0|2020-05-07|0.0|0|0.0|0|101.25|0|9.604166666666666|0
0|2020-05-08|0.0|0|0.002291666666666667|0|220.0|0|10.354166666666666|0
0|2020-05-09|0.0016666666666666668|0|0.0|0|255.9722222222222|0|16.583333333333332|0
0|2020-05-10|0.0|0|0.0|0|140.83333333333334|0|7.25|0
0|2020-05-11|0.0|0|0.0|0|59.583333333333336|0|4.791666666666667|0
0|2020-05-12|0.0|0|0.004166666666666667|0|105.83333333333333|0|11.3125|0
0|2020-05-13|0.0020833333333333333|0|0.0008333333333333334|0|196.25|0|7.0625|0
0|2020-05-14|0.0008333333333333334|0|0.0|0|231.66666666666666|0|11.041666666666666|0
0|2020-05-15|0.0|0|0.0|0|152.08333333333334|0|5.625|0
0|2020-05-16|0.0|0|0.0|0|81.66666666666667|0|4.125|0
0|2020-05-17|0.0|0|0.0|0|115.0|0|12.666666666666666|0
0|2020-05-18|0.0|0|0.0|0|159.58333333333334|0|18.604166666666668|0
0|2020-05-19|0.0|0|0.0|0|135.625|0|8.0|0
0|2020-05-20|0.0|0|0.0|0|136.66666666666666|0|15.729166666666666|0
0|2020-05-21|0.0|0|0.0|0|195.0|0|9.208333333333334|0
0|2020-05-22|0.0|0|0.0|0|181.45833333333334|0|7.020833333333333|0
0|2020-05-23|0.0016666666666666668|0|0.02027777777777778|0|220.27777777777774|0|11.430555555555557|0
0|2020-05-24|0.020416666666666666|0|0.01361111111111111|0|232.3611111111111|0|7.75|0
0|2020-05-25|0.012916666666666667|0|0.0|0|89.16666666666667|0|3.9166666666666665|0
0|2020-05-26|0.0|0|0.0|0|194.16666666666666|0|7.333333333333333|0
0|2020-05-27|0.0004166666666666667|0|0.0004166666666666667|0|281.25|0|9.916666666666666|0
0|2020-05-28|0.0|0|0.0|0|280.8333333333333|0|12.541666666666666|0
0|2020-05-29|0.0|0|0.0|0|82.91666666666667|0|4.666666666666667|0
0|2020-05-30|0.0|0|0.0|0|99.16666666666667|0|11.041666666666666|0
0|2020-05-31|0.0|0|0.0|0|157.08333333333334|0|13.375|0
0|2020-06-01|0.0|0|0.0|0|268.125|0|8.541666666666666|0
0|2020-06-02|0.0|0|0.0|0|235.0|0|10.208333333333334|0
0|2020-06-03|0.0|0|0.0|0|237.70833333333334|0|10.229166666666666|0
0|2020-06-04|0.0|0|0.0|0|169.375|0|7.5625|0
0|2020-06-05|0.0|0|0.0|0|88.95833333333333|0|7.0|0
0|2020-06-06|0.0|0|0.0004166666666666667|0|119.58333333333333|0|16.625|0
0|2020-06-07|0.0|0|0.0|0|214.375|0|13.916666666666666|0
0|2020-06-08|0.0004166666666666667|0|0.0004166666666666667|0|315.2083333333333|0|12.208333333333334|0
0|2020-06-09|0.0|0|0.0|0|301.25|0|13.791666666666666|0
0|2020-06-10|0.0|0|0.0|0|259.375|0|11.416666666666666|0
0|2020-06-11|0.0|0|0.0|0|218.75|0|7.208333333333333|0
0|2020-06-12|0.0|0|0.0|0|141.66666666666666|0|9.958333333333334|0
0|2020-06-13|0.0|0|0.0|0|133.75|0|17.083333333333332|0
0|2020-06-14|0.0|0|0.0|0|186.31944444444443|0|12.159722222222223|0
0|2020-06-15|0.0|0|0.0|0|192.08333333333334|0|8.333333333333334|0
0|2020-06-16|0.0|0|0.0|0|152.70833333333334|0|9.583333333333334|0
0|2020-06-17|0.0|0|0.0|0|267.2916666666667|0|11.770833333333334|0
0|2020-06-18|0.0|0|0.0033333333333333335|0|302.22222222222223|0|10.465277777777777|0
0|2020-06-19|0.0|0|0.00020833333333333335|0|178.95833333333334|0|7.333333333333333|0
0|2020-06-20|0.00020833333333333335|0|0.0|0|181.04166666666666|0|7.854166666666667|0
0|2020-06-21|0.0|0|0.0|0|102.08333333333333|0|5.9375|0
0|2020-06-22|0.0|0|0.0|0|234.16666666666666|0|7.8125|0
0|2020-06-23|0.0|0|0.0|0|143.75|0|5.083333333333333|0
0|2020-06-24|0.0|0|0.0|0|153.125|0|5.583333333333333|0
0|2020-06-25|0.0008333333333333334|0|0.0010416666666666667|0|284.1666666666667|0|12.8125|0
0|2020-06-26|0.0004166666666666667|0|0.0|0|180.0|0|7.270833333333333|0
0|2020-06-27|0.0|0|0.0003125|0|224.375|0|10.791666666666666|0
0|2020-06-28|0.023333333333333334|0|0.01916666666666667|0|260.34722222222223|0|10.076388888888888|0
0|2020-06-29|0.0004166666666666667|0|0.0004166666666666667|0|84.86111111111111|0|11.715277777777779|0
0|2020-06-30|0.0|0|0.0|0|40.0|0|13.0|0
0|2020-07-01|0.0|0|0.0|0|40.0|0|13.0|0
0|2020-07-02|0.0|0|0.0|0|40.0|0|13.0|0
0|2020-07-03|0.0|0|0.0|0|40.0|0|13.0|0
0|2020-07-04|0.0|0|0.0|0|40.0|0|13.0|0
0|2020-07-05|0.0|0|0.0|0|40.0|0|13.0|0
0|2020-07-06|0.0|0|0.0|0|40.0|0|13.0|0
0|2020-07-07|0.0|0|0.009444444444444445|0|107.3611111111111|0|14.048611111111109|0
0|2020-07-08|0.0|0|0.0|0|244.375|0|11.541666666666666|0
0|2020-07-09|0.0|0|0.0|0|248.75|0|13.833333333333334|0
0|2020-07-10|0.0|0|0.0|0|153.75|0|6.833333333333333|0
0|2020-07-11|0.0|0|0.0|0|255.41666666666666|0|9.458333333333334|0
0|2020-07-12|0.0|0|0.0|0|162.08333333333334|0|8.291666666666666|0
0|2020-07-13|0.0008333333333333334|0|0.0008333333333333334|0|260.0|0|13.416666666666666|0
0|2020-07-14|0.0|0|0.0|0|225.20833333333334|0|10.583333333333334|0
0|2020-07-15|0.0|0|0.0|0|169.16666666666666|0|6.958333333333333|0
0|2020-07-16|0.0|0|0.0|0|139.58333333333334|0|5.625|0
0|2020-07-17|0.0|0|0.0|0|180.0|0|8.166666666666666|0
0|2020-07-18|0.007083333333333334|0|0.0075|0|278.3333333333333|0|12.916666666666666|0
0|2020-07-19|0.0004166666666666667|0|0.0|0|176.25|0|6.625|0
0|2020-07-20|0.009583333333333334|0|0.02090277777777778|0|231.66666666666666|0|5.916666666666667|0
0|2020-07-21|0.012083333333333333|0|0.0|0|67.08333333333333|0|3.625|0
0|2020-07-22|0.0|0|0.0|0|110.0|0|7.708333333333333|0
0|2020-07-23|0.0|0|0.0020833333333333333|0|159.0277777777778|0|8.0625|0
0|2020-07-24|0.002916666666666667|0|0.0|0|166.66666666666666|0|5.583333333333333|0
0|2020-07-25|0.0|0|0.0005555555555555556|0|202.15277777777774|0|6.340277777777779|0
0|2020-07-26|0.0008333333333333334|0|0.0|0|180.83333333333334|0|6.0|0
0|2020-07-27|0.0|0|0.0|0|189.16666666666666|0|4.791666666666667|0
0|2020-07-28|0.0|0|0.0|0|101.25|0|4.416666666666667|0
0|2020-07-29|0.0|0|0.0|0|126.25|0|6.25|0
0|2020-07-30|0.0|0|0.0|0|201.25|0|8.1875|0
0|2020-07-31|0.0|0|0.0|0|182.91666666666666|0|9.083333333333334|0
0|2020-08-01|0.0|0|0.0|0|133.75|0|7.208333333333333|0
0|2020-08-02|0.0|0|0.0|0|158.33333333333334|0|7.229166666666667|0
0|2020-08-03|0.0|0|0.0|0|144.16666666666666|0|11.395833333333334|0
0|2020-08-04|0.0|0|0.0|0|182.5|0|8.083333333333334|0
0|2020-08-05|0.0|0|0.0|0|163.75|0|5.979166666666667|0
0|2020-08-06|0.0|0|0.0|0|100.20833333333333|0|6.097222222222222|0
0|2020-08-07|0.0|0|0.0|0|260.0|0|11.458333333333334|0
0|2020-08-08|0.0|0|0.0|0|173.47222222222226|0|6.666666666666667|0
0|2020-08-09|0.0|0|0.0|0|301.6666666666667|0|13.541666666666666|0
0|2020-08-10|0.0|0|0.0|0|187.0138888888889|0|8.409722222222223|0
0|2020-08-11|0.0|0|0.0|0|168.54166666666666|0|6.229166666666667|0
0|2020-08-12|0.0|0|0.0|0|155.41666666666666|0|10.791666666666666|0
0|2020-08-13|0.0|0|0.0|0|170.0|0|15.0|0
0|2020-08-14|0.0|0|0.0|0|211.25|0|12.0|0
0|2020-08-15|0.0|0|0.0|0|208.33333333333334|0|7.541666666666667|0
0|2020-08-16|0.0|0|0.0|0|102.08333333333333|0|4.0|0
0|2020-08-17|0.0|0|0.0|0|138.33333333333334|0|5.125|0
0|2020-08-18|0.0|0|0.0|0|180.0|0|7.0|0
0|2020-08-19|0.0|0|0.0|0|180.0|0|7.0|0
0|2020-08-20|0.0|0|0.0|0|146.875|0|6.25|0
0|2020-08-21|0.0016666666666666668|0|0.0016666666666666668|0|247.29166666666666|0|10.510416666666666|0
0|2020-08-22|0.0|0|0.0|0|181.875|0|6.8125|0
0|2020-08-23|0.0|0|0.0|0|146.11111111111111|0|9.13888888888889|0
0|2020-08-24|0.0|0|0.0|0|136.875|0|5.625|0
0|2020-08-25|0.0|0|0.0|0|242.5|0|8.5|0
0|2020-08-26|0.0|0|0.0004166666666666667|0|220.41666666666666|0|8.791666666666666|0
0|2020-08-27|0.0004166666666666667|0|0.01475|0|187.16666666666666|0|6.3999999999999995|0
0|2020-08-28|0.02125|0|0.0|0|236.45833333333334|0|8.8125|0
0|2020-08-29|0.0|0|0.0|0|99.16666666666667|0|9.25|0
0|2020-08-30|0.0|0|0.0|0|312.0833333333333|0|13.041666666666666|0
0|2020-08-31|0.0|0|0.0|0|142.08333333333334|0|6.291666666666667|0
0|2020-09-01|0.0|0|0.0|0|235.83333333333334|0|14.541666666666666|0
0|2020-09-02|0.0|0|0.0|0|242.5|0|15.388888888888891|0
0|2020-09-03|0.0|0|0.0|0|276.25|0|9.291666666666666|0
0|2020-09-04|0.0|0|0.0|0|248.75|0|7.916666666666667|0
0|2020-09-05|0.0|0|0.0|0|114.375|0|4.541666666666667|0
0|2020-09-06|0.0|0|0.0|0|323.3333333333333|0|13.958333333333334|0
0|2020-09-07|0.0075|0|0.012083333333333335|0|223.75|0|11.0625|0
0|2020-09-08|0.005|0|0.0|0|156.25|0|4.625|0
0|2020-09-09|0.0|0|0.0|0|192.5|0|8.833333333333334|0
0|2020-09-10|0.0|0|0.0|0|118.75|0|4.291666666666667|0
0|2020-09-11|0.0|0|0.0|0|95.41666666666667|0|4.583333333333333|0
0|2020-09-12|0.0|0|0.0|0|71.31944444444444|0|4.972222222222222|0
0|2020-09-13|0.0|0|0.0|0|72.5|0|8.125|0
0|2020-09-14|0.0|0|0.0|0|126.25|0|6.0|0
0|2020-09-15|0.0|0|0.0|0|230.41666666666666|0|5.791666666666667|0
0|2020-09-16|0.0|0|0.0|0|164.58333333333334|0|4.708333333333333|0
0|2020-09-17|0.0|0|0.0|0|140.83333333333334|0|4.583333333333333|0
0|2020-09-18|0.0|0|0.0|0|84.16666666666667|0|3.5416666666666665|0
0|2020-09-19|0.0|0|0.0|0|78.33333333333333|0|6.958333333333333|0
0|2020-09-20|0.0|0|0.0|0|241.66666666666666|0|17.708333333333332|0
0|2020-09-21|0.0|0|0.0|0|223.33333333333334|0|7.791666666666667|0
0|2020-09-22|0.0|0|0.0|0|86.72916666666667|0|6.485416666666667|0
0|2020-09-23|0.0|0|0.0|0|123.75|0|6.375|0
0|2020-09-24|0.0|0|0.0|0|163.54166666666666|0|10.4375|0
0|2020-09-25|0.0|0|0.0|0|238.75|0|11.75|0
0|2020-09-26|0.0|0|0.0004166666666666667|0|253.61111111111111|0|18.444444444444446|0
0|2020-09-27|0.0004166666666666667|0|0.0|0|306.6666666666667|0|18.125|0
0|2020-09-28|0.0|0|0.0|0|259.5833333333333|0|10.541666666666666|0
0|2020-09-29|0.0|0|0.0|0|287.9166666666667|0|12.625|0
0|2020-09-30|0.0|0|0.0|0|318.75|0|18.958333333333332|0
0|2020-10-01|0.0|0|0.0|0|152.91666666666666|0|5.375|0
0|2020-10-02|0.0|0|0.0|0|239.58333333333334|0|8.375|0
0|2020-10-03|0.0|0|0.0|0|135.83333333333334|0|4.375|0
0|2020-10-04|0.0|0|0.0|0|140.0|0|6.875|0
0|2020-10-05|0.0|0|0.0|0|257.7083333333333|0|11.8125|0
0|2020-10-06|0.0|0|0.0|0|227.08333333333334|0|8.916666666666666|0
0|2020-10-07|0.0|0|0.0|0|101.66666666666667|0|4.791666666666667|0
0|2020-10-08|0.0|0|0.0|0|174.16666666666666|0|5.583333333333333|0
0|2020-10-09|0.0|0|0.0|0|281.6666666666667|0|7.458333333333333|0
0|2020-10-10|0.0|0|0.0|0|137.91666666666666|0|9.166666666666666|0
0|2020-10-11|0.0|0|0.0|0|280.0|0|19.1875|0
0|2020-10-12|0.0|0|0.0|0|259.7916666666667|0|12.479166666666666|0
0|2020-10-13|0.0|0|0.00125|0|246.25|0|12.958333333333334|0
0|2020-10-14|0.00125|0|0.0|0|311.4583333333333|0|13.805555555555557|0
0|2020-10-15|0.0|0|0.0|0|294.5833333333333|0|14.9375|0
0|2020-10-16|0.0|0|0.006319444444444444|0|154.58333333333334|0|8.694444444444445|0
0|2020-10-17|0.008333333333333333|0|0.0006944444444444445|0|267.8819444444444|0|11.569444444444445|0
0|2020-10-18|0.0|0|0.0|0|271.4583333333333|0|7.583333333333333|0
0|2020-10-19|0.0|0|0.0|0|158.125|0|6.229166666666667|0
0|2020-10-20|0.0014583333333333334|0|0.0021875|0|215.13888888888889|0|9.107638888888888|0
0|2020-10-21|0.0004166666666666667|0|0.0004166666666666667|0|84.79166666666667|0|6.3368055555555545|0
0|2020-10-22|0.0016666666666666668|0|0.0009375|0|174.81944444444443|0|13.521527777777777|0
0|2020-10-23|0.0|0|0.0|0|164.16666666666666|0|5.1875|0
0|2020-10-24|0.0|0|0.0|0|124.375|0|10.270833333333334|0
0|2020-10-25|0.0|0|0.0|0|285.4166666666667|0|11.708333333333334|0
0|2020-10-26|0.0|0|0.0|0|205.83333333333334|0|10.625|0
0|2020-10-27|0.0|0|0.0|0|218.75|0|15.166666666666666|0
0|2020-10-28|0.0|0|0.0|0|251.66666666666666|0|8.75|0
0|2020-10-29|0.0|0|0.0|0|98.75|0|2.5833333333333335|0
0|2020-10-30|0.0|0|0.0|0|183.54166666666666|0|9.729166666666666|0
0|2020-10-31|0.0|0|0.0|0|285.8333333333333|0|17.625|0
0|2020-11-01|0.0|0|0.0|0|182.91666666666666|0|7.104166666666667|0
0|2020-11-02|0.0|0|0.0|0|192.08333333333334|0|9.791666666666666|0
0|2020-11-03|0.0|0|0.0|0|177.91666666666666|0|8.041666666666666|0
0|2020-11-04|0.0|0|0.0|0|196.66666666666666|0|9.625|0
0|2020-11-05|0.0|0|0.0|0|169.16666666666666|0|9.791666666666666|0
0|2020-11-06|0.0|0|0.0|0|75.83333333333333|0|7.791666666666667|0
0|2020-11-07|0.0|0|0.0|0|90.20833333333333|0|9.708333333333334|0
0|2020-11-08|0.0|0|0.0|0|70.0|0|10.0|0
0|2020-11-09|0.0008333333333333334|0|0.0|0|223.75|0|10.659722222222221|0
0|2020-11-10|0.0|0|0.0|0|145.83333333333334|0|5.083333333333333|0
0|2020-11-11|0.0|0|0.0|0|270.6547619047619|0|17.16468253968254|0
0|2020-11-12|0.0|0|0.0|0|220.0|0|7.416666666666667|0
0|2020-11-13|0.0|0|0.0|0|181.25|0|8.166666666666666|0
0|2020-11-14|0.0|0|0.0|0|267.9166666666667|0|16.791666666666668|0
0|2020-11-15|0.0|0|0.0|0|223.125|0|10.1875|0
0|2020-11-16|0.0|0|0.0|0|254.58333333333334|0|8.25|0
0|2020-11-17|0.0|0|0.0|0|117.91666666666667|0|6.583333333333333|0
0|2020-11-18|0.0|0|0.0|0|135.83333333333334|0|4.708333333333333|0
0|2020-11-19|0.0|0|0.0003125|0|220.77083333333334|0|8.116666666666667|0
0|2020-11-20|0.0004166666666666667|0|0.0|0|162.5|0|4.875|0
0|2020-11-21|0.0|0|0.0|0|202.5|0|8.375|0
0|2020-11-22|0.0|0|0.0|0|151.66666666666666|0|6.416666666666667|0
0|2020-11-23|0.0|0|0.0|0|145.41666666666666|0|4.625|0
