|dates|Twiggs_Georgia_UnitedStates.AveragePrecipitationTotal.data|Twiggs_Georgia_UnitedStates.AveragePrecipitationTotal.missing|Twiggs_Georgia_UnitedStates.AveragePrecipitation.data|Twiggs_Georgia_UnitedStates.AveragePrecipitation.missing|Twiggs_Georgia_UnitedStates.AverageWindDirection.data|Twiggs_Georgia_UnitedStates.AverageWindDirection.missing|Twiggs_Georgia_UnitedStates.AverageWindSpeed.data|Twiggs_Georgia_UnitedStates.AverageWindSpeed.missing
0|2020-02-29|0.0|0|0.0|0|257.6041666666667|0|9.960069444444445|0
0|2020-03-01|0.0|0|0.0|0|107.60416666666667|0|2.90625|0
0|2020-03-02|0.0|0|0.004409722222222224|0|139.11458333333334|0|5.755208333333335|0
0|2020-03-03|0.0005729166666666667|0|0.004809027777777778|0|186.78472222222226|0|7.4265625|0
0|2020-03-04|0.008854166666666668|0|0.02108506944444444|0|64.45312499999999|0|3.2282986111111107|0
0|2020-03-05|0.006840277777777778|0|0.013793402777777781|0|91.71354166666667|0|5.930381944444445|0
0|2020-03-06|0.037083333333333336|0|0.0|0|295.79861111111114|0|12.727430555555555|0
0|2020-03-07|0.0|0|0.0|0|184.46180555555557|0|6.239583333333333|0
0|2020-03-08|0.0|0|0.0|0|142.5|0|4.208333333333333|0
0|2020-03-09|0.0|0|0.0|0|104.47916666666667|0|4.623263888888889|0
0|2020-03-10|0.0|0|0.0|0|180.22569444444443|0|6.663194444444444|0
0|2020-03-11|0.0|0|0.0018229166666666665|0|111.40625|0|3.9965277777777786|0
0|2020-03-12|0.010416666666666666|0|0.0|0|118.203125|0|3.7552083333333335|0
0|2020-03-13|0.0|0|0.0|0|212.63888888888889|0|4.885416666666667|0
0|2020-03-14|0.0|0|0.0|0|85.9375|0|2.484375|0
0|2020-03-15|0.0|0|0.0|0|219.47916666666666|0|5.848958333333333|0
0|2020-03-16|0.0|0|0.0|0|71.44097222222223|0|4.888888888888888|0
0|2020-03-17|0.0|0|0.0|0|45.00694444444445|0|1.4854166666666666|0
0|2020-03-18|0.0|0|0.00015625|0|90.67708333333333|0|3.71875|0
0|2020-03-19|0.0006770833333333334|0|0.0|0|163.53298611111111|0|6.747395833333333|0
0|2020-03-20|0.0|0|0.0|0|178.71527777777774|0|7.038194444444444|0
0|2020-03-21|0.0|0|0.0|0|249.84375|0|5.505208333333333|0
0|2020-03-22|0.0|0|0.002128472222222222|0|153.56076388888889|0|5.048263888888889|0
0|2020-03-23|0.008020833333333333|0|0.001467013888888889|0|99.59201388888887|0|4.234375|0
0|2020-03-24|0.001875|0|0.0004166666666666666|0|169.27951388888889|0|7.259548611111112|0
0|2020-03-25|0.01958333333333333|0|0.0016319444444444448|0|238.1597222222222|0|8.653645833333334|0
0|2020-03-26|0.0|0|0.0|0|102.46527777777777|0|3.6961805555555554|0
0|2020-03-27|0.0|0|0.0|0|174.1059027777778|0|6.259548611111112|0
0|2020-03-28|0.0|0|0.0|0|223.00347222222226|0|7.46875|0
0|2020-03-29|0.0|0|0.0|0|240.85069444444443|0|6.496527777777778|0
0|2020-03-30|0.0|0|0.0|0|251.66666666666666|0|4.447916666666667|0
0|2020-03-31|0.0|0|0.0032291666666666666|0|172.76041666666666|0|7.711805555555556|0
0|2020-04-01|0.012083333333333333|0|0.0|0|312.7604166666667|0|12.270833333333334|0
0|2020-04-02|0.0|0|0.0|0|209.0625|0|4.348958333333333|0
0|2020-04-03|0.0|0|0.0|0|108.33333333333333|0|1.2916666666666667|0
0|2020-04-04|0.0|0|0.0|0|82.5|0|1.7916666666666667|0
0|2020-04-05|0.0|0|0.0|0|70.78125|0|2.0729166666666665|0
0|2020-04-06|0.0|0|0.0|0|110.88541666666667|0|2.6927083333333335|0
0|2020-04-07|0.0|0|0.0005208333333333333|0|145.29513888888889|0|3.8836805555555554|0
0|2020-04-08|0.00010416666666666667|0|0.00265625|0|165.13888888888889|0|5.152777777777778|0
0|2020-04-09|0.004218749999999999|0|0.0004166666666666667|0|267.03125|0|9.3671875|0
0|2020-04-10|0.0|0|0.0|0|311.6145833333333|0|10.5625|0
0|2020-04-11|0.0|0|0.0|0|159.0625|0|3.515625|0
0|2020-04-12|0.0|0|0.0|0|82.25694444444444|0|4.668402777777778|0
0|2020-04-13|0.042916666666666665|0|0.0240625|0|243.48958333333334|0|10.450520833333334|0
0|2020-04-14|0.0|0|0.0|0|209.63541666666666|0|4.291666666666667|0
0|2020-04-15|0.0|0|0.0|0|329.21875|0|9.989583333333334|0
0|2020-04-16|0.0|0|0.0|0|114.21875|0|4.260416666666667|0
0|2020-04-17|0.0|0|0.0|0|92.29166666666667|0|4.434027777777778|0
0|2020-04-18|0.0|0|0.0|0|187.89930555555557|0|7.598958333333333|0
0|2020-04-19|0.0|0|0.025125000000000005|0|91.84722222222221|0|3.481076388888889|0
0|2020-04-20|0.18833333333333332|0|0.019861111111111114|0|221.14583333333334|0|9.033854166666666|0
0|2020-04-21|0.0|0|0.0|0|130.625|0|6.416666666666667|0
0|2020-04-22|0.0|0|0.0|0|108.05555555555556|0|2.4010416666666665|0
0|2020-04-23|0.0|0|0.03590104166666667|0|160.52604166666666|0|9.61597222222222|0
0|2020-04-24|0.012395833333333333|0|0.0|0|233.50694444444443|0|7.515625|0
0|2020-04-25|0.0|0|0.0|0|103.88020833333333|0|5.71875|0
0|2020-04-26|0.0|0|0.0|0|290.2604166666667|0|14.763888888888891|0
0|2020-04-27|0.0|0|0.0|0|250.88541666666666|0|7.098958333333333|0
0|2020-04-28|0.0|0|0.0|0|98.22916666666667|0|2.53125|0
0|2020-04-29|0.0|0|0.009605902777777777|0|161.99305555555551|0|9.471527777777778|0
0|2020-04-30|0.0153125|0|0.017638888888888885|0|219.1840277777778|0|7.7578125|0
0|2020-05-01|0.0|0|0.0|0|226.99652777777774|0|8.055555555555555|0
0|2020-05-02|0.0|0|0.0|0|84.6875|0|1.6510416666666667|0
0|2020-05-03|0.0|0|0.0|0|168.28125|0|5.666666666666667|0
0|2020-05-04|0.0|0|0.0|0|209.79166666666666|0|5.635416666666667|0
0|2020-05-05|0.0|0|0.0|0|198.64583333333334|0|7.614583333333333|0
0|2020-05-06|0.0|0|0.0|0|311.71875|0|14.644097222222221|0
0|2020-05-07|0.0|0|0.0|0|287.65625|0|9.072916666666666|0
0|2020-05-08|0.0|0|0.0|0|154.08333333333334|0|6.422916666666667|0
0|2020-05-09|0.0|0|0.0|0|248.28125|0|6.5625|0
0|2020-05-10|0.0|0|0.0|0|73.33333333333333|0|1.2916666666666667|0
0|2020-05-11|0.0|0|0.0|0|189.79166666666666|0|6.972222222222221|0
0|2020-05-12|0.0|0|0.0|0|104.16666666666667|0|2.2083333333333335|0
0|2020-05-13|0.0|0|0.0|0|90.41666666666667|0|4.296875|0
0|2020-05-14|0.0|0|0.0|0|144.27083333333334|0|8.338541666666666|0
0|2020-05-15|0.0|0|0.0|0|81.09375|0|3.6354166666666665|0
0|2020-05-16|0.0|0|0.0|0|78.48958333333333|0|3.8177083333333335|0
0|2020-05-17|0.0|0|0.0|0|82.30034722222221|0|3.5946180555555554|0
0|2020-05-18|0.000234375|0|0.0014062499999999997|0|170.12152777777777|0|6.349826388888888|0
0|2020-05-19|0.004375|0|0.0008506944444444444|0|206.39756944444446|0|7.043402777777779|0
0|2020-05-20|0.00125|0|0.0008333333333333334|0|200.6423611111111|0|6.633680555555556|0
0|2020-05-21|0.0004166666666666667|0|0.0|0|124.02777777777777|0|3.2673611111111107|0
0|2020-05-22|0.0|0|0.03177083333333333|0|136.66666666666666|0|4.737847222222222|0
0|2020-05-23|0.02265625|0|0.0|0|88.93229166666667|0|2.3411458333333335|0
0|2020-05-24|0.0|0|0.016874999999999998|0|92.39583333333333|0|3.6302083333333335|0
0|2020-05-25|0.00375|0|0.0|0|84.93055555555556|0|6.241319444444444|0
0|2020-05-26|0.0003125|0|0.001267361111111111|0|83.56770833333333|0|7.735243055555556|0
0|2020-05-27|0.0007291666666666667|0|0.00015625|0|50.703125|0|4.574652777777778|0
0|2020-05-28|3.472222222222222e-05|0|0.0|0|139.44444444444446|0|5.689236111111112|0
0|2020-05-29|0.0|0|0.0|0|186.04166666666666|0|6.385416666666667|0
0|2020-05-30|0.0|0|0.0|0|202.1527777777778|0|4.366319444444445|0
0|2020-05-31|0.0|0|0.0|0|188.64583333333334|0|4.515625|0
0|2020-06-01|0.0|0|0.0|0|87.93402777777777|0|6.333333333333333|0
0|2020-06-02|0.0|0|0.0|0|118.28125|0|4.380208333333333|0
0|2020-06-03|0.0|0|0.0|0|161.97916666666666|0|5.53125|0
0|2020-06-04|0.0|0|0.0037673611111111115|0|159.57465277777777|0|3.736111111111111|0
0|2020-06-05|0.03666666666666667|0|0.0017534722222222229|0|129.46180555555554|0|3.710069444444444|0
0|2020-06-06|0.004166666666666667|0|0.0|0|109.34027777777779|0|3.71875|0
0|2020-06-07|0.0|0|0.0|0|108.4375|0|5.654513888888888|0
0|2020-06-08|0.0|0|0.0015364583333333335|0|153.76736111111111|0|6.911631944444444|0
0|2020-06-09|0.008559027777777778|0|0.0038229166666666676|0|138.81076388888889|0|4.732986111111111|0
0|2020-06-10|0.02015625|0|0.0003993055555555555|0|150.96006944444446|0|6.029340277777777|0
0|2020-06-11|0.0004166666666666667|0|0.0|0|243.30729166666666|0|5.75|0
0|2020-06-12|0.0|0|0.0|0|141.25|0|5.234375|0
0|2020-06-13|0.0|0|0.0|0|86.25|0|4.03125|0
0|2020-06-14|0.0|0|0.0|0|24.895833333333332|0|3.2586805555555554|0
0|2020-06-15|0.0|0|0.0004166666666666667|0|173.28125|0|5.111111111111111|0
0|2020-06-16|0.0003993055555555556|0|0.0|0|86.4236111111111|0|4.902777777777778|0
0|2020-06-17|0.0|0|0.0|0|83.00347222222223|0|3.5572916666666665|0
0|2020-06-18|0.0|0|0.0|0|91.66666666666667|0|1.875|0
0|2020-06-19|0.0|0|0.0|0|81.09375|0|2.09375|0
0|2020-06-20|0.0|0|0.0|0|46.666666666666664|0|1.75|0
0|2020-06-21|0.0|0|0.0|0|143.05555555555557|0|4.350694444444445|0
0|2020-06-22|0.0|0|0.020937499999999998|0|126.36458333333333|0|4.364583333333333|0
0|2020-06-23|0.0275|0|0.004218749999999999|0|214.70486111111111|0|8.180555555555555|0
0|2020-06-24|0.005416666666666667|0|0.0027083333333333334|0|184.19097222222226|0|6.283333333333334|0
0|2020-06-25|0.007083333333333334|0|0.001979166666666667|0|232.47743055555557|0|7.432291666666667|0
0|2020-06-26|0.007916666666666667|0|0.0|0|221.30208333333334|0|5.583333333333333|0
0|2020-06-27|0.0|0|0.0|0|123.28125|0|3.765625|0
0|2020-06-28|0.0|0|0.0|0|212.03125|0|6.671875|0
0|2020-06-29|0.0|0|0.0|0|220.41666666666666|0|6.229166666666667|0
0|2020-06-30|0.0|0|0.0027083333333333334|0|246.7534722222222|0|5.934027777777779|0
0|2020-07-01|0.003993055555555555|0|0.0015277777777777779|0|225.71180555555554|0|6.378472222222222|0
0|2020-07-02|0.012916666666666667|0|0.0|0|145.57291666666666|0|3.340277777777778|0
0|2020-07-03|0.0|0|0.0|0|63.75|0|3.6961805555555554|0
0|2020-07-04|0.0|0|0.0|0|68.01215277777777|0|2.4600694444444446|0
0|2020-07-05|0.0|0|0.00796875|0|88.64583333333333|0|4.369791666666667|0
0|2020-07-06|0.018003472222222223|0|0.014901041666666665|0|86.203125|0|4.791666666666667|0
0|2020-07-07|0.033854166666666664|0|0.006284722222222223|0|231.16319444444443|0|6.814236111111112|0
0|2020-07-08|0.0|0|0.0|0|176.26736111111111|0|4.407986111111111|0
0|2020-07-09|0.0|0|0.0|0|247.0486111111111|0|4.032986111111111|0
0|2020-07-10|0.0|0|0.0|0|196.31944444444443|0|3.767361111111111|0
0|2020-07-11|0.0|0|0.0|0|205.20833333333334|0|5.057291666666667|0
0|2020-07-12|0.0|0|0.0|0|229.0972222222222|0|4.675347222222222|0
0|2020-07-13|0.0|0|0.0|0|263.0208333333333|0|6.133680555555556|0
0|2020-07-14|0.0|0|0.0|0|87.4826388888889|0|2.5538194444444446|0
0|2020-07-15|0.0|0|0.0005208333333333333|0|107.1701388888889|0|4.298611111111112|0
0|2020-07-16|0.004166666666666667|0|0.0|0|97.08333333333333|0|3.6927083333333335|0
0|2020-07-17|0.0|0|0.0|0|80.41666666666667|0|3.640625|0
0|2020-07-18|0.0|0|0.0|0|90.83333333333333|0|3.0833333333333335|0
0|2020-07-19|0.0|0|0.0|0|81.66666666666667|0|2.7083333333333335|0
0|2020-07-20|0.0|0|0.0|0|122.8125|0|4.494791666666667|0
0|2020-07-21|0.0|0|0.0|0|109.375|0|4.684027777777778|0
0|2020-07-22|0.0|0|0.0|0|130.72916666666666|0|6.182291666666667|0
0|2020-07-23|0.0|0|0.0|0|111.77083333333333|0|5.59375|0
0|2020-07-24|0.0|0|0.0|0|105.05208333333333|0|3.390625|0
0|2020-07-25|0.0004166666666666667|0|0.0672690972222222|0|79.72743055555556|0|3.106423611111111|0
0|2020-07-26|0.07958333333333333|0|0.0|0|81.22395833333333|0|1.765625|0
0|2020-07-27|0.0|0|0.0|0|97.63888888888887|0|3.4375|0
0|2020-07-28|0.0|0|0.0|0|206.1111111111111|0|6.0711805555555545|0
0|2020-07-29|0.0|0|0.00265625|0|222.5607638888889|0|9.314236111111112|0
0|2020-07-30|0.005416666666666667|0|0.0|0|242.27083333333334|0|9.35173611111111|0
0|2020-07-31|0.0|0|0.0009375|0|214.94791666666666|0|7.5225694444444455|0
0|2020-08-01|0.0008333333333333334|0|0.0|0|217.53472222222226|0|7.09375|0
0|2020-08-02|0.0|0|0.0|0|118.22916666666667|0|3.8489583333333335|0
0|2020-08-03|0.0|0|0.0004166666666666667|0|97.37847222222221|0|4.001736111111111|0
0|2020-08-04|0.004791666666666666|0|0.0|0|48.92361111111111|0|2.8125|0
0|2020-08-05|0.0|0|0.0|0|73.17708333333333|0|2.6510416666666665|0
0|2020-08-06|0.0|0|0.0|0|127.91666666666667|0|4.635416666666667|0
0|2020-08-07|0.0|0|0.0|0|132.03125|0|4.5|0
0|2020-08-08|0.0|0|0.002569444444444444|0|87.39236111111113|0|3.624652777777778|0
0|2020-08-09|0.017083333333333332|0|0.0|0|92.04861111111113|0|3.008680555555556|0
0|2020-08-10|0.0015624999999999999|0|0.006736111111111113|0|118.5329861111111|0|4.090277777777778|0
0|2020-08-11|0.024374999999999997|0|0.0|0|149.54861111111111|0|3.1197916666666665|0
0|2020-08-12|0.0|0|0.0|0|134.49652777777777|0|3.555555555555556|0
0|2020-08-13|0.0|0|0.0|0|146.38888888888889|0|4.164930555555555|0
0|2020-08-14|0.000625|0|0.005|0|95.17013888888887|0|3.6229166666666663|0
0|2020-08-15|0.0040104166666666665|0|0.003368055555555555|0|195.81597222222226|0|5.124999999999999|0
0|2020-08-16|0.00375|0|0.0|0|121.40625|0|3.1770833333333335|0
0|2020-08-17|0.0|0|0.0|0|87.82986111111113|0|2.607638888888889|0
0|2020-08-18|0.0|0|0.0|0|116.35416666666667|0|4.543402777777778|0
0|2020-08-19|0.0|0|0.0|0|108.80208333333333|0|2.9270833333333335|0
0|2020-08-20|0.0|0|0.0014062500000000002|0|74.09722222222221|0|3.3385416666666665|0
0|2020-08-21|0.0014583333333333334|0|0.0|0|127.00520833333333|0|4.081597222222222|0
0|2020-08-22|0.0|0|0.0|0|138.48958333333334|0|6.644097222222221|0
0|2020-08-23|0.0|0|0.0|0|79.0625|0|3.265625|0
0|2020-08-24|0.00020833333333333335|0|0.013263888888888888|0|65.85069444444444|0|3.359375|0
0|2020-08-25|0.015|0|0.0|0|53.45486111111111|0|2.5364583333333335|0
0|2020-08-26|0.0|0|0.0|0|20.711805555555557|0|1.1458333333333333|0
0|2020-08-27|0.0|0|0.0|0|111.17708333333333|0|4.8531249999999995|0
0|2020-08-28|0.0|0|0.0|0|190.57291666666666|0|7.333333333333333|0
0|2020-08-29|0.0|0|0.0|0|252.56944444444443|0|9.20486111111111|0
0|2020-08-30|0.0|0|0.0|0|192.5|0|4.932291666666667|0
0|2020-08-31|0.0|0|0.008524305555555556|0|162.03125000000003|0|3.467013888888889|0
0|2020-09-01|0.007916666666666667|0|0.0|0|135.20833333333334|0|2.3177083333333335|0
0|2020-09-02|0.0|0|0.0|0|196.09375|0|5.28125|0
0|2020-09-03|0.0|0|0.0|0|152.91666666666666|0|3.9479166666666665|0
0|2020-09-04|0.0|0|0.0|0|146.5625|0|2.7604166666666665|0
0|2020-09-05|0.0|0|0.0|0|122.91666666666667|0|4.25|0
0|2020-09-06|0.0|0|0.0|0|40.0|0|3.25|0
0|2020-09-07|0.0|0|0.0|0|89.58333333333333|0|3.0|0
0|2020-09-08|0.0|0|0.0|0|50.9375|0|3.7239583333333335|0
0|2020-09-09|0.0|0|0.0|0|109.13194444444444|0|4.467013888888888|0
0|2020-09-10|0.0|0|0.004340277777777777|0|60.93749999999999|0|3.407118055555556|0
0|2020-09-11|0.025416666666666667|0|0.016371527777777777|0|120.67708333333333|0|3.6145833333333335|0
0|2020-09-12|0.008541666666666666|0|0.0|0|77.8125|0|5.302083333333333|0
0|2020-09-13|0.0|0|0.006302083333333333|0|59.635416666666664|0|4.864583333333333|0
0|2020-09-14|0.036006944444444446|0|0.0|0|58.038194444444436|0|3.1302083333333335|0
0|2020-09-15|0.0|0|0.00010416666666666667|0|55.15625|0|5.970486111111112|0
0|2020-09-16|0.0053125|0|0.03101562500000001|0|71.2673611111111|0|8.234375|0
0|2020-09-17|0.01892361111111111|0|0.011928819444444445|0|216.78124999999997|0|8.385069444444445|0
0|2020-09-18|0.0|0|0.0|0|144.86111111111111|0|5.040798611111112|0
0|2020-09-19|0.0|0|0.0|0|38.619791666666664|0|5.403645833333333|0
0|2020-09-20|0.0|0|0.0|0|58.28125|0|6.885416666666667|0
0|2020-09-21|0.0|0|0.0|0|60.74652777777777|0|8.112847222222223|0
0|2020-09-22|0.0|0|0.0|0|50.260416666666664|0|3.859375|0
0|2020-09-23|0.0|0|0.0|0|63.333333333333336|0|1.875|0
0|2020-09-24|0.0|0|0.0053125|0|78.62847222222221|0|3.333333333333334|0
0|2020-09-25|0.0008680555555555555|0|0.0|0|185.09548611111111|0|4.997395833333333|0
0|2020-09-26|0.0|0|0.0|0|114.05208333333333|0|2.5527777777777776|0
0|2020-09-27|0.0|0|0.0003645833333333333|0|107.328125|0|4.661458333333333|0
0|2020-09-28|0.0003298611111111111|0|0.00016493055555555556|0|107.76041666666667|0|3.0885416666666665|0
0|2020-09-29|0.0|0|0.0|0|273.94097222222223|0|7.885416666666667|0
0|2020-09-30|0.0|0|0.0|0|164.27083333333334|0|3.5677083333333335|0
0|2020-10-01|0.0|0|0.0|0|147.74479166666666|0|3.4635416666666665|0
0|2020-10-02|0.0|0|0.0|0|257.9166666666667|0|6.661458333333333|0
0|2020-10-03|0.0|0|0.0|0|144.89583333333334|0|3.9635416666666665|0
0|2020-10-04|0.0|0|0.0|0|112.91666666666667|0|3.2916666666666665|0
0|2020-10-05|0.0|0|0.0|0|34.166666666666664|0|2.0416666666666665|0
0|2020-10-06|0.0|0|0.0|0|132.08333333333334|0|2.75|0
0|2020-10-07|0.0|0|0.0|0|95.55555555555556|0|1.4739583333333333|0
0|2020-10-08|0.0|0|0.0|0|7.083333333333333|0|0.3333333333333333|0
0|2020-10-09|0.0|0|0.0011111111111111111|0|83.00347222222221|0|3.736111111111111|0
0|2020-10-10|0.00125|0|0.0030729166666666665|0|131.33680555555554|0|8.671875000000002|0
0|2020-10-11|0.005885416666666666|0|0.015173611111111115|0|191.7013888888889|0|6.309895833333333|0
0|2020-10-12|0.006666666666666667|0|0.0|0|210.59027777777774|0|4.152777777777778|0
0|2020-10-13|0.0|0|0.0|0|204.98958333333334|0|3.9947916666666665|0
0|2020-10-14|0.0|0|0.0|0|148.46354166666666|0|3.9791666666666665|0
0|2020-10-15|0.0|0|0.0|0|183.2361111111111|0|4.539930555555556|0
0|2020-10-16|0.0|0|0.0|0|285.43402777777777|0|7.192708333333333|0
0|2020-10-17|0.0|0|0.0|0|154.01041666666666|0|6.5625|0
0|2020-10-18|0.0|0|0.0|0|58.24305555555555|0|3.2517361111111107|0
0|2020-10-19|0.0|0|0.0|0|101.4375|0|3.4270833333333335|0
0|2020-10-20|0.0|0|0.0|0|132.53125|0|3.90625|0
0|2020-10-21|0.0|0|0.0|0|73.19618055555556|0|2.8177083333333335|0
0|2020-10-22|0.0|0|0.0|0|37.88194444444445|0|2.5208333333333335|0
0|2020-10-23|0.0|0|0.0|0|69.16666666666667|0|2.0677083333333335|0
0|2020-10-24|0.0|0|0.006493055555555557|0|72.68402777777779|0|2.2378472222222223|0
0|2020-10-25|0.0014583333333333332|0|0.001605902777777778|0|125.23784722222221|0|2.7907986111111103|0
0|2020-10-26|0.0|0|0.0|0|65.75520833333333|0|2.5668402777777777|0
0|2020-10-27|0.0|0|0.00010416666666666667|0|58.92361111111111|0|2.618055555555556|0
0|2020-10-28|0.0016666666666666668|0|0.0009201388888888889|0|98.80902777777779|0|4.961805555555556|0
0|2020-10-29|0.00017361111111111112|0|0.00010416666666666667|0|214.91666666666666|0|13.361979166666666|0
0|2020-10-30|0.0|0|0.0|0|321.625|0|9.383680555555555|0
0|2020-10-31|0.0|0|0.0|0|85.33159722222223|0|5.324652777777778|0
0|2020-11-01|0.0|0|0.0|0|254.703125|0|7.481770833333333|0
0|2020-11-02|0.0|0|0.0|0|256.9791666666667|0|6.322916666666667|0
0|2020-11-03|0.0|0|0.0|0|95.0|0|1.2916666666666667|0
0|2020-11-04|0.0|0|0.0|0|75.41666666666667|0|1.5|0
0|2020-11-05|0.0|0|0.0|0|159.16666666666666|0|3.8333333333333335|0
0|2020-11-06|0.0|0|0.0|0|139.74479166666666|0|5.848958333333333|0
0|2020-11-07|0.0|0|0.0048177083333333336|0|66.52256944444444|0|6.252604166666667|0
0|2020-11-08|0.004791666666666667|0|0.0006666666666666666|0|65.96354166666667|0|7.538368055555555|0
0|2020-11-09|0.00038194444444444446|0|0.0|0|75.26909722222221|0|7.930555555555556|0
