|dates|Watonwan_Minnesota_UnitedStates.AverageDailyTemperature.data|Watonwan_Minnesota_UnitedStates.AverageDailyTemperature.missing|Watonwan_Minnesota_UnitedStates.AverageDewPoint.data|Watonwan_Minnesota_UnitedStates.AverageDewPoint.missing|Watonwan_Minnesota_UnitedStates.AverageRelativeHumidity.data|Watonwan_Minnesota_UnitedStates.AverageRelativeHumidity.missing|Watonwan_Minnesota_UnitedStates.AverageSurfaceAirPressure.data|Watonwan_Minnesota_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-04-18|48.760416666666664|0|31.625|0|55.9375|0|28.57864583333335|0
0|2020-04-19|41.395833333333336|0|24.020833333333332|0|54.734375|0|28.754687499999957|0
0|2020-04-20|48.46875|0|30.041666666666668|0|53.145833333333336|0|28.572500000000016|0
0|2020-04-21|40.458333333333336|0|22.604166666666668|0|52.848958333333336|0|28.806979166666665|0
0|2020-04-22|58.833333333333336|0|34.625|0|45.265625|0|28.533385416666665|0
0|2020-04-23|52.864583333333336|0|38.489583333333336|0|62.395833333333336|0|28.555260416666666|0
0|2020-04-24|52.15625|0|45.911458333333336|0|81.23958333333333|0|28.736354166666683|0
0|2020-04-25|52.041666666666664|0|41.854166666666664|0|72.19270833333333|0|28.865625000000005|0
0|2020-04-26|55.822916666666664|0|40.083333333333336|0|60.625|0|28.908489583333363|0
0|2020-04-27|62.5|0|33.510416666666664|0|38.901041666666664|0|28.740781249999984|0
0|2020-04-28|52.53125|0|42.427083333333336|0|71.46875|0|28.47260416666667|0
0|2020-04-29|52.40625|0|39.4375|0|65.64583333333333|0|28.787760416666657|0
0|2020-04-30|54.40625|0|30.78125|0|47.963541666666664|0|28.82890625000002|0
0|2020-05-01|65.78125|0|38.864583333333336|0|38.927083333333336|0|28.622916666666672|0
0|2020-05-02|63.364583333333336|0|36.114583333333336|0|43.114583333333336|0|28.78713541666666|0
0|2020-05-03|58.979166666666664|0|32.385416666666664|0|40.276041666666664|0|28.86177083333331|0
0|2020-05-04|51.510416666666664|0|31.489583333333332|0|47.989583333333336|0|28.900364583333328|0
0|2020-05-05|47.145833333333336|0|42.682291666666664|0|84.52083333333333|0|28.87374999999999|0
0|2020-05-06|51.338541666666664|0|40.942708333333336|0|71.30208333333333|0|29.027760416666613|0
0|2020-05-07|50.927083333333336|0|29.958333333333332|0|49.947916666666664|0|28.923333333333343|0
0|2020-05-08|43.635416666666664|0|17.791666666666668|0|38.4375|0|29.04036458333334|0
0|2020-05-09|46.515625|0|30.041666666666668|0|56.84375|0|28.909427083333345|0
0|2020-05-10|40.885416666666664|0|34.052083333333336|0|77.84375|0|29.03953125|0
0|2020-05-11|44.458333333333336|0|22.3125|0|46.010416666666664|0|29.098958333333357|0
0|2020-05-12|45.380208333333336|0|18.375|0|37.984375|0|29.04026041666665|0
0|2020-05-13|52.239583333333336|0|37.291666666666664|0|60.109375|0|28.819791666666635|0
0|2020-05-14|61.052083333333336|0|47.6875|0|66.98958333333333|0|28.68187500000001|0
0|2020-05-15|57.380208333333336|0|34.682291666666664|0|47.270833333333336|0|28.83927083333332|0
0|2020-05-16|55.875|0|44.625|0|68.13541666666667|0|28.88052083333336|0
0|2020-05-17|50.75|0|49.791666666666664|0|97.125|0|28.749791666666685|0
0|2020-05-18|54.78125|0|47.822916666666664|0|77.69791666666667|0|28.860260416666645|0
0|2020-05-19|56.40625|0|50.96875|0|82.88020833333333|0|28.913958333333365|0
0|2020-05-20|60.604166666666664|0|55.1875|0|82.63020833333333|0|28.932604166666675|0
0|2020-05-21|59.34375|0|53.90625|0|81.71354166666667|0|28.879062499999986|0
0|2020-05-22|59.947916666666664|0|54.864583333333336|0|83.65625|0|28.805052083333333|0
0|2020-05-23|63.677083333333336|0|57.875|0|82.89583333333333|0|28.718125000000004|0
0|2020-05-24|64.734375|0|60.583333333333336|0|86.88020833333333|0|28.67953125000001|0
0|2020-05-25|66.98958333333333|0|61.677083333333336|0|83.484375|0|28.72781249999997|0
0|2020-05-26|63.677083333333336|0|61.958333333333336|0|93.78645833333333|0|28.709739583333327|0
0|2020-05-27|67.02083333333333|0|61.260416666666664|0|83.15104166666667|0|28.75687499999999|0
0|2020-05-28|67.40625|0|48.1875|0|57.661458333333336|0|28.826927083333306|0
0|2020-05-29|60.166666666666664|0|42.692708333333336|0|54.567708333333336|0|28.985572916666673|0
0|2020-05-30|61.291666666666664|0|41.864583333333336|0|52.453125|0|29.098750000000006|0
0|2020-05-31|64.75|0|42.921875|0|46.447916666666664|0|29.049583333333306|0
0|2020-06-01|77.28472222222223|0|57.116319444444436|0|53.288194444444436|0|28.71914930555556|0
0|2020-06-02|79.16145833333333|0|62.166666666666664|0|57.604166666666664|0|28.670000000000005|0
0|2020-06-03|72.82291666666667|0|52.8125|0|55.911458333333336|0|28.723906249999988|0
0|2020-06-04|74.171875|0|56.020833333333336|0|56.723958333333336|0|28.624166666666664|0
0|2020-06-05|71.46875|0|51.890625|0|57.0625|0|28.772864583333313|0
0|2020-06-06|71.765625|0|48.802083333333336|0|46.598958333333336|0|28.883437500000024|0
0|2020-06-07|81.45833333333333|0|60.052083333333336|0|48.635416666666664|0|28.661250000000027|0
0|2020-06-08|85.08333333333333|0|62.197916666666664|0|49.5625|0|28.572656250000012|0
0|2020-06-09|73.77083333333333|0|59.041666666666664|0|61.052083333333336|0|28.46671875000001|0
0|2020-06-10|63.739583333333336|0|47.447916666666664|0|59.5625|0|28.592552083333327|0
0|2020-06-11|69.41666666666667|0|43.302083333333336|0|43.901041666666664|0|28.9240104166667|0
0|2020-06-12|71.73958333333333|0|47.265625|0|44.03125|0|29.07661458333332|0
0|2020-06-13|67.45833333333333|0|47.645833333333336|0|50.760416666666664|0|29.05895833333335|0
0|2020-06-14|70.07291666666667|0|48.333333333333336|0|46.546875|0|28.980885416666663|0
0|2020-06-15|77.3125|0|54.364583333333336|0|45.984375|0|28.953489583333326|0
0|2020-06-16|79.61458333333333|0|59.848958333333336|0|53.125|0|28.9386979166667|0
0|2020-06-17|79.10416666666667|0|55.947916666666664|0|45.609375|0|28.823906250000018|0
0|2020-06-18|72.4375|0|62.625|0|72.80208333333333|0|28.77057291666668|0
0|2020-06-19|66.64583333333333|0|58.958333333333336|0|78.015625|0|28.891770833333357|0
0|2020-06-20|66.79166666666667|0|58.572916666666664|0|76.43229166666667|0|28.799999999999958|0
0|2020-06-21|68.11458333333333|0|60.979166666666664|0|79.953125|0|28.676406250000028|0
0|2020-06-22|66.08333333333333|0|57.572916666666664|0|75.98958333333333|0|28.73843749999999|0
0|2020-06-23|63.458333333333336|0|54.770833333333336|0|75.13020833333333|0|28.783906249999987|0
0|2020-06-24|67.30208333333333|0|55.104166666666664|0|68.05208333333333|0|28.763333333333303|0
0|2020-06-25|70.99479166666667|0|58.213541666666664|0|68.44791666666667|0|28.76406249999998|0
0|2020-06-26|73.36458333333333|0|65.5625|0|78.375|0|28.720208333333314|0
0|2020-06-27|73.33333333333333|0|61.791666666666664|0|70.234375|0|28.681041666666705|0
0|2020-06-28|73.72916666666667|0|66.90625|0|79.16666666666667|0|28.55130208333338|0
0|2020-06-29|72.34375|0|68.95833333333333|0|89.40104166666667|0|28.58541666666665|0
0|2020-06-30|77.73958333333333|0|72.55208333333333|0|83.91666666666667|0|28.63703125000004|0
0|2020-07-01|75.20833333333333|0|69.30208333333333|0|82.66666666666667|0|28.767395833333335|0
0|2020-07-02|77.34375|0|70.27083333333333|0|79.77083333333333|0|28.905000000000015|0
0|2020-07-03|77.52083333333333|0|68.64583333333333|0|76.1875|0|28.934687500000024|0
0|2020-07-04|78.11458333333333|0|70.421875|0|79.33854166666667|0|28.90250000000002|0
0|2020-07-05|79.14583333333333|0|68.0625|0|71.50520833333333|0|28.841354166666648|0
0|2020-07-06|73.88541666666667|0|68.27083333333333|0|83.125|0|28.84046874999999|0
0|2020-07-07|75.85416666666667|0|66.94791666666667|0|75.84895833333333|0|28.79135416666669|0
0|2020-07-08|80.48958333333333|0|70.015625|0|72.06770833333333|0|28.68119791666668|0
0|2020-07-09|73.67708333333333|0|68.1875|0|82.97916666666667|0|28.707968750000035|0
0|2020-07-10|72.92708333333333|0|64.125|0|75.66666666666667|0|28.835260416666646|0
0|2020-07-11|71.82291666666667|0|66.11458333333333|0|83.44791666666667|0|28.79083333333332|0
0|2020-07-12|70.125|0|61.739583333333336|0|76.83333333333333|0|28.829062499999992|0
0|2020-07-13|74.07291666666667|0|63.770833333333336|0|72.0|0|28.726249999999993|0
0|2020-07-14|70.125|0|62.885416666666664|0|78.625|0|28.768541666666653|0
0|2020-07-15|65.11458333333333|0|56.583333333333336|0|76.9375|0|28.88072916666667|0
0|2020-07-16|70.3125|0|58.020833333333336|0|68.64583333333333|0|28.864375000000006|0
0|2020-07-17|77.14583333333333|0|70.75|0|81.79166666666667|0|28.814999999999987|0
0|2020-07-18|80.63541666666667|0|72.46875|0|77.34375|0|28.625729166666655|0
0|2020-07-19|72.98958333333333|0|60.510416666666664|0|68.1875|0|28.78697916666665|0
0|2020-07-20|70.78645833333333|0|61.739583333333336|0|75.44791666666667|0|28.867291666666677|0
0|2020-07-21|69.86458333333333|0|63.395833333333336|0|80.28125|0|28.79479166666668|0
0|2020-07-22|64.85416666666667|0|57.1875|0|78.17708333333333|0|28.89812500000001|0
0|2020-07-23|69.125|0|61.96875|0|79.66666666666667|0|28.941354166666695|0
0|2020-07-24|79.40625|0|70.45833333333333|0|75.75|0|28.865625000000005|0
0|2020-07-25|80.23958333333333|0|72.80208333333333|0|78.33333333333333|0|28.77979166666664|0
0|2020-07-26|72.05208333333333|0|68.07291666666667|0|87.6875|0|28.83781249999998|0
0|2020-07-27|71.13541666666667|0|59.677083333333336|0|70.55208333333333|0|28.892187500000038|0
0|2020-07-28|73.21875|0|63.9375|0|73.73958333333333|0|28.776249999999987|0
0|2020-07-29|69.96875|0|61.3125|0|76.28125|0|28.80697916666665|0
0|2020-07-30|68.4375|0|60.145833333333336|0|76.59375|0|28.886354166666703|0
0|2020-07-31|68.52083333333333|0|59.458333333333336|0|75.91666666666667|0|28.897604166666696|0
0|2020-08-01|68.125|0|62.802083333333336|0|84.21875|0|28.826249999999973|0
0|2020-08-02|65.25|0|55.84375|0|74.29166666666667|0|28.91010416666667|0
0|2020-08-03|61.479166666666664|0|53.8125|0|77.78125|0|29.016666666666627|0
0|2020-08-04|62.010416666666664|0|51.114583333333336|0|71.38541666666667|0|28.995624999999976|0
0|2020-08-05|62.458333333333336|0|56.052083333333336|0|79.45833333333333|0|28.90786458333336|0
0|2020-08-06|68.48958333333333|0|61.395833333333336|0|79.16666666666667|0|28.853437500000002|0
0|2020-08-07|73.22916666666667|0|67.38541666666667|0|81.5625|0|28.807916666666674|0
0|2020-08-08|74.51041666666667|0|70.72916666666667|0|87.5625|0|28.79343749999998|0
0|2020-08-09|76.14583333333333|0|69.61458333333333|0|81.13541666666667|0|28.730312500000007|0
0|2020-08-10|68.33333333333333|0|60.020833333333336|0|75.92708333333333|0|28.806562500000013|0
0|2020-08-11|67.52083333333333|0|55.666666666666664|0|69.30208333333333|0|28.849270833333332|0
0|2020-08-12|68.94791666666667|0|65.10416666666667|0|87.98958333333333|0|28.83687500000003|0
0|2020-08-13|77.39583333333333|0|71.45833333333333|0|82.85416666666667|0|28.827812499999993|0
0|2020-08-14|75.30208333333333|0|69.54166666666667|0|82.60416666666667|0|28.78520833333333|0
0|2020-08-15|65.96875|0|58.447916666666664|0|78.70833333333333|0|28.909062500000022|0
0|2020-08-16|71.77083333333333|0|62.145833333333336|0|73.29166666666667|0|28.904062500000023|0
0|2020-08-17|66.94791666666667|0|57.635416666666664|0|74.33333333333333|0|28.98593749999998|0
0|2020-08-18|64.69791666666667|0|55.864583333333336|0|75.82291666666667|0|28.985520833333336|0
0|2020-08-19|69.29166666666667|0|58.979166666666664|0|71.86458333333333|0|28.868854166666676|0
0|2020-08-20|71.9375|0|62.427083333333336|0|73.38541666666667|0|28.73604166666666|0
0|2020-08-21|76.63541666666667|0|65.75|0|70.02083333333333|0|28.674687500000015|0
0|2020-08-22|73.82291666666667|0|66.82291666666667|0|78.9375|0|28.71468750000002|0
0|2020-08-23|76.66666666666667|0|69.29166666666667|0|80.70833333333333|0|28.782291666666676|0
0|2020-08-24|77.27083333333333|0|69.88541666666667|0|79.88541666666667|0|28.813854166666662|0
0|2020-08-25|78.41666666666667|0|67.79166666666667|0|72.44791666666667|0|28.769270833333298|0
0|2020-08-26|79.36458333333333|0|64.86458333333333|0|63.572916666666664|0|28.673645833333364|0
0|2020-08-27|74.82291666666667|0|68.45833333333333|0|81.13541666666667|0|28.668958333333354|0
0|2020-08-28|73.10416666666667|0|65.42708333333333|0|78.90625|0|28.63916666666667|0
0|2020-08-29|63.979166666666664|0|54.552083333333336|0|75.04166666666667|0|28.811041666666668|0
0|2020-08-30|63.473958333333336|0|54.21875|0|73.48958333333333|0|28.670677083333356|0
0|2020-08-31|63.197916666666664|0|51.5|0|70.29166666666667|0|28.669270833333357|0
0|2020-09-01|61.875|0|51.0625|0|70.54166666666667|0|28.70166666666667|0
0|2020-09-02|68.46875|0|49.4375|0|55.427083333333336|0|28.643229166666686|0
0|2020-09-03|64.36458333333333|0|45.677083333333336|0|53.322916666666664|0|28.73260416666665|0
0|2020-09-04|64.86458333333333|0|47.145833333333336|0|57.270833333333336|0|28.936770833333338|0
0|2020-09-05|64.67708333333333|0|51.125|0|65.08333333333333|0|29.0108333333333|0
0|2020-09-06|70.72916666666667|0|59.614583333333336|0|70.5|0|28.66999999999997|0
0|2020-09-07|52.927083333333336|0|45.84375|0|77.875|0|28.872083333333318|0
0|2020-09-08|45.864583333333336|0|42.59375|0|87.42708333333333|0|29.138020833333353|0
0|2020-09-09|45.145833333333336|0|42.9375|0|91.23958333333333|0|29.257083333333345|0
0|2020-09-10|47.145833333333336|0|42.166666666666664|0|84.21875|0|29.272812499999958|0
0|2020-09-11|52.052083333333336|0|51.104166666666664|0|96.42708333333333|0|29.056145833333307|0
0|2020-09-12|57.177083333333336|0|54.34375|0|90.55208333333333|0|28.79531250000001|0
0|2020-09-13|61.041666666666664|0|53.729166666666664|0|80.69791666666667|0|28.94979166666668|0
0|2020-09-14|65.76041666666667|0|55.729166666666664|0|74.51041666666667|0|29.064270833333342|0
0|2020-09-15|69.07291666666667|0|55.260416666666664|0|65.15625|0|28.89312500000003|0
0|2020-09-16|60.604166666666664|0|51.177083333333336|0|73.82291666666667|0|28.95708333333334|0
0|2020-09-17|50.697916666666664|0|38.645833333333336|0|67.875|0|29.12833333333333|0
0|2020-09-18|50.21875|0|34.3125|0|62.166666666666664|0|29.20135416666665|0
0|2020-09-19|57.072916666666664|0|45.78125|0|69.3125|0|29.035104166666656|0
0|2020-09-20|64.13541666666667|0|46.302083333333336|0|55.03125|0|28.969583333333336|0
0|2020-09-21|66.04166666666667|0|51.71875|0|61.0625|0|28.961458333333336|0
0|2020-09-22|68.0625|0|53.833333333333336|0|64.48958333333333|0|28.90885416666667|0
0|2020-09-23|68.58333333333333|0|54.59375|0|64.09375|0|28.7883333333333|0
0|2020-09-24|66.69791666666667|0|56.34375|0|71.41666666666667|0|28.69177083333334|0
0|2020-09-25|66.21875|0|56.822916666666664|0|76.01041666666667|0|28.590833333333318|0
0|2020-09-26|62.6875|0|57.8125|0|84.67708333333333|0|28.467708333333334|0
0|2020-09-27|57.96875|0|43.4375|0|62.052083333333336|0|28.634166666666687|0
0|2020-09-28|52.166666666666664|0|45.291666666666664|0|78.33333333333333|0|28.78124999999999|0
0|2020-09-29|55.4375|0|41.5625|0|63.322916666666664|0|28.677916666666672|0
0|2020-09-30|56.4375|0|38.760416666666664|0|53.447916666666664|0|28.695625000000003|0
0|2020-10-01|45.96875|0|35.125|0|66.23958333333333|0|29.029166666666626|0
0|2020-10-02|39.692708333333336|0|29.3125|0|70.03645833333333|0|29.058645833333355|0
0|2020-10-03|43.260416666666664|0|35.21875|0|73.38541666666667|0|29.03124999999999|0
0|2020-10-04|45.822916666666664|0|32.395833333333336|0|64.34375|0|29.07458333333331|0
0|2020-10-05|57.625|0|40.729166666666664|0|55.791666666666664|0|28.734479166666677|0
0|2020-10-06|63.520833333333336|0|40.677083333333336|0|48.65625|0|28.099791666666675|0
0|2020-10-07|58.947916666666664|0|37.177083333333336|0|49.083333333333336|0|28.855833333333333|0
0|2020-10-08|55.583333333333336|0|34.302083333333336|0|50.8125|0|28.928020833333324|0
0|2020-10-09|67.73958333333333|0|51.552083333333336|0|58.28125|0|28.577187499999994|0
0|2020-10-10|54.65625|0|38.34375|0|58.09375|0|28.8009375|0
0|2020-10-11|62.041666666666664|0|49.4375|0|65.72916666666667|0|28.572083333333335|0
0|2020-10-12|54.552083333333336|0|39.802083333333336|0|62.354166666666664|0|28.640833333333347|0
0|2020-10-13|53.53125|0|34.9375|0|51.9375|0|28.80729166666669|0
0|2020-10-14|52.96875|0|37.447916666666664|0|56.572916666666664|0|28.52687500000003|0
0|2020-10-15|40.46875|0|24.28125|0|55.447916666666664|0|28.908072916666665|0
0|2020-10-16|40.145833333333336|0|25.427083333333332|0|59.583333333333336|0|28.918020833333358|0
0|2020-10-17|43.96875|0|34.875|0|72.64583333333333|0|28.697708333333313|0
0|2020-10-18|31.229166666666668|0|20.635416666666668|0|66.55208333333333|0|29.069166666666643|0
0|2020-10-19|31.989583333333332|0|25.895833333333332|0|78.88541666666667|0|29.098541666666634|0
0|2020-10-20|32.614583333333336|0|30.458333333333332|0|93.07291666666667|0|28.952916666666642|0
0|2020-10-21|33.53125|0|30.364583333333332|0|89.66666666666667|0|29.010468750000015|0
0|2020-10-22|32.583333333333336|0|31.0625|0|94.85416666666667|0|28.928958333333327|0
0|2020-10-23|31.03125|0|27.625|0|88.16666666666667|0|29.144114583333323|0
0|2020-10-24|23.9375|0|19.28125|0|82.80208333333333|0|29.178750000000033|0
