|dates|Kings_NewYork_UnitedStates.JHU_ConfirmedCases.data|Kings_NewYork_UnitedStates.JHU_ConfirmedCases.missing|Kings_NewYork_UnitedStates.NYT_ConfirmedCases.data|Kings_NewYork_UnitedStates.NYT_ConfirmedCases.missing|Kings_NewYork_UnitedStates.JHU_ConfirmedDeaths.data|Kings_NewYork_UnitedStates.JHU_ConfirmedDeaths.missing|Kings_NewYork_UnitedStates.JHU_ConfirmedRecoveries.data|Kings_NewYork_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-02-23|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-02-24|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-02-25|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-02-26|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-02-27|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-02-28|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-02-29|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-01|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-02|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-03|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-04|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-05|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-06|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-07|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-08|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-09|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-10|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-11|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-12|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-13|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-14|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-15|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-16|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-17|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-18|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-19|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-20|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-21|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-22|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-23|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-24|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-25|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-26|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-27|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-28|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-29|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-30|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-31|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-01|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-02|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-03|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-04|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-05|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-06|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-07|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-08|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-09|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-10|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-11|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-12|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-13|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-14|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-15|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-16|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-17|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-18|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-19|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-20|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-21|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-22|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-23|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-24|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-25|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-26|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-27|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-28|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-29|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-30|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-01|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-02|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-03|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-04|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-05|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-06|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-07|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-08|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-09|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-10|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-11|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-12|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-13|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-14|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-15|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-16|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-17|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-18|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-19|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-20|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-21|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-22|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-23|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-24|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-25|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-26|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-27|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-28|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-29|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-30|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-31|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-01|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-02|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-03|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-04|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-05|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-06|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-07|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-08|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-09|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-10|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-11|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-12|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-13|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-14|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-15|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-16|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-17|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-18|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-19|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-20|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-21|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-22|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-23|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-24|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-25|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-26|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-27|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-28|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-29|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-30|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-01|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-02|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-03|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-04|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-05|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-06|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-07|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-08|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-09|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-10|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-11|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-12|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-13|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-14|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-15|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-16|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-17|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-18|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-19|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-20|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-21|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-22|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-23|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-24|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-25|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-26|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-27|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-28|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-29|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-30|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-31|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-08-01|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-08-02|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-08-03|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-08-04|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-08-05|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-08-06|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-08-07|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-08-08|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-08-09|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-08-10|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-08-11|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-08-12|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-08-13|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-08-14|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-08-15|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-08-16|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-08-17|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-08-18|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-08-19|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-08-20|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-08-21|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-08-22|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-08-23|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-08-24|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-08-25|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-08-26|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-08-27|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-08-28|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-08-29|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-08-30|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-08-31|64998.0|0|0.0|100|7290.0|0|0.0|100
0|2020-09-01|65118.0|0|0.0|100|7290.0|0|0.0|100
0|2020-09-02|65201.0|0|0.0|100|7290.0|0|0.0|100
0|2020-09-03|65328.0|0|0.0|100|7289.0|0|0.0|100
0|2020-09-04|65440.0|0|0.0|100|7290.0|0|0.0|100
0|2020-09-05|65540.0|0|0.0|100|7293.0|0|0.0|100
0|2020-09-06|65626.0|0|0.0|100|7293.0|0|0.0|100
0|2020-09-07|65700.0|0|0.0|100|7297.0|0|0.0|100
0|2020-09-08|65757.0|0|0.0|100|7298.0|0|0.0|100
0|2020-09-09|65819.0|0|0.0|100|7298.0|0|0.0|100
0|2020-09-10|65929.0|0|0.0|100|7299.0|0|0.0|100
0|2020-09-11|66009.0|0|0.0|100|7299.0|0|0.0|100
0|2020-09-12|66124.0|0|0.0|100|7306.0|0|0.0|100
0|2020-09-13|66197.0|0|0.0|100|7306.0|0|0.0|100
0|2020-09-14|66274.0|0|0.0|100|7306.0|0|0.0|100
0|2020-09-15|66381.0|0|0.0|100|7309.0|0|0.0|100
0|2020-09-16|66468.0|0|0.0|100|7311.0|0|0.0|100
0|2020-09-17|66586.0|0|0.0|100|7312.0|0|0.0|100
0|2020-09-18|66737.0|0|0.0|100|7314.0|0|0.0|100
0|2020-09-19|66971.0|0|0.0|100|7315.0|0|0.0|100
0|2020-09-20|67136.0|0|0.0|100|7318.0|0|0.0|100
0|2020-09-21|67227.0|0|0.0|100|7318.0|0|0.0|100
0|2020-09-22|67391.0|0|0.0|100|7319.0|0|0.0|100
0|2020-09-23|67510.0|0|0.0|100|7319.0|0|0.0|100
0|2020-09-24|67717.0|0|0.0|100|7321.0|0|0.0|100
0|2020-09-25|67892.0|0|0.0|100|7323.0|0|0.0|100
0|2020-09-26|68095.0|0|0.0|100|7323.0|0|0.0|100
0|2020-09-27|68279.0|0|0.0|100|7326.0|0|0.0|100
0|2020-09-28|68462.0|0|0.0|100|7327.0|0|0.0|100
0|2020-09-29|68658.0|0|0.0|100|7329.0|0|0.0|100
0|2020-09-30|68844.0|0|0.0|100|7330.0|0|0.0|100
0|2020-10-01|69062.0|0|0.0|100|7329.0|0|0.0|100
0|2020-10-02|69319.0|0|0.0|100|7337.0|0|0.0|100
0|2020-10-03|69677.0|0|0.0|100|7338.0|0|0.0|100
0|2020-10-04|69933.0|0|0.0|100|7339.0|0|0.0|100
0|2020-10-05|70131.0|0|0.0|100|7340.0|0|0.0|100
0|2020-10-06|70354.0|0|0.0|100|7342.0|0|0.0|100
0|2020-10-07|70616.0|0|0.0|100|7345.0|0|0.0|100
0|2020-10-08|70899.0|0|0.0|100|7346.0|0|0.0|100
0|2020-10-09|71199.0|0|0.0|100|7347.0|0|0.0|100
0|2020-10-10|71435.0|0|0.0|100|7350.0|0|0.0|100
0|2020-10-11|71635.0|0|0.0|100|7352.0|0|0.0|100
0|2020-10-12|71756.0|0|0.0|100|7353.0|0|0.0|100
0|2020-10-13|71941.0|0|0.0|100|7355.0|0|0.0|100
0|2020-10-14|72159.0|0|0.0|100|7356.0|0|0.0|100
0|2020-10-15|72369.0|0|0.0|100|7361.0|0|0.0|100
0|2020-10-16|72598.0|0|0.0|100|7365.0|0|0.0|100
0|2020-10-17|72894.0|0|0.0|100|7366.0|0|0.0|100
0|2020-10-18|73123.0|0|0.0|100|7370.0|0|0.0|100
0|2020-10-19|73263.0|0|0.0|100|7372.0|0|0.0|100
0|2020-10-20|73433.0|0|0.0|100|7373.0|0|0.0|100
0|2020-10-21|73766.0|0|0.0|100|7374.0|0|0.0|100
0|2020-10-22|73935.0|0|0.0|100|7376.0|0|0.0|100
0|2020-10-23|74114.0|0|0.0|100|7381.0|0|0.0|100
0|2020-10-24|74339.0|0|0.0|100|7382.0|0|0.0|100
0|2020-10-25|74553.0|0|0.0|100|7383.0|0|0.0|100
0|2020-10-26|74703.0|0|0.0|100|7385.0|0|0.0|100
0|2020-10-27|74903.0|0|0.0|100|7387.0|0|0.0|100
0|2020-10-28|75169.0|0|0.0|100|7390.0|0|0.0|100
0|2020-10-29|75517.0|0|0.0|100|7393.0|0|0.0|100
0|2020-10-30|75779.0|0|0.0|100|7400.0|0|0.0|100
0|2020-10-31|76001.0|0|0.0|100|7400.0|0|0.0|100
0|2020-11-01|76238.0|0|0.0|100|7404.0|0|0.0|100
0|2020-11-02|76446.0|0|0.0|100|7406.0|0|0.0|100
0|2020-11-03|76663.0|0|0.0|100|7409.0|0|0.0|100
0|2020-11-04|76988.0|0|0.0|100|7414.0|0|0.0|100
0|2020-11-05|77341.0|0|0.0|100|7417.0|0|0.0|100
0|2020-11-06|77709.0|0|0.0|100|7425.0|0|0.0|100
0|2020-11-07|78058.0|0|0.0|100|7429.0|0|0.0|100
0|2020-11-08|78414.0|0|0.0|100|7434.0|0|0.0|100
0|2020-11-09|78745.0|0|0.0|100|7436.0|0|0.0|100
0|2020-11-10|78745.0|0|0.0|100|7436.0|0|0.0|100
0|2020-11-11|79558.0|0|0.0|100|7441.0|0|0.0|100
0|2020-11-12|80008.0|0|0.0|100|7443.0|0|0.0|100
0|2020-11-13|80491.0|0|0.0|100|7445.0|0|0.0|100
0|2020-11-14|80946.0|0|0.0|100|7450.0|0|0.0|100
0|2020-11-15|81371.0|0|0.0|100|7452.0|0|0.0|100
0|2020-11-16|81686.0|0|0.0|100|7453.0|0|0.0|100
0|2020-11-17|82090.0|0|0.0|100|7455.0|0|0.0|100
0|2020-11-18|82543.0|0|0.0|100|7457.0|0|0.0|100
0|2020-11-19|83083.0|0|0.0|100|7465.0|0|0.0|100
0|2020-11-20|83608.0|0|0.0|100|7472.0|0|0.0|100
0|2020-11-21|84130.0|0|0.0|100|7478.0|0|0.0|100
0|2020-11-22|84609.0|0|0.0|100|7481.0|0|0.0|100
0|2020-11-23|85108.0|0|0.0|100|7485.0|0|0.0|100
0|2020-11-24|85561.0|0|0.0|100|7489.0|0|0.0|100
0|2020-11-25|86052.0|0|0.0|100|7493.0|0|0.0|100
0|2020-11-26|86628.0|0|0.0|100|7495.0|0|0.0|100
0|2020-11-27|87387.0|0|0.0|100|7498.0|0|0.0|100
0|2020-11-28|87979.0|0|0.0|100|7502.0|0|0.0|100
0|2020-11-29|88481.0|0|0.0|100|7505.0|0|0.0|100
0|2020-11-30|89127.0|0|0.0|100|7507.0|0|0.0|100
0|2020-12-01|89751.0|0|0.0|100|7509.0|0|0.0|100
0|2020-12-02|90592.0|0|0.0|100|7510.0|0|0.0|100
0|2020-12-03|91647.0|0|0.0|100|7512.0|0|0.0|100
0|2020-12-04|92595.0|0|0.0|100|7519.0|0|0.0|100
0|2020-12-05|93508.0|0|0.0|100|7526.0|0|0.0|100
0|2020-12-06|94312.0|0|0.0|100|7529.0|0|0.0|100
0|2020-12-07|95047.0|0|0.0|100|7531.0|0|0.0|100
0|2020-12-08|96020.0|0|0.0|100|7536.0|0|0.0|100
0|2020-12-09|97093.0|0|0.0|100|7540.0|0|0.0|100
0|2020-12-10|98045.0|0|0.0|100|7542.0|0|0.0|100
0|2020-12-11|98914.0|0|0.0|100|7549.0|0|0.0|100
0|2020-12-12|100141.0|0|0.0|100|7555.0|0|0.0|100
0|2020-12-13|101002.0|0|0.0|100|7563.0|0|0.0|100
0|2020-12-14|101832.0|0|0.0|100|7570.0|0|0.0|100
0|2020-12-15|102995.0|0|0.0|100|7575.0|0|0.0|100
0|2020-12-16|103969.0|0|0.0|100|7583.0|0|0.0|100
0|2020-12-17|105006.0|0|0.0|100|7587.0|0|0.0|100
0|2020-12-18|106355.0|0|0.0|100|7597.0|0|0.0|100
0|2020-12-19|107392.0|0|0.0|100|7607.0|0|0.0|100
0|2020-12-20|108330.0|0|0.0|100|7614.0|0|0.0|100
0|2020-12-21|109339.0|0|0.0|100|7627.0|0|0.0|100
0|2020-12-22|110327.0|0|0.0|100|7633.0|0|0.0|100
0|2020-12-23|111673.0|0|0.0|100|7645.0|0|0.0|100
0|2020-12-24|113125.0|0|0.0|100|7653.0|0|0.0|100
0|2020-12-25|114302.0|0|0.0|100|7664.0|0|0.0|100
0|2020-12-26|115527.0|0|0.0|100|7672.0|0|0.0|100
0|2020-12-27|116383.0|0|0.0|100|7679.0|0|0.0|100
0|2020-12-28|117417.0|0|0.0|100|7689.0|0|0.0|100
0|2020-12-29|121199.0|0|0.0|100|7701.0|0|0.0|100
0|2020-12-30|122489.0|0|0.0|100|7721.0|0|0.0|100
0|2020-12-31|123847.0|0|0.0|100|7731.0|0|0.0|100
0|2021-01-01|125467.0|0|0.0|100|7745.0|0|0.0|100
0|2021-01-02|127067.0|0|0.0|100|7756.0|0|0.0|100
0|2021-01-03|128248.0|0|0.0|100|7771.0|0|0.0|100
0|2021-01-04|129252.0|0|0.0|100|7783.0|0|0.0|100
0|2021-01-05|130653.0|0|0.0|100|7788.0|0|0.0|100
0|2021-01-06|132075.0|0|0.0|100|7807.0|0|0.0|100
0|2021-01-07|133865.0|0|0.0|100|7832.0|0|0.0|100
0|2021-01-08|135829.0|0|0.0|100|7860.0|0|0.0|100
0|2021-01-09|137746.0|0|0.0|100|7878.0|0|0.0|100
0|2021-01-10|139496.0|0|0.0|100|7895.0|0|0.0|100
0|2021-01-11|141106.0|0|0.0|100|7914.0|0|0.0|100
0|2021-01-12|142754.0|0|0.0|100|7923.0|0|0.0|100
0|2021-01-13|144589.0|0|0.0|100|7941.0|0|0.0|100
0|2021-01-14|146383.0|0|0.0|100|7970.0|0|0.0|100
0|2021-01-15|148501.0|0|0.0|100|7994.0|0|0.0|100
0|2021-01-16|150376.0|0|0.0|100|8020.0|0|0.0|100
0|2021-01-17|151971.0|0|0.0|100|8037.0|0|0.0|100
0|2021-01-18|153838.0|0|0.0|100|8057.0|0|0.0|100
0|2021-01-19|155509.0|0|0.0|100|8073.0|0|0.0|100
0|2021-01-20|156873.0|0|0.0|100|8092.0|0|0.0|100
0|2021-01-21|158534.0|0|0.0|100|8120.0|0|0.0|100
0|2021-01-22|160572.0|0|0.0|100|8149.0|0|0.0|100
0|2021-01-23|162202.0|0|0.0|100|8176.0|0|0.0|100
0|2021-01-24|163707.0|0|0.0|100|8205.0|0|0.0|100
0|2021-01-25|165264.0|0|0.0|100|8230.0|0|0.0|100
0|2021-01-26|166634.0|0|0.0|100|8246.0|0|0.0|100
0|2021-01-27|167948.0|0|0.0|100|8278.0|0|0.0|100
0|2021-01-28|169991.0|0|0.0|100|8299.0|0|0.0|100
0|2021-01-29|171751.0|0|0.0|100|8341.0|0|0.0|100
0|2021-01-30|173663.0|0|0.0|100|8368.0|0|0.0|100
0|2021-01-31|175232.0|0|0.0|100|8395.0|0|0.0|100
0|2021-02-01|176617.0|0|0.0|100|8421.0|0|0.0|100
