|dates|Northampton_Virginia_UnitedStates.AverageDailyTemperature.data|Northampton_Virginia_UnitedStates.AverageDailyTemperature.missing|Northampton_Virginia_UnitedStates.AverageDewPoint.data|Northampton_Virginia_UnitedStates.AverageDewPoint.missing|Northampton_Virginia_UnitedStates.AverageRelativeHumidity.data|Northampton_Virginia_UnitedStates.AverageRelativeHumidity.missing|Northampton_Virginia_UnitedStates.AverageSurfaceAirPressure.data|Northampton_Virginia_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-01-23|38.458333333333336|0|35.708333333333336|0|90.41666666666667|0|30.33999999999999|0
0|2020-01-24|47.42361111111111|0|46.71527777777777|0|97.6875|0|30.170416666666668|0
0|2020-01-25|54.05902777777778|0|50.517361111111114|0|89.60416666666667|0|29.86270833333333|0
0|2020-01-26|43.09722222222222|0|34.736111111111114|0|73.70833333333333|0|29.906111111111105|0
0|2020-01-27|42.708333333333336|0|33.541666666666664|0|72.5|0|29.8225|0
0|2020-01-28|42.916666666666664|0|29.270833333333332|0|58.958333333333336|0|29.932083333333335|0
0|2020-01-29|37.833333333333336|0|29.708333333333332|0|74.04166666666667|0|30.095833333333328|0
0|2020-01-30|38.395833333333336|0|32.645833333333336|0|80.89583333333333|0|30.217083333333335|0
0|2020-01-31|42.43055555555556|0|39.22222222222222|0|88.82291666666667|0|30.22375000000001|0
0|2020-02-01|44.041666666666664|0|42.666666666666664|0|95.27083333333333|0|29.89006944444444|0
0|2020-02-02|48.104166666666664|0|35.979166666666664|0|66.9375|0|29.686041666666664|0
0|2020-02-03|58.958333333333336|0|39.166666666666664|0|49.1875|0|29.892500000000002|0
0|2020-02-04|62.47222222222223|0|46.041666666666664|0|55.15972222222222|0|29.873958333333338|0
0|2020-02-05|53.49166666666667|0|49.59930555555555|0|87.96527777777779|0|29.912256944444437|0
0|2020-02-06|54.58263888888889|0|54.58263888888889|0|100.0|0|29.573993055555558|0
0|2020-02-07|53.93333333333334|0|42.718055555555544|0|68.8125|0|29.446708333333337|0
0|2020-02-08|40.020833333333336|0|23.770833333333332|0|53.020833333333336|0|30.237291666666664|0
0|2020-02-09|41.625|0|35.520833333333336|0|79.875|0|30.455000000000002|0
0|2020-02-10|53.333333333333336|0|44.9375|0|74.17708333333333|0|30.248541666666657|0
0|2020-02-11|60.46140873015873|0|59.58640873015873|0|97.04166666666667|0|29.92637202380953|0
0|2020-02-12|47.99652777777778|0|41.885416666666664|0|80.06250000000001|0|30.118506944444444|0
0|2020-02-13|57.09275793650793|0|55.782242063492056|0|95.84375|0|29.79825892857143|0
0|2020-02-14|41.791666666666664|0|28.583333333333332|0|59.708333333333336|0|30.27|0
0|2020-02-15|32.833333333333336|0|19.666666666666668|0|59.583333333333336|0|30.52083333333334|0
0|2020-02-16|42.979166666666664|0|33.520833333333336|0|70.41666666666667|0|30.195416666666674|0
0|2020-02-17|45.083333333333336|0|39.458333333333336|0|82.29166666666667|0|30.1925|0
0|2020-02-18|50.05347222222222|0|45.36597222222222|0|85.6875|0|30.13436805555554|0
0|2020-02-19|46.90694444444444|0|39.93402777777778|0|79.36666666666666|0|30.26252083333333|0
0|2020-02-20|37.37708333333333|0|31.29375|0|81.79166666666667|0|30.375013888888898|0
0|2020-02-21|31.20069444444444|0|20.9875|0|66.61111111111111|0|30.428000000000008|0
0|2020-02-22|37.0|0|22.791666666666668|0|60.916666666666664|0|30.36208333333333|0
0|2020-02-23|45.541666666666664|0|31.041666666666668|0|60.833333333333336|0|30.196249999999996|0
0|2020-02-24|47.40625|0|40.489583333333336|0|78.66666666666667|0|30.04427083333333|0
0|2020-02-25|54.61458333333334|0|54.53125000000001|0|99.70833333333333|0|29.834388888888885|0
0|2020-02-26|52.02569444444444|0|52.02569444444444|0|100.0|0|29.772125|0
0|2020-02-27|45.48759920634921|0|27.847718253968253|0|52.92857142857142|0|29.80586805555556|0
0|2020-02-28|42.520833333333336|0|23.0|0|46.729166666666664|0|29.964166666666653|0
0|2020-02-29|38.822916666666664|0|21.402777777777782|0|53.649305555555564|0|29.994999999999994|0
0|2020-03-01|39.68055555555556|0|18.958333333333332|0|45.319444444444436|0|30.22958333333335|0
0|2020-03-02|54.75|0|34.791666666666664|0|49.833333333333336|0|30.025624999999994|0
0|2020-03-03|59.71835317460318|0|53.624900793650795|0|81.4079365079365|0|29.735283730158738|0
0|2020-03-04|55.625|0|38.833333333333336|0|57.666666666666664|0|29.894166666666663|0
0|2020-03-05|47.770833333333336|0|35.354166666666664|0|62.666666666666664|0|30.076666666666668|0
0|2020-03-06|45.701388888888886|0|42.81527777777777|0|90.37777777777778|0|29.831548611111106|0
0|2020-03-07|43.71527777777778|0|28.111111111111114|0|56.569444444444436|0|30.24909722222223|0
0|2020-03-08|45.708333333333336|0|28.5625|0|55.9375|0|30.513958333333335|0
0|2020-03-09|57.458333333333336|0|33.354166666666664|0|41.6875|0|30.44416666666666|0
0|2020-03-10|62.75|0|54.5|0|75.64583333333333|0|30.22052083333334|0
0|2020-03-11|55.52777777777778|0|50.833333333333336|0|85.50694444444446|0|30.060416666666665|0
0|2020-03-12|52.54861111111111|0|50.75|0|93.8125|0|30.01041666666667|0
0|2020-03-13|66.84027777777779|0|58.611111111111114|0|76.42361111111111|0|29.942847222222223|0
0|2020-03-14|53.875|0|30.3125|0|40.979166666666664|0|30.317291666666673|0
0|2020-03-15|48.31041666666667|0|40.620138888888896|0|74.51527777777778|0|30.370861111111115|0
0|2020-03-16|47.211805555555564|0|41.333333333333336|0|80.3611111111111|0|30.405902777777772|0
0|2020-03-17|54.5|0|48.75|0|82.8125|0|30.19|0
0|2020-03-18|52.55555555555555|0|47.48611111111111|0|83.95138888888889|0|30.372777777777774|0
0|2020-03-19|66.12688492063494|0|60.43938492063493|0|84.36111111111111|0|30.196895833333325|0
0|2020-03-20|75.97410714285714|0|63.773511904761904|0|67.8547619047619|0|30.070455357142862|0
0|2020-03-21|55.51111111111111|0|53.69166666666666|0|93.57291666666667|0|30.212777777777774|0
0|2020-03-22|48.97152777777779|0|40.96458333333333|0|74.1763888888889|0|30.457076388888897|0
0|2020-03-23|48.42638888888889|0|48.42638888888889|0|99.95833333333333|0|30.162375|0
0|2020-03-24|50.02430555555555|0|46.78472222222222|0|89.64930555555554|0|30.114895833333335|0
0|2020-03-25|49.48333333333333|0|49.31666666666666|0|99.45833333333333|0|29.868159722222213|0
0|2020-03-26|50.03125|0|44.51736111111111|0|82.71875|0|30.02909722222223|0
0|2020-03-27|59.979166666666664|0|54.576388888888886|0|82.88194444444444|0|29.882847222222228|0
0|2020-03-28|61.114583333333336|0|59.364583333333336|0|94.20138888888887|0|29.930034722222217|0
0|2020-03-29|64.74305555555556|0|59.59027777777778|0|85.66666666666667|0|29.86327777777777|0
0|2020-03-30|63.68402777777778|0|48.239583333333336|0|64.16666666666667|0|29.90058333333334|0
0|2020-03-31|49.163194444444436|0|47.51041666666666|0|94.31944444444446|0|29.878888888888884|0
0|2020-04-01|46.211805555555564|0|40.25694444444444|0|81.80208333333333|0|29.73635416666667|0
0|2020-04-02|53.177083333333336|0|32.5|0|48.427083333333336|0|29.842499999999987|0
0|2020-04-03|56.395833333333336|0|32.145833333333336|0|42.020833333333336|0|29.789791666666673|0
0|2020-04-04|50.833333333333336|0|45.208333333333336|0|81.66666666666667|0|29.97083333333333|0
0|2020-04-05|53.416666666666664|0|44.708333333333336|0|75.41666666666667|0|30.067916666666658|0
0|2020-04-06|58.520833333333336|0|53.21527777777778|0|83.31944444444444|0|30.01930555555555|0
0|2020-04-07|62.951388888888886|0|54.625|0|78.69444444444444|0|29.887013888888887|0
0|2020-04-08|68.15625|0|56.518750000000004|0|69.50625000000001|0|29.611333333333334|0
0|2020-04-09|66.46527777777777|0|48.520833333333336|0|56.80555555555555|0|29.439930555555552|0
0|2020-04-10|51.03125|0|23.819444444444446|0|35.22569444444444|0|29.711666666666662|0
0|2020-04-11|50.40277777777777|0|29.506944444444443|0|47.40972222222222|0|30.02499999999999|0
0|2020-04-12|63.770833333333336|0|48.5|0|58.631944444444436|0|30.094374999999996|0
0|2020-04-13|70.84226190476191|0|62.16865079365079|0|75.8125|0|29.758789682539685|0
0|2020-04-14|55.770833333333336|0|40.604166666666664|0|57.0|0|30.033333333333342|0
0|2020-04-15|45.245370370370374|0|37.66481481481481|0|77.39583333333333|0|30.027481481481487|0
0|2020-04-16|48.625|0|38.541666666666664|0|70.58333333333333|0|30.15791666666667|0
0|2020-04-17|56.0|0|41.395833333333336|0|60.625|0|30.17354166666667|0
0|2020-04-18|57.90416666666666|0|47.82777777777778|0|71.88055555555556|0|29.833375|0
0|2020-04-19|54.604166666666664|0|45.27430555555555|0|74.64583333333333|0|29.924687499999994|0
0|2020-04-20|54.82986111111111|0|54.09375|0|97.41666666666667|0|29.638951388888888|0
0|2020-04-21|58.293055555555554|0|50.68472222222223|0|78.7611111111111|0|29.682513888888888|0
0|2020-04-22|54.166666666666664|0|31.9375|0|44.625|0|29.986666666666665|0
0|2020-04-23|59.32638888888888|0|49.388888888888886|0|70.14999999999999|0|29.96643055555555|0
0|2020-04-24|64.08333333333333|0|61.22777777777778|0|91.89444444444445|0|29.681812500000003|0
0|2020-04-25|54.21527777777778|0|52.041666666666664|0|92.75694444444446|0|29.98420138888889|0
0|2020-04-26|61.49305555555555|0|59.013888888888886|0|92.40277777777779|0|29.75219444444444|0
0|2020-04-27|53.21676587301587|0|47.36537698412698|0|83.0201388888889|0|29.950214285714292|0
0|2020-04-28|54.791666666666664|0|46.25|0|75.54166666666667|0|30.153750000000002|0
0|2020-04-29|68.45833333333333|0|56.708333333333336|0|68.95833333333333|0|30.02458333333334|0
0|2020-04-30|64.97430555555555|0|59.588888888888896|0|84.53125|0|29.79899305555556|0
0|2020-05-01|59.618055555555564|0|54.32638888888889|0|84.0138888888889|0|29.769861111111112|0
0|2020-05-02|60.166666666666664|0|46.75|0|63.125|0|30.055833333333325|0
0|2020-05-03|70.91666666666667|0|57.583333333333336|0|63.833333333333336|0|29.862500000000015|0
0|2020-05-04|70.90277777777777|0|50.15277777777777|0|53.26388888888889|0|29.782638888888883|0
0|2020-05-05|56.680555555555564|0|46.84027777777777|0|70.1388888888889|0|29.928888888888892|0
0|2020-05-06|55.797222222222224|0|51.06111111111111|0|85.78125|0|29.76312499999999|0
0|2020-05-07|55.30625|0|40.15972222222222|0|60.416666666666664|0|29.896826388888893|0
0|2020-05-08|60.12638888888889|0|43.77777777777777|0|57.620138888888896|0|29.835701388888893|0
0|2020-05-09|48.331250000000004|0|28.58125|0|48.581250000000004|0|30.03668750000001|0
0|2020-05-10|54.020833333333336|0|34.9375|0|52.208333333333336|0|30.184583333333325|0
0|2020-05-11|60.855555555555554|0|42.854166666666664|0|54.381944444444436|0|29.95968055555556|0
0|2020-05-12|53.125|0|35.333333333333336|0|52.479166666666664|0|30.170416666666668|0
0|2020-05-13|57.15277777777777|0|42.083333333333336|0|61.583333333333336|0|30.297083333333322|0
0|2020-05-14|64.33333333333333|0|55.291666666666664|0|75.33333333333333|0|30.238749999999996|0
0|2020-05-15|73.5|0|60.208333333333336|0|64.83333333333333|0|30.088749999999994|0
0|2020-05-16|71.91666666666667|0|64.29166666666667|0|78.54166666666667|0|30.045416666666668|0
0|2020-05-17|64.49652777777779|0|63.81944444444445|0|97.9548611111111|0|30.109583333333337|0
0|2020-05-18|62.28333333333333|0|62.28333333333333|0|100.0|0|29.922054563492065|0
0|2020-05-19|57.913194444444436|0|53.548611111111114|0|85.28472222222223|0|30.048958333333335|0
0|2020-05-20|57.0375|0|54.5875|0|91.92222222222222|0|30.184125000000005|0
0|2020-05-21|62.329861111111114|0|61.03125|0|95.70833333333333|0|30.20607638888889|0
0|2020-05-22|72.76081349206349|0|66.17053571428572|0|82.20138888888889|0|30.037628968253973|0
0|2020-05-23|71.30555555555556|0|67.87777777777778|0|89.55138888888888|0|29.99|0
0|2020-05-24|61.8763888888889|0|61.76180555555556|0|99.66666666666667|0|30.13743055555555|0
0|2020-05-25|62.91319444444445|0|61.74652777777778|0|96.19791666666667|0|30.170972222222215|0
0|2020-05-26|64.91180555555555|0|64.74513888888889|0|99.40972222222221|0|30.169520833333326|0
0|2020-05-27|67.77152777777778|0|67.3548611111111|0|98.625|0|30.151694444444445|0
0|2020-05-28|74.85277777777777|0|73.76944444444445|0|96.86111111111113|0|30.08796527777778|0
0|2020-05-29|76.125|0|75.03472222222221|0|96.8125|0|30.028819444444448|0
0|2020-05-30|73.53472222222221|0|70.10763888888889|0|89.89583333333333|0|29.946562500000002|0
0|2020-05-31|66.90277777777777|0|54.041666666666664|0|65.80555555555556|0|30.069444444444454|0
0|2020-06-01|63.041666666666664|0|48.5|0|61.895833333333336|0|30.227916666666676|0
0|2020-06-02|70.20833333333333|0|58.541666666666664|0|67.375|0|30.063749999999995|0
0|2020-06-03|81.04166666666667|0|68.39583333333333|0|66.60416666666667|0|29.82187499999999|0
0|2020-06-04|83.04166666666667|0|72.35416666666667|0|71.4375|0|29.878749999999997|0
0|2020-06-05|79.11805555555556|0|70.86111111111111|0|76.27777777777779|0|29.92833333333333|0
0|2020-06-06|78.35000000000001|0|73.30833333333334|0|85.99583333333334|0|29.85470833333332|0
0|2020-06-07|72.70882936507937|0|64.20882936507937|0|77.61458333333333|0|29.920828373015876|0
0|2020-06-08|72.375|0|65.625|0|80.83333333333333|0|30.014583333333334|0
0|2020-06-09|78.52777777777779|0|70.97222222222223|0|78.76388888888889|0|29.983194444444454|0
0|2020-06-10|79.95833333333333|0|73.22916666666667|0|80.85416666666667|0|29.99083333333333|0
0|2020-06-11|77.51319444444445|0|73.69930555555554|0|88.62361111111112|0|30.060277777777785|0
0|2020-06-12|74.63888888888889|0|65.99305555555556|0|76.65972222222221|0|30.107574404761916|0
0|2020-06-13|70.33333333333333|0|59.729166666666664|0|70.27083333333333|0|30.136666666666667|0
0|2020-06-14|68.08333333333333|0|58.125|0|71.04166666666667|0|30.254583333333326|0
0|2020-06-15|64.68402777777779|0|60.63888888888889|0|87.10416666666667|0|30.263611111111107|0
0|2020-06-16|62.479166666666664|0|62.479166666666664|0|100.0|0|30.19347222222221|0
0|2020-06-17|69.22569444444444|0|68.96180555555556|0|98.92361111111113|0|30.033951388888884|0
0|2020-06-18|72.50694444444444|0|68.21527777777779|0|87.625|0|30.082361111111123|0
0|2020-06-19|76.20833333333333|0|69.0|0|80.39583333333333|0|30.097916666666677|0
0|2020-06-20|72.42986111111111|0|71.89166666666667|0|98.42708333333333|0|30.02240277777778|0
0|2020-06-21|73.97291666666666|0|70.73125|0|89.90416666666665|0|29.98630555555556|0
0|2020-06-22|76.29315476190476|0|72.53273809523809|0|89.63020833333333|0|29.96304464285714|0
0|2020-06-23|80.43055555555556|0|72.5486111111111|0|79.15972222222221|0|29.80513888888889|0
0|2020-06-24|78.65625|0|71.77083333333333|0|80.1875|0|29.826562499999998|0
0|2020-06-25|75.48611111111111|0|72.22222222222221|0|90.58333333333333|0|29.961944444444452|0
0|2020-06-26|77.36111111111111|0|65.40277777777779|0|70.36111111111111|0|30.029305555555553|0
0|2020-06-27|81.79166666666667|0|66.75|0|61.666666666666664|0|29.89333333333334|0
0|2020-06-28|80.66666666666667|0|72.70833333333333|0|77.72916666666667|0|29.787847222222215|0
0|2020-06-29|80.08333333333333|0|72.54166666666667|0|79.125|0|29.83583333333334|0
0|2020-06-30|79.79166666666667|0|71.125|0|77.58333333333333|0|29.876458333333332|0
0|2020-07-01|76.59791666666666|0|72.43333333333334|0|88.625|0|29.849937500000006|0
0|2020-07-02|77.04166666666667|0|71.10416666666667|0|83.9375|0|29.86916666666666|0
0|2020-07-03|82.41666666666667|0|71.29166666666667|0|72.33333333333333|0|29.871250000000003|0
0|2020-07-04|79.625|0|74.16666666666667|0|83.75|0|29.895416666666673|0
0|2020-07-05|78.93055555555556|0|70.16666666666667|0|76.66666666666667|0|29.986666666666665|0
0|2020-07-06|83.29166666666667|0|73.04166666666667|0|73.75|0|30.038749999999993|0
0|2020-07-07|81.41011904761905|0|75.87678571428572|0|84.73571428571428|0|30.043267857142855|0
0|2020-07-08|79.25|0|76.29166666666667|0|91.29166666666667|0|29.96291666666666|0
0|2020-07-09|80.34861111111111|0|77.84861111111111|0|92.34027777777777|0|29.895451388888898|0
0|2020-07-10|83.04166666666667|0|75.3125|0|78.88888888888889|0|29.804166666666656|0
0|2020-07-11|83.45833333333333|0|74.02083333333333|0|75.27083333333333|0|29.757916666666663|0
0|2020-07-12|82.28333333333333|0|69.96666666666667|0|69.39166666666667|0|29.783249999999995|0
0|2020-07-13|80.7361111111111|0|72.6736111111111|0|77.40972222222223|0|29.838749999999994|0
0|2020-07-14|78.42268518518519|0|74.41250000000001|0|88.45185185185186|0|29.973921296296286|0
0|2020-07-15|80.04166666666667|0|71.70833333333333|0|77.79166666666667|0|30.116249999999994|0
0|2020-07-16|78.14583333333333|0|72.85416666666667|0|84.0|0|30.19597222222222|0
0|2020-07-17|82.69166666666666|0|76.075|0|82.96666666666667|0|30.120763888888888|0
0|2020-07-18|83.04166666666667|0|77.5|0|84.41666666666667|0|30.04833333333333|0
0|2020-07-19|86.14583333333333|0|76.40277777777779|0|75.35416666666667|0|29.960520833333334|0
0|2020-07-20|88.33333333333333|0|76.95833333333333|0|70.70833333333333|0|29.9325|0
0|2020-07-21|86.6875|0|76.27083333333333|0|71.84027777777779|0|29.99222222222222|0
0|2020-07-22|84.19791666666667|0|75.58680555555556|0|78.06597222222221|0|30.04416666666666|0
0|2020-07-23|82.53888888888888|0|76.575|0|83.35833333333333|0|30.075291666666672|0
0|2020-07-24|81.38645833333334|0|75.32604166666667|0|83.00625000000001|0|30.073802083333334|0
0|2020-07-25|80.87777777777778|0|75.71666666666667|0|85.28472222222223|0|30.078597222222225|0
0|2020-07-26|84.70833333333333|0|75.16666666666667|0|75.16666666666667|0|30.046666666666667|0
0|2020-07-27|87.04166666666667|0|74.20833333333333|0|67.41666666666667|0|29.932083333333335|0
0|2020-07-28|86.54305555555555|0|74.41666666666667|0|69.8861111111111|0|29.881166666666672|0
0|2020-07-29|82.375|0|75.875|0|81.95833333333333|0|29.944583333333338|0
0|2020-07-30|85.25|0|76.20833333333333|0|76.29166666666667|0|29.87750000000001|0
0|2020-07-31|82.30486111111111|0|79.03125000000001|0|90.67916666666666|0|29.783472222222226|0
0|2020-08-01|79.85937499999999|0|78.14930555555556|0|94.72569444444446|0|29.91055555555556|0
0|2020-08-02|84.0|0|76.20833333333333|0|79.125|0|29.948750000000004|0
0|2020-08-03|79.54027777777777|0|77.14791666666666|0|92.73958333333333|0|30.034631944444442|0
0|2020-08-04|80.65545634920635|0|74.21795634920635|0|82.47500000000001|0|29.82916865079365|0
0|2020-08-05|81.16875|0|76.30833333333334|0|86.36666666666667|0|30.01714583333333|0
0|2020-08-06|77.71145833333334|0|75.721875|0|94.28125|0|30.04727083333333|0
0|2020-08-07|78.00694444444444|0|75.02777777777779|0|91.19097222222221|0|30.066874999999996|0
0|2020-08-08|78.55208333333333|0|75.55208333333333|0|91.13541666666667|0|30.113055555555558|0
0|2020-08-09|79.25|0|74.38541666666667|0|86.125|0|30.116875000000007|0
0|2020-08-10|81.8888888888889|0|75.2013888888889|0|81.5|0|30.035|0
0|2020-08-11|81.41666666666667|0|75.0|0|82.64583333333333|0|29.97062500000001|0
0|2020-08-12|81.0826388888889|0|77.32986111111111|0|89.33402777777776|0|30.000951388888883|0
0|2020-08-13|80.07986111111113|0|77.46875000000001|0|91.92361111111113|0|29.990312500000005|0
0|2020-08-14|78.18333333333335|0|76.96111111111112|0|96.12152777777779|0|29.90772222222222|0
0|2020-08-15|74.94375000000001|0|74.94375000000001|0|100.0|0|29.883465277777788|0
0|2020-08-16|73.30089285714286|0|73.30089285714286|0|100.0|0|29.843945436507934|0
0|2020-08-17|74.96388888888889|0|70.825|0|88.19444444444444|0|29.93131944444444|0
0|2020-08-18|77.52083333333333|0|71.14583333333333|0|82.75|0|29.891666666666662|0
0|2020-08-19|77.26666666666667|0|73.69375000000001|0|89.91458333333333|0|29.905895833333332|0
0|2020-08-20|76.36805555555556|0|73.125|0|90.13541666666667|0|29.99649305555556|0
0|2020-08-21|76.625|0|72.875|0|89.04166666666667|0|29.975833333333338|0
0|2020-08-22|77.88541666666667|0|76.11458333333333|0|94.79166666666667|0|29.96729166666667|0
0|2020-08-23|80.83333333333333|0|76.35416666666667|0|87.29166666666667|0|30.058333333333326|0
0|2020-08-24|80.15625|0|75.33333333333333|0|85.45833333333333|0|29.760312499999994|0
0|2020-08-25|82.625|0|75.66666666666667|0|81.0|0|29.95458333333333|0
0|2020-08-26|79.25|0|67.33333333333333|0|68.875|0|29.993750000000006|0
0|2020-08-27|82.64409722222221|0|71.93576388888889|0|70.72395833333333|0|29.93048611111111|0
0|2020-08-28|83.08333333333333|0|75.83333333333333|0|80.875|0|29.889583333333338|0
0|2020-08-29|82.29166666666667|0|78.11805555555556|0|87.20833333333333|0|29.68986111111111|0
0|2020-08-30|77.66666666666667|0|66.04166666666667|0|68.91666666666667|0|29.811249999999998|0
0|2020-08-31|76.25|0|67.29166666666667|0|75.41666666666667|0|29.98416666666667|0
0|2020-09-01|78.9375|0|76.375|0|92.125|0|29.991041666666664|0
0|2020-09-02|82.23541666666667|0|77.55208333333333|0|86.39166666666667|0|29.913250000000005|0
0|2020-09-03|84.70833333333333|0|77.0|0|79.45833333333333|0|29.840416666666655|0
0|2020-09-04|83.625|0|73.75|0|74.125|0|29.92958333333333|0
0|2020-09-05|75.60416666666667|0|63.1875|0|67.5|0|30.15937500000001|0
0|2020-09-06|70.85416666666667|0|61.0|0|74.20833333333333|0|30.16604166666667|0
0|2020-09-07|71.6875|0|67.31944444444444|0|87.25694444444446|0|30.052430555555546|0
0|2020-09-08|77.19097222222221|0|75.15625|0|94.07638888888887|0|30.07739583333334|0
0|2020-09-09|77.94444444444444|0|77.4861111111111|0|98.64583333333333|0|30.14631944444443|0
0|2020-09-10|78.69097222222223|0|78.2951388888889|0|98.72916666666667|0|30.136527777777786|0
0|2020-09-11|78.29791666666667|0|76.85902777777777|0|95.78750000000001|0|30.09201388888889|0
0|2020-09-12|74.42361111111111|0|66.6875|0|77.41666666666667|0|30.14729166666666|0
0|2020-09-13|75.95833333333333|0|72.875|0|90.74305555555554|0|30.070833333333322|0
0|2020-09-14|73.72916666666667|0|68.20833333333333|0|84.0|0|30.09645833333333|0
0|2020-09-15|67.88055555555556|0|58.94027777777779|0|73.43888888888888|0|30.242250000000002|0
0|2020-09-16|68.33333333333333|0|63.677083333333336|0|85.91666666666667|0|30.172083333333333|0
0|2020-09-17|70.88120039682539|0|70.13120039682539|0|97.66666666666667|0|29.97973809523809|0
0|2020-09-18|70.21875|0|66.92708333333333|0|89.68055555555554|0|29.879201388888887|0
0|2020-09-19|62.708333333333336|0|50.375|0|64.125|0|30.21874999999999|0
0|2020-09-20|63.333333333333336|0|49.416666666666664|0|60.708333333333336|0|30.36541666666666|0
0|2020-09-21|62.083333333333336|0|48.125|0|60.541666666666664|0|30.400000000000002|0
0|2020-09-22|59.791666666666664|0|47.833333333333336|0|67.625|0|30.15770833333332|0
0|2020-09-23|63.5|0|54.625|0|76.10416666666667|0|30.010000000000005|0
0|2020-09-24|64.58333333333333|0|61.041666666666664|0|89.04166666666667|0|30.036250000000006|0
0|2020-09-25|66.17361111111111|0|65.19305555555555|0|96.84861111111111|0|30.091694444444432|0
0|2020-09-26|71.74027777777779|0|71.41527777777777|0|99.08194444444445|0|29.979340277777784|0
0|2020-09-27|70.56458333333335|0|68.77291666666667|0|94.3125|0|29.946951388888895|0
0|2020-09-28|73.66666666666667|0|68.66666666666667|0|86.29166666666667|0|29.92208333333333|0
0|2020-09-29|73.55198412698412|0|73.44087301587302|0|99.73611111111113|0|29.798348214285713|0
0|2020-09-30|63.91641865079365|0|56.49975198412699|0|79.41666666666667|0|29.862028769841274|0
0|2020-10-01|67.875|0|58.916666666666664|0|75.45833333333333|0|29.934166666666655|0
0|2020-10-02|62.34027777777777|0|53.88194444444445|0|75.9513888888889|0|30.011527777777772|0
0|2020-10-03|58.25|0|50.125|0|78.0|0|30.203750000000003|0
0|2020-10-04|59.833333333333336|0|53.3125|0|80.54166666666667|0|30.143958333333348|0
0|2020-10-05|60.458333333333336|0|53.916666666666664|0|81.20833333333333|0|30.14166666666667|0
0|2020-10-06|62.541666666666664|0|54.25|0|77.70833333333333|0|30.122499999999988|0
0|2020-10-07|70.70833333333333|0|61.041666666666664|0|74.375|0|29.907083333333336|0
0|2020-10-08|66.0|0|56.9375|0|73.66666666666667|0|30.028333333333336|0
0|2020-10-09|63.333333333333336|0|53.291666666666664|0|71.91666666666667|0|30.21729166666667|0
0|2020-10-10|66.51349206349208|0|64.11765873015874|0|92.29166666666667|0|30.107803571428576|0
0|2020-10-11|67.93511904761905|0|67.93511904761905|0|100.0|0|30.01724454365079|0
0|2020-10-12|70.77470238095239|0|70.77470238095239|0|100.0|0|29.85464583333334|0
0|2020-10-13|63.666666666666664|0|62.53472222222222|0|96.59027777777777|0|29.909166666666668|0
0|2020-10-14|61.333333333333336|0|52.208333333333336|0|75.58333333333333|0|30.057500000000008|0
