|dates|Dickenson_Virginia_UnitedStates.BLS_EmployedPopulation.data|Dickenson_Virginia_UnitedStates.BLS_EmployedPopulation.missing|Dickenson_Virginia_UnitedStates.BLS_UnemployedPopulation.data|Dickenson_Virginia_UnitedStates.BLS_UnemployedPopulation.missing|Dickenson_Virginia_UnitedStates.BLS_UnemploymentRate.data|Dickenson_Virginia_UnitedStates.BLS_UnemploymentRate.missing|Dickenson_Virginia_UnitedStates.BLS_LaborForcePopulation.data|Dickenson_Virginia_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-01-26|4502.5|0|292.0|0|6.090311815622067|0|4794.5|0
0|2020-01-27|4502.5|0|292.0|0|6.090311815622067|0|4794.5|0
0|2020-01-28|4502.5|0|292.0|0|6.090311815622067|0|4794.5|0
0|2020-01-29|4502.5|0|292.0|0|6.090311815622067|0|4794.5|0
0|2020-01-30|4502.5|0|292.0|0|6.090311815622067|0|4794.5|0
0|2020-01-31|4502.5|0|292.0|0|6.090311815622067|0|4794.5|0
0|2020-02-01|4539.0|0|284.5|0|5.898206696382295|0|4823.5|0
0|2020-02-02|4539.0|0|284.5|0|5.898206696382295|0|4823.5|0
0|2020-02-03|4539.0|0|284.5|0|5.898206696382295|0|4823.5|0
0|2020-02-04|4539.0|0|284.5|0|5.898206696382295|0|4823.5|0
0|2020-02-05|4539.0|0|284.5|0|5.898206696382295|0|4823.5|0
0|2020-02-06|4539.0|0|284.5|0|5.898206696382295|0|4823.5|0
0|2020-02-07|4539.0|0|284.5|0|5.898206696382295|0|4823.5|0
0|2020-02-08|4539.0|0|284.5|0|5.898206696382295|0|4823.5|0
0|2020-02-09|4539.0|0|284.5|0|5.898206696382295|0|4823.5|0
0|2020-02-10|4539.0|0|284.5|0|5.898206696382295|0|4823.5|0
0|2020-02-11|4539.0|0|284.5|0|5.898206696382295|0|4823.5|0
0|2020-02-12|4539.0|0|284.5|0|5.898206696382295|0|4823.5|0
0|2020-02-13|4539.0|0|284.5|0|5.898206696382295|0|4823.5|0
0|2020-02-14|4539.0|0|284.5|0|5.898206696382295|0|4823.5|0
0|2020-02-15|4539.0|0|284.5|0|5.898206696382295|0|4823.5|0
0|2020-02-16|4539.0|0|284.5|0|5.898206696382295|0|4823.5|0
0|2020-02-17|4539.0|0|284.5|0|5.898206696382295|0|4823.5|0
0|2020-02-18|4539.0|0|284.5|0|5.898206696382295|0|4823.5|0
0|2020-02-19|4539.0|0|284.5|0|5.898206696382295|0|4823.5|0
0|2020-02-20|4539.0|0|284.5|0|5.898206696382295|0|4823.5|0
0|2020-02-21|4539.0|0|284.5|0|5.898206696382295|0|4823.5|0
0|2020-02-22|4539.0|0|284.5|0|5.898206696382295|0|4823.5|0
0|2020-02-23|4539.0|0|284.5|0|5.898206696382295|0|4823.5|0
0|2020-02-24|4539.0|0|284.5|0|5.898206696382295|0|4823.5|0
0|2020-02-25|4539.0|0|284.5|0|5.898206696382295|0|4823.5|0
0|2020-02-26|4539.0|0|284.5|0|5.898206696382295|0|4823.5|0
0|2020-02-27|4539.0|0|284.5|0|5.898206696382295|0|4823.5|0
0|2020-02-28|4539.0|0|284.5|0|5.898206696382295|0|4823.5|0
0|2020-02-29|4539.0|0|284.5|0|5.898206696382295|0|4823.5|0
0|2020-03-01|4558.5|0|327.5|0|6.7028243962341385|0|4886.0|0
0|2020-03-02|4558.5|0|327.5|0|6.7028243962341385|0|4886.0|0
0|2020-03-03|4558.5|0|327.5|0|6.7028243962341385|0|4886.0|0
0|2020-03-04|4558.5|0|327.5|0|6.7028243962341385|0|4886.0|0
0|2020-03-05|4558.5|0|327.5|0|6.7028243962341385|0|4886.0|0
0|2020-03-06|4558.5|0|327.5|0|6.7028243962341385|0|4886.0|0
0|2020-03-07|4558.5|0|327.5|0|6.7028243962341385|0|4886.0|0
0|2020-03-08|4558.5|0|327.5|0|6.7028243962341385|0|4886.0|0
0|2020-03-09|4558.5|0|327.5|0|6.7028243962341385|0|4886.0|0
0|2020-03-10|4558.5|0|327.5|0|6.7028243962341385|0|4886.0|0
0|2020-03-11|4558.5|0|327.5|0|6.7028243962341385|0|4886.0|0
0|2020-03-12|4558.5|0|327.5|0|6.7028243962341385|0|4886.0|0
0|2020-03-13|4558.5|0|327.5|0|6.7028243962341385|0|4886.0|0
0|2020-03-14|4558.5|0|327.5|0|6.7028243962341385|0|4886.0|0
0|2020-03-15|4558.5|0|327.5|0|6.7028243962341385|0|4886.0|0
0|2020-03-16|4558.5|0|327.5|0|6.7028243962341385|0|4886.0|0
0|2020-03-17|4558.5|0|327.5|0|6.7028243962341385|0|4886.0|0
0|2020-03-18|4558.5|0|327.5|0|6.7028243962341385|0|4886.0|0
0|2020-03-19|4558.5|0|327.5|0|6.7028243962341385|0|4886.0|0
0|2020-03-20|4558.5|0|327.5|0|6.7028243962341385|0|4886.0|0
0|2020-03-21|4558.5|0|327.5|0|6.7028243962341385|0|4886.0|0
0|2020-03-22|4558.5|0|327.5|0|6.7028243962341385|0|4886.0|0
0|2020-03-23|4558.5|0|327.5|0|6.7028243962341385|0|4886.0|0
0|2020-03-24|4558.5|0|327.5|0|6.7028243962341385|0|4886.0|0
0|2020-03-25|4558.5|0|327.5|0|6.7028243962341385|0|4886.0|0
0|2020-03-26|4558.5|0|327.5|0|6.7028243962341385|0|4886.0|0
0|2020-03-27|4558.5|0|327.5|0|6.7028243962341385|0|4886.0|0
0|2020-03-28|4558.5|0|327.5|0|6.7028243962341385|0|4886.0|0
0|2020-03-29|4558.5|0|327.5|0|6.7028243962341385|0|4886.0|0
0|2020-03-30|4558.5|0|327.5|0|6.7028243962341385|0|4886.0|0
0|2020-03-31|4558.5|0|327.5|0|6.7028243962341385|0|4886.0|0
0|2020-04-01|4288.0|0|599.0|0|12.257008389605074|0|4887.0|0
0|2020-04-02|4288.0|0|599.0|0|12.257008389605074|0|4887.0|0
0|2020-04-03|4288.0|0|599.0|0|12.257008389605074|0|4887.0|0
0|2020-04-04|4288.0|0|599.0|0|12.257008389605074|0|4887.0|0
0|2020-04-05|4288.0|0|599.0|0|12.257008389605074|0|4887.0|0
0|2020-04-06|4288.0|0|599.0|0|12.257008389605074|0|4887.0|0
0|2020-04-07|4288.0|0|599.0|0|12.257008389605074|0|4887.0|0
0|2020-04-08|4288.0|0|599.0|0|12.257008389605074|0|4887.0|0
0|2020-04-09|4288.0|0|599.0|0|12.257008389605074|0|4887.0|0
0|2020-04-10|4288.0|0|599.0|0|12.257008389605074|0|4887.0|0
0|2020-04-11|4288.0|0|599.0|0|12.257008389605074|0|4887.0|0
0|2020-04-12|4288.0|0|599.0|0|12.257008389605074|0|4887.0|0
0|2020-04-13|4288.0|0|599.0|0|12.257008389605074|0|4887.0|0
0|2020-04-14|4288.0|0|599.0|0|12.257008389605074|0|4887.0|0
0|2020-04-15|4288.0|0|599.0|0|12.257008389605074|0|4887.0|0
0|2020-04-16|4288.0|0|599.0|0|12.257008389605074|0|4887.0|0
0|2020-04-17|4288.0|0|599.0|0|12.257008389605074|0|4887.0|0
0|2020-04-18|4288.0|0|599.0|0|12.257008389605074|0|4887.0|0
0|2020-04-19|4288.0|0|599.0|0|12.257008389605074|0|4887.0|0
0|2020-04-20|4288.0|0|599.0|0|12.257008389605074|0|4887.0|0
0|2020-04-21|4288.0|0|599.0|0|12.257008389605074|0|4887.0|0
0|2020-04-22|4288.0|0|599.0|0|12.257008389605074|0|4887.0|0
0|2020-04-23|4288.0|0|599.0|0|12.257008389605074|0|4887.0|0
0|2020-04-24|4288.0|0|599.0|0|12.257008389605074|0|4887.0|0
0|2020-04-25|4288.0|0|599.0|0|12.257008389605074|0|4887.0|0
0|2020-04-26|4288.0|0|599.0|0|12.257008389605074|0|4887.0|0
0|2020-04-27|4288.0|0|599.0|0|12.257008389605074|0|4887.0|0
0|2020-04-28|4288.0|0|599.0|0|12.257008389605074|0|4887.0|0
0|2020-04-29|4288.0|0|599.0|0|12.257008389605074|0|4887.0|0
0|2020-04-30|4288.0|0|599.0|0|12.257008389605074|0|4887.0|0
0|2020-05-01|4239.0|0|409.0|0|8.799483648881239|0|4648.0|0
0|2020-05-02|4239.0|0|409.0|0|8.799483648881239|0|4648.0|0
0|2020-05-03|4239.0|0|409.0|0|8.799483648881239|0|4648.0|0
0|2020-05-04|4239.0|0|409.0|0|8.799483648881239|0|4648.0|0
0|2020-05-05|4239.0|0|409.0|0|8.799483648881239|0|4648.0|0
0|2020-05-06|4239.0|0|409.0|0|8.799483648881239|0|4648.0|0
0|2020-05-07|4239.0|0|409.0|0|8.799483648881239|0|4648.0|0
0|2020-05-08|4239.0|0|409.0|0|8.799483648881239|0|4648.0|0
0|2020-05-09|4239.0|0|409.0|0|8.799483648881239|0|4648.0|0
0|2020-05-10|4239.0|0|409.0|0|8.799483648881239|0|4648.0|0
0|2020-05-11|4239.0|0|409.0|0|8.799483648881239|0|4648.0|0
0|2020-05-12|4239.0|0|409.0|0|8.799483648881239|0|4648.0|0
0|2020-05-13|4239.0|0|409.0|0|8.799483648881239|0|4648.0|0
0|2020-05-14|4239.0|0|409.0|0|8.799483648881239|0|4648.0|0
0|2020-05-15|4239.0|0|409.0|0|8.799483648881239|0|4648.0|0
0|2020-05-16|4239.0|0|409.0|0|8.799483648881239|0|4648.0|0
0|2020-05-17|4239.0|0|409.0|0|8.799483648881239|0|4648.0|0
0|2020-05-18|4239.0|0|409.0|0|8.799483648881239|0|4648.0|0
0|2020-05-19|4239.0|0|409.0|0|8.799483648881239|0|4648.0|0
0|2020-05-20|4239.0|0|409.0|0|8.799483648881239|0|4648.0|0
0|2020-05-21|4239.0|0|409.0|0|8.799483648881239|0|4648.0|0
0|2020-05-22|4239.0|0|409.0|0|8.799483648881239|0|4648.0|0
0|2020-05-23|4239.0|0|409.0|0|8.799483648881239|0|4648.0|0
0|2020-05-24|4239.0|0|409.0|0|8.799483648881239|0|4648.0|0
0|2020-05-25|4239.0|0|409.0|0|8.799483648881239|0|4648.0|0
0|2020-05-26|4239.0|0|409.0|0|8.799483648881239|0|4648.0|0
0|2020-05-27|4239.0|0|409.0|0|8.799483648881239|0|4648.0|0
0|2020-05-28|4239.0|0|409.0|0|8.799483648881239|0|4648.0|0
0|2020-05-29|4239.0|0|409.0|0|8.799483648881239|0|4648.0|0
0|2020-05-30|4239.0|0|409.0|0|8.799483648881239|0|4648.0|0
0|2020-05-31|4239.0|0|409.0|0|8.799483648881239|0|4648.0|0
0|2020-06-01|4310.0|0|452.0|0|9.491810163796725|0|4762.0|0
0|2020-06-02|4310.0|0|452.0|0|9.491810163796725|0|4762.0|0
0|2020-06-03|4310.0|0|452.0|0|9.491810163796725|0|4762.0|0
0|2020-06-04|4310.0|0|452.0|0|9.491810163796725|0|4762.0|0
0|2020-06-05|4310.0|0|452.0|0|9.491810163796725|0|4762.0|0
0|2020-06-06|4310.0|0|452.0|0|9.491810163796725|0|4762.0|0
0|2020-06-07|4310.0|0|452.0|0|9.491810163796725|0|4762.0|0
0|2020-06-08|4310.0|0|452.0|0|9.491810163796725|0|4762.0|0
0|2020-06-09|4310.0|0|452.0|0|9.491810163796725|0|4762.0|0
0|2020-06-10|4310.0|0|452.0|0|9.491810163796725|0|4762.0|0
0|2020-06-11|4310.0|0|452.0|0|9.491810163796725|0|4762.0|0
0|2020-06-12|4310.0|0|452.0|0|9.491810163796725|0|4762.0|0
0|2020-06-13|4310.0|0|452.0|0|9.491810163796725|0|4762.0|0
0|2020-06-14|4310.0|0|452.0|0|9.491810163796725|0|4762.0|0
0|2020-06-15|4310.0|0|452.0|0|9.491810163796725|0|4762.0|0
0|2020-06-16|4310.0|0|452.0|0|9.491810163796725|0|4762.0|0
0|2020-06-17|4310.0|0|452.0|0|9.491810163796725|0|4762.0|0
0|2020-06-18|4310.0|0|452.0|0|9.491810163796725|0|4762.0|0
0|2020-06-19|4310.0|0|452.0|0|9.491810163796725|0|4762.0|0
0|2020-06-20|4310.0|0|452.0|0|9.491810163796725|0|4762.0|0
0|2020-06-21|4310.0|0|452.0|0|9.491810163796725|0|4762.0|0
0|2020-06-22|4310.0|0|452.0|0|9.491810163796725|0|4762.0|0
0|2020-06-23|4310.0|0|452.0|0|9.491810163796725|0|4762.0|0
0|2020-06-24|4310.0|0|452.0|0|9.491810163796725|0|4762.0|0
0|2020-06-25|4310.0|0|452.0|0|9.491810163796725|0|4762.0|0
0|2020-06-26|4310.0|0|452.0|0|9.491810163796725|0|4762.0|0
0|2020-06-27|4310.0|0|452.0|0|9.491810163796725|0|4762.0|0
0|2020-06-28|4310.0|0|452.0|0|9.491810163796725|0|4762.0|0
0|2020-06-29|4310.0|0|452.0|0|9.491810163796725|0|4762.0|0
0|2020-06-30|4310.0|0|452.0|0|9.491810163796725|0|4762.0|0
0|2020-07-01|4281.0|0|442.0|0|9.3584586068177|0|4723.0|0
0|2020-07-02|4281.0|0|442.0|0|9.3584586068177|0|4723.0|0
0|2020-07-03|4281.0|0|442.0|0|9.3584586068177|0|4723.0|0
0|2020-07-04|4281.0|0|442.0|0|9.3584586068177|0|4723.0|0
0|2020-07-05|4281.0|0|442.0|0|9.3584586068177|0|4723.0|0
0|2020-07-06|4281.0|0|442.0|0|9.3584586068177|0|4723.0|0
0|2020-07-07|4281.0|0|442.0|0|9.3584586068177|0|4723.0|0
0|2020-07-08|4281.0|0|442.0|0|9.3584586068177|0|4723.0|0
0|2020-07-09|4281.0|0|442.0|0|9.3584586068177|0|4723.0|0
0|2020-07-10|4281.0|0|442.0|0|9.3584586068177|0|4723.0|0
0|2020-07-11|4281.0|0|442.0|0|9.3584586068177|0|4723.0|0
0|2020-07-12|4281.0|0|442.0|0|9.3584586068177|0|4723.0|0
0|2020-07-13|4281.0|0|442.0|0|9.3584586068177|0|4723.0|0
0|2020-07-14|4281.0|0|442.0|0|9.3584586068177|0|4723.0|0
0|2020-07-15|4281.0|0|442.0|0|9.3584586068177|0|4723.0|0
0|2020-07-16|4281.0|0|442.0|0|9.3584586068177|0|4723.0|0
0|2020-07-17|4281.0|0|442.0|0|9.3584586068177|0|4723.0|0
0|2020-07-18|4281.0|0|442.0|0|9.3584586068177|0|4723.0|0
0|2020-07-19|4281.0|0|442.0|0|9.3584586068177|0|4723.0|0
0|2020-07-20|4281.0|0|442.0|0|9.3584586068177|0|4723.0|0
0|2020-07-21|4281.0|0|442.0|0|9.3584586068177|0|4723.0|0
0|2020-07-22|4281.0|0|442.0|0|9.3584586068177|0|4723.0|0
0|2020-07-23|4281.0|0|442.0|0|9.3584586068177|0|4723.0|0
0|2020-07-24|4281.0|0|442.0|0|9.3584586068177|0|4723.0|0
0|2020-07-25|4281.0|0|442.0|0|9.3584586068177|0|4723.0|0
0|2020-07-26|4281.0|0|442.0|0|9.3584586068177|0|4723.0|0
0|2020-07-27|4281.0|0|442.0|0|9.3584586068177|0|4723.0|0
0|2020-07-28|4281.0|0|442.0|0|9.3584586068177|0|4723.0|0
0|2020-07-29|4281.0|0|442.0|0|9.3584586068177|0|4723.0|0
0|2020-07-30|4281.0|0|442.0|0|9.3584586068177|0|4723.0|0
0|2020-07-31|4281.0|0|442.0|0|9.3584586068177|0|4723.0|0
0|2020-08-01|4360.0|0|406.0|0|8.518673940411245|0|4766.0|0
0|2020-08-02|4360.0|0|406.0|0|8.518673940411245|0|4766.0|0
0|2020-08-03|4360.0|0|406.0|0|8.518673940411245|0|4766.0|0
0|2020-08-04|4360.0|0|406.0|0|8.518673940411245|0|4766.0|0
0|2020-08-05|4360.0|0|406.0|0|8.518673940411245|0|4766.0|0
0|2020-08-06|4360.0|0|406.0|0|8.518673940411245|0|4766.0|0
0|2020-08-07|4360.0|0|406.0|0|8.518673940411245|0|4766.0|0
0|2020-08-08|4360.0|0|406.0|0|8.518673940411245|0|4766.0|0
0|2020-08-09|4360.0|0|406.0|0|8.518673940411245|0|4766.0|0
0|2020-08-10|4360.0|0|406.0|0|8.518673940411245|0|4766.0|0
0|2020-08-11|4360.0|0|406.0|0|8.518673940411245|0|4766.0|0
0|2020-08-12|4360.0|0|406.0|0|8.518673940411245|0|4766.0|0
0|2020-08-13|4360.0|0|406.0|0|8.518673940411245|0|4766.0|0
0|2020-08-14|4360.0|0|406.0|0|8.518673940411245|0|4766.0|0
0|2020-08-15|4360.0|0|406.0|0|8.518673940411245|0|4766.0|0
0|2020-08-16|4360.0|0|406.0|0|8.518673940411245|0|4766.0|0
0|2020-08-17|4360.0|0|406.0|0|8.518673940411245|0|4766.0|0
0|2020-08-18|4360.0|0|406.0|0|8.518673940411245|0|4766.0|0
0|2020-08-19|4360.0|0|406.0|0|8.518673940411245|0|4766.0|0
0|2020-08-20|4360.0|0|406.0|0|8.518673940411245|0|4766.0|0
0|2020-08-21|4360.0|0|406.0|0|8.518673940411245|0|4766.0|0
0|2020-08-22|4360.0|0|406.0|0|8.518673940411245|0|4766.0|0
0|2020-08-23|4360.0|0|406.0|0|8.518673940411245|0|4766.0|0
0|2020-08-24|4360.0|0|406.0|0|8.518673940411245|0|4766.0|0
0|2020-08-25|4360.0|0|406.0|0|8.518673940411245|0|4766.0|0
0|2020-08-26|4360.0|0|406.0|0|8.518673940411245|0|4766.0|0
0|2020-08-27|4360.0|0|406.0|0|8.518673940411245|0|4766.0|0
0|2020-08-28|4360.0|0|406.0|0|8.518673940411245|0|4766.0|0
0|2020-08-29|4360.0|0|406.0|0|8.518673940411245|0|4766.0|0
0|2020-08-30|4360.0|0|406.0|0|8.518673940411245|0|4766.0|0
0|2020-08-31|4360.0|0|406.0|0|8.518673940411245|0|4766.0|0
0|2020-09-01|4267.0|0|355.0|0|7.680657723929035|0|4622.0|0
0|2020-09-02|4267.0|0|355.0|0|7.680657723929035|0|4622.0|0
0|2020-09-03|4267.0|0|355.0|0|7.680657723929035|0|4622.0|0
0|2020-09-04|4267.0|0|355.0|0|7.680657723929035|0|4622.0|0
0|2020-09-05|4267.0|0|355.0|0|7.680657723929035|0|4622.0|0
0|2020-09-06|4267.0|0|355.0|0|7.680657723929035|0|4622.0|0
0|2020-09-07|4267.0|0|355.0|0|7.680657723929035|0|4622.0|0
0|2020-09-08|4267.0|0|355.0|0|7.680657723929035|0|4622.0|0
0|2020-09-09|4267.0|0|355.0|0|7.680657723929035|0|4622.0|0
0|2020-09-10|4267.0|0|355.0|0|7.680657723929035|0|4622.0|0
0|2020-09-11|4267.0|0|355.0|0|7.680657723929035|0|4622.0|0
0|2020-09-12|4267.0|0|355.0|0|7.680657723929035|0|4622.0|0
0|2020-09-13|4267.0|0|355.0|0|7.680657723929035|0|4622.0|0
0|2020-09-14|4267.0|0|355.0|0|7.680657723929035|0|4622.0|0
0|2020-09-15|4267.0|0|355.0|0|7.680657723929035|0|4622.0|0
0|2020-09-16|4267.0|0|355.0|0|7.680657723929035|0|4622.0|0
0|2020-09-17|4267.0|0|355.0|0|7.680657723929035|0|4622.0|0
0|2020-09-18|4267.0|0|355.0|0|7.680657723929035|0|4622.0|0
0|2020-09-19|4267.0|0|355.0|0|7.680657723929035|0|4622.0|0
0|2020-09-20|4267.0|0|355.0|0|7.680657723929035|0|4622.0|0
0|2020-09-21|4267.0|0|355.0|0|7.680657723929035|0|4622.0|0
0|2020-09-22|4267.0|0|355.0|0|7.680657723929035|0|4622.0|0
0|2020-09-23|4267.0|0|355.0|0|7.680657723929035|0|4622.0|0
0|2020-09-24|4267.0|0|355.0|0|7.680657723929035|0|4622.0|0
0|2020-09-25|4267.0|0|355.0|0|7.680657723929035|0|4622.0|0
0|2020-09-26|4267.0|0|355.0|0|7.680657723929035|0|4622.0|0
0|2020-09-27|4267.0|0|355.0|0|7.680657723929035|0|4622.0|0
0|2020-09-28|4267.0|0|355.0|0|7.680657723929035|0|4622.0|0
0|2020-09-29|4267.0|0|355.0|0|7.680657723929035|0|4622.0|0
0|2020-09-30|4267.0|0|355.0|0|7.680657723929035|0|4622.0|0
0|2020-10-01|4377.0|0|321.0|0|6.832694763729246|0|4698.0|0
0|2020-10-02|4377.0|0|321.0|0|6.832694763729246|0|4698.0|0
0|2020-10-03|4377.0|0|321.0|0|6.832694763729246|0|4698.0|0
0|2020-10-04|4377.0|0|321.0|0|6.832694763729246|0|4698.0|0
0|2020-10-05|4377.0|0|321.0|0|6.832694763729246|0|4698.0|0
0|2020-10-06|4377.0|0|321.0|0|6.832694763729246|0|4698.0|0
0|2020-10-07|4377.0|0|321.0|0|6.832694763729246|0|4698.0|0
0|2020-10-08|4377.0|0|321.0|0|6.832694763729246|0|4698.0|0
0|2020-10-09|4377.0|0|321.0|0|6.832694763729246|0|4698.0|0
0|2020-10-10|4377.0|0|321.0|0|6.832694763729246|0|4698.0|0
0|2020-10-11|4377.0|0|321.0|0|6.832694763729246|0|4698.0|0
0|2020-10-12|4377.0|0|321.0|0|6.832694763729246|0|4698.0|0
0|2020-10-13|4377.0|0|321.0|0|6.832694763729246|0|4698.0|0
0|2020-10-14|4377.0|0|321.0|0|6.832694763729246|0|4698.0|0
0|2020-10-15|4377.0|0|321.0|0|6.832694763729246|0|4698.0|0
0|2020-10-16|4377.0|0|321.0|0|6.832694763729246|0|4698.0|0
0|2020-10-17|4377.0|0|321.0|0|6.832694763729246|0|4698.0|0
0|2020-10-18|4377.0|0|321.0|0|6.832694763729246|0|4698.0|0
0|2020-10-19|4377.0|0|321.0|0|6.832694763729246|0|4698.0|0
0|2020-10-20|4377.0|0|321.0|0|6.832694763729246|0|4698.0|0
0|2020-10-21|4377.0|0|321.0|0|6.832694763729246|0|4698.0|0
0|2020-10-22|4377.0|0|321.0|0|6.832694763729246|0|4698.0|0
0|2020-10-23|4377.0|0|321.0|0|6.832694763729246|0|4698.0|0
0|2020-10-24|4377.0|0|321.0|0|6.832694763729246|0|4698.0|0
0|2020-10-25|4377.0|0|321.0|0|6.832694763729246|0|4698.0|0
0|2020-10-26|4377.0|0|321.0|0|6.832694763729246|0|4698.0|0
0|2020-10-27|4377.0|0|321.0|0|6.832694763729246|0|4698.0|0
0|2020-10-28|4377.0|0|321.0|0|6.832694763729246|0|4698.0|0
0|2020-10-29|4377.0|0|321.0|0|6.832694763729246|0|4698.0|0
0|2020-10-30|4377.0|0|321.0|0|6.832694763729246|0|4698.0|0
0|2020-10-31|4377.0|0|321.0|0|6.832694763729246|0|4698.0|0
0|2020-11-01|4365.0|0|327.0|0|6.969309462915601|0|4692.0|0
0|2020-11-02|4365.0|0|327.0|0|6.969309462915601|0|4692.0|0
0|2020-11-03|4365.0|0|327.0|0|6.969309462915601|0|4692.0|0
0|2020-11-04|4365.0|0|327.0|0|6.969309462915601|0|4692.0|0
0|2020-11-05|4365.0|0|327.0|0|6.969309462915601|0|4692.0|0
0|2020-11-06|4365.0|0|327.0|0|6.969309462915601|0|4692.0|0
0|2020-11-07|4365.0|0|327.0|0|6.969309462915601|0|4692.0|0
0|2020-11-08|4365.0|0|327.0|0|6.969309462915601|0|4692.0|0
0|2020-11-09|4365.0|0|327.0|0|6.969309462915601|0|4692.0|0
0|2020-11-10|4365.0|0|327.0|0|6.969309462915601|0|4692.0|0
0|2020-11-11|4365.0|0|327.0|0|6.969309462915601|0|4692.0|0
0|2020-11-12|4365.0|0|327.0|0|6.969309462915601|0|4692.0|0
0|2020-11-13|4365.0|0|327.0|0|6.969309462915601|0|4692.0|0
0|2020-11-14|4365.0|0|327.0|0|6.969309462915601|0|4692.0|0
0|2020-11-15|4365.0|0|327.0|0|6.969309462915601|0|4692.0|0
0|2020-11-16|4365.0|0|327.0|0|6.969309462915601|0|4692.0|0
0|2020-11-17|4365.0|0|327.0|0|6.969309462915601|0|4692.0|0
0|2020-11-18|4365.0|0|327.0|0|6.969309462915601|0|4692.0|0
0|2020-11-19|4365.0|0|327.0|0|6.969309462915601|0|4692.0|0
0|2020-11-20|4365.0|0|327.0|0|6.969309462915601|0|4692.0|0
0|2020-11-21|4365.0|0|327.0|0|6.969309462915601|0|4692.0|0
0|2020-11-22|4365.0|0|327.0|0|6.969309462915601|0|4692.0|0
0|2020-11-23|4365.0|0|327.0|0|6.969309462915601|0|4692.0|0
0|2020-11-24|4365.0|0|327.0|0|6.969309462915601|0|4692.0|0
0|2020-11-25|4365.0|0|327.0|0|6.969309462915601|0|4692.0|0
0|2020-11-26|4365.0|0|327.0|0|6.969309462915601|0|4692.0|0
0|2020-11-27|4365.0|0|327.0|0|6.969309462915601|0|4692.0|0
0|2020-11-28|4365.0|0|327.0|0|6.969309462915601|0|4692.0|0
0|2020-11-29|4365.0|0|327.0|0|6.969309462915601|0|4692.0|0
0|2020-11-30|4365.0|0|327.0|0|6.969309462915601|0|4692.0|0
0|2020-12-01|4316.0|0|359.0|0|7.679144385026738|0|4675.0|0
0|2020-12-02|4316.0|0|359.0|0|7.679144385026738|0|4675.0|0
0|2020-12-03|4316.0|0|359.0|0|7.679144385026738|0|4675.0|0
0|2020-12-04|4316.0|0|359.0|0|7.679144385026738|0|4675.0|0
0|2020-12-05|4316.0|0|359.0|0|7.679144385026738|0|4675.0|0
0|2020-12-06|4316.0|0|359.0|0|7.679144385026738|0|4675.0|0
0|2020-12-07|4316.0|0|359.0|0|7.679144385026738|0|4675.0|0
0|2020-12-08|4316.0|0|359.0|0|7.679144385026738|0|4675.0|0
0|2020-12-09|4316.0|0|359.0|0|7.679144385026738|0|4675.0|0
