|dates|Carter_Oklahoma_UnitedStates.BLS_EmployedPopulation.data|Carter_Oklahoma_UnitedStates.BLS_EmployedPopulation.missing|Carter_Oklahoma_UnitedStates.BLS_UnemployedPopulation.data|Carter_Oklahoma_UnitedStates.BLS_UnemployedPopulation.missing|Carter_Oklahoma_UnitedStates.BLS_UnemploymentRate.data|Carter_Oklahoma_UnitedStates.BLS_UnemploymentRate.missing|Carter_Oklahoma_UnitedStates.BLS_LaborForcePopulation.data|Carter_Oklahoma_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-01-27|20567.5|0|757.0|0|3.549907383525991|0|21324.5|0
0|2020-01-28|20567.5|0|757.0|0|3.549907383525991|0|21324.5|0
0|2020-01-29|20567.5|0|757.0|0|3.549907383525991|0|21324.5|0
0|2020-01-30|20567.5|0|757.0|0|3.549907383525991|0|21324.5|0
0|2020-01-31|20567.5|0|757.0|0|3.549907383525991|0|21324.5|0
0|2020-02-01|20564.0|0|722.5|0|3.394170013858549|0|21286.5|0
0|2020-02-02|20564.0|0|722.5|0|3.394170013858549|0|21286.5|0
0|2020-02-03|20564.0|0|722.5|0|3.394170013858549|0|21286.5|0
0|2020-02-04|20564.0|0|722.5|0|3.394170013858549|0|21286.5|0
0|2020-02-05|20564.0|0|722.5|0|3.394170013858549|0|21286.5|0
0|2020-02-06|20564.0|0|722.5|0|3.394170013858549|0|21286.5|0
0|2020-02-07|20564.0|0|722.5|0|3.394170013858549|0|21286.5|0
0|2020-02-08|20564.0|0|722.5|0|3.394170013858549|0|21286.5|0
0|2020-02-09|20564.0|0|722.5|0|3.394170013858549|0|21286.5|0
0|2020-02-10|20564.0|0|722.5|0|3.394170013858549|0|21286.5|0
0|2020-02-11|20564.0|0|722.5|0|3.394170013858549|0|21286.5|0
0|2020-02-12|20564.0|0|722.5|0|3.394170013858549|0|21286.5|0
0|2020-02-13|20564.0|0|722.5|0|3.394170013858549|0|21286.5|0
0|2020-02-14|20564.0|0|722.5|0|3.394170013858549|0|21286.5|0
0|2020-02-15|20564.0|0|722.5|0|3.394170013858549|0|21286.5|0
0|2020-02-16|20564.0|0|722.5|0|3.394170013858549|0|21286.5|0
0|2020-02-17|20564.0|0|722.5|0|3.394170013858549|0|21286.5|0
0|2020-02-18|20564.0|0|722.5|0|3.394170013858549|0|21286.5|0
0|2020-02-19|20564.0|0|722.5|0|3.394170013858549|0|21286.5|0
0|2020-02-20|20564.0|0|722.5|0|3.394170013858549|0|21286.5|0
0|2020-02-21|20564.0|0|722.5|0|3.394170013858549|0|21286.5|0
0|2020-02-22|20564.0|0|722.5|0|3.394170013858549|0|21286.5|0
0|2020-02-23|20564.0|0|722.5|0|3.394170013858549|0|21286.5|0
0|2020-02-24|20564.0|0|722.5|0|3.394170013858549|0|21286.5|0
0|2020-02-25|20564.0|0|722.5|0|3.394170013858549|0|21286.5|0
0|2020-02-26|20564.0|0|722.5|0|3.394170013858549|0|21286.5|0
0|2020-02-27|20564.0|0|722.5|0|3.394170013858549|0|21286.5|0
0|2020-02-28|20564.0|0|722.5|0|3.394170013858549|0|21286.5|0
0|2020-02-29|20564.0|0|722.5|0|3.394170013858549|0|21286.5|0
0|2020-03-01|20356.0|0|697.0|0|3.3106920628888994|0|21053.0|0
0|2020-03-02|20356.0|0|697.0|0|3.3106920628888994|0|21053.0|0
0|2020-03-03|20356.0|0|697.0|0|3.3106920628888994|0|21053.0|0
0|2020-03-04|20356.0|0|697.0|0|3.3106920628888994|0|21053.0|0
0|2020-03-05|20356.0|0|697.0|0|3.3106920628888994|0|21053.0|0
0|2020-03-06|20356.0|0|697.0|0|3.3106920628888994|0|21053.0|0
0|2020-03-07|20356.0|0|697.0|0|3.3106920628888994|0|21053.0|0
0|2020-03-08|20356.0|0|697.0|0|3.3106920628888994|0|21053.0|0
0|2020-03-09|20356.0|0|697.0|0|3.3106920628888994|0|21053.0|0
0|2020-03-10|20356.0|0|697.0|0|3.3106920628888994|0|21053.0|0
0|2020-03-11|20356.0|0|697.0|0|3.3106920628888994|0|21053.0|0
0|2020-03-12|20356.0|0|697.0|0|3.3106920628888994|0|21053.0|0
0|2020-03-13|20356.0|0|697.0|0|3.3106920628888994|0|21053.0|0
0|2020-03-14|20356.0|0|697.0|0|3.3106920628888994|0|21053.0|0
0|2020-03-15|20356.0|0|697.0|0|3.3106920628888994|0|21053.0|0
0|2020-03-16|20356.0|0|697.0|0|3.3106920628888994|0|21053.0|0
0|2020-03-17|20356.0|0|697.0|0|3.3106920628888994|0|21053.0|0
0|2020-03-18|20356.0|0|697.0|0|3.3106920628888994|0|21053.0|0
0|2020-03-19|20356.0|0|697.0|0|3.3106920628888994|0|21053.0|0
0|2020-03-20|20356.0|0|697.0|0|3.3106920628888994|0|21053.0|0
0|2020-03-21|20356.0|0|697.0|0|3.3106920628888994|0|21053.0|0
0|2020-03-22|20356.0|0|697.0|0|3.3106920628888994|0|21053.0|0
0|2020-03-23|20356.0|0|697.0|0|3.3106920628888994|0|21053.0|0
0|2020-03-24|20356.0|0|697.0|0|3.3106920628888994|0|21053.0|0
0|2020-03-25|20356.0|0|697.0|0|3.3106920628888994|0|21053.0|0
0|2020-03-26|20356.0|0|697.0|0|3.3106920628888994|0|21053.0|0
0|2020-03-27|20356.0|0|697.0|0|3.3106920628888994|0|21053.0|0
0|2020-03-28|20356.0|0|697.0|0|3.3106920628888994|0|21053.0|0
0|2020-03-29|20356.0|0|697.0|0|3.3106920628888994|0|21053.0|0
0|2020-03-30|20356.0|0|697.0|0|3.3106920628888994|0|21053.0|0
0|2020-03-31|20356.0|0|697.0|0|3.3106920628888994|0|21053.0|0
0|2020-04-01|17511.0|0|3735.0|0|17.579779723242023|0|21246.0|0
0|2020-04-02|17511.0|0|3735.0|0|17.579779723242023|0|21246.0|0
0|2020-04-03|17511.0|0|3735.0|0|17.579779723242023|0|21246.0|0
0|2020-04-04|17511.0|0|3735.0|0|17.579779723242023|0|21246.0|0
0|2020-04-05|17511.0|0|3735.0|0|17.579779723242023|0|21246.0|0
0|2020-04-06|17511.0|0|3735.0|0|17.579779723242023|0|21246.0|0
0|2020-04-07|17511.0|0|3735.0|0|17.579779723242023|0|21246.0|0
0|2020-04-08|17511.0|0|3735.0|0|17.579779723242023|0|21246.0|0
0|2020-04-09|17511.0|0|3735.0|0|17.579779723242023|0|21246.0|0
0|2020-04-10|17511.0|0|3735.0|0|17.579779723242023|0|21246.0|0
0|2020-04-11|17511.0|0|3735.0|0|17.579779723242023|0|21246.0|0
0|2020-04-12|17511.0|0|3735.0|0|17.579779723242023|0|21246.0|0
0|2020-04-13|17511.0|0|3735.0|0|17.579779723242023|0|21246.0|0
0|2020-04-14|17511.0|0|3735.0|0|17.579779723242023|0|21246.0|0
0|2020-04-15|17511.0|0|3735.0|0|17.579779723242023|0|21246.0|0
0|2020-04-16|17511.0|0|3735.0|0|17.579779723242023|0|21246.0|0
0|2020-04-17|17511.0|0|3735.0|0|17.579779723242023|0|21246.0|0
0|2020-04-18|17511.0|0|3735.0|0|17.579779723242023|0|21246.0|0
0|2020-04-19|17511.0|0|3735.0|0|17.579779723242023|0|21246.0|0
0|2020-04-20|17511.0|0|3735.0|0|17.579779723242023|0|21246.0|0
0|2020-04-21|17511.0|0|3735.0|0|17.579779723242023|0|21246.0|0
0|2020-04-22|17511.0|0|3735.0|0|17.579779723242023|0|21246.0|0
0|2020-04-23|17511.0|0|3735.0|0|17.579779723242023|0|21246.0|0
0|2020-04-24|17511.0|0|3735.0|0|17.579779723242023|0|21246.0|0
0|2020-04-25|17511.0|0|3735.0|0|17.579779723242023|0|21246.0|0
0|2020-04-26|17511.0|0|3735.0|0|17.579779723242023|0|21246.0|0
0|2020-04-27|17511.0|0|3735.0|0|17.579779723242023|0|21246.0|0
0|2020-04-28|17511.0|0|3735.0|0|17.579779723242023|0|21246.0|0
0|2020-04-29|17511.0|0|3735.0|0|17.579779723242023|0|21246.0|0
0|2020-04-30|17511.0|0|3735.0|0|17.579779723242023|0|21246.0|0
0|2020-05-01|18664.0|0|2712.0|0|12.687125748502995|0|21376.0|0
0|2020-05-02|18664.0|0|2712.0|0|12.687125748502995|0|21376.0|0
0|2020-05-03|18664.0|0|2712.0|0|12.687125748502995|0|21376.0|0
0|2020-05-04|18664.0|0|2712.0|0|12.687125748502995|0|21376.0|0
0|2020-05-05|18664.0|0|2712.0|0|12.687125748502995|0|21376.0|0
0|2020-05-06|18664.0|0|2712.0|0|12.687125748502995|0|21376.0|0
0|2020-05-07|18664.0|0|2712.0|0|12.687125748502995|0|21376.0|0
0|2020-05-08|18664.0|0|2712.0|0|12.687125748502995|0|21376.0|0
0|2020-05-09|18664.0|0|2712.0|0|12.687125748502995|0|21376.0|0
0|2020-05-10|18664.0|0|2712.0|0|12.687125748502995|0|21376.0|0
0|2020-05-11|18664.0|0|2712.0|0|12.687125748502995|0|21376.0|0
0|2020-05-12|18664.0|0|2712.0|0|12.687125748502995|0|21376.0|0
0|2020-05-13|18664.0|0|2712.0|0|12.687125748502995|0|21376.0|0
0|2020-05-14|18664.0|0|2712.0|0|12.687125748502995|0|21376.0|0
0|2020-05-15|18664.0|0|2712.0|0|12.687125748502995|0|21376.0|0
0|2020-05-16|18664.0|0|2712.0|0|12.687125748502995|0|21376.0|0
0|2020-05-17|18664.0|0|2712.0|0|12.687125748502995|0|21376.0|0
0|2020-05-18|18664.0|0|2712.0|0|12.687125748502995|0|21376.0|0
0|2020-05-19|18664.0|0|2712.0|0|12.687125748502995|0|21376.0|0
0|2020-05-20|18664.0|0|2712.0|0|12.687125748502995|0|21376.0|0
0|2020-05-21|18664.0|0|2712.0|0|12.687125748502995|0|21376.0|0
0|2020-05-22|18664.0|0|2712.0|0|12.687125748502995|0|21376.0|0
0|2020-05-23|18664.0|0|2712.0|0|12.687125748502995|0|21376.0|0
0|2020-05-24|18664.0|0|2712.0|0|12.687125748502995|0|21376.0|0
0|2020-05-25|18664.0|0|2712.0|0|12.687125748502995|0|21376.0|0
0|2020-05-26|18664.0|0|2712.0|0|12.687125748502995|0|21376.0|0
0|2020-05-27|18664.0|0|2712.0|0|12.687125748502995|0|21376.0|0
0|2020-05-28|18664.0|0|2712.0|0|12.687125748502995|0|21376.0|0
0|2020-05-29|18664.0|0|2712.0|0|12.687125748502995|0|21376.0|0
0|2020-05-30|18664.0|0|2712.0|0|12.687125748502995|0|21376.0|0
0|2020-05-31|18664.0|0|2712.0|0|12.687125748502995|0|21376.0|0
0|2020-06-01|19446.0|0|1930.0|0|9.028817365269461|0|21376.0|0
0|2020-06-02|19446.0|0|1930.0|0|9.028817365269461|0|21376.0|0
0|2020-06-03|19446.0|0|1930.0|0|9.028817365269461|0|21376.0|0
0|2020-06-04|19446.0|0|1930.0|0|9.028817365269461|0|21376.0|0
0|2020-06-05|19446.0|0|1930.0|0|9.028817365269461|0|21376.0|0
0|2020-06-06|19446.0|0|1930.0|0|9.028817365269461|0|21376.0|0
0|2020-06-07|19446.0|0|1930.0|0|9.028817365269461|0|21376.0|0
0|2020-06-08|19446.0|0|1930.0|0|9.028817365269461|0|21376.0|0
0|2020-06-09|19446.0|0|1930.0|0|9.028817365269461|0|21376.0|0
0|2020-06-10|19446.0|0|1930.0|0|9.028817365269461|0|21376.0|0
0|2020-06-11|19446.0|0|1930.0|0|9.028817365269461|0|21376.0|0
0|2020-06-12|19446.0|0|1930.0|0|9.028817365269461|0|21376.0|0
0|2020-06-13|19446.0|0|1930.0|0|9.028817365269461|0|21376.0|0
0|2020-06-14|19446.0|0|1930.0|0|9.028817365269461|0|21376.0|0
0|2020-06-15|19446.0|0|1930.0|0|9.028817365269461|0|21376.0|0
0|2020-06-16|19446.0|0|1930.0|0|9.028817365269461|0|21376.0|0
0|2020-06-17|19446.0|0|1930.0|0|9.028817365269461|0|21376.0|0
0|2020-06-18|19446.0|0|1930.0|0|9.028817365269461|0|21376.0|0
0|2020-06-19|19446.0|0|1930.0|0|9.028817365269461|0|21376.0|0
0|2020-06-20|19446.0|0|1930.0|0|9.028817365269461|0|21376.0|0
0|2020-06-21|19446.0|0|1930.0|0|9.028817365269461|0|21376.0|0
0|2020-06-22|19446.0|0|1930.0|0|9.028817365269461|0|21376.0|0
0|2020-06-23|19446.0|0|1930.0|0|9.028817365269461|0|21376.0|0
0|2020-06-24|19446.0|0|1930.0|0|9.028817365269461|0|21376.0|0
0|2020-06-25|19446.0|0|1930.0|0|9.028817365269461|0|21376.0|0
0|2020-06-26|19446.0|0|1930.0|0|9.028817365269461|0|21376.0|0
0|2020-06-27|19446.0|0|1930.0|0|9.028817365269461|0|21376.0|0
0|2020-06-28|19446.0|0|1930.0|0|9.028817365269461|0|21376.0|0
0|2020-06-29|19446.0|0|1930.0|0|9.028817365269461|0|21376.0|0
0|2020-06-30|19446.0|0|1930.0|0|9.028817365269461|0|21376.0|0
0|2020-07-01|19744.0|0|1676.0|0|7.824463118580765|0|21420.0|0
0|2020-07-02|19744.0|0|1676.0|0|7.824463118580765|0|21420.0|0
0|2020-07-03|19744.0|0|1676.0|0|7.824463118580765|0|21420.0|0
0|2020-07-04|19744.0|0|1676.0|0|7.824463118580765|0|21420.0|0
0|2020-07-05|19744.0|0|1676.0|0|7.824463118580765|0|21420.0|0
0|2020-07-06|19744.0|0|1676.0|0|7.824463118580765|0|21420.0|0
0|2020-07-07|19744.0|0|1676.0|0|7.824463118580765|0|21420.0|0
0|2020-07-08|19744.0|0|1676.0|0|7.824463118580765|0|21420.0|0
0|2020-07-09|19744.0|0|1676.0|0|7.824463118580765|0|21420.0|0
0|2020-07-10|19744.0|0|1676.0|0|7.824463118580765|0|21420.0|0
0|2020-07-11|19744.0|0|1676.0|0|7.824463118580765|0|21420.0|0
0|2020-07-12|19744.0|0|1676.0|0|7.824463118580765|0|21420.0|0
0|2020-07-13|19744.0|0|1676.0|0|7.824463118580765|0|21420.0|0
0|2020-07-14|19744.0|0|1676.0|0|7.824463118580765|0|21420.0|0
0|2020-07-15|19744.0|0|1676.0|0|7.824463118580765|0|21420.0|0
0|2020-07-16|19744.0|0|1676.0|0|7.824463118580765|0|21420.0|0
0|2020-07-17|19744.0|0|1676.0|0|7.824463118580765|0|21420.0|0
0|2020-07-18|19744.0|0|1676.0|0|7.824463118580765|0|21420.0|0
0|2020-07-19|19744.0|0|1676.0|0|7.824463118580765|0|21420.0|0
0|2020-07-20|19744.0|0|1676.0|0|7.824463118580765|0|21420.0|0
0|2020-07-21|19744.0|0|1676.0|0|7.824463118580765|0|21420.0|0
0|2020-07-22|19744.0|0|1676.0|0|7.824463118580765|0|21420.0|0
0|2020-07-23|19744.0|0|1676.0|0|7.824463118580765|0|21420.0|0
0|2020-07-24|19744.0|0|1676.0|0|7.824463118580765|0|21420.0|0
0|2020-07-25|19744.0|0|1676.0|0|7.824463118580765|0|21420.0|0
0|2020-07-26|19744.0|0|1676.0|0|7.824463118580765|0|21420.0|0
0|2020-07-27|19744.0|0|1676.0|0|7.824463118580765|0|21420.0|0
0|2020-07-28|19744.0|0|1676.0|0|7.824463118580765|0|21420.0|0
0|2020-07-29|19744.0|0|1676.0|0|7.824463118580765|0|21420.0|0
0|2020-07-30|19744.0|0|1676.0|0|7.824463118580765|0|21420.0|0
0|2020-07-31|19744.0|0|1676.0|0|7.824463118580765|0|21420.0|0
0|2020-08-01|19993.0|0|1376.0|0|6.439234404979175|0|21369.0|0
0|2020-08-02|19993.0|0|1376.0|0|6.439234404979175|0|21369.0|0
0|2020-08-03|19993.0|0|1376.0|0|6.439234404979175|0|21369.0|0
0|2020-08-04|19993.0|0|1376.0|0|6.439234404979175|0|21369.0|0
0|2020-08-05|19993.0|0|1376.0|0|6.439234404979175|0|21369.0|0
0|2020-08-06|19993.0|0|1376.0|0|6.439234404979175|0|21369.0|0
0|2020-08-07|19993.0|0|1376.0|0|6.439234404979175|0|21369.0|0
0|2020-08-08|19993.0|0|1376.0|0|6.439234404979175|0|21369.0|0
0|2020-08-09|19993.0|0|1376.0|0|6.439234404979175|0|21369.0|0
0|2020-08-10|19993.0|0|1376.0|0|6.439234404979175|0|21369.0|0
0|2020-08-11|19993.0|0|1376.0|0|6.439234404979175|0|21369.0|0
0|2020-08-12|19993.0|0|1376.0|0|6.439234404979175|0|21369.0|0
0|2020-08-13|19993.0|0|1376.0|0|6.439234404979175|0|21369.0|0
0|2020-08-14|19993.0|0|1376.0|0|6.439234404979175|0|21369.0|0
0|2020-08-15|19993.0|0|1376.0|0|6.439234404979175|0|21369.0|0
0|2020-08-16|19993.0|0|1376.0|0|6.439234404979175|0|21369.0|0
0|2020-08-17|19993.0|0|1376.0|0|6.439234404979175|0|21369.0|0
0|2020-08-18|19993.0|0|1376.0|0|6.439234404979175|0|21369.0|0
0|2020-08-19|19993.0|0|1376.0|0|6.439234404979175|0|21369.0|0
0|2020-08-20|19993.0|0|1376.0|0|6.439234404979175|0|21369.0|0
0|2020-08-21|19993.0|0|1376.0|0|6.439234404979175|0|21369.0|0
0|2020-08-22|19993.0|0|1376.0|0|6.439234404979175|0|21369.0|0
0|2020-08-23|19993.0|0|1376.0|0|6.439234404979175|0|21369.0|0
0|2020-08-24|19993.0|0|1376.0|0|6.439234404979175|0|21369.0|0
0|2020-08-25|19993.0|0|1376.0|0|6.439234404979175|0|21369.0|0
0|2020-08-26|19993.0|0|1376.0|0|6.439234404979175|0|21369.0|0
0|2020-08-27|19993.0|0|1376.0|0|6.439234404979175|0|21369.0|0
0|2020-08-28|19993.0|0|1376.0|0|6.439234404979175|0|21369.0|0
0|2020-08-29|19993.0|0|1376.0|0|6.439234404979175|0|21369.0|0
0|2020-08-30|19993.0|0|1376.0|0|6.439234404979175|0|21369.0|0
0|2020-08-31|19993.0|0|1376.0|0|6.439234404979175|0|21369.0|0
0|2020-09-01|20843.0|0|1266.0|0|5.726174860916369|0|22109.0|0
0|2020-09-02|20843.0|0|1266.0|0|5.726174860916369|0|22109.0|0
0|2020-09-03|20843.0|0|1266.0|0|5.726174860916369|0|22109.0|0
0|2020-09-04|20843.0|0|1266.0|0|5.726174860916369|0|22109.0|0
0|2020-09-05|20843.0|0|1266.0|0|5.726174860916369|0|22109.0|0
0|2020-09-06|20843.0|0|1266.0|0|5.726174860916369|0|22109.0|0
0|2020-09-07|20843.0|0|1266.0|0|5.726174860916369|0|22109.0|0
0|2020-09-08|20843.0|0|1266.0|0|5.726174860916369|0|22109.0|0
0|2020-09-09|20843.0|0|1266.0|0|5.726174860916369|0|22109.0|0
0|2020-09-10|20843.0|0|1266.0|0|5.726174860916369|0|22109.0|0
0|2020-09-11|20843.0|0|1266.0|0|5.726174860916369|0|22109.0|0
0|2020-09-12|20843.0|0|1266.0|0|5.726174860916369|0|22109.0|0
0|2020-09-13|20843.0|0|1266.0|0|5.726174860916369|0|22109.0|0
0|2020-09-14|20843.0|0|1266.0|0|5.726174860916369|0|22109.0|0
0|2020-09-15|20843.0|0|1266.0|0|5.726174860916369|0|22109.0|0
0|2020-09-16|20843.0|0|1266.0|0|5.726174860916369|0|22109.0|0
0|2020-09-17|20843.0|0|1266.0|0|5.726174860916369|0|22109.0|0
0|2020-09-18|20843.0|0|1266.0|0|5.726174860916369|0|22109.0|0
0|2020-09-19|20843.0|0|1266.0|0|5.726174860916369|0|22109.0|0
0|2020-09-20|20843.0|0|1266.0|0|5.726174860916369|0|22109.0|0
0|2020-09-21|20843.0|0|1266.0|0|5.726174860916369|0|22109.0|0
0|2020-09-22|20843.0|0|1266.0|0|5.726174860916369|0|22109.0|0
0|2020-09-23|20843.0|0|1266.0|0|5.726174860916369|0|22109.0|0
0|2020-09-24|20843.0|0|1266.0|0|5.726174860916369|0|22109.0|0
0|2020-09-25|20843.0|0|1266.0|0|5.726174860916369|0|22109.0|0
0|2020-09-26|20843.0|0|1266.0|0|5.726174860916369|0|22109.0|0
0|2020-09-27|20843.0|0|1266.0|0|5.726174860916369|0|22109.0|0
0|2020-09-28|20843.0|0|1266.0|0|5.726174860916369|0|22109.0|0
0|2020-09-29|20843.0|0|1266.0|0|5.726174860916369|0|22109.0|0
0|2020-09-30|20843.0|0|1266.0|0|5.726174860916369|0|22109.0|0
0|2020-10-01|20962.0|0|1150.0|0|5.200795947901592|0|22112.0|0
0|2020-10-02|20962.0|0|1150.0|0|5.200795947901592|0|22112.0|0
0|2020-10-03|20962.0|0|1150.0|0|5.200795947901592|0|22112.0|0
0|2020-10-04|20962.0|0|1150.0|0|5.200795947901592|0|22112.0|0
0|2020-10-05|20962.0|0|1150.0|0|5.200795947901592|0|22112.0|0
0|2020-10-06|20962.0|0|1150.0|0|5.200795947901592|0|22112.0|0
0|2020-10-07|20962.0|0|1150.0|0|5.200795947901592|0|22112.0|0
0|2020-10-08|20962.0|0|1150.0|0|5.200795947901592|0|22112.0|0
0|2020-10-09|20962.0|0|1150.0|0|5.200795947901592|0|22112.0|0
0|2020-10-10|20962.0|0|1150.0|0|5.200795947901592|0|22112.0|0
0|2020-10-11|20962.0|0|1150.0|0|5.200795947901592|0|22112.0|0
0|2020-10-12|20962.0|0|1150.0|0|5.200795947901592|0|22112.0|0
0|2020-10-13|20962.0|0|1150.0|0|5.200795947901592|0|22112.0|0
0|2020-10-14|20962.0|0|1150.0|0|5.200795947901592|0|22112.0|0
0|2020-10-15|20962.0|0|1150.0|0|5.200795947901592|0|22112.0|0
0|2020-10-16|20962.0|0|1150.0|0|5.200795947901592|0|22112.0|0
0|2020-10-17|20962.0|0|1150.0|0|5.200795947901592|0|22112.0|0
0|2020-10-18|20962.0|0|1150.0|0|5.200795947901592|0|22112.0|0
0|2020-10-19|20962.0|0|1150.0|0|5.200795947901592|0|22112.0|0
0|2020-10-20|20962.0|0|1150.0|0|5.200795947901592|0|22112.0|0
0|2020-10-21|20962.0|0|1150.0|0|5.200795947901592|0|22112.0|0
0|2020-10-22|20962.0|0|1150.0|0|5.200795947901592|0|22112.0|0
0|2020-10-23|20962.0|0|1150.0|0|5.200795947901592|0|22112.0|0
0|2020-10-24|20962.0|0|1150.0|0|5.200795947901592|0|22112.0|0
0|2020-10-25|20962.0|0|1150.0|0|5.200795947901592|0|22112.0|0
0|2020-10-26|20962.0|0|1150.0|0|5.200795947901592|0|22112.0|0
0|2020-10-27|20962.0|0|1150.0|0|5.200795947901592|0|22112.0|0
0|2020-10-28|20962.0|0|1150.0|0|5.200795947901592|0|22112.0|0
0|2020-10-29|20962.0|0|1150.0|0|5.200795947901592|0|22112.0|0
0|2020-10-30|20962.0|0|1150.0|0|5.200795947901592|0|22112.0|0
0|2020-10-31|20962.0|0|1150.0|0|5.200795947901592|0|22112.0|0
0|2020-11-01|21080.0|0|1100.0|0|4.959422903516682|0|22180.0|0
0|2020-11-02|21080.0|0|1100.0|0|4.959422903516682|0|22180.0|0
0|2020-11-03|21080.0|0|1100.0|0|4.959422903516682|0|22180.0|0
0|2020-11-04|21080.0|0|1100.0|0|4.959422903516682|0|22180.0|0
0|2020-11-05|21080.0|0|1100.0|0|4.959422903516682|0|22180.0|0
0|2020-11-06|21080.0|0|1100.0|0|4.959422903516682|0|22180.0|0
0|2020-11-07|21080.0|0|1100.0|0|4.959422903516682|0|22180.0|0
0|2020-11-08|21080.0|0|1100.0|0|4.959422903516682|0|22180.0|0
0|2020-11-09|21080.0|0|1100.0|0|4.959422903516682|0|22180.0|0
0|2020-11-10|21080.0|0|1100.0|0|4.959422903516682|0|22180.0|0
0|2020-11-11|21080.0|0|1100.0|0|4.959422903516682|0|22180.0|0
0|2020-11-12|21080.0|0|1100.0|0|4.959422903516682|0|22180.0|0
0|2020-11-13|21080.0|0|1100.0|0|4.959422903516682|0|22180.0|0
0|2020-11-14|21080.0|0|1100.0|0|4.959422903516682|0|22180.0|0
0|2020-11-15|21080.0|0|1100.0|0|4.959422903516682|0|22180.0|0
0|2020-11-16|21080.0|0|1100.0|0|4.959422903516682|0|22180.0|0
0|2020-11-17|21080.0|0|1100.0|0|4.959422903516682|0|22180.0|0
0|2020-11-18|21080.0|0|1100.0|0|4.959422903516682|0|22180.0|0
0|2020-11-19|21080.0|0|1100.0|0|4.959422903516682|0|22180.0|0
0|2020-11-20|21080.0|0|1100.0|0|4.959422903516682|0|22180.0|0
0|2020-11-21|21080.0|0|1100.0|0|4.959422903516682|0|22180.0|0
0|2020-11-22|21080.0|0|1100.0|0|4.959422903516682|0|22180.0|0
0|2020-11-23|21080.0|0|1100.0|0|4.959422903516682|0|22180.0|0
0|2020-11-24|21080.0|0|1100.0|0|4.959422903516682|0|22180.0|0
0|2020-11-25|21080.0|0|1100.0|0|4.959422903516682|0|22180.0|0
0|2020-11-26|21080.0|0|1100.0|0|4.959422903516682|0|22180.0|0
0|2020-11-27|21080.0|0|1100.0|0|4.959422903516682|0|22180.0|0
0|2020-11-28|21080.0|0|1100.0|0|4.959422903516682|0|22180.0|0
0|2020-11-29|21080.0|0|1100.0|0|4.959422903516682|0|22180.0|0
0|2020-11-30|21080.0|0|1100.0|0|4.959422903516682|0|22180.0|0
0|2020-12-01|20818.0|0|1066.0|0|4.871138731493328|0|21884.0|0
0|2020-12-02|20818.0|0|1066.0|0|4.871138731493328|0|21884.0|0
