|dates|Crenshaw_Alabama_UnitedStates.BLS_EmployedPopulation.data|Crenshaw_Alabama_UnitedStates.BLS_EmployedPopulation.missing|Crenshaw_Alabama_UnitedStates.BLS_UnemployedPopulation.data|Crenshaw_Alabama_UnitedStates.BLS_UnemployedPopulation.missing|Crenshaw_Alabama_UnitedStates.BLS_UnemploymentRate.data|Crenshaw_Alabama_UnitedStates.BLS_UnemploymentRate.missing|Crenshaw_Alabama_UnitedStates.BLS_LaborForcePopulation.data|Crenshaw_Alabama_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-11-07|6264.0|0|217.0|0|3.3482487270482952|0|6481.0|0
0|2020-11-08|6264.0|0|217.0|0|3.3482487270482952|0|6481.0|0
0|2020-11-09|6264.0|0|217.0|0|3.3482487270482952|0|6481.0|0
0|2020-11-10|6264.0|0|217.0|0|3.3482487270482952|0|6481.0|0
0|2020-11-11|6264.0|0|217.0|0|3.3482487270482952|0|6481.0|0
0|2020-11-12|6264.0|0|217.0|0|3.3482487270482952|0|6481.0|0
0|2020-11-13|6264.0|0|217.0|0|3.3482487270482952|0|6481.0|0
0|2020-11-14|6264.0|0|217.0|0|3.3482487270482952|0|6481.0|0
0|2020-11-15|6264.0|0|217.0|0|3.3482487270482952|0|6481.0|0
0|2020-11-16|6264.0|0|217.0|0|3.3482487270482952|0|6481.0|0
0|2020-11-17|6264.0|0|217.0|0|3.3482487270482952|0|6481.0|0
0|2020-11-18|6264.0|0|217.0|0|3.3482487270482952|0|6481.0|0
0|2020-11-19|6264.0|0|217.0|0|3.3482487270482952|0|6481.0|0
0|2020-11-20|6264.0|0|217.0|0|3.3482487270482952|0|6481.0|0
0|2020-11-21|6264.0|0|217.0|0|3.3482487270482952|0|6481.0|0
0|2020-11-22|6264.0|0|217.0|0|3.3482487270482952|0|6481.0|0
0|2020-11-23|6264.0|0|217.0|0|3.3482487270482952|0|6481.0|0
0|2020-11-24|6264.0|0|217.0|0|3.3482487270482952|0|6481.0|0
0|2020-11-25|6264.0|0|217.0|0|3.3482487270482952|0|6481.0|0
0|2020-11-26|6264.0|0|217.0|0|3.3482487270482952|0|6481.0|0
0|2020-11-27|6264.0|0|217.0|0|3.3482487270482952|0|6481.0|0
0|2020-11-28|6264.0|0|217.0|0|3.3482487270482952|0|6481.0|0
0|2020-11-29|6264.0|0|217.0|0|3.3482487270482952|0|6481.0|0
0|2020-11-30|6264.0|0|217.0|0|3.3482487270482952|0|6481.0|0
0|2020-12-01|6040.0|0|206.0|0|3.29811079090618|0|6246.0|0
0|2020-12-02|6040.0|0|206.0|0|3.29811079090618|0|6246.0|0
0|2020-12-03|6040.0|0|206.0|0|3.29811079090618|0|6246.0|0
0|2020-12-04|6040.0|0|206.0|0|3.29811079090618|0|6246.0|0
0|2020-12-05|6040.0|0|206.0|0|3.29811079090618|0|6246.0|0
0|2020-12-06|6040.0|0|206.0|0|3.29811079090618|0|6246.0|0
0|2020-12-07|6040.0|0|206.0|0|3.29811079090618|0|6246.0|0
