|dates|JeffersonDavis_Louisiana_UnitedStates.JHU_ConfirmedCases.data|JeffersonDavis_Louisiana_UnitedStates.JHU_ConfirmedCases.missing|JeffersonDavis_Louisiana_UnitedStates.NYT_ConfirmedCases.data|JeffersonDavis_Louisiana_UnitedStates.NYT_ConfirmedCases.missing|JeffersonDavis_Louisiana_UnitedStates.JHU_ConfirmedDeaths.data|JeffersonDavis_Louisiana_UnitedStates.JHU_ConfirmedDeaths.missing|JeffersonDavis_Louisiana_UnitedStates.JHU_ConfirmedRecoveries.data|JeffersonDavis_Louisiana_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-13|69.0|0|69.0|0|6.0|0|0.0|100
0|2020-05-14|69.0|0|69.0|0|6.0|0|0.0|100
0|2020-05-15|70.0|0|70.0|0|6.0|0|0.0|100
0|2020-05-16|69.0|0|69.0|0|6.0|0|0.0|100
0|2020-05-17|69.0|0|69.0|0|6.0|0|0.0|100
0|2020-05-18|70.0|0|70.0|0|6.0|0|0.0|100
0|2020-05-19|71.0|0|71.0|0|6.0|0|0.0|100
0|2020-05-20|71.0|0|71.0|0|6.0|0|0.0|100
0|2020-05-21|72.0|0|72.0|0|6.0|0|0.0|100
0|2020-05-22|73.0|0|73.0|0|6.0|0|0.0|100
0|2020-05-23|73.0|0|73.0|0|6.0|0|0.0|100
0|2020-05-24|73.0|0|73.0|0|7.0|0|0.0|100
0|2020-05-25|74.0|0|74.0|0|7.0|0|0.0|100
0|2020-05-26|74.0|0|74.0|0|7.0|0|0.0|100
0|2020-05-27|75.0|0|75.0|0|7.0|0|0.0|100
0|2020-05-28|75.0|0|75.0|0|7.0|0|0.0|100
0|2020-05-29|75.0|0|75.0|0|7.0|0|0.0|100
0|2020-05-30|76.0|0|76.0|0|7.0|0|0.0|100
0|2020-05-31|76.0|0|76.0|0|7.0|0|0.0|100
0|2020-06-01|78.0|0|78.0|0|7.0|0|0.0|100
0|2020-06-02|78.0|0|78.0|0|7.0|0|0.0|100
0|2020-06-03|78.0|0|78.0|0|7.0|0|0.0|100
0|2020-06-04|84.0|0|84.0|0|7.0|0|0.0|100
0|2020-06-05|87.0|0|87.0|0|7.0|0|0.0|100
0|2020-06-06|89.0|0|89.0|0|7.0|0|0.0|100
0|2020-06-07|91.0|0|91.0|0|7.0|0|0.0|100
0|2020-06-08|93.0|0|93.0|0|7.0|0|0.0|100
0|2020-06-09|96.0|0|96.0|0|7.0|0|0.0|100
0|2020-06-10|102.0|0|102.0|0|7.0|0|0.0|100
0|2020-06-11|106.0|0|106.0|0|7.0|0|0.0|100
0|2020-06-12|114.0|0|114.0|0|7.0|0|0.0|100
0|2020-06-13|131.0|0|131.0|0|7.0|0|0.0|100
0|2020-06-14|132.0|0|132.0|0|7.0|0|0.0|100
0|2020-06-15|133.0|0|133.0|0|7.0|0|0.0|100
0|2020-06-16|147.0|0|147.0|0|7.0|0|0.0|100
0|2020-06-17|162.0|0|162.0|0|7.0|0|0.0|100
0|2020-06-18|162.0|0|162.0|0|7.0|0|0.0|100
0|2020-06-19|189.0|0|189.0|0|7.0|0|0.0|100
0|2020-06-20|203.0|0|203.0|0|7.0|0|0.0|100
0|2020-06-21|208.0|0|208.0|0|7.0|0|0.0|100
0|2020-06-22|240.0|0|240.0|0|7.0|0|0.0|100
0|2020-06-23|247.0|0|247.0|0|7.0|0|0.0|100
0|2020-06-24|250.0|0|250.0|0|7.0|0|0.0|100
0|2020-06-25|283.0|0|283.0|0|7.0|0|0.0|100
0|2020-06-26|316.0|0|316.0|0|8.0|0|0.0|100
0|2020-06-27|316.0|0|316.0|0|8.0|0|0.0|100
0|2020-06-28|328.0|0|328.0|0|8.0|0|0.0|100
0|2020-06-29|339.0|0|339.0|0|8.0|0|0.0|100
0|2020-06-30|349.0|0|349.0|0|9.0|0|0.0|100
0|2020-07-01|370.0|0|370.0|0|9.0|0|0.0|100
0|2020-07-02|399.0|0|399.0|0|9.0|0|0.0|100
0|2020-07-03|419.0|0|419.0|0|9.0|0|0.0|100
0|2020-07-04|419.0|0|419.0|0|9.0|0|0.0|100
0|2020-07-05|461.0|0|461.0|0|9.0|0|0.0|100
0|2020-07-06|482.0|0|482.0|0|9.0|0|0.0|100
0|2020-07-07|507.0|0|507.0|0|9.0|0|0.0|100
0|2020-07-08|521.0|0|521.0|0|10.0|0|0.0|100
0|2020-07-09|549.0|0|549.0|0|11.0|0|0.0|100
0|2020-07-10|574.0|0|574.0|0|11.0|0|0.0|100
0|2020-07-11|597.0|0|597.0|0|12.0|0|0.0|100
0|2020-07-12|606.0|0|606.0|0|13.0|0|0.0|100
0|2020-07-13|624.0|0|624.0|0|13.0|0|0.0|100
0|2020-07-14|640.0|0|640.0|0|14.0|0|0.0|100
0|2020-07-15|680.0|0|680.0|0|14.0|0|0.0|100
0|2020-07-16|705.0|0|705.0|0|14.0|0|0.0|100
0|2020-07-17|721.0|0|721.0|0|14.0|0|0.0|100
0|2020-07-18|721.0|0|721.0|0|14.0|0|0.0|100
0|2020-07-19|753.0|0|753.0|0|16.0|0|0.0|100
0|2020-07-20|801.0|0|801.0|0|17.0|0|0.0|100
0|2020-07-21|825.0|0|825.0|0|17.0|0|0.0|100
0|2020-07-22|845.0|0|845.0|0|20.0|0|0.0|100
0|2020-07-23|859.0|0|859.0|0|22.0|0|0.0|100
0|2020-07-24|866.0|0|866.0|0|22.0|0|0.0|100
0|2020-07-25|866.0|0|866.0|0|22.0|0|0.0|100
0|2020-07-26|903.0|0|903.0|0|22.0|0|0.0|100
0|2020-07-27|910.0|0|910.0|0|22.0|0|0.0|100
0|2020-07-28|914.0|0|914.0|0|23.0|0|0.0|100
0|2020-07-29|924.0|0|924.0|0|23.0|0|0.0|100
0|2020-07-30|934.0|0|934.0|0|24.0|0|0.0|100
0|2020-07-31|944.0|0|944.0|0|24.0|0|0.0|100
0|2020-08-01|944.0|0|944.0|0|24.0|0|0.0|100
0|2020-08-02|954.0|0|954.0|0|24.0|0|0.0|100
0|2020-08-03|963.0|0|963.0|0|24.0|0|0.0|100
0|2020-08-04|974.0|0|974.0|0|24.0|0|0.0|100
0|2020-08-05|983.0|0|983.0|0|24.0|0|0.0|100
0|2020-08-06|996.0|0|996.0|0|26.0|0|0.0|100
0|2020-08-07|1005.0|0|1005.0|0|26.0|0|0.0|100
0|2020-08-08|1005.0|0|1005.0|0|26.0|0|0.0|100
0|2020-08-09|1024.0|0|1024.0|0|28.0|0|0.0|100
0|2020-08-10|1028.0|0|1028.0|0|28.0|0|0.0|100
0|2020-08-11|1033.0|0|1033.0|0|28.0|0|0.0|100
0|2020-08-12|1046.0|0|1046.0|0|28.0|0|0.0|100
0|2020-08-13|1056.0|0|1056.0|0|29.0|0|0.0|100
0|2020-08-14|1071.0|0|1071.0|0|29.0|0|0.0|100
0|2020-08-15|1071.0|0|1071.0|0|29.0|0|0.0|100
0|2020-08-16|1078.0|0|1078.0|0|30.0|0|0.0|100
0|2020-08-17|1080.0|0|1080.0|0|30.0|0|0.0|100
0|2020-08-18|1084.0|0|1084.0|0|30.0|0|0.0|100
0|2020-08-19|1093.0|0|1093.0|0|31.0|0|0.0|100
0|2020-08-20|1098.0|0|1098.0|0|31.0|0|0.0|100
0|2020-08-21|1111.0|0|1111.0|0|32.0|0|0.0|100
0|2020-08-22|1111.0|0|1111.0|0|32.0|0|0.0|100
0|2020-08-23|1116.0|0|1116.0|0|33.0|0|0.0|100
0|2020-08-24|1120.0|0|1120.0|0|34.0|0|0.0|100
0|2020-08-25|1149.0|0|1149.0|0|34.0|0|0.0|100
0|2020-08-26|1153.0|0|1153.0|0|34.0|0|0.0|100
0|2020-08-27|1146.0|0|1146.0|0|35.0|0|0.0|100
0|2020-08-28|1157.0|0|1157.0|0|35.0|0|0.0|100
0|2020-08-29|1157.0|0|1157.0|0|35.0|0|0.0|100
0|2020-08-30|1160.0|0|1160.0|0|35.0|0|0.0|100
0|2020-08-31|1160.0|0|1160.0|0|35.0|0|0.0|100
0|2020-09-01|1166.0|0|1166.0|0|36.0|0|0.0|100
0|2020-09-02|1166.0|0|1167.0|0|36.0|0|0.0|100
0|2020-09-03|1168.0|0|1168.0|0|36.0|0|0.0|100
0|2020-09-04|1169.0|0|1169.0|0|36.0|0|0.0|100
0|2020-09-05|1169.0|0|1169.0|0|36.0|0|0.0|100
0|2020-09-06|1174.0|0|1174.0|0|36.0|0|0.0|100
0|2020-09-07|1171.0|0|1171.0|0|36.0|0|0.0|100
0|2020-09-08|1171.0|0|1171.0|0|36.0|0|0.0|100
0|2020-09-09|1185.0|0|1185.0|0|37.0|0|0.0|100
0|2020-09-10|1186.0|0|1186.0|0|37.0|0|0.0|100
0|2020-09-11|1191.0|0|1191.0|0|37.0|0|0.0|100
0|2020-09-12|1191.0|0|1191.0|0|37.0|0|0.0|100
0|2020-09-13|1197.0|0|1197.0|0|38.0|0|0.0|100
0|2020-09-14|1200.0|0|1200.0|0|38.0|0|0.0|100
0|2020-09-15|1200.0|0|1203.0|0|38.0|0|0.0|100
0|2020-09-16|1203.0|0|1203.0|0|38.0|0|0.0|100
0|2020-09-17|1202.0|0|1202.0|0|38.0|0|0.0|100
0|2020-09-18|1219.0|0|1219.0|0|38.0|0|0.0|100
0|2020-09-19|1219.0|0|1219.0|0|38.0|0|0.0|100
0|2020-09-20|1219.0|0|1228.0|0|38.0|0|0.0|100
0|2020-09-21|1219.0|0|1225.0|0|39.0|0|0.0|100
0|2020-09-22|1224.0|0|1224.0|0|39.0|0|0.0|100
0|2020-09-23|1225.0|0|1225.0|0|39.0|0|0.0|100
0|2020-09-24|1226.0|0|1226.0|0|39.0|0|0.0|100
0|2020-09-25|1239.0|0|1239.0|0|39.0|0|0.0|100
0|2020-09-26|1239.0|0|1239.0|0|39.0|0|0.0|100
0|2020-09-27|1241.0|0|1241.0|0|39.0|0|0.0|100
0|2020-09-28|1241.0|0|1241.0|0|39.0|0|0.0|100
0|2020-09-29|1246.0|0|1246.0|0|39.0|0|0.0|100
0|2020-09-30|1249.0|0|1249.0|0|39.0|0|0.0|100
0|2020-10-01|1257.0|0|1257.0|0|39.0|0|0.0|100
0|2020-10-02|1264.0|0|1264.0|0|39.0|0|0.0|100
0|2020-10-03|1264.0|0|1264.0|0|39.0|0|0.0|100
0|2020-10-04|1268.0|0|1268.0|0|39.0|0|0.0|100
0|2020-10-05|1274.0|0|1274.0|0|39.0|0|0.0|100
0|2020-10-06|1279.0|0|1279.0|0|39.0|0|0.0|100
0|2020-10-07|1283.0|0|1283.0|0|39.0|0|0.0|100
0|2020-10-08|1282.0|0|1282.0|0|39.0|0|0.0|100
0|2020-10-09|1293.0|0|1293.0|0|41.0|0|0.0|100
0|2020-10-10|1293.0|0|1293.0|0|41.0|0|0.0|100
0|2020-10-11|1296.0|0|1296.0|0|42.0|0|0.0|100
0|2020-10-12|1294.0|0|1294.0|0|42.0|0|0.0|100
0|2020-10-13|1291.0|0|1291.0|0|42.0|0|0.0|100
0|2020-10-14|1298.0|0|1298.0|0|42.0|0|0.0|100
0|2020-10-15|1306.0|0|1306.0|0|42.0|0|0.0|100
0|2020-10-16|1300.0|0|1300.0|0|42.0|0|0.0|100
0|2020-10-17|1300.0|0|1300.0|0|42.0|0|0.0|100
0|2020-10-18|1319.0|0|1319.0|0|43.0|0|0.0|100
0|2020-10-19|1314.0|0|1314.0|0|43.0|0|0.0|100
0|2020-10-20|1330.0|0|1330.0|0|43.0|0|0.0|100
0|2020-10-21|1323.0|0|1323.0|0|43.0|0|0.0|100
0|2020-10-22|1323.0|0|1329.0|0|43.0|0|0.0|100
0|2020-10-23|1323.0|0|1335.0|0|43.0|0|0.0|100
0|2020-10-24|1323.0|0|1335.0|0|43.0|0|0.0|100
0|2020-10-25|1323.0|0|1333.0|0|43.0|0|0.0|100
0|2020-10-26|1323.0|0|1339.0|0|43.0|0|0.0|100
0|2020-10-27|1323.0|0|1353.0|0|43.0|0|0.0|100
0|2020-10-28|1323.0|0|1354.0|0|43.0|0|0.0|100
0|2020-10-29|1323.0|0|1352.0|0|43.0|0|0.0|100
0|2020-10-30|1323.0|0|1355.0|0|44.0|0|0.0|100
0|2020-10-31|1323.0|0|1355.0|0|44.0|0|0.0|100
0|2020-11-01|1323.0|0|1357.0|0|44.0|0|0.0|100
0|2020-11-02|1366.0|0|1366.0|0|44.0|0|0.0|100
0|2020-11-03|1370.0|0|1370.0|0|44.0|0|0.0|100
0|2020-11-04|1370.0|0|1374.0|0|44.0|0|0.0|100
0|2020-11-05|1370.0|0|1369.0|0|44.0|0|0.0|100
0|2020-11-06|1370.0|0|1384.0|0|45.0|0|0.0|100
0|2020-11-07|1370.0|0|1384.0|0|45.0|0|0.0|100
0|2020-11-08|1370.0|0|1390.0|0|45.0|0|0.0|100
0|2020-11-09|1391.0|0|1391.0|0|45.0|0|0.0|100
0|2020-11-10|1391.0|0|1414.0|0|45.0|0|0.0|100
0|2020-11-11|1414.0|0|1414.0|0|45.0|0|0.0|100
0|2020-11-12|1414.0|0|1436.0|0|45.0|0|0.0|100
0|2020-11-13|1453.0|0|1485.0|0|45.0|0|0.0|100
0|2020-11-14|1453.0|0|1485.0|0|45.0|0|0.0|100
0|2020-11-15|1453.0|0|1502.0|0|45.0|0|0.0|100
0|2020-11-16|1453.0|0|1508.0|0|47.0|0|0.0|100
0|2020-11-17|1453.0|0|1521.0|0|47.0|0|0.0|100
0|2020-11-18|1522.0|0|1522.0|0|47.0|0|0.0|100
0|2020-11-19|1522.0|0|1541.0|0|47.0|0|0.0|100
0|2020-11-20|1522.0|0|1603.0|0|47.0|0|0.0|100
0|2020-11-21|1603.0|0|1603.0|0|47.0|0|0.0|100
0|2020-11-22|1647.0|0|1647.0|0|47.0|0|0.0|100
0|2020-11-23|1647.0|0|1647.0|0|50.0|0|0.0|100
0|2020-11-24|1679.0|0|1679.0|0|50.0|0|0.0|100
0|2020-11-25|1679.0|0|1686.0|0|50.0|0|0.0|100
0|2020-11-26|1679.0|0|1686.0|0|50.0|0|0.0|100
0|2020-11-27|1712.0|0|1712.0|0|50.0|0|0.0|100
0|2020-11-28|1712.0|0|1712.0|0|50.0|0|0.0|100
0|2020-11-29|1712.0|0|1731.0|0|50.0|0|0.0|100
0|2020-11-30|1731.0|0|1729.0|0|51.0|0|0.0|100
0|2020-12-01|1731.0|0|1774.0|0|51.0|0|0.0|100
0|2020-12-02|1731.0|0|1787.0|0|51.0|0|0.0|100
0|2020-12-03|1802.0|0|1802.0|0|51.0|0|0.0|100
0|2020-12-04|1829.0|0|1829.0|0|52.0|0|0.0|100
0|2020-12-05|1829.0|0|1829.0|0|52.0|0|0.0|100
0|2020-12-06|1829.0|0|1874.0|0|52.0|0|0.0|100
0|2020-12-07|1829.0|0|1882.0|0|52.0|0|0.0|100
0|2020-12-08|1829.0|0|1904.0|0|52.0|0|0.0|100
0|2020-12-09|1829.0|0|1931.0|0|56.0|0|0.0|100
0|2020-12-10|1953.0|0|1953.0|0|56.0|0|0.0|100
0|2020-12-11|1973.0|0|1973.0|0|56.0|0|0.0|100
0|2020-12-12|1973.0|0|1973.0|0|56.0|0|0.0|100
0|2020-12-13|1973.0|0|1999.0|0|56.0|0|0.0|100
0|2020-12-14|1973.0|0|2001.0|0|56.0|0|0.0|100
0|2020-12-15|2011.0|0|2011.0|0|57.0|0|0.0|100
0|2020-12-16|2011.0|0|2038.0|0|57.0|0|0.0|100
0|2020-12-17|2011.0|0|2048.0|0|57.0|0|0.0|100
0|2020-12-18|2011.0|0|2068.0|0|60.0|0|0.0|100
0|2020-12-19|2068.0|0|2068.0|0|60.0|0|0.0|100
0|2020-12-20|2092.0|0|2092.0|0|60.0|0|0.0|100
0|2020-12-21|2092.0|0|2105.0|0|62.0|0|0.0|100
0|2020-12-22|2092.0|0|2138.0|0|62.0|0|0.0|100
0|2020-12-23|2092.0|0|2161.0|0|62.0|0|0.0|100
0|2020-12-24|2168.0|0|2168.0|0|62.0|0|0.0|100
0|2020-12-25|2168.0|0|2168.0|0|62.0|0|0.0|100
0|2020-12-26|2168.0|0|2168.0|0|62.0|0|0.0|100
0|2020-12-27|2176.0|0|2176.0|0|62.0|0|0.0|100
0|2020-12-28|2176.0|0|2178.0|0|62.0|0|0.0|100
0|2020-12-29|2194.0|0|2194.0|0|64.0|0|0.0|100
0|2020-12-30|2263.0|0|2263.0|0|65.0|0|0.0|100
0|2020-12-31|2263.0|0|2285.0|0|65.0|0|0.0|100
0|2021-01-01|2285.0|0|2285.0|0|65.0|0|0.0|100
0|2021-01-02|2285.0|0|2285.0|0|65.0|0|0.0|100
0|2021-01-03|2285.0|0|2290.0|0|65.0|0|0.0|100
0|2021-01-04|2301.0|0|2301.0|0|66.0|0|0.0|100
0|2021-01-05|2301.0|0|2324.0|0|66.0|0|0.0|100
0|2021-01-06|2365.0|0|2365.0|0|66.0|0|0.0|100
0|2021-01-07|2408.0|0|2408.0|0|67.0|0|0.0|100
0|2021-01-08|2425.0|0|2425.0|0|67.0|0|0.0|100
0|2021-01-09|2425.0|0|2425.0|0|67.0|0|0.0|100
0|2021-01-10|2425.0|0|2444.0|0|67.0|0|0.0|100
0|2021-01-11|2425.0|0|2446.0|0|68.0|0|0.0|100
0|2021-01-12|2425.0|0|2487.0|0|68.0|0|0.0|100
0|2021-01-13|2497.0|0|2497.0|0|68.0|0|0.0|100
0|2021-01-14|2525.0|0|2525.0|0|69.0|0|0.0|100
0|2021-01-15|2539.0|0|2539.0|0|69.0|0|0.0|100
0|2021-01-16|2539.0|0|2539.0|0|69.0|0|0.0|100
0|2021-01-17|2539.0|0|2553.0|0|69.0|0|0.0|100
0|2021-01-18|2554.0|0|2554.0|0|72.0|0|0.0|100
0|2021-01-19|2554.0|0|2569.0|0|72.0|0|0.0|100
0|2021-01-20|2554.0|0|2595.0|0|72.0|0|0.0|100
0|2021-01-21|2554.0|0|2632.0|0|72.0|0|0.0|100
0|2021-01-22|2634.0|0|2634.0|0|72.0|0|0.0|100
0|2021-01-23|2634.0|0|2634.0|0|72.0|0|0.0|100
0|2021-01-24|2634.0|0|2656.0|0|72.0|0|0.0|100
0|2021-01-25|2656.0|0|2656.0|0|77.0|0|0.0|100
0|2021-01-26|2691.0|0|2691.0|0|77.0|0|0.0|100
0|2021-01-27|2709.0|0|2709.0|0|77.0|0|0.0|100
0|2021-01-28|2716.0|0|2716.0|0|77.0|0|0.0|100
