|dates|Caldwell_Louisiana_UnitedStates.BLS_EmployedPopulation.data|Caldwell_Louisiana_UnitedStates.BLS_EmployedPopulation.missing|Caldwell_Louisiana_UnitedStates.BLS_UnemployedPopulation.data|Caldwell_Louisiana_UnitedStates.BLS_UnemployedPopulation.missing|Caldwell_Louisiana_UnitedStates.BLS_UnemploymentRate.data|Caldwell_Louisiana_UnitedStates.BLS_UnemploymentRate.missing|Caldwell_Louisiana_UnitedStates.BLS_LaborForcePopulation.data|Caldwell_Louisiana_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-03-24|3540.0|0|332.5|0|8.586184635248548|0|3872.5|0
0|2020-03-25|3540.0|0|332.5|0|8.586184635248548|0|3872.5|0
0|2020-03-26|3540.0|0|332.5|0|8.586184635248548|0|3872.5|0
0|2020-03-27|3540.0|0|332.5|0|8.586184635248548|0|3872.5|0
0|2020-03-28|3540.0|0|332.5|0|8.586184635248548|0|3872.5|0
0|2020-03-29|3540.0|0|332.5|0|8.586184635248548|0|3872.5|0
0|2020-03-30|3540.0|0|332.5|0|8.586184635248548|0|3872.5|0
0|2020-03-31|3540.0|0|332.5|0|8.586184635248548|0|3872.5|0
0|2020-04-01|3117.0|0|314.0|0|9.151850772369572|0|3431.0|0
0|2020-04-02|3117.0|0|314.0|0|9.151850772369572|0|3431.0|0
0|2020-04-03|3117.0|0|314.0|0|9.151850772369572|0|3431.0|0
0|2020-04-04|3117.0|0|314.0|0|9.151850772369572|0|3431.0|0
0|2020-04-05|3117.0|0|314.0|0|9.151850772369572|0|3431.0|0
0|2020-04-06|3117.0|0|314.0|0|9.151850772369572|0|3431.0|0
0|2020-04-07|3117.0|0|314.0|0|9.151850772369572|0|3431.0|0
0|2020-04-08|3117.0|0|314.0|0|9.151850772369572|0|3431.0|0
0|2020-04-09|3117.0|0|314.0|0|9.151850772369572|0|3431.0|0
0|2020-04-10|3117.0|0|314.0|0|9.151850772369572|0|3431.0|0
0|2020-04-11|3117.0|0|314.0|0|9.151850772369572|0|3431.0|0
0|2020-04-12|3117.0|0|314.0|0|9.151850772369572|0|3431.0|0
0|2020-04-13|3117.0|0|314.0|0|9.151850772369572|0|3431.0|0
0|2020-04-14|3117.0|0|314.0|0|9.151850772369572|0|3431.0|0
0|2020-04-15|3117.0|0|314.0|0|9.151850772369572|0|3431.0|0
0|2020-04-16|3117.0|0|314.0|0|9.151850772369572|0|3431.0|0
0|2020-04-17|3117.0|0|314.0|0|9.151850772369572|0|3431.0|0
0|2020-04-18|3117.0|0|314.0|0|9.151850772369572|0|3431.0|0
0|2020-04-19|3117.0|0|314.0|0|9.151850772369572|0|3431.0|0
0|2020-04-20|3117.0|0|314.0|0|9.151850772369572|0|3431.0|0
0|2020-04-21|3117.0|0|314.0|0|9.151850772369572|0|3431.0|0
0|2020-04-22|3117.0|0|314.0|0|9.151850772369572|0|3431.0|0
0|2020-04-23|3117.0|0|314.0|0|9.151850772369572|0|3431.0|0
0|2020-04-24|3117.0|0|314.0|0|9.151850772369572|0|3431.0|0
0|2020-04-25|3117.0|0|314.0|0|9.151850772369572|0|3431.0|0
0|2020-04-26|3117.0|0|314.0|0|9.151850772369572|0|3431.0|0
0|2020-04-27|3117.0|0|314.0|0|9.151850772369572|0|3431.0|0
0|2020-04-28|3117.0|0|314.0|0|9.151850772369572|0|3431.0|0
0|2020-04-29|3117.0|0|314.0|0|9.151850772369572|0|3431.0|0
0|2020-04-30|3117.0|0|314.0|0|9.151850772369572|0|3431.0|0
0|2020-05-01|3224.0|0|339.0|0|9.514454111703621|0|3563.0|0
0|2020-05-02|3224.0|0|339.0|0|9.514454111703621|0|3563.0|0
0|2020-05-03|3224.0|0|339.0|0|9.514454111703621|0|3563.0|0
0|2020-05-04|3224.0|0|339.0|0|9.514454111703621|0|3563.0|0
0|2020-05-05|3224.0|0|339.0|0|9.514454111703621|0|3563.0|0
0|2020-05-06|3224.0|0|339.0|0|9.514454111703621|0|3563.0|0
0|2020-05-07|3224.0|0|339.0|0|9.514454111703621|0|3563.0|0
0|2020-05-08|3224.0|0|339.0|0|9.514454111703621|0|3563.0|0
0|2020-05-09|3224.0|0|339.0|0|9.514454111703621|0|3563.0|0
0|2020-05-10|3224.0|0|339.0|0|9.514454111703621|0|3563.0|0
0|2020-05-11|3224.0|0|339.0|0|9.514454111703621|0|3563.0|0
0|2020-05-12|3224.0|0|339.0|0|9.514454111703621|0|3563.0|0
0|2020-05-13|3224.0|0|339.0|0|9.514454111703621|0|3563.0|0
0|2020-05-14|3224.0|0|339.0|0|9.514454111703621|0|3563.0|0
0|2020-05-15|3224.0|0|339.0|0|9.514454111703621|0|3563.0|0
0|2020-05-16|3224.0|0|339.0|0|9.514454111703621|0|3563.0|0
0|2020-05-17|3224.0|0|339.0|0|9.514454111703621|0|3563.0|0
0|2020-05-18|3224.0|0|339.0|0|9.514454111703621|0|3563.0|0
0|2020-05-19|3224.0|0|339.0|0|9.514454111703621|0|3563.0|0
0|2020-05-20|3224.0|0|339.0|0|9.514454111703621|0|3563.0|0
0|2020-05-21|3224.0|0|339.0|0|9.514454111703621|0|3563.0|0
0|2020-05-22|3224.0|0|339.0|0|9.514454111703621|0|3563.0|0
0|2020-05-23|3224.0|0|339.0|0|9.514454111703621|0|3563.0|0
0|2020-05-24|3224.0|0|339.0|0|9.514454111703621|0|3563.0|0
0|2020-05-25|3224.0|0|339.0|0|9.514454111703621|0|3563.0|0
0|2020-05-26|3224.0|0|339.0|0|9.514454111703621|0|3563.0|0
0|2020-05-27|3224.0|0|339.0|0|9.514454111703621|0|3563.0|0
0|2020-05-28|3224.0|0|339.0|0|9.514454111703621|0|3563.0|0
0|2020-05-29|3224.0|0|339.0|0|9.514454111703621|0|3563.0|0
0|2020-05-30|3224.0|0|339.0|0|9.514454111703621|0|3563.0|0
0|2020-05-31|3224.0|0|339.0|0|9.514454111703621|0|3563.0|0
0|2020-06-01|3229.0|0|290.0|0|8.240977550440466|0|3519.0|0
0|2020-06-02|3229.0|0|290.0|0|8.240977550440466|0|3519.0|0
0|2020-06-03|3229.0|0|290.0|0|8.240977550440466|0|3519.0|0
0|2020-06-04|3229.0|0|290.0|0|8.240977550440466|0|3519.0|0
0|2020-06-05|3229.0|0|290.0|0|8.240977550440466|0|3519.0|0
0|2020-06-06|3229.0|0|290.0|0|8.240977550440466|0|3519.0|0
0|2020-06-07|3229.0|0|290.0|0|8.240977550440466|0|3519.0|0
0|2020-06-08|3229.0|0|290.0|0|8.240977550440466|0|3519.0|0
0|2020-06-09|3229.0|0|290.0|0|8.240977550440466|0|3519.0|0
0|2020-06-10|3229.0|0|290.0|0|8.240977550440466|0|3519.0|0
0|2020-06-11|3229.0|0|290.0|0|8.240977550440466|0|3519.0|0
0|2020-06-12|3229.0|0|290.0|0|8.240977550440466|0|3519.0|0
0|2020-06-13|3229.0|0|290.0|0|8.240977550440466|0|3519.0|0
0|2020-06-14|3229.0|0|290.0|0|8.240977550440466|0|3519.0|0
0|2020-06-15|3229.0|0|290.0|0|8.240977550440466|0|3519.0|0
0|2020-06-16|3229.0|0|290.0|0|8.240977550440466|0|3519.0|0
0|2020-06-17|3229.0|0|290.0|0|8.240977550440466|0|3519.0|0
0|2020-06-18|3229.0|0|290.0|0|8.240977550440466|0|3519.0|0
0|2020-06-19|3229.0|0|290.0|0|8.240977550440466|0|3519.0|0
0|2020-06-20|3229.0|0|290.0|0|8.240977550440466|0|3519.0|0
0|2020-06-21|3229.0|0|290.0|0|8.240977550440466|0|3519.0|0
0|2020-06-22|3229.0|0|290.0|0|8.240977550440466|0|3519.0|0
0|2020-06-23|3229.0|0|290.0|0|8.240977550440466|0|3519.0|0
0|2020-06-24|3229.0|0|290.0|0|8.240977550440466|0|3519.0|0
0|2020-06-25|3229.0|0|290.0|0|8.240977550440466|0|3519.0|0
0|2020-06-26|3229.0|0|290.0|0|8.240977550440466|0|3519.0|0
0|2020-06-27|3229.0|0|290.0|0|8.240977550440466|0|3519.0|0
0|2020-06-28|3229.0|0|290.0|0|8.240977550440466|0|3519.0|0
0|2020-06-29|3229.0|0|290.0|0|8.240977550440466|0|3519.0|0
0|2020-06-30|3229.0|0|290.0|0|8.240977550440466|0|3519.0|0
0|2020-07-01|3201.0|0|282.0|0|8.09646856158484|0|3483.0|0
0|2020-07-02|3201.0|0|282.0|0|8.09646856158484|0|3483.0|0
0|2020-07-03|3201.0|0|282.0|0|8.09646856158484|0|3483.0|0
0|2020-07-04|3201.0|0|282.0|0|8.09646856158484|0|3483.0|0
0|2020-07-05|3201.0|0|282.0|0|8.09646856158484|0|3483.0|0
0|2020-07-06|3201.0|0|282.0|0|8.09646856158484|0|3483.0|0
0|2020-07-07|3201.0|0|282.0|0|8.09646856158484|0|3483.0|0
0|2020-07-08|3201.0|0|282.0|0|8.09646856158484|0|3483.0|0
0|2020-07-09|3201.0|0|282.0|0|8.09646856158484|0|3483.0|0
0|2020-07-10|3201.0|0|282.0|0|8.09646856158484|0|3483.0|0
0|2020-07-11|3201.0|0|282.0|0|8.09646856158484|0|3483.0|0
0|2020-07-12|3201.0|0|282.0|0|8.09646856158484|0|3483.0|0
0|2020-07-13|3201.0|0|282.0|0|8.09646856158484|0|3483.0|0
0|2020-07-14|3201.0|0|282.0|0|8.09646856158484|0|3483.0|0
0|2020-07-15|3201.0|0|282.0|0|8.09646856158484|0|3483.0|0
0|2020-07-16|3201.0|0|282.0|0|8.09646856158484|0|3483.0|0
0|2020-07-17|3201.0|0|282.0|0|8.09646856158484|0|3483.0|0
0|2020-07-18|3201.0|0|282.0|0|8.09646856158484|0|3483.0|0
0|2020-07-19|3201.0|0|282.0|0|8.09646856158484|0|3483.0|0
0|2020-07-20|3201.0|0|282.0|0|8.09646856158484|0|3483.0|0
0|2020-07-21|3201.0|0|282.0|0|8.09646856158484|0|3483.0|0
0|2020-07-22|3201.0|0|282.0|0|8.09646856158484|0|3483.0|0
0|2020-07-23|3201.0|0|282.0|0|8.09646856158484|0|3483.0|0
0|2020-07-24|3201.0|0|282.0|0|8.09646856158484|0|3483.0|0
0|2020-07-25|3201.0|0|282.0|0|8.09646856158484|0|3483.0|0
0|2020-07-26|3201.0|0|282.0|0|8.09646856158484|0|3483.0|0
0|2020-07-27|3201.0|0|282.0|0|8.09646856158484|0|3483.0|0
0|2020-07-28|3201.0|0|282.0|0|8.09646856158484|0|3483.0|0
0|2020-07-29|3201.0|0|282.0|0|8.09646856158484|0|3483.0|0
0|2020-07-30|3201.0|0|282.0|0|8.09646856158484|0|3483.0|0
0|2020-07-31|3201.0|0|282.0|0|8.09646856158484|0|3483.0|0
0|2020-08-01|3484.0|0|256.0|0|6.8449197860962565|0|3740.0|0
0|2020-08-02|3484.0|0|256.0|0|6.8449197860962565|0|3740.0|0
0|2020-08-03|3484.0|0|256.0|0|6.8449197860962565|0|3740.0|0
0|2020-08-04|3484.0|0|256.0|0|6.8449197860962565|0|3740.0|0
0|2020-08-05|3484.0|0|256.0|0|6.8449197860962565|0|3740.0|0
0|2020-08-06|3484.0|0|256.0|0|6.8449197860962565|0|3740.0|0
0|2020-08-07|3484.0|0|256.0|0|6.8449197860962565|0|3740.0|0
0|2020-08-08|3484.0|0|256.0|0|6.8449197860962565|0|3740.0|0
0|2020-08-09|3484.0|0|256.0|0|6.8449197860962565|0|3740.0|0
0|2020-08-10|3484.0|0|256.0|0|6.8449197860962565|0|3740.0|0
0|2020-08-11|3484.0|0|256.0|0|6.8449197860962565|0|3740.0|0
0|2020-08-12|3484.0|0|256.0|0|6.8449197860962565|0|3740.0|0
0|2020-08-13|3484.0|0|256.0|0|6.8449197860962565|0|3740.0|0
0|2020-08-14|3484.0|0|256.0|0|6.8449197860962565|0|3740.0|0
0|2020-08-15|3484.0|0|256.0|0|6.8449197860962565|0|3740.0|0
0|2020-08-16|3484.0|0|256.0|0|6.8449197860962565|0|3740.0|0
0|2020-08-17|3484.0|0|256.0|0|6.8449197860962565|0|3740.0|0
0|2020-08-18|3484.0|0|256.0|0|6.8449197860962565|0|3740.0|0
0|2020-08-19|3484.0|0|256.0|0|6.8449197860962565|0|3740.0|0
0|2020-08-20|3484.0|0|256.0|0|6.8449197860962565|0|3740.0|0
0|2020-08-21|3484.0|0|256.0|0|6.8449197860962565|0|3740.0|0
0|2020-08-22|3484.0|0|256.0|0|6.8449197860962565|0|3740.0|0
0|2020-08-23|3484.0|0|256.0|0|6.8449197860962565|0|3740.0|0
0|2020-08-24|3484.0|0|256.0|0|6.8449197860962565|0|3740.0|0
0|2020-08-25|3484.0|0|256.0|0|6.8449197860962565|0|3740.0|0
0|2020-08-26|3484.0|0|256.0|0|6.8449197860962565|0|3740.0|0
0|2020-08-27|3484.0|0|256.0|0|6.8449197860962565|0|3740.0|0
0|2020-08-28|3484.0|0|256.0|0|6.8449197860962565|0|3740.0|0
0|2020-08-29|3484.0|0|256.0|0|6.8449197860962565|0|3740.0|0
0|2020-08-30|3484.0|0|256.0|0|6.8449197860962565|0|3740.0|0
0|2020-08-31|3484.0|0|256.0|0|6.8449197860962565|0|3740.0|0
0|2020-09-01|3496.0|0|247.0|0|6.598984771573604|0|3743.0|0
0|2020-09-02|3496.0|0|247.0|0|6.598984771573604|0|3743.0|0
0|2020-09-03|3496.0|0|247.0|0|6.598984771573604|0|3743.0|0
0|2020-09-04|3496.0|0|247.0|0|6.598984771573604|0|3743.0|0
0|2020-09-05|3496.0|0|247.0|0|6.598984771573604|0|3743.0|0
0|2020-09-06|3496.0|0|247.0|0|6.598984771573604|0|3743.0|0
0|2020-09-07|3496.0|0|247.0|0|6.598984771573604|0|3743.0|0
0|2020-09-08|3496.0|0|247.0|0|6.598984771573604|0|3743.0|0
0|2020-09-09|3496.0|0|247.0|0|6.598984771573604|0|3743.0|0
0|2020-09-10|3496.0|0|247.0|0|6.598984771573604|0|3743.0|0
0|2020-09-11|3496.0|0|247.0|0|6.598984771573604|0|3743.0|0
0|2020-09-12|3496.0|0|247.0|0|6.598984771573604|0|3743.0|0
0|2020-09-13|3496.0|0|247.0|0|6.598984771573604|0|3743.0|0
0|2020-09-14|3496.0|0|247.0|0|6.598984771573604|0|3743.0|0
0|2020-09-15|3496.0|0|247.0|0|6.598984771573604|0|3743.0|0
0|2020-09-16|3496.0|0|247.0|0|6.598984771573604|0|3743.0|0
0|2020-09-17|3496.0|0|247.0|0|6.598984771573604|0|3743.0|0
0|2020-09-18|3496.0|0|247.0|0|6.598984771573604|0|3743.0|0
0|2020-09-19|3496.0|0|247.0|0|6.598984771573604|0|3743.0|0
0|2020-09-20|3496.0|0|247.0|0|6.598984771573604|0|3743.0|0
0|2020-09-21|3496.0|0|247.0|0|6.598984771573604|0|3743.0|0
0|2020-09-22|3496.0|0|247.0|0|6.598984771573604|0|3743.0|0
0|2020-09-23|3496.0|0|247.0|0|6.598984771573604|0|3743.0|0
0|2020-09-24|3496.0|0|247.0|0|6.598984771573604|0|3743.0|0
0|2020-09-25|3496.0|0|247.0|0|6.598984771573604|0|3743.0|0
0|2020-09-26|3496.0|0|247.0|0|6.598984771573604|0|3743.0|0
0|2020-09-27|3496.0|0|247.0|0|6.598984771573604|0|3743.0|0
0|2020-09-28|3496.0|0|247.0|0|6.598984771573604|0|3743.0|0
0|2020-09-29|3496.0|0|247.0|0|6.598984771573604|0|3743.0|0
0|2020-09-30|3496.0|0|247.0|0|6.598984771573604|0|3743.0|0
0|2020-10-01|3486.0|0|210.0|0|5.681818181818182|0|3696.0|0
0|2020-10-02|3486.0|0|210.0|0|5.681818181818182|0|3696.0|0
0|2020-10-03|3486.0|0|210.0|0|5.681818181818182|0|3696.0|0
0|2020-10-04|3486.0|0|210.0|0|5.681818181818182|0|3696.0|0
0|2020-10-05|3486.0|0|210.0|0|5.681818181818182|0|3696.0|0
0|2020-10-06|3486.0|0|210.0|0|5.681818181818182|0|3696.0|0
0|2020-10-07|3486.0|0|210.0|0|5.681818181818182|0|3696.0|0
0|2020-10-08|3486.0|0|210.0|0|5.681818181818182|0|3696.0|0
0|2020-10-09|3486.0|0|210.0|0|5.681818181818182|0|3696.0|0
0|2020-10-10|3486.0|0|210.0|0|5.681818181818182|0|3696.0|0
0|2020-10-11|3486.0|0|210.0|0|5.681818181818182|0|3696.0|0
0|2020-10-12|3486.0|0|210.0|0|5.681818181818182|0|3696.0|0
0|2020-10-13|3486.0|0|210.0|0|5.681818181818182|0|3696.0|0
0|2020-10-14|3486.0|0|210.0|0|5.681818181818182|0|3696.0|0
0|2020-10-15|3486.0|0|210.0|0|5.681818181818182|0|3696.0|0
0|2020-10-16|3486.0|0|210.0|0|5.681818181818182|0|3696.0|0
0|2020-10-17|3486.0|0|210.0|0|5.681818181818182|0|3696.0|0
0|2020-10-18|3486.0|0|210.0|0|5.681818181818182|0|3696.0|0
0|2020-10-19|3486.0|0|210.0|0|5.681818181818182|0|3696.0|0
0|2020-10-20|3486.0|0|210.0|0|5.681818181818182|0|3696.0|0
0|2020-10-21|3486.0|0|210.0|0|5.681818181818182|0|3696.0|0
0|2020-10-22|3486.0|0|210.0|0|5.681818181818182|0|3696.0|0
0|2020-10-23|3486.0|0|210.0|0|5.681818181818182|0|3696.0|0
0|2020-10-24|3486.0|0|210.0|0|5.681818181818182|0|3696.0|0
0|2020-10-25|3486.0|0|210.0|0|5.681818181818182|0|3696.0|0
0|2020-10-26|3486.0|0|210.0|0|5.681818181818182|0|3696.0|0
0|2020-10-27|3486.0|0|210.0|0|5.681818181818182|0|3696.0|0
0|2020-10-28|3486.0|0|210.0|0|5.681818181818182|0|3696.0|0
0|2020-10-29|3486.0|0|210.0|0|5.681818181818182|0|3696.0|0
0|2020-10-30|3486.0|0|210.0|0|5.681818181818182|0|3696.0|0
0|2020-10-31|3486.0|0|210.0|0|5.681818181818182|0|3696.0|0
0|2020-11-01|3479.0|0|209.0|0|5.66702819956616|0|3688.0|0
0|2020-11-02|3479.0|0|209.0|0|5.66702819956616|0|3688.0|0
0|2020-11-03|3479.0|0|209.0|0|5.66702819956616|0|3688.0|0
0|2020-11-04|3479.0|0|209.0|0|5.66702819956616|0|3688.0|0
0|2020-11-05|3479.0|0|209.0|0|5.66702819956616|0|3688.0|0
0|2020-11-06|3479.0|0|209.0|0|5.66702819956616|0|3688.0|0
0|2020-11-07|3479.0|0|209.0|0|5.66702819956616|0|3688.0|0
0|2020-11-08|3479.0|0|209.0|0|5.66702819956616|0|3688.0|0
0|2020-11-09|3479.0|0|209.0|0|5.66702819956616|0|3688.0|0
0|2020-11-10|3479.0|0|209.0|0|5.66702819956616|0|3688.0|0
0|2020-11-11|3479.0|0|209.0|0|5.66702819956616|0|3688.0|0
0|2020-11-12|3479.0|0|209.0|0|5.66702819956616|0|3688.0|0
0|2020-11-13|3479.0|0|209.0|0|5.66702819956616|0|3688.0|0
0|2020-11-14|3479.0|0|209.0|0|5.66702819956616|0|3688.0|0
0|2020-11-15|3479.0|0|209.0|0|5.66702819956616|0|3688.0|0
0|2020-11-16|3479.0|0|209.0|0|5.66702819956616|0|3688.0|0
0|2020-11-17|3479.0|0|209.0|0|5.66702819956616|0|3688.0|0
0|2020-11-18|3479.0|0|209.0|0|5.66702819956616|0|3688.0|0
0|2020-11-19|3479.0|0|209.0|0|5.66702819956616|0|3688.0|0
0|2020-11-20|3479.0|0|209.0|0|5.66702819956616|0|3688.0|0
0|2020-11-21|3479.0|0|209.0|0|5.66702819956616|0|3688.0|0
0|2020-11-22|3479.0|0|209.0|0|5.66702819956616|0|3688.0|0
0|2020-11-23|3479.0|0|209.0|0|5.66702819956616|0|3688.0|0
0|2020-11-24|3479.0|0|209.0|0|5.66702819956616|0|3688.0|0
0|2020-11-25|3479.0|0|209.0|0|5.66702819956616|0|3688.0|0
0|2020-11-26|3479.0|0|209.0|0|5.66702819956616|0|3688.0|0
0|2020-11-27|3479.0|0|209.0|0|5.66702819956616|0|3688.0|0
0|2020-11-28|3479.0|0|209.0|0|5.66702819956616|0|3688.0|0
0|2020-11-29|3479.0|0|209.0|0|5.66702819956616|0|3688.0|0
0|2020-11-30|3479.0|0|209.0|0|5.66702819956616|0|3688.0|0
0|2020-12-01|3468.0|0|205.0|0|5.58126871766948|0|3673.0|0
0|2020-12-02|3468.0|0|205.0|0|5.58126871766948|0|3673.0|0
0|2020-12-03|3468.0|0|205.0|0|5.58126871766948|0|3673.0|0
0|2020-12-04|3468.0|0|205.0|0|5.58126871766948|0|3673.0|0
0|2020-12-05|3468.0|0|205.0|0|5.58126871766948|0|3673.0|0
0|2020-12-06|3468.0|0|205.0|0|5.58126871766948|0|3673.0|0
0|2020-12-07|3468.0|0|205.0|0|5.58126871766948|0|3673.0|0
