|dates|Wrangell_Alaska_UnitedStates.AverageDailyTemperature.data|Wrangell_Alaska_UnitedStates.AverageDailyTemperature.missing|Wrangell_Alaska_UnitedStates.AverageDewPoint.data|Wrangell_Alaska_UnitedStates.AverageDewPoint.missing|Wrangell_Alaska_UnitedStates.AverageRelativeHumidity.data|Wrangell_Alaska_UnitedStates.AverageRelativeHumidity.missing|Wrangell_Alaska_UnitedStates.AverageSurfaceAirPressure.data|Wrangell_Alaska_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-10-18|39.875|0|29.854166666666668|0|67.875|0|29.928124999999998|0
0|2020-10-19|37.958333333333336|0|35.416666666666664|0|90.47916666666667|0|30.027083333333337|0
0|2020-10-20|39.95138888888889|0|37.5625|0|91.60416666666667|0|30.08881944444444|0
0|2020-10-21|37.708333333333336|0|25.461805555555557|0|63.71180555555555|0|30.325416666666666|0
0|2020-10-22|37.333333333333336|0|18.166666666666668|0|45.958333333333336|0|30.357291666666654|0
0|2020-10-23|37.229166666666664|0|12.666666666666666|0|37.125|0|30.349166666666672|0
0|2020-10-24|35.125|0|19.916666666666668|0|55.270833333333336|0|30.54124999999999|0
0|2020-10-25|37.666666666666664|0|29.875|0|75.1875|0|30.375833333333336|0
0|2020-10-26|45.451388888888886|0|43.430555555555564|0|92.1388888888889|0|29.98288194444444|0
0|2020-10-27|43.36111111111111|0|42.0|0|95.16666666666667|0|30.034444444444457|0
0|2020-10-28|40.8125|0|39.333333333333336|0|94.66666666666667|0|30.04958333333333|0
0|2020-10-29|38.854166666666664|0|36.520833333333336|0|91.58333333333333|0|29.881875000000004|0
0|2020-10-30|38.9375|0|35.166666666666664|0|86.79861111111113|0|29.8798611111111|0
0|2020-10-31|44.458333333333336|0|41.229166666666664|0|88.375|0|29.89229166666666|0
0|2020-11-01|50.229166666666664|0|47.416666666666664|0|90.67708333333333|0|29.536145833333336|0
0|2020-11-02|47.854166666666664|0|43.395833333333336|0|84.6875|0|29.385625|0
0|2020-11-03|37.416666666666664|0|35.8125|0|93.875|0|29.604583333333338|0
0|2020-11-04|39.354166666666664|0|34.6875|0|83.89583333333333|0|29.360416666666676|0
0|2020-11-05|35.048611111111114|0|32.34375|0|90.18055555555556|0|29.70763888888889|0
0|2020-11-06|32.54861111111111|0|27.993055555555554|0|83.6875|0|30.186666666666667|0
0|2020-11-07|29.166666666666668|0|24.75|0|83.97916666666667|0|30.3125|0
0|2020-11-08|33.18055555555555|0|29.868055555555554|0|88.20833333333333|0|30.215347222222224|0
0|2020-11-09|36.302083333333336|0|34.916666666666664|0|94.84375|0|29.8671875|0
0|2020-11-10|34.302083333333336|0|31.48263888888889|0|89.80555555555554|0|30.092673611111106|0
0|2020-11-11|34.291666666666664|0|30.229166666666668|0|85.58333333333333|0|29.85166666666667|0
0|2020-11-12|38.291666666666664|0|36.25|0|91.88194444444444|0|29.27527777777777|0
0|2020-11-13|37.885416666666664|0|35.53819444444444|0|90.64583333333333|0|29.27187499999999|0
0|2020-11-14|36.52777777777778|0|34.13194444444445|0|90.19444444444444|0|29.502083333333335|0
0|2020-11-15|33.0625|0|27.645833333333332|0|80.91666666666667|0|29.552500000000006|0
0|2020-11-16|34.020833333333336|0|25.333333333333332|0|71.6875|0|29.936666666666664|0
0|2020-11-17|35.645833333333336|0|15.479166666666666|0|43.875|0|29.250416666666652|0
0|2020-11-18|35.583333333333336|0|19.541666666666668|0|52.666666666666664|0|29.443125|0
0|2020-11-19|34.208333333333336|0|28.0625|0|79.125|0|29.864375000000006|0
0|2020-11-20|30.833333333333332|0|26.284722222222218|0|83.38194444444444|0|30.07041666666666|0
0|2020-11-21|35.21527777777778|0|31.5|0|86.7013888888889|0|29.905416666666678|0
0|2020-11-22|36.18055555555556|0|34.11111111111111|0|92.19444444444444|0|29.71569444444445|0
0|2020-11-23|38.24305555555556|0|34.729166666666664|0|87.13194444444444|0|29.47611111111111|0
0|2020-11-24|39.59722222222222|0|35.74444444444445|0|86.25555555555555|0|29.475333333333335|0
0|2020-11-25|38.77777777777778|0|36.28819444444444|0|91.30902777777777|0|29.878576388888888|0
0|2020-11-26|38.263888888888886|0|36.31944444444444|0|92.53472222222221|0|29.795347222222208|0
0|2020-11-27|33.208333333333336|0|31.5625|0|93.70833333333333|0|29.85604166666667|0
0|2020-11-28|38.09375|0|34.177083333333336|0|86.05208333333333|0|29.788437499999997|0
0|2020-11-29|34.92361111111111|0|32.70138888888889|0|92.45833333333333|0|29.47208333333333|0
0|2020-11-30|37.666666666666664|0|34.041666666666664|0|86.54166666666667|0|29.84270833333333|0
0|2020-12-01|45.381944444444436|0|41.229166666666664|0|84.9861111111111|0|29.947013888888893|0
0|2020-12-02|47.9375|0|36.25|0|66.29166666666667|0|29.89270833333333|0
0|2020-12-03|42.90277777777777|0|39.75694444444444|0|89.02777777777777|0|29.834930555555555|0
0|2020-12-04|47.729166666666664|0|43.666666666666664|0|85.70833333333333|0|29.789374999999996|0
0|2020-12-05|47.375|0|42.854166666666664|0|84.27083333333333|0|29.532083333333333|0
0|2020-12-06|47.104166666666664|0|41.145833333333336|0|80.29166666666667|0|29.54708333333333|0
0|2020-12-07|42.97222222222223|0|39.32638888888889|0|87.19444444444446|0|29.66395833333334|0
0|2020-12-08|39.5|0|37.291666666666664|0|92.0625|0|29.901458333333327|0
0|2020-12-09|37.916666666666664|0|35.3125|0|90.14583333333333|0|30.083958333333328|0
0|2020-12-10|39.645833333333336|0|29.9375|0|68.66666666666667|0|29.908125000000002|0
0|2020-12-11|36.625|0|32.083333333333336|0|84.0|0|30.0925|0
0|2020-12-12|35.645833333333336|0|29.840277777777775|0|80.22222222222221|0|29.969166666666666|0
0|2020-12-13|38.104166666666664|0|24.833333333333332|0|59.4375|0|29.66812499999999|0
0|2020-12-14|37.020833333333336|0|33.75|0|88.16666666666667|0|29.764375|0
0|2020-12-15|41.25|0|32.833333333333336|0|72.04166666666667|0|29.320416666666663|0
0|2020-12-16|37.92361111111111|0|34.611111111111114|0|88.5763888888889|0|29.377013888888893|0
0|2020-12-17|37.40625|0|34.79513888888889|0|90.20486111111113|0|29.512743055555557|0
0|2020-12-18|42.361111111111114|0|37.56944444444445|0|83.625|0|29.349375|0
0|2020-12-19|39.979166666666664|0|35.92361111111111|0|85.3125|0|29.327708333333337|0
0|2020-12-20|37.8125|0|35.0625|0|89.4375|0|29.658541666666665|0
0|2020-12-21|35.020833333333336|0|33.854166666666664|0|95.7013888888889|0|29.90736111111111|0
0|2020-12-22|35.916666666666664|0|30.6875|0|82.5|0|30.164791666666655|0
0|2020-12-23|39.583333333333336|0|35.833333333333336|0|87.08333333333333|0|29.80999999999999|0
0|2020-12-24|37.0625|0|34.9375|0|92.58333333333333|0|29.822083333333335|0
0|2020-12-25|41.5625|0|32.25|0|70.14583333333333|0|29.576041666666658|0
0|2020-12-26|34.208333333333336|0|29.520833333333332|0|83.1875|0|29.749374999999997|0
0|2020-12-27|30.052083333333332|0|27.4375|0|89.92708333333333|0|30.08281249999999|0
0|2020-12-28|33.802083333333336|0|29.0625|0|83.35416666666667|0|30.098437499999992|0
0|2020-12-29|38.5|0|32.625|0|79.89583333333333|0|29.869166666666658|0
0|2020-12-30|32.375|0|29.652777777777775|0|89.95833333333333|0|29.67375000000001|0
0|2020-12-31|33.076388888888886|0|30.097222222222225|0|89.0|0|29.716111111111115|0
0|2021-01-01|35.947916666666664|0|33.510416666666664|0|90.64583333333333|0|29.155625|0
0|2021-01-02|37.63888888888889|0|34.99305555555556|0|90.13194444444444|0|28.772569444444446|0
0|2021-01-03|38.270833333333336|0|36.125|0|92.03819444444444|0|29.280069444444447|0
0|2021-01-04|40.1875|0|33.645833333333336|0|78.10416666666667|0|29.136458333333334|0
0|2021-01-05|40.385416666666664|0|35.84375|0|83.91666666666667|0|29.112499999999994|0
0|2021-01-06|39.0|0|35.416666666666664|0|86.91666666666667|0|29.568958333333327|0
0|2021-01-07|42.125|0|37.166666666666664|0|83.14583333333333|0|29.741250000000004|0
0|2021-01-08|41.895833333333336|0|36.041666666666664|0|80.47916666666667|0|29.752291666666668|0
0|2021-01-09|43.25|0|34.583333333333336|0|72.375|0|29.723750000000006|0
0|2021-01-10|43.083333333333336|0|37.979166666666664|0|82.5625|0|29.391041666666666|0
0|2021-01-11|40.81944444444444|0|36.79861111111111|0|85.65972222222223|0|29.356597222222216|0
0|2021-01-12|39.958333333333336|0|35.125|0|82.92708333333333|0|29.20447916666666|0
0|2021-01-13|36.80555555555556|0|34.25|0|90.80555555555556|0|29.9325|0
0|2021-01-14|42.375|0|36.770833333333336|0|80.70833333333333|0|29.673750000000002|0
0|2021-01-15|42.166666666666664|0|37.6875|0|84.97916666666667|0|29.83916666666666|0
0|2021-01-16|42.833333333333336|0|38.020833333333336|0|83.47916666666667|0|29.85479166666667|0
0|2021-01-17|42.041666666666664|0|39.375|0|90.64583333333333|0|30.193125000000006|0
0|2021-01-18|42.1875|0|38.04861111111111|0|85.84722222222221|0|30.25909722222222|0
0|2021-01-19|38.81944444444445|0|33.73611111111111|0|82.23611111111111|0|30.057361111111117|0
0|2021-01-20|34.625|0|32.59027777777778|0|92.64583333333333|0|30.267152777777767|0
0|2021-01-21|28.829861111111114|0|26.458333333333332|0|91.13888888888887|0|30.29687499999999|0
0|2021-01-22|26.4375|0|22.229166666666668|0|84.10416666666667|0|30.261458333333337|0
0|2021-01-23|28.309027777777775|0|25.812500000000004|0|90.21875|0|29.890729166666663|0
0|2021-01-24|28.854166666666668|0|27.229166666666668|0|93.375|0|29.707222222222217|0
0|2021-01-25|26.9375|0|24.979166666666668|0|92.29166666666667|0|29.791041666666683|0
0|2021-01-26|25.645833333333332|0|22.8125|0|89.125|0|29.700416666666655|0
0|2021-01-27|26.770833333333332|0|13.583333333333334|0|57.958333333333336|0|29.770833333333332|0
0|2021-01-28|21.1875|0|12.583333333333334|0|69.5625|0|29.836875000000003|0
0|2021-01-29|28.927083333333332|0|23.024305555555557|0|78.99652777777777|0|29.494027777777777|0
0|2021-01-30|32.03472222222222|0|26.854166666666668|0|81.30555555555556|0|29.63034722222223|0
0|2021-01-31|30.458333333333332|0|23.375|0|75.25|0|29.76333333333334|0
0|2021-02-01|31.416666666666668|0|27.645833333333332|0|86.20833333333333|0|29.676249999999992|0
0|2021-02-02|32.520833333333336|0|20.1875|0|61.3125|0|29.720416666666665|0
0|2021-02-03|31.583333333333332|0|28.256944444444446|0|88.05555555555556|0|29.94333333333334|0
0|2021-02-04|31.59861111111111|0|30.84861111111111|0|97.13472222222221|0|30.05486111111111|0
0|2021-02-05|30.395833333333332|0|28.458333333333332|0|92.5138888888889|0|30.204027777777785|0
0|2021-02-06|27.808333333333334|0|22.099999999999998|0|79.50972222222222|0|30.10755555555555|0
0|2021-02-07|20.729166666666668|0|12.770833333333334|0|71.875|0|30.235625|0
0|2021-02-08|19.25|0|8.118055555555555|0|62.1875|0|30.235416666666676|0
0|2021-02-09|10.354166666666666|0|-4.833333333333333|0|50.625|0|30.425416666666663|0
0|2021-02-10|16.541666666666668|0|-0.5416666666666666|0|47.208333333333336|0|30.528333333333332|0
0|2021-02-11|24.895833333333332|0|2.875|0|39.541666666666664|0|30.42354166666667|0
0|2021-02-12|33.645833333333336|0|9.333333333333334|0|36.645833333333336|0|30.01375|0
0|2021-02-13|33.229166666666664|0|10.520833333333334|0|39.375|0|29.83333333333334|0
0|2021-02-14|29.375|0|20.229166666666668|0|70.27083333333333|0|29.643541666666653|0
0|2021-02-15|27.458333333333332|0|22.25|0|80.6875|0|29.670624999999998|0
0|2021-02-16|29.354166666666668|0|25.520833333333332|0|85.75|0|30.090833333333336|0
0|2021-02-17|36.25|0|30.75|0|81.125|0|30.172291666666666|0
0|2021-02-18|39.90972222222222|0|32.875|0|76.45138888888889|0|29.386805555555554|0
0|2021-02-19|37.645833333333336|0|32.84722222222222|0|82.85416666666667|0|29.457847222222227|0
0|2021-02-20|36.69444444444445|0|33.041666666666664|0|86.52777777777777|0|29.423125000000002|0
0|2021-02-21|41.20138888888889|0|35.15277777777778|0|79.18055555555556|0|29.411111111111108|0
0|2021-02-22|37.5625|0|33.34375|0|85.16666666666667|0|29.715833333333332|0
0|2021-02-23|36.0|0|29.354166666666668|0|77.4375|0|30.229062499999998|0
0|2021-02-24|35.05555555555555|0|30.4375|0|83.95833333333334|0|29.87673611111111|0
0|2021-02-25|36.822916666666664|0|33.201388888888886|0|87.15625|0|29.519444444444442|0
0|2021-02-26|36.30555555555556|0|31.069444444444443|0|82.01388888888889|0|30.002152777777784|0
0|2021-02-27|36.052083333333336|0|33.541666666666664|0|90.77083333333333|0|29.76166666666666|0
0|2021-02-28|38.951388888888886|0|35.77777777777778|0|88.59027777777777|0|29.534722222222225|0
0|2021-03-01|36.458333333333336|0|33.125|0|87.875|0|29.735833333333332|0
0|2021-03-02|35.34375|0|33.43402777777778|0|92.97569444444446|0|29.44645833333334|0
0|2021-03-03|38.583333333333336|0|34.75|0|86.125|0|29.338958333333334|0
0|2021-03-04|39.020833333333336|0|35.375|0|87.0|0|29.601874999999996|0
0|2021-03-05|41.64930555555556|0|32.11111111111111|0|70.29861111111111|0|29.531006944444453|0
0|2021-03-06|38.8125|0|31.083333333333332|0|75.5|0|29.63666666666668|0
0|2021-03-07|39.5|0|30.833333333333332|0|72.29166666666667|0|29.830833333333334|0
0|2021-03-08|36.302083333333336|0|33.9375|0|91.1875|0|30.021770833333324|0
0|2021-03-09|34.770833333333336|0|28.895833333333332|0|79.6875|0|30.106875000000002|0
0|2021-03-10|34.020833333333336|0|27.104166666666668|0|76.16666666666667|0|30.110416666666662|0
0|2021-03-11|34.55555555555556|0|32.28333333333333|0|91.66805555555555|0|29.96347916666667|0
0|2021-03-12|33.03472222222222|0|28.791666666666668|0|85.03819444444444|0|29.891319444444445|0
0|2021-03-13|30.45138888888889|0|28.253472222222218|0|91.73263888888887|0|29.686249999999998|0
0|2021-03-14|28.239583333333332|0|24.03298611111111|0|84.32638888888889|0|29.936684027777773|0
0|2021-03-15|33.52430555555555|0|30.333333333333332|0|87.78819444444446|0|29.86079861111111|0
0|2021-03-16|39.3125|0|34.770833333333336|0|83.27083333333333|0|29.762083333333333|0
0|2021-03-17|38.666666666666664|0|33.97222222222222|0|83.79861111111111|0|29.714374999999993|0
0|2021-03-18|35.354166666666664|0|33.625|0|93.61805555555556|0|29.646666666666675|0
0|2021-03-19|33.61805555555556|0|30.048611111111114|0|87.47916666666667|0|29.69652777777777|0
0|2021-03-20|34.104166666666664|0|28.347222222222218|0|80.13888888888889|0|29.88270833333333|0
0|2021-03-21|37.63611111111111|0|35.0625|0|90.35694444444444|0|29.593763888888887|0
0|2021-03-22|39.0|0|35.5|0|87.20833333333333|0|30.02499999999999|0
0|2021-03-23|36.604166666666664|0|34.6875|0|92.60416666666667|0|29.871944444444438|0
0|2021-03-24|37.11111111111111|0|35.25|0|93.05555555555554|0|29.845972222222226|0
0|2021-03-25|37.520833333333336|0|33.5625|0|86.04166666666667|0|30.07520833333332|0
0|2021-03-26|37.423611111111114|0|35.56944444444445|0|92.7638888888889|0|30.018819444444443|0
0|2021-03-27|37.833333333333336|0|34.9375|0|89.0625|0|29.628541666666674|0
0|2021-03-28|36.479166666666664|0|27.520833333333332|0|71.16666666666667|0|29.95006944444444|0
0|2021-03-29|33.302083333333336|0|29.222916666666666|0|86.08749999999999|0|30.344604166666656|0
0|2021-03-30|37.083333333333336|0|35.520833333333336|0|93.89583333333333|0|30.226041666666656|0
0|2021-03-31|36.270833333333336|0|33.8125|0|90.5|0|29.805625000000006|0
0|2021-04-01|35.072916666666664|0|32.107638888888886|0|89.40277777777779|0|29.598472222222217|0
0|2021-04-02|35.854166666666664|0|32.291666666666664|0|87.25|0|29.73895833333333|0
0|2021-04-03|35.375|0|31.993055555555554|0|88.06944444444446|0|30.07576388888889|0
0|2021-04-04|37.833333333333336|0|35.010416666666664|0|89.91666666666667|0|30.317326388888887|0
0|2021-04-05|39.416666666666664|0|36.875|0|90.5|0|30.105624999999993|0
0|2021-04-06|36.02777777777778|0|34.49305555555556|0|94.17361111111113|0|29.860763888888883|0
0|2021-04-07|35.31458333333333|0|31.79722222222222|0|87.77291666666667|0|29.87982638888889|0
0|2021-04-08|33.989583333333336|0|30.857638888888886|0|88.61458333333333|0|29.784618055555555|0
0|2021-04-09|34.56845238095238|0|32.14662698412698|0|91.0859126984127|0|29.571414682539686|0
0|2021-04-10|34.826388888888886|0|30.09375|0|83.83680555555556|0|30.129270833333337|0
0|2021-04-11|35.86805555555556|0|28.409722222222218|0|75.49305555555556|0|30.47548611111111|0
0|2021-04-12|37.625|0|31.9375|0|80.83333333333333|0|30.466250000000002|0
0|2021-04-13|40.24305555555556|0|37.13194444444444|0|88.42361111111113|0|30.408680555555545|0
0|2021-04-14|43.81944444444445|0|37.72222222222222|0|80.3888888888889|0|30.33999999999999|0
0|2021-04-15|44.50833333333333|0|38.34166666666667|0|80.83333333333333|0|30.22266666666668|0
0|2021-04-16|47.375|0|38.6875|0|74.3125|0|30.27854166666666|0
0|2021-04-17|48.875|0|38.770833333333336|0|71.4375|0|30.267916666666665|0
0|2021-04-18|53.083333333333336|0|36.208333333333336|0|58.791666666666664|0|30.246666666666673|0
0|2021-04-19|51.354166666666664|0|36.145833333333336|0|59.270833333333336|0|30.263958333333324|0
0|2021-04-20|48.291666666666664|0|39.416666666666664|0|72.35416666666667|0|30.33208333333332|0
0|2021-04-21|47.166666666666664|0|36.458333333333336|0|67.25|0|30.26937500000001|0
0|2021-04-22|45.3125|0|28.1875|0|55.9375|0|30.11104166666667|0
0|2021-04-23|48.8125|0|28.791666666666668|0|50.708333333333336|0|29.874166666666678|0
0|2021-04-24|51.895833333333336|0|25.708333333333332|0|38.479166666666664|0|29.820208333333323|0
0|2021-04-25|47.625|0|32.916666666666664|0|59.166666666666664|0|29.801666666666673|0
0|2021-04-26|48.0625|0|33.0|0|59.229166666666664|0|29.742708333333336|0
0|2021-04-27|45.0|0|38.0625|0|77.54166666666667|0|29.75104166666667|0
0|2021-04-28|46.395833333333336|0|43.708333333333336|0|90.04166666666667|0|29.866874999999993|0
0|2021-04-29|47.916666666666664|0|44.666666666666664|0|88.64583333333333|0|29.704583333333332|0
0|2021-04-30|44.951388888888886|0|42.375|0|90.94444444444446|0|29.82625|0
0|2021-05-01|45.09027777777777|0|42.65972222222222|0|91.26388888888887|0|30.054930555555554|0
0|2021-05-02|46.4375|0|38.208333333333336|0|74.86111111111111|0|30.09034722222222|0
0|2021-05-03|45.416666666666664|0|41.166666666666664|0|84.89583333333333|0|29.930833333333325|0
0|2021-05-04|44.6875|0|41.75|0|89.79166666666667|0|30.190416666666675|0
0|2021-05-05|47.729166666666664|0|40.333333333333336|0|77.83333333333333|0|29.989166666666662|0
0|2021-05-06|52.458333333333336|0|42.583333333333336|0|70.29166666666667|0|29.61541666666666|0
0|2021-05-07|49.3125|0|39.270833333333336|0|68.47916666666667|0|29.950416666666655|0
0|2021-05-08|47.22222222222222|0|39.708333333333336|0|75.81944444444444|0|30.11888888888888|0
0|2021-05-09|45.427083333333336|0|42.21875|0|88.90625|0|30.26555555555555|0
0|2021-05-10|46.46875|0|40.8125|0|81.57291666666667|0|30.25645833333334|0
0|2021-05-11|48.6875|0|43.708333333333336|0|83.3125|0|30.220416666666676|0
0|2021-05-12|47.364583333333336|0|42.4375|0|82.84375|0|30.218541666666678|0
0|2021-05-13|46.979166666666664|0|42.041666666666664|0|83.39583333333333|0|30.253541666666667|0
0|2021-05-14|46.229166666666664|0|43.208333333333336|0|89.35416666666667|0|30.185|0
0|2021-05-15|47.979166666666664|0|44.541666666666664|0|88.02083333333333|0|30.021111111111107|0
0|2021-05-16|45.333333333333336|0|38.270833333333336|0|77.125|0|29.95979166666667|0
0|2021-05-17|45.291666666666664|0|37.395833333333336|0|75.8125|0|29.83416666666665|0
0|2021-05-18|49.729166666666664|0|38.4375|0|67.625|0|29.89958333333333|0
0|2021-05-19|52.0|0|41.3125|0|69.5625|0|30.149374999999992|0
0|2021-05-20|52.229166666666664|0|42.5625|0|71.69444444444444|0|30.168125000000003|0
0|2021-05-21|53.645833333333336|0|41.0|0|63.9375|0|30.10166666666666|0
0|2021-05-22|49.0625|0|45.46527777777777|0|87.69444444444446|0|30.130763888888893|0
0|2021-05-23|47.055555555555564|0|43.97569444444445|0|88.98958333333333|0|30.041124999999997|0
0|2021-05-24|50.041666666666664|0|42.4375|0|76.0|0|30.022083333333317|0
0|2021-05-25|46.604166666666664|0|42.791666666666664|0|86.79166666666667|0|29.99479166666667|0
0|2021-05-26|48.354166666666664|0|40.0625|0|74.60416666666667|0|29.896944444444454|0
0|2021-05-27|50.708333333333336|0|41.208333333333336|0|71.14583333333333|0|29.80729166666666|0
0|2021-05-28|48.02777777777777|0|43.201388888888886|0|83.4513888888889|0|30.10374999999999|0
0|2021-05-29|52.291666666666664|0|43.020833333333336|0|71.9375|0|30.07291666666667|0
0|2021-05-30|51.666666666666664|0|47.916666666666664|0|87.65625|0|29.985520833333336|0
0|2021-05-31|54.666666666666664|0|50.166666666666664|0|87.08333333333333|0|29.908333333333342|0
0|2021-06-01|53.930555555555564|0|52.75694444444445|0|95.77777777777779|0|29.894374999999997|0
0|2021-06-02|51.87827380952381|0|50.961507936507935|0|96.99623015873016|0|29.732664682539678|0
0|2021-06-03|48.5625|0|45.645833333333336|0|89.64583333333333|0|29.848333333333333|0
0|2021-06-04|50.104166666666664|0|44.354166666666664|0|80.58333333333333|0|29.577916666666663|0
0|2021-06-05|50.229166666666664|0|44.5|0|81.08333333333333|0|29.66270833333334|0
0|2021-06-06|50.4375|0|46.3125|0|86.60416666666667|0|29.805416666666677|0
0|2021-06-07|53.833333333333336|0|46.145833333333336|0|76.72916666666667|0|29.925833333333347|0
0|2021-06-08|56.291666666666664|0|46.0625|0|71.08333333333333|0|29.955208333333328|0
0|2021-06-09|54.06944444444445|0|48.833333333333336|0|82.73611111111111|0|29.95236111111112|0
0|2021-06-10|52.125|0|47.125|0|83.64583333333333|0|29.983333333333338|0
0|2021-06-11|54.166666666666664|0|46.0|0|75.0625|0|29.846874999999994|0
0|2021-06-12|54.6875|0|47.416666666666664|0|77.75|0|29.86020833333333|0
0|2021-06-13|57.739583333333336|0|48.979166666666664|0|74.875|0|29.7740625|0
0|2021-06-14|57.375|0|51.75|0|82.0|0|29.90166666666667|0
0|2021-06-15|56.145833333333336|0|51.048611111111114|0|83.25|0|30.032291666666666|0
0|2021-06-16|54.15972222222222|0|50.65972222222222|0|88.29166666666667|0|30.221527777777784|0
0|2021-06-17|55.197916666666664|0|48.114583333333336|0|79.07291666666667|0|30.116874999999997|0
0|2021-06-18|54.15277777777778|0|48.61944444444444|0|82.32222222222222|0|30.101402777777768|0
0|2021-06-19|59.229166666666664|0|47.875|0|68.58333333333333|0|30.03479166666666|0
0|2021-06-20|58.75|0|52.729166666666664|0|80.64583333333333|0|30.08854166666666|0
0|2021-06-21|55.454861111111114|0|52.27430555555555|0|89.00694444444444|0|29.981250000000006|0
0|2021-06-22|53.854166666666664|0|48.020833333333336|0|81.22916666666667|0|29.959166666666658|0
0|2021-06-23|54.74583333333334|0|52.07083333333333|0|90.68333333333334|0|29.97729166666666|0
0|2021-06-24|57.24305555555555|0|55.78472222222222|0|95.0138888888889|0|30.09881944444444|0
0|2021-06-25|59.26041666666668|0|57.197916666666664|0|93.37847222222223|0|30.234895833333326|0
0|2021-06-26|61.21388888888888|0|56.575694444444444|0|85.47222222222221|0|30.16317361111112|0
0|2021-06-27|64.45833333333333|0|53.958333333333336|0|70.25|0|30.013125000000013|0
0|2021-06-28|67.125|0|52.1875|0|59.958333333333336|0|29.88166666666667|0
0|2021-06-29|65.375|0|51.604166666666664|0|62.125|0|29.85104166666666|0
0|2021-06-30|59.25|0|50.75|0|73.91666666666667|0|29.990208333333342|0
0|2021-07-01|54.333333333333336|0|50.493055555555564|0|87.22916666666667|0|30.08423611111111|0
0|2021-07-02|55.916666666666664|0|52.013888888888886|0|87.41666666666667|0|30.161666666666658|0
0|2021-07-03|59.208333333333336|0|50.916666666666664|0|75.1875|0|30.120208333333334|0
0|2021-07-04|62.25|0|52.3125|0|70.5625|0|30.05166666666666|0
0|2021-07-05|63.395833333333336|0|53.3125|0|70.5625|0|30.075833333333325|0
0|2021-07-06|59.3125|0|52.9375|0|80.10416666666667|0|30.06229166666667|0
0|2021-07-07|56.75|0|50.916666666666664|0|81.39583333333333|0|29.96458333333335|0
0|2021-07-08|57.02777777777777|0|51.67361111111111|0|82.24305555555556|0|30.0204861111111|0
0|2021-07-09|55.498908730158725|0|54.916666666666664|0|97.85099206349207|0|30.1096121031746|0
0|2021-07-10|55.677083333333336|0|53.072916666666664|0|91.12083333333334|0|30.144166666666653|0
0|2021-07-11|57.138888888888886|0|54.104166666666664|0|89.97916666666667|0|30.162013888888893|0
0|2021-07-12|56.958333333333336|0|54.614583333333336|0|92.38541666666667|0|30.123229166666665|0
0|2021-07-13|54.5|0|53.49652777777778|0|96.39583333333333|0|30.079687500000006|0
0|2021-07-14|54.145833333333336|0|50.479166666666664|0|88.08333333333333|0|30.052291666666665|0
0|2021-07-15|55.333333333333336|0|51.75|0|88.29166666666667|0|29.915208333333336|0
0|2021-07-16|55.44097222222222|0|54.072916666666664|0|95.2013888888889|0|29.880347222222213|0
0|2021-07-17|56.666666666666664|0|54.732638888888886|0|93.40625|0|29.99458333333334|0
0|2021-07-18|56.451388888888886|0|54.125694444444456|0|92.24791666666665|0|30.152187499999997|0
0|2021-07-19|59.15138888888888|0|52.61527777777778|0|80.425|0|30.11166666666665|0
0|2021-07-20|59.0625|0|53.958333333333336|0|83.83333333333333|0|30.001041666666666|0
0|2021-07-21|54.4986111111111|0|53.92777777777777|0|97.85000000000001|0|29.962347222222224|0
0|2021-07-22|55.458333333333336|0|52.30555555555555|0|89.44444444444446|0|29.97375000000001|0
0|2021-07-23|55.66666666666668|0|53.38194444444445|0|91.96527777777779|0|30.02250000000001|0
0|2021-07-24|54.833333333333336|0|53.625|0|95.45833333333333|0|30.110138888888887|0
0|2021-07-25|53.449999999999996|0|52.02361111111111|0|95.03333333333335|0|30.051701388888887|0
0|2021-07-26|55.52777777777777|0|52.77777777777778|0|90.89583333333333|0|29.935208333333346|0
0|2021-07-27|56.916666666666664|0|52.916666666666664|0|87.13194444444444|0|30.112708333333327|0
0|2021-07-28|57.725694444444436|0|51.927083333333336|0|82.91666666666667|0|30.147986111111113|0
0|2021-07-29|60.208333333333336|0|52.166666666666664|0|76.35416666666667|0|30.12666666666667|0
0|2021-07-30|65.02083333333333|0|55.166666666666664|0|72.64583333333333|0|30.048124999999995|0
0|2021-07-31|65.625|0|57.1875|0|75.8125|0|30.046458333333334|0
0|2021-08-01|61.18055555555555|0|55.375|0|82.1111111111111|0|30.11555555555557|0
0|2021-08-02|59.166666666666664|0|53.458333333333336|0|81.83333333333333|0|30.122708333333335|0
0|2021-08-03|58.666666666666664|0|55.1875|0|88.39583333333333|0|29.956666666666663|0
0|2021-08-04|60.72222222222222|0|59.326388888888886|0|95.19444444444444|0|29.772777777777765|0
0|2021-08-05|60.15972222222222|0|55.861111111111114|0|86.5|0|29.83277777777778|0
0|2021-08-06|56.94166666666666|0|54.94097222222222|0|93.0125|0|29.844520833333338|0
0|2021-08-07|56.079861111111114|0|54.36111111111111|0|93.60763888888887|0|29.885034722222226|0
0|2021-08-08|57.53621031746032|0|55.30357142857142|0|92.45833333333333|0|29.98016369047619|0
0|2021-08-09|56.84027777777778|0|53.416666666666664|0|88.8125|0|29.981666666666655|0
0|2021-08-10|57.673611111111114|0|53.21527777777778|0|85.57638888888887|0|30.045833333333334|0
