|dates|Hoke_NorthCarolina_UnitedStates.AverageDailyTemperature.data|Hoke_NorthCarolina_UnitedStates.AverageDailyTemperature.missing|Hoke_NorthCarolina_UnitedStates.AverageDewPoint.data|Hoke_NorthCarolina_UnitedStates.AverageDewPoint.missing|Hoke_NorthCarolina_UnitedStates.AverageRelativeHumidity.data|Hoke_NorthCarolina_UnitedStates.AverageRelativeHumidity.missing|Hoke_NorthCarolina_UnitedStates.AverageSurfaceAirPressure.data|Hoke_NorthCarolina_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-01-24|53.32534722222221|0|48.901388888888896|0|85.96805555555557|0|29.64397222222222|0
0|2020-01-25|46.85347222222222|0|43.019444444444446|0|87.03125|0|29.532152777777778|0
0|2020-01-26|40.28472222222222|0|31.729166666666668|0|75.7638888888889|0|29.576458333333317|0
0|2020-01-27|42.95138888888889|0|39.62499999999999|0|89.09722222222223|0|29.469270833333336|0
0|2020-01-28|40.59166666666667|0|33.016666666666666|0|73.61458333333333|0|29.56329166666667|0
0|2020-01-29|40.27777777777778|0|31.725694444444446|0|73.93055555555556|0|29.66336805555554|0
0|2020-01-30|42.958333333333336|0|32.1875|0|68.08333333333333|0|29.75770833333334|0
0|2020-01-31|36.31388888888889|0|32.85|0|88.15972222222221|0|29.78565277777778|0
0|2020-02-01|40.75717592592592|0|39.146064814814814|0|94.5798611111111|0|29.5217013888889|0
0|2020-02-02|48.225694444444436|0|33.12673611111111|0|62.03993055555555|0|29.44746527777778|0
0|2020-02-03|57.791666666666664|0|39.541666666666664|0|53.479166666666664|0|29.583333333333332|0
0|2020-02-04|62.97222222222223|0|47.055555555555564|0|57.27777777777777|0|29.566249999999986|0
0|2020-02-05|61.520833333333336|0|58.09722222222222|0|88.69791666666667|0|29.512500000000006|0
0|2020-02-06|63.80358044733046|0|61.890417568542574|0|94.35962752525252|0|29.18065868506494|0
0|2020-02-07|51.256249999999994|0|37.663888888888884|0|61.91423611111111|0|29.21551388888889|0
0|2020-02-08|35.30902777777778|0|28.39583333333334|0|78.40972222222221|0|29.885277777777777|0
0|2020-02-09|41.92361111111111|0|33.048611111111114|0|70.9513888888889|0|30.060486111111103|0
0|2020-02-10|50.40277777777778|0|45.020833333333336|0|83.46527777777779|0|29.86847222222222|0
0|2020-02-11|67.84375|0|62.34027777777778|0|83.09027777777779|0|29.577222222222222|0
0|2020-02-12|60.82291666666668|0|53.635416666666664|0|78.18055555555556|0|29.64545138888889|0
0|2020-02-13|63.90555555555556|0|59.82460317460317|0|87.35287698412696|0|29.458290674603166|0
0|2020-02-14|47.25|0|27.994444444444444|0|48.65416666666667|0|29.859333333333325|0
0|2020-02-15|36.5625|0|22.194444444444443|0|59.256944444444436|0|30.070625000000003|0
0|2020-02-16|41.49305555555555|0|36.729166666666664|0|85.44444444444446|0|29.808611111111123|0
0|2020-02-17|49.020833333333336|0|42.8375|0|82.31527777777778|0|29.754645833333328|0
0|2020-02-18|52.02777777777777|0|48.125|0|87.42361111111113|0|29.751145833333336|0
0|2020-02-19|51.46217532467532|0|48.0036075036075|0|88.68292748917749|0|29.850766955266963|0
0|2020-02-20|39.704861111111114|0|34.00277777777778|0|81.50694444444444|0|29.91122222222222|0
0|2020-02-21|32.138888888888886|0|23.961805555555554|0|74.49999999999999|0|30.02354166666667|0
0|2020-02-22|33.291666666666664|0|23.1875|0|72.47916666666667|0|30.00666666666666|0
0|2020-02-23|42.63194444444444|0|27.166666666666668|0|62.74305555555555|0|29.832847222222224|0
0|2020-02-24|47.06064814814815|0|42.31666666666667|0|84.21782407407407|0|29.659310185185188|0
0|2020-02-25|58.40654761904762|0|56.44275793650794|0|92.96626984126983|0|29.438253968253974|0
0|2020-02-26|57.5767361111111|0|51.21597222222223|0|81.02083333333334|0|29.394680555555553|0
0|2020-02-27|43.10763888888889|0|22.951388888888886|0|48.208333333333336|0|29.571249999999996|0
0|2020-02-28|40.21875|0|24.59375|0|60.0|0|29.644375|0
0|2020-02-29|38.68611111111111|0|23.045833333333334|0|58.85833333333333|0|29.679847222222218|0
0|2020-03-01|39.416666666666664|0|21.784722222222225|0|56.72222222222223|0|29.857152777777788|0
0|2020-03-02|53.75694444444445|0|41.15972222222222|0|66.36805555555556|0|29.672013888888895|0
0|2020-03-03|57.159821428571426|0|55.76190476190475|0|95.85833333333333|0|29.434005952380947|0
0|2020-03-04|54.00158730158731|0|44.546494708994715|0|73.41951058201059|0|29.56659126984127|0
0|2020-03-05|48.96041666666667|0|47.63750000000001|0|95.59305555555555|0|29.64192361111112|0
0|2020-03-06|47.85300925925926|0|33.69328703703703|0|64.42824074074075|0|29.55484953703704|0
0|2020-03-07|42.145833333333336|0|25.444444444444446|0|55.256944444444436|0|29.942222222222224|0
0|2020-03-08|42.1875|0|26.333333333333332|0|62.020833333333336|0|30.15104166666666|0
0|2020-03-09|51.861111111111114|0|39.05555555555556|0|65.6388888888889|0|30.112499999999997|0
0|2020-03-10|61.86111111111111|0|53.729166666666664|0|75.52083333333333|0|29.897083333333324|0
0|2020-03-11|60.67476851851851|0|54.79398148148149|0|79.83506944444444|0|29.660156250000004|0
0|2020-03-12|61.69328703703704|0|50.9224537037037|0|72.61458333333333|0|29.56815972222221|0
0|2020-03-13|67.45833333333333|0|59.875|0|77.33333333333333|0|29.624166666666667|0
0|2020-03-14|61.213541666666664|0|38.244791666666664|0|45.947916666666664|0|29.882430555555555|0
0|2020-03-15|54.97986111111111|0|45.67847222222222|0|72.67291666666667|0|29.87840277777778|0
0|2020-03-16|51.82175925925926|0|39.84953703703704|0|64.10300925925927|0|29.95668981481481|0
0|2020-03-17|53.017361111111114|0|50.697916666666664|0|92.02777777777779|0|29.832500000000007|0
0|2020-03-18|58.48759920634921|0|52.421130952380956|0|82.21031746031746|0|29.9106498015873|0
0|2020-03-19|69.7673611111111|0|62.458333333333336|0|78.90277777777779|0|29.84079513888889|0
0|2020-03-20|74.49097222222223|0|62.31458333333333|0|68.12916666666666|0|29.774444444444455|0
0|2020-03-21|68.15624999999999|0|60.261805555555554|0|76.96041666666666|0|29.757680555555556|0
0|2020-03-22|53.024305555555564|0|43.37152777777777|0|70.88194444444444|0|29.956736111111116|0
0|2020-03-23|49.31597222222223|0|47.10763888888889|0|92.23333333333333|0|29.80550000000001|0
0|2020-03-24|57.34166666666667|0|52.675925925925924|0|85.1976851851852|0|29.699319444444455|0
0|2020-03-25|56.25902777777777|0|50.79097222222222|0|83.4375|0|29.45808333333333|0
0|2020-03-26|54.19444444444445|0|46.013888888888886|0|74.7986111111111|0|29.654652777777788|0
0|2020-03-27|66.22222222222221|0|59.232638888888886|0|80.25694444444444|0|29.52184027777778|0
0|2020-03-28|76.07638888888889|0|62.256944444444436|0|66.39583333333333|0|29.51118055555556|0
0|2020-03-29|77.08333333333333|0|63.5625|0|64.85416666666667|0|29.543333333333333|0
0|2020-03-30|69.04722222222222|0|41.18749999999999|0|38.9625|0|29.590562499999994|0
0|2020-03-31|55.824999999999996|0|42.365972222222226|0|63.68750000000001|0|29.394722222222224|0
0|2020-04-01|49.791666666666664|0|40.84027777777778|0|73.40972222222223|0|29.402986111111108|0
0|2020-04-02|50.8125|0|34.958333333333336|0|60.395833333333336|0|29.565833333333327|0
0|2020-04-03|55.993055555555564|0|30.756944444444446|0|45.59722222222223|0|29.51604166666667|0
0|2020-04-04|56.354166666666664|0|34.916666666666664|0|52.729166666666664|0|29.544583333333335|0
0|2020-04-05|59.916666666666664|0|47.125|0|66.16666666666667|0|29.65041666666666|0
0|2020-04-06|65.70173611111112|0|52.050694444444446|0|62.06006944444445|0|29.62579166666667|0
0|2020-04-07|67.34444444444445|0|54.96805555555556|0|70.09583333333333|0|29.528388888888895|0
0|2020-04-08|71.63194444444444|0|58.538888888888884|0|66.28472222222221|0|29.342166666666667|0
0|2020-04-09|68.55555555555556|0|52.324999999999996|0|63.70416666666667|0|29.173111111111112|0
0|2020-04-10|54.270833333333336|0|28.052083333333332|0|40.49305555555556|0|29.40579861111111|0
0|2020-04-11|49.645833333333336|0|31.25|0|57.0625|0|29.672916666666662|0
0|2020-04-12|60.55555555555555|0|53.723611111111104|0|79.03055555555555|0|29.651868055555564|0
0|2020-04-13|71.78739316239316|0|61.5667735042735|0|72.4821047008547|0|29.400235042735048|0
0|2020-04-14|64.71527777777777|0|50.916666666666664|0|63.548611111111114|0|29.565763888888895|0
0|2020-04-15|50.19722222222222|0|38.77361111111111|0|67.12083333333334|0|29.6041875|0
0|2020-04-16|50.46527777777777|0|33.38194444444444|0|61.451388888888886|0|29.790624999999995|0
0|2020-04-17|56.922222222222224|0|40.67638888888889|0|61.56319444444444|0|29.781076388888888|0
0|2020-04-18|62.830555555555556|0|47.673611111111114|0|62.612500000000004|0|29.48505555555555|0
0|2020-04-19|55.16666666666668|0|46.27430555555555|0|74.00000000000001|0|29.50402777777778|0
0|2020-04-20|56.253125000000004|0|51.63576388888888|0|86.03680555555555|0|29.27492212301587|0
0|2020-04-21|61.361111111111114|0|47.826388888888886|0|65.51388888888889|0|29.380138888888894|0
0|2020-04-22|56.22222222222222|0|35.5|0|52.444444444444436|0|29.621180555555554|0
0|2020-04-23|59.802083333333336|0|54.63611111111111|0|83.05763888888889|0|29.543430555555556|0
0|2020-04-24|68.44444444444444|0|60.57361111111111|0|78.55069444444445|0|29.310284722222224|0
0|2020-04-25|60.8125|0|55.74236111111111|0|83.525|0|29.48965277777779|0
0|2020-04-26|66.90873015873017|0|53.60218253968254|0|65.5203373015873|0|29.3916765873016|0
0|2020-04-27|58.826388888888886|0|39.833333333333336|0|52.95486111111111|0|29.62149305555555|0
0|2020-04-28|60.6875|0|42.19444444444444|0|58.819444444444436|0|29.73124999999999|0
0|2020-04-29|69.6076388888889|0|57.06249999999999|0|65.99652777777779|0|29.578263888888895|0
0|2020-04-30|62.588173400673405|0|55.99242424242424|0|80.64972643097643|0|29.358453282828282|0
0|2020-05-01|59.93055555555555|0|46.395833333333336|0|62.76388888888889|0|29.48263888888889|0
0|2020-05-02|60.90972222222222|0|43.68055555555555|0|59.52777777777777|0|29.70555555555555|0
0|2020-05-03|71.83333333333333|0|54.75|0|58.333333333333336|0|29.543333333333326|0
0|2020-05-04|72.8888888888889|0|54.263888888888886|0|54.826388888888886|0|29.453263888888888|0
0|2020-05-05|65.5560515873016|0|59.53680555555555|0|81.86929563492063|0|29.448936011904763|0
0|2020-05-06|61.74801587301587|0|52.84474206349207|0|76.59126984126983|0|29.40453373015873|0
0|2020-05-07|52.625|0|36.854166666666664|0|62.5|0|29.593333333333334|0
0|2020-05-08|54.885416666666664|0|45.09375|0|74.21875|0|29.534583333333345|0
0|2020-05-09|51.66527777777778|0|35.53611111111111|0|59.22222222222223|0|29.68406944444445|0
0|2020-05-10|51.604166666666664|0|37.770833333333336|0|63.5|0|29.80979166666665|0
0|2020-05-11|58.385416666666664|0|38.75347222222222|0|54.368055555555564|0|29.6446875|0
0|2020-05-12|47.4375|0|34.5625|0|67.02083333333333|0|29.81625|0
0|2020-05-13|58.30555555555555|0|47.201388888888886|0|69.65972222222221|0|29.88576388888889|0
0|2020-05-14|66.79166666666667|0|54.375|0|68.14583333333333|0|29.856875000000002|0
0|2020-05-15|69.8125|0|58.770833333333336|0|70.58333333333333|0|29.74083333333333|0
0|2020-05-16|71.5736111111111|0|59.62430555555556|0|69.86597222222223|0|29.641006944444445|0
0|2020-05-17|72.66493055555556|0|62.173611111111114|0|72.10937500000001|0|29.607586805555545|0
0|2020-05-18|71.18055555555556|0|65.40277777777779|0|82.77777777777777|0|29.478819444444454|0
0|2020-05-19|63.47083333333334|0|62.59861111111112|0|97.19166666666666|0|29.479076388888885|0
0|2020-05-20|58.79652777777778|0|58.116666666666674|0|97.88402777777777|0|29.585875000000005|0
0|2020-05-21|68.00034722222223|0|66.88159722222223|0|96.52723214285713|0|29.607893353174607|0
0|2020-05-22|68.72113095238096|0|63.183283730158735|0|85.39340277777778|0|29.660073908730155|0
0|2020-05-23|72.66121031746032|0|66.33829365079366|0|83.30059523809524|0|29.635024801587306|0
0|2020-05-24|75.05357142857143|0|68.14880952380953|0|81.62202380952381|0|29.658035714285717|0
0|2020-05-25|71.3923611111111|0|67.62847222222221|0|89.04166666666667|0|29.716131944444452|0
0|2020-05-26|70.71180555555556|0|64.96875|0|82.77083333333333|0|29.71156250000001|0
0|2020-05-27|70.22222222222223|0|69.37847222222221|0|97.0692791005291|0|29.61186342592593|0
0|2020-05-28|74.38958333333333|0|71.83819444444444|0|92.51226851851851|0|29.64004861111111|0
0|2020-05-29|74.01173941798942|0|71.79629629629629|0|93.88703703703703|0|29.638475529100532|0
0|2020-05-30|75.55069444444445|0|69.91875|0|84.14444444444446|0|29.565840277777767|0
0|2020-05-31|69.77083333333333|0|58.333333333333336|0|69.25|0|29.660624999999996|0
0|2020-06-01|65.8125|0|54.854166666666664|0|71.29166666666667|0|29.81493055555556|0
0|2020-06-02|71.69444444444444|0|60.083333333333336|0|69.97222222222221|0|29.729444444444443|0
0|2020-06-03|78.47916666666667|0|65.9375|0|66.625|0|29.55125|0
0|2020-06-04|78.8125|0|67.85416666666667|0|71.625|0|29.54354166666667|0
0|2020-06-05|76.82708333333333|0|70.21875|0|80.72013888888888|0|29.538138888888884|0
0|2020-06-06|79.49305555555556|0|70.6875|0|76.0763888888889|0|29.521944444444443|0
0|2020-06-07|78.85416666666667|0|71.72916666666667|0|79.8611111111111|0|29.521249999999995|0
0|2020-06-08|78.21875|0|72.9375|0|85.09722222222221|0|29.572152777777788|0
0|2020-06-09|78.61041666666667|0|73.33611111111111|0|85.38819444444444|0|29.57829166666667|0
0|2020-06-10|80.39652777777779|0|73.83125|0|82.03472222222221|0|29.59168055555556|0
0|2020-06-11|77.94791666666667|0|75.02083333333333|0|91.29861111111113|0|29.656527777777782|0
0|2020-06-12|76.97916666666667|0|66.77083333333333|0|72.625|0|28.479583333333334|0
0|2020-06-13|76.7638888888889|0|60.0|0|61.76388888888889|0|29.695277777777793|0
0|2020-06-14|84.0|0|55.0|0|37.0|0|29.690000000000015|0
0|2020-06-15|66.94791666666667|0|58.27083333333334|0|80.3125|0|29.781180555555547|0
0|2020-06-16|61.25555555555556|0|60.256944444444436|0|96.64791666666667|0|29.72379861111111|0
0|2020-06-17|64.46527777777779|0|61.32638888888889|0|89.67361111111113|0|29.640208333333334|0
0|2020-06-18|69.90972222222221|0|62.78472222222222|0|77.75694444444444|0|29.67291666666667|0
0|2020-06-19|73.26909722222221|0|65.81423611111111|0|79.83854166666667|0|29.675451388888888|0
0|2020-06-20|72.9861111111111|0|66.2048611111111|0|81.6875|0|29.61759722222223|0
0|2020-06-21|77.25|0|67.5763888888889|0|75.51388888888889|0|29.582291666666666|0
0|2020-06-22|81.13888888888889|0|69.85416666666667|0|71.52777777777779|0|29.570902777777786|0
0|2020-06-23|77.84375|0|69.21875|0|76.47916666666667|0|29.46708333333334|0
0|2020-06-24|78.425|0|67.88055555555556|0|73.84166666666665|0|29.48726388888888|0
0|2020-06-25|74.31448412698413|0|70.27182539682539|0|88.11359126984127|0|29.599424603174608|0
0|2020-06-26|78.08333333333333|0|64.22916666666667|0|68.08333333333333|0|29.68499999999999|0
0|2020-06-27|78.89583333333333|0|67.58333333333333|0|70.125|0|29.568333333333328|0
0|2020-06-28|79.87847222222221|0|68.8923611111111|0|71.68402777777777|0|29.487048611111117|0
0|2020-06-29|80.6875|0|70.4375|0|73.125|0|29.49166666666667|0
0|2020-06-30|79.125|0|72.0625|0|79.85416666666667|0|29.486875|0
0|2020-07-01|78.89583333333333|0|70.4375|0|77.93055555555556|0|29.454861111111118|0
0|2020-07-02|78.2951388888889|0|69.30902777777777|0|77.1875|0|29.474687500000005|0
0|2020-07-03|79.8125|0|65.25|0|66.8125|0|29.523958333333336|0
0|2020-07-04|80.86805555555556|0|66.72916666666667|0|67.77361111111112|0|29.514805555555565|0
0|2020-07-05|79.88541666666667|0|71.34722222222221|0|77.32638888888889|0|29.568993055555552|0
0|2020-07-06|77.95833333333333|0|69.99305555555556|0|78.88194444444444|0|29.64958333333333|0
0|2020-07-07|75.16527777777777|0|73.05|0|93.68263888888889|0|29.620791666666673|0
0|2020-07-08|77.2298611111111|0|73.39409722222221|0|88.63854166666668|0|29.501083333333344|0
0|2020-07-09|78.70138888888889|0|73.24652777777777|0|85.125|0|29.468819444444453|0
0|2020-07-10|80.5|0|73.11666666666666|0|80.425|0|29.471604166666665|0
0|2020-07-11|80.39583333333333|0|70.60416666666667|0|76.1875|0|29.43719742063492|0
0|2020-07-12|81.0625|0|67.80555555555556|0|67.9375|0|29.424374999999998|0
0|2020-07-13|78.36944444444445|0|72.15277777777777|0|82.34583333333333|0|29.452131944444446|0
0|2020-07-14|81.0625|0|71.29166666666667|0|75.1875|0|29.568125|0
0|2020-07-15|79.29166666666667|0|74.11805555555556|0|85.43055555555554|0|29.67395833333333|0
0|2020-07-16|80.47222222222223|0|73.9513888888889|0|82.27777777777779|0|29.7518125|0
0|2020-07-17|81.35416666666667|0|72.04166666666667|0|76.29513888888889|0|29.748229166666665|0
0|2020-07-18|78.87043650793652|0|73.90198412698412|0|85.97500000000001|0|29.69621031746031|0
0|2020-07-19|83.375|0|74.89583333333333|0|77.95833333333333|0|29.627291666666668|0
0|2020-07-20|82.49265873015874|0|75.11845238095238|0|80.88134920634921|0|29.609134920634915|0
0|2020-07-21|81.55833333333334|0|75.08333333333333|0|78.45208333333333|0|29.659374999999986|0
0|2020-07-22|82.41666666666667|0|73.29166666666667|0|76.27083333333333|0|29.686458333333334|0
0|2020-07-23|82.61527777777778|0|73.22638888888889|0|75.60694444444445|0|27.85654166666666|0
0|2020-07-24|76.34930555555555|0|72.07708333333333|0|87.94444444444446|0|22.296965277777776|0
0|2020-07-25|79.68333333333334|0|71.87083333333334|0|79.85416666666667|0|29.71430555555556|0
0|2020-07-26|81.72916666666667|0|72.02083333333333|0|74.70833333333333|0|29.70333333333333|0
0|2020-07-27|82.77083333333333|0|74.14583333333333|0|77.3125|0|29.601458333333323|0
0|2020-07-28|82.24097222222223|0|73.32847222222222|0|76.37361111111112|0|29.545597222222224|0
0|2020-07-29|77.18402777777777|0|74.07688492063491|0|90.53670634920634|0|29.57526785714286|0
0|2020-07-30|78.92361111111111|0|74.65972222222221|0|87.94791666666667|0|29.516240079365087|0
0|2020-07-31|83.63194444444444|0|75.31250000000001|0|77.79166666666667|0|29.449166666666667|0
0|2020-08-01|82.51388888888889|0|74.49305555555556|0|78.15972222222221|0|29.527986111111108|0
0|2020-08-02|83.02083333333333|0|73.58333333333333|0|75.3125|0|29.570624999999996|0
0|2020-08-03|76.46944444444443|0|74.52777777777779|0|94.24374999999999|0|29.57453472222222|0
0|2020-08-04|77.25347222222221|0|71.08085317460318|0|82.92311507936509|0|29.51330357142857|0
0|2020-08-05|78.31944444444444|0|72.9861111111111|0|86.40277777777779|0|29.623333333333335|0
0|2020-08-06|76.9358134920635|0|72.61498015873016|0|89.37638888888891|0|29.635671626984124|0
0|2020-08-07|76.27152777777779|0|73.45486111111111|0|91.75972222222224|0|29.670048611111113|0
0|2020-08-08|77.86458333333333|0|72.60416666666667|0|85.78224206349206|0|29.71277976190477|0
0|2020-08-09|78.58333333333333|0|73.61458333333333|0|85.97569444444446|0|29.71100694444445|0
0|2020-08-10|77.04829545454545|0|73.46969696969697|0|89.62310606060606|0|29.638929924242433|0
0|2020-08-11|77.4968253968254|0|71.63988095238095|0|84.51944444444445|0|29.57308597883598|0
0|2020-08-12|80.41666666666667|0|72.09722222222223|0|80.25694444444444|0|29.582250000000002|0
0|2020-08-13|77.85972222222223|0|74.58472222222223|0|90.39583333333333|0|29.577749999999998|0
0|2020-08-14|78.80208333333333|0|74.52777777777779|0|83.61111111111111|0|29.54152777777777|0
0|2020-08-15|77.41261574074075|0|72.87696759259259|0|88.85451388888889|0|29.46956828703703|0
0|2020-08-16|71.05277777777778|0|68.9486111111111|0|93.01805555555556|0|29.501041666666655|0
0|2020-08-17|74.18377976190476|0|67.62127976190476|0|82.17013888888889|0|29.557554067460313|0
0|2020-08-18|75.97500000000001|0|67.28333333333333|0|78.02083333333333|0|29.522965277777775|0
0|2020-08-19|75.08437500000001|0|69.68229166666667|0|82.44965277777779|0|29.49652777777777|0
0|2020-08-20|74.96875|0|71.13194444444444|0|88.70138888888887|0|29.559687499999995|0
0|2020-08-21|74.43988095238096|0|72.12718253968254|0|88.95019841269841|0|29.547307539682535|0
0|2020-08-22|76.90208333333334|0|72.79097222222222|0|87.85069444444446|0|29.58401388888889|0
0|2020-08-23|77.4375|0|72.25|0|85.14583333333333|0|29.70770833333334|0
0|2020-08-24|76.63541666666667|0|73.92361111111111|0|92.22916666666667|0|29.727951388888894|0
0|2020-08-25|77.45833333333333|0|74.25|0|90.77083333333333|0|29.66611111111111|0
0|2020-08-26|80.3125|0|70.64583333333333|0|75.625|0|29.641666666666666|0
0|2020-08-27|81.02083333333333|0|72.91666666666667|0|78.625|0|29.618958333333335|0
0|2020-08-28|83.0625|0|74.89583333333333|0|78.22916666666667|0|29.557291666666668|0
0|2020-08-29|81.4375|0|75.8576388888889|0|84.125|0|29.390451388888895|0
0|2020-08-30|80.75|0|70.10416666666667|0|73.1875|0|29.42291666666667|0
0|2020-08-31|79.61458333333333|0|73.89583333333334|0|84.27083333333333|0|29.49723958333333|0
0|2020-09-01|79.15902777777778|0|73.07939814814816|0|86.13703703703705|0|29.569583333333338|0
0|2020-09-02|83.14236111111111|0|75.88194444444444|0|81.52083333333333|0|29.529732142857142|0
0|2020-09-03|83.4375|0|73.14583333333333|0|73.89583333333333|0|29.501111111111115|0
0|2020-09-04|82.4375|0|70.875|0|70.75|0|29.583541666666672|0
0|2020-09-05|75.79166666666667|0|63.1875|0|66.33333333333333|0|29.758333333333326|0
0|2020-09-06|68.41666666666667|0|58.041666666666664|0|70.83333333333333|0|29.78062500000001|0
0|2020-09-07|69.79166666666667|0|57.677083333333336|0|70.54456018518518|0|29.63314814814814|0
0|2020-09-08|71.86458333333333|0|64.6875|0|80.22916666666667|0|29.645694444444434|0
0|2020-09-09|76.93402777777777|0|73.37291666666665|0|89.44930555555555|0|29.69964583333333|0
0|2020-09-10|78.63194444444444|0|74.03125|0|87.35763888888887|0|29.73156250000001|0
0|2020-09-11|77.31828703703702|0|72.63773148148148|0|87.55555555555556|0|29.674395833333325|0
0|2020-09-12|74.73958333333333|0|72.01041666666667|0|90.99305555555554|0|29.68513888888889|0
0|2020-09-13|74.95833333333333|0|68.11805555555556|0|81.14583333333333|0|29.663958333333326|0
0|2020-09-14|74.80555555555556|0|69.59027777777779|0|85.40277777777779|0|29.685069444444448|0
0|2020-09-15|69.00694444444444|0|58.47222222222223|0|70.5486111111111|0|29.80368055555556|0
0|2020-09-16|68.69444444444444|0|62.19444444444445|0|80.5625|0|29.72291666666666|0
0|2020-09-17|71.77222222222223|0|71.31597222222221|0|99.11412037037036|0|29.465284722222226|0
0|2020-09-18|69.68055555555556|0|66.76041666666667|0|90.84375|0|29.47015277777778|0
0|2020-09-19|61.958333333333336|0|50.770833333333336|0|68.1875|0|29.78375|0
0|2020-09-20|60.3125|0|48.75|0|67.04166666666667|0|29.913541666666664|0
0|2020-09-21|58.0625|0|48.416666666666664|0|72.66666666666667|0|29.98236111111112|0
0|2020-09-22|56.319444444444436|0|46.6875|0|72.92361111111111|0|29.812569444444453|0
0|2020-09-23|60.6875|0|52.375|0|78.08333333333333|0|29.655|0
0|2020-09-24|66.52083333333333|0|59.041666666666664|0|79.33333333333333|0|29.637916666666666|0
0|2020-09-25|66.82113095238095|0|66.45654761904763|0|98.47280092592592|0|29.610143518518523|0
0|2020-09-26|69.31458333333333|0|66.37847222222223|0|91.21388888888889|0|29.586493551587306|0
0|2020-09-27|68.50694444444444|0|64.94444444444444|0|89.1875|0|29.57541666666666|0
0|2020-09-28|69.61949404761906|0|65.79935515873017|0|90.28541666666666|0|29.52635119047619|0
0|2020-09-29|72.20921717171717|0|68.66477272727273|0|89.77392676767676|0|29.39724305555556|0
0|2020-09-30|62.13888888888889|0|53.666666666666664|0|77.86111111111111|0|29.548125000000002|0
0|2020-10-01|64.27083333333333|0|55.618055555555564|0|77.79166666666667|0|29.556736111111107|0
0|2020-10-02|62.04861111111111|0|49.125|0|65.90972222222223|0|29.615416666666665|0
0|2020-10-03|56.479166666666664|0|46.541666666666664|0|73.79166666666667|0|29.770624999999995|0
0|2020-10-04|56.3125|0|49.3125|0|80.1875|0|29.73875000000001|0
0|2020-10-05|58.583333333333336|0|50.375|0|78.3125|0|29.746250000000003|0
0|2020-10-06|61.333333333333336|0|54.791666666666664|0|82.1875|0|29.726249999999993|0
0|2020-10-07|66.66195436507937|0|57.77951388888889|0|76.17906746031746|0|29.599280753968255|0
0|2020-10-08|68.60416666666667|0|59.416666666666664|0|76.79166666666667|0|29.640833333333337|0
0|2020-10-09|67.87152777777779|0|61.48958333333332|0|81.66666666666667|0|29.774097222222213|0
