|dates|Hemphill_Texas_UnitedStates.AverageDailyTemperature.data|Hemphill_Texas_UnitedStates.AverageDailyTemperature.missing|Hemphill_Texas_UnitedStates.AverageDewPoint.data|Hemphill_Texas_UnitedStates.AverageDewPoint.missing|Hemphill_Texas_UnitedStates.AverageRelativeHumidity.data|Hemphill_Texas_UnitedStates.AverageRelativeHumidity.missing|Hemphill_Texas_UnitedStates.AverageSurfaceAirPressure.data|Hemphill_Texas_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-02-20|27.697916666666668|0|21.864583333333332|0|79.63541666666667|0|28.06864583333336|0
0|2020-02-21|33.78125|0|22.416666666666668|0|67.75|0|27.925312499999993|0
0|2020-02-22|48.96875|0|35.291666666666664|0|61.510416666666664|0|27.576145833333303|0
0|2020-02-23|53.8125|0|45.921875|0|75.86979166666667|0|27.30114583333331|0
0|2020-02-24|45.328125|0|38.286458333333336|0|77.94791666666667|0|27.326874999999973|0
0|2020-02-25|35.260416666666664|0|28.291666666666668|0|77.35416666666667|0|27.598437499999992|0
0|2020-02-26|30.364583333333332|0|20.067708333333332|0|68.703125|0|27.872708333333353|0
0|2020-02-27|39.395833333333336|0|21.822916666666668|0|56.041666666666664|0|27.696979166666694|0
0|2020-02-28|43.770833333333336|0|23.625|0|56.166666666666664|0|27.76552083333331|0
0|2020-02-29|52.364583333333336|0|21.822916666666668|0|42.989583333333336|0|27.470416666666683|0
0|2020-03-01|55.239583333333336|0|26.6875|0|38.802083333333336|0|27.237083333333374|0
0|2020-03-02|46.572916666666664|0|32.270833333333336|0|60.322916666666664|0|27.325312499999992|0
0|2020-03-03|49.270833333333336|0|30.40625|0|52.885416666666664|0|27.380208333333314|0
0|2020-03-04|46.34375|0|25.583333333333332|0|49.083333333333336|0|27.560833333333292|0
0|2020-03-05|44.119791666666664|0|23.395833333333332|0|49.817708333333336|0|27.787499999999955|0
0|2020-03-06|46.489583333333336|0|21.921875|0|48.177083333333336|0|27.889062500000023|0
0|2020-03-07|57.822916666666664|0|30.291666666666668|0|36.59375|0|27.64343750000003|0
0|2020-03-08|50.744791666666664|0|45.307291666666664|0|82.86458333333333|0|27.49697916666665|0
0|2020-03-09|56.130208333333336|0|46.421875|0|72.546875|0|27.500052083333312|0
0|2020-03-10|58.583333333333336|0|44.677083333333336|0|64.76041666666667|0|27.613958333333326|0
0|2020-03-11|62.255208333333336|0|45.59375|0|57.786458333333336|0|27.471041666666682|0
0|2020-03-12|65.33333333333333|0|40.166666666666664|0|43.828125|0|27.33984374999996|0
0|2020-03-13|43.052083333333336|0|36.802083333333336|0|80.02083333333333|0|27.602291666666677|0
0|2020-03-14|42.989583333333336|0|39.989583333333336|0|89.66666666666667|0|27.662708333333374|0
0|2020-03-15|40.114583333333336|0|38.854166666666664|0|95.26041666666667|0|27.810833333333317|0
0|2020-03-16|51.927083333333336|0|48.010416666666664|0|87.65625|0|27.594062499999993|0
0|2020-03-17|49.114583333333336|0|48.760416666666664|0|98.79166666666667|0|27.58104166666665|0
0|2020-03-18|62.552083333333336|0|51.15625|0|73.13541666666667|0|27.366875000000018|0
0|2020-03-19|61.604166666666664|0|43.270833333333336|0|59.552083333333336|0|27.31697916666666|0
0|2020-03-20|39.65625|0|26.34375|0|61.291666666666664|0|27.851145833333344|0
0|2020-03-21|38.947916666666664|0|28.604166666666668|0|68.26041666666667|0|27.793333333333347|0
0|2020-03-22|56.03125|0|42.395833333333336|0|67.48958333333333|0|27.501354166666648|0
0|2020-03-23|55.708333333333336|0|51.427083333333336|0|86.69791666666667|0|27.455416666666675|0
0|2020-03-24|60.78125|0|48.739583333333336|0|70.11458333333333|0|27.386979166666677|0
0|2020-03-25|68.38541666666667|0|35.197916666666664|0|46.020833333333336|0|27.293229166666645|0
0|2020-03-26|71.47916666666667|0|38.114583333333336|0|36.072916666666664|0|27.200625|0
0|2020-03-27|71.84375|0|39.40625|0|31.729166666666668|0|27.171770833333337|0
0|2020-03-28|57.729166666666664|0|25.791666666666668|0|31.875|0|27.306874999999987|0
0|2020-03-29|48.71875|0|30.09375|0|58.583333333333336|0|27.59927083333334|0
0|2020-03-30|51.427083333333336|0|46.375|0|83.4375|0|27.505729166666665|0
0|2020-03-31|51.885416666666664|0|45.083333333333336|0|80.875|0|27.54374999999997|0
0|2020-04-01|61.9375|0|49.354166666666664|0|66.47916666666667|0|27.292083333333313|0
0|2020-04-02|55.864583333333336|0|45.34375|0|70.11458333333333|0|27.289166666666656|0
0|2020-04-03|38.927083333333336|0|24.677083333333332|0|60.354166666666664|0|27.623854166666675|0
0|2020-04-04|42.71875|0|29.020833333333332|0|62.802083333333336|0|27.568124999999966|0
0|2020-04-05|51.489583333333336|0|46.34375|0|83.64583333333333|0|27.45968750000002|0
0|2020-04-06|68.79166666666667|0|52.28125|0|64.22916666666667|0|27.36739583333335|0
0|2020-04-07|72.0625|0|35.875|0|37.927083333333336|0|27.33937500000003|0
0|2020-04-08|66.17708333333333|0|36.71875|0|38.770833333333336|0|27.372708333333325|0
0|2020-04-09|56.458333333333336|0|36.28125|0|49.114583333333336|0|27.547395833333322|0
0|2020-04-10|54.84375|0|35.739583333333336|0|52.791666666666664|0|27.53677083333334|0
0|2020-04-11|68.140625|0|46.546875|0|54.229166666666664|0|27.19942708333333|0
0|2020-04-12|47.104166666666664|0|38.239583333333336|0|72.40625|0|27.249062499999997|0
0|2020-04-13|33.729166666666664|0|21.5|0|63.072916666666664|0|27.705625000000012|0
0|2020-04-14|36.635416666666664|0|29.385416666666668|0|77.32291666666667|0|27.740937499999983|0
0|2020-04-15|48.375|0|30.604166666666668|0|59.78125|0|27.533541666666647|0
0|2020-04-16|59.541666666666664|0|36.916666666666664|0|49.75|0|27.39354166666666|0
0|2020-04-17|44.192708333333336|0|29.026041666666668|0|58.28125|0|27.641718750000006|0
0|2020-04-18|54.583333333333336|0|41.114583333333336|0|63.229166666666664|0|27.421874999999975|0
0|2020-04-19|59.770833333333336|0|46.34375|0|67.73958333333333|0|27.281666666666663|0
0|2020-04-20|60.78125|0|47.958333333333336|0|67.52083333333333|0|27.424791666666675|0
0|2020-04-21|60.854166666666664|0|48.25|0|71.08333333333333|0|27.448020833333334|0
0|2020-04-22|60.25|0|54.708333333333336|0|82.8125|0|27.27854166666668|0
0|2020-04-23|66.41666666666667|0|44.916666666666664|0|52.53125|0|27.28874999999997|0
0|2020-04-24|60.770833333333336|0|45.854166666666664|0|60.270833333333336|0|27.357499999999998|0
0|2020-04-25|58.46875|0|42.197916666666664|0|59.53125|0|27.629375000000014|0
0|2020-04-26|65.4375|0|43.697916666666664|0|50.427083333333336|0|27.560520833333314|0
0|2020-04-27|71.29166666666667|0|48.104166666666664|0|45.708333333333336|0|27.403854166666687|0
0|2020-04-28|71.47916666666667|0|51.270833333333336|0|54.125|0|27.358333333333295|0
0|2020-04-29|62.208333333333336|0|29.916666666666668|0|36.927083333333336|0|27.64114583333334|0
0|2020-04-30|66.88020833333333|0|35.770833333333336|0|41.463541666666664|0|27.497187500000013|0
0|2020-05-01|78.60416666666667|0|48.28125|0|36.302083333333336|0|27.310729166666665|0
0|2020-05-02|73.20833333333333|0|58.78125|0|62.6875|0|27.346145833333313|0
0|2020-05-03|70.45833333333333|0|57.458333333333336|0|64.125|0|27.432187500000044|0
0|2020-05-04|75.65625|0|61.348958333333336|0|65.66145833333333|0|27.323229166666636|0
0|2020-05-05|63.380208333333336|0|40.21875|0|46.010416666666664|0|27.667604166666667|0
0|2020-05-06|65.66666666666667|0|39.921875|0|40.729166666666664|0|27.677239583333332|0
0|2020-05-07|68.390625|0|52.09375|0|58.458333333333336|0|27.39500000000001|0
0|2020-05-08|54.78125|0|39.166666666666664|0|59.625|0|27.68885416666664|0
0|2020-05-09|57.520833333333336|0|38.333333333333336|0|53.34375|0|27.650729166666682|0
0|2020-05-10|55.677083333333336|0|39.5625|0|56.229166666666664|0|27.73666666666665|0
0|2020-05-11|55.416666666666664|0|39.46875|0|56.354166666666664|0|27.64489583333336|0
0|2020-05-12|48.239583333333336|0|46.020833333333336|0|92.07291666666667|0|27.525624999999962|0
0|2020-05-13|65.78125|0|58.4375|0|80.83333333333333|0|27.322916666666647|0
0|2020-05-14|75.27083333333333|0|57.75|0|57.270833333333336|0|27.293333333333326|0
0|2020-05-15|69.78125|0|62.8125|0|80.5|0|27.315416666666668|0
0|2020-05-16|68.92708333333333|0|57.041666666666664|0|69.40625|0|27.3984375|0
0|2020-05-17|70.16145833333333|0|52.59375|0|57.630208333333336|0|27.495833333333312|0
0|2020-05-18|71.80208333333333|0|55.770833333333336|0|59.395833333333336|0|27.44645833333334|0
0|2020-05-19|71.77604166666667|0|60.0|0|68.91145833333333|0|27.39260416666667|0
0|2020-05-20|69.40625|0|61.010416666666664|0|75.78125|0|27.381354166666686|0
0|2020-05-21|74.3125|0|64.36458333333333|0|74.35416666666667|0|27.290520833333307|0
0|2020-05-22|71.52083333333333|0|59.8125|0|69.78125|0|27.340625000000028|0
0|2020-05-23|75.49479166666667|0|61.208333333333336|0|65.28645833333333|0|27.279114583333328|0
0|2020-05-24|73.5|0|57.625|0|60.989583333333336|0|27.282916666666665|0
0|2020-05-25|60.541666666666664|0|54.572916666666664|0|81.0625|0|27.430833333333336|0
0|2020-05-26|65.41666666666667|0|47.34375|0|58.90625|0|27.453437500000007|0
0|2020-05-27|69.234375|0|49.536458333333336|0|55.380208333333336|0|27.435937500000023|0
0|2020-05-28|69.03125|0|51.78125|0|58.583333333333336|0|27.564166666666626|0
0|2020-05-29|71.22916666666667|0|53.8125|0|59.864583333333336|0|27.679479166666667|0
0|2020-05-30|78.78125|0|53.03125|0|42.895833333333336|0|27.61854166666667|0
0|2020-05-31|75.80208333333333|0|54.166666666666664|0|49.416666666666664|0|27.62374999999999|0
0|2020-06-01|76.859375|0|58.442708333333336|0|55.614583333333336|0|27.583281250000002|0
0|2020-06-02|80.40625|0|62.119791666666664|0|57.307291666666664|0|27.504999999999967|0
0|2020-06-03|84.88541666666667|0|59.4375|0|47.427083333333336|0|27.4172916666667|0
0|2020-06-04|80.875|0|59.302083333333336|0|52.28125|0|27.35281250000001|0
0|2020-06-05|84.36458333333333|0|63.65625|0|51.364583333333336|0|27.43354166666667|0
0|2020-06-06|84.65625|0|62.541666666666664|0|51.942708333333336|0|27.416770833333363|0
0|2020-06-07|82.61458333333333|0|65.32291666666667|0|58.072916666666664|0|27.32947916666667|0
0|2020-06-08|84.51041666666667|0|65.50520833333333|0|55.994791666666664|0|27.205416666666665|0
0|2020-06-09|67.52083333333333|0|46.854166666666664|0|48.927083333333336|0|27.28458333333333|0
0|2020-06-10|67.31770833333333|0|39.567708333333336|0|45.447916666666664|0|27.63161458333335|0
0|2020-06-11|76.55208333333333|0|45.4375|0|37.75|0|27.715|0
0|2020-06-12|81.64583333333333|0|45.041666666666664|0|28.84375|0|27.705312500000016|0
0|2020-06-13|82.72916666666667|0|43.875|0|28.364583333333332|0|27.566041666666646|0
0|2020-06-14|81.6875|0|50.46875|0|35.677083333333336|0|27.563749999999995|0
0|2020-06-15|81.10416666666667|0|50.083333333333336|0|36.09375|0|27.601354166666656|0
0|2020-06-16|82.375|0|58.6875|0|46.489583333333336|0|27.539374999999964|0
0|2020-06-17|83.71875|0|60.260416666666664|0|46.90625|0|27.412604166666686|0
0|2020-06-18|83.58333333333333|0|60.708333333333336|0|47.5|0|27.35770833333333|0
0|2020-06-19|74.0|0|65.23958333333333|0|75.03125|0|27.455416666666654|0
0|2020-06-20|77.23958333333333|0|61.416666666666664|0|62.958333333333336|0|27.481354166666662|0
0|2020-06-21|79.35416666666667|0|69.36458333333333|0|73.5|0|27.365729166666668|0
0|2020-06-22|37.09375|0|32.276041666666664|0|81.61979166666667|0|27.406718749999996|0
0|2020-06-23|36.0|0|31.0|0|81.0|0|27.409999999999997|0
0|2020-06-24|63.979166666666664|0|45.604166666666664|0|56.791666666666664|0|27.430000000000007|0
0|2020-06-25|80.97916666666667|0|55.729166666666664|0|44.166666666666664|0|27.450625000000002|0
0|2020-06-26|83.63541666666667|0|62.895833333333336|0|53.260416666666664|0|27.443645833333367|0
0|2020-06-27|84.09375|0|63.5|0|52.208333333333336|0|27.354270833333313|0
0|2020-06-28|83.75|0|63.645833333333336|0|51.8125|0|27.182187500000012|0
0|2020-06-29|87.55208333333333|0|57.875|0|43.479166666666664|0|27.149583333333343|0
0|2020-06-30|87.84895833333333|0|49.166666666666664|0|33.583333333333336|0|27.211197916666677|0
0|2020-07-01|82.69791666666667|0|57.052083333333336|0|44.625|0|27.333854166666654|0
0|2020-07-02|84.45833333333333|0|62.0|0|50.145833333333336|0|27.4440625|0
0|2020-07-03|82.91666666666667|0|60.729166666666664|0|51.302083333333336|0|27.52124999999998|0
0|2020-07-04|79.72916666666667|0|64.29166666666667|0|61.239583333333336|0|27.51572916666662|0
0|2020-07-05|74.53125|0|64.73958333333333|0|72.78125|0|27.487083333333313|0
0|2020-07-06|77.66666666666667|0|64.8125|0|68.08333333333333|0|27.496458333333337|0
0|2020-07-07|79.875|0|64.17708333333333|0|63.041666666666664|0|27.495729166666635|0
0|2020-07-08|86.11458333333333|0|64.73958333333333|0|53.739583333333336|0|27.370208333333363|0
0|2020-07-09|90.859375|0|63.59375|0|45.1875|0|27.30052083333332|0
0|2020-07-10|84.80208333333333|0|69.06770833333333|0|61.369791666666664|0|27.47734374999999|0
0|2020-07-11|89.02604166666667|0|64.20833333333333|0|50.484375|0|27.461666666666662|0
0|2020-07-12|84.39583333333333|0|65.69791666666667|0|56.677083333333336|0|27.462083333333336|0
0|2020-07-13|85.890625|0|65.09375|0|56.770833333333336|0|27.361510416666665|0
0|2020-07-14|91.31770833333333|0|58.53125|0|37.640625|0|27.28817708333332|0
0|2020-07-15|81.40625|0|63.921875|0|56.84375|0|27.43875|0
0|2020-07-16|80.88541666666667|0|67.27083333333333|0|66.45833333333333|0|27.529999999999983|0
0|2020-07-17|87.41666666666667|0|59.651041666666664|0|43.171875|0|27.50802083333331|0
0|2020-07-18|88.38020833333333|0|61.5625|0|42.71875|0|27.452447916666674|0
0|2020-07-19|84.55208333333333|0|62.947916666666664|0|50.6875|0|27.47072916666666|0
0|2020-07-20|78.86979166666667|0|64.6875|0|64.44791666666667|0|27.47041666666668|0
0|2020-07-21|77.90625|0|65.45833333333333|0|66.61458333333333|0|27.49093749999999|0
0|2020-07-22|79.52604166666667|0|64.36979166666667|0|63.755208333333336|0|27.509479166666647|0
0|2020-07-23|79.02083333333333|0|67.77083333333333|0|70.18229166666667|0|27.520624999999978|0
0|2020-07-24|82.078125|0|66.69270833333333|0|62.234375|0|27.522916666666642|0
0|2020-07-25|83.609375|0|65.61458333333333|0|56.661458333333336|0|27.51687499999998|0
0|2020-07-26|83.296875|0|65.23958333333333|0|57.807291666666664|0|27.542968749999982|0
0|2020-07-27|78.79166666666667|0|66.71354166666667|0|68.59895833333333|0|27.53723958333333|0
0|2020-07-28|76.53125|0|69.53125|0|80.48958333333333|0|27.479062499999994|0
0|2020-07-29|80.28125|0|69.70833333333333|0|72.71875|0|27.419583333333353|0
0|2020-07-30|77.46875|0|63.666666666666664|0|64.51041666666667|0|27.476666666666674|0
0|2020-07-31|73.63541666666667|0|57.625|0|60.864583333333336|0|27.59520833333335|0
0|2020-08-01|74.84375|0|58.385416666666664|0|61.5|0|27.569895833333323|0
0|2020-08-02|76.0625|0|60.583333333333336|0|62.03125|0|27.570000000000004|0
0|2020-08-03|72.80208333333333|0|59.229166666666664|0|63.385416666666664|0|27.6134375|0
0|2020-08-04|74.578125|0|59.59375|0|61.640625|0|27.551093749999982|0
0|2020-08-05|74.875|0|62.427083333333336|0|67.59375|0|27.523854166666624|0
0|2020-08-06|79.72916666666667|0|64.78125|0|64.71354166666667|0|27.44369791666669|0
0|2020-08-07|87.52083333333333|0|60.5625|0|41.973958333333336|0|27.41239583333335|0
0|2020-08-08|85.6875|0|59.473958333333336|0|43.609375|0|27.468124999999976|0
0|2020-08-09|87.03125|0|59.708333333333336|0|42.28125|0|27.474010416666655|0
0|2020-08-10|85.19270833333333|0|59.072916666666664|0|43.40625|0|27.44078124999999|0
0|2020-08-11|78.66145833333333|0|63.244791666666664|0|64.01041666666667|0|27.46072916666669|0
0|2020-08-12|84.890625|0|64.52604166666667|0|57.015625|0|27.410104166666674|0
0|2020-08-13|82.19270833333333|0|62.25|0|55.921875|0|27.41098958333335|0
0|2020-08-14|83.5|0|67.51041666666667|0|64.58333333333333|0|27.438125000000024|0
0|2020-08-15|82.58854166666667|0|67.34375|0|62.348958333333336|0|27.527135416666667|0
0|2020-08-16|75.81770833333333|0|66.703125|0|74.4375|0|27.612343750000008|0
0|2020-08-17|76.796875|0|60.489583333333336|0|60.869791666666664|0|27.69104166666668|0
0|2020-08-18|77.38541666666667|0|57.432291666666664|0|56.458333333333336|0|27.62557291666667|0
0|2020-08-19|76.6875|0|53.697916666666664|0|45.588541666666664|0|27.525624999999962|0
0|2020-08-20|78.70833333333333|0|54.40625|0|44.572916666666664|0|27.450625000000027|0
0|2020-08-21|78.83333333333333|0|55.473958333333336|0|46.130208333333336|0|27.41697916666669|0
0|2020-08-22|80.4375|0|57.447916666666664|0|47.947916666666664|0|27.45020833333334|0
0|2020-08-23|82.78125|0|55.416666666666664|0|40.229166666666664|0|27.509687499999995|0
0|2020-08-24|81.328125|0|52.4375|0|39.994791666666664|0|27.55682291666668|0
0|2020-08-25|82.26041666666667|0|52.385416666666664|0|37.729166666666664|0|27.53135416666664|0
0|2020-08-26|81.93229166666667|0|56.770833333333336|0|44.677083333333336|0|27.447187500000013|0
0|2020-08-27|83.03645833333333|0|62.90625|0|56.828125|0|27.37203125000003|0
0|2020-08-28|88.68229166666667|0|53.625|0|39.895833333333336|0|27.313750000000002|0
0|2020-08-29|77.52083333333333|0|61.15625|0|59.083333333333336|0|27.4484375|0
0|2020-08-30|78.47395833333333|0|65.77604166666667|0|69.23958333333333|0|27.31432291666665|0
0|2020-08-31|77.5|0|59.572916666666664|0|54.958333333333336|0|27.316875000000024|0
0|2020-09-01|73.78125|0|65.8125|0|77.98958333333333|0|27.322083333333335|0
0|2020-09-02|69.984375|0|64.84375|0|84.46354166666667|0|27.45437499999998|0
0|2020-09-03|75.08333333333333|0|61.15625|0|67.36458333333333|0|27.494270833333346|0
0|2020-09-04|75.61458333333333|0|58.0|0|56.489583333333336|0|27.654270833333342|0
0|2020-09-05|78.234375|0|64.23958333333333|0|64.9375|0|27.729427083333338|0
0|2020-09-06|81.890625|0|60.15625|0|52.416666666666664|0|27.554947916666645|0
0|2020-09-07|79.89583333333333|0|55.875|0|45.979166666666664|0|27.320729166666634|0
0|2020-09-08|60.020833333333336|0|50.541666666666664|0|72.9375|0|27.418645833333333|0
0|2020-09-09|42.546875|0|40.880208333333336|0|93.77604166666667|0|27.724687500000016|0
0|2020-09-10|49.411458333333336|0|44.302083333333336|0|83.453125|0|27.80453125|0
0|2020-09-11|60.53125|0|51.15625|0|73.73958333333333|0|27.649583333333364|0
0|2020-09-12|67.57291666666667|0|55.692708333333336|0|71.25|0|27.506979166666678|0
0|2020-09-13|67.69791666666667|0|56.375|0|71.55208333333333|0|27.63197916666667|0
0|2020-09-14|67.53125|0|57.083333333333336|0|72.90625|0|27.731979166666644|0
0|2020-09-15|65.53125|0|53.979166666666664|0|69.33333333333333|0|27.665104166666705|0
0|2020-09-16|69.89583333333333|0|55.6875|0|65.10416666666667|0|27.5858333333333|0
0|2020-09-17|65.28125|0|53.208333333333336|0|69.82291666666667|0|27.66661458333334|0
0|2020-09-18|63.875|0|51.583333333333336|0|68.67708333333333|0|27.703645833333344|0
0|2020-09-19|65.1875|0|50.177083333333336|0|62.458333333333336|0|27.65843749999999|0
0|2020-09-20|67.86458333333333|0|51.875|0|59.833333333333336|0|27.637812499999985|0
0|2020-09-21|66.76041666666667|0|50.78125|0|59.770833333333336|0|27.65234374999999|0
0|2020-09-22|64.625|0|51.666666666666664|0|68.9375|0|27.5915625|0
0|2020-09-23|69.5625|0|58.666666666666664|0|71.76041666666667|0|27.52854166666666|0
0|2020-09-24|72.05208333333333|0|51.182291666666664|0|59.010416666666664|0|27.440989583333344|0
0|2020-09-25|78.08854166666667|0|49.036458333333336|0|44.864583333333336|0|27.37088541666667|0
0|2020-09-26|81.58854166666667|0|51.828125|0|38.708333333333336|0|27.282447916666644|0
0|2020-09-27|66.79166666666667|0|52.338541666666664|0|62.104166666666664|0|27.343906249999993|0
0|2020-09-28|58.515625|0|27.776041666666668|0|33.385416666666664|0|27.721666666666653|0
0|2020-09-29|59.192708333333336|0|25.192708333333332|0|34.479166666666664|0|27.646197916666665|0
0|2020-09-30|65.54166666666667|0|33.932291666666664|0|36.208333333333336|0|27.568541666666636|0
0|2020-10-01|58.557291666666664|0|31.166666666666668|0|40.1875|0|27.788333333333316|0
0|2020-10-02|58.234375|0|34.130208333333336|0|44.098958333333336|0|27.636093749999986|0
0|2020-10-03|58.53125|0|38.067708333333336|0|50.5625|0|27.588072916666672|0
0|2020-10-04|57.614583333333336|0|34.927083333333336|0|49.3125|0|27.70567708333334|0
0|2020-10-05|69.33333333333333|0|45.104166666666664|0|43.0625|0|27.543125000000003|0
0|2020-10-06|65.66666666666667|0|43.234375|0|53.0|0|27.566145833333334|0
0|2020-10-07|71.08333333333333|0|42.25|0|46.09375|0|27.515677083333312|0
0|2020-10-08|72.6875|0|45.979166666666664|0|46.21875|0|27.481145833333315|0
0|2020-10-09|75.9375|0|46.65625|0|38.552083333333336|0|27.381041666666672|0
0|2020-10-10|69.23958333333333|0|50.8125|0|59.5625|0|27.373125|0
0|2020-10-11|75.91666666666667|0|43.854166666666664|0|48.1875|0|27.26489583333334|0
0|2020-10-12|60.854166666666664|0|24.84375|0|27.041666666666668|0|27.58354166666668|0
0|2020-10-13|65.66666666666667|0|27.822916666666668|0|26.041666666666668|0|27.554166666666664|0
0|2020-10-14|67.94791666666667|0|31.541666666666668|0|36.9375|0|27.33744791666665|0
0|2020-10-15|55.604166666666664|0|30.927083333333332|0|40.333333333333336|0|27.66395833333336|0
0|2020-10-16|49.0625|0|25.53125|0|47.770833333333336|0|27.76354166666667|0
0|2020-10-17|63.84375|0|32.052083333333336|0|32.5|0|27.36885416666668|0
0|2020-10-18|45.697916666666664|0|39.145833333333336|0|78.27083333333333|0|27.530625|0
0|2020-10-19|49.447916666666664|0|34.817708333333336|0|58.442708333333336|0|27.557552083333352|0
0|2020-10-20|54.59375|0|46.635416666666664|0|76.83333333333333|0|27.460104166666653|0
0|2020-10-21|65.30208333333333|0|55.6875|0|74.86458333333333|0|27.451250000000012|0
0|2020-10-22|70.44791666666667|0|55.041666666666664|0|60.71875|0|27.328020833333326|0
