|dates|Rusk_Wisconsin_UnitedStates.JHU_ConfirmedCases.data|Rusk_Wisconsin_UnitedStates.JHU_ConfirmedCases.missing|Rusk_Wisconsin_UnitedStates.NYT_ConfirmedCases.data|Rusk_Wisconsin_UnitedStates.NYT_ConfirmedCases.missing|Rusk_Wisconsin_UnitedStates.JHU_ConfirmedDeaths.data|Rusk_Wisconsin_UnitedStates.JHU_ConfirmedDeaths.missing|Rusk_Wisconsin_UnitedStates.JHU_ConfirmedRecoveries.data|Rusk_Wisconsin_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-05-15|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-05-16|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-05-17|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-05-18|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-05-19|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-05-20|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-05-21|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-05-22|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-05-23|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-05-24|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-05-25|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-05-26|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-05-27|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-05-28|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-05-29|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-05-30|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-05-31|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-01|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-02|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-03|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-04|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-05|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-06|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-07|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-08|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-09|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-10|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-11|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-12|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-06-13|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-06-14|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-06-15|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-06-16|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-06-17|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-06-18|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-06-19|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-06-20|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-06-21|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-06-22|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-06-23|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-06-24|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-06-25|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-06-26|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-06-27|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-06-28|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-06-29|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-06-30|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-07-01|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-07-02|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-07-03|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-07-04|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-07-05|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-07-06|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-07-07|11.0|0|11.0|0|1.0|0|0.0|100
0|2020-07-08|11.0|0|11.0|0|1.0|0|0.0|100
0|2020-07-09|11.0|0|11.0|0|1.0|0|0.0|100
0|2020-07-10|11.0|0|11.0|0|1.0|0|0.0|100
0|2020-07-11|11.0|0|11.0|0|1.0|0|0.0|100
0|2020-07-12|11.0|0|11.0|0|1.0|0|0.0|100
0|2020-07-13|11.0|0|11.0|0|1.0|0|0.0|100
0|2020-07-14|11.0|0|11.0|0|1.0|0|0.0|100
0|2020-07-15|12.0|0|12.0|0|1.0|0|0.0|100
0|2020-07-16|13.0|0|13.0|0|1.0|0|0.0|100
0|2020-07-17|13.0|0|13.0|0|1.0|0|0.0|100
0|2020-07-18|13.0|0|13.0|0|1.0|0|0.0|100
0|2020-07-19|13.0|0|13.0|0|1.0|0|0.0|100
0|2020-07-20|13.0|0|13.0|0|1.0|0|0.0|100
0|2020-07-21|13.0|0|13.0|0|1.0|0|0.0|100
0|2020-07-22|13.0|0|13.0|0|1.0|0|0.0|100
0|2020-07-23|13.0|0|13.0|0|1.0|0|0.0|100
0|2020-07-24|13.0|0|13.0|0|1.0|0|0.0|100
0|2020-07-25|13.0|0|13.0|0|1.0|0|0.0|100
0|2020-07-26|13.0|0|13.0|0|1.0|0|0.0|100
0|2020-07-27|13.0|0|13.0|0|1.0|0|0.0|100
0|2020-07-28|13.0|0|13.0|0|1.0|0|0.0|100
0|2020-07-29|13.0|0|13.0|0|1.0|0|0.0|100
0|2020-07-30|13.0|0|13.0|0|1.0|0|0.0|100
0|2020-07-31|14.0|0|14.0|0|1.0|0|0.0|100
0|2020-08-01|15.0|0|15.0|0|1.0|0|0.0|100
0|2020-08-02|16.0|0|16.0|0|1.0|0|0.0|100
0|2020-08-03|16.0|0|16.0|0|1.0|0|0.0|100
0|2020-08-04|16.0|0|16.0|0|1.0|0|0.0|100
0|2020-08-05|16.0|0|16.0|0|1.0|0|0.0|100
0|2020-08-06|17.0|0|17.0|0|1.0|0|0.0|100
0|2020-08-07|17.0|0|17.0|0|1.0|0|0.0|100
0|2020-08-08|20.0|0|20.0|0|1.0|0|0.0|100
0|2020-08-09|20.0|0|20.0|0|1.0|0|0.0|100
0|2020-08-10|21.0|0|21.0|0|1.0|0|0.0|100
0|2020-08-11|21.0|0|21.0|0|1.0|0|0.0|100
0|2020-08-12|21.0|0|21.0|0|1.0|0|0.0|100
0|2020-08-13|21.0|0|21.0|0|1.0|0|0.0|100
0|2020-08-14|21.0|0|21.0|0|1.0|0|0.0|100
0|2020-08-15|22.0|0|22.0|0|1.0|0|0.0|100
0|2020-08-16|22.0|0|22.0|0|1.0|0|0.0|100
0|2020-08-17|23.0|0|23.0|0|1.0|0|0.0|100
0|2020-08-18|23.0|0|22.0|0|1.0|0|0.0|100
0|2020-08-19|22.0|0|22.0|0|1.0|0|0.0|100
0|2020-08-20|22.0|0|22.0|0|1.0|0|0.0|100
0|2020-08-21|22.0|0|22.0|0|1.0|0|0.0|100
0|2020-08-22|23.0|0|23.0|0|1.0|0|0.0|100
0|2020-08-23|23.0|0|23.0|0|1.0|0|0.0|100
0|2020-08-24|23.0|0|23.0|0|1.0|0|0.0|100
0|2020-08-25|24.0|0|24.0|0|1.0|0|0.0|100
0|2020-08-26|24.0|0|24.0|0|1.0|0|0.0|100
0|2020-08-27|24.0|0|24.0|0|1.0|0|0.0|100
0|2020-08-28|24.0|0|24.0|0|1.0|0|0.0|100
0|2020-08-29|24.0|0|24.0|0|1.0|0|0.0|100
0|2020-08-30|24.0|0|24.0|0|1.0|0|0.0|100
0|2020-08-31|24.0|0|24.0|0|1.0|0|0.0|100
0|2020-09-01|24.0|0|24.0|0|1.0|0|0.0|100
0|2020-09-02|25.0|0|25.0|0|1.0|0|0.0|100
0|2020-09-03|24.0|0|24.0|0|1.0|0|0.0|100
0|2020-09-04|24.0|0|28.0|0|1.0|0|0.0|100
0|2020-09-05|29.0|0|33.0|0|1.0|0|0.0|100
0|2020-09-06|30.0|0|34.0|0|1.0|0|0.0|100
0|2020-09-07|31.0|0|35.0|0|1.0|0|0.0|100
0|2020-09-08|30.0|0|34.0|0|1.0|0|0.0|100
0|2020-09-09|30.0|0|34.0|0|1.0|0|0.0|100
0|2020-09-10|31.0|0|35.0|0|1.0|0|0.0|100
0|2020-09-11|35.0|0|40.0|0|1.0|0|0.0|100
0|2020-09-12|36.0|0|41.0|0|1.0|0|0.0|100
0|2020-09-13|37.0|0|42.0|0|1.0|0|0.0|100
0|2020-09-14|40.0|0|45.0|0|1.0|0|0.0|100
0|2020-09-15|40.0|0|44.0|0|1.0|0|0.0|100
0|2020-09-16|40.0|0|45.0|0|1.0|0|0.0|100
0|2020-09-17|40.0|0|47.0|0|1.0|0|0.0|100
0|2020-09-18|46.0|0|52.0|0|1.0|0|0.0|100
0|2020-09-19|54.0|0|54.0|0|1.0|0|0.0|100
0|2020-09-20|55.0|0|55.0|0|1.0|0|0.0|100
0|2020-09-21|50.0|0|56.0|0|1.0|0|0.0|100
0|2020-09-22|52.0|0|58.0|0|1.0|0|0.0|100
0|2020-09-23|52.0|0|58.0|0|1.0|0|0.0|100
0|2020-09-24|55.0|0|61.0|0|1.0|0|0.0|100
0|2020-09-25|59.0|0|65.0|0|1.0|0|0.0|100
0|2020-09-26|61.0|0|68.0|0|1.0|0|0.0|100
0|2020-09-27|61.0|0|68.0|0|1.0|0|0.0|100
0|2020-09-28|62.0|0|69.0|0|1.0|0|0.0|100
0|2020-09-29|64.0|0|71.0|0|1.0|0|0.0|100
0|2020-09-30|64.0|0|71.0|0|1.0|0|0.0|100
0|2020-10-01|66.0|0|73.0|0|1.0|0|0.0|100
0|2020-10-02|69.0|0|76.0|0|1.0|0|0.0|100
0|2020-10-03|70.0|0|77.0|0|1.0|0|0.0|100
0|2020-10-04|72.0|0|79.0|0|1.0|0|0.0|100
0|2020-10-05|75.0|0|82.0|0|1.0|0|0.0|100
0|2020-10-06|77.0|0|85.0|0|1.0|0|0.0|100
0|2020-10-07|78.0|0|86.0|0|1.0|0|0.0|100
0|2020-10-08|86.0|0|94.0|0|1.0|0|0.0|100
0|2020-10-09|86.0|0|94.0|0|1.0|0|0.0|100
0|2020-10-10|91.0|0|99.0|0|1.0|0|0.0|100
0|2020-10-11|98.0|0|106.0|0|1.0|0|0.0|100
0|2020-10-12|102.0|0|110.0|0|1.0|0|0.0|100
0|2020-10-13|102.0|0|110.0|0|1.0|0|0.0|100
0|2020-10-14|103.0|0|111.0|0|1.0|0|0.0|100
0|2020-10-15|109.0|0|117.0|0|1.0|0|0.0|100
0|2020-10-16|139.0|0|148.0|0|1.0|0|0.0|100
0|2020-10-17|139.0|0|148.0|0|1.0|0|0.0|100
0|2020-10-18|139.0|0|148.0|0|1.0|0|0.0|100
0|2020-10-19|153.0|0|163.0|0|1.0|0|0.0|100
0|2020-10-20|152.0|0|162.0|0|1.0|0|0.0|100
0|2020-10-21|160.0|0|171.0|0|1.0|0|0.0|100
0|2020-10-22|165.0|0|176.0|0|1.0|0|0.0|100
0|2020-10-23|182.0|0|193.0|0|1.0|0|0.0|100
0|2020-10-24|190.0|0|205.0|0|1.0|0|0.0|100
0|2020-10-25|198.0|0|213.0|0|1.0|0|0.0|100
0|2020-10-26|199.0|0|214.0|0|1.0|0|0.0|100
0|2020-10-27|205.0|0|219.0|0|1.0|0|0.0|100
0|2020-10-28|211.0|0|224.0|0|1.0|0|0.0|100
0|2020-10-29|223.0|0|236.0|0|1.0|0|0.0|100
0|2020-10-30|232.0|0|244.0|0|1.0|0|0.0|100
0|2020-10-31|241.0|0|253.0|0|1.0|0|0.0|100
0|2020-11-01|251.0|0|263.0|0|1.0|0|0.0|100
0|2020-11-02|263.0|0|275.0|0|1.0|0|0.0|100
0|2020-11-03|290.0|0|304.0|0|1.0|0|0.0|100
0|2020-11-04|303.0|0|317.0|0|1.0|0|0.0|100
0|2020-11-05|325.0|0|340.0|0|1.0|0|0.0|100
0|2020-11-06|337.0|0|353.0|0|1.0|0|0.0|100
0|2020-11-07|378.0|0|395.0|0|1.0|0|0.0|100
0|2020-11-08|379.0|0|397.0|0|2.0|0|0.0|100
0|2020-11-09|402.0|0|402.0|0|2.0|0|0.0|100
0|2020-11-10|433.0|0|433.0|0|3.0|0|0.0|100
0|2020-11-11|474.0|0|474.0|0|5.0|0|0.0|100
0|2020-11-12|521.0|0|521.0|0|5.0|0|0.0|100
0|2020-11-13|549.0|0|549.0|0|5.0|0|0.0|100
0|2020-11-14|558.0|0|558.0|0|5.0|0|0.0|100
0|2020-11-15|614.0|0|614.0|0|5.0|0|0.0|100
0|2020-11-16|638.0|0|638.0|0|5.0|0|0.0|100
0|2020-11-17|651.0|0|651.0|0|5.0|0|0.0|100
0|2020-11-18|698.0|0|698.0|0|5.0|0|0.0|100
0|2020-11-19|726.0|0|726.0|0|5.0|0|0.0|100
0|2020-11-20|723.0|0|723.0|0|5.0|0|0.0|100
0|2020-11-21|748.0|0|748.0|0|5.0|0|0.0|100
0|2020-11-22|764.0|0|764.0|0|5.0|0|0.0|100
0|2020-11-23|781.0|0|781.0|0|5.0|0|0.0|100
0|2020-11-24|819.0|0|819.0|0|6.0|0|0.0|100
0|2020-11-25|830.0|0|830.0|0|6.0|0|0.0|100
0|2020-11-26|852.0|0|852.0|0|7.0|0|0.0|100
0|2020-11-27|852.0|0|852.0|0|7.0|0|0.0|100
0|2020-11-28|875.0|0|875.0|0|7.0|0|0.0|100
0|2020-11-29|894.0|0|894.0|0|7.0|0|0.0|100
0|2020-11-30|897.0|0|897.0|0|7.0|0|0.0|100
0|2020-12-01|914.0|0|914.0|0|7.0|0|0.0|100
0|2020-12-02|930.0|0|930.0|0|7.0|0|0.0|100
0|2020-12-03|943.0|0|943.0|0|7.0|0|0.0|100
0|2020-12-04|954.0|0|954.0|0|7.0|0|0.0|100
0|2020-12-05|980.0|0|980.0|0|9.0|0|0.0|100
0|2020-12-06|985.0|0|985.0|0|9.0|0|0.0|100
0|2020-12-07|985.0|0|985.0|0|9.0|0|0.0|100
0|2020-12-08|1003.0|0|1003.0|0|10.0|0|0.0|100
0|2020-12-09|1014.0|0|1014.0|0|11.0|0|0.0|100
0|2020-12-10|1025.0|0|1025.0|0|11.0|0|0.0|100
0|2020-12-11|1034.0|0|1034.0|0|11.0|0|0.0|100
0|2020-12-12|1040.0|0|1040.0|0|11.0|0|0.0|100
0|2020-12-13|1045.0|0|1045.0|0|11.0|0|0.0|100
0|2020-12-14|1046.0|0|1046.0|0|11.0|0|0.0|100
0|2020-12-15|1056.0|0|1056.0|0|11.0|0|0.0|100
0|2020-12-16|1063.0|0|1063.0|0|11.0|0|0.0|100
0|2020-12-17|1071.0|0|1071.0|0|11.0|0|0.0|100
0|2020-12-18|1076.0|0|1076.0|0|11.0|0|0.0|100
0|2020-12-19|1084.0|0|1084.0|0|11.0|0|0.0|100
0|2020-12-20|1089.0|0|1089.0|0|11.0|0|0.0|100
0|2020-12-21|1096.0|0|1096.0|0|11.0|0|0.0|100
0|2020-12-22|1102.0|0|1102.0|0|11.0|0|0.0|100
0|2020-12-23|1104.0|0|1104.0|0|11.0|0|0.0|100
0|2020-12-24|1107.0|0|1107.0|0|11.0|0|0.0|100
0|2020-12-25|1117.0|0|1117.0|0|11.0|0|0.0|100
0|2020-12-26|1120.0|0|1120.0|0|11.0|0|0.0|100
0|2020-12-27|1124.0|0|1124.0|0|11.0|0|0.0|100
0|2020-12-28|1126.0|0|1126.0|0|12.0|0|0.0|100
0|2020-12-29|1129.0|0|1129.0|0|12.0|0|0.0|100
0|2020-12-30|1133.0|0|1133.0|0|13.0|0|0.0|100
0|2020-12-31|1140.0|0|1140.0|0|13.0|0|0.0|100
0|2021-01-01|1145.0|0|1145.0|0|13.0|0|0.0|100
0|2021-01-02|1145.0|0|1145.0|0|13.0|0|0.0|100
0|2021-01-03|1149.0|0|1149.0|0|13.0|0|0.0|100
0|2021-01-04|1150.0|0|1150.0|0|13.0|0|0.0|100
0|2021-01-05|1155.0|0|1155.0|0|13.0|0|0.0|100
0|2021-01-06|1159.0|0|1159.0|0|14.0|0|0.0|100
0|2021-01-07|1177.0|0|1177.0|0|14.0|0|0.0|100
0|2021-01-08|1182.0|0|1182.0|0|14.0|0|0.0|100
0|2021-01-09|1191.0|0|1191.0|0|14.0|0|0.0|100
0|2021-01-10|1193.0|0|1193.0|0|14.0|0|0.0|100
0|2021-01-11|1197.0|0|1197.0|0|14.0|0|0.0|100
0|2021-01-12|1204.0|0|1204.0|0|14.0|0|0.0|100
0|2021-01-13|1213.0|0|1213.0|0|15.0|0|0.0|100
0|2021-01-14|1217.0|0|1217.0|0|15.0|0|0.0|100
0|2021-01-15|1220.0|0|1220.0|0|15.0|0|0.0|100
0|2021-01-16|1224.0|0|1224.0|0|15.0|0|0.0|100
0|2021-01-17|1227.0|0|1227.0|0|15.0|0|0.0|100
0|2021-01-18|1233.0|0|1233.0|0|15.0|0|0.0|100
0|2021-01-19|1234.0|0|1234.0|0|15.0|0|0.0|100
0|2021-01-20|1239.0|0|1239.0|0|15.0|0|0.0|100
0|2021-01-21|1243.0|0|1243.0|0|15.0|0|0.0|100
0|2021-01-22|1249.0|0|1249.0|0|15.0|0|0.0|100
0|2021-01-23|1251.0|0|1251.0|0|15.0|0|0.0|100
0|2021-01-24|1252.0|0|1252.0|0|15.0|0|0.0|100
0|2021-01-25|1255.0|0|1255.0|0|15.0|0|0.0|100
0|2021-01-26|1255.0|0|1255.0|0|15.0|0|0.0|100
0|2021-01-27|1262.0|0|1262.0|0|15.0|0|0.0|100
0|2021-01-28|1265.0|0|1265.0|0|15.0|0|0.0|100
0|2021-01-29|1266.0|0|1266.0|0|16.0|0|0.0|100
0|2021-01-30|1268.0|0|1268.0|0|16.0|0|0.0|100
0|2021-01-31|1268.0|0|1268.0|0|16.0|0|0.0|100
0|2021-02-01|1268.0|0|1268.0|0|16.0|0|0.0|100
0|2021-02-02|1268.0|0|1268.0|0|16.0|0|0.0|100
0|2021-02-03|1274.0|0|1274.0|0|16.0|0|0.0|100
0|2021-02-04|1274.0|0|1274.0|0|17.0|0|0.0|100
0|2021-02-05|1274.0|0|1274.0|0|17.0|0|0.0|100
