|dates|Becker_Minnesota_UnitedStates.BLS_EmployedPopulation.data|Becker_Minnesota_UnitedStates.BLS_EmployedPopulation.missing|Becker_Minnesota_UnitedStates.BLS_UnemployedPopulation.data|Becker_Minnesota_UnitedStates.BLS_UnemployedPopulation.missing|Becker_Minnesota_UnitedStates.BLS_UnemploymentRate.data|Becker_Minnesota_UnitedStates.BLS_UnemploymentRate.missing|Becker_Minnesota_UnitedStates.BLS_LaborForcePopulation.data|Becker_Minnesota_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-12-04|17654.0|0|997.0|0|5.345557878934105|0|18651.0|0
0|2020-12-05|17654.0|0|997.0|0|5.345557878934105|0|18651.0|0
0|2020-12-06|17654.0|0|997.0|0|5.345557878934105|0|18651.0|0
0|2020-12-07|17654.0|0|997.0|0|5.345557878934105|0|18651.0|0
0|2020-12-08|17654.0|0|997.0|0|5.345557878934105|0|18651.0|0
0|2020-12-09|17654.0|0|997.0|0|5.345557878934105|0|18651.0|0
0|2020-12-10|17654.0|0|997.0|0|5.345557878934105|0|18651.0|0
0|2020-12-11|17654.0|0|997.0|0|5.345557878934105|0|18651.0|0
0|2020-12-12|17654.0|0|997.0|0|5.345557878934105|0|18651.0|0
0|2020-12-13|17654.0|0|997.0|0|5.345557878934105|0|18651.0|0
0|2020-12-14|17654.0|0|997.0|0|5.345557878934105|0|18651.0|0
0|2020-12-15|17654.0|0|997.0|0|5.345557878934105|0|18651.0|0
0|2020-12-16|17654.0|0|997.0|0|5.345557878934105|0|18651.0|0
0|2020-12-17|17654.0|0|997.0|0|5.345557878934105|0|18651.0|0
0|2020-12-18|17654.0|0|997.0|0|5.345557878934105|0|18651.0|0
0|2020-12-19|17654.0|0|997.0|0|5.345557878934105|0|18651.0|0
0|2020-12-20|17654.0|0|997.0|0|5.345557878934105|0|18651.0|0
0|2020-12-21|17654.0|0|997.0|0|5.345557878934105|0|18651.0|0
0|2020-12-22|17654.0|0|997.0|0|5.345557878934105|0|18651.0|0
0|2020-12-23|17654.0|0|997.0|0|5.345557878934105|0|18651.0|0
0|2020-12-24|17654.0|0|997.0|0|5.345557878934105|0|18651.0|0
0|2020-12-25|17654.0|0|997.0|0|5.345557878934105|0|18651.0|0
0|2020-12-26|17654.0|0|997.0|0|5.345557878934105|0|18651.0|0
0|2020-12-27|17654.0|0|997.0|0|5.345557878934105|0|18651.0|0
0|2020-12-28|17654.0|0|997.0|0|5.345557878934105|0|18651.0|0
0|2020-12-29|17654.0|0|997.0|0|5.345557878934105|0|18651.0|0
0|2020-12-30|17654.0|0|997.0|0|5.345557878934105|0|18651.0|0
0|2020-12-31|17654.0|0|997.0|0|5.345557878934105|0|18651.0|0
0|2021-01-01|17082.0|0|1113.0|0|6.117065127782358|0|18195.0|0
0|2021-01-02|17082.0|0|1113.0|0|6.117065127782358|0|18195.0|0
0|2021-01-03|17082.0|0|1113.0|0|6.117065127782358|0|18195.0|0
0|2021-01-04|17082.0|0|1113.0|0|6.117065127782358|0|18195.0|0
0|2021-01-05|17082.0|0|1113.0|0|6.117065127782358|0|18195.0|0
0|2021-01-06|17082.0|0|1113.0|0|6.117065127782358|0|18195.0|0
0|2021-01-07|17082.0|0|1113.0|0|6.117065127782358|0|18195.0|0
0|2021-01-08|17082.0|0|1113.0|0|6.117065127782358|0|18195.0|0
0|2021-01-09|17082.0|0|1113.0|0|6.117065127782358|0|18195.0|0
0|2021-01-10|17082.0|0|1113.0|0|6.117065127782358|0|18195.0|0
0|2021-01-11|17082.0|0|1113.0|0|6.117065127782358|0|18195.0|0
0|2021-01-12|17082.0|0|1113.0|0|6.117065127782358|0|18195.0|0
0|2021-01-13|17082.0|0|1113.0|0|6.117065127782358|0|18195.0|0
0|2021-01-14|17082.0|0|1113.0|0|6.117065127782358|0|18195.0|0
0|2021-01-15|17082.0|0|1113.0|0|6.117065127782358|0|18195.0|0
0|2021-01-16|17082.0|0|1113.0|0|6.117065127782358|0|18195.0|0
0|2021-01-17|17082.0|0|1113.0|0|6.117065127782358|0|18195.0|0
0|2021-01-18|17082.0|0|1113.0|0|6.117065127782358|0|18195.0|0
0|2021-01-19|17082.0|0|1113.0|0|6.117065127782358|0|18195.0|0
0|2021-01-20|17082.0|0|1113.0|0|6.117065127782358|0|18195.0|0
0|2021-01-21|17082.0|0|1113.0|0|6.117065127782358|0|18195.0|0
0|2021-01-22|17082.0|0|1113.0|0|6.117065127782358|0|18195.0|0
0|2021-01-23|17082.0|0|1113.0|0|6.117065127782358|0|18195.0|0
0|2021-01-24|17082.0|0|1113.0|0|6.117065127782358|0|18195.0|0
0|2021-01-25|17082.0|0|1113.0|0|6.117065127782358|0|18195.0|0
0|2021-01-26|17082.0|0|1113.0|0|6.117065127782358|0|18195.0|0
0|2021-01-27|17082.0|0|1113.0|0|6.117065127782358|0|18195.0|0
0|2021-01-28|17082.0|0|1113.0|0|6.117065127782358|0|18195.0|0
0|2021-01-29|17082.0|0|1113.0|0|6.117065127782358|0|18195.0|0
0|2021-01-30|17082.0|0|1113.0|0|6.117065127782358|0|18195.0|0
0|2021-01-31|17082.0|0|1113.0|0|6.117065127782358|0|18195.0|0
0|2021-02-01|17182.0|0|1036.0|0|5.686683499835327|0|18218.0|0
0|2021-02-02|17182.0|0|1036.0|0|5.686683499835327|0|18218.0|0
0|2021-02-03|17182.0|0|1036.0|0|5.686683499835327|0|18218.0|0
0|2021-02-04|17182.0|0|1036.0|0|5.686683499835327|0|18218.0|0
0|2021-02-05|17182.0|0|1036.0|0|5.686683499835327|0|18218.0|0
0|2021-02-06|17182.0|0|1036.0|0|5.686683499835327|0|18218.0|0
0|2021-02-07|17182.0|0|1036.0|0|5.686683499835327|0|18218.0|0
0|2021-02-08|17182.0|0|1036.0|0|5.686683499835327|0|18218.0|0
0|2021-02-09|17182.0|0|1036.0|0|5.686683499835327|0|18218.0|0
0|2021-02-10|17182.0|0|1036.0|0|5.686683499835327|0|18218.0|0
0|2021-02-11|17182.0|0|1036.0|0|5.686683499835327|0|18218.0|0
0|2021-02-12|17182.0|0|1036.0|0|5.686683499835327|0|18218.0|0
0|2021-02-13|17182.0|0|1036.0|0|5.686683499835327|0|18218.0|0
0|2021-02-14|17182.0|0|1036.0|0|5.686683499835327|0|18218.0|0
0|2021-02-15|17182.0|0|1036.0|0|5.686683499835327|0|18218.0|0
0|2021-02-16|17182.0|0|1036.0|0|5.686683499835327|0|18218.0|0
0|2021-02-17|17182.0|0|1036.0|0|5.686683499835327|0|18218.0|0
0|2021-02-18|17182.0|0|1036.0|0|5.686683499835327|0|18218.0|0
0|2021-02-19|17182.0|0|1036.0|0|5.686683499835327|0|18218.0|0
0|2021-02-20|17182.0|0|1036.0|0|5.686683499835327|0|18218.0|0
0|2021-02-21|17182.0|0|1036.0|0|5.686683499835327|0|18218.0|0
0|2021-02-22|17182.0|0|1036.0|0|5.686683499835327|0|18218.0|0
0|2021-02-23|17182.0|0|1036.0|0|5.686683499835327|0|18218.0|0
0|2021-02-24|17182.0|0|1036.0|0|5.686683499835327|0|18218.0|0
0|2021-02-25|17182.0|0|1036.0|0|5.686683499835327|0|18218.0|0
0|2021-02-26|17182.0|0|1036.0|0|5.686683499835327|0|18218.0|0
0|2021-02-27|17182.0|0|1036.0|0|5.686683499835327|0|18218.0|0
0|2021-02-28|17182.0|0|1036.0|0|5.686683499835327|0|18218.0|0
0|2021-03-01|16859.0|0|937.0|0|5.2652281411553155|0|17796.0|0
0|2021-03-02|16859.0|0|937.0|0|5.2652281411553155|0|17796.0|0
0|2021-03-03|16859.0|0|937.0|0|5.2652281411553155|0|17796.0|0
0|2021-03-04|16859.0|0|937.0|0|5.2652281411553155|0|17796.0|0
0|2021-03-05|16859.0|0|937.0|0|5.2652281411553155|0|17796.0|0
0|2021-03-06|16859.0|0|937.0|0|5.2652281411553155|0|17796.0|0
0|2021-03-07|16859.0|0|937.0|0|5.2652281411553155|0|17796.0|0
0|2021-03-08|16859.0|0|937.0|0|5.2652281411553155|0|17796.0|0
0|2021-03-09|16859.0|0|937.0|0|5.2652281411553155|0|17796.0|0
0|2021-03-10|16859.0|0|937.0|0|5.2652281411553155|0|17796.0|0
0|2021-03-11|16859.0|0|937.0|0|5.2652281411553155|0|17796.0|0
0|2021-03-12|16859.0|0|937.0|0|5.2652281411553155|0|17796.0|0
0|2021-03-13|16859.0|0|937.0|0|5.2652281411553155|0|17796.0|0
0|2021-03-14|16859.0|0|937.0|0|5.2652281411553155|0|17796.0|0
0|2021-03-15|16859.0|0|937.0|0|5.2652281411553155|0|17796.0|0
0|2021-03-16|16859.0|0|937.0|0|5.2652281411553155|0|17796.0|0
0|2021-03-17|16859.0|0|937.0|0|5.2652281411553155|0|17796.0|0
0|2021-03-18|16859.0|0|937.0|0|5.2652281411553155|0|17796.0|0
0|2021-03-19|16859.0|0|937.0|0|5.2652281411553155|0|17796.0|0
0|2021-03-20|16859.0|0|937.0|0|5.2652281411553155|0|17796.0|0
0|2021-03-21|16859.0|0|937.0|0|5.2652281411553155|0|17796.0|0
0|2021-03-22|16859.0|0|937.0|0|5.2652281411553155|0|17796.0|0
0|2021-03-23|16859.0|0|937.0|0|5.2652281411553155|0|17796.0|0
0|2021-03-24|16859.0|0|937.0|0|5.2652281411553155|0|17796.0|0
0|2021-03-25|16859.0|0|937.0|0|5.2652281411553155|0|17796.0|0
0|2021-03-26|16859.0|0|937.0|0|5.2652281411553155|0|17796.0|0
0|2021-03-27|16859.0|0|937.0|0|5.2652281411553155|0|17796.0|0
0|2021-03-28|16859.0|0|937.0|0|5.2652281411553155|0|17796.0|0
0|2021-03-29|16859.0|0|937.0|0|5.2652281411553155|0|17796.0|0
0|2021-03-30|16859.0|0|937.0|0|5.2652281411553155|0|17796.0|0
0|2021-03-31|16859.0|0|937.0|0|5.2652281411553155|0|17796.0|0
0|2021-04-01|17158.0|0|719.0|0|4.021927616490463|0|17877.0|0
0|2021-04-02|17158.0|0|719.0|0|4.021927616490463|0|17877.0|0
0|2021-04-03|17158.0|0|719.0|0|4.021927616490463|0|17877.0|0
0|2021-04-04|17158.0|0|719.0|0|4.021927616490463|0|17877.0|0
0|2021-04-05|17158.0|0|719.0|0|4.021927616490463|0|17877.0|0
0|2021-04-06|17158.0|0|719.0|0|4.021927616490463|0|17877.0|0
0|2021-04-07|17158.0|0|719.0|0|4.021927616490463|0|17877.0|0
0|2021-04-08|17158.0|0|719.0|0|4.021927616490463|0|17877.0|0
0|2021-04-09|17158.0|0|719.0|0|4.021927616490463|0|17877.0|0
0|2021-04-10|17158.0|0|719.0|0|4.021927616490463|0|17877.0|0
0|2021-04-11|17158.0|0|719.0|0|4.021927616490463|0|17877.0|0
0|2021-04-12|17158.0|0|719.0|0|4.021927616490463|0|17877.0|0
0|2021-04-13|17158.0|0|719.0|0|4.021927616490463|0|17877.0|0
0|2021-04-14|17158.0|0|719.0|0|4.021927616490463|0|17877.0|0
0|2021-04-15|17158.0|0|719.0|0|4.021927616490463|0|17877.0|0
0|2021-04-16|17158.0|0|719.0|0|4.021927616490463|0|17877.0|0
0|2021-04-17|17158.0|0|719.0|0|4.021927616490463|0|17877.0|0
0|2021-04-18|17158.0|0|719.0|0|4.021927616490463|0|17877.0|0
0|2021-04-19|17158.0|0|719.0|0|4.021927616490463|0|17877.0|0
0|2021-04-20|17158.0|0|719.0|0|4.021927616490463|0|17877.0|0
0|2021-04-21|17158.0|0|719.0|0|4.021927616490463|0|17877.0|0
0|2021-04-22|17158.0|0|719.0|0|4.021927616490463|0|17877.0|0
0|2021-04-23|17158.0|0|719.0|0|4.021927616490463|0|17877.0|0
0|2021-04-24|17158.0|0|719.0|0|4.021927616490463|0|17877.0|0
0|2021-04-25|17158.0|0|719.0|0|4.021927616490463|0|17877.0|0
0|2021-04-26|17158.0|0|719.0|0|4.021927616490463|0|17877.0|0
0|2021-04-27|17158.0|0|719.0|0|4.021927616490463|0|17877.0|0
0|2021-04-28|17158.0|0|719.0|0|4.021927616490463|0|17877.0|0
0|2021-04-29|17158.0|0|719.0|0|4.021927616490463|0|17877.0|0
0|2021-04-30|17158.0|0|719.0|0|4.021927616490463|0|17877.0|0
0|2021-05-01|17957.0|0|549.0|0|2.9666054252674807|0|18506.0|0
0|2021-05-02|17957.0|0|549.0|0|2.9666054252674807|0|18506.0|0
0|2021-05-03|17957.0|0|549.0|0|2.9666054252674807|0|18506.0|0
0|2021-05-04|17957.0|0|549.0|0|2.9666054252674807|0|18506.0|0
0|2021-05-05|17957.0|0|549.0|0|2.9666054252674807|0|18506.0|0
0|2021-05-06|17957.0|0|549.0|0|2.9666054252674807|0|18506.0|0
0|2021-05-07|17957.0|0|549.0|0|2.9666054252674807|0|18506.0|0
0|2021-05-08|17957.0|0|549.0|0|2.9666054252674807|0|18506.0|0
0|2021-05-09|17957.0|0|549.0|0|2.9666054252674807|0|18506.0|0
0|2021-05-10|17957.0|0|549.0|0|2.9666054252674807|0|18506.0|0
0|2021-05-11|17957.0|0|549.0|0|2.9666054252674807|0|18506.0|0
0|2021-05-12|17957.0|0|549.0|0|2.9666054252674807|0|18506.0|0
0|2021-05-13|17957.0|0|549.0|0|2.9666054252674807|0|18506.0|0
0|2021-05-14|17957.0|0|549.0|0|2.9666054252674807|0|18506.0|0
0|2021-05-15|17957.0|0|549.0|0|2.9666054252674807|0|18506.0|0
0|2021-05-16|17957.0|0|549.0|0|2.9666054252674807|0|18506.0|0
0|2021-05-17|17957.0|0|549.0|0|2.9666054252674807|0|18506.0|0
0|2021-05-18|17957.0|0|549.0|0|2.9666054252674807|0|18506.0|0
0|2021-05-19|17957.0|0|549.0|0|2.9666054252674807|0|18506.0|0
0|2021-05-20|17957.0|0|549.0|0|2.9666054252674807|0|18506.0|0
0|2021-05-21|17957.0|0|549.0|0|2.9666054252674807|0|18506.0|0
0|2021-05-22|17957.0|0|549.0|0|2.9666054252674807|0|18506.0|0
0|2021-05-23|17957.0|0|549.0|0|2.9666054252674807|0|18506.0|0
0|2021-05-24|17957.0|0|549.0|0|2.9666054252674807|0|18506.0|0
0|2021-05-25|17957.0|0|549.0|0|2.9666054252674807|0|18506.0|0
0|2021-05-26|17957.0|0|549.0|0|2.9666054252674807|0|18506.0|0
0|2021-05-27|17957.0|0|549.0|0|2.9666054252674807|0|18506.0|0
0|2021-05-28|17957.0|0|549.0|0|2.9666054252674807|0|18506.0|0
0|2021-05-29|17957.0|0|549.0|0|2.9666054252674807|0|18506.0|0
0|2021-05-30|17957.0|0|549.0|0|2.9666054252674807|0|18506.0|0
0|2021-05-31|17957.0|0|549.0|0|2.9666054252674807|0|18506.0|0
0|2021-06-01|17957.0|0|549.0|0|2.9666054252674807|0|18506.0|0
0|2021-06-02|17957.0|0|549.0|0|2.9666054252674807|0|18506.0|0
0|2021-06-03|17957.0|0|549.0|0|2.9666054252674807|0|18506.0|0
0|2021-06-04|17957.0|0|549.0|0|2.9666054252674807|0|18506.0|0
0|2021-06-05|17957.0|0|549.0|0|2.9666054252674807|0|18506.0|0
0|2021-06-06|17957.0|0|549.0|0|2.9666054252674807|0|18506.0|0
0|2021-06-07|17957.0|0|549.0|0|2.9666054252674807|0|18506.0|0
0|2021-06-08|17957.0|0|549.0|0|2.9666054252674807|0|18506.0|0
0|2021-06-09|17957.0|0|549.0|0|2.9666054252674807|0|18506.0|0
0|2021-06-10|17957.0|0|549.0|0|2.9666054252674807|0|18506.0|0
0|2021-06-11|17957.0|0|549.0|0|2.9666054252674807|0|18506.0|0
0|2021-06-12|17957.0|0|549.0|0|2.9666054252674807|0|18506.0|0
0|2021-06-13|17957.0|0|549.0|0|2.9666054252674807|0|18506.0|0
0|2021-06-14|17957.0|0|549.0|0|2.9666054252674807|0|18506.0|0
0|2021-06-15|17957.0|0|549.0|0|2.9666054252674807|0|18506.0|0
0|2021-06-16|17957.0|0|549.0|0|2.9666054252674807|0|18506.0|0
0|2021-06-17|17957.0|0|549.0|0|2.9666054252674807|0|18506.0|0
0|2021-06-18|17957.0|0|549.0|0|2.9666054252674807|0|18506.0|0
0|2021-06-19|17957.0|0|549.0|0|2.9666054252674807|0|18506.0|0
0|2021-06-20|17957.0|0|549.0|0|2.9666054252674807|0|18506.0|0
0|2021-06-21|17957.0|0|549.0|0|2.9666054252674807|0|18506.0|0
0|2021-06-22|17957.0|0|549.0|0|2.9666054252674807|0|18506.0|0
0|2021-06-23|17957.0|0|549.0|0|2.9666054252674807|0|18506.0|0
0|2021-06-24|17957.0|0|549.0|0|2.9666054252674807|0|18506.0|0
0|2021-06-25|17957.0|0|549.0|0|2.9666054252674807|0|18506.0|0
0|2021-06-26|17957.0|0|549.0|0|2.9666054252674807|0|18506.0|0
0|2021-06-27|17957.0|0|549.0|0|2.9666054252674807|0|18506.0|0
0|2021-06-28|17957.0|0|549.0|0|2.9666054252674807|0|18506.0|0
0|2021-06-29|17957.0|0|549.0|0|2.9666054252674807|0|18506.0|0
0|2021-06-30|17957.0|0|549.0|0|2.9666054252674807|0|18506.0|0
0|2021-07-01|17957.0|0|549.0|0|2.9666054252674807|0|18506.0|0
0|2021-07-02|17957.0|0|549.0|0|2.9666054252674807|0|18506.0|0
0|2021-07-03|17957.0|0|549.0|0|2.9666054252674807|0|18506.0|0
0|2021-07-04|17957.0|0|549.0|0|2.9666054252674807|0|18506.0|0
0|2021-07-05|17957.0|0|549.0|0|2.9666054252674807|0|18506.0|0
0|2021-07-06|17957.0|0|549.0|0|2.9666054252674807|0|18506.0|0
0|2021-07-07|17957.0|0|549.0|0|2.9666054252674807|0|18506.0|0
0|2021-07-08|17957.0|0|549.0|0|2.9666054252674807|0|18506.0|0
0|2021-07-09|17957.0|0|549.0|0|2.9666054252674807|0|18506.0|0
0|2021-07-10|17957.0|0|549.0|0|2.9666054252674807|0|18506.0|0
0|2021-07-11|17957.0|0|549.0|0|2.9666054252674807|0|18506.0|0
0|2021-07-12|17957.0|0|549.0|0|2.9666054252674807|0|18506.0|0
0|2021-07-13|17957.0|0|549.0|0|2.9666054252674807|0|18506.0|0
0|2021-07-14|17957.0|0|549.0|0|2.9666054252674807|0|18506.0|0
0|2021-07-15|17957.0|0|549.0|0|2.9666054252674807|0|18506.0|0
0|2021-07-16|17957.0|0|549.0|0|2.9666054252674807|0|18506.0|0
0|2021-07-17|17957.0|0|549.0|0|2.9666054252674807|0|18506.0|0
0|2021-07-18|17957.0|0|549.0|0|2.9666054252674807|0|18506.0|0
0|2021-07-19|17957.0|0|549.0|0|2.9666054252674807|0|18506.0|0
0|2021-07-20|17957.0|0|549.0|0|2.9666054252674807|0|18506.0|0
0|2021-07-21|17957.0|0|549.0|0|2.9666054252674807|0|18506.0|0
0|2021-07-22|17957.0|0|549.0|0|2.9666054252674807|0|18506.0|0
0|2021-07-23|17957.0|0|549.0|0|2.9666054252674807|0|18506.0|0
0|2021-07-24|17957.0|0|549.0|0|2.9666054252674807|0|18506.0|0
0|2021-07-25|17957.0|0|549.0|0|2.9666054252674807|0|18506.0|0
0|2021-07-26|17957.0|0|549.0|0|2.9666054252674807|0|18506.0|0
0|2021-07-27|17957.0|0|549.0|0|2.9666054252674807|0|18506.0|0
0|2021-07-28|17957.0|0|549.0|0|2.9666054252674807|0|18506.0|0
0|2021-07-29|17957.0|0|549.0|0|2.9666054252674807|0|18506.0|0
0|2021-07-30|17957.0|0|549.0|0|2.9666054252674807|0|18506.0|0
0|2021-07-31|17957.0|0|549.0|0|2.9666054252674807|0|18506.0|0
0|2021-08-01|17957.0|0|549.0|0|2.9666054252674807|0|18506.0|0
0|2021-08-02|17957.0|0|549.0|0|2.9666054252674807|0|18506.0|0
0|2021-08-03|17957.0|0|549.0|0|2.9666054252674807|0|18506.0|0
0|2021-08-04|17957.0|0|549.0|0|2.9666054252674807|0|18506.0|0
0|2021-08-05|17957.0|0|549.0|0|2.9666054252674807|0|18506.0|0
0|2021-08-06|17957.0|0|549.0|0|2.9666054252674807|0|18506.0|0
0|2021-08-07|17957.0|0|549.0|0|2.9666054252674807|0|18506.0|0
0|2021-08-08|17957.0|0|549.0|0|2.9666054252674807|0|18506.0|0
0|2021-08-09|17957.0|0|549.0|0|2.9666054252674807|0|18506.0|0
0|2021-08-10|17957.0|0|549.0|0|2.9666054252674807|0|18506.0|0
0|2021-08-11|17957.0|0|549.0|0|2.9666054252674807|0|18506.0|0
0|2021-08-12|17957.0|0|549.0|0|2.9666054252674807|0|18506.0|0
0|2021-08-13|17957.0|0|549.0|0|2.9666054252674807|0|18506.0|0
0|2021-08-14|17957.0|0|549.0|0|2.9666054252674807|0|18506.0|0
0|2021-08-15|17957.0|0|549.0|0|2.9666054252674807|0|18506.0|0
0|2021-08-16|17957.0|0|549.0|0|2.9666054252674807|0|18506.0|0
0|2021-08-17|17957.0|0|549.0|0|2.9666054252674807|0|18506.0|0
0|2021-08-18|17957.0|0|549.0|0|2.9666054252674807|0|18506.0|0
0|2021-08-19|17957.0|0|549.0|0|2.9666054252674807|0|18506.0|0
0|2021-08-20|17957.0|0|549.0|0|2.9666054252674807|0|18506.0|0
0|2021-08-21|17957.0|0|549.0|0|2.9666054252674807|0|18506.0|0
0|2021-08-22|17957.0|0|549.0|0|2.9666054252674807|0|18506.0|0
0|2021-08-23|17957.0|0|549.0|0|2.9666054252674807|0|18506.0|0
0|2021-08-24|17957.0|0|549.0|0|2.9666054252674807|0|18506.0|0
0|2021-08-25|17957.0|0|549.0|0|2.9666054252674807|0|18506.0|0
0|2021-08-26|17957.0|0|549.0|0|2.9666054252674807|0|18506.0|0
0|2021-08-27|17957.0|0|549.0|0|2.9666054252674807|0|18506.0|0
0|2021-08-28|17957.0|0|549.0|0|2.9666054252674807|0|18506.0|0
0|2021-08-29|17957.0|0|549.0|0|2.9666054252674807|0|18506.0|0
0|2021-08-30|17957.0|0|549.0|0|2.9666054252674807|0|18506.0|0
0|2021-08-31|17957.0|0|549.0|0|2.9666054252674807|0|18506.0|0
0|2021-09-01|17957.0|0|549.0|0|2.9666054252674807|0|18506.0|0
0|2021-09-02|17957.0|0|549.0|0|2.9666054252674807|0|18506.0|0
0|2021-09-03|17957.0|0|549.0|0|2.9666054252674807|0|18506.0|0
0|2021-09-04|17957.0|0|549.0|0|2.9666054252674807|0|18506.0|0
0|2021-09-05|17957.0|0|549.0|0|2.9666054252674807|0|18506.0|0
0|2021-09-06|17957.0|0|549.0|0|2.9666054252674807|0|18506.0|0
0|2021-09-07|17957.0|0|549.0|0|2.9666054252674807|0|18506.0|0
0|2021-09-08|17957.0|0|549.0|0|2.9666054252674807|0|18506.0|0
0|2021-09-09|17957.0|0|549.0|0|2.9666054252674807|0|18506.0|0
0|2021-09-10|17957.0|0|549.0|0|2.9666054252674807|0|18506.0|0
0|2021-09-11|17957.0|0|549.0|0|2.9666054252674807|0|18506.0|0
0|2021-09-12|17957.0|0|549.0|0|2.9666054252674807|0|18506.0|0
0|2021-09-13|17957.0|0|549.0|0|2.9666054252674807|0|18506.0|0
0|2021-09-14|17957.0|0|549.0|0|2.9666054252674807|0|18506.0|0
0|2021-09-15|17957.0|0|549.0|0|2.9666054252674807|0|18506.0|0
0|2021-09-16|17957.0|0|549.0|0|2.9666054252674807|0|18506.0|0
0|2021-09-17|17957.0|0|549.0|0|2.9666054252674807|0|18506.0|0
0|2021-09-18|17957.0|0|549.0|0|2.9666054252674807|0|18506.0|0
0|2021-09-19|17957.0|0|549.0|0|2.9666054252674807|0|18506.0|0
0|2021-09-20|17957.0|0|549.0|0|2.9666054252674807|0|18506.0|0
0|2021-09-21|17957.0|0|549.0|0|2.9666054252674807|0|18506.0|0
0|2021-09-22|17957.0|0|549.0|0|2.9666054252674807|0|18506.0|0
0|2021-09-23|17957.0|0|549.0|0|2.9666054252674807|0|18506.0|0
0|2021-09-24|17957.0|0|549.0|0|2.9666054252674807|0|18506.0|0
0|2021-09-25|17957.0|0|549.0|0|2.9666054252674807|0|18506.0|0
0|2021-09-26|17957.0|0|549.0|0|2.9666054252674807|0|18506.0|0
0|2021-09-27|17957.0|0|549.0|0|2.9666054252674807|0|18506.0|0
0|2021-09-28|17957.0|0|549.0|0|2.9666054252674807|0|18506.0|0
0|2021-09-29|17957.0|0|549.0|0|2.9666054252674807|0|18506.0|0
0|2021-09-30|17957.0|0|549.0|0|2.9666054252674807|0|18506.0|0
0|2021-10-01|17957.0|0|549.0|0|2.9666054252674807|0|18506.0|0
0|2021-10-02|17957.0|0|549.0|0|2.9666054252674807|0|18506.0|0
0|2021-10-03|17957.0|0|549.0|0|2.9666054252674807|0|18506.0|0
0|2021-10-04|17957.0|0|549.0|0|2.9666054252674807|0|18506.0|0
0|2021-10-05|17957.0|0|549.0|0|2.9666054252674807|0|18506.0|0
0|2021-10-06|17957.0|0|549.0|0|2.9666054252674807|0|18506.0|0
0|2021-10-07|17957.0|0|549.0|0|2.9666054252674807|0|18506.0|0
0|2021-10-08|17957.0|0|549.0|0|2.9666054252674807|0|18506.0|0
0|2021-10-09|17957.0|0|549.0|0|2.9666054252674807|0|18506.0|0
0|2021-10-10|17957.0|0|549.0|0|2.9666054252674807|0|18506.0|0
0|2021-10-11|17957.0|0|549.0|0|2.9666054252674807|0|18506.0|0
0|2021-10-12|17957.0|0|549.0|0|2.9666054252674807|0|18506.0|0
0|2021-10-13|17957.0|0|549.0|0|2.9666054252674807|0|18506.0|0
0|2021-10-14|17957.0|0|549.0|0|2.9666054252674807|0|18506.0|0
0|2021-10-15|17957.0|0|549.0|0|2.9666054252674807|0|18506.0|0
